$\phi$
x	y	$\phi$
0.125	0.5	-0.00214087777060111
0.375	0.5	-0.00214087762302699
0.625	0.5	-0.00214087732773729
0.875	0.5	-0.00214087688444895
1.125	0.5	-0.00214087629273702
1.375	0.5	-0.00214087555203428
1.625	0.5	-0.00214087466163063
1.875	0.5	-0.00214087362067245
2.125	0.5	-0.0021408724281617
2.375	0.5	-0.00214087108295494
2.625	0.5	-0.00214086958376211
2.875	0.5	-0.00214086792914517
3.125	0.5	-0.0021408661175164
3.375	0.5	-0.0021408641471365
3.625	0.5	-0.00214086201611216
3.875	0.5	-0.00214085972239307
4.125	0.5	-0.00214085726376799
4.375	0.5	-0.00214085463785934
4.625	0.5	-0.00214085184211564
4.875	0.5	-0.00214084887380023
5.125	0.5	-0.00214084572997416
5.375	0.5	-0.0021408424074695
5.625	0.5	-0.0021408389028471
5.875	0.5	-0.00214083521232864
6.125	0.5	-0.00214083133168673
6.375	0.5	-0.00214082725606583
6.625	0.5	-0.00214082297968977
6.875	0.5	-0.00214081849538232
7.125	0.5	-0.00214081379378078
7.375	0.5	-0.00214080886204399
7.625	0.5	-0.00214080368172905
7.875	0.5	-0.00214079822529979
8.125	0.5	-0.00214079245038428
8.375	0.5	-0.0021407862903282
8.625	0.5	-0.00214077963865343
8.875	0.5	-0.00214077232348755
9.125	0.5	-0.00214076406549077
9.375	0.5	-0.00214075440862788
9.625	0.5	-0.0021407426062568
9.875	0.5	-0.00214072743369063
10.125	0.5	-0.00214070687977202
10.375	0.5	-0.00214067763936213
10.625	0.5	-0.00214063427823484
10.875	0.5	-0.00214056785891362
11.125	0.5	-0.00214046367949061
11.375	0.5	-0.00214029755286014
11.625	0.5	-0.00214002968421234
11.875	0.5	-0.00213959459648703
12.125	0.5	-0.00213888455281312
12.375	0.5	-0.00213772227842388
12.625	0.5	-0.00213581607537336
12.875	0.5	-0.00213268596601237
13.125	0.5	-0.00212754216811709
13.375	0.5	-0.00211908514215727
13.625	0.5	-0.00210517661375395
13.875	0.5	-0.00208229836235058
14.125	0.5	-0.00204466198655222
14.375	0.5	-0.00198274491313648
14.625	0.5	-0.00188088381023407
14.875	0.5	-0.00171332107270409
15.125	0.5	-0.00143771696280761
15.375	0.5	-0.000984521547142159
15.625	0.5	-0.000239615040255216
15.875	0.5	0.000983910323025906
16.125	0.5	0.00299125035514506
16.375	0.5	0.0062782652722012
16.625	0.5	0.0116439621186058
16.875	0.5	0.0203582887204877
17.125	0.5	0.0343940194514752
17.375	0.5	0.0566995086631796
17.625	0.5	0.0913966402335883
17.875	0.5	0.143591211427221
18.125	0.5	0.218213887094222
18.375	0.5	0.317334350284697
18.625	0.5	0.436580760276242
18.875	0.5	0.563755324594717
19.125	0.5	0.68296122805681
19.375	0.5	0.782018691897954
19.625	0.5	0.856576815174668
19.875	0.5	0.908717711559294
20.125	0.5	0.943375355796237
20.375	0.5	0.965653874173764
20.625	0.5	0.979671998053025
20.875	0.5	0.988375141368427
21.125	0.5	0.993733849883611
21.375	0.5	0.99701653819797
21.625	0.5	0.999021211839388
21.875	0.5	1.00024309582209
22.125	0.5	1.00098698997799
22.375	0.5	1.00143955774014
22.625	0.5	1.00171476905824
22.875	0.5	1.00188208231852
23.125	0.5	1.00198378144832
23.375	0.5	1.00204559007246
23.625	0.5	1.00208315084798
23.875	0.5	1.00210597377207
24.125	0.5	1.00211983959566
24.375	0.5	1.002128261883
24.625	0.5	1.00213337607181
24.875	0.5	1.00213647997066
25.125	0.5	1.0021383623027
25.375	0.5	1.00213950239483
25.625	0.5	1.0021401915425
25.875	0.5	1.00214060676897
26.125	0.5	1.00214085565153
26.375	0.5	1.00214100356374
26.625	0.5	1.00214109023115
26.875	0.5	1.00214113979267
27.125	0.5	1.00214116691497
27.375	0.5	1.0021411805084
27.625	0.5	1.00214118598518
27.875	0.5	1.00214118663173
28.125	0.5	1.00214118444273
28.375	0.5	1.0021411806279
28.625	0.5	1.00214117592003
28.875	0.5	1.00214117076216
29.125	0.5	1.00214116542134
29.375	0.5	1.00214116005774
29.625	0.5	1.00214115476668
29.875	0.5	1.00214114960414
30.125	0.5	1.00214114460227
30.375	0.5	1.00214113977882
30.625	0.5	1.00214113514288
30.875	0.5	1.00214113069834
31.125	0.5	1.00214112644599
31.375	0.5	1.00214112238484
31.625	0.5	1.00214111851287
31.875	0.5	1.0021411148275
32.125	0.5	1.00214111132589
32.375	0.5	1.00214110800511
32.625	0.5	1.00214110486222
32.875	0.5	1.00214110189438
33.125	0.5	1.00214109909883
33.375	0.5	1.00214109647295
33.625	0.5	1.00214109401426
33.875	0.5	1.00214109172043
34.125	0.5	1.00214108958927
34.375	0.5	1.00214108761874
34.625	0.5	1.00214108580696
34.875	0.5	1.0021410841522
35.125	0.5	1.00214108265287
35.375	0.5	1.00214108130754
35.625	0.5	1.00214108011491
35.875	0.5	1.00214107907385
36.125	0.5	1.00214107818336
36.375	0.5	1.00214107744259
36.625	0.5	1.00214107685082
36.875	0.5	1.00214107640749
37.125	0.5	1.00214107611217
37.375	0.5	1.00214107596458
0.125	1.5	-0.00214088019248972
0.375	1.5	-0.00214088004723638
0.625	1.5	-0.00214087975659045
0.875	1.5	-0.00214087932027332
1.125	1.5	-0.00214087873786671
1.375	1.5	-0.00214087800881226
1.625	1.5	-0.00214087713241104
1.875	1.5	-0.00214087610782277
2.125	1.5	-0.00214087493406508
2.375	1.5	-0.00214087361001243
2.625	1.5	-0.00214087213439496
2.875	1.5	-0.00214087050579713
3.125	1.5	-0.00214086872265607
3.375	1.5	-0.00214086678325965
3.625	1.5	-0.00214086468574414
3.875	1.5	-0.00214086242809117
4.125	1.5	-0.00214086000812389
4.375	1.5	-0.00214085742350157
4.625	1.5	-0.00214085467171207
4.875	1.5	-0.00214085175006057
5.125	1.5	-0.00214084865565255
5.375	1.5	-0.0021408453853671
5.625	1.5	-0.00214084193581475
5.875	1.5	-0.0021408383032695
6.125	1.5	-0.00214083448355905
6.375	1.5	-0.00214083047188574
6.625	1.5	-0.00214082626253408
6.875	1.5	-0.00214082184839144
7.125	1.5	-0.00214081722016168
7.375	1.5	-0.00214081236507324
7.625	1.5	-0.00214080726475596
7.875	1.5	-0.00214080189174965
8.125	1.5	-0.00214079620376179
8.375	1.5	-0.0021407901342211
8.625	1.5	-0.0021407835767365
8.875	1.5	-0.00214077635952708
9.125	1.5	-0.00214076820334985
9.375	1.5	-0.00214075865227295
9.625	1.5	-0.00214074695976621
9.875	1.5	-0.00214073190126657
10.125	1.5	-0.0021407114657578
10.375	1.5	-0.00214068234826837
10.625	1.5	-0.00214063911478007
10.875	1.5	-0.00214057282808885
11.125	1.5	-0.002140468786663
11.375	1.5	-0.0021403028039412
11.625	1.5	-0.00214003508593225
11.875	1.5	-0.00213960015684357
12.125	1.5	-0.00213889028180802
12.375	1.5	-0.00213772818927228
12.625	1.5	-0.00213582218649199
12.875	1.5	-0.00213269230428959
13.125	1.5	-0.00212754877429273
13.375	1.5	-0.00211909207967486
13.625	1.5	-0.00210518398332739
13.875	1.5	-0.0020823063259327
14.125	1.5	-0.00204467080676802
14.375	1.5	-0.00198275501814012
14.625	1.5	-0.00188089590032898
14.875	1.5	-0.00171333629547588
15.125	1.5	-0.00143773720040892
15.375	1.5	-0.000984549886508302
15.625	1.5	-0.000239656539925231
15.875	1.5	0.000983847389950951
16.125	1.5	0.00299115250659925
16.375	1.5	0.00627811067152951
16.625	1.5	0.0116437157585661
16.875	1.5	0.0203578954342855
17.125	1.5	0.0343933947754924
17.375	1.5	0.0566985294909705
17.625	1.5	0.0913951420518496
17.875	1.5	0.143589007831977
18.125	1.5	0.218210835307349
18.375	1.5	0.317330471024967
18.625	1.5	0.436576349434939
18.875	1.5	0.563750914507291
19.125	1.5	0.682957350689305
19.375	1.5	0.782015642380686
19.625	1.5	0.856574613626931
19.875	1.5	0.908716214955117
20.125	1.5	0.94337437773033
20.375	1.5	0.965653250230523
20.625	1.5	0.979671605235571
20.875	1.5	0.988374895302012
21.125	1.5	0.99373369546457
21.375	1.5	0.997016440460965
21.625	1.5	0.999021148974552
21.875	1.5	1.00024305436411
22.125	1.5	1.0009869616641
22.375	1.5	1.00143953751816
22.625	1.5	1.00171475384508
22.875	1.5	1.00188207023438
23.125	1.5	1.00198377134704
23.375	1.5	1.00204558125461
23.625	1.5	1.00208314288593
23.875	1.5	1.00210596640352
24.125	1.5	1.00211983265884
24.375	1.5	1.00212825527732
24.625	1.5	1.0021333697339
24.875	1.5	1.00213647385983
25.125	1.5	1.00213835639208
25.375	1.5	1.00213949666603
25.625	1.5	1.0021401859823
25.875	1.5	1.00214060136738
26.125	1.5	1.00214085040056
26.375	1.5	1.00214099845666
26.625	1.5	1.00214108526206
26.875	1.5	1.00214113495619
27.125	1.5	1.00214116220612
27.375	1.5	1.00214117592246
27.625	1.5	1.00214118151763
27.875	1.5	1.00214118227825
28.125	1.5	1.00214118019911
28.375	1.5	1.00214117649006
28.625	1.5	1.002141171884
28.875	1.5	1.00214116682408
29.125	1.5	1.00214116157744
29.375	1.5	1.00214115630435
29.625	1.5	1.00214115110021
29.875	1.5	1.00214114602109
30.125	1.5	1.00214114109921
30.375	1.5	1.00214113635241
30.625	1.5	1.00214113178984
30.875	1.5	1.00214112741546
31.125	1.5	1.00214112323013
31.375	1.5	1.00214111923293
31.625	1.5	1.00214111542188
31.875	1.5	1.00214111179448
32.125	1.5	1.00214110834794
32.375	1.5	1.00214110507938
32.625	1.5	1.00214110198591
32.875	1.5	1.00214109906473
33.125	1.5	1.00214109631313
33.375	1.5	1.00214109372854
33.625	1.5	1.0021410913085
33.875	1.5	1.00214108905073
34.125	1.5	1.00214108695308
34.375	1.5	1.00214108501353
34.625	1.5	1.00214108323024
34.875	1.5	1.0021410816015
35.125	1.5	1.00214108012574
35.375	1.5	1.00214107880156
35.625	1.5	1.00214107762769
35.875	1.5	1.002141076603
36.125	1.5	1.00214107572651
36.375	1.5	1.00214107499739
36.625	1.5	1.00214107441492
36.875	1.5	1.00214107397856
37.125	1.5	1.00214107368789
37.375	1.5	1.00214107354262
0.125	2.5	-0.00214088499819157
0.375	2.5	-0.00214088485754341
0.625	2.5	-0.00214088457611224
0.875	2.5	-0.00214088415362826
1.125	2.5	-0.00214088358968642
1.375	2.5	-0.00214088288374602
1.625	2.5	-0.00214088203513021
1.875	2.5	-0.00214088104302531
2.125	2.5	-0.00214087990647996
2.375	2.5	-0.0021408786244042
2.625	2.5	-0.00214087719556827
2.875	2.5	-0.00214087561860133
3.125	2.5	-0.00214087389198981
3.375	2.5	-0.00214087201407559
3.625	2.5	-0.00214086998305359
3.875	2.5	-0.00214086779696893
4.125	2.5	-0.00214086545371302
4.375	2.5	-0.0021408629510183
4.625	2.5	-0.00214086028645074
4.875	2.5	-0.00214085745739865
5.125	2.5	-0.00214085446105571
5.375	2.5	-0.00214085129439441
5.625	2.5	-0.00214084795412387
5.875	2.5	-0.00214084443662209
6.125	2.5	-0.00214084073782615
6.375	2.5	-0.0021408368530533
6.625	2.5	-0.00214083277670862
6.875	2.5	-0.0021408285018058
7.125	2.5	-0.0021408240191809
7.375	2.5	-0.00214081931620061
7.625	2.5	-0.00214081437463926
7.875	2.5	-0.00214080916718761
8.125	2.5	-0.00214080365171089
8.375	2.5	-0.00214079776180282
8.625	2.5	-0.00214079139124521
8.875	2.5	-0.00214078436843898
9.125	2.5	-0.00214077641433343
9.375	2.5	-0.00214076707320203
9.625	2.5	-0.002140755598737
9.875	2.5	-0.00214074076662127
10.125	2.5	-0.00214072056611896
10.375	2.5	-0.00214069169259076
10.625	2.5	-0.00214064871243136
10.875	2.5	-0.00214058268897757
11.125	2.5	-0.00214047892144424
11.375	2.5	-0.00214031322435021
11.625	2.5	-0.00214004580532844
11.875	2.5	-0.00213961119110088
12.125	2.5	-0.00213890165077521
12.375	2.5	-0.00213773991917149
12.625	2.5	-0.00213583431386166
12.875	2.5	-0.00213270488246937
13.125	2.5	-0.00212756188409243
13.375	2.5	-0.00211910584692976
13.625	2.5	-0.00210519860778578
13.875	2.5	-0.0020823221287889
14.125	2.5	-0.00204468830886373
14.375	2.5	-0.00198277506858473
14.625	2.5	-0.00188091988794179
14.875	2.5	-0.00171336649609846
15.125	2.5	-0.00143777734663055
15.375	2.5	-0.000984606100168451
15.625	2.5	-0.000239738852826554
15.875	2.5	0.00098372257108167
16.125	2.5	0.00299095844492643
16.375	2.5	0.0062778040618796
16.625	2.5	0.0116432271765836
16.875	2.5	0.020357115476216
17.125	2.5	0.0343921559373899
17.375	2.5	0.0566965876335614
17.625	2.5	0.0913921709176061
17.875	2.5	0.143584637745972
18.125	2.5	0.218204783103252
18.375	2.5	0.317322777768254
18.625	2.5	0.436567601904726
18.875	2.5	0.563742168412499
19.125	2.5	0.682949661035446
19.375	2.5	0.782009594497904
19.625	2.5	0.856570247439262
19.875	2.5	0.908713246824358
20.125	2.5	0.943372437979099
20.375	2.5	0.965652012787351
20.625	2.5	0.979670826169815
20.875	2.5	0.988374407278941
21.125	2.5	0.993733389200624
21.375	2.5	0.99701624661157
21.625	2.5	0.999021024285531
21.875	2.5	1.00024297213052
22.125	2.5	1.00098690549891
22.375	2.5	1.00143949740162
22.625	2.5	1.00171472366272
22.875	2.5	1.00188204625808
23.125	2.5	1.00198375130368
23.375	2.5	1.00204556375701
23.625	2.5	1.00208312708599
23.875	2.5	1.00210595178099
24.125	2.5	1.00211981889291
24.375	2.5	1.00212824216846
24.625	2.5	1.00213335715641
24.875	2.5	1.00213646173298
25.125	2.5	1.00213834466259
25.375	2.5	1.00213948529738
25.625	2.5	1.00214017494831
25.875	2.5	1.0021405906482
26.125	2.5	1.00214083998033
26.375	2.5	1.00214098832202
26.625	2.5	1.00214107540129
26.875	2.5	1.00214112535864
27.125	2.5	1.00214115286187
27.375	2.5	1.00214116682215
27.625	2.5	1.00214117265231
27.875	2.5	1.00214117363929
28.125	2.5	1.00214117177818
28.375	2.5	1.00214116827906
28.625	2.5	1.00214116387506
28.875	2.5	1.00214115900953
29.125	2.5	1.0021411539498
29.375	2.5	1.00214114885634
29.625	2.5	1.0021411438247
29.875	2.5	1.00214113891113
30.125	2.5	1.002141134148
30.375	2.5	1.0021411295533
30.625	2.5	1.00214112513633
30.875	2.5	1.00214112090118
31.125	2.5	1.00214111684886
31.375	2.5	1.00214111297855
31.625	2.5	1.00214110928842
31.875	2.5	1.00214110577605
32.125	2.5	1.00214110243879
32.375	2.5	1.00214109927384
32.625	2.5	1.00214109627844
32.875	2.5	1.00214109344985
33.125	2.5	1.00214109078547
33.375	2.5	1.0021410882828
33.625	2.5	1.00214108593948
33.875	2.5	1.00214108375327
34.125	2.5	1.00214108172211
34.375	2.5	1.00214107984404
34.625	2.5	1.00214107811728
34.875	2.5	1.00214107654016
35.125	2.5	1.00214107511119
35.375	2.5	1.00214107382899
35.625	2.5	1.00214107269233
35.875	2.5	1.00214107170012
36.125	2.5	1.00214107085142
36.375	2.5	1.00214107014541
36.625	2.5	1.00214106958141
36.875	2.5	1.00214106915888
37.125	2.5	1.00214106887742
37.375	2.5	1.00214106873676
0.125	3.5	-0.0021408921121527
0.375	3.5	-0.00214089197832187
0.625	3.5	-0.00214089171053191
0.875	3.5	-0.00214089130852606
1.125	3.5	-0.00214089077191887
1.375	3.5	-0.0021408901001958
1.625	3.5	-0.00214088929271275
1.875	3.5	-0.00214088834869538
2.125	3.5	-0.00214088726723835
2.375	3.5	-0.00214088604730438
2.625	3.5	-0.00214088468772316
2.875	3.5	-0.00214088318719006
3.125	3.5	-0.0021408815442646
3.375	3.5	-0.00214087975736863
3.625	3.5	-0.00214087782478408
3.875	3.5	-0.00214087574465007
4.125	3.5	-0.00214087351495923
4.375	3.5	-0.00214087113355243
4.625	3.5	-0.00214086859811139
4.875	3.5	-0.00214086590614763
5.125	3.5	-0.00214086305498558
5.375	3.5	-0.00214086004173613
5.625	3.5	-0.00214085686325462
5.875	3.5	-0.00214085351607315
6.125	3.5	-0.00214084999629096
6.375	3.5	-0.00214084629939571
6.625	3.5	-0.00214084241997119
6.875	3.5	-0.00214083835121841
7.125	3.5	-0.00214083408416943
7.375	3.5	-0.00214082960639598
7.625	3.5	-0.00214082489988663
7.875	3.5	-0.00214081993755603
8.125	3.5	-0.00214081467750337
8.375	3.5	-0.00214080905356709
8.625	3.5	-0.00214080295978545
8.875	3.5	-0.00214079622482908
9.125	3.5	-0.00214078856993256
9.375	3.5	-0.00214077953967393
9.625	3.5	-0.00214076838807527
9.875	3.5	-0.00214075389118436
10.125	3.5	-0.00214073403868102
10.375	3.5	-0.00214070552641845
10.625	3.5	-0.00214066292140324
10.875	3.5	-0.00214059728777339
11.125	3.5	-0.00214049392584926
11.375	3.5	-0.0021403286517486
11.625	3.5	-0.00214006167550794
11.875	3.5	-0.00213962752756951
12.125	3.5	-0.00213891848292106
12.375	3.5	-0.00213775728580993
12.625	3.5	-0.00213585226906644
12.875	3.5	-0.00213272350516306
13.125	3.5	-0.0021275812938245
13.375	3.5	-0.00211912622983852
13.625	3.5	-0.00210522025931939
13.875	3.5	-0.00208234552400043
14.125	3.5	-0.00204471421806068
14.375	3.5	-0.00198280474754154
14.625	3.5	-0.0018809553905953
14.875	3.5	-0.00171341118817779
15.125	3.5	-0.0014378367482075
15.375	3.5	-0.000984689264709303
15.625	3.5	-0.000239860616133654
15.875	3.5	0.00098353794550127
16.125	3.5	0.00299067141662917
16.375	3.5	0.00627735058789057
16.625	3.5	0.0116425045867883
16.875	3.5	0.0203559619755469
17.125	3.5	0.0343903238067174
17.375	3.5	0.0566937158168409
17.625	3.5	0.0913877769097471
17.875	3.5	0.143578174820503
18.125	3.5	0.218195832450575
18.375	3.5	0.317311400063594
18.625	3.5	0.436554664884697
18.875	3.5	0.563729233369957
19.125	3.5	0.682938288294108
19.375	3.5	0.782000649798096
19.625	3.5	0.856563789883714
19.875	3.5	0.908708856953514
20.125	3.5	0.943369569063231
20.375	3.5	0.96565018257777
20.625	3.5	0.979669673897929
20.875	3.5	0.988373685458736
21.125	3.5	0.9937329362026
21.375	3.5	0.997015959875501
21.625	3.5	0.999020839838679
21.875	3.5	1.00024285047637
22.125	3.5	1.00098682240106
22.375	3.5	1.00143943804089
22.625	3.5	1.00171467899576
22.875	3.5	1.00188201077098
23.125	3.5	1.00198372163445
23.375	3.5	1.00204553785398
23.625	3.5	1.00208310369476
23.875	3.5	1.0021059301321
24.125	3.5	1.0021197985118
24.375	3.5	1.00212822275999
24.625	3.5	1.00213333853464
24.875	3.5	1.00213644377847
25.125	3.5	1.00213832729648
25.375	3.5	1.00213946846566
25.625	3.5	1.00214015861218
25.875	3.5	1.00214057477829
26.125	3.5	1.00214082455315
26.375	3.5	1.00214097331779
26.625	3.5	1.00214106080262
26.875	3.5	1.00214111114976
27.125	3.5	1.00214113902811
27.375	3.5	1.00214115334963
27.625	3.5	1.00214115952776
27.875	3.5	1.00214116084995
28.125	3.5	1.00214115931168
28.375	3.5	1.00214115612341
28.625	3.5	1.0021411520186
28.875	3.5	1.0021411474409
29.125	3.5	1.00214114265794
29.375	3.5	1.00214113783043
29.625	3.5	1.00214113305421
29.875	3.5	1.00214112838574
30.125	3.5	1.00214112385765
30.375	3.5	1.00214111948815
30.625	3.5	1.00214111528675
30.875	3.5	1.00214111125774
31.125	3.5	1.00214110740233
31.375	3.5	1.00214110371989
31.625	3.5	1.00214110020877
31.875	3.5	1.00214109686672
32.125	3.5	1.00214109369124
32.375	3.5	1.0021410906797
32.625	3.5	1.00214108782947
32.875	3.5	1.00214108513797
33.125	3.5	1.00214108260272
33.375	3.5	1.00214108022133
33.625	3.5	1.00214107799157
33.875	3.5	1.00214107591131
34.125	3.5	1.00214107397858
34.375	3.5	1.00214107219153
34.625	3.5	1.00214107054845
34.875	3.5	1.00214106904776
35.125	3.5	1.00214106768804
35.375	3.5	1.00214106646798
35.625	3.5	1.00214106538641
35.875	3.5	1.00214106444229
36.125	3.5	1.00214106363472
36.375	3.5	1.00214106296292
36.625	3.5	1.00214106242626
36.875	3.5	1.00214106202421
37.125	3.5	1.0021410617564
37.375	3.5	1.00214106162255
0.125	4.5	-0.00214090142252532
0.375	4.5	-0.00214090129761697
0.625	4.5	-0.00214090104768051
0.875	4.5	-0.00214090067247628
1.125	4.5	-0.00214090017164452
1.375	4.5	-0.00214089954470497
1.625	4.5	-0.00214089879105643
1.875	4.5	-0.00214089790997613
2.125	4.5	-0.00214089690061903
2.375	4.5	-0.00214089576201689
2.625	4.5	-0.00214089449307729
2.875	4.5	-0.00214089309258239
3.125	4.5	-0.00214089155918747
3.375	4.5	-0.00214088989141922
3.625	4.5	-0.00214088808767355
3.875	4.5	-0.00214088614621288
4.125	4.5	-0.00214088406516243
4.375	4.5	-0.00214088184250523
4.625	4.5	-0.00214087947607473
4.875	4.5	-0.00214087696354396
5.125	4.5	-0.00214087430240877
5.375	4.5	-0.00214087148996151
5.625	4.5	-0.00214086852324921
5.875	4.5	-0.00214086539900605
6.125	4.5	-0.00214086211354392
6.375	4.5	-0.00214085866257391
6.625	4.5	-0.00214085504091424
6.875	4.5	-0.00214085124201154
7.125	4.5	-0.00214084725715504
7.375	4.5	-0.00214084307418538
7.625	4.5	-0.00214083867537222
7.875	4.5	-0.00214083403392395
8.125	4.5	-0.00214082910824673
8.375	4.5	-0.00214082383250015
8.625	4.5	-0.00214081810105902
8.875	4.5	-0.00214081174294792
9.125	4.5	-0.00214080447977585
9.375	4.5	-0.00214079585652056
9.625	4.5	-0.00214078512763701
9.875	4.5	-0.00214077106965171
10.125	4.5	-0.00214075167278982
10.375	4.5	-0.00214072363355033
10.625	4.5	-0.00214068151974182
10.875	4.5	-0.00214061639655182
11.125	4.5	-0.00214051356574805
11.375	4.5	-0.00214034884554065
11.625	4.5	-0.00214008244911023
11.875	4.5	-0.00213964891176422
12.125	4.5	-0.00213894051617824
12.375	4.5	-0.00213778001892355
12.625	4.5	-0.00213587577277528
12.875	4.5	-0.00213274788268457
13.125	4.5	-0.00212760670147538
13.375	4.5	-0.00211915291096453
13.625	4.5	-0.00210524860012757
13.875	4.5	-0.00208237614542795
14.125	4.5	-0.0020447481269176
14.375	4.5	-0.00198284358510008
14.625	4.5	-0.00188100184125283
14.875	4.5	-0.00171346965072226
15.125	4.5	-0.00143791443695143
15.375	4.5	-0.000984798011782571
15.625	4.5	-0.000240019810644817
15.875	4.5	0.000983296593293808
16.125	4.5	0.00299029623087783
16.375	4.5	0.00627675787006726
16.625	4.5	0.0116415601558928
16.875	4.5	0.0203544543787785
17.125	4.5	0.0343879292941241
17.375	4.5	0.0566899625121003
17.625	4.5	0.0913820342019121
17.875	4.5	0.14356972814456
18.125	4.5	0.218184134384139
18.375	4.5	0.317296529803974
18.625	4.5	0.436537756420985
18.875	4.5	0.563712327229214
19.125	4.5	0.682923423864769
19.375	4.5	0.781988958723927
19.625	4.5	0.856555349514786
19.875	4.5	0.908703119104143
20.125	4.5	0.94336581916482
20.375	4.5	0.965647790320731
20.625	4.5	0.979668167743676
20.875	4.5	0.988372741931163
21.125	4.5	0.993732344043368
21.375	4.5	0.997015585032657
21.625	4.5	0.999020598696162
21.875	4.5	1.00024269140989
22.125	4.5	1.0009867137322
22.375	4.5	1.00143936040002
22.625	4.5	1.00171462056264
22.875	4.5	1.00188196433852
23.125	4.5	1.00198368280826
23.375	4.5	1.00204550395232
23.625	4.5	1.00208307307796
23.875	4.5	1.00210590179434
24.125	4.5	1.00211977183273
24.375	4.5	1.00212819735378
24.625	4.5	1.00213331415815
24.875	4.5	1.00213642027553
25.125	4.5	1.00213830456396
25.375	4.5	1.00213944643286
25.625	4.5	1.00214013722834
25.875	4.5	1.00214055400497
26.125	4.5	1.00214080435957
26.375	4.5	1.00214095367805
26.625	4.5	1.00214104169396
26.875	4.5	1.00214109255149
27.125	4.5	1.00214112092101
27.375	4.5	1.00214113571552
27.625	4.5	1.00214114234927
27.875	4.5	1.00214114411033
28.125	4.5	1.00214114299475
28.375	4.5	1.00214114021346
28.625	4.5	1.00214113650035
28.875	4.5	1.00214113229948
29.125	4.5	1.00214112787884
29.375	4.5	1.00214112339951
29.625	4.5	1.00214111895765
29.875	4.5	1.00214111461005
30.125	4.5	1.00214111038964
30.375	4.5	1.00214110631493
30.625	4.5	1.00214110239571
30.875	4.5	1.00214109863654
31.125	4.5	1.00214109503889
31.375	4.5	1.00214109160236
31.625	4.5	1.00214108832555
31.875	4.5	1.00214108520643
32.125	4.5	1.00214108224272
32.375	4.5	1.00214107943197
32.625	4.5	1.00214107677176
32.875	4.5	1.00214107425969
33.125	4.5	1.00214107189344
33.375	4.5	1.0021410696708
33.625	4.5	1.00214106758968
33.875	4.5	1.00214106564809
34.125	4.5	1.00214106384419
34.375	4.5	1.00214106217627
34.625	4.5	1.00214106064272
34.875	4.5	1.00214105924207
35.125	4.5	1.00214105797299
35.375	4.5	1.00214105683426
35.625	4.5	1.00214105582478
35.875	4.5	1.0021410549436
36.125	4.5	1.00214105418987
36.375	4.5	1.00214105356285
36.625	4.5	1.00214105306197
36.875	4.5	1.00214105268672
37.125	4.5	1.00214105243676
37.375	4.5	1.00214105231184
0.125	5.5	-0.00214091278292359
0.375	5.5	-0.00214091266890258
0.625	5.5	-0.00214091244075125
0.875	5.5	-0.00214091209825085
1.125	5.5	-0.002140911641073
1.375	5.5	-0.00214091106877932
1.625	5.5	-0.00214091038082103
1.875	5.5	-0.00214090957653841
2.125	5.5	-0.00214090865516006
2.375	5.5	-0.00214090761580214
2.625	5.5	-0.00214090645746743
2.875	5.5	-0.00214090517904415
3.125	5.5	-0.00214090377930462
3.375	5.5	-0.00214090225690366
3.625	5.5	-0.00214090061037653
3.875	5.5	-0.00214089883813629
4.125	5.5	-0.00214089693847033
4.375	5.5	-0.00214089490953539
4.625	5.5	-0.00214089274935046
