$\phi$
4.875	5.5	-0.00214089045578606
5.125	5.5	-0.00214088802654758
5.375	5.5	-0.0021408854591493
5.625	5.5	-0.00214088275087264
5.875	5.5	-0.00214087989869893
6.125	5.5	-0.00214087689920016
6.375	5.5	-0.00214087374836071
6.625	5.5	-0.00214087044128557
6.875	5.5	-0.0021408669717219
7.125	5.5	-0.00214086333127353
7.375	5.5	-0.00214085950811019
7.625	5.5	-0.00214085548484553
7.875	5.5	-0.00214085123504744
8.125	5.5	-0.00214084671749787
8.375	5.5	-0.00214084186674949
8.625	5.5	-0.00214083657758916
8.875	5.5	-0.00214083067947483
9.125	5.5	-0.00214082389447392
9.375	5.5	-0.00214081576805361
9.625	5.5	-0.00214080555519881
9.875	5.5	-0.00214079203302205
10.125	5.5	-0.00214077319241574
10.375	5.5	-0.00214074573066875
10.625	5.5	-0.00214070421656993
10.875	5.5	-0.00214063971658878
11.125	5.5	-0.00214053753425975
11.375	5.5	-0.00214037349034554
11.625	5.5	-0.00214010780186041
11.875	5.5	-0.00213967501004179
12.125	5.5	-0.00213896740693332
12.375	5.5	-0.00213780776412075
12.625	5.5	-0.00213590445867531
12.875	5.5	-0.00213277763510942
13.125	5.5	-0.00212763771092205
13.375	5.5	-0.00211918547392813
13.625	5.5	-0.00210528318709901
13.875	5.5	-0.00208241351278035
14.125	5.5	-0.00204478950098185
14.375	5.5	-0.00198289096492015
14.625	5.5	-0.0018810584962938
14.875	5.5	-0.00171354093840109
15.125	5.5	-0.00143800914370392
15.375	5.5	-0.000984930548071514
15.625	5.5	-0.000240213790563091
15.875	5.5	0.000983002549730567
16.125	5.5	0.00298983918753014
16.375	5.5	0.00627603589022152
16.625	5.5	0.0116404098197548
16.875	5.5	0.0203526181559085
17.125	5.5	0.0343850128839916
17.375	5.5	0.0566853912029116
17.625	5.5	0.0913750399409629
17.875	5.5	0.143559440596951
18.125	5.5	0.218169886727331
18.375	5.5	0.317278418339788
18.625	5.5	0.436517162137168
18.875	5.5	0.563691735374423
19.125	5.5	0.682905318496744
19.375	5.5	0.781974718377564
19.625	5.5	0.856545068560312
19.875	5.5	0.908696129921228
20.125	5.5	0.943361251415228
20.375	5.5	0.965644876267143
20.625	5.5	0.979666333027566
20.875	5.5	0.988371592538349
21.125	5.5	0.9937316226467
21.375	5.5	0.99701512834721
21.625	5.5	0.999020304871392
21.875	5.5	1.00024249756352
22.125	5.5	1.00098658127745
22.375	5.5	1.00143926574316
22.625	5.5	1.0017145493056
22.875	5.5	1.00188190770242
23.125	5.5	1.00198363544024
23.375	5.5	1.0020454625857
23.625	5.5	1.00208303571539
23.875	5.5	1.00210586721049
24.125	5.5	1.00211973927186
24.375	5.5	1.00212816634577
24.625	5.5	1.00213328440674
24.875	5.5	1.00213639159036
25.125	5.5	1.00213827681929
25.375	5.5	1.0021394195425
25.625	5.5	1.00214011113035
25.875	5.5	1.00214052865243
26.125	5.5	1.00214077971491
26.375	5.5	1.00214092970962
26.625	5.5	1.00214101837395
26.875	5.5	1.00214106985465
27.125	5.5	1.00214109882384
27.375	5.5	1.0021411141958
27.625	5.5	1.00214112138577
27.875	5.5	1.00214112368261
28.125	5.5	1.00214112308303
28.375	5.5	1.00214112079855
28.625	5.5	1.00214111756359
28.875	5.5	1.0021411138227
29.125	5.5	1.00214110984433
29.375	5.5	1.00214110578998
29.625	5.5	1.00214110175623
29.875	5.5	1.00214109780026
30.125	5.5	1.00214109395539
30.375	5.5	1.00214109024048
30.625	5.5	1.00214108666565
30.875	5.5	1.00214108323582
31.125	5.5	1.00214107995273
31.375	5.5	1.00214107681633
31.625	5.5	1.00214107382547
31.875	5.5	1.00214107097842
32.125	5.5	1.00214106827313
32.375	5.5	1.00214106570743
32.625	5.5	1.00214106327911
32.875	5.5	1.002141060986
33.125	5.5	1.00214105882599
33.375	5.5	1.00214105679707
33.625	5.5	1.00214105489733
33.875	5.5	1.00214105312496
34.125	5.5	1.00214105147828
34.375	5.5	1.00214104995572
34.625	5.5	1.00214104855582
34.875	5.5	1.00214104727724
35.125	5.5	1.00214104611877
35.375	5.5	1.00214104507928
35.625	5.5	1.00214104415778
35.875	5.5	1.0021410433534
36.125	5.5	1.00214104266535
36.375	5.5	1.00214104209299
36.625	5.5	1.00214104163575
36.875	5.5	1.00214104129321
37.125	5.5	1.00214104106503
37.375	5.5	1.002141040951
0.125	6.5	-0.00214092601472437
0.375	6.5	-0.00214092591338418
0.625	6.5	-0.00214092571060667
0.875	6.5	-0.00214092540619747
1.125	6.5	-0.00214092499986482
1.375	6.5	-0.00214092449121919
1.625	6.5	-0.00214092387977299
1.875	6.5	-0.00214092316494
2.125	6.5	-0.00214092234603478
2.375	6.5	-0.00214092142227197
2.625	6.5	-0.00214092039276536
2.875	6.5	-0.00214091925652695
3.125	6.5	-0.00214091801246565
3.375	6.5	-0.00214091665938579
3.625	6.5	-0.00214091519598521
3.875	6.5	-0.00214091362085284
4.125	6.5	-0.00214091193246526
4.375	6.5	-0.00214091012918203
4.625	6.5	-0.00214090820923869
4.875	6.5	-0.00214090617073626
5.125	6.5	-0.00214090401162482
5.375	6.5	-0.00214090172967771
5.625	6.5	-0.00214089932245006
5.875	6.5	-0.00214089678721179
6.125	6.5	-0.00214089412083866
6.375	6.5	-0.00214089131963424
6.625	6.5	-0.00214088837903851
6.875	6.5	-0.00214088529314971
7.125	6.5	-0.00214088205393926
7.375	6.5	-0.00214087864996141
7.625	6.5	-0.00214087506423185
7.875	6.5	-0.00214087127073864
8.125	6.5	-0.00214086722870296
8.375	6.5	-0.00214086287313709
8.625	6.5	-0.00214085809930966
8.875	6.5	-0.00214085273718532
9.125	6.5	-0.00214084650936759
9.375	6.5	-0.00214083896189595
9.625	6.5	-0.00214082935037496
9.875	6.5	-0.00214081645260214
10.125	6.5	-0.0021407982602496
10.375	6.5	-0.00214077147152867
10.625	6.5	-0.00214073065637211
10.875	6.5	-0.00214066688274428
11.125	6.5	-0.00214056545623802
11.375	6.5	-0.0021404022005878
11.625	6.5	-0.00214013733726863
11.875	6.5	-0.00213970541441473
12.125	6.5	-0.00213899873496168
12.375	6.5	-0.00213784008794826
12.625	6.5	-0.00213593787868363
12.875	6.5	-0.00213281229765535
13.125	6.5	-0.00212767383751812
13.375	6.5	-0.002119223409257
13.625	6.5	-0.00210532347802177
13.875	6.5	-0.00208245703834005
14.125	6.5	-0.00204483768628538
14.375	6.5	-0.00198294613291708
14.625	6.5	-0.00188112444607615
14.875	6.5	-0.00171362389511431
15.125	6.5	-0.00143811931677063
15.375	6.5	-0.000985084681637619
15.625	6.5	-0.000240439322753792
15.875	6.5	0.000982660744924708
16.125	6.5	0.00298930798237188
16.375	6.5	0.00627519684071772
16.625	6.5	0.0116390730420432
16.875	6.5	0.0203504844140539
17.125	6.5	0.0343816240197163
17.375	6.5	0.0566800794209004
17.625	6.5	0.0913669127718809
17.875	6.5	0.143547486678758
18.125	6.5	0.218153331095804
18.375	6.5	0.317257372680667
18.625	6.5	0.436493230930949
18.875	6.5	0.563667806438517
19.125	6.5	0.682884278534979
19.375	6.5	0.781958169577132
19.625	6.5	0.856533120801532
19.875	6.5	0.908688007494785
20.125	6.5	0.943355942956619
20.375	6.5	0.965641489602249
20.625	6.5	0.979664200691433
20.875	6.5	0.988370256640342
21.125	6.5	0.993730784140808
21.375	6.5	0.99701459747552
21.625	6.5	0.999019963270343
21.875	6.5	1.00024227215564
22.125	6.5	1.00098642721973
22.375	6.5	1.00143915561646
22.625	6.5	1.00171446637733
22.875	6.5	1.00188184177018
23.125	6.5	1.00198358028315
23.375	6.5	1.00204541440724
23.625	6.5	1.00208299219418
23.875	6.5	1.00210582692239
24.125	6.5	1.00211970133839
24.375	6.5	1.00212813022041
24.625	6.5	1.00213324974503
24.875	6.5	1.00213635817092
25.125	6.5	1.00213824449586
25.375	6.5	1.00213938821472
25.625	6.5	1.00214008072613
25.875	6.5	1.00214049911709
26.125	6.5	1.00214075100467
26.375	6.5	1.0021409017876
26.625	6.5	1.0021409912077
26.875	6.5	1.00214104341471
27.125	6.5	1.0021410730828
27.375	6.5	1.00214108912775
27.625	6.5	1.00214109696594
27.875	6.5	1.00214109988716
28.125	6.5	1.00214109988888
28.375	6.5	1.00214109818333
28.625	6.5	1.00214109550553
28.875	6.5	1.00214109230061
29.125	6.5	1.00214108883755
29.375	6.5	1.00214108527837
29.625	6.5	1.00214108172011
29.875	6.5	1.00214107822044
30.125	6.5	1.0021410748131
30.375	6.5	1.00214107151735
30.625	6.5	1.00214106834376
30.875	6.5	1.00214106529758
31.125	6.5	1.00214106238097
31.375	6.5	1.0021410595942
31.625	6.5	1.00214105693646
31.875	6.5	1.00214105440633
32.125	6.5	1.00214105200208
32.375	6.5	1.00214104972183
32.625	6.5	1.00214104756363
32.875	6.5	1.00214104552558
33.125	6.5	1.00214104360581
33.375	6.5	1.00214104180254
33.625	6.5	1.00214104011407
33.875	6.5	1.00214103853881
34.125	6.5	1.00214103707526
34.375	6.5	1.00214103572201
34.625	6.5	1.00214103447779
34.875	6.5	1.0021410333414
35.125	6.5	1.00214103231175
35.375	6.5	1.00214103138786
35.625	6.5	1.00214103056883
35.875	6.5	1.0021410298539
36.125	6.5	1.00214102924236
36.375	6.5	1.00214102873365
36.625	6.5	1.00214102832726
36.875	6.5	1.00214102802281
37.125	6.5	1.00214102782
37.375	6.5	1.00214102771865
0.125	7.5	-0.00214094090987926
0.375	7.5	-0.00214094082281339
0.625	7.5	-0.00214094064859825
0.875	7.5	-0.00214094038706698
1.125	7.5	-0.00214094003796908
1.375	7.5	-0.00214093960097014
1.625	7.5	-0.00214093907565151
1.875	7.5	-0.00214093846150989
2.125	7.5	-0.00214093775795676
2.375	7.5	-0.00214093696431778
2.625	7.5	-0.002140936079832
2.875	7.5	-0.00214093510365098
3.125	7.5	-0.00214093403483765
3.375	7.5	-0.002140932872365
3.625	7.5	-0.00214093161511427
3.875	7.5	-0.00214093026187272
4.125	7.5	-0.00214092881133042
4.375	7.5	-0.0021409272620757
4.625	7.5	-0.00214092561258845
4.875	7.5	-0.00214092386122978
5.125	7.5	-0.00214092200622588
5.375	7.5	-0.00214092004564248
5.625	7.5	-0.00214091797734365
5.875	7.5	-0.00214091579892507
6.125	7.5	-0.00214091350760542
6.375	7.5	-0.00214091110004869
6.625	7.5	-0.00214090857207311
6.875	7.5	-0.00214090591817344
7.125	7.5	-0.00214090313073627
7.375	7.5	-0.00214090019875026
7.625	7.5	-0.00214089710568529
7.875	7.5	-0.00214089382600425
8.125	7.5	-0.00214089031942471
8.375	7.5	-0.00214088652147844
8.625	7.5	-0.00214088232797864
8.875	7.5	-0.00214087756946288
9.125	7.5	-0.00214087196914075
9.375	7.5	-0.00214086507369875
9.625	7.5	-0.00214085613944195
9.875	7.5	-0.00214084394494202
10.125	7.5	-0.00214082648275182
10.375	7.5	-0.00214080045212403
10.625	7.5	-0.00214076042428175
10.875	7.5	-0.00214069746887386
11.125	7.5	-0.00214059689381066
11.375	7.5	-0.00214043452616961
11.625	7.5	-0.00214017059244021
11.875	7.5	-0.00213973964850578
12.125	7.5	-0.00213903400953515
12.375	7.5	-0.0021378764841645
12.625	7.5	-0.00213597550940483
12.875	7.5	-0.00213285132735278
13.125	7.5	-0.00212771451502225
13.375	7.5	-0.00211926612164508
13.625	7.5	-0.00210536883929028
13.875	7.5	-0.00208250603530984
14.125	7.5	-0.00204489191864488
14.375	7.5	-0.00198300820802969
14.625	7.5	-0.00188119862801668
14.875	7.5	-0.00171371717077286
15.125	7.5	-0.00143824314468049
15.375	7.5	-0.000985257854400503
15.625	7.5	-0.00024069263507987
15.875	7.5	0.000982276929604714
16.125	7.5	0.00298871159064385
16.375	7.5	0.00627425493926675
16.625	7.5	0.0116375725178502
16.875	7.5	0.0203480894230292
17.125	7.5	0.0343778203490015
17.375	7.5	0.056674117561982
17.625	7.5	0.0913577910267603
17.875	7.5	0.143534069851937
18.125	7.5	0.218134749217865
18.375	7.5	0.317233750829934
18.625	7.5	0.436466369686375
18.875	7.5	0.563640947035073
19.125	7.5	0.682860661303798
19.375	7.5	0.781939593236253
19.625	7.5	0.8565197089651
19.875	7.5	0.908678889590047
20.125	7.5	0.943349983787122
20.375	7.5	0.965637687710087
20.625	7.5	0.979661806836285
20.875	7.5	0.988368756826401
21.125	7.5	0.993729842677876
21.375	7.5	0.997014001352545
21.625	7.5	0.999019579619075
21.875	7.5	1.00024201894328
22.125	7.5	1.00098625410789
22.375	7.5	1.00143903182572
22.625	7.5	1.00171437312442
22.875	7.5	1.00188176760221
23.125	7.5	1.00198351821666
23.375	7.5	1.00204536018025
23.625	7.5	1.00208294320057
23.875	7.5	1.00210578156323
24.125	7.5	1.00211965862733
24.375	7.5	1.00212808954374
24.625	7.5	1.00213321071584
24.875	7.5	1.00213632054049
25.125	7.5	1.00213820809977
25.375	7.5	1.00213935294017
25.625	7.5	1.00214004649198
25.875	7.5	1.00214046586178
26.125	7.5	1.0021407186789
26.375	7.5	1.00214087034978
26.625	7.5	1.00214096062128
26.875	7.5	1.00214101364647
27.125	7.5	1.00214104410185
27.375	7.5	1.00214106090486
27.625	7.5	1.00214106947319
27.875	7.5	1.00214107309765
28.125	7.5	1.00214107377662
28.375	7.5	1.00214107272308
28.625	7.5	1.00214107067276
28.875	7.5	1.00214106807143
29.125	7.5	1.00214106518868
29.375	7.5	1.0021410621871
29.625	7.5	1.00214105916429
29.875	7.5	1.00214105617842
30.125	7.5	1.00214105326373
30.375	7.5	1.00214105043997
30.625	7.5	1.00214104771813
30.875	7.5	1.00214104510394
31.125	7.5	1.00214104259994
31.375	7.5	1.00214104020681
31.625	7.5	1.00214103792411
31.875	7.5	1.0021410357508
32.125	7.5	1.00214103368548
32.375	7.5	1.00214103172659
32.625	7.5	1.0021410298725
32.875	7.5	1.00214102812159
33.125	7.5	1.00214102647227
33.375	7.5	1.00214102492303
33.625	7.5	1.0021410234724
33.875	7.5	1.00214102211903
34.125	7.5	1.00214102086163
34.375	7.5	1.00214101969899
34.625	7.5	1.00214101863002
34.875	7.5	1.00214101765368
35.125	7.5	1.00214101676905
35.375	7.5	1.00214101597528
35.625	7.5	1.00214101527161
35.875	7.5	1.00214101465737
36.125	7.5	1.00214101413196
36.375	7.5	1.00214101369489
36.625	7.5	1.00214101334573
36.875	7.5	1.00214101308415
37.125	7.5	1.00214101290991
37.375	7.5	1.00214101282283
0.125	8.5	-0.00214095723419556
0.375	8.5	-0.00214095716277201
0.625	8.5	-0.0021409570198566
0.875	8.5	-0.00214095680531264
1.125	8.5	-0.00214095651893494
1.375	8.5	-0.00214095616044957
1.625	8.5	-0.00214095572951358
1.875	8.5	-0.00214095522571466
2.125	8.5	-0.0021409546485707
2.375	8.5	-0.00214095399752924
2.625	8.5	-0.00214095327196681
2.875	8.5	-0.0021409524711882
3.125	8.5	-0.00214095159442547
3.375	8.5	-0.00214095064083675
3.625	8.5	-0.00214094960950469
3.875	8.5	-0.00214094849943435
4.125	8.5	-0.00214094730955024
4.375	8.5	-0.00214094603869197
4.625	8.5	-0.00214094468560781
4.875	8.5	-0.00214094324894458
5.125	8.5	-0.00214094172723185
5.375	8.5	-0.00214094011885657
5.625	8.5	-0.0021409384220223
5.875	8.5	-0.00214093663468273
6.125	8.5	-0.00214093475443347
6.375	8.5	-0.0021409327783347
6.625	8.5	-0.00214093070262051
6.875	8.5	-0.00214092852222164
7.125	8.5	-0.00214092622998131
7.375	8.5	-0.00214092381536596
7.625	8.5	-0.00214092126234514
7.875	8.5	-0.00214091854590413
8.125	8.5	-0.00214091562630681
8.375	8.5	-0.00214091243965663
8.625	8.5	-0.00214090888236629
8.875	8.5	-0.00214090478560401
9.125	8.5	-0.00214089987324662
9.375	8.5	-0.00214089369269298
9.625	8.5	-0.00214088550101919
9.875	8.5	-0.00214087407764882
10.125	8.5	-0.00214085741610349
10.375	8.5	-0.00214083221678037
10.625	8.5	-0.00214079305231938
10.875	8.5	-0.00214073099421719
11.125	8.5	-0.00214063135292344
11.375	8.5	-0.00214046995917524
11.625	8.5	-0.00214020704494739
11.875	8.5	-0.00213977717459486
12.125	8.5	-0.00213907267665493
12.375	8.5	-0.00213791638117346
12.625	8.5	-0.00213601675978822
12.875	8.5	-0.00213289411095929
13.125	8.5	-0.00212775910382345
13.375	8.5	-0.00211931293857426
13.625	8.5	-0.00210541855506181
13.875	8.5	-0.0020825597277294
14.125	8.5	-0.00204495133470675
14.375	8.5	-0.00198307619499754
14.625	8.5	-0.00188127984209183
14.875	8.5	-0.00171381924115068
15.125	8.5	-0.0014383785830623
15.375	8.5	-0.00098544718042725
15.625	8.5	-0.00024096947329813
15.875	8.5	0.000981857587842557
16.125	8.5	0.00298806013021469
16.375	8.5	0.00627322621148131
16.625	8.5	0.0116359338258474
16.875	8.5	0.0203454740586925
17.125	8.5	0.0343736668384531
17.375	8.5	0.0566676074976591
17.625	8.5	0.0913478306001991
17.875	8.5	0.14351941941671
18.125	8.5	0.218114458616294
18.375	8.5	0.317207956307722
18.625	8.5	0.436437037064117
18.875	8.5	0.563611615569022
19.125	8.5	0.682834869681332
19.375	8.5	0.781919306107434
19.625	8.5	0.856505061656049
19.875	8.5	0.908668931565704
20.125	8.5	0.943343475402193
20.375	8.5	0.965633535308028
20.625	8.5	0.979659192178423
20.875	8.5	0.988367118575175
21.125	8.5	0.993728814221595
21.375	8.5	0.997013350058096
21.625	8.5	0.999019160378355
21.875	8.5	1.00024174216644
22.125	8.5	1.00098606481912
22.375	8.5	1.00143889640996
22.625	8.5	1.00171427106778
22.875	8.5	1.00188168639648
23.125	8.5	1.00198345023476
23.375	8.5	1.00204530076724
23.625	8.5	1.00208288950996
23.875	8.5	1.0021057318485
24.125	8.5	1.00211961181095
24.375	8.5	1.00212804495517
24.625	8.5	1.00213316793226
24.875	8.5	1.00213627928998
25.125	8.5	1.00213816820253
25.375	8.5	1.00213931427274
25.625	8.5	1.00214000896551
25.875	8.5	1.00214042940885
26.125	8.5	1.00214068324543
26.375	8.5	1.00214083589017
26.625	8.5	1.00214092709541
26.875	8.5	1.00214098101788
27.125	8.5	1.00214101233661
27.375	8.5	1.00214102997091
27.625	8.5	1.00214103933986
27.875	8.5	1.00214104373544
28.125	8.5	1.00214104515698
28.375	8.5	1.00214104481831
28.625	8.5	1.00214104345594
28.875	8.5	1.00214104151635
29.125	8.5	1.0021410392698
29.375	8.5	1.00214103687951
29.625	8.5	1.00214103444367
29.875	8.5	1.00214103202103
30.125	8.5	1.00214102964638
30.375	8.5	1.00214102733998
30.625	8.5	1.00214102511334
30.875	8.5	1.00214102297264
31.125	8.5	1.0021410209209
31.375	8.5	1.00214101895922
31.625	8.5	1.0021410170876
31.875	8.5	1.00214101530536
32.125	8.5	1.0021410136115
32.375	8.5	1.00214101200482
32.625	8.5	1.00214101048402
32.875	8.5	1.0021410090478
33.125	8.5	1.00214100769489
33.375	8.5	1.00214100642404
33.625	8.5	1.00214100523408
33.875	8.5	1.00214100412388
34.125	8.5	1.00214100309239
34.375	8.5	1.00214100213864
34.625	8.5	1.00214100126172
34.875	8.5	1.00214100046079
35.125	8.5	1.00214099973508
35.375	8.5	1.00214099908391
35.625	8.5	1.00214099850665
35.875	8.5	1.00214099800274
36.125	8.5	1.00214099757172
36.375	8.5	1.00214099721316
36.625	8.5	1.00214099692672
36.875	8.5	1.00214099671213
37.125	8.5	1.00214099656919
37.375	8.5	1.00214099649775
0.125	9.5	-0.00214097473103636
0.375	9.5	-0.00214097467637562
0.625	9.5	-0.002140974567002
0.875	9.5	-0.00214097440281123
1.125	9.5	-0.0021409741836467
1.375	9.5	-0.0021409739092994
1.625	9.5	-0.00214097357950762
1.875	9.5	-0.00214097319395673
2.125	9.5	-0.00214097275227879
2.375	9.5	-0.00214097225405216
2.625	9.5	-0.00214097169880097
2.875	9.5	-0.00214097108599447
3.125	9.5	-0.00214097041504627
3.375	9.5	-0.00214096968531329
3.625	9.5	-0.00214096889609439
3.875	9.5	-0.00214096804662851
4.125	9.5	-0.00214096713609188
4.375	9.5	-0.002140966163594
4.625	9.5	-0.00214096512817135
4.875	9.5	-0.00214096402877767
5.125	9.5	-0.00214096286426837
5.375	9.5	-0.00214096163337558
5.625	9.5	-0.00214096033466759
5.875	9.5	-0.00214095896648287
6.125	9.5	-0.00214095752682209
6.375	9.5	-0.00214095601317134
6.625	9.5	-0.00214095442221179
6.875	9.5	-0.002140952749343
7.125	9.5	-0.0021409509878992
7.375	9.5	-0.00214094912786077
7.625	9.5	-0.00214094715373481
7.875	9.5	-0.00214094504106868
8.125	9.5	-0.00214094275071413
8.375	9.5	-0.00214094021938998
8.625	9.5	-0.00214093734415425
8.875	9.5	-0.00214093395685414
9.125	9.5	-0.00214092978208488
9.375	9.5	-0.00214092436801228
9.625	9.5	-0.00214091697254247
9.875	9.5	-0.00214090637601578
10.125	9.5	-0.00214089057299576
10.375	9.5	-0.00214086626510957
10.625	9.5	-0.00214082802651825
10.875	9.5	-0.00214076693069994
11.125	9.5	-0.00214066829082427
11.375	9.5	-0.00214050794154427
11.625	9.5	-0.00214024612069921
11.875	9.5	-0.0021398174016955
12.125	9.5	-0.00213911412734715
12.375	9.5	-0.00213795915055705
12.625	9.5	-0.00213606097992267
12.875	9.5	-0.00213293997405628
13.125	9.5	-0.002127806900401
13.375	9.5	-0.00211936312023524
13.625	9.5	-0.0021054718377959
13.875	9.5	-0.00208261726188963
14.125	9.5	-0.00204501498465508
14.375	9.5	-0.00198314899904829
14.625	9.5	-0.00188136676862924
14.875	9.5	-0.00171392843062761
15.125	9.5	-0.001438523385372
15.375	9.5	-0.000985649489622143
15.625	9.5	-0.000241265165872852
15.875	9.5	0.000981409837765823
16.125	9.5	0.00298736470606166
16.375	9.5	0.00627212824388948
16.625	9.5	0.0116341850333573
16.875	9.5	0.0203426831711206
17.125	9.5	0.034369234768765
17.375	9.5	0.0566606609991238
17.625	9.5	0.0913372025382124
17.875	9.5	0.143503786967446
18.125	9.5	0.218092807706147
18.375	9.5	0.317180431931254
18.625	9.5	0.436405736446447
18.875	9.5	0.563580315201503
19.125	9.5	0.682807345929691
19.375	9.5	0.78189765593974
19.625	9.5	0.856489429867716
19.875	9.5	0.908658304004487
20.125	9.5	0.943336529247971
20.375	9.5	0.965629103461352
20.625	9.5	0.979656401430038
20.875	9.5	0.98836536986756
21.125	9.5	0.993727716304996
21.375	9.5	0.997012654664275
21.625	9.5	0.999018712646181
21.875	9.5	1.00024144648435
22.125	9.5	1.000985862516
22.375	9.5	1.0014387516111
22.625	9.5	1.00171416188019
22.875	9.5	1.00188159947089
23.125	9.5	1.00198337743108
23.375	9.5	1.00204523711731
23.625	9.5	1.0020828319756
23.875	9.5	1.00210567856541
24.125	9.5	1.00211956162883
24.375	9.5	1.00212799715806
24.625	9.5	1.00213312206856
24.875	9.5	1.0021362350692
25.125	9.5	1.00213812543247
25.375	9.5	1.00213927282134
25.625	9.5	1.00213996873767
25.875	9.5	1.00214039033234
26.125	9.5	1.00214064526227
26.375	9.5	1.00214079895146
26.625	9.5	1.00214089115811
26.875	9.5	1.00214094604285
27.125	9.5	1.00214097828743
27.375	9.5	1.00214099681316
27.625	9.5	1.00214100704063
27.875	9.5	1.00214101226304
28.125	9.5	1.00214101448078
28.375	9.5	1.00214101490859
28.625	9.5	1.0021410142838
28.875	9.5	1.00214101305367
29.125	9.5	1.00214101148917
29.375	9.5	1.0021410097542
29.625	9.5	1.00214100794761
29.875	9.5	1.00214100612874
30.125	9.5	1.00214100433298
30.375	9.5	1.00214100258116
30.625	9.5	1.00214100088532
30.875	9.5	1.00214099925215
31.125	9.5	1.00214099768517
31.375	9.5	1.00214099618594
31.625	9.5	1.00214099475491
31.875	9.5	1.00214099339183
32.125	9.5	1.0021409920961
32.375	9.5	1.0021409908669
32.625	9.5	1.0021409897033
32.875	9.5	1.00214098860435
33.125	9.5	1.0021409875691
33.375	9.5	1.00214098659662
33.625	9.5	1.00214098568601
33.875	9.5	1.00214098483641
34.125	9.5	1.00214098404704
34.375	9.5	1.00214098331715
34.625	9.5	1.00214098264605
34.875	9.5	1.00214098203309
35.125	9.5	1.00214098147769
35.375	9.5	1.00214098097933
35.625	9.5	1.00214098053754
35.875	9.5	1.00214098015189
36.125	9.5	1.00214097982201
36.375	9.5	1.00214097954758
36.625	9.5	1.00214097932836
36.875	9.5	1.00214097916413
37.125	9.5	1.00214097905472
37.375	9.5	1.00214097900005
0.125	10.5	-0.00214099312538282
0.375	10.5	-0.00214099308833971
0.625	10.5	-0.00214099301421838
0.875	10.5	-0.00214099290294862
1.125	10.5	-0.002140992754425
1.375	10.5	-0.00214099256850676
1.625	10.5	-0.0021409923450177
1.875	10.5	-0.00214099208374594
2.125	10.5	-0.00214099178444371
2.375	10.5	-0.00214099144682702
2.625	10.5	-0.00214099107057529
2.875	10.5	-0.00214099065533089
3.125	10.5	-0.00214099020069848
3.375	10.5	-0.00214098970624423
3.625	10.5	-0.00214098917149459
3.875	10.5	-0.00214098859593468
4.125	10.5	-0.00214098797900578
4.375	10.5	-0.00214098732010152
4.625	10.5	-0.0021409866185619
4.875	10.5	-0.00214098587366387
5.125	10.5	-0.00214098508460606
5.375	10.5	-0.00214098425048415
5.625	10.5	-0.00214098337025073
5.875	10.5	-0.00214098244264964
6.125	10.5	-0.00214098146610847
6.375	10.5	-0.00214098043856215
6.625	10.5	-0.00214097935716316
6.875	10.5	-0.00214097821780531
7.125	10.5	-0.00214097701434065
7.375	10.5	-0.00214097573729156
7.625	10.5	-0.00214097437173217
7.875	10.5	-0.00214097289380288
8.125	10.5	-0.0021409712649758
8.375	10.5	-0.00214096942261921
8.625	10.5	-0.00214096726447231
8.875	10.5	-0.00214096462309912
9.125	10.5	-0.00214096122385336
9.375	10.5	-0.00214095661571052
