$\phi$
9.625	10.5	-0.00214095005745292
9.875	10.5	-0.00214094033038826
10.125	10.5	-0.00214092543017893
10.375	10.5	-0.00214090205974808
10.625	10.5	-0.00214086479485778
10.875	10.5	-0.00214080471106914
11.125	10.5	-0.00214070712440755
11.375	10.5	-0.00214054787363285
11.625	10.5	-0.00214028720272896
11.875	10.5	-0.0021398596945796
12.125	10.5	-0.00213915770693973
12.375	10.5	-0.0021380041166243
12.625	10.5	-0.00213610747088738
12.875	10.5	-0.00213298819124542
13.125	10.5	-0.00212785714793504
13.375	10.5	-0.00211941587066134
13.625	10.5	-0.00210552784008655
13.875	10.5	-0.00208267771914741
14.125	10.5	-0.00204508184647244
14.375	10.5	-0.00198322544236324
14.625	10.5	-0.00188145798822234
14.875	10.5	-0.00171404293759492
15.125	10.5	-0.00143867513714184
15.375	10.5	-0.000985861376321514
15.625	10.5	-0.000241574695935108
15.875	10.5	0.000980941321481273
16.125	10.5	0.00298663723803473
16.375	10.5	0.00627097991060086
16.625	10.5	0.0116323562595095
16.875	10.5	0.0203397648859363
17.125	10.5	0.0343646006237805
17.375	10.5	0.0566533979950181
17.625	10.5	0.0913260903725399
17.875	10.5	0.143487442473742
18.125	10.5	0.218070170372748
18.375	10.5	0.317151652933023
18.625	10.5	0.436373008127492
18.875	10.5	0.56354758605806
19.125	10.5	0.682778564858188
19.375	10.5	0.781875016110839
19.625	10.5	0.856473083111616
19.875	10.5	0.90864719008509
20.125	10.5	0.943329265005433
20.375	10.5	0.965624468489802
20.625	10.5	0.97965348261173
20.875	10.5	0.988363540756864
21.125	10.5	0.993726567761448
21.375	10.5	0.997011927065892
21.625	10.5	0.999018244049327
21.875	10.5	1.0002411369045
22.125	10.5	1.00098565059844
22.375	10.5	1.00143859984008
22.625	10.5	1.00171404736108
22.875	10.5	1.00188150824349
23.125	10.5	1.0019833009826
23.375	10.5	1.00204517025193
23.625	10.5	1.00208277151575
23.875	10.5	1.00210562256112
24.125	10.5	1.00211950887676
24.375	10.5	1.0021279469091
24.625	10.5	1.00213307385007
24.875	10.5	1.00213618857701
25.125	10.5	1.00213808046521
25.375	10.5	1.00213922924058
25.625	10.5	1.00213992644364
25.875	10.5	1.00214034924917
26.125	10.5	1.00214060532905
26.375	10.5	1.00214076011675
26.625	10.5	1.00214085337661
26.875	10.5	1.00214090927338
27.125	10.5	1.00214094249167
27.375	10.5	1.00214096195486
27.625	10.5	1.00214097308514
27.875	10.5	1.00214097917701
28.125	10.5	1.00214098223196
28.375	10.5	1.0021409834657
28.625	10.5	1.00214098361645
28.875	10.5	1.00214098313225
29.125	10.5	1.00214098228484
29.375	10.5	1.00214098123884
29.625	10.5	1.00214098009378
29.875	10.5	1.00214097890966
30.125	10.5	1.00214097772247
30.375	10.5	1.00214097655365
30.625	10.5	1.00214097541579
30.875	10.5	1.00214097431614
31.125	10.5	1.00214097325872
31.375	10.5	1.0021409722456
31.625	10.5	1.00214097127769
31.875	10.5	1.00214097035521
32.125	10.5	1.00214096947796
32.375	10.5	1.00214096864554
32.625	10.5	1.0021409678574
32.875	10.5	1.00214096711296
33.125	10.5	1.0021409664116
33.375	10.5	1.00214096575271
33.625	10.5	1.00214096513571
33.875	10.5	1.00214096456002
34.125	10.5	1.00214096402513
34.375	10.5	1.00214096353052
34.625	10.5	1.00214096307573
34.875	10.5	1.00214096266033
35.125	10.5	1.00214096228394
35.375	10.5	1.0021409619462
35.625	10.5	1.00214096164678
35.875	10.5	1.00214096138541
36.125	10.5	1.00214096116183
36.375	10.5	1.00214096097584
36.625	10.5	1.00214096082726
36.875	10.5	1.00214096071595
37.125	10.5	1.0021409606418
37.375	10.5	1.00214096060475
0.125	11.5	-0.00214101212819454
0.375	11.5	-0.00214101210934434
0.625	11.5	-0.00214101207162643
0.875	11.5	-0.00214101201500581
1.125	11.5	-0.00214101193942987
1.375	11.5	-0.00214101184482844
1.625	11.5	-0.00214101173111362
1.875	11.5	-0.00214101159817973
2.125	11.5	-0.00214101144590313
2.375	11.5	-0.00214101127414209
2.625	11.5	-0.00214101108273653
2.875	11.5	-0.0021410108715077
3.125	11.5	-0.00214101064025775
3.375	11.5	-0.0021410103887691
3.625	11.5	-0.00214101011680348
3.875	11.5	-0.00214100982410052
4.125	11.5	-0.00214100951037551
4.375	11.5	-0.00214100917531587
4.625	11.5	-0.00214100881857547
4.875	11.5	-0.00214100843976551
5.125	11.5	-0.00214100803843964
5.375	11.5	-0.00214100761406964
5.625	11.5	-0.00214100716600567
5.875	11.5	-0.00214100669341105
6.125	11.5	-0.00214100619515518
6.375	11.5	-0.0021410056696376
6.625	11.5	-0.0021410051144987
6.875	11.5	-0.00214100452614404
7.125	11.5	-0.00214100389896193
7.375	11.5	-0.00214100322403616
7.625	11.5	-0.00214100248702829
7.875	11.5	-0.00214100166469324
8.125	11.5	-0.00214100071914601
8.375	11.5	-0.00214099958842813
8.625	11.5	-0.002140998170985
8.875	11.5	-0.00214099630012388
9.125	11.5	-0.002140993701985
9.375	11.5	-0.00214098992638341
9.625	11.5	-0.00214098423300979
9.875	11.5	-0.00214097540417437
10.125	11.5	-0.00214096143667755
10.375	11.5	-0.00214093903478353
10.625	11.5	-0.00214090277590908
10.875	11.5	-0.00214084373776524
11.125	11.5	-0.0021407472393211
11.375	11.5	-0.00214058912356464
11.625	11.5	-0.00214032964079979
11.875	11.5	-0.00213990338365071
12.125	11.5	-0.00213920272521982
12.375	11.5	-0.00213805056687551
12.625	11.5	-0.00213615549555529
12.875	11.5	-0.00213303799733998
13.125	11.5	-0.00212790904796113
13.375	11.5	-0.00211947034996472
13.625	11.5	-0.00210558566767064
13.875	11.5	-0.00208274013001449
14.125	11.5	-0.00204515084161174
14.375	11.5	-0.00198330428215353
14.625	11.5	-0.00188155200355699
14.875	11.5	-0.0017141608622413
15.125	11.5	-0.00143883129335101
15.375	11.5	-0.000986079252197848
15.625	11.5	-0.000241892779471857
15.875	11.5	0.000980460085650273
16.125	11.5	0.00298589027420244
16.375	11.5	0.00626980107732302
16.625	11.5	0.0116304792024462
16.875	11.5	0.0203367698483887
17.125	11.5	0.0343598448887469
17.375	11.5	0.0566459446869128
17.625	11.5	0.0913146872371419
17.875	11.5	0.143470670040652
18.125	11.5	0.218046940104174
18.375	11.5	0.317122119510546
18.625	11.5	0.436339420854127
18.875	11.5	0.563513996784274
19.125	11.5	0.682749026410107
19.375	11.5	0.781851779803889
19.625	11.5	0.856456305217747
19.875	11.5	0.908635782729573
20.125	11.5	0.943321808727565
20.375	11.5	0.965619710780221
20.625	11.5	0.979650486305801
20.875	11.5	0.988361662901805
21.125	11.5	0.993725388432273
21.375	11.5	0.997011179796042
21.625	11.5	0.999017762625295
21.875	11.5	1.0002408187053
22.125	11.5	1.00098543265136
22.375	11.5	1.00143844363983
22.625	11.5	1.00171392940896
22.875	11.5	1.00188141421079
23.125	11.5	1.0019832221316
23.375	11.5	1.00204510124933
23.625	11.5	1.00208270909971
23.875	11.5	1.00210556472976
24.125	11.5	1.00211945439454
24.375	11.5	1.00212789500667
24.625	11.5	1.00213302404191
24.875	11.5	1.00213614055048
25.125	11.5	1.00213803401323
25.375	11.5	1.00213918422065
25.625	11.5	1.00213988275298
25.875	11.5	1.00214030680955
26.125	11.5	1.0021405640776
26.375	11.5	1.00214072000034
26.625	11.5	1.00214081434845
26.875	11.5	1.00214087129088
27.125	11.5	1.00214090551521
27.375	11.5	1.00214092594694
27.625	11.5	1.00214093800996
27.875	11.5	1.00214094500008
28.125	11.5	1.00214094891993
28.375	11.5	1.00214095098622
28.625	11.5	1.00214095193809
28.875	11.5	1.00214095222441
29.125	11.5	1.00214095211773
29.375	11.5	1.00214095178338
29.625	11.5	1.00214095132161
29.875	11.5	1.0021409507931
30.125	11.5	1.00214095023447
30.375	11.5	1.00214094966779
30.625	11.5	1.00214094910622
30.875	11.5	1.00214094855759
31.125	11.5	1.00214094802645
31.375	11.5	1.00214094751537
31.625	11.5	1.00214094702576
31.875	11.5	1.00214094655829
32.125	11.5	1.00214094611322
32.375	11.5	1.00214094569056
32.625	11.5	1.00214094529016
32.875	11.5	1.00214094491182
33.125	11.5	1.00214094455527
33.375	11.5	1.00214094422023
33.625	11.5	1.00214094390644
33.875	11.5	1.00214094361363
34.125	11.5	1.00214094334152
34.375	11.5	1.00214094308988
34.625	11.5	1.00214094285848
34.875	11.5	1.0021409426471
35.125	11.5	1.00214094245556
35.375	11.5	1.00214094228368
35.625	11.5	1.00214094213129
35.875	11.5	1.00214094199826
36.125	11.5	1.00214094188446
36.375	11.5	1.00214094178979
36.625	11.5	1.00214094171416
36.875	11.5	1.0021409416575
37.125	11.5	1.00214094161975
37.375	11.5	1.00214094160089
0.125	12.5	-0.00214103144099843
0.375	12.5	-0.00214103144062759
0.625	12.5	-0.00214103143988626
0.875	12.5	-0.00214103143877517
1.125	12.5	-0.00214103143729541
1.375	12.5	-0.00214103143544842
1.625	12.5	-0.002141031433236
1.875	12.5	-0.00214103143066031
2.125	12.5	-0.0021410314277238
2.375	12.5	-0.0021410314244292
2.625	12.5	-0.00214103142077944
2.875	12.5	-0.00214103141677749
3.125	12.5	-0.00214103141242607
3.375	12.5	-0.00214103140772732
3.625	12.5	-0.00214103140268198
3.875	12.5	-0.00214103139728828
4.125	12.5	-0.00214103139153995
4.375	12.5	-0.00214103138542295
4.625	12.5	-0.00214103137891019
4.875	12.5	-0.00214103137195264
5.125	12.5	-0.00214103136446483
5.375	12.5	-0.00214103135630095
5.625	12.5	-0.00214103134721544
5.875	12.5	-0.00214103133679826
6.125	12.5	-0.0021410313243682
6.375	12.5	-0.00214103130879746
6.625	12.5	-0.00214103128822291
6.875	12.5	-0.00214103125957093
7.125	12.5	-0.00214103121777565
7.375	12.5	-0.00214103115449245
7.625	12.5	-0.00214103105598108
7.875	12.5	-0.00214103089962229
8.125	12.5	-0.00214103064818603
8.375	12.5	-0.00214103024039975
8.625	12.5	-0.00214102957542848
8.875	12.5	-0.00214102848733699
9.125	12.5	-0.00214102670306711
9.375	12.5	-0.00214102377328957
9.625	12.5	-0.00214101895862066
9.875	12.5	-0.00214101104239179
10.125	12.5	-0.00214099802256175
10.375	12.5	-0.00214097660475852
10.625	12.5	-0.00214094136807945
10.875	12.5	-0.00214088339241619
11.125	12.5	-0.00214078799971922
11.375	12.5	-0.00214063103725341
11.625	12.5	-0.00214037276170883
11.875	12.5	-0.00213994777554413
12.125	12.5	-0.00213924846734841
12.375	12.5	-0.00213809776325637
12.625	12.5	-0.00213620429022211
12.875	12.5	-0.00213308859942126
13.125	12.5	-0.00212796177293473
13.375	12.5	-0.00211952568753632
13.625	12.5	-0.00210564439346623
13.875	12.5	-0.00208280348936252
14.125	12.5	-0.00204522085190181
14.375	12.5	-0.00198338423013886
14.625	12.5	-0.00188164726289237
14.875	12.5	-0.00171428023637969
15.125	12.5	-0.00143898921844478
15.375	12.5	-0.000986299402781921
15.625	12.5	-0.000242213948694057
15.875	12.5	0.000979974454357344
16.125	12.5	0.00298513679238708
16.375	12.5	0.00626861228691002
16.625	12.5	0.0116285866373044
16.875	12.5	0.0203337504209891
17.125	12.5	0.0343550507749836
17.375	12.5	0.0566384315495334
17.625	12.5	0.0913031928082216
17.875	12.5	0.143453763408743
18.125	12.5	0.218023523761938
18.375	12.5	0.317092348913441
18.625	12.5	0.436305562836777
18.875	12.5	0.563480135567041
19.125	12.5	0.682719247776063
19.375	12.5	0.781828353809768
19.625	12.5	0.856439389863123
19.875	12.5	0.908624281565325
20.125	12.5	0.943314290854983
20.375	12.5	0.96561491352142
20.625	12.5	0.979647464860416
20.875	12.5	0.988359769068559
21.125	12.5	0.993724198854796
21.375	12.5	0.997010425829158
21.625	12.5	0.999017276696097
21.875	12.5	1.00024049735328
22.125	12.5	1.00098521238843
22.375	12.5	1.00143828564541
22.625	12.5	1.00171380999172
22.875	12.5	1.00188131892433
23.125	12.5	1.00198314216623
23.375	12.5	1.00204503122759
23.625	12.5	1.00208264573254
23.875	12.5	1.00210550599837
24.125	12.5	1.00211939905273
24.375	12.5	1.00212784227832
24.625	12.5	1.00213297343698
24.875	12.5	1.0021360917533
25.125	12.5	1.00213798681456
25.375	12.5	1.00213913847639
25.625	12.5	1.00213983835905
25.875	12.5	1.00214026368669
26.125	12.5	1.00214052216202
26.375	12.5	1.0021406792381
26.625	12.5	1.00214077469199
26.875	12.5	1.00214083269695
27.125	12.5	1.0021408679435
27.375	12.5	1.00214088935936
27.625	12.5	1.00214090237007
27.875	12.5	1.00214091027283
28.125	12.5	1.00214091507141
28.375	12.5	1.00214091798356
28.625	12.5	1.00214091974932
28.875	12.5	1.00214092081844
29.125	12.5	1.00214092146425
29.375	12.5	1.00214092185286
29.625	12.5	1.00214092208523
29.875	12.5	1.00214092222271
30.125	12.5	1.0021409223026
30.375	12.5	1.00214092234757
30.625	12.5	1.00214092237141
30.875	12.5	1.0021409223825
31.125	12.5	1.00214092238594
31.375	12.5	1.00214092238483
31.625	12.5	1.00214092238106
31.875	12.5	1.00214092237578
32.125	12.5	1.00214092236971
32.375	12.5	1.00214092236326
32.625	12.5	1.00214092235672
32.875	12.5	1.00214092235023
33.125	12.5	1.00214092234392
33.375	12.5	1.00214092233784
33.625	12.5	1.00214092233204
33.875	12.5	1.00214092232654
34.125	12.5	1.00214092232136
34.375	12.5	1.00214092231652
34.625	12.5	1.00214092231203
34.875	12.5	1.00214092230789
35.125	12.5	1.00214092230411
35.375	12.5	1.00214092230069
35.625	12.5	1.00214092229765
35.875	12.5	1.00214092229498
36.125	12.5	1.00214092229269
36.375	12.5	1.00214092229078
36.625	12.5	1.00214092228925
36.875	12.5	1.0021409222881
37.125	12.5	1.00214092228733
37.375	12.5	1.00214092228695
0.125	13.5	-0.00214105076063093
0.375	13.5	-0.00214105077873255
0.625	13.5	-0.00214105081495397
0.875	13.5	-0.00214105086933161
1.125	13.5	-0.00214105094192012
1.375	13.5	-0.00214105103279246
1.625	13.5	-0.00214105114203996
1.875	13.5	-0.00214105126977242
2.125	13.5	-0.00214105141611818
2.375	13.5	-0.00214105158122421
2.625	13.5	-0.00214105176525618
2.875	13.5	-0.00214105196839848
3.125	13.5	-0.00214105219085417
3.375	13.5	-0.00214105243284476
3.625	13.5	-0.00214105269460973
3.875	13.5	-0.00214105297640558
4.125	13.5	-0.00214105327850417
4.375	13.5	-0.00214105360118975
4.625	13.5	-0.00214105394475393
4.875	13.5	-0.0021410543094872
5.125	13.5	-0.00214105469566476
5.375	13.5	-0.00214105510352301
5.625	13.5	-0.00214105553322055
5.875	13.5	-0.00214105598477384
6.125	13.5	-0.00214105645795107
6.375	13.5	-0.00214105695209715
6.625	13.5	-0.00214105746584554
6.875	13.5	-0.0021410579966437
7.125	13.5	-0.00214105853997195
7.375	13.5	-0.00214105908805771
7.625	13.5	-0.00214105962775952
7.875	13.5	-0.00214106013708477
8.125	13.5	-0.00214106057945928
8.375	13.5	-0.00214106089429749
8.625	13.5	-0.00214106098148538
8.875	13.5	-0.00214106067584664
9.125	13.5	-0.00214105970512628
9.375	13.5	-0.00214105762085236
9.625	13.5	-0.00214105368456834
9.875	13.5	-0.00214104668062813
10.125	13.5	-0.0021410346081496
10.375	13.5	-0.00214101417412384
10.625	13.5	-0.00214097995932591
10.875	13.5	-0.00214092304582102
11.125	13.5	-0.00214082875852699
11.375	13.5	-0.00214067294895968
11.625	13.5	-0.00214041588014957
11.875	13.5	-0.00213999216431103
12.125	13.5	-0.00213929420538644
12.375	13.5	-0.00213814495405289
12.625	13.5	-0.00213625307690801
12.875	13.5	-0.00213313918960311
13.125	13.5	-0.00212801447954396
13.375	13.5	-0.00211958099604023
13.625	13.5	-0.00210570307246175
13.875	13.5	-0.00208286677255037
14.125	13.5	-0.00204529073747086
14.375	13.5	-0.0019834639731776
14.625	13.5	-0.0018817421848883
14.875	13.5	-0.0017143990549157
15.125	13.5	-0.00143914622845324
15.375	13.5	-0.000986518046808624
15.625	13.5	-0.00024253263938836
15.875	13.5	0.000979492896123101
16.125	13.5	0.00298438999281227
16.375	13.5	0.00626743443111139
16.625	13.5	0.0116267118924697
16.875	13.5	0.0203307598467236
17.125	13.5	0.0343503028901031
17.375	13.5	0.056630991245766
17.625	13.5	0.0912918101137204
17.875	13.5	0.143437021261456
18.125	13.5	0.218000335083022
18.375	13.5	0.317062867185732
18.625	13.5	0.436272032363503
18.875	13.5	0.563446600754052
19.125	13.5	0.682689755149862
19.375	13.5	0.78180515204536
19.625	13.5	0.856422635893796
19.875	13.5	0.90861288974588
20.125	13.5	0.943306844138891
20.375	13.5	0.965610161379688
20.625	13.5	0.97964447155622
20.875	13.5	0.988357892609185
21.125	13.5	0.993723019935464
21.375	13.5	0.99700967837452
21.625	13.5	0.99901679473581
21.875	13.5	1.00024017841604
22.125	13.5	1.00098499359302
22.375	13.5	1.00143812854208
22.625	13.5	1.00171369111525
22.875	13.5	1.00188122396595
23.125	13.5	1.00198306239994
23.375	13.5	1.00204496132679
23.625	13.5	1.00208258243902
23.875	13.5	1.00210544731204
24.125	13.5	1.00211934373875
24.375	13.5	1.00212778956738
24.625	13.5	1.0021329228432
24.875	13.5	1.00213604296348
25.125	13.5	1.00213793962094
25.375	13.5	1.00213909273574
25.625	13.5	1.00213979396783
25.875	13.5	1.0021402205659
26.125	13.5	1.00214048024805
26.375	13.5	1.00214063847711
26.625	13.5	1.00214073503646
26.875	13.5	1.00214079410363
27.125	13.5	1.00214083037212
27.375	13.5	1.00214085277181
27.625	13.5	1.00214086672991
27.875	13.5	1.002140875545
28.125	13.5	1.00214088122201
28.375	13.5	1.0021408849797
28.625	13.5	1.00214088755905
28.875	13.5	1.00214088941066
29.125	13.5	1.00214089080866
29.375	13.5	1.00214089191993
29.625	13.5	1.00214089284614
29.875	13.5	1.00214089364933
30.125	13.5	1.00214089436746
30.375	13.5	1.00214089502383
30.625	13.5	1.00214089563282
30.875	13.5	1.00214089620339
31.125	13.5	1.00214089674117
31.375	13.5	1.00214089724979
31.625	13.5	1.00214089773165
31.875	13.5	1.00214089818836
32.125	13.5	1.00214089862109
32.375	13.5	1.00214089903068
32.625	13.5	1.00214089941782
32.875	13.5	1.00214089978304
33.125	13.5	1.00214090012682
33.375	13.5	1.00214090044955
33.625	13.5	1.00214090075161
33.875	13.5	1.00214090103331
34.125	13.5	1.00214090129495
34.375	13.5	1.00214090153681
34.625	13.5	1.00214090175913
34.875	13.5	1.00214090196215
35.125	13.5	1.00214090214606
35.375	13.5	1.00214090231106
35.625	13.5	1.00214090245731
35.875	13.5	1.00214090258495
36.125	13.5	1.00214090269413
36.375	13.5	1.00214090278494
36.625	13.5	1.00214090285748
36.875	13.5	1.00214090291182
37.125	13.5	1.00214090294802
37.375	13.5	1.00214090296611
0.125	14.5	-0.00214106978405462
0.375	14.5	-0.00214106982032897
0.625	14.5	-0.00214106989291334
0.875	14.5	-0.00214107000187914
1.125	14.5	-0.00214107014733358
1.375	14.5	-0.00214107032941976
1.625	14.5	-0.00214107054831683
1.875	14.5	-0.00214107080424019
2.125	14.5	-0.00214107109744167
2.375	14.5	-0.00214107142820972
2.625	14.5	-0.0021410717968697
2.875	14.5	-0.00214107220378401
3.125	14.5	-0.00214107264935227
3.375	14.5	-0.00214107313401126
3.625	14.5	-0.00214107365823474
3.875	14.5	-0.00214107422253272
4.125	14.5	-0.00214107482745004
4.375	14.5	-0.00214107547356375
4.625	14.5	-0.00214107616147839
4.875	14.5	-0.00214107689181779
5.125	14.5	-0.00214107766521135
5.375	14.5	-0.00214107848227081
5.625	14.5	-0.00214107934355177
5.875	14.5	-0.00214108024948973
6.125	14.5	-0.00214108120029441
6.375	14.5	-0.00214108219577527
6.625	14.5	-0.00214108323505389
6.875	14.5	-0.00214108431608996
7.125	14.5	-0.00214108543490084
7.375	14.5	-0.00214108658427655
7.625	14.5	-0.00214108775166461
7.875	14.5	-0.00214108891568889
8.125	14.5	-0.00214109004042061
8.375	14.5	-0.00214109106595038
8.625	14.5	-0.00214109189287382
8.875	14.5	-0.00214109235676175
9.125	14.5	-0.00214109218614995
9.375	14.5	-0.00214109093341045
9.625	14.5	-0.00214108786099934
9.875	14.5	-0.0021410817542764
10.125	14.5	-0.00214107061349895
10.375	14.5	-0.0021410511469967
10.625	14.5	-0.0021410179371899
10.875	14.5	-0.00214096206827192
11.125	14.5	-0.00214086886806134
11.375	14.5	-0.00214071419222361
11.625	14.5	-0.00214045830997109
11.875	14.5	-0.00214003584302143
12.125	14.5	-0.00213933921026306
12.375	14.5	-0.00213819138625383
12.625	14.5	-0.00213630107615423
12.875	14.5	-0.0021331889583211
13.125	14.5	-0.00212806632258007
13.375	14.5	-0.00211963538600384
13.625	14.5	-0.00210576075724537
13.875	14.5	-0.00208292895224604
14.125	14.5	-0.00204535935543401
14.375	14.5	-0.00198354219475457
14.625	14.5	-0.00188183518442216
14.875	14.5	-0.00171451530849895
15.125	14.5	-0.00143929963458676
15.375	14.5	-0.000986731397497183
15.625	14.5	-0.00024284328092807
15.875	14.5	0.000979023887096897
16.125	14.5	0.00298366308505848
16.375	14.5	0.00626628841360538
16.625	14.5	0.0116248883122404
16.875	14.5	0.0203278513908725
17.125	14.5	0.0343456858745238
17.375	14.5	0.0566237564889805
17.625	14.5	0.0912807422620692
17.875	14.5	0.143420742412943
18.125	14.5	0.217977788014501
18.375	14.5	0.317034200691784
18.625	14.5	0.436239428162913
18.875	14.5	0.563413991216523
19.125	14.5	0.682661075253968
19.375	14.5	0.781782588887616
19.625	14.5	0.856406342512178
19.875	14.5	0.908601810679244
20.125	14.5	0.943299601503089
20.375	14.5	0.965605539135069
20.625	14.5	0.979641559747984
20.875	14.5	0.988356066924144
21.125	14.5	0.993721872612757
21.375	14.5	0.997008950663115
21.625	14.5	0.999016325233699
21.875	14.5	1.00023986747225
22.125	14.5	1.0009847800568
22.375	14.5	1.00143797502163
22.625	14.5	1.00171357479074
22.875	14.5	1.00188113092192
23.125	14.5	1.00198298414997
23.375	14.5	1.00204489269026
23.625	14.5	1.00208252024677
23.875	14.5	1.00210538961839
24.125	14.5	1.00211928934221
24.375	14.5	1.00212773771919
24.625	14.5	1.00213287307022
24.875	14.5	1.00213599496056
25.125	14.5	1.00213789318545
25.375	14.5	1.00213904772784
25.625	14.5	1.00213975028628
25.875	14.5	1.00214017813339
26.125	14.5	1.00214043900221
26.375	14.5	1.00214059836509
26.625	14.5	1.00214069601161
26.875	14.5	1.00214075612344
27.125	14.5	1.00214079339698
27.375	14.5	1.00214081676425
27.625	14.5	1.00214083165412
27.875	14.5	1.00214084136648
28.125	14.5	1.00214084790741
28.375	14.5	1.00214085249669
28.625	14.5	1.00214085587619
28.875	14.5	1.00214085849737
29.125	14.5	1.00214086063515
29.375	14.5	1.00214086245715
29.625	14.5	1.00214086406575
29.875	14.5	1.00214086552368
30.125	14.5	1.00214086686953
30.375	14.5	1.00214086812723
30.625	14.5	1.00214086931173
30.875	14.5	1.00214087043256
31.125	14.5	1.0021408714959
31.375	14.5	1.00214087250589
31.625	14.5	1.0021408734654
31.875	14.5	1.00214087437652
32.125	14.5	1.00214087524085
32.375	14.5	1.00214087605967
32.625	14.5	1.00214087683405
32.875	14.5	1.00214087756489
33.125	14.5	1.00214087825304
33.375	14.5	1.00214087889922
33.625	14.5	1.0021408795041
33.875	14.5	1.00214088006832
34.125	14.5	1.00214088059243
34.375	14.5	1.00214088107697
34.625	14.5	1.00214088152242
34.875	14.5	1.00214088192921
35.125	14.5	1.00214088229776
35.375	14.5	1.00214088262842
35.625	14.5	1.00214088292153
35.875	14.5	1.00214088317738
36.125	14.5	1.00214088339621
36.375	14.5	1.00214088357824
36.625	14.5	1.00214088372365
36.875	14.5	1.00214088383258
37.125	14.5	1.00214088390515
37.375	14.5	1.00214088394141
0.125	15.5	-0.00214108821316754
0.375	15.5	-0.00214108826702762
0.625	15.5	-0.0021410883748003
0.875	15.5	-0.00214108853659069
1.125	15.5	-0.00214108875255658
1.375	15.5	-0.00214108902290861
1.625	15.5	-0.0021410893479105
1.875	15.5	-0.00214108972787933
2.125	15.5	-0.00214109016318584
2.375	15.5	-0.00214109065425475
2.625	15.5	-0.00214109120156517
2.875	15.5	-0.00214109180565098
3.125	15.5	-0.00214109246710107
3.375	15.5	-0.00214109318655963
3.625	15.5	-0.00214109396472608
3.875	15.5	-0.00214109480235465
4.125	15.5	-0.00214109570025321
4.375	15.5	-0.00214109665928097
4.625	15.5	-0.00214109768034398
4.875	15.5	-0.0021410987643874
5.125	15.5	-0.002141099912382
5.375	15.5	-0.0021411011253014
5.625	15.5	-0.00214110240408397
5.875	15.5	-0.00214110374956928
6.125	15.5	-0.00214110516239289
6.375	15.5	-0.0021411066428124
6.625	15.5	-0.00214110819042027
6.875	15.5	-0.00214110980367051
7.125	15.5	-0.00214111147909878
7.375	15.5	-0.00214111321003816
7.625	15.5	-0.00214111498450483
7.875	15.5	-0.00214111678171801
8.125	15.5	-0.00214111856637225
8.375	15.5	-0.00214112027921136
