$\phi$
8.625	15.5	-0.0021411218215166
8.875	15.5	-0.00214112302958074
9.125	15.5	-0.00214112363270367
9.375	15.5	-0.00214112318407294
9.625	15.5	-0.00214112094702615
9.875	15.5	-0.00214111570789434
10.125	15.5	-0.00214110546803407
10.375	15.5	-0.00214108693706493
10.625	15.5	-0.0021410546989902
10.875	15.5	-0.00214099984004749
11.125	15.5	-0.00214090769083709
11.375	15.5	-0.00214075411099763
11.625	15.5	-0.00214049937565305
11.875	15.5	-0.00214007811559983
12.125	15.5	-0.002139382763995
12.375	15.5	-0.00213823631818359
12.625	15.5	-0.00213634752011107
12.875	15.5	-0.0021332371079359
13.125	15.5	-0.00212811646914684
13.375	15.5	-0.00211968798077402
13.625	15.5	-0.00210581651393069
13.875	15.5	-0.00208298901567952
14.125	15.5	-0.00204542557905251
14.375	15.5	-0.00198361759698983
14.625	15.5	-0.00188192469898944
14.875	15.5	-0.00171462701684221
15.125	15.5	-0.00143944678761653
15.375	15.5	-0.000986935724786941
15.625	15.5	-0.000243140387496432
15.875	15.5	0.000978575772639761
16.125	15.5	0.00298296907278239
16.375	15.5	0.00626519480979707
16.625	15.5	0.0116231487146544
16.875	15.5	0.0203250774754312
17.125	15.5	0.0343412830265175
17.375	15.5	0.0566168578875543
17.625	15.5	0.0912701891435854
17.875	15.5	0.143405220954914
18.125	15.5	0.217956289989455
18.375	15.5	0.31700686756399
18.625	15.5	0.436208339672869
18.875	15.5	0.563382896611995
19.125	15.5	0.682633726772365
19.375	15.5	0.78176107243166
19.625	15.5	0.856390804407808
19.875	15.5	0.90859124471689
20.125	15.5	0.943292693879784
20.375	15.5	0.965601130300631
20.625	15.5	0.979638781995322
20.875	15.5	0.988354324917814
21.125	15.5	0.993720777515575
21.375	15.5	0.997008255731504
21.625	15.5	0.999015876555286
21.875	15.5	1.00023957002005
22.125	15.5	1.0009845755174
22.375	15.5	1.00143782773794
22.625	15.5	1.00171346300135
22.875	15.5	1.00188104135653
23.125	15.5	1.00198290871532
23.375	15.5	1.00204482644547
23.625	15.5	1.00208246016903
23.875	15.5	1.00210533385163
24.125	15.5	1.00211923673997
24.375	15.5	1.00212768756679
24.625	15.5	1.00213282491581
24.875	15.5	1.00213594851247
25.125	15.5	1.00213784824984
25.375	15.5	1.00213900417073
25.625	15.5	1.00213970801055
25.875	15.5	1.00214013706473
26.125	15.5	1.0021403990806
26.375	15.5	1.00214055953959
26.625	15.5	1.00214065823721
26.875	15.5	1.0021407193591
27.125	15.5	1.00214075760445
27.375	15.5	1.00214078190733
27.625	15.5	1.00214079769818
27.875	15.5	1.0021408082782
28.125	15.5	1.00214081565456
28.375	15.5	1.002140821048
28.625	15.5	1.00214082520129
28.875	15.5	1.0021408285667
29.125	15.5	1.00214083141991
29.375	15.5	1.00214083392926
29.625	15.5	1.00214083619783
29.875	15.5	1.00214083828899
30.125	15.5	1.00214084024196
30.375	15.5	1.00214084208125
30.625	15.5	1.00214084382241
30.875	15.5	1.00214084547549
31.125	15.5	1.00214084704719
31.375	15.5	1.00214084854215
31.625	15.5	1.00214084996371
31.875	15.5	1.0021408513144
32.125	15.5	1.00214085259626
32.375	15.5	1.00214085381096
32.625	15.5	1.00214085495996
32.875	15.5	1.00214085604453
33.125	15.5	1.00214085706584
33.375	15.5	1.00214085802495
33.625	15.5	1.00214085892284
33.875	15.5	1.0021408597604
34.125	15.5	1.00214086053847
34.375	15.5	1.00214086125782
34.625	15.5	1.00214086191916
34.875	15.5	1.00214086252313
35.125	15.5	1.00214086307034
35.375	15.5	1.00214086356131
35.625	15.5	1.00214086399654
35.875	15.5	1.00214086437643
36.125	15.5	1.00214086470137
36.375	15.5	1.00214086497167
36.625	15.5	1.0021408651876
36.875	15.5	1.00214086534936
37.125	15.5	1.00214086545711
37.375	15.5	1.00214086551096
0.125	16.5	-0.00214110575952126
0.375	16.5	-0.00214110583010348
0.625	16.5	-0.00214110597133632
0.875	16.5	-0.00214110618335668
1.125	16.5	-0.00214110646637008
1.375	16.5	-0.00214110682065087
1.625	16.5	-0.00214110724654258
1.875	16.5	-0.00214110774445821
2.125	16.5	-0.00214110831488067
2.375	16.5	-0.0021411089583633
2.625	16.5	-0.00214110967553029
2.875	16.5	-0.00214111046707731
3.125	16.5	-0.00214111133377191
3.375	16.5	-0.002141112276454
3.625	16.5	-0.00214111329603602
3.875	16.5	-0.0021411143935027
4.125	16.5	-0.00214111556991026
4.375	16.5	-0.00214111682638424
4.625	16.5	-0.00214111816411545
4.875	16.5	-0.00214111958435243
5.125	16.5	-0.00214112108838838
5.375	16.5	-0.00214112267753874
5.625	16.5	-0.00214112435310344
5.875	16.5	-0.00214112611630383
6.125	16.5	-0.00214112796817788
6.375	16.5	-0.00214112990940668
6.625	16.5	-0.00214113194002783
6.875	16.5	-0.00214113405896263
7.125	16.5	-0.00214113626323684
7.375	16.5	-0.0021411385466971
7.625	16.5	-0.00214114089789754
7.875	16.5	-0.00214114329662058
8.125	16.5	-0.00214114570815062
8.375	16.5	-0.00214114807384965
8.625	16.5	-0.00214115029564794
8.875	16.5	-0.00214115221052164
9.125	16.5	-0.00214115354849398
9.375	16.5	-0.00214115386352441
9.625	16.5	-0.00214115241978471
9.875	16.5	-0.00214114800452437
10.125	16.5	-0.00214113862013865
10.375	16.5	-0.00214112097746435
10.625	16.5	-0.00214108966199619
10.875	16.5	-0.00214103576189429
11.125	16.5	-0.0021409446103701
11.375	16.5	-0.00214079207078567
11.625	16.5	-0.00214053842379718
11.875	16.5	-0.0021401183086884
12.125	16.5	-0.00213942417194509
12.375	16.5	-0.00213827903218712
12.625	16.5	-0.00213639166569138
12.875	16.5	-0.00213328286641615
13.125	16.5	-0.00212816411296418
13.375	16.5	-0.00211973793158222
13.625	16.5	-0.00210586943820557
13.875	16.5	-0.00208304598203105
14.125	16.5	-0.00204548831703669
14.375	16.5	-0.00198368892279281
14.625	16.5	-0.00188200921523866
14.875	16.5	-0.00171473226214145
15.125	16.5	-0.00143958512228567
15.375	16.5	-0.000987127417471808
15.625	16.5	-0.000243418648975139
15.875	16.5	0.00097815662964301
16.125	16.5	0.00298232053984667
16.375	16.5	0.00626417352914492
16.625	16.5	0.0116215248536706
16.875	16.5	0.0203224888208144
17.125	16.5	0.034337174939128
17.375	16.5	0.0566104218081939
17.625	16.5	0.0912603441605404
17.875	16.5	0.14339074144496
18.125	16.5	0.217936235258507
18.375	16.5	0.31698136921774
18.625	16.5	0.436179337380716
18.875	16.5	0.563353887713205
19.125	16.5	0.682608211836997
19.375	16.5	0.781740997788102
19.625	16.5	0.856376306914767
19.875	16.5	0.908581385859985
20.125	16.5	0.943286248056182
20.375	16.5	0.965597015748303
20.625	16.5	0.979636189197316
20.875	16.5	0.988352698456245
21.125	16.5	0.993719754622823
21.375	16.5	0.99700760620627
21.625	16.5	0.999015456803643
21.875	16.5	1.00023929138558
22.125	16.5	1.00098438359583
22.375	16.5	1.00143768926227
22.625	16.5	1.00171335766859
22.875	16.5	1.00188095678542
23.125	16.5	1.00198283735453
23.375	16.5	1.00204476368462
23.625	16.5	1.00208240318724
23.875	16.5	1.00210528091647
24.125	16.5	1.00211918678111
24.375	16.5	1.00212763991668
24.625	16.5	1.00213277915216
24.875	16.5	1.00213590436245
25.125	16.5	1.00213780553188
25.375	16.5	1.00213896275917
25.625	16.5	1.0021396678141
25.875	16.5	1.00214009801341
26.125	16.5	1.00214036111779
26.375	16.5	1.00214052261716
26.625	16.5	1.00214062231258
26.875	16.5	1.00214068439341
27.125	16.5	1.00214072356146
27.375	16.5	1.00214074875272
27.625	16.5	1.00214076539911
27.875	16.5	1.00214077680307
28.125	16.5	1.0021407849728
28.375	16.5	1.00214079112997
28.625	16.5	1.00214079601817
28.875	16.5	1.00214080009044
29.125	16.5	1.0021408036232
29.375	16.5	1.00214080678546
29.625	16.5	1.00214080968095
29.875	16.5	1.00214081237367
30.125	16.5	1.00214081490342
30.375	16.5	1.00214081729528
30.625	16.5	1.00214081956532
30.875	16.5	1.00214082172412
31.125	16.5	1.00214082377887
31.375	16.5	1.00214082573466
31.625	16.5	1.0021408275953
31.875	16.5	1.00214082936374
32.125	16.5	1.00214083104241
32.375	16.5	1.00214083263337
32.625	16.5	1.00214083413843
32.875	16.5	1.00214083555922
33.125	16.5	1.00214083689722
33.375	16.5	1.00214083815379
33.625	16.5	1.0021408393302
33.875	16.5	1.00214084042762
34.125	16.5	1.00214084144712
34.375	16.5	1.00214084238971
34.625	16.5	1.0021408432563
34.875	16.5	1.00214084404775
35.125	16.5	1.00214084476482
35.375	16.5	1.00214084540822
35.625	16.5	1.00214084597857
35.875	16.5	1.00214084647642
36.125	16.5	1.00214084690225
36.375	16.5	1.00214084725648
36.625	16.5	1.00214084753946
36.875	16.5	1.00214084775145
37.125	16.5	1.00214084789267
37.375	16.5	1.00214084796324
0.125	17.5	-0.00214112214886473
0.375	17.5	-0.00214112223504451
0.625	17.5	-0.00214112240748711
0.875	17.5	-0.00214112266635874
1.125	17.5	-0.00214112301190889
1.375	17.5	-0.00214112344447068
1.625	17.5	-0.00214112396446116
1.875	17.5	-0.00214112457238178
2.125	17.5	-0.00214112526881888
2.375	17.5	-0.00214112605444432
2.625	17.5	-0.00214112693001607
2.875	17.5	-0.00214112789637896
3.125	17.5	-0.00214112895446528
3.375	17.5	-0.00214113010529541
3.625	17.5	-0.00214113134997819
3.875	17.5	-0.00214113268971099
4.125	17.5	-0.00214113412577902
4.375	17.5	-0.00214113565955351
4.625	17.5	-0.00214113729248792
4.875	17.5	-0.0021411390261107
5.125	17.5	-0.00214114086201252
5.375	17.5	-0.00214114280182424
5.625	17.5	-0.00214114484717948
5.875	17.5	-0.00214114699965195
6.125	17.5	-0.00214114926065108
6.375	17.5	-0.00214115163124896
6.625	17.5	-0.00214115411189421
6.875	17.5	-0.00214115670193968
7.125	17.5	-0.00214115939886381
7.375	17.5	-0.00214116219698774
7.625	17.5	-0.00214116508536259
7.875	17.5	-0.0021411680442913
8.125	17.5	-0.00214117103960345
8.375	17.5	-0.00214117401323252
8.625	17.5	-0.00214117686770877
8.875	17.5	-0.00214117944064024
9.125	17.5	-0.00214118146271893
9.375	17.5	-0.00214118248861786
9.625	17.5	-0.00214118178327963
9.875	17.5	-0.00214117813480195
10.125	17.5	-0.00214116954653826
10.375	17.5	-0.00214115273044668
10.625	17.5	-0.00214112227339335
10.875	17.5	-0.00214106926530253
11.125	17.5	-0.00214097904177686
11.375	17.5	-0.00214082746958162
11.625	17.5	-0.00214057483442162
11.875	17.5	-0.00214015578331686
12.125	17.5	-0.00213946277489176
12.375	17.5	-0.00213831884713007
12.625	17.5	-0.00213643280754382
12.875	17.5	-0.00213332550084545
13.125	17.5	-0.00212820848849879
13.375	17.5	-0.00211978443243717
13.625	17.5	-0.0021059186712046
13.875	17.5	-0.00208309891963107
14.125	17.5	-0.00204554653263477
14.375	17.5	-0.00198375497775244
14.625	17.5	-0.00188208729515255
14.875	17.5	-0.00171482922198669
15.125	17.5	-0.00143971220094603
15.375	17.5	-0.000987303044114619
15.625	17.5	-0.000243673019869298
15.875	17.5	0.000977774132040878
16.125	17.5	0.00298172944166745
16.375	17.5	0.00626324348601218
16.625	17.5	0.0116200468952367
16.875	17.5	0.0203201336100339
17.125	17.5	0.0343334381730672
17.375	17.5	0.0566045682958365
17.625	17.5	0.091251391043738
17.875	17.5	0.143377574221517
18.125	17.5	0.217917998395176
18.375	17.5	0.316958182084321
18.625	17.5	0.436152963406942
18.875	17.5	0.563327506975542
19.125	17.5	0.682585007719995
19.375	17.5	0.781722740539564
19.625	17.5	0.856363121282563
19.875	17.5	0.908572418541981
20.125	17.5	0.943280384570522
20.375	17.5	0.965593272365932
20.625	17.5	0.979633829746527
20.875	17.5	0.988351217836824
21.125	17.5	0.993718822930286
21.375	17.5	0.997007014092899
21.625	17.5	0.999015073683379
21.875	17.5	1.00023903663311
22.125	17.5	1.00098420773501
22.375	17.5	1.00143756203933
22.625	17.5	1.00171326061923
22.875	17.5	1.00188087864934
23.125	17.5	1.00198277126372
23.375	17.5	1.00204470544558
23.625	17.5	1.00208235023379
23.875	17.5	1.00210523167229
24.125	17.5	1.00211914027196
24.375	17.5	1.00212759553467
24.625	17.5	1.00213273651241
24.875	17.5	1.00213586321603
25.125	17.5	1.00213776571287
25.375	17.5	1.0021389241525
25.625	17.5	1.00213963033601
25.875	17.5	1.00214006159951
26.125	17.5	1.00214032571588
26.375	17.5	1.00214048818278
26.625	17.5	1.00214058880631
26.875	17.5	1.00214065177925
27.125	17.5	1.00214069180581
27.375	17.5	1.00214071782374
27.625	17.5	1.00214073526634
27.875	17.5	1.00214074743716
28.125	17.5	1.00214075634536
28.375	17.5	1.00214076321346
28.625	17.5	1.00214076878583
28.875	17.5	1.00214077351622
29.125	17.5	1.0021407776817
29.375	17.5	1.00214078145195
29.625	17.5	1.00214078493127
29.875	17.5	1.00214078818424
30.125	17.5	1.00214079125121
30.375	17.5	1.00214079415777
30.625	17.5	1.0021407969205
30.875	17.5	1.00214079955045
31.125	17.5	1.00214080205526
31.375	17.5	1.00214080444046
31.625	17.5	1.00214080671025
31.875	17.5	1.002140808868
32.125	17.5	1.00214081091648
32.375	17.5	1.00214081285813
32.625	17.5	1.00214081469508
32.875	17.5	1.00214081642928
33.125	17.5	1.0021408180625
33.375	17.5	1.0021408195964
33.625	17.5	1.00214082103249
33.875	17.5	1.00214082237219
34.125	17.5	1.0021408236168
34.375	17.5	1.00214082476755
34.625	17.5	1.00214082582556
34.875	17.5	1.00214082679183
35.125	17.5	1.00214082766732
35.375	17.5	1.00214082845287
35.625	17.5	1.00214082914924
35.875	17.5	1.0021408297571
36.125	17.5	1.00214083027704
36.375	17.5	1.00214083070956
36.625	17.5	1.00214083105507
36.875	17.5	1.00214083131392
37.125	17.5	1.00214083148635
37.375	17.5	1.00214083157252
0.125	18.5	-0.00214113712543143
0.375	18.5	-0.00214113722584363
0.625	18.5	-0.0021411374267642
0.875	18.5	-0.00214113772838561
1.125	18.5	-0.00214113813099682
1.375	18.5	-0.0021411386349836
1.625	18.5	-0.00214113924082894
1.875	18.5	-0.00214113994911357
2.125	18.5	-0.0021411407605166
2.375	18.5	-0.00214114167581614
2.625	18.5	-0.00214114269589015
2.875	18.5	-0.0021411438217172
3.125	18.5	-0.00214114505437732
3.375	18.5	-0.00214114639505273
3.625	18.5	-0.00214114784502847
3.875	18.5	-0.00214114940569257
4.125	18.5	-0.00214115107853567
4.375	18.5	-0.00214115286514944
4.625	18.5	-0.00214115476722293
4.875	18.5	-0.00214115678653574
5.125	18.5	-0.00214115892494549
5.375	18.5	-0.00214116118436606
5.625	18.5	-0.00214116356673054
5.875	18.5	-0.00214116607392895
6.125	18.5	-0.00214116870770416
6.375	18.5	-0.00214117146947929
6.625	18.5	-0.00214117436007204
6.875	18.5	-0.00214117737922283
7.125	18.5	-0.00214118052481668
7.375	18.5	-0.00214118379160096
7.625	18.5	-0.00214118716907333
7.875	18.5	-0.00214119063800446
8.125	18.5	-0.00214119416471388
8.375	18.5	-0.00214119769164873
8.625	18.5	-0.00214120112187862
8.875	18.5	-0.00214120429357958
9.125	18.5	-0.00214120693804476
9.375	18.5	-0.00214120861058834
9.625	18.5	-0.00214120857684529
9.875	18.5	-0.00214120562567453
10.125	18.5	-0.00214119776128832
10.375	18.5	-0.0021411816966481
10.625	18.5	-0.00214115201984448
10.875	18.5	-0.002141099822373
11.125	18.5	-0.0021410104419608
11.375	18.5	-0.00214085974839013
11.625	18.5	-0.00214060803183322
11.875	18.5	-0.00214018994614594
12.125	18.5	-0.00213949796066786
12.375	18.5	-0.00213835513046373
12.625	18.5	-0.00213647029058546
12.875	18.5	-0.00213336433048139
13.125	18.5	-0.00212824888463691
13.375	18.5	-0.00211982673454487
13.625	18.5	-0.00210596341488515
13.875	18.5	-0.00208314696262555
14.125	18.5	-0.00204559926212452
14.375	18.5	-0.00198381465132712
14.625	18.5	-0.00188215760135913
14.875	18.5	-0.00171491620112168
15.125	18.5	-0.00143982575558015
15.375	18.5	-0.000987459411582023
15.625	18.5	-0.000243898804594594
15.875	18.5	0.000977435422027973
16.125	18.5	0.00298120690565254
16.375	18.5	0.00626242228513087
16.625	18.5	0.0116187429169114
16.875	18.5	0.0203180566907562
17.125	18.5	0.0343301439900312
17.375	18.5	0.0565994090884347
17.625	18.5	0.0912435008142415
17.875	18.5	0.143365970931874
18.125	18.5	0.217901928095021
18.375	18.5	0.316937749714877
18.625	18.5	0.436129722507261
18.875	18.5	0.563304259519013
19.125	18.5	0.682564558887134
19.375	18.5	0.781706650479224
19.625	18.5	0.856351500149427
19.875	18.5	0.908564514548139
20.125	18.5	0.943275215697232
20.375	18.5	0.96558997177095
20.625	18.5	0.979631748718471
20.875	18.5	0.988349911280017
21.125	18.5	0.993718000131205
21.375	18.5	0.997006490573221
21.625	18.5	0.999014734370024
21.875	18.5	1.00023881047862
22.125	18.5	1.00098405114057
22.375	18.5	1.00143744834481
22.625	18.5	1.00171317355325
22.875	18.5	1.00188080828858
23.125	18.5	1.00198271155529
23.375	18.5	1.00204465269324
23.625	18.5	1.00208230217531
23.875	18.5	1.00210518691765
24.125	18.5	1.0021190979617
24.375	18.5	1.00212755513214
24.625	18.5	1.0021326976775
24.875	18.5	1.00213582572845
25.125	18.5	1.00213772942549
25.375	18.5	1.00213888896303
25.625	18.5	1.00213959616973
25.875	18.5	1.00214002839885
26.125	18.5	1.00214029343398
26.375	18.5	1.00214045677963
26.625	18.5	1.00214055824639
26.875	18.5	1.00214062203005
27.125	18.5	1.00214066283696
27.375	18.5	1.00214068960642
27.625	18.5	1.00214070777298
27.875	18.5	1.00214072064118
28.125	18.5	1.00214073022104
28.375	18.5	1.00214073773585
28.625	18.5	1.00214074393067
28.875	18.5	1.00214074925988
29.125	18.5	1.00214075400118
29.375	18.5	1.00214075832479
29.625	18.5	1.00214076233556
29.875	18.5	1.00214076609858
30.125	18.5	1.00214076965469
30.375	18.5	1.00214077302995
30.625	18.5	1.00214077624139
30.875	18.5	1.00214077930048
31.125	18.5	1.00214078221528
31.375	18.5	1.00214078499168
31.625	18.5	1.00214078763429
31.875	18.5	1.00214079014678
32.125	18.5	1.0021407925323
32.375	18.5	1.00214079479358
32.625	18.5	1.00214079693306
32.875	18.5	1.00214079895297
33.125	18.5	1.00214080085536
33.375	18.5	1.00214080264211
33.625	18.5	1.002140804315
33.875	18.5	1.00214080587565
34.125	18.5	1.00214080732558
34.375	18.5	1.00214080866619
34.625	18.5	1.00214080989878
34.875	18.5	1.00214081102453
35.125	18.5	1.00214081204454
35.375	18.5	1.00214081295977
35.625	18.5	1.00214081377111
35.875	18.5	1.00214081447934
36.125	18.5	1.00214081508514
36.375	18.5	1.00214081558909
36.625	18.5	1.00214081599167
36.875	18.5	1.00214081629327
37.125	18.5	1.00214081649417
37.375	18.5	1.00214081659458
0.125	19.5	-0.00214115045589161
0.375	19.5	-0.00214115056895541
0.625	19.5	-0.00214115079519057
0.875	19.5	-0.00214115113481228
1.125	19.5	-0.00214115158814367
1.375	19.5	-0.00214115215561611
1.625	19.5	-0.00214115283776968
1.875	19.5	-0.00214115363525379
2.125	19.5	-0.00214115454882783
2.375	19.5	-0.00214115557936197
2.625	19.5	-0.00214115672783804
2.875	19.5	-0.00214115799535046
3.125	19.5	-0.00214115938310718
3.375	19.5	-0.00214116089243061
3.625	19.5	-0.00214116252475835
3.875	19.5	-0.00214116428164361
4.125	19.5	-0.00214116616475496
4.375	19.5	-0.00214116817587497
4.625	19.5	-0.00214117031689684
4.875	19.5	-0.00214117258981771
5.125	19.5	-0.00214117499672647
5.375	19.5	-0.00214117753978223
5.625	19.5	-0.0021411802211776
5.875	19.5	-0.00214118304307666
6.125	19.5	-0.00214118600751129
6.375	19.5	-0.00214118911620888
6.625	19.5	-0.00214119237030703
6.875	19.5	-0.00214119576988217
7.125	19.5	-0.00214119931317186
7.375	19.5	-0.00214120299529305
7.625	19.5	-0.00214120680613069
7.875	19.5	-0.00214121072686111
8.125	19.5	-0.00214121472422886
8.375	19.5	-0.00214121874112667
8.625	19.5	-0.00214122268109205
8.875	19.5	-0.00214122638279375
9.125	19.5	-0.00214122957804626
9.375	19.5	-0.0021412318227197
9.625	19.5	-0.00214123238304882
9.875	19.5	-0.00214123004855132
10.125	19.5	-0.00214122282418149
10.375	19.5	-0.00214120742376569
10.625	19.5	-0.0021411784364472
10.875	19.5	-0.00214112695506817
11.125	19.5	-0.00214103831917077
11.375	19.5	-0.00214088840110743
11.625	19.5	-0.00214063749484724
11.875	19.5	-0.00214022026004545
12.125	19.5	-0.00213952917512035
12.375	19.5	-0.00213838730959614
12.625	19.5	-0.00213650352182401
12.875	19.5	-0.00213339873908522
13.125	19.5	-0.00212828465760395
13.375	19.5	-0.00211986415994375
13.625	19.5	-0.00210600294657462
13.875	19.5	-0.00208318932674733
14.125	19.5	-0.00204564563231097
14.375	19.5	-0.00198386693688361
14.625	19.5	-0.00188221892104
14.875	19.5	-0.00171499166139372
15.125	19.5	-0.00143992372735027
15.375	19.5	-0.000987593620023222
15.625	19.5	-0.000244091737435869
15.875	19.5	0.000977146989505219
16.125	19.5	0.00298076304460526
16.375	19.5	0.00626172592774366
16.625	19.5	0.011617638440646
16.875	19.5	0.0203162988305102
17.125	19.5	0.0343273571706441
17.375	19.5	0.0565950457645508
17.625	19.5	0.0912368289483341
17.875	19.5	0.143356160358839
18.125	19.5	0.217888341387616
18.375	19.5	0.31692047540759
18.625	19.5	0.436110073667308
18.875	19.5	0.563284604700202
19.125	19.5	0.682547269567905
19.375	19.5	0.78169304575426
19.625	19.5	0.856341673307105
19.875	19.5	0.908557830132778
20.125	19.5	0.943270843561031
20.375	19.5	0.96558717910612
20.625	19.5	0.979629987112619
20.875	19.5	0.988348804453248
21.125	19.5	0.993717302316931
21.375	19.5	0.997006045815454
21.625	19.5	0.999014445387432
21.875	19.5	1.00023861720858
22.125	19.5	1.00098391672508
22.375	19.5	1.00143735024535
22.625	19.5	1.00171309801362
22.875	19.5	1.00188074691899
23.125	19.5	1.00198265923776
23.375	19.5	1.00204460630204
23.625	19.5	1.00208225979688
23.875	19.5	1.00210514737579
24.125	19.5	1.00211906052869
24.375	19.5	1.00212751935317
24.625	19.5	1.00213266326392
24.875	19.5	1.0021357924929
25.125	19.5	1.0021376972425
25.375	19.5	1.00213885774504
25.625	19.5	1.00213956585253
25.875	19.5	1.00213999893271
26.125	19.5	1.00214026477828
26.375	19.5	1.00214042889956
26.625	19.5	1.00214053111094
26.875	19.5	1.0021405956108
27.125	19.5	1.00214063710727
27.375	19.5	1.00214066454104
27.625	19.5	1.00214068334769
27.875	19.5	1.00214069683263
28.125	19.5	1.00214070700663
28.375	19.5	1.00214071509363
28.625	19.5	1.0021407218393
28.875	19.5	1.00214072769857
29.125	19.5	1.00214073294966
29.375	19.5	1.00214073776328
29.625	19.5	1.00214074224475
29.875	19.5	1.00214074645962
30.125	19.5	1.00214075044913
30.375	19.5	1.00214075423977
30.625	19.5	1.00214075784895
30.875	19.5	1.0021407612885
31.125	19.5	1.00214076456683
31.375	19.5	1.00214076769019
31.625	19.5	1.00214077066348
31.875	19.5	1.0021407734907
32.125	19.5	1.00214077617528
32.375	19.5	1.00214077872022
32.625	19.5	1.00214078112822
32.875	19.5	1.00214078340176
33.125	19.5	1.00214078554311
33.375	19.5	1.00214078755439
33.625	19.5	1.00214078943756
33.875	19.5	1.00214079119445
34.125	19.5	1.00214079282674
34.375	19.5	1.00214079433601
34.625	19.5	1.00214079572371
34.875	19.5	1.00214079699116
35.125	19.5	1.00214079813958
35.375	19.5	1.00214079917005
35.625	19.5	1.00214080008357
35.875	19.5	1.00214080088101
36.125	19.5	1.00214080156313
36.375	19.5	1.00214080213056
36.625	19.5	1.00214080258387
36.875	19.5	1.00214080292347
37.125	19.5	1.0021408031497
37.375	19.5	1.00214080326276
0.125	20.5	-0.00214116193289559
0.375	20.5	-0.00214116205684346
0.625	20.5	-0.00214116230485613
0.875	20.5	-0.00214116267716761
1.125	20.5	-0.00214116317412924
1.375	20.5	-0.00214116379621005
1.625	20.5	-0.00214116454399731
1.875	20.5	-0.00214116541819716
2.125	20.5	-0.00214116641963533
2.375	20.5	-0.00214116754925804
2.625	20.5	-0.00214116880813295
2.875	20.5	-0.00214117019745018
3.125	20.5	-0.0021411717185234
3.375	20.5	-0.00214117337279081
3.625	20.5	-0.00214117516181609
3.875	20.5	-0.00214117708728892
4.125	20.5	-0.00214117915102489
4.375	20.5	-0.00214118135496431
4.625	20.5	-0.00214118370116904
4.875	20.5	-0.00214118619181601
5.125	20.5	-0.00214118882918518
5.375	20.5	-0.00214119161563834
5.625	20.5	-0.00214119455358256
5.875	20.5	-0.0021411976454084
6.125	20.5	-0.00214120089338659
6.375	20.5	-0.00214120429949602
6.625	20.5	-0.00214120786513872
6.875	20.5	-0.00214121159066885
7.125	20.5	-0.00214121547461541
7.375	20.5	-0.00214121951240091
