$\phi$
7.625	20.5	-0.00214122369423049
7.875	20.5	-0.00214122800161591
8.125	20.5	-0.00214123240165316
8.375	20.5	-0.0021412368376034
8.625	20.5	-0.002141241213391
8.875	20.5	-0.00214124536809201
9.125	20.5	-0.00214124903395172
9.375	20.5	-0.00214125176729931
9.625	20.5	-0.00214125283486432
9.875	20.5	-0.00214125102670696
10.125	20.5	-0.00214124434839113
10.375	20.5	-0.00214122951445156
10.625	20.5	-0.0021412011148902
10.875	20.5	-0.00214115024364283
11.125	20.5	-0.00214106224171907
11.375	20.5	-0.00214091298354092
11.625	20.5	-0.00214066276612456
11.875	20.5	-0.00214024625376744
12.125	20.5	-0.00213955593214158
12.375	20.5	-0.00213841488230942
12.625	20.5	-0.00213653198119858
12.875	20.5	-0.00213342818623795
13.125	20.5	-0.00212831524283208
13.375	20.5	-0.00211989611403923
13.625	20.5	-0.00210603663235132
13.875	20.5	-0.00208322532382831
14.125	20.5	-0.00204568487662732
14.375	20.5	-0.00198391095012791
14.625	20.5	-0.00188227018789875
14.875	20.5	-0.00171505424923328
15.125	20.5	-0.00144000430282104
15.375	20.5	-0.000987703113131095
15.625	20.5	-0.000244248055519246
15.875	20.5	0.000976914562217056
16.125	20.5	0.00298040678686527
16.375	20.5	0.00626116854432041
16.625	20.5	0.0116167560080555
16.875	20.5	0.0203148960398747
17.125	20.5	0.034325134940523
17.375	20.5	0.0565915680605542
17.625	20.5	0.0912315128020439
17.875	20.5	0.143348344629125
18.125	20.5	0.217877518376874
18.375	20.5	0.316906715505825
18.625	20.5	0.436094422459302
18.875	20.5	0.563268948444968
19.125	20.5	0.682533496993523
19.375	20.5	0.781682207533995
19.625	20.5	0.856333843844087
19.875	20.5	0.908552503393556
20.125	20.5	0.943267358418861
20.375	20.5	0.96558495194221
20.625	20.5	0.979628581160596
20.875	20.5	0.988347920036757
21.125	20.5	0.993716743703787
21.375	20.5	0.997005688800726
21.625	20.5	0.99901421249568
21.875	20.5	1.00023846060567
22.125	20.5	1.00098380705695
22.375	20.5	1.00143726956182
22.625	20.5	1.00171303535851
22.875	20.5	1.0018806956097
23.125	20.5	1.00198261519723
23.375	20.5	1.00204456703968
23.625	20.5	1.00208222378742
23.875	20.5	1.00210511368112
24.125	20.5	1.00211902856787
24.375	20.5	1.00212748876258
24.625	20.5	1.00213263381228
24.875	20.5	1.00213576402961
25.125	20.5	1.00213766966626
25.375	20.5	1.00213883098475
25.625	20.5	1.00213953985575
25.875	20.5	1.00213997365853
26.125	20.5	1.00214024019307
26.375	20.5	1.00214040497434
26.625	20.5	1.00214050781979
26.875	20.5	1.00214057292987
27.125	20.5	1.00214061501418
27.375	20.5	1.00214064301449
27.625	20.5	1.00214066236727
27.875	20.5	1.00214067637861
28.125	20.5	1.00214068705991
28.375	20.5	1.00214069563564
28.625	20.5	1.00214070285197
28.875	20.5	1.00214070916429
29.125	20.5	1.00214071485125
29.375	20.5	1.00214072008396
29.625	20.5	1.00214072496815
29.875	20.5	1.00214072956971
30.125	20.5	1.00214073393025
30.375	20.5	1.00214073807659
30.625	20.5	1.00214074202645
30.875	20.5	1.00214074579199
31.125	20.5	1.00214074938189
31.375	20.5	1.00214075280269
31.625	20.5	1.00214075605955
31.875	20.5	1.00214075915673
32.125	20.5	1.00214076209787
32.375	20.5	1.00214076488623
32.625	20.5	1.00214076752472
32.875	20.5	1.002140770016
33.125	20.5	1.00214077236255
33.375	20.5	1.00214077456667
33.625	20.5	1.00214077663048
33.875	20.5	1.00214077855596
34.125	20.5	1.00214078034497
34.375	20.5	1.0021407819992
34.625	20.5	1.00214078352022
34.875	20.5	1.00214078490948
35.125	20.5	1.00214078616831
35.375	20.5	1.00214078729788
35.625	20.5	1.00214078829927
35.875	20.5	1.00214078917344
36.125	20.5	1.00214078992119
36.375	20.5	1.00214079054324
36.625	20.5	1.00214079104019
36.875	20.5	1.00214079141248
37.125	20.5	1.00214079166048
37.375	20.5	1.00214079178443
0.125	21.5	-0.00214117137814127
0.375	21.5	-0.00214117151105142
0.625	21.5	-0.00214117177699588
0.875	21.5	-0.00214117217622314
1.125	21.5	-0.0021411727091063
1.375	21.5	-0.00214117337614342
1.625	21.5	-0.00214117417795815
1.875	21.5	-0.00214117511530031
2.125	21.5	-0.0021411761890468
2.375	21.5	-0.00214117740020242
2.625	21.5	-0.00214117874990098
2.875	21.5	-0.00214118023940634
3.125	21.5	-0.0021411818701136
3.375	21.5	-0.00214118364355023
3.625	21.5	-0.00214118556137703
3.875	21.5	-0.00214118762538881
4.125	21.5	-0.00214118983751441
4.375	21.5	-0.00214119219981568
4.625	21.5	-0.00214119471448438
4.875	21.5	-0.00214119738383592
5.125	21.5	-0.00214120021029746
5.375	21.5	-0.00214120319638687
5.625	21.5	-0.00214120634467637
5.875	21.5	-0.00214120965773098
6.125	21.5	-0.00214121313800538
6.375	21.5	-0.0021412167876721
6.625	21.5	-0.0021412206083368
6.875	21.5	-0.00214122460056754
7.125	21.5	-0.00214122876311774
7.375	21.5	-0.0021412330916452
7.625	21.5	-0.00214123757660159
7.875	21.5	-0.00214124219975695
8.125	21.5	-0.00214124692847784
8.375	21.5	-0.00214125170630901
8.625	21.5	-0.00214125643747253
8.875	21.5	-0.00214126096135774
9.125	21.5	-0.00214126501054105
9.375	21.5	-0.00214126814170399
9.625	21.5	-0.00214126962195522
9.875	21.5	-0.00214126824176943
10.125	21.5	-0.00214126200717449
10.375	21.5	-0.00214124763324133
10.625	21.5	-0.00214121971061765
10.875	21.5	-0.00214116933405567
11.125	21.5	-0.00214108184565234
11.375	21.5	-0.00214093312135266
11.625	21.5	-0.00214068346040244
11.875	21.5	-0.00214026753048116
12.125	21.5	-0.00213957782252881
12.375	21.5	-0.0021384374259693
12.625	21.5	-0.0021365552311728
12.875	21.5	-0.0021334522173639
13.125	21.5	-0.00212834016548223
13.375	21.5	-0.00211992209672659
13.625	21.5	-0.00210606393892736
13.875	21.5	-0.00208325437469343
14.125	21.5	-0.00204571634944333
14.375	21.5	-0.00198394594548036
14.625	21.5	-0.00188231050166458
14.875	21.5	-0.00171510282002078
15.125	21.5	-0.00144006594602895
15.375	21.5	-0.000987785722565683
15.625	21.5	-0.000244364563206615
15.875	21.5	0.000976743008932939
16.125	21.5	0.00298014572677395
16.375	21.5	0.00626076215943705
16.625	21.5	0.0116161148069976
16.875	21.5	0.020313878977634
17.125	21.5	0.0343235260266082
17.375	21.5	0.056589052392089
17.625	21.5	0.0912276693483186
17.875	21.5	0.143342695881743
18.125	21.5	0.217869697618688
18.375	21.5	0.316896773506775
18.625	21.5	0.436083114320742
18.875	21.5	0.563257636503538
19.125	21.5	0.6825235454463
19.375	21.5	0.781674375316428
19.625	21.5	0.856328184749811
19.875	21.5	0.908548651959141
20.125	21.5	0.943264837146601
20.375	21.5	0.965583339311277
20.625	21.5	0.979627561716572
20.875	21.5	0.988347277340925
21.125	21.5	0.993716336392226
21.375	21.5	0.997005427170029
21.625	21.5	0.999014040592114
21.875	21.5	1.00023834388298
22.125	21.5	1.00098372431522
22.375	21.5	1.00143720783674
22.625	21.5	1.00171298673658
22.875	21.5	1.0018806552635
23.125	21.5	1.00198258018085
23.375	21.5	1.00204453555281
23.625	21.5	1.00208219472677
23.875	21.5	1.0021050863674
24.125	21.5	1.00211900257968
24.375	21.5	1.00212746383546
24.625	21.5	1.00213260977734
24.875	21.5	1.00213574077626
25.125	21.5	1.00213764711952
25.375	21.5	1.00213880909151
25.625	21.5	1.00213951857633
25.875	21.5	1.00213995296168
26.125	21.5	1.00214022005279
26.375	21.5	1.00214038536803
26.625	21.5	1.00214048872708
26.875	21.5	1.0021405543319
27.125	21.5	1.00214059689321
27.375	21.5	1.00214062535359
27.625	21.5	1.00214064515014
27.875	21.5	1.0021406595895
28.125	21.5	1.00214067068354
28.375	21.5	1.00214067965713
28.625	21.5	1.00214068725682
28.875	21.5	1.00214069393837
29.125	21.5	1.00214069998074
29.375	21.5	1.00214070555537
29.625	21.5	1.00214071076827
29.875	21.5	1.00214071568563
30.125	21.5	1.00214072034934
30.375	21.5	1.00214072478645
30.625	21.5	1.00214072901494
30.875	21.5	1.0021407330472
31.125	21.5	1.00214073689215
31.375	21.5	1.00214074055654
31.625	21.5	1.00214074404571
31.875	21.5	1.00214074736414
32.125	21.5	1.00214075051565
32.375	21.5	1.00214075350366
32.625	21.5	1.00214075633125
32.875	21.5	1.00214075900126
33.125	21.5	1.00214076151629
33.375	21.5	1.00214076387878
33.625	21.5	1.002140766091
33.875	21.5	1.00214076815503
34.125	21.5	1.00214077007285
34.375	21.5	1.00214077184626
34.625	21.5	1.00214077347693
34.875	21.5	1.00214077496639
35.125	21.5	1.00214077631604
35.375	21.5	1.00214077752716
35.625	21.5	1.00214077860087
35.875	21.5	1.00214077953818
36.125	21.5	1.00214078033997
36.375	21.5	1.00214078100698
36.625	21.5	1.00214078153985
36.875	21.5	1.00214078193906
37.125	21.5	1.002140782205
37.375	21.5	1.00214078233791
0.125	22.5	-0.00214117864490731
0.375	22.5	-0.00214117878473912
0.625	22.5	-0.00214117906453187
0.875	22.5	-0.00214117948454396
1.125	22.5	-0.00214118004516332
1.375	22.5	-0.00214118074690791
1.625	22.5	-0.00214118159042621
1.875	22.5	-0.00214118257649796
2.125	22.5	-0.00214118370603498
2.375	22.5	-0.00214118498008214
2.625	22.5	-0.00214118639981844
2.875	22.5	-0.00214118796655814
3.125	22.5	-0.002141189681752
3.375	22.5	-0.00214119154698843
3.625	22.5	-0.00214119356399456
3.875	22.5	-0.00214119573463699
4.125	22.5	-0.00214119806092191
4.375	22.5	-0.00214120054499406
4.625	22.5	-0.0021412031891339
4.875	22.5	-0.0021412059957513
5.125	22.5	-0.00214120896737382
5.375	22.5	-0.00214121210662576
5.625	22.5	-0.00214121541619195
5.875	22.5	-0.00214121889875633
6.125	22.5	-0.00214122255689892
6.375	22.5	-0.00214122639292419
6.625	22.5	-0.00214123040857654
6.875	22.5	-0.00214123460456966
7.125	22.5	-0.00214123897980976
7.375	22.5	-0.00214124353011481
7.625	22.5	-0.00214124824610426
7.875	22.5	-0.00214125310972384
8.125	22.5	-0.00214125808852409
8.375	22.5	-0.0021412631262425
8.625	22.5	-0.00214126812730331
8.875	22.5	-0.00214127293130833
9.125	22.5	-0.00214127727105813
9.375	22.5	-0.00214128070347222
9.625	22.5	-0.00214128249591417
9.875	22.5	-0.00214128143913583
10.125	22.5	-0.00214127553947269
10.375	22.5	-0.00214126151234728
10.625	22.5	-0.00214123394882497
10.875	22.5	-0.00214118394417768
11.125	22.5	-0.00214109684118329
11.375	22.5	-0.00214094851672611
11.625	22.5	-0.0021406992714094
11.875	22.5	-0.00214028377495108
12.125	22.5	-0.0021395945214432
12.375	22.5	-0.00213845460528739
12.625	22.5	-0.00213657292482957
12.875	22.5	-0.00213347047219818
13.125	22.5	-0.0021283590493424
13.375	22.5	-0.00211994171180744
13.625	22.5	-0.00210608444371773
13.875	22.5	-0.00208327602009512
14.125	22.5	-0.00204573953820487
14.375	22.5	-0.00198397132996967
14.625	22.5	-0.00188233914463415
14.875	22.5	-0.00171513645873479
15.125	22.5	-0.00144010742562309
15.375	22.5	-0.000987839705495978
15.625	22.5	-0.00024443868643769
15.875	22.5	0.000976636257843522
16.125	22.5	0.00297998599876291
16.375	22.5	0.00626051649394366
16.625	22.5	0.011615730357537
16.875	22.5	0.0203132724507056
17.125	22.5	0.0343225698640064
17.375	22.5	0.0565875606114966
17.625	22.5	0.0912253932753497
17.875	22.5	0.143339353467946
18.125	22.5	0.217865072235476
18.375	22.5	0.316890895108169
18.625	22.5	0.436076428901656
18.875	22.5	0.563250948776057
19.125	22.5	0.682517661251878
19.375	22.5	0.781669742977397
19.625	22.5	0.856324836055578
19.875	22.5	0.908546371042026
20.125	22.5	0.943263341964541
20.375	22.5	0.965582380892333
20.625	22.5	0.979626953743633
20.875	22.5	0.988346891983727
21.125	22.5	0.993716090163721
21.375	22.5	0.997005267095061
21.625	22.5	0.999013933627748
21.875	22.5	1.00023826962856
22.125	22.5	1.00098367025128
22.375	22.5	1.00143716630674
22.625	22.5	1.00171295306609
22.875	22.5	1.00188062660012
23.125	22.5	1.00198255478287
23.375	22.5	1.0020445123548
23.625	22.5	1.00208217307473
23.875	22.5	1.00210506585758
24.125	22.5	1.00211898296058
24.375	22.5	1.00212744494821
24.625	22.5	1.00213259151954
24.875	22.5	1.00213572307991
25.125	22.5	1.0021376299377
25.375	22.5	1.00213879239022
25.625	22.5	1.0021395023296
25.875	22.5	1.00213993714849
26.125	22.5	1.0021402046553
26.375	22.5	1.00214037037044
26.625	22.5	1.00214047411495
26.875	22.5	1.00214054009174
27.125	22.5	1.0021405830122
27.375	22.5	1.00214061181943
27.625	22.5	1.00214063195095
27.875	22.5	1.00214064671376
28.125	22.5	1.00214065812002
28.375	22.5	1.0021406673949
28.625	22.5	1.00214067528519
28.875	22.5	1.00214068224688
29.125	22.5	1.00214068855918
29.375	22.5	1.00214069439372
29.625	22.5	1.00214069985673
29.875	22.5	1.00214070501458
30.125	22.5	1.00214070990934
30.375	22.5	1.00214071456825
30.625	22.5	1.00214071900946
30.875	22.5	1.0021407232455
31.125	22.5	1.00214072728546
31.375	22.5	1.00214073113622
31.625	22.5	1.00214073480328
31.875	22.5	1.00214073829123
32.125	22.5	1.00214074160404
32.375	22.5	1.00214074474522
32.625	22.5	1.00214074771799
32.875	22.5	1.00214075052528
33.125	22.5	1.00214075316979
33.375	22.5	1.00214075565407
33.625	22.5	1.00214075798045
33.875	22.5	1.00214076015113
34.125	22.5	1.00214076216813
34.375	22.5	1.00214076403335
34.625	22.5	1.00214076574851
34.875	22.5	1.00214076731522
35.125	22.5	1.00214076873492
35.375	22.5	1.00214077000893
35.625	22.5	1.00214077113844
35.875	22.5	1.00214077212448
36.125	22.5	1.00214077296798
36.375	22.5	1.0021407736697
36.625	22.5	1.00214077423031
36.875	22.5	1.00214077465031
37.125	22.5	1.00214077493009
37.375	22.5	1.00214077506992
0.125	23.5	-0.00214118362000357
0.375	23.5	-0.00214118376463529
0.625	23.5	-0.00214118405403043
0.875	23.5	-0.00214118448845254
1.125	23.5	-0.00214118506829728
1.375	23.5	-0.00214118579409293
1.625	23.5	-0.00214118666650088
1.875	23.5	-0.00214118768631638
2.125	23.5	-0.00214118885446941
2.375	23.5	-0.00214119017202563
2.625	23.5	-0.00214119164018745
2.875	23.5	-0.00214119326029529
3.125	23.5	-0.0021411950338287
3.375	23.5	-0.00214119696240765
3.625	23.5	-0.0021411990477936
3.875	23.5	-0.00214120129189024
4.125	23.5	-0.00214120369674369
4.375	23.5	-0.00214120626454153
4.625	23.5	-0.0021412089976099
4.875	23.5	-0.00214121189840736
5.125	23.5	-0.00214121496951314
5.375	23.5	-0.00214121821360628
5.625	23.5	-0.00214122163342948
5.875	23.5	-0.00214122523172771
6.125	23.5	-0.00214122901114525
6.375	23.5	-0.0021412329740542
6.625	23.5	-0.00214123712226993
6.875	23.5	-0.0021412414565806
7.125	23.5	-0.00214124597597048
7.375	23.5	-0.00214125067633923
7.625	23.5	-0.00214125554839181
7.875	23.5	-0.00214126057416333
8.125	23.5	-0.0021412657212978
8.375	23.5	-0.00214127093363043
8.625	23.5	-0.00214127611568762
8.875	23.5	-0.00214128110717815
9.125	23.5	-0.00214128564101479
9.375	23.5	-0.00214128927423506
9.625	23.5	-0.00214129127432738
9.875	23.5	-0.00214129043217669
10.125	23.5	-0.00214128475426218
10.375	23.5	-0.00214127095616448
10.625	23.5	-0.00214124362912739
10.875	23.5	-0.00214119386863157
11.125	23.5	-0.00214110701771008
11.375	23.5	-0.00214095895357532
11.625	23.5	-0.00214070997727512
11.875	23.5	-0.00214029475916007
12.125	23.5	-0.00213960579426102
12.375	23.5	-0.00213846617841875
12.625	23.5	-0.00213658481223888
12.875	23.5	-0.00213348269145746
13.125	23.5	-0.00212837162384827
13.375	23.5	-0.00211995467442985
13.625	23.5	-0.00210609784280743
13.875	23.5	-0.0020832899293757
14.125	23.5	-0.00204575407306065
14.375	23.5	-0.00198398667425782
14.625	23.5	-0.00188235559479946
14.875	23.5	-0.00171515449633253
15.125	23.5	-0.00144012783637904
15.375	23.5	-0.000987863774325947
15.625	23.5	-0.000244468515708577
15.875	23.5	0.000976597232090646
16.125	23.5	0.00297993217796829
16.375	23.5	0.00626043880891816
16.625	23.5	0.0116156142643637
16.875	23.5	0.020313095020026
17.125	23.5	0.0343222959710315
17.375	23.5	0.056587139028856
17.625	23.5	0.0912247554883979
17.875	23.5	0.143338421745199
18.125	23.5	0.217863786854657
18.375	23.5	0.31688926430461
18.625	23.5	0.436074575608573
18.875	23.5	0.563249094838225
19.125	23.5	0.682516028829536
19.375	23.5	0.781668455653826
19.625	23.5	0.856323902578663
19.875	23.5	0.908545731901909
20.125	23.5	0.943262919431456
20.375	23.5	0.96558210636851
20.625	23.5	0.979626775908218
20.875	23.5	0.988346775635989
21.125	23.5	0.993716012320287
21.375	23.5	0.997005213176115
21.625	23.5	0.999013894541125
21.875	23.5	1.00023823976131
22.125	23.5	1.00098364615847
22.375	23.5	1.00143714588055
22.625	23.5	1.00171293501827
22.875	23.5	1.00188061014291
23.125	23.5	1.0019825394335
23.375	23.5	1.00204449781606
23.625	23.5	1.00208215916231
23.875	23.5	1.00210505245582
24.125	23.5	1.00211896999558
24.375	23.5	1.00212743237153
24.625	23.5	1.00213257929823
24.875	23.5	1.00213571119055
25.125	23.5	1.00213761836269
25.375	23.5	1.00213878111558
25.625	23.5	1.00213949134361
25.875	23.5	1.00213992644089
26.125	23.5	1.00214019421675
26.375	23.5	1.00214036019224
26.625	23.5	1.00214046418886
26.875	23.5	1.00214053040982
27.125	23.5	1.00214057356679
27.375	23.5	1.00214060260307
27.625	23.5	1.00214062295636
27.875	23.5	1.00214063793383
28.125	23.5	1.00214064954776
28.375	23.5	1.00214065902347
28.625	23.5	1.00214066710786
28.875	23.5	1.00214067425706
29.125	23.5	1.00214068075038
29.375	23.5	1.00214068675955
29.625	23.5	1.00214069239091
29.875	23.5	1.00214069771093
30.125	23.5	1.00214070276177
30.375	23.5	1.00214070757075
30.625	23.5	1.00214071215612
30.875	23.5	1.00214071653049
31.125	23.5	1.00214072070303
31.375	23.5	1.00214072468068
31.625	23.5	1.00214072846903
31.875	23.5	1.00214073207273
32.125	23.5	1.0021407354958
32.375	23.5	1.00214073874184
32.625	23.5	1.0021407418141
32.875	23.5	1.00214074471558
33.125	23.5	1.00214074744903
33.375	23.5	1.00214075001704
33.625	23.5	1.00214075242199
33.875	23.5	1.00214075466613
34.125	23.5	1.00214075675152
34.375	23.5	1.00214075868009
34.625	23.5	1.0021407604536
34.875	23.5	1.00214076207367
35.125	23.5	1.0021407635418
35.375	23.5	1.00214076485933
35.625	23.5	1.00214076602746
35.875	23.5	1.00214076704725
36.125	23.5	1.00214076791964
36.375	23.5	1.00214076864542
36.625	23.5	1.00214076922525
36.875	23.5	1.00214076965966
37.125	23.5	1.00214076994905
37.375	23.5	1.00214077009368
0.125	24.5	-0.00214118622510164
0.375	24.5	-0.00214118637236949
0.625	24.5	-0.00214118666703703
0.875	24.5	-0.00214118710936813
1.125	24.5	-0.00214118769975895
1.375	24.5	-0.00214118843873836
1.625	24.5	-0.00214118932696852
1.875	24.5	-0.00214119036524563
2.125	24.5	-0.00214119155450071
2.375	24.5	-0.00214119289580059
2.625	24.5	-0.00214119439034905
2.875	24.5	-0.0021411960394879
3.125	24.5	-0.00214119784469826
3.375	24.5	-0.00214119980760177
3.625	24.5	-0.0021412019299616
3.875	24.5	-0.00214120421368329
4.125	24.5	-0.00214120666081486
4.375	24.5	-0.00214120927354584
4.625	24.5	-0.00214121205420438
4.875	24.5	-0.00214121500525108
5.125	24.5	-0.00214121812926726
5.375	24.5	-0.00214122142893402
5.625	24.5	-0.00214122490699615
5.875	24.5	-0.00214122856620066
6.125	24.5	-0.00214123240919388
6.375	24.5	-0.00214123643834989
6.625	24.5	-0.00214124065548598
6.875	24.5	-0.00214124506139216
7.125	24.5	-0.00214124965505445
7.375	24.5	-0.00214125443237413
7.625	24.5	-0.0021412593840576
7.875	24.5	-0.00214126449214124
8.125	24.5	-0.00214126972426998
8.375	24.5	-0.00214127502427958
8.625	24.5	-0.00214128029669635
8.875	24.5	-0.00214128538122803
9.125	24.5	-0.00214129001078493
9.375	24.5	-0.00214129374239974
9.625	24.5	-0.00214129584355234
9.875	24.5	-0.00214129510511306
10.125	24.5	-0.00214128953353658
10.375	24.5	-0.00214127584436284
10.625	24.5	-0.0021412486287684
10.875	24.5	-0.00214119898212306
11.125	24.5	-0.00214111224727734
11.375	24.5	-0.00214096430114326
11.625	24.5	-0.00214071544427447
11.875	24.5	-0.00214030034620868
12.125	24.5	-0.0021396115006395
12.375	24.5	-0.00213847200120821
12.625	24.5	-0.00213659074490241
12.875	24.5	-0.00213348872150694
13.125	24.5	-0.00212837772900665
13.375	24.5	-0.0021199608163189
13.625	24.5	-0.00210610395656597
13.875	24.5	-0.00208329590658643
14.125	24.5	-0.00204575973367743
14.375	24.5	-0.0019839917204596
14.625	24.5	-0.00188235953517145
14.875	24.5	-0.00171515652139204
15.125	24.5	-0.00144012661449037
15.375	24.5	-0.000987857117813583
15.625	24.5	-0.000244452836582951
15.875	24.5	0.000976627804038066
16.125	24.5	0.00297998720979185
16.375	24.5	0.00626053379514316
16.625	24.5	0.0116157740415292
16.875	24.5	0.0203133587216572
17.125	24.5	0.0343227235070618
17.375	24.5	0.0565878177194919
17.625	24.5	0.0912258020500765
17.875	24.5	0.143339968516733
18.125	24.5	0.217865935442861
18.375	24.5	0.316892000625587
18.625	24.5	0.436077690451054
18.875	24.5	0.563252210774104
19.125	24.5	0.682518767895748
19.375	24.5	0.781670607536591
19.625	24.5	0.856325452324565
19.875	24.5	0.908546780757212
20.125	24.5	0.9432635997319
20.375	24.5	0.965582534971515
20.625	24.5	0.97962704029265
20.875	24.5	0.988346935840734
21.125	24.5	0.993716107570625
21.375	24.5	0.997005268369596
21.625	24.5	0.99901392521134
21.875	24.5	1.00023825549979
22.125	24.5	1.00098365285056
22.375	24.5	1.00143714712352
22.625	24.5	1.00171293300549
22.875	24.5	1.00188060620947
23.125	24.5	1.00198253439098
23.375	24.5	1.00204449215716
23.625	24.5	1.00208215318562
23.875	24.5	1.00210504634186
24.125	24.5	1.00211896385305
24.375	24.5	1.00212742626547
24.625	24.5	1.00213257326712
24.875	24.5	1.00213570525673
25.125	24.5	1.00213761253869
25.375	24.5	1.00213877540796
25.625	24.5	1.00213948575531
25.875	24.5	1.00213992097262
26.125	24.5	1.00214018886791
26.375	24.5	1.00214035496141
26.625	24.5	1.0021404590741
26.875	24.5	1.00214052540892
27.125	24.5	1.00214056867734
27.375	24.5	1.00214059782255
27.625	24.5	1.00214061828218
27.875	24.5	1.00214063336336
28.125	24.5	1.00214064507836
28.375	24.5	1.00214065465247
28.625	24.5	1.00214066283259
28.875	24.5	1.00214067007484
29.125	24.5	1.00214067665852
29.375	24.5	1.00214068275538
29.625	24.5	1.00214068847175
29.875	24.5	1.00214069387408
30.125	24.5	1.00214069900455
30.375	24.5	1.0021407038905
30.625	24.5	1.00214070855015
30.875	24.5	1.00214071299613
31.125	24.5	1.00214071723758
31.375	24.5	1.00214072128149
31.625	24.5	1.00214072513342
31.875	24.5	1.00214072879803
32.125	24.5	1.00214073227935
32.375	24.5	1.00214073558097
32.625	24.5	1.00214073870615
32.875	24.5	1.00214074165787
33.125	24.5	1.00214074443892
33.375	24.5	1.00214074705187
33.625	24.5	1.00214074949911
33.875	24.5	1.00214075178288
34.125	24.5	1.00214075390525
34.375	24.5	1.00214075586814
34.625	24.5	1.00214075767333
34.875	24.5	1.00214075932244
35.125	24.5	1.00214076081696
35.375	24.5	1.00214076215823
35.625	24.5	1.00214076334746
35.875	24.5	1.00214076438571
36.125	24.5	1.00214076527392
36.375	24.5	1.00214076601289
36.625	24.5	1.00214076660327
36.875	24.5	1.00214076704559
37.125	24.5	1.00214076734025
37.375	24.5	1.00214076748752
0.125	25.5	-0.00214118641742134
0.375	25.5	-0.00214118656515927
0.625	25.5	-0.00214118686076473
0.875	25.5	-0.0021411873044971
1.125	25.5	-0.00214118789674579
1.375	25.5	-0.00214118863803066
1.625	25.5	-0.00214118952900258
1.875	25.5	-0.00214119057044413
2.125	25.5	-0.0021411917632704
2.375	25.5	-0.00214119310852994
2.625	25.5	-0.00214119460740584
2.875	25.5	-0.0021411962612168
3.125	25.5	-0.00214119807141836
3.375	25.5	-0.00214120003960406
3.625	25.5	-0.00214120216750642
3.875	25.5	-0.00214120445699769
4.125	25.5	-0.00214120691008992
4.375	25.5	-0.00214120952893395
4.625	25.5	-0.00214121231581643
4.875	25.5	-0.00214121527315356
5.125	25.5	-0.0021412184034793
5.375	25.5	-0.00214122170942439
5.625	25.5	-0.00214122519368009
5.875	25.5	-0.00214122885893672
6.125	25.5	-0.00214123270778056
6.375	25.5	-0.00214123674252226
