$\phi$
6.625	25.5	-0.00214124096491214
6.875	25.5	-0.0021412453756696
7.125	25.5	-0.00214124997370625
7.375	25.5	-0.00214125475484505
7.625	25.5	-0.00214125970970993
7.875	25.5	-0.00214126482025044
8.125	25.5	-0.00214127005402001
8.375	25.5	-0.00214127535475776
8.625	25.5	-0.00214128062688764
8.875	25.5	-0.00214128571000831
9.125	25.5	-0.00214129033691276
9.375	25.5	-0.0021412940645058
9.625	25.5	-0.00214129616012503
9.875	25.5	-0.00214129541447791
10.125	25.5	-0.00214128983382564
10.375	25.5	-0.00214127613346751
10.625	25.5	-0.00214124890426535
10.875	25.5	-0.00214119924115582
11.125	25.5	-0.002141112486365
11.375	25.5	-0.0021409645158695
11.625	25.5	-0.0021407156287796
11.875	25.5	-0.00214030049235773
12.125	25.5	-0.00213961159665731
12.375	25.5	-0.0021384720294374
12.625	25.5	-0.00213659067811825
12.875	25.5	-0.00213348851685755
13.125	25.5	-0.00212837731804577
13.375	25.5	-0.00211996008860973
13.625	25.5	-0.0021061027327081
13.875	25.5	-0.00208329389384507
14.125	25.5	-0.00204575645300337
14.375	25.5	-0.0019839863864866
14.625	25.5	-0.00188235085898678
14.875	25.5	-0.00171514238664051
15.125	25.5	-0.00144010354616712
15.375	25.5	-0.000987819412963291
15.625	25.5	-0.000244391146879769
15.875	25.5	0.000976728769518622
16.125	25.5	0.00298015237025679
16.375	25.5	0.0062608035109434
16.625	25.5	0.0116162130139287
16.875	25.5	0.0203140689100916
17.125	25.5	0.0343238610242045
17.375	25.5	0.0565896101351052
17.625	25.5	0.0912285535853203
17.875	25.5	0.143344024155336
18.125	25.5	0.217871560089694
18.375	25.5	0.31689915758416
18.625	25.5	0.436085834270064
18.875	25.5	0.563260357396323
19.125	25.5	0.682525931892353
19.375	25.5	0.781676240629667
19.625	25.5	0.856329515588556
19.875	25.5	0.908549538172891
20.125	25.5	0.943265396275314
20.375	25.5	0.965583675225314
20.625	25.5	0.979627752233318
20.875	25.5	0.988347375911451
21.125	25.5	0.993716377965969
21.375	25.5	0.997005433947153
21.625	25.5	0.999014026431542
21.875	25.5	1.00023831734454
22.125	25.5	1.00098369064954
22.375	25.5	1.00143717024886
22.625	25.5	1.00171294717466
22.875	25.5	1.00188061490634
23.125	25.5	1.00198253973728
23.375	25.5	1.00204449544507
23.625	25.5	1.00208215520249
23.875	25.5	1.00210504756795
24.125	25.5	1.00211896458183
24.375	25.5	1.00212742667678
24.625	25.5	1.00213257347168
24.875	25.5	1.00213570532314
25.125	25.5	1.00213761250991
25.375	25.5	1.00213877531127
25.625	25.5	1.00213948560841
25.875	25.5	1.00213992078731
26.125	25.5	1.00214018865234
26.375	25.5	1.00214035472145
26.625	25.5	1.00214045881417
26.875	25.5	1.00214052513251
27.125	25.5	1.00214056838731
27.375	25.5	1.00214059752132
27.625	25.5	1.00214061797187
27.875	25.5	1.00214063304583
28.125	25.5	1.00214064475529
28.375	25.5	1.00214065432536
28.625	25.5	1.00214066250283
28.875	25.5	1.00214066974367
29.125	25.5	1.00214067632705
29.375	25.5	1.00214068242464
29.625	25.5	1.00214068814264
29.875	25.5	1.00214069354743
30.125	25.5	1.00214069868108
30.375	25.5	1.00214070357085
30.625	25.5	1.00214070823487
30.875	25.5	1.0021407126857
31.125	25.5	1.00214071693242
31.375	25.5	1.00214072098191
31.625	25.5	1.00214072483969
31.875	25.5	1.00214072851036
32.125	25.5	1.00214073199787
32.375	25.5	1.00214073530577
32.625	25.5	1.00214073843725
32.875	25.5	1.00214074139527
33.125	25.5	1.00214074418255
33.375	25.5	1.00214074680161
33.625	25.5	1.00214074925481
33.875	25.5	1.00214075154435
34.125	25.5	1.00214075367226
34.375	25.5	1.00214075564044
34.625	25.5	1.00214075745062
34.875	25.5	1.0021407591044
35.125	25.5	1.00214076060325
35.375	25.5	1.00214076194848
35.625	25.5	1.00214076314128
35.875	25.5	1.0021407641827
36.125	25.5	1.00214076507365
36.375	25.5	1.00214076581492
36.625	25.5	1.00214076640715
36.875	25.5	1.00214076685087
37.125	25.5	1.00214076714647
37.375	25.5	1.00214076729421
0.125	26.5	-0.00214118418976214
0.375	26.5	-0.0021411843358414
0.625	26.5	-0.00214118462812495
0.875	26.5	-0.00214118506686301
1.125	26.5	-0.00214118565243121
1.375	26.5	-0.00214118638533105
1.625	26.5	-0.00214118726619036
1.875	26.5	-0.002141188295764
2.125	26.5	-0.00214118947493463
2.375	26.5	-0.00214119080471355
2.625	26.5	-0.00214119228624177
2.875	26.5	-0.00214119392079102
3.125	26.5	-0.00214119570976489
3.375	26.5	-0.00214119765469985
3.625	26.5	-0.00214119975726627
3.875	26.5	-0.00214120201926895
4.125	26.5	-0.00214120444264714
4.375	26.5	-0.00214120702947343
4.625	26.5	-0.00214120978195059
4.875	26.5	-0.00214121270240524
5.125	26.5	-0.00214121579327589
5.375	26.5	-0.00214121905709183
5.625	26.5	-0.00214122249643668
5.875	26.5	-0.00214122611388677
6.125	26.5	-0.00214122991190792
6.375	26.5	-0.00214123389268355
6.625	26.5	-0.0021412380578299
6.875	26.5	-0.00214124240792509
7.125	26.5	-0.0021412469417321
7.375	26.5	-0.00214125165491753
7.625	26.5	-0.00214125653794097
7.875	26.5	-0.00214126157257919
8.125	26.5	-0.00214126672620383
8.375	26.5	-0.00214127194236249
8.625	26.5	-0.00214127712527678
8.875	26.5	-0.00214128211433062
9.125	26.5	-0.00214128664208736
9.375	26.5	-0.0021412902652034
9.625	26.5	-0.00214129225074296
9.875	26.5	-0.00214129138910513
10.125	26.5	-0.0021412856861914
10.375	26.5	-0.00214127185686351
10.625	26.5	-0.00214124449142421
10.875	26.5	-0.00214119468405807
11.125	26.5	-0.0021411077759286
11.375	26.5	-0.00214095964144625
11.625	26.5	-0.00214071057733394
11.875	26.5	-0.00214029524712308
12.125	26.5	-0.00213960613493276
12.375	26.5	-0.00213846631896988
12.625	26.5	-0.00213658467115691
12.875	26.5	-0.00213348214037755
13.125	26.5	-0.00212837045766846
13.375	26.5	-0.00211995256215035
13.625	26.5	-0.00210609424665719
13.875	26.5	-0.00208328397177557
14.125	26.5	-0.00204574431780794
14.375	26.5	-0.00198397076672334
14.625	26.5	-0.00188232967057713
14.875	26.5	-0.0017151122101071
15.125	26.5	-0.00144005876921753
15.375	26.5	-0.000987750827272232
15.625	26.5	-0.000244283659968062
15.875	26.5	0.000976899842865848
16.125	26.5	0.00298042725834928
16.375	26.5	0.00626124737019224
16.625	26.5	0.0116169302983348
16.875	26.5	0.0203152242281502
17.125	26.5	0.0343257064196714
17.375	26.5	0.0565925130292812
17.625	26.5	0.0912330051674603
17.875	26.5	0.143350581435601
18.125	26.5	0.217880650774755
18.375	26.5	0.316910722379506
18.625	26.5	0.436098992397875
18.875	26.5	0.563273519903971
19.125	26.5	0.682537507684084
19.375	26.5	0.781685344511129
19.625	26.5	0.856336084782516
19.875	26.5	0.908553998942358
20.125	26.5	0.943268305618612
20.375	26.5	0.965585524896587
20.625	26.5	0.979628910289352
20.875	26.5	0.988348094912365
21.125	26.5	0.993716822887603
21.375	26.5	0.997005709487705
21.625	26.5	0.999014197903754
21.875	26.5	1.00023842507464
22.125	26.5	1.00098375938329
22.375	26.5	1.00143721511589
22.625	26.5	1.00171297740599
22.875	26.5	1.00188063612807
23.125	26.5	1.0019825553773
23.375	26.5	1.00204450759257
23.625	26.5	1.00208216513201
23.875	26.5	1.00210505605848
24.125	26.5	1.00211897211094
24.375	26.5	1.00212743353867
24.625	26.5	1.00213257984896
24.875	26.5	1.00213571133046
25.125	26.5	1.00213761822044
25.375	26.5	1.00213878077286
25.625	26.5	1.00213949085337
25.875	26.5	1.00213992583839
26.125	26.5	1.00214019352632
26.375	26.5	1.00214035943139
26.625	26.5	1.00214046337072
26.875	26.5	1.00214052954477
27.125	26.5	1.00214057266329
27.375	26.5	1.00214060166831
27.625	26.5	1.00214062199657
27.875	26.5	1.00214063695452
28.125	26.5	1.00214064855388
28.375	26.5	1.00214065801946
28.625	26.5	1.00214066609776
28.875	26.5	1.00214067324451
29.125	26.5	1.00214067973867
29.375	26.5	1.00214068575166
29.625	26.5	1.00214069138951
29.875	26.5	1.00214069671838
30.125	26.5	1.00214070178019
30.375	26.5	1.00214070660199
30.625	26.5	1.00214071120178
30.875	26.5	1.00214071559194
31.125	26.5	1.0021407197814
31.375	26.5	1.00214072377693
31.625	26.5	1.00214072758388
31.875	26.5	1.00214073120674
32.125	26.5	1.00214073464934
32.375	26.5	1.0021407379151
32.625	26.5	1.00214074100713
32.875	26.5	1.00214074392826
33.125	26.5	1.00214074668113
33.375	26.5	1.00214074926817
33.625	26.5	1.00214075169165
33.875	26.5	1.0021407539537
34.125	26.5	1.00214075605628
34.375	26.5	1.0021407580012
34.625	26.5	1.00214075979015
34.875	26.5	1.00214076142467
35.125	26.5	1.00214076290617
35.375	26.5	1.00214076423592
35.625	26.5	1.00214076541506
35.875	26.5	1.00214076644461
36.125	26.5	1.00214076732545
36.375	26.5	1.00214076805834
36.625	26.5	1.00214076864389
36.875	26.5	1.00214076908262
37.125	26.5	1.0021407693749
37.375	26.5	1.00214076952098
0.125	27.5	-0.00214117956988338
0.375	27.5	-0.00214117971225096
0.625	27.5	-0.00214117999710436
0.875	27.5	-0.0021411804246802
1.125	27.5	-0.00214118099533372
1.375	27.5	-0.00214118170953913
1.625	27.5	-0.00214118256789011
1.875	27.5	-0.00214118357110042
2.125	27.5	-0.00214118472000457
2.375	27.5	-0.00214118601555869
2.625	27.5	-0.00214118745884142
2.875	27.5	-0.00214118905105485
3.125	27.5	-0.00214119079352556
3.375	27.5	-0.00214119268770556
3.625	27.5	-0.0021411947351731
3.875	27.5	-0.00214119693763313
4.125	27.5	-0.00214119929691715
4.375	27.5	-0.0021412018149819
4.625	27.5	-0.0021412044939061
4.875	27.5	-0.00214120733588384
5.125	27.5	-0.00214121034321253
5.375	27.5	-0.00214121351827145
5.625	27.5	-0.00214121686348516
5.875	27.5	-0.00214122038126164
6.125	27.5	-0.00214122407388875
6.375	27.5	-0.00214122794336211
6.625	27.5	-0.00214123199109999
6.875	27.5	-0.00214123621747211
7.125	27.5	-0.00214124062102214
7.375	27.5	-0.00214124519718618
7.625	27.5	-0.00214124993618153
7.875	27.5	-0.00214125481953034
8.125	27.5	-0.00214125981433651
8.375	27.5	-0.0021412648638657
8.625	27.5	-0.00214126987204193
8.875	27.5	-0.0021412746779336
9.125	27.5	-0.00214127901376719
9.375	27.5	-0.00214128243583556
9.625	27.5	-0.00214128421080409
9.875	27.5	-0.00214128312862398
10.125	27.5	-0.00214127719467738
10.375	27.5	-0.0021412631231986
10.625	27.5	-0.00214123550369504
10.875	27.5	-0.00214118542928975
11.125	27.5	-0.00214109823965719
11.375	27.5	-0.00214094980702602
11.625	27.5	-0.00214070042480852
11.875	27.5	-0.00214028475137906
12.125	27.5	-0.00213959526267281
12.375	27.5	-0.00213845502374321
12.625	27.5	-0.00213657288519285
12.875	27.5	-0.00213346976115808
13.125	27.5	-0.00212835732584295
13.375	27.5	-0.00211993842520332
13.625	27.5	-0.00210607869913444
13.875	27.5	-0.00208326635694655
14.125	27.5	-0.00204572356590614
14.375	27.5	-0.00198394512893321
14.625	27.5	-0.00188229628178511
14.875	27.5	-0.00171506637076633
15.125	27.5	-0.00143999276745448
15.375	27.5	-0.00098765201113628
15.625	27.5	-0.000244131293919337
15.875	27.5	0.000977139673066287
16.125	27.5	0.00298080982081969
16.375	27.5	0.00626186218118035
16.625	27.5	0.0116179208650243
16.875	27.5	0.020316816705072
17.125	27.5	0.0343282470913338
17.375	27.5	0.0565965067011805
17.625	27.5	0.0912391266911769
17.875	27.5	0.143359596083053
18.125	27.5	0.21789314612962
18.375	27.5	0.316926616868305
18.625	27.5	0.436117075766621
18.875	27.5	0.563291608995455
19.125	27.5	0.682553416540724
19.375	27.5	0.781697857108064
19.625	27.5	0.856345114995731
19.875	27.5	0.908560132469427
20.125	27.5	0.943272307716188
20.375	27.5	0.965588071154466
20.625	27.5	0.979630506343396
20.875	27.5	0.988349087721752
21.125	27.5	0.993717439086801
21.375	27.5	0.997006092902923
21.625	27.5	0.99901443825546
21.875	27.5	1.00023857775886
22.125	27.5	1.00098385839335
22.375	27.5	1.00143728123585
22.625	27.5	1.00171302331744
22.875	27.5	1.00188066956094
23.125	27.5	1.0019825810421
23.375	27.5	1.00204452836108
23.625	27.5	1.0020821827571
23.875	27.5	1.00210507161237
24.125	27.5	1.00211898625187
24.375	27.5	1.00212744667299
24.625	27.5	1.00213259222974
24.875	27.5	1.00213572311739
25.125	27.5	1.00213762951624
25.375	27.5	1.00213879164544
25.625	27.5	1.00213950134925
25.875	27.5	1.00213993599092
26.125	27.5	1.00214020336065
26.375	27.5	1.00214036896749
26.625	27.5	1.00214047262526
26.875	27.5	1.00214053853221
27.125	27.5	1.00214058139662
27.375	27.5	1.00214061015944
27.625	27.5	1.00214063025663
27.875	27.5	1.002140644994
28.125	27.5	1.00214065638276
28.375	27.5	1.00214066564726
28.625	27.5	1.00214067353361
28.875	27.5	1.00214068049718
29.125	27.5	1.00214068681657
29.375	27.5	1.00214069266292
29.625	27.5	1.00214069814193
29.875	27.5	1.0021407033195
30.125	27.5	1.00214070823726
30.375	27.5	1.00214071292202
30.625	27.5	1.00214071739154
30.875	27.5	1.00214072165796
31.125	27.5	1.00214072573001
31.375	27.5	1.00214072961422
31.625	27.5	1.00214073331577
31.875	27.5	1.00214073683894
32.125	27.5	1.0021407401874
32.375	27.5	1.0021407433644
32.625	27.5	1.00214074637288
32.875	27.5	1.00214074921553
33.125	27.5	1.00214075189484
33.375	27.5	1.00214075441311
33.625	27.5	1.0021407567725
33.875	27.5	1.002140758975
34.125	27.5	1.00214076102247
34.375	27.5	1.00214076291664
34.625	27.5	1.00214076465909
34.875	27.5	1.00214076625127
35.125	27.5	1.00214076769452
35.375	27.5	1.00214076899005
35.625	27.5	1.00214077013892
35.875	27.5	1.00214077114211
36.125	27.5	1.00214077200044
36.375	27.5	1.00214077271463
36.625	27.5	1.00214077328528
36.875	27.5	1.00214077371284
37.125	27.5	1.00214077399769
37.375	27.5	1.00214077414006
0.125	28.5	-0.00214117261925114
0.375	28.5	-0.00214117275596623
0.625	28.5	-0.00214117302950582
0.875	28.5	-0.00214117344008885
1.125	28.5	-0.002141173988044
1.375	28.5	-0.00214117467381002
1.625	28.5	-0.00214117549793617
1.875	28.5	-0.00214117646108274
2.125	28.5	-0.00214117756402166
2.375	28.5	-0.00214117880763729
2.625	28.5	-0.00214118019292714
2.875	28.5	-0.0021411817210028
3.125	28.5	-0.00214118339309072
3.375	28.5	-0.00214118521053309
3.625	28.5	-0.00214118717478845
3.875	28.5	-0.00214118928743197
4.125	28.5	-0.00214119155015511
4.375	28.5	-0.0021411939647641
4.625	28.5	-0.00214119653317646
4.875	28.5	-0.00214119925741415
5.125	28.5	-0.00214120213959124
5.375	28.5	-0.0021412051818922
5.625	28.5	-0.00214120838653505
5.875	28.5	-0.00214121175570913
6.125	28.5	-0.00214121529147124
6.375	28.5	-0.00214121899557321
6.625	28.5	-0.00214122286917635
6.875	28.5	-0.00214122691237982
7.125	28.5	-0.00214123112344274
7.375	28.5	-0.00214123549750204
7.625	28.5	-0.00214124002446066
7.875	28.5	-0.00214124468551039
8.125	28.5	-0.00214124944740782
8.375	28.5	-0.00214125425305298
8.625	28.5	-0.00214125900598399
8.875	28.5	-0.0021412635448603
9.125	28.5	-0.002141267601472
9.375	28.5	-0.00214127073164134
9.625	28.5	-0.00214127220151806
9.875	28.5	-0.00214127080047521
10.125	28.5	-0.00214126453322595
10.375	28.5	-0.00214125011319855
10.625	28.5	-0.00214122212888167
10.875	28.5	-0.00214117167204279
11.125	28.5	-0.00214108408046024
11.375	28.5	-0.00214093522359096
11.625	28.5	-0.00214068539064906
11.875	28.5	-0.00214026923347808
12.125	28.5	-0.00213957921765869
12.375	28.5	-0.00213843839161238
12.625	28.5	-0.00213655557899459
12.875	28.5	-0.00213345165003398
13.125	28.5	-0.00212833820713058
13.375	28.5	-0.00211991797854391
13.625	28.5	-0.00210605641096977
13.875	28.5	-0.00208324139630256
14.125	28.5	-0.00204569458006092
14.375	28.5	-0.00198390990738871
14.625	28.5	-0.00188225120392479
14.875	28.5	-0.00171500549867775
15.125	28.5	-0.00143990635794594
15.375	28.5	-0.000987524080459547
15.625	28.5	-0.000243935646605399
15.875	28.5	0.000977445880868746
16.125	28.5	0.00298129640915224
16.375	28.5	0.00626264223584537
16.625	28.5	0.0116191756791549
16.875	28.5	0.0203188319813991
17.125	28.5	0.0343314602941921
17.375	28.5	0.0566015555538067
17.625	28.5	0.0912468637267453
17.875	28.5	0.143370988031894
18.125	28.5	0.217908935183184
18.375	28.5	0.316946699790016
18.625	28.5	0.436139923448312
18.875	28.5	0.563314463418885
19.125	28.5	0.682573516388451
19.375	28.5	0.781713666473191
19.625	28.5	0.856356525280874
19.875	28.5	0.908567883644332
20.125	28.5	0.943277366493478
20.375	28.5	0.965591290937146
20.625	28.5	0.979632525832992
20.875	28.5	0.988350345177394
21.125	28.5	0.993718220776572
21.375	28.5	0.997006580495738
21.625	28.5	0.999014745077657
21.875	28.5	1.00023877378112
22.125	28.5	1.00098398655267
22.375	28.5	1.00143736778484
22.625	28.5	1.00171308427475
22.875	28.5	1.001880714691
23.125	28.5	1.00198261629575
23.375	28.5	1.00204455736679
23.625	28.5	1.00208220773014
23.875	28.5	1.00210509390835
24.125	28.5	1.00211900670352
24.375	28.5	1.00212746579495
24.625	28.5	1.00213261034301
24.875	28.5	1.00213574042502
25.125	28.5	1.00213764614935
25.375	28.5	1.00213880769113
25.625	28.5	1.00213951686761
25.875	28.5	1.00213995102538
26.125	28.5	1.00214021794426
26.375	28.5	1.00214038312676
26.625	28.5	1.0021404863825
26.875	28.5	1.00214055190695
27.125	28.5	1.00214059440649
27.375	28.5	1.00214062282071
27.625	28.5	1.00214064258455
27.875	28.5	1.00214065700302
28.125	28.5	1.00214066808664
28.375	28.5	1.00214067705921
28.625	28.5	1.0021406846663
28.875	28.5	1.00214069136283
29.125	28.5	1.00214069742695
29.375	28.5	1.00214070302938
29.625	28.5	1.00214070827545
29.875	28.5	1.0021407132307
30.125	28.5	1.00214071793641
30.375	28.5	1.00214072241905
30.625	28.5	1.00214072669606
30.875	28.5	1.0021407307793
31.125	28.5	1.00214073467719
31.375	28.5	1.00214073839602
31.625	28.5	1.00214074194069
31.875	28.5	1.00214074531525
32.125	28.5	1.00214074852313
32.375	28.5	1.00214075156737
32.625	28.5	1.00214075445069
32.875	28.5	1.00214075717559
33.125	28.5	1.00214075974438
33.375	28.5	1.00214076215919
33.625	28.5	1.00214076442201
33.875	28.5	1.00214076653469
34.125	28.5	1.00214076849894
34.375	28.5	1.00214077031637
34.625	28.5	1.00214077198843
34.875	28.5	1.00214077351647
35.125	28.5	1.00214077490173
35.375	28.5	1.00214077614531
35.625	28.5	1.00214077724822
35.875	28.5	1.00214077821134
36.125	28.5	1.00214077903545
36.375	28.5	1.0021407797212
36.625	28.5	1.00214078026914
36.875	28.5	1.00214078067972
37.125	28.5	1.00214078095325
37.375	28.5	1.00214078108996
0.125	29.5	-0.00214116343118442
0.375	29.5	-0.00214116356045206
0.625	29.5	-0.00214116381908609
0.875	29.5	-0.00214116420728412
1.125	29.5	-0.00214116472534281
1.375	29.5	-0.00214116537365812
1.625	29.5	-0.00214116615272569
1.875	29.5	-0.00214116706314133
2.125	29.5	-0.00214116810560149
2.375	29.5	-0.00214116928090393
2.625	29.5	-0.00214117058994835
2.875	29.5	-0.00214117203373711
3.125	29.5	-0.00214117361337595
3.375	29.5	-0.00214117533007459
3.625	29.5	-0.00214117718514719
3.875	29.5	-0.00214117918001242
4.125	29.5	-0.00214118131619287
4.375	29.5	-0.00214118359531328
4.625	29.5	-0.0021411860190968
4.875	29.5	-0.00214118858935785
5.125	29.5	-0.00214119130798947
5.375	29.5	-0.0021411941769413
5.625	29.5	-0.00214119719818235
5.875	29.5	-0.00214120037363839
6.125	29.5	-0.00214120370508775
6.375	29.5	-0.00214120719398839
6.625	29.5	-0.0021412108411919
6.875	29.5	-0.00214121464647141
7.125	29.5	-0.00214121860774303
7.375	29.5	-0.00214122271978318
7.625	29.5	-0.00214122697211595
7.875	29.5	-0.00214123134553503
8.125	29.5	-0.00214123580637847
8.375	29.5	-0.00214124029710569
8.625	29.5	-0.00214124472078983
8.875	29.5	-0.00214124891559755
9.125	29.5	-0.00214125261279319
9.375	29.5	-0.00214125536763207
9.625	29.5	-0.00214125644564286
9.875	29.5	-0.00214125463550248
10.125	29.5	-0.00214124794111894
10.375	29.5	-0.00214123307495092
10.625	29.5	-0.00214120462426239
10.875	29.5	-0.00214115367919233
11.125	29.5	-0.00214106557524253
11.375	29.5	-0.00214091617854392
11.625	29.5	-0.00214066577327503
11.875	29.5	-0.00214024900344829
12.125	29.5	-0.00213955832223087
12.375	29.5	-0.0021384167581081
12.625	29.5	-0.00213653310243761
12.875	29.5	-0.00213342817282518
13.125	29.5	-0.00212831348561746
13.375	29.5	-0.00211989162802368
13.625	29.5	-0.00210602781520654
13.875	29.5	-0.00208320955866527
14.125	29.5	-0.00204565787864819
14.375	29.5	-0.00198386569232293
14.625	29.5	-0.00188219513540401
14.875	29.5	-0.00171493045977154
15.125	29.5	-0.00143980067131381
15.375	29.5	-0.000987368589761266
15.625	29.5	-0.000243698957181966
15.875	29.5	0.000977815116170828
16.125	29.5	0.00298188186763204
16.375	29.5	0.00626357944765249
16.625	29.5	0.0116206819191449
16.875	29.5	0.0203212496562474
17.125	29.5	0.0343353136907171
17.375	29.5	0.0566076089557611
17.625	29.5	0.0912561388385272
17.875	29.5	0.143384643366114
18.125	29.5	0.217927860055156
18.375	29.5	0.316970770200852
18.625	29.5	0.436167306574272
18.875	29.5	0.563341853907307
19.125	29.5	0.682597605283443
19.375	29.5	0.781732613525925
19.625	29.5	0.856370200638059
19.875	29.5	0.908577174195341
20.125	29.5	0.943283430731946
20.375	29.5	0.965595151517628
20.625	29.5	0.979634948107698
20.875	29.5	0.988351854301116
21.125	29.5	0.993719159773347
21.375	29.5	0.997007167050739
21.625	29.5	0.999015114983659
21.875	29.5	1.00023901087989
22.125	29.5	1.00098414229303
22.375	29.5	1.00143747362384
22.625	29.5	1.0017131594068
22.875	29.5	1.00188077081664
23.125	29.5	1.00198266054602
23.375	29.5	1.00204459409005
23.625	29.5	1.00208223958147
23.875	29.5	1.00210512251281
24.125	29.5	1.00211903305966
24.375	29.5	1.00212749052017
24.625	29.5	1.00213263382273
24.875	29.5	1.00213576290333
25.125	29.5	1.0021376677841
25.375	29.5	1.00213882858746
25.625	29.5	1.0021395370983
25.875	29.5	1.00213997064324
26.125	29.5	1.00214023698966
26.375	29.5	1.00214040163223
26.625	29.5	1.00214050437551
26.875	29.5	1.00214056941166
27.125	29.5	1.00214061144476
27.375	29.5	1.00214063941278
27.625	29.5	1.00214065874943
27.875	29.5	1.00214067275875
28.125	29.5	1.00214068345047
28.375	29.5	1.00214069204767
28.625	29.5	1.00214069929531
28.875	29.5	1.00214070564772
29.125	29.5	1.00214071138257
29.375	29.5	1.00214071667005
29.625	29.5	1.00214072161505
29.875	29.5	1.00214072628264
30.125	29.5	1.0021407307137
30.375	29.5	1.0021407349343
30.625	29.5	1.0021407389615
30.875	29.5	1.0021407428068
31.125	29.5	1.00214074647828
31.375	29.5	1.00214074998189
31.625	29.5	1.00214075332223
31.875	29.5	1.00214075650306
32.125	29.5	1.00214075952752
32.375	29.5	1.0021407623984
32.625	29.5	1.00214076511816
32.875	29.5	1.00214076768908
33.125	29.5	1.00214077011323
33.375	29.5	1.00214077239255
33.625	29.5	1.00214077452882
33.875	29.5	1.00214077652372
34.125	29.5	1.00214077837879
34.375	29.5	1.00214078009546
34.625	29.5	1.00214078167507
34.875	29.5	1.00214078311882
35.125	29.5	1.00214078442782
35.375	29.5	1.00214078560309
35.625	29.5	1.00214078664552
35.875	29.5	1.00214078755591
36.125	29.5	1.00214078833495
36.375	29.5	1.00214078898325
36.625	29.5	1.0021407895013
36.875	29.5	1.00214078988948
37.125	29.5	1.00214079014811
37.375	29.5	1.00214079027738
0.125	30.5	-0.00214115212844709
0.375	30.5	-0.0021411522486482
0.625	30.5	-0.00214115248913696
0.875	30.5	-0.00214115285008653
1.125	30.5	-0.00214115333175681
1.375	30.5	-0.00214115393449474
1.625	30.5	-0.00214115465873449
1.875	30.5	-0.00214115550499792
2.125	30.5	-0.00214115647389494
2.375	30.5	-0.00214115756612404
2.625	30.5	-0.00214115878247276
2.875	30.5	-0.00214116012381829
3.125	30.5	-0.00214116159112795
3.375	30.5	-0.00214116318545961
3.625	30.5	-0.00214116490796194
3.875	30.5	-0.00214116675987419
4.125	30.5	-0.0021411687425254
4.375	30.5	-0.0021411708573323
4.625	30.5	-0.00214117310579524
4.875	30.5	-0.00214117548949079
5.125	30.5	-0.00214117801005865
5.375	30.5	-0.00214118066917935
