$\phi$
5.625	30.5	-0.00214118346853652
5.875	30.5	-0.00214118640975391
6.125	30.5	-0.00214118949429072
6.375	30.5	-0.00214119272326814
6.625	30.5	-0.00214119609718288
6.875	30.5	-0.00214119961543443
7.125	30.5	-0.0021412032755459
7.375	30.5	-0.00214120707188058
7.625	30.5	-0.00214121099352844
7.875	30.5	-0.00214121502082699
8.125	30.5	-0.00214121911963463
8.375	30.5	-0.00214122323190584
8.625	30.5	-0.00214122726018084
8.875	30.5	-0.00214123104206141
9.125	30.5	-0.00214123430820914
9.375	30.5	-0.00214123661322918
9.625	30.5	-0.00214123722193772
9.875	30.5	-0.00214123492221264
10.125	30.5	-0.00214122771703718
10.375	30.5	-0.00214121231775551
10.625	30.5	-0.00214118331022264
10.875	30.5	-0.00214113178270236
11.125	30.5	-0.00214104306807298
11.375	30.5	-0.00214089302863007
11.625	30.5	-0.00214064194274243
11.875	30.5	-0.00214022444538421
12.125	30.5	-0.00213953297539201
12.375	30.5	-0.00213839053823226
12.625	30.5	-0.00213650588796651
12.875	30.5	-0.00213339978142968
13.125	30.5	-0.00212828363558603
13.375	30.5	-0.00211985987474195
13.625	30.5	-0.00210599344665054
13.875	30.5	-0.0020831714234665
14.125	30.5	-0.00204561410326276
14.375	30.5	-0.00198381321590438
14.625	30.5	-0.00188212894524735
14.875	30.5	-0.00171484233557867
15.125	30.5	-0.0014396771254746
15.375	30.5	-0.000987187496327745
15.625	30.5	-0.000243424054756381
15.875	30.5	0.000978243134475057
16.125	30.5	0.00298255965063385
16.375	30.5	0.00626466353516424
16.625	30.5	0.0116224232673385
16.875	30.5	0.0203240437494302
17.125	30.5	0.034339766083092
17.375	30.5	0.0566146023876936
17.625	30.5	0.0912668533388803
17.875	30.5	0.143400416901407
18.125	30.5	0.217949719538359
18.375	30.5	0.316998572040336
18.625	30.5	0.436198933546529
18.875	30.5	0.563373488410291
19.125	30.5	0.68262542602917
19.375	30.5	0.781754495695557
19.625	30.5	0.856385994651735
19.875	30.5	0.908587904485076
20.125	30.5	0.943290435245341
20.375	30.5	0.96559961125575
20.625	30.5	0.979637746903927
20.875	30.5	0.98835359859747
21.125	30.5	0.993720245685544
21.375	30.5	0.997007845954565
21.625	30.5	0.999015543687476
21.875	30.5	1.00023928620068
22.125	30.5	1.00098432364163
22.375	30.5	1.00143759732539
22.625	30.5	1.0017132476262
22.875	30.5	1.0018808370652
23.125	30.5	1.00198271305845
23.375	30.5	1.0020446378878
23.625	30.5	1.00208227773071
23.875	30.5	1.00210515689031
24.125	30.5	1.00211906481874
24.375	30.5	1.00212752037405
24.625	30.5	1.00213266221674
24.875	30.5	1.00213579011964
25.125	30.5	1.0021376940053
25.375	30.5	1.00213885393528
25.625	30.5	1.00213956165711
25.875	30.5	1.00213999447434
26.125	30.5	1.00214026014002
26.375	30.5	1.00214042413973
26.625	30.5	1.00214052627225
26.875	30.5	1.00214059072587
27.125	30.5	1.00214063220206
27.375	30.5	1.00214065963691
27.625	30.5	1.00214067846272
27.875	30.5	1.0021406919824
28.125	30.5	1.00214070220477
28.375	30.5	1.00214071035211
28.625	30.5	1.00214071716866
28.875	30.5	1.00214072310812
29.125	30.5	1.00214072844752
29.375	30.5	1.00214073335652
29.625	30.5	1.00214073793945
29.875	30.5	1.0021407422609
30.125	30.5	1.00214074636125
30.375	30.5	1.00214075026612
30.625	30.5	1.00214075399214
30.875	30.5	1.00214075755039
31.125	30.5	1.00214076094856
31.375	30.5	1.00214076419224
31.625	30.5	1.00214076728566
31.875	30.5	1.00214077023223
32.125	30.5	1.0021407730348
32.375	30.5	1.00214077569583
32.625	30.5	1.00214077821752
32.875	30.5	1.00214078060187
33.125	30.5	1.00214078285069
33.375	30.5	1.00214078496569
33.625	30.5	1.00214078694842
33.875	30.5	1.00214078880036
34.125	30.5	1.00214079052285
34.375	30.5	1.00214079211715
34.625	30.5	1.00214079358443
34.875	30.5	1.00214079492573
35.125	30.5	1.00214079614203
35.375	30.5	1.00214079723422
35.625	30.5	1.00214079820309
35.875	30.5	1.00214079904932
36.125	30.5	1.00214079977353
36.375	30.5	1.00214080037625
36.625	30.5	1.0021408008579
36.875	30.5	1.00214080121884
37.125	30.5	1.00214080145932
37.375	30.5	1.00214080157952
0.125	31.5	-0.00214113886034481
0.375	31.5	-0.00214113897006194
0.625	31.5	-0.00214113918956923
0.875	31.5	-0.00214113951901287
1.125	31.5	-0.00214113995861224
1.375	31.5	-0.00214114050866014
1.625	31.5	-0.00214114116952294
1.875	31.5	-0.00214114194164091
2.125	31.5	-0.00214114282552846
2.375	31.5	-0.00214114382177453
2.625	31.5	-0.00214114493104296
2.875	31.5	-0.0021411461540728
3.125	31.5	-0.00214114749167866
3.375	31.5	-0.00214114894475089
3.625	31.5	-0.00214115051425556
3.875	31.5	-0.00214115220123404
4.125	31.5	-0.00214115400680182
4.375	31.5	-0.00214115593214615
4.625	31.5	-0.00214115797852166
4.875	31.5	-0.00214116014724251
5.125	31.5	-0.002141162439669
5.375	31.5	-0.00214116485718478
5.625	31.5	-0.00214116740115874
5.875	31.5	-0.00214117007288153
6.125	31.5	-0.00214117287346035
6.375	31.5	-0.00214117580364499
6.625	31.5	-0.00214117886354075
6.875	31.5	-0.00214118205213506
7.125	31.5	-0.0021411853665176
7.375	31.5	-0.00214118880059601
7.625	31.5	-0.00214119234298149
7.875	31.5	-0.00214119597350839
8.125	31.5	-0.00214119965750608
8.375	31.5	-0.00214120333637201
8.625	31.5	-0.00214120691205838
8.875	31.5	-0.00214121022154365
9.125	31.5	-0.00214121299482386
9.375	31.5	-0.00214121478578603
9.625	31.5	-0.00214121485845858
9.875	31.5	-0.00214121199983503
10.125	31.5	-0.0021412042118735
10.375	31.5	-0.00214118820468051
10.625	31.5	-0.00214115856254317
10.875	31.5	-0.00214110637163429
11.125	31.5	-0.00214101696190124
11.375	31.5	-0.00214086619134794
11.625	31.5	-0.00214061433183445
11.875	31.5	-0.00214019600820021
12.125	31.5	-0.00213950364320306
12.375	31.5	-0.00213836021647192
12.625	31.5	-0.0021364744401944
12.875	31.5	-0.00213336700296341
13.125	31.5	-0.00212824921013059
13.375	31.5	-0.0021198233030394
13.625	31.5	-0.00210595392909078
13.875	31.5	-0.00208312766695752
14.125	31.5	-0.00204556400353401
14.375	31.5	-0.0019837533350406
14.625	31.5	-0.00188205365288078
14.875	31.5	-0.00171474239835105
15.125	31.5	-0.00143953739340193
15.375	31.5	-0.00098698311620516
15.625	31.5	-0.00024311429538526
15.875	31.5	0.000978724890700518
16.125	31.5	0.00298332196649527
16.375	31.5	0.00626588224716233
16.625	31.5	0.011624380266392
16.875	31.5	0.0203271832679806
17.125	31.5	0.0343447683107662
17.375	31.5	0.0566224588474322
17.625	31.5	0.0912788894375984
17.875	31.5	0.143418135348986
18.125	31.5	0.21797427348781
18.375	31.5	0.317029799725331
18.625	31.5	0.436234456420409
18.875	31.5	0.563409018499833
19.125	31.5	0.682656671828915
19.375	31.5	0.781779071380533
19.625	31.5	0.856403732717869
19.875	31.5	0.908599955708805
20.125	31.5	0.943298302319106
20.375	31.5	0.965604620518452
20.625	31.5	0.979640890925982
20.875	31.5	0.98835555841919
21.125	31.5	0.993721466144281
21.375	31.5	0.997008609343192
21.625	31.5	0.9990160260997
21.875	31.5	1.00023959636032
22.125	31.5	1.00098452826581
22.375	31.5	1.00143773720637
22.625	31.5	1.00171334765445
22.875	31.5	1.00188091241338
23.125	31.5	1.00198277297371
23.375	31.5	1.00204468800889
23.625	31.5	1.00208232150062
23.875	31.5	1.00210519641639
24.125	31.5	1.00211910139596
24.375	31.5	1.00212755480317
24.625	31.5	1.00213269499771
24.875	31.5	1.00213582156916
25.125	31.5	1.00213772432833
25.375	31.5	1.00213888326842
25.625	31.5	1.00213959009502
25.875	31.5	1.00214002208581
26.125	31.5	1.00214028697773
26.375	31.5	1.00214045024624
26.625	31.5	1.00214055168357
26.875	31.5	1.00214061547373
27.125	31.5	1.00214065631525
27.375	31.5	1.00214068314213
27.625	31.5	1.0021407013851
27.875	31.5	1.00214071434585
28.125	31.5	1.00214072403214
28.375	31.5	1.00214073166538
28.625	31.5	1.00214073798903
28.875	31.5	1.00214074345606
29.125	31.5	1.00214074834284
29.375	31.5	1.00214075281841
29.625	31.5	1.00214075698651
29.875	31.5	1.00214076091116
30.125	31.5	1.00214076463222
30.375	31.5	1.00214076817482
30.625	31.5	1.00214077155509
30.875	31.5	1.00214077478367
31.125	31.5	1.00214077786781
31.375	31.5	1.00214078081268
31.625	31.5	1.00214078362212
31.875	31.5	1.00214078629919
32.125	31.5	1.00214078884636
32.375	31.5	1.00214079126578
32.625	31.5	1.00214079355933
32.875	31.5	1.00214079572868
33.125	31.5	1.00214079777541
33.375	31.5	1.00214079970094
33.625	31.5	1.00214080150659
33.875	31.5	1.00214080319358
34.125	31.5	1.00214080476307
34.375	31.5	1.00214080621611
34.625	31.5	1.00214080755368
34.875	31.5	1.00214080877666
35.125	31.5	1.00214080988589
35.375	31.5	1.00214081088209
35.625	31.5	1.00214081176594
35.875	31.5	1.00214081253802
36.125	31.5	1.00214081319885
36.375	31.5	1.00214081374888
36.625	31.5	1.00214081418846
36.875	31.5	1.00214081451789
37.125	31.5	1.00214081473739
37.375	31.5	1.00214081484711
0.125	32.5	-0.0021411237993985
0.375	32.5	-0.00214112389743658
0.625	32.5	-0.00214112409357137
0.875	32.5	-0.00214112438792018
1.125	32.5	-0.00214112478065906
1.375	32.5	-0.00214112527202292
1.625	32.5	-0.00214112586230561
1.875	32.5	-0.00214112655186014
2.125	32.5	-0.00214112734109881
2.375	32.5	-0.00214112823049343
2.625	32.5	-0.00214112922057551
2.875	32.5	-0.00214113031193641
3.125	32.5	-0.00214113150522745
3.375	32.5	-0.00214113280115984
3.625	32.5	-0.00214113420050445
3.875	32.5	-0.00214113570409103
4.125	32.5	-0.00214113731280675
4.375	32.5	-0.00214113902759356
4.625	32.5	-0.00214114084944334
4.875	32.5	-0.00214114277938977
5.125	32.5	-0.00214114481849443
5.375	32.5	-0.00214114696782365
5.625	32.5	-0.00214114922840987
5.875	32.5	-0.00214115160118766
6.125	32.5	-0.00214115408688801
6.375	32.5	-0.00214115668586373
6.625	32.5	-0.00214115939780177
6.875	32.5	-0.00214116222124916
7.125	32.5	-0.00214116515283233
7.375	32.5	-0.00214116818597196
7.625	32.5	-0.0021411713087675
7.875	32.5	-0.00214117450051554
8.125	32.5	-0.00214117772597991
8.375	32.5	-0.00214118092596256
8.625	32.5	-0.00214118400178692
8.875	32.5	-0.00214118678976459
9.125	32.5	-0.00214118901917932
9.375	32.5	-0.00214119024314877
9.625	32.5	-0.00214118972485648
9.875	32.5	-0.00214118625034575
10.125	32.5	-0.00214117782047084
10.375	32.5	-0.00214116114400176
10.625	32.5	-0.00214113080352731
10.875	32.5	-0.00214107788294827
11.125	32.5	-0.00214098770901815
11.375	32.5	-0.0021408361350531
11.625	32.5	-0.0021405834257906
11.875	32.5	-0.00214016419496491
12.125	32.5	-0.00213947084769924
12.375	32.5	-0.0021383263352675
12.625	32.5	-0.00213643932388473
12.875	32.5	-0.00213333042720299
13.125	32.5	-0.00212821082798482
13.375	32.5	-0.00211978256659634
13.625	32.5	-0.00210590996049244
13.875	32.5	-0.00208307904621898
14.125	32.5	-0.00204550841950788
14.375	32.5	-0.00198368701141316
14.625	32.5	-0.00188197040464983
14.875	32.5	-0.00171463208215279
15.125	32.5	-0.00143938336566425
15.375	32.5	-0.000986758073061673
15.625	32.5	-0.00024277348887342
15.875	32.5	0.000979254648159664
16.125	32.5	0.0029841599446131
16.375	32.5	0.00626722162405847
16.625	32.5	0.0116265307330452
16.875	32.5	0.020330632863815
17.125	32.5	0.0343502642922996
17.375	32.5	0.0566310904808501
17.625	32.5	0.091292112736419
17.875	32.5	0.143437600986872
18.125	32.5	0.218001247912926
18.375	32.5	0.317064104638806
18.625	32.5	0.436273478306066
18.875	32.5	0.56344804679681
19.125	32.5	0.682690992837149
19.375	32.5	0.781806065115788
19.625	32.5	0.856423215783053
19.875	32.5	0.908613192441258
20.125	32.5	0.943306943377958
20.375	32.5	0.965610122745965
20.625	32.5	0.979644344519331
20.875	32.5	0.988357711390765
21.125	32.5	0.99372280707088
21.375	32.5	0.997009448272785
21.625	32.5	0.999016556438795
21.875	32.5	1.00023993752158
22.125	32.5	1.00098475352517
22.375	32.5	1.00143789136595
22.625	32.5	1.00171345805117
22.875	32.5	1.00188099571094
23.125	32.5	1.0019828393277
23.375	32.5	1.00204474361173
23.625	32.5	1.00208237013313
23.875	32.5	1.00210524039245
24.125	32.5	1.00211914213723
24.375	32.5	1.00212759318849
24.625	32.5	1.00213273157562
24.875	32.5	1.00213585668697
25.125	32.5	1.00213775821061
25.375	32.5	1.00213891606471
25.625	32.5	1.00213962190884
25.875	32.5	1.0021400529923
26.125	32.5	1.00214031703436
26.375	32.5	1.00214047949937
26.625	32.5	1.00214058017243
26.875	32.5	1.00214064323286
27.125	32.5	1.002140683376
27.375	32.5	1.00214070953356
27.625	32.5	1.00214072713458
27.875	32.5	1.0021407394794
28.125	32.5	1.00214074857469
28.375	32.5	1.0021407556409
28.625	32.5	1.00214076142066
28.875	32.5	1.00214076636615
29.125	32.5	1.00214077075305
29.375	32.5	1.00214077474971
29.625	32.5	1.00214077845925
29.875	32.5	1.00214078194511
30.125	32.5	1.00214078524656
30.375	32.5	1.0021407883882
30.625	32.5	1.00214079138566
30.875	32.5	1.00214079424908
31.125	32.5	1.00214079698525
31.375	32.5	1.00214079959889
31.625	32.5	1.00214080209345
31.875	32.5	1.00214080447156
32.125	32.5	1.00214080673534
32.375	32.5	1.00214080888656
32.625	32.5	1.00214081092677
32.875	32.5	1.00214081285735
33.125	32.5	1.00214081467954
33.375	32.5	1.00214081639451
33.625	32.5	1.0021408180033
33.875	32.5	1.0021408195069
34.125	32.5	1.00214082090623
34.375	32.5	1.00214082220212
34.625	32.5	1.00214082339537
34.875	32.5	1.00214082448668
35.125	32.5	1.00214082547671
35.375	32.5	1.00214082636606
35.625	32.5	1.00214082715526
35.875	32.5	1.00214082784478
36.125	32.5	1.00214082843503
36.375	32.5	1.00214082892637
36.625	32.5	1.00214082931909
36.875	32.5	1.00214082961342
37.125	32.5	1.00214082980955
37.375	32.5	1.00214082990759
0.125	33.5	-0.0021411071376753
0.375	33.5	-0.0021411072230771
0.625	33.5	-0.00214110739392431
0.875	33.5	-0.00214110765030423
1.125	33.5	-0.00214110799234778
1.375	33.5	-0.00214110842022962
1.625	33.5	-0.00214110893416813
1.875	33.5	-0.00214110953442551
2.125	33.5	-0.00214111022130777
2.375	33.5	-0.00214111099516483
2.625	33.5	-0.0021411118563905
2.875	33.5	-0.00214111280542244
3.125	33.5	-0.00214111384274204
3.375	33.5	-0.00214111496887414
3.625	33.5	-0.00214111618438645
3.875	33.5	-0.00214111748988855
4.125	33.5	-0.00214111888603011
4.375	33.5	-0.0021411203734978
4.625	33.5	-0.0021411219530102
4.875	33.5	-0.00214112362530918
5.125	33.5	-0.00214112539114563
5.375	33.5	-0.00214112725125577
5.625	33.5	-0.00214112920632211
5.875	33.5	-0.00214113125690888
6.125	33.5	-0.00214113340335578
6.375	33.5	-0.00214113564560281
6.625	33.5	-0.00214113798290186
6.875	33.5	-0.00214114041334199
7.125	33.5	-0.00214114293306791
7.375	33.5	-0.00214114553499393
7.625	33.5	-0.00214114820668739
7.875	33.5	-0.00214115092688563
8.125	33.5	-0.00214115365976436
8.375	33.5	-0.00214115634550607
8.625	33.5	-0.00214115888477999
8.875	33.5	-0.00214116111320354
9.125	33.5	-0.00214116275931843
9.375	33.5	-0.00214116337543992
9.625	33.5	-0.00214116222386891
9.875	33.5	-0.00214115808965376
10.125	33.5	-0.00214114897248931
10.375	33.5	-0.00214113157973659
10.625	33.5	-0.00214110049218658
10.875	33.5	-0.00214104679132472
11.125	33.5	-0.00214095580049638
11.375	33.5	-0.00214080336799958
11.625	33.5	-0.00214054975092889
11.875	33.5	-0.00214012955108123
12.125	33.5	-0.00213943515460101
12.375	33.5	-0.00213828948222115
12.625	33.5	-0.00213640115061387
12.875	33.5	-0.00213329069264301
13.125	33.5	-0.00212816915888825
13.375	33.5	-0.00211973837298061
13.625	33.5	-0.00210586229652913
13.875	33.5	-0.00208302638136706
14.125	33.5	-0.00204544826203053
14.375	33.5	-0.00198361528923658
14.625	33.5	-0.00188188044764941
14.875	33.5	-0.00171451295063072
15.125	33.5	-0.00143921710865043
15.375	33.5	-0.000986515241159598
15.625	33.5	-0.000242405817145293
15.875	33.5	0.00097982610006952
16.125	33.5	0.00298506382173915
16.375	33.5	0.00626866628931273
16.625	33.5	0.0116288502193506
16.875	33.5	0.020334353566772
17.125	33.5	0.034356192186532
17.375	33.5	0.0566404003993785
17.625	33.5	0.0913063750087396
17.875	33.5	0.14345859575037
18.125	33.5	0.21803034065013
18.375	33.5	0.317101102356364
18.625	33.5	0.436315561608965
18.875	33.5	0.563490135236487
19.125	33.5	0.682728003448861
19.375	33.5	0.781835173320732
19.625	33.5	0.856444224503053
19.875	33.5	0.908627465468846
20.125	33.5	0.943316260840283
20.375	33.5	0.965616055637459
20.625	33.5	0.979648068419323
20.875	33.5	0.988360032879514
21.125	33.5	0.993724252974369
21.375	33.5	0.997010352909738
21.625	33.5	0.999017128354895
21.875	33.5	1.00024030547622
22.125	33.5	1.00098499652934
22.375	33.5	1.00143805772788
22.625	33.5	1.00171357724666
22.875	33.5	1.00188108570704
23.125	33.5	1.00198291107386
23.375	33.5	1.002044803784
23.625	33.5	1.00208242280717
23.875	33.5	1.00210528806219
24.125	33.5	1.00211918633451
24.375	33.5	1.00212763485996
24.625	33.5	1.00213277131174
24.875	33.5	1.00213589486129
25.125	33.5	1.00213779506437
25.375	33.5	1.0021389517583
25.625	33.5	1.00213965655307
25.875	33.5	1.0021400866674
26.125	33.5	1.00214034980157
26.375	33.5	1.00214051140798
26.625	33.5	1.0021406112641
26.875	33.5	1.0021406735442
27.125	33.5	1.00214071294022
27.375	33.5	1.00214073838147
27.625	33.5	1.00214075529517
27.875	33.5	1.00214076698026
28.125	33.5	1.00214077544224
28.375	33.5	1.00214078190059
28.625	33.5	1.00214078709703
28.875	33.5	1.00214079148295
29.125	33.5	1.00214079533328
29.375	33.5	1.00214079881568
29.625	33.5	1.00214080203262
29.875	33.5	1.00214080504691
30.125	33.5	1.00214080789725
30.375	33.5	1.00214081060767
30.625	33.5	1.00214081319326
30.875	33.5	1.00214081566366
31.125	33.5	1.00214081802518
31.375	33.5	1.00214082028208
31.625	33.5	1.00214082243738
31.875	33.5	1.00214082449329
32.125	33.5	1.00214082645154
32.375	33.5	1.00214082831354
32.625	33.5	1.00214083008048
32.875	33.5	1.0021408317534
33.125	33.5	1.00214083333325
33.375	33.5	1.00214083482089
33.625	33.5	1.0021408362171
33.875	33.5	1.00214083752262
34.125	33.5	1.00214083873811
34.375	33.5	1.0021408398642
34.625	33.5	1.00214084090147
34.875	33.5	1.00214084185045
35.125	33.5	1.00214084271163
35.375	33.5	1.00214084348544
35.625	33.5	1.00214084417228
35.875	33.5	1.0021408447725
36.125	33.5	1.00214084528641
36.375	33.5	1.00214084571427
36.625	33.5	1.00214084605629
36.875	33.5	1.00214084631266
37.125	33.5	1.0021408464835
37.375	33.5	1.0021408465689
0.125	34.5	-0.00214108908286629
0.375	34.5	-0.00214108915492203
0.625	34.5	-0.0021410892990619
0.875	34.5	-0.00214108951534268
1.125	34.5	-0.00214108980384952
1.375	34.5	-0.00214109016469589
1.625	34.5	-0.00214109059802357
1.875	34.5	-0.00214109110400253
2.125	34.5	-0.00214109168283094
2.375	34.5	-0.00214109233473495
2.625	34.5	-0.00214109305996859
2.875	34.5	-0.00214109385881352
3.125	34.5	-0.00214109473157866
3.375	34.5	-0.00214109567859969
3.625	34.5	-0.00214109670023816
3.875	34.5	-0.00214109779688023
4.125	34.5	-0.00214109896893452
4.375	34.5	-0.00214110021682872
4.625	34.5	-0.00214110154100412
4.875	34.5	-0.00214110294190654
5.125	34.5	-0.00214110441997166
5.375	34.5	-0.00214110597560088
5.625	34.5	-0.00214110760912174
5.875	34.5	-0.0021411093207229
6.125	34.5	-0.00214111111034725
6.375	34.5	-0.00214111297751612
6.625	34.5	-0.00214111492104029
6.875	34.5	-0.00214111693854445
7.125	34.5	-0.00214111902568493
7.375	34.5	-0.00214112117486267
7.625	34.5	-0.00214112337310553
7.875	34.5	-0.00214112559858382
8.125	34.5	-0.00214112781487692
8.375	34.5	-0.00214112996153912
8.625	34.5	-0.00214113193857588
8.875	34.5	-0.00214113358089996
9.125	34.5	-0.00214113461629906
9.375	34.5	-0.0021411345962719
9.625	34.5	-0.0021411327822193
9.875	34.5	-0.00214112795817191
10.125	34.5	-0.00214111812263399
10.375	34.5	-0.00214109998151275
10.625	34.5	-0.00214106811373429
10.875	34.5	-0.00214101359826541
11.125	34.5	-0.00214092175488049
11.375	34.5	-0.00214076842659905
11.625	34.5	-0.00214051386245197
11.875	34.5	-0.0021400926516146
12.125	34.5	-0.00213939716013477
12.375	34.5	-0.0021382502763737
12.625	34.5	-0.00213636056445696
12.875	34.5	-0.00213324847152617
13.125	34.5	-0.00212812490786813
13.375	34.5	-0.00211969146704269
13.625	34.5	-0.00210581173287818
13.875	34.5	-0.00208297053641363
14.125	34.5	-0.00204538449163727
14.375	34.5	-0.00198353927131026
14.625	34.5	-0.00188178510153104
14.875	34.5	-0.0017143866622795
15.125	34.5	-0.0014390408195335
15.375	34.5	-0.000986257683860499
15.625	34.5	-0.000242015746209739
15.875	34.5	0.000980432500608481
16.125	34.5	0.00298602314291284
16.375	34.5	0.0062701997637404
16.625	34.5	0.0116313125101086
16.875	34.5	0.0203383035751568
17.125	34.5	0.0343624856447717
17.375	34.5	0.0566502846398457
17.625	34.5	0.0913215171967071
17.875	34.5	0.14348088564178
18.125	34.5	0.218061227476831
18.375	34.5	0.317140380432791
18.625	34.5	0.436360236905852
18.875	34.5	0.563534813968031
19.125	34.5	0.682767290145239
19.375	34.5	0.781866070484178
19.625	34.5	0.856466523716566
19.875	34.5	0.908642614836136
20.125	34.5	0.943326150112623
20.375	34.5	0.965622352426181
20.625	34.5	0.979652020556431
20.875	34.5	0.988362496502227
21.125	34.5	0.993725787271505
21.375	34.5	0.997011312735125
21.625	34.5	0.999017735063023
21.875	34.5	1.0002406957343
22.125	34.5	1.00098525420035
22.375	34.5	1.00143823408605
22.625	34.5	1.00171370357696
22.875	34.5	1.00188118107866
23.125	34.5	1.0019829871073
23.375	34.5	1.00204486756385
23.625	34.5	1.0020824786579
23.875	34.5	1.00210533862937
24.125	34.5	1.00211923324261
24.375	34.5	1.00212767911229
24.625	34.5	1.00213281353365
24.875	34.5	1.00213593544791
25.125	34.5	1.00213783427047
25.375	34.5	1.00213898975288
25.625	34.5	1.00213969345256
25.875	34.5	1.00214012255583
26.125	34.5	1.00214038474288
26.375	34.5	1.00214054545348
26.625	34.5	1.002140644457
26.875	34.5	1.00214070592248
27.125	34.5	1.00214074453825
27.375	34.5	1.00214076923111
27.625	34.5	1.00214078542642
27.875	34.5	1.00214079642166
28.125	34.5	1.00214080422115
28.375	34.5	1.00214081004334
28.625	34.5	1.00214081462905
28.875	34.5	1.00214081842886
29.125	34.5	1.00214082171695
29.375	34.5	1.00214082466026
29.625	34.5	1.00214082736061
29.875	34.5	1.00214082988018
30.125	34.5	1.00214083225706
30.375	34.5	1.00214083451473
30.625	34.5	1.00214083666773
30.875	34.5	1.00214083872519
31.125	34.5	1.00214084069293
31.375	34.5	1.00214084257475
31.625	34.5	1.00214084437322
31.875	34.5	1.00214084609014
32.125	34.5	1.00214084772685
32.375	34.5	1.00214084928436
32.625	34.5	1.00214085076353
32.875	34.5	1.00214085216505
33.125	34.5	1.00214085348957
33.375	34.5	1.00214085473763
33.625	34.5	1.00214085590975
33.875	34.5	1.0021408570064
34.125	34.5	1.00214085802802
34.375	34.5	1.002140858975
34.625	34.5	1.00214085984772
34.875	34.5	1.00214086064651
35.125	34.5	1.0021408613717
35.375	34.5	1.00214086202356
35.625	34.5	1.00214086260234
35.875	34.5	1.00214086310829
36.125	34.5	1.00214086354159
36.375	34.5	1.00214086390241
36.625	34.5	1.00214086419089
36.875	34.5	1.00214086440716
37.125	34.5	1.00214086455129
37.375	34.5	1.00214086462334
0.125	35.5	-0.00214106985420597
0.375	35.5	-0.00214106991245706
0.625	35.5	-0.00214107002897252
0.875	35.5	-0.00214107020377891
1.125	35.5	-0.00214107043691597
1.375	35.5	-0.00214107072843654
1.625	35.5	-0.00214107107840644
1.875	35.5	-0.00214107148690429
2.125	35.5	-0.00214107195402128
2.375	35.5	-0.00214107247986096
2.625	35.5	-0.00214107306453881
2.875	35.5	-0.0021410737081819
3.125	35.5	-0.00214107441092824
3.375	35.5	-0.00214107517292607
3.625	35.5	-0.00214107599433269
3.875	35.5	-0.00214107687531291
4.125	35.5	-0.00214107781603657
4.375	35.5	-0.00214107881667487
