$\phi$
4.625	35.5	-0.00214107987739441
4.875	35.5	-0.00214108099834787
5.125	35.5	-0.00214108217965879
5.375	35.5	-0.00214108342139707
5.625	35.5	-0.00214108472353887
5.875	35.5	-0.00214108608590104
6.125	35.5	-0.00214108750803369
6.375	35.5	-0.00214108898904388
6.625	35.5	-0.00214109052730586
6.875	35.5	-0.00214109211998486
7.125	35.5	-0.00214109376225403
7.375	35.5	-0.00214109544600641
7.625	35.5	-0.00214109715773618
7.875	35.5	-0.00214109887505273
8.125	35.5	-0.00214110056094545
8.375	35.5	-0.00214110215434688
8.625	35.5	-0.00214110355460539
8.875	35.5	-0.00214110459593552
9.125	35.5	-0.00214110500537699
9.375	35.5	-0.00214110433361704
9.625	35.5	-0.00214110184115948
9.875	35.5	-0.00214109631101689
10.125	35.5	-0.00214108574049655
10.375	35.5	-0.00214106683403528
10.625	35.5	-0.0021410341686605
10.875	35.5	-0.0021409788207581
11.125	35.5	-0.00214088610642183
11.375	35.5	-0.00214073186320477
11.625	35.5	-0.00214047633175702
11.875	35.5	-0.00214005408810217
12.125	35.5	-0.00213935747731039
12.375	35.5	-0.00213820935391202
12.625	35.5	-0.00213631822707533
12.875	35.5	-0.0021332044542427
13.125	35.5	-0.00212807879885316
13.375	35.5	-0.00211964261359833
13.625	35.5	-0.00210575908674854
13.875	35.5	-0.0020829123992874
14.125	35.5	-0.00204531809650451
14.375	35.5	-0.00198346009399338
14.625	35.5	-0.00188168572902499
14.875	35.5	-0.00171425493410213
15.125	35.5	-0.00143885677912876
15.375	35.5	-0.000985988589227482
15.625	35.5	-0.000241607933940367
15.875	35.5	0.000981066802231064
16.125	35.5	0.00298702697201574
16.375	35.5	0.00627180479489467
16.625	35.5	0.0116338901441801
16.875	35.5	0.0203424390842376
17.125	35.5	0.0343690751230693
17.375	35.5	0.0566606342182422
17.625	35.5	0.0913373725516394
17.875	35.5	0.143504225350277
18.125	35.5	0.21809356851535
18.375	35.5	0.317181506555303
18.625	35.5	0.436407012235069
18.875	35.5	0.563581590665564
19.125	35.5	0.682808419698972
19.375	35.5	0.781898415630765
19.625	35.5	0.856489867121537
19.875	35.5	0.908658473029821
20.125	35.5	0.943336501674043
20.375	35.5	0.965628943212056
20.625	35.5	0.979656156897777
20.875	35.5	0.988365074654658
21.125	35.5	0.993727392621208
21.375	35.5	0.997012316758349
21.625	35.5	0.999018369482298
21.875	35.5	1.0002411036176
22.125	35.5	1.00098552333773
22.375	35.5	1.00143841815209
22.625	35.5	1.00171383532044
22.875	35.5	1.00188128046024
23.125	35.5	1.00198306628994
23.375	35.5	1.00204493396204
23.625	35.5	1.00208253679672
23.875	35.5	1.00210539127637
24.125	35.5	1.00211928209643
24.375	35.5	1.00212772522138
24.625	35.5	1.00213285755083
24.875	35.5	1.00213597778507
25.125	35.5	1.00213787519265
25.375	35.5	1.00213902943538
25.625	35.5	1.00213973201572
25.875	35.5	1.00214016008616
26.125	35.5	1.00214042130591
26.375	35.5	1.00214058110156
26.625	35.5	1.00214067923413
26.875	35.5	1.00214073986717
27.125	35.5	1.00214077768535
27.375	35.5	1.00214080161286
27.625	35.5	1.00214081707319
27.875	35.5	1.00214082736234
28.125	35.5	1.00214083448343
28.375	35.5	1.00214083965388
28.625	35.5	1.00214084361364
28.875	35.5	1.00214084681246
29.125	35.5	1.00214084952377
29.375	35.5	1.00214085191383
29.625	35.5	1.00214085408377
29.875	35.5	1.00214085609518
30.125	35.5	1.00214085798555
30.375	35.5	1.0021408597778
30.625	35.5	1.00214086148593
30.875	35.5	1.00214086311857
31.125	35.5	1.00214086468105
31.375	35.5	1.00214086617671
31.625	35.5	1.0021408676077
31.875	35.5	1.00214086897538
32.125	35.5	1.00214087028071
32.375	35.5	1.00214087152433
32.625	35.5	1.00214087270674
32.875	35.5	1.00214087382832
33.125	35.5	1.00214087488938
33.375	35.5	1.00214087589019
33.625	35.5	1.00214087683098
33.875	35.5	1.00214087771197
34.125	35.5	1.00214087853336
34.375	35.5	1.00214087929531
34.625	35.5	1.00214087999801
34.875	35.5	1.00214088064161
35.125	35.5	1.00214088122624
35.375	35.5	1.00214088175203
35.625	35.5	1.00214088221911
35.875	35.5	1.00214088262758
36.125	35.5	1.00214088297752
36.375	35.5	1.00214088326901
36.625	35.5	1.00214088350213
36.875	35.5	1.00214088367692
37.125	35.5	1.00214088379343
37.375	35.5	1.00214088385168
0.125	36.5	-0.00214104967833165
0.375	36.5	-0.0021410497225684
0.625	36.5	-0.00214104981104058
0.875	36.5	-0.00214104994374547
1.125	36.5	-0.00214105012067889
1.375	36.5	-0.00214105034183498
1.625	36.5	-0.00214105060720607
1.875	36.5	-0.00214105091678234
2.125	36.5	-0.00214105127055153
2.375	36.5	-0.00214105166849848
2.625	36.5	-0.00214105211060468
2.875	36.5	-0.00214105259684762
3.125	36.5	-0.00214105312720001
3.375	36.5	-0.00214105370162876
3.625	36.5	-0.00214105432009365
3.875	36.5	-0.00214105498254543
4.125	36.5	-0.0021410556889231
4.375	36.5	-0.00214105643914983
4.625	36.5	-0.00214105723312676
4.875	36.5	-0.0021410580707232
5.125	36.5	-0.0021410589517611
5.375	36.5	-0.00214105987599004
5.625	36.5	-0.0021410608430467
5.875	36.5	-0.00214106185238883
6.125	36.5	-0.00214106290318728
6.375	36.5	-0.00214106399414902
6.625	36.5	-0.00214106512322689
6.875	36.5	-0.00214106628714263
7.125	36.5	-0.00214106748060303
7.375	36.5	-0.00214106869501102
7.625	36.5	-0.00214106991634578
7.875	36.5	-0.00214107112167545
8.125	36.5	-0.00214107227341999
8.375	36.5	-0.00214107330991181
8.625	36.5	-0.00214107412986455
8.875	36.5	-0.00214107456681776
9.125	36.5	-0.00214107434708691
9.375	36.5	-0.00214107302057165
9.625	36.5	-0.00214106984690216
9.875	36.5	-0.00214106360809468
10.125	36.5	-0.00214105230027767
10.375	36.5	-0.00214103262642899
10.625	36.5	-0.0021409991616769
10.875	36.5	-0.00214094297980518
11.125	36.5	-0.0021408493931709
11.375	36.5	-0.00214069423374616
11.625	36.5	-0.00214043773358846
11.875	36.5	-0.00214001445519667
12.125	36.5	-0.00213931672202408
12.375	36.5	-0.00213816735369167
12.625	36.5	-0.00213627480260784
12.875	36.5	-0.00213315933352069
13.125	36.5	-0.00212803155806308
13.375	36.5	-0.00211959257986863
13.625	36.5	-0.00210570517814251
13.875	36.5	-0.00208285286155764
14.125	36.5	-0.00204525007006106
14.375	36.5	-0.00198337890177633
14.625	36.5	-0.00188158370596482
14.875	36.5	-0.00171411950462803
15.125	36.5	-0.00143866730388149
15.375	36.5	-0.000985711204393018
15.625	36.5	-0.000241187136034787
15.875	36.5	0.000981721795753746
16.125	36.5	0.00298806410663819
16.375	36.5	0.00627346369325774
16.625	36.5	0.0116365549466343
16.875	36.5	0.0203467151320026
17.125	36.5	0.0343758892218371
17.375	36.5	0.0566713372261989
17.625	36.5	0.0913537698394575
17.875	36.5	0.143528362966667
18.125	36.5	0.21812701476673
18.375	36.5	0.317224036859294
18.625	36.5	0.436455382568003
18.875	36.5	0.563629960016369
19.125	36.5	0.682850947532075
19.375	36.5	0.781931858905252
19.625	36.5	0.856514002035495
19.875	36.5	0.908674868219291
20.125	36.5	0.943347203197266
20.375	36.5	0.96563575631764
20.625	36.5	0.97966043230335
20.875	36.5	0.98836773905024
21.125	36.5	0.993729051264847
21.375	36.5	0.997013353734543
21.625	36.5	0.999019024377573
21.875	36.5	1.00024152435459
22.125	36.5	1.0009858006847
22.375	36.5	1.00143860760368
22.625	36.5	1.001713970735
22.875	36.5	1.00188138247377
23.125	36.5	1.00198314747594
23.375	36.5	1.00204500198432
23.625	36.5	1.00208259633155
23.875	36.5	1.00210544518287
24.125	36.5	1.00211933212855
24.375	36.5	1.00212777246089
24.625	36.5	1.00213290267047
24.875	36.5	1.0021360212086
25.125	36.5	1.00213791719202
25.375	36.5	1.00213907018989
25.625	36.5	1.0021397716479
25.875	36.5	1.00214019868364
26.125	36.5	1.00214045893471
26.375	36.5	1.00214061781418
26.625	36.5	1.00214071507448
26.875	36.5	1.00214077487357
27.125	36.5	1.00214081189239
27.375	36.5	1.00214083505254
27.625	36.5	1.00214084977559
27.875	36.5	1.00214085935608
28.125	36.5	1.00214086579598
28.375	36.5	1.00214087031169
28.625	36.5	1.00214087364229
28.875	36.5	1.00214087623674
29.125	36.5	1.00214087836776
29.375	36.5	1.00214088020092
29.625	36.5	1.00214088183673
29.875	36.5	1.00214088333616
30.125	36.5	1.00214088473615
30.375	36.5	1.00214088605906
30.625	36.5	1.00214088731839
30.875	36.5	1.00214088852227
31.125	36.5	1.00214088967558
31.375	36.5	1.0021408907812
31.625	36.5	1.00214089184086
31.875	36.5	1.00214089285553
32.125	36.5	1.00214089382578
32.375	36.5	1.0021408947519
32.625	36.5	1.00214089563404
32.875	36.5	1.00214089647227
33.125	36.5	1.00214089726659
33.375	36.5	1.00214089801699
33.625	36.5	1.00214089872344
33.875	36.5	1.00214089938591
34.125	36.5	1.00214090000435
34.375	36.5	1.00214090057874
34.625	36.5	1.00214090110905
34.875	36.5	1.00214090159525
35.125	36.5	1.00214090203731
35.375	36.5	1.00214090243521
35.625	36.5	1.00214090278894
35.875	36.5	1.00214090309849
36.125	36.5	1.00214090336383
36.375	36.5	1.00214090358496
36.625	36.5	1.00214090376187
36.875	36.5	1.00214090389457
37.125	36.5	1.00214090398303
37.375	36.5	1.00214090402726
0.125	37.5	-0.0021410287851813
0.375	37.5	-0.00214102881543486
0.625	37.5	-0.00214102887592685
0.875	37.5	-0.00214102896662695
1.125	37.5	-0.00214102908748949
1.375	37.5	-0.00214102923845324
1.625	37.5	-0.00214102941944116
1.875	37.5	-0.00214102963035998
2.125	37.5	-0.0021410298710998
2.375	37.5	-0.0021410301415335
2.625	37.5	-0.00214103044151613
2.875	37.5	-0.0021410307708841
3.125	37.5	-0.00214103112945418
3.375	37.5	-0.00214103151702232
3.625	37.5	-0.00214103193336205
3.875	37.5	-0.00214103237822232
4.125	37.5	-0.00214103285132451
4.375	37.5	-0.00214103335235811
4.625	37.5	-0.00214103388097408
4.875	37.5	-0.00214103443677483
5.125	37.5	-0.00214103501929823
5.375	37.5	-0.00214103562799227
5.625	37.5	-0.00214103626217406
5.875	37.5	-0.00214103692096335
6.125	37.5	-0.00214103760317407
6.375	37.5	-0.00214103830713688
6.625	37.5	-0.00214103903040825
6.875	37.5	-0.00214103976929289
7.125	37.5	-0.00214104051805916
7.375	37.5	-0.00214104126764931
7.625	37.5	-0.00214104200355849
7.875	37.5	-0.00214104270234614
8.125	37.5	-0.00214104332589702
8.375	37.5	-0.00214104381197925
8.625	37.5	-0.00214104405870927
8.875	37.5	-0.00214104389899075
9.125	37.5	-0.00214104305845556
9.375	37.5	-0.00214104108625768
9.625	37.5	-0.00214103724119645
9.875	37.5	-0.00214103030433469
10.125	37.5	-0.00214101827066382
10.375	37.5	-0.00214099784174132
10.625	37.5	-0.00214096359082802
10.875	37.5	-0.00214090658912467
11.125	37.5	-0.00214081214524832
11.375	37.5	-0.00214065608554815
11.625	37.5	-0.00214039863338201
11.875	37.5	-0.00213997433750818
12.125	37.5	-0.0021392754993662
12.375	37.5	-0.00213812490297133
12.625	37.5	-0.00213623094278111
12.875	37.5	-0.00213311378884262
13.125	37.5	-0.0021279838976321
13.375	37.5	-0.00211954211816215
13.625	37.5	-0.00210565081136872
13.875	37.5	-0.00208279279841986
14.125	37.5	-0.00204518138887434
14.375	37.5	-0.0019832968221441
14.625	37.5	-0.00188148039162733
14.875	37.5	-0.00171398209728052
15.125	37.5	-0.00143847469825574
15.375	37.5	-0.000985428770408503
15.625	37.5	-0.000240758112584042
15.875	37.5	0.000982390249623825
16.125	37.5	0.00298912329179415
16.375	37.5	0.00627515866673737
16.625	37.5	0.0116392785583202
16.875	37.5	0.0203510864409226
17.125	37.5	0.0343828560192001
17.375	37.5	0.0566822809176152
17.625	37.5	0.0913705365307871
17.875	37.5	0.143553044674824
18.125	37.5	0.21816121461054
18.375	37.5	0.317267524197745
18.625	37.5	0.436504839223425
18.875	37.5	0.563679413147178
19.125	37.5	0.682894426015321
19.375	37.5	0.781966048108375
19.625	37.5	0.856538674119557
19.875	37.5	0.90869162747188
20.125	37.5	0.943358141652977
20.375	37.5	0.965642719633208
20.625	37.5	0.979664801375295
20.875	37.5	0.988370461254372
21.125	37.5	0.993730745363632
21.375	37.5	0.997014412380056
21.625	37.5	0.999019692499791
21.875	37.5	1.00024195317452
22.125	37.5	1.00098608299375
22.375	37.5	1.00143880013245
22.625	37.5	1.00171410809486
22.875	37.5	1.00188148575855
23.125	37.5	1.00198322953699
23.375	37.5	1.00204507065362
23.625	37.5	1.00208265638692
23.875	37.5	1.00210549954441
24.125	37.5	1.00211938258659
24.375	37.5	1.00212782011863
24.625	37.5	1.00213294821308
24.875	37.5	1.00213606506676
25.125	37.5	1.00213795964134
25.375	37.5	1.00213911141132
25.625	37.5	1.00213981176449
25.875	37.5	1.00214023778285
26.125	37.5	1.00214049708198
26.375	37.5	1.00214065506124
26.625	37.5	1.00214075146435
26.875	37.5	1.00214081044365
27.125	37.5	1.00214084667635
27.375	37.5	1.00214086908146
27.625	37.5	1.00214088307869
27.875	37.5	1.00214089196116
28.125	37.5	1.00214089772969
28.375	37.5	1.00214090159975
28.625	37.5	1.00214090430957
28.875	37.5	1.00214090630737
29.125	37.5	1.00214090786519
29.375	37.5	1.00214090914796
29.625	37.5	1.0021409102556
29.875	37.5	1.0021409112485
30.125	37.5	1.00214091216308
30.375	37.5	1.00214091302119
30.625	37.5	1.00214091383584
30.875	37.5	1.00214091461471
31.125	37.5	1.00214091536222
31.375	37.5	1.00214091608086
31.625	37.5	1.00214091677194
31.875	37.5	1.00214091743607
32.125	37.5	1.00214091807345
32.375	37.5	1.00214091868405
32.625	37.5	1.00214091926769
32.875	37.5	1.00214091982412
33.125	37.5	1.00214092035309
33.375	37.5	1.00214092085431
33.625	37.5	1.00214092132749
33.875	37.5	1.00214092177237
34.125	37.5	1.00214092218869
34.375	37.5	1.00214092257623
34.625	37.5	1.00214092293476
34.875	37.5	1.00214092326409
35.125	37.5	1.00214092356402
35.375	37.5	1.00214092383442
35.625	37.5	1.00214092407512
35.875	37.5	1.00214092428601
36.125	37.5	1.00214092446697
36.375	37.5	1.00214092461791
36.625	37.5	1.00214092473875
36.875	37.5	1.00214092482944
37.125	37.5	1.00214092488993
37.375	37.5	1.00214092492018
0.125	38.5	-0.00214100740402657
0.375	38.5	-0.00214100742055526
0.625	38.5	-0.00214100745358485
0.875	38.5	-0.00214100750305964
1.125	38.5	-0.0021410075688959
1.375	38.5	-0.00214100765098155
1.625	38.5	-0.00214100774917585
1.875	38.5	-0.00214100786330894
2.125	38.5	-0.00214100799318128
2.375	38.5	-0.00214100813856302
2.625	38.5	-0.00214100829919318
2.875	38.5	-0.0021410084747787
3.125	38.5	-0.00214100866499336
3.375	38.5	-0.00214100886947629
3.625	38.5	-0.00214100908783023
3.875	38.5	-0.00214100931961915
4.125	38.5	-0.00214100956436502
4.375	38.5	-0.00214100982154315
4.625	38.5	-0.00214101009057541
4.875	38.5	-0.00214101037081975
5.125	38.5	-0.00214101066155401
5.375	38.5	-0.00214101096195015
5.625	38.5	-0.0021410112710329
5.875	38.5	-0.00214101158761291
6.125	38.5	-0.0021410119101778
6.375	38.5	-0.00214101223671427
6.625	38.5	-0.00214101256441664
6.875	38.5	-0.00214101288920874
7.125	38.5	-0.00214101320495861
7.375	38.5	-0.00214101350218796
7.625	38.5	-0.00214101376595018
7.875	38.5	-0.00214101397234049
8.125	38.5	-0.00214101408275514
8.375	38.5	-0.00214101403444697
8.625	38.5	-0.00214101372498666
8.875	38.5	-0.00214101298669578
9.125	38.5	-0.00214101154457888
9.375	38.5	-0.00214100894710279
9.625	38.5	-0.00214100445229682
9.875	38.5	-0.00214099684033297
10.125	38.5	-0.0021409841051295
10.375	38.5	-0.00214096294688745
10.625	38.5	-0.00214092793706252
10.875	38.5	-0.00214087014432981
11.125	38.5	-0.00214077487361353
11.375	38.5	-0.00214061794566831
11.625	38.5	-0.00214035957514737
11.875	38.5	-0.00213993429700618
12.125	38.5	-0.0021392343905119
12.375	38.5	-0.00213808260375424
12.625	38.5	-0.00213618727265248
12.875	38.5	-0.00213306847152269
13.125	38.5	-0.00212793649992402
13.375	38.5	-0.00211949194928411
13.625	38.5	-0.00210559675732445
13.875	38.5	-0.00208273304950368
14.125	38.5	-0.00204511299142866
14.375	38.5	-0.00198321494142877
14.625	38.5	-0.0018813771002027
14.875	38.5	-0.00171384438508793
15.125	38.5	-0.00143828120879824
15.375	38.5	-0.000985144459293795
15.625	38.5	-0.000240325537683064
15.875	38.5	0.000983065044789061
16.125	38.5	0.00299019342703594
16.375	38.5	0.00627687214499539
16.625	38.5	0.0116420329495078
16.875	38.5	0.0203555082345449
17.125	38.5	0.0343899043645984
17.375	38.5	0.0566933537330982
17.625	38.5	0.091387501895749
17.875	38.5	0.14357801930219
18.125	38.5	0.218195820107672
18.375	38.5	0.317311526156852
18.625	38.5	0.436554878988376
18.875	38.5	0.563729446751731
19.125	38.5	0.682938412500596
19.375	38.5	0.782000635019711
19.625	38.5	0.856563631947047
19.875	38.5	0.908708579861611
20.125	38.5	0.943369205344041
20.375	38.5	0.96564976191683
20.625	38.5	0.979669219278636
20.875	38.5	0.988373213200646
21.125	38.5	0.993732457324554
21.375	38.5	0.997015481580553
21.625	38.5	0.999020366721452
21.875	38.5	1.0002423853982
22.125	38.5	1.00098636708979
22.375	38.5	1.00143899349001
22.625	38.5	1.00171424572591
22.875	38.5	1.00188158899979
23.125	38.5	1.00198331138639
23.375	38.5	1.00204513903129
23.625	38.5	1.00208271612312
23.875	38.5	1.00210555359006
24.125	38.5	1.00211943274975
24.375	38.5	1.00212786751228
24.625	38.5	1.00213299352738
24.875	38.5	1.00213610873454
25.125	38.5	1.00213800193864
25.375	38.5	1.00213915251856
25.625	38.5	1.00213985180358
25.875	38.5	1.00214027683982
26.125	38.5	1.00214053522071
26.375	38.5	1.00214069233182
26.625	38.5	1.00214078790816
26.875	38.5	1.0021408460965
27.125	38.5	1.00214088157035
27.375	38.5	1.00214090324619
27.625	38.5	1.00214091654193
27.875	38.5	1.00214092474935
28.125	38.5	1.00214092986817
28.375	38.5	1.00214093311299
28.625	38.5	1.00214093522126
28.875	38.5	1.00214093664053
29.125	38.5	1.00214093764218
29.375	38.5	1.00214093839059
29.625	38.5	1.00214093898512
29.875	38.5	1.00214093948565
30.125	38.5	1.00214093992811
30.375	38.5	1.00214094033387
30.625	38.5	1.00214094071553
30.875	38.5	1.00214094108032
31.125	38.5	1.00214094143228
31.375	38.5	1.00214094177351
31.625	38.5	1.00214094210496
31.875	38.5	1.00214094242689
32.125	38.5	1.00214094273919
32.375	38.5	1.0021409430415
32.625	38.5	1.00214094333336
32.875	38.5	1.00214094361425
33.125	38.5	1.00214094388364
33.375	38.5	1.00214094414101
33.625	38.5	1.00214094438585
33.875	38.5	1.00214094461767
34.125	38.5	1.00214094483601
34.375	38.5	1.00214094504047
34.625	38.5	1.00214094523065
34.875	38.5	1.0021409454062
35.125	38.5	1.00214094556679
35.375	38.5	1.00214094571214
35.625	38.5	1.00214094584198
35.875	38.5	1.00214094595608
36.125	38.5	1.00214094605425
36.375	38.5	1.00214094613631
36.625	38.5	1.00214094620213
36.875	38.5	1.00214094625159
37.125	38.5	1.00214094628462
37.375	38.5	1.00214094630114
0.125	39.5	-0.00214098575973213
0.375	39.5	-0.00214098576300275
0.625	39.5	-0.00214098576950493
0.875	39.5	-0.00214098577916042
1.125	39.5	-0.0021409857918516
1.375	39.5	-0.00214098580742118
1.625	39.5	-0.00214098582567176
1.875	39.5	-0.00214098584636538
2.125	39.5	-0.00214098586922281
2.375	39.5	-0.00214098589392287
2.625	39.5	-0.00214098592010145
2.875	39.5	-0.0021409859473505
3.125	39.5	-0.00214098597521674
3.375	39.5	-0.00214098600320004
3.625	39.5	-0.00214098603075156
3.875	39.5	-0.00214098605727108
4.125	39.5	-0.00214098608210365
4.375	39.5	-0.00214098610453468
4.625	39.5	-0.00214098612378292
4.875	39.5	-0.00214098613898974
5.125	39.5	-0.00214098614920264
5.375	39.5	-0.00214098615334921
5.625	39.5	-0.00214098615019548
5.875	39.5	-0.00214098613827867
6.125	39.5	-0.00214098611579794
6.375	39.5	-0.00214098608043606
6.625	39.5	-0.00214098602906752
6.875	39.5	-0.00214098595727993
7.125	39.5	-0.00214098585858811
7.375	39.5	-0.00214098572314282
7.625	39.5	-0.00214098553560797
7.875	39.5	-0.00214098527166947
8.125	39.5	-0.00214098489229282
8.375	39.5	-0.00214098433427628
8.625	39.5	-0.00214098349470843
8.875	39.5	-0.00214098220539564
9.125	39.5	-0.00214098019078509
9.375	39.5	-0.00214097699872993
9.625	39.5	-0.00214097188656617
9.875	39.5	-0.00214096363365525
10.125	39.5	-0.00214095023292594
10.375	39.5	-0.00214092838330994
10.625	39.5	-0.00214089265454796
10.875	39.5	-0.00214083411288228
11.125	39.5	-0.00214073805963884
11.375	39.5	-0.00214058031007244
11.625	39.5	-0.00214032107022391
11.875	39.5	-0.00213989486133119
12.125	39.5	-0.00213919394055995
12.375	39.5	-0.00213804102011866
12.625	39.5	-0.00213614437738593
12.875	39.5	-0.0021330239908648
13.125	39.5	-0.00212789000298172
13.375	39.5	-0.00211944274714188
13.625	39.5	-0.00210554373704864
13.875	39.5	-0.00208267440104529
14.125	39.5	-0.00204504575839283
14.375	39.5	-0.00198313428232594
14.625	39.5	-0.00188127507418441
14.875	39.5	-0.00171370795770171
15.125	39.5	-0.00143808898111139
15.375	39.5	-0.000984861314949766
15.625	39.5	-0.000239893914434312
15.875	39.5	0.000983739301702021
16.125	39.5	0.0029912637616953
16.375	39.5	0.00627858708540535
16.625	39.5	0.0116447909046668
16.875	39.5	0.0203599370084326
17.125	39.5	0.0343969651002593
17.375	39.5	0.0567044472116098
17.625	39.5	0.091404499926161
17.875	39.5	0.143603042615808
18.125	39.5	0.21823049294896
18.375	39.5	0.317355612618025
18.625	39.5	0.436605012718326
18.875	39.5	0.56377957169223
19.125	39.5	0.682982476886178
19.375	39.5	0.782035281350267
19.625	39.5	0.85658863130314
19.875	39.5	0.90872555939423
20.125	39.5	0.943380285819172
20.375	39.5	0.965656814017206
20.625	39.5	0.979673642513113
20.875	39.5	0.988375967676197
21.125	39.5	0.99373417010669
21.375	39.5	0.997016550586473
21.625	39.5	0.99902104016375
21.875	39.5	1.00024281652303
22.125	39.5	1.0009866499293
22.375	39.5	1.00143918553107
22.625	39.5	1.00171438203874
22.875	39.5	1.00188169095518
23.125	39.5	1.00198339200164
23.375	39.5	1.00204520623681
23.625	39.5	1.00208277475404
23.875	39.5	1.00210560659892
24.125	39.5	1.00211948194424
24.375	39.5	1.0021279140039
24.625	39.5	1.00213303800418
24.875	39.5	1.00213615162687
25.125	39.5	1.00213804351995
25.375	39.5	1.00213919296659
25.625	39.5	1.0021398912376
25.875	39.5	1.00214031534329
26.125	39.5	1.002140572855
26.375	39.5	1.0021407291446
26.625	39.5	1.00214082393852
26.875	39.5	1.00214088137801
27.125	39.5	1.00214091613298
27.375	39.5	1.00214093711752
27.625	39.5	1.00214094974779
27.875	39.5	1.00214095731431
28.125	39.5	1.00214096181583
28.375	39.5	1.00214096446611
28.625	39.5	1.00214096600193
28.875	39.5	1.00214096687022
29.125	39.5	1.0021409673418
29.375	39.5	1.00214096758053
29.625	39.5	1.0021409676853
29.875	39.5	1.00214096771553
30.125	39.5	1.00214096770672
30.375	39.5	1.00214096767983
30.625	39.5	1.00214096764707
30.875	39.5	1.0021409676153
31.125	39.5	1.00214096758821
31.375	39.5	1.00214096756756
31.625	39.5	1.00214096755398
31.875	39.5	1.00214096754743
32.125	39.5	1.00214096754751
32.375	39.5	1.00214096755358
32.625	39.5	1.00214096756494
32.875	39.5	1.00214096758081
33.125	39.5	1.00214096760043
33.375	39.5	1.00214096762307
33.625	39.5	1.002140967648
33.875	39.5	1.00214096767455
34.125	39.5	1.00214096770211
34.375	39.5	1.00214096773007
34.625	39.5	1.00214096775791
34.875	39.5	1.00214096778513
35.125	39.5	1.00214096781127
35.375	39.5	1.00214096783594
35.625	39.5	1.00214096785877
35.875	39.5	1.00214096787944
36.125	39.5	1.00214096789767
36.375	39.5	1.00214096791322
36.625	39.5	1.00214096792589
36.875	39.5	1.00214096793554
37.125	39.5	1.00214096794204
37.375	39.5	1.0021409679453
0.125	40.5	-0.00214096406932552
0.375	40.5	-0.00214096405999017
0.625	40.5	-0.00214096404127073
0.875	40.5	-0.00214096401306968
1.125	40.5	-0.0021409639752404
1.375	40.5	-0.0021409639275869
1.625	40.5	-0.00214096386986334
1.875	40.5	-0.00214096380177349
2.125	40.5	-0.00214096372297001
2.375	40.5	-0.0021409636330536
2.625	40.5	-0.00214096353157207
2.875	40.5	-0.00214096341801911
3.125	40.5	-0.00214096329183294
3.375	40.5	-0.0021409631523946
