$\phi$
3.625	40.5	-0.00214096299902588
3.875	40.5	-0.00214096283098658
4.125	40.5	-0.00214096264747095
4.375	40.5	-0.00214096244760264
4.625	40.5	-0.00214096223042749
4.875	40.5	-0.00214096199490258
5.125	40.5	-0.00214096173987959
5.375	40.5	-0.00214096146407847
5.625	40.5	-0.00214096116604556
5.875	40.5	-0.00214096084408612
6.125	40.5	-0.00214096049615473
6.375	40.5	-0.00214096011967667
6.625	40.5	-0.00214095971125569
6.875	40.5	-0.00214095926619493
7.125	40.5	-0.00214095877771062
7.375	40.5	-0.00214095823564015
7.625	40.5	-0.00214095762431849
7.875	40.5	-0.00214095691908599
8.125	40.5	-0.00214095608054444
8.375	40.5	-0.00214095504510794
8.625	40.5	-0.002140953709457
8.875	40.5	-0.00214095190496047
9.125	40.5	-0.00214094935558993
9.375	40.5	-0.00214094560867069
9.625	40.5	-0.00214093992093583
9.875	40.5	-0.00214093107103149
10.125	40.5	-0.00214091705099778
10.375	40.5	-0.00214089455860413
10.625	40.5	-0.00214085816199113
10.875	40.5	-0.00214079892509276
11.125	40.5	-0.00214070214577427
11.375	40.5	-0.00214054363394648
11.625	40.5	-0.00214028358722061
11.875	40.5	-0.00213985651334085
12.125	40.5	-0.00213915464765914
12.375	40.5	-0.00213800066689252
12.625	40.5	-0.00213610279043316
12.875	40.5	-0.00213298090179272
13.125	40.5	-0.00212784498752363
13.375	40.5	-0.00211939512498417
13.625	40.5	-0.00210549240701312
13.875	40.5	-0.0020826175699305
14.125	40.5	-0.00204498049493513
14.375	40.5	-0.00198305578370623
14.625	40.5	-0.00188117546041632
14.875	40.5	-0.00171357429162107
15.125	40.5	-0.00143790002088816
15.375	40.5	-0.000984582199488587
15.625	40.5	-0.000239467497544414
15.875	40.5	0.000984406496216868
16.125	40.5	0.00299232407332148
16.375	40.5	0.00628028725297804
16.625	40.5	0.0116475264663144
16.875	40.5	0.0203643312363249
17.125	40.5	0.0344039721803145
17.375	40.5	0.0567154577420964
17.625	40.5	0.0914213720130412
17.875	40.5	0.143627881257955
18.125	40.5	0.218264909903087
18.375	40.5	0.317399372680219
18.625	40.5	0.436654773205239
18.875	40.5	0.563829320863556
19.125	40.5	0.683026208529403
19.375	40.5	0.78206966417878
19.625	40.5	0.856613439110018
19.875	40.5	0.908742407676619
20.125	40.5	0.943391279618884
20.375	40.5	0.965663809989016
20.625	40.5	0.979678029616925
20.875	40.5	0.988378698764037
21.125	40.5	0.993735867500201
21.375	40.5	0.997017609190898
21.625	40.5	0.999021706312117
21.875	40.5	1.00024324230023
22.125	40.5	1.00098692865385
22.375	40.5	1.00143937425224
22.625	40.5	1.00171451555833
22.875	40.5	1.00188179047884
23.125	40.5	1.00198347044451
23.375	40.5	1.00204527146546
23.625	40.5	1.00208283156314
23.875	40.5	1.00210565791477
24.125	40.5	1.00211952955702
24.375	40.5	1.00212795901296
24.625	40.5	1.0021330810887
24.875	40.5	1.00213619321045
25.125	40.5	1.00213808387055
25.375	40.5	1.00213923225735
25.625	40.5	1.0021399295838
25.875	40.5	1.00214035282474
26.125	40.5	1.00214060952975
26.375	40.5	1.00214076505722
26.625	40.5	1.00214085912517
26.875	40.5	1.00214091586952
27.125	40.5	1.00214094995672
27.375	40.5	1.00214097029855
27.625	40.5	1.00214098230958
27.875	40.5	1.00214098927917
28.125	40.5	1.00214099320517
28.375	40.5	1.00214099530064
28.625	40.5	1.00214099630174
28.875	40.5	1.00214099665489
29.125	40.5	1.00214099663043
29.375	40.5	1.00214099639178
29.625	40.5	1.00214099603741
29.875	40.5	1.00214099562638
30.125	40.5	1.00214099519381
30.375	40.5	1.00214099476033
30.625	40.5	1.0021409943378
30.875	40.5	1.00214099393278
31.125	40.5	1.00214099354866
31.375	40.5	1.00214099318691
31.625	40.5	1.0021409928479
31.875	40.5	1.00214099253134
32.125	40.5	1.00214099223655
32.375	40.5	1.00214099196269
32.625	40.5	1.00214099170882
32.875	40.5	1.00214099147398
33.125	40.5	1.00214099125719
33.375	40.5	1.00214099105753
33.625	40.5	1.00214099087413
33.875	40.5	1.00214099070613
34.125	40.5	1.00214099055278
34.375	40.5	1.00214099041333
34.625	40.5	1.00214099028712
34.875	40.5	1.00214099017354
35.125	40.5	1.00214099007203
35.375	40.5	1.00214098998209
35.625	40.5	1.00214098990326
35.875	40.5	1.00214098983515
36.125	40.5	1.00214098977741
36.375	40.5	1.00214098972975
36.625	40.5	1.0021409896919
36.875	40.5	1.0021409896637
37.125	40.5	1.00214098964497
37.375	40.5	1.00214098963564
0.125	41.5	-0.00214094253895172
0.375	41.5	-0.00214094251782082
0.625	41.5	-0.00214094247550245
0.875	41.5	-0.00214094241188336
1.125	41.5	-0.00214094232679338
1.375	41.5	-0.00214094222000506
1.625	41.5	-0.0021409420912332
1.875	41.5	-0.00214094194013421
2.125	41.5	-0.00214094176630541
2.375	41.5	-0.00214094156928415
2.625	41.5	-0.0021409413485467
2.875	41.5	-0.00214094110350711
3.125	41.5	-0.00214094083351565
3.375	41.5	-0.00214094053785711
3.625	41.5	-0.00214094021574857
3.875	41.5	-0.00214093986633664
4.125	41.5	-0.0021409394886937
4.375	41.5	-0.00214093908181281
4.625	41.5	-0.00214093864460031
4.875	41.5	-0.00214093817586483
5.125	41.5	-0.00214093767430038
5.375	41.5	-0.00214093713845996
5.625	41.5	-0.00214093656671346
5.875	41.5	-0.00214093595718003
6.125	41.5	-0.00214093530761825
6.375	41.5	-0.00214093461524732
6.625	41.5	-0.00214093387645454
6.875	41.5	-0.00214093308631594
7.125	41.5	-0.00214093223780959
7.375	41.5	-0.00214093132052319
7.625	41.5	-0.00214093031852984
7.875	41.5	-0.00214092920689487
8.125	41.5	-0.00214092794593057
8.375	41.5	-0.0021409264717449
8.625	41.5	-0.00214092468069231
8.875	41.5	-0.00214092240379044
9.125	41.5	-0.00214091936462602
9.375	41.5	-0.00214091511009219
9.625	41.5	-0.00214090889642025
9.875	41.5	-0.00214089950164836
10.125	41.5	-0.00214088491704253
10.375	41.5	-0.00214086183933367
10.625	41.5	-0.00214082483519774
10.875	41.5	-0.00214076496641232
11.125	41.5	-0.00214066752755726
11.375	41.5	-0.00214050832341001
11.625	41.5	-0.00214024754341716
11.875	41.5	-0.00213981968217996
12.125	41.5	-0.00213911695372519
12.375	41.5	-0.00213796199998954
12.625	41.5	-0.00213606298345266
12.875	41.5	-0.00213293969430196
13.125	41.5	-0.0021278019658561
13.375	41.5	-0.00211934962366517
13.625	41.5	-0.00210544334657083
13.875	41.5	-0.00208256319006219
14.125	41.5	-0.0020449179155857
14.375	41.5	-0.00198298028328704
14.625	41.5	-0.00188107928945872
14.875	41.5	-0.00171344472443228
15.125	41.5	-0.00143771616004462
15.375	41.5	-0.000984309746378619
15.625	41.5	-0.00023905022548922
15.875	41.5	0.000985060561468963
16.125	41.5	0.00299336482489081
16.375	41.5	0.00628195746737194
16.625	41.5	0.0116502153270841
16.875	41.5	0.0203686519943329
17.125	41.5	0.0344108636604048
17.375	41.5	0.0567262881126891
17.625	41.5	0.0914379693146999
17.875	41.5	0.143652316226424
18.125	41.5	0.21829876763259
18.375	41.5	0.317442420776244
18.625	41.5	0.436703722124966
18.875	41.5	0.563878256132253
19.125	41.5	0.683069222341862
19.375	41.5	0.782103480742398
19.625	41.5	0.856637836884304
19.875	41.5	0.908758976267277
20.125	41.5	0.943402089812323
20.375	41.5	0.965670688074322
20.625	41.5	0.979682341785658
20.875	41.5	0.988381382231803
21.125	41.5	0.993737534371269
21.375	41.5	0.997018647885474
21.625	41.5	0.999022359117314
21.875	41.5	1.00024365880217
22.125	41.5	1.00098720063665
22.375	41.5	1.00143955782575
22.625	41.5	1.0017146449497
22.875	41.5	1.00188188654189
23.125	41.5	1.00198354587837
23.375	41.5	1.00204533400345
23.625	41.5	1.00208288591702
23.875	41.5	1.00210570695862
24.125	41.5	1.00211957504751
24.375	41.5	1.00212800202735
24.625	41.5	1.00213312229113
24.875	41.5	1.00213623301374
25.125	41.5	1.00213812253465
25.375	41.5	1.00213926994906
25.625	41.5	1.00213996641313
25.875	41.5	1.00214038886698
26.125	41.5	1.00214064483892
26.375	41.5	1.00214079967422
26.625	41.5	1.00214089308276
26.875	41.5	1.00214094919532
27.125	41.5	1.00214098267509
27.375	41.5	1.00214100243167
27.625	41.5	1.0021410138782
27.875	41.5	1.00214102030298
28.125	41.5	1.0021410237031
28.375	41.5	1.00214102529101
28.625	41.5	1.00214102580236
28.875	41.5	1.00214102568314
29.125	41.5	1.00214102520332
29.375	41.5	1.00214102452596
29.625	41.5	1.00214102374921
29.875	41.5	1.00214102293181
30.125	41.5	1.0021410221086
30.375	41.5	1.00214102129993
30.625	41.5	1.0021410205174
30.875	41.5	1.00214101976733
31.125	41.5	1.00214101905285
31.375	41.5	1.00214101837524
31.625	41.5	1.00214101773461
31.875	41.5	1.00214101713049
32.125	41.5	1.002141016562
32.375	41.5	1.00214101602813
32.625	41.5	1.00214101552773
32.875	41.5	1.00214101505969
33.125	41.5	1.00214101462287
33.375	41.5	1.00214101421622
33.625	41.5	1.0021410138387
33.875	41.5	1.00214101348934
34.125	41.5	1.00214101316725
34.375	41.5	1.00214101287159
34.625	41.5	1.00214101260158
34.875	41.5	1.00214101235652
35.125	41.5	1.00214101213576
35.375	41.5	1.00214101193872
35.625	41.5	1.00214101176487
35.875	41.5	1.00214101161376
36.125	41.5	1.00214101148497
36.375	41.5	1.00214101137817
36.625	41.5	1.00214101129307
36.875	41.5	1.00214101122945
37.125	41.5	1.00214101118713
37.375	41.5	1.00214101116599
0.125	42.5	-0.0021409213612738
0.375	42.5	-0.00214092132928629
0.625	42.5	-0.0021409212652488
0.875	42.5	-0.0021409211690362
1.125	42.5	-0.00214092104046054
1.375	42.5	-0.00214092087927063
1.625	42.5	-0.00214092068515156
1.875	42.5	-0.00214092045772407
2.125	42.5	-0.0021409201965438
2.375	42.5	-0.00214091990110037
2.625	42.5	-0.00214091957081628
2.875	42.5	-0.0021409192050457
3.125	42.5	-0.00214091880307292
3.375	42.5	-0.00214091836411053
3.625	42.5	-0.00214091788729724
3.875	42.5	-0.00214091737169496
4.125	42.5	-0.00214091681628511
4.375	42.5	-0.00214091621996336
4.625	42.5	-0.00214091558153224
4.875	42.5	-0.00214091489969
5.125	42.5	-0.00214091417301374
5.375	42.5	-0.00214091339993285
5.625	42.5	-0.00214091257868684
5.875	42.5	-0.00214091170725762
6.125	42.5	-0.00214091078325958
6.375	42.5	-0.00214090980376059
6.625	42.5	-0.00214090876498938
6.875	42.5	-0.00214090766185596
7.125	42.5	-0.00214090648716464
7.375	42.5	-0.00214090523032131
7.625	42.5	-0.00214090387520862
7.875	42.5	-0.00214090239669211
8.125	42.5	-0.00214090075487363
8.375	42.5	-0.0021408988856382
8.625	42.5	-0.00214089668510172
8.875	42.5	-0.0021408939840227
9.125	42.5	-0.00214089050570011
9.375	42.5	-0.00214088579669748
9.625	42.5	-0.00214087911285301
9.875	42.5	-0.00214086923171285
10.125	42.5	-0.00214085414389377
10.375	42.5	-0.00214083054522445
10.625	42.5	-0.00214079300106813
10.875	42.5	-0.00214073257122004
11.125	42.5	-0.00214063454718183
11.375	42.5	-0.0021404747288554
11.625	42.5	-0.00214021329786016
11.875	42.5	-0.00213978473611917
12.125	42.5	-0.00213908123700392
12.375	42.5	-0.00213792540867464
12.625	42.5	-0.00213602535824765
12.875	42.5	-0.00213290078502904
13.125	42.5	-0.00212776137301378
13.375	42.5	-0.0021193067022653
13.625	42.5	-0.00210539704791573
13.875	42.5	-0.00208251180143618
14.125	42.5	-0.00204485863207057
14.375	42.5	-0.00198290850364517
14.625	42.5	-0.00188098745883607
14.875	42.5	-0.00171332043375017
15.125	42.5	-0.001437539028832
15.375	42.5	-0.000984046321593638
15.625	42.5	-0.000238645663931561
15.875	42.5	0.000985695973254297
16.125	42.5	0.00299437729701171
16.375	42.5	0.00628358381111883
16.625	42.5	0.0116528351607675
16.875	42.5	0.0203728634885229
17.125	42.5	0.0344175825346322
17.375	42.5	0.0567368488213357
17.625	42.5	0.0914541547602915
17.875	42.5	0.143676145818617
18.125	42.5	0.218331786766352
18.375	42.5	0.317484401841762
18.625	42.5	0.436751455904065
18.875	42.5	0.56392597419121
19.125	42.5	0.683111163927944
19.375	42.5	0.782136452472636
19.625	42.5	0.856661623648179
19.875	42.5	0.908775128654456
20.125	42.5	0.943412627290078
20.375	42.5	0.965677391527708
20.625	42.5	0.979686543392324
20.875	42.5	0.988383995858081
21.125	42.5	0.993739156867399
21.375	42.5	0.99701965799082
21.625	42.5	0.999022993079689
21.875	42.5	1.00024406247823
22.125	42.5	1.00098746352099
22.375	42.5	1.00143973462708
22.625	42.5	1.00171476903878
22.875	42.5	1.00188197824902
23.125	42.5	1.00198361758207
23.375	42.5	1.00204539323998
23.625	42.5	1.00208293727632
23.875	42.5	1.00210575323873
24.125	42.5	1.00211961795696
24.375	42.5	1.0021280426123
24.625	42.5	1.00213316119503
24.875	42.5	1.00213627063514
25.125	42.5	1.00213815912316
25.375	42.5	1.00213930566362
25.625	42.5	1.00214000135744
25.875	42.5	1.00214042311108
26.125	42.5	1.00214067843223
26.375	42.5	1.00214083265351
26.625	42.5	1.00214092547698
26.875	42.5	1.00214098102858
27.125	42.5	1.00214101396841
27.375	42.5	1.00214103320411
27.625	42.5	1.00214104414749
27.875	42.5	1.00214105008596
28.125	42.5	1.00214105301596
28.375	42.5	1.00214105414944
28.625	42.5	1.00214105422168
28.875	42.5	1.00214105367833
29.125	42.5	1.00214105278906
29.375	42.5	1.00214105171668
29.625	42.5	1.00214105055911
29.875	42.5	1.00214104937486
30.125	42.5	1.00214104819855
30.375	42.5	1.00214104705035
30.625	42.5	1.00214104594167
30.875	42.5	1.00214104487862
31.125	42.5	1.0021410438642
31.375	42.5	1.00214104289947
31.625	42.5	1.00214104198443
31.875	42.5	1.00214104111842
32.125	42.5	1.00214104030045
32.375	42.5	1.00214103952935
32.625	42.5	1.00214103880385
32.875	42.5	1.00214103812271
33.125	42.5	1.00214103748469
33.375	42.5	1.00214103688861
33.625	42.5	1.00214103633333
33.875	42.5	1.00214103581779
34.125	42.5	1.002141035341
34.375	42.5	1.00214103490205
34.625	42.5	1.00214103450007
34.875	42.5	1.00214103413428
35.125	42.5	1.00214103380399
35.375	42.5	1.00214103350853
35.625	42.5	1.00214103324733
35.875	42.5	1.00214103301989
36.125	42.5	1.00214103282576
36.375	42.5	1.00214103266456
36.625	42.5	1.00214103253598
36.875	42.5	1.00214103243976
37.125	42.5	1.00214103237572
37.375	42.5	1.00214103234373
0.125	43.5	-0.00214090071336813
0.375	43.5	-0.00214090067155965
0.625	43.5	-0.00214090058787628
0.875	43.5	-0.002140900462185
1.125	43.5	-0.00214090029428604
1.375	43.5	-0.00214090008391243
1.625	43.5	-0.00214089983072955
1.875	43.5	-0.00214089953433446
2.125	43.5	-0.00214089919425521
2.375	43.5	-0.00214089880994986
2.625	43.5	-0.00214089838080542
2.875	43.5	-0.00214089790613663
3.125	43.5	-0.00214089738518437
3.375	43.5	-0.00214089681711392
3.625	43.5	-0.0021408962010127
3.875	43.5	-0.0021408955358874
4.125	43.5	-0.00214089482066028
4.375	43.5	-0.00214089405416388
4.625	43.5	-0.00214089323513367
4.875	43.5	-0.00214089236219691
5.125	43.5	-0.00214089143385571
5.375	43.5	-0.00214089044846054
5.625	43.5	-0.00214088940416807
5.875	43.5	-0.00214088829887333
6.125	43.5	-0.00214088713009987
6.375	43.5	-0.00214088589482073
6.625	43.5	-0.00214088458916572
6.875	43.5	-0.00214088320794176
7.125	43.5	-0.00214088174384582
7.375	43.5	-0.0021408801861719
7.625	43.5	-0.00214087851868586
7.875	43.5	-0.00214087671613093
8.125	43.5	-0.00214087473848009
8.375	43.5	-0.00214087252148118
8.625	43.5	-0.00214086996110182
8.875	43.5	-0.00214086688793653
9.125	43.5	-0.00214086302509686
9.375	43.5	-0.00214085791892293
9.625	43.5	-0.00214085082497282
9.875	43.5	-0.00214084052042165
10.125	43.5	-0.00214082499536814
10.375	43.5	-0.00214080094488345
10.625	43.5	-0.00214076293318155
10.875	43.5	-0.00214070201826626
11.125	43.5	-0.00214060348879343
11.375	43.5	-0.00214044314008637
11.625	43.5	-0.0021401811463366
11.875	43.5	-0.00213975197735252
12.125	43.5	-0.00213904780668033
12.375	43.5	-0.0021378912099679
12.625	43.5	-0.00213599024094276
12.875	43.5	-0.00213286451116934
13.125	43.5	-0.00212772356037224
13.375	43.5	-0.00211926673132764
13.625	43.5	-0.00210535390883233
13.875	43.5	-0.00208246384222751
14.125	43.5	-0.00204480314445058
14.375	43.5	-0.00198284104194788
14.625	43.5	-0.00188090072060946
14.875	43.5	-0.00171320242140421
15.125	43.5	-0.00143737003462533
15.375	43.5	-0.000983793993708376
15.625	43.5	-0.000238256961726252
15.875	43.5	0.000986307816938827
16.125	43.5	0.00299535369212449
16.375	43.5	0.006285153794394
16.625	43.5	0.0116553658849647
16.875	43.5	0.0203769334742175
17.125	43.5	0.0344240774014219
17.375	43.5	0.0567470591190898
17.625	43.5	0.0914698046449708
17.875	43.5	0.143699187975185
18.125	43.5	0.21836371514006
18.375	43.5	0.31752499542515
18.625	43.5	0.436797610379841
18.875	43.5	0.563972111204865
19.125	43.5	0.683151713657423
19.375	43.5	0.782168328191103
19.625	43.5	0.856684618232634
19.875	43.5	0.908790741820163
20.125	43.5	0.943422811785578
20.375	43.5	0.965683869267622
20.625	43.5	0.979690602397338
20.875	43.5	0.988386519689191
21.125	43.5	0.993740722578563
21.375	43.5	0.997020631758496
21.625	43.5	0.99902360331474
21.875	43.5	1.00024445019804
22.125	43.5	1.00098771524963
22.375	43.5	1.0014399032558
22.625	43.5	1.00171488682806
22.875	43.5	1.00188206485087
23.125	43.5	1.00198368496016
23.375	43.5	1.0020454486761
23.625	43.5	1.00208298520359
23.875	43.5	1.00210579635781
24.125	43.5	1.0021196579152
24.375	43.5	1.00212808041672
24.625	43.5	1.00213319746342
24.875	43.5	1.00213630574869
25.125	43.5	1.00213819331918
25.375	43.5	1.00213933909195
25.625	43.5	1.00214003411467
25.875	43.5	1.00214045526136
26.125	43.5	1.00214071001997
26.375	43.5	1.00214086371102
26.625	43.5	1.00214095602918
26.875	43.5	1.0021410110958
27.125	43.5	1.00214104356817
27.375	43.5	1.00214106235212
27.625	43.5	1.00214107285832
27.875	43.5	1.00214107837343
28.125	43.5	1.00214108089337
28.375	43.5	1.00214108162972
28.625	43.5	1.00214108131749
28.875	43.5	1.00214108040208
29.125	43.5	1.002141079153
29.375	43.5	1.00214107773289
29.625	43.5	1.00214107623952
29.875	43.5	1.00214107473125
30.125	43.5	1.0021410732426
30.375	43.5	1.00214107179359
30.625	43.5	1.00214107039551
30.875	43.5	1.0021410690544
31.125	43.5	1.0021410677731
31.375	43.5	1.00214106655261
31.625	43.5	1.00214106539281
31.875	43.5	1.00214106429296
32.125	43.5	1.00214106325195
32.375	43.5	1.00214106226855
32.625	43.5	1.0021410613414
32.875	43.5	1.00214106046917
33.125	43.5	1.00214105965056
33.375	43.5	1.00214105888431
33.625	43.5	1.00214105816922
33.875	43.5	1.00214105750417
34.125	43.5	1.0021410568881
34.375	43.5	1.00214105632004
34.625	43.5	1.00214105579909
34.875	43.5	1.00214105532441
35.125	43.5	1.00214105489525
35.375	43.5	1.00214105451093
35.625	43.5	1.00214105417084
35.875	43.5	1.00214105387444
36.125	43.5	1.00214105362124
36.375	43.5	1.00214105341086
36.625	43.5	1.00214105324295
36.875	43.5	1.00214105311726
37.125	43.5	1.00214105303357
37.375	43.5	1.00214105299176
0.125	44.5	-0.00214088075514652
0.375	44.5	-0.00214088070461659
0.625	44.5	-0.00214088060348833
0.875	44.5	-0.00214088045162483
1.125	44.5	-0.00214088024882043
1.375	44.5	-0.00214087999480037
1.625	44.5	-0.00214087968922028
1.875	44.5	-0.0021408793316656
2.125	44.5	-0.00214087892165084
2.375	44.5	-0.00214087845861867
2.625	44.5	-0.00214087794193891
2.875	44.5	-0.00214087737090726
3.125	44.5	-0.00214087674474385
3.375	44.5	-0.00214087606259146
3.625	44.5	-0.00214087532351335
3.875	44.5	-0.00214087452649042
4.125	44.5	-0.00214087367041757
4.375	44.5	-0.00214087275409848
4.625	44.5	-0.00214087177623829
4.875	44.5	-0.00214087073543257
5.125	44.5	-0.00214086963015042
5.375	44.5	-0.00214086845870805
5.625	44.5	-0.00214086721922671
5.875	44.5	-0.00214086590956495
6.125	44.5	-0.00214086452720882
6.375	44.5	-0.00214086306909291
6.625	44.5	-0.0021408615313077
6.875	44.5	-0.00214085990861994
7.125	44.5	-0.00214085819368555
7.375	44.5	-0.00214085637575652
7.625	44.5	-0.00214085443855551
7.875	44.5	-0.00214085235678084
8.125	44.5	-0.00214085009035809
8.375	44.5	-0.00214084757498368
8.625	44.5	-0.00214084470656723
8.875	44.5	-0.00214084131563443
9.125	44.5	-0.00214083712520993
9.375	44.5	-0.00214083168151706
9.625	44.5	-0.00214082423994745
9.875	44.5	-0.0021408135774276
10.125	44.5	-0.00214079768367172
10.375	44.5	-0.00214077325314202
10.625	44.5	-0.00214073484907336
10.875	44.5	-0.00214067352788018
11.125	44.5	-0.00214057457562337
11.375	44.5	-0.00214041378337506
11.625	44.5	-0.00214015131834849
11.875	44.5	-0.00213972163888404
12.125	44.5	-0.00213901689966939
12.375	44.5	-0.00213785964532961
12.625	44.5	-0.00213595787854915
12.875	44.5	-0.00213283112690143
13.125	44.5	-0.00212768879189983
13.375	44.5	-0.00211922998888798
13.625	44.5	-0.00210531422842553
13.875	44.5	-0.00208241964409412
14.125	44.5	-0.00204475183579505
14.375	44.5	-0.00198277836366415
14.625	44.5	-0.00188081967358185
14.875	44.5	-0.00171309150324754
15.125	44.5	-0.00143721034787686
15.375	44.5	-0.000983554513603341
15.625	44.5	-0.000237886820455668
15.875	44.5	0.000986891834503463
16.125	44.5	0.00299628720857266
16.375	44.5	0.00628665647302718
16.625	44.5	0.0116577898501378
16.875	44.5	0.0203808335587665
17.125	44.5	0.0344303029452683
17.375	44.5	0.0567568477657325
17.625	44.5	0.0914848097856934
17.875	44.5	0.143721281977944
18.125	44.5	0.218394330142345
18.375	44.5	0.317563918659767
18.625	44.5	0.436841864165427
18.875	44.5	0.564016346157797
19.125	44.5	0.683190589596362
19.375	44.5	0.782198886406
19.625	44.5	0.856706660930577
19.875	44.5	0.908805707361414
20.125	44.5	0.943432572606477
20.375	44.5	0.965690076342043
20.625	44.5	0.979694490640995
20.875	44.5	0.988388936221788
21.125	44.5	0.993742220651195
21.375	44.5	0.997021562442592
21.625	44.5	0.99902418559862
21.875	44.5	1.00024481928092
22.125	44.5	1.00098795408449
22.375	44.5	1.00144006254936
22.625	44.5	1.00171499750656
22.875	44.5	1.00188214575168
23.125	44.5	1.00198374754907
23.375	44.5	1.00204549992998
23.625	44.5	1.00208302936799
23.875	44.5	1.00210583601732
24.125	44.5	1.00211969464456
24.375	44.5	1.00212811517691
24.625	44.5	1.00213323084234
24.875	44.5	1.00213633810756
25.125	44.5	1.00213822488143
25.375	44.5	1.00213936999728
25.625	44.5	1.00214006445191
25.875	44.5	1.00214048508843
26.125	44.5	1.00214073937596
26.375	44.5	1.00214089262362
26.625	44.5	1.00214098451909
26.875	44.5	1.00214103917952
27.125	44.5	1.00214107125958
27.375	44.5	1.00214108966354
27.625	44.5	1.00214109980108
27.875	44.5	1.00214110495827
28.125	44.5	1.00214110713062
28.375	44.5	1.00214110752949
28.625	44.5	1.0021411068897
28.875	44.5	1.00214110565656
29.125	44.5	1.00214110409947
29.375	44.5	1.00214110238101
29.625	44.5	1.00214110059888
29.875	44.5	1.00214109881142
30.125	44.5	1.00214109705307
30.375	44.5	1.00214109534382
30.625	44.5	1.00214109369492
30.875	44.5	1.00214109211236
31.125	44.5	1.00214109059894
31.375	44.5	1.00214108915563
31.625	44.5	1.00214108778226
31.875	44.5	1.00214108647804
32.125	44.5	1.00214108524186
32.375	44.5	1.00214108407241
32.625	44.5	1.00214108296833
32.875	44.5	1.00214108192824
33.125	44.5	1.00214108095081
33.375	44.5	1.00214108003474
33.625	44.5	1.0021410791788
33.875	44.5	1.00214107838185
34.125	44.5	1.00214107764281
34.375	44.5	1.00214107696067
34.625	44.5	1.00214107633451
34.875	44.5	1.00214107576347
35.125	44.5	1.00214107524678
35.375	44.5	1.00214107478374
35.625	44.5	1.00214107437372
35.875	44.5	1.00214107401615
36.125	44.5	1.00214107371056
36.375	44.5	1.00214107345654
36.625	44.5	1.00214107325372
36.875	44.5	1.00214107310186
37.125	44.5	1.00214107300073
37.375	44.5	1.00214107295019
0.125	45.5	-0.0021408616283218
0.375	45.5	-0.00214086157020096
0.625	45.5	-0.00214086145389086
0.875	45.5	-0.0021408612792545
1.125	45.5	-0.00214086104608615
1.375	45.5	-0.00214086075411095
1.625	45.5	-0.00214086040298448
1.875	45.5	-0.00214085999229222
2.125	45.5	-0.00214085952154878
2.375	45.5	-0.00214085899019715
