$\phi$
2.625	45.5	-0.00214085839760764
2.875	45.5	-0.00214085774307673
3.125	45.5	-0.00214085702582573
3.375	45.5	-0.00214085624499899
3.625	45.5	-0.00214085539966189
3.875	45.5	-0.0021408544887981
4.125	45.5	-0.00214085351130596
4.375	45.5	-0.00214085246599351
4.625	45.5	-0.00214085135157117
4.875	45.5	-0.00214085016664089
5.125	45.5	-0.00214084890967942
5.375	45.5	-0.00214084757901199
5.625	45.5	-0.0021408461727704
5.875	45.5	-0.0021408446888255
6.125	45.5	-0.00214084312467747
6.375	45.5	-0.00214084147727711
6.625	45.5	-0.00214083974273327
6.875	45.5	-0.00214083791583345
7.125	45.5	-0.00214083598925673
7.375	45.5	-0.00214083395228075
7.625	45.5	-0.00214083178865617
7.875	45.5	-0.00214082947311142
8.125	45.5	-0.00214082696560356
8.375	45.5	-0.00214082420186065
8.625	45.5	-0.0021408210778218
8.875	45.5	-0.00214081742403615
9.125	45.5	-0.00214081296353911
9.375	45.5	-0.00214080724254095
9.625	45.5	-0.00214079951637782
9.875	45.5	-0.00214078856184759
10.125	45.5	-0.00214077236841176
10.375	45.5	-0.0021407476300718
10.625	45.5	-0.00214070890925528
10.875	45.5	-0.00214064726099454
11.125	45.5	-0.00214054796901782
11.375	45.5	-0.00214038682049518
11.625	45.5	-0.00214012397614975
11.875	45.5	-0.0021396938835671
12.125	45.5	-0.00213898867965603
12.375	45.5	-0.00213783087969739
12.625	45.5	-0.00213592843799286
12.875	45.5	-0.00213280080239699
13.125	45.5	-0.00212765724313284
13.375	45.5	-0.00211919665938822
13.625	45.5	-0.00210527820592782
13.875	45.5	-0.00208237943080445
14.125	45.5	-0.00204470497050858
14.375	45.5	-0.00198272080039136
14.625	45.5	-0.00188074476029694
14.875	45.5	-0.00171298830478893
15.125	45.5	-0.00143706089549492
15.375	45.5	-0.000983329304135562
15.625	45.5	-0.000237537478006464
15.875	45.5	0.000987444450963957
16.125	45.5	0.0029971720833784
16.375	45.5	0.006288082517929
16.625	45.5	0.0116600919521786
16.875	45.5	0.0203845393832102
17.125	45.5	0.0344362202271329
17.375	45.5	0.0567661534864505
17.625	45.5	0.0914990762205285
17.875	45.5	0.143742289477076
18.125	45.5	0.218423440132454
18.375	45.5	0.317600928055997
18.625	45.5	0.436883940672421
18.875	45.5	0.564058402860392
19.125	45.5	0.68322754925652
19.375	45.5	0.782227936678623
19.625	45.5	0.856727614477835
19.875	45.5	0.908819932153904
20.125	45.5	0.943441849066301
20.375	45.5	0.965695974202288
20.625	45.5	0.97969818401451
20.875	45.5	0.988391230508765
21.125	45.5	0.993743641853502
21.375	45.5	0.997022444339986
21.625	45.5	0.99902473639302
21.875	45.5	1.00024516751143
22.125	45.5	1.00098817861644
22.375	45.5	1.00144021158925
22.625	45.5	1.00171510045394
22.875	45.5	1.0018822205121
23.125	45.5	1.00198380501921
23.375	45.5	1.00204554673846
23.625	45.5	1.00208306954657
23.875	45.5	1.00210587201855
24.125	45.5	1.00211972796099
24.375	45.5	1.0021281467176
24.625	45.5	1.00213326116183
24.875	45.5	1.00213636754498
25.125	45.5	1.00213825364508
25.375	45.5	1.00213939821603
25.625	45.5	1.00214009220642
25.875	45.5	1.00214051243011
26.125	45.5	1.00214076633851
26.375	45.5	1.00214091923002
26.625	45.5	1.00214101078586
26.875	45.5	1.00214106511928
27.125	45.5	1.00214109688265
27.375	45.5	1.00214111497883
27.625	45.5	1.00214112481673
27.875	45.5	1.00214112968192
28.125	45.5	1.00214113156971
28.375	45.5	1.00214113169129
28.625	45.5	1.00214113078145
28.875	45.5	1.00214112928546
29.125	45.5	1.00214112747276
29.375	45.5	1.00214112550595
29.625	45.5	1.00214112348275
29.875	45.5	1.00214112146152
30.125	45.5	1.00214111947676
30.375	45.5	1.00214111754847
30.625	45.5	1.00214111568794
30.875	45.5	1.00214111390117
31.125	45.5	1.00214111219101
31.375	45.5	1.00214111055842
31.625	45.5	1.00214110900326
31.875	45.5	1.00214110752477
32.125	45.5	1.00214110612183
32.375	45.5	1.00214110479316
32.625	45.5	1.0021411035374
32.875	45.5	1.00214110235319
33.125	45.5	1.0021411012392
33.375	45.5	1.00214110019413
33.625	45.5	1.00214109921678
33.875	45.5	1.00214109830599
34.125	45.5	1.00214109746069
34.375	45.5	1.00214109667988
34.625	45.5	1.00214109596263
34.875	45.5	1.00214109530809
35.125	45.5	1.00214109471549
35.375	45.5	1.00214109418413
35.625	45.5	1.00214109371338
35.875	45.5	1.00214109330268
36.125	45.5	1.00214109295155
36.375	45.5	1.00214109265957
36.625	45.5	1.00214109242639
36.875	45.5	1.00214109225176
37.125	45.5	1.00214109213544
37.375	45.5	1.00214109207732
0.125	46.5	-0.00214084345591672
0.375	46.5	-0.00214084339133477
0.625	46.5	-0.00214084326210421
0.875	46.5	-0.0021408430680916
1.125	46.5	-0.00214084280909653
1.375	46.5	-0.00214084248485132
1.625	46.5	-0.00214084209502059
1.875	46.5	-0.00214084163920077
2.125	46.5	-0.00214084111691942
2.375	46.5	-0.00214084052763453
2.625	46.5	-0.00214083987073355
2.875	46.5	-0.00214083914553236
3.125	46.5	-0.00214083835127396
3.375	46.5	-0.00214083748712693
3.625	46.5	-0.0021408365521834
3.875	46.5	-0.00214083554545655
4.125	46.5	-0.00214083446587714
4.375	46.5	-0.00214083331228864
4.625	46.5	-0.00214083208344018
4.875	46.5	-0.00214083077797581
5.125	46.5	-0.00214082939441802
5.375	46.5	-0.00214082793114164
5.625	46.5	-0.00214082638633216
5.875	46.5	-0.00214082475791839
6.125	46.5	-0.00214082304346309
6.375	46.5	-0.00214082123998444
6.625	46.5	-0.00214081934366375
6.875	46.5	-0.00214081734936632
7.125	46.5	-0.00214081524985455
7.375	46.5	-0.00214081303449507
7.625	46.5	-0.00214081068713332
7.875	46.5	-0.00214080818259803
8.125	46.5	-0.00214080548095166
8.375	46.5	-0.00214080251803173
8.625	46.5	-0.00214079918988889
8.875	46.5	-0.00214079532718233
9.125	46.5	-0.00214079065304999
9.375	46.5	-0.00214078471378674
9.625	46.5	-0.00214077676477817
9.875	46.5	-0.00214076558280751
10.125	46.5	-0.00214074915720981
10.375	46.5	-0.00214072418166919
10.625	46.5	-0.00214068521797452
10.875	46.5	-0.00214062331998308
11.125	46.5	-0.00214052376935731
11.375	46.5	-0.00214036234972719
11.625	46.5	-0.0021400992158408
11.875	46.5	-0.00213966880529227
12.125	46.5	-0.0021389632383798
12.375	46.5	-0.00213780500287092
12.625	46.5	-0.00213590200760232
12.875	46.5	-0.00213277362541234
13.125	46.5	-0.0021276290028703
13.375	46.5	-0.00211916683547015
13.625	46.5	-0.00210524594258131
13.875	46.5	-0.00208234332018708
14.125	46.5	-0.00204466269631099
14.375	46.5	-0.0019826685518005
14.625	46.5	-0.00188067626883875
14.875	46.5	-0.00171289326266069
15.125	46.5	-0.00143692236167097
15.375	46.5	-0.000983119459813323
15.625	46.5	-0.000237210706250614
15.875	46.5	0.000987962780062468
16.125	46.5	0.00299800360355434
16.375	46.5	0.00628942423565929
16.625	46.5	0.0116622596680502
16.875	46.5	0.0203880306821183
17.125	46.5	0.0344417967823605
17.375	46.5	0.0567749251278239
17.625	46.5	0.0915125254488822
17.875	46.5	0.143762094844002
18.125	46.5	0.218450884924813
18.375	46.5	0.317635820107823
18.625	46.5	0.436923608786119
18.875	46.5	0.564098050607609
19.125	46.5	0.68326239016058
19.375	46.5	0.782255320058311
19.625	46.5	0.85674736436121
19.875	46.5	0.908833338557668
20.125	46.5	0.943450590616165
20.375	46.5	0.965701530784823
20.625	46.5	0.979701662509533
20.875	46.5	0.988393390188418
21.125	46.5	0.993744978592012
21.375	46.5	0.997023272799172
21.625	46.5	0.999025252849334
21.875	46.5	1.0002454931407
22.125	46.5	1.00098838776503
22.375	46.5	1.00144034969988
22.625	46.5	1.00171519523883
22.875	46.5	1.00188228884728
23.125	46.5	1.00198385717291
23.375	46.5	1.00204558895508
23.625	46.5	1.0020831056223
23.875	46.5	1.00210590426079
24.125	46.5	1.00211975777218
24.375	46.5	1.00212817495024
24.625	46.5	1.00213328833429
24.875	46.5	1.00213639397274
25.125	46.5	1.00213827952044
25.375	46.5	1.00213942365654
25.625	46.5	1.00214011728437
25.875	46.5	1.00214053719036
26.125	46.5	1.00214079080938
26.375	46.5	1.00214094342989
26.625	46.5	1.00214103472715
26.875	46.5	1.00214108881088
27.125	46.5	1.00214112033139
27.375	46.5	1.0021411381904
27.625	46.5	1.00214114779615
27.875	46.5	1.00214115243391
28.125	46.5	1.00214115409886
28.375	46.5	1.00214115400218
28.625	46.5	1.0021411528787
28.875	46.5	1.0021411511738
29.125	46.5	1.002141149157
29.375	46.5	1.002141146991
29.625	46.5	1.00214114477367
29.875	46.5	1.00214114256345
30.125	46.5	1.00214114039495
30.375	46.5	1.00214113828828
30.625	46.5	1.00214113625481
30.875	46.5	1.00214113430064
31.125	46.5	1.0021411324287
31.375	46.5	1.00214113064003
31.625	46.5	1.00214112893456
31.875	46.5	1.00214112731159
32.125	46.5	1.00214112577009
32.375	46.5	1.00214112430881
32.625	46.5	1.00214112292645
32.875	46.5	1.0021411216217
33.125	46.5	1.00214112039328
33.375	46.5	1.00214111923994
33.625	46.5	1.0021411181605
33.875	46.5	1.00214111715385
34.125	46.5	1.00214111621894
34.375	46.5	1.00214111535481
34.625	46.5	1.00214111456055
34.875	46.5	1.00214111383534
35.125	46.5	1.00214111317843
35.375	46.5	1.00214111258914
35.625	46.5	1.00214111206684
35.875	46.5	1.00214111161101
36.125	46.5	1.00214111122117
36.375	46.5	1.00214111089692
36.625	46.5	1.00214111063792
36.875	46.5	1.0021411104439
37.125	46.5	1.00214111031467
37.375	46.5	1.00214111025009
0.125	47.5	-0.00214082634229949
0.375	47.5	-0.0021408262723556
0.625	47.5	-0.00214082613240455
0.875	47.5	-0.00214082592231972
1.125	47.5	-0.00214082564191096
1.375	47.5	-0.00214082529092431
1.625	47.5	-0.00214082486904166
1.875	47.5	-0.00214082437588029
2.125	47.5	-0.00214082381099233
2.375	47.5	-0.00214082317386405
2.625	47.5	-0.0021408224639151
2.875	47.5	-0.00214082168049757
3.125	47.5	-0.00214082082289478
3.375	47.5	-0.00214081989031994
3.625	47.5	-0.00214081888191425
3.875	47.5	-0.00214081779674461
4.125	47.5	-0.00214081663380033
4.375	47.5	-0.00214081539198847
4.625	47.5	-0.00214081407012703
4.875	47.5	-0.00214081266693446
5.125	47.5	-0.00214081118101342
5.375	47.5	-0.00214080961082499
5.625	47.5	-0.00214080795464725
5.875	47.5	-0.0021408062105083
6.125	47.5	-0.00214080437607715
6.375	47.5	-0.00214080244848558
6.625	47.5	-0.00214080042403619
6.875	47.5	-0.00214079829772352
7.125	47.5	-0.00214079606244759
7.375	47.5	-0.00214079370772123
7.625	47.5	-0.00214079121754477
7.875	47.5	-0.00214078856691063
8.125	47.5	-0.00214078571605337
8.375	47.5	-0.0021407826009902
8.625	47.5	-0.00214077911795737
8.875	47.5	-0.00214077509780243
9.125	47.5	-0.00214077026384893
9.375	47.5	-0.00214076416256509
9.625	47.5	-0.00214075604948157
9.875	47.5	-0.00214074470147167
10.125	47.5	-0.00214072810786092
10.375	47.5	-0.00214070296215069
10.625	47.5	-0.00214066382565205
10.875	47.5	-0.0021406017512485
11.125	47.5	-0.00214050201880156
11.375	47.5	-0.00214034040876768
11.625	47.5	-0.00214007707045051
11.875	47.5	-0.00213964643225024
12.125	47.5	-0.00213894059908779
12.375	47.5	-0.00213778203316473
12.625	47.5	-0.00213587860097165
12.875	47.5	-0.00213274960537443
13.125	47.5	-0.00212760407749711
13.375	47.5	-0.0021191405225531
13.625	47.5	-0.0021052174464928
13.875	47.5	-0.00208231132929396
14.125	47.5	-0.00204462504975272
14.375	47.5	-0.00198262169156903
14.625	47.5	-0.00188061433928257
14.875	47.5	-0.00171280663174612
15.125	47.5	-0.00143679519593647
15.375	47.5	-0.000982925756191128
15.625	47.5	-0.000236907822441798
15.875	47.5	0.000988444609789265
16.125	47.5	0.00299877808678496
16.375	47.5	0.00629067554141754
16.625	47.5	0.0116642830165017
16.875	47.5	0.0203912912247705
17.125	47.5	0.034447006531113
17.375	47.5	0.0567831215209446
17.625	47.5	0.0915250942246377
17.875	47.5	0.143780604867692
18.125	47.5	0.218476535365432
18.375	47.5	0.317668430746212
18.625	47.5	0.43696068223085
18.875	47.5	0.564135103529257
19.125	47.5	0.683294949257742
19.375	47.5	0.782280908613465
19.625	47.5	0.85676581847382
19.875	47.5	0.908845864178599
20.125	47.5	0.943458756685672
20.375	47.5	0.965706720406943
20.625	47.5	0.979704910149859
20.875	47.5	0.988395405439197
21.125	47.5	0.993746224880855
21.375	47.5	0.997024044198645
21.625	47.5	0.999025732792758
21.875	47.5	1.00024579487419
22.125	47.5	1.00098858076855
22.375	47.5	1.00144047644013
22.625	47.5	1.00171528161148
22.875	47.5	1.00188235062028
23.125	47.5	1.00198390393841
23.375	47.5	1.00204562654447
23.625	47.5	1.00208313757884
23.875	47.5	1.00210593273638
24.125	47.5	1.00211978407301
24.375	47.5	1.00212819986862
24.625	47.5	1.00213331235043
24.875	47.5	1.00213641737734
25.125	47.5	1.00213830248924
25.375	47.5	1.00213944629562
25.625	47.5	1.0021401396576
25.875	47.5	1.00214055933618
26.125	47.5	1.00214081275091
26.375	47.5	1.0021409651811
26.625	47.5	1.00214105629658
26.875	47.5	1.00214111020392
27.125	47.5	1.00214114155163
27.375	47.5	1.00214115924046
27.625	47.5	1.00214116867819
27.875	47.5	1.0021411731499
28.125	47.5	1.00214117465076
28.375	47.5	1.00214117439205
28.625	47.5	1.00214117310875
28.875	47.5	1.00214117124638
29.125	47.5	1.00214116907468
29.375	47.5	1.00214116675653
29.625	47.5	1.00214116438997
29.875	47.5	1.00214116203365
30.125	47.5	1.00214115972232
30.375	47.5	1.00214115747627
30.625	47.5	1.00214115530703
30.875	47.5	1.00214115322084
31.125	47.5	1.00214115122076
31.375	47.5	1.00214114930796
31.625	47.5	1.00214114748251
31.875	47.5	1.00214114574382
32.125	47.5	1.00214114409093
32.375	47.5	1.00214114252273
32.625	47.5	1.002141141038
32.875	47.5	1.00214113963552
33.125	47.5	1.00214113831408
33.375	47.5	1.0021411370725
33.625	47.5	1.00214113590969
33.875	47.5	1.00214113482459
34.125	47.5	1.00214113381622
34.375	47.5	1.00214113288366
34.625	47.5	1.00214113202605
34.875	47.5	1.00214113124262
35.125	47.5	1.00214113053266
35.375	47.5	1.00214112989551
35.625	47.5	1.00214112933061
35.875	47.5	1.00214112883744
36.125	47.5	1.00214112841554
36.375	47.5	1.00214112806455
36.625	47.5	1.00214112778414
36.875	47.5	1.00214112757405
37.125	47.5	1.00214112743409
37.375	47.5	1.00214112736415
0.125	48.5	-0.00214081037371333
0.375	48.5	-0.00214081029944902
0.625	48.5	-0.00214081015086197
0.875	48.5	-0.00214080992783518
1.125	48.5	-0.002140809630193
1.375	48.5	-0.0021408092577009
1.625	48.5	-0.00214080881006516
1.875	48.5	-0.00214080828693247
2.125	48.5	-0.00214080768788955
2.375	48.5	-0.00214080701246251
2.625	48.5	-0.00214080626011623
2.875	48.5	-0.0021408054302535
3.125	48.5	-0.00214080452221412
3.375	48.5	-0.00214080353527356
3.625	48.5	-0.00214080246864141
3.875	48.5	-0.00214080132145921
4.125	48.5	-0.00214080009279741
4.375	48.5	-0.00214079878165101
4.625	48.5	-0.00214079738693294
4.875	48.5	-0.00214079590746395
5.125	48.5	-0.00214079434195661
5.375	48.5	-0.00214079268898987
5.625	48.5	-0.00214079094696804
5.875	48.5	-0.00214078911405408
6.125	48.5	-0.00214078718806101
6.375	48.5	-0.00214078516627403
6.625	48.5	-0.00214078304515911
6.875	48.5	-0.00214078081988446
7.125	48.5	-0.00214077848353445
7.375	48.5	-0.00214077602581735
7.625	48.5	-0.0021407734309403
7.875	48.5	-0.00214077067411395
8.125	48.5	-0.00214076771580241
8.375	48.5	-0.00214076449226313
8.625	48.5	-0.00214076089998186
8.875	48.5	-0.00214075677006216
9.125	48.5	-0.0021407518260851
9.375	48.5	-0.0021407456147694
9.625	48.5	-0.00214073739187446
9.875	48.5	-0.00214072593445592
10.125	48.5	-0.00214070923193426
10.375	48.5	-0.0021406839777502
10.625	48.5	-0.00214064473288601
10.875	48.5	-0.00214058254944209
11.125	48.5	-0.00214048270573598
11.375	48.5	-0.00214032097941384
11.625	48.5	-0.00214005751487056
11.875	48.5	-0.00213962673212896
12.125	48.5	-0.00213892072200879
12.375	48.5	-0.00213776192317512
12.625	48.5	-0.00213585816303892
12.875	48.5	-0.002132728679793
13.125	48.5	-0.00212758239775837
13.375	48.5	-0.00211911764600884
13.625	48.5	-0.00210519264026299
13.875	48.5	-0.0020822833825632
14.125	48.5	-0.00204459196503172
14.375	48.5	-0.00198258017704048
14.625	48.5	-0.00188055897449695
14.875	48.5	-0.00171272849760614
15.125	48.5	-0.00143667962799654
15.375	48.5	-0.000982748668384956
15.625	48.5	-0.00023662971349335
15.875	48.5	0.000988888368945502
16.125	48.5	0.00299949283329875
16.375	48.5	0.00629183188726393
16.625	48.5	0.011666154448262
16.875	48.5	0.0203943086446286
17.125	48.5	0.0344518295122883
17.375	48.5	0.0567907110688077
17.625	48.5	0.0915367339284235
17.875	48.5	0.143797747833051
18.125	48.5	0.218500292053845
18.375	48.5	0.317698633708046
18.625	48.5	0.436995017704203
18.875	48.5	0.564169418711278
19.125	48.5	0.683325101260137
19.375	48.5	0.782304604114479
19.625	48.5	0.856782906158238
19.875	48.5	0.908857461213538
20.125	48.5	0.943466316251226
20.375	48.5	0.965711523488049
20.625	48.5	0.979707914812821
20.875	48.5	0.988397268864857
21.125	48.5	0.993747376266886
21.375	48.5	0.997024755896898
21.625	48.5	0.999026174687737
21.875	48.5	1.00024607184672
22.125	48.5	1.00098875716512
22.375	48.5	1.00144059158836
22.625	48.5	1.00171535949124
22.875	48.5	1.00188240583123
23.125	48.5	1.00198394536019
23.375	48.5	1.00204565957354
23.625	48.5	1.00208316549243
23.875	48.5	1.00210595752312
24.125	48.5	1.00211980693834
24.375	48.5	1.00212822154214
24.625	48.5	1.00213333327282
24.875	48.5	1.00213643781389
25.125	48.5	1.00213832259893
25.375	48.5	1.00213946617303
25.625	48.5	1.00214015935843
25.875	48.5	1.00214057889268
26.125	48.5	1.0021408321813
26.375	48.5	1.00214098449525
26.625	48.5	1.00214107549949
26.875	48.5	1.00214112929779
27.125	48.5	1.00214116053712
27.375	48.5	1.00214117811746
27.625	48.5	1.00214118744625
27.875	48.5	1.00214119180853
28.125	48.5	1.00214119319955
28.375	48.5	1.00214119283078
28.625	48.5	1.00214119143742
28.875	48.5	1.00214118946526
29.125	48.5	1.00214118718429
29.375	48.5	1.00214118475764
29.625	48.5	1.0021411822836
29.875	48.5	1.00214117982106
30.125	48.5	1.00214117740501
30.375	48.5	1.00214117505595
30.625	48.5	1.00214117278562
30.875	48.5	1.00214117060045
31.125	48.5	1.00214116850368
31.375	48.5	1.00214116649668
31.625	48.5	1.00214116457965
31.875	48.5	1.00214116275217
32.125	48.5	1.00214116101342
32.375	48.5	1.00214115936243
32.625	48.5	1.0021411577981
32.875	48.5	1.00214115631933
33.125	48.5	1.00214115492502
33.375	48.5	1.0021411536141
33.625	48.5	1.00214115238557
33.875	48.5	1.00214115123845
34.125	48.5	1.00214115017184
34.375	48.5	1.0021411491849
34.625	48.5	1.00214114827685
34.875	48.5	1.00214114744697
35.125	48.5	1.0021411466946
35.375	48.5	1.00214114601915
35.625	48.5	1.00214114542009
35.875	48.5	1.00214114489694
36.125	48.5	1.00214114444929
36.375	48.5	1.00214114407678
36.625	48.5	1.00214114377913
36.875	48.5	1.0021411435561
37.125	48.5	1.00214114340751
37.375	48.5	1.00214114333325
0.125	49.5	-0.00214079561925285
0.375	49.5	-0.00214079554162865
0.625	49.5	-0.00214079538632775
0.875	49.5	-0.00214079515324515
1.125	49.5	-0.00214079484222317
1.375	49.5	-0.00214079445305132
1.625	49.5	-0.00214079398546608
1.875	49.5	-0.0021407934391506
2.125	49.5	-0.00214079281373434
2.375	49.5	-0.00214079210879267
2.625	49.5	-0.00214079132384629
2.875	49.5	-0.00214079045836064
3.125	49.5	-0.00214078951174506
3.375	49.5	-0.00214078848335173
3.625	49.5	-0.00214078737247434
3.875	49.5	-0.00214078617834613
4.125	49.5	-0.0021407849001371
4.375	49.5	-0.00214078353694997
4.625	49.5	-0.00214078208781388
4.875	49.5	-0.00214078055167452
5.125	49.5	-0.00214077892737857
5.375	49.5	-0.00214077721364861
5.625	49.5	-0.00214077540904243
5.875	49.5	-0.00214077351188685
6.125	49.5	-0.00214077152016945
6.375	49.5	-0.00214076943136124
6.625	49.5	-0.00214076724212567
6.875	49.5	-0.0021407649478406
7.125	49.5	-0.00214076254181268
7.375	49.5	-0.00214076001398552
7.625	49.5	-0.00214075734881504
7.875	49.5	-0.00214075452177435
8.125	49.5	-0.00214075149360364
8.375	49.5	-0.00214074820084968
8.625	49.5	-0.00214074454029955
8.875	49.5	-0.0021407403433678
9.125	49.5	-0.00214073533395179
9.375	49.5	-0.00214072905908397
9.625	49.5	-0.00214072077482175
9.875	49.5	-0.0021407092584805
10.125	49.5	-0.00214069249966473
10.375	49.5	-0.00214066719186111
10.625	49.5	-0.00214062789585651
10.875	49.5	-0.00214056566314417
11.125	49.5	-0.00214046577074122
11.375	49.5	-0.00214030399383666
11.625	49.5	-0.00214004047244775
11.875	49.5	-0.00213960961904193
12.125	49.5	-0.00213890351163615
12.375	49.5	-0.0021377445674391
12.625	49.5	-0.00213584057814654
12.875	49.5	-0.00213271072275391
13.125	49.5	-0.00212756382772718
13.375	49.5	-0.00211909806066072
13.625	49.5	-0.0021051713710991
13.875	49.5	-0.00208225932266837
14.125	49.5	-0.00204456328576965
14.375	49.5	-0.00198254386222739
14.625	49.5	-0.00188051005485353
14.875	49.5	-0.00171265879367222
15.125	49.5	-0.00143657568866819
15.375	49.5	-0.000982588397815336
15.625	49.5	-0.000236376871891231
15.875	49.5	0.000989293076564675
16.125	49.5	0.00300014605167347
16.375	49.5	0.00629289014981109
16.625	49.5	0.0116678686723646
16.875	49.5	0.0203970741676188
17.125	49.5	0.0344562514575247
17.375	49.5	0.0567976710838924
17.625	49.5	0.0915474095585924
17.875	49.5	0.143813472039583
18.125	49.5	0.218522083291331
18.375	49.5	0.317726337923463
18.625	49.5	0.437026511897555
18.875	49.5	0.564200893205913
19.125	49.5	0.68335275600414
19.375	49.5	0.782326335950692
19.625	49.5	0.856798576696911
19.875	49.5	0.908868095419442
20.125	49.5	0.943473247158287
20.375	49.5	0.965715926113477
20.625	49.5	0.979710667951038
20.875	49.5	0.988398975316667
21.125	49.5	0.993748429714803
21.375	49.5	0.997025406156624
21.625	49.5	0.999026577586382
21.875	49.5	1.00024632358596
22.125	49.5	1.00098891676556
22.375	49.5	1.00144069512119
22.625	49.5	1.00171542894916
22.875	49.5	1.00188245460244
23.125	49.5	1.00198398158585
23.375	49.5	1.00204568819963
23.625	49.5	1.00208318952097
23.875	49.5	1.00210597877414
24.125	49.5	1.00211982651353
24.375	49.5	1.00212824010683
24.625	49.5	1.0021333512274
24.875	49.5	1.00213645539806
25.125	49.5	1.00213833995496
25.375	49.5	1.00213948338428
25.625	49.5	1.00214017647272
25.875	49.5	1.00214059593648
26.125	49.5	1.00214084916833
26.375	49.5	1.00214100143172
26.625	49.5	1.00214109238725
26.875	49.5	1.00214114613626
27.125	49.5	1.00214117732442
27.375	49.5	1.00214119485109
27.625	49.5	1.00214120412355
27.875	49.5	1.00214120842686
28.125	49.5	1.00214120975647
28.375	49.5	1.00214120932411
28.625	49.5	1.00214120786527
28.875	49.5	1.00214120582606
29.125	49.5	1.00214120347678
29.375	49.5	1.00214120098088
29.625	49.5	1.00214119843695
29.875	49.5	1.00214119590416
30.125	49.5	1.00214119341779
30.375	49.5	1.00214119099859
30.625	49.5	1.00214118865856
30.875	49.5	1.00214118640435
31.125	49.5	1.00214118423944
31.375	49.5	1.00214118216539
31.625	49.5	1.00214118018262
31.875	49.5	1.00214117829087
32.125	49.5	1.00214117648952
32.375	49.5	1.00214117477775
32.625	49.5	1.00214117315462
32.875	49.5	1.00214117161916
33.125	49.5	1.00214117017042
33.375	49.5	1.00214116880745
33.625	49.5	1.00214116752935
33.875	49.5	1.00214116633527
34.125	49.5	1.00214116522441
34.375	49.5	1.002141164196
34.625	49.5	1.00214116324937
34.875	49.5	1.00214116238386
35.125	49.5	1.00214116159888
35.375	49.5	1.00214116089391
35.625	49.5	1.00214116026846
35.875	49.5	1.00214115972212
36.125	49.5	1.00214115925452
36.375	49.5	1.00214115886533
36.625	49.5	1.00214115855429
36.875	49.5	1.0021411583212
37.125	49.5	1.0021411581659
37.375	49.5	1.00214115808827
0.125	50.5	-0.00214078213222686
0.375	50.5	-0.00214078205210316
0.625	50.5	-0.00214078189181012
0.875	50.5	-0.00214078165125639
1.125	50.5	-0.0021407813303049
1.375	50.5	-0.00214078092877268
