$\phi$
1.625	50.5	-0.00214078044643076
1.875	50.5	-0.00214077988300396
2.125	50.5	-0.00214077923817065
2.375	50.5	-0.00214077851156245
2.625	50.5	-0.00214077770276386
2.875	50.5	-0.00214077681131181
3.125	50.5	-0.00214077583669499
3.375	50.5	-0.00214077477835307
3.625	50.5	-0.00214077363567554
3.875	50.5	-0.00214077240800004
4.125	50.5	-0.00214077109460987
4.375	50.5	-0.00214076969473023
4.625	50.5	-0.0021407682075222
4.875	50.5	-0.00214076663207334
5.125	50.5	-0.00214076496738239
5.375	50.5	-0.00214076321233462
5.625	50.5	-0.00214076136566159
5.875	50.5	-0.0021407594258754
6.125	50.5	-0.00214075739116086
6.375	50.5	-0.00214075525919873
6.625	50.5	-0.00214075302687515
6.875	50.5	-0.00214075068980422
7.125	50.5	-0.00214074824154282
7.375	50.5	-0.00214074567229935
7.625	50.5	-0.00214074296680945
7.875	50.5	-0.00214074010084125
8.125	50.5	-0.00214073703544535
8.375	50.5	-0.00214073370749401
8.625	50.5	-0.00214073001411399
8.875	50.5	-0.00214072578707164
9.125	50.5	-0.00214072075062442
9.375	50.5	-0.00214071445216627
9.625	50.5	-0.00214070614810551
9.875	50.5	-0.00214069461607774
10.125	50.5	-0.00214067784594298
10.375	50.5	-0.00214065253132233
10.625	50.5	-0.00214061323292236
10.875	50.5	-0.0021405510017866
11.125	50.5	-0.00214045111385772
11.375	50.5	-0.0021402893422046
11.625	50.5	-0.00214002582298531
11.875	50.5	-0.00213959496192734
12.125	50.5	-0.00213888882554744
12.375	50.5	-0.00213772981170071
12.625	50.5	-0.00213582567978564
12.875	50.5	-0.00213269555518111
13.125	50.5	-0.00212754817563655
13.375	50.5	-0.00211908156225856
13.625	50.5	-0.00210515342303932
13.875	50.5	-0.00208223892365339
14.125	50.5	-0.0020445387793074
14.375	50.5	-0.00198251251366381
14.625	50.5	-0.00188046735627279
14.875	50.5	-0.00171259732251563
15.125	50.5	-0.0014364832360506
15.375	50.5	-0.000982444906017804
15.625	50.5	-0.000236149441621911
15.875	50.5	0.00098965827655504
16.125	50.5	0.0030007367621391
16.375	50.5	0.00629384848289806
16.625	50.5	0.0116694224272602
16.875	50.5	0.0203995822529075
17.125	50.5	0.0344602632268954
17.375	50.5	0.0568039869096827
17.625	50.5	0.0915570983924569
17.875	50.5	0.143827743836108
18.125	50.5	0.218541862360368
18.375	50.5	0.317751484055171
18.625	50.5	0.437055097554997
18.875	50.5	0.564229460083098
19.125	50.5	0.683377854970788
19.375	50.5	0.782346058387158
19.625	50.5	0.85681279732638
19.875	50.5	0.908877744758797
20.125	50.5	0.943479535231764
20.375	50.5	0.965719919462794
20.625	50.5	0.979713164228443
20.875	50.5	0.988400521661541
21.125	50.5	0.993749383457982
21.375	50.5	0.997025994046889
21.625	50.5	0.99902694106242
21.875	50.5	1.00024654996605
22.125	50.5	1.00098905961932
22.375	50.5	1.00144078718713
22.625	50.5	1.00171549018665
22.875	50.5	1.00188249716037
23.125	50.5	1.00198401285026
23.375	50.5	1.00204571265621
23.625	50.5	1.00208320989086
23.875	50.5	1.00210599670564
24.125	50.5	1.00211984300295
24.375	50.5	1.00212825575449
24.625	50.5	1.00213336639327
24.875	50.5	1.00213647029631
25.125	50.5	1.00213835471152
25.375	50.5	1.00213949807173
25.625	50.5	1.00214019113148
25.875	50.5	1.00214061058772
26.125	50.5	1.00214086382179
26.375	50.5	1.00214101609043
26.625	50.5	1.00214110705041
26.875	50.5	1.00214116080094
27.125	50.5	1.00214119198665
27.375	50.5	1.00214120950645
27.625	50.5	1.00214121876752
27.875	50.5	1.00214122305509
28.125	50.5	1.00214122436485
28.375	50.5	1.00214122390884
28.625	50.5	1.00214122242291
28.875	50.5	1.00214122035355
29.125	50.5	1.00214121797139
29.375	50.5	1.00214121544025
29.625	50.5	1.00214121285905
29.875	50.5	1.00214121028729
30.125	50.5	1.00214120776056
30.375	50.5	1.00214120529991
30.625	50.5	1.00214120291761
30.875	50.5	1.00214120062058
31.125	50.5	1.00214119841255
31.375	50.5	1.00214119629532
31.625	50.5	1.00214119426951
31.875	50.5	1.00214119233511
32.125	50.5	1.00214119049167
32.375	50.5	1.00214118873856
32.625	50.5	1.00214118707501
32.875	50.5	1.00214118550023
33.125	50.5	1.00214118401339
33.375	50.5	1.00214118261372
33.625	50.5	1.00214118130042
33.875	50.5	1.00214118007278
34.125	50.5	1.0021411789301
34.375	50.5	1.00214117787174
34.625	50.5	1.00214117689709
34.875	50.5	1.0021411760056
35.125	50.5	1.00214117519676
35.375	50.5	1.00214117447011
35.625	50.5	1.00214117382525
35.875	50.5	1.00214117326179
36.125	50.5	1.00214117277942
36.375	50.5	1.00214117237787
36.625	50.5	1.0021411720569
36.875	50.5	1.00214117181633
37.125	50.5	1.00214117165603
37.375	50.5	1.00214117157591
0.125	51.5	-0.00214076995183596
0.375	51.5	-0.00214076986995882
0.625	51.5	-0.00214076970616627
0.875	51.5	-0.0021407694603818
1.125	51.5	-0.00214076913249053
1.375	51.5	-0.00214076872233928
1.625	51.5	-0.00214076822973639
1.875	51.5	-0.0021407676544517
2.125	51.5	-0.0021407669962164
2.375	51.5	-0.00214076625472285
2.625	51.5	-0.0021407654296244
2.875	51.5	-0.00214076452053511
3.125	51.5	-0.00214076352702927
3.375	51.5	-0.00214076244864085
3.625	51.5	-0.00214076128486258
3.875	51.5	-0.00214076003514458
4.125	51.5	-0.0021407586988921
4.375	51.5	-0.00214075727546211
4.625	51.5	-0.00214075576415764
4.875	51.5	-0.00214075416421869
5.125	51.5	-0.00214075247480736
5.375	51.5	-0.00214075069498361
5.625	51.5	-0.00214074882366543
5.875	51.5	-0.00214074685956358
6.125	51.5	-0.00214074480107427
6.375	51.5	-0.00214074264610286
6.625	51.5	-0.00214074039177388
6.875	51.5	-0.0021407380339541
7.125	51.5	-0.00214073556646798
7.375	51.5	-0.00214073297980686
7.625	51.5	-0.00214073025900521
7.875	51.5	-0.00214072738014627
8.125	51.5	-0.0021407243046122
8.375	51.5	-0.00214072096962312
8.625	51.5	-0.00214071727266925
8.875	51.5	-0.00214071304589432
9.125	51.5	-0.00214070801394368
9.375	51.5	-0.0021407017246037
9.625	51.5	-0.00214069343466902
9.875	51.5	-0.0021406819221375
10.125	51.5	-0.00214066517717703
10.375	51.5	-0.00214063989361171
10.625	51.5	-0.00214060063216236
10.875	51.5	-0.00214053844355929
11.125	51.5	-0.00214043860287549
11.375	51.5	-0.00214027688137604
11.625	51.5	-0.0021400134118589
11.875	51.5	-0.00213958259411053
12.125	51.5	-0.00213887648443913
12.375	51.5	-0.00213771746344768
12.625	51.5	-0.00213581326167088
12.875	51.5	-0.00213268295649549
13.125	51.5	-0.00212753520618363
13.375	51.5	-0.00211906790051438
13.625	51.5	-0.00210513853084621
13.875	51.5	-0.00208222190587556
14.125	51.5	-0.00204451815299657
14.375	51.5	-0.00198248582851986
14.625	51.5	-0.00188043057092481
14.875	51.5	-0.00171254378037149
15.125	51.5	-0.00143640198588726
15.375	51.5	-0.000982317954134494
15.625	51.5	-0.000235947272174327
15.875	51.5	0.000989983960397433
16.125	51.5	0.00300126468165931
16.375	51.5	0.00629470614187063
16.625	51.5	0.0116708142071193
16.875	51.5	0.0204018301626164
17.125	51.5	0.0344638601322433
17.375	51.5	0.0568096508666274
17.625	51.5	0.0915657883795788
17.875	51.5	0.143840545262276
18.125	51.5	0.218559604260882
18.375	51.5	0.317774040349303
18.625	51.5	0.437080738752085
18.875	51.5	0.564255083704538
19.125	51.5	0.683400367124876
19.375	51.5	0.782363747286766
19.625	51.5	0.856825550866024
19.875	51.5	0.908886397783046
20.125	51.5	0.94348517321505
20.375	51.5	0.965723499128557
20.625	51.5	0.97971540108708
20.875	51.5	0.988401906506522
21.125	51.5	0.993750236821641
21.375	51.5	0.997026519327538
21.625	51.5	0.999027265133495
21.875	51.5	1.0002467511534
22.125	51.5	1.00098918597488
22.375	51.5	1.00144086807623
22.625	51.5	1.00171554351092
22.875	51.5	1.00188253381489
23.125	51.5	1.00198403945741
23.375	51.5	1.00204573323657
23.625	51.5	1.00208322688209
23.875	51.5	1.00210601158301
24.125	51.5	1.00211985665692
24.375	51.5	1.00212826872041
24.625	51.5	1.00213337899092
24.875	51.5	1.00213648271487
25.125	51.5	1.00213836706107
25.375	51.5	1.00213951041459
25.625	51.5	1.00214020350129
25.875	51.5	1.00214062300094
26.125	51.5	1.00214087628474
26.375	51.5	1.00214102860351
26.625	51.5	1.00214111961068
26.875	51.5	1.00214117340369
27.125	51.5	1.00214120462627
27.375	51.5	1.00214122217705
27.625	51.5	1.00214123146323
27.875	51.5	1.00214123577022
28.125	51.5	1.00214123709403
28.375	51.5	1.00214123664707
28.625	51.5	1.00214123516558
28.875	51.5	1.00214123309642
29.125	51.5	1.00214123071063
29.375	51.5	1.0021412281724
29.625	51.5	1.00214122558101
29.875	51.5	1.00214122299632
30.125	51.5	1.00214122045423
30.375	51.5	1.00214121797612
30.625	51.5	1.00214121557455
30.875	51.5	1.00214121325674
31.125	51.5	1.00214121102667
31.375	51.5	1.00214120888639
31.625	51.5	1.00214120683678
31.875	51.5	1.00214120487803
32.125	51.5	1.00214120300992
32.375	51.5	1.002141201232
32.625	51.5	1.00214119954371
32.875	51.5	1.00214119794441
33.125	51.5	1.00214119643346
33.375	51.5	1.00214119501021
33.625	51.5	1.00214119367404
33.875	51.5	1.00214119242434
34.125	51.5	1.00214119126054
34.375	51.5	1.00214119018211
34.625	51.5	1.00214118918856
34.875	51.5	1.00214118827942
35.125	51.5	1.00214118745428
35.375	51.5	1.00214118671274
35.625	51.5	1.00214118605446
35.875	51.5	1.00214118547914
36.125	51.5	1.0021411849865
36.375	51.5	1.00214118457632
36.625	51.5	1.00214118424841
36.875	51.5	1.00214118400262
37.125	51.5	1.00214118383881
37.375	51.5	1.00214118375693
0.125	52.5	-0.00214075910508551
0.375	52.5	-0.00214075902207753
0.625	52.5	-0.00214075885603094
0.875	52.5	-0.00214075860688445
1.125	52.5	-0.00214075827454616
1.375	52.5	-0.00214075785889352
1.625	52.5	-0.00214075735977338
1.875	52.5	-0.00214075677700197
2.125	52.5	-0.00214075611036491
2.375	52.5	-0.00214075535961716
2.625	52.5	-0.002140754524483
2.875	52.5	-0.0021407536046559
3.125	52.5	-0.0021407525997983
3.375	52.5	-0.00214075150954126
3.625	52.5	-0.00214075033348374
3.875	52.5	-0.00214074907119154
4.125	52.5	-0.00214074772219534
4.375	52.5	-0.00214074628598758
4.625	52.5	-0.00214074476201713
4.875	52.5	-0.00214074314968061
5.125	52.5	-0.00214074144830785
5.375	52.5	-0.00214073965713809
5.625	52.5	-0.00214073777528062
5.875	52.5	-0.00214073580164991
6.125	52.5	-0.00214073373485888
6.375	52.5	-0.00214073157304304
6.625	52.5	-0.00214072931357105
6.875	52.5	-0.00214072695256842
7.125	52.5	-0.00214072448413342
7.375	52.5	-0.00214072189904686
7.625	52.5	-0.00214071918264891
7.875	52.5	-0.00214071631134502
8.125	52.5	-0.0021407132468565
8.375	52.5	-0.00214070992675938
8.625	52.5	-0.00214070624891612
8.875	52.5	-0.00214070204585754
9.125	52.5	-0.00214069704262812
9.375	52.5	-0.00214069078742011
9.625	52.5	-0.00214068253743163
9.875	52.5	-0.00214067107104568
10.125	52.5	-0.00214065437877036
10.375	52.5	-0.00214062915468036
10.625	52.5	-0.00214058995958347
10.875	52.5	-0.00214052784401056
11.125	52.5	-0.00214042808234626
11.375	52.5	-0.00214026644434406
11.625	52.5	-0.00214000305991652
11.875	52.5	-0.00213957232368388
12.125	52.5	-0.00213886628301434
12.375	52.5	-0.00213770730333974
12.625	52.5	-0.00213580308974875
12.875	52.5	-0.00213267267725363
13.125	52.5	-0.00212752465386665
13.375	52.5	-0.00211905679323314
13.625	52.5	-0.00210512639507216
13.875	52.5	-0.00208220795221991
14.125	52.5	-0.00204450107189773
14.375	52.5	-0.00198246345431642
14.625	52.5	-0.00188039932981731
14.875	52.5	-0.00171249778398984
15.125	52.5	-0.00143633154494521
15.375	52.5	-0.0009822071465219
15.625	52.5	-0.000235769978426366
15.875	52.5	0.00099027048109734
16.125	52.5	0.0030017300956251
16.375	52.5	0.00629546328694716
16.625	52.5	0.0116720439550718
16.875	52.5	0.0204038174790467
17.125	52.5	0.0344670411774643
17.375	52.5	0.0568146610682982
17.625	52.5	0.0915734763369508
17.875	52.5	0.14385187139943
18.125	52.5	0.218575302045164
18.375	52.5	0.317793997977951
18.625	52.5	0.437103425599083
18.875	52.5	0.564277754424951
19.125	52.5	0.683420284252462
19.375	52.5	0.782379396439107
19.625	52.5	0.856836833063431
19.875	52.5	0.908894051823523
20.125	52.5	0.943490159583178
20.375	52.5	0.965726664354577
20.625	52.5	0.979717378263019
20.875	52.5	0.988403129891197
21.125	52.5	0.993750990025691
21.375	52.5	0.997026982320583
21.625	52.5	0.999027550174938
21.875	52.5	1.00024692754666
22.125	52.5	1.00098929623602
22.375	52.5	1.0014409381866
22.625	52.5	1.00171558930813
22.875	52.5	1.00188256493668
23.125	52.5	1.00198406176076
23.375	52.5	1.00204575027619
23.625	52.5	1.00208324081204
23.875	52.5	1.00210602370579
24.125	52.5	1.00211986775766
24.375	52.5	1.00212827927003
24.625	52.5	1.00213338926974
24.875	52.5	1.00213649288769
25.125	52.5	1.00213837722282
25.375	52.5	1.00213952061807
25.625	52.5	1.00214021377396
25.875	52.5	1.0021406333552
26.125	52.5	1.00214088672409
26.375	52.5	1.00214103912632
26.625	52.5	1.00214113021244
26.875	52.5	1.0021411840784
27.125	52.5	1.00214121536725
27.375	52.5	1.00214123297742
27.625	52.5	1.0021412423162
27.875	52.5	1.00214124666926
28.125	52.5	1.00214124803294
28.375	52.5	1.00214124762004
28.625	52.5	1.0021412461672
28.875	52.5	1.00214124412169
29.125	52.5	1.00214124175495
29.375	52.5	1.00214123923155
29.625	52.5	1.00214123665115
29.875	52.5	1.00214123407396
30.125	52.5	1.00214123153622
30.375	52.5	1.00214122905964
30.625	52.5	1.00214122665708
30.875	52.5	1.00214122433604
31.125	52.5	1.00214122210079
31.375	52.5	1.00214121995363
31.625	52.5	1.00214121789568
31.875	52.5	1.00214121592737
32.125	52.5	1.00214121404869
32.375	52.5	1.00214121225941
32.625	52.5	1.00214121055913
32.875	52.5	1.00214120894741
33.125	52.5	1.00214120742377
33.375	52.5	1.00214120598772
33.625	52.5	1.00214120463878
33.875	52.5	1.00214120337648
34.125	52.5	1.00214120220039
34.375	52.5	1.00214120111008
34.625	52.5	1.00214120010516
34.875	52.5	1.00214119918527
35.125	52.5	1.00214119835008
35.375	52.5	1.00214119759927
35.625	52.5	1.00214119693258
35.875	52.5	1.00214119634977
36.125	52.5	1.00214119585061
36.375	52.5	1.00214119543492
36.625	52.5	1.00214119510256
36.875	52.5	1.0021411948534
37.125	52.5	1.00214119468734
37.375	52.5	1.00214119460433
0.125	53.5	-0.00214074960884792
0.375	53.5	-0.00214074952520452
0.625	53.5	-0.00214074935789463
0.875	53.5	-0.00214074910687204
1.125	53.5	-0.00214074877206748
1.375	53.5	-0.00214074835338873
1.625	53.5	-0.00214074785072064
1.875	53.5	-0.00214074726392527
2.125	53.5	-0.00214074659284198
2.375	53.5	-0.00214074583728755
2.625	53.5	-0.00214074499705627
2.875	53.5	-0.00214074407192003
3.125	53.5	-0.00214074306162824
3.375	53.5	-0.00214074196590773
3.625	53.5	-0.00214074078446228
3.875	53.5	-0.00214073951697177
4.125	53.5	-0.00214073816309056
4.375	53.5	-0.00214073672244463
4.625	53.5	-0.00214073519462657
4.875	53.5	-0.0021407335791873
5.125	53.5	-0.00214073187562184
5.375	53.5	-0.002140730083346
5.625	53.5	-0.00214072820165732
5.875	53.5	-0.00214072622967079
6.125	53.5	-0.00214072416621247
6.375	53.5	-0.0021407220096442
6.625	53.5	-0.00214071975757472
6.875	53.5	-0.00214071740638378
7.125	53.5	-0.00214071495043871
7.375	53.5	-0.00214071238080473
7.625	53.5	-0.0021407096831222
7.875	53.5	-0.00214070683411308
8.125	53.5	-0.00214070379583172
8.375	53.5	-0.00214070050620386
8.625	53.5	-0.00214069686345788
8.875	53.5	-0.00214069270050561
9.125	53.5	-0.00214068774278525
9.375	53.5	-0.00214068153889101
9.625	53.5	-0.00214067334642321
9.875	53.5	-0.00214066194415368
10.125	53.5	-0.00214064532294282
10.375	53.5	-0.00214062017714234
10.625	53.5	-0.00214058106769737
10.875	53.5	-0.00214051904502974
11.125	53.5	-0.00214041938299232
11.375	53.5	-0.00214025785009324
11.625	53.5	-0.00213999457380675
11.875	53.5	-0.00213956394433222
12.125	53.5	-0.00213885800133459
12.375	53.5	-0.00213769909712064
12.625	53.5	-0.00213579491471153
12.875	53.5	-0.00213266445231687
13.125	53.5	-0.00212751623688069
13.375	53.5	-0.00211904794103662
13.625	53.5	-0.00210511669776079
13.875	53.5	-0.00208219672500656
14.125	53.5	-0.00204448717725065
14.375	53.5	-0.00198244500952642
14.625	53.5	-0.00188037322644292
14.875	53.5	-0.0017124588988134
15.125	53.5	-0.00143627144614273
15.375	53.5	-0.000982111976782222
15.625	53.5	-0.000235617004044959
15.875	53.5	0.00099051846185432
16.125	53.5	0.00300213372139139
16.375	53.5	0.00629612077376446
16.625	53.5	0.0116731127360981
16.875	53.5	0.0204055455895143
17.125	53.5	0.0344698082474653
17.375	53.5	0.0568190201572615
17.625	53.5	0.0915801660216057
17.875	53.5	0.14386172754168
18.125	53.5	0.218588962904721
18.375	53.5	0.317811366067942
18.625	53.5	0.437123168589591
18.875	53.5	0.564297482941038
19.125	53.5	0.683437615990505
19.375	53.5	0.782393013648351
19.625	53.5	0.856846649766392
19.875	53.5	0.908900711064743
20.125	53.5	0.943494497279164
20.375	53.5	0.965729417225194
20.625	53.5	0.979719097271396
20.875	53.5	0.988404192960706
21.125	53.5	0.993751643975357
21.375	53.5	0.997027383773769
21.625	53.5	0.999027796828444
21.875	53.5	1.00024707971335
22.125	53.5	1.00098939091587
22.375	53.5	1.00144099798931
22.625	53.5	1.00171562801515
22.875	53.5	1.00188259093356
23.125	53.5	1.00198408014254
23.375	53.5	1.00204576413417
23.625	53.5	1.00208325201851
23.875	53.5	1.00210603339196
24.125	53.5	1.00211987660447
24.375	53.5	1.00212828768506
24.625	53.5	1.00213339749474
24.875	53.5	1.00213650106396
25.125	53.5	1.00213838543092
25.375	53.5	1.00213952890196
25.625	53.5	1.00214022215568
25.875	53.5	1.00214064184372
26.125	53.5	1.00214089532073
26.375	53.5	1.002141047828
26.625	53.5	1.00214113901368
26.875	53.5	1.00214119297245
27.125	53.5	1.00214122434687
27.375	53.5	1.00214124203524
27.625	53.5	1.002141251445
27.875	53.5	1.00214125586209
28.125	53.5	1.00214125728321
28.375	53.5	1.00214125692155
28.625	53.5	1.00214125551415
28.875	53.5	1.00214125350868
29.125	53.5	1.00214125117697
29.375	53.5	1.00214124868398
29.625	53.5	1.00214124612973
29.875	53.5	1.00214124357478
30.125	53.5	1.00214124105571
30.375	53.5	1.00214123859454
30.625	53.5	1.00214123620442
30.875	53.5	1.00214123389315
31.125	53.5	1.00214123166526
31.375	53.5	1.0021412295233
31.625	53.5	1.00214122746866
31.875	53.5	1.00214122550195
32.125	53.5	1.00214122362341
32.375	53.5	1.00214122183298
32.625	53.5	1.00214122013048
32.875	53.5	1.00214121851564
33.125	53.5	1.00214121698812
33.375	53.5	1.00214121554761
33.625	53.5	1.00214121419377
33.875	53.5	1.00214121292626
34.125	53.5	1.00214121174476
34.375	53.5	1.00214121064897
34.625	53.5	1.0021412096386
34.875	53.5	1.00214120871339
35.125	53.5	1.00214120787308
35.375	53.5	1.00214120711746
35.625	53.5	1.00214120644632
35.875	53.5	1.00214120585947
36.125	53.5	1.00214120535675
36.375	53.5	1.00214120493804
36.625	53.5	1.0021412046032
36.875	53.5	1.00214120435216
37.125	53.5	1.00214120418484
37.375	53.5	1.00214120410119
0.125	54.5	-0.00214074147198479
0.375	54.5	-0.00214074138807585
0.625	54.5	-0.00214074122024198
0.875	54.5	-0.00214074096845125
1.125	54.5	-0.00214074063265585
1.375	54.5	-0.00214074021279221
1.625	54.5	-0.00214073970878117
1.875	54.5	-0.00214073912052813
2.125	54.5	-0.00214073844792332
2.375	54.5	-0.00214073769084199
2.625	54.5	-0.00214073684914468
2.875	54.5	-0.0021407359226774
3.125	54.5	-0.00214073491127185
3.375	54.5	-0.00214073381474541
3.625	54.5	-0.00214073263290095
3.875	54.5	-0.0021407313655262
4.125	54.5	-0.00214073001239239
4.375	54.5	-0.00214072857325167
4.625	54.5	-0.00214072704783244
4.875	54.5	-0.00214072543583132
5.125	54.5	-0.00214072373689937
5.375	54.5	-0.00214072195061905
5.625	54.5	-0.00214072007646563
5.875	54.5	-0.0021407181137433
6.125	54.5	-0.00214071606147924
6.375	54.5	-0.0021407139182488
6.625	54.5	-0.00214071168188707
6.875	54.5	-0.00214070934901358
7.125	54.5	-0.00214070691424928
7.375	54.5	-0.00214070436892743
7.625	54.5	-0.0021407016989713
7.875	54.5	-0.00214069888140112
8.125	54.5	-0.00214069587858511
8.375	54.5	-0.00214069262877862
8.625	54.5	-0.00214068903055509
8.875	54.5	-0.00214068491718601
9.125	54.5	-0.00214068001448183
9.375	54.5	-0.00214067387141782
9.625	54.5	-0.00214066574597759
9.875	54.5	-0.00214065441730677
10.125	54.5	-0.00214063787661049
10.375	54.5	-0.00214061281852323
10.625	54.5	-0.002140573804156
10.875	54.5	-0.00214051188388879
11.125	54.5	-0.00214041233117462
11.375	54.5	-0.00214025091351594
11.625	54.5	-0.00213998775636669
11.875	54.5	-0.00213955724621837
12.125	54.5	-0.00213885141623229
12.375	54.5	-0.00213769260759193
12.625	54.5	-0.00213578848457421
12.875	54.5	-0.00213265801408509
13.125	54.5	-0.00212750967108112
13.375	54.5	-0.00211904104215951
13.625	54.5	-0.00210510911822827
13.875	54.5	-0.00208218788299015
14.125	54.5	-0.00204447610505667
14.375	54.5	-0.00198243010432093
14.625	54.5	-0.00188035184062476
14.875	54.5	-0.0017124266674413
15.125	54.5	-0.00143622118410724
15.375	54.5	-0.000982031874461408
15.625	54.5	-0.000235487685940454
15.875	54.5	0.000990728703043161
16.125	54.5	0.00300247656908972
16.375	54.5	0.00629667993951344
16.625	54.5	0.011674022402782
16.875	54.5	0.0204070171596825
17.125	54.5	0.0344721652787601
17.375	54.5	0.0568227340121191
17.625	54.5	0.0915858661591666
17.875	54.5	0.143870126302441
18.125	54.5	0.218600604168396
18.375	54.5	0.317826166618
18.625	54.5	0.437139992823986
18.875	54.5	0.564314294517165
19.125	54.5	0.683452384749645
19.375	54.5	0.782404616738088
19.625	54.5	0.856855014035498
19.875	54.5	0.908906384577637
20.125	54.5	0.943498192424341
20.375	54.5	0.965731761838056
20.625	54.5	0.979720560881148
20.875	54.5	0.988405097632394
21.125	54.5	0.993752200047869
21.375	54.5	0.99702772472175
21.625	54.5	0.99902800590929
21.875	54.5	1.00024720832556
22.125	54.5	1.00098947059026
22.375	54.5	1.00144104799291
22.625	54.5	1.00171566009123
22.875	54.5	1.00188261222675
23.125	54.5	1.00198409499313
23.375	54.5	1.00204577517477
23.625	54.5	1.00208326084285
23.875	54.5	1.00210604096219
24.125	54.5	1.00211988349906
24.375	54.5	1.00212829424955
24.625	54.5	1.00213340393341
24.875	54.5	1.00213650749553
25.125	54.5	1.00213839192242
25.375	54.5	1.00213953548932
25.625	54.5	1.00214022885616
25.875	54.5	1.00214064866355
26.125	54.5	1.00214090225966
26.375	54.5	1.0021410548821
26.625	54.5	1.00214114617702
26.875	54.5	1.00214120023811
27.125	54.5	1.00214123170751
27.375	54.5	1.00214124948351
27.625	54.5	1.00214125897369
27.875	54.5	1.0021412634643
28.125	54.5	1.00214126495237
28.375	54.5	1.00214126465147
28.625	54.5	1.00214126329901
28.875	54.5	1.00214126134305
29.125	54.5	1.0021412590558
29.375	54.5	1.00214125660258
29.625	54.5	1.00214125408374
29.875	54.5	1.00214125156017
30.125	54.5	1.00214124906878
30.375	54.5	1.00214124663187
30.625	54.5	1.00214124426289
30.875	54.5	1.00214124196989
31.125	54.5	1.00214123975767
31.375	54.5	1.00214123762902
31.625	54.5	1.00214123558554
31.875	54.5	1.00214123362807
32.125	54.5	1.00214123175703
32.375	54.5	1.00214122997257
32.625	54.5	1.00214122827467
32.875	54.5	1.00214122666324
33.125	54.5	1.0021412251381
33.375	54.5	1.00214122369907
33.625	54.5	1.00214122234595
33.875	54.5	1.00214122107853
34.125	54.5	1.00214121989662
34.375	54.5	1.00214121880001
34.625	54.5	1.00214121778851
34.875	54.5	1.00214121686196
35.125	54.5	1.00214121602018
35.375	54.5	1.00214121526302
35.625	54.5	1.00214121459034
35.875	54.5	1.00214121400203
36.125	54.5	1.00214121349797
36.375	54.5	1.00214121307806
36.625	54.5	1.00214121274223
36.875	54.5	1.00214121249042
37.125	54.5	1.00214121232257
37.375	54.5	1.00214121223865
0.125	55.5	-0.00214073469744129
0.375	55.5	-0.00214073461351788
