$\phi$
0.625	55.5	-0.00214073444566151
0.875	55.5	-0.00214073419385311
1.125	55.5	-0.00214073385806424
1.375	55.5	-0.00214073343825722
1.625	55.5	-0.00214073293438534
1.875	55.5	-0.00214073234639316
2.125	55.5	-0.0021407316742168
2.375	55.5	-0.00214073091778428
2.625	55.5	-0.0021407300770159
2.875	55.5	-0.0021407291518246
3.125	55.5	-0.0021407281421163
3.375	55.5	-0.00214072704779005
3.625	55.5	-0.00214072586873812
3.875	55.5	-0.0021407246048455
4.125	55.5	-0.00214072325598881
4.375	55.5	-0.00214072182203398
4.625	55.5	-0.00214072030283183
4.875	55.5	-0.00214071869821032
5.125	55.5	-0.00214071700796114
5.375	55.5	-0.00214071523181692
5.625	55.5	-0.00214071336941307
5.875	55.5	-0.0021407114202242
6.125	55.5	-0.00214070938345863
6.375	55.5	-0.00214070725788399
6.625	55.5	-0.00214070504153918
6.875	55.5	-0.00214070273125955
7.125	55.5	-0.00214070032189436
7.375	55.5	-0.0021406978050181
7.625	55.5	-0.00214069516680865
7.875	55.5	-0.00214069238455459
8.125	55.5	-0.00214068942090662
8.375	55.5	-0.00214068621441674
8.625	55.5	-0.0021406826639691
8.875	55.5	-0.0021406786031592
9.125	55.5	-0.0021406737581333
9.375	55.5	-0.00214066767821117
9.625	55.5	-0.00214065962172412
9.875	55.5	-0.00214064836815918
10.125	55.5	-0.00214063190904034
10.375	55.5	-0.00214060693927111
10.625	55.5	-0.00214056802013636
10.875	55.5	-0.00214050620201952
11.125	55.5	-0.0021404067580821
11.375	55.5	-0.00214024545503462
11.625	55.5	-0.00213998241670012
11.875	55.5	-0.00213955202654228
12.125	55.5	-0.00213884631237924
12.375	55.5	-0.00213768760622427
12.625	55.5	-0.00213578355686935
12.875	55.5	-0.00213265310532774
13.125	55.5	-0.00212750468352173
13.375	55.5	-0.0021190358067957
13.625	55.5	-0.00210510334836711
13.875	55.5	-0.00208218109784967
14.125	55.5	-0.00204446750411249
14.375	55.5	-0.00198241836071747
14.625	55.5	-0.0018803347616984
14.875	55.5	-0.00171240063733665
15.125	55.5	-0.001436180249841
15.375	55.5	-0.000981966250648713
15.625	55.5	-0.000235381317301702
15.875	55.5	0.000990902091121918
16.125	55.5	0.00300275980517963
16.375	55.5	0.00629714239311875
16.625	55.5	0.0116747752672049
16.875	55.5	0.0204082356163838
17.125	55.5	0.0344741174448253
17.375	55.5	0.0568258104774017
17.625	55.5	0.0915905885071597
17.875	55.5	0.143877084772075
18.125	55.5	0.21861024937155
18.375	55.5	0.31783842950701
18.625	55.5	0.437153932337627
18.875	55.5	0.564328223317147
19.125	55.5	0.683464620731441
19.375	55.5	0.782414229631281
19.625	55.5	0.856861943311484
19.875	55.5	0.908911084390315
20.125	55.5	0.943501253053453
20.375	55.5	0.965733703492912
20.625	55.5	0.979721772600027
20.875	55.5	0.988405846269065
21.125	55.5	0.993752659883497
21.375	55.5	0.997028006350154
21.625	55.5	0.999028178315561
21.875	55.5	1.00024731409708
22.125	55.5	1.00098953585225
22.375	55.5	1.00144108870883
22.625	55.5	1.00171568599029
22.875	55.5	1.00188262922766
23.125	55.5	1.00198410669089
23.375	55.5	1.00204578374934
23.625	55.5	1.00208326761337
23.875	55.5	1.00210604672451
24.125	55.5	1.00211988873111
24.375	55.5	1.0021282992363
24.625	55.5	1.00213340884282
24.875	55.5	1.00213651242472
25.125	55.5	1.00213839692572
25.375	55.5	1.00213954059533
25.625	55.5	1.00214023407808
25.875	55.5	1.00214065400547
26.125	55.5	1.00214090772035
26.375	55.5	1.00214106045734
26.625	55.5	1.00214115186096
26.875	55.5	1.00214120602412
27.125	55.5	1.00214123758867
27.375	55.5	1.0021412554529
27.625	55.5	1.00214126502458
27.875	55.5	1.00214126959021
28.125	55.5	1.00214127114715
28.375	55.5	1.00214127090932
28.625	55.5	1.00214126961447
28.875	55.5	1.00214126771101
29.125	55.5	1.00214126547147
29.375	55.5	1.0021412630615
29.625	55.5	1.00214126058178
29.875	55.5	1.00214125809348
30.125	55.5	1.00214125563379
30.375	55.5	1.00214125322528
30.625	55.5	1.00214125088165
30.875	55.5	1.00214124861121
31.125	55.5	1.00214124641897
31.375	55.5	1.00214124430795
31.625	55.5	1.00214124227993
31.875	55.5	1.00214124033596
32.125	55.5	1.00214123847664
32.375	55.5	1.00214123670229
32.625	55.5	1.00214123501305
32.875	55.5	1.00214123340897
33.125	55.5	1.00214123189003
33.375	55.5	1.00214123045617
33.625	55.5	1.00214122910731
33.875	55.5	1.00214122784336
34.125	55.5	1.00214122666422
34.375	55.5	1.0021412255698
34.625	55.5	1.00214122455998
34.875	55.5	1.00214122363469
35.125	55.5	1.00214122279383
35.375	55.5	1.0021412220373
35.625	55.5	1.00214122136505
35.875	55.5	1.00214122077699
36.125	55.5	1.00214122027306
36.375	55.5	1.0021412198532
36.625	55.5	1.00214121951737
36.875	55.5	1.00214121926554
37.125	55.5	1.00214121909766
37.375	55.5	1.00214121901373
0.125	56.5	-0.00214072928422613
0.375	56.5	-0.00214072920043214
0.625	56.5	-0.00214072903284008
0.875	56.5	-0.00214072878144188
1.125	56.5	-0.00214072844622558
1.375	56.5	-0.00214072802717554
1.625	56.5	-0.00214072752427274
1.875	56.5	-0.00214072693749508
2.125	56.5	-0.00214072626681779
2.375	56.5	-0.00214072551221382
2.625	56.5	-0.00214072467365442
2.875	56.5	-0.0021407237511095
3.125	56.5	-0.0021407227445482
3.375	56.5	-0.00214072165393918
3.625	56.5	-0.00214072047925079
3.875	56.5	-0.00214071922045086
4.125	56.5	-0.00214071787750576
4.375	56.5	-0.00214071645037827
4.625	56.5	-0.00214071493902341
4.875	56.5	-0.00214071334338097
5.125	56.5	-0.00214071166336229
5.375	56.5	-0.00214070989882782
5.625	56.5	-0.00214070804954921
5.875	56.5	-0.00214070611514608
6.125	56.5	-0.00214070409498084
6.375	56.5	-0.00214070198798465
6.625	56.5	-0.00214069979236976
6.875	56.5	-0.00214069750515504
7.125	56.5	-0.00214069512138389
7.375	56.5	-0.00214069263283588
7.625	56.5	-0.00214069002590535
7.875	56.5	-0.00214068727810902
8.125	56.5	-0.00214068435233772
8.375	56.5	-0.0021406811873957
8.625	56.5	-0.00214067768243132
8.875	56.5	-0.00214067367131583
9.125	56.5	-0.00214066888048146
9.375	56.5	-0.00214066285954185
9.625	56.5	-0.00214065486712572
9.875	56.5	-0.00214064368301347
10.125	56.5	-0.00214062729900559
10.375	56.5	-0.00214060241024356
10.625	56.5	-0.00214056357817562
10.875	56.5	-0.00214050185321402
11.125	56.5	-0.00214040250831558
11.375	56.5	-0.00214024130958908
11.625	56.5	-0.00213997837958919
11.875	56.5	-0.00213954809940063
12.125	56.5	-0.00213884249262081
12.375	56.5	-0.00213768388399725
12.625	56.5	-0.00213577991003092
12.875	56.5	-0.00213264949116079
13.125	56.5	-0.00212750102509156
13.375	56.5	-0.00211903197048976
13.625	56.5	-0.00210509910693295
13.875	56.5	-0.00208217606958575
14.125	56.5	-0.00204446105285524
14.375	56.5	-0.00198240943141031
14.625	56.5	-0.00188032161019381
14.875	56.5	-0.00171238038676684
15.125	56.5	-0.00143614816321348
15.375	56.5	-0.000981914540769668
15.625	56.5	-0.000235297206819552
15.875	56.5	0.000991039512963115
16.125	56.5	0.0030029846240228
16.375	56.5	0.00629750981764055
16.625	56.5	0.0116753737918282
16.875	56.5	0.0204092046602437
17.125	56.5	0.0344756703882764
17.375	56.5	0.0568282581663602
17.625	56.5	0.091594346029442
17.875	56.5	0.143882621838683
18.125	56.5	0.21861792455118
18.375	56.5	0.317848187789791
18.625	56.5	0.437165024756671
18.875	56.5	0.564339307064453
19.125	56.5	0.683474357235173
19.375	56.5	0.782421878658609
19.625	56.5	0.856867456747963
19.875	56.5	0.908914823671716
20.125	56.5	0.943503687923944
20.375	56.5	0.965735247928109
20.625	56.5	0.97972273619001
20.875	56.5	0.988406441371636
21.125	56.5	0.993753025189053
21.375	56.5	0.99702822986786
21.625	56.5	0.999028314942919
21.875	56.5	1.00024739772449
22.125	56.5	1.00098958726954
22.375	56.5	1.001441120619
22.625	56.5	1.00171570613507
22.875	56.5	1.0018826423163
23.125	56.5	1.00198411558336
23.375	56.5	1.00204579017951
23.625	56.5	1.00208327263005
23.875	56.5	1.00210605096006
24.125	56.5	1.00211989256495
24.375	56.5	1.00212830289427
24.625	56.5	1.0021334124577
24.875	56.5	1.00213651607293
25.125	56.5	1.00213840064968
25.375	56.5	1.00213954441698
25.625	56.5	1.00214023800718
25.875	56.5	1.00214065804453
26.125	56.5	1.00214091186772
26.375	56.5	1.00214106470897
26.625	56.5	1.00214115621156
26.875	56.5	1.0021412104678
27.125	56.5	1.00214124211934
27.375	56.5	1.00214126006451
27.625	56.5	1.00214126971123
27.875	56.5	1.00214127434624
28.125	56.5	1.00214127596719
28.375	56.5	1.00214127578828
28.625	56.5	1.00214127454756
28.875	56.5	1.00214127269374
29.125	56.5	1.00214127049963
29.375	56.5	1.00214126813116
29.625	56.5	1.00214126568927
29.875	56.5	1.00214126323538
30.125	56.5	1.00214126080693
30.375	56.5	1.0021412584267
30.625	56.5	1.00214125610864
30.875	56.5	1.00214125386122
31.125	56.5	1.00214125168968
31.375	56.5	1.0021412495972
31.625	56.5	1.00214124758575
31.875	56.5	1.00214124565654
32.125	56.5	1.00214124381032
32.375	56.5	1.00214124204755
32.625	56.5	1.00214124036853
32.875	56.5	1.00214123877341
33.125	56.5	1.00214123726229
33.375	56.5	1.00214123583524
33.625	56.5	1.00214123449228
33.875	56.5	1.00214123323341
34.125	56.5	1.00214123205862
34.375	56.5	1.0021412309679
34.625	56.5	1.00214122996122
34.875	56.5	1.00214122903857
35.125	56.5	1.0021412281999
35.375	56.5	1.0021412274452
35.625	56.5	1.00214122677444
35.875	56.5	1.00214122618759
36.125	56.5	1.00214122568462
36.375	56.5	1.00214122526551
36.625	56.5	1.00214122493025
36.875	56.5	1.00214122467883
37.125	56.5	1.00214122451121
37.375	56.5	1.00214122442741
0.125	57.5	-0.00214072522919762
0.375	57.5	-0.00214072514558563
0.625	57.5	-0.00214072497836187
0.875	57.5	-0.00214072472752691
1.125	57.5	-0.00214072439308176
1.375	57.5	-0.00214072397502814
1.625	57.5	-0.00214072347336879
1.875	57.5	-0.00214072288810784
2.125	57.5	-0.00214072221925126
2.375	57.5	-0.00214072146680741
2.625	57.5	-0.00214072063078754
2.875	57.5	-0.00214071971120641
3.125	57.5	-0.00214071870808287
3.375	57.5	-0.00214071762144028
3.625	57.5	-0.00214071645130688
3.875	57.5	-0.0021407151977156
4.125	57.5	-0.00214071386070337
4.375	57.5	-0.00214071244030911
4.625	57.5	-0.0021407109365698
4.875	57.5	-0.00214070934951308
5.125	57.5	-0.00214070767914438
5.375	57.5	-0.00214070592542457
5.625	57.5	-0.00214070408823239
5.875	57.5	-0.0021407021673014
6.125	57.5	-0.00214070016211509
6.375	57.5	-0.00214069807173308
6.625	57.5	-0.00214069589450382
6.875	57.5	-0.00214069362759035
7.125	57.5	-0.00214069126618854
7.375	57.5	-0.00214068880223904
7.625	57.5	-0.00214068622230618
7.875	57.5	-0.00214068350408589
8.125	57.5	-0.00214068061065756
8.375	57.5	-0.00214067748102356
8.625	57.5	-0.00214067401453986
8.875	57.5	-0.00214067004529438
9.125	57.5	-0.00214066529994424
9.375	57.5	-0.00214065932833446
9.625	57.5	-0.00214065138932833
9.875	57.5	-0.00214064026293847
10.125	57.5	-0.00214062394118561
10.375	57.5	-0.00214059911940336
10.625	57.5	-0.00214056035917706
10.875	57.5	-0.00214049871095635
11.125	57.5	-0.00214039944756175
11.375	57.5	-0.00214023833466997
11.625	57.5	-0.00213997549390659
11.875	57.5	-0.00213954530459858
12.125	57.5	-0.002138839787211
12.375	57.5	-0.00213768126108573
12.625	57.5	-0.00213577735356609
12.875	57.5	-0.00213264696974817
13.125	57.5	-0.00212749848180588
13.375	57.5	-0.00211902930610269
13.625	57.5	-0.00210509615231137
13.875	57.5	-0.00208217254028193
14.125	57.5	-0.0020444564744218
14.375	57.5	-0.00198240301661161
14.625	57.5	-0.00188031205723819
14.875	57.5	-0.00171236554803416
15.125	57.5	-0.00143612450208447
15.375	57.5	-0.000981876242976352
15.625	57.5	-0.000235234731863756
15.875	57.5	0.000991141778873837
16.125	57.5	0.00300315213241466
16.375	57.5	0.00629778379253665
16.625	57.5	0.0116758203113613
16.875	57.5	0.0204099278270718
17.125	57.5	0.0344768295297885
17.375	57.5	0.0568300853833482
17.625	57.5	0.0915971512529549
17.875	57.5	0.143886755776537
18.125	57.5	0.218623654911322
18.375	57.5	0.317855473463453
18.625	57.5	0.437173306489088
18.875	57.5	0.564347582237857
19.125	57.5	0.683481626435836
19.375	57.5	0.782427589237838
19.625	57.5	0.856871572812473
19.875	57.5	0.90891761509809
20.125	57.5	0.943505505445165
20.375	57.5	0.96573640063404
20.625	57.5	0.979723455231583
20.875	57.5	0.988406885302805
21.125	57.5	0.993753297561268
21.375	57.5	0.997028396392203
21.625	57.5	0.999028416608032
21.875	57.5	1.00024745983421
22.125	57.5	1.00098962534618
22.375	57.5	1.00144114414683
22.625	57.5	1.00171572089396
22.875	57.5	1.00188265182187
23.125	57.5	1.00198412197045
23.375	57.5	1.00204579474215
23.625	57.5	1.00208327615074
23.875	57.5	1.0021060539104
24.125	57.5	1.00211989522762
24.375	57.5	1.00212830543736
24.625	57.5	1.00213341497979
24.875	57.5	1.00213651863057
25.125	57.5	1.00213840327402
25.375	57.5	1.00213954712395
25.625	57.5	1.00214024080358
25.875	57.5	1.0021406609318
26.125	57.5	1.00214091484419
26.375	57.5	1.00214106777123
26.625	57.5	1.00214115935527
26.875	57.5	1.00214121368818
27.125	57.5	1.00214124541151
27.375	57.5	1.0021412634236
27.625	57.5	1.00214127313252
27.875	57.5	1.0021412778252
28.125	57.5	1.00214127949951
28.375	57.5	1.00214127936988
28.625	57.5	1.0021412781746
28.875	57.5	1.00214127636261
29.125	57.5	1.00214127420694
29.375	57.5	1.00214127187373
29.625	57.5	1.00214126946414
29.875	57.5	1.00214126703979
30.125	57.5	1.0021412646383
30.375	57.5	1.00214126228264
30.625	57.5	1.00214125998691
30.875	57.5	1.00214125775977
31.125	57.5	1.00214125560659
31.375	57.5	1.0021412535307
31.625	57.5	1.0021412515342
31.875	57.5	1.00214124961844
32.125	57.5	1.00214124778429
32.375	57.5	1.00214124603232
32.625	57.5	1.00214124436293
32.875	57.5	1.00214124277637
33.125	57.5	1.00214124127286
33.375	57.5	1.00214123985253
33.625	57.5	1.00214123851549
33.875	57.5	1.00214123726181
34.125	57.5	1.00214123609157
34.375	57.5	1.0021412350048
34.625	57.5	1.00214123400156
34.875	57.5	1.00214123308186
35.125	57.5	1.00214123224572
35.375	57.5	1.00214123149318
35.625	57.5	1.00214123082423
35.875	57.5	1.00214123023888
36.125	57.5	1.00214122973715
36.375	57.5	1.00214122931904
36.625	57.5	1.00214122898455
36.875	57.5	1.00214122873368
37.125	57.5	1.00214122856643
37.375	57.5	1.00214122848281
0.125	58.5	-0.00214072252858502
0.375	58.5	-0.00214072244513577
0.625	58.5	-0.00214072227824048
0.875	58.5	-0.00214072202790566
1.125	58.5	-0.00214072169414126
1.375	58.5	-0.00214072127696098
1.625	58.5	-0.00214072077638253
1.875	58.5	-0.00214072019242814
2.125	58.5	-0.00214071952512498
2.375	58.5	-0.00214071877450578
2.625	58.5	-0.00214071794060939
2.875	58.5	-0.00214071702348147
3.125	58.5	-0.00214071602317513
3.375	58.5	-0.00214071493975146
3.625	58.5	-0.00214071377327991
3.875	58.5	-0.00214071252383831
4.125	58.5	-0.00214071119151221
4.375	58.5	-0.002140709776393
4.625	58.5	-0.00214070827857409
4.875	58.5	-0.0021407066981437
5.125	58.5	-0.00214070503517204
5.375	58.5	-0.00214070328968919
5.625	58.5	-0.00214070146164764
5.875	58.5	-0.00214069955085944
6.125	58.5	-0.00214069755689147
6.375	58.5	-0.00214069547889185
6.625	58.5	-0.00214069331530281
6.875	58.5	-0.00214069106338666
7.125	58.5	-0.00214068871844428
7.375	58.5	-0.00214068627252723
7.625	58.5	-0.00214068371231691
7.875	58.5	-0.00214068101563261
8.125	58.5	-0.00214067814568359
8.375	58.5	-0.00214067504160864
8.625	58.5	-0.00214067160290668
8.875	58.5	-0.00214066766381492
9.125	58.5	-0.00214066295114548
9.375	58.5	-0.00214065701490293
9.625	58.5	-0.00214064911411257
9.875	58.5	-0.00214063802894774
10.125	58.5	-0.00214062175158227
10.375	58.5	-0.00214059697748451
10.625	58.5	-0.00214055826833831
10.875	58.5	-0.00214049667462591
11.125	58.5	-0.00214039746908537
11.375	58.5	-0.00214023641711482
11.625	58.5	-0.00213997363973129
11.875	58.5	-0.00213954351510303
12.125	58.5	-0.00213883806162328
12.375	58.5	-0.00213767959505197
12.625	58.5	-0.00213577573665756
12.875	58.5	-0.00213264538135173
13.125	58.5	-0.00212749688435455
13.375	58.5	-0.00211902763393106
13.625	58.5	-0.00210509429331519
13.875	58.5	-0.00208217030574478
14.125	58.5	-0.00204445354938949
14.375	58.5	-0.00198239887830403
14.625	58.5	-0.00188030584098363
14.875	58.5	-0.00171235582715524
15.125	58.5	-0.00143610892699123
15.375	58.5	-0.000981850950712477
15.625	58.5	-0.000235193383619442
15.875	58.5	0.000991209557219742
16.125	58.5	0.00300326325147928
16.375	58.5	0.00629796564260305
16.625	58.5	0.0116761167963247
16.875	58.5	0.0204104081149516
17.125	58.5	0.0344775994804806
17.375	58.5	0.0568312992074942
17.625	58.5	0.0915990148704084
17.875	58.5	0.143889502195451
18.125	58.5	0.218627461987678
18.375	58.5	0.317860313867838
18.625	58.5	0.43717880863633
18.875	58.5	0.564353079987477
19.125	58.5	0.683486455795543
19.375	58.5	0.782431383051596
19.625	58.5	0.856874307247695
19.875	58.5	0.908919469464805
20.125	58.5	0.943506712768437
20.375	58.5	0.965737166269756
20.625	58.5	0.97972393275354
20.875	58.5	0.988407180052331
21.125	58.5	0.993753478336806
21.375	58.5	0.997028506851543
21.625	58.5	0.999028483983632
21.875	58.5	1.00024750093766
22.125	58.5	1.00098965049026
22.375	58.5	1.00144115963265
22.625	58.5	1.0017157305614
22.875	58.5	1.00188265800645
23.125	58.5	1.00198412609029
23.375	58.5	1.00204579765669
23.625	58.5	1.0020832783796
23.875	58.5	1.0021060557666
24.125	58.5	1.00211989689872
24.375	58.5	1.00212830703476
24.625	58.5	1.00213341656872
24.875	58.5	1.00213652024834
25.125	58.5	1.00213840494109
25.375	58.5	1.00213954885065
25.625	58.5	1.00214024259421
25.875	58.5	1.00214066278711
26.125	58.5	1.00214091676285
26.375	58.5	1.00214106975078
26.625	58.5	1.00214116139263
26.875	58.5	1.00214121578001
27.125	58.5	1.00214124755438
27.375	58.5	1.0021412656141
27.625	58.5	1.00214127536737
27.875	58.5	1.00214128010124
28.125	58.5	1.00214128181373
28.375	58.5	1.00214128171943
28.625	58.5	1.0021412805568
28.875	58.5	1.00214127877493
29.125	58.5	1.00214127664701
29.375	58.5	1.00214127433933
29.625	58.5	1.00214127195319
29.875	58.5	1.00214126955036
30.125	58.5	1.00214126716856
30.375	58.5	1.00214126483091
30.625	58.5	1.00214126255162
30.875	58.5	1.00214126033946
31.125	58.5	1.00214125819989
31.375	58.5	1.00214125613637
31.625	58.5	1.00214125415107
31.875	58.5	1.00214125224544
32.125	58.5	1.00214125042043
32.375	58.5	1.00214124867668
32.625	58.5	1.00214124701467
32.875	58.5	1.00214124543474
33.125	58.5	1.00214124393714
33.375	58.5	1.00214124252207
33.625	58.5	1.0021412411897
33.875	58.5	1.00214123994017
34.125	58.5	1.00214123877358
34.375	58.5	1.00214123769003
34.625	58.5	1.00214123668959
34.875	58.5	1.00214123577234
35.125	58.5	1.00214123493833
35.375	58.5	1.0021412341876
35.625	58.5	1.0021412335202
35.875	58.5	1.00214123293616
36.125	58.5	1.00214123243551
36.375	58.5	1.00214123201827
36.625	58.5	1.00214123168445
36.875	58.5	1.00214123143408
37.125	58.5	1.00214123126716
37.375	58.5	1.0021412311837
0.125	59.5	-0.00214072117918475
0.375	59.5	-0.0021407210958295
0.625	59.5	-0.00214072092912372
0.875	59.5	-0.00214072067907695
1.125	59.5	-0.00214072034570372
1.375	59.5	-0.00214071992902381
1.625	59.5	-0.0021407194290626
1.875	59.5	-0.00214071884585152
2.125	59.5	-0.00214071817942857
2.375	59.5	-0.0021407174298389
2.625	59.5	-0.00214071659713543
2.875	59.5	-0.00214071568137959
3.125	59.5	-0.00214071468264195
3.375	59.5	-0.00214071360100282
3.625	59.5	-0.0021407124365527
3.875	59.5	-0.00214071118939231
4.125	59.5	-0.00214070985963197
4.375	59.5	-0.00214070844738984
4.625	59.5	-0.0021407069527881
4.875	59.5	-0.00214070537594585
5.125	59.5	-0.00214070371696633
5.375	59.5	-0.00214070197591491
5.625	59.5	-0.00214070015278168
5.875	59.5	-0.00214069824741869
6.125	59.5	-0.00214069625943534
6.375	59.5	-0.00214069418802485
6.625	59.5	-0.00214069203167724
6.875	59.5	-0.00214068978770546
7.125	59.5	-0.00214068745146388
7.375	59.5	-0.00214068501506062
7.625	59.5	-0.00214068246523671
7.875	59.5	-0.00214067977987434
8.125	59.5	-0.00214067692224894
8.375	59.5	-0.00214067383156884
8.625	59.5	-0.00214067040740584
8.875	59.5	-0.00214066648407324
9.125	59.5	-0.00214066178846221
9.375	59.5	-0.00214065587065871
9.625	59.5	-0.00214064798977075
9.875	59.5	-0.00214063692605385
10.125	59.5	-0.00214062067176028
10.375	59.5	-0.00214059592242778
10.625	59.5	-0.00214055723979163
10.875	59.5	-0.00214049567435272
11.125	59.5	-0.00214039649881044
11.375	59.5	-0.00214023547842648
11.625	59.5	-0.002139972733917
11.875	59.5	-0.00213954264287484
12.125	59.5	-0.00213883722266244
12.375	59.5	-0.00213767878725545
12.625	59.5	-0.00213577495489432
12.875	59.5	-0.00213264461541219
13.125	59.5	-0.00212749611557295
13.375	59.5	-0.00211902682962475
13.625	59.5	-0.0021050933976333
13.875	59.5	-0.00208216922461277
14.125	59.5	-0.00204445212574771
14.375	59.5	-0.00198239685139818
14.625	59.5	-0.00188030277947124
14.875	59.5	-0.00171235101927778
15.125	59.5	-0.00143610120049744
15.375	59.5	-0.000981838378249214
15.625	59.5	-0.000235172802497365
15.875	59.5	0.000991243323116143
16.125	59.5	0.00300331863964963
16.375	59.5	0.00629805631935367
16.625	59.5	0.011676264667357
16.875	59.5	0.0204106476913313
17.125	59.5	0.0344779835803321
17.375	59.5	0.0568319047728856
17.625	59.5	0.0915999446426168
17.875	59.5	0.143890872429938
18.125	59.5	0.218629361420401
18.375	59.5	0.317862728858168
18.625	59.5	0.437181553782283
18.875	59.5	0.564355822927417
19.125	59.5	0.683488865245439
19.375	59.5	0.782433275831275
19.625	59.5	0.856875671470674
19.875	59.5	0.908920394596458
20.125	59.5	0.94350731507272
20.375	59.5	0.965737548205046
20.625	59.5	0.97972417094244
20.875	59.5	0.98840732705283
21.125	59.5	0.993753568474571
21.375	59.5	0.997028561908816
21.625	59.5	0.999028517547547
21.875	59.5	1.00024752139604
22.125	59.5	1.00098966298844
22.375	59.5	1.00144116731441
22.625	59.5	1.00171573534252
22.875	59.5	1.00188266105213
23.125	59.5	1.00198412810797
23.375	59.5	1.00204579907511
23.625	59.5	1.00208327945793
23.875	59.5	1.00210605666093
24.125	59.5	1.00211989770254
24.375	59.5	1.00212830780356
24.625	59.5	1.00213341733497
24.875	59.5	1.00213652103058
25.125	59.5	1.00213840574945
25.375	59.5	1.00213954969022
25.625	59.5	1.00214024346706
25.875	59.5	1.00214066369354
26.125	59.5	1.00214091770214
26.375	59.5	1.00214107072163
26.625	59.5	1.00214116239346
26.875	59.5	1.00214121680909
27.125	59.5	1.00214124860994
27.375	59.5	1.00214126669441
27.625	59.5	1.00214127647072
27.875	59.5	1.00214128122602
28.125	59.5	1.00214128295839
28.375	59.5	1.00214128288251
28.625	59.5	1.00214128173692
28.875	59.5	1.00214127997079
29.125	59.5	1.0021412778574
29.375	59.5	1.00214127556311
29.625	59.5	1.00214127318928
29.875	59.5	1.00214127079775
30.125	59.5	1.00214126842633
30.375	59.5	1.00214126609818
30.625	59.5	1.00214126382758
30.875	59.5	1.00214126162335
31.125	59.5	1.00214125949102
31.375	59.5	1.00214125743407
31.625	59.5	1.00214125545476
31.875	59.5	1.00214125355455
32.125	59.5	1.00214125173444
32.375	59.5	1.00214124999512
32.625	59.5	1.00214124833709
32.875	59.5	1.00214124676074
33.125	59.5	1.00214124526635
33.375	59.5	1.00214124385416
33.625	59.5	1.00214124252435
33.875	59.5	1.00214124127709
34.125	59.5	1.00214124011252
34.375	59.5	1.00214123903075
34.625	59.5	1.00214123803188
34.875	59.5	1.00214123711599
35.125	59.5	1.00214123628317
35.375	59.5	1.00214123553347
35.625	59.5	1.00214123486694
35.875	59.5	1.00214123428365
36.125	59.5	1.00214123378361
36.375	59.5	1.00214123336687
36.625	59.5	1.00214123303344
36.875	59.5	1.00214123278336
37.125	59.5	1.00214123261663
37.375	59.5	1.00214123253326
