$\phi$
x	y	$\phi$
0.125	0.5	-0.00212594542775657
0.375	0.5	-0.00212595171931471
0.625	0.5	-0.0021259642998728
0.875	0.5	-0.00212598316431756
1.125	0.5	-0.00212600830498697
1.375	0.5	-0.00212603971167974
1.625	0.5	-0.00212607737166816
1.875	0.5	-0.00212612126971398
2.125	0.5	-0.00212617138808769
2.375	0.5	-0.0021262277065911
2.625	0.5	-0.0021262902025832
2.875	0.5	-0.00212635885100949
3.125	0.5	-0.00212643362443467
3.375	0.5	-0.00212651449307881
3.625	0.5	-0.00212660142485692
3.875	0.5	-0.00212669438542182
4.125	0.5	-0.00212679333821024
4.375	0.5	-0.00212689824449157
4.625	0.5	-0.00212700906341875
4.875	0.5	-0.00212712575208005
5.125	0.5	-0.0021272482655495
5.375	0.5	-0.00212737655693273
5.625	0.5	-0.00212751057740204
5.875	0.5	-0.00212765027621121
6.125	0.5	-0.00212779560067352
6.375	0.5	-0.0021279464960764
6.625	0.5	-0.00212810290548833
6.875	0.5	-0.00212826476938494
7.125	0.5	-0.0021284320249742
7.375	0.5	-0.00212860460502245
7.625	0.5	-0.00212878243585523
7.875	0.5	-0.00212896543399608
8.125	0.5	-0.0021291535005598
8.375	0.5	-0.00212934651194608
8.625	0.5	-0.00212954430444069
8.875	0.5	-0.00212974664878644
9.125	0.5	-0.00212995320824451
9.375	0.5	-0.00213016346948359
9.625	0.5	-0.00213037662875193
9.875	0.5	-0.00213059140446185
10.125	0.5	-0.00213080572868098
10.375	0.5	-0.00213101623935953
10.625	0.5	-0.00213121744466527
10.875	0.5	-0.00213140034777031
11.125	0.5	-0.00213155018381337
11.375	0.5	-0.00213164269595665
11.625	0.5	-0.00213163800754666
11.875	0.5	-0.00213147053871802
12.125	0.5	-0.0021310324142478
12.375	0.5	-0.00213014616153804
12.625	0.5	-0.00212851978616369
12.875	0.5	-0.00212567285134396
13.125	0.5	-0.00212081484857307
13.375	0.5	-0.00211264507435247
13.625	0.5	-0.00209902337439062
13.875	0.5	-0.00207642847826885
14.125	0.5	-0.00203906702404348
14.375	0.5	-0.00197740835884459
14.625	0.5	-0.00187577598143068
14.875	0.5	-0.00170839081668924
15.125	0.5	-0.00143287813345069
15.375	0.5	-0.000979631012286316
15.625	0.5	-0.000234437031790334
15.875	0.5	0.000989761671170438
16.125	0.5	0.00299840272315166
16.375	0.5	0.00628773208188325
16.625	0.5	0.0116573617723407
16.875	0.5	0.0203781609793249
17.125	0.5	0.0344242359714239
17.375	0.5	0.0567456866260583
17.625	0.5	0.0914662472332272
17.875	0.5	0.143692648463237
18.125	0.5	0.218353484857655
18.375	0.5	0.317510934657964
18.625	0.5	0.436780667739593
18.875	0.5	0.563954296525537
19.125	0.5	0.683135222323521
19.375	0.5	0.782154534945851
19.625	0.5	0.85667380767699
19.875	0.5	0.908782485652252
20.125	0.5	0.943416439281501
20.375	0.5	0.965678748391808
20.625	0.5	0.979686239355498
20.875	0.5	0.988382562995519
21.125	0.5	0.993736934302458
21.375	0.5	0.997016855211831
21.625	0.5	0.999019736826078
21.875	0.5	1.00024042829765
22.125	0.5	1.00098349594935
22.375	0.5	1.00143545971042
22.625	0.5	1.00171020195601
22.875	0.5	1.00187712789127
23.125	0.5	1.001978489276
23.375	0.5	1.00203999035295
23.625	0.5	1.0020772621543
23.875	0.5	1.00209980774896
24.125	0.5	1.00211340379806
24.375	0.5	1.00212156148864
24.625	0.5	1.00212641491237
24.875	0.5	1.00212926115105
25.125	0.5	1.00213088857162
25.375	0.5	1.00213177636531
25.625	0.5	1.00213221582203
25.875	0.5	1.00213238403525
26.125	0.5	1.00213238869549
26.375	0.5	1.00213229531306
26.625	0.5	1.00213214376204
26.875	0.5	1.00213195833468
27.125	0.5	1.00213175385177
27.375	0.5	1.0021315393761
27.625	0.5	1.00213132046934
27.875	0.5	1.00213110056358
28.125	0.5	1.00213088179498
28.375	0.5	1.00213066551042
28.625	0.5	1.00213045257541
28.875	0.5	1.00213024356132
29.125	0.5	1.00213003885916
29.375	0.5	1.00212983874878
29.625	0.5	1.00212964344094
29.875	0.5	1.00212945310295
30.125	0.5	1.00212926787421
30.375	0.5	1.00212908787573
30.625	0.5	1.00212891321595
30.875	0.5	1.00212874399424
31.125	0.5	1.00212858030311
31.375	0.5	1.00212842222949
31.625	0.5	1.00212826985564
31.875	0.5	1.0021281232596
32.125	0.5	1.00212798251555
32.375	0.5	1.00212784769401
32.625	0.5	1.00212771886199
32.875	0.5	1.00212759608305
33.125	0.5	1.00212747941742
33.375	0.5	1.002127368922
33.625	0.5	1.00212726465043
33.875	0.5	1.00212716665308
34.125	0.5	1.00212707497712
34.375	0.5	1.0021269896665
34.625	0.5	1.00212691076196
34.875	0.5	1.00212683830111
35.125	0.5	1.00212677231834
35.375	0.5	1.00212671284493
35.625	0.5	1.00212665990898
35.875	0.5	1.00212661353546
36.125	0.5	1.00212657374622
36.375	0.5	1.00212654055996
36.625	0.5	1.00212651399226
36.875	0.5	1.00212649405558
37.125	0.5	1.00212648075927
37.375	0.5	1.00212647410956
0.125	1.5	-0.00212594830085771
0.375	1.5	-0.00212595458762262
0.625	1.5	-0.00212596715856182
0.875	1.5	-0.002125986008497
1.125	1.5	-0.00212601112966825
1.375	1.5	-0.00212604251174312
1.625	1.5	-0.00212608014182888
1.875	1.5	-0.00212612400448769
2.125	1.5	-0.00212617408175508
2.375	1.5	-0.00212623035316142
2.625	1.5	-0.00212629279575671
2.875	1.5	-0.00212636138413851
3.125	1.5	-0.00212643609048317
3.375	1.5	-0.00212651688458035
3.625	1.5	-0.00212660373387068
3.875	1.5	-0.00212669660348667
4.125	1.5	-0.00212679545629649
4.375	1.5	-0.00212690025295037
4.625	1.5	-0.00212701095192879
4.875	1.5	-0.00212712750959136
5.125	1.5	-0.00212724988022415
5.375	1.5	-0.00212737801608215
5.625	1.5	-0.00212751186742071
5.875	1.5	-0.00212765138250639
6.125	1.5	-0.00212779650759077
6.375	1.5	-0.00212794718682055
6.625	1.5	-0.00212810336203957
6.875	1.5	-0.00212826497240967
7.125	1.5	-0.00212843195373025
7.375	1.5	-0.00212860423725827
7.625	1.5	-0.0021287817477026
7.875	1.5	-0.00212896439985589
8.125	1.5	-0.00212915209298046
8.375	1.5	-0.00212934470149386
8.625	1.5	-0.00212954205956158
8.875	1.5	-0.0021297439356588
9.125	1.5	-0.0021299499906218
9.375	1.5	-0.00213015970852636
9.625	1.5	-0.00213037228284814
9.875	1.5	-0.00213058642903432
10.125	1.5	-0.0021308000759804
10.375	1.5	-0.00213100985824112
10.625	1.5	-0.00213121028034603
10.875	1.5	-0.00213139234156269
11.125	1.5	-0.0021315412728286
11.375	1.5	-0.00213163281276731
11.625	1.5	-0.00213162707979175
11.875	1.5	-0.00213145848862266
12.125	1.5	-0.00213101915801252
12.375	1.5	-0.00213013160852249
12.625	1.5	-0.00212850383773999
12.875	1.5	-0.00212565539921254
13.125	1.5	-0.00212079577219551
13.375	1.5	-0.00211262423692644
13.625	1.5	-0.00209900061640902
13.875	1.5	-0.00207640360706953
14.125	1.5	-0.00203903979669939
14.375	1.5	-0.00197737845399365
14.625	1.5	-0.00187574295275133
14.875	1.5	-0.00170835401596551
15.125	1.5	-0.00143283658338059
15.375	1.5	-0.000979583196573267
15.625	1.5	-0.000234380549968219
15.875	1.5	0.000989830667810362
16.125	1.5	0.002998490443777
16.375	1.5	0.00628784854578702
16.625	1.5	0.0116575230448153
16.875	1.5	0.0203783924409211
17.125	1.5	0.0344245766295348
17.375	1.5	0.0567461935875495
17.625	1.5	0.091466997172622
17.875	1.5	0.143693728683113
18.125	1.5	0.218354962641285
18.375	1.5	0.317512800738301
18.625	1.5	0.436782783310638
18.875	1.5	0.563956411294803
19.125	1.5	0.683137086391646
19.375	1.5	0.782156010315965
19.625	1.5	0.856674885718319
19.875	1.5	0.908783233910185
20.125	1.5	0.943416945059274
20.375	1.5	0.965679088260139
20.625	1.5	0.979686470305326
20.875	1.5	0.988382723940481
21.125	1.5	0.993737050556689
21.375	1.5	0.997016942796656
21.625	1.5	0.999019805732762
21.875	1.5	1.00024048471788
22.125	1.5	1.00098354372106
22.375	1.5	1.00143550122749
22.625	1.5	1.00171023873072
22.875	1.5	1.00187716089847
23.125	1.5	1.00197851916241
23.375	1.5	1.00204001756397
23.625	1.5	1.00207728701071
23.875	1.5	1.00209983049332
24.125	1.5	1.0021134246228
24.375	1.5	1.00212158055312
24.625	1.5	1.00212643235328
24.875	1.5	1.00212927708885
25.125	1.5	1.00213090311453
25.375	1.5	1.00213178961193
25.625	1.5	1.00213222786296
25.875	1.5	1.00213239495423
26.125	1.5	1.00213239857029
26.375	1.5	1.00213230421601
26.625	1.5	1.00213215176053
26.875	1.5	1.00213196549159
27.125	1.5	1.00213176022575
27.375	1.5	1.00213154502193
27.625	1.5	1.00213132543813
27.875	1.5	1.00213110490307
28.125	1.5	1.00213088554974
28.375	1.5	1.00213066872204
28.625	1.5	1.00213045528272
28.875	1.5	1.00213024580055
29.125	1.5	1.00213004066413
29.375	1.5	1.00212984015102
29.625	1.5	1.00212964446989
29.875	1.5	1.00212945378604
30.125	1.5	1.00212926823703
30.375	1.5	1.00212908794214
30.625	1.5	1.0021289130082
30.875	1.5	1.00212874353306
31.125	1.5	1.00212857960782
31.375	1.5	1.00212842131812
31.625	1.5	1.00212826874497
31.875	1.5	1.00212812196528
32.125	1.5	1.00212798105217
32.375	1.5	1.00212784607517
32.625	1.5	1.00212771710037
32.875	1.5	1.00212759419049
33.125	1.5	1.00212747740497
33.375	1.5	1.00212736679997
33.625	1.5	1.00212726242847
33.875	1.5	1.00212716434022
34.125	1.5	1.00212707258181
34.375	1.5	1.00212698719667
34.625	1.5	1.00212690822509
34.875	1.5	1.00212683570421
35.125	1.5	1.00212676966808
35.375	1.5	1.00212671014759
35.625	1.5	1.00212665717056
35.875	1.5	1.00212661076167
36.125	1.5	1.00212657094254
36.375	1.5	1.00212653773167
36.625	1.5	1.00212651114448
36.875	1.5	1.0021264911933
37.125	1.5	1.00212647788738
37.375	1.5	1.00212647123288
0.125	2.5	-0.002125954129624
0.375	2.5	-0.00212596040734969
0.625	2.5	-0.0021259729601479
0.875	2.5	-0.002125991782715
1.125	2.5	-0.00212601686710239
1.375	2.5	-0.00212604820272479
1.625	2.5	-0.00212608577637139
1.875	2.5	-0.00212612957221967
2.125	2.5	-0.00212617957185219
2.375	2.5	-0.00212623575427615
2.625	2.5	-0.00212629809594589
2.875	2.5	-0.00212636657078831
3.125	2.5	-0.00212644115023118
3.375	2.5	-0.00212652180323442
3.625	2.5	-0.00212660849632427
3.875	2.5	-0.00212670119363019
4.125	2.5	-0.00212679985692439
4.375	2.5	-0.0021269044456635
4.625	2.5	-0.00212701491703163
4.875	2.5	-0.00212713122598372
5.125	2.5	-0.00212725332528684
5.375	2.5	-0.0021273811655561
5.625	2.5	-0.00212751469527912
5.875	2.5	-0.00212765386081924
6.125	2.5	-0.00212779860638125
6.375	2.5	-0.0021279488739127
6.625	2.5	-0.00212810460289646
6.875	2.5	-0.00212826572996155
7.125	2.5	-0.0021284321881918
7.375	2.5	-0.00212860390593424
7.625	2.5	-0.00212878080478101
7.875	2.5	-0.00212896279618789
8.125	2.5	-0.0021291497758458
8.375	2.5	-0.00212934161435113
8.625	2.5	-0.00212953814178192
8.875	2.5	-0.00212973912224198
9.125	2.5	-0.00212994421189326
9.375	2.5	-0.00213015288981375
9.625	2.5	-0.0021303643441355
9.875	2.5	-0.00213057728459188
10.125	2.5	-0.00213078963396721
10.375	2.5	-0.00213099802027702
10.625	2.5	-0.00213119694104808
10.875	2.5	-0.00213137738803854
11.125	2.5	-0.00213152458411611
11.375	2.5	-0.00213161425920283
11.625	2.5	-0.00213160652227923
11.875	2.5	-0.00213143577775834
12.125	2.5	-0.00213099413299033
12.375	2.5	-0.0021301040956964
12.625	2.5	-0.0021284736486374
12.875	2.5	-0.00212562232765558
13.125	2.5	-0.00212075958995759
13.375	2.5	-0.00211258468696868
13.625	2.5	-0.00209895740210242
13.875	2.5	-0.00207635637474473
14.125	2.5	-0.00203898810709641
14.375	2.5	-0.00197732173524697
14.625	2.5	-0.00187568042268452
14.875	2.5	-0.00170828455345778
15.125	2.5	-0.00143275851544709
15.375	2.5	-0.000979493946529769
15.625	2.5	-0.000234276058139159
15.875	2.5	0.00098995689191094
16.125	2.5	0.0029986488560478
16.375	2.5	0.00628805600900783
16.625	2.5	0.0116578065982986
16.875	2.5	0.0203787948185408
17.125	2.5	0.0344251635463687
17.375	2.5	0.0567470613144001
17.625	2.5	0.0914682750589964
17.875	2.5	0.143695564119168
18.125	2.5	0.218357469335427
18.375	2.5	0.317515963189867
18.625	2.5	0.436786367172172
18.875	2.5	0.563959993792834
19.125	2.5	0.683140245421855
19.375	2.5	0.782158512907629
19.625	2.5	0.856676717452519
19.875	2.5	0.908784508940068
20.125	2.5	0.943417810775221
20.375	2.5	0.965679673834687
20.625	2.5	0.979686871812107
20.875	2.5	0.988383006935334
21.125	2.5	0.993737257660815
21.375	2.5	0.997017100974865
21.625	2.5	0.999019931800394
21.875	2.5	1.00024058910127
22.125	2.5	1.00098363289252
22.375	2.5	1.00143557923556
22.625	2.5	1.00171030814531
22.875	2.5	1.00187722338844
23.125	2.5	1.00197857584634
23.375	2.5	1.00204006922249
23.625	2.5	1.00207733421471
23.875	2.5	1.00209987368143
24.125	2.5	1.0021134641483
24.375	2.5	1.00212161671236
24.625	2.5	1.0021264654031
24.875	2.5	1.00212930725733
25.125	2.5	1.00213093060775
25.375	2.5	1.00213181461826
25.625	2.5	1.00213225055597
25.875	2.5	1.00213241549468
26.125	2.5	1.00213241710751
26.375	2.5	1.00213232088903
26.625	2.5	1.00213216669899
26.875	2.5	1.00213197881639
27.125	2.5	1.00213177204976
27.375	2.5	1.00213155545048
27.625	2.5	1.00213133456958
27.875	2.5	1.00213111282922
28.125	2.5	1.00213089235629
28.375	2.5	1.00213067448898
28.625	2.5	1.0021304600847
28.875	2.5	1.00213024970722
29.125	2.5	1.00213004374046
29.375	2.5	1.00212984245764
29.625	2.5	1.0021296460633
29.875	2.5	1.00212945471895
30.125	2.5	1.00212926855858
30.375	2.5	1.00212908769813
30.625	2.5	1.0021289122413
30.875	2.5	1.00212874228305
31.125	2.5	1.00212857791175
31.375	2.5	1.00212841921051
31.625	2.5	1.002128266258
31.875	2.5	1.00212811912891
32.125	2.5	1.00212797789432
32.375	2.5	1.00212784262186
32.625	2.5	1.00212771337585
32.875	2.5	1.00212759021737
33.125	2.5	1.00212747320433
33.375	2.5	1.00212736239152
33.625	2.5	1.00212725783058
33.875	2.5	1.0021271595701
34.125	2.5	1.00212706765556
34.375	2.5	1.00212698212939
34.625	2.5	1.00212690303097
34.875	2.5	1.00212683039662
35.125	2.5	1.0021267642596
35.375	2.5	1.00212670465018
35.625	2.5	1.00212665159555
35.875	2.5	1.00212660511989
36.125	2.5	1.00212656524435
36.375	2.5	1.00212653198705
36.625	2.5	1.0021265053631
36.875	2.5	1.00212648538457
37.125	2.5	1.00212647206051
37.375	2.5	1.00212646539698
0.125	3.5	-0.00212596306995367
0.375	3.5	-0.00212596933544895
0.625	3.5	-0.00212598186369825
0.875	3.5	-0.00212600064922139
1.125	3.5	-0.00212602568380397
1.375	3.5	-0.00212605695650457
1.625	3.5	-0.00212609445366427
1.875	3.5	-0.00212613815891865
2.125	3.5	-0.00212618805321216
2.375	3.5	-0.00212624411481499
2.625	3.5	-0.00212630631934234
2.875	3.5	-0.00212637463977628
3.125	3.5	-0.00212644904648993
3.375	3.5	-0.00212652950727427
3.625	3.5	-0.00212661598736724
3.875	3.5	-0.0021267084494851
4.125	3.5	-0.00212680685385594
4.375	3.5	-0.00212691115825461
4.625	3.5	-0.00212702131803869
4.875	3.5	-0.00212713728618388
5.125	3.5	-0.00212725901331689
5.375	3.5	-0.00212738644774213
5.625	3.5	-0.0021275195354563
5.875	3.5	-0.00212765822014089
6.125	3.5	-0.00212780244311646
6.375	3.5	-0.00212795214323158
6.625	3.5	-0.00212810725664212
6.875	3.5	-0.00212826771640787
7.125	3.5	-0.00212843345178587
7.375	3.5	-0.00212860438702252
7.625	3.5	-0.00212878043931784
7.875	3.5	-0.0021289615154253
8.125	3.5	-0.00212914750600315
8.375	3.5	-0.00212933827626321
8.625	3.5	-0.00212953365052395
8.875	3.5	-0.00212973338672986
9.125	3.5	-0.00212993713445726
9.375	3.5	-0.00213014436574359
9.625	3.5	-0.00213035426119462
9.875	3.5	-0.00213056552249821
10.125	3.5	-0.0021307760638373
10.375	3.5	-0.00213098250402943
10.625	3.5	-0.00213117933076074
10.875	3.5	-0.00213135752525248
11.125	3.5	-0.00213150229907428
11.375	3.5	-0.00213158937000684
11.625	3.5	-0.00213157883393638
11.875	3.5	-0.00213140508107455
12.125	3.5	-0.00213096020323526
12.375	3.5	-0.00213006669091894
12.625	3.5	-0.00212843250742758
12.875	3.5	-0.00212557716601113
13.125	3.5	-0.00212071009668219
13.375	3.5	-0.00211253051663959
13.625	3.5	-0.00209889816399339
13.875	3.5	-0.00207629161499819
14.125	3.5	-0.00203891727961474
14.375	3.5	-0.00197724415373167
14.625	3.5	-0.00187559518119975
14.875	3.5	-0.00170819039453745
15.125	3.5	-0.0014326536110326
15.375	3.5	-0.000979375534694938
15.625	3.5	-0.000234139842851413
15.875	3.5	0.00099011772622407
16.125	3.5	0.00299884524516464
16.375	3.5	0.00628830556331626
16.625	3.5	0.011658137558553
16.875	3.5	0.0203792518638301
17.125	3.5	0.0344258154903643
17.375	3.5	0.0567480091506897
17.625	3.5	0.0914696547455646
17.875	3.5	0.143697530896002
18.125	3.5	0.21836014330195
18.375	3.5	0.317519328439422
18.625	3.5	0.436790176866651
18.875	3.5	0.563963802036336
19.125	3.5	0.683143607032015
19.375	3.5	0.782161182513147
19.625	3.5	0.856678680296996
19.875	3.5	0.908785885593609
20.125	3.5	0.9434187564758
20.375	3.5	0.965680324350939
20.625	3.5	0.979687327927807
20.875	3.5	0.988383337295263
21.125	3.5	0.993737506824912
21.375	3.5	0.99701729710532
21.625	3.5	0.999020092457705
21.875	3.5	1.00024072519022
22.125	3.5	1.00098375120964
22.375	3.5	1.00143568406529
22.625	3.5	1.00171040224251
22.875	3.5	1.00187730857685
23.125	3.5	1.0019786533808
23.375	3.5	1.00204014000728
23.625	3.5	1.0020773989351
23.875	3.5	1.00209993288286
24.125	3.5	1.00211351828418
24.375	3.5	1.0021216661731
24.625	3.5	1.0021265105339
24.875	3.5	1.00212934836921
25.125	3.5	1.00213096798458
25.375	3.5	1.00213184852134
25.625	3.5	1.00213228122714
25.875	3.5	1.00213244315857
26.125	3.5	1.00213244197325
26.375	3.5	1.00213234315155
26.625	3.5	1.0021321865401
26.875	3.5	1.00213199640581
27.125	3.5	1.00213178754587
27.375	3.5	1.00213156900117
27.625	3.5	1.00213134631287
27.875	3.5	1.00213112289396
28.125	3.5	1.00213090086272
28.375	3.5	1.0021306815493
28.625	3.5	1.00213046580358
28.875	3.5	1.0021302541823
29.125	3.5	1.0021300470628
29.375	3.5	1.00212984471212
29.625	3.5	1.00212964732908
29.875	3.5	1.00212945506977
30.125	3.5	1.00212926806317
30.375	3.5	1.00212908642052
30.625	3.5	1.00212891024112
30.875	3.5	1.00212873961583
31.125	3.5	1.00212857462921
31.375	3.5	1.00212841536079
31.625	3.5	1.00212826188591
31.875	3.5	1.00212811427617
32.125	3.5	1.00212797259976
32.375	3.5	1.00212783692164
32.625	3.5	1.00212770730362
32.875	3.5	1.00212758380449
33.125	3.5	1.00212746648002
33.375	3.5	1.002127355383
33.625	3.5	1.00212725056326
33.875	3.5	1.00212715206771
34.125	3.5	1.00212705994028
34.375	3.5	1.00212697422199
34.625	3.5	1.00212689495092
34.875	3.5	1.00212682216224
35.125	3.5	1.00212675588816
35.375	3.5	1.00212669615797
35.625	3.5	1.00212664299806
35.875	3.5	1.00212659643186
36.125	3.5	1.00212655647987
36.375	3.5	1.00212652315968
36.625	3.5	1.00212649648595
36.875	3.5	1.0021264764704
37.125	3.5	1.00212646312181
37.375	3.5	1.00212645644605
0.125	4.5	-0.00212597533328742
0.375	4.5	-0.00212598158484713
0.625	4.5	-0.00212599408511805
0.875	4.5	-0.00212601282840504
1.125	4.5	-0.00212603780617012
1.375	4.5	-0.00212606900703822
1.625	4.5	-0.0021261064168049
1.875	4.5	-0.00212615001844592
2.125	4.5	-0.00212619979212879
2.375	4.5	-0.0021262557152263
2.625	4.5	-0.0021263177623319
2.875	4.5	-0.00212638590527712
3.125	4.5	-0.0021264601131509
3.375	4.5	-0.00212654035232069
3.625	4.5	-0.00212662658645557
3.875	4.5	-0.00212671877655077
4.125	4.5	-0.00212681688095378
4.375	4.5	-0.00212692085539124
4.625	4.5	-0.00212703065299602
4.875	4.5	-0.00212714622433312
5.125	4.5	-0.00212726751742218
5.375	4.5	-0.00212739447775298
5.625	4.5	-0.00212752704828791
5.875	4.5	-0.00212766516944156
6.125	4.5	-0.00212780877902091
6.375	4.5	-0.00212795781209923
6.625	4.5	-0.00212811220077927
6.875	4.5	-0.00212827187377245
7.125	4.5	-0.00212843675567368
7.375	4.5	-0.00212860676573345
7.625	4.5	-0.00212878181580085
7.875	4.5	-0.00212896180690044
8.125	4.5	-0.0021291466235592
8.375	4.5	-0.00212933612442917
8.625	4.5	-0.00212953012681249
8.875	4.5	-0.00212972838115098
9.125	4.5	-0.00212993052899991
9.375	4.5	-0.00213013603382324
9.625	4.5	-0.00213034406706429
9.875	4.5	-0.00213055332062049
10.125	4.5	-0.00213076169821468
10.375	4.5	-0.0021309658074898
10.625	4.5	-0.00213116012419454
10.875	4.5	-0.00213133561679735
11.125	4.5	-0.00213147748324167
11.375	4.5	-0.00213156142674304
11.625	4.5	-0.00213154752760683
11.875	4.5	-0.00213137015935348
12.125	4.5	-0.00213092139587153
12.375	4.5	-0.00213002370832829
12.625	4.5	-0.00212838503902587
12.875	4.5	-0.00212552487814058
13.125	4.5	-0.00212065262987332
13.375	4.5	-0.0021124674817628
13.625	4.5	-0.0020988291365277
13.875	4.5	-0.00207621612608412
14.125	4.5	-0.00203883480160018
14.375	4.5	-0.00197715407628875
14.625	4.5	-0.00187549677133032
14.875	4.5	-0.00170808272914252
15.125	4.5	-0.00143253546297706
15.375	4.5	-0.000979245180530703
15.625	4.5	-0.000233994739675914
15.875	4.5	0.000990281479864546
16.125	4.5	0.00299903379815996
16.375	4.5	0.00628852875049528
16.625	4.5	0.0116584111582042
16.875	4.5	0.0203796009567138
17.125	4.5	0.034426278978463
17.375	4.5	0.0567486445945285
17.625	4.5	0.0914705403011936
17.875	4.5	0.143698756615015
18.125	4.5	0.218361779702248
18.375	4.5	0.317521367363778
18.625	4.5	0.436792475117142
18.875	4.5	0.563966099431488
19.125	4.5	0.683145643814051
19.375	4.5	0.782162816352337
19.625	4.5	0.85667990371193
19.875	4.5	0.908786769373812
20.125	4.5	0.943419390666816
20.375	4.5	0.965680786995121
20.625	4.5	0.97968767646222
20.875	4.5	0.988383610523757
21.125	4.5	0.99373772975979
21.375	4.5	0.997017485480229
21.625	4.5	0.999020256079442
21.875	4.5	1.00024087019044
22.125	4.5	1.00098388147935
22.375	4.5	1.00143580214105
22.625	4.5	1.00171050984394
22.875	4.5	1.00187740692876
23.125	4.5	1.00197874340482
23.375	4.5	1.00204022243549
23.625	4.5	1.00207747437723
23.875	4.5	1.00210000186615
24.125	4.5	1.00211358127717
24.375	4.5	1.00212172360009
24.625	4.5	1.00212656278383
24.875	4.5	1.0021293958014
25.125	4.5	1.00213101093254
25.375	4.5	1.00213188729554
25.625	4.5	1.00213231611705
25.875	4.5	1.00213247443436
26.125	4.5	1.00213246988714
26.375	4.5	1.0021323679391
26.625	4.5	1.00213220842129
26.875	4.5	1.00213201558605
27.125	4.5	1.00213180421697
27.375	4.5	1.00213158334216
27.625	4.5	1.00213135849089
27.875	4.5	1.00213113306494
28.125	4.5	1.00213090917216
28.375	4.5	1.0021306881329
28.625	4.5	1.00213047078788
28.875	4.5	1.00213025768528
29.125	4.5	1.00213004919441
29.375	4.5	1.00212984557482
29.625	4.5	1.0021296470183
29.875	4.5	1.00212945367441
30.125	4.5	1.00212926566596
30.375	4.5	1.0021290830985
30.625	4.5	1.00212890606597
30.875	4.5	1.00212873465424
31.125	4.5	1.00212856894319
31.375	4.5	1.00212840900802
31.625	4.5	1.00212825492001
31.875	4.5	1.00212810674699
32.125	4.5	1.00212796455364
32.375	4.5	1.00212782840164
32.625	4.5	1.00212769834978
32.875	4.5	1.00212757445403
33.125	4.5	1.00212745676756
33.375	4.5	1.00212734534074
33.625	4.5	1.00212724022119
33.875	4.5	1.00212714145375
34.125	4.5	1.00212704908049
34.375	4.5	1.00212696314071
34.625	4.5	1.00212688367092
34.875	4.5	1.00212681070484
35.125	4.5	1.00212674427343
35.375	4.5	1.00212668440482
35.625	4.5	1.00212663112437
35.875	4.5	1.00212658445462
36.125	4.5	1.00212654441529
36.375	4.5	1.00212651102332
36.625	4.5	1.0021264842928
36.875	4.5	1.00212646423503
37.125	4.5	1.00212645085849
37.375	4.5	1.0021264441688
0.125	5.5	-0.00212599116154153
0.375	5.5	-0.00212599739926997
0.625	5.5	-0.00212600987175977
0.875	5.5	-0.00212602857307808
1.125	5.5	-0.00212605349432908
1.375	5.5	-0.00212608462365816
1.625	5.5	-0.00212612194625758
1.875	5.5	-0.00212616544437339
2.125	5.5	-0.00212621509731386
2.375	5.5	-0.00212627088145922
2.625	5.5	-0.00212633277027281
2.875	5.5	-0.00212640073431358
3.125	5.5	-0.00212647474124985
3.375	5.5	-0.00212655475587439
3.625	5.5	-0.00212664074012061
3.875	5.5	-0.00212673265307968
4.125	5.5	-0.00212683045101834
4.375	5.5	-0.00212693408739686
4.625	5.5	-0.00212704351288634
4.875	5.5	-0.00212715867538402
