$\phi$
5.125	5.5	-0.00212727952002427
5.375	5.5	-0.00212740598918171
5.625	5.5	-0.00212753802246031
5.875	5.5	-0.00212767555665852
6.125	5.5	-0.00212781852569396
6.375	5.5	-0.00212796686046067
6.625	5.5	-0.00212812048857435
6.875	5.5	-0.00212827933393241
7.125	5.5	-0.00212844331596813
7.375	5.5	-0.00212861234840077
7.625	5.5	-0.00212878633715496
7.875	5.5	-0.00212896517691233
8.125	5.5	-0.00212914874541151
8.375	5.5	-0.00212933689404193
8.625	5.5	-0.00212952943233822
8.875	5.5	-0.00212972610243706
9.125	5.5	-0.00212992653701629
9.375	5.5	-0.00213013019005345
9.625	5.5	-0.00213033622285788
9.875	5.5	-0.00213054331650518
10.125	5.5	-0.00213074936316708
10.375	5.5	-0.00213095095816431
10.625	5.5	-0.00213114256411156
10.875	5.5	-0.00213131513549433
11.125	5.5	-0.00213145385539438
11.375	5.5	-0.00213153441127099
11.625	5.5	-0.00213151686678677
11.875	5.5	-0.00213133557798149
12.125	5.5	-0.00213088260054
12.375	5.5	-0.00212998038692553
12.625	5.5	-0.00212833686063128
12.875	5.5	-0.00212547149359196
13.125	5.5	-0.00212059367344627
13.375	5.5	-0.0021124025746606
13.625	5.5	-0.00209875789328768
13.875	5.5	-0.00207613816565067
14.125	5.5	-0.0020387497658294
14.375	5.5	-0.00197706166025126
14.625	5.5	-0.00187539677229903
14.875	5.5	-0.0017079751251108
15.125	5.5	-0.00143242053773882
15.375	5.5	-0.000979123721930967
15.625	5.5	-0.000233868352214702
15.875	5.5	0.000990409885421815
16.125	5.5	0.0029991592458353
16.375	5.5	0.00628864304289883
16.625	5.5	0.0116585011681263
16.875	5.5	0.0203796462410194
17.125	5.5	0.0344262488022994
17.375	5.5	0.0567484951330518
17.625	5.5	0.0914702143940193
17.875	5.5	0.143698191226847
18.125	5.5	0.218360928408359
18.375	5.5	0.317520239571513
18.625	5.5	0.436791171029675
18.875	5.5	0.563964795910644
19.125	5.5	0.683144517450372
19.375	5.5	0.78216196678425
19.625	5.5	0.85667933989136
19.875	5.5	0.908786444677498
20.125	5.5	0.943419242048353
20.375	5.5	0.965680757363305
20.625	5.5	0.979687722075112
20.875	5.5	0.98838370071636
21.125	5.5	0.993737844140195
21.375	5.5	0.997017610956254
21.625	5.5	0.999020384476729
21.875	5.5	1.00024099654781
22.125	5.5	1.00098400289538
22.375	5.5	1.00143591701709
22.625	5.5	1.00171061739574
22.875	5.5	1.0018775068747
23.125	5.5	1.00197883576822
23.375	5.5	1.00204030741983
23.625	5.5	1.00207755228783
23.875	5.5	1.00210007306133
24.125	5.5	1.00211364613806
24.375	5.5	1.00212178251214
24.625	5.5	1.00212661612578
24.875	5.5	1.00212944393888
25.125	5.5	1.00213105421463
25.375	5.5	1.00213192605306
25.625	5.5	1.00213235066202
25.875	5.5	1.00213250506009
26.125	5.5	1.00213249686875
26.375	5.5	1.00213239153423
26.625	5.5	1.00213222887095
26.875	5.5	1.00213203311548
27.125	5.5	1.00213181903657
27.375	5.5	1.00213159564836
27.625	5.5	1.00213136846697
27.875	5.5	1.00213114088188
28.125	5.5	1.00213091498938
28.375	5.5	1.002130692099
28.625	5.5	1.00213047304135
28.875	5.5	1.0021302583551
29.125	5.5	1.00213004840069
29.375	5.5	1.00212984342938
29.625	5.5	1.00212964362519
29.875	5.5	1.00212944913041
30.125	5.5	1.00212926006109
30.375	5.5	1.00212907651641
30.625	5.5	1.00212889858439
30.875	5.5	1.00212872634538
31.125	5.5	1.0021285598741
31.375	5.5	1.00212839924094
31.625	5.5	1.00212824451268
31.875	5.5	1.00212809575298
32.125	5.5	1.00212795302264
32.375	5.5	1.00212781637971
32.625	5.5	1.00212768587963
32.875	5.5	1.00212756157526
33.125	5.5	1.00212744351687
33.375	5.5	1.00212733175219
33.625	5.5	1.00212722632635
33.875	5.5	1.00212712728194
34.125	5.5	1.00212703465894
34.375	5.5	1.00212694849475
34.625	5.5	1.00212686882415
34.875	5.5	1.00212679567929
35.125	5.5	1.00212672908969
35.375	5.5	1.00212666908223
35.625	5.5	1.00212661568112
35.875	5.5	1.00212656890791
36.125	5.5	1.00212652878147
36.375	5.5	1.00212649531801
36.625	5.5	1.00212646853102
36.875	5.5	1.00212644843132
37.125	5.5	1.00212643502701
37.375	5.5	1.0021264283235
0.125	6.5	-0.00212601079658071
0.375	6.5	-0.00212601702258356
0.625	6.5	-0.00212602947150093
0.875	6.5	-0.00212604813715688
1.125	6.5	-0.00212607301028966
1.375	6.5	-0.00212610407855427
1.625	6.5	-0.00212614132652594
1.875	6.5	-0.00212618473570445
2.125	6.5	-0.00212623428451919
2.375	6.5	-0.00212628994833515
2.625	6.5	-0.00212635169945959
2.875	6.5	-0.00212641950714952
3.125	6.5	-0.00212649333761983
3.375	6.5	-0.002126573154052
3.625	6.5	-0.00212665891660327
3.875	6.5	-0.00212675058241612
4.125	6.5	-0.00212684810562755
4.375	6.5	-0.00212695143737787
4.625	6.5	-0.00212706052581792
4.875	6.5	-0.00212717531611347
5.125	6.5	-0.00212729575044446
5.375	6.5	-0.00212742176799531
5.625	6.5	-0.00212755330493034
5.875	6.5	-0.00212769029434401
6.125	6.5	-0.00212783266616975
6.375	6.5	-0.00212798034702003
6.625	6.5	-0.00212813325991331
6.875	6.5	-0.00212829132381432
7.125	6.5	-0.00212845445286719
7.375	6.5	-0.00212862255512292
7.625	6.5	-0.00212879553043464
7.875	6.5	-0.00212897326698349
8.125	6.5	-0.00212915563555102
8.375	6.5	-0.00212934248008379
8.625	6.5	-0.00212953360215667
8.875	6.5	-0.00212972873539676
9.125	6.5	-0.00212992750338805
9.375	6.5	-0.00213012935039393
9.625	6.5	-0.00213033342735243
9.875	6.5	-0.00213053840427391
10.125	6.5	-0.00213074216153556
10.375	6.5	-0.00213094128190327
10.625	6.5	-0.00213113021465431
10.875	6.5	-0.00213129990014784
11.125	6.5	-0.00213143550657225
11.375	6.5	-0.00213151270579607
11.625	6.5	-0.00213149154534353
11.875	6.5	-0.00213130636485072
12.125	6.5	-0.00213084920383392
12.375	6.5	-0.0021299424996805
12.625	6.5	-0.00212829416334189
12.875	6.5	-0.00212542365913827
13.125	6.5	-0.00212054037596548
13.375	6.5	-0.00211234350488889
13.625	6.5	-0.00209869278448352
13.875	6.5	-0.00207606683678975
14.125	6.5	-0.00203867219295459
14.375	6.5	-0.00197697809367277
14.625	6.5	-0.00187530792838984
14.875	6.5	-0.00170788249931139
15.125	6.5	-0.00143232691413208
15.375	6.5	-0.000979034000563798
15.625	6.5	-0.000233790887173166
15.875	6.5	0.000990461134837907
16.125	6.5	0.00299916129109778
16.375	6.5	0.00628855850823495
16.625	6.5	0.0116582701516326
16.875	6.5	0.0203791746009803
17.125	6.5	0.0344253929945464
17.375	6.5	0.0567470469640208
17.625	6.5	0.0914678971396585
17.875	6.5	0.143694693225926
18.125	6.5	0.218356013066629
18.375	6.5	0.31751394450628
18.625	6.5	0.436783991728632
18.875	6.5	0.563957619444258
19.125	6.5	0.683138229506903
19.375	6.5	0.782157059997859
19.625	6.5	0.856675849620217
19.875	6.5	0.908784133382458
20.125	6.5	0.943417798052465
20.375	6.5	0.9656799043053
20.625	6.5	0.97968725217392
20.875	6.5	0.988383470765148
21.125	6.5	0.993737760238564
21.375	6.5	0.997017613363561
21.625	6.5	0.999020435920957
21.875	6.5	1.00024107410572
22.125	6.5	1.00098409264822
22.375	6.5	1.00143601063573
22.625	6.5	1.00171070999538
22.875	6.5	1.00187759568055
23.125	6.5	1.00197891929043
23.375	6.5	1.00204038494539
23.625	6.5	1.00207762356841
23.875	6.5	1.00210013812206
24.125	6.5	1.0021137051606
24.375	6.5	1.00212183576357
24.625	6.5	1.00212666391553
24.875	6.5	1.00212948659287
25.125	6.5	1.00213109205998
25.375	6.5	1.00213195940922
25.625	6.5	1.0021323798359
25.875	6.5	1.00213253034351
26.125	6.5	1.00213251853736
26.375	6.5	1.00213240984728
26.625	6.5	1.00213224407154
26.875	6.5	1.00213204543114
27.125	6.5	1.00213182867995
27.375	6.5	1.00213160281795
27.625	6.5	1.00213137334795
27.875	6.5	1.00213114364689
28.125	6.5	1.00213091579924
28.375	6.5	1.00213069110349
28.625	6.5	1.00213047037987
28.875	6.5	1.00213025415735
29.125	6.5	1.00213004278727
29.375	6.5	1.00212983651238
29.625	6.5	1.00212963550876
29.875	6.5	1.00212943991124
30.125	6.5	1.00212924982891
30.375	6.5	1.00212906535447
30.625	6.5	1.00212888656987
30.875	6.5	1.00212871354977
31.125	6.5	1.00212854636363
31.375	6.5	1.00212838507688
31.625	6.5	1.00212822975172
31.875	6.5	1.00212808044754
32.125	6.5	1.00212793722113
32.375	6.5	1.00212780012686
32.625	6.5	1.00212766921672
32.875	6.5	1.00212754454038
33.125	6.5	1.00212742614515
33.375	6.5	1.00212731407604
33.625	6.5	1.00212720837566
33.875	6.5	1.00212710908428
34.125	6.5	1.00212701623975
34.375	6.5	1.00212692987752
34.625	6.5	1.00212685003059
34.875	6.5	1.0021267767295
35.125	6.5	1.00212671000233
35.375	6.5	1.00212664987464
35.625	6.5	1.00212659636949
35.875	6.5	1.00212654950742
36.125	6.5	1.00212650930643
36.375	6.5	1.00212647578196
36.625	6.5	1.0021264489469
36.875	6.5	1.00212642881157
37.125	6.5	1.00212641538371
37.375	6.5	1.00212640866849
0.125	7.5	-0.00212603444644568
0.375	7.5	-0.00212604066487595
0.625	7.5	-0.0021260530985331
0.875	7.5	-0.00212607174101066
1.125	7.5	-0.00212609658269978
1.375	7.5	-0.00212612761079026
1.625	7.5	-0.00212616480927201
1.875	7.5	-0.00212620815893673
2.125	7.5	-0.00212625763737992
2.375	7.5	-0.00212631321900311
2.625	7.5	-0.00212637487501635
2.875	7.5	-0.00212644257344083
3.125	7.5	-0.00212651627911156
3.375	7.5	-0.00212659595368005
3.625	7.5	-0.00212668155561675
3.875	7.5	-0.00212677304021315
4.125	7.5	-0.00212687035958294
4.375	7.5	-0.00212697346266198
4.625	7.5	-0.00212708229520589
4.875	7.5	-0.002127196799784
5.125	7.5	-0.00212731691576733
5.375	7.5	-0.0021274425793067
5.625	7.5	-0.00212757372329492
5.875	7.5	-0.002127710277303
6.125	7.5	-0.00212785216747362
6.375	7.5	-0.00212799931634496
6.625	7.5	-0.00212815164256004
6.875	7.5	-0.00212830906038824
7.125	7.5	-0.00212847147893828
7.375	7.5	-0.00212863880086423
7.625	7.5	-0.00212881092023776
7.875	7.5	-0.00212898771904955
8.125	7.5	-0.00212916906145567
8.375	7.5	-0.00212935478431456
8.625	7.5	-0.00212954468162125
8.875	7.5	-0.00212973847890083
9.125	7.5	-0.00212993579108166
9.375	7.5	-0.00213013605318594
9.625	7.5	-0.00213033840629377
9.875	7.5	-0.00213054150991198
10.125	7.5	-0.00213074323324554
10.375	7.5	-0.0021309401472069
10.625	7.5	-0.00213112668854552
10.875	7.5	-0.00213129378445852
11.125	7.5	-0.00213142658943469
11.375	7.5	-0.00213150076129646
11.625	7.5	-0.0021314763335233
11.875	7.5	-0.00213128763231425
12.125	7.5	-0.0021308266853882
12.375	7.5	-0.0021299159217053
12.625	7.5	-0.00212826325003622
12.875	7.5	-0.00212538814352033
13.125	7.5	-0.00212050001870044
13.375	7.5	-0.00211229812597777
13.625	7.5	-0.00209864231605126
13.875	7.5	-0.0020760114104528
14.125	7.5	-0.00203861228381788
14.375	7.5	-0.0019769147570011
14.625	7.5	-0.00187524318781176
14.875	7.5	-0.00170781998248393
15.125	7.5	-0.0014322728916996
15.375	7.5	-0.000978999080139382
15.625	7.5	-0.000233792765073973
15.875	7.5	0.000990393230455124
16.125	7.5	0.00299897949781585
16.375	7.5	0.00628818516848735
16.625	7.5	0.0116575807879141
16.875	7.5	0.0203779733050816
17.125	7.5	0.0344233804020819
17.375	7.5	0.0567437877610005
17.625	7.5	0.0914628110930688
17.875	7.5	0.143687124836816
18.125	7.5	0.218345462565586
18.375	7.5	0.317500488261574
18.625	7.5	0.436768671794218
18.875	7.5	0.563942305293911
19.125	7.5	0.68312478778489
19.375	7.5	0.782146526924502
19.625	7.5	0.856668296959401
19.875	7.5	0.908779059452859
20.125	7.5	0.943414547337104
20.375	7.5	0.965677897317925
20.625	7.5	0.979686054442277
20.875	7.5	0.988382783609723
21.125	7.5	0.993737388238944
21.375	7.5	0.997017432366866
21.625	7.5	0.999020368477646
21.875	7.5	1.00024107248379
22.125	7.5	1.00098412770019
22.375	7.5	1.0014360647148
22.625	7.5	1.00171077252416
22.875	7.5	1.00187766040676
23.125	7.5	1.00197898259755
23.375	7.5	1.00204044481649
23.625	7.5	1.00207767895226
23.875	7.5	1.00210018854595
24.125	7.5	1.00211375049433
24.375	7.5	1.00212187607583
24.625	7.5	1.00212669938677
24.875	7.5	1.00212951746268
25.125	7.5	1.00213111859544
25.375	7.5	1.00213198188618
25.625	7.5	1.00213239852799
25.875	7.5	1.00213254551589
26.125	7.5	1.00213253044339
26.375	7.5	1.00213241872686
26.625	7.5	1.00213225015055
26.875	7.5	1.00213204892141
27.125	7.5	1.00213182977958
27.375	7.5	1.00213160171193
27.625	7.5	1.00213137020871
27.875	7.5	1.00213113863501
28.125	7.5	1.00213090906414
28.375	7.5	1.0021306827841
28.625	7.5	1.00213046060524
28.875	7.5	1.0021302430473
29.125	7.5	1.00213003045298
29.375	7.5	1.00212982305691
29.625	7.5	1.00212962102759
29.875	7.5	1.00212942449278
30.125	7.5	1.00212923355494
30.375	7.5	1.00212904830057
30.625	7.5	1.00212886880585
30.875	7.5	1.00212869514005
31.125	7.5	1.00212852736758
31.375	7.5	1.00212836554918
31.625	7.5	1.00212820974269
31.875	7.5	1.0021280600034
32.125	7.5	1.00212791638432
32.375	7.5	1.0021277789363
32.625	7.5	1.00212764770807
32.875	7.5	1.00212752274625
33.125	7.5	1.00212740409535
33.375	7.5	1.00212729179777
33.625	7.5	1.00212718589375
33.875	7.5	1.00212708642133
34.125	7.5	1.00212699341636
34.375	7.5	1.00212690691242
34.625	7.5	1.00212682694084
34.875	7.5	1.00212675353061
35.125	7.5	1.00212668670845
35.375	7.5	1.00212662649867
35.625	7.5	1.00212657292325
35.875	7.5	1.00212652600175
36.125	7.5	1.00212648575134
36.375	7.5	1.00212645218675
36.625	7.5	1.00212642532029
36.875	7.5	1.00212640516182
37.125	7.5	1.00212639171872
37.375	7.5	1.00212638499594
0.125	8.5	-0.00212606225079362
0.375	8.5	-0.00212606846774724
0.625	8.5	-0.00212608089835091
0.875	8.5	-0.00212609953599728
1.125	8.5	-0.00212612437077502
1.375	8.5	-0.00212615538946859
1.625	8.5	-0.00212619257555774
1.875	8.5	-0.00212623590921695
2.125	8.5	-0.00212628536731466
2.375	8.5	-0.00212634092341224
2.625	8.5	-0.00212640254776268
2.875	8.5	-0.00212647020730891
3.125	8.5	-0.0021265438656817
3.375	8.5	-0.00212662348319689
3.625	8.5	-0.00212670901685192
3.875	8.5	-0.00212680042032131
4.125	8.5	-0.00212689764395071
4.375	8.5	-0.00212700063474895
4.625	8.5	-0.00212710933637713
4.875	8.5	-0.00212722368913334
5.125	8.5	-0.00212734362993056
5.375	8.5	-0.00212746909226403
5.625	8.5	-0.00212760000616179
5.875	8.5	-0.00212773629810827
6.125	8.5	-0.00212787789092441
6.375	8.5	-0.00212802470357697
6.625	8.5	-0.00212817665087238
6.875	8.5	-0.00212833364296169
7.125	8.5	-0.00212849558453585
7.375	8.5	-0.0021286623735127
7.625	8.5	-0.00212883389888919
7.875	8.5	-0.00212901003722124
8.125	8.5	-0.00212919064684756
8.375	8.5	-0.00212937555840269
8.625	8.5	-0.00212956455922639
8.875	8.5	-0.00212975736773153
9.125	8.5	-0.00212995359125163
9.375	8.5	-0.0021301526567067
9.625	8.5	-0.00213035369654524
9.875	8.5	-0.00213055536109681
10.125	8.5	-0.00213075550983773
10.375	8.5	-0.00213095070341376
10.625	8.5	-0.00213113536781541
10.875	8.5	-0.00213130041908941
11.125	8.5	-0.00213143100037543
11.375	8.5	-0.00213150275829319
11.625	8.5	-0.00213147571586315
11.875	8.5	-0.00213128419058167
12.125	8.5	-0.00213082020491754
12.375	8.5	-0.00212990618885326
12.625	8.5	-0.00212825006311949
12.875	8.5	-0.00212537133144809
13.125	8.5	-0.00212047947227425
13.375	8.5	-0.00211227385001788
13.625	8.5	-0.00209861451573488
13.875	8.5	-0.00207598063381763
14.125	8.5	-0.00203857965642164
14.375	8.5	-0.00197688236770039
14.625	8.5	-0.00187521472214581
14.875	8.5	-0.00170780176123469
15.125	8.5	-0.00143227557109194
15.375	8.5	-0.000979040428722707
15.625	8.5	-0.000233902182459516
15.875	8.5	0.000990167404635462
16.125	8.5	0.00299855828052944
16.375	8.5	0.00628744051176895
16.625	8.5	0.0116563074322159
16.875	8.5	0.0203758480204199
17.125	8.5	0.0344199088398204
17.375	8.5	0.0567382503402335
17.625	8.5	0.0914542476101299
17.875	8.5	0.143674449201917
18.125	8.5	0.218327845255471
18.375	8.5	0.31747805386285
18.625	8.5	0.436743146602274
18.875	8.5	0.563916789125471
19.125	8.5	0.683102376034373
19.375	8.5	0.782128936776013
19.625	8.5	0.856655645819516
19.875	8.5	0.908770514828415
20.125	8.5	0.943409023122117
20.375	8.5	0.965674434479879
20.625	8.5	0.97968393471433
20.875	8.5	0.98838151370956
21.125	8.5	0.993736645694337
21.375	8.5	0.997017012421454
21.625	8.5	0.999020143405235
21.875	8.5	1.00024096350265
22.125	8.5	1.000984086595
22.375	8.5	1.00143606216209
22.625	8.5	1.00171079080182
22.875	8.5	1.00187768888675
23.125	8.5	1.0019790149762
23.375	8.5	1.00204047741859
23.625	8.5	1.00207770969519
23.875	8.5	1.0021002163079
24.125	8.5	1.0021137747295
24.375	8.5	1.00212189658039
24.625	8.5	1.0021267161567
24.875	8.5	1.00212953060762
25.125	8.5	1.00213112828675
25.375	8.5	1.00213198832568
25.625	8.5	1.00213240192939
25.875	8.5	1.00213254609389
26.125	8.5	1.00213252840741
26.375	8.5	1.00213241427761
26.625	8.5	1.00213224347827
26.875	8.5	1.00213204020512
27.125	8.5	1.00213181918697
27.375	8.5	1.00213158939952
27.625	8.5	1.00213135632228
27.875	8.5	1.00213112331006
28.125	8.5	1.00213089242645
28.375	8.5	1.00213066495027
28.625	8.5	1.00213044168324
28.875	8.5	1.00213022313699
29.125	8.5	1.00213000964664
29.375	8.5	1.00212980143971
29.625	8.5	1.00212959867803
29.875	8.5	1.00212940148315
30.125	8.5	1.0021292099517
30.375	8.5	1.00212902416476
30.625	8.5	1.00212884419342
30.875	8.5	1.00212867010223
31.125	8.5	1.00212850195117
31.375	8.5	1.00212833979687
31.625	8.5	1.00212818369333
31.875	8.5	1.00212803369227
32.125	8.5	1.00212788984338
32.375	8.5	1.00212775219442
32.625	8.5	1.00212762079125
32.875	8.5	1.00212749567784
33.125	8.5	1.00212737689625
33.375	8.5	1.0021272644866
33.625	8.5	1.00212715848703
33.875	8.5	1.00212705893368
34.125	8.5	1.0021269658606
34.375	8.5	1.00212687929977
34.625	8.5	1.00212679928103
34.875	8.5	1.00212672583207
35.125	8.5	1.00212665897836
35.375	8.5	1.00212659874317
35.625	8.5	1.0021265451475
35.875	8.5	1.00212649821008
36.125	8.5	1.00212645794736
36.375	8.5	1.00212642437344
36.625	8.5	1.00212639750012
36.875	8.5	1.00212637733685
37.125	8.5	1.00212636389072
37.375	8.5	1.00212635716648
0.125	9.5	-0.00212609424808125
0.375	9.5	-0.00212610047134872
0.625	9.5	-0.00212611291450229
0.875	9.5	-0.00212613157077868
1.125	9.5	-0.00212615643003176
1.375	9.5	-0.00212618747873116
1.625	9.5	-0.00212622469996039
1.875	9.5	-0.00212626807341431
2.125	9.5	-0.0021263175753962
2.375	9.5	-0.00212637317881403
2.625	9.5	-0.00212643485317612
2.875	9.5	-0.00212650256458601
3.125	9.5	-0.00212657627573643
3.375	9.5	-0.00212665594590217
3.625	9.5	-0.00212674153093187
3.875	9.5	-0.00212683298323813
4.125	9.5	-0.00212693025178578
4.375	9.5	-0.00212703328207764
4.625	9.5	-0.00212714201613671
4.875	9.5	-0.00212725639248344
5.125	9.5	-0.00212737634610562
5.375	9.5	-0.00212750180841699
5.625	9.5	-0.0021276327071985
5.875	9.5	-0.00212776896651181
6.125	9.5	-0.00212791050656861
6.375	9.5	-0.00212805724352834
6.625	9.5	-0.00212820908917969
6.875	9.5	-0.0021283659504323
7.125	9.5	-0.00212852772849789
7.375	9.5	-0.00212869431756225
7.625	9.5	-0.00212886560262146
7.875	9.5	-0.00212904145594494
8.125	9.5	-0.00212922173128157
8.375	9.5	-0.00212940625435439
8.625	9.5	-0.00212959480725121
8.875	9.5	-0.00212978710277399
9.125	9.5	-0.00212998274226871
9.375	9.5	-0.00213018114627639
9.625	9.5	-0.00213038144046529
9.875	9.5	-0.00213058226798327
10.125	9.5	-0.00213078148073995
10.375	9.5	-0.00213097563147438
10.625	9.5	-0.00213115913802333
10.875	9.5	-0.00213132290820591
11.125	9.5	-0.00213145207716632
11.375	9.5	-0.00213152228428696
11.625	9.5	-0.00213149354699742
11.875	9.5	-0.00213130018033544
12.125	9.5	-0.00213083420991177
12.375	9.5	-0.0021299180785359
12.625	9.5	-0.00212825973619169
12.875	9.5	-0.0021253787433979
13.125	9.5	-0.00212048468119212
13.375	9.5	-0.00211227709248078
13.625	9.5	-0.00209861633211952
13.875	9.5	-0.00207598207483482
14.125	9.5	-0.002038582623055
14.375	9.5	-0.00197689017013977
14.625	9.5	-0.0018752329979292
14.875	9.5	-0.00170783998182588
15.125	9.5	-0.00143234951036097
15.375	9.5	-0.000979176198297777
15.625	9.5	-0.000234142804403176
15.875	9.5	0.000989751356945897
16.125	9.5	0.00299785162861418
16.375	9.5	0.0062862566053907
16.625	9.5	0.0116543470636501
16.875	9.5	0.0203726398744668
17.125	9.5	0.0344147317576566
17.375	9.5	0.0567300540232175
17.625	9.5	0.0914416297087122
17.875	9.5	0.143655822442564
18.125	9.5	0.218301996084811
18.375	9.5	0.317445162556386
18.625	9.5	0.436705735441718
18.875	9.5	0.563879389899126
19.125	9.5	0.68306951467291
19.375	9.5	0.782103123498812
19.625	9.5	0.85663705140792
19.875	9.5	0.908757921813806
20.125	9.5	0.943400844222122
20.375	9.5	0.965669268900958
20.625	9.5	0.979680733897535
20.875	9.5	0.988379557904878
21.125	9.5	0.993735464585953
21.375	9.5	0.99701630746418
21.625	9.5	0.999019728371807
21.875	9.5	1.00024072347878
22.125	9.5	1.00098395117021
22.375	9.5	1.00143598841397
22.625	9.5	1.00171075267942
22.875	9.5	1.00187767065306
23.125	9.5	1.00197900718206
23.375	9.5	1.00204047443999
23.625	9.5	1.00207770823012
23.875	9.5	1.00210021446032
24.125	9.5	1.0021137714517
24.375	9.5	1.0021218913338
24.625	9.5	1.00212670870582
24.875	9.5	1.00212952089503
25.125	9.5	1.00213111635736
25.375	9.5	1.00213197428104
25.625	9.5	1.00213238590019
25.875	9.5	1.0021325282236
26.125	9.5	1.0021325088426
26.375	9.5	1.00213239316237
26.625	9.5	1.0021322209511
26.875	9.5	1.00213201639726
27.125	9.5	1.00213179422167
27.375	9.5	1.00213156339178
27.625	9.5	1.00213132937896
27.875	9.5	1.00213109553011
28.125	9.5	1.00213086390126
28.375	9.5	1.00213063576402
28.625	9.5	1.00213041191336
28.875	9.5	1.00213019285452
29.125	9.5	1.00212997891662
29.375	9.5	1.00212977032158
29.625	9.5	1.00212956722598
29.875	9.5	1.00212936974644
30.125	9.5	1.00212917797503
30.375	9.5	1.00212899198851
30.625	9.5	1.002128811854
30.875	9.5	1.00212863763229
31.125	9.5	1.00212846937989
31.375	9.5	1.00212830715021
31.625	9.5	1.00212815099419
31.875	9.5	1.00212800096078
32.125	9.5	1.00212785709704
32.375	9.5	1.00212771944832
32.625	9.5	1.00212758805822
32.875	9.5	1.00212746296863
33.125	9.5	1.0021273442197
33.375	9.5	1.00212723184976
33.625	9.5	1.00212712589531
33.875	9.5	1.00212702639098
34.125	9.5	1.00212693336945
34.375	9.5	1.00212684686143
34.625	9.5	1.00212676689562
34.875	9.5	1.00212669349866
35.125	9.5	1.00212662669509
35.375	9.5	1.00212656650733
35.625	9.5	1.00212651295565
35.875	9.5	1.00212646605811
36.125	9.5	1.0021264258306
36.375	9.5	1.00212639228675
36.625	9.5	1.00212636543795
36.875	9.5	1.00212634529335
37.125	9.5	1.0021263318598
37.375	9.5	1.00212632514188
0.125	10.5	-0.0021261303469162
0.375	10.5	-0.00212613658560591
0.625	10.5	-0.00212614905955478
0.875	10.5	-0.00212616776190086
1.125	10.5	-0.00212619268234941
1.375	10.5	-0.00212622380717073
1.625	10.5	-0.00212626111919716
1.875	10.5	-0.00212630459781941
2.125	10.5	-0.00212635421898189
2.375	10.5	-0.00212640995517727
2.625	10.5	-0.00212647177543994
2.875	10.5	-0.00212653964533846
3.125	10.5	-0.00212661352696684
3.375	10.5	-0.00212669337893441
3.625	10.5	-0.00212677915635416
3.875	10.5	-0.00212687081082928
4.125	10.5	-0.00212696829043735
4.375	10.5	-0.00212707153971173
4.625	10.5	-0.00212718049961896
4.875	10.5	-0.00212729510753094
5.125	10.5	-0.00212741529718917
5.375	10.5	-0.00212754099865742
5.625	10.5	-0.00212767213825651
5.875	10.5	-0.00212780863847093
6.125	10.5	-0.00212795041781067
6.375	10.5	-0.00212809739060109
6.625	10.5	-0.00212824946665589
6.875	10.5	-0.00212840655075978
7.125	10.5	-0.0021285685418401
7.375	10.5	-0.00212873533162858
7.625	10.5	-0.00212890680248694
7.875	10.5	-0.00212908282385884
8.125	10.5	-0.00212926324646448
8.375	10.5	-0.00212944789278388
8.625	10.5	-0.00212963654143627
8.875	10.5	-0.00212982890151943
9.125	10.5	-0.002130024570432
9.375	10.5	-0.00213022296452119
9.625	10.5	-0.00213042320501991
