$\phi$
9.875	10.5	-0.00213062393041761
10.125	10.5	-0.00213082298778432
10.375	10.5	-0.00213101692491928
10.625	10.5	-0.00213120015476504
10.875	10.5	-0.00213136358054563
11.125	10.5	-0.00213149233354064
11.375	10.5	-0.00213156205072298
11.625	10.5	-0.00213153274977581
11.875	10.5	-0.00213133875065702
12.125	10.5	-0.00213087209187689
12.375	10.5	-0.00212995524259061
12.625	10.5	-0.00212829620158334
12.875	10.5	-0.00212541461546643
13.125	10.5	-0.00212052021307719
13.375	10.5	-0.00211231278699548
13.625	10.5	-0.00209865310968191
13.875	10.5	-0.00207602155000494
14.125	10.5	-0.00203862755956568
14.375	10.5	-0.00197694522913182
14.625	10.5	-0.00187530596743544
14.875	10.5	-0.00170794379512382
15.125	10.5	-0.00143250555468477
15.375	10.5	-0.000979419726726809
15.625	10.5	-0.000234531755514953
15.875	10.5	0.000989122072572262
16.125	10.5	0.00299682721957589
16.375	10.5	0.00628458628975734
16.625	10.5	0.0116516288192887
16.875	10.5	0.020368240315038
17.125	10.5	0.0344076814680636
17.375	10.5	0.0567189406673551
17.625	10.5	0.0914245668306974
17.875	10.5	0.143630673865843
18.125	10.5	0.218267127378078
18.375	10.5	0.317400814363795
18.625	10.5	0.436655301117232
18.875	10.5	0.563828969301284
19.125	10.5	0.683025200912183
19.375	10.5	0.782068296040077
19.625	10.5	0.856611939976259
19.875	10.5	0.908740887488767
20.125	10.5	0.943389750831805
20.375	10.5	0.965662231788089
20.625	10.5	0.979676342729792
20.875	10.5	0.988376844886531
21.125	10.5	0.993733797477421
21.375	10.5	0.997015285002305
21.625	10.5	0.99901910025841
21.875	10.5	1.00024033522413
22.125	10.5	1.00098370804942
22.375	10.5	1.00143583260193
22.625	10.5	1.00171064899203
22.875	10.5	1.00187759774492
23.125	10.5	1.00197895214527
23.375	10.5	1.00204042950186
23.625	10.5	1.00207766873882
23.875	10.5	1.00210017765775
24.125	10.5	1.00211373572675
24.375	10.5	1.00212185576813
24.625	10.5	1.00212667279792
24.875	10.5	1.00212948439256
25.125	10.5	1.00213107915548
25.375	10.5	1.00213193636081
25.625	10.5	1.00213234729139
25.875	10.5	1.00213248898226
26.125	10.5	1.00213246903762
26.375	10.5	1.00213235286755
26.625	10.5	1.00213218024044
26.875	10.5	1.00213197534238
27.125	10.5	1.00213175289029
27.375	10.5	1.00213152184705
27.625	10.5	1.00213128767909
27.875	10.5	1.00213105372839
28.125	10.5	1.00213082204613
28.375	10.5	1.00213059389926
28.625	10.5	1.00213037007832
28.875	10.5	1.00213015108435
29.125	10.5	1.00212993724251
29.375	10.5	1.00212972877103
29.625	10.5	1.00212952582301
29.875	10.5	1.00212932851184
30.125	10.5	1.00212913692654
30.375	10.5	1.00212895114105
30.625	10.5	1.00212877121986
30.875	10.5	1.0021285972213
31.125	10.5	1.00212842919959
31.375	10.5	1.00212826720602
31.625	10.5	1.00212811128957
31.875	10.5	1.00212796149732
32.125	10.5	1.00212781787467
32.375	10.5	1.00212768046535
32.625	10.5	1.00212754931154
32.875	10.5	1.00212742445375
33.125	10.5	1.00212730593089
33.375	10.5	1.00212719378014
33.625	10.5	1.00212708803696
33.875	10.5	1.00212698873498
34.125	10.5	1.00212689590602
34.375	10.5	1.00212680957997
34.625	10.5	1.0021267297848
34.875	10.5	1.00212665654647
35.125	10.5	1.00212658988893
35.375	10.5	1.00212652983406
35.625	10.5	1.00212647640166
35.875	10.5	1.00212642960938
36.125	10.5	1.00212638947275
36.375	10.5	1.00212635600508
36.625	10.5	1.00212632921754
36.875	10.5	1.00212630911904
37.125	10.5	1.00212629571631
37.375	10.5	1.00212628901383
0.125	11.5	-0.00212617030373213
0.375	11.5	-0.00212617656779027
0.625	11.5	-0.00212618909245968
0.875	11.5	-0.00212620787084567
1.125	11.5	-0.00212623289260406
1.375	11.5	-0.00212626414393859
1.625	11.5	-0.00212630160759747
1.875	11.5	-0.00212634526286897
2.125	11.5	-0.002126395085576
2.375	11.5	-0.00212645104806971
2.625	11.5	-0.00212651311922193
2.875	11.5	-0.00212658126441634
3.125	11.5	-0.00212665544553839
3.375	11.5	-0.00212673562096368
3.625	11.5	-0.00212682174554459
3.875	11.5	-0.00212691377059501
4.125	11.5	-0.00212701164387251
4.375	11.5	-0.00212711530955749
4.625	11.5	-0.00212722470822837
4.875	11.5	-0.00212733977683102
5.125	11.5	-0.00212746044864041
5.375	11.5	-0.00212758665321031
5.625	11.5	-0.00212771831630486
5.875	11.5	-0.00212785535980186
6.125	11.5	-0.00212799770155106
6.375	11.5	-0.00212814525516013
6.625	11.5	-0.00212829792966368
6.875	11.5	-0.00212845562900165
7.125	11.5	-0.00212861825118645
7.375	11.5	-0.00212878568696017
7.625	11.5	-0.00212895781761547
7.875	11.5	-0.00212913451144279
8.125	11.5	-0.00212931561792063
8.375	11.5	-0.00212950095819486
8.625	11.5	-0.00212969030945558
8.875	11.5	-0.00212988337927588
9.125	11.5	-0.00213007976343741
9.375	11.5	-0.00213027887658792
9.625	11.5	-0.00213047983819894
9.875	11.5	-0.00213068128497549
10.125	11.5	-0.00213088106224909
10.375	11.5	-0.00213107571624536
10.625	11.5	-0.0021312596586996
10.875	11.5	-0.00213142379233248
11.125	11.5	-0.00213155324918589
11.375	11.5	-0.00213162366919164
11.625	11.5	-0.00213159507672745
11.875	11.5	-0.00213140180472079
12.125	11.5	-0.00213093591511273
12.375	11.5	-0.00213001991784611
12.625	11.5	-0.00212836188120456
12.875	11.5	-0.0021254815686974
13.125	11.5	-0.00212058890421485
13.375	11.5	-0.00211238400414858
13.625	11.5	-0.0020987281767768
13.875	11.5	-0.00207610267570791
14.125	11.5	-0.00203871841132044
14.375	11.5	-0.00197705187714276
14.625	11.5	-0.00187543843612076
14.875	11.5	-0.00170811861076322
15.125	11.5	-0.00143274992322211
15.375	11.5	-0.000979778369637519
15.625	11.5	-0.000235078054146204
15.875	11.5	0.000988268018356107
16.125	11.5	0.00299546962362891
16.375	11.5	0.00628240800381166
16.625	11.5	0.0116481214221679
16.875	11.5	0.0203626026885961
17.125	11.5	0.0343986872459692
17.375	11.5	0.0567048027461416
17.625	11.5	0.0914028975278329
17.875	11.5	0.14359876849976
18.125	11.5	0.21822291523674
18.375	11.5	0.317344597760047
18.625	11.5	0.436591374564342
18.875	11.5	0.563765056305222
19.125	11.5	0.682969018300166
19.375	11.5	0.78202412458757
19.625	11.5	0.856580071212314
19.875	11.5	0.908719246285469
20.125	11.5	0.943375632531548
20.375	11.5	0.965653250496834
20.625	11.5	0.979670713327432
20.875	11.5	0.988373342605377
21.125	11.5	0.99373162232887
21.375	11.5	0.997013929311153
21.625	11.5	0.999018247350835
21.875	11.5	1.00023978960922
22.125	11.5	1.00098334980868
22.375	11.5	1.00143558846457
22.625	11.5	1.0017104743037
22.875	11.5	1.00187746534034
23.125	11.5	1.00197884552274
23.375	11.5	1.00204033865187
23.625	11.5	1.0020775876002
23.875	11.5	1.00210010256856
24.125	11.5	1.00211366448167
24.375	11.5	1.00212178704532
24.625	11.5	1.00212660581056
24.875	11.5	1.00212941867717
25.125	11.5	1.00213101444335
25.375	11.5	1.00213187249994
25.625	11.5	1.00213228419917
25.875	11.5	1.00213242661681
26.125	11.5	1.00213240738043
26.375	11.5	1.00213229191305
26.625	11.5	1.00213211998975
26.875	11.5	1.00213191579955
27.125	11.5	1.00213169406014
27.375	11.5	1.00213146373386
27.625	11.5	1.00213123028595
27.875	11.5	1.0021309970568
28.125	11.5	1.00213076609585
28.375	11.5	1.00213053866827
28.625	11.5	1.00213031556282
28.875	11.5	1.00213009727884
29.125	11.5	1.00212988413988
29.375	11.5	1.00212967636263
29.625	11.5	1.00212947409876
29.875	11.5	1.00212927746033
30.125	11.5	1.00212908653512
30.375	11.5	1.00212890139591
30.625	11.5	1.00212872210611
30.875	11.5	1.00212854872308
31.125	11.5	1.00212838130011
31.375	11.5	1.00212821988764
31.625	11.5	1.00212806453387
31.875	11.5	1.00212791528518
32.125	11.5	1.00212777218628
32.375	11.5	1.00212763528032
32.625	11.5	1.0021275046089
32.875	11.5	1.00212738021205
33.125	11.5	1.00212726212818
33.375	11.5	1.00212715039406
33.625	11.5	1.00212704504475
33.875	11.5	1.00212694611355
34.125	11.5	1.00212685363193
34.375	11.5	1.00212676762951
34.625	11.5	1.00212668813398
34.875	11.5	1.00212661517109
35.125	11.5	1.00212654876458
35.375	11.5	1.00212648893614
35.625	11.5	1.00212643570539
35.875	11.5	1.00212638908986
36.125	11.5	1.00212634910493
36.375	11.5	1.00212631576385
36.625	11.5	1.00212628907767
36.875	11.5	1.00212626905526
37.125	11.5	1.00212625570327
37.375	11.5	1.00212624902617
0.125	12.5	-0.00212621370852901
0.375	12.5	-0.00212622000818714
0.625	12.5	-0.00212623260407529
0.875	12.5	-0.0021262514893363
1.125	12.5	-0.00212627665368228
1.375	12.5	-0.00212630808339202
1.625	12.5	-0.00212634576130759
1.875	12.5	-0.0021263896668299
2.125	12.5	-0.00212643977591334
2.375	12.5	-0.0021264960610594
2.625	12.5	-0.00212655849130908
2.875	12.5	-0.00212662703223419
3.125	12.5	-0.00212670164592729
3.375	12.5	-0.00212678229099009
3.625	12.5	-0.00212686892252022
3.875	12.5	-0.00212696149209598
4.125	12.5	-0.00212705994775869
4.375	12.5	-0.00212716423399194
4.625	12.5	-0.00212727429169689
4.875	12.5	-0.002127390058162
5.125	12.5	-0.00212751146702476
5.375	12.5	-0.00212763844822174
5.625	12.5	-0.00212777092792043
5.875	12.5	-0.00212790882842289
6.125	12.5	-0.00212805206802444
6.375	12.5	-0.00212820056080018
6.625	12.5	-0.00212835421627454
6.875	12.5	-0.00212851293890046
7.125	12.5	-0.00212867662722741
7.375	12.5	-0.00212884517255977
7.625	12.5	-0.00212901845677914
7.875	12.5	-0.00212919634879374
8.125	12.5	-0.00212937869873136
8.375	12.5	-0.00212956532842291
8.625	12.5	-0.00212975601578525
8.875	12.5	-0.00212995046916937
9.125	12.5	-0.00213014828520036
9.375	12.5	-0.00213034887945793
9.625	12.5	-0.0021305513724707
9.875	12.5	-0.00213075440218518
10.125	12.5	-0.00213095581545486
10.375	12.5	-0.00213115216046457
10.625	12.5	-0.00213133785160256
10.875	12.5	-0.0021315037953564
11.125	12.5	-0.00213163512933868
11.375	12.5	-0.00213170750198891
11.625	12.5	-0.00213168095099233
11.875	12.5	-0.00213148983044731
12.125	12.5	-0.0021310262363689
12.375	12.5	-0.0021301127339688
12.625	12.5	-0.00212845748163872
12.875	12.5	-0.00212558039028842
13.125	12.5	-0.00212069162545009
13.375	12.5	-0.0021124917002008
13.625	12.5	-0.00209884257459141
13.875	12.5	-0.00207622657367451
14.125	12.5	-0.00203885636962682
14.375	12.5	-0.00197721135308967
14.625	12.5	-0.00187563165030193
14.875	12.5	-0.00170836561214659
15.125	12.5	-0.00143308361664631
15.375	12.5	-0.000980252744010865
15.625	12.5	-0.000235781600031321
15.875	12.5	0.000987190561062236
16.125	12.5	0.00299378237186505
16.375	12.5	0.00627972889810057
16.625	12.5	0.011643837972631
16.875	12.5	0.0203557497087173
17.125	12.5	0.0343877870053592
17.375	12.5	0.0566877014688238
17.625	12.5	0.0913767170176507
17.875	12.5	0.143560247489163
18.125	12.5	0.218169555405587
18.375	12.5	0.317276760684408
18.625	12.5	0.436514235663567
18.875	12.5	0.563687928092656
19.125	12.5	0.682901208002222
19.375	12.5	0.781970796761206
19.625	12.5	0.856541578930858
19.875	12.5	0.908693087773106
20.125	12.5	0.943358546568565
20.375	12.5	0.965642360315762
20.625	12.5	0.979663866723165
20.875	12.5	0.988369063107488
21.125	12.5	0.993728945637344
21.375	12.5	0.997012243519201
21.625	12.5	0.99901717076832
21.875	12.5	1.00023908658197
22.125	12.5	1.00098287573683
22.375	12.5	1.00143525494259
22.625	12.5	1.00171022739411
22.875	12.5	1.00187727216933
23.125	12.5	1.00197868606008
23.375	12.5	1.0020402006883
23.625	12.5	1.00207746368528
23.875	12.5	1.00209998814631
24.125	12.5	1.00211355675628
24.375	12.5	1.00212168429146
24.625	12.5	1.00212650695408
24.875	12.5	1.00212932304025
25.125	12.5	1.00213092158958
25.375	12.5	1.0021317821402
25.625	12.5	1.00213219613434
25.875	12.5	1.00213234070299
26.125	12.5	1.00213232350776
26.375	12.5	1.00213220999281
26.625	12.5	1.00213203994651
26.875	12.5	1.00213183756638
27.125	12.5	1.00213161757565
27.375	12.5	1.00213138894045
27.625	12.5	1.00213115712864
27.875	12.5	1.00213092548257
28.125	12.5	1.0021306960532
28.375	12.5	1.00213047010694
28.625	12.5	1.00213024843358
28.875	12.5	1.00213003153341
29.125	12.5	1.00212981973082
29.375	12.5	1.00212961324326
29.625	12.5	1.00212941222314
29.875	12.5	1.00212921678319
30.125	12.5	1.00212902701184
30.375	12.5	1.0021288429825
30.625	12.5	1.00212866475914
30.875	12.5	1.0021284923997
31.125	12.5	1.002128325958
31.375	12.5	1.002128165485
31.625	12.5	1.00212801102937
31.875	12.5	1.00212786263797
32.125	12.5	1.00212772035595
32.375	12.5	1.00212758422689
32.625	12.5	1.00212745429279
32.875	12.5	1.00212733059404
33.125	12.5	1.00212721316945
33.375	12.5	1.0021271020561
33.625	12.5	1.0021269972894
33.875	12.5	1.00212689890292
34.125	12.5	1.00212680692845
34.375	12.5	1.00212672139584
34.625	12.5	1.00212664233306
34.875	12.5	1.00212656976605
35.125	12.5	1.00212650371878
35.375	12.5	1.00212644421311
35.625	12.5	1.00212639126885
35.875	12.5	1.00212634490367
36.125	12.5	1.00212630513309
36.375	12.5	1.00212627197045
36.625	12.5	1.00212624542692
36.875	12.5	1.00212622551142
37.125	12.5	1.00212621223069
37.375	12.5	1.0021262055892
0.125	13.5	-0.00212625997989158
0.375	13.5	-0.00212626632507775
0.625	13.5	-0.00212627901207575
0.875	13.5	-0.00212629803413611
1.125	13.5	-0.00212632338113279
1.375	13.5	-0.00212635503956102
1.625	13.5	-0.00212639299253441
1.875	13.5	-0.0021264372197812
2.125	13.5	-0.00212648769763972
2.375	13.5	-0.00212654439905295
2.625	13.5	-0.00212660729356211
2.875	13.5	-0.00212667634729916
3.125	13.5	-0.00212675152297821
3.375	13.5	-0.00212683277988555
3.625	13.5	-0.00212692007386818
3.875	13.5	-0.00212701335732055
4.125	13.5	-0.00212711257916909
4.375	13.5	-0.00212721768485385
4.625	13.5	-0.00212732861630638
4.875	13.5	-0.00212744531192234
5.125	13.5	-0.00212756770652635
5.375	13.5	-0.00212769573132536
5.625	13.5	-0.00212782931384417
5.875	13.5	-0.00212796837783305
6.125	13.5	-0.00212811284313078
6.375	13.5	-0.00212826262545577
6.625	13.5	-0.00212841763608078
6.875	13.5	-0.00212857778131764
7.125	13.5	-0.00212874296169129
7.375	13.5	-0.00212891307060496
7.625	13.5	-0.00212908799216996
7.875	13.5	-0.00212926759766352
8.125	13.5	-0.00212945173973169
8.375	13.5	-0.00212964024288448
8.625	13.5	-0.00212983288789334
8.875	13.5	-0.0021300293861579
9.125	13.5	-0.0021302293375712
9.375	13.5	-0.00213043216123556
9.625	13.5	-0.00213063698150875
9.875	13.5	-0.00213084244055124
10.125	13.5	-0.00213104638993684
10.375	13.5	-0.00213124538326896
10.625	13.5	-0.00213143384136
10.875	13.5	-0.0021316026786239
11.125	13.5	-0.00213173704290956
11.375	13.5	-0.00213181259652184
11.625	13.5	-0.00213178939680063
11.875	13.5	-0.00213160182683293
12.125	13.5	-0.00213114202677909
12.375	13.5	-0.00213023263072549
12.625	13.5	-0.00212858190641329
12.875	13.5	-0.00212570994048283
13.125	13.5	-0.00212082718320937
13.375	13.5	-0.0021126346115842
13.625	13.5	-0.00209899494419999
13.875	13.5	-0.00207639174925368
14.125	13.5	-0.00203903973917321
14.375	13.5	-0.00197742165577549
14.625	13.5	-0.0018758831315422
14.875	13.5	-0.00170868156367358
15.125	13.5	-0.00143350218407953
15.375	13.5	-0.000980836433427861
15.625	13.5	-0.000236632782937526
15.875	13.5	0.000985904512296486
16.125	13.5	0.00299178874750578
16.375	13.5	0.00627658602264056
16.625	13.5	0.0116388377739674
16.875	13.5	0.0203477763002615
17.125	13.5	0.0343751317467681
17.375	13.5	0.0566678736879317
17.625	13.5	0.0913463877060751
17.875	13.5	0.143515643564691
18.125	13.5	0.218107784756331
18.375	13.5	0.317198238007635
18.625	13.5	0.436424944725026
18.875	13.5	0.563598641823861
19.125	13.5	0.682822696985105
19.375	13.5	0.781909039956848
19.625	13.5	0.856496987319177
19.875	13.5	0.90866276777942
20.125	13.5	0.94333872518498
20.375	13.5	0.965629709192935
20.625	13.5	0.979655895889112
20.875	13.5	0.98836406447215
21.125	13.5	0.993725803694456
21.375	13.5	0.997010250442438
21.625	13.5	0.999015885035064
21.875	13.5	1.00023823557548
22.125	13.5	1.00098229214054
22.375	13.5	1.00143483641825
22.625	13.5	1.00170991145535
22.875	13.5	1.00187702068224
23.125	13.5	1.00197847573989
23.375	13.5	1.00204001729376
23.625	13.5	1.00207729847975
23.875	13.5	1.00209983574334
24.125	13.5	1.00211341380912
24.375	13.5	1.00212154869614
24.625	13.5	1.00212637736499
24.875	13.5	1.00212919857556
25.125	13.5	1.00213080165213
25.375	13.5	1.00213166630849
25.625	13.5	1.0021320840962
25.875	13.5	1.0021322322151
26.125	13.5	1.00213221837092
26.375	13.5	1.0021321080368
26.625	13.5	1.00213194102075
26.875	13.5	1.00213174153414
27.125	13.5	1.00213152431044
27.375	13.5	1.00213129832368
27.625	13.5	1.00213106904815
27.875	13.5	1.00213083983161
28.125	13.5	1.00213061272973
28.375	13.5	1.00213038901313
28.625	13.5	1.00213016947543
28.875	13.5	1.00212995462045
29.125	13.5	1.00212974477581
29.375	13.5	1.00212954016204
29.625	13.5	1.00212934093438
29.875	13.5	1.00212914720825
30.125	13.5	1.00212895907459
30.375	13.5	1.00212877660917
30.625	13.5	1.0021285998782
30.875	13.5	1.0021284289417
31.125	13.5	1.00212826385549
31.375	13.5	1.00212810467235
31.625	13.5	1.00212795144275
31.875	13.5	1.00212780421515
32.125	13.5	1.00212766303625
32.375	13.5	1.00212752795109
32.625	13.5	1.002127399003
32.875	13.5	1.00212727623368
33.125	13.5	1.00212715968309
33.375	13.5	1.00212704938945
33.625	13.5	1.00212694538917
33.875	13.5	1.00212684771679
34.125	13.5	1.00212675640498
34.375	13.5	1.00212667148442
34.625	13.5	1.0021265929838
34.875	13.5	1.00212652092977
35.125	13.5	1.0021264553469
35.375	13.5	1.00212639625764
35.625	13.5	1.00212634368228
35.875	13.5	1.00212629763893
36.125	13.5	1.0021262581435
36.375	13.5	1.00212622520966
36.625	13.5	1.00212619884883
36.875	13.5	1.00212617907018
37.125	13.5	1.00212616588059
37.375	13.5	1.00212615928464
0.125	14.5	-0.00212630836989822
0.375	14.5	-0.00212631476964909
0.625	14.5	-0.00212632756586304
0.875	14.5	-0.00212634675196395
1.125	14.5	-0.00212637231808646
1.375	14.5	-0.00212640425107452
1.625	14.5	-0.00212644253447956
1.875	14.5	-0.00212648714855798
2.125	14.5	-0.00212653807026821
2.375	14.5	-0.00212659527326703
2.625	14.5	-0.0021266587279053
2.875	14.5	-0.00212672840122286
3.125	14.5	-0.00212680425694264
3.375	14.5	-0.00212688625546368
3.625	14.5	-0.00212697435385305
3.875	14.5	-0.00212706850583628
4.125	14.5	-0.00212716866178587
4.375	14.5	-0.00212727476870747
4.625	14.5	-0.00212738677022254
4.875	14.5	-0.00212750460654623
5.125	14.5	-0.00212762821445792
5.375	14.5	-0.00212775752726081
5.625	14.5	-0.00212789247472411
5.875	14.5	-0.00212803298299791
6.125	14.5	-0.002128178974484
6.375	14.5	-0.0021283303676355
6.625	14.5	-0.00212848707664067
6.875	14.5	-0.00212864901091749
7.125	14.5	-0.00212881607429852
7.375	14.5	-0.00212898816370769
7.625	14.5	-0.00212916516700302
7.875	14.5	-0.0021293469594487
8.125	14.5	-0.00212953339793405
8.375	14.5	-0.00212972431148725
8.625	14.5	-0.00212991948569472
8.875	14.5	-0.00213011863709486
9.125	14.5	-0.00213032137107785
9.375	14.5	-0.00213052711264791
9.625	14.5	-0.00213073499253449
9.875	14.5	-0.00213094365983447
10.125	14.5	-0.00213115097376616
10.375	14.5	-0.0021313534965077
10.625	14.5	-0.00213154565872717
10.875	14.5	-0.00213171838653697
11.125	14.5	-0.00213185684223508
11.375	14.5	-0.00213193670680297
11.625	14.5	-0.00213191806289732
11.875	14.5	-0.00213173532951424
12.125	14.5	-0.00213128069980184
12.375	14.5	-0.00213037688857071
12.625	14.5	-0.00212873228954811
12.875	14.5	-0.00212586718945431
13.125	14.5	-0.00212099236018464
13.375	14.5	-0.00211280929997843
13.625	14.5	-0.00209918157682407
13.875	14.5	-0.0020765941479602
14.125	14.5	-0.00203926400246357
14.375	14.5	-0.0019776776186097
14.625	14.5	-0.00187618676535535
14.875	14.5	-0.00170905891924407
15.125	14.5	-0.00143399586067717
15.375	14.5	-0.00098151616969485
15.625	14.5	-0.000237612732579424
15.875	14.5	0.000984437770902231
16.125	14.5	0.00298953125664604
16.375	14.5	0.00627304552264884
16.625	14.5	0.0116332250877457
16.875	14.5	0.0203388476543454
17.125	14.5	0.0343609825156729
17.375	14.5	0.0566457271885784
17.625	14.5	0.0913125320554976
17.875	14.5	0.143465870668469
18.125	14.5	0.218038867112077
18.375	14.5	0.317110633818496
18.625	14.5	0.436325322761374
18.875	14.5	0.563499015351669
19.125	14.5	0.682735081410294
19.375	14.5	0.781840108497753
19.625	14.5	0.85644720175927
19.875	14.5	0.908628902180175
20.125	14.5	0.943316571553022
20.375	14.5	0.965615555122056
20.625	14.5	0.979646964065522
20.875	14.5	0.988358449738873
21.125	14.5	0.99372226188856
21.375	14.5	0.997007992120746
21.625	14.5	0.999014417763043
21.875	14.5	1.00023725528307
22.125	14.5	1.00098161217818
22.375	14.5	1.00143434258751
22.625	14.5	1.00170953398971
22.875	14.5	1.00187671696511
23.125	14.5	1.0019782197098
23.375	14.5	1.0020397929727
23.625	14.5	1.00207709602877
23.875	14.5	1.00209964906154
24.125	14.5	1.0021132390732
24.375	14.5	1.00212138347248
24.625	14.5	1.0021262200697
24.875	14.5	1.00212904814623
25.125	14.5	1.00213065734811
25.375	14.5	1.00213152758928
25.625	14.5	1.00213195054734
25.875	14.5	1.00213210350285
26.125	14.5	1.00213209421457
26.375	14.5	1.00213198819154
26.625	14.5	1.00213182526708
26.875	14.5	1.00213162967123
27.125	14.5	1.00213141615192
27.375	14.5	1.00213119369485
27.625	14.5	1.0021309677842
27.875	14.5	1.00213074177626
28.125	14.5	1.00213051773437
28.375	14.5	1.00213029693606
28.625	14.5	1.00213008018133
28.875	14.5	1.00212986797988
29.125	14.5	1.00212966066486
29.375	14.5	1.00212945846191
29.625	14.5	1.00212926153109
29.875	14.5	1.00212906999232
30.125	14.5	1.0021288839408
30.375	14.5	1.00212870345628
30.625	14.5	1.00212852860872
30.875	14.5	1.00212835946166
31.125	14.5	1.00212819607422
31.375	14.5	1.00212803850229
31.625	14.5	1.00212788679924
31.875	14.5	1.00212774101627
32.125	14.5	1.00212760120267
32.375	14.5	1.00212746740584
32.625	14.5	1.00212733967138
32.875	14.5	1.00212721804308
33.125	14.5	1.00212710256284
33.375	14.5	1.00212699327071
33.625	14.5	1.00212689020479
33.875	14.5	1.00212679340119
34.125	14.5	1.00212670289401
34.375	14.5	1.00212661871528
34.625	14.5	1.00212654089489
34.875	14.5	1.00212646946063
35.125	14.5	1.00212640443806
35.375	14.5	1.00212634585053
35.625	14.5	1.00212629371915
35.875	14.5	1.00212624806275
36.125	14.5	1.00212620889785
36.375	14.5	1.00212617623865
36.625	14.5	1.00212615009702
36.875	14.5	1.00212613048246
37.125	14.5	1.00212611740212
37.375	14.5	1.00212611086075
0.125	15.5	-0.00212635797889862
0.375	15.5	-0.00212636444080944
0.625	15.5	-0.00212637736145842
0.875	15.5	-0.00212639673449996
1.125	15.5	-0.00212642255041539
1.375	15.5	-0.00212645479651258
1.625	15.5	-0.00212649345692549
1.875	15.5	-0.00212653851261348
2.125	15.5	-0.00212658994136047
2.375	15.5	-0.00212664771777389
2.625	15.5	-0.00212671181328325
2.875	15.5	-0.00212678219613845
3.125	15.5	-0.0021268588314076
3.375	15.5	-0.00212694168097426
3.625	15.5	-0.002127030703534
3.875	15.5	-0.00212712585458995
4.125	15.5	-0.00212722708644695
4.375	15.5	-0.00212733434820384
4.625	15.5	-0.00212744758574282
4.875	15.5	-0.00212756674171456
5.125	15.5	-0.0021276917555167
5.375	15.5	-0.00212782256326183
5.625	15.5	-0.002127959097729
5.875	15.5	-0.00212810128828843
6.125	15.5	-0.00212824906078308
6.375	15.5	-0.00212840233733984
6.625	15.5	-0.00212856103606573
6.875	15.5	-0.00212872507055597
7.125	15.5	-0.00212889434909335
7.375	15.5	-0.00212906877334083
7.625	15.5	-0.00212924823620145
7.875	15.5	-0.0021294326183094
8.125	15.5	-0.00212962178227009
8.375	15.5	-0.00212981556319797
8.625	15.5	-0.00213001375316372
