$\phi$
8.875	15.5	-0.00213021607562179
9.125	15.5	-0.00213042214335215
9.375	15.5	-0.00213063138927761
9.625	15.5	-0.00213084295265047
9.875	15.5	-0.00213105549180262
10.125	15.5	-0.00213126687605973
10.375	15.5	-0.00213147367882494
10.625	15.5	-0.00213167034349295
10.875	15.5	-0.00213184781101546
11.125	15.5	-0.00213199126162619
11.375	15.5	-0.00213207639893465
11.625	15.5	-0.00213206333552057
11.875	15.5	-0.00213188653185725
12.125	15.5	-0.00213143824110976
12.375	15.5	-0.00213054126811971
12.625	15.5	-0.00212890414552433
12.875	15.5	-0.00212604737886679
13.125	15.5	-0.00212118208984879
13.375	15.5	-0.00211301034155748
13.625	15.5	-0.00209939662022816
13.875	15.5	-0.00207682738245673
14.125	15.5	-0.00203952207246358
14.375	15.5	-0.00197797119565723
14.625	15.5	-0.00187653313273446
14.875	15.5	-0.00170948621844279
15.125	15.5	-0.00143455005927693
15.375	15.5	-0.000982272469831005
15.625	15.5	-0.000238694182026004
15.875	15.5	0.000982830101136918
16.125	15.5	0.00298706983344177
16.375	15.5	0.00626919992362865
16.625	15.5	0.0116271449426738
16.875	15.5	0.0203291926851111
17.125	15.5	0.0343457001676741
17.375	15.5	0.0566218248145774
17.625	15.5	0.0912760084832124
17.875	15.5	0.14341218872697
18.125	15.5	0.217964544756649
18.375	15.5	0.317016160194604
18.625	15.5	0.436217882383992
18.875	15.5	0.563391558652979
19.125	15.5	0.682640566747814
19.375	15.5	0.781765736753353
19.625	15.5	0.856393475051022
19.875	15.5	0.90859234391363
20.125	15.5	0.943292644682841
20.375	15.5	0.965600256424882
20.625	15.5	0.979637298548277
20.875	15.5	0.988352362923512
21.125	15.5	0.99371841211828
21.375	15.5	0.997005528102284
21.625	15.5	0.999012808479001
21.875	15.5	1.00023617282506
22.125	15.5	1.00098085524158
22.375	15.5	1.00143378798026
22.625	15.5	1.00170910642101
22.875	15.5	1.00187637041306
23.125	15.5	1.00197792599973
23.375	15.5	1.00203953480109
23.625	15.5	1.00207686271176
23.875	15.5	1.00209943394724
24.125	15.5	1.00211303796783
24.375	15.5	1.00212119368339
24.625	15.5	1.00212603982361
24.875	15.5	1.00212887623536
25.125	15.5	1.00213049291488
25.375	15.5	1.00213136999519
25.625	15.5	1.00213179929293
25.875	15.5	1.00213195817878
26.125	15.5	1.00213195447156
26.375	15.5	1.00213185372182
26.625	15.5	1.00213169579282
26.875	15.5	1.00213150493724
27.125	15.5	1.00213129592093
27.375	15.5	1.00213107774446
27.625	15.5	1.00213085590469
27.875	15.5	1.00213063376919
28.125	15.5	1.00213041341135
28.375	15.5	1.00213019611797
28.625	15.5	1.00212998269755
28.875	15.5	1.00212977366773
29.125	15.5	1.00212956936902
29.375	15.5	1.00212937003399
29.625	15.5	1.00212917582919
29.875	15.5	1.00212898688061
30.125	15.5	1.00212880328917
30.375	15.5	1.00212862513999
30.625	15.5	1.00212845250808
30.875	15.5	1.00212828546171
31.125	15.5	1.00212812406444
31.375	15.5	1.00212796837636
31.625	15.5	1.00212781845475
31.875	15.5	1.00212767435448
32.125	15.5	1.00212753612828
32.375	15.5	1.00212740382677
32.625	15.5	1.00212727749856
32.875	15.5	1.00212715719024
33.125	15.5	1.00212704294635
33.375	15.5	1.00212693480936
33.625	15.5	1.00212683281964
33.875	15.5	1.00212673701538
34.125	15.5	1.00212664743263
34.375	15.5	1.00212656410517
34.625	15.5	1.00212648706455
34.875	15.5	1.00212641634002
35.125	15.5	1.0021263519585
35.375	15.5	1.00212629394455
35.625	15.5	1.00212624232035
35.875	15.5	1.00212619710568
36.125	15.5	1.0021261583179
36.375	15.5	1.0021261259719
36.625	15.5	1.00212610008013
36.875	15.5	1.00212608065257
37.125	15.5	1.0021260676967
37.375	15.5	1.00212606121751
0.125	16.5	-0.00212640777952095
0.375	16.5	-0.00212641430926694
0.625	16.5	-0.00212642736572397
0.875	16.5	-0.00212644694282236
1.125	16.5	-0.00212647303145835
1.375	16.5	-0.00212650561949503
1.625	16.5	-0.00212654469176357
1.875	16.5	-0.00212659023006475
2.125	16.5	-0.00212664221317071
2.375	16.5	-0.00212670061682692
2.625	16.5	-0.0021267654137544
2.875	16.5	-0.00212683657365197
3.125	16.5	-0.0021269140631987
3.375	16.5	-0.00212699784605617
3.625	16.5	-0.00212708788287063
3.875	16.5	-0.00212718413127478
4.125	16.5	-0.00212728654588864
4.375	16.5	-0.00212739507831927
4.625	16.5	-0.00212750967715818
4.875	16.5	-0.00212763028797516
5.125	16.5	-0.00212775685330621
5.375	16.5	-0.00212788931263178
5.625	16.5	-0.00212802760233929
5.875	16.5	-0.00212817165565972
6.125	16.5	-0.00212832140256201
6.375	16.5	-0.00212847676957796
6.625	16.5	-0.00212863767951336
6.875	16.5	-0.00212880405097201
7.125	16.5	-0.00212897579757232
7.375	16.5	-0.00212915282665864
7.625	16.5	-0.00212933503718146
7.875	16.5	-0.00212952231621077
8.125	16.5	-0.00212971453320087
8.375	16.5	-0.00212991153055596
8.625	16.5	-0.00213011310810952
8.875	16.5	-0.00213031899758995
9.125	16.5	-0.00213052882060958
9.375	16.5	-0.00213074201954279
9.625	16.5	-0.00213095774379492
9.875	16.5	-0.00213117466266868
10.125	16.5	-0.00213139065744933
10.375	16.5	-0.00213160231474806
10.625	16.5	-0.00213180409282054
10.875	16.5	-0.00213198694977349
11.125	16.5	-0.00213213608631918
11.375	16.5	-0.00213222723153669
11.625	16.5	-0.00213222053118274
11.875	16.5	-0.00213205049105755
12.125	16.5	-0.00213160942908676
12.375	16.5	-0.0021307202462677
12.625	16.5	-0.00212909162245268
12.875	16.5	-0.0021262442938077
13.125	16.5	-0.00212138974930007
13.375	16.5	-0.00211323064355066
13.625	16.5	-0.00209963242283601
13.875	16.5	-0.00207708310971083
14.125	16.5	-0.00203980471093827
14.375	16.5	-0.00197829193360743
14.625	16.5	-0.00187691005523951
14.875	16.5	-0.00170994873575013
15.125	16.5	-0.00143514617361661
15.375	16.5	-0.000983080674124257
15.625	16.5	-0.000239842872083764
15.875	16.5	0.000981131147818603
16.125	16.5	0.00298447892658443
16.375	16.5	0.00626516372576266
16.625	16.5	0.0116207763340132
16.875	16.5	0.0203190934115487
17.125	16.5	0.0343297287555005
17.375	16.5	0.0565968586910456
17.625	16.5	0.0912378721961573
17.875	16.5	0.14335614634538
18.125	16.5	0.217886959427297
18.375	16.5	0.316917537220211
18.625	16.5	0.436105714651206
18.875	16.5	0.563279361215751
19.125	16.5	0.682541869145507
19.375	16.5	0.781688061751065
19.625	16.5	0.856337351564954
19.875	16.5	0.908554144936938
20.125	16.5	0.943267634430281
20.375	16.5	0.965584255657461
20.625	16.5	0.979627180402495
20.875	16.5	0.988345982425454
21.125	16.5	0.993714368515576
21.375	16.5	0.997002932609231
21.625	16.5	0.999011106688385
21.875	16.5	1.00023502237451
22.125	16.5	1.00098004593678
22.375	16.5	1.00143319116887
22.625	16.5	1.00170864345298
22.875	16.5	1.0018759931902
23.125	16.5	1.00197760505328
23.375	16.5	1.00203925201036
23.625	16.5	1.00207660686682
23.875	16.5	1.00209919804834
24.125	16.5	1.00211281758293
24.375	16.5	1.00212098594956
24.625	16.5	1.00212584283985
24.875	16.5	1.00212868869338
25.125	16.5	1.00213031387437
25.375	16.5	1.00213119874686
25.625	16.5	1.00213163527498
25.875	16.5	1.00213180092572
26.125	16.5	1.00213180358275
26.375	16.5	1.00213170884201
26.625	16.5	1.00213155659997
26.875	16.5	1.00213137113479
27.125	16.5	1.00213116723283
27.375	16.5	1.00213095391179
27.625	16.5	1.00213073668342
27.875	16.5	1.00213051892849
28.125	16.5	1.00213030273236
28.375	16.5	1.00213008939278
28.625	16.5	1.00212987972844
28.875	16.5	1.00212967426639
29.125	16.5	1.002129473356
29.375	16.5	1.0021292772381
29.625	16.5	1.002129086087
29.875	16.5	1.00212890003601
30.125	16.5	1.00212871919287
30.375	16.5	1.00212854364914
30.625	16.5	1.00212837348588
30.875	16.5	1.00212820877704
31.125	16.5	1.00212804959152
31.375	16.5	1.00212789599441
31.625	16.5	1.0021277480477
31.875	16.5	1.00212760581066
32.125	16.5	1.00212746934014
32.375	16.5	1.00212733869063
32.625	16.5	1.00212721391436
32.875	16.5	1.00212709506126
33.125	16.5	1.00212698217903
33.375	16.5	1.00212687531306
33.625	16.5	1.0021267745064
33.875	16.5	1.00212667979979
34.125	16.5	1.00212659123157
34.375	16.5	1.00212650883765
34.625	16.5	1.00212643265155
34.875	16.5	1.00212636270428
35.125	16.5	1.00212629902437
35.375	16.5	1.00212624163784
35.625	16.5	1.00212619056815
35.875	16.5	1.00212614583623
36.125	16.5	1.00212610746042
36.375	16.5	1.00212607545645
36.625	16.5	1.00212604983748
36.875	16.5	1.00212603061403
37.125	16.5	1.002126017794
37.375	16.5	1.00212601138267
0.125	17.5	-0.00212645664870623
0.375	17.5	-0.00212646324966323
0.625	17.5	-0.0021264764486955
0.875	17.5	-0.00212649624004029
1.125	17.5	-0.00212652261505538
1.375	17.5	-0.00212655556222149
1.625	17.5	-0.00212659506714536
1.875	17.5	-0.00212664111256369
2.125	17.5	-0.0021266936783478
2.375	17.5	-0.00212675274150899
2.625	17.5	-0.00212681827620465
2.875	17.5	-0.00212689025374504
3.125	17.5	-0.00212696864260068
3.375	17.5	-0.00212705340841027
3.625	17.5	-0.002127144513989
3.875	17.5	-0.00212724191933715
4.125	17.5	-0.00212734558164843
4.375	17.5	-0.00212745545531781
4.625	17.5	-0.00212757149194782
4.875	17.5	-0.00212769364035193
5.125	17.5	-0.00212782184655285
5.375	17.5	-0.00212795605377205
5.625	17.5	-0.00212809620240425
5.875	17.5	-0.0021282422299671
6.125	17.5	-0.00212839407100951
6.375	17.5	-0.00212855165695164
6.625	17.5	-0.00212871491581218
6.875	17.5	-0.00212888377174973
7.125	17.5	-0.00212905814429825
7.375	17.5	-0.00212923794709854
7.625	17.5	-0.00212942308580053
7.875	17.5	-0.00212961345460061
8.125	17.5	-0.00212980893053302
8.375	17.5	-0.00213000936406523
8.625	17.5	-0.0021302145636116
8.875	17.5	-0.00213042427003932
9.125	17.5	-0.002130638114707
9.375	17.5	-0.00213085555040629
9.625	17.5	-0.00213107573771587
9.875	17.5	-0.00213129735798734
10.125	17.5	-0.00213151830560531
10.375	17.5	-0.00213173518159508
10.625	17.5	-0.00213194246035168
10.875	17.5	-0.00213213111849578
11.125	17.5	-0.00213228637866951
11.375	17.5	-0.00213238399698267
11.625	17.5	-0.00213238415406728
11.875	17.5	-0.00213222140292902
12.125	17.5	-0.00213178812838227
12.375	17.5	-0.00213090733007097
12.625	17.5	-0.00212928783810172
12.875	17.5	-0.00212645062315676
13.125	17.5	-0.00212160754672184
13.375	17.5	-0.00211346186240037
13.625	17.5	-0.00209987998753975
13.875	17.5	-0.00207735152755813
14.125	17.5	-0.00204010107833999
14.375	17.5	-0.00197862759119459
14.625	17.5	-0.00187730330936254
14.875	17.5	-0.00171042933033565
15.125	17.5	-0.00143576262874774
15.375	17.5	-0.000983912302861182
15.625	17.5	-0.000241019386342919
15.875	17.5	0.000979397842779557
16.125	17.5	0.0029818436916
16.375	17.5	0.00626106764468893
16.625	17.5	0.0116143233309703
16.875	17.5	0.0203088710688956
17.125	17.5	0.0343135737925552
17.375	17.5	0.0565716164850733
17.625	17.5	0.0911993239038445
17.875	17.5	0.143299505713815
18.125	17.5	0.217808548680192
18.375	17.5	0.316817861661199
18.625	17.5	0.43599234019589
18.875	17.5	0.563165943606243
19.125	17.5	0.682442085206617
19.375	17.5	0.781609520862317
19.625	17.5	0.856280593337363
19.875	17.5	0.908515505852996
20.125	17.5	0.943242328396907
20.375	17.5	0.965568058296167
20.625	17.5	0.979616930843722
20.875	17.5	0.988339512303847
21.125	17.5	0.993710261791001
21.375	17.5	0.997000290794421
21.625	17.5	0.999009369321403
21.875	17.5	1.00023384334666
22.125	17.5	1.00097921274247
22.375	17.5	1.00143257372734
22.625	17.5	1.00170816222556
22.875	17.5	1.00187559951921
23.125	17.5	1.001977269111
23.375	17.5	1.00203895543944
23.625	17.5	1.00207633829561
23.875	17.5	1.00209895036155
24.125	17.5	1.00211258626177
24.375	17.5	1.0021207680626
24.625	17.5	1.00212563642944
24.875	17.5	1.00212849240252
25.125	17.5	1.00213012671956
25.375	17.5	1.00213101997976
25.625	17.5	1.00213146429786
25.875	17.5	1.00213163723972
26.125	17.5	1.00213164675605
26.375	17.5	1.00213155849007
26.625	17.5	1.00213141237319
26.875	17.5	1.00213123271062
27.125	17.5	1.00213103431067
27.375	17.5	1.00213082620959
27.625	17.5	1.00213061393526
27.875	17.5	1.00213040088286
28.125	17.5	1.00213018915087
28.375	17.5	1.0021299800491
28.625	17.5	1.00212977440739
28.875	17.5	1.00212957276324
29.125	17.5	1.00212937547575
29.375	17.5	1.00212918279489
29.625	17.5	1.00212899490356
29.875	17.5	1.00212881194312
30.125	17.5	1.0021286340289
30.375	17.5	1.0021284612596
30.625	17.5	1.00212829372297
30.875	17.5	1.00212813149925
31.125	17.5	1.00212797466328
31.375	17.5	1.00212782328568
31.625	17.5	1.00212767743365
31.875	17.5	1.00212753717139
32.125	17.5	1.00212740256028
32.375	17.5	1.00212727365914
32.625	17.5	1.00212715052417
32.875	17.5	1.00212703320908
33.125	17.5	1.00212692176503
33.375	17.5	1.00212681624066
33.625	17.5	1.00212671668204
33.875	17.5	1.00212662313269
34.125	17.5	1.00212653563352
34.375	17.5	1.00212645422284
34.625	17.5	1.00212637893629
34.875	17.5	1.00212630980689
35.125	17.5	1.00212624686495
35.375	17.5	1.00212619013811
35.625	17.5	1.00212613965127
35.875	17.5	1.00212609542661
36.125	17.5	1.00212605748357
36.375	17.5	1.00212602583883
36.625	17.5	1.00212600050632
36.875	17.5	1.00212598149717
37.125	17.5	1.00212596881976
37.375	17.5	1.00212596247966
0.125	18.5	-0.00212650340609641
0.375	18.5	-0.00212651007908191
0.625	18.5	-0.002126523422332
0.875	18.5	-0.00212654343040598
1.125	18.5	-0.00212657009514599
1.375	18.5	-0.00212660340568078
1.625	18.5	-0.00212664334843087
1.875	18.5	-0.00212668990711483
2.125	18.5	-0.00212674306275701
2.375	18.5	-0.00212680279369638
2.625	18.5	-0.00212686907559665
2.875	18.5	-0.00212694188145771
3.125	18.5	-0.0021270211816281
3.375	18.5	-0.00212710694381873
3.625	18.5	-0.00212719913311756
3.875	18.5	-0.00212729771200513
4.125	18.5	-0.00212740264037064
4.375	18.5	-0.00212751387552805
4.625	18.5	-0.00212763137223142
4.875	18.5	-0.00212775508268819
5.125	18.5	-0.00212788495656803
5.375	18.5	-0.00212802094100376
5.625	18.5	-0.00212816298057825
5.875	18.5	-0.00212831101728723
6.125	18.5	-0.00212846499046197
6.375	18.5	-0.00212862483662444
6.625	18.5	-0.00212879048923107
6.875	18.5	-0.00212896187823175
7.125	18.5	-0.00212913892932421
7.375	18.5	-0.00212932156270604
7.625	18.5	-0.00212950969099903
7.875	18.5	-0.00212970321581083
8.125	18.5	-0.00212990202205288
8.375	18.5	-0.0021301059685657
8.625	18.5	-0.00213031487266664
8.875	18.5	-0.00213052848469608
9.125	18.5	-0.00213074644610507
9.375	18.5	-0.00213096822045967
9.625	18.5	-0.0021311929798788
9.875	18.5	-0.00213141941813747
10.125	18.5	-0.00213164544309818
10.375	18.5	-0.00213186767057735
10.625	18.5	-0.00213208059147552
10.875	18.5	-0.00213227520126768
11.125	18.5	-0.00213243674481579
11.375	18.5	-0.00213254100546016
11.625	18.5	-0.00213254819875229
11.875	18.5	-0.00213239292468502
12.125	18.5	-0.00213196763430547
12.375	18.5	-0.00213109542452322
12.625	18.5	-0.00212948527312166
12.875	18.5	-0.00212665838075099
13.125	18.5	-0.00212182697362525
13.375	18.5	-0.0021136948912095
13.625	18.5	-0.00210012950003965
13.875	18.5	-0.00207762195211685
14.125	18.5	-0.00204039937250994
14.375	18.5	-0.00197896485795315
14.625	18.5	-0.00187769745481023
14.875	18.5	-0.0017109094308762
15.125	18.5	-0.00143637609814709
15.375	18.5	-0.000984736628622145
15.625	18.5	-0.000242181278700502
15.875	18.5	0.000977691396183757
16.125	18.5	0.00297925557088657
16.375	18.5	0.00625705192229605
16.625	18.5	0.0116080047429234
16.875	18.5	0.0202988699623458
17.125	18.5	0.034297776973512
17.375	18.5	0.0565469421520155
17.625	18.5	0.0911616501215875
17.875	18.5	0.143244155146323
18.125	18.5	0.217731925084594
18.375	18.5	0.316720453703394
18.625	18.5	0.435881535237633
18.875	18.5	0.563055083728589
19.125	18.5	0.682344539348397
19.375	18.5	0.781532731739145
19.625	18.5	0.856225093277167
19.875	18.5	0.908477716726477
20.125	18.5	0.943217573034602
20.375	18.5	0.965552207694763
20.625	18.5	0.979606895242419
20.875	18.5	0.988333172038052
21.125	18.5	0.993706232602726
21.375	18.5	0.996997694357179
21.625	18.5	0.999007657746329
21.875	18.5	1.00023267828489
22.125	18.5	1.00097838644613
22.375	18.5	1.00143195901948
22.625	18.5	1.00170768133347
22.875	18.5	1.00187520485531
23.125	18.5	1.00197693149308
23.375	18.5	1.00203865689705
23.625	18.5	1.00207606768661
23.875	18.5	1.00209870070456
24.125	18.5	1.00211235311389
24.375	18.5	1.00212054853316
24.625	18.5	1.00212542858039
24.875	18.5	1.00212829488374
25.125	18.5	1.00212993854696
25.375	18.5	1.00213084039997
25.625	18.5	1.00213129270565
25.875	18.5	1.00213147312745
26.125	18.5	1.00213148968246
26.375	18.5	1.00213140806101
26.625	18.5	1.00213126822948
26.875	18.5	1.00213109452039
27.125	18.5	1.00213090176427
27.375	18.5	1.00213069901626
27.625	18.5	1.00213049182075
27.875	18.5	1.00213028358774
28.125	18.5	1.00213007642918
28.375	18.5	1.0021298716673
28.625	18.5	1.00212967014351
28.875	18.5	1.00212947240607
29.125	18.5	1.00212927882418
29.375	18.5	1.00212908965729
29.625	18.5	1.00212890509721
29.875	18.5	1.00212872529368
30.125	18.5	1.0021285503699
30.375	18.5	1.00212838043198
30.625	18.5	1.00212821557464
30.875	18.5	1.0021280558847
31.125	18.5	1.00212790144314
31.375	18.5	1.0021277523264
31.625	18.5	1.0021276086071
31.875	18.5	1.00212747035454
32.125	18.5	1.00212733763491
32.375	18.5	1.00212721051148
32.625	18.5	1.00212708904467
32.875	18.5	1.00212697329207
33.125	18.5	1.0021268633085
33.375	18.5	1.002126759146
33.625	18.5	1.0021266608538
33.875	18.5	1.00212656847832
34.125	18.5	1.00212648206317
34.375	18.5	1.00212640164915
34.625	18.5	1.00212632727417
34.875	18.5	1.00212625897333
35.125	18.5	1.00212619677881
35.375	18.5	1.00212614071993
35.625	18.5	1.00212609082311
35.875	18.5	1.00212604711186
36.125	18.5	1.00212600960677
36.375	18.5	1.0021259783255
36.625	18.5	1.0021259532828
36.875	18.5	1.00212593449044
37.125	18.5	1.00212592195729
37.375	18.5	1.00212591568924
0.125	19.5	-0.00212654685675385
0.375	19.5	-0.00212655359990091
0.625	19.5	-0.00212656708363432
0.875	19.5	-0.00212658730283429
1.125	19.5	-0.00212661424982548
1.375	19.5	-0.00212664791438224
1.625	19.5	-0.00212668828373558
1.875	19.5	-0.00212673534258197
2.125	19.5	-0.00212678907309385
2.375	19.5	-0.00212684945493189
2.625	19.5	-0.00212691646525903
2.875	19.5	-0.00212699007875634
3.125	19.5	-0.00212707026764048
3.375	19.5	-0.00212715700168299
3.625	19.5	-0.00212725024823106
3.875	19.5	-0.00212734997222982
4.125	19.5	-0.00212745613624578
4.375	19.5	-0.00212756870049094
4.625	19.5	-0.00212768762284686
4.875	19.5	-0.00212781285888728
5.125	19.5	-0.00212794436189721
5.375	19.5	-0.00212808208288475
5.625	19.5	-0.00212822597057975
5.875	19.5	-0.00212837597140929
6.125	19.5	-0.00212853202943387
6.375	19.5	-0.00212869408621719
6.625	19.5	-0.0021288620805854
6.875	19.5	-0.00212903594820292
7.125	19.5	-0.00212921562084471
7.375	19.5	-0.00212940102516768
7.625	19.5	-0.00212959208065595
7.875	19.5	-0.00212978869620525
8.125	19.5	-0.002129990764466
8.375	19.5	-0.00213019815249659
8.625	19.5	-0.00213041068634313
8.875	19.5	-0.00213062812562334
9.125	19.5	-0.0021308501216602
9.375	19.5	-0.00213107614854492
9.625	19.5	-0.00213130538965332
9.875	19.5	-0.00213153655085904
10.125	19.5	-0.00213176755312547
10.375	19.5	-0.002131995026615
10.625	19.5	-0.0021322134781959
10.875	19.5	-0.00213241392152858
11.125	19.5	-0.00213258162283391
11.375	19.5	-0.00213269239153147
11.625	19.5	-0.00213270647649165
11.875	19.5	-0.00213255852238536
12.125	19.5	-0.00213214104305116
12.375	19.5	-0.00213127722739652
12.625	19.5	-0.00212967619264782
12.875	19.5	-0.00212685935635115
13.125	19.5	-0.00212203928846002
13.375	19.5	-0.00211392038033273
13.625	19.5	-0.00210037089241645
13.875	19.5	-0.00207788343300678
14.125	19.5	-0.00204068750851932
14.375	19.5	-0.00197929011867084
14.625	19.5	-0.00187807671502144
14.875	19.5	-0.00171137008236747
15.125	19.5	-0.00143696279784193
15.375	19.5	-0.000985522349219037
15.625	19.5	-0.000243285339243165
15.875	19.5	0.000976074088739703
16.125	19.5	0.00297680757637293
16.375	19.5	0.00625325918103164
16.625	19.5	0.0116020430723646
16.875	19.5	0.0202894401962349
17.125	19.5	0.0342828891213708
17.375	19.5	0.0565236939092527
17.625	19.5	0.0911261592262037
17.875	19.5	0.143192015338889
18.125	19.5	0.217659746632562
18.375	19.5	0.316628692362591
18.625	19.5	0.435777144479237
18.875	19.5	0.56295062971335
19.125	19.5	0.68225261919181
19.375	19.5	0.781460362698645
19.625	19.5	0.856172781400028
19.875	19.5	0.908442093120087
20.125	19.5	0.94319423160484
20.375	19.5	0.965537258021249
20.625	19.5	0.979597425846205
20.875	19.5	0.988327185475963
21.125	19.5	0.993702424407833
21.375	19.5	0.996995236824044
21.625	19.5	0.999006034560492
21.875	19.5	1.00023157059416
22.125	19.5	1.00097759847058
22.375	19.5	1.00143137090448
22.625	19.5	1.00170721977921
22.875	19.5	1.00187482500556
23.125	19.5	1.00197660583483
23.375	19.5	1.00203836848178
23.625	19.5	1.00207580599989
23.875	19.5	1.00209845915246
24.125	19.5	1.00211212749449
24.375	19.5	1.00212033610727
24.625	19.5	1.0021252275067
24.875	19.5	1.00212810387519
25.125	19.5	1.00212975666169
25.375	19.5	1.0021306669139
25.625	19.5	1.00213112703469
25.875	19.5	1.00213131477983
26.125	19.5	1.00213133822943
26.375	19.5	1.00213126311861
26.625	19.5	1.00213112944717
26.875	19.5	1.00213096157374
27.125	19.5	1.00213077435026
27.375	19.5	1.00213057685007
27.625	19.5	1.00213037463356
27.875	19.5	1.00213017112506
28.125	19.5	1.00212996844966
28.375	19.5	1.0021297679417
28.625	19.5	1.00212957045383
28.875	19.5	1.00212937654486
29.125	19.5	1.00212918659386
29.375	19.5	1.00212900086957
29.625	19.5	1.00212881957252
29.875	19.5	1.00212864286068
30.125	19.5	1.00212847086498
30.375	19.5	1.00212830369885
30.625	19.5	1.00212814146385
30.875	19.5	1.00212798425327
31.125	19.5	1.00212783215417
31.375	19.5	1.00212768524871
31.625	19.5	1.00212754361489
31.875	19.5	1.00212740732703
32.125	19.5	1.00212727645607
32.375	19.5	1.0021271510697
32.625	19.5	1.00212703123249
32.875	19.5	1.00212691700592
33.125	19.5	1.00212680844842
33.375	19.5	1.00212670561539
33.625	19.5	1.00212660855919
33.875	19.5	1.00212651732916
34.125	19.5	1.00212643197157
34.375	19.5	1.00212635252967
34.625	19.5	1.00212627904367
34.875	19.5	1.00212621155069
35.125	19.5	1.00212615008481
35.375	19.5	1.00212609467702
35.625	19.5	1.00212604535524
35.875	19.5	1.00212600214429
36.125	19.5	1.00212596506593
36.375	19.5	1.00212593413879
36.625	19.5	1.00212590937842
36.875	19.5	1.00212589079725
37.125	19.5	1.00212587840462
37.375	19.5	1.00212587220675
0.125	20.5	-0.00212658583597988
0.375	20.5	-0.00212659264474782
0.625	20.5	-0.00212660625987472
0.875	20.5	-0.0021266266765447
1.125	20.5	-0.00212665388753936
1.375	20.5	-0.00212668788324429
1.625	20.5	-0.00212672865165783
1.875	20.5	-0.00212677617840195
2.125	20.5	-0.00212683044673545
2.375	20.5	-0.00212689143756929
2.625	20.5	-0.00212695912948418
2.875	20.5	-0.00212703349875041
3.125	20.5	-0.00212711451934992
3.375	20.5	-0.00212720216300053
3.625	20.5	-0.0021272963991823
3.875	20.5	-0.00212739719516588
4.125	20.5	-0.00212750451604262
4.375	20.5	-0.00212761832475586
4.625	20.5	-0.00212773858213288
4.875	20.5	-0.00212786524691592
5.125	20.5	-0.00212799827579044
5.375	20.5	-0.00212813762340668
5.625	20.5	-0.00212828324238887
5.875	20.5	-0.00212843508332202
6.125	20.5	-0.00212859309470013
6.375	20.5	-0.00212875722280892
6.625	20.5	-0.00212892741149895
6.875	20.5	-0.00212910360177619
7.125	20.5	-0.00212928573109023
7.375	20.5	-0.00212947373212268
