$\phi$
7.625	20.5	-0.00212966753075094
7.875	20.5	-0.00212986704265257
8.125	20.5	-0.0021300721676704
8.375	20.5	-0.00213028278049044
8.625	20.5	-0.00213049871524962
8.875	20.5	-0.00213071974015286
9.125	20.5	-0.00213094551564707
9.375	20.5	-0.00213117552553595
9.625	20.5	-0.00213140896356581
9.875	20.5	-0.0021316445467365
10.125	20.5	-0.00213188020803656
10.375	20.5	-0.00213211259076953
10.625	20.5	-0.00213233621639857
10.875	20.5	-0.00213254211516811
11.125	20.5	-0.00213271557273169
11.375	20.5	-0.00213283242218311
11.625	20.5	-0.00213285294257816
11.875	20.5	-0.00213271181899778
12.125	20.5	-0.00213230162200552
12.375	20.5	-0.0021314456235538
12.625	20.5	-0.0021298530666866
12.875	20.5	-0.00212704556461247
13.125	20.5	-0.00212223599735531
13.375	20.5	-0.00211412925411841
13.625	20.5	-0.00210059440176073
13.875	20.5	-0.00207812536240941
14.125	20.5	-0.00204095379100446
14.375	20.5	-0.00197959020884865
14.625	20.5	-0.00187842584705656
14.875	20.5	-0.00171179298051563
15.125	20.5	-0.00143749976615765
15.375	20.5	-0.000986239244119046
15.625	20.5	-0.00024428984127923
15.875	20.5	0.000974606085338123
16.125	20.5	0.00297458959647379
16.375	20.5	0.00624982730575906
16.625	20.5	0.0115966534990733
16.875	20.5	0.0202809204383936
17.125	20.5	0.0342694431728077
17.375	20.5	0.0565027022469439
17.625	20.5	0.0910941175331944
17.875	20.5	0.143144945597641
18.125	20.5	0.217594586996151
18.375	20.5	0.316545850515488
18.625	20.5	0.435682893316061
18.875	20.5	0.562856311844839
19.125	20.5	0.682169609884606
19.375	20.5	0.781395002131156
19.625	20.5	0.85612553029056
19.875	20.5	0.90840991158143
20.125	20.5	0.943173141775284
20.375	20.5	0.965523746968673
20.625	20.5	0.979588864368339
20.875	20.5	0.988321769707779
21.125	20.5	0.993698976275637
21.375	20.5	0.996993008813399
21.625	20.5	0.999004560377802
21.875	20.5	1.00023056227775
22.125	20.5	1.00097687920755
22.375	20.5	1.00143083245087
22.625	20.5	1.0017067959346
22.875	20.5	1.00187447525643
23.125	20.5	1.0019763053295
23.375	20.5	1.00203810190862
23.625	20.5	1.00207556385716
23.875	20.5	1.00209823547843
24.125	20.5	1.00211191848715
24.375	20.5	1.00212013928522
24.625	20.5	1.00212504119906
24.875	20.5	1.00212792691145
25.125	20.5	1.00212958818292
25.375	20.5	1.00213050625778
25.625	20.5	1.00213097366527
25.875	20.5	1.00213116824458
26.125	20.5	1.00213119813273
26.375	20.5	1.00213112910542
26.625	20.5	1.00213100119271
26.875	20.5	1.00213083877696
27.125	20.5	1.00213065672958
27.375	20.5	1.00213046414053
27.625	20.5	1.00213026658482
27.875	20.5	1.00213006749993
28.125	20.5	1.00212986902297
28.375	20.5	1.00212967249944
28.625	20.5	1.00212947879236
28.875	20.5	1.00212928847025
29.125	20.5	1.00212910192133
29.375	20.5	1.00212891942292
29.625	20.5	1.00212874118365
29.875	20.5	1.00212856736911
30.125	20.5	1.00212839811746
30.375	20.5	1.00212823354887
30.625	20.5	1.00212807377133
30.875	20.5	1.00212791888415
31.125	20.5	1.00212776898006
31.375	20.5	1.00212762414657
31.625	20.5	1.00212748446671
31.875	20.5	1.00212735001952
32.125	20.5	1.00212722088037
32.375	20.5	1.00212709712113
32.625	20.5	1.00212697881024
32.875	20.5	1.00212686601284
33.125	20.5	1.00212675879077
33.375	20.5	1.00212665720258
33.625	20.5	1.00212656130359
33.875	20.5	1.00212647114585
34.125	20.5	1.00212638677819
34.375	20.5	1.00212630824617
34.625	20.5	1.00212623559213
34.875	20.5	1.00212616885514
35.125	20.5	1.00212610807104
35.375	20.5	1.00212605327242
35.625	20.5	1.00212600448862
35.875	20.5	1.00212596174571
36.125	20.5	1.00212592506653
36.375	20.5	1.00212589447063
36.625	20.5	1.00212586997434
36.875	20.5	1.0021258515907
37.125	20.5	1.0021258393295
37.375	20.5	1.00212583319727
0.125	21.5	-0.00212661925393669
0.375	21.5	-0.00212662612125408
0.625	21.5	-0.00212663985361598
0.875	21.5	-0.00212666044647905
1.125	21.5	-0.00212668789303461
1.375	21.5	-0.00212672218421627
1.625	21.5	-0.00212676330871009
1.875	21.5	-0.00212681125296742
2.125	21.5	-0.00212686600122017
2.375	21.5	-0.00212692753549887
2.625	21.5	-0.00212699583565319
2.875	21.5	-0.0021270708793752
3.125	21.5	-0.00212715264222522
3.375	21.5	-0.0021272410976603
3.625	21.5	-0.00212733621706525
3.875	21.5	-0.0021274379697861
4.125	21.5	-0.00212754632316572
4.375	21.5	-0.00212766124258126
4.625	21.5	-0.0021277826914825
4.875	21.5	-0.00212791063143006
5.125	21.5	-0.00212804502213111
5.375	21.5	-0.00212818582146915
5.625	21.5	-0.00212833298552186
5.875	21.5	-0.00212848646855726
6.125	21.5	-0.00212864622299179
6.375	21.5	-0.00212881219928375
6.625	21.5	-0.00212898434571766
6.875	21.5	-0.00212916260800695
7.125	21.5	-0.00212934692859513
7.375	21.5	-0.00212953724545803
7.625	21.5	-0.00212973349008245
7.875	21.5	-0.00212993558408682
8.125	21.5	-0.00213014343360399
8.375	21.5	-0.00213035691997904
8.625	21.5	-0.00213057588439974
8.875	21.5	-0.00213080010254033
9.125	21.5	-0.00213102924276859
9.375	21.5	-0.00213126279730301
9.625	21.5	-0.00213149996885598
9.875	21.5	-0.0021317394840261
10.125	21.5	-0.00213197928615326
10.375	21.5	-0.00213221602982797
10.625	21.5	-0.00213244424902179
10.875	21.5	-0.00213265498816354
11.125	21.5	-0.00213283354949907
11.375	21.5	-0.00213295578630976
11.625	21.5	-0.00213298200337193
11.875	21.5	-0.00213284692019231
12.125	21.5	-0.00213244315567141
12.375	21.5	-0.00213159405256487
12.625	21.5	-0.00213000896125801
12.875	21.5	-0.00212720966199757
13.125	21.5	-0.00212240929966755
13.375	21.5	-0.00211431318892585
13.625	21.5	-0.0021007910860355
13.875	21.5	-0.00207833803662995
14.125	21.5	-0.00204118753330237
14.375	21.5	-0.00197985310983876
14.625	21.5	-0.00187873094189031
14.875	21.5	-0.00171216142391602
15.125	21.5	-0.00143796604334635
15.375	21.5	-0.000986859704364128
15.625	21.5	-0.000245156621781531
15.875	21.5	0.000973342477585079
16.125	21.5	0.00297268403029417
16.375	21.5	0.0062468828094586
16.625	21.5	0.0115920335979478
16.875	21.5	0.020273621814573
17.125	21.5	0.0342579289136168
17.375	21.5	0.0564847306323029
17.625	21.5	0.0910666894363173
17.875	21.5	0.143104655963792
18.125	21.5	0.217538813834244
18.375	21.5	0.3164749399876
18.625	21.5	0.435602211249419
18.875	21.5	0.56277556544915
19.125	21.5	0.68209853787093
19.375	21.5	0.781339035226629
19.625	21.5	0.856085065802348
19.875	21.5	0.908382348685387
20.125	21.5	0.943155075555012
20.375	21.5	0.965512169981318
20.625	21.5	0.979581525556273
20.875	21.5	0.988317124579472
21.125	21.5	0.993696016126666
21.375	21.5	0.996991093591525
21.625	21.5	0.999003290823124
21.875	21.5	1.0002296918271
22.125	21.5	1.00097625646922
22.375	21.5	1.00143036474521
22.625	21.5	1.00170642658125
22.875	21.5	1.00187416956857
23.125	21.5	1.00197604202983
23.375	21.5	1.00203786788747
23.625	21.5	1.00207535097859
23.875	21.5	1.0020980386367
24.125	21.5	1.00211173442492
24.375	21.5	1.0021199658752
24.625	21.5	1.00212487700731
24.875	21.5	1.00212777093189
25.125	21.5	1.00212943967581
25.375	21.5	1.00213036465129
25.625	21.5	1.0021308384955
25.875	21.5	1.00213103911874
26.125	21.5	1.00213107470659
26.375	21.5	1.0021310110693
26.625	21.5	1.00213088826275
26.875	21.5	1.00213073068953
27.125	21.5	1.0021305532377
27.375	21.5	1.00213036501142
27.625	21.5	1.00213017159821
27.875	21.5	1.00212997644688
28.125	21.5	1.0021297817049
28.375	21.5	1.00212958872736
28.625	21.5	1.00212939838628
28.875	21.5	1.00212921125858
29.125	21.5	1.00212902774041
29.375	21.5	1.00212884811658
29.625	21.5	1.00212867260276
29.875	21.5	1.00212850137122
30.125	21.5	1.00212833456639
30.375	21.5	1.00212817231441
30.625	21.5	1.00212801472887
30.875	21.5	1.00212786191438
31.125	21.5	1.00212771396868
31.375	21.5	1.00212757098397
31.625	21.5	1.00212743304772
31.875	21.5	1.00212730024315
32.125	21.5	1.00212717264956
32.375	21.5	1.00212705034248
32.625	21.5	1.00212693339384
32.875	21.5	1.002126821872
33.125	21.5	1.00212671584181
33.375	21.5	1.00212661536466
33.625	21.5	1.00212652049849
33.875	21.5	1.00212643129777
34.125	21.5	1.0021263478136
34.375	21.5	1.00212627009361
34.625	21.5	1.00212619818203
34.875	21.5	1.0021261321197
35.125	21.5	1.00212607194402
35.375	21.5	1.00212601768901
35.625	21.5	1.00212596938526
35.875	21.5	1.00212592705999
36.125	21.5	1.00212589073699
36.375	21.5	1.00212586043665
36.625	21.5	1.00212583617599
36.875	21.5	1.0021258179686
37.125	21.5	1.00212580582467
37.375	21.5	1.00212579975101
0.125	22.5	-0.00212664613785689
0.375	22.5	-0.00212665305438451
0.625	22.5	-0.00212666688528123
0.875	22.5	-0.00212668762623273
1.125	22.5	-0.00212671527077457
1.375	22.5	-0.00212674981030064
1.625	22.5	-0.00212679123407451
1.875	22.5	-0.00212683952924362
2.125	22.5	-0.00212689468085639
2.375	22.5	-0.00212695667188212
2.625	22.5	-0.00212702548323398
2.875	22.5	-0.00212710109379478
3.125	22.5	-0.00212718348044581
3.375	22.5	-0.00212727261809853
3.625	22.5	-0.00212736847972918
3.875	22.5	-0.00212747103641609
4.125	22.5	-0.00212758025737964
4.375	22.5	-0.00212769611002416
4.625	22.5	-0.00212781855998133
4.875	22.5	-0.00212794757115364
5.125	22.5	-0.00212808310575578
5.375	22.5	-0.00212822512435057
5.625	22.5	-0.00212837358587323
5.875	22.5	-0.00212852844763448
6.125	22.5	-0.00212868966528602
6.375	22.5	-0.00212885719272166
6.625	22.5	-0.00212903098187012
6.875	22.5	-0.00212921098230643
7.125	22.5	-0.00212939714056257
7.375	22.5	-0.00212958939893963
7.625	22.5	-0.00212978769349733
7.875	22.5	-0.00212999195068617
8.125	22.5	-0.00213020208174309
8.375	22.5	-0.00213041797340335
8.625	22.5	-0.00213063947254746
8.875	22.5	-0.00213086636086421
9.125	22.5	-0.00213109831308188
9.375	22.5	-0.00213133482815673
9.625	22.5	-0.00213157511595921
9.875	22.5	-0.00213181791072793
10.125	22.5	-0.00213206116401701
10.375	22.5	-0.00213230153934713
10.625	22.5	-0.00213253358055934
10.875	22.5	-0.00213274834324822
11.125	22.5	-0.00213293114269837
11.375	22.5	-0.00213305784804156
11.625	22.5	-0.00213308878425012
11.875	22.5	-0.00213295869788725
12.125	22.5	-0.00213256024590062
12.375	22.5	-0.00213171682687508
12.625	22.5	-0.00213013787598195
12.875	22.5	-0.0021273453056063
13.125	22.5	-0.00212255247041127
13.375	22.5	-0.00211446502235002
13.625	22.5	-0.00210095326462194
13.875	22.5	-0.002078513134646
14.125	22.5	-0.00204137958418643
14.375	22.5	-0.00198006853967115
14.625	22.5	-0.00187898010459951
14.875	22.5	-0.0017124611242327
15.125	22.5	-0.00143834367759175
15.375	22.5	-0.000987360041562446
15.625	22.5	-0.000245852868179856
15.875	22.5	0.00097233073401871
16.125	22.5	0.00297116201064837
16.375	22.5	0.0062445350773825
16.625	22.5	0.0115883543987745
16.875	22.5	0.0202678138821502
17.125	22.5	0.0342487709497478
17.375	22.5	0.0564704412151959
17.625	22.5	0.0910448851246666
17.875	22.5	0.14307263040014
18.125	22.5	0.217494482315511
18.375	22.5	0.316418575848364
18.625	22.5	0.435538076974576
18.875	22.5	0.562711375288362
19.125	22.5	0.682042033445614
19.375	22.5	0.78129453541087
19.625	22.5	0.856052888363427
19.875	22.5	0.908360427303155
20.125	22.5	0.943140703985448
20.375	22.5	0.965502957554074
20.625	22.5	0.979575682735737
20.875	22.5	0.988313423483294
21.125	22.5	0.993693654809983
21.375	22.5	0.996989563192818
21.625	22.5	0.999002273919247
21.875	22.5	1.00022899239601
22.125	22.5	1.00097575415504
22.375	22.5	1.00142998587098
22.625	22.5	1.00170612609067
22.875	22.5	1.00187391989044
23.125	22.5	1.0019758262531
23.375	22.5	1.00203767559359
23.625	22.5	1.00207517570218
23.875	22.5	1.0020978763204
24.125	22.5	1.00211158247984
24.375	22.5	1.00211982260991
24.625	22.5	1.00212474128073
24.875	22.5	1.00212764194235
25.125	22.5	1.00212931683267
25.375	22.5	1.00213024749684
25.625	22.5	1.00213072665726
25.875	22.5	1.00213093228038
26.125	22.5	1.00213097259001
26.375	22.5	1.00213091342357
26.625	22.5	1.00213079485719
26.875	22.5	1.00213064130939
27.125	22.5	1.00213046768129
27.375	22.5	1.00213028308823
27.625	22.5	1.00213009312763
27.875	22.5	1.00212990125724
28.125	22.5	1.00212970963276
28.375	22.5	1.00212951961692
28.625	22.5	1.0021293320889
28.875	22.5	1.00212914763238
29.125	22.5	1.00212896664988
29.375	22.5	1.0021287894322
29.625	22.5	1.00212861620073
29.875	22.5	1.00212844713313
30.125	22.5	1.00212828237894
30.375	22.5	1.00212812206914
30.625	22.5	1.00212796632189
30.875	22.5	1.00212781524612
31.125	22.5	1.00212766894367
31.375	22.5	1.00212752751061
31.625	22.5	1.00212739103804
31.875	22.5	1.00212725961263
32.125	22.5	1.00212713331692
32.375	22.5	1.00212701222948
32.625	22.5	1.0021268964251
32.875	22.5	1.00212678597481
33.125	22.5	1.00212668094599
33.375	22.5	1.00212658140235
33.625	22.5	1.00212648740402
33.875	22.5	1.00212639900752
34.125	22.5	1.00212631626579
34.375	22.5	1.00212623922822
34.625	22.5	1.00212616794063
34.875	22.5	1.0021261024453
35.125	22.5	1.00212604278097
35.375	22.5	1.00212598898284
35.625	22.5	1.00212594108257
35.875	22.5	1.0021258991083
36.125	22.5	1.00212586308467
36.375	22.5	1.00212583303275
36.625	22.5	1.00212580897013
36.875	22.5	1.00212579091086
37.125	22.5	1.0021257788655
37.375	22.5	1.00212577284106
0.125	23.5	-0.00212666566983483
0.375	23.5	-0.0021266726243299
0.625	23.5	-0.00212668653124947
0.875	23.5	-0.00212670738645532
1.125	23.5	-0.00212673518374761
1.375	23.5	-0.00212676991487394
1.625	23.5	-0.00212681156954145
1.875	23.5	-0.00212686013543199
2.125	23.5	-0.00212691559822028
2.375	23.5	-0.00212697794159534
2.625	23.5	-0.00212704714728484
2.875	23.5	-0.00212712319508271
3.125	23.5	-0.00212720606287992
3.375	23.5	-0.00212729572669824
3.625	23.5	-0.00212739216072729
3.875	23.5	-0.00212749533736434
4.125	23.5	-0.00212760522725702
4.375	23.5	-0.00212772179934825
4.625	23.5	-0.00212784502092275
4.875	23.5	-0.00212797485765393
5.125	23.5	-0.00212811127364892
5.375	23.5	-0.00212825423148827
5.625	23.5	-0.00212840369225435
5.875	23.5	-0.00212855961553867
6.125	23.5	-0.00212872195941194
6.375	23.5	-0.00212889068032991
6.625	23.5	-0.00212906573293118
6.875	23.5	-0.00212924706965394
7.125	23.5	-0.00212943464005199
7.375	23.5	-0.00212962838961299
7.625	23.5	-0.00212982825775399
7.875	23.5	-0.00213003417446043
8.125	23.5	-0.00213024605468901
8.375	23.5	-0.00213046378908782
8.625	23.5	-0.00213068722865258
8.875	23.5	-0.00213091615940112
9.125	23.5	-0.0021311502606189
9.375	23.5	-0.00213138903606683
9.625	23.5	-0.00213163170069459
9.875	23.5	-0.00213187699413462
10.125	23.5	-0.00213212287371051
10.375	23.5	-0.00213236600918374
10.625	23.5	-0.00213260095126009
10.875	23.5	-0.00213281876326909
11.125	23.5	-0.00213300476950104
11.375	23.5	-0.002133134850019
11.625	23.5	-0.00213316934372582
11.875	23.5	-0.00213304301587825
12.125	23.5	-0.00213264854978145
12.375	23.5	-0.00213180938281619
12.625	23.5	-0.00213023500924942
12.875	23.5	-0.00212744743380788
13.125	23.5	-0.002122660158065
13.375	23.5	-0.00211457907057035
13.625	23.5	-0.00210107485863781
13.875	23.5	-0.0020786440865386
14.125	23.5	-0.00204152273235421
14.375	23.5	-0.00198022840612643
14.625	23.5	-0.00187916397606746
14.875	23.5	-0.00171268082892074
15.125	23.5	-0.00143861850139053
15.375	23.5	-0.000987721503789709
15.625	23.5	-0.000246352514024096
15.875	23.5	0.000971608695727504
16.125	23.5	0.00297008041812988
16.375	23.5	0.00624287179573749
16.625	23.5	0.0115857532609481
16.875	23.5	0.0202637134227374
17.125	23.5	0.0342423110733867
17.375	23.5	0.0564603673391759
17.625	23.5	0.0910295186301378
17.875	23.5	0.143050065093459
18.125	23.5	0.217463249500999
18.375	23.5	0.316378867149482
18.625	23.5	0.435492893465737
18.875	23.5	0.56266614988809
19.125	23.5	0.682002219592006
19.375	23.5	0.78126317645005
19.625	23.5	0.856030209225214
19.875	23.5	0.908344973069007
20.125	23.5	0.943130568543854
20.375	23.5	0.965496456865434
20.625	23.5	0.979571556134504
20.875	23.5	0.988310805938667
21.125	23.5	0.993691981349817
21.375	23.5	0.996988475321693
21.625	23.5	0.99900154801347
21.875	23.5	1.00022849036237
22.125	23.5	1.00097539120943
22.375	23.5	1.0014297101156
22.625	23.5	1.00170590579105
22.875	23.5	1.00187373562974
23.125	23.5	1.0019756661235
23.375	23.5	1.00203753225999
23.625	23.5	1.00207504461316
23.875	23.5	1.00209775461965
24.125	23.5	1.00211146834436
24.375	23.5	1.00211971484776
24.625	23.5	1.00212463908668
24.875	23.5	1.0021275447493
25.125	23.5	1.0021292242214
25.375	23.5	1.00213015914105
25.625	23.5	1.00213064229011
25.875	23.5	1.00213085167402
26.125	23.5	1.00213089554311
26.375	23.5	1.00213083975356
26.625	23.5	1.0021307243955
26.875	23.5	1.00213057389842
27.125	23.5	1.00213040317246
27.375	23.5	1.00213022134071
27.625	23.5	1.00213003400748
27.875	23.5	1.00212984463676
28.125	23.5	1.00212965539003
28.375	23.5	1.00212946763542
28.625	23.5	1.0021292822572
28.875	23.5	1.00212909984386
29.125	23.5	1.00212892080247
29.375	23.5	1.00212874542817
29.625	23.5	1.00212857394649
29.875	23.5	1.00212840653897
30.125	23.5	1.00212824335889
30.375	23.5	1.00212808454076
30.625	23.5	1.00212793020611
30.875	23.5	1.00212778046706
31.125	23.5	1.00212763542847
31.375	23.5	1.00212749518926
31.625	23.5	1.00212735984326
31.875	23.5	1.0021272294797
32.125	23.5	1.00212710418354
32.375	23.5	1.00212698403563
32.625	23.5	1.0021268691129
32.875	23.5	1.00212675948842
33.125	23.5	1.00212665523143
33.375	23.5	1.00212655640745
33.625	23.5	1.00212646307824
33.875	23.5	1.00212637530187
34.125	23.5	1.0021262931327
34.375	23.5	1.00212621662145
34.625	23.5	1.00212614581514
34.875	23.5	1.00212608075718
35.125	23.5	1.0021260214873
35.375	23.5	1.00212596804161
35.625	23.5	1.00212592045261
35.875	23.5	1.00212587874915
36.125	23.5	1.00212584295647
36.375	23.5	1.0021258130962
36.625	23.5	1.00212578918638
36.875	23.5	1.0021257712414
37.125	23.5	1.00212575927208
37.375	23.5	1.00212575328562
0.125	24.5	-0.00212667721850952
0.375	24.5	-0.00212668419826798
0.625	24.5	-0.00212669815577271
0.875	24.5	-0.00212671908700235
1.125	24.5	-0.00212674698593261
1.375	24.5	-0.00212678184454559
1.625	24.5	-0.00212682365284227
1.875	24.5	-0.00212687239885814
2.125	24.5	-0.00212692806868199
2.375	24.5	-0.00212699064647788
2.625	24.5	-0.00212706011451036
2.875	24.5	-0.00212713645317288
3.125	24.5	-0.00212721964101942
3.375	24.5	-0.00212730965479941
3.625	24.5	-0.0021274064694957
3.875	24.5	-0.00212751005836568
4.125	24.5	-0.00212762039298514
4.375	24.5	-0.00212773744329455
4.625	24.5	-0.00212786117764697
4.875	24.5	-0.00212799156285637
5.125	24.5	-0.00212812856424415
5.375	24.5	-0.00212827214568042
5.625	24.5	-0.00212842226961399
5.875	24.5	-0.00212857889708134
6.125	24.5	-0.00212874198767828
6.375	24.5	-0.00212891149946759
6.625	24.5	-0.00212908738877843
6.875	24.5	-0.00212926960982479
7.125	24.5	-0.00212945811402333
7.375	24.5	-0.00212965284881317
7.625	24.5	-0.00212985375565336
7.875	24.5	-0.00213006076666347
8.125	24.5	-0.0021302737990285
8.375	24.5	-0.00213049274572104
8.625	24.5	-0.00213071746016007
8.875	24.5	-0.0021309477308887
9.125	24.5	-0.00213118323982432
9.375	24.5	-0.00213142349347321
9.625	24.5	-0.00213166770965469
9.875	24.5	-0.00213191463101235
10.125	24.5	-0.00213216221805066
10.375	24.5	-0.00213240714392816
10.625	24.5	-0.0021326439630405
10.875	24.5	-0.00213286374282676
11.125	24.5	-0.00213305181231617
11.375	24.5	-0.00213318405728676
11.625	24.5	-0.00213322082390513
11.875	24.5	-0.00213309688718633
12.125	24.5	-0.00213270494424927
12.375	24.5	-0.00213186845291875
12.625	24.5	-0.00213029693878226
12.875	24.5	-0.00212751245576384
13.125	24.5	-0.00212272858404833
13.375	24.5	-0.00211465133922165
13.625	24.5	-0.00210115161537583
13.875	24.5	-0.00207872631487566
14.125	24.5	-0.00204161197011096
14.375	24.5	-0.00198032710132541
14.625	24.5	-0.0018792760724299
14.875	24.5	-0.00171281272826385
15.125	24.5	-0.00143878064334738
15.375	24.5	-0.000987930952982187
15.625	24.5	-0.00024663718157177
15.875	24.5	0.000971203205754835
16.125	24.5	0.00296947981719476
16.375	24.5	0.00624195576458638
16.625	24.5	0.0115843288735549
16.875	24.5	0.0202614765412204
17.125	24.5	0.034238795790985
17.375	24.5	0.0564548940548465
17.625	24.5	0.0910211780371678
17.875	24.5	0.143037824580533
18.125	24.5	0.217446313373453
18.375	24.5	0.316357338991953
18.625	24.5	0.435468398717834
18.875	24.5	0.562641631572851
19.125	24.5	0.681980632276456
19.375	24.5	0.781246169355146
19.625	24.5	0.856017904673048
19.875	24.5	0.90833658311541
20.125	24.5	0.943125060623407
20.375	24.5	0.965492918621586
20.625	24.5	0.979569304544021
20.875	24.5	0.988309372318206
21.125	24.5	0.993691059588735
21.375	24.5	0.996987871184164
21.625	24.5	0.999001140342771
21.875	24.5	1.00022820434605
22.125	24.5	1.00097518091987
22.375	24.5	1.00142954744338
22.625	24.5	1.00170577355056
22.875	24.5	1.00187362330772
23.125	24.5	1.0019755672734
23.375	24.5	1.0020374429109
23.625	24.5	1.00207496230053
23.875	24.5	1.00209767779561
24.125	24.5	1.00211139601927
24.375	24.5	1.00211964637244
24.625	24.5	1.00212457402019
24.875	24.5	1.0021274827786
25.125	24.5	1.00212916511259
25.375	24.5	1.00213010270977
25.625	24.5	1.0021305883835
25.875	24.5	1.0021308001598
26.125	24.5	1.00213084630288
26.375	24.5	1.00213079267873
26.625	24.5	1.00213067938479
26.875	24.5	1.00213053085626
27.125	24.5	1.00213036200804
27.375	24.5	1.00213018196735
27.625	24.5	1.00212999634218
27.875	24.5	1.00212980859995
28.125	24.5	1.00212962090529
28.375	24.5	1.00212943462938
28.625	24.5	1.00212925065933
28.875	24.5	1.00212906958639
29.125	24.5	1.00212889182027
29.375	24.5	1.00212871765864
29.625	24.5	1.00212854732944
29.875	24.5	1.00212838101655
30.125	24.5	1.00212821887548
30.375	24.5	1.00212806104286
30.625	24.5	1.00212790764228
30.875	24.5	1.0021277587878
31.125	24.5	1.00212761458615
31.375	24.5	1.00212747513803
31.625	24.5	1.00212734053897
31.875	24.5	1.00212721087979
32.125	24.5	1.00212708624697
32.375	24.5	1.00212696672283
32.625	24.5	1.00212685238565
32.875	24.5	1.00212674330979
33.125	24.5	1.00212663956572
33.375	24.5	1.00212654122008
33.625	24.5	1.00212644833572
33.875	24.5	1.00212636097168
34.125	24.5	1.00212627918329
34.375	24.5	1.00212620302209
34.625	24.5	1.00212613253591
34.875	24.5	1.00212606776889
35.125	24.5	1.00212600876142
35.375	24.5	1.00212595555022
35.625	24.5	1.0021259081683
35.875	24.5	1.00212586664501
36.125	24.5	1.002125831006
36.375	24.5	1.00212580127326
36.625	24.5	1.0021257774651
36.875	24.5	1.00212575959616
37.125	24.5	1.00212574767744
37.375	24.5	1.00212574171625
0.125	25.5	-0.00212668036334341
0.375	25.5	-0.00212668735469407
0.625	25.5	-0.00212670133541049
0.875	25.5	-0.00212672230152586
1.125	25.5	-0.00212675024709771
1.375	25.5	-0.00212678516421727
1.625	25.5	-0.00212682704302196
1.875	25.5	-0.00212687587171101
2.125	25.5	-0.00212693163656425
2.375	25.5	-0.00212699432196413
2.625	25.5	-0.00212706391042087
2.875	25.5	-0.00212714038260086
3.125	25.5	-0.00212722371735825
3.375	25.5	-0.00212731389176978
3.625	25.5	-0.00212741088117266
3.875	25.5	-0.00212751465920552
4.125	25.5	-0.00212762519785211
4.375	25.5	-0.00212774246748727
4.625	25.5	-0.00212786643692458
4.875	25.5	-0.00212799707346423
5.125	25.5	-0.00212813434293907
5.375	25.5	-0.0021282782097553
5.625	25.5	-0.00212842863692175
5.875	25.5	-0.00212858558605794
6.125	25.5	-0.00212874901736482
6.375	25.5	-0.00212891888953114
