$\phi$
6.625	25.5	-0.00212909515953152
6.875	25.5	-0.00212927778224332
7.125	25.5	-0.00212946670976254
7.375	25.5	-0.00212966189022163
7.625	25.5	-0.00212986326578437
7.875	25.5	-0.00213007076928384
8.125	25.5	-0.00213028431862415
8.375	25.5	-0.00213050380749909
8.625	25.5	-0.00213072909004703
8.875	25.5	-0.00213095995552432
9.125	25.5	-0.00213119608655068
9.375	25.5	-0.00213143699031874
9.625	25.5	-0.0021316818853128
9.875	25.5	-0.00213192951481475
10.125	25.5	-0.00213217783993566
10.375	25.5	-0.0021324235344052
10.625	25.5	-0.00213266115315318
10.875	25.5	-0.00213288176411892
11.125	25.5	-0.00213307069680912
11.375	25.5	-0.0021332038374815
11.625	25.5	-0.00213324153283356
11.875	25.5	-0.00213311855855144
12.125	25.5	-0.00213272761272152
12.375	25.5	-0.00213189215470035
12.625	25.5	-0.00213032171262483
12.875	25.5	-0.00212753834474616
13.125	25.5	-0.00212275563862164
13.375	25.5	-0.00211467962235964
13.625	25.5	-0.00210118121121042
13.875	25.5	-0.00207875734309431
14.125	25.5	-0.00204164460986202
14.375	25.5	-0.0019803616307928
14.625	25.5	-0.00187931293419346
14.875	25.5	-0.00171285263701636
15.125	25.5	-0.00143882476301323
15.375	25.5	-0.000987981187112645
15.625	25.5	-0.000246696647493664
15.875	25.5	0.000971129407717237
16.125	25.5	0.00296938336869158
16.375	25.5	0.00624182318039457
16.625	25.5	0.0115841385165229
16.875	25.5	0.0202611942877819
17.125	25.5	0.0342383693579489
17.375	25.5	0.0564542471786613
17.625	25.5	0.0910202086933654
17.875	25.5	0.143036416949549
18.125	25.5	0.217444378284933
18.375	25.5	0.316354888241225
18.625	25.5	0.435465614878184
18.875	25.5	0.562638845046094
19.125	25.5	0.681978174779213
19.375	25.5	0.781244226170002
19.625	25.5	0.856016489731301
19.875	25.5	0.908335608131571
20.125	25.5	0.943124409784613
20.375	25.5	0.96549248955664
20.625	25.5	0.979569020599649
20.875	25.5	0.988309180894747
21.125	25.5	0.993690926337631
21.375	25.5	0.996987774318812
21.625	25.5	0.999001066282361
21.875	25.5	1.00022814471242
22.125	25.5	1.00097513057577
22.375	25.5	1.00142950324885
22.625	25.5	1.00170573358825
22.875	25.5	1.00187358640534
23.125	25.5	1.00197553271117
23.375	25.5	1.00203741024316
23.625	25.5	1.00207493124724
23.875	25.5	1.00209764817649
24.125	25.5	1.00211136771396
24.375	25.5	1.0021196192964
24.625	25.5	1.00212454811019
24.875	25.5	1.00212745798406
25.125	25.5	1.00212914139034
25.375	25.5	1.00213008002098
25.625	25.5	1.00213056669196
25.875	25.5	1.00213077943081
26.125	25.5	1.00213082650273
26.375	25.5	1.00213077377438
26.625	25.5	1.00213066134373
26.875	25.5	1.00213051364647
27.125	25.5	1.00213034559797
27.375	25.5	1.00213016632596
27.625	25.5	1.00212998143896
27.875	25.5	1.00212979440494
28.125	25.5	1.00212960738918
28.375	25.5	1.00212942176346
28.625	25.5	1.00212923841558
28.875	25.5	1.00212905793746
29.125	25.5	1.00212888073952
29.375	25.5	1.00212870712014
29.625	25.5	1.00212853730797
29.875	25.5	1.00212837148764
30.125	25.5	1.00212820981535
30.375	25.5	1.00212805242846
30.625	25.5	1.00212789945126
30.875	25.5	1.00212775099851
31.125	25.5	1.0021276071776
31.375	25.5	1.00212746808992
31.625	25.5	1.00212733383161
31.875	25.5	1.00212720449415
32.125	25.5	1.00212708016462
32.375	25.5	1.0021269609259
32.625	25.5	1.00212684685685
32.875	25.5	1.00212673803236
33.125	25.5	1.00212663452342
33.375	25.5	1.00212653639714
33.625	25.5	1.00212644371684
33.875	25.5	1.002126356542
34.125	25.5	1.00212627492834
34.375	25.5	1.0021261989278
34.625	25.5	1.00212612858857
34.875	25.5	1.00212606395508
35.125	25.5	1.00212600506806
35.375	25.5	1.00212595196448
35.625	25.5	1.00212590467761
35.875	25.5	1.00212586323701
36.125	25.5	1.00212582766852
36.375	25.5	1.00212579799429
36.625	25.5	1.00212577423278
36.875	25.5	1.00212575639874
37.125	25.5	1.00212574450323
37.375	25.5	1.00212573855363
0.125	26.5	-0.00212667491064028
0.375	26.5	-0.00212668189946413
0.625	26.5	-0.00212669587512306
0.875	26.5	-0.00212671683364248
1.125	26.5	-0.00212674476906808
1.375	26.5	-0.00212677967347488
1.625	26.5	-0.00212682153697945
1.875	26.5	-0.0021268703477551
2.125	26.5	-0.0021269260920502
2.375	26.5	-0.00212698875420952
2.625	26.5	-0.00212705831669876
2.875	26.5	-0.00212713476013212
3.125	26.5	-0.00212721806330295
3.375	26.5	-0.00212730820321753
3.625	26.5	-0.00212740515513182
3.875	26.5	-0.00212750889259102
4.125	26.5	-0.00212761938747181
4.375	26.5	-0.00212773661002673
4.625	26.5	-0.00212786052892988
4.875	26.5	-0.0021279911113229
5.125	26.5	-0.00212812832285865
5.375	26.5	-0.00212827212773949
5.625	26.5	-0.00212842248874376
5.875	26.5	-0.00212857936723088
6.125	26.5	-0.00212874272310866
6.375	26.5	-0.0021289125147361
6.625	26.5	-0.00212908869871736
6.875	26.5	-0.00212927122951416
7.125	26.5	-0.00212946005875682
7.375	26.5	-0.00212965513405661
7.625	26.5	-0.00212985639699467
7.875	26.5	-0.00213006377975334
8.125	26.5	-0.00213027719951041
8.375	26.5	-0.00213049654914947
8.625	26.5	-0.0021307216819053
8.875	26.5	-0.00213095238602615
9.125	26.5	-0.00213118834300607
9.375	26.5	-0.00213142905877835
9.625	26.5	-0.00213167375041392
9.875	26.5	-0.00213192115960033
10.125	26.5	-0.00213216924563623
10.375	26.5	-0.00213241468016761
10.625	26.5	-0.00213265201569038
10.875	26.5	-0.00213287231723911
11.125	26.5	-0.00213306091075652
11.375	26.5	-0.00213319367797812
11.625	26.5	-0.00213323095964067
11.875	26.5	-0.00213310752325339
12.125	26.5	-0.00213271605524317
12.375	26.5	-0.00213187999775482
12.625	26.5	-0.00213030885276953
12.875	26.5	-0.00212752463787207
13.125	26.5	-0.00212274087629543
13.375	26.5	-0.00211466349312571
13.625	26.5	-0.00210116323715404
13.875	26.5	-0.0020787367757069
14.125	26.5	-0.00204162025896124
14.375	26.5	-0.00198033158336102
14.625	26.5	-0.00187927409233302
14.875	26.5	-0.00171279995905709
15.125	26.5	-0.00143875001849859
15.375	26.5	-0.000987870918531411
15.625	26.5	-0.000246528845221937
15.875	26.5	0.000971390697203384
16.125	26.5	0.00296979669828471
16.375	26.5	0.00624248336162238
16.625	26.5	0.0115851975471563
16.875	26.5	0.0202628917534681
17.125	26.5	0.0342410722499255
17.375	26.5	0.0564584907973212
17.625	26.5	0.0910267092813455
17.875	26.5	0.14304598793113
18.125	26.5	0.217457646598142
18.375	26.5	0.316371772656829
18.625	26.5	0.435484835572947
18.875	26.5	0.56265808439505
19.125	26.5	0.681995106016882
19.375	26.5	0.781257550644595
19.625	26.5	0.856026111381243
19.875	26.5	0.90834214776267
20.125	26.5	0.943128680788141
20.375	26.5	0.965495210591658
20.625	26.5	0.979570729676507
20.875	26.5	0.988310247202787
21.125	26.5	0.993691591023934
21.375	26.5	0.996988190417676
21.625	26.5	0.999001329267966
21.875	26.5	1.00022831355218
22.125	26.5	1.00097524147918
22.375	26.5	1.00142957838244
22.625	26.5	1.00170578650527
22.875	26.5	1.00187362539452
23.125	26.5	1.00197556284961
23.375	26.5	1.00203743465031
23.625	26.5	1.00207495184923
23.875	26.5	1.0020976661715
24.125	26.5	1.00211138385537
24.375	26.5	1.00211963406513
24.625	26.5	1.00212456181956
24.875	26.5	1.00212747084365
25.125	26.5	1.00212915354499
25.375	26.5	1.00213009157463
25.625	26.5	1.00213057772219
25.875	26.5	1.00213078999792
26.125	26.5	1.00213083665529
26.375	26.5	1.00213078355274
26.625	26.5	1.00213067078225
26.875	26.5	1.00213052277497
27.125	26.5	1.00213035444271
27.375	26.5	1.00213017491028
27.625	26.5	1.00212998978375
27.875	26.5	1.00212980252902
28.125	26.5	1.00212961530954
28.375	26.5	1.00212942949548
28.625	26.5	1.00212924597325
28.875	26.5	1.0021290653335
29.125	26.5	1.00212888798551
29.375	26.5	1.00212871422666
29.625	26.5	1.0021285442847
29.875	26.5	1.00212837834343
30.125	26.5	1.00212821655834
30.375	26.5	1.00212805906613
30.625	26.5	1.00212790599051
30.875	26.5	1.0021277574457
31.125	26.5	1.00212761353865
31.375	26.5	1.00212747437032
31.625	26.5	1.00212734003648
31.875	26.5	1.00212721062828
32.125	26.5	1.00212708623249
32.375	26.5	1.00212696693176
32.625	26.5	1.00212685280471
32.875	26.5	1.00212674392601
33.125	26.5	1.00212664036647
33.375	26.5	1.00212654219307
33.625	26.5	1.00212644946895
33.875	26.5	1.0021263622535
34.125	26.5	1.00212628060231
34.375	26.5	1.00212620456724
34.625	26.5	1.00212613419638
34.875	26.5	1.00212606953413
35.125	26.5	1.00212601062111
35.375	26.5	1.00212595749427
35.625	26.5	1.00212591018683
35.875	26.5	1.00212586872829
36.125	26.5	1.00212583314449
36.375	26.5	1.00212580345754
36.625	26.5	1.00212577968588
36.875	26.5	1.00212576184423
37.125	26.5	1.00212574994366
37.375	26.5	1.00212574399154
0.125	27.5	-0.00212666090089807
0.375	27.5	-0.00212666787314668
0.625	27.5	-0.00212668181562156
0.875	27.5	-0.00212670272428078
1.125	27.5	-0.00212673059306865
1.375	27.5	-0.00212676541392434
1.625	27.5	-0.00212680717679345
1.875	27.5	-0.00212685586964246
2.125	27.5	-0.0021269114784761
2.375	27.5	-0.00212697398735763
2.625	27.5	-0.00212704337843205
2.875	27.5	-0.00212711963195222
3.125	27.5	-0.0021272027263079
3.375	27.5	-0.00212729263805762
3.625	27.5	-0.00212738934196336
3.875	27.5	-0.00212749281102787
4.125	27.5	-0.00212760301653433
4.375	27.5	-0.00212771992808791
4.625	27.5	-0.0021278435136585
4.875	27.5	-0.00212797373962316
5.125	27.5	-0.00212811057080633
5.375	27.5	-0.0021282539705139
5.625	27.5	-0.00212840390055547
5.875	27.5	-0.00212856032124457
6.125	27.5	-0.00212872319136086
6.375	27.5	-0.00212889246804721
6.625	27.5	-0.00212906810659757
6.875	27.5	-0.00212925006006267
7.125	27.5	-0.00212943827855375
7.375	27.5	-0.00212963270804688
7.625	27.5	-0.00212983328836319
7.875	27.5	-0.00213003994979045
8.125	27.5	-0.00213025260746657
8.375	27.5	-0.00213047115207772
8.625	27.5	-0.00213069543448973
8.875	27.5	-0.0021309252403938
9.125	27.5	-0.00213116024851864
9.375	27.5	-0.00213139996179844
9.625	27.5	-0.00213164359403746
9.875	27.5	-0.00213188988334236
10.125	27.5	-0.00213213678504974
10.375	27.5	-0.00213238096636234
10.625	27.5	-0.00213261697469843
10.875	27.5	-0.00213283586914045
11.125	27.5	-0.00213302296842228
11.375	27.5	-0.00213315414519866
11.625	27.5	-0.00213318972825588
11.875	27.5	-0.00213306446865615
12.125	27.5	-0.00213267102922148
12.375	27.5	-0.00213183281696988
12.625	27.5	-0.00213025928006737
12.875	27.5	-0.00212747235181489
13.125	27.5	-0.00212268542131718
13.375	27.5	-0.00211460419780765
13.625	27.5	-0.0021010990800385
13.875	27.5	-0.00207866616478143
14.125	27.5	-0.00204154066910883
14.375	27.5	-0.00198023896022985
14.625	27.5	-0.00187916187236816
14.875	27.5	-0.00171265745959764
15.125	27.5	-0.00143855979628716
15.375	27.5	-0.000987604444909625
15.625	27.5	-0.000246139450811221
15.875	27.5	0.000971979263121059
16.125	27.5	0.00297070863302346
16.375	27.5	0.00624391979024476
16.625	27.5	0.0115874809224169
16.875	27.5	0.0202665303506834
17.125	27.5	0.0342468446273417
17.375	27.5	0.0564675325386776
17.625	27.5	0.0910405397294836
17.875	27.5	0.143066332393962
18.125	27.5	0.217485834487346
18.375	27.5	0.316407630879962
18.625	27.5	0.435525648556892
18.875	27.5	0.562698935684834
19.125	27.5	0.682031060390086
19.375	27.5	0.7812858538677
19.625	27.5	0.856046559904362
19.875	27.5	0.90835605840283
20.125	27.5	0.943137778782848
20.375	27.5	0.965501020244153
20.625	27.5	0.97957439213472
20.875	27.5	0.988312545538721
21.125	27.5	0.993693036719551
21.375	27.5	0.996989108054558
21.625	27.5	0.999001921332219
21.875	27.5	1.00022870509252
22.125	27.5	1.00097550927216
22.375	27.5	1.00142976941968
22.625	27.5	1.00170592951207
22.875	27.5	1.00187373793381
23.125	27.5	1.0019756556768
23.375	27.5	1.00203751437318
23.625	27.5	1.00207502254901
23.875	27.5	1.00209773038969
24.125	27.5	1.00211144319398
24.375	27.5	1.00211968955175
24.625	27.5	1.00212461412939
24.875	27.5	1.00212752043461
25.125	27.5	1.00212920074001
25.375	27.5	1.00213013661181
25.625	27.5	1.0021306207855
25.875	27.5	1.00213083123599
26.125	27.5	1.00213087619303
26.375	27.5	1.00213082149854
26.625	27.5	1.00213070723248
26.875	27.5	1.00213055781691
27.125	27.5	1.00213038815638
27.375	27.5	1.00213020736974
27.625	27.5	1.00213002105799
27.875	27.5	1.00212983268255
28.125	27.5	1.00212964440291
28.375	27.5	1.00212945758566
28.625	27.5	1.00212927311393
28.875	27.5	1.00212909157537
29.125	27.5	1.00212891337649
29.375	27.5	1.00212873881211
29.625	27.5	1.00212856810761
29.875	27.5	1.00212840144458
30.125	27.5	1.00212823897647
30.375	27.5	1.00212808083809
30.625	27.5	1.00212792715138
30.875	27.5	1.00212777802893
31.125	27.5	1.00212763357616
31.375	27.5	1.00212749389262
31.625	27.5	1.00212735907278
31.875	27.5	1.00212722920656
32.125	27.5	1.0021271043796
32.375	27.5	1.00212698467351
32.625	27.5	1.00212687016593
32.875	27.5	1.00212676093065
33.125	27.5	1.00212665703763
33.375	27.5	1.0021265585531
33.625	27.5	1.00212646553948
33.875	27.5	1.00212637805553
34.125	27.5	1.00212629615623
34.375	27.5	1.0021262198929
34.625	27.5	1.00212614931315
34.875	27.5	1.00212608446091
35.125	27.5	1.00212602537641
35.375	27.5	1.00212597209623
35.625	27.5	1.00212592465328
35.875	27.5	1.00212588307678
36.125	27.5	1.0021258473923
36.375	27.5	1.00212581762177
36.625	27.5	1.00212579378345
36.875	27.5	1.00212577589192
37.125	27.5	1.00212576395816
37.375	27.5	1.00212575798945
0.125	28.5	-0.00212663860752453
0.375	28.5	-0.00212664554971462
0.625	28.5	-0.00212665943201168
0.875	28.5	-0.002126680250252
1.125	28.5	-0.00212670799819673
1.375	28.5	-0.00212674266753985
1.625	28.5	-0.00212678424791893
1.875	28.5	-0.00212683272692855
2.125	28.5	-0.0021268880901364
2.375	28.5	-0.00212695032110206
2.625	28.5	-0.00212701940139853
2.875	28.5	-0.00212709531063634
3.125	28.5	-0.00212717802649042
3.375	28.5	-0.0021272675247295
3.625	28.5	-0.00212736377924804
3.875	28.5	-0.00212746676210051
4.125	28.5	-0.00212757644353772
4.375	28.5	-0.00212769279204475
4.625	28.5	-0.00212781577437967
4.875	28.5	-0.00212794535561167
5.125	28.5	-0.00212808149915651
5.375	28.5	-0.00212822416680556
5.625	28.5	-0.00212837331874235
5.875	28.5	-0.00212852891353695
6.125	28.5	-0.00212869090810153
6.375	28.5	-0.0021288592575805
6.625	28.5	-0.00212903391513067
6.875	28.5	-0.0021292148315188
7.125	28.5	-0.00212940195441629
7.375	28.5	-0.00212959522719381
7.625	28.5	-0.00212979458689083
7.875	28.5	-0.0021299999608255
8.125	28.5	-0.00213021126096495
8.375	28.5	-0.00213042837460862
8.625	28.5	-0.0021306511490023
8.875	28.5	-0.00213087936596326
9.125	28.5	-0.00213111270006673
9.375	28.5	-0.00213135064978061
9.625	28.5	-0.002131592424085
9.875	28.5	-0.00213183675584079
10.125	28.5	-0.00213208159462323
10.375	28.5	-0.00213232360121555
10.625	28.5	-0.00213255731573629
10.875	28.5	-0.0021327737887361
11.125	28.5	-0.00213295832862046
11.375	28.5	-0.00213308679500509
11.625	28.5	-0.00213311949943841
11.875	28.5	-0.00213299116911312
12.125	28.5	-0.00213259443236278
12.375	28.5	-0.00213175264455206
12.625	28.5	-0.0021301751742704
12.875	28.5	-0.0021273838296251
13.125	28.5	-0.00212259179979795
13.375	28.5	-0.00211450447145982
13.625	28.5	-0.00210099171930902
13.875	28.5	-0.00207854878480564
14.125	28.5	-0.00204140948494675
14.375	28.5	-0.00198008789097835
14.625	28.5	-0.0018789810682814
14.875	28.5	-0.00171243088229591
15.125	28.5	-0.00143826124833373
15.375	28.5	-0.000987191069194823
15.625	28.5	-0.000245541125848038
15.875	28.5	0.000972877118928357
16.125	28.5	0.00297209266421061
16.375	28.5	0.00624609226090793
16.625	28.5	0.011590926442688
16.875	28.5	0.0202720127960143
17.125	28.5	0.0342555340466099
17.375	28.5	0.0564811354588168
17.625	28.5	0.0910613392201606
17.875	28.5	0.14309692069921
18.125	28.5	0.217528208383675
18.375	28.5	0.316461528814616
18.625	28.5	0.435586988607911
18.875	28.5	0.562760330057387
19.125	28.5	0.682085094677336
19.375	28.5	0.781328391326373
19.625	28.5	0.856077295789937
19.875	28.5	0.908376971628794
20.125	28.5	0.943151461490725
20.375	28.5	0.965509762536375
20.625	28.5	0.979579908428309
20.875	28.5	0.988316012283691
21.125	28.5	0.993695222339153
21.375	28.5	0.996990500178311
21.625	28.5	0.999002824154744
21.875	28.5	1.00022930646607
22.125	28.5	1.00097592452421
22.375	28.5	1.00143006912887
22.625	28.5	1.00170615681444
22.875	28.5	1.00187391919657
23.125	28.5	1.00197580704151
23.375	28.5	1.00203764575229
23.625	28.5	1.00207514006155
23.875	28.5	1.0020978378438
24.125	28.5	1.00211154298868
24.375	28.5	1.00211978322528
24.625	28.5	1.00212470269258
24.875	28.5	1.00212760457372
25.125	28.5	1.00212928094014
25.375	28.5	1.00213021323212
25.625	28.5	1.00213069410511
25.875	28.5	1.00213090148209
26.125	28.5	1.00213094355813
26.375	28.5	1.00213088615117
26.625	28.5	1.00213076932388
26.875	28.5	1.00213061748521
27.125	28.5	1.00213044552936
27.375	28.5	1.00213026256663
27.625	28.5	1.00213007419069
27.875	28.5	1.00212988385654
28.125	28.5	1.0021296937179
28.375	28.5	1.0021295051361
28.625	28.5	1.00212931898943
28.875	28.5	1.00212913586109
29.125	28.5	1.00212895615342
29.375	28.5	1.00212878015735
29.625	28.5	1.00212860809465
29.875	28.5	1.00212844014351
30.125	28.5	1.00212827645421
30.375	28.5	1.00212811715859
30.625	28.5	1.0021279623758
30.875	28.5	1.00212781221582
31.125	28.5	1.00212766678164
31.375	28.5	1.0021275261705
31.625	28.5	1.00212739047476
31.875	28.5	1.00212725978231
32.125	28.5	1.00212713417695
32.375	28.5	1.00212701373852
32.625	28.5	1.00212689854304
32.875	28.5	1.00212678866279
33.125	28.5	1.00212668416632
33.375	28.5	1.00212658511854
33.625	28.5	1.00212649158067
33.875	28.5	1.00212640361034
34.125	28.5	1.00212632126151
34.375	28.5	1.00212624458453
34.625	28.5	1.00212617362616
34.875	28.5	1.00212610842952
35.125	28.5	1.00212604903415
35.375	28.5	1.00212599547597
35.625	28.5	1.00212594778731
35.875	28.5	1.0021259059969
36.125	28.5	1.00212587012988
36.375	28.5	1.00212584020779
36.625	28.5	1.00212581624859
36.875	28.5	1.00212579826662
37.125	28.5	1.00212578627266
37.375	28.5	1.00212578027389
0.125	29.5	-0.00212660852733233
0.375	29.5	-0.00212661542699684
0.625	29.5	-0.00212662922415819
0.875	29.5	-0.00212664991448339
1.125	29.5	-0.00212667749147903
1.375	29.5	-0.00212671194649854
1.625	29.5	-0.002126753268752
1.875	29.5	-0.00212680144531829
2.125	29.5	-0.0021268564611597
2.375	29.5	-0.00212691829913904
2.625	29.5	-0.00212698694003905
2.875	29.5	-0.00212706236258429
3.125	29.5	-0.00212714454346537
3.375	29.5	-0.00212723345736553
3.625	29.5	-0.00212732907698933
3.875	29.5	-0.00212743137309344
4.125	29.5	-0.00212754031451915
4.375	29.5	-0.00212765586822607
4.625	29.5	-0.00212777799932625
4.875	29.5	-0.00212790667111744
5.125	29.5	-0.00212804184511311
5.375	29.5	-0.00212818348106567
5.625	29.5	-0.00212833153697685
5.875	29.5	-0.00212848596908524
6.125	29.5	-0.00212864673181463
6.375	29.5	-0.0021288137776563
6.625	29.5	-0.0021289870569408
6.875	29.5	-0.00212916651742629
7.125	29.5	-0.00212935210358351
7.375	29.5	-0.00212954375537968
7.625	29.5	-0.00212974140623635
7.875	29.5	-0.00212994497962644
8.125	29.5	-0.00213015438343017
8.375	29.5	-0.00213036950060196
8.625	29.5	-0.00213059017376527
8.875	29.5	-0.00213081617981442
9.125	29.5	-0.00213104718807154
9.375	29.5	-0.00213128269138231
9.625	29.5	-0.00213152189268146
9.875	29.5	-0.0021317635182832
10.125	29.5	-0.00213200551059781
10.375	29.5	-0.002132244522445
10.625	29.5	-0.00213247508489774
10.875	29.5	-0.00213268823792624
11.125	29.5	-0.00213286927708998
11.375	29.5	-0.00213299404570611
11.625	29.5	-0.00213302283363382
11.875	29.5	-0.00213289033781245
12.125	29.5	-0.00213248914255097
12.375	29.5	-0.00213164253686331
12.625	29.5	-0.00213005978659484
12.875	29.5	-0.00212726253757303
13.125	29.5	-0.00212246371907928
13.375	29.5	-0.00211436829758017
13.625	29.5	-0.00210084546409384
13.875	29.5	-0.00207838934312977
14.125	29.5	-0.00204123192209777
14.375	29.5	-0.00197988427059047
14.625	29.5	-0.00187873852531873
14.875	29.5	-0.00171212845710808
15.125	29.5	-0.00143786469195015
15.375	29.5	-0.000986644338373937
15.625	29.5	-0.000244752508967726
15.875	29.5	0.000974057498298729
16.125	29.5	0.00297390895754365
16.375	29.5	0.00624893987328
16.625	29.5	0.0115954393160968
16.875	29.5	0.020279190177374
17.125	29.5	0.0342669064591195
17.375	29.5	0.0564989350643053
17.625	29.5	0.0910885520483084
17.875	29.5	0.143136936620134
18.125	29.5	0.217583637502492
18.375	29.5	0.316532026584413
18.625	29.5	0.43566721401556
18.875	29.5	0.562840620642001
19.125	29.5	0.682155756050601
19.375	29.5	0.781384016702285
19.625	29.5	0.856117488798329
19.875	29.5	0.908404320938727
20.125	29.5	0.94316935684584
20.375	29.5	0.96552119840247
20.625	29.5	0.97958712643341
20.875	29.5	0.988320550631579
21.125	29.5	0.993698085733993
21.375	29.5	0.996992326185565
21.625	29.5	0.999004010496408
21.875	29.5	1.00023009874315
22.125	29.5	1.00097647350841
22.375	29.5	1.00143046708056
22.625	29.5	1.00170646011169
22.875	29.5	1.00187416229211
23.125	29.5	1.00197601101887
23.375	29.5	1.00203782355174
23.625	29.5	1.0020752996652
23.875	29.5	1.00209798421419
24.125	29.5	1.00211167924791
24.375	29.5	1.00211991137192
24.625	29.5	1.00212482403752
24.875	29.5	1.00212772000521
25.125	29.5	1.00212939108506
25.375	29.5	1.00213031855416
25.625	29.5	1.00213079496468
25.875	29.5	1.0021309981729
26.125	29.5	1.00213103632966
26.375	29.5	1.0021309752225
26.625	29.5	1.00213085489234
26.875	29.5	1.00213069973175
27.125	29.5	1.00213052462207
27.375	29.5	1.00213033866298
27.625	29.5	1.00213014743909
27.875	29.5	1.00212995439742
28.125	29.5	1.0021297616845
28.375	29.5	1.00212957065513
28.625	29.5	1.00212938218154
28.875	29.5	1.00212919684129
29.125	29.5	1.00212901503146
29.375	29.5	1.00212883703806
29.625	29.5	1.00212866307822
29.875	29.5	1.0021284933258
30.125	29.5	1.00212832792698
30.375	29.5	1.00212816700974
30.625	29.5	1.00212801068962
30.875	29.5	1.0021278590732
31.125	29.5	1.00212771226025
31.375	29.5	1.00212757034501
31.625	29.5	1.00212743341699
31.875	29.5	1.00212730156146
32.125	29.5	1.00212717485971
32.375	29.5	1.00212705338924
32.625	29.5	1.0021269372239
32.875	29.5	1.00212682643391
33.125	29.5	1.00212672108594
33.375	29.5	1.00212662124311
33.625	29.5	1.00212652696501
33.875	29.5	1.00212643830772
34.125	29.5	1.00212635532381
34.375	29.5	1.00212627806232
34.625	29.5	1.00212620656882
34.875	29.5	1.00212614088536
35.125	29.5	1.00212608105047
35.375	29.5	1.00212602709919
35.625	29.5	1.00212597906307
35.875	29.5	1.00212593697014
36.125	29.5	1.00212590084492
36.375	29.5	1.00212587070845
36.625	29.5	1.00212584657825
36.875	29.5	1.00212582846833
37.125	29.5	1.00212581638921
37.375	29.5	1.0021258103479
0.125	30.5	-0.00212657136355271
0.375	30.5	-0.00212657820963362
0.625	30.5	-0.00212659189952357
0.875	30.5	-0.00212661242868088
1.125	30.5	-0.00212663979029846
1.375	30.5	-0.00212667397531026
1.625	30.5	-0.00212671497240002
1.875	30.5	-0.00212676276801211
2.125	30.5	-0.00212681734636449
2.375	30.5	-0.00212687868946394
2.625	30.5	-0.00212694677712331
2.875	30.5	-0.00212702158698089
3.125	30.5	-0.00212710309452194
3.375	30.5	-0.00212719127310206
3.625	30.5	-0.00212728609397258
3.875	30.5	-0.00212738752630755
4.125	30.5	-0.0021274955372321
4.375	30.5	-0.0021276100918518
4.625	30.5	-0.00212773115328186
4.875	30.5	-0.00212785868267518
5.125	30.5	-0.00212799263924674
5.375	30.5	-0.00212813298029077
