$\phi$
5.625	30.5	-0.00212827966118454
5.875	30.5	-0.00212843263536899
6.125	30.5	-0.00212859185428948
6.375	30.5	-0.00212875726727005
6.625	30.5	-0.00212892882127651
6.875	30.5	-0.00212910646049556
7.125	30.5	-0.00212929012560965
7.375	30.5	-0.00212947975257007
7.625	30.5	-0.00212967527054297
7.875	30.5	-0.00212987659849328
8.125	30.5	-0.00213008363952603
8.375	30.5	-0.00213029627153634
8.625	30.5	-0.00213051433178432
8.875	30.5	-0.00213073759147225
9.125	30.5	-0.00213096571386982
9.375	30.5	-0.00213119818536689
9.625	30.5	-0.00213143420197834
9.875	30.5	-0.00213167248254505
10.125	30.5	-0.00213191096131453
10.375	30.5	-0.00213214628204227
10.625	30.5	-0.00213237296549902
10.875	30.5	-0.00213258203957408
11.125	30.5	-0.00213275878509102
11.375	30.5	-0.00213287902654801
11.625	30.5	-0.00213290302856625
11.875	30.5	-0.00213276545259795
12.125	30.5	-0.00213235883092579
12.375	30.5	-0.00213150637365831
12.625	30.5	-0.00212991722384828
12.875	30.5	-0.00212711283265603
13.125	30.5	-0.00212230581675772
13.375	30.5	-0.00211420063625539
13.625	30.5	-0.0021006656572435
13.875	30.5	-0.00207819365535876
14.125	30.5	-0.00204101440726082
14.375	30.5	-0.00197963535418878
14.625	30.5	-0.00187844267373417
14.875	30.5	-0.00171176034832132
15.125	30.5	-0.00143738293250459
15.375	30.5	-0.000985981176802139
15.625	30.5	-0.000243797055810354
15.875	30.5	0.000975486477767276
16.125	30.5	0.00297610671345186
16.375	30.5	0.00625238457529566
16.625	30.5	0.0116008975987668
16.875	30.5	0.0202878704183233
17.125	30.5	0.0342806594297732
17.375	30.5	0.0565204598170965
17.625	30.5	0.09112145881938
17.875	30.5	0.143185323141455
18.125	30.5	0.217650657338853
18.375	30.5	0.316617259529551
18.625	30.5	0.435764199173283
18.875	30.5	0.56293767571897
19.125	30.5	0.682241164506191
19.375	30.5	0.7814512470863
19.625	30.5	0.856166065310346
19.875	30.5	0.908437374143704
20.125	30.5	0.943190984335793
20.375	30.5	0.965535019460926
20.625	30.5	0.979595850266976
20.875	30.5	0.988326036251405
21.125	30.5	0.9937015473728
21.375	30.5	0.996994534365868
21.625	30.5	0.999005445874131
21.875	30.5	1.00023105812403
22.125	30.5	1.00097713908801
22.375	30.5	1.00143095033732
22.625	30.5	1.00170682915646
22.875	30.5	1.00187445873707
23.125	30.5	1.00197626031897
23.375	30.5	1.00203804132137
23.625	30.5	1.00207549552793
23.875	30.5	1.00209816414603
24.125	30.5	1.00211184700246
24.375	30.5	1.00212006934681
24.625	30.5	1.0021249738012
24.875	30.5	1.00212786261715
25.125	30.5	1.00212952729054
25.375	30.5	1.00213044890283
25.625	30.5	1.0021309198828
25.875	30.5	1.00213111800747
26.125	30.5	1.00213115137542
26.375	30.5	1.00213108573858
26.625	30.5	1.00213096111252
26.875	30.5	1.00213080187095
27.125	30.5	1.00213062288042
27.375	30.5	1.00213043322851
27.625	30.5	1.00213023848952
27.875	30.5	1.00213004210137
28.125	30.5	1.00212984620243
28.375	30.5	1.00212965214001
28.625	30.5	1.00212946077942
28.875	30.5	1.00212927269173
29.125	30.5	1.002129088268
29.375	30.5	1.00212890778852
29.625	30.5	1.00212873146506
29.875	30.5	1.00212855946641
30.125	30.5	1.00212839193397
30.375	30.5	1.00212822899122
30.625	30.5	1.00212807074942
30.875	30.5	1.00212791731114
31.125	30.5	1.00212776877237
31.375	30.5	1.00212762522376
31.625	30.5	1.00212748675146
31.875	30.5	1.00212735343757
32.125	30.5	1.0021272253604
32.375	30.5	1.00212710259465
32.625	30.5	1.00212698521154
32.875	30.5	1.00212687327884
33.125	30.5	1.00212676686091
33.375	30.5	1.00212666601872
33.625	30.5	1.00212657080987
33.875	30.5	1.00212648128858
34.125	30.5	1.00212639750571
34.375	30.5	1.00212631950871
34.625	30.5	1.0021262473417
34.875	30.5	1.0021261810454
35.125	30.5	1.00212612065713
35.375	30.5	1.00212606621085
35.625	30.5	1.00212601773713
35.875	30.5	1.00212597526315
36.125	30.5	1.0021259388127
36.375	30.5	1.00212590840615
36.625	30.5	1.00212588406052
36.875	30.5	1.0021258657894
37.125	30.5	1.00212585360298
37.375	30.5	1.00212584750807
0.125	31.5	-0.0021265280023522
0.375	31.5	-0.00212653478552507
0.625	31.5	-0.00212654834947947
0.875	31.5	-0.00212656868943448
1.125	31.5	-0.00212659579822347
1.375	31.5	-0.00212662966629976
1.625	31.5	-0.00212667028174425
1.875	31.5	-0.0021267176302749
2.125	31.5	-0.00212677169525807
2.375	31.5	-0.00212683245772177
2.625	31.5	-0.00212689989637072
2.875	31.5	-0.00212697398760321
3.125	31.5	-0.00212705470552975
3.375	31.5	-0.00212714202199339
3.625	31.5	-0.00212723590659158
3.875	31.5	-0.00212733632669944
4.125	31.5	-0.00212744324749398
4.375	31.5	-0.00212755663197897
4.625	31.5	-0.00212767644100939
4.875	31.5	-0.00212780263331419
5.125	31.5	-0.00212793516551514
5.375	31.5	-0.00212807399213802
5.625	31.5	-0.00212821906560997
5.875	31.5	-0.00212837033623324
6.125	31.5	-0.00212852775211867
6.375	31.5	-0.00212869125905208
6.625	31.5	-0.002128860800249
6.875	31.5	-0.00212903631592484
7.125	31.5	-0.00212921774256011
7.375	31.5	-0.00212940501166312
7.625	31.5	-0.00212959804770462
7.875	31.5	-0.00212979676468924
8.125	31.5	-0.00213000106048259
8.375	31.5	-0.00213021080744492
8.625	31.5	-0.00213042583698622
8.875	31.5	-0.00213064591411869
9.125	31.5	-0.00213087069554928
9.375	31.5	-0.00213109966068745
9.625	31.5	-0.00213133199808473
9.875	31.5	-0.0021315664185381
10.125	31.5	-0.00213180084751975
10.375	31.5	-0.00213203191904084
10.625	31.5	-0.00213225414277878
10.875	31.5	-0.00213245853356644
11.125	31.5	-0.00213263035620921
11.375	31.5	-0.00213274541459362
11.625	31.5	-0.00213276394546245
11.875	31.5	-0.00213262057073445
12.125	31.5	-0.00213220776429237
12.375	31.5	-0.00213134864711801
12.625	31.5	-0.00212975222289635
12.875	31.5	-0.00212693972106176
13.125	31.5	-0.00212212340134073
13.375	31.5	-0.00211400714464004
13.625	31.5	-0.00210045837237501
13.875	31.5	-0.00207796831428477
14.125	31.5	-0.0020407642120653
14.375	31.5	-0.00197934934512303
14.625	31.5	-0.00187810305434928
14.875	31.5	-0.00171133809087428
15.125	31.5	-0.00143683056748875
15.375	31.5	-0.000985220988276884
15.625	31.5	-0.000242701825612241
15.875	31.5	0.000977124690503549
16.125	31.5	0.0029786266819525
16.375	31.5	0.00625633496592521
16.625	31.5	0.0116071580663851
16.875	31.5	0.0202978274508082
17.125	31.5	0.0342964365024386
17.375	31.5	0.0565451534606357
17.625	31.5	0.091159210459592
17.875	31.5	0.143240832425509
18.125	31.5	0.217727538973368
18.375	31.5	0.316715026644334
18.625	31.5	0.435875435699932
18.875	31.5	0.563048980481952
19.125	31.5	0.68233910291056
19.375	31.5	0.781528334212929
19.625	31.5	0.856221760032769
19.875	31.5	0.908475268717731
20.125	31.5	0.943215778267177
20.375	31.5	0.965550863002179
20.625	31.5	0.979605849857628
20.875	31.5	0.988332323408482
21.125	31.5	0.9937055142992
21.375	31.5	0.996997064511796
21.625	31.5	0.99900709033322
21.875	31.5	1.00023215718834
22.125	31.5	1.00097790163664
22.375	31.5	1.00143150416357
22.625	31.5	1.00170725232724
22.875	31.5	1.0018747989355
23.125	31.5	1.00197654670261
23.375	31.5	1.00203829176553
23.625	31.5	1.00207572104029
23.875	31.5	1.00209837155363
24.125	31.5	1.00211204058601
24.375	31.5	1.00212025183422
24.625	31.5	1.00212514697149
24.875	31.5	1.00212802766763
25.125	31.5	1.00212968506
25.375	31.5	1.0021306000074
25.625	31.5	1.00213106479867
25.875	31.5	1.00213125712136
26.125	31.5	1.00213128501542
26.375	31.5	1.00213121419311
26.625	31.5	1.00213108464203
26.875	31.5	1.00213092071525
27.125	31.5	1.00213073726324
27.375	31.5	1.00213054336051
27.625	31.5	1.00213034457023
27.875	31.5	1.00213014432059
28.125	31.5	1.00212994474116
28.375	31.5	1.00212974717119
28.625	31.5	1.00212955246852
28.875	31.5	1.00212936119725
29.125	31.5	1.00212917374185
29.375	31.5	1.00212899037643
29.625	31.5	1.0021288113069
29.875	31.5	1.00212863669651
30.125	31.5	1.00212846668142
30.375	31.5	1.00212830138014
30.625	31.5	1.00212814089924
30.875	31.5	1.00212798533684
31.125	31.5	1.00212783478471
31.375	31.5	1.00212768932955
31.625	31.5	1.00212754905376
31.875	31.5	1.00212741403587
32.125	31.5	1.00212728435087
32.375	31.5	1.00212716007033
32.625	31.5	1.0021270412625
32.875	31.5	1.00212692799239
33.125	31.5	1.00212682032177
33.375	31.5	1.00212671830918
33.625	31.5	1.00212662200995
33.875	31.5	1.0021265314762
34.125	31.5	1.00212644675685
34.375	31.5	1.00212636789755
34.625	31.5	1.00212629494075
34.875	31.5	1.00212622792566
35.125	31.5	1.00212616688824
35.375	31.5	1.0021261118612
35.625	31.5	1.00212606287401
35.875	31.5	1.00212601995285
36.125	31.5	1.00212598312067
36.375	31.5	1.00212595239712
36.625	31.5	1.00212592779861
36.875	31.5	1.00212590933825
37.125	31.5	1.00212589702587
37.375	31.5	1.00212589086804
0.125	32.5	-0.00212647948400027
0.375	32.5	-0.00212648619692506
0.625	32.5	-0.00212649962025303
0.875	32.5	-0.00212651974894251
1.125	32.5	-0.00212654657543504
1.375	32.5	-0.00212658008966028
1.625	32.5	-0.00212662027904253
1.875	32.5	-0.00212666712850892
2.125	32.5	-0.0021267206204991
2.375	32.5	-0.00212678073497661
2.625	32.5	-0.00212684744944177
2.875	32.5	-0.0021269207389461
3.125	32.5	-0.0021270005761082
3.375	32.5	-0.00212708693113108
3.625	32.5	-0.00212717977182064
3.875	32.5	-0.00212727906360529
4.125	32.5	-0.00212738476955628
4.375	32.5	-0.0021274968504082
4.625	32.5	-0.00212761526457891
4.875	32.5	-0.0021277399681873
5.125	32.5	-0.00212787091506688
5.375	32.5	-0.00212800805677129
5.625	32.5	-0.00212815134256566
5.875	32.5	-0.00212830071939393
6.125	32.5	-0.00212845613180549
6.375	32.5	-0.00212861752181437
6.625	32.5	-0.0021287848286462
6.875	32.5	-0.0021289579883002
7.125	32.5	-0.00212913693280555
7.375	32.5	-0.00212932158897461
7.625	32.5	-0.00212951187632724
7.875	32.5	-0.00212970770365067
8.125	32.5	-0.00212990896331363
8.375	32.5	-0.00213011552188467
8.625	32.5	-0.00213032720466852
8.875	32.5	-0.00213054377023456
9.125	32.5	-0.002130764868477
9.375	32.5	-0.00213098997157667
9.625	32.5	-0.00213121826037298
9.875	32.5	-0.00213144843736397
10.125	32.5	-0.00213167841897465
10.375	32.5	-0.0021319048291638
10.625	32.5	-0.0021321221661375
10.875	32.5	-0.00213232143116664
11.125	32.5	-0.00213248787230798
11.375	32.5	-0.00213259727171845
11.625	32.5	-0.00213260983648614
11.875	32.5	-0.00213246014611306
12.125	32.5	-0.00213204061134924
12.375	32.5	-0.00213117425624202
12.625	32.5	-0.00212956993220397
12.875	32.5	-0.00212674862560995
13.125	32.5	-0.00212192220398478
13.375	32.5	-0.00211379391083006
13.625	32.5	-0.00210023012683383
13.875	32.5	-0.00207772037746429
14.125	32.5	-0.00204048910847563
14.375	32.5	-0.00197903500763904
14.625	32.5	-0.00187772987174624
14.875	32.5	-0.00171087405720835
15.125	32.5	-0.00143622332355175
15.375	32.5	-0.000984384792544421
15.625	32.5	-0.00024149630189375
15.875	32.5	0.000978929009473781
16.125	32.5	0.00298140365569014
16.375	32.5	0.0062606900936385
16.625	32.5	0.011614062112975
16.875	32.5	0.0203088104685431
17.125	32.5	0.0343138417326965
17.375	32.5	0.0565723976476211
17.625	32.5	0.0912008627247895
17.875	32.5	0.143302076543208
18.125	32.5	0.217812359459471
18.375	32.5	0.316822880399948
18.625	32.5	0.435998135135713
18.875	32.5	0.563171740365637
19.125	32.5	0.682447108408719
19.375	32.5	0.781613336749467
19.625	32.5	0.8562831684451
19.875	32.5	0.908517047628655
20.125	32.5	0.943243111320585
20.375	32.5	0.965568327135668
20.625	32.5	0.979616870592217
20.875	32.5	0.98833925110967
21.125	32.5	0.993709884082841
21.375	32.5	0.996999850505936
21.625	32.5	0.999008900188186
21.875	32.5	1.00023336610984
22.125	32.5	1.00097873992362
22.375	32.5	1.00143211270209
22.625	32.5	1.00170771716998
22.875	32.5	1.00187517263105
23.125	32.5	1.00197686137204
23.375	32.5	1.00203856708997
23.625	32.5	1.00207596912934
23.875	32.5	1.0020985999086
24.125	32.5	1.00211225390217
24.375	32.5	1.00212045309644
24.625	32.5	1.00212533812021
24.875	32.5	1.00212821000361
25.125	32.5	1.00212985949045
25.375	32.5	1.00213076719563
25.625	32.5	1.00213122525521
25.875	32.5	1.00213141125948
26.125	32.5	1.00213143318509
26.375	32.5	1.00213135670176
26.625	32.5	1.00213122176735
26.875	32.5	1.00213105271315
27.125	32.5	1.00213086437286
27.375	32.5	1.00213066580739
27.625	32.5	1.00213046256845
27.875	32.5	1.00213025807414
28.125	32.5	1.00213005444498
28.375	32.5	1.00212985301193
28.625	32.5	1.0021296546251
28.875	32.5	1.00212945984136
29.125	32.5	1.00212926903835
29.375	32.5	1.00212908248375
29.625	32.5	1.00212890037735
29.875	32.5	1.0021287228766
30.125	32.5	1.00212855011218
30.375	32.5	1.00212838219736
30.625	32.5	1.00212821923377
30.875	32.5	1.00212806131483
31.125	32.5	1.00212790852785
31.375	32.5	1.00212776095531
31.625	32.5	1.00212761867562
31.875	32.5	1.00212748176354
32.125	32.5	1.00212735029049
32.375	32.5	1.00212722432469
32.625	32.5	1.00212710393122
32.875	32.5	1.00212698917212
33.125	32.5	1.00212688010636
33.375	32.5	1.00212677678988
33.625	32.5	1.00212667927557
33.875	32.5	1.00212658761329
34.125	32.5	1.00212650184983
34.375	32.5	1.00212642202891
34.625	32.5	1.00212634819118
34.875	32.5	1.00212628037422
35.125	32.5	1.00212621861249
35.375	32.5	1.00212616293735
35.625	32.5	1.00212611337706
35.875	32.5	1.00212606995675
36.125	32.5	1.00212603269843
36.375	32.5	1.00212600162097
36.625	32.5	1.00212597674011
36.875	32.5	1.00212595806845
37.125	32.5	1.00212594561542
37.375	32.5	1.00212593938733
0.125	33.5	-0.00212642696992125
0.375	33.5	-0.00212643360741808
0.625	33.5	-0.00212644687975351
0.875	33.5	-0.0021264667816124
1.125	33.5	-0.00212649330502541
1.375	33.5	-0.00212652643937323
1.625	33.5	-0.00212656617139204
1.875	33.5	-0.0021266124851804
2.125	33.5	-0.00212666536220747
2.375	33.5	-0.00212672478132259
2.625	33.5	-0.00212679071876606
2.875	33.5	-0.00212686314818134
3.125	33.5	-0.00212694204062829
3.375	33.5	-0.00212702736459767
3.625	33.5	-0.0021271190860265
3.875	33.5	-0.0021272171683143
4.125	33.5	-0.00212732157233972
4.375	33.5	-0.00212743225647711
4.625	33.5	-0.00212754917661215
4.875	33.5	-0.00212767228615516
5.125	33.5	-0.00212780153604977
5.375	33.5	-0.00212793687477331
5.625	33.5	-0.00212807824832273
5.875	33.5	-0.0021282256001761
6.125	33.5	-0.00212837887121322
6.375	33.5	-0.00212853799956823
6.625	33.5	-0.00212870292036983
6.875	33.5	-0.00212887356529591
7.125	33.5	-0.00212904986182227
7.375	33.5	-0.00212923173196741
7.625	33.5	-0.00212941909020779
7.875	33.5	-0.00212961184002758
8.125	33.5	-0.00212980986822117
8.375	33.5	-0.00213001303549764
8.625	33.5	-0.00213022116099993
8.875	33.5	-0.00213043399681052
9.125	33.5	-0.00213065118598027
9.375	33.5	-0.00213087219344465
9.625	33.5	-0.00213109619232707
9.875	33.5	-0.00213132187683264
10.125	33.5	-0.00213154715434809
10.375	33.5	-0.00213176863877852
10.625	33.5	-0.00213198081682319
10.875	33.5	-0.00213217467607982
11.125	33.5	-0.00213233544759858
11.375	33.5	-0.00213243889128226
11.625	33.5	-0.00213244518357303
11.875	33.5	-0.00213228885976535
12.125	33.5	-0.00213186226433495
12.375	33.5	-0.00213098831899069
12.625	33.5	-0.00212937571370208
12.875	33.5	-0.00212654517636683
13.125	33.5	-0.0021217081565568
13.375	33.5	-0.00211356721755412
13.625	33.5	-0.00209998762836469
13.875	33.5	-0.00207745709286348
14.125	33.5	-0.00204019706719483
14.375	33.5	-0.0019787013282038
14.625	33.5	-0.00187733360273834
14.875	33.5	-0.00171038098735799
15.125	33.5	-0.00143557746668022
15.375	33.5	-0.000983494447791322
15.625	33.5	-0.000240211316514576
15.875	33.5	0.000980854102666646
16.125	33.5	0.002984368798964
16.375	33.5	0.0062653430362692
16.625	33.5	0.011621441346782
16.875	33.5	0.0203205527461275
17.125	33.5	0.0343324535820497
17.375	33.5	0.0566015336169889
17.625	33.5	0.0912454092985199
17.875	33.5	0.143367576159823
18.125	33.5	0.217903069383738
18.375	33.5	0.316938212945833
18.625	33.5	0.436129327460251
18.875	33.5	0.563302980120115
19.125	33.5	0.682562560022068
19.375	33.5	0.781704189531685
19.625	33.5	0.856348796997288
19.875	33.5	0.908561693601677
20.125	33.5	0.943272317045299
20.375	33.5	0.965586985225962
20.625	33.5	0.979628642481839
20.875	33.5	0.988346648916732
21.125	33.5	0.99371454853391
21.375	33.5	0.99700282273271
21.625	33.5	0.999010829628718
21.875	33.5	1.00023465376342
22.125	33.5	1.00097963191055
22.375	33.5	1.00143275957558
22.625	33.5	1.00170821087531
22.875	33.5	1.00187556930317
23.125	33.5	1.00197719531264
23.375	33.5	1.00203885930539
23.625	33.5	1.00207623253441
23.875	33.5	1.00209884249414
24.125	33.5	1.00211248066145
24.375	33.5	1.00212066719633
24.625	33.5	1.00212554161297
24.875	33.5	1.00212840425951
25.125	33.5	1.00213004546074
25.375	33.5	1.00213094557243
25.625	33.5	1.0021313965688
25.875	33.5	1.00213157593755
26.125	33.5	1.00213159158891
26.375	33.5	1.0021315091483
26.625	33.5	1.00213136854289
26.875	33.5	1.00213119408165
27.125	33.5	1.00213100058128
27.375	33.5	1.00213079708898
27.625	33.5	1.00213058914494
27.875	33.5	1.00213038015721
28.125	33.5	1.00213017223727
28.375	33.5	1.00212996670777
28.625	33.5	1.00212976441109
28.875	33.5	1.00212956589688
29.125	33.5	1.00212937153592
29.375	33.5	1.00212918158939
29.625	33.5	1.00212899625093
29.875	33.5	1.00212881567213
30.125	33.5	1.00212863997808
30.375	33.5	1.00212846927675
30.625	33.5	1.00212830366472
30.875	33.5	1.00212814323062
31.125	33.5	1.00212798805721
31.375	33.5	1.00212783822264
31.625	33.5	1.00212769380122
31.875	33.5	1.00212755486384
32.125	33.5	1.00212742147824
32.375	33.5	1.00212729370916
32.625	33.5	1.00212717161844
32.875	33.5	1.00212705526503
33.125	33.5	1.002126944705
33.375	33.5	1.00212683999159
33.625	33.5	1.00212674117516
33.875	33.5	1.0021266483032
34.125	33.5	1.00212656142031
34.375	33.5	1.00212648056819
34.625	33.5	1.00212640578561
34.875	33.5	1.00212633710843
35.125	33.5	1.00212627456956
35.375	33.5	1.00212621819895
35.625	33.5	1.00212616802361
35.875	33.5	1.00212612406755
36.125	33.5	1.0021260863518
36.375	33.5	1.00212605489441
36.625	33.5	1.00212602971043
36.875	33.5	1.0021260108119
37.125	33.5	1.00212599820785
37.375	33.5	1.00212599190433
0.125	34.5	-0.00212637170687968
0.375	34.5	-0.00212637826603159
0.625	34.5	-0.00212639138153837
0.875	34.5	-0.00212641104780702
1.125	34.5	-0.00212643725645087
1.375	34.5	-0.002126469996293
1.625	34.5	-0.00212650925337086
1.875	34.5	-0.00212655501094195
2.125	34.5	-0.00212660724949063
2.375	34.5	-0.00212666594673603
2.625	34.5	-0.00212673107764099
2.875	34.5	-0.00212680261442209
3.125	34.5	-0.00212688052656056
3.375	34.5	-0.00212696478081412
3.625	34.5	-0.00212705534122958
3.875	34.5	-0.0021271521691559
4.125	34.5	-0.00212725522325755
4.375	34.5	-0.0021273644595275
4.625	34.5	-0.00212747983129896
4.875	34.5	-0.00212760128925471
5.125	34.5	-0.00212772878143139
5.375	34.5	-0.00212786225321536
5.625	34.5	-0.00212800164732378
5.875	34.5	-0.00212814690376105
6.125	34.5	-0.00212829795973404
6.375	34.5	-0.00212845474949917
6.625	34.5	-0.00212861720409661
6.875	34.5	-0.00212878525089879
7.125	34.5	-0.00212895881285236
7.375	34.5	-0.00212913780721597
7.625	34.5	-0.00212932214346768
7.875	34.5	-0.00212951171984604
8.125	34.5	-0.00212970641764251
8.375	34.5	-0.00212990609179369
8.625	34.5	-0.00213011055538483
8.875	34.5	-0.0021303195541345
9.125	34.5	-0.00213053272439336
9.375	34.5	-0.002130749524016
9.625	34.5	-0.00213096911859593
9.875	34.5	-0.00213119019425198
10.125	34.5	-0.00213141064955656
10.375	34.5	-0.00213162708859481
10.625	34.5	-0.00213183398678855
10.875	34.5	-0.00213202231826163
11.125	34.5	-0.00213217729718239
11.375	34.5	-0.00213227466117366
11.625	34.5	-0.00213227455572748
11.875	34.5	-0.0021321114711348
12.125	34.5	-0.0021316776839546
12.375	34.5	-0.00213079601048148
12.625	34.5	-0.00212917497376303
12.875	34.5	-0.00212633503373837
13.125	34.5	-0.00212148720590662
13.375	34.5	-0.00211333334623162
13.625	34.5	-0.00209973756681537
13.875	34.5	-0.00207718567484184
14.125	34.5	-0.00203989601254562
14.375	34.5	-0.00197835724058352
14.625	34.5	-0.00187692467748793
14.875	34.5	-0.00170987160297929
15.125	34.5	-0.00143490931126924
15.375	34.5	-0.000982571992706221
15.625	34.5	-0.000238878123086797
15.875	34.5	0.000982853794536912
16.125	34.5	0.00298745171491079
16.375	34.5	0.00627018411280743
16.625	34.5	0.0116291226506167
16.875	34.5	0.0203327796582276
17.125	34.5	0.0343518375983381
17.375	34.5	0.0566318820229733
17.625	34.5	0.0912918121085362
17.875	34.5	0.14343580515555
18.125	34.5	0.217997554787451
18.375	34.5	0.317058335086271
18.625	34.5	0.436265951292032
18.875	34.5	0.563439634443393
19.125	34.5	0.682682758712333
19.375	34.5	0.781798766790322
19.625	34.5	0.85641710890841
19.875	34.5	0.908608160344375
20.125	34.5	0.943302710326107
20.375	34.5	0.965606398996015
20.625	34.5	0.979640888451807
20.875	34.5	0.988354342176479
21.125	34.5	0.993719397020077
21.375	34.5	0.997005910210199
21.625	34.5	0.999012832120713
21.875	34.5	1.00023598867589
22.125	34.5	1.00098055542409
22.375	34.5	1.00143342838673
22.625	34.5	1.00170872067013
22.875	34.5	1.00187597848941
23.125	34.5	1.00197753957005
23.375	34.5	1.00203916047401
23.625	34.5	1.00207650403205
23.875	34.5	1.00209909261401
24.125	34.5	1.00211271457773
24.375	34.5	1.00212088818339
24.625	34.5	1.00212575178641
24.875	34.5	1.00212860502647
25.125	34.5	1.00213023779359
25.375	34.5	1.00213113017517
25.625	34.5	1.00213157397824
25.875	34.5	1.00213174658495
26.125	34.5	1.0021317558375
26.375	34.5	1.00213166731625
26.625	34.5	1.00213152091739
26.875	34.5	1.00213134092758
27.125	34.5	1.00213114214663
27.375	34.5	1.00213093360827
27.625	34.5	1.00213072084138
27.875	34.5	1.00213050724421
28.125	34.5	1.0021302949194
28.375	34.5	1.00213008518153
28.625	34.5	1.00212987886544
28.875	34.5	1.00212967651369
29.125	34.5	1.00212947849037
29.375	34.5	1.00212928505029
29.625	34.5	1.00212909638103
29.875	34.5	1.0021289126284
30.125	34.5	1.002128733912
30.375	34.5	1.00212856033455
30.625	34.5	1.00212839198762
30.875	34.5	1.00212822895509
31.125	34.5	1.00212807131519
31.375	34.5	1.00212791914176
31.625	34.5	1.00212777250502
31.875	34.5	1.00212763147198
32.125	34.5	1.00212749610671
32.375	34.5	1.00212736647048
32.625	34.5	1.00212724262185
32.875	34.5	1.00212712461666
33.125	34.5	1.00212701250809
33.375	34.5	1.00212690634665
33.625	34.5	1.00212680618014
33.875	34.5	1.00212671205368
34.125	34.5	1.00212662400965
34.375	34.5	1.00212654208769
34.625	34.5	1.00212646632469
34.875	34.5	1.00212639675478
35.125	34.5	1.00212633340928
35.375	34.5	1.00212627631672
35.625	34.5	1.00212622550283
35.875	34.5	1.00212618099049
36.125	34.5	1.00212614279975
36.375	34.5	1.0021261109478
36.625	34.5	1.00212608544902
36.875	34.5	1.00212606631487
37.125	34.5	1.00212605355398
37.375	34.5	1.0021260471721
0.125	35.5	-0.00212631498950962
0.375	35.5	-0.0021263214696965
0.625	35.5	-0.00212633442713609
0.875	35.5	-0.00212635385596087
1.125	35.5	-0.00212637974737185
1.375	35.5	-0.0021264120896414
1.625	35.5	-0.00212645086811692
1.875	35.5	-0.00212649606522553
2.125	35.5	-0.00212654766047951
2.375	35.5	-0.00212660563048281
2.625	35.5	-0.0021266699489382
2.875	35.5	-0.00212674058665539
3.125	35.5	-0.0021268175115598
3.375	35.5	-0.00212690068870208
3.625	35.5	-0.00212699008026808
3.875	35.5	-0.00212708564558923
4.125	35.5	-0.00212718734115281
4.375	35.5	-0.00212729512061179
