$\phi$
4.625	35.5	-0.00212740893479325
4.875	35.5	-0.00212752873170395
5.125	35.5	-0.00212765445653097
5.375	35.5	-0.00212778605163344
5.625	35.5	-0.00212792345651953
5.875	35.5	-0.00212806660779839
6.125	35.5	-0.00212821543909083
6.375	35.5	-0.00212836988087154
6.625	35.5	-0.00212852986019832
6.875	35.5	-0.00212869530025518
7.125	35.5	-0.0021288661195888
7.375	35.5	-0.00212904223084024
7.625	35.5	-0.0021292235386458
7.875	35.5	-0.00212940993617068
8.125	35.5	-0.00212960129939268
8.375	35.5	-0.00212979747768369
8.625	35.5	-0.00212999827829912
8.875	35.5	-0.00213020344084305
9.125	35.5	-0.00213041259523863
9.375	35.5	-0.00213062519255693
9.625	35.5	-0.00213084039118489
9.875	35.5	-0.00213105686950503
10.125	35.5	-0.00213127251765176
10.375	35.5	-0.00213148393029095
10.625	35.5	-0.00213168557198707
10.875	35.5	-0.00213186840381961
11.125	35.5	-0.00213201762349555
11.375	35.5	-0.00213210894673689
11.625	35.5	-0.00213210248836777
11.875	35.5	-0.00213193269376709
12.125	35.5	-0.00213149177132105
12.375	35.5	-0.00213060243104579
12.625	35.5	-0.00212897302716293
12.875	35.5	-0.0021261237479965
13.125	35.5	-0.00212126516838905
13.375	35.5	-0.0021130984255405
13.625	35.5	-0.00209948645515872
13.875	35.5	-0.00207691313496845
14.125	35.5	-0.00203959363864846
14.375	35.5	-0.00197801142002057
14.625	35.5	-0.00187651323948264
14.875	35.5	-0.00170935831295958
15.125	35.5	-0.00143423483809735
15.375	35.5	-0.000981639122049188
15.625	35.5	-0.000237527640166594
15.875	35.5	0.00098488220256201
16.125	35.5	0.00299058220219189
16.375	35.5	0.00627510364978926
16.625	35.5	0.0116369325827689
16.875	35.5	0.0203452157001659
17.125	35.5	0.0343715575655938
17.375	35.5	0.0566627604178543
17.625	35.5	0.0913390280959864
17.875	35.5	0.143505230048624
18.125	35.5	0.218093691870225
18.375	35.5	0.317180546006137
18.625	35.5	0.43640493343974
18.875	35.5	0.563578627815384
19.125	35.5	0.682804997817152
19.375	35.5	0.781894937706943
19.625	35.5	0.856486564359637
19.875	35.5	0.908655399909956
20.125	35.5	0.943333605283322
20.375	35.5	0.965626129953832
20.625	35.5	0.979653331539563
20.875	35.5	0.988362156532869
21.125	35.5	0.993724319301674
21.375	35.5	0.997009042389043
21.625	35.5	0.999014861568601
21.875	35.5	1.00023733979851
22.125	35.5	1.00098148868988
22.375	35.5	1.00143410310598
22.625	35.5	1.00170923411554
22.875	35.5	1.00187639002766
23.125	35.5	1.00197788545731
23.375	35.5	1.00203946289419
23.625	35.5	1.00207677660575
23.875	35.5	1.00209934375186
24.125	35.5	1.00211294951989
24.375	35.5	1.00212111023943
24.625	35.5	1.0021259630888
24.875	35.5	1.00212880698849
25.125	35.5	1.0021304313876
25.375	35.5	1.00213131610177
25.625	35.5	1.00213175276911
25.875	35.5	1.00213191866543
26.125	35.5	1.00213192156473
26.375	35.5	1.00213182700244
26.625	35.5	1.00213167484405
26.875	35.5	1.00213148935435
27.125	35.5	1.00213128531665
27.375	35.5	1.00213107175164
27.625	35.5	1.00213085417736
27.875	35.5	1.00213063598262
28.125	35.5	1.00213041926163
28.375	35.5	1.00213020532123
28.625	35.5	1.00212999498906
28.875	35.5	1.00212978880089
29.125	35.5	1.00212958711439
29.375	35.5	1.00212939017825
29.625	35.5	1.00212919817421
29.875	35.5	1.00212901124255
30.125	35.5	1.00212882949751
30.375	35.5	1.00212865303677
30.625	35.5	1.00212848194705
30.875	35.5	1.00212831630761
31.125	35.5	1.00212815619227
31.375	35.5	1.0021280016707
31.625	35.5	1.00212785280913
31.875	35.5	1.00212770967078
32.125	35.5	1.00212757231616
32.375	35.5	1.00212744080312
32.625	35.5	1.00212731518701
32.875	35.5	1.00212719552065
33.125	35.5	1.00212708185438
33.375	35.5	1.00212697423602
33.625	35.5	1.00212687271088
33.875	35.5	1.00212677732172
34.125	35.5	1.00212668810875
34.375	35.5	1.0021266051096
34.625	35.5	1.00212652835929
34.875	35.5	1.00212645789025
35.125	35.5	1.00212639373224
35.375	35.5	1.00212633591239
35.625	35.5	1.00212628445515
35.875	35.5	1.0021262393823
36.125	35.5	1.00212620071292
36.375	35.5	1.00212616846337
36.625	35.5	1.00212614264733
36.875	35.5	1.00212612327572
37.125	35.5	1.00212611035675
37.375	35.5	1.0021261038959
0.125	36.5	-0.00212625812232329
0.375	36.5	-0.00212626452519257
0.625	36.5	-0.00212627732786497
0.875	36.5	-0.00212629652420882
1.125	36.5	-0.00212632210502843
1.375	36.5	-0.00212635405806628
1.625	36.5	-0.00212639236800599
1.875	36.5	-0.00212643701647598
2.125	36.5	-0.00212648798205378
2.375	36.5	-0.00212654524027113
2.625	36.5	-0.00212660876361964
2.875	36.5	-0.00212667852155713
3.125	36.5	-0.00212675448051449
3.375	36.5	-0.00212683660390306
3.625	36.5	-0.00212692485212231
3.875	36.5	-0.00212701918256771
4.125	36.5	-0.00212711954963839
4.375	36.5	-0.00212722590474405
4.625	36.5	-0.00212733819631041
4.875	36.5	-0.0021274563697816
5.125	36.5	-0.00212758036761736
5.375	36.5	-0.00212771012928136
5.625	36.5	-0.00212784559121439
5.875	36.5	-0.00212798668678255
6.125	36.5	-0.00212813334618386
6.375	36.5	-0.00212828549628635
6.625	36.5	-0.00212844306035295
6.875	36.5	-0.00212860595758002
7.125	36.5	-0.00212877410232906
7.375	36.5	-0.00212894740285324
7.625	36.5	-0.00212912575919266
7.875	36.5	-0.00212930905970158
8.125	36.5	-0.00212949717532453
8.375	36.5	-0.0021296899501682
8.625	36.5	-0.0021298871859781
8.875	36.5	-0.0021300886165855
9.125	36.5	-0.00213029386585106
9.375	36.5	-0.00213050237845227
9.625	36.5	-0.00213071330598627
9.875	36.5	-0.00213092531954495
10.125	36.5	-0.00213113630130183
10.375	36.5	-0.002131342837015
10.625	36.5	-0.00213153938094129
10.875	36.5	-0.00213171688170877
11.125	36.5	-0.00213186052120619
11.375	36.5	-0.0021319459939582
11.625	36.5	-0.00213193338490013
11.875	36.5	-0.00213175709537717
12.125	36.5	-0.0021313092666178
12.375	36.5	-0.00213041250357162
12.625	36.5	-0.00212877499314125
12.875	36.5	-0.00212591665399771
13.125	36.5	-0.00212104762300785
13.375	36.5	-0.00211286832244162
13.625	36.5	-0.0020992405173171
13.875	36.5	-0.00207664616465987
14.125	36.5	-0.00203929728336804
14.375	36.5	-0.00197767214245696
14.625	36.5	-0.00187610897981995
14.875	36.5	-0.00170885300563936
15.125	36.5	-0.00143356941599203
15.375	36.5	-0.0009807167905969
15.625	36.5	-0.000236189859752524
15.875	36.5	0.000986894651738271
16.125	36.5	0.00299369170072597
16.375	36.5	0.00627999429585603
16.625	36.5	0.0116447011017803
16.875	36.5	0.0203575904761151
17.125	36.5	0.0343911850620322
17.375	36.5	0.056693498284402
17.625	36.5	0.0913860322701934
17.875	36.5	0.143574343967175
18.125	36.5	0.218189394115941
18.375	36.5	0.317302193279608
18.625	36.5	0.436543257266038
18.875	36.5	0.563716942985646
19.125	36.5	0.682926623370229
19.375	36.5	0.78199061391419
19.625	36.5	0.856555654804692
19.875	36.5	0.908702386013741
20.125	36.5	0.943364330489349
20.375	36.5	0.965645749072781
20.625	36.5	0.979665700961301
20.875	36.5	0.988369921700957
21.125	36.5	0.993729207876655
21.375	36.5	0.997012150616778
21.625	36.5	0.999016873241138
21.875	36.5	1.00023867710523
22.125	36.5	1.00098241073268
22.375	36.5	1.00143476835231
22.625	36.5	1.00170973931599
22.875	36.5	1.00187679422262
23.125	36.5	1.0019782246961
23.375	36.5	1.00203975922675
23.625	36.5	1.0020770435634
23.875	36.5	1.00209958968343
24.125	36.5	1.00211317962086
24.375	36.5	1.00212132778544
24.625	36.5	1.00212617018532
24.875	36.5	1.00212900502638
25.125	36.5	1.00213062131995
25.375	36.5	1.00213149861211
25.625	36.5	1.00213192837374
25.875	36.5	1.00213208777562
26.125	36.5	1.00213208452464
26.375	36.5	1.00213198411219
26.625	36.5	1.00213182637392
26.875	36.5	1.00213163555339
27.125	36.5	1.00213142641813
27.375	36.5	1.00213120797637
27.625	36.5	1.00213098573584
27.875	36.5	1.00213076307646
28.125	36.5	1.00213054208448
28.375	36.5	1.00213032405944
28.625	36.5	1.0021301098222
28.875	36.5	1.00212989990215
29.125	36.5	1.00212969465087
29.375	36.5	1.00212949431131
29.625	36.5	1.00212929905968
29.875	36.5	1.002129109031
30.125	36.5	1.00212892433448
30.375	36.5	1.00212874506299
30.625	36.5	1.00212857129867
30.875	36.5	1.00212840311636
31.125	36.5	1.00212824058573
31.375	36.5	1.00212808377245
31.625	36.5	1.00212793273894
31.875	36.5	1.00212778754485
32.125	36.5	1.00212764824722
32.375	36.5	1.0021275149007
32.625	36.5	1.00212738755754
32.875	36.5	1.0021272662677
33.125	36.5	1.00212715107877
33.375	36.5	1.00212704203601
33.625	36.5	1.00212693918233
33.875	36.5	1.00212684255825
34.125	36.5	1.00212675220189
34.375	36.5	1.00212666814894
34.625	36.5	1.00212659043264
34.875	36.5	1.00212651908378
35.125	36.5	1.00212645413063
35.375	36.5	1.00212639559896
35.625	36.5	1.00212634351202
35.875	36.5	1.00212629789051
36.125	36.5	1.00212625875257
36.375	36.5	1.00212622611378
36.625	36.5	1.00212619998713
36.875	36.5	1.00212618038303
37.125	36.5	1.00212616730929
37.375	36.5	1.00212616077111
0.125	37.5	-0.00212620238223737
0.375	37.5	-0.00212620871161724
0.625	37.5	-0.0021262213671872
0.875	37.5	-0.00212624034256814
1.125	37.5	-0.00212626562819277
1.375	37.5	-0.0021262972113073
1.625	37.5	-0.00212633507597365
1.875	37.5	-0.00212637920307226
2.125	37.5	-0.00212642957030534
2.375	37.5	-0.00212648615220072
2.625	37.5	-0.0021265489201161
2.875	37.5	-0.00212661784224381
3.125	37.5	-0.00212669288361594
3.375	37.5	-0.00212677400610976
3.625	37.5	-0.00212686116845335
3.875	37.5	-0.00212695432623117
4.125	37.5	-0.00212705343188936
4.375	37.5	-0.00212715843474005
4.625	37.5	-0.00212726928096408
4.875	37.5	-0.00212738591361052
5.125	37.5	-0.00212750827259088
5.375	37.5	-0.0021276362946642
5.625	37.5	-0.002127769913407
5.875	37.5	-0.00212790905915797
6.125	37.5	-0.00212805365892111
6.375	37.5	-0.00212820363619999
6.625	37.5	-0.00212835891071886
6.875	37.5	-0.00212851939795713
7.125	37.5	-0.00212868500837679
7.375	37.5	-0.00212885564614442
7.625	37.5	-0.00212903120702139
7.875	37.5	-0.00212921157488536
8.125	37.5	-0.00212939661599947
8.375	37.5	-0.00212958616957543
8.625	37.5	-0.00212978003223824
8.875	37.5	-0.00212997793245612
9.125	37.5	-0.00213017948845851
9.375	37.5	-0.00213038413898386
9.625	37.5	-0.00213059102931958
9.875	37.5	-0.00213079882377593
10.125	37.5	-0.00213100539710829
10.375	37.5	-0.00213120732675125
10.625	37.5	-0.00213139905729172
10.875	37.5	-0.00213157152561692
11.125	37.5	-0.00213170989861198
11.375	37.5	-0.00213178985057376
11.625	37.5	-0.00213177143775653
11.875	37.5	-0.00213158901905448
12.125	37.5	-0.00213113467072069
12.375	37.5	-0.00213023089578976
12.625	37.5	-0.00212858571857455
12.875	37.5	-0.00212571879540238
13.125	37.5	-0.00212083983670447
13.375	37.5	-0.00211264856831095
13.625	37.5	-0.00209900561446934
13.875	37.5	-0.00207639106023046
14.125	37.5	-0.00203901384938451
14.375	37.5	-0.00197734719674263
14.625	37.5	-0.00187572103207562
14.875	37.5	-0.00170836691192126
15.125	37.5	-0.00143292760896506
15.375	37.5	-0.000979824924002245
15.625	37.5	-0.000234893395232068
15.875	37.5	0.000988848399100732
16.125	37.5	0.00299671446770081
16.375	37.5	0.00628475293956594
16.625	37.5	0.0116522646915356
16.875	37.5	0.0203696437646492
17.125	37.5	0.034410307587595
17.375	37.5	0.0567234498581377
17.625	37.5	0.0914318374044442
17.875	37.5	0.143641695682823
18.125	37.5	0.218282652545317
18.375	37.5	0.317420724055888
18.625	37.5	0.436678020883952
18.875	37.5	0.563851679141615
19.125	37.5	0.683045085216675
19.375	37.5	0.782083789664483
19.625	37.5	0.856622931928452
19.875	37.5	0.908748133671766
20.125	37.5	0.943394241751268
20.375	37.5	0.965664844893111
20.625	37.5	0.979677737161005
20.875	37.5	0.988377474581695
21.125	37.5	0.993733959892027
21.375	37.5	0.997015169309888
21.625	37.5	0.999018824493444
21.875	37.5	1.00023997204324
22.125	37.5	1.00098330166449
22.375	37.5	1.00143540958537
22.625	37.5	1.00171022505569
22.875	37.5	1.00187718195059
23.125	37.5	1.0019785495042
23.375	37.5	1.00204004257365
23.625	37.5	1.00207729861204
23.875	37.5	1.00209982455009
24.125	37.5	1.00211339935128
24.375	37.5	1.00212153555613
24.625	37.5	1.0021263680337
24.875	37.5	1.00212919429447
25.125	37.5	1.00213080292394
25.375	37.5	1.00213167320622
25.625	37.5	1.00213209644985
25.875	37.5	1.00213224972383
26.125	37.5	1.00213224067015
26.375	37.5	1.00213213473782
26.625	37.5	1.00213197173384
26.875	37.5	1.00213177588157
27.125	37.5	1.00213156193354
27.375	37.5	1.00213133888627
27.625	37.5	1.00213111223781
27.875	37.5	1.00213088535977
28.125	37.5	1.00213066033099
28.375	37.5	1.00213043844423
28.625	37.5	1.00213022051404
28.875	37.5	1.00213000706388
29.125	37.5	1.0021297984397
29.375	37.5	1.00212959487909
29.625	37.5	1.00212939655315
29.875	37.5	1.00212920359199
30.125	37.5	1.00212901610016
30.375	37.5	1.00212883416604
30.625	37.5	1.0021286578675
30.875	37.5	1.0021284872753
31.125	37.5	1.0021283224552
31.375	37.5	1.00212816346916
31.625	37.5	1.00212801037607
31.875	37.5	1.00212786323221
32.125	37.5	1.00212772209143
32.375	37.5	1.00212758700535
32.625	37.5	1.00212745802336
32.875	37.5	1.00212733519271
33.125	37.5	1.00212721855845
33.375	37.5	1.00212710816344
33.625	37.5	1.00212700404835
33.875	37.5	1.0021269062516
34.125	37.5	1.00212681480936
34.375	37.5	1.00212672975551
34.625	37.5	1.00212665112163
34.875	37.5	1.00212657893694
35.125	37.5	1.00212651322835
35.375	37.5	1.00212645402035
35.625	37.5	1.00212640133506
35.875	37.5	1.00212635519217
36.125	37.5	1.00212631560895
36.375	37.5	1.00212628260022
36.625	37.5	1.00212625617837
36.875	37.5	1.0021262363533
37.125	37.5	1.00212622313245
37.375	37.5	1.00212621652079
0.125	38.5	-0.00212614898255463
0.375	38.5	-0.00212615524431547
0.625	38.5	-0.00212616776453499
0.875	38.5	-0.00212618653660917
1.125	38.5	-0.0021262115506329
1.375	38.5	-0.00212624279340123
1.625	38.5	-0.00212628024841093
1.875	38.5	-0.00212632389586245
2.125	38.5	-0.00212637371266221
2.375	38.5	-0.00212642967242534
2.625	38.5	-0.00212649174547861
2.875	38.5	-0.00212655989886375
3.125	38.5	-0.00212663409634095
3.375	38.5	-0.00212671429839255
3.625	38.5	-0.00212680046222673
3.875	38.5	-0.00212689254178101
4.125	38.5	-0.00212699048772531
4.375	38.5	-0.00212709424746394
4.625	38.5	-0.00212720376513575
4.875	38.5	-0.00212731898161104
5.125	38.5	-0.00212743983448292
5.375	38.5	-0.00212756625804954
5.625	38.5	-0.00212769818328092
5.875	38.5	-0.00212783553776051
6.125	38.5	-0.00212797824558492
6.375	38.5	-0.00212812622719481
6.625	38.5	-0.00212827939909233
6.875	38.5	-0.00212843767337185
7.125	38.5	-0.00212860095694337
7.375	38.5	-0.00212876915025021
7.625	38.5	-0.00212894214515447
7.875	38.5	-0.00212911982145301
8.125	38.5	-0.0021293020411401
8.375	38.5	-0.00212948863896207
8.625	38.5	-0.00212967940687059
8.875	38.5	-0.00212987406843625
9.125	38.5	-0.00213007223674201
9.375	38.5	-0.00213027334509306
9.625	38.5	-0.00213047653299652
9.875	38.5	-0.00213068045853851
10.125	38.5	-0.0021308829896491
10.375	38.5	-0.00213108069607948
10.625	38.5	-0.00213126801345383
10.875	38.5	-0.00213143586772548
11.125	38.5	-0.00213156941173684
11.375	38.5	-0.00213164430076119
11.625	38.5	-0.00213162056396681
11.875	38.5	-0.00213143252002632
12.125	38.5	-0.00213097218348268
12.375	38.5	-0.00213006196041875
12.625	38.5	-0.00212840972031002
12.875	38.5	-0.00212553486947957
13.125	38.5	-0.00212064671181177
13.375	38.5	-0.00211244430901418
13.625	38.5	-0.00209878719734402
13.875	38.5	-0.00207615367634842
14.125	38.5	-0.00203874975664059
14.375	38.5	-0.00197704383202408
14.625	38.5	-0.00187535790745377
14.875	38.5	-0.00170791051581452
15.125	38.5	-0.00143232304123018
15.375	38.5	-0.000978982203307662
15.625	38.5	-0.000233665127405299
15.875	38.5	0.000990703221657463
16.125	38.5	0.00299958855558362
16.375	38.5	0.00628928233068431
16.625	38.5	0.0116594690317286
16.875	38.5	0.0203811298773335
17.125	38.5	0.0344285355870696
17.375	38.5	0.0567520052341126
17.625	38.5	0.0914755111150113
17.875	38.5	0.143705914786754
18.125	38.5	0.218371570587323
18.375	38.5	0.317533729322857
18.625	38.5	0.436806487359805
18.875	38.5	0.563980101948178
19.125	38.5	0.683157980866717
19.375	38.5	0.782172576209974
19.625	38.5	0.856687032379928
19.875	38.5	0.908791715938633
20.125	38.5	0.943422732978513
20.375	38.5	0.965683030386786
20.625	38.5	0.979689196067792
20.875	38.5	0.988384661868927
21.125	38.5	0.993738478725812
21.375	38.5	0.997018036907562
21.625	38.5	0.999020675339993
21.875	38.5	1.00024119787766
22.125	38.5	1.00098414289426
22.375	38.5	1.00143601323684
22.625	38.5	1.00171068088576
22.875	38.5	1.00187754472282
23.125	38.5	1.00197885264717
23.375	38.5	1.00204030652486
23.625	38.5	1.00207753590397
23.875	38.5	1.00210004290622
24.125	38.5	1.00211360356917
24.375	38.5	1.00212172865227
24.625	38.5	1.00212655193927
24.875	38.5	1.00212937027814
25.125	38.5	1.00213097184881
25.375	38.5	1.00213183568602
25.625	38.5	1.00213225294381
25.875	38.5	1.00213240059447
26.125	38.5	1.00213238621841
26.375	38.5	1.00213227522452
26.625	38.5	1.00213210739275
26.875	38.5	1.0021319069275
27.125	38.5	1.00213168856725
27.375	38.5	1.00213146129762
27.625	38.5	1.00213123060772
27.875	38.5	1.00213099986147
28.125	38.5	1.00213077113089
28.375	38.5	1.00213054570253
28.625	38.5	1.00213032438517
28.875	38.5	1.00213010769681
29.125	38.5	1.0021298959783
29.375	38.5	1.00212968946232
29.625	38.5	1.00212948831529
29.875	38.5	1.00212929266287
30.125	38.5	1.00212910260535
30.375	38.5	1.00212891822701
30.625	38.5	1.00212873960184
30.875	38.5	1.00212856679688
31.125	38.5	1.00212839987433
31.375	38.5	1.00212823889277
31.625	38.5	1.00212808390788
31.875	38.5	1.00212793497286
32.125	38.5	1.00212779213867
32.375	38.5	1.00212765545417
32.625	38.5	1.00212752496616
32.875	38.5	1.0021274007194
33.125	38.5	1.00212728275664
33.375	38.5	1.00212717111857
33.625	38.5	1.00212706584381
33.875	38.5	1.00212696696887
34.125	38.5	1.00212687452815
34.375	38.5	1.00212678855388
34.625	38.5	1.00212670907611
34.875	38.5	1.0021266361227
35.125	38.5	1.00212656971926
35.375	38.5	1.00212650988914
35.625	38.5	1.00212645665342
35.875	38.5	1.00212641003088
36.125	38.5	1.002126370038
36.375	38.5	1.00212633668894
36.625	38.5	1.00212630999549
36.875	38.5	1.00212628996711
37.125	38.5	1.00212627661091
37.375	38.5	1.00212626993163
0.125	39.5	-0.00212609903924537
0.375	39.5	-0.00212610524111408
0.625	39.5	-0.00212611764145084
0.875	39.5	-0.00212613623345452
1.125	39.5	-0.00212616100692397
1.375	39.5	-0.00212619194825881
1.625	39.5	-0.00212622904046038
1.875	39.5	-0.00212627226313298
2.125	39.5	-0.00212632159248528
2.375	39.5	-0.00212637700133193
2.625	39.5	-0.00212643845909539
2.875	39.5	-0.00212650593180783
3.125	39.5	-0.00212657938211319
3.375	39.5	-0.00212665876926919
3.625	39.5	-0.00212674404914924
3.875	39.5	-0.00212683517424401
4.125	39.5	-0.00212693209366241
4.375	39.5	-0.00212703475313133
4.625	39.5	-0.00212714309499345
4.875	39.5	-0.0021272570582016
5.125	39.5	-0.00212737657830752
5.375	39.5	-0.00212750158744121
5.625	39.5	-0.0021276320142749
5.875	39.5	-0.00212776778396148
6.125	39.5	-0.00212790881803103
6.375	39.5	-0.00212805503421833
6.625	39.5	-0.00212820634617675
6.875	39.5	-0.00212836266300525
7.125	39.5	-0.00212852388846777
7.375	39.5	-0.00212868991970666
7.625	39.5	-0.00212886064512326
7.875	39.5	-0.00212903594088851
8.125	39.5	-0.00212921566519892
8.375	39.5	-0.00212939964882284
8.625	39.5	-0.00212958767954253
8.875	39.5	-0.00212977947655177
9.125	39.5	-0.00212997464832573
9.375	39.5	-0.00213017262329451
9.625	39.5	-0.00213037253576577
9.875	39.5	-0.0021305730382104
10.125	39.5	-0.00213077199237968
10.375	39.5	-0.00213096596104144
10.625	39.5	-0.00213114937163787
10.875	39.5	-0.00213131314009509
11.125	39.5	-0.00213144240632073
11.375	39.5	-0.00213151280799883
11.625	39.5	-0.00213148434917955
11.875	39.5	-0.00213129131115764
12.125	39.5	-0.00213082565105082
12.375	39.5	-0.00212990968464883
12.625	39.5	-0.00212825113715968
12.875	39.5	-0.00212536918191755
13.125	39.5	-0.00212047274389573
13.375	39.5	-0.00211226026581177
13.625	39.5	-0.00209859026988513
13.875	39.5	-0.002075939391571
14.125	39.5	-0.00203851090784761
14.375	39.5	-0.00197676871962451
14.625	39.5	-0.0018750274466101
14.875	39.5	-0.00170749348507191
15.125	39.5	-0.00143176828777262
15.375	39.5	-0.00097820588382897
15.625	39.5	-0.000232529899216404
15.875	39.5	0.00099242193223546
16.125	39.5	0.00300225667990096
16.375	39.5	0.00629349252915114
16.625	39.5	0.0116661713954248
16.875	39.5	0.0203918215829533
17.125	39.5	0.0344455087835865
17.375	39.5	0.0567786003905851
17.625	39.5	0.0915161912752168
17.875	39.5	0.143765734397104
18.125	39.5	0.218454395489664
18.375	39.5	0.317638983697112
18.625	39.5	0.436926129724735
18.875	39.5	0.564099688283557
19.125	39.5	0.68326309459386
19.375	39.5	0.782255232383056
19.625	39.5	0.856746699730759
19.875	39.5	0.908832278744439
20.125	39.5	0.943449245801702
20.375	39.5	0.965699949022736
20.625	39.5	0.979699852848452
20.875	39.5	0.988391342339351
21.125	39.5	0.993742675369408
21.375	39.5	0.997020696698551
21.625	39.5	0.999022388945405
21.875	39.5	1.00024232998149
22.125	39.5	1.00098491729965
22.375	39.5	1.00143656681413
22.625	39.5	1.00171109719001
22.875	39.5	1.00187787473142
23.125	39.5	1.00197912747495
23.375	39.5	1.00204054519189
23.625	39.5	1.00207775007049
23.875	39.5	1.00210023975499
24.125	39.5	1.00211378755868
24.375	39.5	1.00212190258259
24.625	39.5	1.00212671759987
24.875	39.5	1.00212952884158
25.125	39.5	1.00213112411002
25.375	39.5	1.0021319822077
25.625	39.5	1.00213239414487
25.875	39.5	1.00213253680383
26.125	39.5	1.00213251770772
26.375	39.5	1.00213240222818
26.625	39.5	1.00213223012011
26.875	39.5	1.00213202557036
27.125	39.5	1.00213180330452
27.375	39.5	1.00213157229818
27.625	39.5	1.0021313380323
27.875	39.5	1.00213110386382
28.125	39.5	1.0021308718586
28.375	39.5	1.00213064329758
28.625	39.5	1.00213041898434
28.875	39.5	1.00213019943202
29.125	39.5	1.00212998497686
29.375	39.5	1.00212977584717
29.625	39.5	1.0021295722052
29.875	39.5	1.00212937417265
30.125	39.5	1.00212918184599
30.375	39.5	1.00212899530591
30.625	39.5	1.00212881462292
30.875	39.5	1.00212863986076
31.125	39.5	1.00212847107851
31.375	39.5	1.00212830833173
31.625	39.5	1.00212815167327
31.875	39.5	1.00212800115362
32.125	39.5	1.00212785682118
32.375	39.5	1.00212771872237
32.625	39.5	1.0021275869017
32.875	39.5	1.00212746140178
33.125	39.5	1.0021273422633
33.375	39.5	1.00212722952503
33.625	39.5	1.0021271232238
33.875	39.5	1.00212702339445
34.125	39.5	1.00212693006982
34.375	39.5	1.0021268432807
34.625	39.5	1.00212676305579
34.875	39.5	1.00212668942174
35.125	39.5	1.00212662240303
35.375	39.5	1.002126562022
35.625	39.5	1.00212650829885
35.875	39.5	1.00212646125155
36.125	39.5	1.00212642089587
36.375	39.5	1.00212638724538
36.625	39.5	1.00212636031138
36.875	39.5	1.00212634010294
37.125	39.5	1.00212632662686
37.375	39.5	1.00212631988768
0.125	40.5	-0.00212605354029426
0.375	40.5	-0.00212605969162532
0.625	40.5	-0.00212607199080467
0.875	40.5	-0.00212609043086674
1.125	40.5	-0.00212611500136344
1.375	40.5	-0.00212614568836448
1.625	40.5	-0.00212618247445778
1.875	40.5	-0.00212622533875002
2.125	40.5	-0.00212627425686722
2.375	40.5	-0.00212632920095539
2.625	40.5	-0.00212639013968124
2.875	40.5	-0.00212645703823287
3.125	40.5	-0.00212652985832038
3.375	40.5	-0.0021266085581764
