$\phi$
3.625	40.5	-0.00212669309255628
3.875	40.5	-0.00212678341273789
4.125	40.5	-0.00212687946652056
4.375	40.5	-0.00212698119822279
4.625	40.5	-0.00212708854867773
4.875	40.5	-0.00212720145522516
5.125	40.5	-0.00212731985169766
5.375	40.5	-0.00212744366839728
5.625	40.5	-0.00212757283205659
5.875	40.5	-0.00212770726577409
6.125	40.5	-0.00212784688890754
6.375	40.5	-0.00212799161689803
6.625	40.5	-0.00212814136098033
6.875	40.5	-0.00212829602770602
7.125	40.5	-0.00212845551815883
7.375	40.5	-0.0021286197266635
7.625	40.5	-0.00212878853866149
7.875	40.5	-0.00212896182721583
8.125	40.5	-0.00212913944726026
8.375	40.5	-0.00212932122613709
8.625	40.5	-0.00212950694802793
8.875	40.5	-0.00212969632833577
9.125	40.5	-0.00212988897153206
9.375	40.5	-0.00213008430179592
9.625	40.5	-0.00213028144888332
9.875	40.5	-0.00213047906032802
10.125	40.5	-0.00213067499242244
10.375	40.5	-0.00213086580173295
10.625	40.5	-0.00213104590839734
10.875	40.5	-0.00213120621934457
11.125	40.5	-0.00213133186282494
11.375	40.5	-0.00213139846061546
11.625	40.5	-0.00213136599399635
11.875	40.5	-0.0021311687103303
12.125	40.5	-0.00213069851456629
12.375	40.5	-0.00212977764044473
12.625	40.5	-0.00212811368207726
12.875	40.5	-0.00212522560110497
13.125	40.5	-0.00212032197827825
13.375	40.5	-0.00211210069408132
13.625	40.5	-0.00209841934980654
13.875	40.5	-0.00207575306979669
14.125	40.5	-0.00203830264893511
14.375	40.5	-0.00197652790896614
14.625	40.5	-0.00187473676481639
14.875	40.5	-0.00170712459488382
15.125	40.5	-0.00143127475846983
15.375	40.5	-0.000977511609458056
15.625	40.5	-0.000231510210121872
15.875	40.5	0.00099397088753337
16.125	40.5	0.00300466706456207
16.375	40.5	0.00629730230631032
16.625	40.5	0.0116722429565051
16.875	40.5	0.0204015138721748
17.125	40.5	0.0344609022413535
17.375	40.5	0.0568027267690014
17.625	40.5	0.091553100727938
17.875	40.5	0.143820012804727
18.125	40.5	0.218529548215566
18.375	40.5	0.317734483225827
18.625	40.5	0.437034673642163
18.875	40.5	0.564208168545215
19.125	40.5	0.683358434329066
19.375	40.5	0.782330193404092
19.625	40.5	0.856800805138054
19.875	40.5	0.908869054849559
20.125	40.5	0.943473278620935
20.375	40.5	0.965715280477232
20.625	40.5	0.979709505446569
20.875	40.5	0.988397389018591
21.125	40.5	0.993746469741295
21.375	40.5	0.997023097612678
21.625	40.5	0.999023932099528
21.875	40.5	1.00024334612108
22.125	40.5	1.00098560940034
22.375	40.5	1.00143705900861
22.625	40.5	1.00171146525653
22.875	40.5	1.00187816490125
23.125	40.5	1.0019793679641
23.375	40.5	1.00204075324611
23.625	40.5	1.00207793625964
23.875	40.5	1.00210041058731
24.125	40.5	1.00211394707095
24.375	40.5	1.00212205330692
24.625	40.5	1.00212686115135
24.875	40.5	1.00212966627546
25.125	40.5	1.00213125613876
25.375	40.5	1.00213210933296
25.625	40.5	1.00213251673773
25.875	40.5	1.00213265515365
26.125	40.5	1.00213263205192
26.375	40.5	1.00213251277034
26.625	40.5	1.00213233704114
26.875	40.5	1.0021321290353
27.125	40.5	1.00213190346681
27.375	40.5	1.00213166930228
27.625	40.5	1.00213143201537
27.875	40.5	1.00213119495684
28.125	40.5	1.00213096018709
28.375	40.5	1.00213072898214
28.625	40.5	1.00213050214103
28.875	40.5	1.00213028017266
29.125	40.5	1.00213006340926
29.375	40.5	1.00212985207534
29.625	40.5	1.00212964632959
29.875	40.5	1.00212944629025
30.125	40.5	1.00212925205057
30.375	40.5	1.0021290636881
30.625	40.5	1.00212888127041
30.875	40.5	1.00212870485843
31.125	40.5	1.00212853450854
31.375	40.5	1.0021283702738
31.625	40.5	1.0021282122046
31.875	40.5	1.00212806034915
32.125	40.5	1.00212791475369
32.375	40.5	1.00212777546259
32.625	40.5	1.00212764251841
32.875	40.5	1.00212751596193
33.125	40.5	1.00212739583213
33.375	40.5	1.00212728216617
33.625	40.5	1.00212717499938
33.875	40.5	1.00212707436518
34.125	40.5	1.00212698029509
34.375	40.5	1.00212689281871
34.625	40.5	1.00212681196362
34.875	40.5	1.00212673775544
35.125	40.5	1.00212667021771
35.375	40.5	1.00212660937195
35.625	40.5	1.00212655523758
35.875	40.5	1.00212650783191
36.125	40.5	1.00212646717013
36.375	40.5	1.00212643326531
36.625	40.5	1.00212640612835
36.875	40.5	1.00212638576797
37.125	40.5	1.00212637219073
37.375	40.5	1.00212636540102
0.125	41.5	-0.00212601331881529
0.375	41.5	-0.00212601943032185
0.625	41.5	-0.00212603164978865
0.875	41.5	-0.00212604997012297
1.125	41.5	-0.00212607438068564
1.375	41.5	-0.00212610486729102
1.625	41.5	-0.00212614141220693
1.875	41.5	-0.00212618399415457
2.125	41.5	-0.00212623258830833
2.375	41.5	-0.00212628716629562
2.625	41.5	-0.00212634769619651
2.875	41.5	-0.00212641414254331
3.125	41.5	-0.0021264864663199
3.375	41.5	-0.00212656462496087
3.625	41.5	-0.00212664857235015
3.875	41.5	-0.0021267382588191
4.125	41.5	-0.00212683363114368
4.375	41.5	-0.00212693463254006
4.625	41.5	-0.00212704120265807
4.875	41.5	-0.00212715327757083
5.125	41.5	-0.00212727078975845
5.375	41.5	-0.00212739366808208
5.625	41.5	-0.00212752183774219
5.875	41.5	-0.00212765522021089
6.125	41.5	-0.00212779373312214
6.375	41.5	-0.00212793729009242
6.625	41.5	-0.00212808580042737
6.875	41.5	-0.00212823916864106
7.125	41.5	-0.00212839729366703
7.375	41.5	-0.00212856006756257
7.625	41.5	-0.00212872737337923
7.875	41.5	-0.00212889908166167
8.125	41.5	-0.00212907504468994
8.375	41.5	-0.00212925508700856
8.625	41.5	-0.00212943898984617
8.875	41.5	-0.00212962646548242
9.125	41.5	-0.00212981711507337
9.375	41.5	-0.00213001035925876
9.625	41.5	-0.00213020532398207
9.875	41.5	-0.00213040065261461
10.125	41.5	-0.00213059419681407
10.375	41.5	-0.00213078250784251
10.625	41.5	-0.00213095999954355
10.875	41.5	-0.00213111757103968
11.125	41.5	-0.00213124034040691
11.375	41.5	-0.00213130391547699
11.625	41.5	-0.00213126825750897
11.875	41.5	-0.00213106758397936
12.125	41.5	-0.00213059375385343
12.375	41.5	-0.00212966892853573
12.625	41.5	-0.00212800058657414
12.875	41.5	-0.00212510750304338
13.125	41.5	-0.00212019795541068
13.375	41.5	-0.0021119693289222
13.625	41.5	-0.00209827841385817
13.875	41.5	-0.00207559900404246
14.125	41.5	-0.00203812970920937
14.375	41.5	-0.00197632676034543
14.625	41.5	-0.00187449217087355
14.875	41.5	-0.00170681162196589
15.125	41.5	-0.00143085254900392
15.375	41.5	-0.000976913189920602
15.625	41.5	-0.000230625869362408
15.875	41.5	0.00099532054150917
16.125	41.5	0.00300677433691843
16.375	41.5	0.00630064060043283
16.625	41.5	0.0116775711561533
16.875	41.5	0.0204100277862957
17.125	41.5	0.034474432497945
17.375	41.5	0.0568239409293272
17.625	41.5	0.0915855620785421
17.875	41.5	0.143867755200211
18.125	41.5	0.218595653410894
18.375	41.5	0.317818483226755
18.625	41.5	0.437130140059125
18.875	41.5	0.564303568882162
19.125	41.5	0.683442268448782
19.375	41.5	0.782396099586229
19.625	41.5	0.856848367932007
19.875	41.5	0.9089013777591
20.125	41.5	0.943494395644618
20.375	41.5	0.965728746357515
20.625	41.5	0.979717978149633
20.875	41.5	0.988402691383674
21.125	41.5	0.993749792041048
21.375	41.5	0.997025195053537
21.625	41.5	0.999025275732653
21.875	41.5	1.00024422677948
22.125	41.5	1.00098620556644
22.375	41.5	1.00143747983589
22.625	41.5	1.00171177737815
22.875	41.5	1.00187840896758
23.125	41.5	1.00197956878286
23.375	41.5	1.00204092597721
23.625	41.5	1.00207809019151
23.875	41.5	1.00210055143585
24.125	41.5	1.00211407837796
24.375	41.5	1.00212217729039
24.625	41.5	1.00212697922232
24.875	41.5	1.00212977935219
25.125	41.5	1.00213136483775
25.375	41.5	1.00213221408503
25.625	41.5	1.00213261785871
25.875	41.5	1.00213275288737
26.125	41.5	1.00213272659644
26.375	41.5	1.00213260429397
26.625	41.5	1.00213242569225
26.875	41.5	1.00213221494836
27.125	41.5	1.00213198676615
27.375	41.5	1.00213175010446
27.625	41.5	1.00213151043066
27.875	41.5	1.00213127109023
28.125	41.5	1.00213103413895
28.375	41.5	1.00213080084868
28.625	41.5	1.00213057201464
28.875	41.5	1.00213034814221
29.125	41.5	1.00213012956031
29.375	41.5	1.00212991649033
29.625	41.5	1.00212970908801
29.875	41.5	1.00212950746881
30.125	41.5	1.0021293117233
30.375	41.5	1.00212912192655
30.625	41.5	1.00212893814372
30.875	41.5	1.00212876043349
31.125	41.5	1.00212858885008
31.375	41.5	1.00212842344452
31.625	41.5	1.00212826426527
31.875	41.5	1.00212811135873
32.125	41.5	1.00212796476941
32.375	41.5	1.00212782454004
32.625	41.5	1.00212769071167
32.875	41.5	1.00212756332364
33.125	41.5	1.00212744241358
33.375	41.5	1.00212732801738
33.625	41.5	1.00212722016917
33.875	41.5	1.0021271189013
34.125	41.5	1.00212702424426
34.375	41.5	1.00212693622669
34.625	41.5	1.00212685487531
34.875	41.5	1.00212678021494
35.125	41.5	1.0021267122684
35.375	41.5	1.00212665105655
35.625	41.5	1.00212659659822
35.875	41.5	1.00212654891021
36.125	41.5	1.00212650800727
36.375	41.5	1.00212647390206
36.625	41.5	1.00212644660516
36.875	41.5	1.00212642612505
37.125	41.5	1.00212641246811
37.375	41.5	1.00212640563857
0.125	42.5	-0.0021259790305893
0.375	42.5	-0.00212598511403703
0.625	42.5	-0.00212599727734331
0.875	42.5	-0.00212601551332955
1.125	42.5	-0.00212603981122754
1.375	42.5	-0.00212607015667908
1.625	42.5	-0.0021261065317355
1.875	42.5	-0.00212614891485703
2.125	42.5	-0.00212619728091202
2.375	42.5	-0.00212625160117592
2.625	42.5	-0.00212631184333013
2.875	42.5	-0.00212637797146055
3.125	42.5	-0.00212644994605584
3.375	42.5	-0.00212652772400523
3.625	42.5	-0.00212661125859588
3.875	42.5	-0.00212670049950943
4.125	42.5	-0.00212679539281745
4.375	42.5	-0.00212689588097541
4.625	42.5	-0.00212700190281401
4.875	42.5	-0.00212711339352683
5.125	42.5	-0.00212723028465169
5.375	42.5	-0.00212735250404225
5.625	42.5	-0.00212747997582362
5.875	42.5	-0.00212761262032189
6.125	42.5	-0.00212775035395119
6.375	42.5	-0.00212789308903109
6.625	42.5	-0.00212804073348962
6.875	42.5	-0.00212819319037869
7.125	42.5	-0.00212835035708091
7.375	42.5	-0.00212851212400911
7.625	42.5	-0.0021286783724717
7.875	42.5	-0.00212884897116553
8.125	42.5	-0.00212902377041112
8.375	42.5	-0.00212920259267324
8.625	42.5	-0.00212938521696975
8.875	42.5	-0.00212957135322402
9.125	42.5	-0.0021297606000704
9.375	42.5	-0.0021299523754323
9.625	42.5	-0.0021301458022986
9.875	42.5	-0.00213033952078029
10.125	42.5	-0.00213053137886258
10.375	42.5	-0.00213071792355287
10.625	42.5	-0.00213089356358346
10.875	42.5	-0.00213104919166256
11.125	42.5	-0.00213116991742048
11.375	42.5	-0.00213123133701912
11.625	42.5	-0.00213119339486679
11.875	42.5	-0.00213099028319458
12.125	42.5	-0.00213051382204465
12.375	42.5	-0.00212958611153213
12.625	42.5	-0.00212791453225481
12.875	42.5	-0.00212501770115553
13.125	42.5	-0.00212010363868077
13.375	42.5	-0.00211186931046846
13.625	42.5	-0.00209817081978384
13.875	42.5	-0.00207548083357004
14.125	42.5	-0.00203799611114897
14.375	42.5	-0.00197616984320531
14.625	42.5	-0.00187429904687268
14.875	42.5	-0.00170656119421403
15.125	42.5	-0.0014305102412394
15.375	42.5	-0.000976422320271794
15.625	42.5	-0.000229893582623248
15.875	42.5	0.000996446076673199
16.125	42.5	0.00300854051582526
16.375	42.5	0.00630344808637326
16.625	42.5	0.0116820622142486
16.875	42.5	0.0204172144369472
17.125	42.5	0.0344858639572107
17.375	42.5	0.0568418745703906
17.625	42.5	0.0916130130037164
17.875	42.5	0.143908136119547
18.125	42.5	0.218651570329224
18.375	42.5	0.317889537310778
18.625	42.5	0.437210889169326
18.875	42.5	0.564384254712105
19.125	42.5	0.683513163678036
19.375	42.5	0.782451825917217
19.625	42.5	0.856888576849065
19.875	42.5	0.90892869609691
20.125	42.5	0.943512236253753
20.375	42.5	0.965740116159842
20.625	42.5	0.979725125330329
20.875	42.5	0.98840715769987
21.125	42.5	0.993752584210921
21.375	42.5	0.997026951820109
21.625	42.5	0.999026395506118
21.875	42.5	1.00024495554493
22.125	42.5	1.00098669428385
22.375	42.5	1.00143782082616
22.625	42.5	1.00171202699701
22.875	42.5	1.00187860159276
23.125	42.5	1.00197972539055
23.375	42.5	1.00204105938186
23.625	42.5	1.00207820824006
23.875	42.5	1.00210065895238
24.125	42.5	1.00211417834676
24.375	42.5	1.00212227157527
24.625	42.5	1.00212706900399
24.875	42.5	1.00212986539412
25.125	42.5	1.00213144764781
25.375	42.5	1.00213229401385
25.625	42.5	1.0021326951595
25.875	42.5	1.00213282775238
26.125	42.5	1.00213279917919
26.375	42.5	1.00213267472288
26.625	42.5	1.00213249407894
26.875	42.5	1.00213228139286
27.125	42.5	1.00213205136006
27.375	42.5	1.002131812933
27.625	42.5	1.00213157157395
27.875	42.5	1.00213133062414
28.125	42.5	1.0021310921357
28.375	42.5	1.00213085737722
28.625	42.5	1.002130627141
28.875	42.5	1.00213040192969
29.125	42.5	1.00213018206969
29.375	42.5	1.00212996778006
29.625	42.5	1.00212975921432
29.875	42.5	1.00212955648584
30.125	42.5	1.00212935968326
30.375	42.5	1.00212916887978
30.625	42.5	1.00212898413884
30.875	42.5	1.00212880551747
31.125	42.5	1.00212863306834
31.375	42.5	1.00212846684102
31.625	42.5	1.00212830688261
31.875	42.5	1.00212815323819
32.125	42.5	1.00212800595106
32.375	42.5	1.00212786506283
32.625	42.5	1.00212773061345
32.875	42.5	1.00212760264127
33.125	42.5	1.00212748118295
33.375	42.5	1.00212736627354
33.625	42.5	1.00212725794634
33.875	42.5	1.00212715623292
34.125	42.5	1.00212706116308
34.375	42.5	1.00212697276482
34.625	42.5	1.00212689106426
34.875	42.5	1.00212681608567
35.125	42.5	1.00212674785138
35.375	42.5	1.0021266863818
35.625	42.5	1.00212663169537
35.875	42.5	1.00212658380852
36.125	42.5	1.00212654273571
36.375	42.5	1.00212650848934
36.625	42.5	1.00212648107977
36.875	42.5	1.00212646051531
37.125	42.5	1.0021264468022
37.375	42.5	1.00212643994461
0.125	43.5	-0.00212595113663424
0.375	43.5	-0.00212595720450145
0.625	43.5	-0.00212596933662621
0.875	43.5	-0.00212598752578893
1.125	43.5	-0.00212601176115967
1.375	43.5	-0.00212604202829757
1.625	43.5	-0.00212607830914999
1.875	43.5	-0.00212612058205151
2.125	43.5	-0.00212616882172263
2.375	43.5	-0.00212622299926818
2.625	43.5	-0.00212628308217542
2.875	43.5	-0.0021263490343119
3.125	43.5	-0.00212642081592273
3.375	43.5	-0.0021264983836275
3.625	43.5	-0.00212658169041644
3.875	43.5	-0.00212667068564577
4.125	43.5	-0.00212676531503185
4.375	43.5	-0.00212686552064356
4.625	43.5	-0.00212697124089208
4.875	43.5	-0.00212708241051668
5.125	43.5	-0.00212719896056422
5.375	43.5	-0.00212732081835852
5.625	43.5	-0.00212744790745367
5.875	43.5	-0.0021275801475611
6.125	43.5	-0.00212771745443379
6.375	43.5	-0.00212785973968071
6.625	43.5	-0.00212800691046658
6.875	43.5	-0.00212815886902363
7.125	43.5	-0.00212831551185448
7.375	43.5	-0.00212847672842726
7.625	43.5	-0.00212864239903601
7.875	43.5	-0.00212881239128787
8.125	43.5	-0.00212898655433167
8.375	43.5	-0.00212916470937056
8.625	43.5	-0.00212934663406078
8.875	43.5	-0.00212953203685114
9.125	43.5	-0.00212972051477064
9.375	43.5	-0.00212991148398131
9.625	43.5	-0.00213010406551746
9.875	43.5	-0.0021302968972856
10.125	43.5	-0.00213048782472843
10.375	43.5	-0.00213067339183318
10.625	43.5	-0.00213084800361024
10.875	43.5	-0.00213100254798188
11.125	43.5	-0.00213112212813882
11.375	43.5	-0.00213118233118655
11.625	43.5	-0.00213114308828279
11.875	43.5	-0.00213093857162583
12.125	43.5	-0.00213046057019218
12.375	43.5	-0.00212953113501137
12.625	43.5	-0.00212785756808548
12.875	43.5	-0.00212495835935033
13.125	43.5	-0.00212004132273637
13.375	43.5	-0.00211180308668932
13.625	43.5	-0.00209809920241886
13.875	43.5	-0.00207540143145107
14.125	43.5	-0.00203790504654304
14.375	43.5	-0.00197606079620466
14.625	43.5	-0.00187416168468347
14.875	43.5	-0.00170637859138509
15.125	43.5	-0.00143025464812809
15.375	43.5	-0.000976048237360386
15.625	43.5	-0.000229326466612227
15.875	43.5	0.000997328118721339
16.125	43.5	0.00300993609770166
16.375	43.5	0.00630567886326253
16.625	43.5	0.0116856437874439
16.875	43.5	0.0204229592148843
17.125	43.5	0.0344950155351759
17.375	43.5	0.05685624489929
17.625	43.5	0.0916350220497258
17.875	43.5	0.143940522571582
18.125	43.5	0.218696424673395
18.375	43.5	0.317946537554335
18.625	43.5	0.437275665680672
18.875	43.5	0.564448975549227
19.125	43.5	0.683570024158897
19.375	43.5	0.782496512576403
19.625	43.5	0.856920811963918
19.875	43.5	0.908950588482249
20.125	43.5	0.943526524724651
20.375	43.5	0.965749213486748
20.625	43.5	0.979730835380895
20.875	43.5	0.988410717506713
21.125	43.5	0.993754801516986
21.375	43.5	0.997028339127305
21.625	43.5	0.999027272486778
21.875	43.5	1.00024551957167
22.125	43.5	1.0009870664826
22.375	43.5	1.00143807526989
22.625	43.5	1.00171220889811
22.875	43.5	1.00187873852605
23.125	43.5	1.00197983417521
23.375	43.5	1.0020411502861
23.625	43.5	1.00207828754455
23.875	43.5	1.00210073051099
24.125	43.5	1.00211424453611
24.375	43.5	1.00212233387225
24.625	43.5	1.00212712833686
24.875	43.5	1.00212992235602
25.125	43.5	1.00213150262665
25.375	43.5	1.00213234727129
25.625	43.5	1.00213274687909
25.875	43.5	1.00213287806886
26.125	43.5	1.00213284819643
26.375	43.5	1.0021327225248
26.625	43.5	1.00213254073631
26.875	43.5	1.00213232696743
27.125	43.5	1.00213209590716
27.375	43.5	1.00213185650319
27.625	43.5	1.00213161421411
27.875	43.5	1.00213137237812
28.125	43.5	1.00213113304481
28.375	43.5	1.00213089748059
28.625	43.5	1.00213066647581
28.875	43.5	1.00213044053134
29.125	43.5	1.00213021997201
29.375	43.5	1.00213000501538
29.625	43.5	1.00212979581363
29.875	43.5	1.00212959247888
30.125	43.5	1.00212939509858
30.375	43.5	1.00212920374487
30.625	43.5	1.00212901848014
30.875	43.5	1.0021288393605
31.125	43.5	1.00212866643776
31.375	43.5	1.00212849976063
31.625	43.5	1.00212833937548
31.875	43.5	1.00212818532668
32.125	43.5	1.00212803765687
32.375	43.5	1.00212789640703
32.625	43.5	1.00212776161655
32.875	43.5	1.00212763332325
33.125	43.5	1.00212751156332
33.375	43.5	1.00212739637132
33.625	43.5	1.00212728778016
33.875	43.5	1.00212718582102
34.125	43.5	1.00212709052335
34.375	43.5	1.0021270019148
34.625	43.5	1.00212692002122
34.875	43.5	1.00212684486659
35.125	43.5	1.00212677647302
35.375	43.5	1.00212671486068
35.625	43.5	1.00212666004784
35.875	43.5	1.00212661205075
36.125	43.5	1.00212657088371
36.375	43.5	1.002126536559
36.625	43.5	1.00212650908689
36.875	43.5	1.00212648847559
37.125	43.5	1.00212647473129
37.375	43.5	1.00212646785811
0.125	44.5	-0.00212592989136945
0.375	44.5	-0.00212593595647762
0.625	44.5	-0.00212594808308762
0.875	44.5	-0.00212596626398645
1.125	44.5	-0.00212599048835392
1.375	44.5	-0.00212602074176196
1.625	44.5	-0.00212605700617354
1.875	44.5	-0.00212609925994142
2.125	44.5	-0.00212614747780653
2.375	44.5	-0.002126201630896
2.625	44.5	-0.00212626168672089
2.875	44.5	-0.00212632760917347
3.125	44.5	-0.00212639935852396
3.375	44.5	-0.00212647689141678
3.625	44.5	-0.00212656016086596
3.875	44.5	-0.00212664911624971
4.125	44.5	-0.00212674370330357
4.375	44.5	-0.00212684386411181
4.625	44.5	-0.00212694953709602
4.875	44.5	-0.00212706065699961
5.125	44.5	-0.00212717715486585
5.375	44.5	-0.00212729895800573
5.625	44.5	-0.00212742598994945
5.875	44.5	-0.0021275581703715
6.125	44.5	-0.00212769541497282
6.375	44.5	-0.00212783763529273
6.625	44.5	-0.00212798473840609
6.875	44.5	-0.00212813662643209
7.125	44.5	-0.0021282931957338
7.375	44.5	-0.00212845433560963
7.625	44.5	-0.00212861992614942
7.875	44.5	-0.00212878983471686
8.125	44.5	-0.00212896391017232
8.375	44.5	-0.00212914197337867
8.625	44.5	-0.00212932380159159
8.875	44.5	-0.00212950910278806
9.125	44.5	-0.00212969747343942
9.375	44.5	-0.00212988832904377
9.625	44.5	-0.00213008078983569
9.875	44.5	-0.00213027349274192
10.125	44.5	-0.00213046428197735
10.375	44.5	-0.00213064969994684
10.625	44.5	-0.00213082414955417
10.875	44.5	-0.00213097851581792
11.125	44.5	-0.0021310978977859
11.375	44.5	-0.00213115787646128
11.625	44.5	-0.00213111837376311
11.875	44.5	-0.00213091354758656
12.125	44.5	-0.00213043516437702
12.375	44.5	-0.00212950523920931
12.625	44.5	-0.0021278310161678
12.875	44.5	-0.00212493089126675
13.125	44.5	-0.00212001252541854
13.375	44.5	-0.00211177229696859
13.625	44.5	-0.0020980653474595
13.875	44.5	-0.00207536276640831
14.125	44.5	-0.00203785872321579
14.375	44.5	-0.00197600215389615
14.625	44.5	-0.00187408308481006
14.875	44.5	-0.00170626750369491
15.125	44.5	-0.00143009051197299
15.375	44.5	-0.000975797325157442
15.625	44.5	-0.00022893350835567
15.875	44.5	0.000997953509802216
16.125	44.5	0.00301094120309096
16.375	44.5	0.00630730220204492
16.625	44.5	0.0116882676824049
16.875	44.5	0.0204271860431462
17.125	44.5	0.0345017673308067
17.375	44.5	0.0568668649947536
17.625	44.5	0.091651304380894
17.875	44.5	0.143964497061886
18.125	44.5	0.218729640280199
18.375	44.5	0.317988754481264
18.625	44.5	0.437323643895982
18.875	44.5	0.564496909686395
19.125	44.5	0.683612130431961
19.375	44.5	0.782529595419265
19.625	44.5	0.856944666630306
19.875	44.5	0.908966778443423
20.125	44.5	0.943537080006519
20.375	44.5	0.965755922329576
20.625	44.5	0.979735034717729
20.875	44.5	0.988413324175384
21.125	44.5	0.99375641420014
21.375	44.5	0.997029337693136
21.625	44.5	0.999027893883852
21.875	44.5	1.00024591009827
22.125	44.5	1.00098731591786
22.375	44.5	1.00143823851112
22.625	44.5	1.00171231944537
22.875	44.5	1.00187881680143
23.125	44.5	1.00197989262472
23.375	44.5	1.00204119649713
23.625	44.5	1.00207832614667
23.875	44.5	1.0021007643335
24.125	44.5	1.00211427531233
24.375	44.5	1.00212236266799
24.625	44.5	1.00212715581097
24.875	44.5	1.00212994891892
25.125	44.5	1.00213152853675
25.375	44.5	1.00213237269369
25.625	44.5	1.00213277192134
25.875	44.5	1.00213290280279
26.125	44.5	1.00213287267147
26.375	44.5	1.00213274677619
26.625	44.5	1.00213256479007
26.875	44.5	1.00213235084354
27.125	44.5	1.00213211962148
27.375	44.5	1.00213188006868
27.625	44.5	1.00213163764164
27.875	44.5	1.00213139567699
28.125	44.5	1.00213115622309
28.375	44.5	1.00213092054539
28.625	44.5	1.00213068943342
28.875	44.5	1.00213046338741
29.125	44.5	1.00213024273163
29.375	44.5	1.00213002768318
29.625	44.5	1.00212981839383
29.875	44.5	1.00212961497535
30.125	44.5	1.00212941751494
30.375	44.5	1.00212922608446
30.625	44.5	1.00212904074613
30.875	44.5	1.00212886155588
31.125	44.5	1.00212868856537
31.375	44.5	1.00212852182322
31.625	44.5	1.0021283613757
31.875	44.5	1.00212820726711
32.125	44.5	1.00212805954003
32.375	44.5	1.00212791823542
32.625	44.5	1.00212778339266
32.875	44.5	1.00212765504952
33.125	44.5	1.00212753324221
33.375	44.5	1.0021274180053
33.625	44.5	1.0021273093717
33.875	44.5	1.00212720737262
34.125	44.5	1.0021271120375
34.375	44.5	1.00212702339405
34.625	44.5	1.00212694146812
34.875	44.5	1.00212686628372
35.125	44.5	1.00212679786299
35.375	44.5	1.00212673622613
35.625	44.5	1.00212668139141
35.875	44.5	1.00212663337513
36.125	44.5	1.0021265921916
36.375	44.5	1.00212655785313
36.625	44.5	1.00212653036998
36.875	44.5	1.0021265097504
37.125	44.5	1.00212649600057
37.375	44.5	1.00212648912463
0.125	45.5	-0.00212591533686671
0.375	45.5	-0.00212592141198777
0.625	45.5	-0.00212593355865152
0.875	45.5	-0.00212595176970084
1.125	45.5	-0.00212597603439941
1.375	45.5	-0.00212600633843087
1.625	45.5	-0.00212604266389781
1.875	45.5	-0.00212608498932044
2.125	45.5	-0.00212613328963483
2.375	45.5	-0.002126187536191
