$\phi$
2.625	45.5	-0.00212624769675044
2.875	45.5	-0.00212631373548323
3.125	45.5	-0.00212638561296473
3.375	45.5	-0.00212646328617153
3.625	45.5	-0.00212654670847669
3.875	45.5	-0.00212663582964395
4.125	45.5	-0.00212673059582056
4.375	45.5	-0.00212683094952825
4.625	45.5	-0.00212693682965134
4.875	45.5	-0.00212704817142063
5.125	45.5	-0.00212716490639077
5.375	45.5	-0.00212728696240732
5.625	45.5	-0.00212741426355727
5.875	45.5	-0.00212754673009312
6.125	45.5	-0.0021276842783137
6.375	45.5	-0.00212782682037475
6.625	45.5	-0.00212797426398439
6.875	45.5	-0.00212812651190998
7.125	45.5	-0.00212828346117559
7.375	45.5	-0.00212844500175078
7.625	45.5	-0.0021286110144039
7.875	45.5	-0.00212878136718094
8.125	45.5	-0.00212895590962436
8.375	45.5	-0.00212913446327383
8.625	45.5	-0.00212931680605042
8.875	45.5	-0.0021295026465771
9.125	45.5	-0.00212969158194133
9.375	45.5	-0.00212988302821293
9.625	45.5	-0.00213007610613317
9.875	45.5	-0.00213026945303996
10.125	45.5	-0.00213046091341781
10.375	45.5	-0.00213064702972807
10.625	45.5	-0.00213082220460525
10.875	45.5	-0.00213097732229291
11.125	45.5	-0.00213109748026814
11.375	45.5	-0.00213115825669726
11.625	45.5	-0.00213111956862992
11.875	45.5	-0.00213091556580669
12.125	45.5	-0.00213043800118144
12.375	45.5	-0.00212950886763525
12.625	45.5	-0.00212783537283118
12.875	45.5	-0.00212493585305713
13.125	45.5	-0.00212001787127436
13.375	45.5	-0.00211177764512466
13.625	45.5	-0.00209807005236673
13.875	45.5	-0.00207536574934995
14.125	45.5	-0.00203785819393286
14.375	45.5	-0.00197599515312479
14.625	45.5	-0.00187406473276659
14.875	45.5	-0.00170622976635329
15.125	45.5	-0.00143002017826257
15.375	45.5	-0.000975672697493915
15.625	45.5	-0.000228719007562381
15.875	45.5	0.000998316086612564
16.125	45.5	0.00301154670528217
16.375	45.5	0.00630830423494633
16.625	45.5	0.011689912443058
16.875	45.5	0.0204298613928002
17.125	45.5	0.0345060668820875
17.375	45.5	0.056873653484239
17.625	45.5	0.09166173644769
17.875	45.5	0.143979879010143
18.125	45.5	0.218750968585344
18.375	45.5	0.318015874258719
18.625	45.5	0.437354469690357
18.875	45.5	0.564527705851016
19.125	45.5	0.683639175825274
19.375	45.5	0.782550834474401
19.625	45.5	0.856959968025047
19.875	45.5	0.908977148412843
20.125	45.5	0.943543824926421
20.375	45.5	0.965760193011664
20.625	45.5	0.97973769159677
20.875	45.5	0.988414957370273
21.125	45.5	0.993757409087645
21.375	45.5	0.997029938819314
21.625	45.5	0.999028253797478
21.875	45.5	1.00024612298713
22.125	45.5	1.00098743957588
22.375	45.5	1.00143830826659
22.625	45.5	1.00171235684268
22.875	45.5	1.00187883495835
23.125	45.5	1.00197989951852
23.375	45.5	1.00204119697311
23.625	45.5	1.00207832314315
23.875	45.5	1.00210075962799
24.125	45.5	1.00211426997579
24.375	45.5	1.00212235734124
24.625	45.5	1.00212715087289
24.875	45.5	1.00212994458881
25.125	45.5	1.00213152493661
25.375	45.5	1.00213236988623
25.625	45.5	1.0021327699331
25.875	45.5	1.00213290163826
26.125	45.5	1.00213287232176
26.375	45.5	1.00213274722429
26.625	45.5	1.00213256601416
26.875	45.5	1.00213235281897
27.125	45.5	1.00213212232206
27.375	45.5	1.00213188346745
27.625	45.5	1.00213164171137
27.875	45.5	1.00213140039052
28.125	45.5	1.00213116155354
28.375	45.5	1.00213092646627
28.625	45.5	1.00213069591878
28.875	45.5	1.00213047041186
29.125	45.5	1.00213025027038
29.375	45.5	1.00213003571211
29.625	45.5	1.00212982688949
29.875	45.5	1.00212962391496
30.125	45.5	1.00212942687639
30.375	45.5	1.00212923584634
30.625	45.5	1.00212905088771
30.875	45.5	1.0021288720571
31.125	45.5	1.00212869940683
31.375	45.5	1.00212853298617
31.625	45.5	1.00212837284201
31.875	45.5	1.00212821901929
32.125	45.5	1.00212807156119
32.375	45.5	1.00212793050922
32.625	45.5	1.00212779590334
32.875	45.5	1.00212766778185
33.125	45.5	1.00212754618148
33.375	45.5	1.00212743113728
33.625	45.5	1.00212732268261
33.875	45.5	1.00212722084913
34.125	45.5	1.00212712566671
34.375	45.5	1.00212703716341
34.625	45.5	1.00212695536547
34.875	45.5	1.00212688029722
35.125	45.5	1.0021268119811
35.375	45.5	1.0021267504376
35.625	45.5	1.00212669568523
35.875	45.5	1.00212664774052
36.125	45.5	1.00212660661797
36.375	45.5	1.00212657233006
36.625	45.5	1.00212654488719
36.875	45.5	1.00212652429772
37.125	45.5	1.00212651056792
37.375	45.5	1.00212650370198
0.125	46.5	-0.00212590730358511
0.375	46.5	-0.0021259134010338
0.625	46.5	-0.00212592559240558
0.875	46.5	-0.00212594387064895
1.125	46.5	-0.00212596822518605
1.375	46.5	-0.00212599864191205
1.625	46.5	-0.00212603510319426
1.875	46.5	-0.00212607758787093
2.125	46.5	-0.00212612607124988
2.375	46.5	-0.00212618052510668
2.625	46.5	-0.00212624091768258
2.875	46.5	-0.00212630721368193
3.125	46.5	-0.0021263793742692
3.375	46.5	-0.00212645735706527
3.625	46.5	-0.00212654111614308
3.875	46.5	-0.0021266306020222
4.125	46.5	-0.00212672576166206
4.375	46.5	-0.00212682653845326
4.625	46.5	-0.00212693287220602
4.875	46.5	-0.00212704469913446
5.125	46.5	-0.00212716195183419
5.375	46.5	-0.00212728455924961
5.625	46.5	-0.00212741244662467
5.875	46.5	-0.002127545535427
6.125	46.5	-0.00212768374322873
6.375	46.5	-0.00212782698351699
6.625	46.5	-0.00212797516538911
6.875	46.5	-0.00212812819305914
7.125	46.5	-0.00212828596505463
7.375	46.5	-0.00212844837290473
7.625	46.5	-0.00212861529899224
7.875	46.5	-0.0021287866130312
8.125	46.5	-0.00212896216628375
8.375	46.5	-0.00212914178205859
8.625	46.5	-0.00212932524009196
8.875	46.5	-0.00212951225086419
9.125	46.5	-0.00212970241335666
9.375	46.5	-0.0021298951455622
9.625	46.5	-0.00213008957016342
9.875	46.5	-0.00213028432644243
10.125	46.5	-0.0021304772608076
10.375	46.5	-0.00213066491758859
10.625	46.5	-0.00213084170117793
10.875	46.5	-0.00213099849738065
11.125	46.5	-0.00213112040490127
11.375	46.5	-0.00213118300257842
11.625	46.5	-0.00213114620722117
11.875	46.5	-0.00213094416683503
12.125	46.5	-0.00213046863019602
12.375	46.5	-0.00212954158201438
12.625	46.5	-0.00212787021525172
12.875	46.5	-0.00212497284080479
13.125	46.5	-0.00212005697873245
13.375	46.5	-0.0021118187750685
13.625	46.5	-0.00209811298888214
13.875	46.5	-0.00207541008058251
14.125	46.5	-0.00203790318530874
14.375	46.5	-0.00197603953928374
14.625	46.5	-0.00187410637616671
14.875	46.5	-0.00170626509744584
15.125	46.5	-0.00143004327854295
15.375	46.5	-0.000975673800692164
15.625	46.5	-0.000228682058351872
15.875	46.5	0.00099841738542935
16.125	46.5	0.00301175522886825
16.375	46.5	0.00630868942008475
16.625	46.5	0.0116905855576612
16.875	46.5	0.0204309976681191
17.125	46.5	0.0345079343964146
17.375	46.5	0.056876642591213
17.625	46.5	0.0916663681457784
17.875	46.5	0.143986742476629
18.125	46.5	0.218760513002684
18.375	46.5	0.318028029490936
18.625	46.5	0.437368295305974
18.875	46.5	0.564541517788151
19.125	46.5	0.683651296716798
19.375	46.5	0.782560337685573
19.625	46.5	0.856966794299746
19.875	46.5	0.908981751443218
20.125	46.5	0.943546793925925
20.375	46.5	0.965762047212881
20.625	46.5	0.979738819366858
20.875	46.5	0.988415625173311
21.125	46.5	0.993757791006404
21.375	46.5	0.997030145358131
21.625	46.5	0.999028353904224
21.875	46.5	1.00024615923066
22.125	46.5	1.00098743806393
22.375	46.5	1.00143828493821
22.625	46.5	1.00171232139308
22.875	46.5	1.00187879326273
23.125	46.5	1.00197985512011
23.375	46.5	1.00204115199344
23.625	46.5	1.00207827883786
23.875	46.5	1.00210071672574
24.125	46.5	1.00211422888487
24.375	46.5	1.00212231827538
24.625	46.5	1.00212711392801
24.875	46.5	1.00212990978972
25.125	46.5	1.00213149226556
25.375	46.5	1.00213233930025
25.625	46.5	1.00213274137463
25.875	46.5	1.00213287504166
26.125	46.5	1.00213284761724
26.375	46.5	1.00213272434036
26.625	46.5	1.00213254487911
26.875	46.5	1.00213233336177
27.125	46.5	1.0021321044729
27.375	46.5	1.0021318671581
27.625	46.5	1.00213162687536
27.875	46.5	1.00213138696324
28.125	46.5	1.00213114947232
28.375	46.5	1.00213091567038
28.625	46.5	1.00213068634941
28.875	46.5	1.00213046201215
29.125	46.5	1.00213024298537
29.375	46.5	1.00213002948867
29.625	46.5	1.00212982167632
29.875	46.5	1.00212961966253
30.125	46.5	1.00212942353689
30.375	46.5	1.00212923337363
30.625	46.5	1.00212904923726
30.875	46.5	1.00212887118594
31.125	46.5	1.00212869927349
31.375	46.5	1.00212853355063
31.625	46.5	1.00212837406565
31.875	46.5	1.00212822086481
32.125	46.5	1.00212807399256
32.375	46.5	1.00212793349164
32.625	46.5	1.00212779940314
32.875	46.5	1.00212767176649
33.125	46.5	1.00212755061944
33.375	46.5	1.00212743599803
33.625	46.5	1.00212732793655
33.875	46.5	1.00212722646753
34.125	46.5	1.00212713162164
34.375	46.5	1.00212704342772
34.625	46.5	1.00212696191267
34.875	46.5	1.00212688710151
35.125	46.5	1.00212681901723
35.375	46.5	1.00212675768088
35.625	46.5	1.00212670311144
35.875	46.5	1.00212665532586
36.125	46.5	1.00212661433903
36.375	46.5	1.00212658016372
36.625	46.5	1.00212655281062
36.875	46.5	1.0021265322883
37.125	46.5	1.00212651860317
37.375	46.5	1.00212651175953
0.125	47.5	-0.00212590541784931
0.375	47.5	-0.0021259115490716
0.625	47.5	-0.00212592380806755
0.875	47.5	-0.00212594218793967
1.125	47.5	-0.0021259666783414
1.375	47.5	-0.00212599726547674
1.625	47.5	-0.00212603393209976
1.875	47.5	-0.00212607665751392
2.125	47.5	-0.0021261254175712
2.375	47.5	-0.00212618018467104
2.625	47.5	-0.00212624092775896
2.875	47.5	-0.00212630761232487
3.125	47.5	-0.002126380200401
3.375	47.5	-0.0021264586505592
3.625	47.5	-0.00212654291790772
3.875	47.5	-0.00212663295408689
4.125	47.5	-0.00212672870726365
4.375	47.5	-0.00212683012212412
4.625	47.5	-0.00212693713986346
4.875	47.5	-0.00212704969817149
5.125	47.5	-0.00212716773121184
5.375	47.5	-0.00212729116959069
5.625	47.5	-0.00212741994030908
5.875	47.5	-0.00212755396668855
6.125	47.5	-0.00212769316825355
6.375	47.5	-0.00212783746054351
6.625	47.5	-0.00212798675480952
6.875	47.5	-0.00212814095752237
7.125	47.5	-0.00212829996957078
7.375	47.5	-0.00212846368495083
7.625	47.5	-0.00212863198861938
7.875	47.5	-0.00212880475297273
8.125	47.5	-0.00212898183206459
8.375	47.5	-0.0021291630521054
8.625	47.5	-0.00212934819584402
8.875	47.5	-0.00212953697688479
9.125	47.5	-0.00212972899744484
9.375	47.5	-0.00212992367886463
9.625	47.5	-0.0021301201472863
9.875	47.5	-0.00213031704556345
10.125	47.5	-0.00213051222378822
10.375	47.5	-0.00213070223008723
10.625	47.5	-0.00213088147276568
10.875	47.5	-0.00213104084166236
11.125	47.5	-0.00213116543964719
11.375	47.5	-0.00213123084987586
11.625	47.5	-0.00213119699366234
11.875	47.5	-0.00213099802376918
12.125	47.5	-0.00213052569409361
12.375	47.5	-0.00212960199502434
12.625	47.5	-0.00212793412608884
12.875	47.5	-0.00212504040619785
13.125	47.5	-0.00212012836582057
13.375	47.5	-0.00211189416539489
13.625	47.5	-0.0020981925850716
13.875	47.5	-0.00207549411751626
14.125	47.5	-0.00203799194881934
14.375	47.5	-0.00197613339739806
14.625	47.5	-0.00187420583123881
14.875	47.5	-0.00170637087297643
15.125	47.5	-0.00143015646340049
15.375	47.5	-0.000975796087882905
15.625	47.5	-0.000228816138450479
15.875	47.5	0.000998267180587846
16.125	47.5	0.00301158188463594
16.375	47.5	0.00630848158369298
16.625	47.5	0.0116903249860896
16.875	47.5	0.0204306554993779
17.125	47.5	0.0345074662392097
17.375	47.5	0.0568759834481134
17.625	47.5	0.091665430794348
17.875	47.5	0.143985427757725
18.125	47.5	0.2187587448588
18.375	47.5	0.318025819364637
18.625	47.5	0.437365802162407
18.875	47.5	0.564539026994269
19.125	47.5	0.683649092487708
19.375	47.5	0.78255857661596
19.625	47.5	0.856965485968604
19.875	47.5	0.90898081902586
20.125	47.5	0.943546138261783
20.375	47.5	0.965761581383747
20.625	47.5	0.979738478714713
20.875	47.5	0.988415365581149
21.125	47.5	0.993757583806385
21.375	47.5	0.997029972435637
21.625	47.5	0.999028203988244
21.875	47.5	1.00024602535747
22.125	47.5	1.000987315933
22.375	47.5	1.00143817187806
22.625	47.5	1.00171221572231
22.875	47.5	1.00187869389953
23.125	47.5	1.00197976134524
23.375	47.5	1.00204106330715
23.625	47.5	1.00207819487372
23.875	47.5	1.00210063719892
24.125	47.5	1.00211415356111
24.375	47.5	1.00212224695247
24.625	47.5	1.00212704642466
24.875	47.5	1.002129845939
25.125	47.5	1.00213143191086
25.375	47.5	1.00213228229298
25.625	47.5	1.00213268757273
25.875	47.5	1.00213282430874
26.125	47.5	1.00213279982201
26.375	47.5	1.0021326793563
26.625	47.5	1.00213250258419
26.875	47.5	1.00213229363827
27.125	47.5	1.00213206720726
27.375	47.5	1.00213183224081
27.625	47.5	1.0021315942008
27.875	47.5	1.0021313564296
28.125	47.5	1.00213112098145
28.375	47.5	1.00213088912772
28.625	47.5	1.00213066166387
28.875	47.5	1.00213043909596
29.125	47.5	1.002130221754
29.375	47.5	1.00213000986072
29.625	47.5	1.0021298035734
29.875	47.5	1.00212960300915
30.125	47.5	1.00212940826034
30.375	47.5	1.0021292194039
30.625	47.5	1.0021290365069
30.875	47.5	1.00212885962997
31.125	47.5	1.00212868882929
31.375	47.5	1.00212852415785
31.625	47.5	1.00212836566607
31.875	47.5	1.00212821340226
32.125	47.5	1.00212806741284
32.375	47.5	1.0021279277424
32.625	47.5	1.00212779443379
32.875	47.5	1.00212766752808
33.125	47.5	1.00212754706461
33.375	47.5	1.00212743308089
33.625	47.5	1.00212732561259
33.875	47.5	1.00212722469353
34.125	47.5	1.0021271303556
34.375	47.5	1.00212704262875
34.625	47.5	1.00212696154093
34.875	47.5	1.00212688711809
35.125	47.5	1.00212681938411
35.375	47.5	1.0021267583608
35.625	47.5	1.00212670406787
35.875	47.5	1.00212665652288
36.125	47.5	1.00212661574125
36.375	47.5	1.00212658173625
36.625	47.5	1.00212655451893
36.875	47.5	1.00212653409817
37.125	47.5	1.00212652048062
37.375	47.5	1.00212651367074
0.125	48.5	-0.00212590911615108
0.375	48.5	-0.00212591529132221
0.625	48.5	-0.00212592763831542
0.875	48.5	-0.00212594615043254
1.125	48.5	-0.00212597081762639
1.375	48.5	-0.00212600162650087
1.625	48.5	-0.00212603856031113
1.875	48.5	-0.00212608159896365
2.125	48.5	-0.00212613071901635
2.375	48.5	-0.0021261858936786
2.625	48.5	-0.00212624709281115
2.875	48.5	-0.0021263142829258
3.125	48.5	-0.00212638742718494
3.375	48.5	-0.00212646648540064
3.625	48.5	-0.00212655141403317
3.875	48.5	-0.00212664216618888
4.125	48.5	-0.0021267386916168
4.375	48.5	-0.00212684093670361
4.625	48.5	-0.002126948844466
4.875	48.5	-0.00212706235453889
5.125	48.5	-0.00212718140315739
5.375	48.5	-0.00212730592312844
5.625	48.5	-0.00212743584378618
5.875	48.5	-0.00212757109092082
6.125	48.5	-0.00212771158666436
6.375	48.5	-0.00212785724930604
6.625	48.5	-0.00212800799299269
6.875	48.5	-0.00212816372724041
7.125	48.5	-0.00212832435613658
7.375	48.5	-0.00212848977703328
7.625	48.5	-0.00212865987840469
7.875	48.5	-0.00212883453633001
8.125	48.5	-0.00212901360871579
8.375	48.5	-0.00212919692579988
8.625	48.5	-0.00212938427453821
8.875	48.5	-0.00212957537292749
9.125	48.5	-0.0021297698277692
9.375	48.5	-0.00212996706518848
9.625	48.5	-0.00213016621632359
9.875	48.5	-0.00213036592925135
10.125	48.5	-0.0021305640595375
10.375	48.5	-0.00213075716106863
10.625	48.5	-0.00213093964825318
10.875	48.5	-0.00213110241746817
11.125	48.5	-0.00213123057870609
11.375	48.5	-0.00213129972307427
11.625	48.5	-0.00213126978106995
11.875	48.5	-0.00213107491653395
12.125	48.5	-0.00213060689743142
12.375	48.5	-0.00212968773301567
12.625	48.5	-0.00212802464945925
12.875	48.5	-0.00212513600502525
13.125	48.5	-0.00212022939037677
13.375	48.5	-0.00211200106041468
13.625	48.5	-0.00209830594618105
13.875	48.5	-0.00207561478421775
14.125	48.5	-0.00203812115775704
14.375	48.5	-0.00197627303495771
14.625	48.5	-0.00187435884967892
14.875	48.5	-0.00170654197537677
15.125	48.5	-0.00143035322947077
15.375	48.5	-0.000976030820079002
15.625	48.5	-0.00022910887780401
15.875	48.5	0.00099788375830381
16.125	48.5	0.00301105460148569
16.375	48.5	0.00630772433512801
16.625	48.5	0.0116891996979992
16.875	48.5	0.0204289444679357
17.125	48.5	0.0345048359451863
17.375	48.5	0.0568719475417207
17.625	48.5	0.0916593392189971
17.875	48.5	0.14397654434646
18.125	48.5	0.218746507431775
18.375	48.5	0.318010314774725
18.625	48.5	0.437348206726479
18.875	48.5	0.564521448658032
19.125	48.5	0.683633630826141
19.375	48.5	0.782546390700541
19.625	48.5	0.856956649061665
19.875	48.5	0.908974763321999
20.125	48.5	0.943542127555303
20.375	48.5	0.96575896782547
20.625	48.5	0.979736778433873
20.875	48.5	0.988414247070637
21.125	48.5	0.993756830792385
21.375	48.5	0.997029447793712
21.625	48.5	0.999027822221184
21.875	48.5	1.00024573366736
22.125	48.5	1.00098708187881
22.375	48.5	1.00143797556266
22.625	48.5	1.00171204493108
22.875	48.5	1.00187854110621
23.125	48.5	1.00197962187928
23.375	48.5	1.00204093423608
23.625	48.5	1.0020780743232
23.875	48.5	1.00210052393967
24.125	48.5	1.00211404675814
24.375	48.5	1.00212214601293
24.625	48.5	1.00212695090558
24.875	48.5	1.00212975549119
25.125	48.5	1.00213134624498
25.375	48.5	1.00213220115877
25.625	48.5	1.00213261074646
25.875	48.5	1.00213275158542
26.125	48.5	1.00213273101068
26.375	48.5	1.00213261427704
26.625	48.5	1.00213244106623
26.875	48.5	1.00213223551879
27.125	48.5	1.00213201233055
27.375	48.5	1.00213178045767
27.625	48.5	1.00213154536815
27.875	48.5	1.0021313104101
28.125	48.5	1.00213107764324
28.375	48.5	1.00213084834415
28.625	48.5	1.00213062331327
28.875	48.5	1.00213040306148
29.125	48.5	1.00213018792334
29.375	48.5	1.00212997812598
29.625	48.5	1.00212977383088
29.875	48.5	1.00212957515918
30.125	48.5	1.00212938220711
30.375	48.5	1.00212919505526
30.625	48.5	1.00212901377423
30.875	48.5	1.002128838428
31.125	48.5	1.00212866907595
31.375	48.5	1.0021285057741
31.625	48.5	1.00212834857578
31.875	48.5	1.00212819753205
32.125	48.5	1.00212805269193
32.375	48.5	1.00212791410247
32.625	48.5	1.00212778180887
32.875	48.5	1.00212765585439
33.125	48.5	1.00212753628044
33.375	48.5	1.00212742312647
33.625	48.5	1.00212731642998
33.875	48.5	1.00212721622649
34.125	48.5	1.00212712254947
34.375	48.5	1.00212703543032
34.625	48.5	1.00212695489837
34.875	48.5	1.00212688098078
35.125	48.5	1.00212681370258
35.375	48.5	1.0021267530866
35.625	48.5	1.00212669915345
35.875	48.5	1.00212665192152
36.125	48.5	1.00212661140692
36.375	48.5	1.00212657762353
36.625	48.5	1.0021265505829
36.875	48.5	1.00212653029431
37.125	48.5	1.00212651676471
37.375	48.5	1.00212650999875
0.125	49.5	-0.00212591766613041
0.375	49.5	-0.00212592389377816
0.625	49.5	-0.00212593634584422
0.875	49.5	-0.00212595501586986
1.125	49.5	-0.00212597989416761
1.375	49.5	-0.00212601096782201
1.625	49.5	-0.00212604822069066
1.875	49.5	-0.00212609163340541
2.125	49.5	-0.00212614118337378
2.375	49.5	-0.00212619684478055
2.625	49.5	-0.00212625858858942
2.875	49.5	-0.00212632638254475
3.125	49.5	-0.00212640019117328
3.375	49.5	-0.00212647997578567
3.625	49.5	-0.00212656569447781
3.875	49.5	-0.00212665730213156
4.125	49.5	-0.00212675475041452
4.375	49.5	-0.00212685798777848
4.625	49.5	-0.00212696695945536
4.875	49.5	-0.00212708160744941
5.125	49.5	-0.00212720187052329
5.375	49.5	-0.00212732768417411
5.625	49.5	-0.00212745898059354
5.875	49.5	-0.0021275956886015
6.125	49.5	-0.00212773773353717
6.375	49.5	-0.00212788503707986
6.625	49.5	-0.00212803751695515
6.875	49.5	-0.00212819508645252
7.125	49.5	-0.0021283576536338
7.375	49.5	-0.0021285251200332
7.625	49.5	-0.00212869737852174
7.875	49.5	-0.00212887430979767
8.125	49.5	-0.00212905577661671
8.375	49.5	-0.00212924161430476
8.625	49.5	-0.00212943161515429
8.875	49.5	-0.00212962550275804
9.125	49.5	-0.00212982288978626
9.375	49.5	-0.00213002320852214
9.625	49.5	-0.00213022559657323
9.875	49.5	-0.00213042870882751
10.125	49.5	-0.00213063040804869
10.375	49.5	-0.00213082725577629
10.625	49.5	-0.00213101367463327
10.875	49.5	-0.00213118056994229
11.125	49.5	-0.00213131306164644
11.375	49.5	-0.00213138675225374
11.625	49.5	-0.00213136158584054
11.875	49.5	-0.00213117174320032
12.125	49.5	-0.0021307090145898
12.375	49.5	-0.00212979544012883
12.625	49.5	-0.00212813829076352
12.875	49.5	-0.00212525599222659
13.125	49.5	-0.00212035623983688
13.375	49.5	-0.00211213545422646
13.625	49.5	-0.00209844883262597
13.875	49.5	-0.00207576754313083
14.125	49.5	-0.00203828587283078
14.375	49.5	-0.00197645294213372
14.625	49.5	-0.00187455907522866
14.875	49.5	-0.00170677074988823
15.125	49.5	-0.00143062388188598
15.375	49.5	-0.000976365045594912
15.625	49.5	-0.000229542073480697
15.875	49.5	0.000997293835409729
16.125	49.5	0.00301021392798429
16.375	49.5	0.00630648066862316
16.625	49.5	0.01168730894242
16.875	49.5	0.0204260218359006
17.125	49.5	0.0345002920921427
17.375	49.5	0.0568649232753402
17.625	49.5	0.0916486864030504
17.875	49.5	0.143960963013446
18.125	49.5	0.218725004995429
18.375	49.5	0.317983044495118
18.625	49.5	0.437317244965239
18.875	49.5	0.564490516326394
19.125	49.5	0.683606434432886
19.375	49.5	0.78252497693164
19.625	49.5	0.856941147784017
19.875	49.5	0.908964172259355
20.125	49.5	0.943535146666513
20.375	49.5	0.965754452770161
20.625	49.5	0.97973387428626
20.875	49.5	0.988412367950937
21.125	49.5	0.993755594376759
21.375	49.5	0.997028611622883
21.625	49.5	0.999027235100019
21.875	49.5	1.00024530222808
22.125	49.5	1.00098674876953
22.375	49.5	1.00143770563484
22.625	49.5	1.00171181664124
22.875	49.5	1.00187834121785
23.125	49.5	1.00197944221804
23.375	49.5	1.00204076970989
23.625	49.5	1.00207792171696
23.875	49.5	1.0021003811824
24.125	49.5	1.00211391247778
24.375	49.5	1.00212201926601
24.625	49.5	1.00212683101297
24.875	49.5	1.00212964193841
25.125	49.5	1.00213123862153
25.375	49.5	1.0021320991212
25.625	49.5	1.00213251399583
25.875	49.5	1.00213265985353
26.125	49.5	1.00213264405151
26.375	49.5	1.00213253186145
26.625	49.5	1.00213236297864
26.875	49.5	1.00213216155496
27.125	49.5	1.0021319422962
27.375	49.5	1.00213171416745
27.625	49.5	1.0021314826449
27.875	49.5	1.00213125108432
28.125	49.5	1.00213102155262
28.375	49.5	1.00213079533317
28.625	49.5	1.00213057323289
28.875	49.5	1.00213035576879
29.125	49.5	1.00213014328133
29.375	49.5	1.00212993600322
29.625	49.5	1.00212973410126
29.875	49.5	1.00212953770168
30.125	49.5	1.00212934690557
30.375	49.5	1.00212916179812
30.625	49.5	1.00212898245432
30.875	49.5	1.00212880894234
31.125	49.5	1.00212864132554
31.375	49.5	1.0021284796637
31.625	49.5	1.00212832401373
31.875	49.5	1.00212817443008
32.125	49.5	1.00212803096496
32.375	49.5	1.00212789366848
32.625	49.5	1.00212776258866
32.875	49.5	1.00212763777148
33.125	49.5	1.00212751926085
33.375	49.5	1.00212740709861
33.625	49.5	1.00212730132448
33.875	49.5	1.00212720197601
34.125	49.5	1.00212710908861
34.375	49.5	1.00212702269546
34.625	49.5	1.0021269428275
34.875	49.5	1.00212686951342
35.125	49.5	1.00212680277959
35.375	49.5	1.00212674265008
35.625	49.5	1.0021266891466
35.875	49.5	1.00212664228852
36.125	49.5	1.00212660209281
36.375	49.5	1.00212656857404
36.625	49.5	1.0021265417444
36.875	49.5	1.00212652161362
37.125	49.5	1.00212650818904
37.375	49.5	1.00212650147552
0.125	50.5	-0.00212593019383144
0.375	50.5	-0.00212593648050168
0.625	50.5	-0.00212594905074874
0.875	50.5	-0.0021259678983862
1.125	50.5	-0.00212599301413575
1.375	50.5	-0.00212602438562879
1.625	50.5	-0.00212606199740856
