$\phi$
1.875	50.5	-0.00212610583093276
2.125	50.5	-0.00212615586457666
2.375	50.5	-0.00212621207363661
2.625	50.5	-0.00212627443033402
2.875	50.5	-0.00212634290381964
3.125	50.5	-0.00212641746017813
3.375	50.5	-0.00212649806243278
3.625	50.5	-0.00212658467055028
3.875	50.5	-0.00212667724144525
4.125	50.5	-0.00212677572898417
4.375	50.5	-0.00212688008398823
4.625	50.5	-0.00212699025423406
4.875	50.5	-0.0021271061844511
5.125	50.5	-0.00212722781631314
5.375	50.5	-0.00212735508842026
5.625	50.5	-0.0021274879362651
5.875	50.5	-0.00212762629217327
6.125	50.5	-0.00212777008520132
6.375	50.5	-0.00212791924096511
6.625	50.5	-0.00212807368135379
6.875	50.5	-0.00212823332405584
7.125	50.5	-0.00212839808177632
7.375	50.5	-0.00212856786094632
7.625	50.5	-0.00212874255959737
7.875	50.5	-0.00212892206386252
8.125	50.5	-0.00212910624221825
8.375	50.5	-0.00212929493600969
8.625	50.5	-0.00212948794386125
8.875	50.5	-0.00212968499602658
9.125	50.5	-0.00212988571218522
9.375	50.5	-0.00213008953200236
9.625	50.5	-0.00213029560087216
9.875	50.5	-0.00213050258191811
10.125	50.5	-0.00213070834665228
10.375	50.5	-0.0021309094659718
10.625	50.5	-0.00213110037261567
10.875	50.5	-0.00213127198301713
11.125	50.5	-0.00213140942960319
11.375	50.5	-0.00213148832935323
11.625	50.5	-0.00213146864380382
11.875	50.5	-0.00213128457583769
12.125	50.5	-0.0021308279451227
12.375	50.5	-0.0021299208329407
12.625	50.5	-0.00212827057044158
12.875	50.5	-0.00212539567461344
13.125	50.5	-0.00212050398287076
13.375	50.5	-0.00211229214139178
13.625	50.5	-0.00209861571014135
13.875	50.5	-0.00207594644567604
14.125	50.5	-0.00203847959510461
14.375	50.5	-0.00197666585047885
14.625	50.5	-0.00187479811411332
14.875	50.5	-0.0017070470969358
15.125	50.5	-0.00143095566574468
15.375	50.5	-0.000976781799209583
15.625	50.5	-0.000230092003844505
15.875	50.5	0.000996532052353308
16.125	50.5	0.00300911220536394
16.375	50.5	0.0063048316101212
16.625	50.5	0.01168478003807
16.875	50.5	0.0204220889602174
17.125	50.5	0.0344941525455311
17.375	50.5	0.0568554068932925
17.625	50.5	0.0916342295670066
17.875	50.5	0.143939795340257
18.125	50.5	0.218695774560049
18.375	50.5	0.317945959449448
18.625	50.5	0.437275132012332
18.875	50.5	0.564448441901178
19.125	50.5	0.683569446120705
19.375	50.5	0.782495862593119
19.625	50.5	0.856920084944905
19.875	50.5	0.908949796301239
20.125	50.5	0.943525687101924
20.375	50.5	0.965748350945244
20.625	50.5	0.979729965620721
20.875	50.5	0.988409854281824
21.125	50.5	0.993753954805384
21.375	50.5	0.997027515783907
21.625	50.5	0.999026476969782
21.875	50.5	1.00024475457932
22.125	50.5	1.00098633345776
22.375	50.5	1.00143737477912
22.625	50.5	1.0017115409078
22.875	50.5	1.00187810259939
23.125	50.5	1.00197922961077
23.375	50.5	1.00204057621431
23.625	50.5	1.00207774299407
23.875	50.5	1.00210021445421
24.125	50.5	1.00211375591983
24.375	50.5	1.00212187163836
24.625	50.5	1.00212669143605
24.875	50.5	1.00212950975673
25.125	50.5	1.00213111332079
25.375	50.5	1.00213198027784
25.625	50.5	1.00213240124617
25.875	50.5	1.00213255287481
26.125	50.5	1.00213254255028
26.375	50.5	1.00213243556627
26.625	50.5	1.00213227163546
26.875	50.5	1.00213207492419
27.125	50.5	1.00213186015069
27.375	50.5	1.00213163629115
27.625	50.5	1.00213140883186
27.875	50.5	1.00213118113794
28.125	50.5	1.00213095528503
28.375	50.5	1.00213073256476
28.625	50.5	1.0021305137918
28.875	50.5	1.00213029949055
29.125	50.5	1.00213009000846
29.375	50.5	1.0021298855849
29.625	50.5	1.00212968639301
29.875	50.5	1.00212949256504
30.125	50.5	1.00212930420776
30.375	50.5	1.00212912141184
30.625	50.5	1.0021289442574
30.875	50.5	1.00212877281751
31.125	50.5	1.00212860716016
31.375	50.5	1.00212844734954
31.625	50.5	1.00212829344672
31.875	50.5	1.00212814551008
32.125	50.5	1.00212800359555
32.375	50.5	1.00212786775674
32.625	50.5	1.00212773804496
32.875	50.5	1.00212761450931
33.125	50.5	1.00212749719661
33.375	50.5	1.0021273861514
33.625	50.5	1.00212728141595
33.875	50.5	1.0021271830302
34.125	50.5	1.00212709103174
34.375	50.5	1.00212700545579
34.625	50.5	1.00212692633515
34.875	50.5	1.00212685370023
35.125	50.5	1.00212678757896
35.375	50.5	1.0021267279968
35.625	50.5	1.00212667497673
35.875	50.5	1.00212662853923
36.125	50.5	1.00212658870223
36.375	50.5	1.00212655548114
36.625	50.5	1.00212652888882
36.875	50.5	1.00212650893556
37.125	50.5	1.00212649562909
37.375	50.5	1.00212648897456
0.125	51.5	-0.00212594571654335
0.375	51.5	-0.00212595206652526
0.625	51.5	-0.00212596476354346
0.875	51.5	-0.00212598380170752
1.125	51.5	-0.00212600917218392
1.375	51.5	-0.00212604086319865
1.625	51.5	-0.00212607886004062
1.875	51.5	-0.002126123145066
2.125	51.5	-0.00212617369770326
2.375	51.5	-0.00212623049445906
2.625	51.5	-0.00212629350892486
2.875	51.5	-0.00212636271178429
3.125	51.5	-0.00212643807082108
3.375	51.5	-0.00212651955092761
3.625	51.5	-0.00212660711411377
3.875	51.5	-0.00212670071951604
4.125	51.5	-0.0021268003234064
4.375	51.5	-0.00212690587920049
4.625	51.5	-0.00212701733746414
4.875	51.5	-0.00212713464591698
5.125	51.5	-0.00212725774943055
5.375	51.5	-0.00212738659001751
5.625	51.5	-0.00212752110680547
5.875	51.5	-0.00212766123598554
6.125	51.5	-0.00212780691071898
6.375	51.5	-0.00212795806097482
6.625	51.5	-0.0021281146132536
6.875	51.5	-0.00212827649012392
7.125	51.5	-0.00212844360945077
7.375	51.5	-0.0021286158831168
7.625	51.5	-0.00212879321490948
7.875	51.5	-0.00212897549703578
8.125	51.5	-0.00212916260437883
8.375	51.5	-0.00212935438503949
8.625	51.5	-0.00212955064476509
8.875	51.5	-0.00212975112132037
9.125	51.5	-0.00212995544230907
9.375	51.5	-0.00213016305576469
9.625	51.5	-0.00213037311593431
9.875	51.5	-0.0021305842953344
10.125	51.5	-0.00213079447548985
10.375	51.5	-0.00213100023804931
10.625	51.5	-0.00213119602742514
10.875	51.5	-0.00213137277293382
11.125	51.5	-0.00213151562155614
11.375	51.5	-0.00213160020724029
11.625	51.5	-0.00213158651211835
11.875	51.5	-0.0021314087652769
12.125	51.5	-0.00213095882144643
12.375	51.5	-0.00213005881117159
12.625	51.5	-0.00212841613785408
12.875	51.5	-0.0021255494281936
13.125	51.5	-0.00212066669061253
13.375	51.5	-0.00211246484286412
13.625	51.5	-0.00209879988175651
13.875	51.5	-0.00207614427254276
14.125	51.5	-0.00203869441841259
14.375	51.5	-0.00197690290380994
14.625	51.5	-0.00187506573492637
14.875	51.5	-0.00170735871845369
15.125	51.5	-0.00143133308767148
15.375	51.5	-0.000977260546388735
15.625	51.5	-0.000230730073372661
15.875	51.5	0.000995640000125478
16.125	51.5	0.00300781205799588
16.375	51.5	0.00630287383402092
16.625	51.5	0.0116817645758866
16.875	51.5	0.0204173852300805
17.125	51.5	0.0344867948302905
17.375	51.5	0.0568439873975335
17.625	51.5	0.0916168671184144
17.875	51.5	0.143914359887408
18.125	51.5	0.218660639168217
18.375	51.5	0.31790137360656
18.625	51.5	0.437224495331767
18.875	51.5	0.564397849206274
19.125	51.5	0.683524970722138
19.375	51.5	0.782460859769736
19.625	51.5	0.856894769219652
19.875	51.5	0.908932526238568
20.125	51.5	0.943514332521182
20.375	51.5	0.965741036335762
20.625	51.5	0.979725289560075
20.875	51.5	0.988406856232551
21.125	51.5	0.993752007871144
21.375	51.5	0.997026222357734
21.625	51.5	0.999025589086995
21.875	51.5	1.00024411911034
22.125	51.5	1.00098585635011
22.375	51.5	1.00143699840878
22.625	51.5	1.00171122997789
22.875	51.5	1.00187783544914
23.125	51.5	1.00197899289156
23.375	51.5	1.00204036164015
23.625	51.5	1.00207754536274
23.875	51.5	1.00210003044364
24.125	51.5	1.00211358335664
24.375	51.5	1.00212170905332
24.625	51.5	1.00212653779406
24.875	51.5	1.00212936429258
25.125	51.5	1.00213097543928
25.375	51.5	1.00213184949286
25.625	51.5	1.00213227714346
25.875	51.5	1.00213243508917
26.125	51.5	1.0021324307514
26.375	51.5	1.00213232944996
26.625	51.5	1.00213217091807
26.875	51.5	1.00213197933899
27.125	51.5	1.00213176944549
27.375	51.5	1.00213155022661
27.625	51.5	1.00213132718032
27.875	51.5	1.00213110368245
28.125	51.5	1.00213088181867
28.375	51.5	1.00213066288997
28.625	51.5	1.00213044771989
28.875	51.5	1.00213023684118
29.125	51.5	1.00213003060921
29.375	51.5	1.00212982927087
29.625	51.5	1.00212963300639
29.875	51.5	1.00212944195478
30.125	51.5	1.00212925622924
30.375	51.5	1.00212907592647
30.625	51.5	1.00212890113237
30.875	51.5	1.00212873192545
31.125	51.5	1.00212856837886
31.375	51.5	1.00212841056167
31.625	51.5	1.00212825853954
31.875	51.5	1.00212811237522
32.125	51.5	1.00212797212875
32.375	51.5	1.00212783785757
32.625	51.5	1.00212770961666
32.875	51.5	1.00212758745851
33.125	51.5	1.00212747143313
33.375	51.5	1.00212736158807
33.625	51.5	1.00212725796838
33.875	51.5	1.00212716061658
34.125	51.5	1.00212706957267
34.375	51.5	1.0021269848741
34.625	51.5	1.00212690655571
34.875	51.5	1.00212683464977
35.125	51.5	1.00212676918591
35.375	51.5	1.00212671019113
35.625	51.5	1.00212665768978
35.875	51.5	1.00212661170353
36.125	51.5	1.00212657225138
36.375	51.5	1.00212653934964
36.625	51.5	1.00212651301191
36.875	51.5	1.00212649324907
37.125	51.5	1.0021264800693
37.375	51.5	1.00212647347806
0.125	52.5	-0.00212596318024368
0.375	52.5	-0.00212596959537108
0.625	52.5	-0.00212598242283446
0.875	52.5	-0.00212600165705215
1.125	52.5	-0.00212602728965465
1.375	52.5	-0.00212605930948837
1.625	52.5	-0.00212609770262052
1.875	52.5	-0.00212614245234522
2.125	52.5	-0.00212619353919082
2.375	52.5	-0.00212625094092838
2.625	52.5	-0.00212631463258126
2.875	52.5	-0.00212638458643594
3.125	52.5	-0.00212646077205368
3.375	52.5	-0.00212654315628338
3.625	52.5	-0.00212663170327503
3.875	52.5	-0.00212672637449398
4.125	52.5	-0.00212682712873533
4.375	52.5	-0.00212693392213821
4.625	52.5	-0.00212704670819881
4.875	52.5	-0.00212716543778101
5.125	52.5	-0.00212729005912215
5.375	52.5	-0.00212742051783032
5.625	52.5	-0.00212755675686689
5.875	52.5	-0.00212769871650443
6.125	52.5	-0.00212784633424333
6.375	52.5	-0.00212799954465995
6.625	52.5	-0.00212815827914184
6.875	52.5	-0.00212832246543629
7.125	52.5	-0.00212849202689161
7.375	52.5	-0.00212866688119226
7.625	52.5	-0.0021288469382608
7.875	52.5	-0.00212903209678858
8.125	52.5	-0.0021292222385098
8.375	52.5	-0.0021294172187622
8.625	52.5	-0.00212961685093725
8.875	52.5	-0.00212982088087573
9.125	52.5	-0.00213002894471857
9.375	52.5	-0.00213024049953377
9.625	52.5	-0.00213045470914712
9.875	52.5	-0.0021306702562619
10.125	52.5	-0.00213088503328877
10.375	52.5	-0.00213109563359607
10.625	52.5	-0.00213129651435609
10.875	52.5	-0.00213147861900904
11.125	52.5	-0.00213162711053869
11.375	52.5	-0.00213171764160673
11.625	52.5	-0.00213171021712026
11.875	52.5	-0.00213153909520898
12.125	52.5	-0.00213109616953125
12.375	52.5	-0.00213020362538453
12.625	52.5	-0.00212856894651792
12.875	52.5	-0.00212571088165479
13.125	52.5	-0.00212083762940146
13.375	52.5	-0.00211264640948177
13.625	52.5	-0.00209899370432941
13.875	52.5	-0.00207635276685934
14.125	52.5	-0.00203892128490355
14.375	52.5	-0.00197715394539089
14.625	52.5	-0.00187535020251095
14.875	52.5	-0.00170769152305419
15.125	52.5	-0.00143173843251577
15.375	52.5	-0.000977777877435397
15.625	52.5	-0.000231423792212989
15.875	52.5	0.000994664778798768
16.125	52.5	0.00300638420245624
16.375	52.5	0.00630071625708752
16.625	52.5	0.0116784330514464
16.875	52.5	0.0204121795623904
17.125	52.5	0.0344786426915041
17.375	52.5	0.0568313255582179
17.625	52.5	0.0915976066301329
17.875	52.5	0.143886135224524
18.125	52.5	0.218621643043692
18.375	52.5	0.317851881844346
18.625	52.5	0.437168281717729
18.875	52.5	0.564341681406946
19.125	52.5	0.683475594005936
19.375	52.5	0.782422001757827
19.625	52.5	0.856866669317317
19.875	52.5	0.908913362043798
20.125	52.5	0.943501738361216
20.375	52.5	0.965732929151166
20.625	52.5	0.979720112756295
20.875	52.5	0.988403542876998
21.125	52.5	0.993749861608626
21.375	52.5	0.997024801516625
21.625	52.5	0.999024618216338
21.875	52.5	1.00024342810386
22.125	52.5	1.00098534072757
22.375	52.5	1.00143659415816
22.625	52.5	1.00171089789135
22.875	52.5	1.00187755146864
23.125	52.5	1.00197874219451
23.375	52.5	1.00204013502945
23.625	52.5	1.00207733706829
23.875	52.5	1.00209983678501
24.125	52.5	1.00211340193028
24.375	52.5	1.00212153823864
24.625	52.5	1.00212637645321
24.875	52.5	1.00212921158795
25.125	52.5	1.00213083072238
25.375	52.5	1.00213171223656
25.625	52.5	1.0021321469006
25.875	52.5	1.00213231146708
26.125	52.5	1.0021323133962
26.375	52.5	1.00213221803671
26.625	52.5	1.00213206514454
26.875	52.5	1.00213187892163
27.125	52.5	1.00213167411672
27.375	52.5	1.00213145973294
27.625	52.5	1.00213124128103
27.875	52.5	1.00213102214852
28.125	52.5	1.00213080443195
28.375	52.5	1.0021305894425
28.625	52.5	1.00213037801327
28.875	52.5	1.00213017068605
29.125	52.5	1.00212996782473
29.375	52.5	1.00212976968427
29.625	52.5	1.00212957645256
29.875	52.5	1.00212938827582
30.125	52.5	1.00212920527411
30.375	52.5	1.0021290275506
30.625	52.5	1.00212885519734
30.875	52.5	1.00212868829861
31.125	52.5	1.00212852693307
31.375	52.5	1.00212837117495
31.625	52.5	1.0021282210948
31.875	52.5	1.00212807675997
32.125	52.5	1.00212793823483
32.375	52.5	1.00212780558092
32.625	52.5	1.00212767885704
32.875	52.5	1.00212755811926
33.125	52.5	1.00212744342098
33.375	52.5	1.00212733481287
33.625	52.5	1.00212723234292
33.875	52.5	1.00212713605637
34.125	52.5	1.00212704599574
34.375	52.5	1.00212696220081
34.625	52.5	1.00212688470856
34.875	52.5	1.00212681355322
35.125	52.5	1.00212674876618
35.375	52.5	1.00212669037606
35.625	52.5	1.00212663840863
35.875	52.5	1.00212659288684
36.125	52.5	1.00212655383077
36.375	52.5	1.00212652125768
36.625	52.5	1.00212649518193
36.875	52.5	1.00212647561504
37.125	52.5	1.00212646256565
37.375	52.5	1.00212645603952
0.125	53.5	-0.00212598150038253
0.375	53.5	-0.00212598797992573
0.625	53.5	-0.00212600093637519
0.875	53.5	-0.00212602036445862
1.125	53.5	-0.00212604625627153
1.375	53.5	-0.00212607860128217
1.625	53.5	-0.00212611738633791
1.875	53.5	-0.00212616259567335
2.125	53.5	-0.00212621421091998
2.375	53.5	-0.00212627221111736
2.625	53.5	-0.00212633657272598
2.875	53.5	-0.00212640726964159
3.125	53.5	-0.00212648427321097
3.375	53.5	-0.00212656755224922
3.625	53.5	-0.00212665707305822
3.875	53.5	-0.00212675279944628
4.125	53.5	-0.00212685469274856
4.375	53.5	-0.00212696271184766
4.625	53.5	-0.00212707681319376
4.875	53.5	-0.00212719695082274
5.125	53.5	-0.00212732307637008
5.375	53.5	-0.00212745513907689
5.625	53.5	-0.00212759308578184
5.875	53.5	-0.00212773686088911
6.125	53.5	-0.00212788640629575
6.375	53.5	-0.00212804166125141
6.625	53.5	-0.00212820256210578
6.875	53.5	-0.00212836904187033
7.125	53.5	-0.00212854102947371
7.375	53.5	-0.00212871844851191
7.625	53.5	-0.00212890121516648
7.875	53.5	-0.00212908923475273
8.125	53.5	-0.00212928239601286
8.375	53.5	-0.00212948056169772
8.625	53.5	-0.00212968355304049
8.875	53.5	-0.00212989112417928
9.125	53.5	-0.00213010292003993
9.375	53.5	-0.00213031840700228
9.625	53.5	-0.00213053675878163
9.875	53.5	-0.00213075666861698
10.125	53.5	-0.00213097604019806
10.375	53.5	-0.0021311914790588
10.625	53.5	-0.00213139745564161
10.875	53.5	-0.00213158492810186
11.125	53.5	-0.00213173907612478
11.375	53.5	-0.00213183557193083
11.625	53.5	-0.00213183444425677
11.875	53.5	-0.00213166998163981
12.125	53.5	-0.00213123411850211
12.375	53.5	-0.00213034909746446
12.625	53.5	-0.00212872248635802
12.875	53.5	-0.00212587316153192
13.125	53.5	-0.00212100952040034
13.375	53.5	-0.00211282909819978
13.625	53.5	-0.00209918888456813
13.875	53.5	-0.00207656295482731
14.125	53.5	-0.00203915033780213
14.375	53.5	-0.00197740791474234
14.625	53.5	-0.00187563873797082
14.875	53.5	-0.00170803018026336
15.125	53.5	-0.00143215246232219
15.375	53.5	-0.00097830843366562
15.625	53.5	-0.000232138064349005
15.875	53.5	0.000993657127268003
16.125	53.5	0.00300490463676578
16.375	53.5	0.00629847570690827
16.625	53.5	0.011674968082558
16.875	53.5	0.020406759703161
17.125	53.5	0.0344701492372416
17.375	53.5	0.0568181276332031
17.625	53.5	0.0915775247834109
17.875	53.5	0.143856701189059
18.125	53.5	0.218580970462562
18.375	53.5	0.317800257117513
18.625	53.5	0.437109640729202
18.875	53.5	0.564283084818499
19.125	53.5	0.683424080783403
19.375	53.5	0.7823814630616
19.625	53.5	0.856837356253713
19.875	53.5	0.908893373594894
20.125	53.5	0.943488606102981
20.375	53.5	0.965724479330428
20.625	53.5	0.979714720923642
20.875	53.5	0.988400095556497
21.125	53.5	0.993747632052539
21.375	53.5	0.997023328768807
21.625	53.5	0.999023614794486
21.875	53.5	1.00024271646892
22.125	53.5	1.0009848118324
22.375	53.5	1.00143618119189
22.625	53.5	1.00171055993169
22.875	53.5	1.00187726340597
23.125	53.5	1.00197848855923
23.375	53.5	1.00203990622431
23.625	53.5	1.00207712707368
23.875	53.5	1.00209964176322
24.125	53.5	1.00211321937702
24.375	53.5	1.00212136646744
24.625	53.5	1.002126214282
24.875	53.5	1.00212905814848
25.125	53.5	1.00213068534417
25.375	53.5	1.00213157437612
25.625	53.5	1.00213201609814
25.875	53.5	1.0021321873199
26.125	53.5	1.00213219554221
26.375	53.5	1.00213210614412
26.625	53.5	1.00213195890535
26.875	53.5	1.00213177804735
27.125	53.5	1.00213157833553
27.375	53.5	1.00213136878774
27.625	53.5	1.00213115492795
27.875	53.5	1.00213094015586
28.125	53.5	1.00213072657928
28.375	53.5	1.00213051551991
28.625	53.5	1.00213030782074
28.875	53.5	1.00213010403286
29.125	53.5	1.00212990452895
29.375	53.5	1.00212970957225
29.625	53.5	1.0021295193585
29.875	53.5	1.00212933404133
30.125	53.5	1.00212915374778
30.375	53.5	1.00212897858767
30.625	53.5	1.00212880865929
30.875	53.5	1.00212864405283
31.125	53.5	1.00212848485253
31.375	53.5	1.00212833113787
31.625	53.5	1.00212818298439
31.875	53.5	1.00212804046408
32.125	53.5	1.00212790364571
32.375	53.5	1.00212777259496
32.625	53.5	1.00212764737449
32.875	53.5	1.00212752804402
33.125	53.5	1.00212741466033
33.375	53.5	1.00212730727728
33.625	53.5	1.00212720594578
33.875	53.5	1.00212711071384
34.125	53.5	1.00212702162652
34.375	53.5	1.00212693872593
34.625	53.5	1.0021268620512
34.875	53.5	1.00212679163852
35.125	53.5	1.00212672752109
35.375	53.5	1.00212666972911
35.625	53.5	1.00212661828981
35.875	53.5	1.00212657322738
36.125	53.5	1.00212653456303
36.375	53.5	1.00212650231494
36.625	53.5	1.00212647649827
36.875	53.5	1.00212645712515
37.125	53.5	1.00212644420467
37.375	53.5	1.00212643774292
0.125	54.5	-0.00212599960450488
0.375	54.5	-0.00212600614516358
0.625	54.5	-0.00212601922399243
0.875	54.5	-0.00212603883601626
1.125	54.5	-0.00212606497377726
1.375	54.5	-0.00212609762734101
1.625	54.5	-0.0021261367843045
1.875	54.5	-0.00212618242980611
2.125	54.5	-0.00212623454653766
2.375	54.5	-0.00212629311475836
2.625	54.5	-0.00212635811231087
2.875	54.5	-0.00212642951463917
3.125	54.5	-0.00212650729480851
3.375	54.5	-0.0021265914235271
3.625	54.5	-0.00212668186916966
3.875	54.5	-0.00212677859780251
4.125	54.5	-0.0021268815732099
4.375	54.5	-0.00212699075692126
4.625	54.5	-0.0021271061082383
4.875	54.5	-0.00212722758426078
5.125	54.5	-0.00212735513990869
5.375	54.5	-0.0021274887279371
5.625	54.5	-0.00212762829893765
5.875	54.5	-0.00212777380131671
6.125	54.5	-0.00212792518123373
6.375	54.5	-0.00212808238247268
6.625	54.5	-0.00212824534620209
6.875	54.5	-0.0021284140105503
7.125	54.5	-0.0021285883098752
7.375	54.5	-0.00212876817352999
7.625	54.5	-0.00212895352379801
7.875	54.5	-0.00212914427245903
8.125	54.5	-0.00212934031510206
8.375	54.5	-0.0021295415217287
8.625	54.5	-0.00212974772125113
8.875	54.5	-0.00212995867594248
9.125	54.5	-0.00213017403935239
9.375	54.5	-0.00213039328701352
9.625	54.5	-0.00213061560237457
9.875	54.5	-0.00213083968905786
10.125	54.5	-0.00213106346188405
10.375	54.5	-0.00213128353840885
10.625	54.5	-0.00213149440220474
10.875	54.5	-0.00213168702600383
11.125	54.5	-0.00213184660605139
11.375	54.5	-0.00213194883397364
11.625	54.5	-0.00213195376215656
11.875	54.5	-0.00213179570930955
12.125	54.5	-0.00213136665028127
12.375	54.5	-0.00213048888449716
12.625	54.5	-0.00212887006303724
12.875	54.5	-0.00212602918850681
13.125	54.5	-0.00212117485485336
13.375	54.5	-0.00211300490903625
13.625	54.5	-0.00209937684158313
13.875	54.5	-0.00207676553971673
14.125	54.5	-0.00203937135580726
14.375	54.5	-0.0019776533365058
14.625	54.5	-0.00187591808442055
14.875	54.5	-0.00170835879928659
15.125	54.5	-0.00143255526673416
15.375	54.5	-0.00097882602495667
15.625	54.5	-0.00023283672817201
15.875	54.5	0.000992669205297542
16.125	54.5	0.00300345133103621
16.375	54.5	0.00629627185089465
16.625	54.5	0.011671556502269
16.875	54.5	0.0204014197914821
17.125	54.5	0.0344617773814594
17.375	54.5	0.0568051149133263
17.625	54.5	0.0915577209739645
17.875	54.5	0.143827670855864
18.125	54.5	0.218540851759745
18.375	54.5	0.317749331229262
18.625	54.5	0.437051789397151
18.875	54.5	0.564225273887366
19.125	54.5	0.683373256367417
19.375	54.5	0.782341466223794
19.625	54.5	0.856808436064218
19.875	54.5	0.908873654853908
20.125	54.5	0.943475653218169
20.375	54.5	0.965716147250908
20.625	54.5	0.979709406572926
20.875	54.5	0.988396700079723
21.125	54.5	0.993745438233073
21.375	54.5	0.997021881690103
21.625	54.5	0.999022630737444
21.875	54.5	1.00024202021597
22.125	54.5	1.0009842957603
22.375	54.5	1.00143577936063
22.625	54.5	1.00171023195126
22.875	54.5	1.00187698449263
23.125	54.5	1.00197824344372
23.375	54.5	1.00203968543364
23.625	54.5	1.00207692466641
23.875	54.5	1.00209945395192
24.125	54.5	1.00211304369091
24.375	54.5	1.00212120124341
24.625	54.5	1.00212605835528
24.875	54.5	1.00212891066449
25.125	54.5	1.00213054564388
25.375	54.5	1.00213144192621
25.625	54.5	1.00213189044816
25.875	54.5	1.002132068076
26.125	54.5	1.00213208235083
26.375	54.5	1.00213199868178
26.625	54.5	1.00213185687218
26.875	54.5	1.00213168116284
27.125	54.5	1.00213148633571
27.375	54.5	1.0021312814232
27.625	54.5	1.00213107196239
27.875	54.5	1.00213086136501
28.125	54.5	1.00213065174998
28.375	54.5	1.00213044444938
28.625	54.5	1.00213024031593
28.875	54.5	1.00213003990987
29.125	54.5	1.0021298436125
29.375	54.5	1.00212965169518
29.625	54.5	1.00212946436133
29.875	54.5	1.00212928177183
30.125	54.5	1.00212910406056
30.375	54.5	1.00212893134381
30.625	54.5	1.00212876372596
30.875	54.5	1.00212860130296
31.125	54.5	1.00212844416447
31.375	54.5	1.00212829239509
31.625	54.5	1.00212814607516
31.875	54.5	1.00212800528123
32.125	54.5	1.00212787008631
32.375	54.5	1.00212774056009
32.625	54.5	1.00212761676898
32.875	54.5	1.0021274987762
33.125	54.5	1.00212738664183
33.375	54.5	1.00212728042278
33.625	54.5	1.00212718017283
33.875	54.5	1.00212708594262
34.125	54.5	1.00212699777965
34.375	54.5	1.00212691572829
34.625	54.5	1.00212683982976
34.875	54.5	1.00212677012212
35.125	54.5	1.0021267066403
35.375	54.5	1.00212664941605
35.625	54.5	1.00212659847797
35.875	54.5	1.00212655385148
36.125	54.5	1.00212651555885
36.375	54.5	1.00212648361915
36.625	54.5	1.00212645804829
36.875	54.5	1.00212643885901
37.125	54.5	1.00212642606085
37.375	54.5	1.00212641966018
0.125	55.5	-0.00212601647502554
0.375	55.5	-0.00212602307102899
0.625	55.5	-0.00212603626068315
