$\phi$
0.875	55.5	-0.00212605603928486
1.125	55.5	-0.00212608239978521
1.375	55.5	-0.00212611533279672
1.625	55.5	-0.00212615482660278
1.875	55.5	-0.00212620086716951
2.125	55.5	-0.00212625343816
2.375	55.5	-0.00212631252095097
2.625	55.5	-0.00212637809465172
2.875	55.5	-0.00212645013612557
3.125	55.5	-0.00212652862001353
3.375	55.5	-0.00212661351876041
3.625	55.5	-0.00212670480264301
3.875	55.5	-0.00212680243980049
4.125	55.5	-0.00212690639626635
4.375	55.5	-0.00212701663600192
4.625	55.5	-0.00212713312093016
4.875	55.5	-0.00212725581096874
5.125	55.5	-0.00212738466406009
5.375	55.5	-0.00212751963619469
5.625	55.5	-0.00212766068142176
5.875	55.5	-0.00212780775183714
6.125	55.5	-0.00212796079753219
6.375	55.5	-0.00212811976647649
6.625	55.5	-0.00212828460429001
6.875	55.5	-0.00212845525383126
7.125	55.5	-0.00212863165448102
7.375	55.5	-0.00212881374092293
7.625	55.5	-0.00212900144109458
7.875	55.5	-0.00212919467277108
8.125	55.5	-0.002129393337897
8.375	55.5	-0.00212959731321057
8.625	55.5	-0.00212980643476516
8.875	55.5	-0.00213002047240641
9.125	55.5	-0.00213023908771938
9.375	55.5	-0.00213046176477361
9.625	55.5	-0.00213068769610548
9.875	55.5	-0.00213091559504174
10.125	55.5	-0.00213114338681668
10.375	55.5	-0.0021313677002441
10.625	55.5	-0.0021315830312033
10.875	55.5	-0.00213178036609937
11.125	55.5	-0.00213194491671898
11.375	55.5	-0.00213205239290419
11.625	55.5	-0.00213206286923658
11.875	55.5	-0.00213191069272809
12.125	55.5	-0.00213148787611749
12.375	55.5	-0.00213061677201842
12.625	55.5	-0.00212900510938209
12.875	55.5	-0.00212617200880814
13.125	55.5	-0.00212132624778037
13.375	55.5	-0.00211316596419783
13.625	55.5	-0.00209954911588049
13.875	55.5	-0.00207695134725619
14.125	55.5	-0.00203957424480292
14.375	55.5	-0.0019778788739359
14.625	55.5	-0.00187617514677946
14.875	55.5	-0.00170866169447427
15.125	55.5	-0.00143292721785935
15.375	55.5	-0.000979304877676097
15.625	55.5	-0.000233484266505016
15.875	55.5	0.000991752145737665
16.125	55.5	0.00300210059334723
16.375	55.5	0.00629422164968616
16.625	55.5	0.0116683807357708
16.875	55.5	0.0203964468251631
17.125	55.5	0.0344539785883273
17.375	55.5	0.0567929906485864
17.625	55.5	0.0915392669449907
17.875	55.5	0.143800616677012
18.125	55.5	0.218503461239732
18.375	55.5	0.317701865239696
18.625	55.5	0.436997865028018
18.875	55.5	0.564171384131447
19.125	55.5	0.683325877324436
19.375	55.5	0.782304180148791
19.625	55.5	0.85678147631596
19.875	55.5	0.908855273787251
20.125	55.5	0.94346358029721
20.375	55.5	0.965708382606677
20.625	55.5	0.979704455563159
20.875	55.5	0.988393538153721
21.125	55.5	0.993743396662991
21.375	55.5	0.997020536310688
21.625	55.5	0.999021717005711
21.875	55.5	1.00024137475491
22.125	55.5	1.00098381821759
22.375	55.5	1.00143540824947
22.625	55.5	1.00170992960793
22.875	55.5	1.00187672780511
23.125	55.5	1.00197801817186
23.375	55.5	1.00203948274221
23.625	55.5	1.00207673901361
23.875	55.5	1.0020992818049
24.125	55.5	1.00211288274494
24.375	55.5	1.00212104994737
24.625	55.5	1.00212591562312
24.875	55.5	1.00212877569975
25.125	55.5	1.00213041783284
25.375	55.5	1.00213132077263
25.625	55.5	1.00213177553338
25.875	55.5	1.00213195903434
26.125	55.5	1.00213197885441
26.375	55.5	1.00213190043094
26.625	55.5	1.00213176358941
26.875	55.5	1.00213159258881
27.125	55.5	1.00213140222663
27.375	55.5	1.00213120154892
27.625	55.5	1.00213099610507
27.875	55.5	1.00213078931804
28.125	55.5	1.00213058331718
28.375	55.5	1.00213037944426
28.625	55.5	1.00213017856109
28.875	55.5	1.00212998123644
29.125	55.5	1.00212978785962
29.375	55.5	1.0021295987096
29.625	55.5	1.00212941399691
29.875	55.5	1.00212923388917
30.125	55.5	1.00212905852662
30.375	55.5	1.00212888803153
30.625	55.5	1.00212872251393
30.875	55.5	1.00212856207512
31.125	55.5	1.00212840680975
31.375	55.5	1.00212825680717
31.625	55.5	1.00212811215217
31.875	55.5	1.00212797292547
32.125	55.5	1.00212783920402
32.375	55.5	1.00212771106119
32.625	55.5	1.00212758856686
32.875	55.5	1.00212747178748
33.125	55.5	1.00212736078614
33.375	55.5	1.00212725562256
33.625	55.5	1.00212715635316
33.875	55.5	1.00212706303101
34.125	55.5	1.00212697570584
34.375	55.5	1.00212689442411
34.625	55.5	1.00212681922894
34.875	55.5	1.00212675016011
35.125	55.5	1.00212668725414
35.375	55.5	1.0021266305442
35.625	55.5	1.00212658006014
35.875	55.5	1.00212653582851
36.125	55.5	1.00212649787254
36.375	55.5	1.00212646621214
36.625	55.5	1.00212644086391
36.875	55.5	1.00212642184113
37.125	55.5	1.00212640915373
37.375	55.5	1.00212640280838
0.125	56.5	-0.00212603119036633
0.375	56.5	-0.00212603783368106
0.625	56.5	-0.00212605111807495
0.875	56.5	-0.00212607103907946
1.125	56.5	-0.00212609758999849
1.375	56.5	-0.00212613076191644
1.625	56.5	-0.00212617054370898
1.875	56.5	-0.00212621692205658
2.125	56.5	-0.00212626988146069
2.375	56.5	-0.00212632940426272
2.625	56.5	-0.0021263954706657
2.875	56.5	-0.00212646805875872
3.125	56.5	-0.00212654714454409
3.375	56.5	-0.00212663270196718
3.625	56.5	-0.00212672470294888
3.875	56.5	-0.00212682311742055
4.125	56.5	-0.00212692791336116
4.375	56.5	-0.00212703905683615
4.625	56.5	-0.00212715651203736
4.875	56.5	-0.00212728024132256
5.125	56.5	-0.00212741020525246
5.375	56.5	-0.00212754636262168
5.625	56.5	-0.00212768867047743
5.875	56.5	-0.00212783708411629
6.125	56.5	-0.00212799155704241
6.375	56.5	-0.00212815204086038
6.625	56.5	-0.00212831848505815
6.875	56.5	-0.00212849083660688
7.125	56.5	-0.00212866903925707
7.375	56.5	-0.00212885303233266
7.625	56.5	-0.00212904274869647
7.875	56.5	-0.00212923811134959
8.125	56.5	-0.00212943902778028
8.375	56.5	-0.00212964538060706
8.625	56.5	-0.00212985701212127
8.875	56.5	-0.00213007369878819
9.125	56.5	-0.00213029510922253
9.375	56.5	-0.00213052073496801
9.625	56.5	-0.00213074977652355
9.875	56.5	-0.0021309809557254
10.125	56.5	-0.00213121220694618
10.375	56.5	-0.00213144016888592
10.625	56.5	-0.00213165934823787
10.875	56.5	-0.00213186074342715
11.125	56.5	-0.00213202957990671
11.375	56.5	-0.00213214158353645
11.625	56.5	-0.00213215684840891
11.875	56.5	-0.00213200974639922
12.125	56.5	-0.00213159232350276
12.375	56.5	-0.00213072697897124
12.625	56.5	-0.0021291215099719
12.875	56.5	-0.00212629514038191
13.125	56.5	-0.0021214568082202
13.375	56.5	-0.00211330490573094
13.625	56.5	-0.00209969779909263
13.875	56.5	-0.00207711179425897
14.125	56.5	-0.00203974955566821
14.375	56.5	-0.00197807391183961
14.625	56.5	-0.0018763976650328
14.875	56.5	-0.00170892418924928
15.125	56.5	-0.00143324997005303
15.375	56.5	-0.000979720936241718
15.625	56.5	-0.000234047582529397
15.875	56.5	0.000990953522876289
16.125	56.5	0.00300092332462841
16.375	56.5	0.00629243365762591
16.625	56.5	0.0116656099586317
16.875	56.5	0.020392106804084
17.125	56.5	0.0344471711316764
17.375	56.5	0.0567824062385674
17.625	56.5	0.0915231553101437
17.875	56.5	0.143776994985636
18.125	56.5	0.218470812783968
18.375	56.5	0.317660416859816
18.625	56.5	0.436950774446969
18.875	56.5	0.564124321372216
19.125	56.5	0.68328449884088
19.375	56.5	0.78227161567771
19.625	56.5	0.856757930583605
19.875	56.5	0.908839220868114
20.125	56.5	0.94345303722615
20.375	56.5	0.965701602659657
20.625	56.5	0.979700133240069
20.875	56.5	0.988390778539446
21.125	56.5	0.99374161563668
21.375	56.5	0.997019363369273
21.625	56.5	0.99902092107234
21.875	56.5	1.00024081311908
22.125	56.5	1.00098340321967
22.375	56.5	1.00143508617818
22.625	56.5	1.00170966756123
22.875	56.5	1.00187650559184
23.125	56.5	1.00197782335059
23.375	56.5	1.002039307593
23.625	56.5	1.00207657869363
23.875	56.5	1.00209913322651
24.125	56.5	1.00211274389361
24.375	56.5	1.00212091946719
24.625	56.5	1.00212579256473
24.875	56.5	1.00212865936705
25.125	56.5	1.00213030768962
25.375	56.5	1.00213121638554
25.625	56.5	1.00213167653705
25.875	56.5	1.00213186510989
26.125	56.5	1.0021318897161
26.375	56.5	1.00213181581787
26.625	56.5	1.00213168326013
26.875	56.5	1.00213151631788
27.125	56.5	1.00213132980224
27.375	56.5	1.0021311327713
27.625	56.5	1.00213093078522
27.875	56.5	1.00213072727688
28.125	56.5	1.00213052438474
28.375	56.5	1.00213032345908
28.625	56.5	1.00213012536966
28.875	56.5	1.00212993069273
29.125	56.5	1.00212973982465
29.375	56.5	1.00212955305097
29.625	56.5	1.00212937058847
29.875	56.5	1.00212919261065
30.125	56.5	1.00212901926329
30.375	56.5	1.00212885067388
30.625	56.5	1.00212868695738
30.875	56.5	1.00212852821971
31.125	56.5	1.00212837455992
31.375	56.5	1.00212822607145
31.625	56.5	1.00212808284296
31.875	56.5	1.0021279449588
32.125	56.5	1.00212781249935
32.375	56.5	1.00212768554115
32.625	56.5	1.00212756415709
32.875	56.5	1.00212744841643
33.125	56.5	1.00212733838486
33.375	56.5	1.00212723412457
33.625	56.5	1.00212713569421
33.875	56.5	1.00212704314897
34.125	56.5	1.00212695654054
34.375	56.5	1.00212687591715
34.625	56.5	1.00212680132356
34.875	56.5	1.00212673280107
35.125	56.5	1.00212667038755
35.375	56.5	1.00212661411739
35.625	56.5	1.00212656402154
35.875	56.5	1.00212652012752
36.125	56.5	1.00212648245939
36.375	56.5	1.00212645103778
36.625	56.5	1.00212642587987
36.875	56.5	1.00212640699941
37.125	56.5	1.00212639440671
37.375	56.5	1.00212638810864
0.125	57.5	-0.00212604296265536
0.375	57.5	-0.00212604964329509
0.625	57.5	-0.00212606300243208
0.875	57.5	-0.00212608303578426
1.125	57.5	-0.00212610973693589
1.375	57.5	-0.00212614309734638
1.625	57.5	-0.00212618310636219
1.875	57.5	-0.00212622975123158
2.125	57.5	-0.0021262830171225
2.375	57.5	-0.00212634288714337
2.625	57.5	-0.00212640934236697
2.875	57.5	-0.00212648236185732
3.125	57.5	-0.00212656192269961
3.375	57.5	-0.00212664800003317
3.625	57.5	-0.00212674056708733
3.875	57.5	-0.00212683959522012
4.125	57.5	-0.00212694505395951
4.375	57.5	-0.00212705691104684
4.625	57.5	-0.00212717513248156
4.875	57.5	-0.00212729968256602
5.125	57.5	-0.00212743052394828
5.375	57.5	-0.00212756761765916
5.625	57.5	-0.00212771092313762
5.875	57.5	-0.0021278603982346
6.125	57.5	-0.00212801599917901
6.375	57.5	-0.00212817768047872
6.625	57.5	-0.00212834539471245
6.875	57.5	-0.00212851909213898
7.125	57.5	-0.00212869872000362
7.375	57.5	-0.00212888422134323
7.625	57.5	-0.00212907553296352
7.875	57.5	-0.00212927258205126
8.125	57.5	-0.00212947528053721
8.375	57.5	-0.00212968351575466
8.625	57.5	-0.00212989713499914
8.875	57.5	-0.00213011592004936
9.125	57.5	-0.00213033954516575
9.375	57.5	-0.00213056750789811
9.625	57.5	-0.00213079901514764
9.875	57.5	-0.00213103279559653
10.125	57.5	-0.00213126679097317
10.375	57.5	-0.00213149764793939
10.625	57.5	-0.00213171988190103
10.875	57.5	-0.00213192450097046
11.125	57.5	-0.00213209674161599
11.375	57.5	-0.00213221234260701
11.625	57.5	-0.00213223141375509
11.875	57.5	-0.00213208834695434
12.125	57.5	-0.00213167521495614
12.375	57.5	-0.00213081445450209
12.625	57.5	-0.0021292139175499
12.875	57.5	-0.00212639291086934
13.125	57.5	-0.00212156050125461
13.375	57.5	-0.00211341528488736
13.625	57.5	-0.00209981595526998
13.875	57.5	-0.00207723934848962
14.125	57.5	-0.00203988899270563
14.375	57.5	-0.00197822912898354
14.625	57.5	-0.00187657487490961
14.875	57.5	-0.00170913340388076
15.125	57.5	-0.0014335074374422
15.375	57.5	-0.000980053132111516
15.625	57.5	-0.000234497725890676
15.875	57.5	0.000990314899258712
16.125	57.5	0.00299998139926387
16.375	57.5	0.00629100252635654
16.625	57.5	0.0116633915838012
16.875	57.5	0.0203886314037553
17.125	57.5	0.0344417192014183
17.375	57.5	0.0567739287528687
17.625	57.5	0.0915102501074221
17.875	57.5	0.143758073468615
18.125	57.5	0.218444659525103
18.375	57.5	0.317627212932313
18.625	57.5	0.43691304890618
18.875	57.5	0.564086616501912
19.125	57.5	0.683251346850371
19.375	57.5	0.782245524839948
19.625	57.5	0.856739065542398
19.875	57.5	0.908826359339435
20.125	57.5	0.94344459050432
20.375	57.5	0.965696171212635
20.625	57.5	0.979696671024908
20.875	57.5	0.988388568486052
21.125	57.5	0.993740189701359
21.375	57.5	0.997018424673942
21.625	57.5	0.999020284457728
21.875	57.5	1.00024036423187
22.125	57.5	1.00098307181758
22.375	57.5	1.00143482922106
22.625	57.5	1.00170945868296
22.875	57.5	1.00187632861141
23.125	57.5	1.00197766829687
23.375	57.5	1.00203916827831
23.625	57.5	1.00207645123588
23.875	57.5	1.00209901515022
24.125	57.5	1.00211263358343
24.375	57.5	1.00212081583569
24.625	57.5	1.00212569485049
24.875	57.5	1.00212856701177
25.125	57.5	1.00213022026326
25.375	57.5	1.00213113354068
25.625	57.5	1.00213159798085
25.875	57.5	1.00213179058691
26.125	57.5	1.00213181899759
26.375	57.5	1.00213174869503
26.625	57.5	1.00213161953987
26.875	57.5	1.00213145582001
27.125	57.5	1.00213127235757
27.375	57.5	1.0021310782203
27.625	57.5	1.0021308789771
27.875	57.5	1.00213067806879
28.125	57.5	1.00213047764117
28.375	57.5	1.00213027905139
28.625	57.5	1.0021300831756
28.875	57.5	1.00212989059605
29.125	57.5	1.00212970171473
29.375	57.5	1.00212951682253
29.625	57.5	1.00212933614121
29.875	57.5	1.002129159849
30.125	57.5	1.00212898809611
30.375	57.5	1.00212882101422
30.625	57.5	1.00212865872224
30.875	57.5	1.00212850132978
31.125	57.5	1.0021283489394
31.375	57.5	1.00212820164781
31.625	57.5	1.00212805954677
31.875	57.5	1.00212792272354
32.125	57.5	1.00212779126121
32.375	57.5	1.00212766523888
32.625	57.5	1.00212754473183
32.875	57.5	1.00212742981155
33.125	57.5	1.00212732054583
33.375	57.5	1.00212721699879
33.625	57.5	1.00212711923089
33.875	57.5	1.002127027299
34.125	57.5	1.00212694125636
34.375	57.5	1.00212686115261
34.625	57.5	1.00212678703384
34.875	57.5	1.00212671894253
35.125	57.5	1.00212665691763
35.375	57.5	1.00212660099451
35.625	57.5	1.00212655120499
35.875	57.5	1.00212650757735
36.125	57.5	1.00212647013633
36.375	57.5	1.00212643890311
36.625	57.5	1.00212641389535
36.875	57.5	1.00212639512718
37.125	57.5	1.00212638260918
37.375	57.5	1.00212637634842
0.125	58.5	-0.00212605117027812
0.375	58.5	-0.00212605787670425
0.625	58.5	-0.00212607128747871
0.875	58.5	-0.00212609139844893
1.125	58.5	-0.00212611820339386
1.375	58.5	-0.0021261516940334
1.625	58.5	-0.00212619186004099
1.875	58.5	-0.00212623868905934
2.125	58.5	-0.00212629216671937
2.375	58.5	-0.00212635227666242
2.625	58.5	-0.00212641900056559
2.875	58.5	-0.0021264923181704
3.125	58.5	-0.00212657220731469
3.375	58.5	-0.00212665864396772
3.625	58.5	-0.00212675160226845
3.875	58.5	-0.00212685105456696
4.125	58.5	-0.00212695697146853
4.375	58.5	-0.00212706932188026
4.625	58.5	-0.00212718807305922
4.875	58.5	-0.00212731319066104
5.125	58.5	-0.0021274446387867
5.375	58.5	-0.00212758238002394
5.625	58.5	-0.00212772637547733
5.875	58.5	-0.00212787658477722
6.125	58.5	-0.00212803296605105
6.375	58.5	-0.00212819547583029
6.625	58.5	-0.00212836406884849
6.875	58.5	-0.00212853869765729
7.125	58.5	-0.00212871931194011
7.375	58.5	-0.00212890585732493
7.625	58.5	-0.00212909827337
7.875	58.5	-0.00212929649018518
8.125	58.5	-0.00212950042280477
8.375	58.5	-0.00212970996185702
8.625	58.5	-0.00212992495813605
8.875	58.5	-0.00213014519713676
9.125	58.5	-0.00213037035706968
9.375	58.5	-0.00213059993968861
9.625	58.5	-0.00213083315637775
9.875	58.5	-0.00213106874061482
10.125	58.5	-0.00213130463928278
10.375	58.5	-0.0021315375046246
10.625	58.5	-0.00213176185815515
10.875	58.5	-0.00213196871478053
11.125	58.5	-0.00213214331869456
11.375	58.5	-0.00213226141771954
11.625	58.5	-0.00213228313268679
11.875	58.5	-0.00213214286951782
12.125	58.5	-0.00213173271970078
12.375	58.5	-0.00213087514621366
12.625	58.5	-0.00212927803933422
12.875	58.5	-0.00212646076377586
13.125	58.5	-0.00212163247631091
13.375	58.5	-0.00211349191557077
13.625	58.5	-0.00209989800363881
13.875	58.5	-0.00207732794675057
14.125	58.5	-0.0020399858760615
14.375	58.5	-0.0019783370187126
14.625	58.5	-0.00187669810849923
14.875	58.5	-0.00170927897089096
15.125	58.5	-0.0014336866802137
15.375	58.5	-0.000980284531956141
15.625	58.5	-0.000234811450902039
15.875	58.5	0.00098986961607367
16.125	58.5	0.00299932441145974
16.375	58.5	0.00629000407170834
16.625	58.5	0.0116618436301614
16.875	58.5	0.0203862060388182
17.125	58.5	0.0344379141990958
17.375	58.5	0.0567680118627928
17.625	58.5	0.0915012425491965
17.875	58.5	0.14374486625205
18.125	58.5	0.218426404021272
18.375	58.5	0.317604035196615
18.625	58.5	0.436886714016602
18.875	58.5	0.564060295188224
19.125	58.5	0.683228203229583
19.375	58.5	0.782227310346444
19.625	58.5	0.856725895441376
19.875	58.5	0.908817380494154
20.125	58.5	0.943438693848119
20.375	58.5	0.965692379688697
20.625	58.5	0.979694254340365
20.875	58.5	0.988387026013645
21.125	58.5	0.993739194671104
21.375	58.5	0.997017769816147
21.625	58.5	0.999019840500224
21.875	58.5	1.00024005133639
22.125	58.5	1.00098284094241
22.375	58.5	1.00143465031596
22.625	58.5	1.00170931333889
22.875	58.5	1.00187620553021
23.125	58.5	1.00197756051596
23.375	58.5	1.00203907147665
23.625	58.5	1.00207636270224
23.875	58.5	1.00209893315552
24.125	58.5	1.00211255699922
24.375	58.5	1.0021207439022
24.625	58.5	1.00212562703566
24.875	58.5	1.00212850292544
25.125	58.5	1.00213015960494
25.375	58.5	1.00213107606761
25.625	58.5	1.00213154348848
25.875	58.5	1.00213173889684
26.125	58.5	1.00213176995012
26.375	58.5	1.00213170214447
26.625	58.5	1.00213157535151
26.875	58.5	1.0021314138682
27.125	58.5	1.00213123252437
27.375	58.5	1.00213104039457
27.625	58.5	1.00213084305379
27.875	58.5	1.00213064394844
28.125	58.5	1.00213044522947
28.375	58.5	1.00213024825882
28.625	58.5	1.00213005391712
28.875	58.5	1.00212986279083
29.125	58.5	1.0021296752859
29.375	58.5	1.00212949169691
29.625	58.5	1.00212931224913
29.875	58.5	1.00212913712408
30.125	58.5	1.00212896647508
30.375	58.5	1.00212880043673
30.625	58.5	1.00212863913067
30.875	58.5	1.00212848266915
31.125	58.5	1.00212833115712
31.375	58.5	1.0021281846936
31.625	58.5	1.00212804337251
31.875	58.5	1.00212790728312
32.125	58.5	1.00212777651041
32.375	58.5	1.00212765113529
32.625	58.5	1.00212753123467
32.875	58.5	1.00212741688162
33.125	58.5	1.00212730814538
33.375	58.5	1.00212720509141
33.625	58.5	1.00212710778144
33.875	58.5	1.0021270162735
34.125	58.5	1.0021269306219
34.375	58.5	1.00212685087729
34.625	58.5	1.00212677708665
34.875	58.5	1.00212670929331
35.125	58.5	1.00212664753696
35.375	58.5	1.00212659185363
35.625	58.5	1.00212654227578
35.875	58.5	1.0021264988322
36.125	58.5	1.00212646154808
36.375	58.5	1.00212643044502
36.625	58.5	1.00212640554101
36.875	58.5	1.00212638685041
37.125	58.5	1.00212637438403
37.375	58.5	1.00212636814904
0.125	59.5	-0.00212605538376213
0.375	59.5	-0.00212606210335774
0.625	59.5	-0.00212607554050428
0.875	59.5	-0.00212609569111553
1.125	59.5	-0.0021261225490702
1.375	59.5	-0.00212615610622166
1.625	59.5	-0.00212619635241087
1.875	59.5	-0.00212624327548265
2.125	59.5	-0.00212629686130518
2.375	59.5	-0.00212635709379289
2.625	59.5	-0.00212642395493259
2.875	59.5	-0.00212649742481304
3.125	59.5	-0.00212657748165785
3.375	59.5	-0.0021266641018617
3.625	59.5	-0.00212675726002993
3.875	59.5	-0.00212685692902121
4.125	59.5	-0.00212696307999325
4.375	59.5	-0.00212707568245098
4.625	59.5	-0.0021271947042965
4.875	59.5	-0.0021273201118796
5.125	59.5	-0.00212745187004665
5.375	59.5	-0.00212758994218424
5.625	59.5	-0.00212773429025173
5.875	59.5	-0.00212788487479273
6.125	59.5	-0.00212804165490931
6.375	59.5	-0.00212820458817189
6.625	59.5	-0.00212837363042058
6.875	59.5	-0.00212854873538469
7.125	59.5	-0.00212872985400011
7.375	59.5	-0.00212891693322616
7.625	59.5	-0.0021291099140357
7.875	59.5	-0.00212930872804112
8.125	59.5	-0.00212951329187236
8.375	59.5	-0.00212972349785206
8.625	59.5	-0.00212993919857392
8.875	59.5	-0.0021301601814447
9.125	59.5	-0.00213038612670766
9.375	59.5	-0.00213061653828045
9.625	59.5	-0.00213085062985528
9.875	59.5	-0.00213108713737934
10.125	59.5	-0.00213132401039051
10.375	59.5	-0.00213155790400689
10.625	59.5	-0.00213178334289098
10.875	59.5	-0.0021319913454496
11.125	59.5	-0.00213216715985751
11.375	59.5	-0.00213228653860151
11.625	59.5	-0.00213230960818976
11.875	59.5	-0.00213217078176774
12.125	59.5	-0.00213176216046919
12.375	59.5	-0.00213090622077297
12.625	59.5	-0.00212931087266821
12.875	59.5	-0.00212649551066407
13.125	59.5	-0.00212166933778913
13.375	59.5	-0.00211353116589138
13.625	59.5	-0.0020999400345238
13.875	59.5	-0.00207737334012484
14.125	59.5	-0.00204003552368147
14.375	59.5	-0.00197839231897636
14.625	59.5	-0.00187676129018096
14.875	59.5	-0.00170935362531993
15.125	59.5	-0.0014337786350194
15.375	59.5	-0.000980403282485616
15.625	59.5	-0.000234972496682208
15.875	59.5	0.000989640980768849
16.125	59.5	0.00299898701031931
16.375	59.5	0.00628949123782513
16.625	59.5	0.0116610484844821
16.875	59.5	0.0203849601118791
17.125	59.5	0.0344359594636849
17.375	59.5	0.0567649721086063
17.625	59.5	0.0914966148956625
17.875	59.5	0.14373808089724
18.125	59.5	0.218417024890774
18.375	59.5	0.317592126945941
18.625	59.5	0.436873183406595
18.875	59.5	0.56404677128046
19.125	59.5	0.683216311822332
19.375	59.5	0.782217951466851
19.625	59.5	0.856719128418051
19.875	59.5	0.908812767025657
20.125	59.5	0.943435664092975
20.375	59.5	0.965690431616068
20.625	59.5	0.979693012705872
20.875	59.5	0.988386233579401
21.125	59.5	0.993738683531828
21.375	59.5	0.997017433469502
21.625	59.5	0.999019612521518
21.875	59.5	1.00023989070168
22.125	59.5	1.00098272245206
22.375	59.5	1.00143455852875
22.625	59.5	1.00170923879524
22.875	59.5	1.00187614242436
23.125	59.5	1.00197750526995
23.375	59.5	1.00203902186985
23.625	59.5	1.00207631734123
23.875	59.5	1.00209889115157
24.125	59.5	1.00211251777227
24.375	59.5	1.00212070706166
24.625	59.5	1.00212559230798
24.875	59.5	1.00212847011001
25.125	59.5	1.00213012854727
25.375	59.5	1.00213104664287
25.625	59.5	1.00213151559152
25.875	59.5	1.00213171243596
26.125	59.5	1.00213174484325
26.375	59.5	1.00213167831675
26.625	59.5	1.00213155273376
26.875	59.5	1.00213139239587
27.125	59.5	1.00213121213691
27.375	59.5	1.00213102103492
27.625	59.5	1.00213082466805
27.875	59.5	1.00213062648556
28.125	59.5	1.00213042864108
28.375	59.5	1.002130232499
28.625	59.5	1.00213003894228
28.875	59.5	1.00212984855952
29.125	59.5	1.00212966175869
29.375	59.5	1.00212947883632
29.625	59.5	1.00212930001945
29.875	59.5	1.00212912549131
30.125	59.5	1.0021289554068
30.375	59.5	1.00212878990203
30.625	59.5	1.00212862910006
30.875	59.5	1.00212847311446
31.125	59.5	1.00212832205143
31.375	59.5	1.00212817601119
31.625	59.5	1.00212803508874
31.875	59.5	1.0021278993744
32.125	59.5	1.00212776895414
32.375	59.5	1.00212764390975
32.625	59.5	1.00212752431902
32.875	59.5	1.00212741025581
33.125	59.5	1.0021273017901
33.375	59.5	1.00212719898804
33.625	59.5	1.00212710191203
33.875	59.5	1.00212701062067
34.125	59.5	1.00212692516884
34.375	59.5	1.00212684560769
34.625	59.5	1.00212677198466
34.875	59.5	1.00212670434352
35.125	59.5	1.00212664272433
35.375	59.5	1.00212658716349
35.625	59.5	1.00212653769375
35.875	59.5	1.00212649434417
36.125	59.5	1.0021264571402
36.375	59.5	1.00212642610362
36.625	59.5	1.00212640125258
36.875	59.5	1.00212638260161
37.125	59.5	1.00212637016158
37.375	59.5	1.00212636393975
