$\phi$
x	y	$\phi$
0.125	0.5	-0.00214080753286039
0.375	0.5	-0.00214080777977901
0.625	0.5	-0.00214080827373308
0.875	0.5	-0.002140809014956
1.125	0.5	-0.00214081000379726
1.375	0.5	-0.00214081124072165
1.625	0.5	-0.00214081272630827
1.875	0.5	-0.00214081446124924
2.125	0.5	-0.00214081644634811
2.375	0.5	-0.00214081868251801
2.625	0.5	-0.00214082117077947
2.875	0.5	-0.0021408239122579
3.125	0.5	-0.00214082690818061
3.375	0.5	-0.00214083015987341
3.625	0.5	-0.00214083366875654
3.875	0.5	-0.00214083743633983
4.125	0.5	-0.00214084146421668
4.375	0.5	-0.00214084575405642
4.625	0.5	-0.00214085030759407
4.875	0.5	-0.00214085512661624
5.125	0.5	-0.00214086021294081
5.375	0.5	-0.00214086556838656
5.625	0.5	-0.00214087119472678
5.875	0.5	-0.00214087709361647
6.125	0.5	-0.00214088326647665
6.375	0.5	-0.00214088971430821
6.625	0.5	-0.00214089643739037
6.875	0.5	-0.00214090343478934
7.125	0.5	-0.00214091070355525
7.375	0.5	-0.00214091823740644
7.625	0.5	-0.00214092602457059
7.875	0.5	-0.00214093404423888
8.125	0.5	-0.00214094226073845
8.375	0.5	-0.00214095061395056
8.625	0.5	-0.00214095900355194
8.875	0.5	-0.00214096726309233
9.125	0.5	-0.00214097511734845
9.375	0.5	-0.00214098211215968
9.625	0.5	-0.0021409874989832
9.875	0.5	-0.00214099004494067
10.125	0.5	-0.00214098772026207
10.375	0.5	-0.00214097718398746
10.625	0.5	-0.00214095293770324
10.875	0.5	-0.00214090593303075
11.125	0.5	-0.00214082128026676
11.375	0.5	-0.0021406744779746
11.625	0.5	-0.00214042520881111
11.875	0.5	-0.00214000713062381
12.125	0.5	-0.00213931107784124
12.375	0.5	-0.00213815741970365
12.625	0.5	-0.00213625057661909
12.875	0.5	-0.00213310417918452
13.125	0.5	-0.00212791792368484
13.375	0.5	-0.0021193749548938
13.625	0.5	-0.0021053085056384
13.875	0.5	-0.00208215347710787
14.125	0.5	-0.00204404435230995
14.375	0.5	-0.00198133172768622
14.625	0.5	-0.00187814374238675
14.875	0.5	-0.00170838011128086
15.125	0.5	-0.0014291384314743
15.375	0.5	-0.000969946161119318
15.625	0.5	-0.000215174112097321
15.875	0.5	0.00102454569405543
16.125	0.5	0.00305839429635609
16.375	0.5	0.0063886211911927
16.625	0.5	0.0118243006613504
16.875	0.5	0.0206507789427083
17.125	0.5	0.0348631831495178
17.375	0.5	0.0574392922788864
17.625	0.5	0.0925323765330945
17.875	0.5	0.145264446979556
18.125	0.5	0.220532051614149
18.375	0.5	0.320279342129047
18.625	0.5	0.439924927805312
18.875	0.5	0.567093040176732
19.125	0.5	0.685890014463739
19.375	0.5	0.784317393692089
19.625	0.5	0.858232460805273
19.875	0.5	0.909839865362981
20.125	0.5	0.944105590790603
20.375	0.5	0.96611669686514
20.625	0.5	0.979960421100005
20.875	0.5	0.988552925886904
21.125	0.5	0.993842622610925
21.375	0.5	0.997082708523665
21.625	0.5	0.999061251426742
21.875	0.5	1.00026717333901
22.125	0.5	1.0010013441912
22.375	0.5	1.00144800191304
22.625	0.5	1.00171962855202
22.875	0.5	1.00188477310366
23.125	0.5	1.00198516491911
23.375	0.5	1.00204618987995
23.625	0.5	1.00208328512224
23.875	0.5	1.00210583564378
24.125	0.5	1.00211954619373
24.375	0.5	1.00212788413543
24.625	0.5	1.00213295682562
24.875	0.5	1.00213604500753
25.125	0.5	1.002137927035
25.375	0.5	1.0021390759357
25.625	0.5	1.00213977917968
25.875	0.5	1.00214021146839
26.125	0.5	1.00214047897123
26.375	0.5	1.00214064620931
26.625	0.5	1.00214075239337
26.875	0.5	1.00214082135265
27.125	0.5	1.00214086756891
27.375	0.5	1.00214089984332
27.625	0.5	1.002140923525
27.875	0.5	1.00214094186522
28.125	0.5	1.00214095684043
28.375	0.5	1.00214096965243
28.625	0.5	1.00214098103225
28.875	0.5	1.00214099142494
29.125	0.5	1.00214100110172
29.375	0.5	1.00214101022823
29.625	0.5	1.00214101890598
29.875	0.5	1.00214102719751
30.125	0.5	1.0021410351417
30.375	0.5	1.00214104276303
30.625	0.5	1.00214105007728
30.875	0.5	1.00214105709491
31.125	0.5	1.00214106382313
31.375	0.5	1.00214107026721
31.625	0.5	1.00214107643119
31.875	0.5	1.00214108231835
32.125	0.5	1.00214108793151
32.375	0.5	1.00214109327319
32.625	0.5	1.00214109834566
32.875	0.5	1.00214110315107
33.125	0.5	1.00214110769143
33.375	0.5	1.00214111196864
33.625	0.5	1.00214111598451
33.875	0.5	1.00214111974077
34.125	0.5	1.00214112323903
34.375	0.5	1.00214112648083
34.625	0.5	1.00214112946759
34.875	0.5	1.00214113220065
35.125	0.5	1.00214113468125
35.375	0.5	1.00214113691052
35.625	0.5	1.00214113888947
35.875	0.5	1.00214114061903
36.125	0.5	1.0021411421
36.375	0.5	1.00214114333308
36.625	0.5	1.00214114431884
36.875	0.5	1.00214114505775
37.125	0.5	1.00214114555017
37.375	0.5	1.00214114579631
0.125	1.5	-0.00214080349481257
0.375	1.5	-0.00214080373987105
0.625	1.5	-0.00214080423010904
0.875	1.5	-0.00214080496576839
1.125	1.5	-0.0021408059472113
1.375	1.5	-0.00214080717491962
1.625	1.5	-0.00214080864949385
1.875	1.5	-0.00214081037165205
2.125	1.5	-0.00214081234222828
2.375	1.5	-0.00214081456217095
2.625	1.5	-0.00214081703254071
2.875	1.5	-0.00214081975450815
3.125	1.5	-0.00214082272935101
3.375	1.5	-0.00214082595845099
3.625	1.5	-0.00214082944328991
3.875	1.5	-0.00214083318544512
4.125	1.5	-0.00214083718658378
4.375	1.5	-0.00214084144845548
4.625	1.5	-0.00214084597288239
4.875	1.5	-0.00214085076174547
5.125	1.5	-0.00214085581696455
5.375	1.5	-0.00214086114046837
5.625	1.5	-0.00214086673414862
5.875	1.5	-0.00214087259978761
6.125	1.5	-0.00214087873894307
6.375	1.5	-0.00214088515276258
6.625	1.5	-0.00214089184168252
6.875	1.5	-0.00214089880493737
7.125	1.5	-0.00214090603975728
7.375	1.5	-0.002140913540053
7.625	1.5	-0.00214092129425773
7.875	1.5	-0.00214092928178198
8.125	1.5	-0.00214093746718673
8.375	1.5	-0.00214094579060242
8.625	1.5	-0.00214095415197087
8.875	1.5	-0.00214096238512351
9.125	1.5	-0.00214097021513573
9.375	1.5	-0.0021409771881627
9.625	1.5	-0.00214098255599399
9.875	1.5	-0.00214098508609886
10.125	1.5	-0.00214098274906701
10.375	1.5	-0.00214097220430453
10.625	1.5	-0.00214094795375982
10.875	1.5	-0.00214090094939434
11.125	1.5	-0.0021408163017929
11.375	1.5	-0.00214066950970418
11.625	1.5	-0.00214042025578347
11.875	1.5	-0.00214000219755028
12.125	1.5	-0.00213930616854824
12.375	1.5	-0.00213815253619558
12.625	1.5	-0.00213624571751487
12.875	1.5	-0.00213309933712299
13.125	1.5	-0.00212791308103327
13.375	1.5	-0.00211937007666516
13.625	1.5	-0.00210530352781817
13.875	1.5	-0.00208214828743403
14.125	1.5	-0.00204403875864955
14.375	1.5	-0.00198132540603761
14.625	1.5	-0.00187813615144064
14.875	1.5	-0.00170837035216554
15.125	1.5	-0.00142912501784247
15.375	1.5	-0.000969926643113142
15.625	1.5	-0.000215144463594941
15.875	1.5	0.00102459206782638
16.125	1.5	0.00305846814963095
16.375	1.5	0.00638873994376384
16.625	1.5	0.0118244922291988
16.875	1.5	0.0206510872829249
17.125	1.5	0.0348636754756268
17.375	1.5	0.0574400663522724
17.625	1.5	0.0925335625428342
17.875	1.5	0.145266191456348
18.125	1.5	0.220534464715197
18.375	1.5	0.320282402609961
18.625	1.5	0.439928396888295
18.875	1.5	0.567096496497226
19.125	1.5	0.685893042886272
19.375	1.5	0.784319768285448
19.625	1.5	0.85823417047377
19.875	1.5	0.909841024490272
20.125	1.5	0.944106345963379
20.375	1.5	0.966117176639935
20.625	1.5	0.979960721391363
20.875	1.5	0.988553112403006
21.125	1.5	0.993842738235121
21.375	1.5	0.997082780456355
21.625	1.5	0.999061296628468
21.875	1.5	1.00026720227562
22.125	1.5	1.00100136327871
22.375	1.5	1.0014480150676
22.625	1.5	1.00171963815617
22.875	1.5	1.00188478060266
23.125	1.5	1.00198517118679
23.375	1.5	1.00204619544241
23.625	1.5	1.00208329029423
23.875	1.5	1.00210584061183
24.125	1.5	1.0021195510667
24.375	1.5	1.0021278889753
24.625	1.5	1.00213296166614
24.875	1.5	1.00213604986561
25.125	1.5	1.00213793191757
25.375	1.5	1.0021390808439
25.625	1.5	1.00213978411136
25.875	1.5	1.00214021641965
26.125	1.5	1.00214048393734
26.375	1.5	1.00214065118522
26.625	1.5	1.00214075737405
26.875	1.5	1.00214082633325
27.125	1.5	1.00214087254488
27.375	1.5	1.00214090481047
27.625	1.5	1.00214092847947
27.875	1.5	1.00214094680354
28.125	1.5	1.00214096175948
28.375	1.5	1.00214097454943
28.625	1.5	1.00214098590477
28.875	1.5	1.00214099627084
29.125	1.5	1.00214100591918
29.375	1.5	1.0021410150157
29.625	1.5	1.00214102366217
29.875	1.5	1.00214103192139
30.125	1.5	1.00214103983246
30.375	1.5	1.0021410474201
30.625	1.5	1.00214105470027
30.875	1.5	1.00214106168363
31.125	1.5	1.00214106837758
31.375	1.5	1.00214107478754
31.625	1.5	1.00214108091771
31.875	1.5	1.00214108677154
32.125	1.5	1.00214109235196
32.375	1.5	1.00214109766162
32.625	1.5	1.00214110270292
32.875	1.5	1.00214110747811
33.125	1.5	1.0021411119893
33.375	1.5	1.00214111623849
33.625	1.5	1.00214112022758
33.875	1.5	1.00214112395837
34.125	1.5	1.00214112743255
34.375	1.5	1.00214113065172
34.625	1.5	1.00214113361738
34.875	1.5	1.0021411363309
35.125	1.5	1.00214113879359
35.375	1.5	1.0021411410066
35.625	1.5	1.00214114297102
35.875	1.5	1.00214114468778
36.125	1.5	1.00214114615772
36.375	1.5	1.00214114738157
36.625	1.5	1.00214114835993
36.875	1.5	1.00214114909327
37.125	1.5	1.00214114958197
37.375	1.5	1.00214114982625
0.125	2.5	-0.00214079544827659
0.375	2.5	-0.0021407956895434
0.625	2.5	-0.00214079617220619
0.875	2.5	-0.00214079689652309
1.125	2.5	-0.00214079786288079
1.375	2.5	-0.00214079907179399
1.625	2.5	-0.00214080052390452
1.875	2.5	-0.00214080221998042
2.125	2.5	-0.00214080416091462
2.375	2.5	-0.0021408063477235
2.625	2.5	-0.00214080878154516
2.875	2.5	-0.00214081146363735
3.125	2.5	-0.00214081439537513
3.375	2.5	-0.00214081757824804
3.625	2.5	-0.00214082101385678
3.875	2.5	-0.00214082470390905
4.125	2.5	-0.00214082865021444
4.375	2.5	-0.00214083285467761
4.625	2.5	-0.00214083731928906
4.875	2.5	-0.00214084204611211
5.125	2.5	-0.00214084703726362
5.375	2.5	-0.00214085229488494
5.625	2.5	-0.0021408578210967
5.875	2.5	-0.00214086361792749
6.125	2.5	-0.00214086968719955
6.375	2.5	-0.0021408760303443
6.625	2.5	-0.00214088264810235
6.875	2.5	-0.00214088954003403
7.125	2.5	-0.0021408967037181
7.375	2.5	-0.00214090413343805
7.625	2.5	-0.00214091181802528
7.875	2.5	-0.00214091973731536
8.125	2.5	-0.00214092785632263
8.375	2.5	-0.00214093611566058
8.625	2.5	-0.00214094441578512
8.875	2.5	-0.002140952591074
9.125	2.5	-0.00214096036718195
9.375	2.5	-0.0021409672908766
9.625	2.5	-0.0021409726145922
9.875	2.5	-0.00214097510647191
10.125	2.5	-0.00214097273780231
10.375	2.5	-0.00214096216869775
10.625	2.5	-0.00214093790180539
10.875	2.5	-0.00214089088974021
11.125	2.5	-0.00214080624363472
11.375	2.5	-0.002140659462578
11.625	2.5	-0.00214041022918966
11.875	2.5	-0.00213999220029797
12.125	2.5	-0.00213929620763795
12.375	2.5	-0.00213814261494021
12.625	2.5	-0.0021362358324059
12.875	2.5	-0.00213308947263095
13.125	2.5	-0.00212790320100877
13.375	2.5	-0.00211936011014787
13.625	2.5	-0.00210529334564934
13.875	2.5	-0.0020821376637489
14.125	2.5	-0.00204402730751941
14.375	2.5	-0.00198131247729031
14.625	2.5	-0.0018781206594781
14.875	2.5	-0.0017083504949491
15.125	2.5	-0.00142909781622981
15.375	2.5	-0.000969887187406045
15.625	2.5	-0.000215084685757147
15.875	2.5	0.00102468538266209
16.125	2.5	0.00305861655080322
16.375	2.5	0.00638897833682464
16.625	2.5	0.0118248765518898
16.875	2.5	0.0206517056164669
17.125	2.5	0.0348646625034625
17.375	2.5	0.057441617971537
17.625	2.5	0.0925359396317257
17.875	2.5	0.145269687639482
18.125	2.5	0.220539300727395
18.375	2.5	0.320288535869337
18.625	2.5	0.439935348901065
18.875	2.5	0.567103422897822
19.125	2.5	0.685899111809961
19.375	2.5	0.784324527019519
19.625	2.5	0.858237596802989
19.875	2.5	0.909843347631022
20.125	2.5	0.944107859652457
20.375	2.5	0.966118138479224
20.625	2.5	0.979961323571705
20.875	2.5	0.988553486586928
21.125	2.5	0.9938429703491
21.375	2.5	0.997082925002141
21.625	2.5	0.999061387590033
21.875	2.5	1.00026726062361
22.125	2.5	1.00100140186926
22.375	2.5	1.0014480417481
22.625	2.5	1.00171965770123
22.875	2.5	1.00188479590897
23.125	2.5	1.00198518400617
23.375	2.5	1.0020462068299
23.625	2.5	1.00208330088144
23.875	2.5	1.00210585077345
24.125	2.5	1.00211956102179
24.375	2.5	1.0021278988489
24.625	2.5	1.00213297152676
24.875	2.5	1.00213605974792
25.125	2.5	1.00213794183624
25.375	2.5	1.00213909080195
25.625	2.5	1.00213979410519
25.875	2.5	1.00214022644213
26.125	2.5	1.00214049397959
26.375	2.5	1.00214066123773
26.625	2.5	1.00214076742729
26.875	2.5	1.00214083637806
27.125	2.5	1.00214088257264
27.375	2.5	1.00214091481322
27.625	2.5	1.00214093844996
27.875	2.5	1.00214095673522
28.125	2.5	1.0021409716465
28.375	2.5	1.00214098438661
28.625	2.5	1.00214099568758
28.875	2.5	1.00214100599536
29.125	2.5	1.00214101558205
29.375	2.5	1.00214102461412
29.625	2.5	1.00214103319385
29.875	2.5	1.00214104138452
30.125	2.5	1.00214104922567
30.375	2.5	1.00214105674246
30.625	2.5	1.00214106395124
30.875	2.5	1.00214107086304
31.125	2.5	1.00214107748562
31.375	2.5	1.00214108382471
31.625	2.5	1.00214108988482
31.875	2.5	1.00214109566967
32.125	2.5	1.00214110118248
32.375	2.5	1.00214110642612
32.625	2.5	1.00214111140322
32.875	2.5	1.00214111611626
33.125	2.5	1.00214112056753
33.375	2.5	1.00214112475922
33.625	2.5	1.00214112869339
33.875	2.5	1.002141132372
34.125	2.5	1.00214113579688
34.375	2.5	1.00214113896976
34.625	2.5	1.00214114189225
34.875	2.5	1.00214114456585
35.125	2.5	1.00214114699195
35.375	2.5	1.00214114917179
35.625	2.5	1.00214115110653
35.875	2.5	1.00214115279718
36.125	2.5	1.00214115424464
36.375	2.5	1.00214115544968
36.625	2.5	1.00214115641294
36.875	2.5	1.00214115713493
37.125	2.5	1.00214115761604
37.375	2.5	1.00214115785653
0.125	3.5	-0.0021407834535802
0.375	3.5	-0.00214078368898619
0.625	3.5	-0.00214078415993877
0.875	3.5	-0.002140784866719
1.125	3.5	-0.00214078580974808
1.375	3.5	-0.00214078698958695
1.625	3.5	-0.00214078840693568
1.875	3.5	-0.0021407900626327
2.125	3.5	-0.00214079195765388
2.375	3.5	-0.00214079409311143
2.625	3.5	-0.00214079647025258
2.875	3.5	-0.00214079909045803
3.125	3.5	-0.00214080195524009
3.375	3.5	-0.00214080506624049
3.625	3.5	-0.00214080842522768
3.875	3.5	-0.00214081203409347
4.125	3.5	-0.00214081589484859
4.375	3.5	-0.00214082000961683
4.625	3.5	-0.0021408243806267
4.875	3.5	-0.00214082901019935
5.125	3.5	-0.00214083390073047
5.375	3.5	-0.00214083905466229
5.625	3.5	-0.00214084447443967
5.875	3.5	-0.00214085016244007
6.125	3.5	-0.00214085612086065
6.375	3.5	-0.00214086235153529
6.625	3.5	-0.00214086885563618
6.875	3.5	-0.00214087563318604
7.125	3.5	-0.00214088268225863
7.375	3.5	-0.00214088999766689
7.625	3.5	-0.00214089756880803
7.875	3.5	-0.00214090537612191
8.125	3.5	-0.00214091338526758
8.375	3.5	-0.00214092153754573
8.625	3.5	-0.00214092973414386
8.875	3.5	-0.00214093781021737
9.125	3.5	-0.00214094549224571
9.375	3.5	-0.00214095232786847
9.625	3.5	-0.00214095757043746
9.875	3.5	-0.0021409599890544
10.125	3.5	-0.00214095755599602
10.375	3.5	-0.00214094693238059
10.625	3.5	-0.00214092262184164
10.875	3.5	-0.00214087557790899
11.125	3.5	-0.00214079091246722
11.375	3.5	-0.00214064412504203
11.625	3.5	-0.00214039489812042
11.875	3.5	-0.0021399768874084
12.125	3.5	-0.00213928092183479
12.375	3.5	-0.00213812735949494
12.625	3.5	-0.00213622060023925
12.875	3.5	-0.00213307423849155
13.125	3.5	-0.00212788790854099
13.375	3.5	-0.00211934465055193
13.625	3.5	-0.00210527752251387
13.875	3.5	-0.00208212113514869
14.125	3.5	-0.00204400949074641
14.375	3.5	-0.00198129239220015
14.625	3.5	-0.0018780966710785
14.875	3.5	-0.00170831989081877
15.125	3.5	-0.00142905611376683
15.375	3.5	-0.000969827000741217
15.625	3.5	-0.000214993879286885
15.875	3.5	0.00102482668486402
16.125	3.5	0.00305884075915644
16.375	3.5	0.00638933794906591
16.625	3.5	0.0118254556981972
16.875	3.5	0.0206526367718578
17.125	3.5	0.034866148235521
17.375	3.5	0.0574439529183882
17.625	3.5	0.0925395161694925
17.875	3.5	0.145274947397588
18.125	3.5	0.220546575696741
18.375	3.5	0.32029776197509
18.625	3.5	0.439945806408093
18.875	3.5	0.567113841786803
19.125	3.5	0.685908240910613
19.375	3.5	0.784331685469734
19.625	3.5	0.858242751236574
19.875	3.5	0.909846842826847
20.125	3.5	0.944110137408637
20.375	3.5	0.96611958623165
20.625	3.5	0.979962230370165
20.875	3.5	0.988554050444198
21.125	3.5	0.993843320491442
21.375	3.5	0.997083143394707
21.625	3.5	0.999061525341135
21.875	3.5	1.00026734927122
22.125	3.5	1.0010014607485
22.375	3.5	1.00144808266191
22.625	3.5	1.00171968783186
22.875	3.5	1.00188481961471
23.125	3.5	1.00198520392372
23.375	3.5	1.0020462245482
23.625	3.5	1.00208331735267
23.875	3.5	1.00210586656334
24.125	3.5	1.00211957646201
24.375	3.5	1.00212791412966
24.625	3.5	1.00213298675315
24.875	3.5	1.00213607497407
25.125	3.5	1.00213795708611
25.375	3.5	1.00213910608185
25.625	3.5	1.00213980941144
25.875	3.5	1.00214024176561
26.125	3.5	1.00214050930848
26.375	3.5	1.00214067655916
26.625	3.5	1.00214078272831
26.875	3.5	1.00214085164618
27.125	3.5	1.00214089779613
27.375	3.5	1.00214092998126
27.625	3.5	1.00214095355274
27.875	3.5	1.00214097176392
28.125	3.5	1.0021409865933
28.375	3.5	1.00214099924463
28.625	3.5	1.00214101045086
28.875	3.5	1.00214102065881
29.125	3.5	1.00214103014141
29.375	3.5	1.0021410390659
29.625	3.5	1.00214104753529
29.875	3.5	1.00214105561353
30.125	3.5	1.00214106334083
30.375	3.5	1.00214107074293
30.625	3.5	1.00214107783675
30.875	3.5	1.00214108463385
31.125	3.5	1.00214109114248
31.375	3.5	1.00214109736883
31.625	3.5	1.00214110331785
31.875	3.5	1.00214110899365
32.125	3.5	1.00214111439981
32.375	3.5	1.00214111953958
32.625	3.5	1.00214112441589
32.875	3.5	1.00214112903152
33.125	3.5	1.00214113338905
33.375	3.5	1.00214113749092
33.625	3.5	1.00214114133943
33.875	3.5	1.00214114493674
34.125	3.5	1.00214114828491
34.375	3.5	1.00214115138584
34.625	3.5	1.0021411542413
34.875	3.5	1.00214115685295
35.125	3.5	1.00214115922231
35.375	3.5	1.00214116135075
35.625	3.5	1.00214116323954
35.875	3.5	1.00214116488977
36.125	3.5	1.00214116630244
36.375	3.5	1.00214116747838
36.625	3.5	1.00214116841829
36.875	3.5	1.00214116912273
37.125	3.5	1.00214116959212
37.375	3.5	1.00214116982674
0.125	4.5	-0.00214076760415043
0.375	4.5	-0.00214076783143247
0.625	4.5	-0.00214076828615103
0.875	4.5	-0.00214076896861502
1.125	4.5	-0.00214076987928759
1.375	4.5	-0.00214077101878588
1.625	4.5	-0.00214077238788072
1.875	4.5	-0.00214077398749616
2.125	4.5	-0.00214077581870894
2.375	4.5	-0.00214077788274788
2.625	4.5	-0.00214078018099306
2.875	4.5	-0.00214078271497486
3.125	4.5	-0.00214078548637283
3.375	4.5	-0.00214078849701423
3.625	4.5	-0.00214079174887212
3.875	4.5	-0.00214079524406293
4.125	4.5	-0.00214079898484305
4.375	4.5	-0.00214080297360397
4.625	4.5	-0.00214080721286518
4.875	4.5	-0.00214081170526327
5.125	4.5	-0.00214081645353525
5.375	4.5	-0.00214082146049194
5.625	4.5	-0.00214082672897566
5.875	4.5	-0.00214083226179179
6.125	4.5	-0.00214083806159771
6.375	4.5	-0.00214084413072165
6.625	4.5	-0.00214085047086634
6.875	4.5	-0.00214085708262323
7.125	4.5	-0.00214086396467536
7.375	4.5	-0.00214087111248775
7.625	4.5	-0.00214087851615502
7.875	4.5	-0.00214088615686219
8.125	4.5	-0.0021408940010639
8.375	4.5	-0.00214090199090926
8.625	4.5	-0.0021409100284895
8.875	4.5	-0.00214091794992089
9.125	4.5	-0.00214092548270228
9.375	4.5	-0.00214093217555098
9.625	4.5	-0.00214093728295247
9.875	4.5	-0.0021409395751918
10.125	4.5	-0.00214093702576567
10.375	4.5	-0.00214092629702505
10.625	4.5	-0.00214090189380673
10.875	4.5	-0.00214085477074191
11.125	4.5	-0.00214077004059253
11.375	4.5	-0.00214062320333342
11.625	4.5	-0.002140373941133
11.875	4.5	-0.00213995590804918
12.125	4.5	-0.00213925992910515
12.375	4.5	-0.00213810635470296
12.625	4.5	-0.00213619957069105
12.875	4.5	-0.00213305314703244
13.125	4.5	-0.00212786667626683
13.375	4.5	-0.00211932312828444
13.625	4.5	-0.00210525544379641
13.875	4.5	-0.00208209803885672
14.125	4.5	-0.0020439845937545
14.375	4.5	-0.00198126437999999
14.625	4.5	-0.00187806335371304
14.875	4.5	-0.001708277638023
15.125	4.5	-0.00142899892893743
15.375	4.5	-0.000969745006229714
15.625	4.5	-0.000214870847949944
15.875	4.5	0.00102501732778461
16.125	4.5	0.00305914234559363
16.375	4.5	0.00638982066619993
16.625	4.5	0.0118262320246801
16.875	4.5	0.0206538838234969
17.125	4.5	0.0348681368443511
17.375	4.5	0.0574470770204971
17.625	4.5	0.0925443003843982
17.875	4.5	0.145281982198815
18.125	4.5	0.220556304952078
18.375	4.5	0.320310099958971
18.625	4.5	0.439959790714478
18.875	4.5	0.56712777427998
19.125	4.5	0.685920448744828
19.375	4.5	0.784341258394838
19.625	4.5	0.85824964472792
19.875	4.5	0.909851517908649
20.125	4.5	0.944113184779913
20.375	4.5	0.966121523883315
20.625	4.5	0.979963444740547
20.875	4.5	0.988554806254455
21.125	4.5	0.993843790498878
21.375	4.5	0.99708343717349
21.625	4.5	0.999061711214523
21.875	4.5	1.00026746940079
22.125	4.5	1.00100154098355
22.375	4.5	1.00144813878339
22.625	4.5	1.00171972944425
22.875	4.5	1.00188485254789
23.125	4.5	1.0019852317064
23.375	4.5	1.00204624930856
23.625	4.5	1.00208334036769
23.875	4.5	1.0021058885934
24.125	4.5	1.00211959795443
24.375	4.5	1.0021279353426
24.625	4.5	1.00213300783078
24.875	4.5	1.00213609599233
25.125	4.5	1.00213797808038
25.375	4.5	1.00213912706381
25.625	4.5	1.00213983037922
25.875	4.5	1.00214026270989
26.125	4.5	1.00214053021623
26.375	4.5	1.00214069741577
26.625	4.5	1.00214080351891
26.875	4.5	1.0021408723564
27.125	4.5	1.00214091841247
27.375	4.5	1.00214095049136
27.625	4.5	1.00214097394541
27.875	4.5	1.00214099202922
28.125	4.5	1.00214100672251
28.375	4.5	1.00214101923022
28.625	4.5	1.00214103028641
28.875	4.5	1.00214104033899
29.125	4.5	1.00214104966189
29.375	4.5	1.00214105842333
29.625	4.5	1.0021410667272
29.875	4.5	1.00214107463831
30.125	4.5	1.00214108219765
30.375	4.5	1.0021410894317
30.625	4.5	1.0021410963581
30.875	4.5	1.00214110298904
31.125	4.5	1.00214110933336
31.375	4.5	1.00214111539785
31.625	4.5	1.00214112118797
31.875	4.5	1.00214112670832
32.125	4.5	1.00214113196296
32.375	4.5	1.00214113695553
32.625	4.5	1.0021411416894
32.875	4.5	1.00214114616768
33.125	4.5	1.0021411503933
33.375	4.5	1.00214115436902
33.625	4.5	1.00214115809742
33.875	4.5	1.00214116158095
34.125	4.5	1.00214116482189
34.375	4.5	1.00214116782236
34.625	4.5	1.00214117058436
34.875	4.5	1.00214117310972
35.125	4.5	1.00214117540012
35.375	4.5	1.0021411774571
35.625	4.5	1.00214117928203
35.875	4.5	1.00214118087614
36.125	4.5	1.00214118224053
36.375	4.5	1.00214118337609
36.625	4.5	1.00214118428362
36.875	4.5	1.00214118496373
37.125	4.5	1.00214118541688
37.375	4.5	1.00214118564338
0.125	5.5	-0.00214074802980189
0.375	5.5	-0.00214074824646084
0.625	5.5	-0.00214074867994851
0.875	5.5	-0.00214074933060441
1.125	5.5	-0.00214075019893782
1.375	5.5	-0.00214075128562772
1.625	5.5	-0.00214075259152277
1.875	5.5	-0.00214075411764129
2.125	5.5	-0.00214075586517113
2.375	5.5	-0.00214075783546959
2.625	5.5	-0.00214076003006323
2.875	5.5	-0.00214076245064763
3.125	5.5	-0.00214076509908699
3.375	5.5	-0.00214076797741355
3.625	5.5	-0.00214077108782669
3.875	5.5	-0.0021407744326915
4.125	5.5	-0.0021407780145365
4.375	5.5	-0.00214078183605007
4.625	5.5	-0.00214078590007464
4.875	5.5	-0.00214079020959734
