$\phi$
5.125	5.5	-0.00214079476773474
5.375	5.5	-0.00214079957770803
5.625	5.5	-0.00214080464280245
5.875	5.5	-0.00214080996630079
6.125	5.5	-0.00214081555137435
6.375	5.5	-0.00214082140090399
6.625	5.5	-0.00214082751718606
6.875	5.5	-0.00214083390144913
7.125	5.5	-0.00214084055305937
7.375	5.5	-0.00214084746821368
7.625	5.5	-0.00214085463779014
7.875	5.5	-0.00214086204381171
8.125	5.5	-0.00214086965362836
8.375	5.5	-0.00214087741034489
8.625	5.5	-0.00214088521707108
8.875	5.5	-0.00214089291100691
9.125	5.5	-0.0021409002208012
9.375	5.5	-0.00214090669638715
9.625	5.5	-0.00214091159352859
9.875	5.5	-0.00214091368384309
10.125	5.5	-0.00214091094219748
10.375	5.5	-0.0021409000323201
10.625	5.5	-0.00214087546037909
10.875	5.5	-0.00214082818220008
11.125	5.5	-0.00214074331144915
11.375	5.5	-0.00214059634845903
11.625	5.5	-0.00214034697478474
11.875	5.5	-0.00213992884219603
12.125	5.5	-0.00213923277059165
12.375	5.5	-0.00213807910049771
12.625	5.5	-0.00213617219998035
12.875	5.5	-0.00213302560811974
13.125	5.5	-0.00212783886492421
13.375	5.5	-0.00211929485204104
13.625	5.5	-0.00210522636309594
13.875	5.5	-0.00208206757017998
14.125	5.5	-0.00204395175022047
14.375	5.5	-0.00198122750924861
14.625	5.5	-0.00187801970716491
14.875	5.5	-0.00170822266369235
15.125	5.5	-0.00142892511201207
15.375	5.5	-0.000969639972515077
15.625	5.5	-0.000214714272987155
15.875	5.5	0.00102525872521617
16.125	5.5	0.00305952282995777
16.375	5.5	0.0063904281311975
16.625	5.5	0.011827207325022
16.875	5.5	0.0206554487607909
17.125	5.5	0.0348706305870969
17.375	5.5	0.0574509929120232
17.625	5.5	0.0925502954373451
17.875	5.5	0.145290795898701
18.125	5.5	0.220568493155209
18.375	5.5	0.32032555521528
18.625	5.5	0.439977307590952
18.875	5.5	0.567145225978205
19.125	5.5	0.685935740280617
19.375	5.5	0.784353249945444
19.625	5.5	0.858258280671262
19.875	5.5	0.909857375681368
20.125	5.5	0.944117004149864
20.375	5.5	0.966123953524106
20.625	5.5	0.979964968563742
20.875	5.5	0.988555755741751
21.125	5.5	0.993844381969591
21.375	5.5	0.9970838078291
21.625	5.5	0.9990619466044
21.875	5.5	1.00026762231745
22.125	5.5	1.00100164379586
22.375	5.5	1.00144821125466
22.625	5.5	1.00171978360517
22.875	5.5	1.00188489570362
23.125	5.5	1.0019852682812
23.375	5.5	1.00204628197332
23.625	5.5	1.00208337072758
23.875	5.5	1.00210591760665
24.125	5.5	1.00211962618725
24.375	5.5	1.00212796312407
24.625	5.5	1.00213303534707
24.875	5.5	1.0021361233439
25.125	5.5	1.00213800531671
25.375	5.5	1.00213915420442
25.625	5.5	1.0021398574264
25.875	5.5	1.00214028965642
26.125	5.5	1.00214055704993
26.375	5.5	1.00214072412233
26.625	5.5	1.00214083008346
26.875	5.5	1.00214089876446
27.125	5.5	1.0021409446505
27.375	5.5	1.00214097654701
27.625	5.5	1.00214099980769
27.875	5.5	1.0021410176885
28.125	5.5	1.00214103217053
28.375	5.5	1.00214104446005
28.625	5.5	1.00214105529241
28.875	5.5	1.0021410651167
29.125	5.5	1.00214107420803
29.375	5.5	1.00214108273566
29.625	5.5	1.00214109080454
29.875	5.5	1.0021410984804
30.125	5.5	1.00214110580514
30.375	5.5	1.00214111280606
30.625	5.5	1.00214111950159
30.875	5.5	1.00214112590464
31.125	5.5	1.00214113202475
31.375	5.5	1.00214113786933
31.625	5.5	1.00214114344442
31.875	5.5	1.0021411487552
32.125	5.5	1.00214115380621
32.375	5.5	1.00214115860159
32.625	5.5	1.00214116314513
32.875	5.5	1.00214116744036
33.125	5.5	1.0021411714906
33.375	5.5	1.00214117529894
33.625	5.5	1.00214117886829
33.875	5.5	1.00214118220139
34.125	5.5	1.00214118530078
34.375	5.5	1.00214118816886
34.625	5.5	1.00214119080783
34.875	5.5	1.00214119321973
35.125	5.5	1.00214119540642
35.375	5.5	1.0021411973696
35.625	5.5	1.00214119911081
35.875	5.5	1.0021412006314
36.125	5.5	1.00214120193255
36.375	5.5	1.00214120301529
36.625	5.5	1.00214120388047
36.875	5.5	1.00214120452875
37.125	5.5	1.00214120496066
37.375	5.5	1.00214120517653
0.125	6.5	-0.00214072490074285
0.375	6.5	-0.00214072510401958
0.625	6.5	-0.00214072551075821
0.875	6.5	-0.00214072612132915
1.125	6.5	-0.00214072693628823
1.375	6.5	-0.00214072795637687
1.625	6.5	-0.00214072918252241
1.875	6.5	-0.00214073061583844
2.125	6.5	-0.00214073225762524
2.375	6.5	-0.00214073410937021
2.625	6.5	-0.0021407361727484
2.875	6.5	-0.002140738449623
3.125	6.5	-0.00214074094204577
3.375	6.5	-0.00214074365225745
3.625	6.5	-0.00214074658268787
3.875	6.5	-0.00214074973595564
4.125	6.5	-0.00214075311486716
4.375	6.5	-0.00214075672241437
4.625	6.5	-0.00214076056177042
4.875	6.5	-0.00214076463628186
5.125	6.5	-0.00214076894945512
5.375	6.5	-0.00214077350493349
5.625	6.5	-0.0021407783064585
5.875	6.5	-0.00214078335780551
6.125	6.5	-0.0021407886626769
6.375	6.5	-0.00214079422452546
6.625	6.5	-0.00214080004626288
6.875	6.5	-0.00214080612977907
7.125	6.5	-0.00214081247515042
7.375	6.5	-0.00214081907933583
7.625	6.5	-0.00214082593403021
7.875	6.5	-0.00214083302213137
8.125	6.5	-0.00214084031192526
8.375	6.5	-0.00214084774751684
8.625	6.5	-0.00214085523308307
8.875	6.5	-0.0021408626069602
9.125	6.5	-0.00214086959900352
9.375	6.5	-0.0021408757604218
9.625	6.5	-0.00214088034831904
9.875	6.5	-0.00214088213570712
10.125	6.5	-0.00214087909888089
10.375	6.5	-0.00214086790299346
10.625	6.5	-0.00214084305557021
10.875	6.5	-0.00214079551361672
11.125	6.5	-0.00214071039161758
11.375	6.5	-0.00214056319005512
11.625	6.5	-0.00214031358945501
11.875	6.5	-0.002139895238535
12.125	6.5	-0.0021391989507264
12.375	6.5	-0.00213804505437629
12.625	6.5	-0.00213613789587771
12.875	6.5	-0.00213299097691639
13.125	6.5	-0.00212780377413634
13.375	6.5	-0.00211925906298884
13.625	6.5	-0.00210518946033605
13.875	6.5	-0.00208202884532743
14.125	6.5	-0.00204391001079195
14.375	6.5	-0.00198118076431169
14.625	6.5	-0.0018779646507382
14.875	6.5	-0.00170815382654898
15.125	6.5	-0.00142883347099858
15.375	6.5	-0.000969510675573695
15.625	6.5	-0.000214522931341524
15.875	6.5	0.00102555204316021
16.125	6.5	0.00305998322814524
16.375	6.5	0.00639116105827672
16.625	6.5	0.0118283817691071
16.875	6.5	0.0206573308289444
17.125	6.5	0.0348736272062
17.375	6.5	0.0574556959966754
17.625	6.5	0.0925574932841657
17.875	6.5	0.145301375754758
18.125	6.5	0.220583121905937
18.375	6.5	0.320344103804728
18.625	6.5	0.439998329495178
18.875	6.5	0.567166169256266
19.125	6.5	0.685954091371037
19.375	6.5	0.784367641472987
19.625	6.5	0.858268646100619
19.875	6.5	0.90986440792868
20.125	6.5	0.944121590800883
20.375	6.5	0.966126872814985
20.625	6.5	0.979966801031306
20.875	6.5	0.988556899040589
21.125	6.5	0.993845095594001
21.375	6.5	0.997084256360852
21.625	6.5	0.999062232664661
21.875	6.5	1.00026780923495
22.125	6.5	1.0010017704019
22.375	6.5	1.00144830126132
22.625	6.5	1.00171985145027
22.875	6.5	1.00188495015749
23.125	6.5	1.00198531465907
23.375	6.5	1.00204632348749
23.625	6.5	1.00208340931207
23.875	6.5	1.00210595441941
24.125	6.5	1.00211966191573
24.375	6.5	1.00212799817108
24.625	6.5	1.00213306994368
24.875	6.5	1.00213615761805
25.125	6.5	1.0021380393348
25.375	6.5	1.0021391879966
25.625	6.5	1.00213989100183
25.875	6.5	1.00214032301247
26.125	6.5	1.00214059017776
26.375	6.5	1.0021407570102
26.625	6.5	1.00214086271868
26.875	6.5	1.00214093113453
27.125	6.5	1.00214097674378
27.375	6.5	1.00214100835305
27.625	6.5	1.00214103131739
27.875	6.5	1.00214104889421
28.125	6.5	1.002141063066
28.375	6.5	1.00214107504044
28.625	6.5	1.00214108555421
28.875	6.5	1.00214109505767
29.125	6.5	1.00214110382713
29.375	6.5	1.002141112033
29.625	6.5	1.00214111978127
29.875	6.5	1.00214112713868
30.125	6.5	1.00214113414805
30.375	6.5	1.00214114083758
30.625	6.5	1.00214114722647
30.875	6.5	1.00214115332842
31.125	6.5	1.00214115915367
31.375	6.5	1.00214116471028
31.625	6.5	1.00214117000492
31.875	6.5	1.00214117504331
32.125	6.5	1.00214117983056
32.375	6.5	1.00214118437126
32.625	6.5	1.00214118866969
32.875	6.5	1.00214119272977
33.125	6.5	1.00214119655522
33.375	6.5	1.00214120014949
33.625	6.5	1.00214120351582
33.875	6.5	1.00214120665724
34.125	6.5	1.00214120957659
34.375	6.5	1.00214121227649
34.625	6.5	1.0021412147594
34.875	6.5	1.00214121702754
35.125	6.5	1.00214121908298
35.375	6.5	1.00214122092759
35.625	6.5	1.00214122256303
35.875	6.5	1.00214122399079
36.125	6.5	1.00214122521218
36.375	6.5	1.0021412262283
36.625	6.5	1.00214122704009
36.875	6.5	1.00214122764829
37.125	6.5	1.00214122805344
37.375	6.5	1.00214122825593
0.125	7.5	-0.0021406984319983
0.375	7.5	-0.00214069861887043
0.625	7.5	-0.00214069899281406
0.875	7.5	-0.00214069955422807
1.125	7.5	-0.00214070030371119
1.375	7.5	-0.00214070124206246
1.625	7.5	-0.00214070237028186
1.875	7.5	-0.00214070368957106
2.125	7.5	-0.00214070520133437
2.375	7.5	-0.0021407069071798
2.625	7.5	-0.00214070880892021
2.875	7.5	-0.00214071090857464
3.125	7.5	-0.00214071320836961
3.375	7.5	-0.00214071571074043
3.625	7.5	-0.00214071841833247
3.875	7.5	-0.00214072133400196
4.125	7.5	-0.00214072446081634
4.375	7.5	-0.00214072780205332
4.625	7.5	-0.00214073136119814
4.875	7.5	-0.00214073514193732
5.125	7.5	-0.00214073914814696
5.375	7.5	-0.00214074338387152
5.625	7.5	-0.00214074785328726
5.875	7.5	-0.00214075256063995
6.125	7.5	-0.00214075751014042
6.375	7.5	-0.00214076270579029
6.625	7.5	-0.00214076815109312
6.875	7.5	-0.00214077384857648
7.125	7.5	-0.00214077979900306
7.375	7.5	-0.00214078600006975
7.625	7.5	-0.00214079244426428
7.875	7.5	-0.00214079911533529
8.125	7.5	-0.00214080598248084
8.375	7.5	-0.00214081299078228
8.625	7.5	-0.00214082004545999
8.875	7.5	-0.00214082698596262
9.125	7.5	-0.00214083354332746
9.375	7.5	-0.00214083927001307
9.625	7.5	-0.00214084342443517
9.875	7.5	-0.00214084478096647
10.125	7.5	-0.0021408413172874
10.375	7.5	-0.00214082969991775
10.625	7.5	-0.00214080443765525
10.875	7.5	-0.00214075648855552
11.125	7.5	-0.00214067096771605
11.375	7.5	-0.00214052337543733
11.625	7.5	-0.00214027339067538
11.875	7.5	-0.00213985465821002
12.125	7.5	-0.00213915798354826
12.375	7.5	-0.00213800368045913
12.625	7.5	-0.00213609606971021
12.875	7.5	-0.00213294860908075
13.125	7.5	-0.00212776070112205
13.375	7.5	-0.00211921499741777
13.625	7.5	-0.00210514390896405
13.875	7.5	-0.0020819809740518
14.125	7.5	-0.00204385842253522
14.375	7.5	-0.00198112313374615
14.625	7.5	-0.00187789712396596
14.875	7.5	-0.00170807003538871
15.125	7.5	-0.00142872291673442
15.375	7.5	-0.000969356084807896
15.625	7.5	-0.000214295946235619
15.875	7.5	0.00102589784644935
16.125	7.5	0.00306052353356212
16.375	7.5	0.0063920184482415
16.625	7.5	0.0118297526904499
16.875	7.5	0.0206595246335967
17.125	7.5	0.0348771169612405
17.375	7.5	0.0574611698390787
17.625	7.5	0.0925658676700227
17.875	7.5	0.145313682172078
18.125	7.5	0.220600135598636
18.375	7.5	0.320365674546988
18.625	7.5	0.440022775291839
18.875	7.5	0.567190523063538
19.125	7.5	0.685975431049126
19.375	7.5	0.784384377629386
19.625	7.5	0.858280701655112
19.875	7.5	0.909872588577118
20.125	7.5	0.944126928424946
20.375	7.5	0.966130272099215
20.625	7.5	0.979968936801114
20.875	7.5	0.988558233515485
21.125	7.5	0.993845930390114
21.375	7.5	0.997084782770617
21.625	7.5	0.999062569963182
21.875	7.5	1.0002680310298
22.125	7.5	1.00100192183005
22.375	7.5	1.00144840988919
22.625	7.5	1.00171993406684
22.875	7.5	1.00188501696582
23.125	7.5	1.00198537184724
23.375	7.5	1.00204637479984
23.625	7.5	1.00208345700735
23.875	7.5	1.00210599985431
24.125	7.5	1.00211970589987
24.375	7.5	1.00212804118289
24.625	7.5	1.00213311226162
24.875	7.5	1.00213619940027
25.125	7.5	1.00213808066755
25.375	7.5	1.00213922892351
25.625	7.5	1.0021399315417
25.875	7.5	1.00214036317001
26.125	7.5	1.00214062995006
26.375	7.5	1.00214079639056
26.625	7.5	1.00214090169893
26.875	7.5	1.00214096970639
27.125	7.5	1.00214101489961
27.375	7.5	1.00214104608628
27.625	7.5	1.00214106862273
27.875	7.5	1.00214108576773
28.125	7.5	1.00214109950516
28.375	7.5	1.00214111104407
28.625	7.5	1.00214112112242
28.875	7.5	1.00214113019185
29.125	7.5	1.00214113852982
29.375	7.5	1.00214114630786
29.625	7.5	1.00214115363299
29.875	7.5	1.00214116057294
30.125	7.5	1.00214116717143
30.375	7.5	1.00214117345749
30.625	7.5	1.00214117945113
30.875	7.5	1.00214118516679
31.125	7.5	1.00214119061536
31.375	7.5	1.00214119580557
31.625	7.5	1.00214120074466
31.875	7.5	1.00214120543891
32.125	7.5	1.00214120989392
32.375	7.5	1.00214121411476
32.625	7.5	1.00214121810613
32.875	7.5	1.00214122187237
33.125	7.5	1.00214122541754
33.375	7.5	1.00214122874545
33.625	7.5	1.00214123185964
33.875	7.5	1.00214123476344
34.125	7.5	1.00214123745992
34.375	7.5	1.00214123995198
34.625	7.5	1.00214124224224
34.875	7.5	1.00214124433316
35.125	7.5	1.00214124622697
35.375	7.5	1.00214124792567
35.625	7.5	1.00214124943109
35.875	7.5	1.00214125074483
36.125	7.5	1.0021412518683
36.375	7.5	1.00214125280269
36.625	7.5	1.002141253549
36.875	7.5	1.00214125410804
37.125	7.5	1.00214125448041
37.375	7.5	1.00214125466649
0.125	8.5	-0.00214066888790235
0.375	8.5	-0.00214066905510365
0.625	8.5	-0.00214066938971721
0.875	8.5	-0.00214066989216517
1.125	8.5	-0.00214067056308134
1.375	8.5	-0.00214067140331195
1.625	8.5	-0.00214067241391652
1.875	8.5	-0.00214067359616912
2.125	8.5	-0.00214067495155976
2.375	8.5	-0.00214067648179604
2.625	8.5	-0.00214067818880499
2.875	8.5	-0.00214068007473512
3.125	8.5	-0.0021406821419586
3.375	8.5	-0.00214068439307357
3.625	8.5	-0.00214068683090634
3.875	8.5	-0.00214068945851347
4.125	8.5	-0.00214069227918325
4.375	8.5	-0.00214069529643624
4.625	8.5	-0.00214069851402391
4.875	8.5	-0.00214070193592406
5.125	8.5	-0.00214070556633075
5.375	8.5	-0.00214070940963502
5.625	8.5	-0.00214071347039022
5.875	8.5	-0.00214071775325189
6.125	8.5	-0.00214072226287549
6.375	8.5	-0.00214072700374463
6.625	8.5	-0.00214073197988465
6.875	8.5	-0.00214073719438747
7.125	8.5	-0.00214074264862544
7.375	8.5	-0.00214074834095347
7.625	8.5	-0.00214075426456869
7.875	8.5	-0.00214076040398362
8.125	8.5	-0.00214076672921777
8.375	8.5	-0.00214077318623438
8.625	8.5	-0.00214077968119864
8.875	8.5	-0.0021407860545685
9.125	8.5	-0.00214079203845502
9.375	8.5	-0.00214079718645228
9.625	8.5	-0.00214080075816588
9.875	8.5	-0.00214080152919746
10.125	8.5	-0.00214079747846701
10.375	8.5	-0.00214078527369434
10.625	8.5	-0.00214075942475137
10.875	8.5	-0.0021407108904963
11.125	8.5	-0.00214062478631365
11.375	8.5	-0.00214047661186957
11.625	8.5	-0.00214022604389231
11.875	8.5	-0.00213980672222973
12.125	8.5	-0.00213910944292011
12.375	8.5	-0.0021379545027065
12.625	8.5	-0.0021360461927983
12.875	8.5	-0.00213289792069332
13.125	8.5	-0.00212770900445697
13.375	8.5	-0.00211916195479918
13.625	8.5	-0.00210508894895996
13.875	8.5	-0.00208192313856852
14.125	8.5	-0.00204379611522428
14.375	8.5	-0.00198105370623684
14.625	8.5	-0.00187781619581263
14.875	8.5	-0.0017079703773667
15.125	8.5	-0.00142859261968373
15.375	8.5	-0.00096917556370454
15.625	8.5	-0.000214033056737248
15.875	8.5	0.00102629571941269
16.125	8.5	0.00306114216151549
16.375	8.5	0.00639299674894823
16.625	8.5	0.0118313132902134
16.875	8.5	0.0206620181166067
17.125	8.5	0.034881079460642
17.375	8.5	0.0574673812471649
17.625	8.5	0.092575366656099
17.875	8.5	0.145327637766664
18.125	8.5	0.220619426340887
18.375	8.5	0.320390129929836
18.625	8.5	0.440050488637598
18.875	8.5	0.56721813139985
19.125	8.5	0.685999622665355
19.375	8.5	0.784403351559893
19.625	8.5	0.858294370890177
19.875	8.5	0.909881866414227
20.125	8.5	0.944132984340681
20.375	8.5	0.966134131323588
20.625	8.5	0.979971364030664
20.875	8.5	0.988559752501207
21.125	8.5	0.993846882886558
21.375	8.5	0.99708538552121
21.625	8.5	0.999062958111165
21.875	8.5	1.00026828797715
22.125	8.5	1.00100209872337
22.375	8.5	1.00144853796976
22.625	8.5	1.00172003236695
22.875	8.5	1.0018850970573
23.125	8.5	1.00198544075383
23.375	8.5	1.00204643677699
23.625	8.5	1.00208351462746
23.875	8.5	1.0021060546676
24.125	8.5	1.00211975883649
24.375	8.5	1.00212809279736
24.625	8.5	1.0021331628814
24.875	8.5	1.00213624921603
25.125	8.5	1.00213812978794
25.375	8.5	1.0021392774084
25.625	8.5	1.00213997942231
25.875	8.5	1.00214041046108
26.125	8.5	1.00214067665719
26.375	8.5	1.00214084251461
26.625	8.5	1.00214094723866
26.875	8.5	1.00214101465999
27.125	8.5	1.00214105926559
27.375	8.5	1.00214108986397
27.625	8.5	1.00214111181256
27.875	8.5	1.00214112837131
28.125	8.5	1.00214114152537
28.375	8.5	1.00214115248498
28.625	8.5	1.00214116198931
28.875	8.5	1.00214117049113
29.125	8.5	1.00214117826897
29.375	8.5	1.00214118549536
29.625	8.5	1.00214119227827
29.875	8.5	1.00214119868629
30.125	8.5	1.00214120476397
30.375	8.5	1.0021412105411
30.625	8.5	1.00214121603839
30.875	8.5	1.00214122127094
31.125	8.5	1.00214122625025
31.375	8.5	1.0021412309856
31.625	8.5	1.00214123548476
31.875	8.5	1.00214123975449
32.125	8.5	1.00214124380082
32.375	8.5	1.00214124762923
32.625	8.5	1.00214125124481
32.875	8.5	1.00214125465222
33.125	8.5	1.00214125785587
33.375	8.5	1.00214126085983
33.625	8.5	1.00214126366792
33.875	8.5	1.0021412662837
34.125	8.5	1.00214126871048
34.375	8.5	1.00214127095132
34.625	8.5	1.00214127300907
34.875	8.5	1.00214127488631
35.125	8.5	1.00214127658543
35.375	8.5	1.00214127810858
35.625	8.5	1.00214127945767
35.875	8.5	1.00214128063441
36.125	8.5	1.00214128164029
36.375	8.5	1.00214128247659
36.625	8.5	1.00214128314437
36.875	8.5	1.00214128364446
37.125	8.5	1.0021412839775
37.375	8.5	1.00214128414392
0.125	9.5	-0.00214063658628197
0.375	9.5	-0.00214063673034498
0.625	9.5	-0.00214063701868957
0.875	9.5	-0.00214063745175322
1.125	9.5	-0.00214063803019291
1.375	9.5	-0.0021406387548861
1.625	9.5	-0.00214063962693196
1.875	9.5	-0.00214064064765292
2.125	9.5	-0.00214064181859662
2.375	9.5	-0.00214064314153799
2.625	9.5	-0.00214064461848182
2.875	9.5	-0.00214064625166543
3.125	9.5	-0.0021406480435617
3.375	9.5	-0.00214064999688221
3.625	9.5	-0.00214065211458045
3.875	9.5	-0.00214065439985495
4.125	9.5	-0.00214065685615193
4.375	9.5	-0.00214065948716712
4.625	9.5	-0.00214066229684571
4.875	9.5	-0.00214066528937931
5.125	9.5	-0.00214066846919747
5.375	9.5	-0.00214067184095007
5.625	9.5	-0.00214067540947453
5.875	9.5	-0.00214067917973764
6.125	9.5	-0.00214068315673535
6.375	9.5	-0.00214068734532328
6.625	9.5	-0.00214069174993263
6.875	9.5	-0.00214069637409752
7.125	9.5	-0.00214070121967154
7.375	9.5	-0.00214070628553253
7.625	9.5	-0.00214071156544506
7.875	9.5	-0.00214071704453655
8.125	9.5	-0.00214072269349149
8.375	9.5	-0.00214072845899085
8.625	9.5	-0.00214073424797219
8.875	9.5	-0.00214073990172153
9.125	9.5	-0.00214074515323289
9.375	9.5	-0.0021407495570344
9.625	9.5	-0.00214075237370768
9.875	9.5	-0.00214075237985456
10.125	9.5	-0.00214074755538701
10.375	9.5	-0.00214073456895208
10.625	9.5	-0.00214070793118767
10.875	9.5	-0.00214065860139437
11.125	9.5	-0.00214057169480437
11.375	9.5	-0.00214042270988664
11.625	9.5	-0.00214017132038231
11.875	9.5	-0.00213975116013162
12.125	9.5	-0.002139053014115
12.375	9.5	-0.0021378971596225
12.625	9.5	-0.00213598785450595
12.875	9.5	-0.00213283844993058
13.125	9.5	-0.00212764816972425
13.375	9.5	-0.00211909936788573
13.625	9.5	-0.00210502396204846
13.875	9.5	-0.00208185467485143
14.125	9.5	-0.00204372239019353
14.375	9.5	-0.00198097176930028
14.625	9.5	-0.00187772117686738
14.875	9.5	-0.00170785424952571
15.125	9.5	-0.00142844217026763
15.375	9.5	-0.000968969074375626
15.625	9.5	-0.000213734891645259
15.875	9.5	0.00102674388164238
16.125	9.5	0.00306183538790333
16.375	9.5	0.00639408900890902
16.625	9.5	0.0118330513326303
16.875	9.5	0.0206647905206149
17.125	9.5	0.034885480478192
17.375	9.5	0.0574742753335382
17.625	9.5	0.0925859051171193
17.875	9.5	0.145343116389343
18.125	9.5	0.22064081882195
18.375	9.5	0.320417246960414
18.625	9.5	0.440081216307381
18.875	9.5	0.567248741739645
19.125	9.5	0.68602644498473
19.375	9.5	0.7844243900668
19.625	9.5	0.858309529568279
19.875	9.5	0.909892157792114
20.125	9.5	0.944139704699613
20.375	9.5	0.966138416951238
20.625	9.5	0.979974062403501
20.875	9.5	0.98856144403716
21.125	9.5	0.993847946300456
21.375	9.5	0.997086060990125
21.625	9.5	0.999063395388238
21.875	9.5	1.00026857948272
22.125	9.5	1.00100230113868
22.375	9.5	1.00144868592212
22.625	9.5	1.00172014695743
22.875	9.5	1.00188519112188
23.125	9.5	1.00198552208993
23.375	9.5	1.00204651011511
23.625	9.5	1.00208358283336
23.875	9.5	1.00210611947428
24.125	9.5	1.0021198212895
24.375	9.5	1.0021281535256
24.625	9.5	1.00213322226165
24.875	9.5	1.00213630747289
25.125	9.5	1.00213818705456
25.375	9.5	1.00213933376325
25.625	9.5	1.00214003491154
25.875	9.5	1.00214046511197
26.125	9.5	1.00214073048635
26.375	9.5	1.00214089553285
26.625	9.5	1.00214099945394
26.875	9.5	1.00214106607915
27.125	9.5	1.00214110989537
27.375	9.5	1.00214113971156
27.625	9.5	1.00214116088594
27.875	9.5	1.00214117667939
28.125	9.5	1.00214118907804
28.375	9.5	1.00214119929315
28.625	9.5	1.00214120806486
28.875	9.5	1.00214121584686
29.125	9.5	1.00214122291856
29.375	9.5	1.00214122945333
29.625	9.5	1.00214123555988
29.875	9.5	1.00214124130753
30.125	9.5	1.0021412467415
30.375	9.5	1.00214125189218
30.625	9.5	1.00214125678086
30.875	9.5	1.00214126142313
31.125	9.5	1.002141265831
31.375	9.5	1.00214127001417
31.625	9.5	1.00214127398082
31.875	9.5	1.00214127773807
32.125	9.5	1.00214128129229
32.375	9.5	1.0021412846493
32.625	9.5	1.00214128781442
32.875	9.5	1.00214129079262
33.125	9.5	1.0021412935885
33.375	9.5	1.00214129620637
33.625	9.5	1.00214129865023
33.875	9.5	1.00214130092382
34.125	9.5	1.0021413030306
34.375	9.5	1.00214130497379
34.625	9.5	1.00214130675633
34.875	9.5	1.00214130838095
35.125	9.5	1.00214130985012
35.375	9.5	1.00214131116606
35.625	9.5	1.0021413123308
35.875	9.5	1.00214131334609
36.125	9.5	1.00214131421348
36.375	9.5	1.00214131493431
36.625	9.5	1.00214131550965
36.875	9.5	1.00214131594039
37.125	9.5	1.00214131622719
37.375	9.5	1.00214131637049
0.125	10.5	-0.00214060190194332
0.375	10.5	-0.00214060201926473
0.625	10.5	-0.00214060225412853
0.875	10.5	-0.00214060260697705
1.125	10.5	-0.00214060307847474
1.375	10.5	-0.00214060366950931
1.625	10.5	-0.00214060438119324
1.875	10.5	-0.00214060521486565
2.125	10.5	-0.00214060617209464
2.375	10.5	-0.00214060725467986
2.625	10.5	-0.00214060846465561
2.875	10.5	-0.00214060980429411
3.125	10.5	-0.00214061127610922
3.375	10.5	-0.00214061288286037
3.625	10.5	-0.00214061462755659
3.875	10.5	-0.00214061651346054
4.125	10.5	-0.00214061854409224
4.375	10.5	-0.00214062072323191
4.625	10.5	-0.0021406230549212
4.875	10.5	-0.00214062554346136
5.125	10.5	-0.00214062819340618
5.375	10.5	-0.00214063100954591
5.625	10.5	-0.00214063399687601
5.875	10.5	-0.00214063716054072
6.125	10.5	-0.00214064050573469
6.375	10.5	-0.0021406440375354
6.625	10.5	-0.00214064776062119
6.875	10.5	-0.00214065167880073
7.125	10.5	-0.00214065579423186
7.375	10.5	-0.00214066010612876
7.625	10.5	-0.00214066460862687
7.875	10.5	-0.00214066928726138
8.125	10.5	-0.00214067411316378
8.375	10.5	-0.00214067903350326
8.625	10.5	-0.00214068395574818
8.875	10.5	-0.00214068872175821
9.125	10.5	-0.0021406930651422
9.375	10.5	-0.00214069654107914
9.625	10.5	-0.00214069841082677
