$\phi$
9.875	10.5	-0.00214069745166799
10.125	10.5	-0.00214069164416466
10.375	10.5	-0.00214067765752013
10.625	10.5	-0.00214065000272935
10.875	10.5	-0.00214059963907353
11.125	10.5	-0.00214051168109396
11.375	10.5	-0.00214036162540809
11.625	10.5	-0.00214010914193596
11.875	10.5	-0.0021396878573918
12.125	10.5	-0.00213898854412329
12.375	10.5	-0.00213783145765276
12.625	10.5	-0.00213592081895392
12.875	10.5	-0.00213276991736522
13.125	10.5	-0.00212757787374484
13.375	10.5	-0.00211902687132777
13.625	10.5	-0.00210494854533757
13.875	10.5	-0.00208177515222059
14.125	10.5	-0.00204363680727501
14.375	10.5	-0.00198087690574443
14.625	10.5	-0.0018776117287666
14.875	10.5	-0.00170772148669983
15.125	10.5	-0.00142827173417967
15.375	10.5	-0.000968737374811721
15.625	10.5	-0.000213403232369068
15.875	10.5	0.00102723882085284
16.125	10.5	0.00306259681494156
16.375	10.5	0.00639528407412642
16.625	10.5	0.01183494790987
16.875	10.5	0.0206678104650619
17.125	10.5	0.0348902689472207
17.375	10.5	0.0574817708560087
17.625	10.5	0.0925973576668236
17.875	10.5	0.145359932780218
18.125	10.5	0.220664056056093
18.375	10.5	0.320446699130928
18.625	10.5	0.440114587790866
18.875	10.5	0.56728198472923
19.125	10.5	0.686055574405553
19.375	10.5	0.784447239656649
19.625	10.5	0.85832599558798
19.875	10.5	0.909903339764974
20.125	10.5	0.94414700997581
20.375	10.5	0.966143079054899
20.625	10.5	0.979977001268866
20.875	10.5	0.988563289672308
21.125	10.5	0.993849109759196
21.375	10.5	0.997086802950703
21.625	10.5	0.999063878384866
21.875	10.5	1.00026890382581
22.125	10.5	1.00100252835304
22.375	10.5	1.00144885360004
22.625	10.5	1.00172027801349
22.875	10.5	1.00188529950234
23.125	10.5	1.00198561627382
23.375	10.5	1.00204659525355
23.625	10.5	1.00208366205382
23.875	10.5	1.00210619467473
24.125	10.5	1.00211989362149
24.375	10.5	1.00212822368795
24.625	10.5	1.00213329067898
24.875	10.5	1.00213637440404
25.125	10.5	1.00213825265839
25.375	10.5	1.00213939813865
25.625	10.5	1.00214009812161
25.875	10.5	1.00214052719875
26.125	10.5	1.00214079147961
26.375	10.5	1.0021409554555
26.625	10.5	1.00214105832522
26.875	10.5	1.00214112391651
27.125	10.5	1.00214116671563
27.375	10.5	1.00214119553157
27.625	10.5	1.00214121572288
27.875	10.5	1.00214123055103
28.125	10.5	1.00214124200281
28.375	10.5	1.00214125129014
28.625	10.5	1.00214125915385
28.875	10.5	1.00214126604826
29.125	10.5	1.00214127225341
29.375	10.5	1.00214127794323
29.625	10.5	1.00214128322696
29.875	10.5	1.00214128817442
30.125	10.5	1.00214129283124
30.375	10.5	1.00214129722825
30.625	10.5	1.00214130138708
30.875	10.5	1.00214130532367
31.125	10.5	1.00214130905033
31.375	10.5	1.00214131257702
31.625	10.5	1.00214131591218
31.875	10.5	1.00214131906315
32.125	10.5	1.0021413220365
32.375	10.5	1.0021413248382
32.625	10.5	1.00214132747376
32.875	10.5	1.00214132994826
33.125	10.5	1.00214133226644
33.375	10.5	1.00214133443271
33.625	10.5	1.00214133645118
33.875	10.5	1.00214133832566
34.125	10.5	1.00214134005968
34.375	10.5	1.00214134165652
34.625	10.5	1.0021413431192
34.875	10.5	1.00214134445048
35.125	10.5	1.00214134565286
35.375	10.5	1.00214134672862
35.625	10.5	1.00214134767978
35.875	10.5	1.00214134850816
36.125	10.5	1.00214134921531
36.375	10.5	1.00214134980257
36.625	10.5	1.00214135027105
36.875	10.5	1.00214135062164
37.125	10.5	1.002141350855
37.375	10.5	1.00214135097156
0.125	11.5	-0.00214056526907954
0.375	11.5	-0.00214056535600668
0.625	11.5	-0.00214056553007803
0.875	11.5	-0.00214056579172815
1.125	11.5	-0.00214056614160995
1.375	11.5	-0.00214056658059599
1.625	11.5	-0.0021405671097802
1.875	11.5	-0.00214056773048003
2.125	11.5	-0.00214056844423907
2.375	11.5	-0.00214056925283002
2.625	11.5	-0.00214057015825817
2.875	11.5	-0.00214057116276521
3.125	11.5	-0.0021405722688335
3.375	11.5	-0.0021405734791905
3.625	11.5	-0.0021405747968136
3.875	11.5	-0.00214057622493482
4.125	11.5	-0.00214057776704535
4.375	11.5	-0.00214057942689926
4.625	11.5	-0.00214058120851572
4.875	11.5	-0.00214058311617813
5.125	11.5	-0.00214058515442826
5.375	11.5	-0.00214058732805127
5.625	11.5	-0.00214058964204578
5.875	11.5	-0.00214059210156884
6.125	11.5	-0.00214059471183897
6.375	11.5	-0.00214059747797019
6.625	11.5	-0.00214060040469167
6.875	11.5	-0.00214060349587893
7.125	11.5	-0.00214060675377454
7.375	11.5	-0.00214061017769712
7.625	11.5	-0.00214061376190822
7.875	11.5	-0.00214061749209253
8.125	11.5	-0.00214062133955627
8.375	11.5	-0.00214062525166975
8.625	11.5	-0.00214062913612954
8.875	11.5	-0.00214063283505002
9.125	11.5	-0.00214063608231837
9.375	11.5	-0.00214063843340927
9.625	11.5	-0.00214063914988093
9.875	11.5	-0.0021406370092989
10.125	11.5	-0.00214062999245031
10.375	11.5	-0.002140614768639
10.625	11.5	-0.00214058584872224
10.875	11.5	-0.0021405341914159
11.125	11.5	-0.00214044490995379
11.375	11.5	-0.00214029349838284
11.625	11.5	-0.00214003962192918
11.875	11.5	-0.00213961689907017
12.125	11.5	-0.00213891608803346
12.375	11.5	-0.00213775742048282
12.625	11.5	-0.00213584507744528
12.875	11.5	-0.00213269228177017
13.125	11.5	-0.00212749804407481
13.375	11.5	-0.00211894436527766
13.625	11.5	-0.00210486257960188
13.875	11.5	-0.0020816844471312
14.125	11.5	-0.00204353926533343
14.375	11.5	-0.00198076908286655
14.625	11.5	-0.00187748796507778
14.875	11.5	-0.00170757247892371
15.125	11.5	-0.00142808219413973
15.375	11.5	-0.000968482197688732
15.625	11.5	-0.000213041249501018
15.875	11.5	0.00102777496477039
16.125	11.5	0.00306341689656648
16.375	11.5	0.00639656587807724
16.625	11.5	0.0118369763540936
16.875	11.5	0.0206710342558345
17.125	11.5	0.0348953743244581
17.375	11.5	0.0574897561361354
17.625	11.5	0.0926095524663365
17.875	11.5	0.145377833520185
18.125	11.5	0.220688786920601
18.375	11.5	0.320478040663822
18.625	11.5	0.44015009747882
18.875	11.5	0.567317356471601
19.125	11.5	0.68608656945192
19.375	11.5	0.78447155437519
19.625	11.5	0.858343520203725
19.875	11.5	0.909915244104534
20.125	11.5	0.944154791029974
20.375	11.5	0.966148048777443
20.625	11.5	0.979980138013417
20.875	11.5	0.988565263416292
21.125	11.5	0.99385035761473
21.375	11.5	0.997087602112607
21.625	11.5	0.999064401683586
21.875	11.5	1.00026925792859
22.125	11.5	1.00100277868861
22.375	11.5	1.00144904015255
22.625	11.5	1.00172042516288
22.875	11.5	1.00188542209446
23.125	11.5	1.00198572334252
23.375	11.5	1.00204669229477
23.625	11.5	1.002083752412
23.875	11.5	1.00210628038684
24.125	11.5	1.00211997593044
24.375	11.5	1.00212830335477
24.625	11.5	1.00213336817247
24.875	11.5	1.00213645001602
25.125	11.5	1.00213832657367
25.375	11.5	1.00213947047753
25.625	11.5	1.00214016896564
25.875	11.5	1.00214059660631
26.125	11.5	1.00214085949543
26.375	11.5	1.00214102211633
26.625	11.5	1.00214112366325
26.875	11.5	1.00214118796148
27.125	11.5	1.00214122949602
27.375	11.5	1.0021412570753
27.625	11.5	1.00214127605779
27.875	11.5	1.00214128970505
28.125	11.5	1.00214130000409
28.375	11.5	1.00214130816713
28.625	11.5	1.00214131493529
28.875	11.5	1.00214132076319
29.125	11.5	1.00214132593115
29.375	11.5	1.00214133061333
29.625	11.5	1.00214133491923
29.875	11.5	1.00214133891883
30.125	11.5	1.00214134265797
30.375	11.5	1.0021413461676
30.625	11.5	1.0021413494695
30.875	11.5	1.00214135257968
31.125	11.5	1.00214135551055
31.375	11.5	1.00214135827215
31.625	11.5	1.00214136087294
31.875	11.5	1.00214136332031
32.125	11.5	1.00214136562085
32.375	11.5	1.00214136778055
32.625	11.5	1.0021413698049
32.875	11.5	1.002141371699
33.125	11.5	1.00214137346757
33.375	11.5	1.00214137511499
33.625	11.5	1.00214137664535
33.875	11.5	1.00214137806243
34.125	11.5	1.00214137936975
34.375	11.5	1.00214138057054
34.625	11.5	1.00214138166779
34.875	11.5	1.00214138266423
35.125	11.5	1.00214138356233
35.375	11.5	1.00214138436434
35.625	11.5	1.00214138507226
35.875	11.5	1.00214138568786
36.125	11.5	1.00214138621267
36.375	11.5	1.00214138664802
36.625	11.5	1.00214138699499
36.875	11.5	1.00214138725446
37.125	11.5	1.00214138742709
37.375	11.5	1.00214138751329
0.125	12.5	-0.00214052718224674
0.375	12.5	-0.00214052723518238
0.625	12.5	-0.00214052734125961
0.875	12.5	-0.00214052750089087
1.125	12.5	-0.00214052771469591
1.375	12.5	-0.00214052798350329
1.625	12.5	-0.00214052830835215
1.875	12.5	-0.00214052869049462
2.125	12.5	-0.00214052913139858
2.375	12.5	-0.00214052963275093
2.625	12.5	-0.00214053019646134
2.875	12.5	-0.00214053082466639
3.125	12.5	-0.00214053151973418
3.375	12.5	-0.00214053228426924
3.625	12.5	-0.00214053312111774
3.875	12.5	-0.00214053403337275
4.125	12.5	-0.00214053502437928
4.375	12.5	-0.00214053609773865
4.625	12.5	-0.00214053725731127
4.875	12.5	-0.00214053850721662
5.125	12.5	-0.00214053985182799
5.375	12.5	-0.00214054129575843
5.625	12.5	-0.00214054284383171
5.875	12.5	-0.00214054450102816
6.125	12.5	-0.00214054627238882
6.375	12.5	-0.00214054816285048
6.625	12.5	-0.00214055017696651
6.875	12.5	-0.00214055231843926
7.125	12.5	-0.00214055458934199
7.375	12.5	-0.00214055698882915
7.625	12.5	-0.00214055951100449
7.875	12.5	-0.00214056214140247
8.125	12.5	-0.0021405648511875
8.375	12.5	-0.00214056758759707
8.625	12.5	-0.00214057025820368
8.875	12.5	-0.00214057270500471
9.125	12.5	-0.00214057466177365
9.375	12.5	-0.00214057568386704
9.625	12.5	-0.00214057503270645
9.875	12.5	-0.00214057148567757
10.125	12.5	-0.00214056302330216
10.375	12.5	-0.00214054631446194
10.625	12.5	-0.00214051586931606
10.875	12.5	-0.00214046264540804
11.125	12.5	-0.00214037175399677
11.375	12.5	-0.00214021868580889
11.625	12.5	-0.00213996310050898
11.875	12.5	-0.00213953860729415
12.125	12.5	-0.00213883594895842
12.375	12.5	-0.00213767533156782
12.625	12.5	-0.00213576089378256
12.875	12.5	-0.00213260578844068
13.125	12.5	-0.00212740891060059
13.375	12.5	-0.00211885207060564
13.625	12.5	-0.00210476628859119
13.875	12.5	-0.00208158280724814
14.125	12.5	-0.00204343007210554
14.375	12.5	-0.00198064872958694
14.625	12.5	-0.00187735053812683
14.875	12.5	-0.00170740827177783
15.125	12.5	-0.00142787526992119
15.375	12.5	-0.000968206400078272
15.625	12.5	-0.000212653698494786
15.875	12.5	0.00102834441294819
16.125	12.5	0.00306428255457524
16.375	12.5	0.00639791287232191
16.625	12.5	0.0118391013705938
16.875	12.5	0.020674404544628
17.125	12.5	0.0349007045059523
17.375	12.5	0.0574980858395384
17.625	12.5	0.092622266347258
17.875	12.5	0.145396489911885
18.125	12.5	0.220714556360593
18.375	12.5	0.320510694140106
18.625	12.5	0.440187090688192
18.875	12.5	0.567354204641577
19.125	12.5	0.686118858628135
19.375	12.5	0.784496886283573
19.625	12.5	0.858361781151876
19.875	12.5	0.909927652612253
20.125	12.5	0.944162906022628
20.375	12.5	0.966153236336026
20.625	12.5	0.979983416777231
20.875	12.5	0.988567330908226
21.125	12.5	0.993851668896399
21.375	12.5	0.99708844575174
21.625	12.5	0.999064957599377
21.875	12.5	1.00026963716575
22.125	12.5	1.00100304936631
22.375	12.5	1.00144924390608
22.625	12.5	1.00172058738693
22.875	12.5	1.00188555826115
23.125	12.5	1.00198584287532
23.375	12.5	1.00204680093507
23.625	12.5	1.0020838536618
23.875	12.5	1.00210637638697
24.125	12.5	1.00212006799482
24.375	12.5	1.00212839229506
24.625	12.5	1.0021334544955
24.875	12.5	1.00213653404364
25.125	12.5	1.00213840851558
25.375	12.5	1.00213955047547
25.625	12.5	1.00214024712024
25.875	12.5	1.00214067299338
26.125	12.5	1.00214093417577
26.375	12.5	1.00214109514177
26.625	12.5	1.0021411950802
26.875	12.5	1.00214125781315
27.125	12.5	1.00214129782368
27.375	12.5	1.00214132391912
27.625	12.5	1.00214134145722
27.875	12.5	1.00214135369915
28.125	12.5	1.00214136263167
28.375	12.5	1.0021413694668
28.625	12.5	1.00214137494554
28.875	12.5	1.00214137952239
29.125	12.5	1.00214138347753
29.375	12.5	1.00214138698504
29.625	12.5	1.00214139015428
29.875	12.5	1.00214139305509
30.125	12.5	1.00214139573316
30.375	12.5	1.00214139821931
30.625	12.5	1.00214140053513
30.875	12.5	1.0021414026965
31.125	12.5	1.00214140471564
31.375	12.5	1.00214140660242
31.625	12.5	1.00214140836512
31.875	12.5	1.00214141001096
32.125	12.5	1.00214141154634
32.375	12.5	1.00214141297708
32.625	12.5	1.00214141430849
32.875	12.5	1.0021414155455
33.125	12.5	1.00214141669266
33.375	12.5	1.00214141775419
33.625	12.5	1.00214141873401
33.875	12.5	1.00214141963576
34.125	12.5	1.00214142046281
34.375	12.5	1.00214142121825
34.625	12.5	1.00214142190493
34.875	12.5	1.00214142252547
35.125	12.5	1.00214142308221
35.375	12.5	1.00214142357731
35.625	12.5	1.00214142401266
35.875	12.5	1.00214142438996
36.125	12.5	1.00214142471066
36.375	12.5	1.00214142497601
36.625	12.5	1.00214142518705
36.875	12.5	1.00214142534461
37.125	12.5	1.00214142544931
37.375	12.5	1.00214142550156
0.125	13.5	-0.00214048819560117
0.375	13.5	-0.00214048821112276
0.625	13.5	-0.00214048824235306
0.875	13.5	-0.0021404882896668
1.125	13.5	-0.00214048835362724
1.375	13.5	-0.00214048843498767
1.625	13.5	-0.0021404885346933
1.875	13.5	-0.00214048865388366
2.125	13.5	-0.00214048879389553
2.375	13.5	-0.0021404889562663
2.625	13.5	-0.00214048914273783
2.875	13.5	-0.00214048935526079
3.125	13.5	-0.00214048959599937
3.375	13.5	-0.00214048986733644
3.625	13.5	-0.00214049017187892
3.875	13.5	-0.00214049051246333
4.125	13.5	-0.00214049089216103
4.375	13.5	-0.00214049131428293
4.625	13.5	-0.00214049178238254
4.875	13.5	-0.00214049230025629
5.125	13.5	-0.00214049287193867
5.375	13.5	-0.00214049350168856
5.625	13.5	-0.00214049419396063
5.875	13.5	-0.00214049495335163
6.125	13.5	-0.00214049578450508
6.375	13.5	-0.00214049669194681
6.625	13.5	-0.00214049767980637
6.875	13.5	-0.00214049875135001
7.125	13.5	-0.00214049990820318
7.375	13.5	-0.00214050114906146
7.625	13.5	-0.00214050246755907
7.875	13.5	-0.00214050384875069
8.125	13.5	-0.00214050526331084
8.375	13.5	-0.00214050665797662
8.625	13.5	-0.00214050793980837
8.875	13.5	-0.00214050895027705
9.125	13.5	-0.0021405094226104
9.375	13.5	-0.00214050891159104
9.625	13.5	-0.00214050667802293
9.875	13.5	-0.00214050149860423
10.125	13.5	-0.00214049135305507
10.375	13.5	-0.0021404729092677
10.625	13.5	-0.0021404406761015
10.875	13.5	-0.00214038560928735
11.125	13.5	-0.0021402928174235
11.375	13.5	-0.00214013778717531
11.625	13.5	-0.00213988017183374
11.875	13.5	-0.00213945357040758
12.125	13.5	-0.00213874870921263
12.375	13.5	-0.00213758576746979
12.625	13.5	-0.00213566883991335
12.875	13.5	-0.00213251100731984
13.125	13.5	-0.00212731104635034
13.375	13.5	-0.00211875057265509
13.625	13.5	-0.00210466028607033
13.875	13.5	-0.0020814709022416
14.125	13.5	-0.00204330999943423
14.375	13.5	-0.00198051679714805
14.625	13.5	-0.00187720070674986
14.875	13.5	-0.00170723064370081
15.125	13.5	-0.00142765360924099
15.375	13.5	-0.000967914074409057
15.625	13.5	-0.000212247061248382
15.875	13.5	0.00102893674738983
16.125	13.5	0.00306517691354166
16.375	13.5	0.00639929764055247
16.625	13.5	0.0118412784586175
16.875	13.5	0.0206778494425808
17.125	13.5	0.0349061444592501
17.375	13.5	0.0575065788733346
17.625	13.5	0.0926352216378786
17.875	13.5	0.145415493358503
18.125	13.5	0.220740799043885
18.375	13.5	0.320543942500828
18.625	13.5	0.440224754644561
18.875	13.5	0.567391719542525
19.125	13.5	0.686151732606659
19.375	13.5	0.784522679336964
19.625	13.5	0.858380378231494
19.875	13.5	0.909940294101294
20.125	13.5	0.944171178420917
20.375	13.5	0.96615852972684
20.625	13.5	0.979986767613977
20.875	13.5	0.98856944886678
21.125	13.5	0.993853016943173
21.375	13.5	0.997089317456426
21.625	13.5	0.999065535997264
21.875	13.5	1.00027003522729
22.125	13.5	1.00100333639757
22.375	13.5	1.00144946227535
22.625	13.5	1.00172076294441
22.875	13.5	1.00188570676554
23.125	13.5	1.0019859739337
23.375	13.5	1.00204692040976
23.625	13.5	1.00208396513737
23.875	13.5	1.00210648206325
24.125	13.5	1.00212016922999
24.375	13.5	1.00212848993588
24.625	13.5	1.00213354907788
24.875	13.5	1.00213662591453
25.125	13.5	1.00213849790706
25.375	13.5	1.00213963754967
25.625	13.5	1.00214033199663
25.875	13.5	1.00214075576537
26.125	13.5	1.00214101492079
26.375	13.5	1.00214117392732
26.625	13.5	1.0021412719676
26.875	13.5	1.00214133285975
27.125	13.5	1.00214137108424
27.375	13.5	1.00214139544661
27.625	13.5	1.00214141130336
27.875	13.5	1.00214142191466
28.125	13.5	1.00214142926649
28.375	13.5	1.00214143457017
28.625	13.5	1.0021414385661
28.875	13.5	1.00214144170819
29.125	13.5	1.00214144427611
29.375	13.5	1.00214144644337
29.625	13.5	1.00214144831883
29.875	13.5	1.00214144997185
30.125	13.5	1.00214145144762
30.375	13.5	1.00214145277645
30.625	13.5	1.00214145397951
30.875	13.5	1.00214145507219
31.125	13.5	1.00214145606627
31.375	13.5	1.00214145697117
31.625	13.5	1.00214145779476
31.875	13.5	1.00214145854385
32.125	13.5	1.00214145922444
32.375	13.5	1.00214145984196
32.625	13.5	1.00214146040136
32.875	13.5	1.00214146090722
33.125	13.5	1.00214146136373
33.375	13.5	1.0021414617748
33.625	13.5	1.00214146214405
33.875	13.5	1.00214146247482
34.125	13.5	1.00214146277021
34.375	13.5	1.00214146303304
34.625	13.5	1.00214146326595
34.875	13.5	1.00214146347131
35.125	13.5	1.00214146365128
35.375	13.5	1.0021414638078
35.625	13.5	1.00214146394263
35.875	13.5	1.00214146405729
36.125	13.5	1.00214146415312
36.375	13.5	1.00214146423126
36.625	13.5	1.00214146429264
36.875	13.5	1.00214146433803
37.125	13.5	1.00214146436797
37.375	13.5	1.00214146438285
0.125	14.5	-0.0021404489201536
0.375	14.5	-0.00214044889514248
0.625	14.5	-0.00214044884528048
0.875	14.5	-0.00214044877088856
1.125	14.5	-0.00214044867244936
1.375	14.5	-0.00214044855060857
1.625	14.5	-0.00214044840617692
1.875	14.5	-0.00214044824013249
2.125	14.5	-0.00214044805362361
2.375	14.5	-0.00214044784797222
2.625	14.5	-0.00214044762467763
2.875	14.5	-0.00214044738542086
3.125	14.5	-0.00214044713206931
3.375	14.5	-0.00214044686668182
3.625	14.5	-0.00214044659151405
3.875	14.5	-0.0021404463090239
4.125	14.5	-0.00214044602187678
4.375	14.5	-0.00214044573295016
4.625	14.5	-0.00214044544533666
4.875	14.5	-0.00214044516234424
5.125	14.5	-0.0021404448874913
5.375	14.5	-0.00214044462449298
5.625	14.5	-0.00214044437723245
5.875	14.5	-0.00214044414970722
6.125	14.5	-0.00214044394593369
6.375	14.5	-0.00214044376978269
6.625	14.5	-0.00214044362470079
6.875	14.5	-0.00214044351324324
7.125	14.5	-0.00214044343629628
7.375	14.5	-0.00214044339178793
7.625	14.5	-0.00214044337255624
7.875	14.5	-0.00214044336283059
8.125	14.5	-0.00214044333243034
8.375	14.5	-0.0021404432272062
8.625	14.5	-0.00214044295329881
8.875	14.5	-0.00214044235122243
9.125	14.5	-0.00214044115320517
9.375	14.5	-0.00214043891297705
9.625	14.5	-0.00214043489022008
9.875	14.5	-0.00214042786041378
10.125	14.5	-0.00214041580191804
10.375	14.5	-0.0021403953810489
10.625	14.5	-0.00214036110475116
10.875	14.5	-0.0021403039263007
11.125	14.5	-0.00214020895096762
11.375	14.5	-0.00214005166066746
11.625	14.5	-0.00213979170161626
11.875	14.5	-0.00213936266193458
12.125	14.5	-0.00213865525078551
12.375	14.5	-0.00213748961993604
12.625	14.5	-0.00213556981971777
12.875	14.5	-0.00213240885860973
13.125	14.5	-0.00212720539505807
13.375	14.5	-0.00211864085091011
13.625	14.5	-0.00210454560777133
13.875	14.5	-0.00208134985825299
14.125	14.5	-0.00204318032055213
14.375	14.5	-0.00198037479963983
14.625	14.5	-0.00187704038067938
14.875	14.5	-0.00170704215517359
15.125	14.5	-0.00142742084320021
15.375	14.5	-0.000967610612477831
15.625	14.5	-0.000211829622402107
15.875	14.5	0.00102953893795289
16.125	14.5	0.00306607917817926
16.375	14.5	0.00640068673217361
16.625	14.5	0.011843453675951
16.875	14.5	0.0206812821761589
17.125	14.5	0.0349115557099054
17.375	14.5	0.0575150176152682
17.625	14.5	0.0926480850186414
17.875	14.5	0.145434353717174
18.125	14.5	0.220766837121898
18.375	14.5	0.320576926249352
18.625	14.5	0.440262115354975
18.875	14.5	0.567428931029408
19.125	14.5	0.686184341556382
19.375	14.5	0.784548267296502
19.625	14.5	0.858398831793937
19.875	14.5	0.909952843356873
20.125	14.5	0.944179396301275
20.375	14.5	0.966163794260345
20.625	14.5	0.979990106178022
20.875	14.5	0.98857156487439
21.125	14.5	0.993854369249473
21.375	14.5	0.997090197012389
21.625	14.5	0.99906612420248
21.875	14.5	1.00027044404516
22.125	14.5	1.00100363452232
22.375	14.5	1.00144969170915
22.625	14.5	1.00172094932324
22.875	14.5	1.00188586572711
23.125	14.5	1.00198611502119
23.375	14.5	1.00204704945621
23.625	14.5	1.00208408571894
23.875	14.5	1.00210659638375
24.125	14.5	1.00212027865879
24.375	14.5	1.00212859533491
24.625	14.5	1.00213365100029
24.875	14.5	1.00213672472543
25.125	14.5	1.00213859385682
25.375	14.5	1.0021397308185
25.625	14.5	1.00214042272162
25.875	14.5	1.00214084405694
26.125	14.5	1.00214110087268
26.375	14.5	1.00214125762266
26.625	14.5	1.00214135348264
26.875	14.5	1.00214141226608
27.125	14.5	1.0021414484502
27.375	14.5	1.00214147083812
27.625	14.5	1.00214148478444
27.875	14.5	1.00214149354779
28.125	14.5	1.00214149911276
28.375	14.5	1.0021415026895
28.625	14.5	1.00214150501726
28.875	14.5	1.00214150654893
29.125	14.5	1.00214150756314
29.375	14.5	1.00214150823249
29.625	14.5	1.0021415086649
29.875	14.5	1.00214150892884
30.125	14.5	1.00214150906865
30.375	14.5	1.00214150911383
30.625	14.5	1.00214150908473
30.875	14.5	1.00214150899598
31.125	14.5	1.00214150885863
31.375	14.5	1.00214150868138
31.625	14.5	1.00214150847144
31.875	14.5	1.00214150823493
32.125	14.5	1.00214150797725
32.375	14.5	1.00214150770322
32.625	14.5	1.00214150741723
32.875	14.5	1.0021415071233
33.125	14.5	1.00214150682512
33.375	14.5	1.00214150652611
33.625	14.5	1.00214150622941
33.875	14.5	1.00214150593795
34.125	14.5	1.00214150565441
34.375	14.5	1.00214150538125
34.625	14.5	1.00214150512073
34.875	14.5	1.00214150487492
35.125	14.5	1.00214150464568
35.375	14.5	1.00214150443469
35.625	14.5	1.00214150424344
35.875	14.5	1.00214150407326
36.125	14.5	1.00214150392529
36.375	14.5	1.0021415038005
36.625	14.5	1.0021415036997
36.875	14.5	1.00214150362354
37.125	14.5	1.00214150357251
37.375	14.5	1.00214150354691
0.125	15.5	-0.00214041001887463
0.375	15.5	-0.00214040995064966
0.625	15.5	-0.00214040981432514
0.875	15.5	-0.00214040961015238
1.125	15.5	-0.00214040933850943
1.375	15.5	-0.00214040899990247
1.625	15.5	-0.00214040859496757
1.875	15.5	-0.00214040812447297
2.125	15.5	-0.00214040758932177
2.375	15.5	-0.00214040699055507
2.625	15.5	-0.00214040632935559
2.875	15.5	-0.0021404056070517
3.125	15.5	-0.00214040482512184
3.375	15.5	-0.00214040398519928
3.625	15.5	-0.00214040308907719
3.875	15.5	-0.00214040213871366
4.125	15.5	-0.00214040113623662
4.375	15.5	-0.00214040008394798
4.625	15.5	-0.00214039898432624
4.875	15.5	-0.00214039784002624
5.125	15.5	-0.00214039665387378
5.375	15.5	-0.00214039542885131
5.625	15.5	-0.00214039416806874
5.875	15.5	-0.00214039287470908
6.125	15.5	-0.00214039155193242
6.375	15.5	-0.00214039020271075
6.625	15.5	-0.00214038882954856
6.875	15.5	-0.00214038743401498
7.125	15.5	-0.00214038601596533
7.375	15.5	-0.00214038457225084
7.625	15.5	-0.00214038309458582
7.875	15.5	-0.00214038156602775
8.125	15.5	-0.00214037995517408
8.375	15.5	-0.00214037820660153
