$\phi$
8.625	15.5	-0.00214037622512147
8.875	15.5	-0.00214037384985911
9.125	15.5	-0.00214037081158684
9.375	15.5	-0.00214036666250154
9.625	15.5	-0.00214036066065765
9.875	15.5	-0.00214035157978523
10.125	15.5	-0.00214033739632833
10.375	15.5	-0.00214031477444824
10.625	15.5	-0.00214027821857717
10.875	15.5	-0.00214021867892553
11.125	15.5	-0.00214012125682454
11.375	15.5	-0.00213996142885009
11.625	15.5	-0.00213969883361012
11.875	15.5	-0.00213926704792009
12.125	15.5	-0.00213855676358891
12.375	15.5	-0.00213738810510715
12.625	15.5	-0.00213546507922966
12.875	15.5	-0.00213230062405548
13.125	15.5	-0.0021270932835528
13.375	15.5	-0.00211852429251704
13.625	15.5	-0.00210442372604835
13.875	15.5	-0.00208122127363842
14.125	15.5	-0.00204304282679094
14.375	15.5	-0.0019802248314219
14.625	15.5	-0.0018768721382097
14.875	15.5	-0.00170684616580119
15.125	15.5	-0.00142718160136777
15.375	15.5	-0.000967302716157663
15.625	15.5	-0.00021141147172164
15.875	15.5	0.00103013535479933
16.125	15.5	0.00306696467126895
16.375	15.5	0.006402040742968
16.625	15.5	0.0118455637899919
16.875	15.5	0.0206846013522129
17.125	15.5	0.0349167767872162
17.375	15.5	0.0575231486373851
17.625	15.5	0.0926604686540547
17.875	15.5	0.145452500987837
18.125	15.5	0.220791882592056
18.375	15.5	0.320608646477661
18.625	15.5	0.44029804107127
18.875	15.5	0.567464711989286
19.125	15.5	0.686215698211936
19.375	15.5	0.784572876143071
19.625	15.5	0.858416584477775
19.875	15.5	0.909964922303408
20.125	15.5	0.944187313097634
20.375	15.5	0.966168873023153
20.625	15.5	0.979993333999781
20.875	15.5	0.988573617534788
21.125	15.5	0.993855687549842
21.375	15.5	0.997091060443185
21.625	15.5	0.9990667070145
21.875	15.5	1.00027085379198
22.125	15.5	1.00100393719888
22.375	15.5	1.00144992767578
22.625	15.5	1.00172114322369
22.875	15.5	1.00188603260437
23.125	15.5	1.00198626406618
23.375	15.5	1.00204718629731
23.625	15.5	1.00208421381721
23.875	15.5	1.00210671788204
24.125	15.5	1.00212039489811
24.375	15.5	1.00212870716821
24.625	15.5	1.0021337589832
24.875	15.5	1.00213682923209
25.125	15.5	1.00213869515027
25.375	15.5	1.00213982909347
25.625	15.5	1.00214051813049
25.875	15.5	1.0021409367256
26.125	15.5	1.00214119091011
26.375	15.5	1.00214134512683
26.625	15.5	1.00214143854406
26.875	15.5	1.00214149497005
27.125	15.5	1.00214152887813
27.375	15.5	1.0021415490684
27.625	15.5	1.00214156089297
27.875	15.5	1.00214156760833
28.125	15.5	1.00214157119718
28.375	15.5	1.00214157286791
28.625	15.5	1.00214157335816
28.875	15.5	1.00214157311928
29.125	15.5	1.00214157242847
29.375	15.5	1.00214157145691
29.625	15.5	1.00214157031121
29.875	15.5	1.00214156905858
30.125	15.5	1.00214156774212
30.375	15.5	1.00214156639018
30.625	15.5	1.00214156502196
30.875	15.5	1.00214156365105
31.125	15.5	1.00214156228744
31.375	15.5	1.00214156093887
31.625	15.5	1.00214155961158
31.875	15.5	1.00214155831082
32.125	15.5	1.00214155704112
32.375	15.5	1.00214155580649
32.625	15.5	1.00214155461056
32.875	15.5	1.00214155345659
33.125	15.5	1.00214155234761
33.375	15.5	1.00214155128637
33.625	15.5	1.0021415502754
33.875	15.5	1.00214154931706
34.125	15.5	1.00214154841348
34.375	15.5	1.00214154756664
34.625	15.5	1.00214154677833
34.875	15.5	1.00214154605019
35.125	15.5	1.00214154538369
35.375	15.5	1.00214154478017
35.625	15.5	1.00214154424079
35.875	15.5	1.00214154376661
36.125	15.5	1.00214154335852
36.375	15.5	1.00214154301728
36.625	15.5	1.00214154274353
36.875	15.5	1.00214154253779
37.125	15.5	1.00214154240042
37.375	15.5	1.00214154233167
0.125	16.5	-0.00214037219957297
0.375	16.5	-0.00214037208602298
0.625	16.5	-0.0021403718590061
0.875	16.5	-0.00214037151868895
1.125	16.5	-0.00214037106532245
1.375	16.5	-0.002140370499243
1.625	16.5	-0.00214036982087414
1.875	16.5	-0.0021403690307285
2.125	16.5	-0.00214036812941022
2.375	16.5	-0.00214036711761782
2.625	16.5	-0.00214036599614731
2.875	16.5	-0.00214036476589588
3.125	16.5	-0.00214036342786575
3.375	16.5	-0.00214036198316845
3.625	16.5	-0.00214036043302924
3.875	16.5	-0.0021403587787915
4.125	16.5	-0.00214035702192092
4.375	16.5	-0.00214035516400892
4.625	16.5	-0.00214035320677438
4.875	16.5	-0.00214035115206255
5.125	16.5	-0.00214034900183872
5.375	16.5	-0.0021403467581729
5.625	16.5	-0.00214034442320954
5.875	16.5	-0.00214034199911209
6.125	16.5	-0.00214033948796572
6.375	16.5	-0.00214033689161086
6.625	16.5	-0.00214033421136249
6.875	16.5	-0.00214033144754073
7.125	16.5	-0.00214032859869087
7.375	16.5	-0.00214032566029135
7.625	16.5	-0.00214032262261908
7.875	16.5	-0.00214031946722726
8.125	16.5	-0.00214031616113977
8.375	16.5	-0.00214031264728731
8.625	16.5	-0.00214030882875885
8.875	16.5	-0.00214030454287546
9.125	16.5	-0.00214029951851612
9.375	16.5	-0.00214029330588384
9.625	16.5	-0.00214028516092173
9.875	16.5	-0.00214027385510442
10.125	16.5	-0.00214025736243403
10.375	16.5	-0.00214023234437508
10.625	16.5	-0.00214019330229721
10.875	16.5	-0.00214013118280129
11.125	16.5	-0.00214003108276523
11.375	16.5	-0.00213986847298072
11.625	16.5	-0.00213960298413973
11.875	16.5	-0.00213916818169259
12.125	16.5	-0.00213845474046549
12.375	16.5	-0.00213728275877831
12.625	16.5	-0.00213535620214787
12.875	16.5	-0.00213218794268517
13.125	16.5	-0.00212697641767431
13.375	16.5	-0.00211840268827105
13.625	16.5	-0.00210429654574207
13.875	16.5	-0.00208108721437176
14.125	16.5	-0.00204289982194301
14.375	16.5	-0.00198006955946535
14.625	16.5	-0.00187669921488512
14.875	16.5	-0.00170664681663479
15.125	16.5	-0.0014269414832524
15.375	16.5	-0.000966998350630902
15.625	16.5	-0.000211004426951094
15.875	16.5	0.00103070789580541
16.125	16.5	0.00306780504375112
16.375	16.5	0.00640331466037874
16.625	16.5	0.0118475368423674
16.875	16.5	0.0206876918744394
17.125	16.5	0.0349216246951956
17.375	16.5	0.0575306850264521
17.625	16.5	0.0926719337557566
17.875	16.5	0.145469290562526
18.125	16.5	0.220815044569094
18.375	16.5	0.320637974100965
18.625	16.5	0.440331252772169
18.875	16.5	0.567497788798548
19.125	16.5	0.686244687045729
19.375	16.5	0.784595631273119
19.625	16.5	0.858433006389487
19.875	16.5	0.909976103514265
20.125	16.5	0.944194649884098
20.375	16.5	0.966173588323769
20.625	16.5	0.979996339385895
20.875	16.5	0.988575537027345
21.125	16.5	0.993856928157864
21.375	16.5	0.997091880216384
21.625	16.5	0.999067266832076
21.875	16.5	1.00027125295673
22.125	16.5	1.00100423664994
22.375	16.5	1.00145016469106
22.625	16.5	1.00172134057586
22.875	16.5	1.00188620420601
23.125	16.5	1.00198641842956
23.375	16.5	1.00204732864717
23.625	16.5	1.00208434737804
23.875	16.5	1.00210684466142
24.125	16.5	1.002120516163
24.375	16.5	1.0021288237344
24.625	16.5	1.00213387139116
24.875	16.5	1.00213693785385
25.125	16.5	1.00213880025432
25.375	16.5	1.0021399308842
25.625	16.5	1.00214061677224
25.875	16.5	1.00214103235724
26.125	16.5	1.00214128365395
26.375	16.5	1.00214143509408
26.625	16.5	1.0021415258382
26.875	16.5	1.00214157968885
27.125	16.5	1.00214161111498
27.375	16.5	1.00214162891312
27.625	16.5	1.00214163843235
27.875	16.5	1.00214164292647
28.125	16.5	1.00214164437575
28.375	16.5	1.00214164398634
28.625	16.5	1.00214164249377
28.875	16.5	1.0021416403474
29.125	16.5	1.00214163782254
29.375	16.5	1.00214163508858
29.625	16.5	1.00214163225041
29.875	16.5	1.00214162937359
30.125	16.5	1.00214162649966
30.375	16.5	1.00214162365545
30.625	16.5	1.00214162085875
30.875	16.5	1.00214161812176
31.125	16.5	1.00214161545317
31.375	16.5	1.00214161285948
31.625	16.5	1.00214161034574
31.875	16.5	1.00214160791606
32.125	16.5	1.00214160557391
32.375	16.5	1.00214160332228
32.625	16.5	1.00214160116382
32.875	16.5	1.0021415991009
33.125	16.5	1.00214159713568
33.375	16.5	1.0021415952701
33.625	16.5	1.00214159350595
33.875	16.5	1.00214159184486
34.125	16.5	1.00214159028831
34.375	16.5	1.00214158883766
34.625	16.5	1.00214158749414
34.875	16.5	1.00214158625886
35.125	16.5	1.00214158513282
35.375	16.5	1.00214158411692
35.625	16.5	1.00214158321196
35.875	16.5	1.00214158241863
36.125	16.5	1.00214158173754
36.375	16.5	1.00214158116919
36.625	16.5	1.00214158071402
36.875	16.5	1.00214158037234
37.125	16.5	1.00214158014442
37.375	16.5	1.00214158003042
0.125	17.5	-0.00214033620556521
0.375	17.5	-0.00214033604527422
0.625	17.5	-0.00214033572472632
0.875	17.5	-0.00214033524399001
1.125	17.5	-0.00214033460316886
1.375	17.5	-0.00214033380240252
1.625	17.5	-0.00214033284186801
1.875	17.5	-0.00214033172178145
2.125	17.5	-0.00214033044239998
2.375	17.5	-0.00214032900402414
2.625	17.5	-0.0021403274070005
2.875	17.5	-0.00214032565172465
3.125	17.5	-0.00214032373864437
3.375	17.5	-0.00214032166826315
3.625	17.5	-0.0021403194411437
3.875	17.5	-0.00214031705791145
4.125	17.5	-0.00214031451925775
4.375	17.5	-0.00214031182594211
4.625	17.5	-0.00214030897879283
4.875	17.5	-0.0021403059787046
5.125	17.5	-0.0021403028266308
5.375	17.5	-0.00214029952356677
5.625	17.5	-0.00214029607051798
5.875	17.5	-0.00214029246844292
6.125	17.5	-0.00214028871815405
6.375	17.5	-0.00214028482014956
6.625	17.5	-0.00214028077433057
6.875	17.5	-0.00214027657952974
7.125	17.5	-0.00214027223272891
7.375	17.5	-0.00214026772776473
7.625	17.5	-0.00214026305319128
7.875	17.5	-0.00214025818875502
8.125	17.5	-0.00214025309958582
8.375	17.5	-0.00214024772662928
8.625	17.5	-0.00214024197089347
8.875	17.5	-0.00214023566751684
9.125	17.5	-0.0021402285430861
9.375	17.5	-0.00214022014539116
9.625	17.5	-0.00214020972782493
9.875	17.5	-0.00214019605915
10.125	17.5	-0.00214017711045605
10.375	17.5	-0.00214014954003363
10.625	17.5	-0.00214010784571855
10.875	17.5	-0.00214004297005843
11.125	17.5	-0.00213994000509825
11.375	17.5	-0.00213977441559097
11.625	17.5	-0.00213950582428455
11.875	17.5	-0.00213906778563025
12.125	17.5	-0.0021383509585083
12.375	17.5	-0.00213717541723147
12.625	17.5	-0.00213524509011953
12.875	17.5	-0.00213207279044903
13.125	17.5	-0.00212685686111775
13.375	17.5	-0.00211827821042381
13.625	17.5	-0.00210416638055758
13.875	17.5	-0.00208095018835205
14.125	17.5	-0.00204275409344922
14.375	17.5	-0.00197991218970054
14.625	17.5	-0.0018765254621826
14.875	17.5	-0.00170644897654902
15.125	17.5	-0.00142670698475322
15.375	17.5	-0.000966706638402902
15.625	17.5	-0.000210621874881408
15.875	17.5	0.00103123623198435
16.125	17.5	0.0030685686613024
16.375	17.5	0.00640445847975326
16.625	17.5	0.0118492931366745
16.875	17.5	0.0206904265259474
17.125	17.5	0.0349258974314548
17.375	17.5	0.0575373103358239
17.625	17.5	0.0926819966286123
17.875	17.5	0.145484012109391
18.125	17.5	0.220835341564594
18.375	17.5	0.320663665421108
18.625	17.5	0.440360341793363
18.875	17.5	0.567526758877913
19.125	17.5	0.686270079642617
19.375	17.5	0.784615569551261
19.625	17.5	0.858447403782001
19.875	17.5	0.909985916098866
20.125	17.5	0.944201099214778
20.375	17.5	0.966177744136886
20.625	17.5	0.979998998953847
20.875	17.5	0.988577246064638
21.125	17.5	0.993858042563665
21.375	17.5	0.997092625618626
21.625	17.5	0.999067783891627
21.875	17.5	1.00027162849938
22.125	17.5	1.00100452396597
22.375	17.5	1.0014503963904
22.625	17.5	1.00172153659237
22.875	17.5	1.00188637673169
23.125	17.5	1.00198657493806
23.375	17.5	1.00204747373971
23.625	17.5	1.00208448390797
23.875	17.5	1.00210697441837
24.125	17.5	1.00212064028879
24.375	17.5	1.00212894297573
24.625	17.5	1.00213398625315
24.875	17.5	1.00213704869333
25.125	17.5	1.00213890733648
25.375	17.5	1.0021400344171
25.625	17.5	1.00214071692776
25.875	17.5	1.00214112928387
26.125	17.5	1.00214137748463
26.375	17.5	1.00214152595098
26.625	17.5	1.00214161383568
26.875	17.5	1.00214166493535
27.125	17.5	1.00214169371414
27.375	17.5	1.00214170896457
27.625	17.5	1.00214171603222
27.875	17.5	1.00214171816773
28.125	17.5	1.00214171734847
28.375	17.5	1.00214171477788
28.625	17.5	1.00214171118896
28.875	17.5	1.00214170702867
29.125	17.5	1.00214170257002
29.375	17.5	1.00214169798022
29.625	17.5	1.0021416933621
29.875	17.5	1.00214168877922
30.125	17.5	1.00214168427124
30.375	17.5	1.00214167986318
30.625	17.5	1.00214167557114
30.875	17.5	1.00214167140564
31.125	17.5	1.00214166737385
31.375	17.5	1.00214166348075
31.625	17.5	1.00214165973
31.875	17.5	1.00214165612437
32.125	17.5	1.00214165266605
32.375	17.5	1.00214164935683
32.625	17.5	1.00214164619823
32.875	17.5	1.00214164319156
33.125	17.5	1.00214164033794
33.375	17.5	1.00214163763838
33.625	17.5	1.00214163509377
33.875	17.5	1.00214163270492
34.125	17.5	1.00214163047254
34.375	17.5	1.00214162839727
34.625	17.5	1.00214162647967
34.875	17.5	1.00214162472025
35.125	17.5	1.00214162311946
35.375	17.5	1.0021416216777
35.625	17.5	1.00214162039531
35.875	17.5	1.0021416192726
36.125	17.5	1.00214161830982
36.375	17.5	1.00214161750718
36.625	17.5	1.00214161686486
36.875	17.5	1.002141616383
37.125	17.5	1.00214161606171
37.375	17.5	1.00214161590105
0.125	18.5	-0.00214030280425506
0.375	18.5	-0.00214030259661438
0.625	18.5	-0.00214030218131253
0.875	18.5	-0.00214030155830871
1.125	18.5	-0.00214030072754234
1.375	18.5	-0.00214029968893382
1.625	18.5	-0.00214029844238544
1.875	18.5	-0.0021402969877827
2.125	18.5	-0.00214029532499569
2.375	18.5	-0.00214029345388089
2.625	18.5	-0.00214029137428305
2.875	18.5	-0.00214028908603739
3.125	18.5	-0.00214028658897194
3.375	18.5	-0.00214028388290996
3.625	18.5	-0.00214028096767248
3.875	18.5	-0.00214027784308056
4.125	18.5	-0.00214027450895719
4.375	18.5	-0.00214027096512813
4.625	18.5	-0.00214026721142111
4.875	18.5	-0.00214026324766171
5.125	18.5	-0.002140259073664
5.375	18.5	-0.00214025468921195
5.625	18.5	-0.0021402500940256
5.875	18.5	-0.00214024528770185
6.125	18.5	-0.00214024026961322
6.375	18.5	-0.00214023503873718
6.625	18.5	-0.00214022959337084
6.875	18.5	-0.00214022393065686
7.125	18.5	-0.00214021804579825
7.375	18.5	-0.00214021193076087
7.625	18.5	-0.00214020557213284
7.875	18.5	-0.00214019894759579
8.125	18.5	-0.00214019202011199
8.375	18.5	-0.00214018472835216
8.625	18.5	-0.00214017697093704
8.875	18.5	-0.00214016858049896
9.125	18.5	-0.00214015928099175
9.375	18.5	-0.00214014861743518
9.625	18.5	-0.00214013584029983
9.875	18.5	-0.00214011971525225
10.125	18.5	-0.00214009821007969
10.375	18.5	-0.00214006797951301
10.625	18.5	-0.00214002351749052
10.875	18.5	-0.00213995576219505
11.125	18.5	-0.00213984980062949
11.375	18.5	-0.00213968109148475
11.625	18.5	-0.00213940924986559
11.875	18.5	-0.00213896782007752
12.125	18.5	-0.00213824744683727
12.375	18.5	-0.00213706818378235
12.625	18.5	-0.00213513392793799
12.875	18.5	-0.00213195744389993
13.125	18.5	-0.00212673699734863
13.375	18.5	-0.00211815337245564
13.625	18.5	-0.00210403591010403
13.875	18.5	-0.00208081309877317
14.125	18.5	-0.00204260886058976
14.375	18.5	-0.0019797564075813
14.625	18.5	-0.0018763552764588
14.875	18.5	-0.00170625815304616
15.125	18.5	-0.00142648538013219
15.375	18.5	-0.000966437694926682
15.625	18.5	-0.000210278531939492
15.875	18.5	0.00103169816883202
16.125	18.5	0.00306922116401755
16.375	18.5	0.00640541808605911
16.625	18.5	0.0118507466404264
16.875	18.5	0.0206926682034918
17.125	18.5	0.0349293775308081
17.375	18.5	0.0575426841320226
17.625	18.5	0.0926901371429393
17.875	18.5	0.145495902006354
18.125	18.5	0.220851718654329
18.375	18.5	0.32068438386125
18.625	18.5	0.440383794420413
18.875	18.5	0.567550115153644
19.125	18.5	0.686290556103757
19.375	18.5	0.784631656080075
19.625	18.5	0.858459031128825
19.875	18.5	0.909993853897037
20.125	18.5	0.944206330474829
20.375	18.5	0.966181129517004
20.625	18.5	0.98000117978272
20.875	18.5	0.98857866124192
21.125	18.5	0.993858978283064
21.375	18.5	0.997093263295238
21.625	18.5	0.999068236616282
21.875	18.5	1.00027196608285
22.125	18.5	1.00100478926498
22.375	18.5	1.00145061564393
22.625	18.5	1.00172172585579
22.875	18.5	1.00188654584202
23.125	18.5	1.00198672994297
23.375	18.5	1.00204761838003
23.625	18.5	1.00208462052061
23.875	18.5	1.00210710448542
24.125	18.5	1.00212076477121
24.375	18.5	1.0021290625161
24.625	18.5	1.0021341012988
24.875	18.5	1.00213715957112
25.125	18.5	1.00213901429831
25.375	18.5	1.00214013766753
25.625	18.5	1.00214081664089
25.875	18.5	1.00214122561363
26.125	18.5	1.00214147057111
26.375	18.5	1.00214161592431
26.625	18.5	1.00214170081847
26.875	18.5	1.00214174904421
27.125	18.5	1.00214177506072
27.375	18.5	1.00214178765616
27.625	18.5	1.00214179217224
27.875	18.5	1.00214179185607
28.125	18.5	1.00214178868172
28.375	18.5	1.00214178384956
28.625	18.5	1.00214177808966
28.875	18.5	1.00214177184621
29.125	18.5	1.00214176538962
29.375	18.5	1.0021417588846
29.625	18.5	1.00214175243157
29.875	18.5	1.00214174609185
30.125	18.5	1.00214173990292
30.375	18.5	1.00214173388776
30.625	18.5	1.00214172806047
30.875	18.5	1.00214172242976
31.125	18.5	1.00214171700097
31.375	18.5	1.00214171177743
31.625	18.5	1.00214170676118
31.875	18.5	1.00214170195348
32.125	18.5	1.00214169735509
32.375	18.5	1.00214169296644
32.625	18.5	1.00214168878776
32.875	18.5	1.00214168481914
33.125	18.5	1.00214168106059
33.375	18.5	1.00214167751204
33.625	18.5	1.00214167417339
33.875	18.5	1.0021416710445
34.125	18.5	1.00214166812523
34.375	18.5	1.0021416654154
34.625	18.5	1.00214166291485
34.875	18.5	1.00214166062341
35.125	18.5	1.00214165854091
35.375	18.5	1.00214165666718
35.625	18.5	1.00214165500207
35.875	18.5	1.00214165354543
36.125	18.5	1.00214165229714
36.375	18.5	1.00214165125708
36.625	18.5	1.00214165042515
36.875	18.5	1.00214164980128
37.125	18.5	1.0021416493854
37.375	18.5	1.00214164917747
0.125	19.5	-0.00214027277383783
0.375	19.5	-0.00214027251913953
0.625	19.5	-0.00214027200966366
0.875	19.5	-0.00214027124525186
1.125	19.5	-0.0021402702256669
1.375	19.5	-0.00214026895059317
1.625	19.5	-0.00214026741963721
1.875	19.5	-0.00214026563232847
2.125	19.5	-0.00214026358812015
2.375	19.5	-0.00214026128639017
2.625	19.5	-0.00214025872644235
2.875	19.5	-0.00214025590750756
3.125	19.5	-0.00214025282874507
3.375	19.5	-0.00214024948924384
3.625	19.5	-0.00214024588802368
3.875	19.5	-0.00214024202403621
4.125	19.5	-0.00214023789616518
4.375	19.5	-0.00214023350322573
4.625	19.5	-0.00214022884396173
4.875	19.5	-0.00214022391703983
5.125	19.5	-0.00214021872103802
5.375	19.5	-0.00214021325442484
5.625	19.5	-0.00214020751552326
5.875	19.5	-0.00214020150244895
6.125	19.5	-0.00214019521300641
6.375	19.5	-0.00214018864451546
6.625	19.5	-0.00214018179352299
6.875	19.5	-0.00214017465532566
7.125	19.5	-0.0021401672231813
7.375	19.5	-0.00214015948700791
7.625	19.5	-0.00214015143123911
7.875	19.5	-0.00214014303129136
8.125	19.5	-0.00214013424774657
8.375	19.5	-0.00214012501677499
8.625	19.5	-0.0021401152343713
8.875	19.5	-0.00214010473040986
9.125	19.5	-0.00214009322594699
9.375	19.5	-0.00214008026295595
9.625	19.5	-0.00214006508869947
9.875	19.5	-0.00214004646545772
10.125	19.5	-0.0021400223574283
10.375	19.5	-0.00213998941551212
10.625	19.5	-0.00213994212951982
10.875	19.5	-0.00213987143311824
11.125	19.5	-0.00213976240826056
11.375	19.5	-0.00213959050781881
11.625	19.5	-0.00213931533992546
11.875	19.5	-0.00213887044013101
12.125	19.5	-0.00213814644158048
12.375	19.5	-0.00213696338182154
12.625	19.5	-0.00213502513446857
12.875	19.5	-0.00213184442876531
13.125	19.5	-0.00212661947548109
13.375	19.5	-0.00211803097175484
13.625	19.5	-0.00210390811860067
13.875	19.5	-0.00208067917764094
14.125	19.5	-0.00204246770087363
14.375	19.5	-0.00197960629422047
14.625	19.5	-0.00187619349975411
14.875	19.5	-0.00170608036944529
15.125	19.5	-0.00142628456204181
15.375	19.5	-0.000966202409290456
15.625	19.5	-0.000209990129231411
15.875	19.5	0.00103207011626114
16.125	19.5	0.00306972618796443
16.375	19.5	0.00640613638351776
16.625	19.5	0.0118518067734374
16.875	19.5	0.0206942727592631
17.125	19.5	0.0349318365637298
17.375	19.5	0.0575464490266327
17.625	19.5	0.0926958094654187
17.875	19.5	0.145504159077698
18.125	19.5	0.220863069190496
18.375	19.5	0.320698727433719
18.625	19.5	0.440400022943111
18.875	19.5	0.567566276920271
19.125	19.5	0.686304732033054
19.375	19.5	0.784642805334051
19.625	19.5	0.858467106337831
19.875	19.5	0.909999385806094
20.125	19.5	0.944209996628312
20.375	19.5	0.966183522908144
20.625	19.5	0.980002742133821
20.875	19.5	0.988579694749301
21.125	19.5	0.993859679939868
21.375	19.5	0.997093757942587
21.625	19.5	0.99906860206784
21.875	19.5	1.00027225037682
22.125	19.5	1.00100502190502
22.375	19.5	1.00145081471229
22.625	19.5	1.00172190243888
22.875	19.5	1.00188670675611
23.125	19.5	1.00198687940296
23.375	19.5	1.00204775901735
23.625	19.5	1.00208475400264
23.875	19.5	1.00210723189203
24.125	19.5	1.00212088682344
24.375	19.5	1.00212917971498
24.625	19.5	1.00213421400965
24.875	19.5	1.00213726807477
25.125	19.5	1.0021391188222
25.375	19.5	1.0021402384047
25.625	19.5	1.00214091376153
25.875	19.5	1.00214131927221
26.125	19.5	1.00214156091073
26.375	19.5	1.00214170307945
26.625	19.5	1.00214178491675
26.875	19.5	1.00214183020746
27.125	19.5	1.00214185340577
27.375	19.5	1.00214186329536
27.625	19.5	1.00214186521383
27.875	19.5	1.00214186240446
28.125	19.5	1.00214185683777
28.375	19.5	1.00214184971073
28.625	19.5	1.00214184175023
28.875	19.5	1.00214183339742
29.125	19.5	1.00214182491981
29.375	19.5	1.00214181647936
29.625	19.5	1.00214180817388
29.875	19.5	1.00214180006219
30.125	19.5	1.0021417921794
30.375	19.5	1.00214178454623
30.625	19.5	1.00214177717463
30.875	19.5	1.00214177007125
31.125	19.5	1.00214176323952
31.375	19.5	1.00214175668091
31.625	19.5	1.00214175039572
31.875	19.5	1.00214174438356
32.125	19.5	1.00214173864361
32.375	19.5	1.00214173317484
32.625	19.5	1.00214172797608
32.875	19.5	1.00214172304611
33.125	19.5	1.0021417183837
33.375	19.5	1.00214171398763
33.625	19.5	1.00214170985672
33.875	19.5	1.00214170598982
34.125	19.5	1.00214170238584
34.375	19.5	1.00214169904375
34.625	19.5	1.00214169596259
34.875	19.5	1.00214169314144
35.125	19.5	1.00214169057948
35.375	19.5	1.00214168827593
35.625	19.5	1.00214168623011
35.875	19.5	1.00214168444138
36.125	19.5	1.00214168290921
36.375	19.5	1.00214168163312
36.625	19.5	1.00214168061273
36.875	19.5	1.00214167984771
37.125	19.5	1.00214167933783
37.375	19.5	1.00214167908293
0.125	20.5	-0.00214024688843999
0.375	20.5	-0.00214024658794657
0.625	20.5	-0.00214024598681927
0.875	20.5	-0.00214024508477715
1.125	20.5	-0.00214024388139892
1.375	20.5	-0.00214024237612295
1.625	20.5	-0.00214024056824747
1.875	20.5	-0.00214023845693068
2.125	20.5	-0.00214023604119094
2.375	20.5	-0.00214023331990694
2.625	20.5	-0.00214023029181794
2.875	20.5	-0.0021402269555239
3.125	20.5	-0.00214022330948566
3.375	20.5	-0.00214021935202491
3.625	20.5	-0.00214021508132396
3.875	20.5	-0.00214021049542512
4.125	20.5	-0.00214020559222935
4.375	20.5	-0.00214020036949366
4.625	20.5	-0.00214019482482646
4.875	20.5	-0.00214018895567957
5.125	20.5	-0.00214018275933436
5.375	20.5	-0.00214017623287865
5.625	20.5	-0.00214016937316788
5.875	20.5	-0.00214016217676068
6.125	20.5	-0.00214015463981198
6.375	20.5	-0.00214014675789641
6.625	20.5	-0.00214013852571669
6.875	20.5	-0.00214012993662275
7.125	20.5	-0.00214012098181949
7.375	20.5	-0.00214011164906167
