$\phi$
7.625	20.5	-0.00214010192050522
7.875	20.5	-0.00214009176916995
8.125	20.5	-0.00214008115311735
8.375	20.5	-0.0021400700058684
8.625	20.5	-0.00214005822063412
8.875	20.5	-0.00214004562436471
9.125	20.5	-0.00214003193504517
9.375	20.5	-0.00214001669142259
9.625	20.5	-0.00213999913736954
9.875	20.5	-0.00213997803160086
10.125	20.5	-0.00213995133455912
10.375	20.5	-0.00213991569318049
10.625	20.5	-0.00213986559307271
10.875	20.5	-0.00213979196341881
11.125	20.5	-0.00213967988134139
11.375	20.5	-0.00213950479443085
11.625	20.5	-0.00213922630491955
11.875	20.5	-0.00213877794156712
12.125	20.5	-0.00213805032939133
12.375	20.5	-0.00213686349574335
12.625	20.5	-0.0021349213007633
12.875	20.5	-0.00213173645494651
13.125	20.5	-0.00212650714173899
13.375	20.5	-0.00211791401692174
13.625	20.5	-0.0021037862170848
13.875	20.5	-0.00208055190142356
14.125	20.5	-0.00204233445681299
14.375	20.5	-0.00197946622056331
14.625	20.5	-0.00187604529533054
14.875	20.5	-0.00170592201195624
15.125	20.5	-0.00142611284407687
15.375	20.5	-0.000966012175971981
15.625	20.5	-0.000209773030504116
15.875	20.5	0.00103232765468748
16.125	20.5	0.00307004622973843
16.375	20.5	0.00640655464385508
16.625	20.5	0.0118523805365241
16.875	20.5	0.0206950923772107
17.125	20.5	0.0349330404743204
17.375	20.5	0.0575482390133781
17.625	20.5	0.0926984547737617
17.875	20.5	0.14550796322987
18.125	20.5	0.220868260500487
18.375	20.5	0.320705261231995
18.625	20.5	0.440407402365833
18.875	20.5	0.567573626300106
19.125	20.5	0.686311190399134
19.375	20.5	0.784647906101777
19.625	20.5	0.858470828703342
19.875	20.5	0.910001967967587
20.125	20.5	0.944211742184153
20.375	20.5	0.96618469723533
20.625	20.5	0.980003542668849
20.875	20.5	0.988580256401077
21.125	20.5	0.99386009055244
21.375	20.5	0.997094073134609
21.625	20.5	0.999068856489513
21.875	20.5	1.00027246542553
22.125	20.5	1.0010052107436
22.375	20.5	1.00145098543866
22.625	20.5	1.00172206005404
22.875	20.5	1.00188685437383
23.125	20.5	1.00198701898855
23.375	20.5	1.00204789183728
23.625	20.5	1.00208488089748
23.875	20.5	1.00210735344195
24.125	20.5	1.00212100344843
24.375	20.5	1.00212929173562
24.625	20.5	1.00213432168393
24.875	20.5	1.00213737162041
25.125	20.5	1.00213921843029
25.375	20.5	1.00214033424798
25.625	20.5	1.00214100599956
25.875	20.5	1.00214140805446
26.125	20.5	1.00214164637868
26.375	20.5	1.00214178536786
26.625	20.5	1.0021418641545
26.875	20.5	1.0021419065182
27.125	20.5	1.00214192690834
27.375	20.5	1.00214193410414
27.625	20.5	1.002141933439
27.875	20.5	1.00214192815227
28.125	20.5	1.0021419202107
28.375	20.5	1.00214191080773
28.625	20.5	1.00214190066685
28.875	20.5	1.002141890226
29.125	20.5	1.00214187974964
29.375	20.5	1.0021418693968
29.625	20.5	1.00214185926251
29.875	20.5	1.00214184940296
30.125	20.5	1.00214183985074
30.375	20.5	1.00214183062417
30.625	20.5	1.00214182173295
30.875	20.5	1.00214181318156
31.125	20.5	1.00214180497138
31.375	20.5	1.00214179710194
31.625	20.5	1.00214178957171
31.875	20.5	1.00214178237854
32.125	20.5	1.00214177551999
32.375	20.5	1.00214176899345
32.625	20.5	1.0021417627963
32.875	20.5	1.00214175692594
33.125	20.5	1.00214175137985
33.375	20.5	1.0021417461556
33.625	20.5	1.00214174125086
33.875	20.5	1.00214173666345
34.125	20.5	1.00214173239129
34.375	20.5	1.00214172843244
34.625	20.5	1.00214172478509
34.875	20.5	1.00214172144758
35.125	20.5	1.00214171841838
35.375	20.5	1.00214171569609
35.625	20.5	1.00214171327944
35.875	20.5	1.00214171116733
36.125	20.5	1.00214170935877
36.375	20.5	1.00214170785292
36.625	20.5	1.00214170664909
36.875	20.5	1.0021417057467
37.125	20.5	1.00214170514535
37.375	20.5	1.00214170484474
0.125	21.5	-0.0021402259020859
0.375	21.5	-0.00214022555807225
0.625	21.5	-0.00214022486984266
0.875	21.5	-0.00214022383699246
1.125	21.5	-0.0021402224589144
1.375	21.5	-0.0021402207347984
1.625	21.5	-0.00214021866363121
1.875	21.5	-0.00214021624419593
2.125	21.5	-0.00214021347507146
2.375	21.5	-0.00214021035463186
2.625	21.5	-0.00214020688104556
2.875	21.5	-0.00214020305227442
3.125	21.5	-0.00214019886607264
3.375	21.5	-0.00214019431998537
3.625	21.5	-0.00214018941134698
3.875	21.5	-0.00214018413727875
4.125	21.5	-0.00214017849468571
4.375	21.5	-0.00214017248025213
4.625	21.5	-0.00214016609043477
4.875	21.5	-0.0021401593214525
5.125	21.5	-0.00214015216927021
5.375	21.5	-0.00214014462957293
5.625	21.5	-0.00214013669772429
5.875	21.5	-0.00214012836869913
6.125	21.5	-0.00214011963697346
6.375	21.5	-0.00214011049634448
6.625	21.5	-0.00214010093963544
6.875	21.5	-0.00214009095821101
7.125	21.5	-0.00214008054118099
7.375	21.5	-0.00214006967409109
7.625	21.5	-0.00214005833676973
7.875	21.5	-0.00214004649978612
8.125	21.5	-0.00214003411862321
8.375	21.5	-0.00214002112409037
8.625	21.5	-0.00214000740654865
8.875	21.5	-0.00213999278995465
9.125	21.5	-0.00213997698915063
9.375	21.5	-0.00213995953958662
9.625	21.5	-0.00213993968167901
9.875	21.5	-0.00213991617052348
10.125	21.5	-0.00213988696277824
10.375	21.5	-0.00213984870143078
10.625	21.5	-0.0021397958679817
10.875	21.5	-0.00213971938736273
11.125	21.5	-0.00213960433232934
11.375	21.5	-0.00213942614604018
11.625	21.5	-0.00213914442631995
11.875	21.5	-0.00213869269769445
12.125	21.5	-0.0021379615813708
12.375	21.5	-0.00213677110172385
12.625	21.5	-0.00213482511742612
12.875	21.5	-0.00213163634011651
13.125	21.5	-0.00212640295879426
13.375	21.5	-0.00211780564213352
13.625	21.5	-0.00210367355172874
13.875	21.5	-0.00208043489165662
14.125	21.5	-0.00204221312618733
14.375	21.5	-0.00197934072309849
14.625	21.5	-0.00187591600201676
14.875	21.5	-0.00170578965157445
15.125	21.5	-0.00142597873212189
15.375	21.5	-0.000965878586039712
15.625	21.5	-0.000209643794778415
15.875	21.5	0.00103244618007651
16.125	21.5	0.00307014362802501
16.375	21.5	0.00640661403293592
16.625	21.5	0.0118523749173293
16.875	21.5	0.020694979384018
17.125	21.5	0.0349327556002199
17.375	21.5	0.0575476888646132
17.625	21.5	0.0926975155805445
17.875	21.5	0.145506496437505
18.125	21.5	0.220866162814764
18.375	21.5	0.320702553988308
18.625	21.5	0.44040431168952
18.875	21.5	0.567570549221008
19.125	21.5	0.686308517328943
19.375	21.5	0.784645849496467
19.625	21.5	0.858469399063356
19.875	21.5	0.910001057451401
20.125	21.5	0.944211212143037
20.375	21.5	0.966184425626007
20.625	21.5	0.9800034380694
20.875	21.5	0.988580255921235
21.125	21.5	0.993860152985636
21.375	21.5	0.997094172258293
21.625	21.5	0.999068975922602
21.875	21.5	1.0002725950676
22.125	21.5	1.00100534443573
22.375	21.5	1.00145111947061
22.625	21.5	1.00172219222726
22.875	21.5	1.00188698341879
23.125	21.5	1.00198714420454
23.375	21.5	1.00204801287035
23.625	21.5	1.00208499760389
23.875	21.5	1.00210746580427
24.125	21.5	1.00212111152409
24.375	21.5	1.00212939562538
24.625	21.5	1.00213442151261
24.875	21.5	1.00213746752514
25.125	21.5	1.00213931055341
25.375	21.5	1.00214042273277
25.625	21.5	1.0021410909877
25.875	21.5	1.00214148968462
26.125	21.5	1.00214172478565
26.375	21.5	1.0021418606822
26.625	21.5	1.00214193650235
26.875	21.5	1.00214197602127
27.125	21.5	1.00214199368398
27.375	21.5	1.00214199826546
27.625	21.5	1.002141995095
27.875	21.5	1.00214198740802
28.125	21.5	1.0021419771675
28.375	21.5	1.00214196556327
28.625	21.5	1.00214195331537
28.875	21.5	1.00214194085845
29.125	21.5	1.00214192845383
29.375	21.5	1.00214191625757
29.625	21.5	1.00214190436185
29.875	21.5	1.00214189282015
30.125	21.5	1.00214188166249
30.375	21.5	1.00214187090476
30.625	21.5	1.00214186055432
30.875	21.5	1.00214185061346
31.125	21.5	1.00214184108146
31.375	21.5	1.00214183195588
31.625	21.5	1.0021418232333
31.875	21.5	1.00214181490982
32.125	21.5	1.0021418069813
32.375	21.5	1.00214179944357
32.625	21.5	1.00214179229251
32.875	21.5	1.00214178552413
33.125	21.5	1.00214177913459
33.375	21.5	1.00214177312023
33.625	21.5	1.00214176747758
33.875	21.5	1.00214176220337
34.125	21.5	1.00214175729454
34.375	21.5	1.00214175274824
34.625	21.5	1.00214174856181
34.875	21.5	1.00214174473281
35.125	21.5	1.002141741259
35.375	21.5	1.00214173813834
35.625	21.5	1.00214173536901
35.875	21.5	1.0021417329494
36.125	21.5	1.00214173087807
36.375	21.5	1.00214172915381
36.625	21.5	1.00214172777562
36.875	21.5	1.00214172674269
37.125	21.5	1.0021417260544
37.375	21.5	1.00214172571036
0.125	22.5	-0.00214021053195452
0.375	22.5	-0.00214021014771874
0.625	22.5	-0.00214020937898445
0.875	22.5	-0.00214020822522599
1.125	22.5	-0.00214020668565433
1.375	22.5	-0.00214020475921644
1.625	22.5	-0.00214020244459444
1.875	22.5	-0.00214019974020455
2.125	22.5	-0.00214019664419579
2.375	22.5	-0.00214019315444843
2.625	22.5	-0.00214018926857224
2.875	22.5	-0.00214018498390444
3.125	22.5	-0.00214018029750727
3.375	22.5	-0.00214017520616524
3.625	22.5	-0.00214016970638185
3.875	22.5	-0.00214016379437561
4.125	22.5	-0.00214015746607499
4.375	22.5	-0.00214015071711196
4.625	22.5	-0.00214014354281301
4.875	22.5	-0.00214013593818661
5.125	22.5	-0.00214012789790441
5.375	22.5	-0.00214011941627289
5.625	22.5	-0.00214011048718889
5.875	22.5	-0.00214010110406919
6.125	22.5	-0.00214009125973726
6.375	22.5	-0.00214008094623986
6.625	22.5	-0.00214007015454823
6.875	22.5	-0.00214005887406969
7.125	22.5	-0.00214004709184727
7.375	22.5	-0.0021400347912462
7.625	22.5	-0.0021400219497963
7.875	22.5	-0.00214000853564547
8.125	22.5	-0.00213999450172781
8.375	22.5	-0.00213997977617159
8.625	22.5	-0.00213996424651982
8.875	22.5	-0.00213994773376975
9.125	22.5	-0.00213992994965953
9.375	22.5	-0.00213991042638809
9.625	22.5	-0.0021398884009743
9.875	22.5	-0.00213986262497478
10.125	22.5	-0.00213983105137956
10.375	22.5	-0.00213979031940384
10.625	22.5	-0.00213973490671757
10.875	22.5	-0.0021396557344437
11.125	22.5	-0.00213953787168761
11.375	22.5	-0.00213935675834662
11.625	22.5	-0.002139071989756
11.875	22.5	-0.0021386170893588
12.125	22.5	-0.00213788267973351
12.375	22.5	-0.00213668879080554
12.625	22.5	-0.00213473929381405
12.875	22.5	-0.00213154692464204
13.125	22.5	-0.0021263099158654
13.375	22.5	-0.00211770901163472
13.625	22.5	-0.00210357350154738
13.875	22.5	-0.00208033180405667
14.125	22.5	-0.00204210773970938
14.375	22.5	-0.00197923436551282
14.625	22.5	-0.00187581097248085
14.875	22.5	-0.0017056898469901
15.125	22.5	-0.00142589067234458
15.375	22.5	-0.000965813088262185
15.625	22.5	-0.000209618698286023
15.875	22.5	0.00103240160659895
16.125	22.5	0.00306998162994992
16.375	22.5	0.00640625726597726
16.625	22.5	0.0118516994951203
16.875	22.5	0.0206937903713057
17.125	22.5	0.0349307551799009
17.375	22.5	0.0575444442839683
17.625	22.5	0.0926924512044431
17.875	22.5	0.145498965403802
18.125	22.5	0.220855680493121
18.375	22.5	0.320689217521939
18.625	22.5	0.440389178440178
18.875	22.5	0.567555479598671
19.125	22.5	0.686295340686634
19.375	22.5	0.784635559138484
19.625	22.5	0.858462041517128
19.875	22.5	0.909996126999446
20.125	22.5	0.944208061638901
20.375	22.5	0.966182487578049
20.625	22.5	0.980002288941585
20.875	22.5	0.988579605411566
21.125	22.5	0.993859811521184
21.375	22.5	0.997094019527728
21.625	22.5	0.999068936877009
21.875	22.5	1.00027262339439
22.125	22.5	1.00100541176057
22.375	22.5	1.00145120850464
22.625	22.5	1.00172229249042
22.875	22.5	1.00188708859708
23.125	22.5	1.00198725052649
23.375	22.5	1.00204811811308
23.625	22.5	1.00208510048592
23.875	22.5	1.00210756561506
24.125	22.5	1.00212120789827
24.375	22.5	1.00212948840517
24.625	22.5	1.00213451066412
24.875	22.5	1.00213755308746
25.125	22.5	1.00213939260769
25.375	22.5	1.00214050138349
25.625	22.5	1.00214116635136
25.875	22.5	1.00214156188293
26.125	22.5	1.00214179394151
26.375	22.5	1.00214192691729
26.625	22.5	1.00214199993582
26.875	22.5	1.00214203676898
27.125	22.5	1.00214205185811
27.375	22.5	1.00214205397437
27.625	22.5	1.00214204844325
27.875	22.5	1.00214203849637
28.125	22.5	1.00214202609306
28.375	22.5	1.00214201241962
28.625	22.5	1.00214199819271
28.875	22.5	1.00214198384373
29.125	22.5	1.00214196963089
29.375	22.5	1.00214195570731
29.625	22.5	1.00214194216237
29.875	22.5	1.00214192904686
30.125	22.5	1.00214191638827
30.375	22.5	1.00214190420007
30.625	22.5	1.00214189248732
30.875	22.5	1.00214188125014
31.125	22.5	1.00214187048576
31.375	22.5	1.00214186018977
31.625	22.5	1.00214185035691
31.875	22.5	1.00214184098154
32.125	22.5	1.00214183205786
32.375	22.5	1.00214182358016
32.625	22.5	1.00214181554285
32.875	22.5	1.00214180794056
33.125	22.5	1.00214180076816
33.375	22.5	1.00214179402079
33.625	22.5	1.00214178769384
33.875	22.5	1.00214178178301
34.125	22.5	1.00214177628426
34.375	22.5	1.00214177119383
34.625	22.5	1.00214176650823
34.875	22.5	1.00214176222427
35.125	22.5	1.00214175833901
35.375	22.5	1.00214175484981
35.625	22.5	1.00214175175427
35.875	22.5	1.00214174905028
36.125	22.5	1.002141746736
36.375	22.5	1.00214174480984
36.625	22.5	1.00214174327049
36.875	22.5	1.00214174211689
37.125	22.5	1.00214174134827
37.375	22.5	1.00214174096409
0.125	23.5	-0.00214020144144114
0.375	23.5	-0.00214020102128242
0.625	23.5	-0.00214020018064523
0.875	23.5	-0.00214019891888974
1.125	23.5	-0.00214019723505537
1.375	23.5	-0.0021401951278598
1.625	23.5	-0.00214019259569762
1.875	23.5	-0.00214018963663873
2.125	23.5	-0.00214018624842623
2.375	23.5	-0.00214018242847413
2.625	23.5	-0.00214017817386453
2.875	23.5	-0.00214017348134446
3.125	23.5	-0.00214016834732228
3.375	23.5	-0.00214016276786352
3.625	23.5	-0.00214015673868605
3.875	23.5	-0.00214015025515447
4.125	23.5	-0.00214014331227325
4.375	23.5	-0.0021401359046783
4.625	23.5	-0.00214012802662594
4.875	23.5	-0.00214011967197796
5.125	23.5	-0.00214011083418051
5.375	23.5	-0.00214010150623304
5.625	23.5	-0.0021400916806411
5.875	23.5	-0.0021400813493429
6.125	23.5	-0.00214007050359293
6.375	23.5	-0.00214005913377518
6.625	23.5	-0.0021400472291008
6.875	23.5	-0.00214003477711591
7.125	23.5	-0.0021400217628973
7.375	23.5	-0.00214000816773485
7.625	23.5	-0.00213999396696959
7.875	23.5	-0.00213997912644282
8.125	23.5	-0.00213996359665992
8.375	23.5	-0.00213994730319409
8.625	23.5	-0.00213993013090316
8.875	23.5	-0.00213991189796621
9.125	23.5	-0.002139892313169
9.375	23.5	-0.00213987090562562
9.625	23.5	-0.00213984690914424
9.875	23.5	-0.00213981907196006
10.125	23.5	-0.00213978534366012
10.375	23.5	-0.00213974236002742
10.625	23.5	-0.0021396845953614
10.875	23.5	-0.00213960296763054
11.125	23.5	-0.0021394825432607
11.375	23.5	-0.00213929876037542
11.625	23.5	-0.00213901121415567
11.875	23.5	-0.00213855343068814
12.125	23.5	-0.00213781603993559
12.375	23.5	-0.00213661908714658
12.625	23.5	-0.00213466647208376
12.875	23.5	-0.00213147098100574
13.125	23.5	-0.00212623093293806
13.375	23.5	-0.00211762721792877
13.625	23.5	-0.00210348936932767
13.875	23.5	-0.00208024621029318
14.125	23.5	-0.00204202223066067
14.375	23.5	-0.00197915159143435
14.625	23.5	-0.0018757354014073
14.875	23.5	-0.00170562893573362
15.125	23.5	-0.00142585678497682
15.375	23.5	-0.000965826632288031
15.625	23.5	-0.000209713232693774
15.875	23.5	0.0010321711021506
16.125	23.5	0.00306952550492435
16.375	23.5	0.00640543033375224
16.625	23.5	0.0118502691542725
16.875	23.5	0.0206913904865556
17.125	23.5	0.0349268261228207
17.375	23.5	0.0575381724654077
17.625	23.5	0.0926827538567144
17.875	23.5	0.145484625117126
18.125	23.5	0.220835784479419
18.375	23.5	0.320663947730351
18.625	23.5	0.440360524927414
18.875	23.5	0.567526945223925
19.125	23.5	0.686270370132535
19.375	23.5	0.78461602249114
19.625	23.5	0.858448025971255
19.875	23.5	0.909986680332494
20.125	23.5	0.944201965950374
20.375	23.5	0.966178675366516
20.625	23.5	0.979999963873972
20.875	23.5	0.988578221918827
21.125	23.5	0.993859013493075
21.375	23.5	0.997093581041936
21.625	23.5	0.999068717032279
21.875	23.5	1.00027253523048
22.125	23.5	1.00100540196516
22.375	23.5	1.00145124454413
22.625	23.5	1.00172235458498
22.875	23.5	1.00188716476571
23.125	23.5	1.0019873335457
23.375	23.5	1.00204820365676
23.625	23.5	1.00208518599001
23.875	23.5	1.00210764958558
24.125	23.5	1.00212128948988
24.375	23.5	1.00212956716469
24.625	23.5	1.00213458637449
24.875	23.5	1.00213762567289
25.125	23.5	1.00213946207602
25.375	23.5	1.00214056779124
25.625	23.5	1.00214122978253
25.875	23.5	1.00214162243624
26.125	23.5	1.00214185172268
26.375	23.5	1.00214198203448
26.625	23.5	1.00214205249689
26.875	23.5	1.00214208687995
27.125	23.5	1.00214209962227
27.375	23.5	1.00214209949186
27.625	23.5	1.0021420918108
27.875	23.5	1.00214207980731
28.125	23.5	1.0021420654373
28.375	23.5	1.00214204988375
28.625	23.5	1.00214203386011
28.875	23.5	1.00214201779472
29.125	23.5	1.00214200194285
29.375	23.5	1.00214198645479
29.625	23.5	1.00214197141725
29.875	23.5	1.00214195687847
30.125	23.5	1.00214194286352
30.375	23.5	1.00214192938356
30.625	23.5	1.00214191644148
30.875	23.5	1.00214190403533
31.125	23.5	1.00214189216036
31.375	23.5	1.00214188081033
31.625	23.5	1.00214186997821
31.875	23.5	1.00214185965669
32.125	23.5	1.00214184983843
32.375	23.5	1.00214184051622
32.625	23.5	1.0021418316831
32.875	23.5	1.00214182333239
33.125	23.5	1.00214181545774
33.375	23.5	1.00214180805314
33.625	23.5	1.00214180111293
33.875	23.5	1.00214179463179
34.125	23.5	1.00214178860477
34.375	23.5	1.00214178302726
34.625	23.5	1.00214177789499
34.875	23.5	1.00214177320404
35.125	23.5	1.00214176895083
35.375	23.5	1.00214176513212
35.625	23.5	1.002141761745
35.875	23.5	1.00214175878688
36.125	23.5	1.00214175625552
36.375	23.5	1.00214175414899
36.625	23.5	1.00214175246568
36.875	23.5	1.00214175120432
37.125	23.5	1.00214175036395
37.375	23.5	1.00214174994392
0.125	24.5	-0.00214019922357247
0.375	24.5	-0.00214019877273529
0.625	24.5	-0.00214019787068957
0.875	24.5	-0.00214019651669208
1.125	24.5	-0.00214019470962691
1.375	24.5	-0.00214019244800408
1.625	24.5	-0.00214018972995779
1.875	24.5	-0.00214018655324422
2.125	24.5	-0.00214018291523874
2.375	24.5	-0.00214017881293285
2.625	24.5	-0.00214017424293039
2.875	24.5	-0.00214016920144343
3.125	24.5	-0.00214016368428739
3.375	24.5	-0.00214015768687568
3.625	24.5	-0.0021401512042134
3.875	24.5	-0.00214014423089017
4.125	24.5	-0.00214013676107162
4.375	24.5	-0.00214012878848906
4.625	24.5	-0.00214012030642649
4.875	24.5	-0.00214011130770355
5.125	24.5	-0.00214010178465207
5.375	24.5	-0.00214009172908256
5.625	24.5	-0.00214008113223443
5.875	24.5	-0.00214006998469971
6.125	24.5	-0.00214005827630369
6.375	24.5	-0.00214004599591504
6.625	24.5	-0.00214003313114008
6.875	24.5	-0.00214001966782715
7.125	24.5	-0.0021400055892586
7.375	24.5	-0.00213999087482939
7.625	24.5	-0.00213997549788132
7.875	24.5	-0.00213995942214824
8.125	24.5	-0.00213994259591609
8.375	24.5	-0.0021399249424233
8.625	24.5	-0.00213990634407508
8.875	24.5	-0.00213988661647899
9.125	24.5	-0.00213986546573197
9.375	24.5	-0.00213984241814812
9.625	24.5	-0.00213981670463824
9.875	24.5	-0.00213978707046935
10.125	24.5	-0.00213975146223717
10.375	24.5	-0.00213970651279315
10.625	24.5	-0.00213964669370551
10.875	24.5	-0.00213956292064803
11.125	24.5	-0.00213944025858139
11.375	24.5	-0.00213925414564502
11.625	24.5	-0.00213896417959342
11.875	24.5	-0.00213850389342011
12.125	24.5	-0.00213776393125307
12.375	24.5	-0.00213656436457964
12.625	24.5	-0.00213460913939733
12.875	24.5	-0.00213141112122687
13.125	24.5	-0.0021261687628128
13.375	24.5	-0.00211756317761377
13.625	24.5	-0.00210342427000642
13.875	24.5	-0.00208018147699891
14.125	24.5	-0.00204196030153921
14.375	24.5	-0.00197909657394223
14.625	24.5	-0.00187569415017145
14.875	24.5	-0.0017056128215178
15.125	24.5	-0.0014258845939481
15.375	24.5	-0.000965929307271119
15.625	24.5	-0.000209941598270391
15.875	24.5	0.0010317338295824
16.125	24.5	0.00306874366509401
16.375	24.5	0.00640408423668071
16.625	24.5	0.0118480068075489
16.875	24.5	0.0206876577367351
17.125	24.5	0.0349207757967134
17.375	24.5	0.0575285726761029
17.625	24.5	0.0926679647611192
17.875	24.5	0.145462802453897
18.125	24.5	0.220805544817448
18.375	24.5	0.32062556565488
18.625	24.5	0.440317014584451
18.875	24.5	0.567483613728551
19.125	24.5	0.686232437249305
19.375	24.5	0.784586322248934
19.625	24.5	0.858426690724363
19.875	24.5	0.909972267484707
20.125	24.5	0.944192630532088
20.375	24.5	0.966172800465011
20.625	24.5	0.979996343506624
20.875	24.5	0.988576030010688
21.125	24.5	0.99385771093022
21.375	24.5	0.997092825848923
21.625	24.5	0.999068295944122
21.875	24.5	1.00027231661916
22.125	24.5	1.00100530511252
22.375	24.5	1.00145122016151
22.625	24.5	1.00172237266944
22.875	24.5	1.00188720710458
23.125	24.5	1.00198738911752
23.375	24.5	1.00204826581934
23.625	24.5	1.00208525076498
23.875	24.5	1.00210771461316
24.125	24.5	1.00212135339251
24.375	24.5	1.00212962915993
24.625	24.5	1.00213464603951
24.875	24.5	1.00213768280134
25.125	24.5	1.00213951659109
25.375	24.5	1.00214061969281
25.625	24.5	1.00214127911518
25.875	24.5	1.00214166926986
26.125	24.5	1.00214189614076
26.375	24.5	1.00214202412707
26.625	24.5	1.00214209235643
26.875	24.5	1.00214212459876
27.125	24.5	1.00214213529116
27.375	24.5	1.00214213319928
27.625	24.5	1.00214212364248
27.875	24.5	1.00214210984601
28.125	24.5	1.00214209376281
28.375	24.5	1.00214207657289
28.625	24.5	1.00214205898681
28.875	24.5	1.0021420414301
29.125	24.5	1.00214202415536
29.375	24.5	1.00214200731031
29.625	24.5	1.0021419909792
29.875	24.5	1.00214197520796
30.125	24.5	1.00214196001944
30.375	24.5	1.0021419454227
30.625	24.5	1.00214193141864
30.875	24.5	1.00214191800339
31.125	24.5	1.00214190517045
31.375	24.5	1.00214189291186
31.625	24.5	1.002141881219
31.875	24.5	1.00214187008305
32.125	24.5	1.00214185949523
32.375	24.5	1.002141849447
32.625	24.5	1.00214183993014
32.875	24.5	1.00214183093678
33.125	24.5	1.00214182245945
33.375	24.5	1.00214181449111
33.625	24.5	1.00214180702512
33.875	24.5	1.00214180005527
34.125	24.5	1.00214179357577
34.375	24.5	1.00214178758123
34.625	24.5	1.00214178206667
34.875	24.5	1.00214177702753
35.125	24.5	1.00214177245962
35.375	24.5	1.00214176835918
35.625	24.5	1.00214176472282
35.875	24.5	1.00214176154752
36.125	24.5	1.00214175883068
36.375	24.5	1.00214175657006
36.625	24.5	1.00214175476379
36.875	24.5	1.00214175341039
37.125	24.5	1.00214175250874
37.375	24.5	1.00214175205811
0.125	25.5	-0.00214020438533564
0.375	25.5	-0.00214020390992096
0.625	25.5	-0.00214020295867585
0.875	25.5	-0.00214020153076824
1.125	25.5	-0.00214019962494868
1.375	25.5	-0.00214019723954868
1.625	25.5	-0.00214019437247856
1.875	25.5	-0.00214019102122471
2.125	25.5	-0.00214018718284626
2.375	25.5	-0.00214018285397121
2.625	25.5	-0.00214017803079197
2.875	25.5	-0.00214017270906013
3.125	25.5	-0.00214016688408072
3.375	25.5	-0.00214016055070556
3.625	25.5	-0.00214015370332579
3.875	25.5	-0.00214014633586325
4.125	25.5	-0.00214013844176047
4.375	25.5	-0.00214013001396871
4.625	25.5	-0.00214012104493316
4.875	25.5	-0.00214011152657403
5.125	25.5	-0.00214010145026099
5.375	25.5	-0.00214009080677754
5.625	25.5	-0.00214007958626881
5.875	25.5	-0.00214006777816283
6.125	25.5	-0.0021400553710485
6.375	25.5	-0.00214004235248289
