$\phi$
6.625	25.5	-0.00214002870868261
6.875	25.5	-0.00214001442402498
7.125	25.5	-0.00213999948023687
7.375	25.5	-0.00213998385506999
7.625	25.5	-0.00213996752013178
7.875	25.5	-0.00213995043732738
8.125	25.5	-0.00213993255301687
8.375	25.5	-0.00213991378841335
8.625	25.5	-0.00213989402379621
8.875	25.5	-0.00213987307254788
9.125	25.5	-0.00213985063844573
9.375	25.5	-0.00213982624540095
9.625	25.5	-0.0021397991218598
9.875	25.5	-0.00213976801060219
10.125	25.5	-0.00213973085578231
10.375	25.5	-0.00213968428797133
10.625	25.5	-0.00213962277681312
10.875	25.5	-0.0021395372367372
11.125	25.5	-0.00213941273267794
11.375	25.5	-0.00213922470485562
11.625	25.5	-0.00213893275668009
11.875	25.5	-0.0021384704327931
12.125	25.5	-0.00213772839894632
12.375	25.5	-0.00213652676478147
12.625	25.5	-0.0021345695417674
12.875	25.5	-0.00213136970595743
13.125	25.5	-0.00212612589487633
13.375	25.5	-0.00211751952901102
13.625	25.5	-0.00210338102094523
13.875	25.5	-0.00208014064684068
14.125	25.5	-0.00204192529302901
14.375	25.5	-0.00197907306782179
14.625	25.5	-0.00187569157495078
14.875	25.5	-0.00170564676615091
15.125	25.5	-0.00142598076295267
15.375	25.5	-0.000966129989989591
15.625	25.5	-0.000210316211570526
15.875	25.5	0.00103107166517796
16.125	25.5	0.00306760874956673
16.375	25.5	0.00640217666075947
16.625	25.5	0.0118448460257229
16.875	25.5	0.0206824871414599
17.125	25.5	0.0349124385751286
17.375	25.5	0.0575153864632551
17.625	25.5	0.09264768969948
17.875	25.5	0.145432918940291
18.125	25.5	0.220764162010217
18.375	25.5	0.320573057091272
18.625	25.5	0.44025749667464
18.875	25.5	0.567424336940356
19.125	25.5	0.686180534270098
19.375	25.5	0.784545666637967
19.625	25.5	0.858397464272885
19.875	25.5	0.909952499612005
20.125	25.5	0.944179800703947
20.375	25.5	0.966164699749946
20.625	25.5	0.979991324464285
20.875	25.5	0.98857296426725
21.125	25.5	0.993855862146685
21.375	25.5	0.997091726977055
21.625	25.5	0.999067655730359
21.875	25.5	1.00027195529469
22.125	25.5	1.00100511242113
22.375	25.5	1.00145112875437
22.625	25.5	1.00172234152249
22.875	25.5	1.00188721128524
23.125	25.5	1.00198741350694
23.375	25.5	1.00204830127497
23.625	25.5	1.00208529177987
23.875	25.5	1.00210775789008
24.125	25.5	1.00212139697613
24.375	25.5	1.00212967190884
24.625	25.5	1.00213468730516
24.875	25.5	1.00213772223293
25.125	25.5	1.00213955401691
25.375	25.5	1.00214065504828
25.625	25.5	1.00214131239911
25.875	25.5	1.00214170051793
26.125	25.5	1.00214192540953
26.375	25.5	1.0021420514843
26.625	25.5	1.00214211787525
26.875	25.5	1.00214214835421
27.125	25.5	1.00214215735816
27.375	25.5	1.00214215365147
27.625	25.5	1.00214214255152
27.875	25.5	1.00214212728127
28.125	25.5	1.00214210979122
28.375	25.5	1.00214209125888
28.625	25.5	1.00214207239235
28.875	25.5	1.00214205361478
29.125	25.5	1.00214203517642
29.375	25.5	1.00214201722278
29.625	25.5	1.00214199983601
29.875	25.5	1.00214198306
30.125	25.5	1.00214196691568
30.375	25.5	1.00214195141028
30.625	25.5	1.00214193654297
30.875	25.5	1.00214192230826
31.125	25.5	1.00214190869808
31.375	25.5	1.002141895703
31.625	25.5	1.00214188331302
31.875	25.5	1.00214187151801
32.125	25.5	1.00214186030797
32.375	25.5	1.00214184967318
32.625	25.5	1.00214183960432
32.875	25.5	1.00214183009252
33.125	25.5	1.00214182112934
33.375	25.5	1.00214181270684
33.625	25.5	1.00214180481755
33.875	25.5	1.00214179745448
34.125	25.5	1.0021417906111
34.375	25.5	1.00214178428137
34.625	25.5	1.00214177845971
34.875	25.5	1.00214177314097
35.125	25.5	1.00214176832047
35.375	25.5	1.00214176399399
35.625	25.5	1.00214176015771
35.875	25.5	1.00214175680828
36.125	25.5	1.00214175394277
36.375	25.5	1.00214175155866
36.625	25.5	1.00214174965386
36.875	25.5	1.00214174822673
37.125	25.5	1.00214174727599
37.375	25.5	1.00214174680083
0.125	26.5	-0.00214021733347001
0.375	26.5	-0.00214021684031545
0.625	26.5	-0.00214021585355511
0.875	26.5	-0.00214021437228591
1.125	26.5	-0.00214021239515168
1.375	26.5	-0.00214020992034123
1.625	26.5	-0.0021402069455859
1.875	26.5	-0.00214020346815635
2.125	26.5	-0.00214019948485878
2.375	26.5	-0.00214019499203045
2.625	26.5	-0.00214018998553445
2.875	26.5	-0.00214018446075384
3.125	26.5	-0.00214017841258494
3.375	26.5	-0.00214017183542974
3.625	26.5	-0.00214016472318738
3.875	26.5	-0.00214015706924433
4.125	26.5	-0.00214014886646316
4.375	26.5	-0.00214014010716918
4.625	26.5	-0.00214013078313415
4.875	26.5	-0.00214012088555577
5.125	26.5	-0.00214011040503042
5.375	26.5	-0.00214009933151568
5.625	26.5	-0.00214008765427614
5.875	26.5	-0.00214007536180262
6.125	26.5	-0.00214006244168793
6.375	26.5	-0.0021400488804318
6.625	26.5	-0.00214003466312976
6.875	26.5	-0.00214001977297184
7.125	26.5	-0.00214000419042873
7.375	26.5	-0.00213998789192438
7.625	26.5	-0.00213997084766441
7.875	26.5	-0.00213995301807566
8.125	26.5	-0.00213993434796164
8.375	26.5	-0.00213991475689968
8.625	26.5	-0.00213989412345497
8.875	26.5	-0.00213987225922099
9.125	26.5	-0.0021398488661198
9.375	26.5	-0.00213982346615772
9.625	26.5	-0.00213979528585668
9.875	26.5	-0.00213976306610547
10.125	26.5	-0.00213972474929007
10.375	26.5	-0.00213967696448731
10.625	26.5	-0.00213961418037222
10.875	26.5	-0.00213952731134871
11.125	26.5	-0.00213940142395965
11.375	26.5	-0.00213921196280851
11.625	26.5	-0.00213891854034339
11.875	26.5	-0.00213845471799682
12.125	26.5	-0.00213771119116364
12.375	26.5	-0.00213650812037465
12.625	26.5	-0.00213454960304527
12.875	26.5	-0.00213134875895621
13.125	26.5	-0.0021261044645216
13.375	26.5	-0.00211749853576663
13.625	26.5	-0.00210336203858676
13.875	26.5	-0.00208012632651203
14.125	26.5	-0.00204192006064432
14.375	26.5	-0.00197908427059174
14.625	26.5	-0.00187573136526636
14.875	26.5	-0.00170573519445435
15.125	26.5	-0.00142615084859541
15.375	26.5	-0.000966436016574964
15.625	26.5	-0.000210847247285202
15.875	26.5	0.00103016986582926
16.125	26.5	0.00306609862949004
16.375	26.5	0.00639967352916023
16.625	26.5	0.01184073346994
16.875	26.5	0.0206757945723499
17.125	26.5	0.0349016818881188
17.375	26.5	0.0574984070848035
17.625	26.5	0.0926216133749783
17.875	26.5	0.145394511785651
18.125	26.5	0.220710996006139
18.375	26.5	0.320505609218141
18.625	26.5	0.440181047654507
18.875	26.5	0.567348191945123
19.125	26.5	0.686113849951186
19.375	26.5	0.784493417495244
19.625	26.5	0.858359885525915
19.875	26.5	0.909927062724239
20.125	26.5	0.94416327063885
20.375	26.5	0.966154241257468
20.625	26.5	0.979984823007508
20.875	26.5	0.988568971595249
21.125	26.5	0.99385343321998
21.375	26.5	0.997090262394936
21.625	26.5	0.999066781710275
21.875	26.5	1.00027144112325
22.125	26.5	1.00100481658259
22.375	26.5	1.00145096478572
22.625	26.5	1.00172225673387
22.875	26.5	1.00188717362955
23.125	26.5	1.0019874035258
23.375	26.5	1.00204830717613
23.625	26.5	1.00208530643501
23.875	26.5	1.00210777700625
24.125	26.5	1.00212141798292
24.375	26.5	1.00212969328142
24.625	26.5	1.00213470815275
24.875	26.5	1.00213774204855
25.125	26.5	1.00213957252536
25.375	26.5	1.00214067211377
25.625	26.5	1.00214132796916
25.875	26.5	1.00214171458937
26.125	26.5	1.00214193800788
26.375	26.5	1.00214206265126
26.625	26.5	1.00214212766123
26.875	26.5	1.0021421568138
27.125	26.5	1.00214216454741
27.375	26.5	1.00214215962633
27.625	26.5	1.00214214736694
27.875	26.5	1.00214213099069
28.125	26.5	1.00214211244629
28.375	26.5	1.00214209290934
28.625	26.5	1.00214207308603
28.875	26.5	1.00214205339759
29.125	26.5	1.00214203409243
29.375	26.5	1.00214201531428
29.625	26.5	1.00214199714356
29.875	26.5	1.00214197962253
30.125	26.5	1.00214196277057
30.375	26.5	1.00214194659344
30.625	26.5	1.00214193108891
30.875	26.5	1.00214191625016
31.125	26.5	1.00214190206786
31.375	26.5	1.0021418885314
31.625	26.5	1.00214187562967
31.875	26.5	1.00214186335148
32.125	26.5	1.00214185168582
32.375	26.5	1.00214184062206
32.625	26.5	1.00214183014999
32.875	26.5	1.00214182025991
33.125	26.5	1.00214181094261
33.375	26.5	1.00214180218943
33.625	26.5	1.00214179399223
33.875	26.5	1.00214178634339
34.125	26.5	1.00214177923582
34.375	26.5	1.00214177266292
34.625	26.5	1.00214176661863
34.875	26.5	1.00214176109735
35.125	26.5	1.002141756094
35.375	26.5	1.00214175160398
35.625	26.5	1.00214174762315
35.875	26.5	1.00214174414787
36.125	26.5	1.00214174117494
36.375	26.5	1.00214173870165
36.625	26.5	1.00214173672572
36.875	26.5	1.00214173524536
37.125	26.5	1.0021417342592
37.375	26.5	1.00214173376634
0.125	27.5	-0.00214023836223753
0.375	27.5	-0.00214023785876994
0.625	27.5	-0.00214023685135838
0.875	27.5	-0.00214023533904938
1.125	27.5	-0.00214023332041102
1.375	27.5	-0.00214023079353083
1.625	27.5	-0.00214022775601305
1.875	27.5	-0.00214022420497517
2.125	27.5	-0.00214022013704365
2.375	27.5	-0.00214021554834911
2.625	27.5	-0.00214021043452051
2.875	27.5	-0.00214020479067872
3.125	27.5	-0.00214019861142915
3.375	27.5	-0.00214019189085342
3.625	27.5	-0.00214018462250002
3.875	27.5	-0.00214017679937366
4.125	27.5	-0.002140168413923
4.375	27.5	-0.00214015945802628
4.625	27.5	-0.00214014992297392
4.875	27.5	-0.00214013979944675
5.125	27.5	-0.00214012907748747
5.375	27.5	-0.00214011774646176
5.625	27.5	-0.0021401057950026
5.875	27.5	-0.0021400932109279
6.125	27.5	-0.00214007998111457
6.375	27.5	-0.00214006609130169
6.625	27.5	-0.00214005152577758
6.875	27.5	-0.00214003626687655
7.125	27.5	-0.00214002029416317
7.375	27.5	-0.00214000358310308
7.625	27.5	-0.0021399861028896
7.875	27.5	-0.00213996781288213
8.125	27.5	-0.00213994865676083
8.375	27.5	-0.00213992855292452
8.625	27.5	-0.00213990737870744
8.875	27.5	-0.00213988494442604
9.125	27.5	-0.00213986095069182
9.375	27.5	-0.00213983491818942
9.625	27.5	-0.00213980607214729
9.875	27.5	-0.00213977315225583
10.125	27.5	-0.00213973409991006
10.375	27.5	-0.00213968554359087
10.625	27.5	-0.00213962195208358
10.875	27.5	-0.00213953424112337
11.125	27.5	-0.00213940748065546
11.375	27.5	-0.00213921712215824
11.625	27.5	-0.00213892279073643
11.875	27.5	-0.00213845807006327
12.125	27.5	-0.00213771369361757
12.375	27.5	-0.00213650988615859
12.625	27.5	-0.0021345508524255
12.875	27.5	-0.00213134989050819
13.125	27.5	-0.00212610617200011
13.375	27.5	-0.00211750200045823
13.625	27.5	-0.00210336924581849
13.875	27.5	-0.00208014058633879
14.125	27.5	-0.00204194686421483
14.375	27.5	-0.00197913269811845
14.625	27.5	-0.00187581639969801
14.875	27.5	-0.00170588152031005
15.125	27.5	-0.00142639908086244
15.375	27.5	-0.000966852891425076
15.625	27.5	-0.000211542233130056
15.875	27.5	0.00102901765752612
16.125	27.5	0.00306419729284469
16.375	27.5	0.00639655036613779
16.625	27.5	0.0118356310276705
16.875	27.5	0.0206675201223101
17.125	27.5	0.0348884115301646
17.375	27.5	0.0574774877814163
17.625	27.5	0.0925895120119027
17.875	27.5	0.145347252339394
18.125	27.5	0.220645591649279
18.375	27.5	0.320422642784294
18.625	27.5	0.440087007559982
18.875	27.5	0.567254517249273
19.125	27.5	0.686031801198088
19.375	27.5	0.784429115045746
19.625	27.5	0.858313621654725
19.875	27.5	0.909895729816842
20.125	27.5	0.944142891306262
20.375	27.5	0.966141329273707
20.625	27.5	0.97997677826252
20.875	27.5	0.988564013276504
21.125	27.5	0.993850399300674
21.375	27.5	0.997088415862673
21.625	27.5	0.999065662972436
21.875	27.5	1.00027076649535
22.125	27.5	1.00100441204471
22.375	27.5	1.00145072399847
22.625	27.5	1.00172211487514
22.875	27.5	1.0018870912519
23.125	27.5	1.0019873566557
23.375	27.5	1.0020482812631
23.625	27.5	1.00208529266174
23.875	27.5	1.00210777004132
24.125	27.5	1.00212141461327
24.375	27.5	1.00212969158061
24.625	27.5	1.00213470697523
24.875	27.5	1.00213774072222
25.125	27.5	1.00213957066477
25.375	27.5	1.00214066950657
25.625	27.5	1.0021413245072
25.875	27.5	1.00214171022681
26.125	27.5	1.00214193273579
26.375	27.5	1.00214205648226
26.625	27.5	1.00214212062016
26.875	27.5	1.00214214893213
27.125	27.5	1.00214215585985
27.375	27.5	1.00214215016883
27.625	27.5	1.00214213717551
27.875	27.5	1.0021421201007
28.125	27.5	1.0021421008921
28.375	27.5	1.00214208072411
28.625	27.5	1.00214206030162
28.875	27.5	1.00214204004453
29.125	27.5	1.00214202019995
29.375	27.5	1.00214200091032
29.625	27.5	1.00214198225483
29.875	27.5	1.00214196427457
30.125	27.5	1.0021419469878
30.375	27.5	1.0021419303992
30.625	27.5	1.00214191450554
30.875	27.5	1.00214189929904
31.125	27.5	1.00214188476946
31.375	27.5	1.00214187090536
31.625	27.5	1.00214185769479
31.875	27.5	1.00214184512581
32.125	27.5	1.00214183318671
32.375	27.5	1.00214182186617
32.625	27.5	1.00214181115336
32.875	27.5	1.00214180103798
33.125	27.5	1.00214179151028
33.375	27.5	1.00214178256107
33.625	27.5	1.00214177418174
33.875	27.5	1.00214176636422
34.125	27.5	1.002141759101
34.375	27.5	1.00214175238512
34.625	27.5	1.00214174621014
34.875	27.5	1.00214174057017
35.125	27.5	1.00214173545981
35.375	27.5	1.00214173087422
35.625	27.5	1.00214172680902
35.875	27.5	1.00214172326036
36.125	27.5	1.00214172022486
36.375	27.5	1.00214171769966
36.625	27.5	1.00214171568236
36.875	27.5	1.00214171417105
37.125	27.5	1.0021417131643
37.375	27.5	1.00214171266117
0.125	28.5	-0.00214026764363219
0.375	28.5	-0.0021402671376971
0.625	28.5	-0.00214026612533673
0.875	28.5	-0.00214026460556996
1.125	28.5	-0.00214026257692325
1.375	28.5	-0.00214026003742852
1.625	28.5	-0.00214025698462014
1.875	28.5	-0.00214025341553132
2.125	28.5	-0.00214024932668962
2.375	28.5	-0.00214024471411175
2.625	28.5	-0.00214023957329754
2.875	28.5	-0.00214023389922303
3.125	28.5	-0.00214022768633275
3.375	28.5	-0.0021402209285309
3.625	28.5	-0.00214021361917148
3.875	28.5	-0.00214020575104708
4.125	28.5	-0.00214019731637603
4.375	28.5	-0.0021401883067873
4.625	28.5	-0.00214017871330242
4.875	28.5	-0.0021401685263129
5.125	28.5	-0.00214015773555091
5.375	28.5	-0.00214014633004939
5.625	28.5	-0.00214013429808552
5.875	28.5	-0.0021401216270973
6.125	28.5	-0.00214010830355654
6.375	28.5	-0.00214009431277093
6.625	28.5	-0.00214007963857001
6.875	28.5	-0.00214006426280073
7.125	28.5	-0.00214004816451071
7.375	28.5	-0.00214003131861802
7.625	28.5	-0.00214001369373723
7.875	28.5	-0.00213999524861755
8.125	28.5	-0.00213997592629837
8.375	28.5	-0.0021399556445094
8.625	28.5	-0.00213993427989241
8.875	28.5	-0.00213991164205734
9.125	28.5	-0.00213988743091173
9.375	28.5	-0.00213986116646751
9.625	28.5	-0.00213983207336035
9.875	28.5	-0.00213979889084919
10.125	28.5	-0.00213975956019483
10.375	28.5	-0.00213971071026604
10.625	28.5	-0.00213964681113024
10.875	28.5	-0.00213955878131305
11.125	28.5	-0.00213943169607067
11.375	28.5	-0.00213924101638094
11.625	28.5	-0.00213894638378274
11.875	28.5	-0.00213848140983934
12.125	28.5	-0.00213773687481668
12.375	28.5	-0.00213653308140421
12.625	28.5	-0.00213457436356572
12.875	28.5	-0.00213137423306743
13.125	28.5	-0.00212613221418496
13.375	28.5	-0.00211753119191404
13.625	28.5	-0.0021034039940235
13.875	28.5	-0.0020801848758134
14.125	28.5	-0.00204200727496345
14.375	28.5	-0.00197922008016397
14.625	28.5	-0.00187594862496941
14.875	28.5	-0.00170608800129597
15.125	28.5	-0.00142672818030693
15.375	28.5	-0.000967384045717652
15.625	28.5	-0.000212405715004571
15.875	28.5	0.00102760872018601
16.125	28.5	0.00306189557148325
16.375	28.5	0.0063927934155826
16.625	28.5	0.0118295175620695
16.875	28.5	0.0206576308626599
17.125	28.5	0.0348725760018191
17.375	28.5	0.0574525485420565
17.625	28.5	0.0925512636635926
17.875	28.5	0.145290961200549
18.125	28.5	0.220567699536555
18.375	28.5	0.320323838528037
18.625	28.5	0.439975009929861
18.875	28.5	0.567142942581263
19.125	28.5	0.6859340591786
19.375	28.5	0.784352498392461
19.625	28.5	0.858258482871254
19.875	28.5	0.909858370923832
20.125	28.5	0.944118577059051
20.375	28.5	0.966125908558023
20.625	28.5	0.979967154902539
20.875	28.5	0.988558066669695
21.125	28.5	0.993846745701398
21.375	28.5	0.997086177640672
21.625	28.5	0.999064292848239
21.875	28.5	1.00026992665359
22.125	28.5	1.00100389524861
22.375	28.5	1.00145040359547
22.625	28.5	1.00172191364319
22.875	28.5	1.00188696217892
23.125	28.5	1.00198727115165
23.375	28.5	1.00204822195635
23.625	28.5	1.00208524900639
23.875	28.5	1.00210773564218
24.125	28.5	1.0021213855981
24.375	28.5	1.00212966561014
24.625	28.5	1.00213468264123
24.875	28.5	1.00213771718163
25.125	28.5	1.00213954741734
25.375	28.5	1.00214064625972
25.625	28.5	1.00214130109393
25.875	28.5	1.00214168655583
26.125	28.5	1.00214190876126
26.375	28.5	1.00214203218542
26.625	28.5	1.00214209599817
26.875	28.5	1.00214212399135
27.125	28.5	1.00214213061179
27.375	28.5	1.00214212462766
27.625	28.5	1.00214211135661
27.875	28.5	1.00214209401981
28.125	28.5	1.0021420745648
28.375	28.5	1.00214205416553
28.625	28.5	1.00214203352628
28.875	28.5	1.00214201306628
29.125	28.5	1.00214199303193
29.375	28.5	1.00214197356497
29.625	28.5	1.00214195474388
29.875	28.5	1.00214193660909
30.125	28.5	1.00214191917821
30.375	28.5	1.00214190245533
30.625	28.5	1.00214188643662
30.875	28.5	1.00214187111376
31.125	28.5	1.00214185647599
31.375	28.5	1.00214184251139
31.625	28.5	1.00214182920754
31.875	28.5	1.00214181655208
32.125	28.5	1.00214180453289
32.375	28.5	1.00214179313827
32.625	28.5	1.00214178235704
32.875	28.5	1.00214177217855
33.125	28.5	1.00214176259276
33.375	28.5	1.00214175359018
33.625	28.5	1.00214174516193
33.875	28.5	1.00214173729969
34.125	28.5	1.00214172999573
34.375	28.5	1.00214172324286
34.625	28.5	1.00214171703447
34.875	28.5	1.00214171136446
35.125	28.5	1.00214170622732
35.375	28.5	1.00214170161801
35.625	28.5	1.00214169753205
35.875	28.5	1.00214169396547
36.125	28.5	1.00214169091479
36.375	28.5	1.00214168837707
36.625	28.5	1.00214168634984
36.875	28.5	1.00214168483113
37.125	28.5	1.00214168381947
37.375	28.5	1.00214168331388
0.125	29.5	-0.00214030522041342
0.375	29.5	-0.00214030472008692
0.625	29.5	-0.00214030371894195
0.875	29.5	-0.00214030221599378
1.125	29.5	-0.00214030020976348
1.375	29.5	-0.00214029769827565
1.625	29.5	-0.00214029467905544
1.875	29.5	-0.0021402911491248
2.125	29.5	-0.00214028710499794
2.375	29.5	-0.002140282542676
2.625	29.5	-0.0021402774576409
2.875	29.5	-0.00214027184484829
3.125	29.5	-0.00214026569871965
3.375	29.5	-0.00214025901313333
3.625	29.5	-0.00214025178141445
3.875	29.5	-0.0021402439963235
4.125	29.5	-0.00214023565004321
4.375	29.5	-0.00214022673416324
4.625	29.5	-0.00214021723966178
4.875	29.5	-0.0021402071568827
5.125	29.5	-0.00214019647550588
5.375	29.5	-0.00214018518450698
5.625	29.5	-0.00214017327210058
5.875	29.5	-0.00214016072565629
6.125	29.5	-0.00214014753157146
6.375	29.5	-0.0021401336750728
6.625	29.5	-0.00214011913990195
6.875	29.5	-0.00214010390781086
7.125	29.5	-0.00214008795774471
7.375	29.5	-0.00214007126451188
7.625	29.5	-0.00214005379661033
7.875	29.5	-0.00214003551266689
8.125	29.5	-0.00214001635559497
8.375	29.5	-0.00213999624299884
8.625	29.5	-0.00213997505140259
8.875	29.5	-0.00213995259031856
9.125	29.5	-0.00213992855959769
9.375	29.5	-0.00213990247927132
9.625	29.5	-0.0021398735741286
9.875	29.5	-0.00213984058381242
10.125	29.5	-0.00213980145035718
10.375	29.5	-0.00213975280405766
10.625	29.5	-0.00213968911749277
10.875	29.5	-0.00213960131349869
11.125	29.5	-0.0021394744746163
11.375	29.5	-0.00213928407401673
11.625	29.5	-0.00213898977352511
11.875	29.5	-0.00213852521832476
12.125	29.5	-0.00213778124426047
12.375	29.5	-0.00213657824575289
12.625	29.5	-0.00213462070800539
12.875	29.5	-0.00213142239196417
13.125	29.5	-0.00212618323226056
13.375	29.5	-0.00211758678946077
13.625	29.5	-0.00210346700327102
13.875	29.5	-0.00208025995880268
14.125	29.5	-0.00204210210429924
14.375	29.5	-0.00197934728050278
14.625	29.5	-0.00187612896376736
14.875	29.5	-0.00170635562835401
15.125	29.5	-0.00142713922004658
15.375	29.5	-0.000968030656205821
15.625	29.5	-0.00021343900721134
15.875	29.5	0.00102594154744165
16.125	29.5	0.00305919167838882
16.375	29.5	0.00638840046499876
16.625	29.5	0.0118223901978387
16.875	29.5	0.0206461228670151
17.125	29.5	0.0348541696946085
17.375	29.5	0.0574235810668123
17.625	29.5	0.0925068557782481
17.875	29.5	0.145225619322355
18.125	29.5	0.220477291379286
18.375	29.5	0.320209156694007
18.625	29.5	0.439845003993819
18.875	29.5	0.567013411077386
19.125	29.5	0.685820568834263
19.375	29.5	0.784263520871922
19.625	29.5	0.858194433527783
19.875	29.5	0.909814960680268
20.125	29.5	0.94409031059429
20.375	29.5	0.966107967526765
20.625	29.5	0.979955945171052
20.875	29.5	0.988551126495897
21.125	29.5	0.993842468720635
21.375	29.5	0.99708354502675
21.625	29.5	0.999062669271583
21.875	29.5	1.00026891994236
22.125	29.5	1.00100326480986
22.375	29.5	1.0014500023774
22.625	29.5	1.0017216519705
22.875	29.5	1.00188678544151
23.125	29.5	1.0019871461218
23.375	29.5	1.00204812842752
23.625	29.5	1.00208517469493
23.875	29.5	1.00210767308273
24.125	29.5	1.00212133025455
24.375	29.5	1.0021296147268
24.625	29.5	1.00213463454431
24.875	29.5	1.0021376708547
25.125	29.5	1.00213950224323
25.375	29.5	1.00214060186372
25.625	29.5	1.00214125724848
25.875	29.5	1.00214164312261
26.125	29.5	1.00214186565603
26.375	29.5	1.00214198935662
26.625	29.5	1.002142053414
26.875	29.5	1.00214208163183
27.125	29.5	1.00214208846403
27.375	29.5	1.00214208268295
27.625	29.5	1.00214206960869
27.875	29.5	1.00214205246377
28.125	29.5	1.00214203319648
28.375	29.5	1.00214201298115
28.625	29.5	1.00214199252218
28.875	29.5	1.00214197223882
29.125	29.5	1.00214195237741
29.375	29.5	1.00214193307957
29.625	29.5	1.00214191442369
29.875	29.5	1.00214189645005
30.125	29.5	1.00214187917615
30.375	29.5	1.00214186260593
30.625	29.5	1.00214184673545
30.875	29.5	1.00214183155629
31.125	29.5	1.00214181705759
31.375	29.5	1.00214180322731
31.625	29.5	1.00214179005297
31.875	29.5	1.0021417775221
32.125	29.5	1.00214176562252
32.375	29.5	1.00214175434245
32.625	29.5	1.00214174367066
32.875	29.5	1.00214173359644
33.125	29.5	1.00214172410969
33.375	29.5	1.00214171520089
33.625	29.5	1.00214170686109
33.875	29.5	1.00214169908194
34.125	29.5	1.00214169185568
34.375	29.5	1.00214168517508
34.625	29.5	1.0021416790335
34.875	29.5	1.00214167342483
35.125	29.5	1.0021416683435
35.375	29.5	1.00214166378449
35.625	29.5	1.00214165974329
35.875	29.5	1.0021416562159
36.125	29.5	1.00214165319884
36.375	29.5	1.00214165068915
36.625	29.5	1.00214164868436
36.875	29.5	1.00214164718248
37.125	29.5	1.00214164618205
37.375	29.5	1.00214164568208
0.125	30.5	-0.00214035100225675
0.375	30.5	-0.00214035051564618
0.625	30.5	-0.00214034954194356
0.875	30.5	-0.00214034808018517
1.125	30.5	-0.00214034612892357
1.375	30.5	-0.00214034368622543
1.625	30.5	-0.00214034074966859
1.875	30.5	-0.00214033731633831
2.125	30.5	-0.00214033338282285
2.375	30.5	-0.00214032894520821
2.625	30.5	-0.00214032399907202
2.875	30.5	-0.00214031853947668
3.125	30.5	-0.00214031256096149
3.375	30.5	-0.00214030605753383
3.625	30.5	-0.00214029902265925
3.875	30.5	-0.00214029144925012
4.125	30.5	-0.00214028332965273
4.375	30.5	-0.00214027465563214
4.625	30.5	-0.00214026541835393
4.875	30.5	-0.00214025560836158
5.125	30.5	-0.00214024521554697
5.375	30.5	-0.00214023422911044
