$\phi$
5.625	30.5	-0.00214022263750412
5.875	30.5	-0.00214021042834833
6.125	30.5	-0.00214019758830461
6.375	30.5	-0.00214018410287769
6.625	30.5	-0.00214016995610155
6.875	30.5	-0.00214015513003525
7.125	30.5	-0.00214013960394675
7.375	30.5	-0.00214012335298381
7.625	30.5	-0.00214010634600203
7.875	30.5	-0.00214008854200646
8.125	30.5	-0.0021400698843131
8.375	30.5	-0.00214005029095901
8.625	30.5	-0.00214002963894086
8.875	30.5	-0.00214000773829876
9.125	30.5	-0.00213998428949185
9.375	30.5	-0.00213995881328125
9.625	30.5	-0.00213993053537514
9.875	30.5	-0.00213989819663564
10.125	30.5	-0.00213985974079892
10.375	30.5	-0.00213981180064408
10.625	30.5	-0.00213974885251005
10.875	30.5	-0.00213966182508021
11.125	30.5	-0.00213953581016495
11.375	30.5	-0.00213934629582401
11.625	30.5	-0.0021390529680051
11.875	30.5	-0.00213858951119657
12.125	30.5	-0.0021378468255194
12.375	30.5	-0.00213664541074932
12.625	30.5	-0.00213468992503017
12.875	30.5	-0.00213149441345054
13.125	30.5	-0.00212625927775497
13.375	30.5	-0.00211766884667781
13.625	30.5	-0.00210355832341503
13.875	30.5	-0.0020803658714306
14.125	30.5	-0.00204223135762715
14.375	30.5	-0.00197951424531511
14.625	30.5	-0.00187635725557833
14.875	30.5	-0.00170668405562142
15.125	30.5	-0.00142763153899464
15.375	30.5	-0.000968791532732105
15.625	30.5	-0.000214640039370016
15.875	30.5	0.001024019664621
16.125	30.5	0.00305609153011381
16.375	30.5	0.0063833813365039
16.625	30.5	0.011814265083673
16.875	30.5	0.020633022407664
17.125	30.5	0.034833234770986
17.375	30.5	0.0573906516964069
17.625	30.5	0.0924563896719453
17.875	30.5	0.145151374599183
18.125	30.5	0.220374569163777
18.375	30.5	0.320078848758297
18.625	30.5	0.439697268123741
18.875	30.5	0.566866192861192
19.125	30.5	0.685691560927283
19.375	30.5	0.784162359601395
19.625	30.5	0.858121599053394
19.875	30.5	0.909765583065269
20.125	30.5	0.944058146072643
20.375	30.5	0.966087540259358
20.625	30.5	0.979943170159091
20.875	30.5	0.988543205651825
21.125	30.5	0.993837576165186
21.375	30.5	0.997080522697909
21.625	30.5	0.999060795008645
21.875	30.5	1.0002677479681
22.125	30.5	1.00100252163525
22.375	30.5	1.00144952083215
22.625	30.5	1.00172133009683
22.875	30.5	1.00188656113494
23.125	30.5	1.00198698157962
23.375	30.5	1.00204800064603
23.625	30.5	1.00208506967531
23.875	30.5	1.00210758230285
24.125	30.5	1.00212124852227
24.375	30.5	1.00212953887444
24.625	30.5	1.00213456263496
24.875	30.5	1.00213760169973
25.125	30.5	1.00213943510903
25.375	30.5	1.00214053629351
25.625	30.5	1.00214119295392
25.875	30.5	1.00214157991804
26.125	30.5	1.0021418034184
26.375	30.5	1.00214192800118
26.625	30.5	1.0021419928795
26.875	30.5	1.00214202187156
27.125	30.5	1.00214202944029
27.375	30.5	1.00214202436377
27.625	30.5	1.00214201196574
27.875	30.5	1.00214199547119
28.125	30.5	1.00214197683004
28.375	30.5	1.00214195721784
28.625	30.5	1.00214193733988
28.875	30.5	1.00214191761613
29.125	30.5	1.00214189829353
29.375	30.5	1.00214187951423
29.625	30.5	1.00214186135707
29.875	30.5	1.00214184386277
30.125	30.5	1.00214182704923
30.375	30.5	1.00214181092076
30.625	30.5	1.00214179547378
30.875	30.5	1.00214178070021
31.125	30.5	1.00214176658949
31.375	30.5	1.0021417531299
31.625	30.5	1.00214174030926
31.875	30.5	1.00214172811536
32.125	30.5	1.00214171653629
32.375	30.5	1.00214170556052
32.625	30.5	1.00214169517704
32.875	30.5	1.00214168537539
33.125	30.5	1.00214167614565
33.375	30.5	1.00214166747852
33.625	30.5	1.00214165936523
33.875	30.5	1.00214165179761
34.125	30.5	1.00214164476805
34.375	30.5	1.00214163826948
34.625	30.5	1.0021416322954
34.875	30.5	1.00214162683983
35.125	30.5	1.00214162189731
35.375	30.5	1.00214161746293
35.625	30.5	1.00214161353226
35.875	30.5	1.00214161010141
36.125	30.5	1.00214160716697
36.375	30.5	1.00214160472603
36.625	30.5	1.00214160277617
36.875	30.5	1.00214160131546
37.125	30.5	1.00214160034245
37.375	30.5	1.00214159985619
0.125	31.5	-0.00214040476520868
0.375	31.5	-0.00214040430024906
0.625	31.5	-0.00214040336987094
0.875	31.5	-0.00214040197315578
1.125	31.5	-0.00214040010872408
1.375	31.5	-0.00214039777473321
1.625	31.5	-0.00214039496887467
1.875	31.5	-0.00214039168837055
2.125	31.5	-0.0021403879299693
2.375	31.5	-0.00214038368994073
2.625	31.5	-0.00214037896407023
2.875	31.5	-0.00214037374765222
3.125	31.5	-0.0021403680354827
3.375	31.5	-0.00214036182185082
3.625	31.5	-0.00214035510052942
3.875	31.5	-0.00214034786476426
4.125	31.5	-0.0021403401072616
4.375	31.5	-0.00214033182017367
4.625	31.5	-0.00214032299508108
4.875	31.5	-0.00214031362297087
5.125	31.5	-0.00214030369420776
5.375	31.5	-0.00214029319849504
5.625	31.5	-0.00214028212481867
5.875	31.5	-0.00214027046136476
6.125	31.5	-0.00214025819539349
6.375	31.5	-0.00214024531304222
6.625	31.5	-0.0021402317990128
6.875	31.5	-0.00214021763606888
7.125	31.5	-0.0021402028042213
7.375	31.5	-0.00214018727940121
7.625	31.5	-0.0021401710312907
7.875	31.5	-0.00214015401976814
8.125	31.5	-0.00214013618907483
8.375	31.5	-0.0021401174582329
8.625	31.5	-0.00214009770529559
8.875	31.5	-0.00214007674144957
9.125	31.5	-0.00214005426841992
9.375	31.5	-0.00214002980840036
9.625	31.5	-0.00214000258877508
9.875	31.5	-0.00213997135245087
10.125	31.5	-0.00213993404578193
10.375	31.5	-0.00213988730507454
10.625	31.5	-0.00213982561165533
10.875	31.5	-0.00213973990156165
11.125	31.5	-0.00213961527781369
11.375	31.5	-0.00213942724598633
11.625	31.5	-0.00213913551987785
11.875	31.5	-0.00213867382879303
12.125	31.5	-0.00213793314554526
12.375	31.5	-0.00213673408843166
12.625	31.5	-0.00213478150948888
12.875	31.5	-0.00213158977168325
13.125	31.5	-0.00212635979861521
13.375	31.5	-0.00211777677647356
13.625	31.5	-0.00210367731805158
13.875	31.5	-0.00208050190475148
14.125	31.5	-0.00204239421549929
14.375	31.5	-0.00197971998246069
14.625	31.5	-0.00187663223353723
14.875	31.5	-0.00170707157399297
15.125	31.5	-0.00142820271075848
15.375	31.5	-0.000969663080240296
15.625	31.5	-0.00021600330793162
15.875	31.5	0.0010218516936138
16.125	31.5	0.00305260883761663
16.375	31.5	0.00637775801922968
16.625	31.5	0.0118051775914371
16.875	31.5	0.0206183862618426
17.125	31.5	0.0348098616409801
17.375	31.5	0.0573539021552566
17.625	31.5	0.0924000816755293
17.875	31.5	0.145068543593448
18.125	31.5	0.220259967637548
18.375	31.5	0.319933460760787
18.625	31.5	0.439532413865512
18.875	31.5	0.566701889334432
19.125	31.5	0.685547556023711
19.375	31.5	0.784049418746577
19.625	31.5	0.858040268386865
19.875	31.5	0.909710433093762
20.125	31.5	0.944022210244232
20.375	31.5	0.966064707229009
20.625	31.5	0.979928880274399
20.875	31.5	0.988534335511277
21.125	31.5	0.993832087545996
21.375	31.5	0.997077122840229
21.625	31.5	0.999058677746734
21.875	31.5	1.00026641566249
22.125	31.5	1.00100166896983
22.375	31.5	1.00144896117148
22.625	31.5	1.00172094959916
22.875	31.5	1.0018862904442
23.125	31.5	1.00198677846601
23.375	31.5	1.00204783939877
23.625	31.5	1.00208493463535
23.875	31.5	1.00210746392485
24.125	31.5	1.0021211409786
24.375	31.5	1.00212943859809
24.625	31.5	1.00213446743371
24.875	31.5	1.00213751021767
25.125	31.5	1.00213934649926
25.375	31.5	1.00214045001918
25.625	31.5	1.00214110866735
25.875	31.5	1.00214149738717
26.125	31.5	1.00214172248209
26.375	31.5	1.00214184854208
26.625	31.5	1.00214191480742
26.875	31.5	1.00214194511342
27.125	31.5	1.002141953934
27.375	31.5	1.00214195005443
27.625	31.5	1.00214193880334
27.875	31.5	1.00214192340917
28.125	31.5	1.00214190582445
28.375	31.5	1.00214188722671
28.625	31.5	1.00214186832294
28.875	31.5	1.0021418495345
29.125	31.5	1.00214183110959
29.375	31.5	1.0021418131915
29.625	31.5	1.00214179586014
29.875	31.5	1.00214177915718
30.125	31.5	1.00214176310145
30.375	31.5	1.00214174769813
30.625	31.5	1.00214173294447
30.875	31.5	1.00214171883315
31.125	31.5	1.00214170535437
31.375	31.5	1.0021416924971
31.625	31.5	1.00214168024982
31.875	31.5	1.00214166860097
32.125	31.5	1.00214165753922
32.375	31.5	1.00214164705361
32.625	31.5	1.00214163713365
32.875	31.5	1.0021416277694
33.125	31.5	1.0021416189514
33.375	31.5	1.00214161067077
33.625	31.5	1.0021416029192
33.875	31.5	1.00214159568887
34.125	31.5	1.00214158897254
34.375	31.5	1.00214158276347
34.625	31.5	1.00214157705547
34.875	31.5	1.00214157184283
35.125	31.5	1.00214156712036
35.375	31.5	1.00214156288336
35.625	31.5	1.00214155912764
35.875	31.5	1.00214155584947
36.125	31.5	1.0021415530456
36.375	31.5	1.00214155071326
36.625	31.5	1.00214154885015
36.875	31.5	1.00214154745442
37.125	31.5	1.00214154652469
37.375	31.5	1.00214154606006
0.125	32.5	-0.00214046615451742
0.375	32.5	-0.00214046571877084
0.625	32.5	-0.00214046484685283
0.875	32.5	-0.00214046353791309
1.125	32.5	-0.00214046179067455
1.375	32.5	-0.00214045960343148
1.625	32.5	-0.00214045697404697
1.875	32.5	-0.00214045389994971
2.125	32.5	-0.00214045037813011
2.375	32.5	-0.00214044640513574
2.625	32.5	-0.00214044197706615
2.875	32.5	-0.00214043708956674
3.125	32.5	-0.00214043173782207
3.375	32.5	-0.0021404259165481
3.625	32.5	-0.00214041961998351
3.875	32.5	-0.00214041284187977
4.125	32.5	-0.00214040557548969
4.375	32.5	-0.00214039781355386
4.625	32.5	-0.00214038954828416
4.875	32.5	-0.00214038077134297
5.125	32.5	-0.00214037147381571
5.375	32.5	-0.00214036164617303
5.625	32.5	-0.00214035127821641
5.875	32.5	-0.00214034035899714
6.125	32.5	-0.00214032887669196
6.375	32.5	-0.00214031681840803
6.625	32.5	-0.00214030416987219
6.875	32.5	-0.00214029091493056
7.125	32.5	-0.00214027703473655
7.375	32.5	-0.00214026250642696
7.625	32.5	-0.00214024730095644
7.875	32.5	-0.00214023137954775
8.125	32.5	-0.00214021468786498
8.375	32.5	-0.00214019714644092
8.625	32.5	-0.00214017863494127
8.875	32.5	-0.00214015896628834
9.125	32.5	-0.00214013784409933
9.375	32.5	-0.00214011479266969
9.625	32.5	-0.00214008904178035
9.875	32.5	-0.00214005933716839
10.125	32.5	-0.00214002362867792
10.375	32.5	-0.0021399785571343
10.625	32.5	-0.00213991861001849
10.875	32.5	-0.00213983473215247
11.125	32.5	-0.00213971203960626
11.375	32.5	-0.00213952605795808
11.625	32.5	-0.00213923653238444
11.875	32.5	-0.00213877724221711
12.125	32.5	-0.00213803924091323
12.375	32.5	-0.00213684327772372
12.625	32.5	-0.00213489441835521
12.875	32.5	-0.00213170737548683
13.125	32.5	-0.00212648364622518
13.375	32.5	-0.00211790935844664
13.625	32.5	-0.00210382267236996
13.875	32.5	-0.00208066661333436
14.125	32.5	-0.00204258904333445
14.375	32.5	-0.00197996257299748
14.625	32.5	-0.00187695153884026
14.875	32.5	-0.00170751513023194
15.125	32.5	-0.00142884857041722
15.375	32.5	-0.000970639338097729
15.625	32.5	-0.000217519936045109
15.875	32.5	0.00101945125938034
16.125	32.5	0.00304876495785922
16.375	32.5	0.00637156443163404
16.625	32.5	0.0117951819343841
16.875	32.5	0.0206023011003042
17.125	32.5	0.0347841879922472
17.375	32.5	0.0573135480405568
17.625	32.5	0.0923382608518561
17.875	32.5	0.144977608248831
18.125	32.5	0.220134149904783
18.375	32.5	0.319773827963
18.625	32.5	0.439351380221877
18.875	32.5	0.566521427840647
19.125	32.5	0.685389360107318
19.375	32.5	0.783925326264653
19.625	32.5	0.857950891726348
19.875	32.5	0.909649815333378
20.125	32.5	0.94398270149939
20.375	32.5	0.966039594705443
20.625	32.5	0.97991315486889
20.875	32.5	0.988524565693345
21.125	32.5	0.993826033933485
21.375	32.5	0.997073365057758
21.625	32.5	0.999056330035954
21.875	32.5	1.00026493124416
22.125	32.5	1.00100071237086
22.375	32.5	1.00144832731244
22.625	32.5	1.00172051337762
22.875	32.5	1.00188597563275
23.125	32.5	1.00198653863978
23.375	32.5	1.00204764628174
23.625	32.5	1.00208477099512
23.875	32.5	1.0021073192463
24.125	32.5	1.00212100883173
24.375	32.5	1.00212931503733
24.625	32.5	1.00213435002474
24.875	32.5	1.00213739744587
25.125	32.5	1.00213923741018
25.375	32.5	1.00214034399998
25.625	32.5	1.00214100531392
25.875	32.5	1.00214139642336
26.125	32.5	1.00214162371056
26.375	32.5	1.00214175181439
26.625	32.5	1.00214182000586
26.875	32.5	1.00214185213985
27.125	32.5	1.00214186270305
27.375	32.5	1.00214186048938
27.625	32.5	1.00214185083351
27.875	32.5	1.00214183696835
28.125	32.5	1.00214182084986
28.375	32.5	1.00214180365838
28.625	32.5	1.00214178610327
28.875	32.5	1.00214176860798
29.125	32.5	1.00214175142259
29.375	32.5	1.00214173469213
29.625	32.5	1.00214171849808
29.875	32.5	1.00214170288365
30.125	32.5	1.00214168786906
30.375	32.5	1.00214167346086
30.625	32.5	1.00214165965753
30.875	32.5	1.00214164645298
31.125	32.5	1.00214163383854
31.375	32.5	1.00214162180425
31.625	32.5	1.00214161033962
31.875	32.5	1.00214159943405
32.125	32.5	1.00214158907713
32.375	32.5	1.00214157925876
32.625	32.5	1.00214156996927
32.875	32.5	1.00214156119945
33.125	32.5	1.00214155294061
33.375	32.5	1.00214154518451
33.625	32.5	1.00214153792347
33.875	32.5	1.00214153115027
34.125	32.5	1.00214152485821
34.375	32.5	1.00214151904105
34.625	32.5	1.00214151369306
34.875	32.5	1.00214150880897
35.125	32.5	1.00214150438397
35.375	32.5	1.00214150041372
35.625	32.5	1.00214149689433
35.875	32.5	1.00214149382234
36.125	32.5	1.00214149119475
36.375	32.5	1.002141489009
36.625	32.5	1.00214148726295
36.875	32.5	1.0021414859549
37.125	32.5	1.00214148508358
37.375	32.5	1.00214148464813
0.125	33.5	-0.00214053469079151
0.375	33.5	-0.0021405342912566
0.625	33.5	-0.00214053349180647
0.875	33.5	-0.00214053229167994
1.125	33.5	-0.00214053068973386
1.375	33.5	-0.00214052868444144
1.625	33.5	-0.0021405262738901
1.875	33.5	-0.00214052345577865
2.125	33.5	-0.00214052022741391
2.375	33.5	-0.00214051658570686
2.625	33.5	-0.00214051252716795
2.875	33.5	-0.00214050804790199
3.125	33.5	-0.00214050314360215
3.375	33.5	-0.00214049780954326
3.625	33.5	-0.00214049204057422
3.875	33.5	-0.00214048583110917
4.125	33.5	-0.00214047917511738
4.375	33.5	-0.00214047206611101
4.625	33.5	-0.00214046449713018
4.875	33.5	-0.00214045646072372
5.125	33.5	-0.00214044794892349
5.375	33.5	-0.00214043895320834
5.625	33.5	-0.00214042946445181
5.875	33.5	-0.00214041947284316
6.125	33.5	-0.00214040896776531
6.375	33.5	-0.00214039793760235
6.625	33.5	-0.00214038636943149
6.875	33.5	-0.00214037424852564
7.125	33.5	-0.00214036155754489
7.375	33.5	-0.00214034827521654
7.625	33.5	-0.00214033437417432
7.875	33.5	-0.00214031981741467
8.125	33.5	-0.0021403045524779
8.375	33.5	-0.00214028850188657
8.625	33.5	-0.00214027154742568
8.875	33.5	-0.00214025350429025
9.125	33.5	-0.00214023407856072
9.375	33.5	-0.00214021279724459
9.625	33.5	-0.00214018889317715
9.875	33.5	-0.00214016111564302
10.125	33.5	-0.00214012741877247
10.375	33.5	-0.0021400844488165
10.625	33.5	-0.00214002670047763
10.875	33.5	-0.00213994512867236
11.125	33.5	-0.00213982486420716
11.375	33.5	-0.00213964145494651
11.625	33.5	-0.00213935468068472
11.875	33.5	-0.00213889837556903
12.125	33.5	-0.00213816368101146
12.375	33.5	-0.00213697148865237
12.625	33.5	-0.00213502709606468
12.875	33.5	-0.00213184559493557
13.125	33.5	-0.00212662910341236
13.375	33.5	-0.00211806476858511
13.625	33.5	-0.00210399242495685
13.875	33.5	-0.00208085784982041
14.125	33.5	-0.00204281342976533
14.375	33.5	-0.00198023921499224
14.625	33.5	-0.00187731177273989
14.875	33.5	-0.00170801039159117
15.125	33.5	-0.00142956329903649
15.375	33.5	-0.000971712096405566
15.625	33.5	-0.000219177841146693
15.875	33.5	0.00101683673924727
16.125	33.5	0.0030445885081642
16.375	33.5	0.00636484581711916
16.625	33.5	0.0117843502100591
16.875	33.5	0.0205848819673657
17.125	33.5	0.034756396388132
17.375	33.5	0.0572698750798502
17.625	33.5	0.0922713633162456
17.875	33.5	0.144879207634384
18.125	33.5	0.219997996184945
18.375	33.5	0.319601060886505
18.625	33.5	0.439155418230193
18.875	33.5	0.566326046725443
19.125	33.5	0.685218051829598
19.375	33.5	0.783790924117163
19.625	33.5	0.857854073586669
19.875	33.5	0.909584139237892
20.125	33.5	0.94393988683758
20.375	33.5	0.966012372824852
20.625	33.5	0.979896101021089
20.875	33.5	0.9885139632951
21.125	33.5	0.993819457470823
21.375	33.5	0.99706927605932
21.625	33.5	0.999053769082986
21.875	33.5	1.00026330607839
22.125	33.5	1.00099965960828
22.375	33.5	1.00144762480323
22.625	33.5	1.00172002559738
22.875	33.5	1.00188561999466
23.125	33.5	1.00198626483656
23.375	33.5	1.00204742366345
23.625	33.5	1.00208458087349
23.875	33.5	1.00210715020903
24.125	33.5	1.00212085389165
24.375	33.5	1.00212916989878
24.625	33.5	1.00213421202963
24.875	33.5	1.00213726493303
25.125	33.5	1.00213910932593
25.375	33.5	1.00214021966139
25.625	33.5	1.00214088426494
25.875	33.5	1.00214127834725
26.125	33.5	1.00214150837672
26.375	33.5	1.00214163904589
26.625	33.5	1.00214170965966
26.875	33.5	1.00214174409482
27.125	33.5	1.00214175685251
27.375	33.5	1.00214175673658
27.625	33.5	1.00214174908882
27.875	33.5	1.0021417371475
28.125	33.5	1.00214172287282
28.375	33.5	1.00214170744864
28.625	33.5	1.00214169158734
28.875	33.5	1.00214167571509
29.125	33.5	1.00214166008441
29.375	33.5	1.00214164484257
29.625	33.5	1.0021416300732
29.875	33.5	1.00214161582147
30.125	33.5	1.00214160210947
30.375	33.5	1.00214158894551
30.625	33.5	1.00214157632977
30.875	33.5	1.00214156425772
31.125	33.5	1.0021415527222
31.375	33.5	1.00214154171468
31.625	33.5	1.002141531226
31.875	33.5	1.00214152124685
32.125	33.5	1.002141511768
32.375	33.5	1.00214150278051
32.625	33.5	1.00214149427577
32.875	33.5	1.00214148624558
33.125	33.5	1.00214147868217
33.375	33.5	1.00214147157821
33.625	33.5	1.00214146492683
33.875	33.5	1.0021414587216
34.125	33.5	1.0021414529565
34.375	33.5	1.00214144762599
34.625	33.5	1.00214144272492
34.875	33.5	1.00214143824859
35.125	33.5	1.00214143419269
35.375	33.5	1.00214143055335
35.625	33.5	1.00214142732707
35.875	33.5	1.00214142451077
36.125	33.5	1.00214142210177
36.375	33.5	1.00214142009777
36.625	33.5	1.00214141849685
36.875	33.5	1.00214141729749
37.125	33.5	1.00214141649856
37.375	33.5	1.00214141609928
0.125	34.5	-0.00214060977931814
0.375	34.5	-0.00214060942225671
0.625	34.5	-0.00214060870780711
0.875	34.5	-0.00214060763531541
1.125	34.5	-0.00214060620379961
1.375	34.5	-0.00214060441194827
1.625	34.5	-0.00214060225811878
1.875	34.5	-0.00214059974033503
2.125	34.5	-0.00214059685628478
2.375	34.5	-0.00214059360331639
2.625	34.5	-0.00214058997843512
2.875	34.5	-0.00214058597829891
3.125	34.5	-0.00214058159921348
3.375	34.5	-0.00214057683712686
3.625	34.5	-0.00214057168762304
3.875	34.5	-0.0021405661459147
4.125	34.5	-0.00214056020683457
4.375	34.5	-0.00214055386482496
4.625	34.5	-0.00214054711392461
4.875	34.5	-0.00214053994775148
5.125	34.5	-0.00214053235947914
5.375	34.5	-0.00214052434180308
5.625	34.5	-0.00214051588689078
5.875	34.5	-0.00214050698630544
6.125	34.5	-0.00214049763088674
6.375	34.5	-0.00214048781056133
6.625	34.5	-0.00214047751403823
6.875	34.5	-0.002140466728315
7.125	34.5	-0.00214045543787334
7.375	34.5	-0.00214044362336388
7.625	34.5	-0.00214043125945103
7.875	34.5	-0.00214041831127623
8.125	34.5	-0.00214040472864822
8.375	34.5	-0.00214039043649377
8.625	34.5	-0.0021403753191556
8.875	34.5	-0.00214035919456626
9.125	34.5	-0.00214034177176369
9.375	34.5	-0.00214032258099612
9.625	34.5	-0.00214030085872312
9.875	34.5	-0.0021402753583992
10.125	34.5	-0.00214024403913288
10.375	34.5	-0.00214020355339053
10.625	34.5	-0.00214014840402859
10.875	34.5	-0.00214006955720643
11.125	34.5	-0.00213995215995118
11.375	34.5	-0.00213977178442991
11.625	34.5	-0.00213948824792566
11.875	34.5	-0.00213903544365612
12.125	34.5	-0.00213830460749832
12.375	34.5	-0.00213711678368004
12.625	34.5	-0.00213517751788404
12.875	34.5	-0.0021320023069748
13.125	34.5	-0.00212679393262166
13.375	34.5	-0.00211824063043249
13.625	34.5	-0.00210418402261957
13.875	34.5	-0.00208107282443796
14.125	34.5	-0.00204306425248487
14.375	34.5	-0.00198054629833105
14.625	34.5	-0.00187770858458385
14.875	34.5	-0.00170855185402539
15.125	34.5	-0.00143033956340041
15.375	34.5	-0.000972871085815055
15.625	34.5	-0.000220962005235764
15.875	34.5	0.00101403086254722
16.125	34.5	0.00304011475497992
16.375	34.5	0.00635765779123323
16.625	34.5	0.0117727708968386
16.875	34.5	0.0205662698983811
17.125	34.5	0.0347267105061872
17.375	34.5	0.0572232332695008
17.625	34.5	0.0921999233295449
17.875	34.5	0.144774124962943
18.125	34.5	0.219852586060142
18.375	34.5	0.319416523126018
18.625	34.5	0.438946066256132
18.875	34.5	0.566117271185957
19.125	34.5	0.685034961718265
19.375	34.5	0.783647252192087
19.625	34.5	0.857750561329912
19.875	34.5	0.90951391140666
20.125	34.5	0.9438940968249
20.375	34.5	0.965983252371708
20.625	34.5	0.979877851501793
20.875	34.5	0.988502611606697
21.125	34.5	0.993812410556678
21.375	34.5	0.997064889130784
21.625	34.5	0.999051016402018
21.875	34.5	1.00026155443834
22.125	34.5	1.0009985204943
22.375	34.5	1.00144686069548
22.625	34.5	1.00171949158796
22.875	34.5	1.00188522777127
23.125	34.5	1.001985960597
23.375	34.5	1.0020471746211
23.625	34.5	1.00208436703011
23.875	34.5	1.00210695934534
24.125	34.5	1.00212067851966
24.375	34.5	1.00212900540849
24.625	34.5	1.0021340555623
24.875	34.5	1.00213711469629
25.125	34.5	1.00213896417749
25.375	34.5	1.00214007885596
25.625	34.5	1.00214074730035
25.875	34.5	1.00214114487093
26.125	34.5	1.00214137812868
26.375	34.5	1.00214151182409
26.625	34.5	1.0021415852989
26.875	34.5	1.00214162245373
27.125	34.5	1.00214163780572
27.375	34.5	1.00214164016976
27.625	34.5	1.00214163489573
27.875	34.5	1.00214162522802
28.125	34.5	1.00214161313177
28.375	34.5	1.00214159979499
28.625	34.5	1.00214158593366
28.875	34.5	1.00214157197716
29.125	34.5	1.00214155818097
29.375	34.5	1.00214154469509
29.625	34.5	1.00214153160568
29.875	34.5	1.00214151896032
30.125	34.5	1.00214150678336
30.375	34.5	1.00214149508524
30.625	34.5	1.00214148386818
30.875	34.5	1.00214147312955
31.125	34.5	1.00214146286402
31.375	34.5	1.00214145306478
31.625	34.5	1.00214144372429
31.875	34.5	1.00214143483478
32.125	34.5	1.00214142638849
32.375	34.5	1.00214141837782
32.625	34.5	1.00214141079547
32.875	34.5	1.00214140363444
33.125	34.5	1.00214139688812
33.375	34.5	1.00214139055024
33.625	34.5	1.00214138461492
33.875	34.5	1.00214137907664
34.125	34.5	1.00214137393028
34.375	34.5	1.00214136917107
34.625	34.5	1.0021413647946
34.875	34.5	1.00214136079685
35.125	34.5	1.00214135717411
35.375	34.5	1.00214135392305
35.625	34.5	1.00214135104069
35.875	34.5	1.00214134852438
36.125	34.5	1.00214134637181
36.375	34.5	1.002141344581
36.625	34.5	1.00214134315032
36.875	34.5	1.00214134207845
37.125	34.5	1.00214134136442
37.375	34.5	1.00214134100756
0.125	35.5	-0.00214069072225861
0.375	35.5	-0.0021406904130455
0.625	35.5	-0.00214068979435344
0.875	35.5	-0.00214068886565042
1.125	35.5	-0.00214068762613759
1.375	35.5	-0.0021406860747483
1.625	35.5	-0.00214068421014682
1.875	35.5	-0.00214068203072663
2.125	35.5	-0.00214067953460848
2.375	35.5	-0.00214067671963805
2.625	35.5	-0.00214067358338315
2.875	35.5	-0.00214067012313065
3.125	35.5	-0.00214066633588283
3.375	35.5	-0.00214066221835328
3.625	35.5	-0.00214065776696208
3.875	35.5	-0.00214065297783017
4.125	35.5	-0.0021406478467725
4.375	35.5	-0.00214064236928961
