$\phi$
4.625	35.5	-0.00214063654055648
4.875	35.5	-0.0021406303554077
5.125	35.5	-0.00214062380831622
5.375	35.5	-0.00214061689336237
5.625	35.5	-0.0021406096041867
5.875	35.5	-0.00214060193391677
6.125	35.5	-0.00214059387505112
6.375	35.5	-0.00214058541927333
6.625	35.5	-0.00214057655715116
6.875	35.5	-0.00214056727764699
7.125	35.5	-0.00214055756731806
7.375	35.5	-0.00214054740900666
7.625	35.5	-0.00214053677969128
7.875	35.5	-0.00214052564695763
8.125	35.5	-0.00214051396319894
8.375	35.5	-0.00214050165608024
8.625	35.5	-0.00214048861285539
8.875	35.5	-0.00214047465456919
9.125	35.5	-0.00214045949361596
9.375	35.5	-0.00214044266391148
9.625	35.5	-0.00214042340600066
9.875	35.5	-0.00214040047801245
10.125	35.5	-0.0021403718445967
10.375	35.5	-0.00214033416508059
10.625	35.5	-0.00214028195124125
10.875	35.5	-0.00214020618143213
11.125	35.5	-0.00214009202014006
11.375	35.5	-0.00213991506553099
11.625	35.5	-0.00213963517480829
11.875	35.5	-0.00213918630388426
12.125	35.5	-0.00213845978866911
12.375	35.5	-0.00213727683472696
12.625	35.5	-0.00213534324981479
12.875	35.5	-0.00213217495850306
13.125	35.5	-0.00212697544258772
13.375	35.5	-0.00211843408594592
13.625	35.5	-0.00210439439632571
13.875	35.5	-0.00208130818740869
14.125	35.5	-0.00204333776930564
14.375	35.5	-0.00198087950793429
14.625	35.5	-0.00187813679284865
14.875	35.5	-0.00170913299025511
15.125	35.5	-0.00143116870614462
15.375	35.5	-0.000974104234325275
15.625	35.5	-0.000222854838571617
15.875	35.5	0.00101106017429705
16.125	35.5	0.00303538479792472
16.375	35.5	0.00635006507294291
16.625	35.5	0.0117605468553029
16.875	35.5	0.0205466287556419
17.125	35.5	0.0346953901447717
17.375	35.5	0.0571740290923061
17.625	35.5	0.0921245614635406
17.875	35.5	0.144663270317363
18.125	35.5	0.219699174797314
18.375	35.5	0.319221801657927
18.625	35.5	0.438725116789473
18.875	35.5	0.56589688066026
19.125	35.5	0.684841643976186
19.375	35.5	0.783495526414716
19.625	35.5	0.857641229506599
19.875	35.5	0.909439724995598
20.125	35.5	0.943845718686257
20.375	35.5	0.965952480365477
20.625	35.5	0.979858561981716
20.875	35.5	0.988490608346096
21.125	35.5	0.993804954721194
21.375	35.5	0.997060243408248
21.625	35.5	0.999048097333182
21.875	35.5	1.00025969317501
22.125	35.5	1.0009973066473
22.375	35.5	1.00144604336699
22.625	35.5	1.00171891770312
22.875	35.5	1.00188480403532
23.125	35.5	1.00198563016685
23.375	35.5	1.00204690285174
23.625	35.5	1.00208413278445
23.875	35.5	1.00210674970313
24.125	35.5	1.00212048555842
24.375	35.5	1.00212882424596
24.625	35.5	1.00213388316641
24.875	35.5	1.00213694916177
25.125	35.5	1.00213880428613
25.375	35.5	1.00213992380933
25.625	35.5	1.00214059655728
25.875	35.5	1.00214099804863
26.125	35.5	1.00214123494262
26.375	35.5	1.00214137205134
26.625	35.5	1.00214144875578
26.875	35.5	1.00214148898216
27.125	35.5	1.0021415072648
27.375	35.5	1.00214151243066
27.625	35.5	1.00214150983841
27.875	35.5	1.00214150273925
28.125	35.5	1.00214149310382
28.375	35.5	1.00214148212478
28.625	35.5	1.00214147052215
28.875	35.5	1.00214145872899
29.125	35.5	1.00214144700411
29.375	35.5	1.00214143550061
29.625	35.5	1.00214142430756
29.875	35.5	1.00214141347526
30.125	35.5	1.00214140303065
30.375	35.5	1.00214139298661
30.625	35.5	1.00214138334766
30.875	35.5	1.00214137411335
31.125	35.5	1.00214136528043
31.375	35.5	1.00214135684405
31.625	35.5	1.00214134879852
31.875	35.5	1.00214134113783
32.125	35.5	1.00214133385585
32.375	35.5	1.00214132694658
32.625	35.5	1.00214132040416
32.875	35.5	1.002141314223
33.125	35.5	1.00214130839775
33.375	35.5	1.00214130292338
33.625	35.5	1.00214129779514
33.875	35.5	1.00214129300857
34.125	35.5	1.00214128855951
34.375	35.5	1.00214128444412
34.625	35.5	1.00214128065882
34.875	35.5	1.00214127720033
35.125	35.5	1.00214127406566
35.375	35.5	1.00214127125211
35.625	35.5	1.00214126875724
35.875	35.5	1.00214126657891
36.125	35.5	1.00214126471524
36.375	35.5	1.00214126316462
36.625	35.5	1.00214126192573
36.875	35.5	1.00214126099749
37.125	35.5	1.00214126037911
37.375	35.5	1.00214126007005
0.125	36.5	-0.00214077673333301
0.375	36.5	-0.00214077647633477
0.625	36.5	-0.00214077596213869
0.875	36.5	-0.00214077519034531
1.125	36.5	-0.00214077416035501
1.375	36.5	-0.00214077287136736
1.625	36.5	-0.00214077132238036
1.875	36.5	-0.00214076951218945
2.125	36.5	-0.00214076743938633
2.375	36.5	-0.00214076510235752
2.625	36.5	-0.00214076249928271
2.875	36.5	-0.00214075962813282
3.125	36.5	-0.00214075648666778
3.375	36.5	-0.00214075307243387
3.625	36.5	-0.00214074938276059
3.875	36.5	-0.00214074541475687
4.125	36.5	-0.00214074116530617
4.375	36.5	-0.00214073663106014
4.625	36.5	-0.00214073180842992
4.875	36.5	-0.00214072669357366
5.125	36.5	-0.00214072128237804
5.375	36.5	-0.00214071557043012
5.625	36.5	-0.00214070955297327
5.875	36.5	-0.00214070322483725
6.125	36.5	-0.00214069658032578
6.375	36.5	-0.00214068961303435
6.625	36.5	-0.00214068231555363
6.875	36.5	-0.00214067467898439
7.125	36.5	-0.00214066669214286
7.375	36.5	-0.00214065834025672
7.625	36.5	-0.00214064960282313
7.875	36.5	-0.00214064045008802
8.125	36.5	-0.0021406308372572
8.375	36.5	-0.00214062069497493
8.625	36.5	-0.0021406099136612
8.875	36.5	-0.00214059831774367
9.125	36.5	-0.00214058562326129
9.375	36.5	-0.00214057136810656
9.625	36.5	-0.00214055479724467
9.875	36.5	-0.00214053467384736
10.125	36.5	-0.00214050896851976
10.375	36.5	-0.00214047434792905
10.625	36.5	-0.00214042533334928
10.875	36.5	-0.00214035291605314
11.125	36.5	-0.00214024227894629
11.375	36.5	-0.00214006904752597
11.625	36.5	-0.00213979312085045
11.875	36.5	-0.00213934852043947
12.125	36.5	-0.0021386266867463
12.375	36.5	-0.00213744899379604
12.625	36.5	-0.00213552152283424
12.875	36.5	-0.00213236064459784
13.125	36.5	-0.00212717057105243
13.375	36.5	-0.00211864188343611
13.625	36.5	-0.002104620055459
13.875	36.5	-0.00208156013120511
14.125	36.5	-0.002043629731075
14.375	36.5	-0.0019812339515761
14.625	36.5	-0.00187859053472242
14.875	36.5	-0.00170974643226305
15.125	36.5	-0.00143204097936239
15.375	36.5	-0.000975397981750201
15.625	36.5	-0.000224836623662292
15.875	36.5	0.00100795438219871
16.125	36.5	0.0030304445783554
16.375	36.5	0.00634213994533584
16.625	36.5	0.0117477929057483
16.875	36.5	0.0205261413953881
17.125	36.5	0.0346627251751864
17.375	36.5	0.0571227160900762
17.625	36.5	0.0920459702565005
17.875	36.5	0.144547659690716
18.125	36.5	0.219539164568792
18.375	36.5	0.319018670664269
18.625	36.5	0.438494575864977
18.875	36.5	0.565666868840627
19.125	36.5	0.684639841792677
19.375	36.5	0.783337111753109
19.625	36.5	0.857527060507381
19.875	36.5	0.909362246615589
20.125	36.5	0.94379518775058
20.375	36.5	0.965920334591542
20.625	36.5	0.979838407569373
20.875	36.5	0.988478063469342
21.125	36.5	0.993797159231035
21.375	36.5	0.997055382975532
21.625	36.5	0.999045040444184
21.875	36.5	1.00025774130678
22.125	36.5	1.00099603119812
22.375	36.5	1.00144518230089
22.625	36.5	1.00171831114651
22.875	36.5	1.0018843545464
23.125	36.5	1.0019852783725
23.375	36.5	1.00204661256151
23.625	36.5	1.00208388191508
23.875	36.5	1.00210652475276
24.125	36.5	1.00212027824476
24.375	36.5	1.00212862946202
24.625	36.5	1.00213369773768
24.875	36.5	1.00213677109075
25.125	36.5	1.00213863229312
25.375	36.5	1.00213975705328
25.625	36.5	1.00214043446606
25.875	36.5	1.00214084021579
26.125	36.5	1.00214108106457
26.375	36.5	1.00214122188907
26.625	36.5	1.00214130211148
26.875	36.5	1.00214134568497
27.125	36.5	1.00214136716205
27.375	36.5	1.00214137538243
27.625	36.5	1.00214137571421
27.875	36.5	1.00214137141584
28.125	36.5	1.0021413644639
28.375	36.5	1.00214135605603
28.625	36.5	1.0021413469167
28.875	36.5	1.0021413374829
29.125	36.5	1.00214132801707
29.375	36.5	1.00214131867571
29.625	36.5	1.00214130955102
29.875	36.5	1.00214130069629
30.125	36.5	1.00214129214125
30.375	36.5	1.00214128390146
30.625	36.5	1.00214127598391
30.875	36.5	1.00214126839059
31.125	36.5	1.00214126112046
31.375	36.5	1.00214125417081
31.625	36.5	1.00214124753798
31.875	36.5	1.00214124121786
32.125	36.5	1.00214123520614
32.375	36.5	1.00214122949849
32.625	36.5	1.00214122409066
32.875	36.5	1.00214121897857
33.125	36.5	1.00214121415829
33.375	36.5	1.00214120962609
33.625	36.5	1.00214120537847
33.875	36.5	1.0021412014121
34.125	36.5	1.00214119772392
34.375	36.5	1.00214119431104
34.625	36.5	1.00214119117081
34.875	36.5	1.00214118830077
35.125	36.5	1.0021411856987
35.375	36.5	1.00214118336256
35.625	36.5	1.00214118129055
35.875	36.5	1.00214117948104
36.125	36.5	1.00214117793264
36.375	36.5	1.00214117664414
36.625	36.5	1.00214117561454
36.875	36.5	1.00214117484304
37.125	36.5	1.00214117432904
37.375	36.5	1.00214117407214
0.125	37.5	-0.00214086695451689
0.375	37.5	-0.0021408667530035
0.625	37.5	-0.00214086634984648
0.875	37.5	-0.00214086574478531
1.125	37.5	-0.00214086493742905
1.375	37.5	-0.00214086392725618
1.625	37.5	-0.00214086271361438
1.875	37.5	-0.00214086129572019
2.125	37.5	-0.0021408596726587
2.375	37.5	-0.00214085784338305
2.625	37.5	-0.00214085580671392
2.875	37.5	-0.00214085356133885
3.125	37.5	-0.00214085110581144
3.375	37.5	-0.00214084843855027
3.625	37.5	-0.00214084555783748
3.875	37.5	-0.0021408424618169
4.125	37.5	-0.00214083914849117
4.375	37.5	-0.00214083561571773
4.625	37.5	-0.00214083186120241
4.875	37.5	-0.00214082788248964
5.125	37.5	-0.00214082367694675
5.375	37.5	-0.00214081924173878
5.625	37.5	-0.00214081457378771
5.875	37.5	-0.00214080966970589
6.125	37.5	-0.00214080452568741
6.375	37.5	-0.00214079913732989
6.625	37.5	-0.0021407934993422
6.875	37.5	-0.00214078760506421
7.125	37.5	-0.00214078144567744
7.375	37.5	-0.00214077500890711
7.625	37.5	-0.00214076827688724
7.875	37.5	-0.00214076122264875
8.125	37.5	-0.00214075380434159
8.375	37.5	-0.00214074595572826
8.625	37.5	-0.00214073757054209
8.875	37.5	-0.00214072847674994
9.125	37.5	-0.00214071839420243
9.375	37.5	-0.00214070686494887
9.625	37.5	-0.00214069313857137
9.875	37.5	-0.00214067598350352
10.125	37.5	-0.00214065337655626
10.375	37.5	-0.00214062199203377
10.625	37.5	-0.00214057636107473
10.875	37.5	-0.00214050748834929
11.125	37.5	-0.00214040057583563
11.375	37.5	-0.00214023127729844
11.625	37.5	-0.00213995953504518
11.875	37.5	-0.00213951943834418
12.125	37.5	-0.00213880253555494
12.375	37.5	-0.00213763037453042
12.625	37.5	-0.00213570931866165
12.875	37.5	-0.00213255619891595
13.125	37.5	-0.0021273759803833
13.375	37.5	-0.0021188604792417
13.625	37.5	-0.00210485719680068
13.875	37.5	-0.00208182450876386
14.125	37.5	-0.00204393551214759
14.375	37.5	-0.00198160430745256
14.625	37.5	-0.00187906343857498
14.875	37.5	-0.00171038418134964
15.125	37.5	-0.00143294581293688
15.375	37.5	-0.000976737640152959
15.625	37.5	-0.000226886023120889
15.875	37.5	0.00100474561099672
16.125	37.5	0.00302534374880202
16.375	37.5	0.00633396050200346
16.625	37.5	0.0117346330701542
16.875	37.5	0.020505005305386
17.125	37.5	0.0346290286589606
17.375	37.5	0.0570697841327015
17.625	37.5	0.0919648978767921
17.875	37.5	0.144428391093643
18.125	37.5	0.21937407159819
18.375	37.5	0.318809050150638
18.625	37.5	0.438256616525007
18.875	37.5	0.565429397687889
19.125	37.5	0.68443144734663
19.375	37.5	0.783173491026381
19.625	37.5	0.85740912217129
19.875	37.5	0.90928220115369
20.125	37.5	0.943742977532701
20.375	37.5	0.965887117257648
20.625	37.5	0.979817578794182
20.875	37.5	0.988465096629427
21.125	37.5	0.993789099470266
21.375	37.5	0.997050355816469
21.625	37.5	0.999041876835559
21.875	37.5	1.00025571954288
22.125	37.5	1.00099470844882
22.375	37.5	1.00144428782932
22.625	37.5	1.00171767976896
22.875	37.5	1.00188388558329
23.125	37.5	1.00198491047645
23.375	37.5	1.00204630833729
23.625	37.5	1.00208361854291
23.875	37.5	1.00210628827906
24.125	37.5	1.00212006010883
24.375	37.5	1.00212842438388
24.625	37.5	1.00213350243401
24.875	37.5	1.00213658349437
25.125	37.5	1.00213845107856
25.375	37.5	1.00213958134837
25.625	37.5	1.00214026367655
25.875	37.5	1.0021406739187
26.125	37.5	1.00214091894324
26.375	37.5	1.00214106369366
26.625	37.5	1.00214114763479
26.875	37.5	1.00214119474773
27.125	37.5	1.00214121960384
27.375	37.5	1.00214123105609
27.625	37.5	1.00214123448234
27.875	37.5	1.00214123314866
28.125	37.5	1.00214122903775
28.375	37.5	1.00214122335254
28.625	37.5	1.00214121682205
28.875	37.5	1.00214120988745
29.125	37.5	1.00214120281496
29.375	37.5	1.00214119576461
29.625	37.5	1.00214118883192
29.875	37.5	1.00214118207329
30.125	37.5	1.0021411755214
30.375	37.5	1.00214116919455
30.625	37.5	1.00214116310241
30.875	37.5	1.00214115724943
31.125	37.5	1.00214115163695
31.375	37.5	1.00214114626448
31.625	37.5	1.00214114113049
31.875	37.5	1.00214113623286
32.125	37.5	1.00214113156917
32.375	37.5	1.00214112713687
32.625	37.5	1.00214112293339
32.875	37.5	1.00214111895621
33.125	37.5	1.0021411152029
33.375	37.5	1.0021411116711
33.625	37.5	1.00214110835859
33.875	37.5	1.00214110526329
34.125	37.5	1.0021411023832
34.375	37.5	1.0021410997165
34.625	37.5	1.00214109726148
34.875	37.5	1.00214109501655
35.125	37.5	1.00214109298029
35.375	37.5	1.00214109115137
35.625	37.5	1.00214108952863
35.875	37.5	1.00214108811101
36.125	37.5	1.0021410868976
36.375	37.5	1.00214108588762
36.625	37.5	1.00214108508042
36.875	37.5	1.00214108447548
37.125	37.5	1.0021410840724
37.375	37.5	1.00214108387093
0.125	38.5	-0.00214096047419998
0.375	38.5	-0.00214096033029264
0.625	38.5	-0.00214096004241799
0.875	38.5	-0.0021409596104562
1.125	38.5	-0.00214095903422773
1.375	38.5	-0.00214095831349355
1.625	38.5	-0.00214095744795544
1.875	38.5	-0.00214095643725644
2.125	38.5	-0.00214095528098129
2.375	38.5	-0.00214095397865691
2.625	38.5	-0.00214095252975304
2.875	38.5	-0.00214095093368285
3.125	38.5	-0.00214094918980349
3.375	38.5	-0.00214094729741662
3.625	38.5	-0.00214094525576879
3.875	38.5	-0.00214094306405135
4.125	38.5	-0.00214094072139974
4.375	38.5	-0.00214093822689166
4.625	38.5	-0.00214093557954314
4.875	38.5	-0.00214093277830129
5.125	38.5	-0.00214092982203146
5.375	38.5	-0.00214092670949504
5.625	38.5	-0.00214092343931191
5.875	38.5	-0.00214092000989737
6.125	38.5	-0.00214091641935719
6.375	38.5	-0.00214091266531346
6.625	38.5	-0.00214090874461665
6.875	38.5	-0.00214090465287019
7.125	38.5	-0.00214090038364642
7.375	38.5	-0.00214089592719478
7.625	38.5	-0.0021408912683141
7.875	38.5	-0.00214088638284945
8.125	38.5	-0.0021408812319255
8.375	38.5	-0.00214087575245527
8.625	38.5	-0.00214086984151963
8.875	38.5	-0.0021408633306613
9.125	38.5	-0.00214085594358264
9.375	38.5	-0.0021408472265345
9.625	38.5	-0.0021408364337677
9.875	38.5	-0.00214082233904009
10.125	38.5	-0.0021408029254476
10.375	38.5	-0.00214077487503732
10.625	38.5	-0.0021407327289615
10.875	38.5	-0.00214066750550663
11.125	38.5	-0.00214056442605659
11.375	38.5	-0.00214039917316367
11.625	38.5	-0.00214013173321139
11.875	38.5	-0.0021396962645475
12.125	38.5	-0.00213898442559665
12.375	38.5	-0.00213781794156054
12.625	38.5	-0.00213590346373685
12.875	38.5	-0.00213275829277012
13.125	38.5	-0.00212758816238591
13.375	38.5	-0.00211908614919157
13.625	38.5	-0.00210510182400343
13.875	38.5	-0.00208209696306332
14.125	38.5	-0.00204425025335427
14.375	38.5	-0.00198198498578955
14.625	38.5	-0.00187954881267023
14.875	38.5	-0.00171103783770077
15.125	38.5	-0.00143387210739288
15.375	38.5	-0.000978107786642365
15.625	38.5	-0.000228980632359332
15.875	38.5	0.00100146759195706
16.125	38.5	0.00302013444515653
16.375	38.5	0.00632560874382848
16.625	38.5	0.011721197580111
16.875	38.5	0.0204834278732718
17.125	38.5	0.0345946293825373
17.375	38.5	0.0570157477761672
17.625	38.5	0.0918821303904491
17.875	38.5	0.144306618597075
18.125	38.5	0.219205490419067
18.375	38.5	0.318594960842593
18.625	38.5	0.43801352797794
18.875	38.5	0.565186747064605
19.125	38.5	0.684218457894893
19.375	38.5	0.78300623059383
19.625	38.5	0.857288543119992
19.875	38.5	0.909200355036844
20.125	38.5	0.943689588790817
20.375	38.5	0.965853147992542
20.625	38.5	0.979796277172114
20.875	38.5	0.988451834370829
21.125	38.5	0.993780855152869
21.375	38.5	0.997045212658379
21.625	38.5	0.999038639373934
21.875	38.5	1.00025364975755
22.125	38.5	1.00099335349646
22.375	38.5	1.00144337085074
22.625	38.5	1.00171703184544
22.875	38.5	1.00188340375926
23.125	38.5	1.00198453201832
23.375	38.5	1.00204599500545
23.625	38.5	1.00208334700278
23.875	38.5	1.00210604426278
24.125	38.5	1.00211983486329
24.375	38.5	1.00212821251078
24.625	38.5	1.00213330057679
24.875	38.5	1.00213638954
25.125	38.5	1.00213826367241
25.375	38.5	1.00213939959923
25.625	38.5	1.00214008697734
25.875	38.5	1.00214050183737
26.125	38.5	1.00214075115641
26.375	38.5	1.00214089994617
26.625	38.5	1.00214098771505
26.875	38.5	1.0021410384726
27.125	38.5	1.00214106680939
27.375	38.5	1.00214108159188
27.625	38.5	1.0021410882079
27.875	38.5	1.00214108993116
28.125	38.5	1.00214108875067
28.375	38.5	1.00214108587462
28.625	38.5	1.00214108203672
28.875	38.5	1.00214107768229
29.125	38.5	1.00214107308142
29.375	38.5	1.00214106839771
29.625	38.5	1.00214106373002
29.875	38.5	1.00214105913789
30.125	38.5	1.00214105465696
30.375	38.5	1.00214105030836
30.625	38.5	1.00214104610442
30.875	38.5	1.0021410420521
31.125	38.5	1.00214103815513
31.375	38.5	1.00214103441529
31.625	38.5	1.00214103083318
31.875	38.5	1.0021410274087
32.125	38.5	1.00214102414134
32.375	38.5	1.00214102103036
32.625	38.5	1.00214101807488
32.875	38.5	1.00214101527397
33.125	38.5	1.00214101262669
33.375	38.5	1.00214101013211
33.625	38.5	1.0021410077893
33.875	38.5	1.00214100559738
34.125	38.5	1.00214100355551
34.375	38.5	1.0021410016629
34.625	38.5	1.00214099991881
34.875	38.5	1.00214099832254
35.125	38.5	1.00214099687345
35.375	38.5	1.00214099557095
35.625	38.5	1.00214099441452
35.875	38.5	1.00214099340369
36.125	38.5	1.00214099253804
36.375	38.5	1.00214099181721
36.625	38.5	1.00214099124091
36.875	38.5	1.00214099080889
37.125	38.5	1.00214099052098
37.375	38.5	1.00214099037705
0.125	39.5	-0.00214105634620691
0.375	39.5	-0.00214105626086356
0.625	39.5	-0.00214105609018581
0.875	39.5	-0.00214105583419174
1.125	39.5	-0.00214105549290904
1.375	39.5	-0.00214105506637557
1.625	39.5	-0.00214105455464027
1.875	39.5	-0.00214105395776419
2.125	39.5	-0.00214105327582174
2.375	39.5	-0.0021410525089022
2.625	39.5	-0.00214105165711133
2.875	39.5	-0.00214105072057322
3.125	39.5	-0.00214104969943228
3.375	39.5	-0.00214104859385521
3.625	39.5	-0.0021410474040331
3.875	39.5	-0.00214104613018312
4.125	39.5	-0.00214104477254989
4.375	39.5	-0.00214104333140568
4.625	39.5	-0.00214104180704892
4.875	39.5	-0.00214104019979941
5.125	39.5	-0.00214103850998819
5.375	39.5	-0.00214103673793828
5.625	39.5	-0.00214103488393015
5.875	39.5	-0.00214103294814208
6.125	39.5	-0.00214103093054875
6.375	39.5	-0.002141028830751
6.625	39.5	-0.00214102664769211
6.875	39.5	-0.00214102437918695
7.125	39.5	-0.00214102202114324
7.375	39.5	-0.00214101956627556
7.625	39.5	-0.00214101700198471
7.875	39.5	-0.00214101430686314
8.125	39.5	-0.00214101144493951
8.375	39.5	-0.00214100835620227
8.625	39.5	-0.00214100494100058
8.875	39.5	-0.00214100103436948
9.125	39.5	-0.00214099636377546
9.375	39.5	-0.00214099047957962
9.625	39.5	-0.00214098264060748
9.875	39.5	-0.00214097162584596
10.125	39.5	-0.00214095542458255
10.375	39.5	-0.00214093072652042
10.625	39.5	-0.00214089208275342
10.875	39.5	-0.00214083052514109
11.125	39.5	-0.00214073129448117
11.375	39.5	-0.00214057010221113
11.625	39.5	-0.00214030697904006
11.875	39.5	-0.00213987615289959
12.125	39.5	-0.00213916939320903
12.375	39.5	-0.00213800860415289
12.625	39.5	-0.00213610072773465
12.875	39.5	-0.0021329635389979
13.125	39.5	-0.00212780354819486
13.375	39.5	-0.00211931510547284
13.625	39.5	-0.00210534987285771
13.875	39.5	-0.00208237306296988
14.125	39.5	-0.00204456901185385
14.375	39.5	-0.00198237029816538
14.625	39.5	-0.00188003984277407
14.875	39.5	-0.00171169884059489
15.125	39.5	-0.00143480854004618
15.375	39.5	-0.000979492673616168
15.625	39.5	-0.000231097556314249
15.875	39.5	0.000998154817748578
16.125	39.5	0.00301487000720891
16.375	39.5	0.00631716859653023
16.625	39.5	0.0117076197609471
16.875	39.5	0.0204616214595612
17.125	39.5	0.0345598640831947
17.375	39.5	0.0569611341357724
17.625	39.5	0.0917984732805658
17.875	39.5	0.144183525256072
18.125	39.5	0.219035056543595
18.375	39.5	0.318378476989132
18.625	39.5	0.437767662276146
18.875	39.5	0.564941261780815
19.125	39.5	0.684002929499126
19.375	39.5	0.782836944131826
19.625	39.5	0.857166486682285
19.875	39.5	0.909117498523164
20.125	39.5	0.943635537941799
20.375	39.5	0.965818756431555
20.625	39.5	0.979774710509245
20.875	39.5	0.988438407158386
21.125	39.5	0.993772508430061
21.375	39.5	0.997040005747924
21.625	39.5	0.999035361880899
21.875	39.5	1.0002515544342
22.125	39.5	1.00099198183573
22.375	39.5	1.00144244253186
22.625	39.5	1.00171637583973
22.875	39.5	1.00188291582764
23.125	39.5	1.00198414864762
23.375	39.5	1.00204567748332
23.625	39.5	1.00208307170857
23.875	39.5	1.00210579675596
24.125	39.5	1.00211960628693
24.375	39.5	1.00212799740457
24.625	39.5	1.00213309554743
24.875	39.5	1.00213619245306
25.125	39.5	1.00213807316103
25.375	39.5	1.00213921476555
25.625	39.5	1.00213990721089
25.875	39.5	1.00214032670466
26.125	39.5	1.00214058033373
26.375	39.5	1.00214073317864
26.625	39.5	1.00214082479168
26.875	39.5	1.00214087921099
27.125	39.5	1.0021409110464
27.375	39.5	1.00214092917783
27.625	39.5	1.00214093900298
27.875	39.5	1.0021409438032
28.125	39.5	1.00214094557363
28.375	39.5	1.0021409455277
28.625	39.5	1.00214094440367
28.875	39.5	1.00214094265097
29.125	39.5	1.00214094054345
29.375	39.5	1.00214093824818
29.625	39.5	1.0021409358673
29.875	39.5	1.00214093346342
30.125	39.5	1.00214093107508
30.375	39.5	1.00214092872615
30.625	39.5	1.00214092643156
30.875	39.5	1.00214092420074
31.125	39.5	1.00214092203974
31.375	39.5	1.00214091995257
31.625	39.5	1.0021409179419
31.875	39.5	1.00214091600962
32.125	39.5	1.00214091415708
32.375	39.5	1.0021409123853
32.625	39.5	1.00214091069507
32.875	39.5	1.00214090908702
33.125	39.5	1.00214090756166
33.375	39.5	1.00214090611944
33.625	39.5	1.0021409047607
33.875	39.5	1.00214090348577
34.125	39.5	1.00214090229492
34.375	39.5	1.00214090118837
34.625	39.5	1.00214090016632
34.875	39.5	1.00214089922895
35.125	39.5	1.00214089837641
35.375	39.5	1.00214089760881
35.625	39.5	1.00214089692626
35.875	39.5	1.00214089632886
36.125	39.5	1.00214089581667
36.375	39.5	1.00214089538977
36.625	39.5	1.00214089504819
36.875	39.5	1.00214089479197
37.125	39.5	1.00214089462115
37.375	39.5	1.00214089453573
0.125	40.5	-0.00214115360905329
0.375	40.5	-0.00214115358209192
0.625	40.5	-0.00214115352824345
0.875	40.5	-0.00214115344765677
1.125	40.5	-0.00214115334055603
1.375	40.5	-0.00214115320724163
1.625	40.5	-0.00214115304809161
1.875	40.5	-0.00214115286356327
2.125	40.5	-0.00214115265419515
2.375	40.5	-0.00214115242060945
2.625	40.5	-0.00214115216351458
2.875	40.5	-0.00214115188370818
3.125	40.5	-0.00214115158208033
3.375	40.5	-0.00214115125961698
