$\phi$
3.625	40.5	-0.00214115091740348
3.875	40.5	-0.00214115055662809
4.125	40.5	-0.00214115017858506
4.375	40.5	-0.00214114978467692
4.625	40.5	-0.00214114937641505
4.875	40.5	-0.00214114895541727
5.125	40.5	-0.00214114852340016
5.375	40.5	-0.00214114808216248
5.625	40.5	-0.00214114763355352
5.875	40.5	-0.00214114717941653
6.125	40.5	-0.00214114672149062
6.375	40.5	-0.00214114626124412
6.625	40.5	-0.00214114579959475
6.875	40.5	-0.00214114533644311
7.125	40.5	-0.00214114486989872
7.375	40.5	-0.00214114439499965
7.625	40.5	-0.00214114390159846
7.875	40.5	-0.0021411433708759
8.125	40.5	-0.00214114276959601
8.375	40.5	-0.00214114204064442
8.625	40.5	-0.00214114108744988
8.875	40.5	-0.00214113974834035
9.125	40.5	-0.00214113775433569
9.375	40.5	-0.00214113465968482
9.625	40.5	-0.00214112972755311
9.875	40.5	-0.00214112174190913
10.125	40.5	-0.00214110869797145
10.375	40.5	-0.00214108729282557
10.625	40.5	-0.00214105208722017
10.875	40.5	-0.00214099412628861
11.125	40.5	-0.00214089866993238
11.375	40.5	-0.00214074145815595
11.625	40.5	-0.00214048256567309
11.875	40.5	-0.00214005628968477
12.125	40.5	-0.0021393545103119
12.375	40.5	-0.00213819931047598
12.625	40.5	-0.00213629792272967
12.875	40.5	-0.00213316859651749
13.125	40.5	-0.00212801861889199
13.375	40.5	-0.00211954361427143
13.625	40.5	-0.00210559733738211
13.875	40.5	-0.0020826484399681
14.125	40.5	-0.00204488691194059
14.375	40.5	-0.00198275462787855
14.625	40.5	-0.00188052979092252
14.875	40.5	-0.00171235870992575
15.125	40.5	-0.00143574387268765
15.375	40.5	-0.000980876640860573
15.625	40.5	-0.000233213988516291
15.875	40.5	0.000994841694222492
16.125	40.5	0.0030096036948725
16.375	40.5	0.00630872392192808
16.625	40.5	0.0116940329062837
16.875	40.5	0.0204397984554587
17.125	40.5	0.034525069649855
17.375	40.5	0.0569064707163053
17.625	40.5	0.0917147328907004
17.875	40.5	0.14406029589789
18.125	40.5	0.218864408893624
18.375	40.5	0.318161678777866
18.625	40.5	0.437521380432246
18.875	40.5	0.564695297949978
19.125	40.5	0.683786930042809
19.375	40.5	0.782667255787269
19.625	40.5	0.857044124334587
19.875	40.5	0.909034427648724
20.125	40.5	0.943581345244964
20.375	40.5	0.965784274652053
20.625	40.5	0.979753088109987
20.875	40.5	0.9884249463463
21.125	40.5	0.993764141960146
21.375	40.5	0.997034787603425
21.625	40.5	0.99903207830695
21.875	40.5	1.00024945609994
22.125	40.5	1.00099060895526
22.375	40.5	1.00144151400504
22.625	40.5	1.00171572016622
22.875	40.5	1.0018824284851
23.125	40.5	1.00198376595465
23.375	40.5	1.0020453606293
23.625	40.5	1.00208279701705
23.875	40.5	1.00210554975623
24.125	40.5	1.00211937810735
24.375	40.5	1.00212778257926
24.625	40.5	1.00213289068296
24.875	40.5	1.00213599541794
25.125	40.5	1.00213788259311
25.375	40.5	1.00213902977251
25.625	40.5	1.0021397271882
25.875	40.5	1.00214015122485
26.125	40.5	1.00214040907902
26.375	40.5	1.00214056589989
26.625	40.5	1.00214066128336
26.875	40.5	1.00214071929594
27.125	40.5	1.0021407545664
27.375	40.5	1.00214077598786
27.625	40.5	1.00214078896762
27.875	40.5	1.00214079679436
28.125	40.5	1.00214080146917
28.375	40.5	1.00214080421041
28.625	40.5	1.00214080576069
28.875	40.5	1.00214080657332
29.125	40.5	1.0021408069257
29.375	40.5	1.00214080698819
29.625	40.5	1.00214080686601
29.875	40.5	1.00214080662466
30.125	40.5	1.00214080630541
30.375	40.5	1.00214080593474
30.625	40.5	1.00214080552999
30.875	40.5	1.00214080510294
31.125	40.5	1.00214080466185
31.375	40.5	1.00214080421278
31.625	40.5	1.00214080376041
31.875	40.5	1.00214080330847
32.125	40.5	1.00214080286008
32.375	40.5	1.00214080241793
32.625	40.5	1.00214080198438
32.875	40.5	1.00214080156152
33.125	40.5	1.00214080115127
33.375	40.5	1.00214080075534
33.625	40.5	1.00214080037532
33.875	40.5	1.00214080001265
34.125	40.5	1.00214079966864
34.375	40.5	1.0021407993445
34.625	40.5	1.00214079904132
34.875	40.5	1.0021407987601
35.125	40.5	1.00214079850171
35.375	40.5	1.00214079826697
35.625	40.5	1.00214079805657
35.875	40.5	1.00214079787114
36.125	40.5	1.00214079771122
36.375	40.5	1.00214079757727
36.625	40.5	1.00214079746966
36.875	40.5	1.0021407973887
37.125	40.5	1.0021407973346
37.375	40.5	1.00214079730751
0.125	41.5	-0.00214125130480868
0.375	41.5	-0.00214125133496697
0.625	41.5	-0.00214125139541756
0.875	41.5	-0.00214125148642894
1.125	41.5	-0.00214125160840495
1.375	41.5	-0.00214125176188606
1.625	41.5	-0.00214125194755118
1.875	41.5	-0.00214125216621983
2.125	41.5	-0.00214125241885479
2.375	41.5	-0.00214125270656522
2.625	41.5	-0.00214125303061011
2.875	41.5	-0.0021412533924023
3.125	41.5	-0.00214125379351276
3.375	41.5	-0.00214125423567524
3.625	41.5	-0.0021412547207912
3.875	41.5	-0.00214125525093472
4.125	41.5	-0.0021412558283572
4.375	41.5	-0.00214125645549143
4.625	41.5	-0.00214125713495401
4.875	41.5	-0.00214125786954492
5.125	41.5	-0.00214125866224212
5.375	41.5	-0.00214125951618718
5.625	41.5	-0.00214126043465622
5.875	41.5	-0.00214126142100603
6.125	41.5	-0.00214126247857885
6.375	41.5	-0.00214126361053891
6.625	41.5	-0.00214126481959602
6.875	41.5	-0.00214126610754288
7.125	41.5	-0.00214126747448546
7.375	41.5	-0.00214126891756759
7.625	41.5	-0.00214127042886296
7.875	41.5	-0.00214127199189638
8.125	41.5	-0.00214127357590882
8.375	41.5	-0.00214127512640957
8.625	41.5	-0.0021412765496176
8.875	41.5	-0.00214127768684756
9.125	41.5	-0.00214127827234851
9.375	41.5	-0.00214127786391357
9.625	41.5	-0.00214127572868329
9.875	41.5	-0.00214127065521949
10.125	41.5	-0.00214126064425637
10.375	41.5	-0.00214124239981421
10.625	41.5	-0.00214121049180899
10.875	41.5	-0.0021411559781082
11.125	41.5	-0.00214106413710584
11.375	41.5	-0.00214091073665937
11.625	41.5	-0.00214065589461954
11.875	41.5	-0.00214023397635233
12.125	41.5	-0.00213953697120343
12.375	41.5	-0.0021383871387585
12.625	41.5	-0.00213649199908327
12.875	41.5	-0.00213337027141933
13.125	41.5	-0.00212823001245221
13.375	41.5	-0.00211976810950038
13.625	41.5	-0.00210584039171485
13.875	41.5	-0.00208291892033302
14.125	41.5	-0.00204519929082106
14.375	41.5	-0.00198313259463027
14.625	41.5	-0.00188101218755721
14.875	41.5	-0.00171300927966772
15.125	41.5	-0.00143666724900636
15.375	41.5	-0.00098224451391129
15.625	41.5	-0.000235307770860439
15.875	41.5	0.000991561720451437
16.125	41.5	0.00300438744715585
16.375	41.5	0.00630035659535288
16.625	41.5	0.011680567256332
16.875	41.5	0.0204181665040895
17.125	41.5	0.0344905755800795
17.375	41.5	0.056852273637518
17.625	41.5	0.0916316984600581
17.875	41.5	0.143938090752828
18.125	41.5	0.218695153344319
18.375	41.5	0.317946606070843
18.625	41.5	0.437276999907115
18.875	41.5	0.564451170577961
19.125	41.5	0.68357249322068
19.375	41.5	0.782498764025818
19.625	41.5	0.856922609607116
19.875	41.5	0.90895192647541
20.125	41.5	0.943527523177142
20.375	41.5	0.965750029729844
20.625	41.5	0.979731616062134
20.875	41.5	0.988411581196544
21.125	41.5	0.993755837010819
21.375	41.5	0.997029609789164
21.625	41.5	0.999028821920925
21.875	41.5	1.0002473767716
22.125	41.5	1.00098924994269
22.375	41.5	1.00144059607307
22.625	41.5	1.00171507295769
22.875	41.5	1.00188194818031
23.125	41.5	1.00198338930634
23.375	41.5	1.00204504909741
23.625	41.5	1.00208252709594
23.875	41.5	1.00210530708517
24.125	41.5	1.00211915388736
24.375	41.5	1.00212757139423
24.625	41.5	1.00213268917502
24.875	41.5	1.00213580148227
25.125	41.5	1.00213769488854
25.375	41.5	1.00213884742404
25.625	41.5	1.00213954960612
25.875	41.5	1.00213997799479
26.125	41.5	1.00214023989501
26.375	41.5	1.00214040052363
26.625	41.5	1.0021404995194
26.875	41.5	1.00214056097648
27.125	41.5	1.00214059954203
27.375	41.5	1.00214062412185
27.625	41.5	1.00214064013235
27.875	41.5	1.00214065086914
28.125	41.5	1.00214065833879
28.375	41.5	1.00214066376427
28.625	41.5	1.00214066789213
28.875	41.5	1.00214067117924
29.125	41.5	1.00214067390623
29.375	41.5	1.00214067624644
29.625	41.5	1.00214067830787
29.875	41.5	1.00214068015865
30.125	41.5	1.00214068184253
30.375	41.5	1.00214068338833
30.625	41.5	1.00214068481562
30.875	41.5	1.00214068613828
31.125	41.5	1.00214068736655
31.375	41.5	1.0021406885084
31.625	41.5	1.0021406895703
31.875	41.5	1.00214069055767
32.125	41.5	1.00214069147525
32.375	41.5	1.00214069232722
32.625	41.5	1.00214069311737
32.875	41.5	1.00214069384914
33.125	41.5	1.00214069452571
33.375	41.5	1.00214069514997
33.625	41.5	1.00214069572461
33.875	41.5	1.00214069625211
34.125	41.5	1.00214069673474
34.375	41.5	1.00214069717458
34.625	41.5	1.00214069757355
34.875	41.5	1.00214069793338
35.125	41.5	1.00214069825564
35.375	41.5	1.00214069854175
35.625	41.5	1.00214069879296
35.875	41.5	1.00214069901039
36.125	41.5	1.00214069919499
36.375	41.5	1.00214069934759
36.625	41.5	1.00214069946886
36.875	41.5	1.00214069955934
37.125	41.5	1.00214069961944
37.375	41.5	1.00214069964942
0.125	42.5	-0.00214134849696219
0.375	42.5	-0.00214134858199063
0.625	42.5	-0.00214134875223395
0.875	42.5	-0.00214134900806553
1.125	42.5	-0.00214134935004677
1.375	42.5	-0.00214134977892868
1.625	42.5	-0.00214135029565393
1.875	42.5	-0.00214135090135955
2.125	42.5	-0.00214135159738005
2.375	42.5	-0.00214135238525118
2.625	42.5	-0.00214135326671411
2.875	42.5	-0.0021413542437202
3.125	42.5	-0.00214135531843621
3.375	42.5	-0.00214135649324997
3.625	42.5	-0.00214135777077635
3.875	42.5	-0.00214135915386341
4.125	42.5	-0.00214136064559845
4.375	42.5	-0.00214136224931337
4.625	42.5	-0.00214136396858875
4.875	42.5	-0.00214136580725501
5.125	42.5	-0.00214136776938877
5.375	42.5	-0.00214136985930042
5.625	42.5	-0.00214137208150715
5.875	42.5	-0.00214137444068114
6.125	42.5	-0.0021413769415569
6.375	42.5	-0.00214137958877028
6.625	42.5	-0.00214138238658493
6.875	42.5	-0.00214138533843287
7.125	42.5	-0.00214138844614839
7.375	42.5	-0.00214139170869702
7.625	42.5	-0.00214139512007273
7.875	42.5	-0.00214139866582589
8.125	42.5	-0.00214140231733744
8.375	42.5	-0.0021414060223837
8.625	42.5	-0.00214140968959654
8.875	42.5	-0.00214141316287779
9.125	42.5	-0.00214141617928232
9.375	42.5	-0.00214141829969793
9.625	42.5	-0.00214141879476161
9.875	42.5	-0.00214141645711628
10.125	42.5	-0.0021414092924597
10.375	42.5	-0.0021413940111451
10.625	42.5	-0.00214136519158893
10.875	42.5	-0.0021413139036365
11.125	42.5	-0.00214122544328908
11.375	42.5	-0.002141075605179
11.625	42.5	-0.00214082454891855
11.875	42.5	-0.00214040670619486
12.125	42.5	-0.00213971417298525
12.375	42.5	-0.00213856938173558
12.625	42.5	-0.00213668013425068
12.875	42.5	-0.00213356561057545
13.125	42.5	-0.00212843462275773
13.375	42.5	-0.00211998529808115
13.625	42.5	-0.00210607550294494
13.875	42.5	-0.00208318064748003
14.125	42.5	-0.00204550183357348
14.375	42.5	-0.00198349920702378
14.625	42.5	-0.00188148100951452
14.875	42.5	-0.00171364291426391
15.125	42.5	-0.0014375684704266
15.375	42.5	-0.000983581973741896
15.625	42.5	-0.000237357913402579
15.875	42.5	0.00098834672692415
16.125	42.5	0.00299927072866717
16.375	42.5	0.00629214471806237
16.625	42.5	0.0116673471875729
16.875	42.5	0.0203969240547833
17.125	42.5	0.0344566969604208
17.375	42.5	0.0567990366714636
17.625	42.5	0.0915501253858109
17.875	42.5	0.143818020860855
18.125	42.5	0.21852882867169
18.375	42.5	0.317735215102579
18.625	42.5	0.43703674533684
18.875	42.5	0.564211104252736
19.125	42.5	0.683361575143365
19.375	42.5	0.78233300746763
19.625	42.5	0.856803053389948
19.875	42.5	0.908870750276056
20.125	42.5	0.943474565416102
20.375	42.5	0.96571633668397
20.625	42.5	0.979710492768495
20.875	42.5	0.9883984360544
21.125	42.5	0.993747671662843
21.375	42.5	0.997024521756516
21.625	42.5	0.999025624544898
21.875	42.5	1.00024533743383
22.125	42.5	1.00098791911378
22.375	42.5	1.00143969893251
22.625	42.5	1.00171444184844
22.875	42.5	1.00188148093564
23.125	42.5	1.00198302369353
23.375	42.5	1.00204474720212
23.625	42.5	1.00208226580142
23.875	42.5	1.00210507227526
24.125	42.5	1.00211893691959
24.375	42.5	1.00212736695511
24.625	42.5	1.00213249397619
24.875	42.5	1.00213561346799
25.125	42.5	1.00213751275394
25.375	42.5	1.00213867032233
25.625	42.5	1.00213937697061
25.875	42.5	1.00213980943064
26.125	42.5	1.00214007511341
26.375	42.5	1.00214023930172
26.625	42.5	1.00214034167585
26.875	42.5	1.00214040635661
27.125	42.5	1.0021404480087
27.375	42.5	1.00214047554983
27.625	42.5	1.00214049440489
27.875	42.5	1.00214050787581
28.125	42.5	1.00214051797411
28.375	42.5	1.00214052592683
28.625	42.5	1.00214053248403
28.875	42.5	1.00214053810566
29.125	42.5	1.00214054307516
29.375	42.5	1.00214054756847
29.625	42.5	1.00214055169598
29.875	42.5	1.00214055552811
30.125	42.5	1.00214055911075
30.375	42.5	1.00214056247472
30.625	42.5	1.00214056564154
30.875	42.5	1.00214056862689
31.125	42.5	1.00214057144275
31.375	42.5	1.00214057409875
31.625	42.5	1.00214057660287
31.875	42.5	1.00214057896204
32.125	42.5	1.00214058118237
32.375	42.5	1.00214058326936
32.625	42.5	1.00214058522805
32.875	42.5	1.00214058706305
33.125	42.5	1.00214058877862
33.375	42.5	1.0021405903787
33.625	42.5	1.00214059186694
33.875	42.5	1.00214059324671
34.125	42.5	1.00214059452112
34.375	42.5	1.00214059569303
34.625	42.5	1.00214059676507
34.875	42.5	1.00214059773962
35.125	42.5	1.00214059861885
35.375	42.5	1.00214059940472
35.625	42.5	1.00214060009896
35.875	42.5	1.00214060070311
36.125	42.5	1.0021406012185
36.375	42.5	1.00214060164628
36.625	42.5	1.00214060198738
36.875	42.5	1.00214060224254
37.125	42.5	1.00214060241235
37.375	42.5	1.00214060249715
0.125	43.5	-0.00214144428673356
0.375	43.5	-0.00214144442351789
0.625	43.5	-0.00214144469731662
0.875	43.5	-0.00214144510859045
1.125	43.5	-0.00214144565803196
1.375	43.5	-0.00214144634656729
1.625	43.5	-0.00214144717535856
1.875	43.5	-0.00214144814580683
2.125	43.5	-0.00214144925955562
2.375	43.5	-0.00214145051849513
2.625	43.5	-0.0021414519247669
2.875	43.5	-0.00214145348076926
3.125	43.5	-0.00214145518916311
3.375	43.5	-0.00214145705287835
3.625	43.5	-0.00214145907512072
3.875	43.5	-0.00214146125937871
4.125	43.5	-0.00214146360943069
4.375	43.5	-0.00214146612935124
4.625	43.5	-0.00214146882351637
4.875	43.5	-0.00214147169660591
5.125	43.5	-0.00214147475360115
5.375	43.5	-0.00214147799977386
5.625	43.5	-0.00214148144066074
5.875	43.5	-0.00214148508201336
6.125	43.5	-0.00214148892970718
6.375	43.5	-0.00214149298958252
6.625	43.5	-0.00214149726717323
6.875	43.5	-0.00214150176724959
7.125	43.5	-0.00214150649305514
7.375	43.5	-0.00214151144503904
7.625	43.5	-0.00214151661875756
7.875	43.5	-0.00214152200140782
8.125	43.5	-0.00214152756610982
8.375	43.5	-0.00214153326248277
8.625	43.5	-0.00214153900112253
8.875	43.5	-0.00214154462804264
9.125	43.5	-0.00214154988259952
9.375	43.5	-0.00214155432823958
9.625	43.5	-0.00214155723852429
9.875	43.5	-0.00214155740956361
10.125	43.5	-0.00214155285135365
10.375	43.5	-0.00214154027985013
10.625	43.5	-0.00214151428115171
10.875	43.5	-0.00214146593613971
11.125	43.5	-0.00214138055729919
11.375	43.5	-0.00214123396463761
11.625	43.5	-0.00214098635769816
11.875	43.5	-0.00214057223197409
12.125	43.5	-0.00213988378645848
12.375	43.5	-0.00213874362105627
12.625	43.5	-0.00213685981099884
12.875	43.5	-0.00213375198405719
13.125	43.5	-0.00212862968674872
13.375	43.5	-0.00212019225259157
13.625	43.5	-0.0021062995303963
13.875	43.5	-0.00208343018963509
14.125	43.5	-0.0020457906919538
14.375	43.5	-0.0019838499968948
14.625	43.5	-0.00188193083695931
14.875	43.5	-0.00171425269965954
15.125	43.5	-0.00143843823999028
15.375	43.5	-0.000984875884139583
15.625	43.5	-0.00023934505534383
15.875	43.5	0.000985226199080141
16.125	43.5	0.00299429950430799
16.375	43.5	0.00628416102709198
16.625	43.5	0.0116544887113474
16.875	43.5	0.0203762564040524
17.125	43.5	0.0344237282121375
17.375	43.5	0.0567472214692814
17.625	43.5	0.0914707202892481
17.875	43.5	0.14370112610274
18.125	43.5	0.218366876082751
18.375	43.5	0.317529339645766
18.625	43.5	0.436802704220907
18.875	43.5	0.563977188668118
19.125	43.5	0.683156015090323
19.375	43.5	0.782171433922508
19.625	43.5	0.856686501517678
19.875	43.5	0.908791610256634
20.125	43.5	0.943422936826142
20.375	43.5	0.965683492062638
20.625	43.5	0.979689904885586
20.875	43.5	0.988385627782895
21.125	43.5	0.99373971918013
21.375	43.5	0.997019569794131
21.625	43.5	0.999022515862629
21.875	43.5	1.00024335756888
22.125	43.5	1.00098662967924
22.375	43.5	1.0014388319262
22.625	43.5	1.00171383378099
22.875	43.5	1.00188103218871
23.125	43.5	1.00198267359565
23.375	43.5	1.0020444587989
23.625	43.5	1.00208201656999
23.875	43.5	1.00210484847032
24.125	43.5	1.00211873013358
24.375	43.5	1.0021271720264
24.625	43.5	1.0021323077174
24.875	43.5	1.002135433893
25.125	43.5	1.00213733860809
25.375	43.5	1.00213850079684
25.625	43.5	1.00213921152903
25.875	43.5	1.00213964770328
26.125	43.5	1.00213991683321
26.375	43.5	1.00214008426516
26.625	43.5	1.00214018971921
26.875	43.5	1.00214025734145
27.125	43.5	1.00214030181301
27.375	43.5	1.00214033206261
27.625	43.5	1.0021403535228
27.875	43.5	1.00214036950112
28.125	43.5	1.00214038201336
28.375	43.5	1.00214039229005
28.625	43.5	1.00214040108416
28.875	43.5	1.00214040885822
29.125	43.5	1.00214041589794
29.375	43.5	1.00214042238139
29.625	43.5	1.00214042842093
29.875	43.5	1.00214043408883
30.125	43.5	1.00214043943269
30.375	43.5	1.00214044448502
30.625	43.5	1.00214044926887
30.875	43.5	1.00214045380143
31.125	43.5	1.00214045809608
31.375	43.5	1.00214046216377
31.625	43.5	1.00214046601379
31.875	43.5	1.00214046965425
32.125	43.5	1.0021404730924
32.375	43.5	1.00214047633484
32.625	43.5	1.00214047938761
32.875	43.5	1.00214048225629
33.125	43.5	1.00214048494604
33.375	43.5	1.00214048746165
33.625	43.5	1.00214048980757
33.875	43.5	1.00214049198792
34.125	43.5	1.00214049400648
34.375	43.5	1.00214049586678
34.625	43.5	1.00214049757201
34.875	43.5	1.00214049912512
35.125	43.5	1.00214050052876
35.375	43.5	1.00214050178534
35.625	43.5	1.00214050289698
35.875	43.5	1.0021405038656
36.125	43.5	1.00214050469282
36.375	43.5	1.00214050538005
36.625	43.5	1.00214050592844
36.875	43.5	1.00214050633894
37.125	43.5	1.00214050661221
37.375	43.5	1.00214050674874
0.125	44.5	-0.00214153782734347
0.375	44.5	-0.00214153801205092
0.625	44.5	-0.00214153838172969
0.875	44.5	-0.00214153893690811
1.125	44.5	-0.0021415396783803
1.375	44.5	-0.00214154060720798
1.625	44.5	-0.00214154172472304
1.875	44.5	-0.00214154303253065
2.125	44.5	-0.0021415445325131
2.375	44.5	-0.00214154622683419
2.625	44.5	-0.00214154811794433
2.875	44.5	-0.00214155020858621
3.125	44.5	-0.00214155250180106
3.375	44.5	-0.00214155500093554
3.625	44.5	-0.00214155770964896
3.875	44.5	-0.00214156063192087
4.125	44.5	-0.00214156377205861
4.375	44.5	-0.00214156713470441
4.625	44.5	-0.00214157072484117
4.875	44.5	-0.00214157454779567
5.125	44.5	-0.0021415786092369
5.375	44.5	-0.00214158291516602
5.625	44.5	-0.00214158747189167
5.875	44.5	-0.00214159228598093
6.125	44.5	-0.00214159736416939
6.375	44.5	-0.00214160271320339
6.625	44.5	-0.00214160833957002
6.875	44.5	-0.00214161424904166
7.125	44.5	-0.00214162044591475
7.375	44.5	-0.00214162693174459
7.625	44.5	-0.00214163370325016
7.875	44.5	-0.00214164074885239
8.125	44.5	-0.00214164804296291
8.375	44.5	-0.00214165553657032
8.625	44.5	-0.0021416631417333
8.875	44.5	-0.00214167070604612
9.125	44.5	-0.00214167797060323
9.375	44.5	-0.00214168450081004
9.625	44.5	-0.00214168957251149
9.875	44.5	-0.00214169198459472
10.125	44.5	-0.00214168975060381
10.375	44.5	-0.00214167959126791
10.625	44.5	-0.00214165609943154
10.875	44.5	-0.00214161036592186
11.125	44.5	-0.00214152771838883
11.375	44.5	-0.00214138400054482
11.625	44.5	-0.00214113944964196
11.875	44.5	-0.00214072862187697
12.125	44.5	-0.00214004381473532
12.375	44.5	-0.00213890778874849
12.625	44.5	-0.00213702888197155
12.875	44.5	-0.00213392715312332
13.125	44.5	-0.0021288128562785
13.375	44.5	-0.00212038648762684
13.625	44.5	-0.00210650980745004
13.875	44.5	-0.00208366462858956
14.125	44.5	-0.00204606258239861
14.375	44.5	-0.00198418113026262
14.625	44.5	-0.00188235698325681
14.875	44.5	-0.00171483260179903
15.125	44.5	-0.00143926836531009
15.375	44.5	-0.0009861145649939
15.625	44.5	-0.000241251850981925
15.875	44.5	0.000982226709539219
16.125	44.5	0.00298951537702148
16.375	44.5	0.00627647155600977
16.625	44.5	0.0116420973648148
16.875	44.5	0.0203563323547018
17.125	44.5	0.0343919378093681
17.375	44.5	0.0566972493008095
17.625	44.5	0.0913941283804433
17.875	44.5	0.143588356585685
18.125	44.5	0.218210613346077
18.375	44.5	0.317330657951481
18.625	44.5	0.436576789076412
18.875	44.5	0.563751340506381
19.125	44.5	0.682957501768353
19.375	44.5	0.782015373702695
19.625	44.5	0.856573915417158
19.875	44.5	0.908715160352231
20.125	44.5	0.943373064798719
20.375	44.5	0.965651768396968
20.625	44.5	0.97967002381342
20.875	44.5	0.988373263547541
21.125	44.5	0.993732046604646
21.375	44.5	0.997014796125108
21.625	44.5	0.999019522826848
21.875	44.5	1.00024145475525
22.125	44.5	1.00098539346196
22.375	44.5	1.00143800333442
22.625	44.5	1.00171325484379
22.875	44.5	1.00188060666016
23.125	44.5	1.00198234286819
23.375	44.5	1.00204418718517
23.625	44.5	1.00208178232896
23.875	44.5	1.00210463834312
24.125	44.5	1.00211853601902
24.375	44.5	1.00212698895932
24.625	44.5	1.00213213263965
24.875	44.5	1.00213526490638
25.125	44.5	1.00213717452029
25.375	44.5	1.0021383408455
25.625	44.5	1.00213905521399
25.875	44.5	1.00213949468466
26.125	44.5	1.00213976686937
26.375	44.5	1.00213993717505
26.625	44.5	1.00214004535941
26.875	44.5	1.00214011559219
27.125	44.5	1.00214016256967
27.375	44.5	1.0021401952305
27.625	44.5	1.00214021901397
27.875	44.5	1.00214023723238
28.125	44.5	1.00214025190508
28.375	44.5	1.00214026426537
28.625	44.5	1.00214027506852
28.875	44.5	1.00214028477901
29.125	44.5	1.0021402936843
29.375	44.5	1.00214030196403
29.625	44.5	1.00214030973205
29.875	44.5	1.00214031706196
30.125	44.5	1.0021403240027
30.375	44.5	1.00214033058798
30.625	44.5	1.00214033684203
30.875	44.5	1.00214034278312
31.125	44.5	1.00214034842571
31.375	44.5	1.00214035378175
31.625	44.5	1.00214035886148
31.875	44.5	1.00214036367391
32.125	44.5	1.00214036822717
32.375	44.5	1.00214037252866
32.625	44.5	1.00214037658519
32.875	44.5	1.00214038040309
33.125	44.5	1.00214038398819
33.375	44.5	1.00214038734594
33.625	44.5	1.0021403904814
33.875	44.5	1.00214039339923
34.125	44.5	1.00214039610378
34.375	44.5	1.00214039859904
34.625	44.5	1.00214040088868
34.875	44.5	1.00214040297603
35.125	44.5	1.00214040486416
35.375	44.5	1.0021404065558
35.625	44.5	1.00214040805339
35.875	44.5	1.00214040935912
36.125	44.5	1.00214041047485
36.375	44.5	1.0021404114022
36.625	44.5	1.00214041214248
36.875	44.5	1.00214041269677
37.125	44.5	1.00214041306586
37.375	44.5	1.00214041325027
0.125	45.5	-0.00214162833584663
0.375	45.5	-0.00214162856408975
0.625	45.5	-0.00214162902086317
0.875	45.5	-0.0021416297067419
1.125	45.5	-0.00214163062259008
1.375	45.5	-0.00214163176956284
1.625	45.5	-0.00214163314910894
1.875	45.5	-0.00214163476297394
2.125	45.5	-0.00214163661320406
2.375	45.5	-0.00214163870215072
