$\phi$
2.625	45.5	-0.0021416410324757
2.875	45.5	-0.00214164360715692
3.125	45.5	-0.00214164642949485
3.375	45.5	-0.00214164950311949
3.625	45.5	-0.00214165283199776
3.875	45.5	-0.00214165642044127
4.125	45.5	-0.002141660273114
4.375	45.5	-0.00214166439503962
4.625	45.5	-0.00214166879160747
4.875	45.5	-0.00214167346857595
5.125	45.5	-0.00214167843207119
5.375	45.5	-0.00214168368857712
5.625	45.5	-0.00214168924491121
5.875	45.5	-0.00214169510817565
6.125	45.5	-0.00214170128566786
6.375	45.5	-0.00214170778472315
6.625	45.5	-0.00214171461244524
6.875	45.5	-0.00214172177525164
7.125	45.5	-0.00214172927811329
7.375	45.5	-0.00214173712329093
7.625	45.5	-0.00214174530824206
7.875	45.5	-0.00214175382216255
8.125	45.5	-0.0021417626402807
8.375	45.5	-0.00214177171445201
8.625	45.5	-0.0021417809576659
8.875	45.5	-0.00214179021853353
9.125	45.5	-0.00214179923928861
9.375	45.5	-0.00214180758665774
9.625	45.5	-0.00214181453808649
9.875	45.5	-0.00214181889450227
10.125	45.5	-0.00214181867219254
10.375	45.5	-0.00214181059576605
10.625	45.5	-0.00214178926379551
10.875	45.5	-0.0021417457758572
11.125	45.5	-0.00214166547329967
11.375	45.5	-0.0021415242216572
11.625	45.5	-0.00214128229334983
11.875	45.5	-0.00214087430168285
12.125	45.5	-0.00214019263733481
12.375	45.5	-0.00213906021339042
12.625	45.5	-0.00213718561812115
12.875	45.5	-0.0021340893211563
13.125	45.5	-0.00212898225189323
13.375	45.5	-0.00212056601691459
13.625	45.5	-0.00210670420273479
13.875	45.5	-0.00208388162611085
14.125	45.5	-0.0020463148594641
14.375	45.5	-0.00198448949069276
14.625	45.5	-0.00188275559293941
14.875	45.5	-0.00171537758680901
15.125	45.5	-0.00144005191339337
15.375	45.5	-0.00098728800207921
15.625	45.5	-0.000243063267690939
15.875	45.5	0.000979371477607958
16.125	45.5	0.00298495491628287
16.375	45.5	0.00626913458897984
16.625	45.5	0.0116302665604176
16.875	45.5	0.0203373015972082
17.125	45.5	0.0343615641338856
17.375	45.5	0.0566494945635749
17.625	45.5	0.0913209235146869
17.875	45.5	0.143480557965634
18.125	45.5	0.218061214338475
18.375	45.5	0.317140666518281
18.625	45.5	0.436360707282082
18.875	45.5	0.56353527293028
19.125	45.5	0.682767546197033
19.375	45.5	0.781866018109389
19.625	45.5	0.85646615647302
19.875	45.5	0.908641986545899
20.125	45.5	0.943325332243826
20.375	45.5	0.965621409712595
20.625	45.5	0.97965100285711
20.875	45.5	0.988361439027924
21.125	45.5	0.993724713625004
21.375	45.5	0.997010238182835
21.625	45.5	0.999016669186404
21.875	45.5	1.00023964434982
22.125	45.5	1.00098422067494
22.375	45.5	1.00143722021238
22.625	45.5	1.0017127101463
22.875	45.5	1.00188020825258
23.125	45.5	1.00198203465732
23.375	45.5	1.00204393502545
23.625	45.5	1.00208156542908
23.875	45.5	1.00210444403347
24.125	45.5	1.00211835656806
24.375	45.5	1.00212681963758
24.625	45.5	1.00213197054276
24.875	45.5	1.00213510823966
25.125	45.5	1.00213702216394
25.375	45.5	1.0021381920904
25.625	45.5	1.00213890960106
25.875	45.5	1.00213935190728
26.125	45.5	1.00213962671407
26.375	45.5	1.00213979948543
26.625	45.5	1.00213991001421
26.875	45.5	1.002139982492
27.125	45.5	1.00214003162874
27.375	45.5	1.00214006637184
27.625	45.5	1.00214009216633
27.875	45.5	1.00214011232838
28.125	45.5	1.0021401288801
28.375	45.5	1.00214014305683
28.625	45.5	1.00214015561544
28.875	45.5	1.00214016702173
29.125	45.5	1.00214017756431
29.375	45.5	1.00214018742385
29.625	45.5	1.00214019671511
29.875	45.5	1.00214020551258
30.125	45.5	1.00214021386602
30.375	45.5	1.0021402218099
30.625	45.5	1.0021402293692
30.875	45.5	1.0021402365629
31.125	45.5	1.00214024340615
31.375	45.5	1.00214024991152
31.625	45.5	1.00214025608988
31.875	45.5	1.00214026195083
32.125	45.5	1.00214026750307
32.375	45.5	1.00214027275452
32.625	45.5	1.00214027771253
32.875	45.5	1.00214028238387
33.125	45.5	1.00214028677487
33.375	45.5	1.00214029089139
33.625	45.5	1.0021402947389
33.875	45.5	1.00214029832245
34.125	45.5	1.00214030164674
34.375	45.5	1.00214030471609
34.625	45.5	1.00214030753447
34.875	45.5	1.00214031010553
35.125	45.5	1.00214031243256
35.375	45.5	1.00214031451854
35.625	45.5	1.00214031636613
35.875	45.5	1.00214031797769
36.125	45.5	1.00214031935526
36.375	45.5	1.00214032050059
36.625	45.5	1.00214032141513
36.875	45.5	1.00214032210003
37.125	45.5	1.00214032255614
37.375	45.5	1.00214032278406
0.125	46.5	-0.00214171510223636
0.375	46.5	-0.00214171536924735
0.625	46.5	-0.00214171590356918
0.875	46.5	-0.00214171670580216
1.125	46.5	-0.00214171777684834
1.375	46.5	-0.00214171911791336
1.625	46.5	-0.00214172073050895
1.875	46.5	-0.00214172261645612
2.125	46.5	-0.00214172477788886
2.375	46.5	-0.00214172721725862
2.625	46.5	-0.00214172993733931
2.875	46.5	-0.00214173294123295
3.125	46.5	-0.00214173623237594
3.375	46.5	-0.00214173981454586
3.625	46.5	-0.00214174369186866
3.875	46.5	-0.00214174786882618
4.125	46.5	-0.0021417523502637
4.375	46.5	-0.00214175714139687
4.625	46.5	-0.00214176224781755
4.875	46.5	-0.00214176767549681
5.125	46.5	-0.00214177343078332
5.375	46.5	-0.00214177952039313
5.625	46.5	-0.00214178595138496
5.875	46.5	-0.00214179273111116
6.125	46.5	-0.00214179986712773
6.375	46.5	-0.00214180736703678
6.625	46.5	-0.00214181523821673
6.875	46.5	-0.00214182348736748
7.125	46.5	-0.00214183211975023
7.375	46.5	-0.00214184113792417
7.625	46.5	-0.00214185053965458
7.875	46.5	-0.00214186031445648
8.125	46.5	-0.00214187043789267
8.375	46.5	-0.00214188086217525
8.625	46.5	-0.00214189150068406
8.875	46.5	-0.00214190220247428
9.125	46.5	-0.0021419127103102
9.375	46.5	-0.00214192259159046
9.625	46.5	-0.002141931124665
9.875	46.5	-0.00214193711174821
10.125	46.5	-0.00214193857104493
10.375	46.5	-0.00214193223012036
10.625	46.5	-0.00214191269221597
10.875	46.5	-0.00214187106439782
11.125	46.5	-0.00214179270015073
11.375	46.5	-0.00214165348479679
11.625	46.5	-0.00214141372314159
11.875	46.5	-0.00214100808161459
12.125	46.5	-0.00214032903815497
12.375	46.5	-0.0021391996492937
12.625	46.5	-0.00213732873921899
12.875	46.5	-0.00213423716565696
13.125	46.5	-0.00212913649653367
13.375	46.5	-0.00212072938905282
13.625	46.5	-0.00210688115840301
13.875	46.5	-0.00208407946554226
14.125	46.5	-0.00204654556199839
14.375	46.5	-0.00198477273205134
14.625	46.5	-0.00188312370430154
14.875	46.5	-0.0017158836987432
15.125	46.5	-0.00144078331221438
15.375	46.5	-0.000988387986655462
15.625	46.5	-0.000244766786793301
15.875	46.5	0.000976680069141753
16.125	46.5	0.00298064919676756
16.375	46.5	0.00626219993784351
16.625	46.5	0.0116190764401347
16.875	46.5	0.0203192928862172
17.125	46.5	0.0343328125813211
17.375	46.5	0.0566042802410605
17.625	46.5	0.091251601217325
17.875	46.5	0.143378461117951
18.125	46.5	0.217919694588942
18.375	46.5	0.316960661448984
18.625	46.5	0.436155939503435
18.875	46.5	0.563330473606417
19.125	46.5	0.682587462056833
19.375	46.5	0.781724403766427
19.625	46.5	0.856363974605924
19.875	46.5	0.908572599051189
20.125	46.5	0.943280072457026
20.375	46.5	0.96559262824386
20.625	46.5	0.979632975152213
20.875	46.5	0.988350237114339
21.125	46.5	0.993717771755816
21.375	46.5	0.997005928089461
21.625	46.5	0.999013975149145
21.875	46.5	1.00023793926426
22.125	46.5	1.00098311976768
22.375	46.5	1.00143648827999
22.625	46.5	1.00171220373576
22.875	46.5	1.00187983998445
23.125	46.5	1.0019817513449
23.375	46.5	1.00204370430372
23.625	46.5	1.00208136760193
23.875	46.5	1.00210426710923
24.125	46.5	1.00211819323903
24.375	46.5	1.00212666544322
24.625	46.5	1.00213182275294
24.875	46.5	1.00213496517593
25.125	46.5	1.00213688278704
25.375	46.5	1.00213805574954
25.625	46.5	1.0021387758816
25.875	46.5	1.00213922053819
26.125	46.5	1.00213949751165
26.375	46.5	1.00213967231917
26.625	46.5	1.00213978478604
26.875	46.5	1.00213985912363
27.125	46.5	1.00213991005405
27.375	46.5	1.00213994653222
27.625	46.5	1.00213997400783
27.875	46.5	1.00213999580003
28.125	46.5	1.00214001393286
28.375	46.5	1.00214002964293
28.625	46.5	1.00214004368803
28.875	46.5	1.00214005653464
29.125	46.5	1.0021400684719
29.375	46.5	1.00214007968092
29.625	46.5	1.00214009027688
29.875	46.5	1.0021401003346
30.125	46.5	1.00214010990419
30.375	46.5	1.00214011902044
30.625	46.5	1.00214012770864
30.875	46.5	1.00214013598808
31.125	46.5	1.00214014387418
31.375	46.5	1.00214015137981
31.625	46.5	1.00214015851611
31.875	46.5	1.00214016529297
32.125	46.5	1.00214017171931
32.375	46.5	1.00214017780334
32.625	46.5	1.00214018355263
32.875	46.5	1.00214018897419
33.125	46.5	1.00214019407457
33.375	46.5	1.00214019885986
33.625	46.5	1.0021402033357
33.875	46.5	1.00214020750737
34.125	46.5	1.00214021137972
34.375	46.5	1.00214021495726
34.625	46.5	1.00214021824413
34.875	46.5	1.00214022124409
35.125	46.5	1.0021402239606
35.375	46.5	1.00214022639676
35.625	46.5	1.00214022855533
35.875	46.5	1.00214023043878
36.125	46.5	1.00214023204924
36.375	46.5	1.00214023338852
36.625	46.5	1.00214023445814
36.875	46.5	1.00214023525931
37.125	46.5	1.00214023579292
37.375	46.5	1.00214023605958
0.125	47.5	-0.00214179749564568
0.375	47.5	-0.00214179779645398
0.625	47.5	-0.00214179839837267
0.875	47.5	-0.00214179930200651
1.125	47.5	-0.0021418005082641
1.375	47.5	-0.00214180201835964
1.625	47.5	-0.00214180383381529
1.875	47.5	-0.00214180595646404
2.125	47.5	-0.00214180838845333
2.375	47.5	-0.0021418111322491
2.625	47.5	-0.00214181419064052
2.875	47.5	-0.00214181756674526
3.125	47.5	-0.00214182126401532
3.375	47.5	-0.00214182528624334
3.625	47.5	-0.00214182963756932
3.875	47.5	-0.00214183432248754
4.125	47.5	-0.00214183934585345
4.375	47.5	-0.00214184471288999
4.625	47.5	-0.00214185042919262
4.875	47.5	-0.00214185650073165
5.125	47.5	-0.00214186293384965
5.375	47.5	-0.0021418697352504
5.625	47.5	-0.00214187691197324
5.875	47.5	-0.00214188447134297
6.125	47.5	-0.00214189242087889
6.375	47.5	-0.00214190076813611
6.625	47.5	-0.00214190952043476
6.875	47.5	-0.00214191868440409
7.125	47.5	-0.00214192826522148
7.375	47.5	-0.00214193826534854
7.625	47.5	-0.00214194868243915
7.875	47.5	-0.00214195950588408
8.125	47.5	-0.0021419707111114
8.375	47.5	-0.00214198225019334
8.625	47.5	-0.00214199403637432
8.875	47.5	-0.00214200591859576
9.125	47.5	-0.00214201763955941
9.375	47.5	-0.00214202876670259
9.625	47.5	-0.00214203857859888
9.875	47.5	-0.00214204587801058
10.125	47.5	-0.00214204868424571
10.375	47.5	-0.00214204372690961
10.625	47.5	-0.00214202561285092
10.875	47.5	-0.00214198545534866
11.125	47.5	-0.00214190861841777
11.375	47.5	-0.00214177100504612
11.625	47.5	-0.00214153294948105
11.875	47.5	-0.0021411291670083
12.125	47.5	-0.00214045221641012
12.375	47.5	-0.00213932528773858
12.625	47.5	-0.0021374574254317
12.875	47.5	-0.00213436985022707
13.125	47.5	-0.00212927472802428
13.375	47.5	-0.00212087570066335
13.625	47.5	-0.00210703970420129
13.875	47.5	-0.00208425706719757
14.125	47.5	-0.00204675343052221
14.375	47.5	-0.00198502929895169
14.625	47.5	-0.00188345927467934
14.875	47.5	-0.001716348092591
15.125	47.5	-0.00144145839620086
15.375	47.5	-0.000989408181221073
15.625	47.5	-0.000246352502343549
15.875	47.5	0.000974168243844941
16.125	47.5	0.00297662355766603
16.375	47.5	0.00625570855816208
16.625	47.5	0.0116085932593139
16.875	47.5	0.0203024130511703
17.125	47.5	0.0343058539804848
17.375	47.5	0.0565618754071581
17.625	47.5	0.0911865748271544
17.875	47.5	0.143282676382564
18.125	47.5	0.217786903144565
18.375	47.5	0.316791727828381
18.625	47.5	0.435963727220798
18.875	47.5	0.563138191813099
19.125	47.5	0.682418354011981
19.375	47.5	0.781591403220365
19.625	47.5	0.856268001374964
19.875	47.5	0.908507427574286
20.125	47.5	0.943237566005217
20.375	47.5	0.965565602442789
20.625	47.5	0.979616052412438
20.875	47.5	0.988339727126615
21.125	47.5	0.993711263851425
21.375	47.5	0.99700189235218
21.625	47.5	0.999011457190509
21.875	47.5	1.00023634984248
22.125	47.5	1.00098209734576
22.375	47.5	1.00143581186733
22.625	47.5	1.00171173855851
22.875	47.5	1.00187950396131
23.125	47.5	1.00198149452572
23.375	47.5	1.00204349630452
23.625	47.5	1.00208118994341
23.875	47.5	1.00210410855143
24.125	47.5	1.00211804694274
24.375	47.5	1.0021265272437
24.625	47.5	1.0021316901105
24.875	47.5	1.00213483653805
25.125	47.5	1.0021367572007
25.375	47.5	1.00213793262566
25.625	47.5	1.00213865485193
25.875	47.5	1.00213910136831
26.125	47.5	1.00213938004823
26.375	47.5	1.00213955645784
26.625	47.5	1.00213967045197
26.875	47.5	1.00213974625969
27.125	47.5	1.0021397986137
27.375	47.5	1.00213983647512
27.625	47.5	1.00213986529729
27.875	47.5	1.0021398884014
28.125	47.5	1.00213990781259
28.375	47.5	1.00213992476804
28.625	47.5	1.00213994002577
28.875	47.5	1.00213995405229
29.125	47.5	1.0021399671367
29.375	47.5	1.00213997945999
29.625	47.5	1.00213999113719
29.875	47.5	1.00214000224301
30.125	47.5	1.00214001282741
30.375	47.5	1.00214002292507
30.625	47.5	1.00214003256116
30.875	47.5	1.00214004175488
31.125	47.5	1.00214005052157
31.375	47.5	1.00214005887403
31.625	47.5	1.00214006682334
31.875	47.5	1.00214007437935
32.125	47.5	1.00214008155094
32.375	47.5	1.0021400883463
32.625	47.5	1.00214009477296
32.875	47.5	1.00214010083796
33.125	47.5	1.00214010654781
33.375	47.5	1.0021401119086
33.625	47.5	1.00214011692599
33.875	47.5	1.00214012160526
34.125	47.5	1.00214012595129
34.375	47.5	1.00214012996857
34.625	47.5	1.00214013366127
34.875	47.5	1.00214013703318
35.125	47.5	1.00214014008775
35.375	47.5	1.00214014282811
35.625	47.5	1.00214014525704
35.875	47.5	1.00214014737702
36.125	47.5	1.00214014919019
36.375	47.5	1.00214015069837
36.625	47.5	1.00214015190311
36.875	47.5	1.0021401528056
37.125	47.5	1.00214015340675
37.375	47.5	1.00214015370718
0.125	48.5	-0.00214187496759318
0.375	48.5	-0.00214187529719878
0.625	48.5	-0.00214187595670455
0.875	48.5	-0.00214187694670021
1.125	48.5	-0.0021418782680716
1.375	48.5	-0.00214187992200229
1.625	48.5	-0.00214188190997567
1.875	48.5	-0.0021418842337775
2.125	48.5	-0.00214188689549912
2.375	48.5	-0.00214188989754107
2.625	48.5	-0.00214189324261726
2.875	48.5	-0.00214189693375967
3.125	48.5	-0.00214190097432349
3.375	48.5	-0.0021419053679927
3.625	48.5	-0.00214191011878595
3.875	48.5	-0.00214191523106257
4.125	48.5	-0.0021419207095285
4.375	48.5	-0.00214192655924157
4.625	48.5	-0.00214193278561529
4.875	48.5	-0.00214193939442
5.125	48.5	-0.00214194639177896
5.375	48.5	-0.00214195378415583
5.625	48.5	-0.00214196157832755
5.875	48.5	-0.00214196978133258
6.125	48.5	-0.0021419784003783
6.375	48.5	-0.00214198744268055
6.625	48.5	-0.00214199691519101
6.875	48.5	-0.00214200682413957
7.125	48.5	-0.00214201717427157
7.375	48.5	-0.0021420279675824
7.625	48.5	-0.00214203920122452
7.875	48.5	-0.00214205086405179
8.125	48.5	-0.0021420629309211
8.375	48.5	-0.00214207535330278
8.625	48.5	-0.00214208804381644
8.875	48.5	-0.00214210085077031
9.125	48.5	-0.00214211351625069
9.375	48.5	-0.00214212560714209
9.625	48.5	-0.00214213640160427
9.875	48.5	-0.00214214470225255
10.125	48.5	-0.00214214852872771
10.375	48.5	-0.00214214461180064
10.625	48.5	-0.00214212756090219
10.875	48.5	-0.00214208849427364
11.125	48.5	-0.00214201278486117
11.375	48.5	-0.00214187635117039
11.625	48.5	-0.00214163955386386
11.875	48.5	-0.00214123715263733
12.125	48.5	-0.00214056178036066
12.375	48.5	-0.0021394367500789
12.625	48.5	-0.00213757130977165
12.875	48.5	-0.00213448701633743
13.125	48.5	-0.00212939659013582
13.375	48.5	-0.00212100458673461
13.625	48.5	-0.00210717944709409
13.875	48.5	-0.00208441397729292
14.125	48.5	-0.00204693789554067
14.375	48.5	-0.00198525841459223
14.625	48.5	-0.00188376116808333
14.875	48.5	-0.00171676902217614
15.125	48.5	-0.00144207439520223
15.375	48.5	-0.00099034411089974
15.625	48.5	-0.000247813117176112
15.875	48.5	0.000971847950857824
16.125	48.5	0.00297289758381379
16.375	48.5	0.00624969250590724
16.625	48.5	0.0115988693026259
16.875	48.5	0.0202867468450513
17.125	48.5	0.0342808243322848
17.375	48.5	0.0565224947877618
17.625	48.5	0.0911261747773254
17.875	48.5	0.143193692416729
18.125	48.5	0.217663520815256
18.375	48.5	0.316634737213559
18.625	48.5	0.435785069491767
18.875	48.5	0.562959434793808
19.125	48.5	0.682261114173922
19.375	48.5	0.78146772195286
19.625	48.5	0.856178747717744
19.875	48.5	0.908446819736704
20.125	48.5	0.943198039685613
20.375	48.5	0.96554047631829
20.625	48.5	0.979600324522222
20.875	48.5	0.988329964569268
21.125	48.5	0.993705223962864
21.375	48.5	0.996998151782918
21.625	48.5	0.999009128011344
21.875	48.5	1.00023488384133
22.125	48.5	1.00098115816519
22.375	48.5	1.00143519391671
22.625	48.5	1.00171131646656
22.875	48.5	1.00187920138455
23.125	48.5	1.00198126501732
23.375	48.5	1.00204331162303
23.625	48.5	1.00208103292381
23.875	48.5	1.00210396876395
24.125	48.5	1.0021179180515
24.375	48.5	1.00212640540036
24.625	48.5	1.00213157297769
24.875	48.5	1.00213472269583
25.125	48.5	1.0021366457858
25.375	48.5	1.00213782311232
25.625	48.5	1.00213854691877
25.875	48.5	1.00213899481744
26.125	48.5	1.00213927475614
26.375	48.5	1.00213945234564
26.625	48.5	1.00213956746727
26.875	48.5	1.00213964436572
27.125	48.5	1.00213969778263
27.375	48.5	1.00213973668415
27.625	48.5	1.00213976652619
27.875	48.5	1.00213979063113
28.125	48.5	1.00213981102445
28.375	48.5	1.0021398289432
28.625	48.5	1.00213984514497
28.875	48.5	1.00213986009574
29.125	48.5	1.00213987408399
29.375	48.5	1.00213988729008
29.625	48.5	1.00213989982842
29.875	48.5	1.00213991177312
30.125	48.5	1.00213992317357
30.375	48.5	1.00213993406391
30.625	48.5	1.00213994446883
30.875	48.5	1.00213995440704
31.125	48.5	1.00213996389346
31.375	48.5	1.0021399729405
31.625	48.5	1.00213998155887
31.875	48.5	1.00213998975806
32.125	48.5	1.00213999754667
32.375	48.5	1.00214000493258
32.625	48.5	1.00214001192308
32.875	48.5	1.00214001852494
33.125	48.5	1.00214002474448
33.375	48.5	1.00214003058759
33.625	48.5	1.00214003605975
33.875	48.5	1.00214004116605
34.125	48.5	1.00214004591124
34.375	48.5	1.00214005029968
34.625	48.5	1.00214005433541
34.875	48.5	1.00214005802211
35.125	48.5	1.00214006136315
35.375	48.5	1.00214006436155
35.625	48.5	1.00214006702004
35.875	48.5	1.00214006934101
36.125	48.5	1.00214007132655
36.375	48.5	1.00214007297846
36.625	48.5	1.00214007429822
36.875	48.5	1.002140075287
37.125	48.5	1.0021400759457
37.375	48.5	1.0021400762749
0.125	49.5	-0.00214194705234494
0.375	49.5	-0.00214194740588032
0.625	49.5	-0.0021419481132295
0.875	49.5	-0.00214194917494978
1.125	49.5	-0.00214195059187816
1.375	49.5	-0.00214195236513271
1.625	49.5	-0.00214195449611428
1.875	49.5	-0.00214195698650869
2.125	49.5	-0.00214195983828934
2.375	49.5	-0.00214196305372029
2.625	49.5	-0.0021419666353597
2.875	49.5	-0.00214197058606377
3.125	49.5	-0.00214197490899095
3.375	49.5	-0.00214197960760658
3.625	49.5	-0.00214198468568764
3.875	49.5	-0.00214199014732764
4.125	49.5	-0.00214199599694118
4.375	49.5	-0.00214200223926785
4.625	49.5	-0.00214200887937456
4.875	49.5	-0.00214201592265496
5.125	49.5	-0.00214202337482383
5.375	49.5	-0.00214203124190269
5.625	49.5	-0.00214203953019061
5.875	49.5	-0.00214204824621042
6.125	49.5	-0.00214205739661379
6.375	49.5	-0.00214206698801843
6.625	49.5	-0.00214207702673306
6.875	49.5	-0.00214208751829728
7.125	49.5	-0.00214209846671632
7.375	49.5	-0.00214210987319339
7.625	49.5	-0.00214212173403464
7.875	49.5	-0.0021421340371923
8.125	49.5	-0.00214214675656624
8.375	49.5	-0.00214215984261649
8.625	49.5	-0.00214217320690499
8.875	49.5	-0.00214218669664711
9.125	49.5	-0.00214220005282356
9.375	49.5	-0.00214221284124061
9.625	49.5	-0.00214222433907566
9.875	49.5	-0.00214223334817361
10.125	49.5	-0.00214223788781101
10.375	49.5	-0.00214223468912381
10.625	49.5	-0.00214221836317229
10.875	49.5	-0.00214218003197632
11.125	49.5	-0.00214210507586925
11.375	49.5	-0.00214196942675864
11.625	49.5	-0.00214173346868735
11.875	49.5	-0.00214133200123652
12.125	49.5	-0.00214065772441093
12.375	49.5	-0.00213953406332446
12.625	49.5	-0.002137670452063
12.875	49.5	-0.00213458875556035
13.125	49.5	-0.0021295022029419
13.375	49.5	-0.00212111618892126
13.625	49.5	-0.00210730053726491
13.875	49.5	-0.00208455033131061
14.125	49.5	-0.00204709903777307
14.375	49.5	-0.00198546003709842
14.625	49.5	-0.00188402910647849
14.875	49.5	-0.00171714578451137
15.125	49.5	-0.00144262986892384
15.375	49.5	-0.000991193083103546
15.625	49.5	-0.000249143839909462
15.875	49.5	0.000969727467249736
16.125	49.5	0.0029694853005296
16.375	49.5	0.00624417522229231
16.625	49.5	0.0115899433125661
16.875	49.5	0.0202723576004612
17.125	49.5	0.0342578258199991
17.375	49.5	0.0564863003050333
17.625	49.5	0.0910706509021375
17.875	49.5	0.143111879496095
18.125	49.5	0.217550064586285
18.375	49.5	0.316490352985089
18.625	49.5	0.435620728685033
18.875	49.5	0.562794973118303
19.125	49.5	0.68211642651664
19.375	49.5	0.781353901669881
19.625	49.5	0.85609660623702
19.875	49.5	0.908391042599477
20.125	49.5	0.94316166752034
20.375	49.5	0.96551736008172
20.625	49.5	0.979585859959056
20.875	49.5	0.988320991413262
21.125	49.5	0.993699677531706
21.375	49.5	0.99699472163715
21.625	49.5	0.999006996642036
21.875	49.5	1.00023354651256
22.125	49.5	1.00098030519976
22.375	49.5	1.00143463604038
22.625	49.5	1.00171093826827
22.875	49.5	1.00187893259704
23.125	49.5	1.00198106290174
23.375	49.5	1.00204315020365
23.625	49.5	1.00208089642355
23.875	49.5	1.00210384760688
24.125	49.5	1.00211780643046
24.375	49.5	1.00212629979777
24.625	49.5	1.00213147126623
24.875	49.5	1.00213462359184
25.125	49.5	1.00213654851715
25.375	49.5	1.00213772721657
25.625	49.5	1.00213845212058
25.875	49.5	1.00213890095417
26.125	49.5	1.00213918173265
26.375	49.5	1.0021393601069
26.625	49.5	1.00213947598177
26.875	49.5	1.00213955361543
27.125	49.5	1.00213960775698
27.375	49.5	1.00213964737637
27.625	49.5	1.00213967793115
27.875	49.5	1.0021397027441
28.125	49.5	1.00213972384033
28.375	49.5	1.00213974245613
28.625	49.5	1.00213975934811
28.875	49.5	1.00213977498118
29.125	49.5	1.00213978964271
29.375	49.5	1.00213980351197
29.625	49.5	1.00213981670232
29.875	49.5	1.00213982928687
30.125	49.5	1.00213984131403
30.375	49.5	1.00213985281706
30.625	49.5	1.00213986381979
30.875	49.5	1.00213987434016
31.125	49.5	1.00213988439233
31.375	49.5	1.00213989398803
31.625	49.5	1.00213990313732
31.875	49.5	1.0021399118491
32.125	49.5	1.00213992013142
32.375	49.5	1.00213992799164
32.625	49.5	1.00213993543657
32.875	49.5	1.00213994247254
33.125	49.5	1.00213994910547
33.375	49.5	1.00213995534086
33.625	49.5	1.00213996118385
33.875	49.5	1.00213996663922
34.125	49.5	1.00213997171142
34.375	49.5	1.00213997640455
34.625	49.5	1.0021399807224
34.875	49.5	1.00213998466844
35.125	49.5	1.00213998824584
35.375	49.5	1.00213999145745
35.625	49.5	1.00213999430583
35.875	49.5	1.00213999679325
36.125	49.5	1.00213999892168
36.375	49.5	1.0021400006928
36.625	49.5	1.00214000210803
36.875	49.5	1.00214000316847
37.125	49.5	1.00214000387497
37.375	49.5	1.00214000422808
0.125	50.5	-0.00214201336458234
0.375	50.5	-0.00214201373745659
0.625	50.5	-0.00214201448346008
0.875	50.5	-0.00214201560310317
1.125	50.5	-0.0021420170971522
1.375	50.5	-0.00214201896663054
