$\phi$
1.625	50.5	-0.00214202121281991
1.875	50.5	-0.00214202383726206
2.125	50.5	-0.00214202684176075
2.375	50.5	-0.0021420302283841
2.625	50.5	-0.00214203399946726
2.875	50.5	-0.0021420381576153
3.125	50.5	-0.00214204270570646
3.375	50.5	-0.00214204764689558
3.625	50.5	-0.00214205298461753
3.875	50.5	-0.00214205872259072
4.125	50.5	-0.0021420648648201
4.375	50.5	-0.0021420714155994
4.625	50.5	-0.00214207837951159
4.875	50.5	-0.00214208576142643
5.125	50.5	-0.00214209356649269
5.375	50.5	-0.00214210180012156
5.625	50.5	-0.00214211046795507
5.875	50.5	-0.00214211957580971
6.125	50.5	-0.00214212912957886
6.375	50.5	-0.00214213913506713
6.625	50.5	-0.00214214959771239
6.875	50.5	-0.00214216052212255
7.125	50.5	-0.00214217191130733
7.375	50.5	-0.00214218376540751
7.625	50.5	-0.00214219607959725
7.875	50.5	-0.00214220884062503
8.125	50.5	-0.00214222202111413
8.375	50.5	-0.00214223557017604
8.625	50.5	-0.00214224939795634
8.875	50.5	-0.00214226335019603
9.125	50.5	-0.00214227716636273
9.375	50.5	-0.00214229041074578
9.625	50.5	-0.00214230235906289
9.875	50.5	-0.00214231181186057
10.125	50.5	-0.00214231678745338
10.375	50.5	-0.00214231401664394
10.625	50.5	-0.00214229811127316
10.875	50.5	-0.00214226019605837
11.125	50.5	-0.00214218565727337
11.375	50.5	-0.0021420504381961
11.625	50.5	-0.00214181494327359
11.875	50.5	-0.00214141400746027
12.125	50.5	-0.00214074039087511
12.375	50.5	-0.00213961761957151
12.625	50.5	-0.00213775529587086
12.875	50.5	-0.00213467556379737
13.125	50.5	-0.00212959211409324
13.375	50.5	-0.00212121110353093
13.625	50.5	-0.00210740361235046
13.875	50.5	-0.00208466679380425
14.125	50.5	-0.00204723752250883
14.375	50.5	-0.00198563478684765
14.625	50.5	-0.00188426358757553
14.875	50.5	-0.00171747862404283
15.125	50.5	-0.00144312459113239
15.375	50.5	-0.000991954041141332
15.625	50.5	-0.000250342190743834
15.875	50.5	0.00096781166809848
16.125	50.5	0.00296639556522131
16.375	50.5	0.0062391721207258
16.625	50.5	0.011581841389879
16.875	50.5	0.0202592886291065
17.125	50.5	0.0342369289904976
17.375	50.5	0.0564534044484564
17.625	50.5	0.091020177533562
17.875	50.5	0.143037496920871
18.125	50.5	0.217446897730886
18.375	50.5	0.316359042977204
18.625	50.5	0.435471244541538
18.875	50.5	0.562645354426404
19.125	50.5	0.681984778709858
19.375	50.5	0.781250329457557
19.625	50.5	0.85602185774266
19.875	50.5	0.908340287092798
20.125	50.5	0.943128573659003
20.375	50.5	0.965496332017198
20.625	50.5	0.97957270699365
20.875	50.5	0.988312836871309
21.125	50.5	0.993694641899444
21.375	50.5	0.996991611957763
21.625	50.5	0.999005068683305
21.875	50.5	1.00023234077906
22.125	50.5	1.00097953977646
22.375	50.5	1.00143413862946
22.625	50.5	1.0017106038199
22.875	50.5	1.00187869716273
23.125	50.5	1.00198088759649
23.375	50.5	1.0020430114045
23.625	50.5	1.00208077979267
23.875	50.5	1.00210374445177
24.125	50.5	1.00211771148921
24.375	50.5	1.00212620989215
24.625	50.5	1.00213138448283
24.875	50.5	1.00213453878437
25.125	50.5	1.002136465004
25.375	50.5	1.00213764459709
25.625	50.5	1.00213837016348
25.875	50.5	1.00213881952979
26.125	50.5	1.00213910077185
26.375	50.5	1.00213927957618
26.625	50.5	1.00213939586819
26.875	50.5	1.0021394739175
27.125	50.5	1.00213952847921
27.375	50.5	1.002139568526
27.625	50.5	1.00213959951624
27.875	50.5	1.00213962477236
28.125	50.5	1.00213964631855
28.375	50.5	1.00213966538978
28.625	50.5	1.00213968274122
28.875	50.5	1.00213969883626
29.125	50.5	1.00213971396076
29.375	50.5	1.00213972829252
29.625	50.5	1.00213974194348
29.875	50.5	1.00213975498539
30.125	50.5	1.00213976746542
30.375	50.5	1.00213977941559
30.625	50.5	1.00213979085862
30.875	50.5	1.00213980181137
31.125	50.5	1.00213981228703
31.375	50.5	1.00213982229638
31.625	50.5	1.00213983184862
31.875	50.5	1.00213984095183
32.125	50.5	1.0021398496133
32.375	50.5	1.00213985783969
32.625	50.5	1.00213986563716
32.875	50.5	1.00213987301143
33.125	50.5	1.00213987996784
33.375	50.5	1.00213988651137
33.625	50.5	1.00213989264668
33.875	50.5	1.00213989837811
34.125	50.5	1.00213990370968
34.375	50.5	1.00213990864514
34.625	50.5	1.00213991318793
34.875	50.5	1.00213991734121
35.125	50.5	1.00213992110786
35.375	50.5	1.00213992449049
35.625	50.5	1.00213992749143
35.875	50.5	1.00213993011277
36.125	50.5	1.00213993235629
36.375	50.5	1.00213993422355
36.625	50.5	1.00213993571582
36.875	50.5	1.00213993683413
37.125	50.5	1.00213993757925
37.375	50.5	1.00213993795168
0.125	51.5	-0.00214207359467572
0.375	51.5	-0.00214207398269496
0.625	51.5	-0.00214207475895947
0.875	51.5	-0.00214207592392147
1.125	51.5	-0.00214207747825992
1.375	51.5	-0.00214207942288108
1.625	51.5	-0.00214208175891947
1.875	51.5	-0.00214208448773892
2.125	51.5	-0.00214208761093393
2.375	51.5	-0.00214209113033114
2.625	51.5	-0.00214209504799111
2.875	51.5	-0.00214209936621016
3.125	51.5	-0.00214210408752245
3.375	51.5	-0.00214210921470205
3.625	51.5	-0.00214211475076498
3.875	51.5	-0.0021421206989711
4.125	51.5	-0.00214212706282544
4.375	51.5	-0.00214213384607848
4.625	51.5	-0.00214214105272467
4.875	51.5	-0.00214214868699779
5.125	51.5	-0.00214215675336078
5.375	51.5	-0.0021421652564867
5.625	51.5	-0.00214217420122445
5.875	51.5	-0.00214218359253954
6.125	51.5	-0.00214219343541352
6.375	51.5	-0.00214220373467515
6.625	51.5	-0.00214221449471905
6.875	51.5	-0.00214222571903909
7.125	51.5	-0.00214223740945657
7.375	51.5	-0.00214224956484604
7.625	51.5	-0.00214226217903431
7.875	51.5	-0.0021422752373385
8.125	51.5	-0.00214228871086463
8.375	51.5	-0.00214230254712079
8.625	51.5	-0.0021423166545657
8.875	51.5	-0.00214233087717768
9.125	51.5	-0.002142344952602
9.375	51.5	-0.00214235844327618
9.625	51.5	-0.00214237062309006
9.875	51.5	-0.00214238029087845
10.125	51.5	-0.00214238546351628
10.375	51.5	-0.00214238287089971
10.625	51.5	-0.00214236712493083
10.875	51.5	-0.00214232935207571
11.125	51.5	-0.00214225494323433
11.375	51.5	-0.00214211985115159
11.625	51.5	-0.00214188449781862
11.875	51.5	-0.00214148374914213
12.125	51.5	-0.00214081041837943
12.375	51.5	-0.0021396881213573
12.625	51.5	-0.00213782661058518
12.875	51.5	-0.00213474827982059
13.125	51.5	-0.00212966723346835
13.375	51.5	-0.00212129031181655
13.625	51.5	-0.0021074897227147
13.875	51.5	-0.00208476447768364
14.125	51.5	-0.00204735451142586
14.375	51.5	-0.00198578384851552
14.625	51.5	-0.00188446577344233
14.875	51.5	-0.00171776860193683
15.125	51.5	-0.00144355939007182
15.375	51.5	-0.000992627360220798
15.625	51.5	-0.00025140772769077
15.875	51.5	0.000966102411401043
16.125	51.5	0.00296363263074952
16.375	51.5	0.00623469143754349
16.625	51.5	0.0115745783060954
16.875	51.5	0.020247565270631
17.125	51.5	0.0342181759585528
17.375	51.5	0.0564238752426892
17.625	51.5	0.0909748610378487
17.875	51.5	0.142970704016117
18.125	51.5	0.217354244920513
18.375	51.5	0.316241098502287
18.625	51.5	0.435336955568177
18.875	51.5	0.562510924571714
19.125	51.5	0.681866480515731
19.375	51.5	0.7811572521386
19.625	51.5	0.855954681570815
19.875	51.5	0.90829467502684
20.125	51.5	0.943098836977002
20.375	51.5	0.965477441440587
20.625	51.5	0.979560895581441
20.875	51.5	0.988305518611604
21.125	51.5	0.993690127096949
21.375	51.5	0.996988828100692
21.625	51.5	0.999003346667989
21.875	51.5	1.00023126749452
22.125	51.5	1.00097886177083
22.375	51.5	1.00143370100831
22.625	51.5	1.00171031215311
22.875	51.5	1.00187849397601
23.125	51.5	1.00198073795125
23.375	51.5	1.00204289408484
23.625	51.5	1.00208068193105
23.875	51.5	1.00210365825609
24.125	51.5	1.00211763225131
24.375	51.5	1.00212613477658
24.625	51.5	1.00213131179055
24.875	51.5	1.00213446750514
25.125	51.5	1.00213639454451
25.375	51.5	1.00213757461569
25.625	51.5	1.00213830046991
25.875	51.5	1.00213875002427
26.125	51.5	1.00213903140819
26.375	51.5	1.0021392103394
26.625	51.5	1.00213932676099
26.875	51.5	1.00213940495218
27.125	51.5	1.00213945967274
27.375	51.5	1.00213949989713
27.625	51.5	1.0021395310838
27.875	51.5	1.00213955655431
28.125	51.5	1.00213957833138
28.375	51.5	1.0021395976483
28.625	51.5	1.00213961525841
28.875	51.5	1.00213963162325
29.125	51.5	1.00213964702684
29.375	51.5	1.00213966164525
29.625	51.5	1.00213967558871
29.875	51.5	1.00213968892738
30.125	51.5	1.00213970170689
30.375	51.5	1.00213971395786
30.625	51.5	1.00213972570165
30.875	51.5	1.00213973695385
31.125	51.5	1.00213974772647
31.375	51.5	1.00213975802916
31.625	51.5	1.00213976787009
31.875	51.5	1.00213977725637
32.125	51.5	1.00213978619437
32.375	51.5	1.00213979468989
32.625	51.5	1.0021398027483
32.875	51.5	1.0021398103746
33.125	51.5	1.00213981757342
33.375	51.5	1.00213982434913
33.625	51.5	1.00213983070578
33.875	51.5	1.00213983664718
34.125	51.5	1.00213984217685
34.375	51.5	1.00213984729807
34.625	51.5	1.00213985201387
34.875	51.5	1.00213985632702
35.125	51.5	1.00213986024007
35.375	51.5	1.00213986375532
35.625	51.5	1.00213986687482
35.875	51.5	1.00213986960041
36.125	51.5	1.00213987193368
36.375	51.5	1.00213987387599
36.625	51.5	1.00213987542848
36.875	51.5	1.00213987659206
37.125	51.5	1.0021398773674
37.375	51.5	1.00213987775496
0.125	52.5	-0.00214212750195764
0.375	52.5	-0.00214212790141738
0.625	52.5	-0.00214212870053018
0.875	52.5	-0.00214212989968283
1.125	52.5	-0.00214213149945574
1.375	52.5	-0.0021421335006233
1.625	52.5	-0.00214213590415424
1.875	52.5	-0.00214213871121213
2.125	52.5	-0.00214214192315602
2.375	52.5	-0.00214214554154103
2.625	52.5	-0.00214214956811917
2.875	52.5	-0.00214215400484006
3.125	52.5	-0.00214215885385175
3.375	52.5	-0.00214216411750141
3.625	52.5	-0.00214216979833587
3.875	52.5	-0.00214217589910179
4.125	52.5	-0.00214218242274522
4.375	52.5	-0.00214218937240986
4.625	52.5	-0.00214219675143346
4.875	52.5	-0.00214220456334087
5.125	52.5	-0.00214221281183143
5.375	52.5	-0.00214222150075721
5.625	52.5	-0.00214223063408598
5.875	52.5	-0.00214224021583892
6.125	52.5	-0.00214225024998686
6.375	52.5	-0.00214226074027809
6.625	52.5	-0.00214227168995344
6.875	52.5	-0.002142283101276
7.125	52.5	-0.0021422949747555
7.375	52.5	-0.00214230730787036
7.625	52.5	-0.00214232009296295
7.875	52.5	-0.00214233331377439
8.125	52.5	-0.00214234693974058
8.375	52.5	-0.00214236091660423
8.625	52.5	-0.00214237515096486
8.875	52.5	-0.00214238948485363
9.125	52.5	-0.00214240365389387
9.375	52.5	-0.002142417218452
9.625	52.5	-0.00214242945034387
9.875	52.5	-0.00214243914640784
10.125	52.5	-0.00214244432173673
10.375	52.5	-0.00214244170488899
10.625	52.5	-0.00214242590725688
10.875	52.5	-0.00214238805626085
11.125	52.5	-0.00214231354627203
11.375	52.5	-0.00214217833776102
11.625	52.5	-0.0021419428675644
11.875	52.5	-0.00214154202827492
12.125	52.5	-0.00214086867945
12.375	52.5	-0.00213974651562725
12.625	52.5	-0.0021378854214983
12.875	52.5	-0.00213480801113018
13.125	52.5	-0.0021297287543855
13.375	52.5	-0.00212135509596617
13.625	52.5	-0.00210756024139791
13.875	52.5	-0.00208484484691242
14.125	52.5	-0.00204745155618714
14.375	52.5	-0.00198590885267669
14.625	52.5	-0.00188463735550085
14.875	52.5	-0.00171801743705231
15.125	52.5	-0.00144393595337503
15.375	52.5	-0.00099321459669285
15.625	52.5	-0.000252341708150769
15.875	52.5	0.000964599016375761
16.125	52.5	0.0029611968485894
16.375	52.5	0.00623073529757158
16.625	52.5	0.0115681591518768
16.875	52.5	0.0202371974707936
17.125	52.5	0.0342015844455448
17.375	52.5	0.0563977425184237
17.625	52.5	0.0909347493448023
17.875	52.5	0.142911574070377
18.125	52.5	0.217272211427388
18.375	52.5	0.316136658622437
18.625	52.5	0.435218026464053
18.875	52.5	0.562391854870118
19.125	52.5	0.681761687613889
19.375	52.5	0.78107479493849
19.625	52.5	0.8558951690377
19.875	52.5	0.908254268246542
20.125	52.5	0.943072497083062
20.375	52.5	0.965460712563276
20.625	52.5	0.979550439828547
20.875	52.5	0.988299044335696
21.125	52.5	0.993686136866362
21.375	52.5	0.996986371411248
21.625	52.5	0.999001830522945
21.875	52.5	1.00023032577182
22.125	52.5	1.00097826985163
22.375	52.5	1.00143332162585
22.625	52.5	1.00171006163172
22.875	52.5	1.00187832139539
23.125	52.5	1.00198061236551
23.375	52.5	1.00204279671099
23.625	52.5	1.00208060138538
23.875	52.5	1.00210358765305
24.125	52.5	1.00211756743814
24.375	52.5	1.00212607325972
24.625	52.5	1.00213125208289
24.875	52.5	1.00213440872932
25.125	52.5	1.00213633619183
25.375	52.5	1.00213751639975
25.625	52.5	1.00213824223767
25.875	52.5	1.00213869170211
26.125	52.5	1.00213897296922
26.375	52.5	1.00213915178369
26.625	52.5	1.00213926810362
26.875	52.5	1.00213934621604
27.125	52.5	1.00213940088425
27.375	52.5	1.0021394410837
27.625	52.5	1.00213947227235
27.875	52.5	1.00213949777043
28.125	52.5	1.00213951959889
28.375	52.5	1.00213953898903
28.625	52.5	1.00213955669211
28.875	52.5	1.00213957316759
29.125	52.5	1.0021395886975
29.375	52.5	1.00213960345593
29.625	52.5	1.00213961755127
29.875	52.5	1.00213963105191
30.125	52.5	1.00213964400181
30.375	52.5	1.00213965643
30.625	52.5	1.00213966835637
30.875	52.5	1.00213967979511
31.125	52.5	1.00213969075691
31.375	52.5	1.00213970125021
31.625	52.5	1.00213971128201
31.875	52.5	1.00213972085834
32.125	52.5	1.00213972998455
32.375	52.5	1.00213973866552
32.625	52.5	1.00213974690573
32.875	52.5	1.00213975470934
33.125	52.5	1.00213976208024
33.375	52.5	1.00213976902207
33.625	52.5	1.00213977553825
33.875	52.5	1.00213978163196
34.125	52.5	1.00213978730617
34.375	52.5	1.00213979256364
34.625	52.5	1.00213979740694
34.875	52.5	1.00213980183841
35.125	52.5	1.00213980586021
35.375	52.5	1.0021398094743
35.625	52.5	1.00213981268242
35.875	52.5	1.00213981548612
36.125	52.5	1.00213981788678
36.375	52.5	1.00213981988556
36.625	52.5	1.00213982148341
36.875	52.5	1.00213982268113
37.125	52.5	1.00213982347928
37.375	52.5	1.00213982387826
0.125	53.5	-0.00214217490646566
0.375	53.5	-0.00214217531421163
0.625	53.5	-0.00214217612986253
0.875	53.5	-0.00214217735373627
1.125	53.5	-0.00214217898630968
1.375	53.5	-0.00214218102821842
1.625	53.5	-0.00214218348025695
1.875	53.5	-0.00214218634337837
2.125	53.5	-0.00214218961869433
2.375	53.5	-0.00214219330747478
2.625	53.5	-0.00214219741114779
2.875	53.5	-0.00214220193129912
3.125	53.5	-0.00214220686967184
3.375	53.5	-0.00214221222816556
3.625	53.5	-0.0021422180088355
3.875	53.5	-0.00214222421389091
4.125	53.5	-0.00214223084569282
4.375	53.5	-0.0021422379067503
4.625	53.5	-0.00214224539971477
4.875	53.5	-0.00214225332737057
5.125	53.5	-0.00214226169262003
5.375	53.5	-0.00214227049845895
5.625	53.5	-0.0021422797479367
5.875	53.5	-0.00214228944409097
6.125	53.5	-0.00214229958984071
6.375	53.5	-0.00214231018781053
6.625	53.5	-0.00214232124004225
6.875	53.5	-0.0021423327475208
7.125	53.5	-0.00214234470939479
7.375	53.5	-0.0021423571216946
7.625	53.5	-0.00214236997522384
7.875	53.5	-0.00214238325209055
8.125	53.5	-0.00214239692000034
8.375	53.5	-0.00214241092286664
8.625	53.5	-0.00214242516536122
8.875	53.5	-0.00214243948749319
9.125	53.5	-0.00214245362278018
9.375	53.5	-0.00214246712942064
9.625	53.5	-0.00214247927703952
9.875	53.5	-0.00214248886033025
10.125	53.5	-0.00214249389240497
10.375	53.5	-0.00214249110020478
10.625	53.5	-0.00214247509420078
10.875	53.5	-0.0021424370021415
11.125	53.5	-0.00214236222089078
11.375	53.5	-0.00214222671708872
11.625	53.5	-0.00214199093991221
11.875	53.5	-0.0021415898045749
12.125	53.5	-0.00214091621030389
12.375	53.5	-0.00213979391949745
12.625	53.5	-0.00213793293123672
12.875	53.5	-0.00213485605068288
13.125	53.5	-0.00212977806514582
13.375	53.5	-0.00212140694480515
13.625	53.5	-0.00210761676304368
13.875	53.5	-0.00208490960727373
14.125	53.5	-0.00204753047892259
14.375	53.5	-0.00198601174267561
14.625	53.5	-0.00188478040248423
14.875	53.5	-0.00171822732644025
15.125	53.5	-0.00144425660724054
15.375	53.5	-0.000993718203312712
15.625	53.5	-0.000253146703379065
15.875	53.5	0.000963298809976037
16.125	53.5	0.00295908547428905
16.375	53.5	0.00622730093711519
16.625	53.5	0.0115625812317043
16.875	53.5	0.0202281827483058
17.125	53.5	0.034187152431293
17.375	53.5	0.05637500514156
17.625	53.5	0.0908998429442402
17.875	53.5	0.142860110441183
18.125	53.5	0.217200805351417
18.375	53.5	0.316045738310081
18.625	53.5	0.435114480033553
18.875	53.5	0.562288173905498
19.125	53.5	0.681670429492274
19.375	53.5	0.78100298338811
19.625	53.5	0.85584333925167
19.875	53.5	0.90821907940119
20.125	53.5	0.943049561388686
20.375	53.5	0.965446149037824
20.625	53.5	0.979541340890441
20.875	53.5	0.988293413630365
21.125	53.5	0.993682669857555
21.375	53.5	0.996984240013291
21.625	53.5	0.999000518105629
21.875	53.5	1.00022951336257
22.125	53.5	1.00097776176195
22.375	53.5	1.00143299827431
22.625	53.5	1.00170985013
22.875	53.5	1.00187817739484
23.125	53.5	1.00198050892125
23.375	53.5	1.00204271747565
23.625	53.5	1.00208053645838
23.875	53.5	1.00210353105266
24.125	53.5	1.00211751556326
24.375	53.5	1.00212602395429
24.625	53.5	1.00213120406713
24.875	53.5	1.00213436125404
25.125	53.5	1.00213628882839
25.375	53.5	1.00213746891245
25.625	53.5	1.00213819450637
25.875	53.5	1.00213864367521
26.125	53.5	1.00213892463521
26.375	53.5	1.00213910315391
26.625	53.5	1.00213921920192
26.875	53.5	1.00213929707253
27.125	53.5	1.00213935153157
27.375	53.5	1.00213939155487
27.625	53.5	1.00213942259948
27.875	53.5	1.00213944798401
28.125	53.5	1.00213946972747
28.375	53.5	1.00213948905897
28.625	53.5	1.00213950672761
28.875	53.5	1.00213952319068
29.125	53.5	1.0021395387281
29.375	53.5	1.00213955351192
29.625	53.5	1.00213956764863
29.875	53.5	1.00213958120477
30.125	53.5	1.00213959422258
30.375	53.5	1.00213960672946
30.625	53.5	1.00213961874373
30.875	53.5	1.00213963027817
31.125	53.5	1.00213964134209
31.375	53.5	1.00213965194265
31.625	53.5	1.00213966208565
31.875	53.5	1.00213967177601
32.125	53.5	1.00213968101801
32.375	53.5	1.00213968981556
32.625	53.5	1.0021396981722
32.875	53.5	1.00213970609125
33.125	53.5	1.00213971357581
33.375	53.5	1.00213972062877
33.625	53.5	1.00213972725285
33.875	53.5	1.00213973345061
34.125	53.5	1.00213973922444
34.375	53.5	1.00213974457655
34.625	53.5	1.00213974950902
34.875	53.5	1.00213975402375
35.125	53.5	1.0021397581225
35.375	53.5	1.00213976180684
35.625	53.5	1.0021397650782
35.875	53.5	1.00213976793786
36.125	53.5	1.00213977038694
36.375	53.5	1.00213977242637
36.625	53.5	1.00213977405697
36.875	53.5	1.00213977527936
37.125	53.5	1.00213977609402
37.375	53.5	1.00213977650128
0.125	54.5	-0.00214221567967946
0.375	54.5	-0.00214221609313536
0.625	54.5	-0.00214221692017207
0.875	54.5	-0.00214221816103923
1.125	54.5	-0.00214221981611102
1.375	54.5	-0.00214222188588569
1.625	54.5	-0.00214222437098504
1.875	54.5	-0.00214222727215375
2.125	54.5	-0.00214223059025845
2.375	54.5	-0.00214223432628681
2.625	54.5	-0.00214223848134626
2.875	54.5	-0.00214224305666259
3.125	54.5	-0.00214224805357827
3.375	54.5	-0.00214225347355043
3.625	54.5	-0.00214225931814833
3.875	54.5	-0.00214226558905032
4.125	54.5	-0.00214227228803964
4.375	54.5	-0.00214227941699891
4.625	54.5	-0.00214228697790227
4.875	54.5	-0.00214229497280379
5.125	54.5	-0.00214230340382009
5.375	54.5	-0.00214231227310326
5.625	54.5	-0.00214232158279824
5.875	54.5	-0.00214233133497459
6.125	54.5	-0.00214234153151636
6.375	54.5	-0.00214235217394323
6.625	54.5	-0.0021423632631185
6.875	54.5	-0.00214237479877149
7.125	54.5	-0.00214238677871422
7.375	54.5	-0.00214239919755579
7.625	54.5	-0.00214241204458998
7.875	54.5	-0.00214242530032294
8.125	54.5	-0.00214243893076316
8.375	54.5	-0.00214245287802974
8.625	54.5	-0.00214246704490259
8.875	54.5	-0.00214248126940436
9.125	54.5	-0.00214249528298003
9.375	54.5	-0.00214250864168659
9.625	54.5	-0.00214252061297153
9.875	54.5	-0.00214252998937278
10.125	54.5	-0.00214253478196875
10.375	54.5	-0.00214253171595759
10.625	54.5	-0.002142515400641
10.875	54.5	-0.0021424769636421
11.125	54.5	-0.00214240180352281
11.375	54.5	-0.00214226589173287
11.625	54.5	-0.00214202968749546
11.875	54.5	-0.0021416281248095
12.125	54.5	-0.00214095413619499
12.375	54.5	-0.00213983154134741
12.625	54.5	-0.00213797043627975
12.875	54.5	-0.00213489378843973
13.125	54.5	-0.00212981665509535
13.375	54.5	-0.00212144745367049
13.625	54.5	-0.00210766099658271
13.875	54.5	-0.00208496059037301
14.125	54.5	-0.00204759324526527
14.375	54.5	-0.00198609463310984
14.625	54.5	-0.00188489719864818
14.875	54.5	-0.00171840075406338
15.125	54.5	-0.00144452408069463
15.375	54.5	-0.000994141224654532
15.625	54.5	-0.000253826185234947
15.875	54.5	0.000962197713790538
16.125	54.5	0.00295729353380725
16.375	54.5	0.00622438202100357
16.625	54.5	0.0115578361061812
16.875	54.5	0.0202205093950907
17.125	54.5	0.0341748631748327
17.375	54.5	0.0563556388201743
17.625	54.5	0.090870106769147
17.875	54.5	0.142816263974235
18.125	54.5	0.217139961688598
18.375	54.5	0.315968258989888
18.625	54.5	0.435026231865158
18.875	54.5	0.562199802164172
19.125	54.5	0.681592639877404
19.375	54.5	0.780941767257646
19.625	54.5	0.855799156410329
19.875	54.5	0.908189083732849
20.125	54.5	0.943030012848198
20.375	54.5	0.965433738934073
20.625	54.5	0.979533590143452
20.875	54.5	0.988288619991818
21.125	54.5	0.99367972093397
21.375	54.5	0.996982429668721
21.625	54.5	0.998999405786875
21.875	54.5	1.00022882706792
22.125	54.5	1.00097733462244
22.375	54.5	1.00143272832416
22.625	54.5	1.0017096752235
22.875	54.5	1.00187805972537
23.125	54.5	1.00198042552445
23.375	54.5	1.00204265442491
23.625	54.5	1.00208048532482
23.875	54.5	1.0021034867492
24.125	54.5	1.00211747503265
24.375	54.5	1.00212598537116
24.625	54.5	1.0021311663529
24.875	54.5	1.00213432378208
25.125	54.5	1.00213625124486
25.375	54.5	1.00213743102755
25.625	54.5	1.00213815622824
25.875	54.5	1.00213860496996
26.125	54.5	1.00213888550259
26.375	54.5	1.00213906361271
26.625	54.5	1.00213917928111
26.875	54.5	1.00213925680595
27.125	54.5	1.00213931095484
27.375	54.5	1.00213935070348
27.625	54.5	1.00213938150778
27.875	54.5	1.00213940668463
28.125	54.5	1.00213942825098
28.375	54.5	1.00213944743382
28.625	54.5	1.00213946498005
28.875	54.5	1.00213948134483
29.125	54.5	1.00213949680599
29.375	54.5	1.00213951153362
29.625	54.5	1.00213952563229
29.875	54.5	1.00213953916675
30.125	54.5	1.00213955217755
30.375	54.5	1.00213956469048
30.625	54.5	1.00213957672236
30.875	54.5	1.00213958828453
31.125	54.5	1.00213959938497
31.375	54.5	1.00213961002959
31.625	54.5	1.00213962022301
31.875	54.5	1.00213962996902
32.125	54.5	1.00213963927091
32.375	54.5	1.00213964813158
32.625	54.5	1.00213965655369
32.875	54.5	1.0021396645397
33.125	54.5	1.00213967209193
33.375	54.5	1.00213967921254
33.625	54.5	1.00213968590357
33.875	54.5	1.00213969216696
34.125	54.5	1.00213969800451
34.375	54.5	1.00213970341792
34.625	54.5	1.00213970840876
34.875	54.5	1.0021397129785
35.125	54.5	1.00213971712849
35.375	54.5	1.00213972085995
35.625	54.5	1.00213972417399
35.875	54.5	1.00213972707161
36.125	54.5	1.00213972955366
36.375	54.5	1.00213973162089
36.625	54.5	1.00213973327393
36.875	54.5	1.00213973451327
37.125	54.5	1.00213973533929
37.375	54.5	1.00213973575224
0.125	55.5	-0.00214224973480619
0.375	55.5	-0.00214225015196788
0.625	55.5	-0.00214225098638432
