$\phi$
0.875	55.5	-0.00214225223824142
1.125	55.5	-0.00214225390781744
1.375	55.5	-0.00214225599548229
1.625	55.5	-0.00214225850169651
1.875	55.5	-0.00214226142701008
2.125	55.5	-0.00214226477206094
2.375	55.5	-0.00214226853757315
2.625	55.5	-0.0021422727243549
2.875	55.5	-0.00214227733329602
3.125	55.5	-0.00214228236536524
3.375	55.5	-0.00214228782160693
3.625	55.5	-0.00214229370313723
3.875	55.5	-0.00214230001113946
4.125	55.5	-0.00214230674685842
4.375	55.5	-0.00214231391159303
4.625	55.5	-0.00214232150668658
4.875	55.5	-0.00214232953351316
5.125	55.5	-0.00214233799345802
5.375	55.5	-0.00214234688788818
5.625	55.5	-0.00214235621810726
5.875	55.5	-0.0021423659852846
6.125	55.5	-0.0021423761903423
6.375	55.5	-0.00214238683377328
6.625	55.5	-0.00214239791534618
6.875	55.5	-0.0021424094336243
7.125	55.5	-0.00214242138517902
7.375	55.5	-0.00214243376330044
7.625	55.5	-0.00214244655588161
7.875	55.5	-0.00214245974194272
8.125	55.5	-0.00214247328591818
8.375	55.5	-0.00214248712826269
8.625	55.5	-0.00214250117000068
8.875	55.5	-0.00214251524731025
9.125	55.5	-0.00214252908970904
9.375	55.5	-0.0021425422512579
9.625	55.5	-0.00214255399736586
9.875	55.5	-0.00214256311853753
10.125	55.5	-0.00214256762390522
10.375	55.5	-0.00214256423694747
10.625	55.5	-0.00214254756570659
10.875	55.5	-0.00214250873739556
11.125	55.5	-0.0021424331516607
11.375	55.5	-0.00214229678359713
11.625	55.5	-0.00214206010039461
11.875	55.5	-0.00214165805124125
12.125	55.5	-0.00214098359584776
12.375	55.5	-0.00213986060097
12.625	55.5	-0.00213799924250082
12.875	55.5	-0.00213492262189655
13.125	55.5	-0.00212984601962198
13.375	55.5	-0.00212147822316028
13.625	55.5	-0.00210769465671319
13.875	55.5	-0.00208499963632929
14.125	55.5	-0.00204764183592065
14.375	55.5	-0.00198615966661388
14.625	55.5	-0.00188499007992468
14.875	55.5	-0.00171854029689524
15.125	55.5	-0.00144474126633503
15.375	55.5	-0.000994486987560237
15.625	55.5	-0.000254384105617741
15.875	55.5	0.000961290842077829
16.125	55.5	0.00295581470721184
16.375	55.5	0.00622196998713015
16.625	55.5	0.0115539116782684
16.875	55.5	0.020214159746945
17.125	55.5	0.0341646903476978
17.375	55.5	0.0563396040895539
17.625	55.5	0.0908454823554604
17.875	55.5	0.142779950838954
18.125	55.5	0.217089566995408
18.375	55.5	0.315904079872045
18.625	55.5	0.434953125957675
18.875	55.5	0.56212658766813
19.125	55.5	0.681528188085043
19.375	55.5	0.780891045241361
19.625	55.5	0.85576254765392
19.875	55.5	0.908164231249414
20.125	55.5	0.943013817952744
20.375	55.5	0.965423459878185
20.625	55.5	0.979527172459034
20.875	55.5	0.988284652914217
21.125	55.5	0.99367728251865
21.375	55.5	0.996980934662203
21.625	55.5	0.998998489049689
21.875	55.5	1.00022826315971
22.125	55.5	1.0009769852413
22.375	55.5	1.00143250896378
22.625	55.5	1.00170953438336
22.875	55.5	1.00187796607922
23.125	55.5	1.00198036004862
23.375	55.5	1.00204260558693
23.625	55.5	1.00208044614912
23.875	55.5	1.00210345302993
24.125	55.5	1.00211744424616
24.375	55.5	1.00212595601453
24.625	55.5	1.00213113754182
24.875	55.5	1.00213429500643
25.125	55.5	1.00213622222022
25.375	55.5	1.00213740160504
25.625	55.5	1.00213812633978
25.875	55.5	1.00213857459506
26.125	55.5	1.00213885464832
26.375	55.5	1.00213903230151
26.625	55.5	1.00213914754351
26.875	55.5	1.00213922467621
27.125	55.5	1.00213927846833
27.375	55.5	1.00213931789519
27.625	55.5	1.00213934841146
27.875	55.5	1.0021393733323
28.125	55.5	1.00213939467274
28.375	55.5	1.00213941365772
28.625	55.5	1.00213943103211
28.875	55.5	1.00213944724906
29.125	55.5	1.00213946258449
29.375	55.5	1.00213947720662
29.625	55.5	1.00213949121829
29.875	55.5	1.00213950468257
30.125	55.5	1.00213951763843
30.375	55.5	1.00213953011018
30.625	55.5	1.00213954211324
30.875	55.5	1.00213955365763
31.125	55.5	1.00213956475009
31.375	55.5	1.00213957539534
31.625	55.5	1.00213958559693
31.875	55.5	1.00213959535762
32.125	55.5	1.00213960467972
32.375	55.5	1.00213961356524
32.625	55.5	1.002139622016
32.875	55.5	1.00213963003368
33.125	55.5	1.00213963761986
33.375	55.5	1.00213964477602
33.625	55.5	1.00213965150358
33.875	55.5	1.00213965780387
34.125	55.5	1.00213966367817
34.375	55.5	1.00213966912768
34.625	55.5	1.00213967415352
34.875	55.5	1.00213967875675
35.125	55.5	1.00213968293833
35.375	55.5	1.00213968669916
35.625	55.5	1.00213969004005
35.875	55.5	1.00213969296172
36.125	55.5	1.00213969546481
36.375	55.5	1.00213969754987
36.625	55.5	1.00213969921737
36.875	55.5	1.00213970046767
37.125	55.5	1.00213970130104
37.375	55.5	1.00213970171769
0.125	56.5	-0.00214227701717274
0.375	56.5	-0.00214227743657021
0.625	56.5	-0.0021422782754304
0.875	56.5	-0.00214227953388348
1.125	56.5	-0.0021422812121239
1.375	56.5	-0.00214228331040935
1.625	56.5	-0.00214228582905946
1.875	56.5	-0.00214228876845409
2.125	56.5	-0.00214229212903129
2.375	56.5	-0.00214229591128485
2.625	56.5	-0.00214230011576151
2.875	56.5	-0.00214230474305769
3.125	56.5	-0.00214230979381572
3.375	56.5	-0.00214231526871954
3.625	56.5	-0.00214232116848971
3.875	56.5	-0.00214232749387751
4.125	56.5	-0.00214233424565782
4.375	56.5	-0.00214234142462028
4.625	56.5	-0.00214234903155794
4.875	56.5	-0.00214235706725186
5.125	56.5	-0.00214236553244963
5.375	56.5	-0.00214237442783393
5.625	56.5	-0.00214238375397523
5.875	56.5	-0.00214239351125855
6.125	56.5	-0.00214240369976808
6.375	56.5	-0.00214241431910264
6.625	56.5	-0.00214242536807784
6.875	56.5	-0.00214243684424215
7.125	56.5	-0.00214244874308728
7.375	56.5	-0.00214246105675584
7.625	56.5	-0.00214247377192241
7.875	56.5	-0.00214248686631483
8.125	56.5	-0.00214250030299854
8.375	56.5	-0.00214251402098061
8.625	56.5	-0.00214252791975837
8.875	56.5	-0.00214254183390436
9.125	56.5	-0.00214255549125704
9.375	56.5	-0.00214256844413508
9.625	56.5	-0.00214257995616302
9.875	56.5	-0.00214258881605598
10.125	56.5	-0.00214259303121666
10.375	56.5	-0.00214258932356428
10.625	56.5	-0.00214257229993744
10.875	56.5	-0.00214253308701033
11.125	56.5	-0.00214245708506809
11.375	56.5	-0.00214232027187054
11.625	56.5	-0.00214208312069801
11.875	56.5	-0.00214168059256307
12.125	56.5	-0.00214100566853688
12.375	56.5	-0.00213988225253145
12.625	56.5	-0.0021380205836945
12.875	56.5	-0.00213494386978958
13.125	56.5	-0.00212986756853423
13.375	56.5	-0.00212150076149426
13.625	56.5	-0.00210771935925325
13.875	56.5	-0.00208502848064472
14.125	56.5	-0.00204767812278828
14.375	56.5	-0.00198620887567536
14.625	56.5	-0.00188506127575516
14.875	56.5	-0.00171864843761303
15.125	56.5	-0.00144491098901427
15.375	56.5	-0.000994758801576509
15.625	56.5	-0.000254824489084187
15.875	56.5	0.000960573081560249
16.125	56.5	0.00295464218604484
16.375	56.5	0.00622005535166664
16.625	56.5	0.0115507942193722
16.875	56.5	0.0202091133609636
17.125	56.5	0.0341566030222703
17.375	56.5	0.056326854073958
17.625	56.5	0.0908258996657752
17.875	56.5	0.142751069878764
18.125	56.5	0.217049483396816
18.375	56.5	0.315853028476613
18.625	56.5	0.434894969461402
18.875	56.5	0.562068340760434
19.125	56.5	0.681476909655392
19.375	56.5	0.780850689098214
19.625	56.5	0.855733420534825
19.875	56.5	0.908144458639815
20.125	56.5	0.943000934555975
20.375	56.5	0.965415284083211
20.625	56.5	0.979522069408176
20.875	56.5	0.98828149993269
21.125	56.5	0.993675345909992
21.375	56.5	0.996979748665089
21.625	56.5	0.998997763073141
21.875	56.5	1.00022781779046
22.125	56.5	1.00097671041555
22.375	56.5	1.00143233743191
22.625	56.5	1.0017094251644
22.875	56.5	1.00187789424864
23.125	56.5	1.0019803104734
23.375	56.5	1.00204256909623
23.625	56.5	1.00208041719876
23.875	56.5	1.00210342828001
24.125	56.5	1.00211742169538
24.375	56.5	1.00212593447377
24.625	56.5	1.00213111631398
24.875	56.5	1.00213427369197
25.125	56.5	1.00213620059894
25.375	56.5	1.00213737956429
25.625	56.5	1.00213810383096
25.875	56.5	1.00213855160718
26.125	56.5	1.00213883119202
26.375	56.5	1.00213900839943
26.625	56.5	1.00213912322449
26.875	56.5	1.00213919997179
27.125	56.5	1.00213925341074
27.375	56.5	1.00213929251615
27.625	56.5	1.00213932274148
27.875	56.5	1.00213934740034
28.125	56.5	1.00213936850603
28.375	56.5	1.0021393872817
28.625	56.5	1.00213940447045
28.875	56.5	1.00213942052367
29.125	56.5	1.0021394357156
29.375	56.5	1.00213945021287
29.625	56.5	1.00213946411677
29.875	56.5	1.00213947748893
30.125	56.5	1.00213949036695
30.375	56.5	1.00213950277385
30.625	56.5	1.00213951472383
30.875	56.5	1.00213952622574
31.125	56.5	1.00213953728526
31.375	56.5	1.0021395479061
31.625	56.5	1.00213955809084
31.875	56.5	1.00213956784135
32.125	56.5	1.00213957715911
32.375	56.5	1.00213958604533
32.625	56.5	1.00213959450111
32.875	56.5	1.00213960252744
33.125	56.5	1.00213961012526
33.375	56.5	1.00213961729545
33.625	56.5	1.00213962403888
33.875	56.5	1.0021396303564
34.125	56.5	1.00213963624878
34.375	56.5	1.00213964171681
34.625	56.5	1.00213964676121
34.875	56.5	1.00213965138267
35.125	56.5	1.00213965558184
35.375	56.5	1.00213965935931
35.625	56.5	1.00213966271564
35.875	56.5	1.00213966565132
36.125	56.5	1.00213966816678
36.375	56.5	1.00213967026242
36.625	56.5	1.00213967193853
36.875	56.5	1.0021396731954
37.125	56.5	1.0021396740332
37.375	56.5	1.00213967445207
0.125	57.5	-0.00214229749526235
0.375	57.5	-0.0021422979158923
0.625	57.5	-0.00214229875719516
0.875	57.5	-0.00214230001925643
1.125	57.5	-0.00214230170220339
1.375	57.5	-0.00214230380620384
1.625	57.5	-0.00214230633146448
1.875	57.5	-0.00214230927822887
2.125	57.5	-0.00214231264677492
2.375	57.5	-0.00214231643741196
2.625	57.5	-0.00214232065047732
2.875	57.5	-0.00214232528633237
3.125	57.5	-0.00214233034535807
3.375	57.5	-0.00214233582794976
3.625	57.5	-0.00214234173451127
3.875	57.5	-0.002142348065448
4.125	57.5	-0.0021423548211587
4.375	57.5	-0.00214236200202546
4.625	57.5	-0.002142369608401
4.875	57.5	-0.00214237764059194
5.125	57.5	-0.00214238609883578
5.375	57.5	-0.00214239498326788
5.625	57.5	-0.00214240429387241
5.875	57.5	-0.00214241403040735
6.125	57.5	-0.00214242419228706
6.375	57.5	-0.00214243477839577
6.625	57.5	-0.0021424457867875
6.875	57.5	-0.0021424572141999
7.125	57.5	-0.0021424690552622
7.375	57.5	-0.00214248130120048
7.625	57.5	-0.00214249393771621
7.875	57.5	-0.0021425069415052
8.125	57.5	-0.00214252027453976
8.375	57.5	-0.00214253387467097
8.625	57.5	-0.00214254764017642
8.875	57.5	-0.00214256140434589
9.125	57.5	-0.00214257489367527
9.375	57.5	-0.00214258765908859
9.625	57.5	-0.0021425989627789
9.875	57.5	-0.00214260759202056
10.125	57.5	-0.00214261155281438
10.375	57.5	-0.00214260756579863
10.625	57.5	-0.00214259023679015
10.875	57.5	-0.00214255069193091
11.125	57.5	-0.00214247433184595
11.375	57.5	-0.00214233713613996
11.625	57.5	-0.00214209958248787
11.875	57.5	-0.00214169664056922
12.125	57.5	-0.0021410213072323
12.375	57.5	-0.00213989751394884
12.625	57.5	-0.00213803554689915
12.875	57.5	-0.00213495869300696
13.125	57.5	-0.0021298825420973
13.375	57.5	-0.00212151639503916
13.625	57.5	-0.00210773652524462
13.875	57.5	-0.00208504865052963
14.125	57.5	-0.00204770375542312
14.375	57.5	-0.00198624405595597
14.625	57.5	-0.00188511276404055
14.875	57.5	-0.0017187273927402
15.125	57.5	-0.00144503579347495
15.375	57.5	-0.000994959683749535
15.625	57.5	-0.000255151058336834
15.875	57.5	0.00096003962476348
16.125	57.5	0.00295376946239896
16.375	57.5	0.00621862891080164
16.625	57.5	0.0115484702353778
16.875	57.5	0.0202053499426551
17.125	57.5	0.0341505702680955
17.375	57.5	0.056317341639837
17.625	57.5	0.0908112879886977
17.875	57.5	0.142729518610187
18.125	57.5	0.217019570734587
18.375	57.5	0.315814928810332
18.625	57.5	0.434851564771074
18.875	57.5	0.562024866264422
19.125	57.5	0.681438634696133
19.375	57.5	0.780820565999315
19.625	57.5	0.855711679196042
19.875	57.5	0.908129700311349
20.125	57.5	0.942991319123896
20.375	57.5	0.965409183009339
20.625	57.5	0.979518262229419
20.875	57.5	0.988279148515049
21.125	57.5	0.993673902499463
21.375	57.5	0.996978865534422
21.625	57.5	0.998997223271902
21.875	57.5	1.00022748737181
22.125	57.5	1.00097650720877
22.375	57.5	1.00143221123172
22.625	57.5	1.00170934537811
22.875	57.5	1.0018778422717
23.125	57.5	1.00198027501186
23.375	57.5	1.00204254330762
23.625	57.5	1.00208039694835
23.875	57.5	1.0021034110787
24.125	57.5	1.0021174060534
24.375	57.5	1.00212591950756
24.625	57.5	1.00213110150722
24.875	57.5	1.00213425875028
25.125	57.5	1.00213618536169
25.375	57.5	1.00213736395097
25.625	57.5	1.00213808780868
25.875	57.5	1.00213853517098
26.125	57.5	1.00213881435293
26.375	57.5	1.00213899117728
26.625	57.5	1.00213910564357
26.875	57.5	1.00213918205829
27.125	57.5	1.00213923519121
27.375	57.5	1.00213927401662
27.625	57.5	1.00213930398697
27.875	57.5	1.00213932841461
28.125	57.5	1.0021393493114
28.375	57.5	1.00213936789909
28.625	57.5	1.00213938491932
28.875	57.5	1.0021394008221
29.125	57.5	1.00213941588033
29.375	57.5	1.00213943025934
29.625	57.5	1.0021394440592
29.875	57.5	1.00213945734039
30.125	57.5	1.00213947013942
30.375	57.5	1.00213948247826
30.625	57.5	1.00213949437015
30.875	57.5	1.00213950582303
31.125	57.5	1.00213951684169
31.375	57.5	1.00213952742905
31.625	57.5	1.00213953758691
31.875	57.5	1.00213954731645
32.125	57.5	1.00213955661845
32.375	57.5	1.00213956549353
32.625	57.5	1.00213957394217
32.875	57.5	1.00213958196482
33.125	57.5	1.00213958956191
33.375	57.5	1.00213959673386
33.625	57.5	1.00213960348108
33.875	57.5	1.00213960980401
34.125	57.5	1.00213961570306
34.375	57.5	1.00213962117867
34.625	57.5	1.00213962623123
34.875	57.5	1.00213963086116
35.125	57.5	1.00213963506883
35.375	57.5	1.00213963885462
35.625	57.5	1.00213964221885
35.875	57.5	1.00213964516184
36.125	57.5	1.00213964768386
36.375	57.5	1.00213964978517
36.625	57.5	1.00213965146596
36.875	57.5	1.0021396527264
37.125	57.5	1.00213965356663
37.375	57.5	1.00213965398672
0.125	58.5	-0.00214231115288716
0.375	58.5	-0.00214231157412015
0.625	58.5	-0.00214231241661351
0.875	58.5	-0.0021423136804216
1.125	58.5	-0.00214231536562478
1.375	58.5	-0.00214231747232811
1.625	58.5	-0.00214232000065947
1.875	58.5	-0.00214232295076729
2.125	58.5	-0.00214232632281771
2.375	58.5	-0.00214233011699132
2.625	58.5	-0.00214233433347931
2.875	58.5	-0.00214233897247907
3.125	58.5	-0.00214234403418915
3.375	58.5	-0.00214234951880354
3.625	58.5	-0.00214235542650512
3.875	58.5	-0.002142361757458
4.125	58.5	-0.00214236851179858
4.375	58.5	-0.0021423756896247
4.625	58.5	-0.00214238329098201
4.875	58.5	-0.00214239131584631
5.125	58.5	-0.00214239976409944
5.375	58.5	-0.00214240863549519
5.625	58.5	-0.00214241792960907
5.875	58.5	-0.00214242764576197
6.125	58.5	-0.00214243778290147
6.375	58.5	-0.00214244833941385
6.625	58.5	-0.00214245931282249
6.875	58.5	-0.00214247069930015
7.125	58.5	-0.00214248249287528
7.375	58.5	-0.00214249468413552
7.625	58.5	-0.00214250725810462
7.875	58.5	-0.00214252019075966
8.125	58.5	-0.00214253344331164
8.375	58.5	-0.00214254695280657
8.625	58.5	-0.00214256061667251
8.875	58.5	-0.00214257426730553
9.125	58.5	-0.00214258763026574
9.375	58.5	-0.00214260025550436
9.625	58.5	-0.00214261140421449
9.875	58.5	-0.00214261986266164
10.125	58.5	-0.00214262363586075
10.375	58.5	-0.00214261944354154
10.625	58.5	-0.00214260189078126
10.875	58.5	-0.00214256210330418
11.125	58.5	-0.00214248548189353
11.375	58.5	-0.00214234800730821
11.625	58.5	-0.0021421101600673
11.875	58.5	-0.00214170691552849
12.125	58.5	-0.00214103128093707
12.375	58.5	-0.00213990720598405
12.625	58.5	-0.00213804500799936
12.875	58.5	-0.00213496802639197
13.125	58.5	-0.00212989193863635
13.375	58.5	-0.00212152619116298
13.625	58.5	-0.00210774729827092
13.875	58.5	-0.00208506137551089
14.125	58.5	-0.00204772006312999
14.375	58.5	-0.00198626665703665
14.625	58.5	-0.00188514614601104
14.875	58.5	-0.00171877896433858
15.125	58.5	-0.00144511776100572
15.375	58.5	-0.000995092120913333
15.625	58.5	-0.000255366910578646
15.875	58.5	0.000959686431121031
16.125	58.5	0.00295319101137282
16.375	58.5	0.00621768278039697
16.625	58.5	0.0115469280813592
16.875	58.5	0.0202028518792549
17.125	58.5	0.034146565130407
17.375	58.5	0.0563110255885059
17.625	58.5	0.0908015853762862
17.875	58.5	0.142715207079296
18.125	58.5	0.216999705755745
18.375	58.5	0.315789625788691
18.625	58.5	0.43482273735715
18.875	58.5	0.561995991388601
19.125	58.5	0.681413212489143
19.375	58.5	0.780800557937706
19.625	58.5	0.855697238427161
19.875	58.5	0.908119897980752
20.125	58.5	0.942984933035229
20.375	58.5	0.965405131413773
20.625	58.5	0.979515734407882
20.875	58.5	0.988277587705221
21.125	58.5	0.993672944829117
21.375	58.5	0.996978280006459
21.625	58.5	0.998996865764228
21.875	58.5	1.00022726890243
22.125	58.5	1.00097637319151
22.375	58.5	1.00143212831583
22.625	58.5	1.00170929324212
22.875	58.5	1.00187780855825
23.125	58.5	1.00198025222031
23.375	58.5	1.00204252689461
23.625	58.5	1.00208038416933
23.875	58.5	1.00210340028232
24.125	58.5	1.00211739625216
24.375	58.5	1.00212591011659
24.625	58.5	1.00213109218554
24.875	58.5	1.00213424930429
25.125	58.5	1.00213617568651
25.375	58.5	1.0021373539949
25.625	58.5	1.00213807755156
25.875	58.5	1.00213852461112
26.125	58.5	1.00213880349917
26.375	58.5	1.00213898004423
26.625	58.5	1.00213909424873
26.875	58.5	1.00213917042037
27.125	58.5	1.00213922332907
27.375	58.5	1.00213926194873
27.625	58.5	1.00213929173105
27.875	58.5	1.00213931598747
28.125	58.5	1.0021393367289
28.375	58.5	1.00213935517605
28.625	58.5	1.00213937206956
28.875	58.5	1.00213938785848
29.125	58.5	1.00213940281475
29.375	58.5	1.00213941710284
29.625	58.5	1.00213943082194
29.875	58.5	1.00213944403174
30.125	58.5	1.00213945676798
30.375	58.5	1.00213946905192
30.625	58.5	1.0021394808961
30.875	58.5	1.00213949230784
31.125	58.5	1.00213950329133
31.375	58.5	1.00213951384891
31.625	58.5	1.00213952398187
31.875	58.5	1.00213953369087
32.125	58.5	1.00213954297624
32.375	58.5	1.00213955183814
32.625	58.5	1.00213956027666
32.875	58.5	1.00213956829187
33.125	58.5	1.00213957588383
33.375	58.5	1.00213958305263
33.625	58.5	1.00213958979838
33.875	58.5	1.00213959612123
34.125	58.5	1.00213960202135
34.375	58.5	1.00213960749889
34.625	58.5	1.00213961255407
34.875	58.5	1.00213961718708
35.125	58.5	1.00213962139811
35.375	58.5	1.00213962518738
35.625	58.5	1.00213962855507
35.875	58.5	1.00213963150136
36.125	58.5	1.00213963402643
36.375	58.5	1.00213963613041
36.625	58.5	1.00213963781343
36.875	58.5	1.0021396390756
37.125	58.5	1.00213963991701
37.375	58.5	1.0021396403377
0.125	59.5	-0.00214231798291984
0.375	59.5	-0.00214231840438734
0.625	59.5	-0.00214231924734172
0.875	59.5	-0.00214232051182132
1.125	59.5	-0.00214232219788242
1.375	59.5	-0.00214232430559784
1.625	59.5	-0.00214232683505497
1.875	59.5	-0.00214232978635337
2.125	59.5	-0.00214233315960177
2.375	59.5	-0.00214233695491462
2.625	59.5	-0.00214234117240806
2.875	59.5	-0.00214234581219524
3.125	59.5	-0.00214235087438102
3.375	59.5	-0.002142356359056
3.625	59.5	-0.00214236226628956
3.875	59.5	-0.00214236859612191
4.125	59.5	-0.00214237534855475
4.375	59.5	-0.00214238252353993
4.625	59.5	-0.00214239012096544
4.875	59.5	-0.00214239814063723
5.125	59.5	-0.00214240658225456
5.375	59.5	-0.00214241544537533
5.625	59.5	-0.00214242472936526
5.875	59.5	-0.0021424344333209
6.125	59.5	-0.00214244455595025
6.375	59.5	-0.00214245509538401
6.625	59.5	-0.00214246604887326
6.875	59.5	-0.00214247741230088
7.125	59.5	-0.00214248917938701
7.375	59.5	-0.00214250134039174
7.625	59.5	-0.00214251387999109
7.875	59.5	-0.00214252677379336
8.125	59.5	-0.00214253998261899
8.375	59.5	-0.00214255344310093
8.625	59.5	-0.00214256705223133
8.875	59.5	-0.00214258064194766
9.125	59.5	-0.0021425939373297
9.375	59.5	-0.00214260648782908
9.625	59.5	-0.00214261755412498
9.875	59.5	-0.00214262592196376
10.125	59.5	-0.00214262959585168
10.375	59.5	-0.00214262529504753
10.625	59.5	-0.00214260762424088
10.875	59.5	-0.00214256770892794
11.125	59.5	-0.00214249094995003
11.375	59.5	-0.00214235332861996
11.625	59.5	-0.00214211532685257
11.875	59.5	-0.00214171192281389
12.125	59.5	-0.00214103612891029
12.375	59.5	-0.00213991190389479
12.625	59.5	-0.00213804958060822
12.875	59.5	-0.00213497252461232
13.125	59.5	-0.00212989645707438
13.375	59.5	-0.00212153089700498
13.625	59.5	-0.00210775247883359
13.875	59.5	-0.00208506751648036
14.125	59.5	-0.00204772797724933
14.375	59.5	-0.00198627769568461
14.625	59.5	-0.00188516254687211
14.875	59.5	-0.00171880442222195
15.125	59.5	-0.00144515836378451
15.375	59.5	-0.000995157880776528
15.625	59.5	-0.000255474260219453
15.875	59.5	0.000959510593658204
16.125	59.5	0.00295290283391823
16.375	59.5	0.00621721122313031
16.625	59.5	0.0115461592464255
16.875	59.5	0.0202016062557575
17.125	59.5	0.0341445677965986
17.375	59.5	0.0563078755853478
17.625	59.5	0.090796746156949
17.875	59.5	0.142708068894341
18.125	59.5	0.216989797394153
18.375	59.5	0.315777004691591
18.625	59.5	0.434808357945889
18.875	59.5	0.561981587974481
19.125	59.5	0.681400531116219
19.375	59.5	0.780790577213862
19.625	59.5	0.855690034880859
19.875	59.5	0.908115008328716
20.125	59.5	0.942981747609921
20.375	59.5	0.965403110582999
20.625	59.5	0.979514473733432
20.875	59.5	0.988276809434556
21.125	59.5	0.993672467435197
21.375	59.5	0.996977988249711
21.625	59.5	0.998996687744961
21.875	59.5	1.0002271602293
22.125	59.5	1.00097630663271
22.375	59.5	1.00143208723366
22.625	59.5	1.00170926749905
22.875	59.5	1.00187779199001
23.125	59.5	1.0019802410856
23.375	59.5	1.0020425189275
23.625	59.5	1.00208037800127
23.875	59.5	1.00210339509018
24.125	59.5	1.00211739154394
24.375	59.5	1.00212590560117
24.625	59.5	1.00213108769343
24.875	59.5	1.00213424473949
25.125	59.5	1.00213617099728
25.375	59.5	1.00213734915599
25.625	59.5	1.00213807255343
25.875	59.5	1.00213851945341
26.125	59.5	1.00213879818677
26.375	59.5	1.00213897458487
26.625	59.5	1.00213908865157
26.875	59.5	1.00213916469512
27.125	59.5	1.00213921748553
27.375	59.5	1.00213925599646
27.625	59.5	1.00213928567925
27.875	59.5	1.00213930984485
28.125	59.5	1.00213933050366
28.375	59.5	1.00213934887588
28.625	59.5	1.00213936570163
28.875	59.5	1.00213938142946
29.125	59.5	1.00213939633084
29.375	59.5	1.00213941056976
29.625	59.5	1.002139424245
29.875	59.5	1.00213943741581
30.125	59.5	1.00213945011756
30.375	59.5	1.00213946237112
30.625	59.5	1.0021394741887
30.875	59.5	1.00213948557729
31.125	59.5	1.00213949654076
31.375	59.5	1.00213950708118
31.625	59.5	1.00213951719954
31.875	59.5	1.00213952689627
32.125	59.5	1.00213953617144
32.375	59.5	1.002139545025
32.625	59.5	1.00213955345682
32.875	59.5	1.00213956146677
33.125	59.5	1.00213956905474
33.375	59.5	1.00213957622064
33.625	59.5	1.00213958296444
33.875	59.5	1.00213958928612
34.125	59.5	1.00213959518573
34.375	59.5	1.00213960066329
34.625	59.5	1.00213960571891
34.875	59.5	1.00213961035267
35.125	59.5	1.00213961456468
35.375	59.5	1.00213961835506
35.625	59.5	1.00213962172392
35.875	59.5	1.00213962467138
36.125	59.5	1.00213962719754
36.375	59.5	1.00213962930252
36.625	59.5	1.00213963098639
36.875	59.5	1.00213963224923
37.125	59.5	1.00213963309109
37.375	59.5	1.00213963351201
