$\phi$
x	y	$\phi$
0.125	0.5	-0.00216855550720349
0.375	0.5	-0.00216857654305092
0.625	0.5	-0.00216861863267059
0.875	0.5	-0.0021686818119303
1.125	0.5	-0.00216876613467729
1.375	0.5	-0.00216887167279274
1.625	0.5	-0.00216899851626471
1.875	0.5	-0.0021691467732794
2.125	0.5	-0.00216931657033088
2.375	0.5	-0.0021695080523495
2.625	0.5	-0.00216972138284903
2.875	0.5	-0.00216995674409267
3.125	0.5	-0.0021702143372782
3.375	0.5	-0.00217049438274237
3.625	0.5	-0.00217079712018473
3.875	0.5	-0.00217112280891095
4.125	0.5	-0.00217147172809587
4.375	0.5	-0.00217184417706605
4.625	0.5	-0.00217224047560169
4.875	0.5	-0.00217266096425733
5.125	0.5	-0.00217310600469993
5.375	0.5	-0.00217357598006234
5.625	0.5	-0.00217407129530812
5.875	0.5	-0.00217459237760092
6.125	0.5	-0.00217513967666735
6.375	0.5	-0.00217571366513425
6.625	0.5	-0.00217631483880901
6.875	0.5	-0.00217694371685099
7.125	0.5	-0.00217760084174815
7.375	0.5	-0.00217828677895707
7.625	0.5	-0.00217900211597309
7.875	0.5	-0.00217974746044572
8.125	0.5	-0.00218052343670618
8.375	0.5	-0.00218133067966479
8.625	0.5	-0.00218216982436258
8.875	0.5	-0.00218304148835423
9.125	0.5	-0.00218394624227683
9.375	0.5	-0.00218488456096078
9.625	0.5	-0.00218585674250538
9.875	0.5	-0.0021868627746247
10.125	0.5	-0.00218790211421276
10.375	0.5	-0.0021889733241021
10.625	0.5	-0.00219007347483162
10.875	0.5	-0.00219119715974659
11.125	0.5	-0.00219233487386582
11.375	0.5	-0.00219347034588836
11.625	0.5	-0.00219457614770403
11.875	0.5	-0.00219560646973709
12.125	0.5	-0.00219648523301612
12.375	0.5	-0.0021970865284361
12.625	0.5	-0.00219720243150638
12.875	0.5	-0.00219649004550369
13.125	0.5	-0.00219438436902647
13.375	0.5	-0.00218995493624359
13.625	0.5	-0.00218166995477711
13.875	0.5	-0.00216700827829583
14.125	0.5	-0.00214182111008907
14.375	0.5	-0.00209928219660082
14.625	0.5	-0.00202816169150886
14.875	0.5	-0.00190998927800948
15.125	0.5	-0.00171439535118721
15.375	0.5	-0.00139146975955836
15.625	0.5	-0.000859254847462968
15.875	0.5	1.66551911227204e-05
16.125	0.5	0.00145620089315671
16.375	0.5	0.00381800760670351
16.625	0.5	0.00768339451886261
16.875	0.5	0.013985502720723
17.125	0.5	0.0241981051168422
17.375	0.5	0.0405864160111824
17.625	0.5	0.0664750605622944
17.875	0.5	0.106365501630735
18.125	0.5	0.165501484943701
18.375	0.5	0.248242098018816
18.625	0.5	0.354902199116227
18.875	0.5	0.478443081810215
19.125	0.5	0.604706234364739
19.375	0.5	0.718237504077143
19.625	0.5	0.809290488177684
19.875	0.5	0.875992154740664
20.125	0.5	0.921757726069369
20.375	0.5	0.951793777835237
20.625	0.5	0.970944607304556
20.875	0.5	0.982933414731084
21.125	0.5	0.990353576227926
21.375	0.5	0.994914078720689
21.625	0.5	0.997705198486498
21.875	0.5	0.999409210424117
22.125	0.5	1.00044815419474
22.375	0.5	1.00108127585989
22.625	0.5	1.00146715026492
22.875	0.5	1.00170252567833
23.125	0.5	1.00184633764079
23.375	0.5	1.0019344538082
23.625	0.5	1.00198869058673
23.875	0.5	1.00202231332245
24.125	0.5	1.00204338643449
24.375	0.5	1.0020568121123
24.625	0.5	1.00206557026514
24.875	0.5	1.00207147241474
25.125	0.5	1.00207561997019
25.375	0.5	1.0020786827685
25.625	0.5	1.00208106835931
25.875	0.5	1.00208302488392
26.125	0.5	1.00208470359606
26.375	0.5	1.00208619685598
26.625	0.5	1.00208756121941
26.875	0.5	1.00208883146885
27.125	0.5	1.00209002914047
27.375	0.5	1.00209116770623
27.625	0.5	1.00209225572324
27.875	0.5	1.00209329874806
28.125	0.5	1.00209430050027
28.375	0.5	1.00209526356997
28.625	0.5	1.00209618984807
28.875	0.5	1.00209708078808
29.125	0.5	1.00209793756555
29.375	0.5	1.00209876117527
29.625	0.5	1.00209955249066
29.875	0.5	1.00210031230013
30.125	0.5	1.00210104132947
30.375	0.5	1.00210174025571
30.625	0.5	1.00210240971582
30.875	0.5	1.00210305031222
31.125	0.5	1.00210366261639
31.375	0.5	1.00210424717124
31.625	0.5	1.00210480449282
31.875	0.5	1.00210533507149
32.125	0.5	1.00210583937289
32.375	0.5	1.00210631783865
32.625	0.5	1.00210677088705
32.875	0.5	1.00210719891352
33.125	0.5	1.00210760229112
33.375	0.5	1.002107981371
33.625	0.5	1.00210833648277
33.875	0.5	1.00210866793488
34.125	0.5	1.00210897601492
34.375	0.5	1.00210926098999
34.625	0.5	1.00210952310692
34.875	0.5	1.00210976259257
35.125	0.5	1.00210997965407
35.375	0.5	1.00211017447903
35.625	0.5	1.00211034723573
35.875	0.5	1.00211049807332
36.125	0.5	1.00211062712197
36.375	0.5	1.00211073449299
36.625	0.5	1.00211082027896
36.875	0.5	1.00211088455384
37.125	0.5	1.00211092737301
37.375	0.5	1.00211094877337
0.125	1.5	-0.00216821165846453
0.375	1.5	-0.00216823240004735
0.625	1.5	-0.0021682739008384
0.875	1.5	-0.00216833619610638
1.125	1.5	-0.00216841933879892
1.375	1.5	-0.00216852339959608
1.625	1.5	-0.00216864846698177
1.875	1.5	-0.00216879464733323
2.125	1.5	-0.0021689620650286
2.375	1.5	-0.00216915086257271
2.625	1.5	-0.00216936120074135
2.875	1.5	-0.00216959325874394
3.125	1.5	-0.00216984723440502
3.375	1.5	-0.00217012334436455
3.625	1.5	-0.00217042182429722
3.875	1.5	-0.002170742929151
4.125	1.5	-0.00217108693340484
4.375	1.5	-0.00217145413134555
4.625	1.5	-0.00217184483736363
4.875	1.5	-0.00217225938626739
5.125	1.5	-0.00217269813361404
5.375	1.5	-0.00217316145605577
5.625	1.5	-0.00217364975169651
5.875	1.5	-0.00217416344045303
6.125	1.5	-0.00217470296440863
6.375	1.5	-0.0021752687881409
6.625	1.5	-0.00217586139899163
6.875	1.5	-0.00217648130722701
7.125	1.5	-0.00217712904600188
7.375	1.5	-0.00217780517098589
7.625	1.5	-0.00217851025941741
7.875	1.5	-0.0021792449081996
8.125	1.5	-0.0021800097304034
8.375	1.5	-0.00218080534913236
8.625	1.5	-0.00218163238702895
8.875	1.5	-0.00218249144859136
9.125	1.5	-0.00218338309064251
9.375	1.5	-0.00218430777328597
9.625	1.5	-0.00218526577873648
9.875	1.5	-0.00218625707727237
10.125	1.5	-0.00218728110616422
10.375	1.5	-0.00218833640539663
10.625	1.5	-0.0021894200177416
10.875	1.5	-0.0021905265010819
11.125	1.5	-0.00219164630272158
11.375	1.5	-0.00219276308390679
11.625	1.5	-0.00219384931703167
11.875	1.5	-0.00219485904074739
12.125	1.5	-0.00219571593875015
12.375	1.5	-0.00219629372429251
12.625	1.5	-0.00219638386485612
12.875	1.5	-0.00219564247710943
13.125	1.5	-0.00219350295064476
13.375	1.5	-0.00218903218710295
13.625	1.5	-0.00218069407818243
13.875	1.5	-0.00216596039284208
14.125	1.5	-0.00214067069596158
14.375	1.5	-0.00209797960764456
14.625	1.5	-0.00202662584648708
14.875	1.5	-0.00190808743898391
15.125	1.5	-0.00171190993388262
15.375	1.5	-0.0013880439455137
15.625	1.5	-0.00085430369125022
15.875	1.5	2.40894231445524e-05
16.125	1.5	0.00146768245086319
16.375	1.5	0.00383608035089981
16.625	1.5	0.00771216534029724
16.875	1.5	0.0140315215566371
17.125	1.5	0.0242716072739598
17.375	1.5	0.0407028544730131
17.625	1.5	0.0666564237078457
17.875	1.5	0.106639919800705
18.125	1.5	0.165898067366658
18.375	1.5	0.24877733022696
18.625	1.5	0.35555926870551
18.875	1.5	0.479159422107207
19.125	1.5	0.605391471191553
19.375	1.5	0.718816262544367
19.625	1.5	0.809731317923574
19.875	1.5	0.876303081145843
20.125	1.5	0.921965761619222
20.375	1.5	0.951928321322311
20.625	1.5	0.971029860654027
20.875	1.5	0.982986855514827
21.125	1.5	0.99038695782095
21.375	1.5	0.994934987608918
21.625	1.5	0.997718414572485
21.875	1.5	0.999417702184442
22.125	1.5	1.0004537493068
22.375	1.5	1.00108509385573
22.625	1.5	1.00146987487256
22.875	1.5	1.00170457381016
23.125	1.5	1.00184796336264
23.375	1.5	1.00193581198017
23.625	1.5	1.00198987569869
23.875	1.5	1.0020233831485
24.125	1.5	1.00204437642454
24.375	1.5	1.00205774414199
24.625	1.5	1.00206645795366
24.875	1.5	1.00207232435593
25.125	1.5	1.00207644169568
25.375	1.5	1.00207947794048
25.625	1.5	1.00208183949522
25.875	1.5	1.00208377379698
26.125	1.5	1.00208543166314
26.375	1.5	1.00208690518059
26.625	1.5	1.00208825073103
26.875	1.5	1.00208950298354
27.125	1.5	1.00209068339802
27.375	1.5	1.00209180539294
27.625	1.5	1.00209287748616
27.875	1.5	1.00209390520381
28.125	1.5	1.0020948922407
28.375	1.5	1.00209584116589
28.625	1.5	1.00209675385171
28.875	1.5	1.00209763173487
29.125	1.5	1.00209847597541
29.375	1.5	1.00209928755366
29.625	1.5	1.00210006732938
29.875	1.5	1.00210081607807
30.125	1.5	1.00210153451324
30.375	1.5	1.00210222330028
30.625	1.5	1.00210288306502
30.875	1.5	1.00210351439932
31.125	1.5	1.00210411786458
31.375	1.5	1.00210469399412
31.625	1.5	1.00210524329487
31.875	1.5	1.00210576624855
32.125	1.5	1.00210626331258
32.375	1.5	1.00210673492083
32.625	1.5	1.0021071814842
32.875	1.5	1.00210760339118
33.125	1.5	1.00210800100831
33.375	1.5	1.00210837468059
33.625	1.5	1.00210872473187
33.875	1.5	1.0021090514652
34.125	1.5	1.00210935516319
34.375	1.5	1.00210963608826
34.625	1.5	1.00210989448296
34.875	1.5	1.00211013057022
35.125	1.5	1.00211034455356
35.375	1.5	1.00211053661735
35.625	1.5	1.00211070692696
35.875	1.5	1.00211085562896
36.125	1.5	1.00211098285125
36.375	1.5	1.00211108870323
36.625	1.5	1.00211117327589
36.875	1.5	1.00211123664189
37.125	1.5	1.00211127885568
37.375	1.5	1.00211129995351
0.125	2.5	-0.00216752878856005
0.375	2.5	-0.0021675489465415
0.625	2.5	-0.00216758927953701
0.875	2.5	-0.00216764982162899
1.125	2.5	-0.0021677306239838
1.375	2.5	-0.00216783175490316
1.625	2.5	-0.00216795329989272
1.875	2.5	-0.00216809536174785
2.125	2.5	-0.00216825806065701
2.375	2.5	-0.00216844153432241
2.625	2.5	-0.0021686459380985
2.875	2.5	-0.00216887144514812
3.125	2.5	-0.00216911824661666
3.375	2.5	-0.00216938655182432
3.625	2.5	-0.00216967658847656
3.875	2.5	-0.00216998860289303
4.125	2.5	-0.0021703228602548
4.375	2.5	-0.00217067964487002
4.625	2.5	-0.00217105926045767
4.875	2.5	-0.00217146203044864
5.125	2.5	-0.00217188829830311
5.375	2.5	-0.00217233842784177
5.625	2.5	-0.00217281280358698
5.875	2.5	-0.00217331183110701
6.125	2.5	-0.00217383593735203
6.375	2.5	-0.00217438557096273
6.625	2.5	-0.00217496120251975
6.875	2.5	-0.00217556332468166
7.125	2.5	-0.00217619245212465
7.375	2.5	-0.00217684912114113
7.625	2.5	-0.0021775338886617
7.875	2.5	-0.00217824733031256
8.125	2.5	-0.0021789900368699
8.375	2.5	-0.00217976260806001
8.625	2.5	-0.00218056564197536
8.875	2.5	-0.0021813997172599
9.125	2.5	-0.0021822653633793
9.375	2.5	-0.00218316301126827
9.625	2.5	-0.00218409291167257
9.875	2.5	-0.00218505500031758
10.125	2.5	-0.00218604867556798
10.375	2.5	-0.00218707243208321
10.625	2.5	-0.00218812325751298
10.875	2.5	-0.00218919563928578
11.125	2.5	-0.00219027992983551
11.375	2.5	-0.00219135965619967
11.625	2.5	-0.00219240709269507
11.875	2.5	-0.00219337597568858
12.125	2.5	-0.00219418951603525
12.375	2.5	-0.00219472067443958
12.625	2.5	-0.0021947597065549
12.875	2.5	-0.00219396076249746
13.125	2.5	-0.00219175402450474
13.375	2.5	-0.00218720114636621
13.625	2.5	-0.0021787574158802
13.875	2.5	-0.00216388047816545
14.125	2.5	-0.00213838669581131
14.375	2.5	-0.00209539255830894
14.625	2.5	-0.00202357411424129
14.875	2.5	-0.00190430640512738
15.125	2.5	-0.00170696582627683
15.375	2.5	-0.00138122540949791
15.625	2.5	-0.00084444457444016
15.875	2.5	3.88984536189314e-05
16.125	2.5	0.00149055981305948
16.375	2.5	0.00387209716901539
16.625	2.5	0.00776950801374339
16.875	2.5	0.0141232446679732
17.125	2.5	0.0244181063238941
17.375	2.5	0.0409349107738067
17.625	2.5	0.0670178085298523
17.875	2.5	0.107186564103019
18.125	2.5	0.166687698393828
18.375	2.5	0.249842308074828
18.625	2.5	0.356865501837294
18.875	2.5	0.480581975810049
19.125	2.5	0.606750782439343
19.375	2.5	0.719963252766789
19.625	2.5	0.810604309139116
19.875	2.5	0.876918495982222
20.125	2.5	0.92237738226481
20.375	2.5	0.952194472619307
20.625	2.5	0.971198486224972
20.875	2.5	0.983092551547023
21.125	2.5	0.990452979663504
21.375	2.5	0.994976342242423
21.625	2.5	0.997744555861385
21.875	2.5	0.999434500806052
22.125	2.5	1.00046481964465
22.375	2.5	1.00109264982458
22.625	2.5	1.00147526855488
22.875	2.5	1.00170862965457
23.125	2.5	1.0018511837885
23.375	2.5	1.0019385032277
23.625	2.5	1.0019922246259
23.875	2.5	1.00202550400761
24.125	2.5	1.00204633932109
24.375	2.5	1.00205959233792
24.625	2.5	1.00206821838324
24.875	2.5	1.00207401401553
25.125	2.5	1.00207807152593
25.375	2.5	1.00208105518493
25.625	2.5	1.00208336913363
25.875	2.5	1.00208525941647
26.125	2.5	1.00208687598789
26.375	2.5	1.0020883103942
26.625	2.5	1.00208961867297
26.875	2.5	1.00209083526899
27.125	2.5	1.00209198149131
27.375	2.5	1.00209307065276
27.625	2.5	1.00209411119349
27.875	2.5	1.00209510857949
28.125	2.5	1.00209606645666
28.375	2.5	1.0020969873524
28.625	2.5	1.00209787310236
28.875	2.5	1.00209872511
29.125	2.5	1.00209954450475
29.375	2.5	1.00210033223828
29.625	2.5	1.00210108914341
29.875	2.5	1.00210181597009
30.125	2.5	1.0021025134076
30.375	2.5	1.00210318209823
30.625	2.5	1.00210382264587
30.875	2.5	1.00210443562144
31.125	2.5	1.00210502156643
31.375	2.5	1.0021055809952
31.625	2.5	1.00210611439666
31.875	2.5	1.00210662223541
32.125	2.5	1.00210710495264
32.375	2.5	1.00210756296684
32.625	2.5	1.00210799667436
32.875	2.5	1.00210840644998
33.125	2.5	1.00210879264729
33.375	2.5	1.00210915559914
33.625	2.5	1.00210949561798
33.875	2.5	1.00210981299623
34.125	2.5	1.00211010800658
34.375	2.5	1.00211038090225
34.625	2.5	1.0021106319173
34.875	2.5	1.00211086126688
35.125	2.5	1.00211106914741
35.375	2.5	1.0021112557368
35.625	2.5	1.00211142119468
35.875	2.5	1.0021115656625
36.125	2.5	1.00211168926373
36.375	2.5	1.00211179210394
36.625	2.5	1.00211187427097
36.875	2.5	1.00211193583495
37.125	2.5	1.00211197684844
37.375	2.5	1.00211199734644
0.125	3.5	-0.00216651647160039
0.375	3.5	-0.00216653576640089
0.625	3.5	-0.00216657437216008
0.875	3.5	-0.0021666323212105
1.125	3.5	-0.00216670966209109
1.375	3.5	-0.00216680645959539
1.625	3.5	-0.00216692279483592
1.875	3.5	-0.00216705876532472
2.125	3.5	-0.00216721448507026
2.375	3.5	-0.00216739008469076
2.625	3.5	-0.00216758571154406
2.875	3.5	-0.0021678015298742
3.125	3.5	-0.0021680377209748
3.375	3.5	-0.0021682944833694
3.625	3.5	-0.00216857203300897
3.875	3.5	-0.00216887060348657
4.125	3.5	-0.00216919044626922
4.375	3.5	-0.00216953183094703
4.625	3.5	-0.00216989504549902
4.875	3.5	-0.00217028039657525
5.125	3.5	-0.00217068820979374
5.375	3.5	-0.00217111883004995
5.625	3.5	-0.00217157262183481
5.875	3.5	-0.00217204996955434
6.125	3.5	-0.0021725512778393
6.375	3.5	-0.00217307697182574
6.625	3.5	-0.00217362749737419
6.875	3.5	-0.00217420332117479
7.125	3.5	-0.00217480493065082
7.375	3.5	-0.00217543283351655
7.625	3.5	-0.00217608755675191
7.875	3.5	-0.00217676964460279
8.125	3.5	-0.00217747965496324
8.375	3.5	-0.00217821815307954
8.625	3.5	-0.00217898570083226
8.875	3.5	-0.00217978283872575
9.125	3.5	-0.00218061005586244
9.375	3.5	-0.00218146774013043
9.625	3.5	-0.00218235609581717
9.875	3.5	-0.00218327500760948
10.125	3.5	-0.00218422381636079
10.375	3.5	-0.00218520094966473
10.625	3.5	-0.00218620331351245
10.875	3.5	-0.00218722529082494
11.125	3.5	-0.00218825709312933
11.375	3.5	-0.00218928204789621
11.625	3.5	-0.0021902721346219
11.875	3.5	-0.00219118063942243
12.125	3.5	-0.00219193006848938
12.375	3.5	-0.0021923922606165
12.625	3.5	-0.00219235566440111
12.875	3.5	-0.00219147149699326
13.125	3.5	-0.00218916515657779
13.375	3.5	-0.00218449046873855
13.625	3.5	-0.00217588988621964
13.875	3.5	-0.00216079998386402
14.125	3.5	-0.00213500250968449
14.375	3.5	-0.0020915570666098
14.625	3.5	-0.00201904620547896
14.875	3.5	-0.00189869132277741
15.125	3.5	-0.00169961645042746
15.375	3.5	-0.00137108049171895
15.625	3.5	-0.000829764360318421
15.875	3.5	6.09624180271909e-05
16.125	3.5	0.0015246596104502
16.375	3.5	0.00392579744515672
16.625	3.5	0.00785501904812984
16.875	3.5	0.0142600337791167
17.125	3.5	0.0246365770561963
17.375	3.5	0.0412809209495475
17.625	3.5	0.0675564988211339
17.875	3.5	0.108001006176336
18.125	3.5	0.167863261570006
18.375	3.5	0.251426026398125
18.625	3.5	0.358805111529799
18.875	3.5	0.482690614466006
19.125	3.5	0.608762075220338
19.375	3.5	0.721657711984076
19.625	3.5	0.811892408173382
19.875	3.5	0.87782575544309
20.125	3.5	0.92298385737603
20.375	3.5	0.952586476653058
20.625	3.5	0.971446797721289
20.875	3.5	0.983248180071463
21.125	3.5	0.990550189340043
21.375	3.5	0.995037235168315
21.625	3.5	0.997783052292336
21.875	3.5	0.999459243798925
22.125	3.5	1.0004811300461
22.375	3.5	1.00110378668007
22.625	3.5	1.00148322219501
22.875	3.5	1.00171461370285
23.125	3.5	1.00185593783093
23.375	3.5	1.00194247806949
23.625	3.5	1.00199569533787
23.875	3.5	1.00202863878163
24.125	3.5	1.00204924136251
24.375	3.5	1.00206232533622
24.625	3.5	1.00207082199205
24.875	3.5	1.00207651325876
25.125	3.5	1.00208048251263
25.375	3.5	1.00208338858159
25.625	3.5	1.00208563227413
25.875	3.5	1.00208745758451
26.125	3.5	1.00208901319684
26.375	3.5	1.00209038986169
26.625	3.5	1.00209164311001
26.875	3.5	1.00209280705653
27.125	3.5	1.00209390278829
27.375	3.5	1.00209494346258
27.625	3.5	1.00209593740526
27.875	3.5	1.00209688999388
28.125	3.5	1.00209780480231
28.375	3.5	1.00209868429672
28.625	3.5	1.00209953025876
28.875	3.5	1.00210034404305
29.125	3.5	1.00210112673392
29.375	3.5	1.00210187924093
29.625	3.5	1.00210260235724
29.875	3.5	1.00210329679523
30.125	3.5	1.0021039632085
30.375	3.5	1.00210460220539
30.625	3.5	1.00210521435747
30.875	3.5	1.00210580020488
31.125	3.5	1.00210636025976
31.375	3.5	1.00210689500861
31.625	3.5	1.00210740491381
31.875	3.5	1.00210789041476
32.125	3.5	1.00210835192877
32.375	3.5	1.00210878985166
32.625	3.5	1.00210920455841
32.875	3.5	1.00210959640356
33.125	3.5	1.00210996572168
33.375	3.5	1.0021103128277
33.625	3.5	1.00211063801733
33.875	3.5	1.00211094156729
34.125	3.5	1.00211122373568
34.375	3.5	1.00211148476219
34.625	3.5	1.00211172486838
34.875	3.5	1.00211194425792
35.125	3.5	1.00211214311676
35.375	3.5	1.00211232161336
35.625	3.5	1.00211247989885
35.875	3.5	1.00211261810716
36.125	3.5	1.0021127363552
36.375	3.5	1.00211283474296
36.625	3.5	1.00211291335359
36.875	3.5	1.00211297225353
37.125	3.5	1.00211301149253
37.375	3.5	1.00211303110375
0.125	4.5	-0.00216518886778242
0.375	4.5	-0.00216520703421388
0.625	4.5	-0.00216524338209637
0.875	4.5	-0.00216529794148377
1.125	4.5	-0.00216537075749362
1.375	4.5	-0.00216546189035125
1.625	4.5	-0.00216557141544857
1.875	4.5	-0.00216569942341784
2.125	4.5	-0.00216584602022025
2.375	4.5	-0.00216601132724963
2.625	4.5	-0.00216619548145115
2.875	4.5	-0.00216639863545544
3.125	4.5	-0.00216662095772796
3.375	4.5	-0.00216686263273395
3.625	4.5	-0.00216712386111894
3.875	4.5	-0.00216740485990502
4.125	4.5	-0.00216770586270271
4.375	4.5	-0.00216802711993851
4.625	4.5	-0.00216836889909761
4.875	4.5	-0.00216873148498119
5.125	4.5	-0.00216911517997682
5.375	4.5	-0.00216952030433974
5.625	4.5	-0.00216994719648072
5.875	4.5	-0.00217039621325369
6.125	4.5	-0.00217086773023116
6.375	4.5	-0.00217136214194819
6.625	4.5	-0.00217187986208224
6.875	4.5	-0.00217242132351556
7.125	4.5	-0.00217298697819153
7.375	4.5	-0.00217357729661934
7.625	4.5	-0.00217419276678686
7.875	4.5	-0.00217483389208617
8.125	4.5	-0.00217550118760111
8.375	4.5	-0.00217619517368525
8.625	4.5	-0.00217691636506732
8.875	4.5	-0.00217766525258285
9.125	4.5	-0.0021784422727579
9.375	4.5	-0.00217924775738941
9.625	4.5	-0.00218008185019672
9.875	4.5	-0.00218094436927662
10.125	4.5	-0.00218183458036866
10.375	4.5	-0.00218275082335302
10.625	4.5	-0.00218368989724441
10.875	4.5	-0.00218464604780411
11.125	4.5	-0.00218560930129254
11.375	4.5	-0.00218656272235966
11.625	4.5	-0.00218747790171983
11.875	4.5	-0.00218830753113941
12.125	4.5	-0.00218897318594869
12.375	4.5	-0.00218934522215054
12.625	4.5	-0.00218920969920691
12.875	4.5	-0.00218821395567099
13.125	4.5	-0.00218577706227213
13.375	4.5	-0.00218094248985013
13.625	4.5	-0.00217213571243378
13.875	4.5	-0.002156765430936
14.125	4.5	-0.00213056760007675
14.375	4.5	-0.00208652656295237
14.625	4.5	-0.00201310117253877
14.875	4.5	-0.00189130955023754
15.125	4.5	-0.00168994184587654
15.375	4.5	-0.00135770906639633
15.625	4.5	-0.000810394476957791
15.875	4.5	9.00991073137035e-05
16.125	4.5	0.00156971726934972
16.375	4.5	0.00399678229699492
16.625	4.5	0.00796807970794987
16.875	4.5	0.0144409092205543
17.125	4.5	0.0249254459873963
17.375	4.5	0.0417383339532399
17.625	4.5	0.0682683398370101
17.875	4.5	0.109076497080497
18.125	4.5	0.169413966615868
18.375	4.5	0.253511905977753
18.625	4.5	0.361354489159613
18.875	4.5	0.485455464197752
19.125	4.5	0.611392787755728
19.375	4.5	0.723869212657785
19.625	4.5	0.813570727950514
19.875	4.5	0.879006460780679
20.125	4.5	0.923772505978849
20.375	4.5	0.953095983824561
20.625	4.5	0.971769450434459
20.875	4.5	0.983450374408037
21.125	4.5	0.990676481806432
21.375	4.5	0.995116350984603
21.625	4.5	0.997833077231276
21.875	4.5	0.999491405201433
22.125	4.5	1.00050233898674
22.375	4.5	1.00111827600013
22.625	4.5	1.00149357687039
22.875	4.5	1.0017224099393
23.125	4.5	1.00186213617892
23.375	4.5	1.00194766402808
23.625	4.5	1.00200022617151
23.875	4.5	1.00203273294449
24.125	4.5	1.00205303290551
24.375	4.5	1.00206589698695
24.625	4.5	1.0020742252598
24.875	4.5	1.00207978065109
25.125	4.5	1.00208363495799
25.375	4.5	1.00208643993926
25.625	4.5	1.00208859207473
25.875	4.5	1.00209033269577
26.125	4.5	1.0020918088366
26.375	4.5	1.0020931102143
26.625	4.5	1.00209429170191
26.875	4.5	1.00209538698554
27.125	4.5	1.00209641686399
27.375	4.5	1.00209739429269
27.625	4.5	1.00209832744917
27.875	4.5	1.00209922159617
28.125	4.5	1.00210008021417
28.375	4.5	1.00210090568987
28.625	4.5	1.00210169973491
28.875	4.5	1.00210246364051
29.125	4.5	1.00210319843251
29.375	4.5	1.00210390496587
29.625	4.5	1.00210458398225
29.875	4.5	1.00210523614531
30.125	4.5	1.00210586206235
30.375	4.5	1.00210646229767
30.625	4.5	1.00210703738087
30.875	4.5	1.00210758781213
31.125	4.5	1.00210811406556
31.375	4.5	1.00210861659143
31.625	4.5	1.0021090958177
31.875	4.5	1.00210955215108
32.125	4.5	1.00210998597782
32.375	4.5	1.00211039766437
32.625	4.5	1.00211078755791
32.875	4.5	1.00211115598672
33.125	4.5	1.00211150326065
33.375	4.5	1.00211182967142
33.625	4.5	1.00211213549291
33.875	4.5	1.00211242098151
34.125	4.5	1.00211268637635
34.375	4.5	1.00211293189954
34.625	4.5	1.00211315775641
34.875	4.5	1.00211336413571
35.125	4.5	1.00211355120981
35.375	4.5	1.00211371913486
35.625	4.5	1.00211386805096
35.875	4.5	1.00211399808228
36.125	4.5	1.00211410933721
36.375	4.5	1.00211420190845
36.625	4.5	1.00211427587311
36.875	4.5	1.00211433129279
37.125	4.5	1.00211436821363
37.375	4.5	1.00211438666637
0.125	5.5	-0.0021635644867374
0.375	5.5	-0.0021635812783505
0.625	5.5	-0.00216361487521598
0.875	5.5	-0.0021636653046255
1.125	5.5	-0.00216373260754911
1.375	5.5	-0.00216381683867443
1.625	5.5	-0.00216391806645886
1.875	5.5	-0.00216403637319493
2.125	5.5	-0.00216417185508905
2.375	5.5	-0.00216432462235334
2.625	5.5	-0.00216449479931111
2.875	5.5	-0.00216468252451575
3.125	5.5	-0.00216488795088319
3.375	5.5	-0.00216511124583827
3.625	5.5	-0.00216535259147471
3.875	5.5	-0.00216561218472912
4.125	5.5	-0.00216589023756872
4.375	5.5	-0.00216618697719282
4.625	5.5	-0.00216650264624751
