$\phi$
4.875	5.5	-0.002166837503053
5.125	5.5	-0.002167191821842
5.375	5.5	-0.00216756589300674
5.625	5.5	-0.00216796002335053
5.875	5.5	-0.00216837453633651
6.125	5.5	-0.00216880977232176
6.375	5.5	-0.00216926608875696
6.625	5.5	-0.00216974386031859
6.875	5.5	-0.00217024347891945
7.125	5.5	-0.00217076535350784
7.375	5.5	-0.00217130990950754
7.625	5.5	-0.00217187758765549
7.875	5.5	-0.00217246884183609
8.125	5.5	-0.00217308413525297
8.375	5.5	-0.00217372393385228
8.625	5.5	-0.00217438869521124
8.875	5.5	-0.00217507884995218
9.125	5.5	-0.00217579477084471
9.375	5.5	-0.00217653672163666
9.625	5.5	-0.0021773047725171
9.875	5.5	-0.00217809866066227
10.125	5.5	-0.00217891756040788
10.375	5.5	-0.00217975970470771
10.625	5.5	-0.00218062176188724
10.875	5.5	-0.00218149780974998
11.125	5.5	-0.00218237764716121
11.375	5.5	-0.0021832440155156
11.625	5.5	-0.0021840680265346
11.875	5.5	-0.00218480163878218
12.125	5.5	-0.00218536527819713
12.375	5.5	-0.00218562746872037
12.625	5.5	-0.00218537131664612
12.875	5.5	-0.00218423936488494
13.125	5.5	-0.00218164285916562
13.375	5.5	-0.00217661246323989
13.625	5.5	-0.00216755264946674
13.875	5.5	-0.00215183763825248
14.125	5.5	-0.00212514673481235
14.375	5.5	-0.00208037117766573
14.625	5.5	-0.00200581678877245
14.875	5.5	-0.00188225020739769
15.125	5.5	-0.00167804851919797
15.375	5.5	-0.00134124490505528
15.625	5.5	-0.00078651214550561
15.875	5.5	0.000126061300338975
16.125	5.5	0.00162537197263015
16.375	5.5	0.00408450566897149
16.625	5.5	0.00810784088261054
16.875	5.5	0.0146645249848919
17.125	5.5	0.0252825514564127
17.375	5.5	0.0423036502603955
17.625	5.5	0.0691476493913628
17.875	5.5	0.11040385157492
18.125	5.5	0.171325228456574
18.375	5.5	0.256077731206369
18.625	5.5	0.364482315021909
18.875	5.5	0.488837302351249
19.125	5.5	0.614600575277266
19.375	5.5	0.72655849425961
19.625	5.5	0.815607342014918
19.875	5.5	0.880437102193254
20.125	5.5	0.924727165641672
20.375	5.5	0.953712368815929
20.625	5.5	0.972159648978011
20.875	5.5	0.983694855905889
21.125	5.5	0.99082918202142
21.375	5.5	0.995212017752677
21.625	5.5	0.997893579445895
21.875	5.5	0.999530315568554
22.125	5.5	1.00052801121477
22.375	5.5	1.00113582616095
22.625	5.5	1.00150612923175
22.875	5.5	1.00173186953024
23.125	5.5	1.00186966394507
23.375	5.5	1.00195396762965
23.625	5.5	1.00200573742365
23.875	5.5	1.00203771589351
24.125	5.5	1.00205764958441
24.375	5.5	1.00207024739602
24.625	5.5	1.00207837166608
24.875	5.5	1.00208376235402
25.125	5.5	1.00208747726104
25.375	5.5	1.00209015960108
25.625	5.5	1.00209220062184
25.875	5.5	1.00209383843605
26.125	5.5	1.00209521808372
26.375	5.5	1.0020964280329
26.625	5.5	1.00209752236163
26.875	5.5	1.00209853423813
27.125	5.5	1.00209948411304
27.375	5.5	1.00210038469803
27.625	5.5	1.00210124399153
27.875	5.5	1.00210206711774
28.125	5.5	1.00210285744442
28.375	5.5	1.00210361726243
28.625	5.5	1.00210434819893
28.875	5.5	1.00210505146865
29.125	5.5	1.00210572802692
29.375	5.5	1.00210637866276
29.625	5.5	1.00210700405575
29.875	5.5	1.00210760481076
30.125	5.5	1.0021081814792
30.375	5.5	1.00210873457222
30.625	5.5	1.00210926456877
30.875	5.5	1.00210977192081
31.125	5.5	1.00211025705651
31.375	5.5	1.00211072038244
31.625	5.5	1.00211116228496
31.875	5.5	1.00211158313129
32.125	5.5	1.00211198327022
32.375	5.5	1.00211236303272
32.625	5.5	1.00211272273236
32.875	5.5	1.00211306266574
33.125	5.5	1.00211338311283
33.375	5.5	1.00211368433726
33.625	5.5	1.00211396658662
33.875	5.5	1.00211423009268
34.125	5.5	1.00211447507167
34.375	5.5	1.00211470172445
34.625	5.5	1.00211491023672
34.875	5.5	1.00211510077924
35.125	5.5	1.00211527350792
35.375	5.5	1.00211542856406
35.625	5.5	1.00211556607442
35.875	5.5	1.00211568615137
36.125	5.5	1.00211578889301
36.375	5.5	1.00211587438323
36.625	5.5	1.00211594269184
36.875	5.5	1.00211599387458
37.125	5.5	1.00211602797322
37.375	5.5	1.00211604501559
0.125	6.5	-0.00216166587940695
0.375	6.5	-0.00216168107246546
0.625	6.5	-0.00216171147062709
0.875	6.5	-0.00216175709799229
1.125	6.5	-0.00216181799073955
1.375	6.5	-0.0021618941971588
1.625	6.5	-0.00216198577769609
1.875	6.5	-0.00216209280500933
2.125	6.5	-0.00216221536403553
2.375	6.5	-0.00216235355206926
2.625	6.5	-0.00216250747885264
2.875	6.5	-0.0021626772666768
3.125	6.5	-0.002162863050495
3.375	6.5	-0.00216306497804742
3.625	6.5	-0.00216328320999767
3.875	6.5	-0.00216351792008106
4.125	6.5	-0.0021637692952646
4.375	6.5	-0.0021640375359184
4.625	6.5	-0.00216432285599824
4.875	6.5	-0.00216462548323829
5.125	6.5	-0.00216494565935262
5.375	6.5	-0.00216528364024295
5.625	6.5	-0.00216563969620815
5.875	6.5	-0.00216601411214843
6.125	6.5	-0.00216640718775171
6.375	6.5	-0.00216681923764222
6.625	6.5	-0.00216725059145776
6.875	6.5	-0.00216770159380032
7.125	6.5	-0.0021681726039691
7.375	6.5	-0.00216866399532566
7.625	6.5	-0.00216917615404417
7.875	6.5	-0.00216970947683964
8.125	6.5	-0.00217026436700437
8.375	6.5	-0.00217084122765014
8.625	6.5	-0.00217144045034199
8.875	6.5	-0.00217206239613831
9.125	6.5	-0.00217270736412515
9.375	6.5	-0.00217337553936209
9.625	6.5	-0.00217406690694044
9.875	6.5	-0.00217478111027134
10.125	6.5	-0.00217551721759838
10.375	6.5	-0.0021762733374922
10.625	6.5	-0.00217704598585004
10.875	6.5	-0.00217782904401316
11.125	6.5	-0.00217861204410375
11.375	6.5	-0.0021793773473667
11.625	6.5	-0.00218009550106723
11.875	6.5	-0.00218071759840338
12.125	6.5	-0.00218116270722809
12.375	6.5	-0.00218129718511071
12.625	6.5	-0.00218090064448284
12.875	6.5	-0.00217960995261994
13.125	6.5	-0.00217682709224704
13.375	6.5	-0.00217156756412804
13.625	6.5	-0.0021622109730268
13.875	6.5	-0.00214609070879283
14.125	6.5	-0.00211881899088375
14.375	6.5	-0.00207317679694023
14.625	6.5	-0.00199728871428537
14.875	6.5	-0.00187162354721847
15.125	6.5	-0.00166406918003448
15.375	6.5	-0.0013218560390159
15.625	6.5	-0.000758341799343289
15.875	6.5	0.000168533584953955
16.125	6.5	0.00169116058074911
16.375	6.5	0.00418826352661218
16.625	6.5	0.0082732046876573
16.875	6.5	0.014929138396488
17.125	6.5	0.0257050952201073
17.375	6.5	0.0429723478204
17.625	6.5	0.0701871118425585
17.875	6.5	0.111971313334035
18.125	6.5	0.173578534554368
18.375	6.5	0.259095604136065
18.625	6.5	0.36814974322541
18.875	6.5	0.492788106248168
19.125	6.5	0.618334210301409
19.375	6.5	0.729678525629774
19.625	6.5	0.81796428212223
19.875	6.5	0.882089859556571
20.125	6.5	0.92582877193356
20.375	6.5	0.954423123094223
20.625	6.5	0.972609402485318
20.875	6.5	0.983976595859029
21.125	6.5	0.99100514629645
21.375	6.5	0.995322270062905
21.625	6.5	0.997963322352038
21.875	6.5	0.999575186534372
22.125	6.5	1.00055763330606
22.375	6.5	1.00115609237815
22.625	6.5	1.00152063816816
22.875	6.5	1.00174281541668
23.125	6.5	1.00187838397988
23.375	6.5	1.00196127692289
23.625	6.5	1.00201213336843
23.875	6.5	1.00204350264445
24.125	6.5	1.00206301379337
24.375	6.5	1.00207530426156
24.625	6.5	1.00208319292224
24.875	6.5	1.00208839327819
25.125	6.5	1.00209194700822
25.375	6.5	1.00209448748328
25.625	6.5	1.00209639992402
25.875	6.5	1.00209791873567
26.125	6.5	1.00209918666133
26.375	6.5	1.00210029073056
26.625	6.5	1.00210128410594
26.875	6.5	1.00210219935955
27.125	6.5	1.00210305654133
27.375	6.5	1.00210386808251
27.625	6.5	1.00210464177561
27.875	6.5	1.00210538258557
28.125	6.5	1.00210609375066
28.375	6.5	1.00210677745162
28.625	6.5	1.00210743521858
28.875	6.5	1.00210806817846
29.125	6.5	1.00210867720554
29.375	6.5	1.00210926301317
29.625	6.5	1.0021098262096
29.875	6.5	1.00211036733212
30.125	6.5	1.00211088686798
30.375	6.5	1.00211138526722
30.625	6.5	1.00211186295061
30.875	6.5	1.00211232031467
31.125	6.5	1.00211275773478
31.375	6.5	1.00211317556722
31.625	6.5	1.00211357415058
31.875	6.5	1.00211395380666
32.125	6.5	1.00211431484116
32.375	6.5	1.0021146575442
32.625	6.5	1.00211498219075
32.875	6.5	1.00211528904094
33.125	6.5	1.00211557834036
33.375	6.5	1.00211585032036
33.625	6.5	1.00211610519821
33.875	6.5	1.00211634317741
34.125	6.5	1.0021165644478
34.375	6.5	1.00211676918579
34.625	6.5	1.0021169575545
34.875	6.5	1.00211712970395
35.125	6.5	1.00211728577115
35.375	6.5	1.00211742588026
35.625	6.5	1.00211755014271
35.875	6.5	1.00211765865728
36.125	6.5	1.0021177515102
36.375	6.5	1.00211782877525
36.625	6.5	1.0021178905138
36.875	6.5	1.00211793677487
37.125	6.5	1.00211796759519
37.375	6.5	1.00211798299924
0.125	7.5	-0.00215951926459016
0.375	7.5	-0.0021595326615948
0.625	7.5	-0.00215955946587106
0.875	7.5	-0.00215959969796198
1.125	7.5	-0.00215965338870465
1.375	7.5	-0.00215972057925735
1.625	7.5	-0.00215980132113564
1.875	7.5	-0.00215989567625767
2.125	7.5	-0.00216000371699853
2.375	7.5	-0.00216012552625389
2.625	7.5	-0.00216026119751284
2.875	7.5	-0.00216041083494012
3.125	7.5	-0.00216057455346761
3.375	7.5	-0.00216075247889533
3.625	7.5	-0.00216094474800189
3.875	7.5	-0.00216115150866422
4.125	7.5	-0.00216137291998682
4.375	7.5	-0.00216160915243983
4.625	7.5	-0.00216186038800593
4.875	7.5	-0.00216212682033468
5.125	7.5	-0.00216240865490318
5.375	7.5	-0.00216270610918009
5.625	7.5	-0.00216301941278867
5.875	7.5	-0.00216334880766128
6.125	7.5	-0.00216369454817285
6.375	7.5	-0.0021640569012328
6.625	7.5	-0.00216443614630103
6.875	7.5	-0.002164832575272
7.125	7.5	-0.00216524649213387
7.375	7.5	-0.00216567821225008
7.625	7.5	-0.00216612806101159
7.875	7.5	-0.0021665963714458
8.125	7.5	-0.00216708348010036
8.375	7.5	-0.00216758972008009
8.625	7.5	-0.00216811540939128
8.875	7.5	-0.00216866083155553
9.125	7.5	-0.00216922620349548
9.375	7.5	-0.00216981162246819
9.625	7.5	-0.00217041697851469
9.875	7.5	-0.00217104181016057
10.125	7.5	-0.00217168506673275
10.375	7.5	-0.00217234471701402
10.625	7.5	-0.00217301710505335
10.875	7.5	-0.00217369588993935
11.125	7.5	-0.00217437030102111
11.375	7.5	-0.00217502226676367
11.625	7.5	-0.00217562169028411
11.875	7.5	-0.0021761186754499
12.125	7.5	-0.00217643073547127
12.375	7.5	-0.00217642174579432
12.625	7.5	-0.00217586731334914
12.875	7.5	-0.00217439779603745
13.125	7.5	-0.00217140455003823
13.375	7.5	-0.0021658856779878
13.625	7.5	-0.00215619224791944
13.875	7.5	-0.00213961079075326
14.125	7.5	-0.00211167653078933
14.375	7.5	-0.00206504389244614
14.625	7.5	-0.00198762944262732
14.875	7.5	-0.00185956012569566
15.125	7.5	-0.00164816231027496
15.375	7.5	-0.00129974501805014
15.625	7.5	-0.000726156509021308
15.875	7.5	0.000217128988032417
16.125	7.5	0.00176651105558337
16.375	7.5	0.00430718205953276
16.625	7.5	0.00846280430218024
16.875	7.5	0.0152325768700844
17.125	7.5	0.0261895895909236
17.375	7.5	0.0437388018818888
17.625	7.5	0.0713776653172078
17.875	7.5	0.113764416932625
18.125	7.5	0.176151323144135
18.375	7.5	0.262531942999983
18.625	7.5	0.372310687121358
18.875	7.5	0.49725176443711
19.125	7.5	0.622534681004153
19.375	7.5	0.733175758620273
19.625	7.5	0.820598691454759
19.875	7.5	0.883933516196779
20.125	7.5	0.927056014429185
20.375	7.5	0.955214297130791
20.625	7.5	0.973109811332519
20.875	7.5	0.984289997159534
21.125	7.5	0.991200875939553
21.375	7.5	0.995444919763647
21.625	7.5	0.998040928067141
21.875	7.5	0.999625138427539
22.125	7.5	1.000590631197
22.375	7.5	1.0011786880663
22.625	7.5	1.00153683238484
22.875	7.5	1.00175504756931
23.125	7.5	1.00188814069199
23.375	7.5	1.00196946440524
23.625	7.5	1.00201930461858
23.875	7.5	1.00204999582848
24.125	7.5	1.00206903644147
24.375	7.5	1.00208098446246
24.625	7.5	1.0020886104398
24.875	7.5	1.00209359846059
25.125	7.5	1.00209697227787
25.375	7.5	1.00209935431857
25.625	7.5	1.00210112310229
25.875	7.5	1.00210250891234
26.125	7.5	1.00210365193843
26.375	7.5	1.00210463761124
26.625	7.5	1.00210551807607
26.875	7.5	1.00210632524276
27.125	7.5	1.00210707871635
27.375	7.5	1.00210779061687
27.625	7.5	1.00210846850844
27.875	7.5	1.00210911717951
28.125	7.5	1.00210973972486
28.375	7.5	1.00211033820329
28.625	7.5	1.00211091403749
28.875	7.5	1.00211146825715
29.125	7.5	1.00211200164687
29.375	7.5	1.00211251483617
29.625	7.5	1.00211300835433
29.875	7.5	1.00211348266384
30.125	7.5	1.00211393818085
30.375	7.5	1.00211437528773
30.625	7.5	1.0021147943408
30.875	7.5	1.00211519567513
31.125	7.5	1.00211557960758
31.375	7.5	1.00211594643876
31.625	7.5	1.00211629645424
31.875	7.5	1.00211662992549
32.125	7.5	1.00211694711043
32.375	7.5	1.00211724825391
32.625	7.5	1.00211753358804
32.875	7.5	1.0021178033325
33.125	7.5	1.00211805769479
33.375	7.5	1.00211829687038
33.625	7.5	1.00211852104297
33.875	7.5	1.00211873038462
34.125	7.5	1.00211892505594
34.375	7.5	1.00211910520617
34.625	7.5	1.0021192709734
34.875	7.5	1.00211942248459
35.125	7.5	1.00211955985579
35.375	7.5	1.00211968319214
35.625	7.5	1.00211979258803
35.875	7.5	1.00211988812716
36.125	7.5	1.0021199698826
36.375	7.5	1.00212003791687
36.625	7.5	1.00212009228198
36.875	7.5	1.0021201330195
37.125	7.5	1.00212016016056
37.375	7.5	1.00212017372591
0.125	8.5	-0.00215715409758248
0.375	8.5	-0.00215716553027682
0.625	8.5	-0.00215718840400661
0.875	8.5	-0.00215722273546089
1.125	8.5	-0.00215726854969013
1.375	8.5	-0.00215732588012644
1.625	8.5	-0.00215739476861071
1.875	8.5	-0.00215747526542639
2.125	8.5	-0.00215756742934023
2.375	8.5	-0.00215767132764985
2.625	8.5	-0.0021577870362382
2.875	8.5	-0.00215791463963498
3.125	8.5	-0.00215805423108499
3.375	8.5	-0.00215820591262353
3.625	8.5	-0.00215836979515868
3.875	8.5	-0.00215854599856054
4.125	8.5	-0.00215873465175715
4.375	8.5	-0.00215893589283692
4.625	8.5	-0.00215914986915695
4.875	8.5	-0.00215937673745622
5.125	8.5	-0.00215961666397218
5.375	8.5	-0.00215986982455776
5.625	8.5	-0.00216013640479427
5.875	8.5	-0.00216041660009251
6.125	8.5	-0.00216071061576921
6.375	8.5	-0.00216101866707765
6.625	8.5	-0.00216134097915776
6.875	8.5	-0.00216167778684811
7.125	8.5	-0.00216202933426512
7.375	8.5	-0.0021623958739938
7.625	8.5	-0.00216277766563334
7.875	8.5	-0.00216317497327542
8.125	8.5	-0.00216358806122033
8.375	8.5	-0.00216401718678749
8.625	8.5	-0.00216446258833892
8.875	8.5	-0.00216492446541953
9.125	8.5	-0.00216540294592013
9.375	8.5	-0.00216589803188089
9.625	8.5	-0.00216640951014327
9.875	8.5	-0.0021669368051567
10.125	8.5	-0.00216747873660021
10.375	8.5	-0.00216803312038001
10.625	8.5	-0.00216859611191119
10.875	8.5	-0.00216916112534808
11.125	8.5	-0.00216971705507484
11.375	8.5	-0.00217024534913085
11.625	8.5	-0.00217071519360811
11.875	8.5	-0.00217107558884724
12.125	8.5	-0.00217124231142467
12.375	8.5	-0.00217107646130469
12.625	8.5	-0.00217034916347563
12.875	8.5	-0.00216868348891295
13.125	8.5	-0.00216545889432864
13.375	8.5	-0.0021596539962508
13.625	8.5	-0.00214958789687265
13.875	8.5	-0.00213249463241544
14.125	8.5	-0.00210382316593689
14.375	8.5	-0.00205608613158925
14.625	8.5	-0.00197696702234957
14.875	8.5	-0.00184620974224132
15.125	8.5	-0.00163051150161352
15.375	8.5	-0.00127514893954837
15.625	8.5	-0.000690279186642161
15.875	8.5	0.000271385806708585
16.125	8.5	0.00185073605204568
16.375	8.5	0.00444020600503622
16.625	8.5	0.00867498388352056
16.875	8.5	0.0155722047812696
17.125	8.5	0.0267318050321425
17.375	8.5	0.044596206575674
17.625	8.5	0.0727083945260122
17.875	8.5	0.115765865162944
18.125	8.5	0.179016898117447
18.375	8.5	0.266347555740788
18.625	8.5	0.376912231172251
18.875	8.5	0.502164956243267
19.125	8.5	0.627136463533207
19.375	8.5	0.736991525490891
19.625	8.5	0.823464079039204
19.875	8.5	0.88593443752874
20.125	8.5	0.928386032513562
20.375	8.5	0.956070966710274
20.625	8.5	0.973651368460229
20.875	8.5	0.984629084866841
21.125	8.5	0.991412636405805
21.375	8.5	0.995577630140572
21.625	8.5	0.998124923667214
21.875	8.5	0.999679229330625
22.125	8.5	1.00062638869598
22.375	8.5	1.00120319689043
22.625	8.5	1.0015544184953
22.875	8.5	1.00176834864608
23.125	8.5	1.00189876420007
23.375	8.5	1.00197839023425
23.625	8.5	1.00202713074061
23.875	8.5	1.00205708792114
24.125	8.5	1.00207561892399
24.375	8.5	1.00208719585069
24.625	8.5	1.00209453699263
24.875	8.5	1.00209929462718
25.125	8.5	1.0021024731225
25.375	8.5	1.00210468307084
25.625	8.5	1.0021062957456
25.875	8.5	1.00210753697326
26.125	8.5	1.00210854418295
26.375	8.5	1.00210940107718
26.625	8.5	1.00211015870204
26.875	8.5	1.00211084825212
27.125	8.5	1.00211148885227
27.375	8.5	1.00211209228686
27.625	8.5	1.0021126658739
27.875	8.5	1.00211321421175
28.125	8.5	1.00211374024081
28.375	8.5	1.00211424588873
28.625	8.5	1.00211473246271
28.875	8.5	1.0021152008879
29.125	8.5	1.0021156518525
29.375	8.5	1.00211608589593
29.625	8.5	1.00211650346259
29.875	8.5	1.00211690493451
30.125	8.5	1.00211729065141
30.375	8.5	1.00211766092288
30.625	8.5	1.00211801603588
30.875	8.5	1.00211835625941
31.125	8.5	1.00211868184736
31.375	8.5	1.00211899304036
31.625	8.5	1.00211929006699
31.875	8.5	1.00211957314447
32.125	8.5	1.0021198424793
32.375	8.5	1.00212009826755
32.625	8.5	1.00212034069521
32.875	8.5	1.00212056993838
33.125	8.5	1.00212078616346
33.375	8.5	1.00212098952734
33.625	8.5	1.0021211801775
33.875	8.5	1.00212135825214
34.125	8.5	1.00212152388032
34.375	8.5	1.00212167718204
34.625	8.5	1.00212181826834
34.875	8.5	1.0021219472414
35.125	8.5	1.00212206419461
35.375	8.5	1.00212216921262
35.625	8.5	1.00212226237146
35.875	8.5	1.00212234373854
36.125	8.5	1.00212241337274
36.375	8.5	1.00212247132445
36.625	8.5	1.00212251763558
36.875	8.5	1.00212255233966
37.125	8.5	1.00212257546177
37.375	8.5	1.00212258701865
0.125	9.5	-0.00215460258943987
0.375	9.5	-0.00215461192124221
0.625	9.5	-0.00215463059115135
0.875	9.5	-0.00215465861178058
1.125	9.5	-0.00215469600206081
1.375	9.5	-0.00215474278725369
1.625	9.5	-0.00215479899896911
1.875	9.5	-0.00215486467518712
2.125	9.5	-0.00215493986028433
2.375	9.5	-0.00215502460506458
2.625	9.5	-0.00215511896679423
2.875	9.5	-0.00215522300924172
3.125	9.5	-0.00215533680272175
3.375	9.5	-0.00215546042414369
3.625	9.5	-0.00215559395706453
3.875	9.5	-0.00215573749174598
4.125	9.5	-0.00215589112521565
4.375	9.5	-0.00215605496133194
4.625	9.5	-0.00215622911085205
4.875	9.5	-0.00215641369150195
5.125	9.5	-0.00215660882804678
5.375	9.5	-0.00215681465235856
5.625	9.5	-0.00215703130347659
5.875	9.5	-0.00215725892765237
6.125	9.5	-0.0021574976783662
6.375	9.5	-0.00215774771629355
6.625	9.5	-0.00215800920918563
6.875	9.5	-0.00215828233160554
7.125	9.5	-0.00215856726442305
7.375	9.5	-0.00215886419390912
7.625	9.5	-0.00215917331016804
7.875	9.5	-0.00215949480447618
8.125	9.5	-0.00215982886481798
8.375	9.5	-0.00216017566845211
8.625	9.5	-0.00216053536958698
8.875	9.5	-0.00216090807900557
9.125	9.5	-0.0021612938304396
9.375	9.5	-0.00216169252513713
9.625	9.5	-0.00216210384054546
9.875	9.5	-0.00216252707994518
10.125	9.5	-0.00216296092492106
10.375	9.5	-0.00216340302795606
10.625	9.5	-0.00216384934195924
10.875	9.5	-0.00216429301693966
11.125	9.5	-0.00216472258445614
11.375	9.5	-0.00216511897016688
11.625	9.5	-0.00216545057812694
11.875	9.5	-0.00216566520233435
12.125	9.5	-0.00216567671783854
12.375	9.5	-0.00216534318219678
12.625	9.5	-0.00216443080373164
12.875	9.5	-0.00216255465571483
13.125	9.5	-0.00215908113037518
13.375	9.5	-0.00215296744560646
13.625	9.5	-0.00214249759508974
13.875	9.5	-0.00212484795339654
14.125	9.5	-0.00209537272481819
14.375	9.5	-0.00204642877738504
14.625	9.5	-0.00196544354739935
14.875	9.5	-0.00183174011907621
15.125	9.5	-0.00161132448763759
15.375	9.5	-0.00124833910381405
15.625	9.5	-0.00065108330864705
15.875	9.5	0.000330765094168069
16.125	9.5	0.00194302744677262
16.375	9.5	0.00458608837858342
16.625	9.5	0.00890778068671048
16.875	9.5	0.0159448939323171
17.125	9.5	0.0273267238471826
17.375	9.5	0.0455365072175986
17.625	9.5	0.0741664430185496
17.875	9.5	0.117955442014493
18.125	9.5	0.182144407714688
18.375	9.5	0.270497818708157
18.625	9.5	0.381895191208464
18.875	9.5	0.507458197647263
19.125	9.5	0.632068935311062
19.375	9.5	0.741063526102153
19.625	9.5	0.826511617813332
19.875	9.5	0.88805756553115
20.125	9.5	0.929795114421981
20.375	9.5	0.956977698169349
20.625	9.5	0.974224258804976
20.875	9.5	0.984987695197181
21.125	9.5	0.991636575384996
21.375	9.5	0.995717989470883
21.625	9.5	0.998213787127241
21.875	9.5	0.999736484022663
22.125	9.5	1.00066426600118
22.375	9.5	1.00122918489707
22.625	9.5	1.00157308923454
22.875	9.5	1.0017824897935
23.125	9.5	1.0019100746394
23.375	9.5	1.00198790559804
23.625	9.5	1.0020354830295
23.875	9.5	1.00206466362897
24.125	9.5	1.00208265524805
24.375	9.5	1.00209383919423
24.625	9.5	1.00210087852563
24.875	9.5	1.00210539189759
25.125	9.5	1.00210836318898
25.375	9.5	1.00211039048337
25.625	9.5	1.00211183739572
25.875	9.5	1.00211292504258
26.125	9.5	1.00211378793633
26.375	9.5	1.00211450795402
26.625	9.5	1.00211513498121
26.875	9.5	1.00211569945777
27.125	9.5	1.00211622000229
27.375	9.5	1.0021167080456
27.625	9.5	1.00211717064678
27.875	9.5	1.00211761220443
28.125	9.5	1.00211803549686
28.375	9.5	1.00211844231412
28.625	9.5	1.00211883384227
28.875	9.5	1.00211921089692
29.125	9.5	1.00211957406518
29.375	9.5	1.00211992379204
29.625	9.5	1.00212026043287
29.875	9.5	1.0021205842854
30.125	9.5	1.00212089560916
30.375	9.5	1.00212119463741
30.625	9.5	1.00212148158434
30.875	9.5	1.00212175664961
31.125	9.5	1.00212202002102
31.375	9.5	1.00212227187628
31.625	9.5	1.00212251238406
31.875	9.5	1.00212274170469
32.125	9.5	1.0021229599906
32.375	9.5	1.00212316738666
32.625	9.5	1.00212336403036
32.875	9.5	1.00212355005202
33.125	9.5	1.00212372557488
33.375	9.5	1.00212389071522
33.625	9.5	1.00212404558245
33.875	9.5	1.00212419027919
34.125	9.5	1.00212432490132
34.375	9.5	1.00212444953807
34.625	9.5	1.00212456427207
34.875	9.5	1.00212466917939
35.125	9.5	1.00212476432958
35.375	9.5	1.00212484978577
35.625	9.5	1.00212492560463
35.875	9.5	1.00212499183645
36.125	9.5	1.00212504852518
36.375	9.5	1.00212509570843
36.625	9.5	1.00212513341752
36.875	9.5	1.00212516167746
37.125	9.5	1.002125180507
37.375	9.5	1.00212518991866
0.125	10.5	-0.00215189918632256
0.375	10.5	-0.00215190631414099
0.625	10.5	-0.00215192057397395
0.875	10.5	-0.00215194197421567
1.125	10.5	-0.00215197052746233
1.375	10.5	-0.00215200625051792
1.625	10.5	-0.00215204916440201
1.875	10.5	-0.00215209929435944
2.125	10.5	-0.00215215666987199
2.375	10.5	-0.00215222132467193
2.625	10.5	-0.00215229329675753
2.875	10.5	-0.00215237262841038
3.125	10.5	-0.00215245936621471
3.375	10.5	-0.00215255356107834
3.625	10.5	-0.00215265526825549
3.875	10.5	-0.00215276454737106
4.125	10.5	-0.00215288146244622
4.375	10.5	-0.00215300608192495
4.625	10.5	-0.0021531384787007
4.875	10.5	-0.00215327873014223
5.125	10.5	-0.00215342691811668
5.375	10.5	-0.0021535831290068
5.625	10.5	-0.00215374745371752
5.875	10.5	-0.00215391998766346
6.125	10.5	-0.00215410083072408
6.375	10.5	-0.00215429008714407
6.625	10.5	-0.00215448786534266
6.875	10.5	-0.00215469427757148
7.125	10.5	-0.00215490943932237
7.375	10.5	-0.00215513346832213
7.625	10.5	-0.00215536648284655
7.875	10.5	-0.00215560859891314
8.125	10.5	-0.00215585992562748
8.375	10.5	-0.00215612055749047
8.625	10.5	-0.00215639056170348
8.875	10.5	-0.00215666995724208
9.125	10.5	-0.00215695868038422
9.375	10.5	-0.00215725652794922
