$\phi$
9.625	10.5	-0.00215756306386078
9.875	10.5	-0.00215787746536158
10.125	10.5	-0.00215819826992867
10.375	10.5	-0.00215852295879955
10.625	10.5	-0.00215884727165419
10.875	10.5	-0.00215916407893632
11.125	10.5	-0.00215946152630727
11.375	10.5	-0.00215971998145626
11.625	10.5	-0.00215990701029272
11.875	10.5	-0.00215996911066444
12.125	10.5	-0.00215981811089299
12.375	10.5	-0.00215930878981959
12.625	10.5	-0.00215820205288658
12.875	10.5	-0.00215610434274685
13.125	10.5	-0.00215236794818737
13.375	10.5	-0.00214592698117614
13.625	10.5	-0.00213502751956369
13.875	10.5	-0.00211678365854999
14.125	10.5	-0.00208644724693307
14.375	10.5	-0.00203620688945294
14.625	10.5	-0.00195321341145647
14.875	10.5	-0.00181633528692365
15.125	10.5	-0.00159083179110471
15.375	10.5	-0.00121962013855138
15.625	10.5	-0.000608992871616676
15.875	10.5	0.000394649297157362
16.125	10.5	0.00204245264876112
16.375	10.5	0.00474338302400798
16.625	10.5	0.00915891172244787
16.875	10.5	0.0163470014227212
17.125	10.5	0.0279685060895808
17.375	10.5	0.0465503529720713
17.625	10.5	0.0757369595133524
17.875	10.5	0.120309982188507
18.125	10.5	0.185498913549883
18.375	10.5	0.274932987284125
18.625	10.5	0.38719483756174
18.875	10.5	0.513057041328805
19.125	10.5	0.637257887750105
19.375	10.5	0.745327347116866
19.625	10.5	0.829691429294172
19.875	10.5	0.890267382614391
20.125	10.5	0.931259365822886
20.375	10.5	0.957918989767716
20.625	10.5	0.974818642047087
20.875	10.5	0.985359653568514
21.125	10.5	0.991868833980655
21.375	10.5	0.995863580327943
21.625	10.5	0.99830599070117
21.875	10.5	0.999795921411552
22.125	10.5	1.00070361735255
22.375	10.5	1.0012562121712
22.625	10.5	1.00159253143493
22.875	10.5	1.00179723635259
23.125	10.5	1.00192188645758
23.375	10.5	1.00199785612455
23.625	10.5	1.00204422735076
23.875	10.5	1.00207260235949
24.125	10.5	1.00209003425004
24.375	10.5	1.00210081021565
24.625	10.5	1.00210753606014
24.875	10.5	1.00211179558625
25.125	10.5	1.0021145514338
25.375	10.5	1.00211638872038
25.625	10.5	1.00211766312323
25.875	10.5	1.00211859087789
26.125	10.5	1.00211930347479
26.375	10.5	1.0021198809004
26.625	10.5	1.00212037183903
26.875	10.5	1.00212080595
27.125	10.5	1.00212120132885
27.375	10.5	1.00212156904167
27.625	10.5	1.00212191588073
27.875	10.5	1.00212224603916
28.125	10.5	1.00212256212868
28.375	10.5	1.00212286579813
28.625	10.5	1.00212315810933
28.875	10.5	1.00212343976551
29.125	10.5	1.00212371125021
29.375	10.5	1.0021239729116
29.625	10.5	1.00212422501379
29.875	10.5	1.00212446776804
30.125	10.5	1.00212470135166
30.375	10.5	1.0021249259196
30.625	10.5	1.00212514161142
30.875	10.5	1.00212534855558
31.125	10.5	1.00212554687208
31.375	10.5	1.00212573667399
31.625	10.5	1.00212591806849
31.875	10.5	1.00212609115743
32.125	10.5	1.00212625603774
32.375	10.5	1.00212641280162
32.625	10.5	1.00212656153678
32.875	10.5	1.00212670232642
33.125	10.5	1.00212683524943
33.375	10.5	1.00212696038033
33.625	10.5	1.00212707778938
33.875	10.5	1.00212718754257
34.125	10.5	1.00212728970169
34.375	10.5	1.00212738432429
34.625	10.5	1.00212747146374
34.875	10.5	1.00212755116926
35.125	10.5	1.00212762348589
35.375	10.5	1.00212768845455
35.625	10.5	1.00212774611202
35.875	10.5	1.00212779649096
36.125	10.5	1.00212783961993
36.375	10.5	1.00212787552341
36.625	10.5	1.00212790422176
36.875	10.5	1.00212792573127
37.125	10.5	1.00212794006416
37.375	10.5	1.00212794722857
0.125	11.5	-0.00214908001908101
0.375	11.5	-0.00214908487448232
0.625	11.5	-0.00214909458734113
0.875	11.5	-0.00214910916176938
1.125	11.5	-0.00214912860393374
1.375	11.5	-0.00214915292205417
1.625	11.5	-0.00214918212640193
1.875	11.5	-0.00214921622929708
2.125	11.5	-0.00214925524510542
2.375	11.5	-0.00214929919023489
2.625	11.5	-0.00214934808313131
2.875	11.5	-0.00214940194427351
3.125	11.5	-0.00214946079616769
3.375	11.5	-0.00214952466334104
3.625	11.5	-0.00214959357233428
3.875	11.5	-0.00214966755169322
4.125	11.5	-0.00214974663195875
4.375	11.5	-0.00214983084565492
4.625	11.5	-0.00214992022727444
4.875	11.5	-0.0021500148132602
5.125	11.5	-0.00215011464198106
5.375	11.5	-0.0021502197536986
5.625	11.5	-0.00215033019051984
5.875	11.5	-0.00215044599632715
6.125	11.5	-0.00215056721667196
6.375	11.5	-0.00215069389860892
6.625	11.5	-0.00215082609043353
6.875	11.5	-0.00215096384126141
7.125	11.5	-0.002151107200348
7.375	11.5	-0.00215125621598221
7.625	11.5	-0.00215141093368
7.875	11.5	-0.00215157139322706
8.125	11.5	-0.0021517376238292
8.375	11.5	-0.00215190963614998
8.625	11.5	-0.00215208740922824
8.875	11.5	-0.00215227086897194
9.125	11.5	-0.00215245985279322
9.375	11.5	-0.00215265405144123
9.625	11.5	-0.00215285291331743
9.875	11.5	-0.00215305548706025
10.125	11.5	-0.00215326016255868
10.375	11.5	-0.00215346424483995
10.625	11.5	-0.00215366325296637
10.875	11.5	-0.00215384976645739
11.125	11.5	-0.00215401152720061
11.375	11.5	-0.00215412831632877
11.625	11.5	-0.0021541668154008
11.875	11.5	-0.00215407215091971
12.125	11.5	-0.00215375398156877
12.375	11.5	-0.00215306360601148
12.625	11.5	-0.00215175629602401
12.875	11.5	-0.00214942931993083
13.125	11.5	-0.00214541996880248
13.375	11.5	-0.0021386377772432
13.625	11.5	-0.00212728848567232
13.875	11.5	-0.00210841992429725
14.125	11.5	-0.00207717502687454
14.375	11.5	-0.00202556334080739
14.625	11.5	-0.00194044132392749
14.875	11.5	-0.00180019364582068
15.125	11.5	-0.00156928490663846
15.375	11.5	-0.00118932843179197
15.625	11.5	-0.000564481286143222
15.875	11.5	0.000462342561413967
16.125	11.5	0.00214795357114583
16.375	11.5	0.00491044145435388
16.625	11.5	0.00942576737979938
16.875	11.5	0.0167743588696207
17.125	11.5	0.028650473992738
17.375	11.5	0.0476270796618188
17.625	11.5	0.0774030928352288
17.875	11.5	0.122803417094271
18.125	11.5	0.189041573602114
18.375	11.5	0.279598658799288
18.625	11.5	0.392741785201113
18.875	11.5	0.518883407286446
19.125	11.5	0.642627089559858
19.375	11.5	0.749717954823597
19.625	11.5	0.83295380190866
19.875	11.5	0.892528804058623
20.125	11.5	0.932755319343366
20.375	11.5	0.958879670256255
20.625	11.5	0.97542490654747
20.875	11.5	0.985738934079221
21.125	11.5	0.99210564623806
21.375	11.5	0.996012041696866
21.625	11.5	0.998400039917702
21.875	11.5	0.999856579318224
22.125	11.5	1.00074380710001
22.375	11.5	1.00128384355814
22.625	11.5	1.00161243346083
22.875	11.5	1.00181235326201
23.125	11.5	1.00193401255155
23.375	11.5	1.0020080852189
23.625	11.5	1.00205322696279
23.875	11.5	1.00208078070255
24.125	11.5	1.0020976418429
24.375	11.5	1.00210800167116
24.625	11.5	1.00211440764598
24.875	11.5	1.00211840805331
25.125	11.5	1.00212094388961
25.375	11.5	1.00212258706039
25.625	11.5	1.00212368515538
25.875	11.5	1.00212444943798
26.125	11.5	1.00212500832123
26.375	11.5	1.0021254398673
26.625	11.5	1.0021257915387
26.875	11.5	1.0021260922017
27.125	11.5	1.00212635942113
27.375	11.5	1.00212660389359
27.625	11.5	1.00212683214166
27.875	11.5	1.0021270481511
28.125	11.5	1.00212725436583
28.375	11.5	1.00212745229261
28.625	11.5	1.00212764286837
28.875	11.5	1.00212782668351
29.125	11.5	1.00212800411751
29.375	11.5	1.00212817542134
29.625	11.5	1.00212834076747
29.875	11.5	1.0021285002803
30.125	11.5	1.00212865405455
30.375	11.5	1.0021288021665
30.625	11.5	1.00212894468066
30.875	11.5	1.00212908165397
31.125	11.5	1.00212921313819
31.375	11.5	1.00212933918141
31.625	11.5	1.00212945982892
31.875	11.5	1.00212957512374
32.125	11.5	1.0021296851069
32.375	11.5	1.00212978981763
32.625	11.5	1.00212988929342
32.875	11.5	1.00212998357009
33.125	11.5	1.00213007268179
33.375	11.5	1.00213015666099
33.625	11.5	1.00213023553848
33.875	11.5	1.00213030934334
34.125	11.5	1.00213037810295
34.375	11.5	1.00213044184295
34.625	11.5	1.0021305005872
34.875	11.5	1.00213055435783
35.125	11.5	1.00213060317515
35.375	11.5	1.00213064705768
35.625	11.5	1.00213068602212
35.875	11.5	1.00213072008335
36.125	11.5	1.00213074925441
36.375	11.5	1.00213077354649
36.625	11.5	1.00213079296894
36.875	11.5	1.00213080752922
37.125	11.5	1.00213081723295
37.375	11.5	1.00213082208388
0.125	12.5	-0.00214618233372431
0.375	12.5	-0.0021461848834427
0.625	12.5	-0.00214618998280418
0.875	12.5	-0.00214619763165535
1.125	12.5	-0.0021462078297589
1.375	12.5	-0.00214622057678508
1.625	12.5	-0.00214623587230013
1.875	12.5	-0.00214625371575188
2.125	12.5	-0.00214627410645233
2.375	12.5	-0.00214629704355722
2.625	12.5	-0.00214632252604252
2.875	12.5	-0.0021463505526778
3.125	12.5	-0.00214638112199631
3.375	12.5	-0.00214641423226171
3.625	12.5	-0.00214644988143125
3.875	12.5	-0.00214648806711518
4.125	12.5	-0.00214652878653199
4.375	12.5	-0.00214657203645899
4.625	12.5	-0.00214661781317745
4.875	12.5	-0.00214666611241092
5.125	12.5	-0.00214671692925475
5.375	12.5	-0.0021467702580935
5.625	12.5	-0.00214682609250093
5.875	12.5	-0.00214688442511372
6.125	12.5	-0.00214694524746479
6.375	12.5	-0.00214700854975269
6.625	12.5	-0.00214707432050878
6.875	12.5	-0.002147142546099
7.125	12.5	-0.00214721320995654
7.375	12.5	-0.00214728629137501
7.625	12.5	-0.00214736176358139
7.875	12.5	-0.00214743959062762
8.125	12.5	-0.0021475197223416
8.375	12.5	-0.00214760208608902
8.625	12.5	-0.00214768657329103
8.875	12.5	-0.00214777301731731
9.125	12.5	-0.0021478611571918
9.375	12.5	-0.00214795057795844
9.625	12.5	-0.00214804061264674
9.875	12.5	-0.0021481301810571
10.125	12.5	-0.00214821752459141
10.375	12.5	-0.002148299770038
10.625	12.5	-0.00214837221191623
10.875	12.5	-0.00214842713173422
11.125	12.5	-0.00214845185527123
11.375	12.5	-0.00214842555608404
11.625	12.5	-0.00214831399601299
11.875	12.5	-0.00214806087116943
12.125	12.5	-0.00214757357250347
12.375	12.5	-0.00214669975604354
12.625	12.5	-0.002145188791387
12.875	12.5	-0.00214262832929822
13.125	12.5	-0.00213833993210766
13.375	12.5	-0.00213120735205408
13.625	12.5	-0.00211939400661789
13.875	12.5	-0.00209987819046559
14.125	12.5	-0.00206768853658729
14.375	12.5	-0.00201464666910981
14.625	12.5	-0.00192730008980592
14.875	12.5	-0.00178352567504473
15.125	12.5	-0.00154695394523647
15.375	12.5	-0.00115782972011558
15.625	12.5	-0.000518068923677909
15.875	12.5	0.000533073207721857
16.125	12.5	0.00225834912346053
16.375	12.5	0.00508541542243112
16.625	12.5	0.00970541438376543
16.875	12.5	0.0172222768142882
17.125	12.5	0.0293651209882817
17.375	12.5	0.0487547319965334
17.625	12.5	0.0791460488314338
17.875	12.5	0.125406914721522
18.125	12.5	0.192729957627497
18.375	12.5	0.284436399069998
18.625	12.5	0.398463042736023
18.875	12.5	0.524857009276998
19.125	12.5	0.648099847187495
19.375	12.5	0.754171106193606
19.625	12.5	0.836250297392083
19.875	12.5	0.894807966191094
20.125	12.5	0.934260463096977
20.375	12.5	0.959845240559498
20.625	12.5	0.976033885623818
20.875	12.5	0.986119794917814
21.125	12.5	0.992343423613078
21.375	12.5	0.996161121788658
21.625	12.5	0.998494506875917
21.875	12.5	0.999917535784637
22.125	12.5	1.00078422365836
22.375	12.5	1.001311658104
22.625	12.5	1.00163249186808
22.875	12.5	1.00182760999395
23.125	12.5	1.00194626812438
23.375	12.5	1.00201843723425
23.625	12.5	1.00206234524201
23.875	12.5	1.00208907485688
24.125	12.5	1.00210536323439
24.375	12.5	1.00211530541679
24.625	12.5	1.00212139031053
24.875	12.5	1.002125130559
25.125	12.5	1.00212744543934
25.375	12.5	1.00212889359972
25.625	12.5	1.0021298145158
25.875	12.5	1.00213041446382
26.125	12.5	1.00213081877133
26.375	12.5	1.00213110357238
26.625	12.5	1.00213131510639
26.875	12.5	1.00213148144676
27.125	12.5	1.0021316196287
27.375	12.5	1.00213173998088
27.625	12.5	1.00213184875792
27.875	12.5	1.00213194974008
28.125	12.5	1.00213204520541
28.375	12.5	1.0021321365204
28.625	12.5	1.00213222449888
28.875	12.5	1.0021323096201
29.125	12.5	1.00213239216109
29.375	12.5	1.00213247227712
29.625	12.5	1.00213255005046
29.875	12.5	1.00213262551999
30.125	12.5	1.00213269869911
30.375	12.5	1.00213276958655
30.625	12.5	1.00213283817292
30.875	12.5	1.00213290444463
31.125	12.5	1.00213296838618
31.375	12.5	1.00213302998156
31.625	12.5	1.00213308921501
31.875	12.5	1.00213314607148
32.125	12.5	1.00213320053684
32.375	12.5	1.00213325259799
32.625	12.5	1.00213330224286
32.875	12.5	1.00213334946043
33.125	12.5	1.00213339424065
33.375	12.5	1.00213343657444
33.625	12.5	1.00213347645356
33.875	12.5	1.00213351387061
34.125	12.5	1.00213354881894
34.375	12.5	1.0021335812926
34.625	12.5	1.0021336112863
34.875	12.5	1.00213363879533
35.125	12.5	1.00213366381553
35.375	12.5	1.00213368634328
35.625	12.5	1.00213370637539
35.875	12.5	1.00213372390914
36.125	12.5	1.0021337389422
36.375	12.5	1.00213375147261
36.625	12.5	1.0021337614988
36.875	12.5	1.00213376901952
37.125	12.5	1.00213377403384
37.375	12.5	1.00213377654115
0.125	13.5	-0.00214324391364774
0.375	13.5	-0.00214324415943371
0.625	13.5	-0.00214324464884643
0.875	13.5	-0.00214324537756233
1.125	13.5	-0.00214324633908322
1.375	13.5	-0.0021432475247209
1.625	13.5	-0.00214324892357651
1.875	13.5	-0.00214325052251474
2.125	13.5	-0.00214325230613268
2.375	13.5	-0.00214325425672341
2.625	13.5	-0.00214325635423405
2.875	13.5	-0.00214325857621837
3.125	13.5	-0.00214326089778371
3.375	13.5	-0.0021432632915321
3.625	13.5	-0.00214326572749535
3.875	13.5	-0.0021432681730638
4.125	13.5	-0.00214327059290848
4.375	13.5	-0.00214327294889584
4.625	13.5	-0.00214327519999438
4.875	13.5	-0.00214327730217178
5.125	13.5	-0.00214327920828028
5.375	13.5	-0.00214328086792698
5.625	13.5	-0.0021432822273235
5.875	13.5	-0.00214328322910599
6.125	13.5	-0.00214328381211074
6.375	13.5	-0.00214328391108155
6.625	13.5	-0.00214328345626924
6.875	13.5	-0.00214328237285883
7.125	13.5	-0.00214328058011805
7.375	13.5	-0.00214327799009258
7.625	13.5	-0.00214327450556072
7.875	13.5	-0.00214327001677537
8.125	13.5	-0.00214326439621589
8.375	13.5	-0.0021432574900717
8.625	13.5	-0.0021432491043541
8.875	13.5	-0.00214323898217549
9.125	13.5	-0.00214322676650164
9.375	13.5	-0.00214321193900751
9.625	13.5	-0.00214319371961954
9.875	13.5	-0.00214317090137687
10.125	13.5	-0.00214314157887053
10.375	13.5	-0.00214310270157811
10.625	13.5	-0.00214304933908036
10.875	13.5	-0.00214297347220162
11.125	13.5	-0.00214286200408996
11.375	13.5	-0.0021426934877559
11.625	13.5	-0.00214243274162064
11.875	13.5	-0.00214202198991254
12.125	13.5	-0.00214136628493027
12.375	13.5	-0.00214030952054749
12.625	13.5	-0.00213859496446953
12.875	13.5	-0.00213580031794842
13.125	13.5	-0.00213123086465043
13.375	13.5	-0.002123743665347
13.625	13.5	-0.00211145831376902
13.875	13.5	-0.00209128109370591
14.125	13.5	-0.00205812225755915
14.375	13.5	-0.00200360878593481
14.625	13.5	-0.00191396816227615
14.875	13.5	-0.0017665512756433
15.125	13.5	-0.00152412468098902
15.375	13.5	-0.00112551570033237
15.625	13.5	-0.000470319064485716
15.875	13.5	0.000605998828470261
16.125	13.5	0.00237234199832484
16.375	13.5	0.00526626651988599
16.625	13.5	0.00999461022322647
16.875	13.5	0.0176855677500555
17.125	13.5	0.0301041506796029
17.375	13.5	0.0499201332296284
17.625	13.5	0.0809452203227887
17.875	13.5	0.128089126564447
18.125	13.5	0.196518506165623
18.375	13.5	0.28938453289921
18.625	13.5	0.404283199313497
18.875	13.5	0.530896832955643
19.125	13.5	0.653600507837532
19.375	13.5	0.758624629341936
19.625	13.5	0.839534709555272
19.875	13.5	0.897072886977905
20.125	13.5	0.935753673755469
20.375	13.5	0.960802149776702
20.625	13.5	0.97663703082827
20.875	13.5	0.986496886449274
21.125	13.5	0.992578822382288
21.375	13.5	0.996308720311564
21.625	13.5	0.998588057059428
21.875	13.5	0.999977926404477
22.125	13.5	1.00082429101951
22.375	13.5	1.00133925699025
22.625	13.5	1.00165241712893
22.875	13.5	1.00184278490361
23.125	13.5	1.0019584741684
23.375	13.5	1.0020287603993
23.625	13.5	1.00207144824473
23.875	13.5	1.00209736294296
24.125	13.5	1.0021130850631
24.375	13.5	1.00212261441213
24.625	13.5	1.00212838195842
24.875	13.5	1.00213186507725
25.125	13.5	1.00213396155574
25.375	13.5	1.00213521692606
25.625	13.5	1.00213596263787
25.875	13.5	1.00213640003592
26.125	13.5	1.00213665139832
26.375	13.5	1.00213679095498
26.625	13.5	1.00213686373888
26.875	13.5	1.00213689704263
27.125	13.5	1.00213690738099
27.375	13.5	1.00213690472211
27.625	13.5	1.00213689505886
27.875	13.5	1.00213688197138
28.125	13.5	1.00213686757662
28.375	13.5	1.00213685310519
28.625	13.5	1.00213683925189
28.875	13.5	1.00213682638857
29.125	13.5	1.00213681469336
29.375	13.5	1.00213680422916
29.625	13.5	1.00213679499117
29.875	13.5	1.00213678693571
30.125	13.5	1.00213677999764
30.375	13.5	1.00213677410083
30.625	13.5	1.00213676916446
30.875	13.5	1.00213676510677
31.125	13.5	1.00213676184724
31.375	13.5	1.00213675930784
31.625	13.5	1.00213675741377
31.875	13.5	1.00213675609378
32.125	13.5	1.00213675528031
32.375	13.5	1.00213675490959
32.625	13.5	1.00213675492155
32.875	13.5	1.00213675525976
33.125	13.5	1.00213675587137
33.375	13.5	1.00213675670696
33.625	13.5	1.00213675772048
33.875	13.5	1.00213675886912
34.125	13.5	1.00213676011322
34.375	13.5	1.0021367614162
34.625	13.5	1.00213676274443
34.875	13.5	1.00213676406717
35.125	13.5	1.00213676535653
35.375	13.5	1.00213676658734
35.625	13.5	1.00213676773712
35.875	13.5	1.00213676878604
36.125	13.5	1.00213676971685
36.375	13.5	1.00213677051483
36.625	13.5	1.00213677116778
36.875	13.5	1.00213677166597
37.125	13.5	1.00213677200213
37.375	13.5	1.00213677217142
0.125	14.5	-0.00214030250448283
0.375	14.5	-0.00214030048230801
0.625	14.5	-0.00214029643380007
0.875	14.5	-0.00214029035063516
1.125	14.5	-0.00214028222030938
1.375	14.5	-0.00214027202611709
1.625	14.5	-0.00214025974712176
1.875	14.5	-0.00214024535811962
2.125	14.5	-0.00214022882959573
2.375	14.5	-0.00214021012767267
2.625	14.5	-0.00214018921405152
2.875	14.5	-0.00214016604594511
3.125	14.5	-0.00214014057600343
3.375	14.5	-0.00214011275223092
3.625	14.5	-0.00214008251789544
3.875	14.5	-0.00214004981142863
4.125	14.5	-0.00214001456631711
4.375	14.5	-0.00213997671098406
4.625	14.5	-0.00213993616866006
4.875	14.5	-0.00213989285724184
5.125	14.5	-0.0021398466891367
5.375	14.5	-0.002139797571089
5.625	14.5	-0.00213974540398302
5.875	14.5	-0.00213969008261292
6.125	14.5	-0.00213963149540472
6.375	14.5	-0.00213956952406559
6.625	14.5	-0.00213950404312018
6.875	14.5	-0.00213943491926761
7.125	14.5	-0.00213936201045044
7.375	14.5	-0.00213928516445658
7.625	14.5	-0.00213920421676038
7.875	14.5	-0.00213911898711897
8.125	14.5	-0.00213902927412864
8.375	14.5	-0.00213893484643239
8.625	14.5	-0.00213883542842552
8.875	14.5	-0.00213873067691663
9.125	14.5	-0.00213862014291496
9.375	14.5	-0.00213850320895285
9.625	14.5	-0.00213837898616165
9.875	14.5	-0.00213824614513306
10.125	14.5	-0.00213810263783662
10.375	14.5	-0.00213794524028445
10.625	14.5	-0.00213776880025177
10.875	14.5	-0.00213756499968821
11.125	14.5	-0.00213732031858042
11.375	14.5	-0.0021370126848438
11.625	14.5	-0.00213660596213806
11.875	14.5	-0.00213604088009229
12.125	14.5	-0.00213522011070627
12.375	14.5	-0.00213398371265715
12.625	14.5	-0.00213206872677309
12.875	14.5	-0.0021290426939905
13.125	14.5	-0.00212419426685825
13.375	14.5	-0.00211635322857226
13.625	14.5	-0.00210359437777219
13.875	14.5	-0.00208275038115594
14.125	14.5	-0.00204861045853416
14.375	14.5	-0.00199260257341415
14.625	14.5	-0.00190062698594841
14.875	14.5	-0.00174949674325733
15.125	14.5	-0.00150109496308212
15.375	14.5	-0.00109279956933152
15.625	14.5	-0.000421832054123521
15.875	14.5	0.00068021435787769
16.125	14.5	0.0024885303679646
16.375	14.5	0.00545078384246787
16.625	14.5	0.0102898307523242
16.875	14.5	0.0181585904858898
17.125	14.5	0.0308585499249377
17.375	14.5	0.051109008200308
17.625	14.5	0.082778397672221
17.875	14.5	0.130816549013188
18.125	14.5	0.200359135371036
18.375	14.5	0.294379086911286
18.625	14.5	0.410125716492405
18.875	14.5	0.536922615400424
19.125	14.5	0.659055853447766
19.375	14.5	0.763019534214674
19.625	14.5	0.842763851241157
19.875	14.5	0.899293985792976
20.125	14.5	0.937215547268627
20.375	14.5	0.961738001904554
20.625	14.5	0.977226540287112
20.875	14.5	0.986865330880629
21.125	14.5	0.992808793340214
21.375	14.5	0.996452919789221
21.625	14.5	0.998679469398302
21.875	14.5	1.00003695748858
22.125	14.5	1.00086347768406
22.375	14.5	1.00136626985618
22.625	14.5	1.00167193833606
22.875	14.5	1.00185766891941
23.125	14.5	1.00197046051043
23.375	14.5	1.00203890944427
23.625	14.5	1.0020804070523
23.875	14.5	1.00210552715245
24.125	14.5	1.00212069740481
24.375	14.5	1.00212982461677
24.625	14.5	1.00213528317903
24.875	14.5	1.00213851602791
25.125	14.5	1.0021403999673
25.375	14.5	1.00214146772447
25.625	14.5	1.00214204291535
25.875	14.5	1.00214232207328
26.125	14.5	1.00214242450306
26.375	14.5	1.00214242257979
26.625	14.5	1.00214236016297
26.875	14.5	1.0021422637873
27.125	14.5	1.00214214946375
27.375	14.5	1.00214202681262
27.625	14.5	1.00214190157527
27.875	14.5	1.00214177714032
28.125	14.5	1.0021416554711
28.375	14.5	1.00214153766908
28.625	14.5	1.00214142431612
28.875	14.5	1.00214131568236
29.125	14.5	1.00214121185236
29.375	14.5	1.00214111280161
29.625	14.5	1.00214101844298
29.875	14.5	1.0021409286547
30.125	14.5	1.0021408432973
30.375	14.5	1.00214076222381
30.625	14.5	1.00214068528576
30.875	14.5	1.00214061233684
31.125	14.5	1.00214054323488
31.375	14.5	1.00214047784311
31.625	14.5	1.00214041603069
31.875	14.5	1.00214035767305
32.125	14.5	1.00214030265196
32.375	14.5	1.00214025085551
32.625	14.5	1.00214020217804
32.875	14.5	1.00214015652
33.125	14.5	1.00214011378782
33.375	14.5	1.00214007389377
33.625	14.5	1.00214003675583
33.875	14.5	1.0021400022975
34.125	14.5	1.00213997044774
34.375	14.5	1.00213994114079
34.625	14.5	1.00213991431606
34.875	14.5	1.00213988991805
35.125	14.5	1.00213986789621
35.375	14.5	1.0021398482049
35.625	14.5	1.00213983080325
35.875	14.5	1.00213981565513
36.125	14.5	1.00213980272907
36.375	14.5	1.00213979199818
36.625	14.5	1.00213978344015
36.875	14.5	1.00213977703717
37.125	14.5	1.00213977277591
37.375	14.5	1.00213977064749
0.125	15.5	-0.00213739525217676
0.375	15.5	-0.00213739103082469
0.625	15.5	-0.00213738258208268
0.875	15.5	-0.00213736989386588
1.125	15.5	-0.00213735294802409
1.375	15.5	-0.00213733172031434
1.625	15.5	-0.0021373061803642
1.875	15.5	-0.00213727629162573
2.125	15.5	-0.00213724201132013
2.375	15.5	-0.00213720329037294
2.625	15.5	-0.00213716007333955
2.875	15.5	-0.00213711229832105
3.125	15.5	-0.0021370598968702
3.375	15.5	-0.00213700279388718
3.625	15.5	-0.00213694090750505
3.875	15.5	-0.0021368741489644
4.125	15.5	-0.00213680242247675
4.375	15.5	-0.00213672562507612
4.625	15.5	-0.0021366436464576
4.875	15.5	-0.00213655636880154
5.125	15.5	-0.00213646366658095
5.375	15.5	-0.00213636540634853
5.625	15.5	-0.00213626144649724
5.875	15.5	-0.00213615163698509
6.125	15.5	-0.00213603581900851
6.375	15.5	-0.00213591382459909
6.625	15.5	-0.00213578547610234
6.875	15.5	-0.00213565058547049
7.125	15.5	-0.00213550895325814
7.375	15.5	-0.00213536036713745
7.625	15.5	-0.00213520459963215
7.875	15.5	-0.00213504140457529
8.125	15.5	-0.00213487051147679
8.375	15.5	-0.00213469161646142
