$\phi$
8.625	15.5	-0.00213450436757401
8.875	15.5	-0.00213430834082651
9.125	15.5	-0.00213410300102212
9.375	15.5	-0.00213388763754151
9.625	15.5	-0.00213366125894155
9.875	15.5	-0.00213342241979262
10.125	15.5	-0.00213316893602809
10.375	15.5	-0.00213289741685544
10.625	15.5	-0.00213260249483579
10.875	15.5	-0.00213227555931862
11.125	15.5	-0.00213190267267097
11.375	15.5	-0.00213146114182669
11.625	15.5	-0.00213091387721257
11.875	15.5	-0.00213020011088284
12.125	15.5	-0.00212922012388056
12.375	15.5	-0.00212781011608885
12.625	15.5	-0.0021257008562314
12.875	15.5	-0.00212244964371464
13.125	15.5	-0.00211732835905838
13.375	15.5	-0.00210913926813228
13.625	15.5	-0.00209591197130707
13.875	15.5	-0.00207440484507372
14.125	15.5	-0.00203928495811944
14.375	15.5	-0.00198177940423185
14.625	15.5	-0.00188745815985815
14.875	15.5	-0.00173259138779102
15.125	15.5	-0.00147817048753721
15.375	15.5	-0.00106011044876026
15.625	15.5	-0.000373237561673787
15.875	15.5	0.000754763327508158
16.125	15.5	0.00260542487271376
16.375	15.5	0.00563661037486441
16.625	15.5	0.010587312035237
16.875	15.5	0.0186353175172719
17.125	15.5	0.0316186984702708
17.375	15.5	0.0523061629153446
17.625	15.5	0.0846220630404574
17.875	15.5	0.133553999637147
18.125	15.5	0.204201979965065
18.375	15.5	0.299354861294216
18.625	15.5	0.41591428254508
18.875	15.5	0.542856273616588
19.125	15.5	0.66439634087826
19.375	15.5	0.767300926214162
19.625	15.5	0.845898157380888
19.875	15.5	0.901444458896135
20.125	15.5	0.938628627326518
20.375	15.5	0.962641694357575
20.625	15.5	0.977795443167873
20.875	15.5	0.987220774297488
21.125	15.5	0.99303061430205
21.375	15.5	0.996592006237923
21.625	15.5	0.998767649752168
21.875	15.5	1.00009391515011
22.125	15.5	1.00090130304334
22.375	15.5	1.00139235950761
22.625	15.5	1.00169080686542
22.875	15.5	1.00187206854261
23.125	15.5	1.00198206838243
23.375	15.5	1.00204874788599
23.625	15.5	1.0020890998589
23.875	15.5	1.00211345569347
24.125	15.5	1.00212809560949
24.375	15.5	1.00213683674056
24.625	15.5	1.00214199892391
24.875	15.5	1.00214499189058
25.125	15.5	1.00214667221493
25.375	15.5	1.00214756028145
25.625	15.5	1.00214797215736
25.875	15.5	1.00214809974194
26.125	15.5	1.00214805947849
26.375	15.5	1.00214792195923
26.625	15.5	1.00214772991761
26.875	15.5	1.00214750916292
27.125	15.5	1.00214727522556
27.375	15.5	1.00214703739548
27.625	15.5	1.0021468011763
27.875	15.5	1.00214656977659
28.125	15.5	1.0021463450159
28.375	15.5	1.00214612787534
28.625	15.5	1.00214591883184
28.875	15.5	1.0021457180612
29.125	15.5	1.00214552556128
29.375	15.5	1.00214534122671
29.625	15.5	1.00214516489412
29.875	15.5	1.00214499636944
30.125	15.5	1.00214483544441
30.375	15.5	1.00214468190641
30.625	15.5	1.00214453554431
30.875	15.5	1.00214439615192
31.125	15.5	1.00214426352995
31.375	15.5	1.00214413748704
31.625	15.5	1.00214401784037
31.875	15.5	1.00214390441584
32.125	15.5	1.00214379704812
32.375	15.5	1.00214369558056
32.625	15.5	1.0021435998651
32.875	15.5	1.00214350976205
33.125	15.5	1.00214342513998
33.375	15.5	1.00214334587547
33.625	15.5	1.00214327185299
33.875	15.5	1.00214320296467
34.125	15.5	1.0021431391102
34.375	15.5	1.00214308019662
34.625	15.5	1.00214302613822
34.875	15.5	1.00214297685638
35.125	15.5	1.00214293227946
35.375	15.5	1.00214289234266
35.625	15.5	1.00214285698798
35.875	15.5	1.00214282616407
36.125	15.5	1.00214279982618
36.375	15.5	1.00214277793606
36.625	15.5	1.00214276046197
36.875	15.5	1.00214274737853
37.125	15.5	1.00214273866677
37.375	15.5	1.00214273431405
0.125	16.5	-0.00213455816440793
0.375	16.5	-0.00213455184349452
0.625	16.5	-0.00213453919390112
0.875	16.5	-0.00213452020008372
1.125	16.5	-0.00213449483869927
1.375	16.5	-0.00213446307857324
1.625	16.5	-0.00213442488065624
1.875	16.5	-0.00213438019796966
2.125	16.5	-0.0021343289755403
2.375	16.5	-0.00213427115032377
2.625	16.5	-0.00213420665111661
2.875	16.5	-0.00213413539845693
3.125	16.5	-0.00213405730451341
3.375	16.5	-0.00213397227296237
3.625	16.5	-0.00213388019885269
3.875	16.5	-0.0021337809684581
4.125	16.5	-0.00213367445911641
4.375	16.5	-0.00213356053905491
4.625	16.5	-0.00213343906720093
4.875	16.5	-0.00213330989297588
5.125	16.5	-0.00213317285607058
5.375	16.5	-0.00213302778619776
5.625	16.5	-0.00213287450281598
5.875	16.5	-0.00213271281481494
6.125	16.5	-0.00213254252014645
6.375	16.5	-0.00213236340537512
6.625	16.5	-0.00213217524510641
6.875	16.5	-0.00213197780122263
7.125	16.5	-0.00213177082181291
7.375	16.5	-0.0021315540396099
7.625	16.5	-0.0021313271696254
7.875	16.5	-0.00213108990547872
8.125	16.5	-0.00213084191358534
8.375	16.5	-0.00213058282383605
8.625	16.5	-0.00213031221451354
8.875	16.5	-0.00213002958773876
9.125	16.5	-0.00212973432934696
9.375	16.5	-0.00212942564315602
9.625	16.5	-0.00212910244311068
9.875	16.5	-0.00212876317612575
10.125	16.5	-0.00212840553090889
10.375	16.5	-0.00212802595917761
10.625	16.5	-0.00212761888818659
10.875	16.5	-0.00212717542532244
11.125	16.5	-0.00212668122691358
11.375	16.5	-0.00212611299177778
11.625	16.5	-0.00212543269180612
11.875	16.5	-0.00212457807889161
12.125	16.5	-0.00212344706468664
12.375	16.5	-0.00212187201833622
12.625	16.5	-0.00211957747481595
12.875	16.5	-0.00211611054687938
13.125	16.5	-0.00211072642457567
13.375	16.5	-0.00210219998129632
13.625	16.5	-0.00208851581444636
13.875	16.5	-0.00206635832053834
14.125	16.5	-0.0020302729151838
14.375	16.5	-0.001971286628055
14.625	16.5	-0.00187464046242057
14.875	16.5	-0.00171606383937107
15.125	16.5	-0.0014556599622628
15.375	16.5	-0.00102788671708692
15.625	16.5	-0.000325184942940157
15.875	16.5	0.000828652336211987
16.125	16.5	0.00272147098204634
16.375	16.5	0.00582127825177589
16.625	16.5	0.0108831066894208
16.875	16.5	0.0191094257461942
17.125	16.5	0.0323745154208512
17.375	16.5	0.0534957203978016
17.625	16.5	0.0864517660979856
17.875	16.5	0.13626520104553
18.125	16.5	0.207996256523755
18.375	16.5	0.304246596605072
18.625	16.5	0.421574180458162
18.875	16.5	0.548623232001804
19.125	16.5	0.669557153763241
19.375	16.5	0.771418708485299
19.625	16.5	0.848902103674319
19.875	16.5	0.903500515838541
20.125	16.5	0.939977537576443
20.375	16.5	0.963503493198429
20.625	16.5	0.978337643760246
20.875	16.5	0.987559413369497
21.125	16.5	0.99324190686055
21.375	16.5	0.996724480088326
21.625	16.5	0.998851638340984
21.875	16.5	1.00014817061286
22.125	16.5	1.00093734137833
22.375	16.5	1.00141722509581
22.625	16.5	1.00170879903192
22.875	16.5	1.00188580816116
23.125	16.5	1.00199315250478
23.375	16.5	1.00205814994947
23.625	16.5	1.00209741377429
23.875	16.5	1.00212104450128
24.125	16.5	1.00213518193696
24.375	16.5	1.0021435578155
24.625	16.5	1.0021484400224
24.875	16.5	1.00215120666917
25.125	16.5	1.00215269506914
25.375	16.5	1.00215341385765
25.625	16.5	1.00215367191893
25.875	16.5	1.00215365674538
26.125	16.5	1.00215348206168
26.375	16.5	1.00215321676862
26.625	16.5	1.00215290253369
26.875	16.5	1.00215256448157
27.125	16.5	1.00215221769105
27.375	16.5	1.00215187114328
27.625	16.5	1.00215153012104
27.875	16.5	1.00215119766669
28.125	16.5	1.002150875468
28.375	16.5	1.00215056439622
28.625	16.5	1.00215026483293
28.875	16.5	1.00214997686846
29.125	16.5	1.00214970042224
29.375	16.5	1.00214943531578
29.625	16.5	1.00214918131682
29.875	16.5	1.00214893816598
30.125	16.5	1.0021487055928
30.375	16.5	1.00214848332529
30.625	16.5	1.00214827109562
30.875	16.5	1.00214806864341
31.125	16.5	1.00214787571758
31.375	16.5	1.00214769207737
31.625	16.5	1.00214751749278
31.875	16.5	1.00214735174477
32.125	16.5	1.00214719462526
32.375	16.5	1.00214704593697
32.625	16.5	1.00214690549329
32.875	16.5	1.00214677311807
33.125	16.5	1.00214664864539
33.375	16.5	1.0021465319194
33.625	16.5	1.00214642279404
33.875	16.5	1.00214632113288
34.125	16.5	1.00214622680894
34.375	16.5	1.0021461397045
34.625	16.5	1.00214605971092
34.875	16.5	1.00214598672851
35.125	16.5	1.00214592066636
35.375	16.5	1.00214586144225
35.625	16.5	1.0021458089825
35.875	16.5	1.00214576322189
36.125	16.5	1.00214572410354
36.375	16.5	1.00214569157885
36.625	16.5	1.00214566560742
36.875	16.5	1.002145646157
37.125	16.5	1.00214563320346
37.375	16.5	1.0021456267307
0.125	17.5	-0.00213182560472361
0.375	17.5	-0.00213181731220343
0.625	17.5	-0.00213180071784582
0.875	17.5	-0.00213177580300409
1.125	17.5	-0.00213174253967768
1.375	17.5	-0.00213170089047558
1.625	17.5	-0.00213165080856739
1.875	17.5	-0.00213159223762202
2.125	17.5	-0.00213152511173395
2.375	17.5	-0.00213144935533687
2.625	17.5	-0.00213136488310456
2.875	17.5	-0.00213127159983895
3.125	17.5	-0.00213116940034494
3.375	17.5	-0.00213105816929196
3.625	17.5	-0.00213093778106178
3.875	17.5	-0.00213080809958227
4.125	17.5	-0.00213066897814647
4.375	17.5	-0.00213052025921631
4.625	17.5	-0.00213036177420984
4.875	17.5	-0.00213019334327036
5.125	17.5	-0.00213001477501492
5.375	17.5	-0.00212982586625837
5.625	17.5	-0.00212962640170663
5.875	17.5	-0.00212941615360923
6.125	17.5	-0.00212919488135487
6.375	17.5	-0.00212896233098343
6.625	17.5	-0.00212871823457136
6.875	17.5	-0.00212846230941915
7.125	17.5	-0.00212819425692473
7.375	17.5	-0.00212791376095119
7.625	17.5	-0.00212762048537457
7.875	17.5	-0.00212731407029426
8.125	17.5	-0.00212699412605548
8.375	17.5	-0.00212666022368451
8.625	17.5	-0.00212631187943412
8.875	17.5	-0.00212594852965119
9.125	17.5	-0.00212556948973351
9.375	17.5	-0.00212517388691966
9.625	17.5	-0.00212476055003582
9.875	17.5	-0.00212432782843018
10.125	17.5	-0.0021238732944002
10.375	17.5	-0.00212339325392217
10.625	17.5	-0.00212288194195627
10.875	17.5	-0.00212233019873368
11.125	17.5	-0.00212172329201178
11.375	17.5	-0.00212103733403046
11.625	17.5	-0.00212023338606124
11.875	17.5	-0.00211924775791133
12.125	17.5	-0.00211797604628139
12.375	17.5	-0.00211624687056729
12.625	17.5	-0.00211377865626865
12.875	17.5	-0.00211010852453534
13.125	17.5	-0.0021044752859555
13.375	17.5	-0.00209562692267375
13.625	17.5	-0.00208150384264252
13.875	17.5	-0.00205871778882797
14.125	17.5	-0.00202169469293362
14.375	17.5	-0.00196126507463625
14.625	17.5	-0.00186234679463367
14.875	17.5	-0.00170013810569132
15.125	17.5	-0.00143386974377664
15.375	17.5	-0.000996568347990493
15.625	17.5	-0.000278331840303276
15.875	17.5	0.000900868549454116
16.125	17.5	0.00283507645410821
16.375	17.5	0.00600225246838237
16.625	17.5	0.0111731540286345
16.875	17.5	0.0195744093478352
17.125	17.5	0.0331156403763706
17.375	17.5	0.0546614086954911
17.625	17.5	0.0882425732490445
17.875	17.5	0.138913457148287
18.125	17.5	0.211691220023008
18.375	17.5	0.308990193836072
18.625	17.5	0.427033618872852
18.875	17.5	0.554153605346499
19.125	17.5	0.674479043904867
19.375	17.5	0.775328071509565
19.625	17.5	0.851744450652137
19.875	17.5	0.905441489058096
20.125	17.5	0.941249028135963
20.375	17.5	0.964315052813963
20.625	17.5	0.978847930395608
20.875	17.5	0.987878000088494
21.125	17.5	0.993440639499207
21.375	17.5	0.996849058638441
21.625	17.5	0.99893061189792
21.875	17.5	1.00019918220029
22.125	17.5	1.00097122373942
22.375	17.5	1.00144060391255
22.625	17.5	1.00172571781294
22.875	17.5	1.00189873170997
23.125	17.5	1.00200358268918
23.375	17.5	1.00206700211785
23.625	17.5	1.00210524632423
23.875	17.5	1.00212819869224
24.125	17.5	1.00214186696687
24.375	17.5	1.00214990256365
24.625	17.5	1.00215452450929
24.875	17.5	1.00215708118084
25.125	17.5	1.00215839178192
25.375	17.5	1.002158953904
25.625	17.5	1.00215906968269
25.875	17.5	1.00215892247302
26.125	17.5	1.00215862345022
26.375	17.5	1.00215823993172
26.625	17.5	1.00215781258977
26.875	17.5	1.00215736591229
27.125	17.5	1.00215691456017
27.375	17.5	1.00215646723071
27.625	17.5	1.00215602900532
27.875	17.5	1.00215560277611
28.125	17.5	1.0021551901126
28.375	17.5	1.00215479178824
28.625	17.5	1.00215440810016
28.875	17.5	1.00215403906324
29.125	17.5	1.00215368452788
29.375	17.5	1.00215334425129
29.625	17.5	1.00215301794067
29.875	17.5	1.00215270527925
30.125	17.5	1.00215240594186
30.375	17.5	1.00215211960434
30.625	17.5	1.00215184594895
30.875	17.5	1.00215158466758
31.125	17.5	1.00215133546353
31.375	17.5	1.00215109805244
31.625	17.5	1.00215087216269
31.875	17.5	1.00215065753557
32.125	17.5	1.00215045392519
32.375	17.5	1.00215026109836
32.625	17.5	1.00215007883438
32.875	17.5	1.00214990692478
33.125	17.5	1.00214974517314
33.375	17.5	1.00214959339482
33.625	17.5	1.0021494514167
33.875	17.5	1.00214931907704
34.125	17.5	1.00214919622517
34.375	17.5	1.00214908272137
34.625	17.5	1.00214897843665
34.875	17.5	1.00214888325259
35.125	17.5	1.00214879706117
35.375	17.5	1.00214871976466
35.625	17.5	1.00214865127546
35.875	17.5	1.00214859151597
36.125	17.5	1.00214854041855
36.375	17.5	1.00214849792536
36.625	17.5	1.00214846398833
36.875	17.5	1.00214843856908
37.125	17.5	1.00214842163886
37.375	17.5	1.00214841317854
0.125	18.5	-0.00212922982785781
0.375	18.5	-0.00212921971708288
0.625	18.5	-0.00212919948486591
0.875	18.5	-0.00212916910985932
1.125	18.5	-0.00212912856000857
1.375	18.5	-0.00212907779251225
1.625	18.5	-0.00212901675376883
1.875	18.5	-0.00212894537930994
2.125	18.5	-0.00212886359372004
2.375	18.5	-0.00212877131054248
2.625	18.5	-0.00212866843217159
2.875	18.5	-0.00212855484973087
3.125	18.5	-0.00212843044293685
3.375	18.5	-0.00212829507994847
3.625	18.5	-0.00212814861720157
3.875	18.5	-0.00212799089922822
4.125	18.5	-0.00212782175846011
4.375	18.5	-0.0021276410150154
4.625	18.5	-0.0021274484764678
4.875	18.5	-0.00212724393759632
5.125	18.5	-0.00212702718011299
5.375	18.5	-0.00212679797236466
5.625	18.5	-0.00212655606900252
5.875	18.5	-0.00212630121060901
6.125	18.5	-0.00212603312326562
6.375	18.5	-0.00212575151803448
6.625	18.5	-0.0021254560903096
6.875	18.5	-0.00212514651896527
7.125	18.5	-0.00212482246518271
7.375	18.5	-0.00212448357075981
7.625	18.5	-0.00212412945558282
7.875	18.5	-0.00212375971373218
8.125	18.5	-0.00212337390735437
8.375	18.5	-0.00212297155687145
8.625	18.5	-0.00212255212517863
8.875	18.5	-0.00212211499196348
9.125	18.5	-0.00212165941178553
9.375	18.5	-0.00212118444544841
9.625	18.5	-0.00212068884744045
9.875	18.5	-0.00212017088110085
10.125	18.5	-0.00211962801487341
10.375	18.5	-0.00211905642290345
10.625	18.5	-0.00211845016369383
10.875	18.5	-0.0021177998290167
11.125	18.5	-0.00211709032113596
11.375	18.5	-0.00211629719566461
11.625	18.5	-0.00211538064416677
11.875	18.5	-0.00211427559294947
12.125	18.5	-0.00211287541105028
12.375	18.5	-0.00211100510223918
12.625	18.5	-0.00210837719331241
12.875	18.5	-0.00210451915027152
13.125	18.5	-0.00209865394702856
13.375	18.5	-0.00208950355624216
13.625	18.5	-0.00207496563531983
13.875	18.5	-0.00205158162855234
14.125	18.5	-0.00201366184463597
14.375	18.5	-0.00195184663035905
14.625	18.5	-0.00185074111184116
14.875	18.5	-0.00168502947234386
15.125	18.5	-0.00141309807119873
15.375	18.5	-0.000966588435571986
15.625	18.5	-0.000233331289074717
15.875	18.5	0.000970399811860903
16.125	18.5	0.00294464323650673
16.375	18.5	0.00617698198326539
16.625	18.5	0.0114533622809482
16.875	18.5	0.0200237119325551
17.125	18.5	0.0338316444595968
17.375	18.5	0.0557868929950158
17.625	18.5	0.0899695767654963
17.875	18.5	0.141462399350951
18.125	18.5	0.215237178941363
18.375	18.5	0.313523941233201
18.625	18.5	0.432224977452752
18.875	18.5	0.559383203906433
19.125	18.5	0.679108953420525
19.375	18.5	0.778989780364326
19.625	18.5	0.854398331060281
19.875	18.5	0.90724983401636
20.125	18.5	0.942431949961042
20.375	18.5	0.965069389544771
20.625	18.5	0.979321955477945
20.875	18.5	0.988173828530872
21.125	18.5	0.993625119544895
21.375	18.5	0.996964671559262
21.625	18.5	0.999003881465107
21.875	18.5	1.00024649455584
22.125	18.5	1.00100263803117
22.375	18.5	1.00146227198785
22.625	18.5	1.0017413937427
22.875	18.5	1.00191070373015
23.125	18.5	1.00201324498335
23.375	18.5	1.00207520431496
23.625	18.5	1.00211250664268
23.875	18.5	1.00213483374875
24.125	18.5	1.00214807076677
24.375	18.5	1.00215579454304
24.625	18.5	1.00216017874562
24.875	18.5	1.00216254415046
25.125	18.5	1.00216369315413
25.375	18.5	1.00216411310227
25.625	18.5	1.00216409987294
25.875	18.5	1.0021638329883
26.125	18.5	1.00216342126509
26.375	18.5	1.00216293055904
26.625	18.5	1.00216240062662
26.875	18.5	1.00216185537251
27.125	18.5	1.00216130907729
27.375	18.5	1.00216077018212
27.625	18.5	1.00216024358852
27.875	18.5	1.00215973205585
28.125	18.5	1.0021592370503
28.375	18.5	1.00215875926068
28.625	18.5	1.00215829891156
28.875	18.5	1.00215785595335
29.125	18.5	1.00215743017765
29.375	18.5	1.00215702128703
29.625	18.5	1.00215662893728
29.875	18.5	1.00215625276287
30.125	18.5	1.0021558923922
30.375	18.5	1.00215554745671
30.625	18.5	1.00215521759623
30.875	18.5	1.00215490246201
31.125	18.5	1.00215460171848
31.375	18.5	1.00215431504409
31.625	18.5	1.0021540421317
31.875	18.5	1.00215378268868
32.125	18.5	1.00215353643683
32.375	18.5	1.00215330311222
32.625	18.5	1.00215308246491
32.875	18.5	1.00215287425878
33.125	18.5	1.00215267827121
33.375	18.5	1.00215249429285
33.625	18.5	1.00215232212738
33.875	18.5	1.00215216159122
34.125	18.5	1.00215201251339
34.375	18.5	1.00215187473523
34.625	18.5	1.00215174811022
34.875	18.5	1.0021516325038
35.125	18.5	1.00215152779324
35.375	18.5	1.0021514338674
35.625	18.5	1.00215135062667
35.875	18.5	1.00215127798283
36.125	18.5	1.00215121585891
36.375	18.5	1.00215116418912
36.625	18.5	1.00215112291874
36.875	18.5	1.00215109200411
37.125	18.5	1.00215107141251
37.375	18.5	1.00215106112215
0.125	19.5	-0.00212680056358404
0.375	19.5	-0.00212678880999094
0.625	19.5	-0.0021267652910062
0.875	19.5	-0.0021267299830187
1.125	19.5	-0.00212668285057657
1.375	19.5	-0.00212662384634514
1.625	19.5	-0.00212655291105048
1.875	19.5	-0.00212646997340894
2.125	19.5	-0.00212637495004218
2.375	19.5	-0.00212626774537782
2.625	19.5	-0.0021261482515354
2.875	19.5	-0.0021260163481976
3.125	19.5	-0.00212587190246635
3.375	19.5	-0.00212571476870369
3.625	19.5	-0.00212554478835696
3.875	19.5	-0.00212536178976792
4.125	19.5	-0.00212516558796521
4.375	19.5	-0.00212495598443941
4.625	19.5	-0.00212473276689942
4.875	19.5	-0.00212449570900867
5.125	19.5	-0.00212424457009834
5.375	19.5	-0.00212397909485367
5.625	19.5	-0.00212369901296672
5.875	19.5	-0.0021234040387454
6.125	19.5	-0.00212309387066148
6.375	19.5	-0.00212276819081046
6.625	19.5	-0.00212242666423785
6.875	19.5	-0.00212206893805837
7.125	19.5	-0.0021216946402466
7.375	19.5	-0.00212130337790035
7.625	19.5	-0.00212089473464938
7.875	19.5	-0.00212046826667152
8.125	19.5	-0.00212002349643152
8.375	19.5	-0.00211955990268674
8.625	19.5	-0.00211907690436491
8.875	19.5	-0.00211857383437344
9.125	19.5	-0.0021180498968564
9.375	19.5	-0.00211750409723025
9.625	19.5	-0.00211693512744253
9.875	19.5	-0.00211634117756498
10.125	19.5	-0.00211571962618441
10.375	19.5	-0.00211506653136801
10.625	19.5	-0.0021143757934837
10.875	19.5	-0.00211363777806337
11.125	19.5	-0.00211283705016457
11.375	19.5	-0.00211194864669048
11.625	19.5	-0.0021109319428934
11.875	19.5	-0.00210972056006589
12.125	19.5	-0.00210820575896194
12.375	19.5	-0.00210620911399274
12.625	19.5	-0.00210343754916703
12.875	19.5	-0.00209940935125547
13.125	19.5	-0.00209333242916506
13.375	19.5	-0.00208390400394014
13.625	19.5	-0.00206898103984222
13.875	19.5	-0.00204503805484858
14.125	19.5	-0.00200627526973378
14.375	19.5	-0.00194315195014316
14.625	19.5	-0.00183997542691004
14.875	19.5	-0.00167094036267849
15.125	19.5	-0.00139362906869908
15.375	19.5	-0.000938364166674368
15.625	19.5	-0.000190817736422218
15.875	19.5	0.00103625672789579
16.125	19.5	0.00304860277097634
16.375	19.5	0.00634295653238705
16.625	19.5	0.0117197001439221
16.875	19.5	0.020450873537109
17.125	19.5	0.0345122639636793
17.375	19.5	0.0568561400741752
17.625	19.5	0.0916084451390182
17.875	19.5	0.143876774184894
18.125	19.5	0.218586529002485
18.375	19.5	0.317789700299922
18.625	19.5	0.437085924264787
18.875	19.5	0.564254339169274
19.125	19.5	0.683400421724605
19.375	19.5	0.782370279608712
19.625	19.5	0.856841204261114
19.875	19.5	0.908911040283472
20.125	19.5	0.943517172174089
20.375	19.5	0.965760819560771
20.625	19.5	0.979756193311669
20.875	19.5	0.988444707864015
21.125	19.5	0.993793976576478
21.375	19.5	0.997070451056275
21.625	19.5	0.999070886805904
21.875	19.5	1.00028973568087
22.125	19.5	1.00103132765145
22.375	19.5	1.00148204369559
22.625	19.5	1.00175568509514
22.875	19.5	1.00192160989205
23.125	19.5	1.00202204239023
23.375	19.5	1.00208267073371
23.625	19.5	1.00211911635683
23.875	19.5	1.00214087642966
24.125	19.5	1.00215372380896
24.375	19.5	1.00216116705973
24.625	19.5	1.00216533831952
24.875	19.5	1.00216753309636
25.125	19.5	1.00216853840441
25.375	19.5	1.00216883221588
25.625	19.5	1.00216870468802
25.875	19.5	1.00216833184266
26.125	19.5	1.0021678203463
26.375	19.5	1.00216723472554
26.625	19.5	1.00216661390732
26.875	19.5	1.00216598127107
27.125	19.5	1.00216535075763
27.375	19.5	1.00216473058175
27.625	19.5	1.00216412548805
27.875	19.5	1.00216353812179
28.125	19.5	1.00216296986172
28.375	19.5	1.00216242132592
28.625	19.5	1.00216189267901
28.875	19.5	1.00216138381859
29.125	19.5	1.00216089448827
29.375	19.5	1.00216042434621
29.625	19.5	1.00215997300643
29.875	19.5	1.00215954006384
30.125	19.5	1.00215912510911
30.375	19.5	1.00215872773764
30.625	19.5	1.00215834755469
30.875	19.5	1.00215798417844
31.125	19.5	1.00215763724161
31.375	19.5	1.00215730639227
31.625	19.5	1.00215699129425
31.875	19.5	1.00215669162716
32.125	19.5	1.00215640708631
32.375	19.5	1.00215613738253
32.625	19.5	1.00215588224192
32.875	19.5	1.00215564140557
33.125	19.5	1.00215541462931
33.375	19.5	1.00215520168346
33.625	19.5	1.00215500235251
33.875	19.5	1.00215481643494
34.125	19.5	1.00215464374293
34.375	19.5	1.00215448410218
34.625	19.5	1.00215433735168
34.875	19.5	1.00215420334354
35.125	19.5	1.00215408194278
35.375	19.5	1.00215397302721
35.625	19.5	1.00215387648727
35.875	19.5	1.00215379222588
36.125	19.5	1.00215372015837
36.375	19.5	1.00215366021232
36.625	19.5	1.00215361232754
36.875	19.5	1.00215357645595
37.125	19.5	1.00215355256154
37.375	19.5	1.00215354062033
0.125	20.5	-0.00212456465520749
0.375	20.5	-0.00212455145271489
0.625	20.5	-0.0021245250350307
0.875	20.5	-0.00212448537674242
1.125	20.5	-0.00212443243969507
1.375	20.5	-0.00212436617294769
1.625	20.5	-0.00212428651271525
1.875	20.5	-0.00212419338229589
2.125	20.5	-0.00212408669198336
2.375	20.5	-0.00212396633896455
2.625	20.5	-0.00212383220720196
2.875	20.5	-0.00212368416730092
3.125	20.5	-0.00212352207636135
3.375	20.5	-0.00212334577781373
3.625	20.5	-0.00212315510123903
3.875	20.5	-0.00212294986217212
4.125	20.5	-0.00212272986188805
4.375	20.5	-0.00212249488717049
4.625	20.5	-0.00212224471006104
4.875	20.5	-0.00212197908758786
5.125	20.5	-0.00212169776147078
5.375	20.5	-0.00212140045779895
5.625	20.5	-0.00212108688667425
5.875	20.5	-0.00212075674181001
6.125	20.5	-0.00212040970006775
6.375	20.5	-0.00212004542090395
6.625	20.5	-0.00211966354568103
6.875	20.5	-0.0021192636967674
7.125	20.5	-0.00211884547630335
