$\phi$
7.375	20.5	-0.00211840846443021
7.625	20.5	-0.00211795221664995
7.875	20.5	-0.00211747625976776
8.125	20.5	-0.00211698008551721
8.375	20.5	-0.00211646314038674
8.625	20.5	-0.00211592480921033
8.875	20.5	-0.00211536438851244
9.125	20.5	-0.002114781043009
9.375	20.5	-0.00211417373440718
9.625	20.5	-0.00211354110463821
9.875	20.5	-0.00211288128412437
10.125	20.5	-0.00211219157670322
10.375	20.5	-0.00211146794160253
10.625	20.5	-0.00211070414146937
10.875	20.5	-0.00210989034089207
11.125	20.5	-0.00210901080069921
11.375	20.5	-0.00210804008433514
11.625	20.5	-0.00210693681581193
11.875	20.5	-0.00210563340870865
12.125	20.5	-0.00210401916543695
12.375	20.5	-0.00210191246721173
12.625	20.5	-0.00209901501289561
12.875	20.5	-0.00209483652008082
13.125	20.5	-0.00208857082477495
13.375	20.5	-0.00207889201681769
13.625	20.5	-0.00206361902123959
13.875	20.5	-0.00203916378378728
14.125	20.5	-0.00199962358815323
14.375	20.5	-0.00193528836955145
14.625	20.5	-0.00183018697720659
14.875	20.5	-0.00165805629439337
15.125	20.5	-0.00137572672684516
15.375	20.5	-0.00091228757073779
15.625	20.5	-0.000151392500056923
15.875	20.5	0.00109749586081843
16.125	20.5	0.00314545332370211
16.375	20.5	0.00649776691327371
16.625	20.5	0.011968294035611
16.875	20.5	0.0208496865524513
17.125	20.5	0.0351476471697465
17.375	20.5	0.0578538002053856
17.625	20.5	0.0931359919347852
17.875	20.5	0.146123239683989
18.125	20.5	0.221694763288439
18.375	20.5	0.321734005947233
18.625	20.5	0.441560371803776
18.875	20.5	0.568716421708349
19.125	20.5	0.687313792637364
19.375	20.5	0.785441642687447
19.625	20.5	0.859054704587937
19.875	20.5	0.910413475130524
20.125	20.5	0.944497457705191
20.375	20.5	0.966384871220858
20.625	20.5	0.98014788229676
20.875	20.5	0.988688925718116
21.125	20.5	0.99394613983856
21.375	20.5	0.997165718249512
21.625	20.5	0.999131188385583
21.875	20.5	1.00032861236702
22.125	20.5	1.00105708903261
22.375	20.5	1.00149977057498
22.625	20.5	1.00176847747819
22.875	20.5	1.00193135705301
23.125	20.5	1.00202989520137
23.375	20.5	1.00208933033097
23.625	20.5	1.00212501017448
23.875	20.5	1.00214626540819
24.125	20.5	1.00215876763381
24.375	20.5	1.00216596384135
24.625	20.5	1.00216994872078
24.875	20.5	1.00217199500053
25.125	20.5	1.00217287583161
25.375	20.5	1.0021730607429
25.625	20.5	1.00217283474279
25.875	20.5	1.00217237070691
26.125	20.5	1.00217177337305
26.375	20.5	1.0021711060794
26.625	20.5	1.00217040701482
26.875	20.5	1.00216969909468
27.125	20.5	1.00216899596274
27.375	20.5	1.00216830563854
27.625	20.5	1.00216763273373
27.875	20.5	1.00216697979889
28.125	20.5	1.00216634814173
28.375	20.5	1.00216573832402
28.625	20.5	1.00216515046347
28.875	20.5	1.00216458441682
29.125	20.5	1.00216403989092
29.375	20.5	1.00216351651
29.625	20.5	1.00216301385633
29.875	20.5	1.0021625314947
30.125	20.5	1.0021620689871
30.375	20.5	1.00216162590143
30.625	20.5	1.00216120181661
30.875	20.5	1.00216079632553
31.125	20.5	1.0021604090366
31.375	20.5	1.00216003957463
31.625	20.5	1.00215968758109
31.875	20.5	1.00215935271423
32.125	20.5	1.00215903464892
32.375	20.5	1.00215873307649
32.625	20.5	1.00215844770447
32.875	20.5	1.0021581782563
33.125	20.5	1.00215792447108
33.375	20.5	1.00215768610329
33.625	20.5	1.00215746292252
33.875	20.5	1.00215725471323
34.125	20.5	1.00215706127449
34.375	20.5	1.00215688241975
34.625	20.5	1.0021567179767
34.875	20.5	1.00215656778696
35.125	20.5	1.00215643170601
35.375	20.5	1.00215630960297
35.625	20.5	1.00215620136045
35.875	20.5	1.00215610687446
36.125	20.5	1.00215602605425
36.375	20.5	1.00215595882221
36.625	20.5	1.00215590511383
36.875	20.5	1.00215586487757
37.125	20.5	1.00215583807481
37.375	20.5	1.00215582467986
0.125	21.5	-0.00212254575744304
0.375	21.5	-0.00212253131464636
0.625	21.5	-0.00212250241569161
0.875	21.5	-0.00212245903384138
1.125	21.5	-0.00212240112895301
1.375	21.5	-0.00212232864743476
1.625	21.5	-0.00212224152218726
1.875	21.5	-0.00212213967253015
2.125	21.5	-0.00212202300411382
2.375	21.5	-0.0021218914088162
2.625	21.5	-0.0021217447646243
2.875	21.5	-0.00212158293550043
3.125	21.5	-0.00212140577123288
3.375	21.5	-0.00212121310727075
3.625	21.5	-0.00212100476454261
3.875	21.5	-0.00212078054925857
4.125	21.5	-0.0021205402526952
4.375	21.5	-0.00212028365096245
4.625	21.5	-0.0021200105047515
4.875	21.5	-0.00211972055906167
5.125	21.5	-0.00211941354290388
5.375	21.5	-0.00211908916897635
5.625	21.5	-0.00211874713330591
5.875	21.5	-0.00211838711484427
6.125	21.5	-0.00211800877500152
6.375	21.5	-0.00211761175708883
6.625	21.5	-0.00211719568562341
6.875	21.5	-0.00211676016541982
7.125	21.5	-0.00211630478034211
7.375	21.5	-0.00211582909151141
7.625	21.5	-0.00211533263463064
7.875	21.5	-0.0021148149158703
8.125	21.5	-0.00211427540540086
8.375	21.5	-0.00211371352706678
8.625	21.5	-0.00211312864172668
8.875	21.5	-0.00211252002018589
9.125	21.5	-0.00211188679901864
9.375	21.5	-0.00211122790825001
9.625	21.5	-0.00211054195274804
9.875	21.5	-0.0021098270174597
10.125	21.5	-0.0021090803473441
10.375	21.5	-0.00210829782112946
10.625	21.5	-0.0021074730858112
10.875	21.5	-0.00210659613289613
11.125	21.5	-0.00210565095602335
11.375	21.5	-0.00210461169695494
11.625	21.5	-0.00210343630411586
11.875	21.5	-0.00210205609793332
12.125	21.5	-0.00210035860067888
12.375	21.5	-0.00209815928291267
12.625	21.5	-0.00209515507221297
12.875	21.5	-0.00209084785241643
13.125	21.5	-0.00208441858505587
13.375	21.5	-0.00207452018880744
13.625	21.5	-0.00205893676254457
13.875	21.5	-0.00203402295446717
14.125	21.5	-0.00199378177757883
14.375	21.5	-0.00192834808185985
14.625	21.5	-0.00182149565278347
14.875	21.5	-0.00164654208377565
15.125	21.5	-0.00135962910160045
15.375	21.5	-0.000888716430215397
15.625	21.5	-0.000115609286605553
15.875	21.5	0.00115324304159131
16.125	21.5	0.00323379769802601
16.375	21.5	0.00663916606367284
16.625	21.5	0.0121955267019094
16.875	21.5	0.021214353608359
17.125	21.5	0.035728603273554
17.375	21.5	0.0587655894234412
17.625	21.5	0.0945307378843472
17.875	21.5	0.14817113587641
18.125	21.5	0.224521417116821
18.375	21.5	0.325309041390782
18.625	21.5	0.445599249082231
18.875	21.5	0.572726354585474
19.125	21.5	0.690816245593772
19.375	21.5	0.788181396786213
19.625	21.5	0.861024411488415
19.875	21.5	0.911748180717622
20.125	21.5	0.945367311802303
20.375	21.5	0.966938181448374
20.625	21.5	0.98049495754572
20.875	21.5	0.988905205700822
21.125	21.5	0.994080811992146
21.375	21.5	0.997249967202373
21.625	21.5	0.999184457794244
21.875	21.5	1.00036290455549
22.125	21.5	1.00107976840859
22.375	21.5	1.00151533956439
22.625	21.5	1.00177968295851
22.875	21.5	1.00193987292185
23.125	21.5	1.00203674098737
23.375	21.5	1.00209512701419
23.625	21.5	1.00213013618793
23.875	21.5	1.00215095164518
24.125	21.5	1.00216315526317
24.375	21.5	1.00217013947295
24.625	21.5	1.0021739657883
24.875	21.5	1.00217588676117
25.125	21.5	1.00217666326842
25.375	21.5	1.00217675736818
25.625	21.5	1.0021764495178
25.875	21.5	1.00217590981652
26.125	21.5	1.00217524130447
26.375	21.5	1.002174506278
26.625	21.5	1.00217374228279
26.875	21.5	1.00217297183358
27.125	21.5	1.002172208321
27.375	21.5	1.00217145960131
27.625	21.5	1.00217073017772
27.875	21.5	1.00217002252583
28.125	21.5	1.00216933789892
28.375	21.5	1.00216867681707
28.625	21.5	1.00216803936419
28.875	21.5	1.00216742536823
29.125	21.5	1.00216683451056
29.375	21.5	1.00216626639213
29.625	21.5	1.00216572057349
29.875	21.5	1.00216519659887
30.125	21.5	1.00216469401066
30.375	21.5	1.00216421235794
30.625	21.5	1.00216375120157
30.875	21.5	1.00216331011701
31.125	21.5	1.00216288869591
31.375	21.5	1.00216248654691
31.625	21.5	1.00216210329597
31.875	21.5	1.00216173858642
32.125	21.5	1.00216139207883
32.375	21.5	1.00216106345085
32.625	21.5	1.00216075239692
32.875	21.5	1.00216045862803
33.125	21.5	1.00216018187144
33.375	21.5	1.00215992187042
33.625	21.5	1.00215967838393
33.875	21.5	1.00215945118645
34.125	21.5	1.00215924006768
34.375	21.5	1.00215904483235
34.625	21.5	1.0021588653
34.875	21.5	1.00215870130477
35.125	21.5	1.00215855269525
35.375	21.5	1.00215841933432
35.625	21.5	1.00215830109897
35.875	21.5	1.00215819788019
36.125	21.5	1.00215810958286
36.375	21.5	1.00215803612563
36.625	21.5	1.00215797744085
36.875	21.5	1.00215793347447
37.125	21.5	1.00215790418602
37.375	21.5	1.00215788954853
0.125	22.5	-0.00212076409699529
0.375	22.5	-0.00212074863324679
0.625	22.5	-0.00212071769196587
0.875	22.5	-0.00212067124557018
1.125	22.5	-0.0021206092526502
1.375	22.5	-0.00212053165792592
1.625	22.5	-0.00212043839218912
1.875	22.5	-0.00212032937223098
2.125	22.5	-0.00212020450075506
2.375	22.5	-0.00212006366627547
2.625	22.5	-0.00211990674300008
2.875	22.5	-0.00211973359069864
3.125	22.5	-0.00211954405455556
3.375	22.5	-0.00211933796500711
3.625	22.5	-0.00211911513756279
3.875	22.5	-0.00211887537261023
4.125	22.5	-0.00211861845520341
4.375	22.5	-0.00211834415483303
4.625	22.5	-0.00211805222517819
4.875	22.5	-0.00211774240383743
5.125	22.5	-0.0021174144120366
5.375	22.5	-0.00211706795430922
5.625	22.5	-0.0021167027181427
5.875	22.5	-0.00211631837357952
6.125	22.5	-0.00211591457275566
6.375	22.5	-0.00211549094934755
6.625	22.5	-0.00211504711788039
6.875	22.5	-0.00211458267282056
7.125	22.5	-0.00211409718732514
7.375	22.5	-0.00211359021144024
7.625	22.5	-0.00211306126940509
7.875	22.5	-0.00211250985549835
8.125	22.5	-0.00211193542749925
8.375	22.5	-0.00211133739623771
8.625	22.5	-0.00211071510872355
8.875	22.5	-0.00211006782072413
9.125	22.5	-0.00210939465199397
9.375	22.5	-0.00210869451297266
9.625	22.5	-0.00210796598454729
9.875	22.5	-0.00210720712059574
10.125	22.5	-0.00210641512347599
10.375	22.5	-0.00210558581045575
10.625	22.5	-0.00210471273613543
10.875	22.5	-0.00210378574880019
11.125	22.5	-0.00210278861527914
11.375	22.5	-0.00210169511298716
11.625	22.5	-0.00210046259963615
11.875	22.5	-0.00209902143232616
12.125	22.5	-0.00209725755661584
12.375	22.5	-0.00209498385659678
12.625	22.5	-0.00209189301112619
12.875	22.5	-0.00208747991898668
13.125	22.5	-0.00208091405237235
13.375	22.5	-0.00207082942649957
13.625	22.5	-0.00205497903401166
13.875	22.5	-0.00202966633507804
14.125	22.5	-0.00198881011312732
14.375	22.5	-0.00192240664115897
14.625	22.5	-0.00181400178247677
14.875	22.5	-0.00163653845298309
15.125	22.5	-0.00134554298302753
15.375	22.5	-0.000867965762682174
15.625	22.5	-8.39604422198202e-05
15.875	22.5	0.00120271568667138
16.125	22.5	0.00331237952907353
16.375	22.5	0.00676512800077114
16.625	22.5	0.0123981324310787
16.875	22.5	0.0215396398157476
17.125	22.5	0.036246841496456
17.375	22.5	0.0595786540449954
17.625	22.5	0.0957734401693204
17.875	22.5	0.149993195243764
18.125	22.5	0.227030909568914
18.375	22.5	0.328473456348454
18.625	22.5	0.449161078449314
18.875	22.5	0.576248735985667
19.125	22.5	0.693881680598866
19.375	22.5	0.790572255337496
19.625	22.5	0.862739568205714
19.875	22.5	0.912908644237876
20.125	22.5	0.946122816411911
20.375	22.5	0.967418384497924
20.625	22.5	0.980795979192699
20.875	22.5	0.989092662327315
21.125	22.5	0.994197441219369
21.375	22.5	0.997322847837882
21.625	22.5	0.999230467371649
21.875	22.5	1.0003924590896
22.125	22.5	1.00109925809487
22.375	22.5	1.00152867082491
22.625	22.5	1.00178923882689
22.875	22.5	1.00194710539917
23.125	22.5	1.0020425342896
23.375	22.5	1.00210001954844
23.625	22.5	1.00213445591341
23.875	22.5	1.00215489851047
24.125	22.5	1.00216685137289
24.375	22.5	1.00217365960172
24.625	22.5	1.00217735593546
24.875	22.5	1.00217917543136
25.125	22.5	1.00217986832886
25.375	22.5	1.00217989021684
25.625	22.5	1.00217951761681
25.875	22.5	1.00217891823189
26.125	22.5	1.00217819364186
26.375	22.5	1.00217740525139
26.625	22.5	1.00217659006004
26.875	22.5	1.0021757702464
27.125	22.5	1.00217495899255
27.375	22.5	1.00217416402373
27.625	22.5	1.0021733897592
27.875	22.5	1.00217263861927
28.125	22.5	1.00217191181932
28.375	22.5	1.00217120985215
28.625	22.5	1.00217053278083
28.875	22.5	1.00216988041652
29.125	22.5	1.00216925242619
29.375	22.5	1.00216864839798
29.625	22.5	1.00216806788064
29.875	22.5	1.00216751040729
30.125	22.5	1.00216697550969
30.375	22.5	1.00216646272669
30.625	22.5	1.00216597160924
30.875	22.5	1.00216550172317
31.125	22.5	1.0021650526508
31.375	22.5	1.0021646239917
31.625	22.5	1.00216421536305
31.875	22.5	1.00216382639966
32.125	22.5	1.00216345675391
32.375	22.5	1.0021631060955
32.625	22.5	1.00216277411128
32.875	22.5	1.00216246050493
33.125	22.5	1.00216216499673
33.375	22.5	1.00216188732329
33.625	22.5	1.00216162723726
33.875	22.5	1.00216138450715
34.125	22.5	1.00216115891702
34.375	22.5	1.00216095026632
34.625	22.5	1.00216075836968
34.875	22.5	1.00216058305668
35.125	22.5	1.00216042417173
35.375	22.5	1.00216028157387
35.625	22.5	1.00216015513664
35.875	22.5	1.00216004474797
36.125	22.5	1.00215995031005
36.375	22.5	1.0021598717392
36.625	22.5	1.00215980896583
36.875	22.5	1.00215976193438
37.125	22.5	1.00215973060318
37.375	22.5	1.00215971494452
0.125	23.5	-0.0021192362976971
0.375	23.5	-0.00211922003915932
0.625	23.5	-0.00211918750811375
0.875	23.5	-0.00211913867660641
1.125	23.5	-0.00211907350267151
1.375	23.5	-0.00211899193028965
1.625	23.5	-0.00211889388933207
1.875	23.5	-0.0021187792954907
2.125	23.5	-0.00211864805019416
2.375	23.5	-0.00211850004050944
2.625	23.5	-0.00211833513902912
2.875	23.5	-0.00211815320374408
3.125	23.5	-0.00211795407790147
3.375	23.5	-0.00211773758984757
3.625	23.5	-0.00211750355285546
3.875	23.5	-0.0021172517649369
4.125	23.5	-0.00211698200863802
4.375	23.5	-0.00211669405081791
4.625	23.5	-0.00211638764240912
4.875	23.5	-0.00211606251815822
5.125	23.5	-0.00211571839634383
5.375	23.5	-0.00211535497846782
5.625	23.5	-0.00211497194891301
5.875	23.5	-0.00211456897455626
6.125	23.5	-0.00211414570431925
6.375	23.5	-0.00211370176862788
6.625	23.5	-0.00211323677873249
6.875	23.5	-0.00211275032581088
7.125	23.5	-0.0021122419797258
7.375	23.5	-0.00211171128722583
7.625	23.5	-0.00211115776924303
7.875	23.5	-0.0021105809167168
8.125	23.5	-0.00210998018400565
8.375	23.5	-0.00210935497834321
8.625	23.5	-0.00210870464279813
8.875	23.5	-0.00210802842855842
9.125	23.5	-0.00210732544966251
9.375	23.5	-0.00210659460885962
9.625	23.5	-0.00210583447597584
9.875	23.5	-0.00210504308813993
10.125	23.5	-0.00210421762143761
10.375	23.5	-0.00210335385100699
10.625	23.5	-0.00210244526301161
10.875	23.5	-0.00210148159376617
11.125	23.5	-0.00210044642621265
11.375	23.5	-0.00209931323521142
11.625	23.5	-0.00209803888026425
11.875	23.5	-0.00209655289783983
12.125	23.5	-0.00209473988173747
12.375	23.5	-0.00209241048957045
12.625	23.5	-0.00208925373338197
12.875	23.5	-0.0020847584737417
13.125	23.5	-0.00207808424070324
13.375	23.5	-0.00206784868109008
13.625	23.5	-0.00205177784203672
13.875	23.5	-0.00202613083156932
14.125	23.5	-0.00198475344112287
14.375	23.5	-0.00191752184492097
14.625	23.5	-0.00180778436738328
14.875	23.5	-0.00162815918946191
15.125	23.5	-0.00133363928126051
15.375	23.5	-0.000850300284508047
15.625	23.5	-5.68646121760222e-05
15.875	23.5	0.00124524301062055
16.125	23.5	0.00338011633350516
16.375	23.5	0.00687390164265973
16.625	23.5	0.012573284063236
16.875	23.5	0.0218210117031988
17.125	23.5	0.0366951884625586
17.375	23.5	0.0602818996167336
17.625	23.5	0.0968475639279554
17.875	23.5	0.151566161841688
18.125	23.5	0.22919324942348
18.375	23.5	0.331193006387214
18.625	23.5	0.452212356312407
18.875	23.5	0.579255892370302
19.125	23.5	0.696490489167431
19.375	23.5	0.792601789228797
19.625	23.5	0.864192773139917
19.875	23.5	0.913890557788151
20.125	23.5	0.946761461405751
20.375	23.5	0.967824000073338
20.625	23.5	0.981050060735009
20.875	23.5	0.989250756049082
21.125	23.5	0.994295693334603
21.375	23.5	0.99738414875901
21.625	23.5	0.999269079660532
21.875	23.5	1.0004171832482
22.125	23.5	1.001115492523
22.375	23.5	1.00153971530622
22.625	23.5	1.0017971061024
22.875	23.5	1.00195302165782
23.125	23.5	1.0020472460565
23.375	23.5	1.00210398121414
23.625	23.5	1.00213794408831
23.875	23.5	1.0021580816695
24.125	23.5	1.00216983223802
24.375	23.5	1.00217650092186
24.625	23.5	1.00218009616282
24.875	23.5	1.00218183825219
25.125	23.5	1.00218246845711
25.375	23.5	1.00218243691562
25.625	23.5	1.00218201683861
25.875	23.5	1.00218137391921
26.125	23.5	1.0021806085174
26.375	23.5	1.00217978129807
26.625	23.5	1.00217892881253
26.875	23.5	1.00217807296799
27.125	23.5	1.00217722678251
27.375	23.5	1.00217639788225
27.625	23.5	1.00217559062676
27.875	23.5	1.0021748074003
28.125	23.5	1.00217404939648
28.375	23.5	1.00217331709483
28.625	23.5	1.00217261055019
28.875	23.5	1.00217192956842
29.125	23.5	1.0021712738129
29.375	23.5	1.00217064286906
29.625	23.5	1.00217003628343
29.875	23.5	1.00216945358715
30.125	23.5	1.00216889431003
30.375	23.5	1.002168357989
30.625	23.5	1.002167844173
30.875	23.5	1.00216735242579
31.125	23.5	1.00216688232757
31.375	23.5	1.00216643347572
31.625	23.5	1.00216600548516
31.875	23.5	1.00216559798843
32.125	23.5	1.0021652106356
32.375	23.5	1.00216484309407
32.625	23.5	1.00216449504836
32.875	23.5	1.00216416619991
33.125	23.5	1.00216385626672
33.375	23.5	1.00216356498322
33.625	23.5	1.00216329209992
33.875	23.5	1.00216303738325
34.125	23.5	1.0021628006153
34.375	23.5	1.00216258159363
34.625	23.5	1.00216238013105
34.875	23.5	1.00216219605548
35.125	23.5	1.00216202920974
35.375	23.5	1.00216187945142
35.625	23.5	1.00216174665276
35.875	23.5	1.00216163070049
36.125	23.5	1.00216153149574
36.375	23.5	1.00216144895394
36.625	23.5	1.00216138300474
36.875	23.5	1.00216133359194
37.125	23.5	1.00216130067345
37.375	23.5	1.00216128422121
0.125	24.5	-0.00211797527061378
0.375	24.5	-0.00211795844637107
0.625	24.5	-0.00211792478395786
0.875	24.5	-0.00211787425550532
1.125	24.5	-0.0021178068191773
1.375	24.5	-0.00211772241913081
1.625	24.5	-0.00211762098546327
1.875	24.5	-0.00211750243414646
2.125	24.5	-0.00211736666694706
2.375	24.5	-0.00211721357133376
2.625	24.5	-0.00211704302037073
2.875	24.5	-0.00211685487259737
3.125	24.5	-0.0021166489718941
3.375	24.5	-0.00211642514733408
3.625	24.5	-0.00211618321302044
3.875	24.5	-0.00211592296790875
4.125	24.5	-0.00211564419561416
4.375	24.5	-0.00211534666420243
4.625	24.5	-0.00211503012596384
4.875	24.5	-0.00211469431716814
5.125	24.5	-0.002114338957798
5.375	24.5	-0.00211396375125668
5.625	24.5	-0.00211356838404305
5.875	24.5	-0.00211315252538311
6.125	24.5	-0.00211271582679991
6.375	24.5	-0.00211225792159264
6.625	24.5	-0.00211177842417679
6.875	24.5	-0.00211127692920654
7.125	24.5	-0.00211075301034986
7.375	24.5	-0.00211020621850331
7.625	24.5	-0.00210963607909652
7.875	24.5	-0.00210904208791032
8.125	24.5	-0.00210842370446106
8.375	24.5	-0.00210778034139224
8.625	24.5	-0.00210711134730851
8.875	24.5	-0.00210641597883123
9.125	24.5	-0.00210569335493053
9.375	24.5	-0.00210494238210496
9.625	24.5	-0.00210416163160209
9.875	24.5	-0.00210334913773193
10.125	24.5	-0.00210250206634549
10.375	24.5	-0.00210161616967272
10.625	24.5	-0.00210068488961018
10.875	24.5	-0.00209969788251645
11.125	24.5	-0.00209863859206428
11.375	24.5	-0.00209748025560745
11.625	24.5	-0.00209617933279151
11.875	24.5	-0.00209466469230416
12.125	24.5	-0.0020928198184109
12.375	24.5	-0.00209045353126287
12.625	24.5	-0.00208725180641404
12.875	24.5	-0.00208269849345288
13.125	24.5	-0.00207594486057492
13.375	24.5	-0.0020655949411775
13.625	24.5	-0.00204935236050294
13.875	24.5	-0.00202343930868399
14.125	24.5	-0.00198164080871032
14.375	24.5	-0.00191373303792556
14.625	24.5	-0.00180289983728098
14.875	24.5	-0.00162148898902516
15.125	24.5	-0.00132404935394213
15.375	24.5	-0.000835928233272252
15.625	24.5	-3.46564383355084e-05
15.875	24.5	0.00128028309237799
16.125	24.5	0.00343612760226831
16.375	24.5	0.00696405671913908
16.625	24.5	0.0127186672900508
16.875	24.5	0.0220547557069827
17.125	24.5	0.0370677728345034
17.375	24.5	0.0608662680847925
17.625	24.5	0.0977396738848846
17.875	24.5	0.152871292683215
18.125	24.5	0.230984580840041
18.375	24.5	0.333441000921948
18.625	24.5	0.454727745794912
18.875	24.5	0.581727768077478
19.125	24.5	0.69862924325797
19.375	24.5	0.794262064729541
19.625	24.5	0.865379664405847
19.875	24.5	0.914691581660969
20.125	24.5	0.947281981384009
20.375	24.5	0.968154326242797
20.625	24.5	0.981256800771435
20.875	24.5	0.989379250452466
21.125	24.5	0.994375425176895
21.375	24.5	0.997433780760052
21.625	24.5	0.999300237176903
21.875	24.5	1.00043703836621
22.125	24.5	1.00112844422403
22.375	24.5	1.0015484521804
22.625	24.5	1.00180326785858
22.875	24.5	1.00195760702104
23.125	24.5	1.00205086286591
23.375	24.5	1.00210699924676
23.625	24.5	1.00214058825081
23.875	24.5	1.00216048875526
24.125	24.5	1.00217208546788
24.375	24.5	1.0021786509546
24.625	24.5	1.0021821738717
24.875	24.5	1.00218386249274
25.125	24.5	1.00218445078903
25.375	24.5	1.00218438447276
25.625	24.5	1.00218393407307
25.875	24.5	1.00218326366093
26.125	24.5	1.00218247261782
26.375	24.5	1.00218162102086
26.625	24.5	1.00218074507061
26.875	24.5	1.00217986646723
27.125	24.5	1.00217899810857
27.375	24.5	1.00217814755307
27.625	24.5	1.00217731912402
27.875	24.5	1.00217651518827
28.125	24.5	1.00217573693306
28.375	24.5	1.00217498483803
28.625	24.5	1.00217425896176
28.875	24.5	1.00217355911574
29.125	24.5	1.00217288496992
29.375	24.5	1.00217223611666
29.625	24.5	1.00217161210933
29.875	24.5	1.00217101248571
30.125	24.5	1.00217043678193
30.375	24.5	1.00216988454082
30.625	24.5	1.00216935531684
30.875	24.5	1.00216884867887
31.125	24.5	1.0021683642118
31.375	24.5	1.00216790151737
31.625	24.5	1.00216746021446
31.875	24.5	1.00216703993926
32.125	24.5	1.00216664034515
32.375	24.5	1.00216626110259
32.625	24.5	1.00216590189885
32.875	24.5	1.00216556243787
33.125	24.5	1.00216524243993
33.375	24.5	1.00216494164149
33.625	24.5	1.00216465979495
33.875	24.5	1.00216439666839
34.125	24.5	1.0021641520454
34.375	24.5	1.00216392572488
34.625	24.5	1.00216371752083
34.875	24.5	1.00216352726224
35.125	24.5	1.00216335479285
35.375	24.5	1.0021631999711
35.625	24.5	1.00216306266992
35.875	24.5	1.00216294277666
36.125	24.5	1.00216284019299
36.375	24.5	1.00216275483477
36.625	24.5	1.00216268663202
36.875	24.5	1.00216263552881
37.125	24.5	1.00216260148326
37.375	24.5	1.00216258446746
0.125	25.5	-0.00211699016811938
0.375	25.5	-0.0021169730064274
0.625	25.5	-0.0021169386693735
0.875	25.5	-0.00211688712960557
1.125	25.5	-0.002116818346065
1.375	25.5	-0.00211673226395016
1.625	25.5	-0.00211662881466767
1.875	25.5	-0.00211650791577135
2.125	25.5	-0.00211636947088881
2.375	25.5	-0.00211621336963563
2.625	25.5	-0.00211603948751698
2.875	25.5	-0.00211584768581654
3.125	25.5	-0.00211563781147268
3.375	25.5	-0.00211540969694154
3.625	25.5	-0.00211516316004686
3.875	25.5	-0.00211489800381614
4.125	25.5	-0.00211461401630277
4.375	25.5	-0.00211431097039318
4.625	25.5	-0.00211398862359817
4.875	25.5	-0.00211364671782659
5.125	25.5	-0.00211328497913872
5.375	25.5	-0.00211290311747534
5.625	25.5	-0.00211250082635537
5.875	25.5	-0.0021120777825313
6.125	25.5	-0.00211163364558431
