$\phi$
6.375	25.5	-0.00211116805742949
6.625	25.5	-0.002110680641683
6.875	25.5	-0.00211017100281154
7.125	25.5	-0.00210963872493394
7.375	25.5	-0.00210908337006007
7.625	25.5	-0.0021085044754147
7.875	25.5	-0.00210790154926563
8.125	25.5	-0.00210727406430178
8.375	25.5	-0.00210662144699037
8.625	25.5	-0.00210594306032847
8.875	25.5	-0.00210523817573625
9.125	25.5	-0.00210450592709319
9.375	25.5	-0.0021037452354011
9.625	25.5	-0.00210295468512266
9.875	25.5	-0.00210213232100996
10.125	25.5	-0.00210127531410391
10.375	25.5	-0.00210037941245482
10.625	25.5	-0.0020994380375943
10.875	25.5	-0.00209844079807123
11.125	25.5	-0.00209737104372824
11.375	25.5	-0.00209620184144833
11.625	25.5	-0.00209488935331819
11.875	25.5	-0.0020933619402938
12.125	25.5	-0.00209150223193011
12.375	25.5	-0.0020891176214601
12.625	25.5	-0.00208589171454899
12.875	25.5	-0.00208130443764147
13.125	25.5	-0.00207450057807418
13.375	25.5	-0.00206407347759864
13.625	25.5	-0.00204770913887242
13.875	25.5	-0.00202160072336065
14.125	25.5	-0.00197948545924044
14.375	25.5	-0.00191106086444979
14.625	25.5	-0.00179938138551343
14.875	25.5	-0.0016165820859485
15.125	25.5	-0.00131686245797469
15.375	25.5	-0.00082499686324103
15.625	25.5	-1.75788252470895e-05
15.875	25.5	0.00130743590996632
16.125	25.5	0.00347975647517643
16.375	25.5	0.00703451938596886
16.625	25.5	0.0128325384027622
16.875	25.5	0.0222380701542394
17.125	25.5	0.0373601679548122
17.375	25.5	0.0613249497950047
17.625	25.5	0.0984397284081679
17.875	25.5	0.153894721488694
18.125	25.5	0.232387552707292
18.375	25.5	0.335198556522836
18.625	25.5	0.456690096015423
18.875	25.5	0.583651699033504
19.125	25.5	0.700290331668106
19.375	25.5	0.795549271818938
19.625	25.5	0.866298613928836
19.875	25.5	0.915311121510274
20.125	25.5	0.94768420452528
20.375	25.5	0.96840934111161
20.625	25.5	0.981416220558038
20.875	25.5	0.989478173110801
21.125	25.5	0.994436660198195
21.375	25.5	0.997471761597107
21.625	25.5	0.999323952854177
21.875	25.5	1.00045203376992
22.125	25.5	1.00113811990965
22.375	25.5	1.00155488624387
22.625	25.5	1.00180772744196
22.875	25.5	1.0019608636895
23.125	25.5	1.00205338597255
23.375	25.5	1.00210907408998
23.625	25.5	1.00214238812819
23.875	25.5	1.00216211884866
24.125	25.5	1.00217360955162
24.375	25.5	1.00218010764228
24.625	25.5	1.00218358649616
24.875	25.5	1.00218524511294
25.125	25.5	1.00218581184146
25.375	25.5	1.00218572899064
25.625	25.5	1.00218526503466
25.875	25.5	1.00218458280858
26.125	25.5	1.00218378095514
26.375	25.5	1.00218291911429
26.625	25.5	1.00218203323216
26.875	25.5	1.00218114486489
27.125	25.5	1.00218026683295
27.375	25.5	1.00217940665727
27.625	25.5	1.00217856864739
27.875	25.5	1.00217775517035
28.125	25.5	1.00217696742161
28.375	25.5	1.0021762058934
28.625	25.5	1.00217547065917
28.875	25.5	1.00217476154623
29.125	25.5	1.00217407824058
29.375	25.5	1.00217342035033
29.625	25.5	1.00217278744415
29.875	25.5	1.00217217907447
30.125	25.5	1.00217159479134
30.375	25.5	1.00217103415083
30.625	25.5	1.00217049671987
30.875	25.5	1.00216998207911
31.125	25.5	1.00216948982454
31.375	25.5	1.00216901956828
31.625	25.5	1.002168570939
31.875	25.5	1.00216814358205
32.125	25.5	1.00216773715939
32.375	25.5	1.00216735134947
32.625	25.5	1.00216698584708
32.875	25.5	1.0021666403631
33.125	25.5	1.00216631462434
33.375	25.5	1.00216600837328
33.625	25.5	1.0021657213679
33.875	25.5	1.00216545338145
34.125	25.5	1.00216520420227
34.375	25.5	1.00216497363363
34.625	25.5	1.00216476149354
34.875	25.5	1.00216456761461
35.125	25.5	1.00216439184388
35.375	25.5	1.00216423404274
35.625	25.5	1.00216409408674
35.875	25.5	1.00216397186555
36.125	25.5	1.00216386728283
36.375	25.5	1.00216378025616
36.625	25.5	1.00216371071697
36.875	25.5	1.00216365861045
37.125	25.5	1.00216362389557
37.375	25.5	1.00216360654496
0.125	26.5	-0.00211628639963722
0.375	26.5	-0.00211626912438284
0.625	26.5	-0.00211623456066115
0.875	26.5	-0.00211618268203523
1.125	26.5	-0.00211611344882222
1.375	26.5	-0.00211602680806047
1.625	26.5	-0.0021159226934655
1.875	26.5	-0.00211580102537505
2.125	26.5	-0.00211566171068288
2.375	26.5	-0.00211550464276145
2.625	26.5	-0.00211532970137329
2.875	26.5	-0.00211513675257101
3.125	26.5	-0.00211492564858573
3.375	26.5	-0.0021146962277039
3.625	26.5	-0.00211444831413214
3.875	26.5	-0.00211418171784983
4.125	26.5	-0.00211389623444904
4.375	26.5	-0.00211359164496103
4.625	26.5	-0.00211326771566827
4.875	26.5	-0.00211292419790046
5.125	26.5	-0.00211256082781182
5.375	26.5	-0.00211217732613545
5.625	26.5	-0.00211177339790811
5.875	26.5	-0.00211134873215424
6.125	26.5	-0.00211090300151125
6.375	26.5	-0.00211043586176642
6.625	26.5	-0.00210994695125689
6.875	26.5	-0.00210943589005306
7.125	26.5	-0.00210890227879411
7.375	26.5	-0.00210834569696032
7.625	26.5	-0.0021077657002273
7.875	26.5	-0.00210716181631913
8.125	26.5	-0.0021065335384002
8.375	26.5	-0.0021058803144269
8.625	26.5	-0.00210520152986017
8.875	26.5	-0.00210449647946294
9.125	26.5	-0.00210376432114569
9.375	26.5	-0.00210300400028055
9.625	26.5	-0.00210221412542917
9.875	26.5	-0.00210139276412743
10.125	26.5	-0.00210053710712658
10.375	26.5	-0.00209964291617764
10.625	26.5	-0.00209870361562604
10.875	26.5	-0.00209770879787437
11.125	26.5	-0.00209664176432272
11.375	26.5	-0.0020954754791159
11.625	26.5	-0.00209416591104705
11.875	26.5	-0.00209264107749235
12.125	26.5	-0.00209078301577996
12.375	26.5	-0.00208839811633255
12.625	26.5	-0.00208516830485779
12.875	26.5	-0.00208057071195547
13.125	26.5	-0.00207374549117289
13.375	26.5	-0.00206327832432647
13.625	26.5	-0.00204684257298179
13.875	26.5	-0.00202061056032376
14.125	26.5	-0.0019782851903248
14.375	26.5	-0.00190950747804082
14.625	26.5	-0.00179723891292693
14.875	26.5	-0.00161346173655601
15.125	26.5	-0.00131212445201116
15.375	26.5	-0.000817589839795897
15.625	26.5	-5.77816474581197e-06
15.875	26.5	0.0013264516853456
16.125	26.5	0.00351058390367714
16.375	26.5	0.00708459575283369
16.625	26.5	0.0129137626111904
16.875	26.5	0.0223691262277871
17.125	26.5	0.0375694856898626
17.375	26.5	0.0616535207075723
17.625	26.5	0.098941263846156
17.875	26.5	0.154627672424732
18.125	26.5	0.233391504402238
18.375	26.5	0.336454660207479
18.625	26.5	0.458090306933693
18.875	26.5	0.585022097443618
19.125	26.5	0.70147156913969
19.375	26.5	0.796463361543119
19.625	26.5	0.866950443101647
19.875	26.5	0.915750126687779
20.125	26.5	0.947968917827503
20.375	26.5	0.968589615843278
20.625	26.5	0.981528708941625
20.875	26.5	0.989547781041555
21.125	26.5	0.99447956683567
21.375	26.5	0.997498202387408
21.625	26.5	0.999340301398297
21.875	26.5	1.00046222118316
22.125	26.5	1.0011445567572
22.375	26.5	1.00155904536298
22.625	26.5	1.00181050663881
22.875	26.5	1.00196280936098
23.125	26.5	1.00205483021681
23.375	26.5	1.00211021849301
23.625	26.5	1.00214335486128
23.875	26.5	1.0021629817919
24.125	26.5	1.00217441323696
24.375	26.5	1.00218087877743
24.625	26.5	1.00218434097291
24.875	26.5	1.00218599226815
25.125	26.5	1.00218655704715
25.375	26.5	1.00218647522788
25.625	26.5	1.0021860138497
25.875	26.5	1.00218533489323
26.125	26.5	1.00218453649885
26.375	26.5	1.00218367801738
26.625	26.5	1.00218279523469
26.875	26.5	1.00218190962428
27.125	26.5	1.00218103397043
27.375	26.5	1.00218017578545
27.625	26.5	1.0021793393864
27.875	26.5	1.00217852715696
28.125	26.5	1.00217774031424
28.375	26.5	1.00217697937456
28.625	26.5	1.00217624443637
28.875	26.5	1.0021755353521
29.125	26.5	1.00217485183231
29.375	26.5	1.00217419350896
29.625	26.5	1.00217355997364
29.875	26.5	1.00217295080064
30.125	26.5	1.00217236556091
30.375	26.5	1.00217180383032
30.625	26.5	1.00217126519462
30.875	26.5	1.0021707492523
31.125	26.5	1.00217025561619
31.375	26.5	1.00216978391435
31.625	26.5	1.00216933379051
31.875	26.5	1.00216890490418
32.125	26.5	1.0021684969307
32.375	26.5	1.00216810956108
32.625	26.5	1.00216774250191
32.875	26.5	1.00216739547512
33.125	26.5	1.00216706821789
33.375	26.5	1.00216676048235
33.625	26.5	1.00216647203548
33.875	26.5	1.0021662026589
34.125	26.5	1.00216595214871
34.375	26.5	1.00216572031531
34.625	26.5	1.00216550698327
34.875	26.5	1.0021653119912
35.125	26.5	1.0021651351916
35.375	26.5	1.00216497645074
35.625	26.5	1.00216483564857
35.875	26.5	1.00216471267863
36.125	26.5	1.00216460744794
36.375	26.5	1.00216451987695
36.625	26.5	1.00216444989946
36.875	26.5	1.00216439746257
37.125	26.5	1.00216436252665
37.375	26.5	1.00216434506528
0.125	27.5	-0.00211586570553949
0.375	27.5	-0.00211584853297505
0.625	27.5	-0.00211581417526958
0.875	27.5	-0.00211576260726024
1.125	27.5	-0.00211569379117866
1.375	27.5	-0.00211560767662216
1.625	27.5	-0.00211550420051519
1.875	27.5	-0.00211538328706114
2.125	27.5	-0.00211524484768436
2.375	27.5	-0.00211508878096253
2.625	27.5	-0.00211491497254897
2.875	27.5	-0.0021147232950852
3.125	27.5	-0.00211451360810333
3.375	27.5	-0.00211428575791831
3.625	27.5	-0.0021140395775098
3.875	27.5	-0.00211377488639324
4.125	27.5	-0.00211349149047995
4.375	27.5	-0.00211318918192536
4.625	27.5	-0.00211286773896455
4.875	27.5	-0.00211252692573327
5.125	27.5	-0.00211216649207218
5.375	27.5	-0.00211178617330991
5.625	27.5	-0.00211138569001826
5.875	27.5	-0.0021109647477286
6.125	27.5	-0.00211052303659129
6.375	27.5	-0.00211006023094857
6.625	27.5	-0.0021095759887723
6.875	27.5	-0.00210906995088656
7.125	27.5	-0.00210854173984361
7.375	27.5	-0.00210799095823721
7.625	27.5	-0.00210741718609729
7.875	27.5	-0.00210681997678114
8.125	27.5	-0.00210619885039797
8.375	27.5	-0.00210555328318267
8.625	27.5	-0.00210488269021146
8.875	27.5	-0.00210418639716941
9.125	27.5	-0.00210346359410996
9.375	27.5	-0.00210271325958887
9.625	27.5	-0.00210193403605498
9.875	27.5	-0.00210112402503778
10.125	27.5	-0.00210028045036135
10.375	27.5	-0.00209939910419191
10.625	27.5	-0.0020984734357259
10.875	27.5	-0.00209749305181914
11.125	27.5	-0.00209644124992113
11.375	27.5	-0.00209529095859385
11.625	27.5	-0.00209399805759272
11.875	27.5	-0.00209249038583603
12.125	27.5	-0.00209064965353807
12.375	27.5	-0.00208828167782764
12.625	27.5	-0.00208506740441956
12.875	27.5	-0.00208048231306375
13.125	27.5	-0.00207366380094698
13.375	27.5	-0.00206319297291065
13.625	27.5	-0.00204673561659297
13.875	27.5	-0.00202045154963114
14.125	27.5	-0.00197802305798158
14.375	27.5	-0.00190905719917874
14.625	27.5	-0.00179645958342753
14.875	27.5	-0.00161212058001499
15.125	27.5	-0.00130983780920465
15.375	27.5	-0.000813726652141297
15.625	27.5	6.97262710057152e-07
15.875	27.5	0.00133723415923915
16.125	27.5	0.00352843465985113
16.375	27.5	0.0071139822676416
16.625	27.5	0.0129618312365854
16.875	27.5	0.0224470952797618
17.125	27.5	0.0376944176006646
17.375	27.5	0.0618499996068154
17.625	27.5	0.0992414632095903
17.875	27.5	0.155066519374072
18.125	27.5	0.233992469165335
18.375	27.5	0.33720605391073
18.625	27.5	0.458927060726511
18.875	27.5	0.585840071589991
19.125	27.5	0.702175798198335
19.375	27.5	0.797007705766055
19.625	27.5	0.867338167878612
19.875	27.5	0.916010914153535
20.125	27.5	0.948137751189047
20.375	27.5	0.968696240419016
20.625	27.5	0.981594975484546
20.875	27.5	0.989588531260736
21.125	27.5	0.994504439976104
21.375	27.5	0.997513295837064
21.625	27.5	0.999349411688344
21.875	27.5	1.00046768969934
22.125	27.5	1.00114781896895
22.375	27.5	1.00156097801781
22.625	27.5	1.00181164383506
22.875	27.5	1.00196347578112
23.125	27.5	1.00205522282835
23.375	27.5	1.00211045648271
23.625	27.5	1.00214351009281
23.875	27.5	1.00216309736093
24.125	27.5	1.00217451476644
24.375	27.5	1.00218098129013
24.625	27.5	1.0021844530714
24.875	27.5	1.00218611867633
25.125	27.5	1.00218670015504
25.375	27.5	1.0021866360301
25.625	27.5	1.00218619251518
25.875	27.5	1.00218553111074
26.125	27.5	1.00218474968613
26.375	27.5	1.00218390744744
26.625	27.5	1.00218304011169
26.875	27.5	1.00218216912885
27.125	27.5	1.00218130728637
27.375	27.5	1.00218046211521
27.625	27.5	1.0021796379597
27.875	27.5	1.00217883723532
28.125	27.5	1.002178061193
28.375	27.5	1.00217731038345
28.625	27.5	1.00217658493923
28.875	27.5	1.00217588474604
29.125	27.5	1.00217520954663
29.375	27.5	1.00217455900389
29.625	27.5	1.00217393273903
29.875	27.5	1.00217333035466
30.125	27.5	1.00217275144868
30.375	27.5	1.00217219562265
30.625	27.5	1.00217166248672
30.875	27.5	1.00217115166253
31.125	27.5	1.00217066278492
31.375	27.5	1.00217019550279
31.625	27.5	1.00216974947957
31.875	27.5	1.00216932439344
32.125	27.5	1.00216891993733
32.375	27.5	1.00216853581887
32.625	27.5	1.00216817176028
32.875	27.5	1.0021678274982
33.125	27.5	1.00216750278358
33.375	27.5	1.00216719738149
33.625	27.5	1.00216691107094
33.875	27.5	1.00216664364478
34.125	27.5	1.00216639490951
34.375	27.5	1.00216616468518
34.625	27.5	1.00216595280522
34.875	27.5	1.00216575911633
35.125	27.5	1.0021655834784
35.375	27.5	1.00216542576435
35.625	27.5	1.00216528586011
35.875	27.5	1.00216516366445
36.125	27.5	1.002165059089
36.375	27.5	1.0021649720581
36.625	27.5	1.0021649025088
36.875	27.5	1.0021648503908
37.125	27.5	1.00216481566639
37.375	27.5	1.00216479831047
0.125	28.5	-0.0021157262846511
0.375	28.5	-0.00211570942045662
0.625	28.5	-0.00211567568028438
0.875	28.5	-0.00211562504055966
1.125	28.5	-0.00211555746589995
1.375	28.5	-0.00211547290909059
1.625	28.5	-0.0021153713110521
1.875	28.5	-0.00211525260079941
2.125	28.5	-0.00211511669539285
2.375	28.5	-0.0021149634998808
2.625	28.5	-0.00211479290723419
2.875	28.5	-0.00211460479827243
3.125	28.5	-0.00211439904158106
3.375	28.5	-0.0021141754934207
3.625	28.5	-0.00211393399762729
3.875	28.5	-0.00211367438550334
4.125	28.5	-0.00211339647569975
4.375	28.5	-0.0021131000740876
4.625	28.5	-0.00211278497361902
4.875	28.5	-0.00211245095417545
5.125	28.5	-0.00211209778240086
5.375	28.5	-0.00211172521151586
5.625	28.5	-0.00211133298110585
5.875	28.5	-0.00211092081687242
6.125	28.5	-0.00211048843032986
6.375	28.5	-0.00211003551841717
6.625	28.5	-0.00210956176297712
6.875	28.5	-0.0021090668300222
7.125	28.5	-0.00210855036865602
7.375	28.5	-0.0021080120094338
7.625	28.5	-0.00210745136180598
7.875	28.5	-0.00210686801005902
8.125	28.5	-0.00210626150678975
8.375	28.5	-0.00210563136232698
8.625	28.5	-0.00210497702749053
8.875	28.5	-0.00210429786539257
9.125	28.5	-0.00210359310521361
9.375	28.5	-0.00210286176632255
9.625	28.5	-0.00210210253360142
9.875	28.5	-0.00210131355247941
10.125	28.5	-0.00210049209184732
10.375	28.5	-0.00209963398956348
10.625	28.5	-0.00209873274020039
10.875	28.5	-0.00209777799407294
11.125	28.5	-0.00209675308748617
11.375	28.5	-0.00209563097878142
11.625	28.5	-0.00209436756100749
11.875	28.5	-0.0020928906576525
12.125	28.5	-0.00209108191460433
12.375	28.5	-0.00208874700255637
12.625	28.5	-0.00208556658403767
12.875	28.5	-0.0020810156290087
13.125	28.5	-0.00207423065055118
13.375	28.5	-0.00206379125231037
13.625	28.5	-0.00204736070468932
13.875	28.5	-0.00202109463660318
14.125	28.5	-0.00197866839725714
14.375	28.5	-0.0019096775920846
14.625	28.5	-0.00179700896482508
14.875	28.5	-0.00161252185499106
15.125	28.5	-0.00130996292809852
15.375	28.5	-0.000813364048335595
15.625	28.5	1.89567861889781e-06
15.875	28.5	0.00133983871978096
16.125	28.5	0.00353337504421107
16.375	28.5	0.00712276270118009
16.625	28.5	0.0129768573689805
16.875	28.5	0.0224721418992978
17.125	28.5	0.0377352227066119
17.375	28.5	0.0619148247238217
17.625	28.5	0.0993411096289372
17.875	28.5	0.155212694012089
18.125	28.5	0.234193003902599
18.375	28.5	0.33745695622708
18.625	28.5	0.459206440824729
18.875	28.5	0.586113000865977
19.125	28.5	0.702410498151077
19.375	28.5	0.797188787615551
19.625	28.5	0.867466777429049
19.875	28.5	0.916097019843007
20.125	28.5	0.948193081166818
20.375	28.5	0.968730762519709
20.625	28.5	0.981616011974212
20.875	28.5	0.989601056546963
21.125	28.5	0.994511685588657
21.375	28.5	0.997517306356012
21.625	28.5	0.999351460271906
21.875	28.5	1.00046856136257
22.125	28.5	1.00114799464493
22.375	28.5	1.00156075098071
22.625	28.5	1.00181119220337
22.875	28.5	1.00196290725715
23.125	28.5	1.00205460215512
23.375	28.5	1.00210982223925
23.625	28.5	1.00214288494755
23.875	28.5	1.00216249432357
24.125	28.5	1.00217394099696
24.375	28.5	1.00218044041809
24.625	28.5	1.00218394660734
24.875	28.5	1.0021856468702
25.125	28.5	1.00218626251772
25.375	28.5	1.00218623164988
25.625	28.5	1.00218582024934
25.875	28.5	1.00218518970113
26.125	28.5	1.00218443782853
26.375	28.5	1.00218362383273
26.625	28.5	1.00218278344998
26.875	28.5	1.00218193816321
27.125	28.5	1.00218110080027
27.375	28.5	1.00218027893617
27.625	28.5	1.00217947696067
27.875	28.5	1.0021786973347
28.125	28.5	1.00217794135385
28.375	28.5	1.00217720961229
28.625	28.5	1.00217650228454
28.875	28.5	1.00217581929661
29.125	28.5	1.00217516042998
29.375	28.5	1.00217452538455
29.625	28.5	1.00217391381692
29.875	28.5	1.00217332536345
30.125	28.5	1.00217275965424
30.375	28.5	1.00217221632153
30.625	28.5	1.00217169500467
30.875	28.5	1.00217119535307
31.125	28.5	1.00217071702793
31.375	28.5	1.00217025970322
31.625	28.5	1.00216982306611
31.875	28.5	1.00216940681727
32.125	28.5	1.00216901067091
32.375	28.5	1.00216863435476
32.625	28.5	1.00216827761
32.875	28.5	1.00216794019112
33.125	28.5	1.00216762186582
33.375	28.5	1.0021673224149
33.625	28.5	1.00216704163208
33.875	28.5	1.0021667793239
34.125	28.5	1.00216653530961
34.375	28.5	1.00216630942103
34.625	28.5	1.00216610150245
34.875	28.5	1.00216591141052
35.125	28.5	1.00216573901418
35.375	28.5	1.00216558419457
35.625	28.5	1.0021654468449
35.875	28.5	1.00216532687046
36.125	28.5	1.00216522418849
36.375	28.5	1.00216513872817
36.625	28.5	1.00216507043056
36.875	28.5	1.00216501924853
37.125	28.5	1.00216498514678
37.375	28.5	1.00216496810179
0.125	29.5	-0.00211586296991848
0.375	29.5	-0.00211584660663457
0.625	29.5	-0.00211581386920947
0.875	29.5	-0.00211576473592198
1.125	29.5	-0.00211569917417375
1.375	29.5	-0.00211561714046952
1.625	29.5	-0.00211551858039071
1.875	29.5	-0.0021154034285624
2.125	29.5	-0.00211527160861361
2.375	29.5	-0.00211512303313106
2.625	29.5	-0.00211495760360603
2.875	29.5	-0.00211477521037471
3.125	29.5	-0.00211457573255155
3.375	29.5	-0.00211435903795589
3.625	29.5	-0.00211412498303141
3.875	29.5	-0.00211387341275844
4.125	29.5	-0.00211360416055856
4.375	29.5	-0.00211331704819108
4.625	29.5	-0.00211301188564036
4.875	29.5	-0.00211268847099254
5.125	29.5	-0.00211234659029913
5.375	29.5	-0.00211198601742348
5.625	29.5	-0.00211160651386348
5.875	29.5	-0.00211120782853952
6.125	29.5	-0.00211078969752987
6.375	29.5	-0.00211035184372391
6.625	29.5	-0.0021098939763447
6.875	29.5	-0.00210941579026117
7.125	29.5	-0.00210891696495846
7.375	29.5	-0.00210839716295044
7.625	29.5	-0.00210785602727878
7.875	29.5	-0.0021072931775135
8.125	29.5	-0.00210670820329198
8.375	29.5	-0.00210610065381219
8.625	29.5	-0.0021054700206726
8.875	29.5	-0.002104815709768
9.125	29.5	-0.0021041369951806
9.375	29.5	-0.00210343294344705
9.625	29.5	-0.00210270228908078
9.875	29.5	-0.00210194322988528
10.125	29.5	-0.00210115309028006
10.375	29.5	-0.00210032776743445
10.625	29.5	-0.00209946081999682
10.875	29.5	-0.00209854196868853
11.125	29.5	-0.00209755462907748
11.375	29.5	-0.00209647185173203
11.625	29.5	-0.00209524964160859
11.875	29.5	-0.00209381596480174
12.125	29.5	-0.00209205265861953
12.375	29.5	-0.00208976566380993
12.625	29.5	-0.00208663604072189
12.875	29.5	-0.00208213936588203
13.125	29.5	-0.00207541310119334
13.375	29.5	-0.00206503836149811
13.625	29.5	-0.00204868085366533
13.875	29.5	-0.00202250016648902
14.125	29.5	-0.00198017811800102
14.375	29.5	-0.00191132091425659
14.625	29.5	-0.00179883270115439
14.875	29.5	-0.00161460140720716
15.125	29.5	-0.00131242065938787
15.375	29.5	-0.000816399382892718
15.625	29.5	-2.0428570073932e-06
15.875	29.5	0.00133446561127708
16.125	29.5	0.00352570263736296
16.375	29.5	0.00711139227391285
16.625	29.5	0.0129595508589187
16.875	29.5	0.0224453841548771
17.125	29.5	0.0376936641912959
17.375	29.5	0.0618507536795772
17.625	29.5	0.0992444310419881
17.875	29.5	0.155072453006761
18.125	29.5	0.234001860654868
18.375	29.5	0.33721864089997
18.625	29.5	0.458941458592476
18.875	29.5	0.585854081599633
19.125	29.5	0.702187410217209
19.375	29.5	0.797015926362816
19.625	29.5	0.867343047247583
19.875	29.5	0.916013077275659
20.125	29.5	0.94813795393535
20.375	29.5	0.968695139105937
20.625	29.5	0.981593062016566
20.875	29.5	0.989586146226532
21.125	29.5	0.99450180841918
21.375	29.5	0.99751056200774
21.625	29.5	0.999346665937059
21.875	29.5	1.00046498736067
22.125	29.5	1.00114519298442
22.375	29.5	1.00155844715165
22.625	29.5	1.00180921794316
22.875	29.5	1.00196115916229
23.125	29.5	1.0020530163459
23.375	29.5	1.00210835890373
23.625	29.5	1.00214151893182
23.875	29.5	1.0021612094102
24.125	29.5	1.00217272642832
24.375	29.5	1.00217928878447
24.625	29.5	1.00218285256404
24.875	29.5	1.0021846063579
25.125	29.5	1.0021852722883
25.375	29.5	1.00218528897758
25.625	29.5	1.00218492275441
25.875	29.5	1.00218433524172
26.125	29.5	1.00218362443399
26.375	29.5	1.00218284966211
26.625	29.5	1.00218204676576
26.875	29.5	1.00218123731439
27.125	29.5	1.0021804342111
27.375	29.5	1.0021796450984
27.625	29.5	1.00217887442789
27.875	29.5	1.00217812471804
28.125	29.5	1.00217739731853
28.375	29.5	1.00217669287467
28.625	29.5	1.00217601160952
28.875	29.5	1.00217535349536
29.125	29.5	1.00217471835771
29.375	29.5	1.00217410593853
29.625	29.5	1.00217351593451
29.875	29.5	1.00217294802028
30.125	29.5	1.00217240186245
30.375	29.5	1.00217187712802
30.625	29.5	1.0021713734895
30.875	29.5	1.00217089062787
31.125	29.5	1.00217042823433
31.375	29.5	1.00216998601138
31.625	29.5	1.00216956367328
31.875	29.5	1.00216916094639
32.125	29.5	1.00216877756924
32.375	29.5	1.00216841329257
32.625	29.5	1.00216806787928
32.875	29.5	1.00216774110433
33.125	29.5	1.00216743275469
33.375	29.5	1.00216714262922
33.625	29.5	1.00216687053855
33.875	29.5	1.00216661630502
34.125	29.5	1.00216637976254
34.375	29.5	1.00216616075653
34.625	29.5	1.00216595914382
34.875	29.5	1.00216577479256
35.125	29.5	1.00216560758217
35.375	29.5	1.00216545740324
35.625	29.5	1.00216532415748
35.875	29.5	1.00216520775767
36.125	29.5	1.00216510812761
36.375	29.5	1.00216502520205
36.625	29.5	1.00216495892669
36.875	29.5	1.00216490925812
37.125	29.5	1.0021648761638
37.375	29.5	1.00216485962207
0.125	30.5	-0.00211626744610511
0.375	30.5	-0.00211625176096761
0.625	30.5	-0.0021162203808685
0.875	30.5	-0.00211617328615447
1.125	30.5	-0.00211611044733299
1.375	30.5	-0.00211603182505723
1.625	30.5	-0.00211593737010602
1.875	30.5	-0.00211582702335867
2.125	30.5	-0.00211570071576496
2.375	30.5	-0.00211555836830983
2.625	30.5	-0.0021153998919733
2.875	30.5	-0.00211522518768509
3.125	30.5	-0.00211503414627426
3.375	30.5	-0.00211482664841367
3.625	30.5	-0.00211460256455905
3.875	30.5	-0.00211436175488272
4.125	30.5	-0.00211410406920139
4.375	30.5	-0.00211382934689768
4.625	30.5	-0.00211353741683438
4.875	30.5	-0.00211322809726005
5.125	30.5	-0.00211290119570347
5.375	30.5	-0.00211255650885302
