$\phi$
5.625	30.5	-0.00211219382241441
5.875	30.5	-0.00211181291093587
6.125	30.5	-0.00211141353758306
6.375	30.5	-0.00211099545383433
6.625	30.5	-0.00211055839904799
6.875	30.5	-0.00211010209982212
7.125	30.5	-0.00210962626901608
7.375	30.5	-0.00210913060421825
7.625	30.5	-0.00210861478530565
7.875	30.5	-0.00210807847051216
8.125	30.5	-0.0021075212900453
8.375	30.5	-0.00210694283567204
8.625	30.5	-0.00210634264367412
8.875	30.5	-0.00210572016689498
9.125	30.5	-0.00210507472883889
9.375	30.5	-0.00210440544823791
9.625	30.5	-0.00210371111502373
9.875	30.5	-0.00210298998633446
10.125	30.5	-0.00210223945093465
10.375	30.5	-0.00210145547710049
10.625	30.5	-0.0021006317041815
10.875	30.5	-0.00209975794780623
11.125	30.5	-0.00209881774019658
11.375	30.5	-0.00209778428268666
11.625	30.5	-0.00209661378542104
11.875	30.5	-0.00209523450750478
12.125	30.5	-0.00209352872204096
12.375	30.5	-0.0020913030388399
12.625	30.5	-0.00208823956957564
12.875	30.5	-0.00208381556973931
13.125	30.5	-0.00207717121195686
13.375	30.5	-0.00206689201908516
13.625	30.5	-0.00205065089922696
13.875	30.5	-0.00202461923991335
14.125	30.5	-0.00198249822489195
14.375	30.5	-0.00191392587734141
14.625	30.5	-0.00180185863878358
14.875	30.5	-0.00161827038438411
15.125	30.5	-0.00131709590351946
15.375	30.5	-0.000822675664637084
15.625	30.5	-1.08938411857989e-05
15.875	30.5	0.00132144872390418
16.125	30.5	0.00350592888811329
16.375	30.5	0.00708067019144337
16.625	30.5	0.0129111746736863
16.875	30.5	0.022368824253847
17.125	30.5	0.0375729001695386
17.375	30.5	0.0616626946486978
17.625	30.5	0.0989588478295213
17.875	30.5	0.154656520613233
18.125	30.5	0.233433520054883
18.375	30.5	0.336508893617089
18.625	30.5	0.458151505728919
18.875	30.5	0.585081854673109
19.125	30.5	0.701522182880944
19.375	30.5	0.796501036608912
19.625	30.5	0.866975384992273
19.875	30.5	0.915764721528232
20.125	30.5	0.947976025950252
20.375	30.5	0.968591699651117
20.625	30.5	0.981527598036039
20.875	30.5	0.989544731561852
21.125	30.5	0.994475402499968
21.375	30.5	0.997493448156524
21.625	30.5	0.999335285291124
21.875	30.5	1.00045714480134
22.125	30.5	1.00113954181183
22.375	30.5	1.00155416356062
22.625	30.5	1.0018057985923
22.875	30.5	1.00195829645409
23.125	30.5	1.00205052201213
23.375	30.5	1.00210611734412
23.625	30.5	1.00213945877914
23.875	30.5	1.00215928622348
24.125	30.5	1.00217091216695
24.375	30.5	1.00217756540888
24.625	30.5	1.00218120814589
24.875	30.5	1.00218303271565
25.125	30.5	1.00218376354967
25.375	30.5	1.0021838407051
25.625	30.5	1.00218353141315
25.875	30.5	1.00218299787479
26.125	30.5	1.00218233846432
26.375	30.5	1.00218161277092
26.625	30.5	1.00218085681772
26.875	30.5	1.00218009231102
27.125	30.5	1.00217933226155
27.375	30.5	1.00217858440063
27.625	30.5	1.00217785325631
27.875	30.5	1.0021771414151
28.125	30.5	1.00217645028868
28.375	30.5	1.00217578057981
28.625	30.5	1.00217513256548
28.875	30.5	1.00217450626884
29.125	30.5	1.00217390156373
29.375	30.5	1.00217331823804
29.625	30.5	1.00217275603225
29.875	30.5	1.00217221466277
30.125	30.5	1.00217169383604
30.375	30.5	1.00217119325707
30.625	30.5	1.00217071263458
30.875	30.5	1.00217025168408
31.125	30.5	1.00216981012964
31.375	30.5	1.00216938770502
31.625	30.5	1.00216898415421
31.875	30.5	1.00216859923175
32.125	30.5	1.00216823270293
32.375	30.5	1.00216788434378
32.625	30.5	1.00216755394112
32.875	30.5	1.00216724129249
33.125	30.5	1.00216694620608
33.375	30.5	1.0021666685007
33.625	30.5	1.00216640800567
33.875	30.5	1.00216616456076
34.125	30.5	1.00216593801613
34.375	30.5	1.00216572823225
34.625	30.5	1.00216553507984
34.875	30.5	1.00216535843977
35.125	30.5	1.0021651982031
35.375	30.5	1.0021650542709
35.625	30.5	1.00216492655431
35.875	30.5	1.00216481497443
36.125	30.5	1.00216471946233
36.375	30.5	1.00216463995896
36.625	30.5	1.00216457641519
36.875	30.5	1.00216452879171
37.125	30.5	1.00216449705908
37.375	30.5	1.00216448119767
0.125	31.5	-0.00211692850286709
0.375	31.5	-0.00211691365606261
0.625	31.5	-0.0021168839537439
0.875	31.5	-0.00211683937848795
1.125	31.5	-0.00211677990415157
1.375	31.5	-0.00211670549586107
1.625	31.5	-0.00211661610999843
1.875	31.5	-0.00211651169418411
2.125	31.5	-0.00211639218725636
2.375	31.5	-0.00211625751924717
2.625	31.5	-0.00211610761135476
2.875	31.5	-0.00211594237591266
3.125	31.5	-0.00211576171635539
3.375	31.5	-0.00211556552718057
3.625	31.5	-0.00211535369390758
3.875	31.5	-0.00211512609303235
4.125	31.5	-0.00211488259197823
4.375	31.5	-0.00211462304904231
4.625	31.5	-0.00211434731333633
4.875	31.5	-0.00211405522472084
5.125	31.5	-0.00211374661373023
5.375	31.5	-0.00211342130148465
5.625	31.5	-0.00211307909958238
5.875	31.5	-0.0021127198099619
6.125	31.5	-0.00211234322471602
6.375	31.5	-0.00211194912582891
6.625	31.5	-0.00211153728478794
6.875	31.5	-0.00211110746199145
7.125	31.5	-0.00211065940582204
7.375	31.5	-0.00211019285117147
7.625	31.5	-0.00210970751706411
7.875	31.5	-0.00210920310279899
8.125	31.5	-0.0021086792816551
8.375	31.5	-0.00210813569058809
8.625	31.5	-0.00210757191333195
8.875	31.5	-0.00210698745264878
9.125	31.5	-0.00210638168472202
9.375	31.5	-0.00210575378416608
9.625	31.5	-0.0021051026006836
9.875	31.5	-0.00210442645615561
10.125	31.5	-0.00210372281079837
10.375	31.5	-0.00210298771385973
10.625	31.5	-0.00210221489975964
10.875	31.5	-0.00210139430078383
11.125	31.5	-0.00210050959967624
11.375	31.5	-0.00209953420232323
11.625	31.5	-0.00209842461060627
11.875	31.5	-0.00209710951709785
12.125	31.5	-0.00209547185987398
12.375	31.5	-0.00209331929301694
12.625	31.5	-0.00209033559511047
12.875	31.5	-0.002086000711869
13.125	31.5	-0.00207945918919784
13.375	31.5	-0.00206930369254429
13.625	31.5	-0.00205321883020386
13.875	31.5	-0.00202739519094851
14.125	31.5	-0.00198556550397059
14.375	31.5	-0.0019174196467124
14.625	31.5	-0.00180599931010154
14.875	31.5	-0.00162341848447674
15.125	31.5	-0.00132384208365678
15.375	31.5	-0.000831988009332361
15.625	31.5	-2.43579968355072e-05
15.875	31.5	0.0013012406896504
16.125	31.5	0.00347475569705155
16.375	31.5	0.00703170244869583
16.625	31.5	0.0128334855973393
16.875	31.5	0.022245254348134
17.125	31.5	0.0373773358843349
17.375	31.5	0.0613574798595654
17.625	31.5	0.0984946392942283
17.875	31.5	0.153979627531337
18.125	31.5	0.232507610771041
18.375	31.5	0.335351369741265
18.625	31.5	0.45686174833539
18.875	31.5	0.583819721904559
19.125	31.5	0.700434037509653
19.375	31.5	0.795658418588724
19.625	31.5	0.866373705306243
19.875	31.5	0.915358515451673
20.125	31.5	0.947711520068446
20.375	31.5	0.968423119531485
20.625	31.5	0.98142130473253
20.875	31.5	0.989477875161068
21.125	31.5	0.994433144128754
21.375	31.5	0.997466402613749
21.625	31.5	0.99931760923881
21.875	31.5	1.0004452340194
22.125	31.5	1.00113118540857
22.375	31.5	1.00154800953842
22.625	31.5	1.00180102142332
22.875	31.5	1.00195439222623
23.125	31.5	1.00204718289191
23.375	31.5	1.00210315490462
23.625	31.5	1.00213675726767
23.875	31.5	1.00215677411292
24.125	31.5	1.00216854485021
24.375	31.5	1.0021753146763
24.625	31.5	1.00217905578836
24.875	31.5	1.00218096663604
25.125	31.5	1.00218177539887
25.375	31.5	1.00218192444452
25.625	31.5	1.00218168244013
25.875	31.5	1.00218121249013
26.125	31.5	1.00218061354759
26.375	31.5	1.00217994558214
26.625	31.5	1.00217924487569
26.875	31.5	1.00217853331843
27.125	31.5	1.00217782405838
27.375	31.5	1.00217712493486
27.625	31.5	1.00217644056514
27.875	31.5	1.00217577361261
28.125	31.5	1.00217512555739
28.375	31.5	1.00217449716469
28.625	31.5	1.00217388876942
28.875	31.5	1.00217330044909
29.125	31.5	1.00217273212889
29.375	31.5	1.00217218364551
29.625	31.5	1.00217165478584
29.875	31.5	1.00217114531056
30.125	31.5	1.00217065496834
30.375	31.5	1.00217018350449
30.625	31.5	1.00216973066618
30.875	31.5	1.00216929620557
31.125	31.5	1.00216887988168
31.375	31.5	1.0021684814615
31.625	31.5	1.00216810072066
31.875	31.5	1.00216773744376
32.125	31.5	1.00216739142458
32.375	31.5	1.00216706246616
32.625	31.5	1.00216675038086
32.875	31.5	1.00216645499031
33.125	31.5	1.00216617612544
33.375	31.5	1.00216591362637
33.625	31.5	1.00216566734245
33.875	31.5	1.00216543713212
34.125	31.5	1.00216522286296
34.375	31.5	1.00216502441157
34.625	31.5	1.00216484166356
34.875	31.5	1.0021646745135
35.125	31.5	1.00216452286489
35.375	31.5	1.00216438663012
35.625	31.5	1.00216426573043
35.875	31.5	1.00216416009588
36.125	31.5	1.00216406966534
36.375	31.5	1.00216399438646
36.625	31.5	1.00216393421562
36.875	31.5	1.00216388911799
37.125	31.5	1.00216385906741
37.375	31.5	1.00216384404647
0.125	32.5	-0.00211783231625069
0.375	32.5	-0.0021178184496008
0.625	32.5	-0.00211779070876102
0.875	32.5	-0.00211774907864938
1.125	32.5	-0.00211769353663805
1.375	32.5	-0.00211762405254757
1.625	32.5	-0.00211754058863915
1.875	32.5	-0.00211744309960507
2.125	32.5	-0.0021173315325572
2.375	32.5	-0.00211720582701371
2.625	32.5	-0.00211706591488383
2.875	32.5	-0.00211691172045092
3.125	32.5	-0.00211674316035361
3.375	32.5	-0.00211656014356511
3.625	32.5	-0.00211636257137069
3.875	32.5	-0.00211615033734297
4.125	32.5	-0.00211592332731503
4.375	32.5	-0.00211568141935063
4.625	32.5	-0.00211542448371099
4.875	32.5	-0.00211515238281645
5.125	32.5	-0.00211486497120102
5.375	32.5	-0.00211456209545565
5.625	32.5	-0.00211424359415418
5.875	32.5	-0.00211390929775091
6.125	32.5	-0.00211355902843275
6.375	32.5	-0.00211319259989667
6.625	32.5	-0.00211280981700504
6.875	32.5	-0.00211241047524031
7.125	32.5	-0.00211199435982976
7.375	32.5	-0.00211156124432769
7.625	32.5	-0.0021111108883047
7.875	32.5	-0.00211064303356781
8.125	32.5	-0.00211015739796263
8.375	32.5	-0.00210965366519657
8.625	32.5	-0.00210913146811382
8.875	32.5	-0.00210859036119427
9.125	32.5	-0.00210802977531898
9.375	32.5	-0.00210744894335289
9.625	32.5	-0.00210684677770455
9.875	32.5	-0.00210622166885904
10.125	32.5	-0.00210557115386579
10.375	32.5	-0.00210489137082681
10.625	32.5	-0.00210417616123303
10.875	32.5	-0.00210341559281106
11.125	32.5	-0.00210259352878366
11.375	32.5	-0.00210168362794935
11.625	32.5	-0.00210064276259444
11.875	32.5	-0.00209940018733507
12.125	32.5	-0.0020978397159725
12.375	32.5	-0.00209577039290743
12.625	32.5	-0.00209287823241154
12.875	32.5	-0.00208864680585474
13.125	32.5	-0.00208222657138963
13.375	32.5	-0.00207221986940862
13.625	32.5	-0.0020563271756607
13.875	32.5	-0.00203076513776862
14.125	32.5	-0.00198930931421491
14.375	32.5	-0.00192172000032037
14.625	32.5	-0.00181115466661399
14.875	32.5	-0.001629917602592
15.125	32.5	-0.00133248626384084
15.375	32.5	-0.000844091143562641
15.625	32.5	-4.20726598574305e-05
15.875	32.5	0.00127439516868877
16.125	32.5	0.00343304741471004
16.375	32.5	0.00696585718448599
16.625	32.5	0.0127286629276905
16.875	32.5	0.0220781432684529
17.125	32.5	0.0371124462899437
17.375	32.5	0.0609435947999119
17.625	32.5	0.0978645477673243
17.875	32.5	0.153059969990973
18.125	32.5	0.231248241245023
18.375	32.5	0.333774875935433
18.625	32.5	0.45510247662014
18.875	32.5	0.582095454955236
19.125	32.5	0.698945451239595
19.375	32.5	0.794504574179191
19.625	32.5	0.865549328455222
19.875	32.5	0.914801894151214
20.125	32.5	0.947349194367622
20.375	32.5	0.968192401773493
20.625	32.5	0.981276067864358
20.875	32.5	0.989386763716844
21.125	32.5	0.994375786903797
21.375	32.5	0.997429912043768
21.625	32.5	0.999293960226859
21.875	32.5	1.00042947634721
22.125	32.5	1.00112028262186
22.375	32.5	1.00154010505049
22.625	32.5	1.00179498193268
22.875	32.5	1.00194952631022
23.125	32.5	1.00204306853746
23.375	32.5	1.0020995341617
23.625	32.5	1.00213347203392
23.875	32.5	1.00215372703883
24.125	32.5	1.00216567555565
24.375	32.5	1.00217258528807
24.625	32.5	1.0021764421479
24.875	32.5	1.00217845295469
25.125	32.5	1.00217935100875
25.375	32.5	1.00217958182308
25.625	32.5	1.00217941600867
25.875	32.5	1.00217901788257
26.125	32.5	1.00217848716511
26.375	32.5	1.00217788432145
26.625	32.5	1.00217724596283
26.875	32.5	1.00217659420676
27.125	32.5	1.00217594236555
27.375	32.5	1.00217529840349
27.625	32.5	1.00217466703803
27.875	32.5	1.00217405101662
28.125	32.5	1.00217345189282
28.375	32.5	1.00217287049792
28.625	32.5	1.00217230722751
28.875	32.5	1.00217176221573
29.125	32.5	1.0021712354411
29.375	32.5	1.00217072679081
29.625	32.5	1.00217023609982
29.875	32.5	1.00216976317458
30.125	32.5	1.00216930780747
30.375	32.5	1.00216886978551
30.625	32.5	1.00216844889567
30.875	32.5	1.00216804492812
31.125	32.5	1.00216765767809
31.375	32.5	1.0021672869471
31.625	32.5	1.00216693254359
31.875	32.5	1.00216659428342
32.125	32.5	1.00216627198999
32.375	32.5	1.00216596549445
32.625	32.5	1.00216567463576
32.875	32.5	1.00216539926067
33.125	32.5	1.00216513922377
33.375	32.5	1.00216489438746
33.625	32.5	1.00216466462196
33.875	32.5	1.00216444980525
34.125	32.5	1.00216424982306
34.375	32.5	1.00216406456889
34.625	32.5	1.00216389394391
34.875	32.5	1.00216373785703
35.125	32.5	1.00216359622477
35.375	32.5	1.00216346897136
35.625	32.5	1.00216335602863
35.875	32.5	1.00216325733602
36.125	32.5	1.00216317284058
36.375	32.5	1.00216310249697
36.625	32.5	1.0021630462674
36.875	32.5	1.00216300412164
37.125	32.5	1.00216297603706
37.375	32.5	1.00216296199854
0.125	33.5	-0.00211896275153299
0.375	33.5	-0.00211894998760356
0.625	33.5	-0.00211892445340487
0.875	33.5	-0.00211888613625671
1.125	33.5	-0.00211883501713748
1.375	33.5	-0.00211877107068275
1.625	33.5	-0.00211869426518334
1.875	33.5	-0.0021186045625829
2.125	33.5	-0.00211850191847517
2.375	33.5	-0.00211838628210082
2.625	33.5	-0.00211825759634389
2.875	33.5	-0.00211811579772795
3.125	33.5	-0.002117960816412
3.375	33.5	-0.00211779257618596
3.625	33.5	-0.00211761099446585
3.875	33.5	-0.00211741598228855
4.125	33.5	-0.00211720744430578
4.375	33.5	-0.00211698527877697
4.625	33.5	-0.00211674937756026
4.875	33.5	-0.00211649962610022
5.125	33.5	-0.00211623590341007
5.375	33.5	-0.00211595808204468
5.625	33.5	-0.00211566602805784
5.875	33.5	-0.00211535960093358
6.125	33.5	-0.00211503865347402
6.375	33.5	-0.00211470303161519
6.625	33.5	-0.00211435257412368
6.875	33.5	-0.00211398711209627
7.125	33.5	-0.0021136064681345
7.375	33.5	-0.00211321045498325
7.625	33.5	-0.00211279887328611
7.875	33.5	-0.00211237150788609
8.125	33.5	-0.00211192812173096
8.375	33.5	-0.00211146844583541
8.625	33.5	-0.00211099216275242
8.875	33.5	-0.00211049887936175
9.125	33.5	-0.00210998808207674
9.375	33.5	-0.00210945906311714
9.625	33.5	-0.0021089107991664
9.875	33.5	-0.00210834175167228
10.125	33.5	-0.00210774953820356
10.375	33.5	-0.00210713039161926
10.625	33.5	-0.0021064782700682
10.875	33.5	-0.00210578339240819
11.125	33.5	-0.00210502982812104
11.375	33.5	-0.00210419153135387
11.625	33.5	-0.0021032258147031
11.875	33.5	-0.00210206261000456
12.125	33.5	-0.00210058679653764
12.375	33.5	-0.00209860912159144
12.625	33.5	-0.00209581834991505
12.875	33.5	-0.00209170252623016
13.125	33.5	-0.00208541941662142
13.375	33.5	-0.00207558333404556
13.625	33.5	-0.00205991440365127
13.875	33.5	-0.00203466155628415
14.125	33.5	-0.00199365342220153
14.375	33.5	-0.00192673756526295
14.625	33.5	-0.00181721494838738
14.875	33.5	-0.00163762571243097
15.125	33.5	-0.00134283466488488
15.375	33.5	-0.000858707576240247
15.625	33.5	-6.36242781460898e-05
15.875	33.5	0.0012415472958485
16.125	33.5	0.00338179981433815
16.375	33.5	0.00688471509741189
16.625	33.5	0.0125992291900653
16.875	33.5	0.0218715105412849
17.125	33.5	0.0367845788354285
17.375	33.5	0.0604308777038141
17.625	33.5	0.0970833406477469
17.875	33.5	0.151918614596032
18.125	33.5	0.229683271052518
18.375	33.5	0.331812598442208
18.625	33.5	0.452908422667125
18.875	33.5	0.579940698330863
19.125	33.5	0.697081852147448
19.375	33.5	0.793058041793575
19.625	33.5	0.864514896738188
19.875	33.5	0.914103123232793
20.125	33.5	0.946894320606389
20.375	33.5	0.967902865182443
20.625	33.5	0.981093967120631
20.875	33.5	0.989272703318297
21.125	33.5	0.994304158362376
21.375	33.5	0.997384509364833
21.625	33.5	0.999264690106235
21.875	33.5	1.00041011226965
22.125	33.5	1.00110700521463
22.375	33.5	1.00153057918315
22.625	33.5	1.00178778242761
22.875	33.5	1.00194378394059
23.125	33.5	1.00203825304425
23.375	33.5	1.00209532170797
23.625	33.5	1.00212966440509
23.875	33.5	1.00215020244881
24.125	33.5	1.00216235871832
24.375	33.5	1.00216942921757
24.625	33.5	1.00217341709407
24.875	33.5	1.00217553967706
25.125	33.5	1.0021765366879
25.375	33.5	1.00217685757499
25.625	33.5	1.00217677537314
25.875	33.5	1.00217645590367
26.125	33.5	1.00217599983133
26.375	33.5	1.00217546822441
26.625	33.5	1.00217489808893
26.875	33.5	1.00217431180949
27.125	33.5	1.00217372288689
27.375	33.5	1.00217313942527
27.625	33.5	1.00217256625127
27.875	33.5	1.00217200620212
28.125	33.5	1.00217146090838
28.375	33.5	1.00217093126969
28.625	33.5	1.00217041774396
28.875	33.5	1.00216992052307
29.125	33.5	1.00216943963974
29.375	33.5	1.0021689750324
29.625	33.5	1.00216852658469
29.875	33.5	1.00216809414948
30.125	33.5	1.0021676775634
30.375	33.5	1.00216727665575
30.625	33.5	1.00216689125388
30.875	33.5	1.00216652118648
31.125	33.5	1.00216616628557
31.375	33.5	1.00216582638773
31.625	33.5	1.0021655013348
31.875	33.5	1.00216519097437
32.125	33.5	1.00216489516006
32.375	33.5	1.00216461375162
32.625	33.5	1.00216434661511
32.875	33.5	1.00216409362291
33.125	33.5	1.00216385465377
33.375	33.5	1.00216362959282
33.625	33.5	1.0021634183316
33.875	33.5	1.00216322076804
34.125	33.5	1.00216303680647
34.375	33.5	1.00216286635765
34.625	33.5	1.0021627093387
34.875	33.5	1.00216256567316
35.125	33.5	1.00216243529094
35.375	33.5	1.00216231812836
35.625	33.5	1.00216221412811
35.875	33.5	1.00216212323926
36.125	33.5	1.00216204541725
36.375	33.5	1.00216198062389
36.625	33.5	1.00216192882738
36.875	33.5	1.00216189000227
37.125	33.5	1.00216186412946
37.375	33.5	1.00216185119623
0.125	34.5	-0.0021203016803895
0.375	34.5	-0.00212029012201166
0.625	34.5	-0.00212026700012307
0.875	34.5	-0.00212023230445869
1.125	34.5	-0.00212018601962301
1.375	34.5	-0.00212012812509259
1.625	34.5	-0.00212005859521942
1.875	34.5	-0.00211997739923528
2.125	34.5	-0.00211988450125691
2.375	34.5	-0.00211977986029223
2.625	34.5	-0.00211966343024761
2.875	34.5	-0.00211953515993608
3.125	34.5	-0.00211939499308676
3.375	34.5	-0.00211924286835529
3.625	34.5	-0.00211907871933541
3.875	34.5	-0.00211890247457144
4.125	34.5	-0.00211871405757161
4.375	34.5	-0.00211851338682166
4.625	34.5	-0.00211830037579817
4.875	34.5	-0.00211807493298015
5.125	34.5	-0.0021178369618567
5.375	34.5	-0.0021175863609272
5.625	34.5	-0.00211732302368755
5.875	34.5	-0.00211704683859231
6.125	34.5	-0.0021167576889755
6.375	34.5	-0.00211645545290185
6.625	34.5	-0.00211614000290178
6.875	34.5	-0.00211581120551313
7.125	34.5	-0.00211546892050287
7.375	34.5	-0.00211511299956004
7.625	34.5	-0.00211474328411616
7.875	34.5	-0.0021143596017274
8.125	34.5	-0.00211396176008724
8.375	34.5	-0.00211354953713713
8.625	34.5	-0.00211312266475322
8.875	34.5	-0.00211268080185861
9.125	34.5	-0.00211222349013148
9.375	34.5	-0.00211175008106989
9.625	34.5	-0.00211125961591868
9.875	34.5	-0.00211075062802429
10.125	34.5	-0.00211022081753668
10.375	34.5	-0.0021096665160477
10.625	34.5	-0.00210908180555585
10.875	34.5	-0.00210845706860562
11.125	34.5	-0.0021077766023972
11.375	34.5	-0.00210701469262099
11.625	34.5	-0.00210612915271697
11.875	34.5	-0.00210505069242403
12.125	34.5	-0.00210366542336007
12.375	34.5	-0.00210178607158026
12.625	34.5	-0.00209910460771456
12.875	34.5	-0.00209511430080403
13.125	34.5	-0.00208898146235315
13.375	34.5	-0.00207933441610591
13.625	34.5	-0.00206391629254176
13.875	34.5	-0.00203901382977535
14.125	34.5	-0.0019985178204782
14.375	34.5	-0.0019323780529311
14.625	34.5	-0.00182406357880431
14.875	34.5	-0.00164639081937514
15.125	34.5	-0.00135467833049356
15.375	34.5	-0.000875536051808524
15.625	34.5	-8.8561410197716e-05
15.875	34.5	0.00120339326903817
16.125	34.5	0.00332210762132096
16.375	34.5	0.00679001747130942
16.625	34.5	0.0124479669480766
16.875	34.5	0.0216297941362894
17.125	34.5	0.036400746398368
17.375	34.5	0.0598302040729391
17.625	34.5	0.0961673508664977
17.875	34.5	0.150578874562614
18.125	34.5	0.22784354906548
18.375	34.5	0.329501300192645
18.625	34.5	0.450318057683933
18.875	34.5	0.577390466899051
19.125	34.5	0.694871320771114
19.375	34.5	0.791339242701843
19.625	34.5	0.863284302247202
19.875	34.5	0.913271266104332
20.125	34.5	0.946352669146246
20.375	34.5	0.967558136807164
20.625	34.5	0.980877271805699
20.875	34.5	0.989137116555033
21.125	34.5	0.994219157754093
21.375	34.5	0.997330771870082
21.625	34.5	0.999230178455589
21.875	34.5	1.00038739987966
22.125	34.5	1.00109153641621
22.375	34.5	1.00151956876845
22.625	34.5	1.00177953071239
22.875	34.5	1.00193725449433
23.125	34.5	1.00203281383815
23.375	34.5	1.00209058698305
23.625	34.5	1.0021253982707
23.875	34.5	1.00214626018778
24.125	34.5	1.00215865107736
24.375	34.5	1.00216590069171
24.625	34.5	1.00217003272441
24.875	34.5	1.00217227702544
25.125	34.5	1.00217338095858
25.375	34.5	1.00217379864903
25.625	34.5	1.00217380600529
25.875	34.5	1.00217357062563
26.125	34.5	1.00217319428428
26.375	34.5	1.00217273875245
26.625	34.5	1.002172241491
26.875	34.5	1.00217172518765
27.125	34.5	1.0021712035532
27.375	34.5	1.00217068484423
27.625	34.5	1.00217017400398
27.875	34.5	1.00216967396353
28.125	34.5	1.0021691864327
28.375	34.5	1.0021687123806
28.625	34.5	1.00216825232788
28.875	34.5	1.00216780652424
29.125	34.5	1.00216737505647
29.375	34.5	1.00216695791401
29.625	34.5	1.00216655502895
29.875	34.5	1.00216616630024
30.125	34.5	1.00216579160856
30.375	34.5	1.00216543082522
30.625	34.5	1.00216508381777
30.875	34.5	1.00216475045325
31.125	34.5	1.00216443060032
31.375	34.5	1.00216412413051
31.625	34.5	1.00216383091896
31.875	34.5	1.00216355084498
32.125	34.5	1.00216328379231
32.375	34.5	1.00216302964932
32.625	34.5	1.00216278830915
32.875	34.5	1.00216255966984
33.125	34.5	1.0021623436343
33.375	34.5	1.00216214011045
33.625	34.5	1.0021619490112
33.875	34.5	1.00216177025446
34.125	34.5	1.00216160376325
34.375	34.5	1.00216144946561
34.625	34.5	1.00216130729469
34.875	34.5	1.00216117718874
35.125	34.5	1.00216105909109
35.375	34.5	1.00216095295024
35.625	34.5	1.00216085871977
35.875	34.5	1.00216077635845
36.125	34.5	1.00216070583013
36.375	34.5	1.00216064710387
36.625	34.5	1.00216060015384
36.875	34.5	1.0021605649594
37.125	34.5	1.00216054150505
37.375	34.5	1.00216052978045
0.125	35.5	-0.00212182930560406
0.375	35.5	-0.00212181903578387
0.625	35.5	-0.00212179849220245
0.875	35.5	-0.00212176766697973
1.125	35.5	-0.00212172654830062
1.375	35.5	-0.00212167512042118
1.625	35.5	-0.00212161336367673
1.875	35.5	-0.00212154125449219
2.125	35.5	-0.00212145876539447
2.375	35.5	-0.00212136586502715
2.625	35.5	-0.00212126251816728
2.875	35.5	-0.0021211486857446
3.125	35.5	-0.00212102432486303
3.375	35.5	-0.00212088938882447
3.625	35.5	-0.00212074382715505
3.875	35.5	-0.00212058758563357
4.125	35.5	-0.00212042060632206
4.375	35.5	-0.00212024282759798
