$\phi$
4.625	35.5	-0.00212005418418744
4.875	35.5	-0.00211985460719811
5.125	35.5	-0.00211964402414975
5.375	35.5	-0.00211942235899847
5.625	35.5	-0.00211918953214899
5.875	35.5	-0.00211894546044426
6.125	35.5	-0.00211869005711584
6.375	35.5	-0.00211842323166705
6.625	35.5	-0.00211814488964253
6.875	35.5	-0.00211785493220855
7.125	35.5	-0.00211755325541833
7.375	35.5	-0.00211723974895634
7.625	35.5	-0.00211691429402152
7.875	35.5	-0.00211657675979029
8.125	35.5	-0.00211622699753864
8.375	35.5	-0.00211586483090821
8.625	35.5	-0.00211549003982307
8.875	35.5	-0.00211510233395393
9.125	35.5	-0.00211470130897761
9.375	35.5	-0.00211428637452068
9.625	35.5	-0.00211385663550282
9.875	35.5	-0.00211341069679259
10.125	35.5	-0.00211294634166516
10.375	35.5	-0.00211246000259071
10.625	35.5	-0.00211194589029035
10.875	35.5	-0.00211139456045392
11.125	35.5	-0.00211079055510842
11.375	35.5	-0.00211010852129424
11.625	35.5	-0.00210930682411386
11.875	35.5	-0.00210831703672819
12.125	35.5	-0.00210702664584372
12.375	35.5	-0.00210525059334516
12.625	35.5	-0.00210268444814613
12.875	35.5	-0.00209882735177141
13.125	35.5	-0.00209285523031048
13.375	35.5	-0.00208341218032993
13.625	35.5	-0.00206826723980102
13.875	35.5	-0.00204374973204748
14.125	35.5	-0.00200382047554148
14.375	35.5	-0.00193854442000559
14.625	35.5	-0.00183157998177984
14.875	35.5	-0.00165605483332404
15.125	35.5	-0.0013677987115808
15.375	35.5	-0.000894259921978836
15.625	35.5	-0.000116407645625856
15.875	35.5	0.00116067000745833
16.125	35.5	0.00325513209578695
16.375	35.5	0.00668361422240005
16.625	35.5	0.0122778355755369
16.875	35.5	0.021357718053112
17.125	35.5	0.0359684198018175
17.375	35.5	0.059153170233144
17.625	35.5	0.0951340152563687
17.875	35.5	0.149065681780962
18.125	35.5	0.225762144399141
18.375	35.5	0.326880508005354
18.625	35.5	0.447372879641183
18.875	35.5	0.57448263815827
19.125	35.5	0.692344292017872
19.375	35.5	0.78937033135383
19.625	35.5	0.861872619603471
19.875	35.5	0.912316155665217
20.125	35.5	0.945730497189287
20.375	35.5	0.967162146716906
20.625	35.5	0.980628438070876
20.875	35.5	0.988981540638765
21.125	35.5	0.994121754482986
21.375	35.5	0.997269319793813
21.625	35.5	0.999190831208605
21.875	35.5	1.00036161354853
22.125	35.5	1.0010740696313
22.375	35.5	1.00150721713119
22.625	35.5	1.00177033887323
22.875	35.5	1.00193003031318
23.125	35.5	1.00202683053436
23.375	35.5	1.00208540116817
23.625	35.5	1.00212073901175
23.875	35.5	1.00214196146065
24.125	35.5	1.00215461067109
24.375	35.5	1.00216205521724
24.625	35.5	1.00216634242097
24.875	35.5	1.00216871652466
25.125	35.5	1.00216993367052
25.375	35.5	1.00217045334958
25.625	35.5	1.00217055476142
25.875	35.5	1.00217040753372
26.125	35.5	1.00217011470248
26.375	35.5	1.00216973883327
26.625	35.5	1.00216931789639
26.875	35.5	1.0021688749149
27.125	35.5	1.00216842382832
27.375	35.5	1.00216797305621
27.625	35.5	1.00216752766403
27.875	35.5	1.0021670906795
28.125	35.5	1.00216666389261
28.375	35.5	1.00216624834195
28.625	35.5	1.0021658446103
28.875	35.5	1.00216545300431
29.125	35.5	1.00216507366377
29.375	35.5	1.00216470662807
29.625	35.5	1.00216435187659
29.875	35.5	1.00216400935336
30.125	35.5	1.00216367898204
30.375	35.5	1.00216336067504
30.625	35.5	1.00216305433916
30.875	35.5	1.00216275987899
31.125	35.5	1.00216247719905
31.375	35.5	1.00216220620509
31.625	35.5	1.00216194680491
31.875	35.5	1.00216169890889
32.125	35.5	1.00216146243037
32.375	35.5	1.00216123728579
32.625	35.5	1.00216102339495
32.875	35.5	1.00216082068105
33.125	35.5	1.00216062907084
33.375	35.5	1.00216044849461
33.625	35.5	1.00216027888633
33.875	35.5	1.00216012018363
34.125	35.5	1.00215997232789
34.375	35.5	1.00215983526424
34.625	35.5	1.00215970894161
34.875	35.5	1.00215959331278
35.125	35.5	1.00215948833434
35.375	35.5	1.00215939396679
35.625	35.5	1.0021593101745
35.875	35.5	1.00215923692578
36.125	35.5	1.00215917419284
36.375	35.5	1.00215912195186
36.625	35.5	1.00215908018295
36.875	35.5	1.00215904887021
37.125	35.5	1.00215902800168
37.375	35.5	1.00215901756941
0.125	36.5	-0.00212352448691861
0.375	36.5	-0.0021235155691049
0.625	36.5	-0.00212349773069371
0.875	36.5	-0.00212347096612057
1.125	36.5	-0.00212343526704637
1.375	36.5	-0.00212339062236667
1.625	36.5	-0.00212333701822401
1.875	36.5	-0.00212327443802343
2.125	36.5	-0.00212320286245116
2.375	36.5	-0.00212312226949661
2.625	36.5	-0.0021230326344776
2.875	36.5	-0.00212293393006902
3.125	36.5	-0.00212282612633484
3.375	36.5	-0.0021227091907636
3.625	36.5	-0.00212258308830736
3.875	36.5	-0.00212244778142396
4.125	36.5	-0.00212230323012254
4.375	36.5	-0.00212214939201188
4.625	36.5	-0.00212198622235082
4.875	36.5	-0.00212181367409971
5.125	36.5	-0.0021216316979705
5.375	36.5	-0.00212144024247216
5.625	36.5	-0.00212123925394514
5.875	36.5	-0.00212102867657503
6.125	36.5	-0.00212080845236859
6.375	36.5	-0.00212057852106465
6.625	36.5	-0.00212033881993436
6.875	36.5	-0.00212008928339561
7.125	36.5	-0.002119829842318
7.375	36.5	-0.00211956042281457
7.625	36.5	-0.0021192809441847
7.875	36.5	-0.00211899131545603
8.125	36.5	-0.00211869142961626
8.375	36.5	-0.00211838115403892
8.625	36.5	-0.00211806031464101
8.875	36.5	-0.00211772866972113
9.125	36.5	-0.00211738586681077
9.375	36.5	-0.00211703137156772
9.625	36.5	-0.0021166643506578
9.875	36.5	-0.00211628347891682
10.125	36.5	-0.0021158866219072
10.375	36.5	-0.00211547031342669
10.625	36.5	-0.00211502889559918
10.875	36.5	-0.00211455310373018
11.125	36.5	-0.00211402773750565
11.375	36.5	-0.00211342782874784
11.625	36.5	-0.00211271233523285
11.875	36.5	-0.00211181376362486
12.125	36.5	-0.00211062109378323
12.375	36.5	-0.00210895168059416
12.625	36.5	-0.00210650501874974
12.875	36.5	-0.00210278666434302
13.125	36.5	-0.00209698305336103
13.375	36.5	-0.00208775553180556
13.625	36.5	-0.00207290147820885
13.875	36.5	-0.00204879680762065
14.125	36.5	-0.00200947895872532
14.375	36.5	-0.00194513889220339
14.625	36.5	-0.00183964223173801
14.875	36.5	-0.00166645722821801
15.125	36.5	-0.0013819729648119
15.375	36.5	-0.00091455511595094
15.625	36.5	-0.000146673937609024
15.875	36.5	0.00111413569961015
16.125	36.5	0.00318206999208131
16.375	36.5	0.00656741410310667
16.625	36.5	0.0120918914124717
16.875	36.5	0.0210601651659124
17.125	36.5	0.0354953282986536
17.375	36.5	0.0584117884143992
17.625	36.5	0.0940014283033383
17.875	36.5	0.147404976824795
18.125	36.5	0.223473594029516
18.375	36.5	0.323991709900156
18.625	36.5	0.444116702095067
18.875	36.5	0.571257440095527
19.125	36.5	0.689533252254025
19.375	36.5	0.787175042894795
19.625	36.5	0.860296037715934
19.875	36.5	0.911248365983742
20.125	36.5	0.945034537349209
20.375	36.5	0.966719123165352
20.625	36.5	0.980350106487376
20.875	36.5	0.988807625802332
21.125	36.5	0.994012986772056
21.375	36.5	0.99720081505889
21.625	36.5	0.999147079432972
21.875	36.5	1.00033304272692
22.125	36.5	1.00105480726461
22.375	36.5	1.00149367294041
22.625	36.5	1.0017603221589
22.875	36.5	1.00192220561468
23.125	36.5	1.00202038387921
23.375	36.5	1.00207983615854
23.625	36.5	1.00211575250317
23.875	36.5	1.00213736786403
24.125	36.5	1.00215029589708
24.375	36.5	1.00215794866855
24.625	36.5	1.00216239996486
24.875	36.5	1.00216491014249
25.125	36.5	1.00216624516641
25.375	36.5	1.00216687052625
25.625	36.5	1.00216706909544
25.875	36.5	1.00216701276199
26.125	36.5	1.00216680596241
26.375	36.5	1.00216651213946
26.625	36.5	1.00216616982175
26.875	36.5	1.0021658023961
27.125	36.5	1.0021654240467
27.375	36.5	1.00216504336461
27.625	36.5	1.00216466554159
27.875	36.5	1.00216429370333
28.125	36.5	1.0021639297199
28.375	36.5	1.00216357469832
28.625	36.5	1.00216322928196
28.875	36.5	1.00216289383266
29.125	36.5	1.00216256854136
29.375	36.5	1.0021622534955
29.625	36.5	1.00216194871996
29.875	36.5	1.00216165420204
30.125	36.5	1.00216136990671
30.375	36.5	1.00216109578587
30.625	36.5	1.00216083178406
30.875	36.5	1.002160577842
31.125	36.5	1.0021603338987
31.375	36.5	1.00216009989289
31.625	36.5	1.00215987576385
31.875	36.5	1.00215966145194
32.125	36.5	1.00215945689904
32.375	36.5	1.00215926204874
32.625	36.5	1.00215907684656
32.875	36.5	1.00215890124009
33.125	36.5	1.00215873517907
33.375	36.5	1.00215857861551
33.625	36.5	1.00215843150376
33.875	36.5	1.00215829380054
34.125	36.5	1.00215816546506
34.375	36.5	1.00215804645902
34.625	36.5	1.00215793674666
34.875	36.5	1.00215783629485
35.125	36.5	1.00215774507307
35.375	36.5	1.00215766305347
35.625	36.5	1.00215759021091
35.875	36.5	1.00215752652298
36.125	36.5	1.00215747197
36.375	36.5	1.00215742653508
36.625	36.5	1.00215739020411
36.875	36.5	1.00215736296579
37.125	36.5	1.00215734481163
37.375	36.5	1.00215733573597
0.125	37.5	-0.00212536506213234
0.375	37.5	-0.00212535754080566
0.625	37.5	-0.00212534249647417
0.875	37.5	-0.00212531992578547
1.125	37.5	-0.00212528982372085
1.375	37.5	-0.00212525218360709
1.625	37.5	-0.00212520699713236
1.875	37.5	-0.00212515425436608
2.125	37.5	-0.00212509394378294
2.375	37.5	-0.00212502605229096
2.625	37.5	-0.00212495056526385
2.875	37.5	-0.00212486746657753
3.125	37.5	-0.00212477673865105
3.375	37.5	-0.00212467836249176
3.625	37.5	-0.00212457231774492
3.875	37.5	-0.00212445858274756
4.125	37.5	-0.00212433713458645
4.375	37.5	-0.00212420794915985
4.625	37.5	-0.00212407100124243
4.875	37.5	-0.00212392626455193
5.125	37.5	-0.00212377371181581
5.375	37.5	-0.00212361331483398
5.625	37.5	-0.00212344504453208
5.875	37.5	-0.00212326887099495
6.125	37.5	-0.0021230847634643
6.375	37.5	-0.00212289269027302
6.625	37.5	-0.00212269261867146
6.875	37.5	-0.00212248451447155
7.125	37.5	-0.00212226834138668
7.375	37.5	-0.00212204405986647
7.625	37.5	-0.00212181162509534
7.875	37.5	-0.00212157098361036
8.125	37.5	-0.00212132206764147
8.375	37.5	-0.00212106478569871
8.625	37.5	-0.00212079900697793
8.875	37.5	-0.0021205245355887
9.125	37.5	-0.00212024106802839
9.375	37.5	-0.00211994812308097
9.625	37.5	-0.00211964492633346
9.875	37.5	-0.0021193302200081
10.125	37.5	-0.00211900194989318
10.375	37.5	-0.00211865675003052
10.625	37.5	-0.0021182890946017
10.875	37.5	-0.00211788990217854
11.125	37.5	-0.00211744423882706
11.375	37.5	-0.00211692753836291
11.625	37.5	-0.0021162993825708
11.875	37.5	-0.00211549326634988
12.125	37.5	-0.00211439975610285
12.375	37.5	-0.00211283877687935
12.625	37.5	-0.00211051401139986
12.875	37.5	-0.00210693786563216
13.125	37.5	-0.00210130800562832
13.375	37.5	-0.00209230421575084
13.625	37.5	-0.00207775417521955
13.875	37.5	-0.00205408361946931
14.125	37.5	-0.00201541192218978
14.375	37.5	-0.00195206479953376
14.625	37.5	-0.00184812946328222
14.875	37.5	-0.00167743837954983
15.125	37.5	-0.0013969787983695
15.375	37.5	-0.000936097446630227
15.625	37.5	-0.000178869928508455
15.875	37.5	0.00106455191503623
16.125	37.5	0.00310412498380574
16.375	37.5	0.00644333882004123
16.625	37.5	0.0118932141266857
16.875	37.5	0.0207420598015839
17.125	37.5	0.0349892749752512
17.375	37.5	0.0576182037743278
17.625	37.5	0.0927879260149686
17.875	37.5	0.145623135878798
18.125	37.5	0.221013188121747
18.375	37.5	0.32087758096043
18.625	37.5	0.440594955053889
18.875	37.5	0.567756936623422
19.125	37.5	0.686472427721871
19.375	37.5	0.78477853213492
19.625	37.5	0.858571785328734
19.875	37.5	0.910079180011954
20.125	37.5	0.944271983845605
20.375	37.5	0.966233586379484
20.625	37.5	0.980045098850867
20.875	37.5	0.988617133292399
21.125	37.5	0.993893960136128
21.375	37.5	0.997125959958969
21.625	37.5	0.999099378117952
21.875	37.5	1.00030199079665
22.125	37.5	1.00103395961971
22.375	37.5	1.00147908914709
22.625	37.5	1.00174959795296
22.875	37.5	1.00191387549611
23.125	37.5	1.00201355478385
23.375	37.5	1.00207396362522
23.625	37.5	1.00211050420254
23.875	37.5	1.00213254050083
24.125	37.5	1.00214576465171
24.375	37.5	1.00215363645109
24.625	37.5	1.00215825872281
24.875	37.5	1.0021609094986
25.125	37.5	1.00216236551247
25.375	37.5	1.00216309882543
25.625	37.5	1.00216339633068
25.875	37.5	1.00216343238466
26.125	37.5	1.00216331294892
26.375	37.5	1.00216310241718
26.625	37.5	1.00216283991948
26.875	37.5	1.00216254923087
27.125	37.5	1.00216224479352
27.375	37.5	1.00216193537657
27.625	37.5	1.0021616263006
27.875	37.5	1.00216132078949
28.125	37.5	1.00216102079222
28.375	37.5	1.00216072748227
28.625	37.5	1.00216044156132
28.875	37.5	1.00216016344386
29.125	37.5	1.00215989336942
29.375	37.5	1.00215963147096
29.625	37.5	1.00215937781637
29.875	37.5	1.00215913243388
30.125	37.5	1.00215889532746
30.375	37.5	1.00215866648635
30.625	37.5	1.00215844589079
30.875	37.5	1.00215823351566
31.125	37.5	1.00215802933268
31.375	37.5	1.00215783331182
31.625	37.5	1.00215764542217
31.875	37.5	1.0021574656326
32.125	37.5	1.00215729391207
32.375	37.5	1.00215713022996
32.625	37.5	1.00215697455628
32.875	37.5	1.00215682686179
33.125	37.5	1.00215668711816
33.375	37.5	1.00215655529808
33.625	37.5	1.00215643137531
33.875	37.5	1.00215631532481
34.125	37.5	1.00215620712277
34.375	37.5	1.00215610674672
34.625	37.5	1.00215601417554
34.875	37.5	1.00215592938956
35.125	37.5	1.00215585237056
35.375	37.5	1.00215578310186
35.625	37.5	1.00215572156833
35.875	37.5	1.00215566775643
36.125	37.5	1.00215562165427
36.375	37.5	1.00215558325157
36.625	37.5	1.00215555253977
36.875	37.5	1.00215552951196
37.125	37.5	1.00215551416297
37.375	37.5	1.00215550648935
0.125	38.5	-0.00212732815817666
0.375	38.5	-0.00212732205971731
0.625	38.5	-0.00212730986216011
0.875	38.5	-0.00212729156423272
1.125	38.5	-0.00212726716403821
1.375	38.5	-0.00212723665906905
1.625	38.5	-0.00212720004622579
1.875	38.5	-0.00212715732184044
2.125	38.5	-0.00212710848170469
2.375	38.5	-0.00212705352110298
2.625	38.5	-0.00212699243485036
2.875	38.5	-0.00212692521733551
3.125	38.5	-0.00212685186256857
3.375	38.5	-0.0021267723642342
3.625	38.5	-0.00212668671574959
3.875	38.5	-0.00212659491032754
4.125	38.5	-0.00212649694104437
4.375	38.5	-0.00212639280091236
4.625	38.5	-0.00212628248295598
4.875	38.5	-0.00212616598029085
5.125	38.5	-0.00212604328620325
5.375	38.5	-0.00212591439422681
5.625	38.5	-0.00212577929821045
5.875	38.5	-0.00212563799236782
6.125	38.5	-0.00212549047129214
6.375	38.5	-0.00212533672990947
6.625	38.5	-0.00212517676332632
6.875	38.5	-0.00212501056649856
7.125	38.5	-0.00212483813360137
7.375	38.5	-0.00212465945690211
7.625	38.5	-0.00212447452481012
7.875	38.5	-0.00212428331856641
8.125	38.5	-0.00212408580668984
8.375	38.5	-0.00212388193572538
8.625	38.5	-0.00212367161490145
8.875	38.5	-0.00212345469075812
9.125	38.5	-0.00212323090526558
9.375	38.5	-0.00212299982676883
9.625	38.5	-0.00212276073621069
9.875	38.5	-0.0021225124397575
10.125	38.5	-0.00212225296031252
10.375	38.5	-0.00212197902973093
10.625	38.5	-0.00212168525308083
10.875	38.5	-0.00212136273324799
11.125	38.5	-0.00212099680752928
11.375	38.5	-0.00212056332299977
11.625	38.5	-0.00212002250743697
11.875	38.5	-0.0021193088837609
12.125	38.5	-0.00211831467416161
12.375	38.5	-0.00211686249173091
12.625	38.5	-0.00211466040527396
12.875	38.5	-0.00211122800074574
13.125	38.5	-0.00210577472174853
13.375	38.5	-0.0020969996961594
13.625	38.5	-0.00208276239739135
13.875	38.5	-0.0020595408423734
14.125	38.5	-0.00202154039188738
14.375	38.5	-0.00195922818491238
14.625	38.5	-0.00185692398605791
14.875	38.5	-0.00168884249862256
15.125	38.5	-0.00141259873989649
15.375	38.5	-0.000958569056019373
15.625	38.5	-0.000212513954322133
15.875	38.5	0.0010126677860997
16.125	38.5	0.00302248237306494
16.375	38.5	0.00631328238938036
16.625	38.5	0.0116848414095874
16.875	38.5	0.0204082634408401
17.125	38.5	0.0344579723708975
17.375	38.5	0.0567844413859956
17.625	38.5	0.0915117114387641
17.875	38.5	0.143746449830695
18.125	38.5	0.218416310688271
18.375	38.5	0.317581254206539
18.625	38.5	0.436854008796774
18.875	38.5	0.564024514031481
19.125	38.5	0.68319746217452
19.375	38.5	0.782207199641041
19.625	38.5	0.856718046077007
19.875	38.5	0.908820549984759
20.125	38.5	0.943450473974286
20.375	38.5	0.96571033942863
20.625	38.5	0.979716413237714
20.875	38.5	0.988411932348888
21.125	38.5	0.993765845293919
21.375	38.5	0.997045495555004
21.625	38.5	0.999048204841668
21.875	38.5	1.00026877390059
22.125	38.5	1.00101174383324
22.375	38.5	1.00146362198994
22.625	38.5	1.00173828483174
22.875	38.5	1.00190513503289
23.125	38.5	1.00200642345574
23.375	38.5	1.002067854175
23.625	38.5	1.00210505833535
23.875	38.5	1.00212753918863
24.125	38.5	1.00214107356011
24.375	38.5	1.0021491727518
24.625	38.5	1.00215397091718
24.875	38.5	1.00215676515332
25.125	38.5	1.00215834380533
25.375	38.5	1.00215918601466
25.625	38.5	1.00215958300112
25.875	38.5	1.00215971177372
26.125	38.5	1.00215967992862
26.375	38.5	1.00215955287499
26.625	38.5	1.00215937038139
26.875	38.5	1.00215915663171
27.125	38.5	1.00215892633675
27.375	38.5	1.00215868844846
27.625	38.5	1.0021584484174
27.875	38.5	1.00215820956479
28.125	38.5	1.00215797391641
28.375	38.5	1.00215774270955
28.625	38.5	1.00215751670115
28.875	38.5	1.00215729635522
29.125	38.5	1.00215708195675
29.375	38.5	1.0021568736811
29.625	38.5	1.00215667163621
29.875	38.5	1.00215647588831
30.125	38.5	1.00215628647768
30.375	38.5	1.00215610342824
30.625	38.5	1.00215592675345
30.875	38.5	1.00215575646
31.125	38.5	1.00215559255005
31.375	38.5	1.0021554350227
31.625	38.5	1.00215528387491
31.875	38.5	1.00215513910209
32.125	38.5	1.00215500069856
32.375	38.5	1.00215486865781
32.625	38.5	1.00215474297275
32.875	38.5	1.00215462363586
33.125	38.5	1.00215451063937
33.375	38.5	1.00215440397533
33.625	38.5	1.00215430363575
33.875	38.5	1.00215420961268
34.125	38.5	1.00215412189831
34.375	38.5	1.002154040485
34.625	38.5	1.00215396536542
34.875	38.5	1.00215389653254
35.125	38.5	1.00215383397974
35.375	38.5	1.00215377770084
35.625	38.5	1.00215372769014
35.875	38.5	1.00215368394248
36.125	38.5	1.00215364645326
36.375	38.5	1.00215361521847
36.625	38.5	1.00215359023476
36.875	38.5	1.00215357149938
37.125	38.5	1.00215355901028
37.375	38.5	1.00215355276607
0.125	39.5	-0.00212939048759074
0.375	39.5	-0.00212938582138045
0.625	39.5	-0.00212937648928363
0.875	39.5	-0.00212936249195299
1.125	39.5	-0.00212934383038049
1.375	39.5	-0.00212932050591294
1.625	39.5	-0.00212929252027273
1.875	39.5	-0.00212925987558392
2.125	39.5	-0.00212922257440359
2.375	39.5	-0.00212918061975857
2.625	39.5	-0.00212913401518758
2.875	39.5	-0.0021290827647889
3.125	39.5	-0.00212902687327354
3.375	39.5	-0.002128966346024
3.625	39.5	-0.00212890118915865
3.875	39.5	-0.00212883140960157
4.125	39.5	-0.00212875701515787
4.375	39.5	-0.00212867801459392
4.625	39.5	-0.00212859441772208
4.875	39.5	-0.00212850623548855
5.125	39.5	-0.00212841348006245
5.375	39.5	-0.0021283161649227
5.625	39.5	-0.00212821430493685
5.875	39.5	-0.00212810791642231
6.125	39.5	-0.00212799701717403
6.375	39.5	-0.00212788162643222
6.625	39.5	-0.00212776176474652
6.875	39.5	-0.00212763745366476
7.125	39.5	-0.00212750871512787
7.375	39.5	-0.0021273755703759
7.625	39.5	-0.0021272380380439
7.875	39.5	-0.00212709613091908
8.125	39.5	-0.00212694985048895
8.375	39.5	-0.00212679917784853
8.625	39.5	-0.00212664405860975
8.875	39.5	-0.002126484377935
9.125	39.5	-0.00212631991931307
9.375	39.5	-0.0021261502965759
9.625	39.5	-0.00212597484187613
9.875	39.5	-0.00212579242119059
10.125	39.5	-0.00212560113056017
10.375	39.5	-0.00212539779607456
10.625	39.5	-0.00212517715091237
10.875	39.5	-0.00212493048097079
11.125	39.5	-0.00212464339605744
11.375	39.5	-0.00212429216219869
11.625	39.5	-0.00212383766628302
11.875	39.5	-0.00212321548475767
12.125	39.5	-0.00212231954165793
12.375	39.5	-0.00212097521815338
12.625	39.5	-0.00211889510522376
12.875	39.5	-0.00211560619725073
13.125	39.5	-0.00211033009584257
13.375	39.5	-0.00210178590294182
13.625	39.5	-0.00208786592800904
13.875	39.5	-0.00206510218756992
14.125	39.5	-0.00202778885921729
14.375	39.5	-0.00196653916133099
14.625	39.5	-0.00186591306932199
14.875	39.5	-0.00170052011053356
15.125	39.5	-0.00142862374481582
15.375	39.5	-0.000981663870769586
15.625	39.5	-0.000247141521592423
15.875	39.5	0.000959206592706792
16.125	39.5	0.00293828762304355
16.375	39.5	0.00617907660303335
16.625	39.5	0.0114697134166631
16.875	39.5	0.0200634858021952
17.125	39.5	0.0339089018832607
17.375	39.5	0.0559221886934473
17.625	39.5	0.0901905299692067
17.875	39.5	0.141800666755942
18.125	39.5	0.215717849384979
18.375	39.5	0.314145650581993
18.625	39.5	0.432940531380398
18.875	39.5	0.560104373359022
19.125	39.5	0.679745083546048
19.375	39.5	0.779488502229988
19.625	39.5	0.854753859884679
19.875	39.5	0.907485047857361
20.125	39.5	0.942578062938861
20.375	39.5	0.965154454889384
20.625	39.5	0.979367216488477
20.875	39.5	0.988193995656278
21.125	39.5	0.993629875204021
21.375	39.5	0.996960199596229
21.625	39.5	0.998994058206083
21.875	39.5	1.00023371968628
22.125	39.5	1.0009883828096
22.375	39.5	1.00144743005202
22.625	39.5	1.0017265017016
22.875	39.5	1.00189607847152
23.125	39.5	1.00199906863192
23.375	39.5	1.00206157661454
23.625	39.5	1.00209947718398
23.875	39.5	1.00212242176982
24.125	39.5	1.00213627730502
24.375	39.5	1.00214460988509
24.625	39.5	1.00214958698779
24.875	39.5	1.00215252598457
25.125	39.5	1.00215422756334
25.375	39.5	1.00215517838779
25.625	39.5	1.00215567427007
25.875	39.5	1.00215589503059
26.125	39.5	1.00215594999422
26.375	39.5	1.00215590564035
26.625	39.5	1.00215580240708
26.875	39.5	1.00215566490387
27.125	39.5	1.00215550811822
27.375	39.5	1.00215534118783
27.625	39.5	1.0021551696932
27.875	39.5	1.00215499705102
28.125	39.5	1.00215482536109
28.375	39.5	1.00215465592114
28.625	39.5	1.00215448953985
28.875	39.5	1.00215432672707
29.125	39.5	1.00215416780965
29.375	39.5	1.00215401300185
29.625	39.5	1.00215386244822
29.875	39.5	1.00215371624976
30.125	39.5	1.00215357447989
30.375	39.5	1.00215343719425
30.625	39.5	1.00215330443669
30.875	39.5	1.00215317624299
31.125	39.5	1.00215305264321
31.375	39.5	1.00215293366316
31.625	39.5	1.00215281932534
31.875	39.5	1.00215270964958
32.125	39.5	1.00215260465348
32.375	39.5	1.00215250435272
32.625	39.5	1.0021524087613
32.875	39.5	1.00215231789172
33.125	39.5	1.00215223175515
33.375	39.5	1.00215215036152
33.625	39.5	1.00215207371969
33.875	39.5	1.00215200183751
34.125	39.5	1.00215193472193
34.375	39.5	1.00215187237908
34.625	39.5	1.00215181481435
34.875	39.5	1.00215176203245
35.125	39.5	1.00215171403749
35.375	39.5	1.00215167083301
35.625	39.5	1.00215163242207
35.875	39.5	1.00215159880727
36.125	39.5	1.00215156999079
36.375	39.5	1.00215154597443
36.625	39.5	1.00215152675966
36.875	39.5	1.00215151234762
37.125	39.5	1.00215150273913
37.375	39.5	1.00215149793475
0.125	40.5	-0.00213152862657559
0.375	40.5	-0.00213152538628569
0.625	40.5	-0.00213151890690595
0.875	40.5	-0.00213150919084204
1.125	40.5	-0.00213149624171626
1.375	40.5	-0.00213148006438418
1.625	40.5	-0.00213146066495686
1.875	40.5	-0.00213143805082859
2.125	40.5	-0.00213141223071047
2.375	40.5	-0.00213138321466955
2.625	40.5	-0.00213135101417381
2.875	40.5	-0.00213131564214298
3.125	40.5	-0.00213127711300516
3.375	40.5	-0.00213123544275949
