$\phi$
3.625	40.5	-0.0021311906490446
3.875	40.5	-0.002131142751213
4.125	40.5	-0.00213109177041118
4.375	40.5	-0.00213103772966499
4.625	40.5	-0.00213098065396983
4.875	40.5	-0.00213092057038435
5.125	40.5	-0.00213085750812571
5.375	40.5	-0.00213079149866304
5.625	40.5	-0.00213072257580342
5.875	40.5	-0.00213065077576087
6.125	40.5	-0.00213057613719266
6.375	40.5	-0.00213049870117697
6.625	40.5	-0.00213041851108897
6.875	40.5	-0.00213033561230459
7.125	40.5	-0.00213025005161534
7.375	40.5	-0.00213016187616229
7.625	40.5	-0.0021300711315729
7.875	40.5	-0.00212997785878054
8.125	40.5	-0.00212988208866998
8.375	40.5	-0.00212978383313958
8.625	40.5	-0.00212968307026053
8.875	40.5	-0.00212957971971603
9.125	40.5	-0.00212947360223957
9.375	40.5	-0.00212936437271655
9.625	40.5	-0.002129251409942
9.875	40.5	-0.0021291336350489
10.125	40.5	-0.00212900921255733
10.375	40.5	-0.00212887505827005
10.625	40.5	-0.00212872602932926
10.875	40.5	-0.00212855359126723
11.125	40.5	-0.00212834362445284
11.375	40.5	-0.00212807281442558
11.625	40.5	-0.00212770271204495
11.875	40.5	-0.00212716995938535
12.125	40.5	-0.00212637020650461
12.375	40.5	-0.00212513164685569
12.625	40.5	-0.00212317147089151
12.875	40.5	-0.00212002421327427
13.125	40.5	-0.00211492385528055
13.375	40.5	-0.00210660984229192
13.625	40.5	-0.00209300793200013
13.875	40.5	-0.00207070515170694
14.125	40.5	-0.00203408616249403
14.375	40.5	-0.00197391300555005
14.625	40.5	-0.00187499037891522
14.875	40.5	-0.00171233004983965
15.125	40.5	-0.00144485610454794
15.375	40.5	-0.00100509200365111
15.625	40.5	-0.00028231215349568
15.875	40.5	0.00090485491725449
16.125	40.5	0.00285262898601455
16.375	40.5	0.00604246304906206
16.625	40.5	0.0112506276755045
16.875	40.5	0.0197122124854388
17.125	40.5	0.0333491988664624
17.375	40.5	0.0550426164929197
17.625	40.5	0.0888413992396782
17.875	40.5	0.139810604973815
18.125	40.5	0.212951684251724
18.375	40.5	0.310612879438379
18.625	40.5	0.428900890026896
18.875	40.5	0.556041034864541
19.125	40.5	0.676152761383713
19.375	40.5	0.776650746829159
19.625	40.5	0.852699008741545
19.875	40.5	0.906085803914005
20.125	40.5	0.941663190611319
20.375	40.5	0.964571256315306
20.625	40.5	0.979000833470658
20.875	40.5	0.987965392857155
21.125	40.5	0.993487340971607
21.375	40.5	0.996870883811863
21.625	40.5	0.998937455947943
21.875	40.5	1.00019716590982
22.125	40.5	1.00096410412598
22.375	40.5	1.0014306733524
22.625	40.5	1.00171436700836
22.875	40.5	1.00188679851504
23.125	40.5	1.00199156691515
23.375	40.5	1.00205519732175
23.625	40.5	1.00209382048481
23.875	40.5	1.00211724352859
24.125	40.5	1.00213142806
24.375	40.5	1.0021399977399
24.625	40.5	1.00214515505147
24.875	40.5	1.00214823865885
25.125	40.5	1.00215006220839
25.375	40.5	1.00215112025708
25.625	40.5	1.00215171343205
25.875	40.5	1.00215202449763
26.125	40.5	1.00215216458529
26.375	40.5	1.00215220128945
26.625	40.5	1.00215217574262
26.875	40.5	1.0021521129926
27.125	40.5	1.00215202830921
27.375	40.5	1.00215193101718
27.625	40.5	1.00215182682573
27.875	40.5	1.00215171924438
28.125	40.5	1.00215161044352
28.375	40.5	1.00215150177751
28.625	40.5	1.00215139410272
28.875	40.5	1.00215128797089
29.125	40.5	1.00215118374678
29.375	40.5	1.00215108167969
29.625	40.5	1.00215098194708
29.875	40.5	1.00215088468117
30.125	40.5	1.00215078998514
30.375	40.5	1.00215069794308
30.625	40.5	1.00215060862613
30.875	40.5	1.00215052209625
31.125	40.5	1.00215043840859
31.375	40.5	1.00215035761303
31.625	40.5	1.00215027975509
31.875	40.5	1.00215020487664
32.125	40.5	1.00215013301632
32.375	40.5	1.00215006420988
32.625	40.5	1.00214999849041
32.875	40.5	1.00214993588854
33.125	40.5	1.00214987643262
33.375	40.5	1.00214982014883
33.625	40.5	1.0021497670613
33.875	40.5	1.00214971719226
34.125	40.5	1.00214967056209
34.375	40.5	1.00214962718943
34.625	40.5	1.00214958709127
34.875	40.5	1.00214955028301
35.125	40.5	1.00214951677854
35.375	40.5	1.00214948659029
35.625	40.5	1.00214945972929
35.875	40.5	1.00214943620521
36.125	40.5	1.00214941602644
36.375	40.5	1.0021493992001
36.625	40.5	1.00214938573204
36.875	40.5	1.00214937562694
37.125	40.5	1.00214936888828
37.375	40.5	1.00214936551838
0.125	41.5	-0.00213371927158869
0.375	41.5	-0.00213371743660687
0.625	41.5	-0.00213371376862793
0.875	41.5	-0.002133708271627
1.125	41.5	-0.00213370095158104
1.375	41.5	-0.00213369181648607
1.625	41.5	-0.00213368087638011
1.875	41.5	-0.00213366814337191
2.125	41.5	-0.00213365363167561
2.375	41.5	-0.0021336373576512
2.625	41.5	-0.00213361933985097
2.875	41.5	-0.00213359959907196
3.125	41.5	-0.00213357815841442
3.375	41.5	-0.00213355504334639
3.625	41.5	-0.00213353028177428
3.875	41.5	-0.00213350390411954
4.125	41.5	-0.00213347594340111
4.375	41.5	-0.0021334464353234
4.625	41.5	-0.0021334154183691
4.875	41.5	-0.00213338293389572
5.125	41.5	-0.00213334902623388
5.375	41.5	-0.00213331374278393
5.625	41.5	-0.0021332771341055
5.875	41.5	-0.00213323925399038
6.125	41.5	-0.00213320015950346
6.375	41.5	-0.0021331599109661
6.625	41.5	-0.00213311857183965
6.875	41.5	-0.00213307620843949
7.125	41.5	-0.002133032889365
7.375	41.5	-0.0021329886844563
7.625	41.5	-0.00213294366296685
7.875	41.5	-0.00213289789043998
8.125	41.5	-0.00213285142344638
8.375	41.5	-0.00213280430079613
8.625	41.5	-0.00213275652894278
8.875	41.5	-0.00213270805782438
9.125	41.5	-0.00213265874096163
9.375	41.5	-0.00213260826964455
9.625	41.5	-0.00213255606447528
9.875	41.5	-0.00213250109673388
10.125	41.5	-0.00213244159426205
10.375	41.5	-0.00213237455731625
10.625	41.5	-0.00213229496172242
10.875	41.5	-0.00213219444748613
11.125	41.5	-0.00213205916072619
11.375	41.5	-0.00213186620241983
11.625	41.5	-0.00213157778469519
11.875	41.5	-0.00213113161497207
12.125	41.5	-0.00213042507319003
12.375	41.5	-0.00212928917590578
12.625	41.5	-0.00212744573544687
12.875	41.5	-0.00212443686830295
13.125	41.5	-0.00211950900849403
13.375	41.5	-0.00211142206971264
13.625	41.5	-0.00209813546773086
13.875	41.5	-0.00207629158978348
14.125	41.5	-0.00204036615791171
14.375	41.5	-0.00198127098782335
14.625	41.5	-0.00188405706569227
14.875	41.5	-0.00172414097204186
15.125	41.5	-0.00146111165109691
15.375	41.5	-0.00102858309451685
15.625	41.5	-0.000317614593754587
15.875	41.5	0.000850254389558291
16.125	41.5	0.00276652426107236
16.375	41.5	0.00590507174670222
16.625	41.5	0.0110302045707624
16.875	41.5	0.0193586493813178
17.125	41.5	0.0327855638304042
17.375	41.5	0.0541562392741796
17.625	41.5	0.0874803953056115
17.875	41.5	0.137799840004404
18.125	41.5	0.21015026121036
18.375	41.5	0.307023717912237
18.625	41.5	0.424780605586175
18.875	41.5	0.551878861644226
19.125	41.5	0.672458358481861
19.375	41.5	0.773722868308395
19.625	41.5	0.850573886117716
19.875	41.5	0.904636432492491
20.125	41.5	0.940714639300658
20.375	41.5	0.963966293834385
20.625	41.5	0.97862073266289
20.875	41.5	0.987728281832495
21.125	41.5	0.99333958644027
21.375	41.5	0.996778390459038
21.625	41.5	0.998878932656056
21.875	41.5	1.00015945885849
22.125	41.5	1.00093913888321
22.375	41.5	1.00141351245894
22.625	41.5	1.00170199801149
22.875	41.5	1.00187738569773
23.125	41.5	1.00198399221222
23.375	41.5	1.00204877972512
23.625	41.5	1.00208814493507
23.875	41.5	1.00211205671692
24.125	41.5	1.00212657502948
24.375	41.5	1.00213538333078
24.625	41.5	1.00214072046223
24.875	41.5	1.00214394719932
25.125	41.5	1.00214589064111
25.375	41.5	1.00214705353517
25.625	41.5	1.00214774150121
25.875	41.5	1.00214814035269
26.125	41.5	1.00214836308881
26.375	41.5	1.00214847845368
26.625	41.5	1.00214852829276
26.875	41.5	1.00214853810108
27.125	41.5	1.00214852343392
27.375	41.5	1.00214849380283
27.625	41.5	1.00214845504351
27.875	41.5	1.00214841075498
28.125	41.5	1.00214836317427
28.375	41.5	1.0021483137082
28.625	41.5	1.00214826325656
28.875	41.5	1.00214821240873
29.125	41.5	1.00214816156317
29.375	41.5	1.00214811100023
29.625	41.5	1.00214806092638
29.875	41.5	1.00214801150134
30.125	41.5	1.00214796285445
30.375	41.5	1.00214791509487
30.625	41.5	1.00214786831778
30.875	41.5	1.00214782260822
31.125	41.5	1.00214777804349
31.375	41.5	1.00214773469472
31.625	41.5	1.00214769262784
31.875	41.5	1.00214765190422
32.125	41.5	1.00214761258118
32.375	41.5	1.00214757471227
32.625	41.5	1.00214753834756
32.875	41.5	1.00214750353383
33.125	41.5	1.00214747031472
33.375	41.5	1.00214743873089
33.625	41.5	1.00214740882012
33.875	41.5	1.00214738061746
34.125	41.5	1.00214735415531
34.375	41.5	1.00214732946351
34.625	41.5	1.00214730656942
34.875	41.5	1.00214728549803
35.125	41.5	1.00214726627197
35.375	41.5	1.00214724891165
35.625	41.5	1.00214723343524
35.875	41.5	1.00214721985881
36.125	41.5	1.00214720819627
36.375	41.5	1.00214719845952
36.625	41.5	1.00214719065837
36.875	41.5	1.00214718480069
37.125	41.5	1.00214718089232
37.375	41.5	1.00214717893716
0.125	42.5	-0.00213593947223125
0.375	42.5	-0.00213593900918012
0.625	42.5	-0.00213593808575254
0.875	42.5	-0.0021359367073036
1.125	42.5	-0.00213593488188034
1.375	42.5	-0.00213593262023902
1.625	42.5	-0.00213592993586822
1.875	42.5	-0.00213592684501778
2.125	42.5	-0.00213592336673358
2.375	42.5	-0.00213591952289825
2.625	42.5	-0.00213591533827783
2.875	42.5	-0.00213591084057445
3.125	42.5	-0.00213590606048503
3.375	42.5	-0.00213590103176606
3.625	42.5	-0.00213589579130444
3.875	42.5	-0.00213589037919423
4.125	42.5	-0.00213588483881939
4.375	42.5	-0.00213587921694172
4.625	42.5	-0.00213587356379389
4.875	42.5	-0.00213586793317594
5.125	42.5	-0.00213586238255362
5.375	42.5	-0.00213585697315513
5.625	42.5	-0.00213585177006076
5.875	42.5	-0.00213584684227621
6.125	42.5	-0.00213584226277444
6.375	42.5	-0.00213583810848072
6.625	42.5	-0.0021358344601595
6.875	42.5	-0.00213583140213435
7.125	42.5	-0.00213582902172837
7.375	42.5	-0.00213582740823892
7.625	42.5	-0.00213582665114087
7.875	42.5	-0.00213582683701455
8.125	42.5	-0.00213582804436958
8.375	42.5	-0.00213583033500026
8.625	42.5	-0.00213583373962782
8.875	42.5	-0.0021358382341353
9.125	42.5	-0.00213584370031657
9.375	42.5	-0.00213584986113704
9.625	42.5	-0.00213585617404737
9.875	42.5	-0.00213586165526753
10.125	42.5	-0.00213586459047787
10.375	42.5	-0.00213586205858899
10.625	42.5	-0.00213584914793183
10.875	42.5	-0.00213581766632819
11.125	42.5	-0.00213575401835182
11.375	42.5	-0.00213563571222538
11.625	42.5	-0.00213542561183016
11.875	42.5	-0.00213506247839161
12.125	42.5	-0.00213444540700803
12.375	42.5	-0.0021334082175158
12.625	42.5	-0.00213167731601417
12.875	42.5	-0.00212880235917149
13.125	42.5	-0.002124042169826
13.375	42.5	-0.00211617702931025
13.625	42.5	-0.00210319985009229
13.875	42.5	-0.00208180811757557
14.125	42.5	-0.00204656818705855
14.375	42.5	-0.00198854094701913
14.625	42.5	-0.00189302251832058
14.875	42.5	-0.00173583239938014
15.125	42.5	-0.00147722128541502
15.375	42.5	-0.00105188863256937
15.625	42.5	-0.000352670433512959
15.875	42.5	0.00079599591891374
16.125	42.5	0.00268091151837199
16.375	42.5	0.00576840613798928
16.625	42.5	0.0108108630046132
16.875	42.5	0.0190066832434377
17.125	42.5	0.0322241988889402
17.375	42.5	0.0532728138614237
17.625	42.5	0.0861224941376999
17.875	42.5	0.13579046529466
18.125	42.5	0.207344252338394
18.375	42.5	0.303417174435456
18.625	42.5	0.420623867794245
18.875	42.5	0.547661609817446
19.125	42.5	0.668699781529231
19.375	42.5	0.77073419336685
19.625	42.5	0.848399350441913
19.875	42.5	0.903150944572605
20.125	42.5	0.939741482126023
20.375	42.5	0.963345313519408
20.625	42.5	0.978230507799799
20.875	42.5	0.987484897571899
21.125	42.5	0.993188001354052
21.375	42.5	0.996683588053856
21.625	42.5	0.998819037048852
21.875	42.5	1.00012095156281
22.125	42.5	1.00091372048425
22.375	42.5	1.00139610761068
22.625	42.5	1.00168951011566
22.875	42.5	1.00186792784427
23.125	42.5	1.00197641527114
23.375	42.5	1.00204238388913
23.625	42.5	1.00208250380813
23.875	42.5	1.00210691018883
24.125	42.5	1.00212176409538
24.375	42.5	1.00213081045287
24.625	42.5	1.0021363254722
24.875	42.5	1.00213969265137
25.125	42.5	1.00214175291029
25.375	42.5	1.00214301740769
25.625	42.5	1.00214379688704
25.875	42.5	1.00214428028772
26.125	42.5	1.00214458252074
26.375	42.5	1.00214477350399
26.625	42.5	1.00214489580808
26.875	42.5	1.00214497538035
27.125	42.5	1.00214502806232
27.375	42.5	1.00214506355064
27.625	42.5	1.00214508780438
27.875	42.5	1.00214510450815
28.125	42.5	1.00214511596138
28.375	42.5	1.00214512361887
28.625	42.5	1.00214512841942
28.875	42.5	1.00214513098563
29.125	42.5	1.00214513174545
29.375	42.5	1.0021451310061
29.625	42.5	1.00214512899916
29.875	42.5	1.00214512590799
30.125	42.5	1.00214512188448
30.375	42.5	1.0021451170594
30.625	42.5	1.00214511154861
30.875	42.5	1.00214510545709
31.125	42.5	1.00214509888128
31.375	42.5	1.00214509191071
31.625	42.5	1.00214508462897
31.875	42.5	1.00214507711439
32.125	42.5	1.00214506944049
32.375	42.5	1.00214506167635
32.625	42.5	1.00214505388683
32.875	42.5	1.00214504613277
33.125	42.5	1.00214503847119
33.375	42.5	1.00214503095542
33.625	42.5	1.00214502363519
33.875	42.5	1.00214501655679
34.125	42.5	1.00214500976316
34.375	42.5	1.00214500329397
34.625	42.5	1.00214499718569
34.875	42.5	1.00214499147174
35.125	42.5	1.00214498618248
35.375	42.5	1.0021449813453
35.625	42.5	1.00214497698471
35.875	42.5	1.00214497312235
36.125	42.5	1.00214496977706
36.375	42.5	1.00214496696493
36.625	42.5	1.00214496469928
36.875	42.5	1.00214496299077
37.125	42.5	1.00214496184735
37.375	42.5	1.00214496127431
0.125	43.5	-0.00213816683895596
0.375	43.5	-0.00213816770325844
0.625	43.5	-0.00213816943513293
0.875	43.5	-0.00213817204112414
1.125	43.5	-0.00213817553106326
1.375	43.5	-0.00213817991808494
1.625	43.5	-0.00213818521864996
1.875	43.5	-0.00213819145257363
2.125	43.5	-0.0021381986430599
2.375	43.5	-0.0021382068167413
2.625	43.5	-0.0021382160037247
2.875	43.5	-0.0021382262376429
3.125	43.5	-0.00213823755571219
3.375	43.5	-0.0021382499987957
3.625	43.5	-0.00213826361147279
3.875	43.5	-0.00213827844211408
4.125	43.5	-0.00213829454296228
4.375	43.5	-0.0021383119702181
4.625	43.5	-0.00213833078413098
4.875	43.5	-0.00213835104909314
5.125	43.5	-0.00213837283373531
5.375	43.5	-0.00213839621102064
5.625	43.5	-0.00213842125833152
5.875	43.5	-0.00213844805754015
6.125	43.5	-0.00213847669504785
6.375	43.5	-0.00213850726176831
6.625	43.5	-0.00213853985301397
6.875	43.5	-0.00213857456821792
7.125	43.5	-0.00213861151038048
7.375	43.5	-0.00213865078505739
7.625	43.5	-0.00213869249858869
7.875	43.5	-0.00213873675507287
8.125	43.5	-0.00213878365127067
8.375	43.5	-0.00213883326809694
8.625	43.5	-0.00213888565649221
8.875	43.5	-0.00213894081404039
9.125	43.5	-0.00213899864635372
9.375	43.5	-0.00213905890338629
9.625	43.5	-0.0021391210744873
9.875	43.5	-0.00213918421555555
10.125	43.5	-0.00213924666446251
10.375	43.5	-0.00213930557261906
10.625	43.5	-0.00213935613400701
10.875	43.5	-0.00213939031639429
11.125	43.5	-0.00213939477340738
11.375	43.5	-0.00213934740873236
11.625	43.5	-0.00213921172244849
11.875	43.5	-0.00213892750796355
12.125	43.5	-0.00213839554406193
12.375	43.5	-0.00213745240630392
12.625	43.5	-0.00213582902064249
12.875	43.5	-0.00213308246669305
13.125	43.5	-0.00212848376761212
13.375	43.5	-0.00212083326650924
13.625	43.5	-0.00210815687333283
13.875	43.5	-0.00208720635386209
14.125	43.5	-0.00205263735404983
14.375	43.5	-0.00199565762842403
14.625	43.5	-0.00190180480435239
14.875	43.5	-0.0017472953354017
15.125	43.5	-0.00149303188104454
15.375	43.5	-0.00107478333907766
15.625	43.5	-0.000387136285295081
15.875	43.5	0.000742616216130796
16.125	43.5	0.0025966434748479
16.375	43.5	0.00563383393318132
16.625	43.5	0.0105948054375815
16.875	43.5	0.0186598571902857
17.125	43.5	0.0316707676183077
17.375	43.5	0.0524012737876654
17.625	43.5	0.0847814652534411
17.875	43.5	0.133802923643824
18.125	43.5	0.204562301504894
18.375	43.5	0.299830138455256
18.625	43.5	0.416473117159484
18.875	43.5	0.543432012496724
19.125	43.5	0.664914636511377
19.375	43.5	0.767714193788533
19.625	43.5	0.846196564124125
19.875	43.5	0.901643647735102
20.125	43.5	0.938753022092695
20.375	43.5	0.962714220494516
20.625	43.5	0.977833855513402
20.875	43.5	0.987237538576791
21.125	43.5	0.993034013046631
21.375	43.5	0.99658736625482
21.625	43.5	0.99875832879054
21.875	43.5	1.00008200178292
22.125	43.5	1.00088808332897
22.375	43.5	1.00137861784108
22.625	43.5	1.00167701625285
22.875	43.5	1.00185850960769
23.125	43.5	1.00196890331265
23.375	43.5	1.00203606620142
23.625	43.5	1.00207694667365
23.875	43.5	1.00210184913974
24.125	43.5	1.00211703756743
24.375	43.5	1.00212631943829
24.625	43.5	1.00213200899124
24.875	43.5	1.00213551284373
25.125	43.5	1.00213768597453
25.375	43.5	1.00213904809519
25.625	43.5	1.00213991515613
25.875	43.5	1.00214047927047
26.125	43.5	1.00214085728742
26.375	43.5	1.00214112031222
26.625	43.5	1.00214131164643
26.875	43.5	1.00214145769089
27.125	43.5	1.00214157457186
27.375	43.5	1.00214167216805
27.625	43.5	1.00214175655798
27.875	43.5	1.00214183150753
28.125	43.5	1.00214189937399
28.375	43.5	1.00214196165559
28.625	43.5	1.00214201932564
28.875	43.5	1.00214207303557
29.125	43.5	1.00214212323856
29.375	43.5	1.00214217026463
29.625	43.5	1.00214221436648
29.875	43.5	1.00214225574736
30.125	43.5	1.00214229457811
30.375	43.5	1.0021423310076
30.625	43.5	1.00214236516913
30.875	43.5	1.00214239718442
31.125	43.5	1.00214242716607
31.375	43.5	1.00214245521916
31.625	43.5	1.00214248144222
31.875	43.5	1.00214250592795
32.125	43.5	1.00214252876366
32.375	43.5	1.00214255003162
32.625	43.5	1.00214256980928
32.875	43.5	1.00214258816954
33.125	43.5	1.00214260518082
33.375	43.5	1.00214262090729
33.625	43.5	1.00214263540894
33.875	43.5	1.00214264874169
34.125	43.5	1.00214266095754
34.375	43.5	1.00214267210462
34.625	43.5	1.00214268222726
34.875	43.5	1.00214269136611
35.125	43.5	1.0021426995582
35.375	43.5	1.00214270683699
35.625	43.5	1.00214271323241
35.875	43.5	1.00214271877095
36.125	43.5	1.00214272347571
36.375	43.5	1.00214272736639
36.625	43.5	1.00214273045935
36.875	43.5	1.00214273276768
37.125	43.5	1.00214273430114
37.375	43.5	1.00214273506624
0.125	44.5	-0.00214037972486384
0.375	44.5	-0.00214038186231359
0.625	44.5	-0.00214038614098423
0.875	44.5	-0.00214039256842342
1.125	44.5	-0.00214040115596626
1.375	44.5	-0.00214041191875153
1.625	44.5	-0.00214042487574344
1.875	44.5	-0.00214044004975886
2.125	44.5	-0.00214045746750008
2.375	44.5	-0.00214047715959303
2.625	44.5	-0.00214049916063115
2.875	44.5	-0.00214052350922483
3.125	44.5	-0.00214055024805645
3.375	44.5	-0.00214057942394106
3.625	44.5	-0.00214061108789266
3.875	44.5	-0.00214064529519595
4.125	44.5	-0.00214068210548341
4.375	44.5	-0.00214072158281733
4.625	44.5	-0.0021407637957761
4.875	44.5	-0.00214080881754366
5.125	44.5	-0.00214085672600024
5.375	44.5	-0.00214090760381103
5.625	44.5	-0.00214096153850749
5.875	44.5	-0.00214101862255235
6.125	44.5	-0.00214107895337349
6.375	44.5	-0.00214114263334223
6.625	44.5	-0.00214120976965593
6.875	44.5	-0.00214128047405825
7.125	44.5	-0.00214135486228816
7.375	44.5	-0.00214143305307738
7.625	44.5	-0.00214151516640035
7.875	44.5	-0.00214160132048919
8.125	44.5	-0.00214169162681142
8.375	44.5	-0.00214178618169036
8.625	44.5	-0.00214188505239593
8.875	44.5	-0.00214198825413134
9.125	44.5	-0.00214209571203374
9.375	44.5	-0.00214220719851042
9.625	44.5	-0.00214232222998502
9.875	44.5	-0.0021424398968487
10.125	44.5	-0.00214255858349719
10.375	44.5	-0.002142675507503
10.625	44.5	-0.00214278596117668
10.875	44.5	-0.00214288206341655
11.125	44.5	-0.00214295070575513
11.375	44.5	-0.00214297017248837
11.625	44.5	-0.00214290457906895
11.875	44.5	-0.00214269472056398
12.125	44.5	-0.00214224301308331
12.375	44.5	-0.00214138871559935
12.625	44.5	-0.00213986715899324
12.875	44.5	-0.0021372426608351
13.125	44.5	-0.00213279814430989
13.375	44.5	-0.00212535352420458
13.625	44.5	-0.00211296690530929
13.875	44.5	-0.00209244301651326
14.125	44.5	-0.00205852462992804
14.375	44.5	-0.0020025628074203
14.625	44.5	-0.00191033083150683
14.875	44.5	-0.00175843249424823
15.125	44.5	-0.00150840663162627
15.375	44.5	-0.00109706571593687
15.625	44.5	-0.000420704669370327
15.875	44.5	0.000690596342766207
16.125	44.5	0.00251448510096539
16.375	44.5	0.00550258313706468
16.625	44.5	0.0103840112400171
16.875	44.5	0.0183213594639613
17.125	44.5	0.0311303757848983
17.375	44.5	0.0515496957401829
17.625	44.5	0.0834698126634879
17.875	44.5	0.131855903924955
18.125	44.5	0.20183085101685
18.375	44.5	0.29629711541352
18.625	44.5	0.412368697107948
18.875	44.5	0.539231404005804
19.125	44.5	0.661139895043018
19.375	44.5	0.764692233292215
19.625	44.5	0.843986820488865
19.875	44.5	0.900129034675505
20.125	44.5	0.937758722433558
20.375	44.5	0.962079036041553
20.625	44.5	0.977434549095087
20.875	44.5	0.986988550854794
21.125	44.5	0.992879076683939
21.375	44.5	0.996490629908851
21.625	44.5	0.998697374847707
21.875	44.5	1.00004296976646
22.125	44.5	1.0008624614202
22.375	44.5	1.00136120009623
22.625	44.5	1.00166462630845
22.875	44.5	1.00184921207964
23.125	44.5	1.00196151974953
23.375	44.5	1.00202987915578
23.625	44.5	1.00207151921675
23.875	44.5	1.00209691494534
24.125	44.5	1.00211243403196
24.375	44.5	1.00212194700895
24.625	44.5	1.00212780644046
24.875	44.5	1.00213144224074
25.125	44.5	1.00213372355229
25.375	44.5	1.00213517870032
25.625	44.5	1.00213612887642
25.875	44.5	1.00213676938566
26.125	44.5	1.00213721902402
26.375	44.5	1.00213755008687
26.625	44.5	1.00213780660609
26.875	44.5	1.00213801543344
27.125	44.5	1.00213819297621
27.375	44.5	1.00213834929085
27.625	44.5	1.00213849057077
27.875	44.5	1.00213862065844
28.125	44.5	1.00213874196432
28.375	44.5	1.00213885602555
28.625	44.5	1.00213896384546
28.875	44.5	1.00213906610004
29.125	44.5	1.00213916326353
29.375	44.5	1.00213925568478
29.625	44.5	1.00213934363377
29.875	44.5	1.00213942732999
30.125	44.5	1.00213950695968
30.375	44.5	1.00213958268649
30.625	44.5	1.00213965465793
30.875	44.5	1.00213972300942
31.125	44.5	1.00213978786679
31.375	44.5	1.00213984934788
31.625	44.5	1.00213990756352
31.875	44.5	1.00213996261828
32.125	44.5	1.00214001461084
32.375	44.5	1.00214006363442
32.625	44.5	1.00214010977696
32.875	44.5	1.00214015312131
33.125	44.5	1.00214019374547
33.375	44.5	1.00214023172263
33.625	44.5	1.00214026712136
33.875	44.5	1.00214030000567
34.125	44.5	1.00214033043514
34.375	44.5	1.00214035846501
34.625	44.5	1.00214038414623
34.875	44.5	1.00214040752556
35.125	44.5	1.00214042864562
35.375	44.5	1.00214044754498
35.625	44.5	1.00214046425819
35.875	44.5	1.00214047881582
36.125	44.5	1.00214049124456
36.375	44.5	1.00214050156718
36.625	44.5	1.00214050980262
36.875	44.5	1.00214051596601
37.125	44.5	1.00214052006865
37.375	44.5	1.00214052211809
0.125	45.5	-0.00214255738154883
0.375	45.5	-0.00214256072984777
0.625	45.5	-0.002142567430629
0.875	45.5	-0.00214257749226435
1.125	45.5	-0.00214259092732429
1.375	45.5	-0.00214260775259321
1.625	45.5	-0.00214262798908983
1.875	45.5	-0.00214265166209271
2.125	45.5	-0.00214267880117097
2.375	45.5	-0.00214270944022014
