$\phi$
2.625	45.5	-0.00214274361750322
2.875	45.5	-0.00214278137569703
3.125	45.5	-0.00214282276194367
3.375	45.5	-0.00214286782790731
3.625	45.5	-0.00214291662983612
3.875	45.5	-0.00214296922862931
4.125	45.5	-0.00214302568990898
4.375	45.5	-0.00214308608409653
4.625	45.5	-0.00214315048649291
4.875	45.5	-0.00214321897736158
5.125	45.5	-0.0021432916420122
5.375	45.5	-0.002143368570882
5.625	45.5	-0.00214344985960941
5.875	45.5	-0.00214353560909109
6.125	45.5	-0.00214362592550787
6.375	45.5	-0.00214372092029548
6.625	45.5	-0.00214382071002043
6.875	45.5	-0.00214392541609578
7.125	45.5	-0.00214403516422904
7.375	45.5	-0.00214415008342534
7.625	45.5	-0.00214427030425419
7.875	45.5	-0.00214439595590029
8.125	45.5	-0.00214452716120885
8.375	45.5	-0.00214466402842639
8.625	45.5	-0.00214480663749957
8.875	45.5	-0.00214495501741434
9.125	45.5	-0.00214510910878792
9.375	45.5	-0.00214526870218959
9.625	45.5	-0.00214543333651977
9.875	45.5	-0.00214560213166142
10.125	45.5	-0.00214577351297502
10.375	45.5	-0.00214594475782177
10.625	45.5	-0.0021461112492382
10.875	45.5	-0.00214626524773757
11.125	45.5	-0.00214639387020817
11.375	45.5	-0.00214647576412534
11.625	45.5	-0.00214647563496735
11.875	45.5	-0.00214633524119599
12.125	45.5	-0.00214595857683219
12.375	45.5	-0.00214518749013851
12.625	45.5	-0.00214376156576586
12.875	45.5	-0.00214125211426971
13.125	45.5	-0.00213695355952112
13.375	45.5	-0.00212970473453976
13.625	45.5	-0.0021175948672106
13.875	45.5	-0.00209747988920408
14.125	45.5	-0.00206418680517224
14.375	45.5	-0.00200920522619741
14.625	45.5	-0.00191853626631583
14.875	45.5	-0.00176915819783674
15.125	45.5	-0.00152322492136776
15.375	45.5	-0.00111855788130239
15.625	45.5	-0.000453103802399993
15.875	45.5	0.000640361985963437
16.125	45.5	0.00243511397589819
16.375	45.5	0.00537574248283192
16.625	45.5	0.0101802371214637
16.875	45.5	0.0179940235065561
17.125	45.5	0.0306075699686019
17.375	45.5	0.0507252937131291
17.625	45.5	0.0821987571926376
17.875	45.5	0.129966295998615
18.125	45.5	0.199174042566306
18.375	45.5	0.292850043293628
18.625	45.5	0.408348577651942
18.875	45.5	0.535099389574744
19.125	45.5	0.657411577737147
19.375	45.5	0.761697312758309
19.625	45.5	0.841791361665058
19.875	45.5	0.898621662025965
20.125	45.5	0.936768129187509
20.375	45.5	0.961445849241851
20.625	45.5	0.97703640867547
20.875	45.5	0.986740309671046
21.125	45.5	0.992724664151964
21.375	45.5	0.996394292309239
21.625	45.5	0.998636745411105
21.875	45.5	1.00000421578847
22.125	45.5	1.00083708688331
22.375	45.5	1.00134400834518
22.625	45.5	1.00165244658609
22.875	45.5	1.00184011246603
23.125	45.5	1.00195432398617
23.375	45.5	1.002023871223
23.625	45.5	1.00206626314844
23.875	45.5	1.00209214509262
24.125	45.5	1.00210798829198
24.375	45.5	1.00211772621916
24.625	45.5	1.00212374969327
24.875	45.5	1.00212751187983
25.125	45.5	1.00212989605454
25.375	45.5	1.00213143913512
25.625	45.5	1.00213246753898
25.875	45.5	1.00213317975136
26.125	45.5	1.0021336965055
26.375	45.5	1.00213409127891
26.625	45.5	1.0021344088268
26.875	45.5	1.00213467644548
27.125	45.5	1.00213491081745
27.375	45.5	1.00213512217141
27.625	45.5	1.00213531681048
27.875	45.5	1.0021354986488
28.125	45.5	1.00213567014536
28.375	45.5	1.00213583287167
28.625	45.5	1.00213598785679
28.875	45.5	1.00213613579715
29.125	45.5	1.00213627718409
29.375	45.5	1.00213641238151
29.625	45.5	1.00213654167304
29.875	45.5	1.00213666529093
30.125	45.5	1.00213678343349
30.375	45.5	1.00213689627597
30.625	45.5	1.00213700397702
30.875	45.5	1.00213710668286
31.125	45.5	1.00213720452978
31.375	45.5	1.00213729764571
31.625	45.5	1.00213738615131
31.875	45.5	1.00213747016056
32.125	45.5	1.00213754978128
32.375	45.5	1.00213762511546
32.625	45.5	1.00213769625946
32.875	45.5	1.00213776330422
33.125	45.5	1.00213782633543
33.375	45.5	1.00213788543363
33.625	45.5	1.00213794067434
33.875	45.5	1.00213799212816
34.125	45.5	1.00213803986088
34.375	45.5	1.00213808393353
34.625	45.5	1.00213812440247
34.875	45.5	1.00213816131946
35.125	45.5	1.00213819473174
35.375	45.5	1.00213822468207
35.625	45.5	1.00213825120879
35.875	45.5	1.00213827434584
36.125	45.5	1.00213829412286
36.375	45.5	1.00213831056516
36.625	45.5	1.0021383236938
36.875	45.5	1.0021383335256
37.125	45.5	1.00213834007314
37.375	45.5	1.00213834334482
0.125	46.5	-0.00214468008957389
0.375	46.5	-0.00214468457980327
0.625	46.5	-0.00214469356477388
0.875	46.5	-0.00214470705351416
1.125	46.5	-0.00214472505957839
1.375	46.5	-0.00214474760106079
1.625	46.5	-0.00214477470061419
1.875	46.5	-0.0021448063854734
2.125	46.5	-0.0021448426874834
2.375	46.5	-0.00214488364313216
2.625	46.5	-0.00214492929358825
2.875	46.5	-0.00214497968474324
3.125	46.5	-0.00214503486725878
3.375	46.5	-0.00214509489661852
3.625	46.5	-0.00214515983318463
3.875	46.5	-0.00214522974225895
4.125	46.5	-0.00214530469414845
4.375	46.5	-0.00214538476423471
4.625	46.5	-0.00214547003304666
4.875	46.5	-0.00214556058633549
5.125	46.5	-0.00214565651514988
5.375	46.5	-0.00214575791590825
5.625	46.5	-0.00214586489046288
5.875	46.5	-0.00214597754614715
6.125	46.5	-0.00214609599579149
6.375	46.5	-0.00214622035768436
6.625	46.5	-0.00214635075543923
6.875	46.5	-0.00214648731770312
7.125	46.5	-0.00214663017760082
7.375	46.5	-0.00214677947174046
7.625	46.5	-0.00214693533849333
7.875	46.5	-0.00214709791507586
8.125	46.5	-0.00214726733265634
8.375	46.5	-0.00214744370820782
8.625	46.5	-0.00214762713100257
8.875	46.5	-0.00214781764028556
9.125	46.5	-0.0021480151884293
9.375	46.5	-0.00214821958019453
9.625	46.5	-0.0021484303726703
9.875	46.5	-0.00214864671050949
10.125	46.5	-0.00214886705469217
10.375	46.5	-0.00214908873609012
10.625	46.5	-0.00214930722074682
10.875	46.5	-0.00214951490079594
11.125	46.5	-0.00214969910483953
11.375	46.5	-0.00214983882398557
11.625	46.5	-0.00214989932457148
11.875	46.5	-0.00214982328355158
12.125	46.5	-0.00214951620215119
12.375	46.5	-0.00214882240483259
12.625	46.5	-0.00214748554724408
12.875	46.5	-0.0021450836355245
13.125	46.5	-0.00214092210819448
13.375	46.5	-0.00213385791999991
13.625	46.5	-0.00212201011439208
13.875	46.5	-0.00210228367722347
14.125	46.5	-0.00206958631305799
14.375	46.5	-0.00201554037286267
14.625	46.5	-0.00192636524997428
14.875	46.5	-0.0017793979975736
15.125	46.5	-0.00153738180228291
15.375	46.5	-0.0011391048202843
15.625	46.5	-0.000484096488315421
15.875	46.5	0.000592285141786931
16.125	46.5	0.00235912288395893
16.375	46.5	0.00525426546043746
16.625	46.5	0.00998502333927521
16.875	46.5	0.0176803373033378
17.125	46.5	0.0301063509133044
17.375	46.5	0.0499344361566845
17.625	46.5	0.0809782536131096
17.875	46.5	0.128149195628534
18.125	46.5	0.19661368403047
18.375	46.5	0.289518184703917
18.625	46.5	0.404448149469048
18.875	46.5	0.531073564138312
19.125	46.5	0.653764460185624
19.375	46.5	0.758757818805686
19.625	46.5	0.839631190927155
19.875	46.5	0.897136021675893
20.125	46.5	0.935790787322632
20.375	46.5	0.960820763921066
20.625	46.5	0.976643268270375
20.875	46.5	0.986495199316977
21.125	46.5	0.992572251739466
21.375	46.5	0.996299267749536
21.625	46.5	0.99857700942756
21.875	46.5	0.999966097494942
22.125	46.5	1.0008121884071
22.375	46.5	1.0013271926824
22.625	46.5	1.00164057930627
22.875	46.5	1.00183128382094
23.125	46.5	1.00194737128989
23.375	46.5	1.00201808680059
23.625	46.5	1.0020612161981
23.875	46.5	1.00208757319355
24.125	46.5	1.00210373138953
24.375	46.5	1.00211368647898
24.625	46.5	1.00211986709559
24.875	46.5	1.00212374938595
25.125	46.5	1.00212623059225
25.375	46.5	1.00212785612108
25.625	46.5	1.00212895755036
25.875	46.5	1.00212973650364
26.125	46.5	1.00213031562391
26.375	46.5	1.00213076955201
26.625	46.5	1.00213114375311
26.875	46.5	1.00213146595809
27.125	46.5	1.00213175311673
27.375	46.5	1.00213201562345
27.625	46.5	1.00213225988541
27.875	46.5	1.00213248988335
28.125	46.5	1.0021327081201
28.375	46.5	1.00213291619724
28.625	46.5	1.00213311516551
28.875	46.5	1.00213330573789
29.125	46.5	1.00213348841915
29.375	46.5	1.00213366358468
29.625	46.5	1.00213383152844
29.875	46.5	1.00213399249217
30.125	46.5	1.00213414668321
30.375	46.5	1.00213429428541
30.625	46.5	1.00213443546577
30.875	46.5	1.0021345703786
31.125	46.5	1.00213469916805
31.375	46.5	1.00213482196972
31.625	46.5	1.00213493891168
31.875	46.5	1.00213505011516
32.125	46.5	1.00213515569496
32.375	46.5	1.00213525575983
32.625	46.5	1.00213535041263
32.875	46.5	1.0021354397506
33.125	46.5	1.0021355238654
33.375	46.5	1.00213560284332
33.625	46.5	1.00213567676533
33.875	46.5	1.00213574570723
34.125	46.5	1.00213580973967
34.375	46.5	1.00213586892826
34.625	46.5	1.00213592333365
34.875	46.5	1.00213597301159
35.125	46.5	1.00213601801296
35.375	46.5	1.00213605838386
35.625	46.5	1.00213609416565
35.875	46.5	1.00213612539496
36.125	46.5	1.0021361521038
36.375	46.5	1.0021361743195
36.625	46.5	1.00213619206483
36.875	46.5	1.00213620535795
37.125	46.5	1.00213621421247
37.375	46.5	1.00213621863747
0.125	47.5	-0.0021467292647123
0.375	47.5	-0.00214673482270895
0.625	47.5	-0.00214674594346594
0.875	47.5	-0.00214676263651485
1.125	47.5	-0.0021467849161635
1.375	47.5	-0.00214681280150851
1.625	47.5	-0.00214684631645206
1.875	47.5	-0.0021468854897228
2.125	47.5	-0.00214693035490102
2.375	47.5	-0.00214698095044804
2.625	47.5	-0.00214703731973981
2.875	47.5	-0.00214709951110476
3.125	47.5	-0.00214716757786587
3.375	47.5	-0.00214724157838688
3.625	47.5	-0.0021473215761227
3.875	47.5	-0.00214740763967376
4.125	47.5	-0.00214749984284414
4.375	47.5	-0.0021475982647031
4.625	47.5	-0.00214770298964925
4.875	47.5	-0.00214781410747631
5.125	47.5	-0.00214793171343859
5.375	47.5	-0.00214805590831286
5.625	47.5	-0.00214818679845166
5.875	47.5	-0.00214832449581922
6.125	47.5	-0.00214846911799593
6.375	47.5	-0.00214862078812795
6.625	47.5	-0.00214877963478339
6.875	47.5	-0.00214894579165178
7.125	47.5	-0.00214911939698225
7.375	47.5	-0.00214930059258885
7.625	47.5	-0.00214948952214017
7.875	47.5	-0.00214968632826807
8.125	47.5	-0.00214989114773001
8.375	47.5	-0.00215010410336529
8.625	47.5	-0.00215032529077236
8.875	47.5	-0.00215055475629671
9.125	47.5	-0.00215079246071696
9.375	47.5	-0.00215103821939498
9.625	47.5	-0.00215129160369514
9.875	47.5	-0.00215155177867052
10.125	47.5	-0.00215181723587667
10.375	47.5	-0.00215208535361968
10.625	47.5	-0.00215235167325409
10.875	47.5	-0.00215260870825272
11.125	47.5	-0.0021528439844761
11.375	47.5	-0.00215303681542119
11.625	47.5	-0.00215315299594946
11.875	47.5	-0.00215313607099807
12.125	47.5	-0.00215289296865124
12.375	47.5	-0.00215227036019232
12.625	47.5	-0.00215101576225002
12.875	47.5	-0.00214871353386084
13.125	47.5	-0.00214467956718858
13.375	47.5	-0.00213778801839073
13.625	47.5	-0.0021261862348204
13.875	47.5	-0.00210682577167903
14.125	47.5	-0.00207469094738574
14.375	47.5	-0.00202153013300304
14.625	47.5	-0.00193376995177959
14.875	47.5	-0.00178908807754903
15.125	47.5	-0.00155078716193412
15.375	47.5	-0.00115857317796875
15.625	47.5	-0.00051347830962174
15.875	47.5	0.000546686893338784
16.125	47.5	0.00228702415101322
16.375	47.5	0.00513897713569302
16.625	47.5	0.00979970440092978
16.875	47.5	0.0173824599558909
17.125	47.5	0.029630198438285
17.375	47.5	0.0491826813638976
17.625	47.5	0.0798170358342852
17.875	47.5	0.126417950682634
18.125	47.5	0.194169272555184
18.375	47.5	0.286328086614441
18.625	47.5	0.400700085044781
18.875	47.5	0.527189282036134
19.125	47.5	0.650231806207014
19.375	47.5	0.755901280536777
19.625	47.5	0.837526883195143
19.875	47.5	0.895686407077759
20.125	47.5	0.93483615196734
20.375	47.5	0.960209841851011
20.625	47.5	0.976258940266263
20.875	47.5	0.986255591237196
21.125	47.5	0.992423306815225
21.375	47.5	0.996206463487833
21.625	47.5	0.998518729805092
21.875	47.5	0.999928967082315
22.125	47.5	1.00078798961996
22.375	47.5	1.0013108984252
22.625	47.5	1.0016291221356
22.875	47.5	1.00182279483152
23.125	47.5	1.00194071272496
23.375	47.5	1.00201256623128
23.625	47.5	1.00205641217751
23.875	47.5	1.00208322907141
24.125	47.5	1.00209969070027
24.375	47.5	1.00210985364885
24.625	47.5	1.00211618355575
24.875	47.5	1.0021201790542
25.125	47.5	1.00212275105037
25.375	47.5	1.00212445325371
25.625	47.5	1.00212562228767
25.875	47.5	1.00212646284232
26.125	47.5	1.00212709942489
26.375	47.5	1.00212760781015
26.625	47.5	1.00212803415361
26.875	47.5	1.00212840660708
27.125	47.5	1.00212874237778
27.375	47.5	1.00212905201828
27.625	47.5	1.0021293420337
27.875	47.5	1.0021296164662
28.125	47.5	1.00212987785796
28.375	47.5	1.0021301278365
28.625	47.5	1.00213036747045
28.875	47.5	1.0021305974858
29.125	47.5	1.0021308183974
29.375	47.5	1.00213103058894
29.625	47.5	1.00213123436164
29.875	47.5	1.00213142996384
30.125	47.5	1.00213161760909
30.375	47.5	1.00213179748719
30.625	47.5	1.00213196977094
30.875	47.5	1.00213213462026
31.125	47.5	1.00213229218485
31.375	47.5	1.00213244260572
31.625	47.5	1.00213258601625
31.875	47.5	1.00213272254285
32.125	47.5	1.00213285230538
32.375	47.5	1.00213297541751
32.625	47.5	1.0021330919869
32.875	47.5	1.00213320211536
33.125	47.5	1.00213330589902
33.375	47.5	1.00213340342844
33.625	47.5	1.00213349478868
33.875	47.5	1.00213358005939
34.125	47.5	1.00213365931492
34.375	47.5	1.00213373262435
34.625	47.5	1.00213380005157
34.875	47.5	1.00213386165534
35.125	47.5	1.00213391748936
35.375	47.5	1.00213396760226
35.625	47.5	1.00213401203771
35.875	47.5	1.00213405083443
36.125	47.5	1.00213408402621
36.375	47.5	1.00213411164197
36.625	47.5	1.00213413370576
36.875	47.5	1.00213415023682
37.125	47.5	1.00213416124953
37.375	47.5	1.00213416675348
0.125	48.5	-0.00214868754155476
0.375	48.5	-0.00214869408916925
0.625	48.5	-0.00214870718934522
0.875	48.5	-0.00214872685198026
1.125	48.5	-0.00214875309192993
1.375	48.5	-0.00214878592901861
1.625	48.5	-0.00214882538805418
1.875	48.5	-0.00214887149884622
2.125	48.5	-0.00214892429622791
2.375	48.5	-0.00214898382008164
2.625	48.5	-0.0021490501153682
2.875	48.5	-0.00214912323215971
3.125	48.5	-0.00214920322567612
3.375	48.5	-0.00214929015632533
3.625	48.5	-0.00214938408974682
3.875	48.5	-0.00214948509685862
4.125	48.5	-0.00214959325390751
4.375	48.5	-0.00214970864252182
4.625	48.5	-0.00214983134976637
4.875	48.5	-0.00214996146819828
5.125	48.5	-0.00215009909592178
5.375	48.5	-0.00215024433663897
5.625	48.5	-0.00215039729969125
5.875	48.5	-0.00215055810008303
6.125	48.5	-0.00215072685847361
6.375	48.5	-0.00215090370111423
6.625	48.5	-0.00215108875969231
6.875	48.5	-0.0021512821710202
7.125	48.5	-0.00215148407646577
7.375	48.5	-0.00215169462095524
7.625	48.5	-0.00215191395126976
7.875	48.5	-0.00215214221317703
8.125	48.5	-0.00215237954664346
8.375	48.5	-0.0021526260778852
8.625	48.5	-0.00215288190621492
8.875	48.5	-0.00215314708232274
9.125	48.5	-0.00215342157245962
9.375	48.5	-0.00215370519942134
9.625	48.5	-0.00215399754535661
9.875	48.5	-0.00215429779175613
10.125	48.5	-0.00215460445607389
10.375	48.5	-0.00215491495826037
10.625	48.5	-0.00215522490742267
10.875	48.5	-0.00215552692796753
11.125	48.5	-0.00215580872798756
11.375	48.5	-0.00215604992080086
11.625	48.5	-0.00215621679487694
11.875	48.5	-0.00215625370795894
12.125	48.5	-0.00215606892652755
12.375	48.5	-0.00215551132549811
12.625	48.5	-0.00215433204926974
12.875	48.5	-0.00215212142844883
13.125	48.5	-0.0021482051837703
13.375	48.5	-0.00214147364659949
13.625	48.5	-0.00213010078185292
13.875	48.5	-0.0021110819414678
14.125	48.5	-0.00207947349792755
14.375	48.5	-0.00202714234320628
14.625	48.5	-0.00194070999939367
14.875	48.5	-0.00179817449402142
15.125	48.5	-0.00156336466165996
15.375	48.5	-0.00117684971565409
15.625	48.5	-0.0005410753066471
15.875	48.5	0.000503840987586154
16.125	48.5	0.00221925524840361
16.375	48.5	0.00503058300263879
16.625	48.5	0.00962542304709482
16.875	48.5	0.0171022435577625
17.125	48.5	0.0291821048975433
17.375	48.5	0.0484748265221218
17.625	48.5	0.0787226835471813
17.875	48.5	0.124784239854887
18.125	48.5	0.191858063803105
18.375	48.5	0.283303598538112
18.625	48.5	0.397134261568465
18.875	48.5	0.523479477507616
19.125	48.5	0.646845131811065
19.375	48.5	0.753154138811839
19.625	48.5	0.835498397387722
19.875	48.5	0.894286777174249
20.125	48.5	0.933913496479544
20.375	48.5	0.959619043296041
20.625	48.5	0.975887178012238
20.875	48.5	0.986023820916646
21.125	48.5	0.992279273738105
21.375	48.5	0.996116771259415
21.625	48.5	0.998462458368326
21.875	48.5	0.999893168353211
22.125	48.5	1.00076470741933
22.375	48.5	1.00129526521117
22.625	48.5	1.00161816774374
22.875	48.5	1.00181470964697
23.125	48.5	1.00193439513978
23.375	48.5	1.00200734587954
23.625	48.5	1.00205188110524
23.875	48.5	1.00207913890809
24.125	48.5	1.00209589008878
24.375	48.5	1.00210625019431
24.625	48.5	1.00211272069344
24.875	48.5	1.00211682199029
25.125	48.5	1.00211947821816
25.375	48.5	1.00212125112222
25.625	48.5	1.00212248220741
25.875	48.5	1.00212337912899
26.125	48.5	1.00212406819528
26.375	48.5	1.00212462627507
26.625	48.5	1.00212510018849
26.875	48.5	1.00212551849124
27.125	48.5	1.00212589863619
27.375	48.5	1.00212625132558
27.625	48.5	1.00212658315602
27.875	48.5	1.00212689822593
28.125	48.5	1.00212719911248
28.375	48.5	1.00212748746532
28.625	48.5	1.0021277643675
28.875	48.5	1.00212803055484
29.125	48.5	1.00212828654929
29.375	48.5	1.00212853274004
29.625	48.5	1.00212876943285
29.875	48.5	1.00212899688012
30.125	48.5	1.00212921529915
30.375	48.5	1.00212942488334
30.625	48.5	1.002129625809
30.875	48.5	1.00212981823956
31.125	48.5	1.00213000232817
31.375	48.5	1.00213017821928
31.625	48.5	1.00213034604968
31.875	48.5	1.00213050594918
32.125	48.5	1.00213065804099
32.375	48.5	1.00213080244205
32.625	48.5	1.00213093926325
32.875	48.5	1.00213106860956
33.125	48.5	1.00213119058016
33.375	48.5	1.00213130526856
33.625	48.5	1.00213141276267
33.875	48.5	1.00213151314489
34.125	48.5	1.00213160649215
34.375	48.5	1.00213169287601
34.625	48.5	1.00213177236267
34.875	48.5	1.00213184501308
35.125	48.5	1.00213191088291
35.375	48.5	1.00213197002267
35.625	48.5	1.00213202247769
35.875	48.5	1.00213206828821
36.125	48.5	1.00213210748932
36.375	48.5	1.00213214011111
36.625	48.5	1.00213216617857
36.875	48.5	1.0021321857117
37.125	48.5	1.00213219872547
37.375	48.5	1.00213220522986
0.125	49.5	-0.00215053883646309
0.375	49.5	-0.00215054629268199
0.625	49.5	-0.00215056121019041
0.875	49.5	-0.0021505835991327
1.125	49.5	-0.00215061347473312
1.375	49.5	-0.00215065085730504
1.625	49.5	-0.00215069577226333
1.875	49.5	-0.00215074825013971
2.125	49.5	-0.00215080832660129
2.375	49.5	-0.00215087604247212
2.625	49.5	-0.00215095144375782
2.875	49.5	-0.00215103458167329
3.125	49.5	-0.00215112551267342
3.375	49.5	-0.00215122429848673
3.625	49.5	-0.00215133100615201
3.875	49.5	-0.00215144570805751
4.125	49.5	-0.00215156848198279
4.375	49.5	-0.0021516994111425
4.625	49.5	-0.0021518385842316
4.875	49.5	-0.00215198609547076
5.125	49.5	-0.00215214204465018
5.375	49.5	-0.00215230653716854
5.625	49.5	-0.0021524796840622
5.875	49.5	-0.00215266160201605
6.125	49.5	-0.00215285241334223
6.375	49.5	-0.00215305224590398
6.625	49.5	-0.00215326123294703
6.875	49.5	-0.0021534795127769
7.125	49.5	-0.00215370722818045
7.375	49.5	-0.00215394452542474
7.625	49.5	-0.00215419155255813
7.875	49.5	-0.00215444845656132
8.125	49.5	-0.00215471537860391
8.375	49.5	-0.00215499244618159
8.625	49.5	-0.00215527976011873
8.875	49.5	-0.00215557737312005
9.125	49.5	-0.00215588525441493
9.375	49.5	-0.00215620323151589
9.625	49.5	-0.00215653089431804
9.875	49.5	-0.0021568674372307
10.125	49.5	-0.002157211399343
10.375	49.5	-0.00215756023680862
10.625	49.5	-0.0021579096191553
10.875	49.5	-0.00215825227132734
11.125	49.5	-0.00215857606825705
11.375	49.5	-0.00215886089951572
11.625	49.5	-0.00215907351020371
11.875	49.5	-0.0021591590118692
12.125	49.5	-0.00215902691418412
12.375	49.5	-0.00215852814094579
12.625	49.5	-0.00215741721161073
12.875	49.5	-0.00215529001444636
13.125	49.5	-0.00215148141958368
13.375	49.5	-0.00214489681788658
13.625	49.5	-0.00213373495777016
13.875	49.5	-0.00211503197184044
14.125	49.5	-0.00208391132603047
14.375	49.5	-0.00203235027455648
14.625	49.5	-0.00194715182273961
14.875	49.5	-0.00180661230208021
15.125	49.5	-0.00157505051891156
15.375	49.5	-0.00119383954084909
15.625	49.5	-0.000566741315427195
15.875	49.5	0.000463977942206272
16.125	49.5	0.0021561852363021
16.375	49.5	0.0049296791831624
16.625	49.5	0.0094631464158135
16.875	49.5	0.0168412586204456
17.125	49.5	0.028764614433517
17.375	49.5	0.0478149662106692
17.625	49.5	0.0777017041377919
17.875	49.5	0.123258175478843
18.125	49.5	0.1896951772002
18.375	49.5	0.280465939149913
18.625	49.5	0.393777738674722
18.875	49.5	0.519974534034495
19.125	49.5	0.64363400195229
19.375	49.5	0.750541531718221
19.625	49.5	0.833564894110419
19.875	49.5	0.892950620596092
20.125	49.5	0.933031819165063
20.375	49.5	0.959054166073539
20.625	49.5	0.975531637248983
20.875	49.5	0.985802163973799
21.125	49.5	0.992141559266636
21.375	49.5	0.9960310584937
21.625	49.5	0.998408730652261
21.875	49.5	0.999859033695242
22.125	49.5	1.00074255027677
22.375	49.5	1.00128042610303
22.625	49.5	1.00160780338677
22.875	49.5	1.00180708774504
23.125	49.5	1.00192846119792
23.375	49.5	1.00200245825543
23.625	49.5	1.00204764937992
23.875	49.5	1.00207532544074
24.125	49.5	1.00209235011323
24.375	49.5	1.00210289538936
24.625	49.5	1.00210949703666
24.875	49.5	1.00211369629795
25.125	49.5	1.00211642996577
25.375	49.5	1.00211826747447
25.625	49.5	1.00211955499853
25.875	49.5	1.00212050302831
26.125	49.5	1.00212123959289
26.375	49.5	1.00212184260498
26.625	49.5	1.00212235951768
26.875	49.5	1.00212281927017
27.125	49.5	1.00212323954743
27.375	49.5	1.00212363119203
27.625	49.5	1.00212400088528
27.875	49.5	1.00212435277673
28.125	49.5	1.00212468947437
28.375	49.5	1.0021250126465
28.625	49.5	1.00212532338753
28.875	49.5	1.0021256224403
29.125	49.5	1.00212591033129
29.375	49.5	1.00212618745276
29.625	49.5	1.00212645411273
29.875	49.5	1.00212671056547
30.125	49.5	1.00212695702994
30.375	49.5	1.00212719370113
30.625	49.5	1.00212742075695
30.875	49.5	1.00212763836249
31.125	49.5	1.00212784667258
31.375	49.5	1.00212804583341
31.625	49.5	1.00212823598359
31.875	49.5	1.00212841725474
32.125	49.5	1.00212858977196
32.375	49.5	1.00212875365408
32.625	49.5	1.00212890901385
32.875	49.5	1.00212905595812
33.125	49.5	1.00212919458796
33.375	49.5	1.00212932499867
33.625	49.5	1.00212944727997
33.875	49.5	1.00212956151597
34.125	49.5	1.00212966778527
34.375	49.5	1.00212976616102
34.625	49.5	1.00212985671094
34.875	49.5	1.0021299394974
35.125	49.5	1.00213001457741
35.375	49.5	1.0021300820027
35.625	49.5	1.00213014181973
35.875	49.5	1.00213019406974
36.125	49.5	1.00213023878873
36.375	49.5	1.00213027600755
36.625	49.5	1.00213030575185
36.875	49.5	1.00213032804215
37.125	49.5	1.00213034289381
37.375	49.5	1.00213035031708
0.125	50.5	-0.00215226839214134
0.375	50.5	-0.00215227667406107
0.625	50.5	-0.00215229324304452
0.875	50.5	-0.00215231810938225
1.125	50.5	-0.00215235128851637
1.375	50.5	-0.00215239280104807
