$\phi$
1.625	50.5	-0.00215244267274766
1.875	50.5	-0.00215250093456708
2.125	50.5	-0.00215256762265493
2.375	50.5	-0.00215264277837396
2.625	50.5	-0.00215272644832107
2.875	50.5	-0.00215281868434969
3.125	50.5	-0.00215291954359459
3.375	50.5	-0.00215302908849907
3.625	50.5	-0.00215314738684434
3.875	50.5	-0.00215327451178096
4.125	50.5	-0.00215341054186218
4.375	50.5	-0.00215355556107861
4.625	50.5	-0.00215370965889357
4.875	50.5	-0.00215387293027804
5.125	50.5	-0.00215404547574324
5.375	50.5	-0.00215422740136785
5.625	50.5	-0.00215441881881465
5.875	50.5	-0.00215461984532849
6.125	50.5	-0.00215483060370164
6.375	50.5	-0.00215505122218418
6.625	50.5	-0.00215528183430231
6.875	50.5	-0.00215552257852359
7.125	50.5	-0.00215577359766886
7.375	50.5	-0.00215603503790591
7.625	50.5	-0.00215630704705318
7.875	50.5	-0.00215658977174712
8.125	50.5	-0.00215688335273801
8.375	50.5	-0.00215718791710488
8.625	50.5	-0.00215750356539984
8.875	50.5	-0.0021578303504475
9.125	50.5	-0.00215816824241206
9.375	50.5	-0.00215851707126761
9.625	50.5	-0.00215887643208541
9.875	50.5	-0.00215924552913766
10.125	50.5	-0.00215962291932666
10.375	50.5	-0.00216000608995872
10.625	50.5	-0.00216039076394184
10.875	50.5	-0.00216076975647428
11.125	50.5	-0.00216113109373791
11.375	50.5	-0.00216145491726397
11.625	50.5	-0.00216170839019647
11.875	50.5	-0.00216183731580447
12.125	50.5	-0.00216175234622303
12.375	50.5	-0.00216130628982816
12.625	50.5	-0.00216025677222291
12.875	50.5	-0.00215820479828656
13.125	50.5	-0.00215449366322356
13.375	50.5	-0.00214804262691949
13.625	50.5	-0.00213707326374838
13.875	50.5	-0.00211865926736527
14.125	50.5	-0.00208798590135114
14.375	50.5	-0.00203713207195762
14.625	50.5	-0.00195306794506874
14.875	50.5	-0.00181436461530171
15.125	50.5	-0.00158579219933013
15.375	50.5	-0.00120946420884088
15.625	50.5	-0.000590355114430808
15.875	50.5	0.000427289446838386
16.125	50.5	0.00209812167186671
16.375	50.5	0.00483676337387312
16.625	50.5	0.00931368342528982
16.875	50.5	0.0166008215119333
17.125	50.5	0.0283798655959039
17.375	50.5	0.0472065565888366
17.625	50.5	0.0767596242771224
17.875	50.5	0.121848422621667
18.125	50.5	0.187693727375718
18.375	50.5	0.277833801032101
18.625	50.5	0.390654782946593
18.875	50.5	0.516702198927418
19.125	50.5	0.640625860712299
19.375	50.5	0.748087099040933
19.625	50.5	0.831744561784365
19.875	50.5	0.891690822670073
20.125	50.5	0.932199750455409
20.375	50.5	0.958520784327828
20.625	50.5	0.975195837135942
20.875	50.5	0.985592811929649
21.125	50.5	0.992011517751381
21.375	50.5	0.995950159402205
21.625	50.5	0.99835806062937
21.875	50.5	0.999826881034083
22.125	50.5	1.00072171654302
22.375	50.5	1.0012665067094
22.625	50.5	1.00159811051622
22.875	50.5	1.00179998382983
23.125	50.5	1.00192294944365
23.375	50.5	1.00199793217462
23.625	50.5	1.00204373999056
23.875	50.5	1.00207180819586
24.125	50.5	1.00208908826726
24.375	50.5	1.00209980555696
24.625	50.5	1.0021065282553
24.875	50.5	1.00211081730271
25.125	50.5	1.00211362145642
25.375	50.5	1.00211551741686
25.625	50.5	1.00211685576994
25.875	50.5	1.00211784968324
26.125	50.5	1.00211862880965
26.375	50.5	1.00211927204597
26.625	50.5	1.00211982744092
26.875	50.5	1.00212032429358
27.125	50.5	1.00212078050579
27.375	50.5	1.00212120705027
27.625	50.5	1.00212161068609
27.875	50.5	1.00212199560878
28.125	50.5	1.00212236445325
28.375	50.5	1.00212271890331
28.625	50.5	1.00212306006203
28.875	50.5	1.00212338867694
29.125	50.5	1.00212370527687
29.375	50.5	1.00212401025513
29.625	50.5	1.00212430392016
29.875	50.5	1.00212458652628
30.125	50.5	1.00212485829239
30.375	50.5	1.00212511941344
30.625	50.5	1.00212537006738
30.875	50.5	1.0021256104194
31.125	50.5	1.00212584062458
31.375	50.5	1.00212606082948
31.625	50.5	1.00212627117315
31.875	50.5	1.00212647178778
32.125	50.5	1.0021266627991
32.375	50.5	1.00212684432665
32.625	50.5	1.00212701648398
32.875	50.5	1.00212717937874
33.125	50.5	1.00212733311285
33.375	50.5	1.00212747778251
33.625	50.5	1.00212761347829
33.875	50.5	1.00212774028521
34.125	50.5	1.00212785828275
34.375	50.5	1.00212796754491
34.625	50.5	1.00212806814026
34.875	50.5	1.00212816013194
35.125	50.5	1.00212824357775
35.375	50.5	1.00212831853011
35.625	50.5	1.00212838503615
35.875	50.5	1.00212844313768
36.125	50.5	1.00212849287125
36.375	50.5	1.00212853426815
36.625	50.5	1.00212856735445
36.875	50.5	1.00212859215096
37.125	50.5	1.0021286086733
37.375	50.5	1.00212861693187
0.125	51.5	-0.00215386280629735
0.375	51.5	-0.00215387182994248
0.625	51.5	-0.00215388988240938
0.875	51.5	-0.00215391697405328
1.125	51.5	-0.00215395312041193
1.375	51.5	-0.00215399834221136
1.625	51.5	-0.0021540526653737
1.875	51.5	-0.00215411612102681
2.125	51.5	-0.00215418874551591
2.375	51.5	-0.00215427058041704
2.625	51.5	-0.00215436167255245
2.875	51.5	-0.0021544620740078
3.125	51.5	-0.00215457184215117
3.375	51.5	-0.00215469103965378
3.625	51.5	-0.00215481973451232
3.875	51.5	-0.00215495800007278
4.125	51.5	-0.00215510591505534
4.375	51.5	-0.00215526356358013
4.625	51.5	-0.00215543103519291
4.875	51.5	-0.00215560842488969
5.125	51.5	-0.00215579583313838
5.375	51.5	-0.00215599336589433
5.625	51.5	-0.00215620113460484
5.875	51.5	-0.00215641925619434
6.125	51.5	-0.00215664785301662
6.375	51.5	-0.002156887052752
6.625	51.5	-0.00215713698821259
6.875	51.5	-0.00215739779699553
7.125	51.5	-0.00215766962088496
7.375	51.5	-0.00215795260483967
7.625	51.5	-0.00215824689529814
7.875	51.5	-0.00215855263735932
8.125	51.5	-0.00215886997011288
8.375	51.5	-0.0021591990189236
8.625	51.5	-0.00215953988270325
8.875	51.5	-0.00215989261293404
9.125	51.5	-0.00216025717911914
9.375	51.5	-0.00216063341189922
9.625	51.5	-0.00216102090941926
9.875	51.5	-0.00216141888322571
10.125	51.5	-0.00216182590466402
10.375	51.5	-0.00216223948755562
10.625	51.5	-0.00216265540148241
10.875	51.5	-0.00216306654180221
11.125	51.5	-0.00216346107029162
11.375	51.5	-0.00216381935565047
11.625	51.5	-0.00216410893925172
11.875	51.5	-0.00216427625155819
12.125	51.5	-0.00216423298198102
12.375	51.5	-0.00216383365138182
12.625	51.5	-0.00216283870931617
12.875	51.5	-0.00216085381389554
13.125	51.5	-0.00215722992385627
13.375	51.5	-0.00215089891592096
13.625	51.5	-0.00214010313090902
13.875	51.5	-0.00212195043573538
14.125	51.5	-0.00209168231885341
14.375	51.5	-0.00204147017254959
14.625	51.5	-0.00195843625095781
14.875	51.5	-0.00182140163852481
15.125	51.5	-0.00159554707540861
15.375	51.5	-0.00122365977980012
15.625	51.5	-0.000611817508263239
15.875	51.5	0.000393932858590578
16.125	51.5	0.00204531766472413
16.375	51.5	0.00475224603219514
16.625	51.5	0.00917770255966376
16.875	51.5	0.0163820226013188
17.125	51.5	0.028029635250577
17.375	51.5	0.046652482036237
17.625	51.5	0.0759010862924246
17.875	51.5	0.120562327452605
18.125	51.5	0.185864972663169
18.375	51.5	0.275423483358026
18.625	51.5	0.387786930359582
18.875	51.5	0.513687538173777
19.125	51.5	0.637845894172509
19.375	51.5	0.745812807599511
19.625	51.5	0.830054453829957
19.875	51.5	0.89051953756857
20.125	51.5	0.931425462283972
20.375	51.5	0.958024188200725
20.625	51.5	0.97488312164011
20.875	51.5	0.985397848128361
21.125	51.5	0.991890436399103
21.375	51.5	0.995874866108603
21.625	51.5	0.998310935467974
21.875	51.5	0.999797010814031
22.125	51.5	1.0007023927794
22.375	51.5	1.00125362433149
22.625	51.5	1.00158916441374
22.875	51.5	1.00179344775526
23.125	51.5	1.00191789439325
23.375	51.5	1.00199379294413
23.625	51.5	1.00204017275251
23.875	51.5	1.00206860374886
24.125	51.5	1.00208611924738
24.375	51.5	1.00209699433475
24.625	51.5	1.00210382741987
24.875	51.5	1.0021081978005
25.125	51.5	1.00211106538339
25.375	51.5	1.00211301363902
25.625	51.5	1.00211439726254
25.875	51.5	1.00211543191446
26.125	51.5	1.00211624875879
26.375	51.5	1.00211692760727
26.625	51.5	1.00211751706154
26.875	51.5	1.00211804675395
27.125	51.5	1.00211853478636
27.375	51.5	1.00211899225083
27.625	51.5	1.00211942597688
27.875	51.5	1.00211984020105
28.125	51.5	1.00212023758156
28.375	51.5	1.00212061981485
28.625	51.5	1.00212098801042
28.875	51.5	1.00212134291852
29.125	51.5	1.00212168506861
29.375	51.5	1.00212201485351
29.625	51.5	1.00212233258056
29.875	51.5	1.00212263850275
30.125	51.5	1.00212293283761
30.375	51.5	1.00212321577876
30.625	51.5	1.00212348750295
30.875	51.5	1.00212374817432
31.125	51.5	1.00212399794705
31.375	51.5	1.00212423696695
31.625	51.5	1.00212446537249
31.875	51.5	1.00212468329539
32.125	51.5	1.00212489086107
32.375	51.5	1.00212508818885
32.625	51.5	1.00212527539216
32.875	51.5	1.00212545257864
33.125	51.5	1.00212561985025
33.375	51.5	1.00212577730331
33.625	51.5	1.00212592502856
33.875	51.5	1.00212606311123
34.125	51.5	1.00212619163104
34.375	51.5	1.00212631066227
34.625	51.5	1.00212642027376
34.875	51.5	1.00212652052896
35.125	51.5	1.00212661148593
35.375	51.5	1.00212669319741
35.625	51.5	1.00212676571077
35.875	51.5	1.00212682906809
36.125	51.5	1.00212688330617
36.375	51.5	1.0021269284565
36.625	51.5	1.0021269645453
36.875	51.5	1.00212699159357
37.125	51.5	1.00212700961702
37.375	51.5	1.00212701862612
0.125	52.5	-0.00215531004698326
0.375	52.5	-0.00215531972796698
0.625	52.5	-0.00215533909511229
0.875	52.5	-0.0021553681587764
1.125	52.5	-0.00215540693449864
1.375	52.5	-0.00215545544300461
1.625	52.5	-0.00215551371021183
1.875	52.5	-0.00215558176723664
2.125	52.5	-0.00215565965040253
2.375	52.5	-0.00215574740124976
2.625	52.5	-0.00215584506654637
2.875	52.5	-0.00215595269830033
3.125	52.5	-0.00215607035377304
3.375	52.5	-0.00215619809549388
3.625	52.5	-0.0021563359912758
3.875	52.5	-0.00215648411423176
4.125	52.5	-0.0021566425427917
4.375	52.5	-0.00215681136071966
4.625	52.5	-0.00215699065713027
4.875	52.5	-0.00215718052650353
5.125	52.5	-0.00215738106869593
5.375	52.5	-0.00215759238894497
5.625	52.5	-0.00215781459786197
5.875	52.5	-0.00215804781140509
6.125	52.5	-0.00215829215081906
6.375	52.5	-0.00215854774251959
6.625	52.5	-0.00215881471788618
6.875	52.5	-0.00215909321290366
7.125	52.5	-0.00215938336755434
7.375	52.5	-0.0021596853247994
7.625	52.5	-0.00215999922888404
7.875	52.5	-0.00216032522252938
8.125	52.5	-0.00216066344229261
8.375	52.5	-0.00216101401091253
8.625	52.5	-0.00216137702469488
8.875	52.5	-0.00216175253273568
9.125	52.5	-0.00216214050271452
9.375	52.5	-0.00216254076458978
9.625	52.5	-0.00216295291793272
9.875	52.5	-0.00216337617943224
10.125	52.5	-0.00216380913195415
10.375	52.5	-0.00216424931161531
10.625	52.5	-0.00216469252832128
10.875	52.5	-0.00216513174773528
11.125	52.5	-0.00216555525160924
11.375	52.5	-0.00216594361070384
11.625	52.5	-0.00216626470389672
11.875	52.5	-0.00216646552241667
12.125	52.5	-0.0021664586842186
12.375	52.5	-0.0021661002442918
12.625	52.5	-0.00216515318319978
12.875	52.5	-0.0021632273307674
13.125	52.5	-0.00215968051742305
13.375	52.5	-0.00215345593424537
13.625	52.5	-0.00214281454580911
13.875	52.5	-0.0021248948672757
14.125	52.5	-0.002094988813139
14.375	52.5	-0.00204535072367566
14.625	52.5	-0.00196323925701177
14.875	52.5	-0.00182769970799934
15.125	52.5	-0.00160428109965058
15.375	52.5	-0.00123637490149464
15.625	52.5	-0.000631048454495066
15.875	52.5	0.0003640356268179
16.125	52.5	0.00199797881885144
16.375	52.5	0.00467646138461966
16.625	52.5	0.00905574938779921
16.875	52.5	0.0161857540332587
17.125	52.5	0.0277153820598131
17.375	52.5	0.0461551215370644
17.625	52.5	0.075129945159898
17.875	52.5	0.119406048785374
18.125	52.5	0.184218472413191
18.375	52.5	0.273249042801198
18.625	52.5	0.385193077530847
18.875	52.5	0.510952925519061
19.125	52.5	0.635316924005442
19.375	52.5	0.743738798368731
19.625	52.5	0.828510338959961
19.875	52.5	0.889448067650889
20.125	52.5	0.930716581271312
20.375	52.5	0.957569325526228
20.625	52.5	0.974596622026175
20.875	52.5	0.985219224275681
21.125	52.5	0.991779520893828
21.375	52.5	0.995805919990613
21.625	52.5	0.998267810419703
21.875	52.5	0.999769703059558
22.125	52.5	1.00068475214186
22.375	52.5	1.00124188714595
22.625	52.5	1.0015810338523
22.875	52.5	1.00178752446939
23.125	52.5	1.0019133266438
23.375	52.5	1.00199006256382
23.625	52.5	1.00203696455825
23.875	52.5	1.00206572599806
24.125	52.5	1.00208345523452
24.375	52.5	1.00209447295506
24.625	52.5	1.00210140527455
24.875	52.5	1.00210584832081
25.125	52.5	1.00210877222169
25.375	52.5	1.00211076665311
25.625	52.5	1.00211219007606
25.875	52.5	1.00211326043484
26.125	52.5	1.00211411027714
26.375	52.5	1.00211482025172
26.625	52.5	1.00211543946546
26.875	52.5	1.00211599785452
27.125	52.5	1.00211651370252
27.375	52.5	1.00211699820929
27.625	52.5	1.00211745826743
27.875	52.5	1.00211789814956
28.125	52.5	1.00211832053378
28.375	52.5	1.00211872712679
28.625	52.5	1.00211911904258
28.875	52.5	1.00211949703261
29.125	52.5	1.00211986162566
29.375	52.5	1.00212021321291
29.625	52.5	1.00212055209952
29.875	52.5	1.00212087853616
30.125	52.5	1.00212119273801
30.375	52.5	1.00212149489647
30.625	52.5	1.0021217851862
30.875	52.5	1.00212206376943
31.125	52.5	1.00212233079862
31.375	52.5	1.00212258641804
31.625	52.5	1.0021228307648
31.875	52.5	1.00212306396943
32.125	52.5	1.00212328615629
32.375	52.5	1.00212349744381
32.625	52.5	1.00212369794463
32.875	52.5	1.00212388776576
33.125	52.5	1.00212406700859
33.375	52.5	1.00212423576899
33.625	52.5	1.00212439413732
33.875	52.5	1.00212454219852
34.125	52.5	1.00212468003206
34.375	52.5	1.00212480771204
34.625	52.5	1.00212492530717
34.875	52.5	1.00212503288078
35.125	52.5	1.0021251304909
35.375	52.5	1.00212521819019
35.625	52.5	1.00212529602603
35.875	52.5	1.00212536404049
36.125	52.5	1.00212542227035
36.375	52.5	1.00212547074713
36.625	52.5	1.00212550949708
36.875	52.5	1.00212553854119
37.125	52.5	1.00212555789519
37.375	52.5	1.00212556756956
0.125	53.5	-0.00215659945723772
0.375	53.5	-0.00215660971126669
0.625	53.5	-0.00215663022448136
0.875	53.5	-0.00215666100719617
1.125	53.5	-0.00215670207488501
1.375	53.5	-0.00215675344818391
1.625	53.5	-0.00215681515289457
1.875	53.5	-0.0021568872199888
2.125	53.5	-0.00215696968561374
2.375	53.5	-0.00215706259109795
2.625	53.5	-0.00215716598295823
2.875	53.5	-0.00215727991290723
3.125	53.5	-0.00215740443786169
3.375	53.5	-0.00215753961995132
3.625	53.5	-0.0021576855265281
3.875	53.5	-0.00215784223017586
4.125	53.5	-0.00215800980871987
4.375	53.5	-0.00215818834523597
4.625	53.5	-0.00215837792805852
4.875	53.5	-0.00215857865078599
5.125	53.5	-0.0021587906122824
5.375	53.5	-0.00215901391667153
5.625	53.5	-0.00215924867331894
5.875	53.5	-0.00215949499679368
6.125	53.5	-0.0021597530067964
6.375	53.5	-0.00216002282803193
6.625	53.5	-0.00216030458999043
6.875	53.5	-0.002160598426578
7.125	53.5	-0.00216090447549944
7.375	53.5	-0.00216122287723346
7.625	53.5	-0.00216155377333714
7.875	53.5	-0.00216189730364694
8.125	53.5	-0.00216225360166437
8.375	53.5	-0.00216262278695471
8.625	53.5	-0.00216300495263153
8.875	53.5	-0.00216340014475539
9.125	53.5	-0.00216380832842855
9.375	53.5	-0.00216422933199941
9.625	53.5	-0.00216466275524858
9.875	53.5	-0.00216510781830993
10.125	53.5	-0.00216556311307559
10.375	53.5	-0.00216602619414548
10.625	53.5	-0.0021664929057583
10.875	53.5	-0.0021669562742971
11.125	53.5	-0.00216740468597522
11.375	53.5	-0.0021678188883306
11.625	53.5	-0.0021681670563688
11.875	53.5	-0.00216839667420721
12.125	53.5	-0.00216842117683812
12.375	53.5	-0.00216809797005548
12.625	53.5	-0.00216719226390584
12.875	53.5	-0.00216531756387298
13.125	53.5	-0.00216183775590141
13.375	53.5	-0.0021557060024907
13.625	53.5	-0.00214519968232846
13.875	53.5	-0.00212748432330234
14.125	53.5	-0.00209789628502895
14.375	53.5	-0.00204876301801517
14.625	53.5	-0.00196746340710464
14.875	53.5	-0.00183324036745424
15.125	53.5	-0.00161196753158246
15.375	53.5	-0.00124756897448971
15.625	53.5	-0.000647984319022086
15.875	53.5	0.000337699515217628
16.125	53.5	0.0019562698529038
16.375	53.5	0.00460967792519973
16.625	53.5	0.0089482632815571
16.875	53.5	0.0160127362727474
17.125	53.5	0.0274382881526693
17.375	53.5	0.0457164126089895
17.625	53.5	0.074449362684055
17.875	53.5	0.118384687628282
18.125	53.5	0.182762245873367
18.375	53.5	0.271322453692992
18.625	53.5	0.382889592702468
18.875	53.5	0.508518059070606
19.125	53.5	0.633059328794628
19.375	53.5	0.741883255417789
19.625	53.5	0.827126566058526
19.875	53.5	0.888486751722038
20.125	53.5	0.93008010716051
20.375	53.5	0.957160746589878
20.625	53.5	0.974339221142915
20.875	53.5	0.985058738037628
21.125	53.5	0.991679881647484
21.375	53.5	0.99574400339699
21.625	53.5	0.998229103930621
21.875	53.5	0.999745214570087
22.125	53.5	1.00066895284424
22.375	53.5	1.0012313934345
22.625	53.5	1.00157378078499
22.875	53.5	1.00178225397508
23.125	53.5	1.00190927299187
23.375	53.5	1.00198675993417
23.625	53.5	1.00203412963253
23.875	53.5	1.00206318644222
24.125	53.5	1.00208110617901
24.375	53.5	1.00209225052842
24.625	53.5	1.00209927051409
24.875	53.5	1.00210377739407
25.125	53.5	1.00210675048431
25.375	53.5	1.00210878503838
25.625	53.5	1.00211024290155
25.875	53.5	1.00211134406993
26.125	53.5	1.0021122223338
26.375	53.5	1.00211295909305
26.625	53.5	1.00211360390739
26.875	53.5	1.00211418698485
27.125	53.5	1.00211472677114
27.375	53.5	1.00211523456177
27.625	53.5	1.00211571730481
27.875	53.5	1.00211617930418
28.125	53.5	1.00211662325474
28.375	53.5	1.00211705087129
28.625	53.5	1.00211746327085
28.875	53.5	1.00211786120494
29.125	53.5	1.00211824520078
29.375	53.5	1.00211861564711
29.625	53.5	1.00211897284626
29.875	53.5	1.00211931704591
30.125	53.5	1.00211964845835
30.375	53.5	1.00211996727216
30.625	53.5	1.00212027365936
30.875	53.5	1.00212056777974
31.125	53.5	1.00212084978351
31.375	53.5	1.00212111981289
31.625	53.5	1.00212137800311
31.875	53.5	1.00212162448304
32.125	53.5	1.00212185937552
32.375	53.5	1.0021220827976
32.625	53.5	1.00212229486074
32.875	53.5	1.00212249567082
33.125	53.5	1.0021226853283
33.375	53.5	1.00212286392819
33.625	53.5	1.00212303156011
33.875	53.5	1.00212318830833
34.125	53.5	1.00212333425175
34.375	53.5	1.00212346946398
34.625	53.5	1.00212359401327
34.875	53.5	1.00212370796261
35.125	53.5	1.00212381136968
35.375	53.5	1.0021239042869
35.625	53.5	1.00212398676139
35.875	53.5	1.00212405883505
36.125	53.5	1.00212412054449
36.375	53.5	1.00212417192111
36.625	53.5	1.00212421299104
36.875	53.5	1.0021242437752
37.125	53.5	1.00212426428927
37.375	53.5	1.00212427454369
0.125	54.5	-0.00215772175160964
0.375	54.5	-0.00215773249483999
0.625	54.5	-0.00215775398642229
0.875	54.5	-0.00215778623660019
1.125	54.5	-0.00215782926074033
1.375	54.5	-0.00215788307933357
1.625	54.5	-0.00215794771799673
1.875	54.5	-0.00215802320747473
2.125	54.5	-0.00215810958364304
2.375	54.5	-0.00215820688751055
2.625	54.5	-0.00215831516522268
2.875	54.5	-0.00215843446806484
3.125	54.5	-0.00215856485246596
3.375	54.5	-0.00215870638000223
3.625	54.5	-0.00215885911740074
3.875	54.5	-0.00215902313654295
4.125	54.5	-0.00215919851446756
4.375	54.5	-0.00215938533337245
4.625	54.5	-0.00215958368061498
4.875	54.5	-0.0021597936487093
5.125	54.5	-0.00216001533531911
5.375	54.5	-0.00216024884324258
5.625	54.5	-0.00216049428038463
5.875	54.5	-0.00216075175970858
6.125	54.5	-0.00216102139915366
6.375	54.5	-0.00216130332149708
6.625	54.5	-0.00216159765412458
6.875	54.5	-0.00216190452865112
7.125	54.5	-0.00216222408029511
7.375	54.5	-0.00216255644684767
7.625	54.5	-0.00216290176697605
7.875	54.5	-0.00216326017743191
8.125	54.5	-0.00216363180845844
8.375	54.5	-0.00216401677623439
8.625	54.5	-0.00216441517044347
8.875	54.5	-0.00216482703382376
9.125	54.5	-0.00216525232852169
9.375	54.5	-0.00216569088073504
9.625	54.5	-0.00216614228963303
9.875	54.5	-0.00216660577749817
10.125	54.5	-0.00216707994315333
10.375	54.5	-0.00216756235625263
10.625	54.5	-0.00216804888972476
10.875	54.5	-0.00216853262136378
11.125	54.5	-0.00216900202647958
11.375	54.5	-0.00216943800403073
11.625	54.5	-0.00216980898332405
11.875	54.5	-0.00217006287240623
12.125	54.5	-0.00217011380966749
12.375	54.5	-0.00216982036451054
12.625	54.5	-0.00216894966819556
12.875	54.5	-0.00216711839433551
13.125	54.5	-0.00216369564895464
13.375	54.5	-0.0021576431909745
13.625	54.5	-0.0021472525504421
13.875	54.5	-0.002129712544749
14.125	54.5	-0.00210039785317017
14.375	54.5	-0.00205169896072502
14.625	54.5	-0.00197109841023559
14.875	54.5	-0.00183800950330494
15.125	54.5	-0.00161858575011048
15.375	54.5	-0.00125721044473369
15.625	54.5	-0.000662575326684476
15.875	54.5	0.000315004518876123
16.125	54.5	0.00192032073836684
16.375	54.5	0.00455210814840881
16.625	54.5	0.00885559292203626
16.875	54.5	0.0158635427550443
17.125	54.5	0.0271992979093883
17.375	54.5	0.0453379110430452
17.625	54.5	0.0738618961064578
17.875	54.5	0.117502410482825
18.125	54.5	0.181502926437385
18.375	54.5	0.269653769365864
18.625	54.5	0.380890437772759
18.875	54.5	0.506399998389322
19.125	54.5	0.631090989336426
19.375	54.5	0.740262295940487
19.625	54.5	0.825915944569633
19.875	54.5	0.887644863593966
20.125	54.5	0.929522337748635
20.375	54.5	0.956802552884216
20.625	54.5	0.974113520139471
20.875	54.5	0.984918012107348
21.125	54.5	0.991592520933033
21.375	54.5	0.995689731891652
21.625	54.5	0.998195193064362
21.875	54.5	0.999723776296789
22.125	54.5	1.00065513672528
22.375	54.5	1.00122223087046
22.625	54.5	1.00156746006279
22.875	54.5	1.00177767130321
23.125	54.5	1.0019057565554
23.375	54.5	1.00198390106199
23.625	54.5	1.00203167978283
23.875	54.5	1.00206099445207
24.125	54.5	1.00207908007909
24.375	54.5	1.00209033432074
24.625	54.5	1.00209743005487
24.875	54.5	1.00210199181381
25.125	54.5	1.00210500697404
25.375	54.5	1.0021070756819
25.625	54.5	1.00210856275085
25.875	54.5	1.00210968997619
26.125	54.5	1.00211059223733
26.375	54.5	1.00211135159218
26.625	54.5	1.00211201799677
26.875	54.5	1.00211262189662
27.125	54.5	1.00211318187875
27.375	54.5	1.00211370932165
27.625	54.5	1.0021142112212
27.875	54.5	1.0021146919079
28.125	54.5	1.00211515409049
28.375	54.5	1.00211559949006
28.625	54.5	1.00211602922551
28.875	54.5	1.00211644404767
29.125	54.5	1.00211684448168
29.375	54.5	1.00211723091341
29.625	54.5	1.00211760364206
29.875	54.5	1.00211796291206
30.125	54.5	1.00211830893251
30.375	54.5	1.00211864188894
30.625	54.5	1.00211896195047
30.875	54.5	1.00211926927423
31.125	54.5	1.0021195640079
31.375	54.5	1.00211984629142
31.625	54.5	1.00212011625792
31.875	54.5	1.00212037403432
32.125	54.5	1.00212061974169
32.375	54.5	1.0021208534955
32.625	54.5	1.00212107540572
32.875	54.5	1.00212128557696
33.125	54.5	1.00212148410844
33.375	54.5	1.00212167109412
33.625	54.5	1.00212184662264
33.875	54.5	1.00212201077742
34.125	54.5	1.00212216363658
34.375	54.5	1.00212230527303
34.625	54.5	1.00212243575443
34.875	54.5	1.00212255514321
35.125	54.5	1.00212266349659
35.375	54.5	1.00212276086655
35.625	54.5	1.00212284729988
35.875	54.5	1.00212292283815
36.125	54.5	1.00212298751773
36.375	54.5	1.00212304136978
36.625	54.5	1.00212308442026
36.875	54.5	1.00212311668995
37.125	54.5	1.00212313819443
37.375	54.5	1.00212314894407
0.125	55.5	-0.00215866900703258
0.375	55.5	-0.00215868015628734
0.625	55.5	-0.00215870245987685
