$\phi$
0.875	55.5	-0.00215873592796113
1.125	55.5	-0.00215878057578038
1.375	55.5	-0.00215883642365504
1.625	55.5	-0.00215890349698591
1.875	55.5	-0.00215898182625432
2.125	55.5	-0.00215907144702217
2.375	55.5	-0.00215917239993202
2.625	55.5	-0.00215928473070698
2.875	55.5	-0.00215940849015049
3.125	55.5	-0.00215954373414588
3.375	55.5	-0.00215969052365561
3.625	55.5	-0.00215984892471999
3.875	55.5	-0.00216001900845528
4.125	55.5	-0.00216020085105089
4.375	55.5	-0.00216039453376499
4.625	55.5	-0.00216060014291817
4.875	55.5	-0.00216081776988365
5.125	55.5	-0.00216104751107244
5.375	55.5	-0.00216128946791025
5.625	55.5	-0.00216154374680141
5.875	55.5	-0.00216181045907165
6.125	55.5	-0.00216208972087662
6.375	55.5	-0.00216238165305467
6.625	55.5	-0.00216268638088831
6.875	55.5	-0.00216300403371624
7.125	55.5	-0.00216333474430003
7.375	55.5	-0.00216367864778813
7.625	55.5	-0.00216403588001798
7.875	55.5	-0.00216440657473002
8.125	55.5	-0.00216479085899237
8.375	55.5	-0.00216518884568244
8.625	55.5	-0.00216560062112697
8.875	55.5	-0.00216602622477723
9.125	55.5	-0.00216646561577971
9.375	55.5	-0.00216691861798588
9.625	55.5	-0.00216738482948657
9.875	55.5	-0.0021678634737755
10.125	55.5	-0.00216835315486918
10.375	55.5	-0.00216885145439512
10.625	55.5	-0.00216935426865029
10.875	55.5	-0.00216985471779875
11.125	55.5	-0.00217034135105141
11.375	55.5	-0.00217079519342819
11.625	55.5	-0.00217118488641457
11.875	55.5	-0.0021714586922388
12.125	55.5	-0.00217153133744122
12.375	55.5	-0.00217126236487079
12.625	55.5	-0.00217042051352324
12.875	55.5	-0.00216862510870792
13.125	55.5	-0.00216524962610974
13.375	55.5	-0.00215926302109304
13.625	55.5	-0.00214896867089681
13.875	55.5	-0.00213157489077359
14.125	55.5	-0.00210248844139431
14.375	55.5	-0.00205415258085388
14.625	55.5	-0.00197413663565667
14.875	55.5	-0.00184199655745393
15.125	55.5	-0.00162412017578075
15.375	55.5	-0.0012652752579778
15.625	55.5	-0.000674783257699754
15.875	55.5	0.000296012399398843
16.125	55.5	0.00189023223557063
16.375	55.5	0.00450391732570068
16.625	55.5	0.00877801028697207
16.875	55.5	0.0157386221429389
17.125	55.5	0.0269991530480312
17.375	55.5	0.0450208451290839
17.625	55.5	0.0733695789924411
17.875	55.5	0.116762562970529
18.125	55.5	0.180445906094565
18.375	55.5	0.268251277631188
18.625	55.5	0.379207293327096
18.875	55.5	0.504613215048043
19.125	55.5	0.629427253704704
19.375	55.5	0.738889880050015
19.625	55.5	0.824889640828521
19.875	55.5	0.886930522003986
20.125	55.5	0.929048801356575
20.375	55.5	0.956498350670599
20.625	55.5	0.973921808174127
20.875	55.5	0.984798475106706
21.125	55.5	0.991518321129268
21.375	55.5	0.995643647163632
21.625	55.5	0.998166409318387
21.875	55.5	0.999705590946712
22.125	55.5	1.00064342794262
22.375	55.5	1.00121447587194
22.625	55.5	1.00156211918305
22.875	55.5	1.00177380649544
23.125	55.5	1.00190279689279
23.375	55.5	1.00198149925644
23.625	55.5	1.00202962463646
23.875	55.5	1.00205915752692
24.125	55.5	1.0020773832441
24.375	55.5	1.00208873001545
24.625	55.5	1.00209588929144
24.875	55.5	1.00210049688507
25.125	55.5	1.00210354702248
25.375	55.5	1.00210564400738
25.625	55.5	1.00210715517507
25.875	55.5	1.00210830384911
26.125	55.5	1.00210922583378
26.375	55.5	1.00211000374548
26.625	55.5	1.0021106878763
26.875	55.5	1.00211130887298
27.125	55.5	1.00211188544188
27.375	55.5	1.00211242903141
27.625	55.5	1.00211294667744
27.875	55.5	1.00211344273244
28.125	55.5	1.00211391991636
28.375	55.5	1.00211437995508
28.625	55.5	1.00211482396854
28.875	55.5	1.00211525270645
29.125	55.5	1.00211566669166
29.375	55.5	1.00211606630715
29.625	55.5	1.00211645184895
29.875	55.5	1.00211682355829
30.125	55.5	1.00211718164111
30.375	55.5	1.00211752627993
30.625	55.5	1.00211785764104
30.875	55.5	1.00211817587885
31.125	55.5	1.00211848113858
31.375	55.5	1.00211877355787
31.625	55.5	1.00211905326769
31.875	55.5	1.00211932039302
32.125	55.5	1.00211957505311
32.375	55.5	1.00211981736179
32.625	55.5	1.00212004742751
32.875	55.5	1.00212026535347
33.125	55.5	1.00212047123768
33.375	55.5	1.00212066517291
33.625	55.5	1.0021208472468
33.875	55.5	1.00212101754179
34.125	55.5	1.00212117613517
34.375	55.5	1.00212132309909
34.625	55.5	1.00212145850052
34.875	55.5	1.00212158240128
35.125	55.5	1.00212169485805
35.375	55.5	1.00212179592233
35.625	55.5	1.0021218856405
35.875	55.5	1.00212196405375
36.125	55.5	1.00212203119816
36.375	55.5	1.00212208710461
36.625	55.5	1.00212213179887
36.875	55.5	1.00212216530154
37.125	55.5	1.00212218762808
37.375	55.5	1.00212219878877
0.125	56.5	-0.00215943465034423
0.375	56.5	-0.00215944612320589
0.625	56.5	-0.00215946907396765
0.875	56.5	-0.00215950351270618
1.125	56.5	-0.00215954945453574
1.375	56.5	-0.00215960691960738
1.625	56.5	-0.00215967593310771
1.875	56.5	-0.00215975652525737
2.125	56.5	-0.00215984873130919
2.375	56.5	-0.00215995259154585
2.625	56.5	-0.00216006815127722
2.875	56.5	-0.00216019546083709
3.125	56.5	-0.00216033457557939
3.375	56.5	-0.00216048555587374
3.625	56.5	-0.00216064846710013
3.875	56.5	-0.00216082337964264
4.125	56.5	-0.00216101036888178
4.375	56.5	-0.00216120951518509
4.625	56.5	-0.00216142090389519
4.875	56.5	-0.00216164462531418
5.125	56.5	-0.00216188077468253
5.375	56.5	-0.00216212945214942
5.625	56.5	-0.00216239076272968
5.875	56.5	-0.00216266481623935
6.125	56.5	-0.00216295172719673
6.375	56.5	-0.00216325161466755
6.625	56.5	-0.00216356460201885
6.875	56.5	-0.0021638908165239
7.125	56.5	-0.00216423038872256
7.375	56.5	-0.00216458345138086
7.625	56.5	-0.0021649501377918
7.875	56.5	-0.00216533057899374
8.125	56.5	-0.00216572489920895
8.375	56.5	-0.00216613320835503
8.625	56.5	-0.00216655558974159
8.875	56.5	-0.00216699207984606
9.125	56.5	-0.00216744263505816
9.375	56.5	-0.00216790707698396
9.625	56.5	-0.00216838500247314
9.875	56.5	-0.00216887563560271
10.125	56.5	-0.00216937758415594
10.375	56.5	-0.00216988843895633
10.625	56.5	-0.00217040411463169
10.875	56.5	-0.00217091776491923
11.125	56.5	-0.00217141799790549
11.375	56.5	-0.00217188593935216
11.625	56.5	-0.00217229040061728
11.875	56.5	-0.00217257992780406
12.125	56.5	-0.00217266971917029
12.375	56.5	-0.00217242009862679
12.625	56.5	-0.00217160109549208
12.875	56.5	-0.00216983416358218
13.125	56.5	-0.00216649628642213
13.375	56.5	-0.00216056219680097
13.625	56.5	-0.00215034478339041
13.875	56.5	-0.00213306801544169
14.125	56.5	-0.00210416441064737
14.375	56.5	-0.00205611959693819
14.625	56.5	-0.00197657257687907
14.875	56.5	-0.00184519383198502
15.125	56.5	-0.00162855932157057
15.375	56.5	-0.00127174550166865
15.625	56.5	-0.000684579426968892
15.875	56.5	0.000280769782383565
16.125	56.5	0.00186608074116929
16.375	56.5	0.00446523118888626
16.625	56.5	0.00871572289889789
16.875	56.5	0.0156383178320943
17.125	56.5	0.0268384234218668
17.375	56.5	0.044766163385778
17.625	56.5	0.0729739927659107
17.875	56.5	0.116167771113976
18.125	56.5	0.179595465876403
18.375	56.5	0.267121644387223
18.625	56.5	0.377849679442593
18.875	56.5	0.503169649945794
19.125	56.5	0.6280809176734
19.375	56.5	0.737777738600635
19.625	56.5	0.824057090368792
19.875	56.5	0.886350612644233
20.125	56.5	0.928664197678724
20.375	56.5	0.956251210030844
20.625	56.5	0.973766035600323
20.875	56.5	0.984701344642014
21.125	56.5	0.991458034278268
21.375	56.5	0.99560621072494
21.625	56.5	0.998143034904964
21.875	56.5	0.999690830854222
22.125	56.5	1.00063393181438
22.375	56.5	1.00120819303048
22.625	56.5	1.00155779807023
22.875	56.5	1.00177068459371
23.125	56.5	1.00190041011399
23.375	56.5	1.00197956530892
23.625	56.5	1.00202797185714
23.875	56.5	1.00205768152873
24.125	56.5	1.00207602053451
24.375	56.5	1.00208744195258
24.625	56.5	1.0020946523307
24.875	56.5	1.0020992966515
25.125	56.5	1.00210237470868
25.375	56.5	1.002104494185
25.625	56.5	1.00210602446519
25.875	56.5	1.00210719011467
26.125	56.5	1.00210812768904
26.375	56.5	1.0021089202582
26.625	56.5	1.00210961838698
26.875	56.5	1.00211025288519
27.125	56.5	1.00211084255582
27.375	56.5	1.00211139890366
27.625	56.5	1.00211192899667
27.875	56.5	1.00211243720482
28.125	56.5	1.00211292625674
28.375	56.5	1.00211339788185
28.625	56.5	1.00211385320058
28.875	56.5	1.00211429296139
29.125	56.5	1.00211471768492
29.375	56.5	1.00211512775147
29.625	56.5	1.00211552345421
29.875	56.5	1.00211590503145
30.125	56.5	1.00211627268628
30.375	56.5	1.00211662659851
30.625	56.5	1.00211696693182
30.875	56.5	1.00211729383822
31.125	56.5	1.00211760746066
31.375	56.5	1.00211790793465
31.625	56.5	1.00211819538924
31.875	56.5	1.00211846994757
32.125	56.5	1.00211873172724
32.375	56.5	1.00211898084053
32.625	56.5	1.00211921739449
32.875	56.5	1.00211944149103
33.125	56.5	1.00211965322694
33.375	56.5	1.00211985269395
33.625	56.5	1.00212003997868
33.875	56.5	1.00212021516267
34.125	56.5	1.00212037832243
34.375	56.5	1.00212052952932
34.625	56.5	1.00212066884968
34.875	56.5	1.00212079634473
35.125	56.5	1.00212091207061
35.375	56.5	1.00212101607836
35.625	56.5	1.00212110841393
35.875	56.5	1.00212118911817
36.125	56.5	1.00212125822684
36.375	56.5	1.00212131577056
36.625	56.5	1.00212136177489
36.875	56.5	1.00212139626026
37.125	56.5	1.00212141924199
37.375	56.5	1.00212143073031
0.125	57.5	-0.00216001344451741
0.375	57.5	-0.00216002515931213
0.625	57.5	-0.00216004859390398
0.875	57.5	-0.00216008375829731
1.125	57.5	-0.00216013066749728
1.375	57.5	-0.0021601893415083
1.625	57.5	-0.00216025980533175
1.875	57.5	-0.00216034208896329
2.125	57.5	-0.00216043622738935
2.375	57.5	-0.00216054226058318
2.625	57.5	-0.00216066023349998
2.875	57.5	-0.00216079019607148
3.125	57.5	-0.0021609322031995
3.375	57.5	-0.00216108631474867
3.625	57.5	-0.00216125259553805
3.875	57.5	-0.00216143111533141
4.125	57.5	-0.00216162194882596
4.375	57.5	-0.00216182517563898
4.625	57.5	-0.00216204088029164
4.875	57.5	-0.00216226915218894
5.125	57.5	-0.00216251008559375
5.375	57.5	-0.00216276377959211
5.625	57.5	-0.00216303033804488
5.875	57.5	-0.00216330986951769
6.125	57.5	-0.00216360248717634
6.375	57.5	-0.00216390830862598
6.625	57.5	-0.00216422745565939
6.875	57.5	-0.00216456005385619
7.125	57.5	-0.00216490623193852
7.375	57.5	-0.00216526612072701
7.625	57.5	-0.00216563985144055
7.875	57.5	-0.00216602755291776
8.125	57.5	-0.00216642934706588
8.375	57.5	-0.00216684534139449
8.625	57.5	-0.00216727561675456
8.875	57.5	-0.00216772020718983
9.125	57.5	-0.00216817906681183
9.375	57.5	-0.00216865201532507
9.625	57.5	-0.00216913864842489
9.875	57.5	-0.00216963819039783
10.125	57.5	-0.00217014925162245
10.375	57.5	-0.00217066942959215
10.625	57.5	-0.0021711946524659
10.875	57.5	-0.00217171809896627
11.125	57.5	-0.0021722284211848
11.375	57.5	-0.00217270682036432
11.625	57.5	-0.00217312223532384
11.875	57.5	-0.00217342342535184
12.125	57.5	-0.00217352594314511
12.375	57.5	-0.00217329069967854
12.625	57.5	-0.00217248869429975
12.875	57.5	-0.00217074298117148
13.125	57.5	-0.00216743318143015
13.375	57.5	-0.00216153837220994
13.625	57.5	-0.00215137859450341
13.875	57.5	-0.00213418958907954
14.125	57.5	-0.00210542324257747
14.375	57.5	-0.00205759704461141
14.625	57.5	-0.00197840239354176
14.875	57.5	-0.00184759589655923
15.125	57.5	-0.00163189498594711
15.375	57.5	-0.00127660825279413
15.625	57.5	-0.000691942972470769
15.875	57.5	0.000269310778351509
16.125	57.5	0.00184792238734432
16.375	57.5	0.00443614242605571
16.625	57.5	0.00866888418218711
16.875	57.5	0.0155628844554657
17.125	57.5	0.0267175331126832
17.375	57.5	0.0445745750938492
17.625	57.5	0.072676327695065
17.875	57.5	0.115720028238518
18.125	57.5	0.178954888970897
18.375	57.5	0.266270040383766
18.625	57.5	0.376825065987549
18.875	57.5	0.502078771228961
19.125	57.5	0.627062216178688
19.375	57.5	0.736935317085918
19.625	57.5	0.823425925944804
19.875	57.5	0.885910722801169
20.125	57.5	0.928372347668414
20.375	57.5	0.956063629968342
20.625	57.5	0.973647791035781
20.875	57.5	0.984627612784678
21.125	57.5	0.99141227312713
21.375	57.5	0.995577798501107
21.625	57.5	0.998125299558517
21.875	57.5	0.999679636154366
22.125	57.5	1.0006267338262
22.375	57.5	1.00120343462274
22.625	57.5	1.00155452889046
22.875	57.5	1.00176832563448
23.125	57.5	1.00189860897942
23.375	57.5	1.00197810765112
23.625	57.5	1.00202672733479
23.875	57.5	1.00205657088702
24.125	57.5	1.00207499557204
24.375	57.5	1.00208647333823
24.625	57.5	1.00209372219731
24.875	57.5	1.00209839409463
25.125	57.5	1.00210149305133
25.375	57.5	1.00210362931576
25.625	57.5	1.00210517382862
25.875	57.5	1.00210635209801
26.125	57.5	1.00210730124978
26.375	57.5	1.00210810469791
26.625	57.5	1.00210881321407
26.875	57.5	1.00210945773163
27.125	57.5	1.0021100571267
27.375	57.5	1.00211062294663
27.625	57.5	1.00211116228351
27.875	57.5	1.00211167952034
28.125	57.5	1.00211217739216
28.375	57.5	1.00211265763086
28.625	57.5	1.002113121357
28.875	57.5	1.0021135693179
29.125	57.5	1.00211400203235
29.375	57.5	1.0021144198784
29.625	57.5	1.00211482314687
29.875	57.5	1.00211521207368
30.125	57.5	1.00211558685961
30.375	57.5	1.00211594768222
30.625	57.5	1.00211629470309
30.875	57.5	1.00211662807222
31.125	57.5	1.00211694793071
31.375	57.5	1.00211725441234
31.625	57.5	1.00211754764452
31.875	57.5	1.00211782774892
32.125	57.5	1.00211809484176
32.375	57.5	1.00211834903402
32.625	57.5	1.00211859043158
32.875	57.5	1.00211881913526
33.125	57.5	1.00211903524087
33.375	57.5	1.0021192388392
33.625	57.5	1.00211943001606
33.875	57.5	1.00211960885223
34.125	57.5	1.00211977542349
34.375	57.5	1.00211992980062
34.625	57.5	1.00212007204936
34.875	57.5	1.00212020223044
35.125	57.5	1.00212032039952
35.375	57.5	1.00212042660725
35.625	57.5	1.00212052089923
35.875	57.5	1.00212060331599
36.125	57.5	1.002120673893
36.375	57.5	1.00212073266069
36.625	57.5	1.00212077964442
36.875	57.5	1.00212081486446
37.125	57.5	1.00212083833603
37.375	57.5	1.00212085006928
0.125	58.5	-0.00216040147539494
0.375	58.5	-0.00216041335108735
0.625	58.5	-0.0021604371074482
0.875	58.5	-0.0021604727544289
1.125	58.5	-0.00216052030695483
1.375	58.5	-0.00216057978492316
1.625	58.5	-0.00216065121320001
1.875	58.5	-0.00216073462161675
2.125	58.5	-0.00216083004496565
2.375	58.5	-0.00216093752299453
2.625	58.5	-0.00216105710040067
2.875	58.5	-0.0021611888268237
3.125	58.5	-0.00216133275683751
3.375	58.5	-0.00216148894994102
3.625	58.5	-0.00216165747054766
3.875	58.5	-0.00216183838797341
4.125	58.5	-0.00216203177642302
4.375	58.5	-0.00216223771497398
4.625	58.5	-0.00216245628755748
4.875	58.5	-0.00216268758293527
5.125	58.5	-0.00216293169467051
5.375	58.5	-0.0021631887210896
5.625	58.5	-0.00216345876523023
5.875	58.5	-0.00216374193476761
6.125	58.5	-0.0021640383419059
6.375	58.5	-0.00216434810321354
6.625	58.5	-0.00216467133936751
6.875	58.5	-0.00216500817474885
7.125	58.5	-0.00216535873679503
7.375	58.5	-0.00216572315495351
7.625	58.5	-0.00216610155898075
7.875	58.5	-0.00216649407616565
8.125	58.5	-0.00216690082678529
8.375	58.5	-0.0021673219166535
8.625	58.5	-0.00216775742488807
8.875	58.5	-0.00216820738381265
9.125	58.5	-0.00216867174591879
9.375	58.5	-0.0021691503295388
9.625	58.5	-0.00216964272949109
9.875	58.5	-0.00217014817009229
10.125	58.5	-0.00217066526334057
10.375	58.5	-0.00217119161106648
10.625	58.5	-0.00217172315034471
10.875	58.5	-0.00217225307645991
11.125	58.5	-0.00217277007076505
11.375	58.5	-0.00217325538478338
11.625	58.5	-0.00217367804232802
11.875	58.5	-0.0021739869449332
12.125	58.5	-0.00217409788188134
12.375	58.5	-0.00217387215609964
12.625	58.5	-0.00217308141466615
12.875	58.5	-0.00217134978045752
13.125	58.5	-0.00216805863610367
13.375	58.5	-0.00216218996014274
13.625	58.5	-0.00215206857038615
13.875	58.5	-0.00213493806952313
14.125	58.5	-0.00210626328032581
14.375	58.5	-0.00205858297224718
14.625	58.5	-0.00197962353790012
14.875	58.5	-0.00184919910643711
15.125	58.5	-0.00163412159799381
15.375	58.5	-0.00127985464452411
15.625	58.5	-0.00069685947055059
15.875	58.5	0.000261659101179179
16.125	58.5	0.0018357963533018
16.375	58.5	0.00441671592815449
16.625	58.5	0.0086376018291788
16.875	58.5	0.0155125012219513
17.125	58.5	0.0266367815412523
17.375	58.5	0.0444465831501211
17.625	58.5	0.0724774324791343
17.875	58.5	0.115420765995
18.125	58.5	0.17852655394474
18.375	58.5	0.265700247152409
18.625	58.5	0.376138967155915
18.875	58.5	0.501347627433347
19.125	58.5	0.626378821834085
19.375	58.5	0.736369733643901
19.625	58.5	0.823001920829096
19.875	58.5	0.885615088902617
20.125	58.5	0.928176152950293
20.375	58.5	0.955937510000855
20.625	58.5	0.97356828264296
20.875	58.5	0.9845780341983
21.125	58.5	0.991381503795429
21.375	58.5	0.995558696401206
21.625	58.5	0.998113377920705
21.875	58.5	0.999672113287137
22.125	58.5	1.00062189881886
22.375	58.5	1.00120024021193
22.625	58.5	1.00155233590139
22.875	58.5	1.00176674464592
23.125	58.5	1.00189740298314
23.375	58.5	1.00197713248687
23.625	58.5	1.00202589534349
23.875	58.5	1.0020558287693
24.125	58.5	1.00207431091439
24.375	58.5	1.00208582641876
24.625	58.5	1.00209310100449
24.875	58.5	1.00209779129971
25.125	58.5	1.00210090416874
25.375	58.5	1.00210305158533
25.625	58.5	1.00210460553654
25.875	58.5	1.00210579216438
26.125	58.5	1.00210674897808
26.375	58.5	1.00210755962292
26.625	58.5	1.00210827500955
26.875	58.5	1.00210892615431
27.125	58.5	1.00210953198237
27.375	58.5	1.0021101040696
27.625	58.5	1.0021106495242
27.875	58.5	1.00211117273783
28.125	58.5	1.00211167644972
28.375	58.5	1.0021121623933
28.625	58.5	1.00211263168916
28.875	58.5	1.00211308508374
29.125	58.5	1.00211352309447
29.375	58.5	1.00211394609784
29.625	58.5	1.00211435438297
29.875	58.5	1.00211474818412
30.125	58.5	1.00211512770041
30.375	58.5	1.00211549310781
30.625	58.5	1.00211584456641
30.875	58.5	1.00211618222482
31.125	58.5	1.00211650622281
31.375	58.5	1.00211681669292
31.625	58.5	1.00211711376142
31.875	58.5	1.00211739754891
32.125	58.5	1.00211766817062
32.375	58.5	1.00211792573662
32.625	58.5	1.00211817035196
32.875	58.5	1.00211840211667
33.125	58.5	1.00211862112584
33.375	58.5	1.00211882746961
33.625	58.5	1.00211902123318
33.875	58.5	1.0021192024968
34.125	58.5	1.00211937133573
34.375	58.5	1.0021195278203
34.625	58.5	1.00211967201585
34.875	58.5	1.00211980398271
35.125	58.5	1.00211992377623
35.375	58.5	1.00212003144677
35.625	58.5	1.00212012703964
35.875	58.5	1.00212021059517
36.125	58.5	1.00212028214862
36.375	58.5	1.00212034173027
36.625	58.5	1.00212038936531
36.875	58.5	1.00212042507393
37.125	58.5	1.00212044887127
37.375	58.5	1.00212046076742
0.125	59.5	-0.00216059614040703
0.375	59.5	-0.00216060809642627
0.625	59.5	-0.00216063201342688
0.875	59.5	-0.0021606679013324
1.125	59.5	-0.00216071577502614
1.375	59.5	-0.00216077565434882
1.625	59.5	-0.00216084756409534
1.875	59.5	-0.00216093153401064
2.125	59.5	-0.00216102759878485
2.375	59.5	-0.00216113579804734
2.625	59.5	-0.00216125617635989
2.875	59.5	-0.00216138878320884
3.125	59.5	-0.0021615336729961
3.375	59.5	-0.00216169090502891
3.625	59.5	-0.00216186054350836
3.875	59.5	-0.00216204265751617
4.125	59.5	-0.0021622373209997
4.375	59.5	-0.00216244461275455
4.625	59.5	-0.00216266461640413
4.875	59.5	-0.00216289742037493
5.125	59.5	-0.00216314311786574
5.375	59.5	-0.00216340180680777
5.625	59.5	-0.00216367358981086
5.875	59.5	-0.00216395857408784
6.125	59.5	-0.00216425687134394
6.375	59.5	-0.00216456859761022
6.625	59.5	-0.00216489387298574
6.875	59.5	-0.00216523282123127
7.125	59.5	-0.00216558556911995
7.375	59.5	-0.00216595224538966
7.625	59.5	-0.00216633297904154
7.875	59.5	-0.00216672789656455
8.125	59.5	-0.00216713711739448
8.375	59.5	-0.00216756074646998
8.625	59.5	-0.00216799886201392
8.875	59.5	-0.00216845149546039
9.125	59.5	-0.00216891859846043
9.375	59.5	-0.00216939998862875
9.625	59.5	-0.00216989526031285
9.875	59.5	-0.00217040363781137
10.125	59.5	-0.00217092373389888
10.375	59.5	-0.00217145315254135
10.625	59.5	-0.00217198783523952
10.875	59.5	-0.0021725209855302
11.125	59.5	-0.00217304129937387
11.375	59.5	-0.00217353005342103
11.625	59.5	-0.00217395631398651
11.875	59.5	-0.00217426905376198
12.125	59.5	-0.00217438418040713
12.375	59.5	-0.00217416319299273
12.625	59.5	-0.00217337806276644
12.875	59.5	-0.00217165344749206
13.125	59.5	-0.00216837161144821
13.375	59.5	-0.0021625159853879
13.625	59.5	-0.00215241377804898
13.875	59.5	-0.00213531252724742
14.125	59.5	-0.00210668353069836
14.375	59.5	-0.00205907620910289
14.625	59.5	-0.00198023447084642
14.875	59.5	-0.0018500012367431
15.125	59.5	-0.00163523572134862
15.375	59.5	-0.00128147916021961
15.625	59.5	-0.00069931988966622
15.875	59.5	0.000257829667542195
16.125	59.5	0.00182972736438957
16.375	59.5	0.00440699274776231
16.625	59.5	0.00862194411332896
16.875	59.5	0.0154872819857816
17.125	59.5	0.0265963594165806
17.375	59.5	0.0443825089248594
17.625	59.5	0.0723778518561029
17.875	59.5	0.115270908437493
18.125	59.5	0.178312006177183
18.375	59.5	0.265414739027337
18.625	59.5	0.375795016030481
18.875	59.5	0.500980891378863
19.125	59.5	0.62603584705411
19.375	59.5	0.736085749358637
19.625	59.5	0.822788946876413
19.875	59.5	0.885466557125517
20.125	59.5	0.928077565111889
20.375	59.5	0.955874128580582
20.625	59.5	0.973528323875453
20.875	59.5	0.984553117086076
21.125	59.5	0.991366040180093
21.375	59.5	0.995549096936149
21.625	59.5	0.998107387544003
21.875	59.5	0.999668333855715
22.125	59.5	1.00061947036854
22.375	59.5	1.00119863634427
22.625	59.5	1.00155123533844
22.875	59.5	1.00176595164696
23.125	59.5	1.00189679841753
23.375	59.5	1.00197664389409
23.625	59.5	1.00202547866333
23.875	59.5	1.00205545721254
24.125	59.5	1.00207396819005
24.375	59.5	1.00208550261534
24.625	59.5	1.00209279008601
24.875	59.5	1.00209748958399
25.125	59.5	1.00210060940268
25.375	59.5	1.00210276238305
25.625	59.5	1.00210432103809
25.875	59.5	1.00210551182837
26.125	59.5	1.0021064724558
26.375	59.5	1.0021072866819
26.625	59.5	1.00210800548711
26.875	59.5	1.00210865992946
27.125	59.5	1.00210926895873
27.375	59.5	1.0021098441651
27.625	59.5	1.00211039266483
27.875	59.5	1.0021109188539
28.125	59.5	1.00211142547361
28.375	59.5	1.00211191425815
28.625	59.5	1.00211238632806
28.875	59.5	1.00211284242935
29.125	59.5	1.00211328307871
29.375	59.5	1.00211370865183
29.625	59.5	1.00211411943695
29.875	59.5	1.00211451566746
30.125	59.5	1.00211489754162
30.375	59.5	1.00211526523461
30.625	59.5	1.00211561890573
30.875	59.5	1.00211595870286
31.125	59.5	1.00211628476509
31.375	59.5	1.00211659722431
31.625	59.5	1.00211689620621
31.875	59.5	1.00211718183082
32.125	59.5	1.00211745421288
32.375	59.5	1.00211771346197
32.625	59.5	1.0021179596827
32.875	59.5	1.0021181929747
33.125	59.5	1.00211841343269
33.375	59.5	1.00211862114646
33.625	59.5	1.00211881620089
33.875	59.5	1.00211899867595
34.125	59.5	1.00211916864665
34.375	59.5	1.00211932618306
34.625	59.5	1.0021194713503
34.875	59.5	1.00211960420853
35.125	59.5	1.00211972481292
35.375	59.5	1.00211983321366
35.625	59.5	1.00211992945593
35.875	59.5	1.00212001357994
36.125	59.5	1.00212008562085
36.375	59.5	1.00212014560884
36.625	59.5	1.00212019356904
36.875	59.5	1.00212022952158
37.125	59.5	1.00212025348156
37.375	59.5	1.00212026545903
