$\phi$
x	y	$\phi$
0.125	0.5	-0.00218332222269961
0.375	0.5	-0.00218336218133628
0.625	0.5	-0.0021834421421963
0.875	0.5	-0.00218356219251336
1.125	0.5	-0.00218372246328858
1.375	0.5	-0.00218392312947141
1.625	0.5	-0.00218416441020125
1.875	0.5	-0.00218444656911023
2.125	0.5	-0.00218476991468758
2.375	0.5	-0.00218513480070617
2.625	0.5	-0.00218554162671196
2.875	0.5	-0.00218599083857713
3.125	0.5	-0.00218648292911766
3.375	0.5	-0.00218701843877636
3.625	0.5	-0.00218759795637239
3.875	0.5	-0.00218822211991821
4.125	0.5	-0.00218889161750522
4.375	0.5	-0.00218960718825917
4.625	0.5	-0.00219036962336632
4.875	0.5	-0.00219117976717117
5.125	0.5	-0.00219203851834615
5.375	0.5	-0.0021929468311328
5.625	0.5	-0.00219390571665269
5.875	0.5	-0.002194916244284
6.125	0.5	-0.00219597954309566
6.375	0.5	-0.00219709680332486
6.625	0.5	-0.00219826927787262
6.875	0.5	-0.00219949828377458
7.125	0.5	-0.00220078520357511
7.375	0.5	-0.00220213148648433
7.625	0.5	-0.00220353864911879
7.875	0.5	-0.00220500827549564
8.125	0.5	-0.00220654201573567
8.375	0.5	-0.0022081415825769
8.625	0.5	-0.002209808744219
8.875	0.5	-0.00221154531106157
9.125	0.5	-0.00221335311232527
9.375	0.5	-0.00221523395595416
9.625	0.5	-0.00221718956093633
9.875	0.5	-0.00221922144416872
10.125	0.5	-0.00222133073245743
10.375	0.5	-0.00222351785126817
10.625	0.5	-0.00222578201062088
10.875	0.5	-0.00222812035715856
11.125	0.5	-0.00223052657691472
11.375	0.5	-0.00223298859427507
11.625	0.5	-0.00223548478389423
11.875	0.5	-0.00223797773600952
12.125	0.5	-0.0022404039964641
12.375	0.5	-0.00224265718415156
12.625	0.5	-0.00224456021279836
12.875	0.5	-0.00224581958705802
13.125	0.5	-0.00224595020749411
13.375	0.5	-0.00224415165850092
13.625	0.5	-0.00223910468256816
13.875	0.5	-0.00222863636668407
14.125	0.5	-0.00220916939911918
14.375	0.5	-0.00217481626779933
14.625	0.5	-0.00211588985132621
14.875	0.5	-0.0020164553487317
15.125	0.5	-0.0018503091265561
15.375	0.5	-0.00157438077407013
15.625	0.5	-0.00111792644628324
15.875	0.5	-0.000364881100304547
16.125	0.5	0.000874819891208041
16.375	0.5	0.00291146372847682
16.625	0.5	0.00624903850450685
16.875	0.5	0.0116993050034416
17.125	0.5	0.0205516400187854
17.375	0.5	0.0348069066079736
17.625	0.5	0.0574502666624905
17.875	0.5	0.0926426086546974
18.125	0.5	0.145509391335495
18.375	0.5	0.220937728305507
18.625	0.5	0.320839723482524
18.875	0.5	0.440582004764011
19.125	0.5	0.567745793325963
19.375	0.5	0.686439349947311
19.625	0.5	0.784709351021847
19.875	0.5	0.858464362061656
20.125	0.5	0.909939297104456
20.375	0.5	0.944108224048748
20.625	0.5	0.966054136049302
20.875	0.5	0.979856507695245
21.125	0.5	0.988424178597496
21.375	0.5	0.993699938648841
21.625	0.5	0.996933062191313
21.875	0.5	0.99890901438185
22.125	0.5	1.00011503879725
22.375	0.5	1.00085094059417
22.625	0.5	1.00130028889563
22.875	0.5	1.00157514839329
23.125	0.5	1.00174380898521
23.375	0.5	1.0018478400361
23.625	0.5	1.00191252933819
23.875	0.5	1.0019532545296
24.125	0.5	1.00197936513994
24.375	0.5	1.00199654539067
24.625	0.5	1.00200825138651
24.875	0.5	1.00201658495571
25.125	0.5	1.00202282483496
25.375	0.5	1.0020277495158
25.625	0.5	1.00203183344864
25.875	0.5	1.00203536627601
26.125	0.5	1.0020385252888
26.375	0.5	1.00204141945635
26.625	0.5	1.00204411618301
26.875	0.5	1.00204665756813
27.125	0.5	1.00204907028794
27.375	0.5	1.00205137160176
27.625	0.5	1.00205357300312
27.875	0.5	1.00205568243982
28.125	0.5	1.00205770566442
28.375	0.5	1.00205964705621
28.625	0.5	1.00206151012206
28.875	0.5	1.00206329780204
29.125	0.5	1.00206501265633
29.375	0.5	1.00206665698004
29.625	0.5	1.00206823287409
29.875	0.5	1.00206974228932
30.125	0.5	1.00207118705434
30.375	0.5	1.00207256889349
30.625	0.5	1.00207388943857
30.875	0.5	1.00207515023692
31.125	0.5	1.00207635275718
31.375	0.5	1.00207749839351
31.625	0.5	1.00207858846898
31.875	0.5	1.0020796242383
32.125	0.5	1.00208060689016
32.375	0.5	1.00208153754928
32.625	0.5	1.00208241727825
32.875	0.5	1.00208324707923
33.125	0.5	1.00208402789548
33.375	0.5	1.00208476061278
33.625	0.5	1.00208544606079
33.875	0.5	1.00208608501426
34.125	0.5	1.00208667819418
34.375	0.5	1.00208722626886
34.625	0.5	1.00208772985485
34.875	0.5	1.00208818951794
35.125	0.5	1.0020886057739
35.375	0.5	1.00208897908925
35.625	0.5	1.00208930988198
35.875	0.5	1.0020895985221
36.125	0.5	1.00208984533224
36.375	0.5	1.00209005058805
36.625	0.5	1.00209021451863
36.875	0.5	1.00209033730689
37.125	0.5	1.00209041908975
37.375	0.5	1.00209045995841
0.125	1.5	-0.00218267127694583
0.375	1.5	-0.0021827105164146
0.625	1.5	-0.00218278903794264
0.875	1.5	-0.00218290692676969
1.125	1.5	-0.00218306431090192
1.375	1.5	-0.002183261361288
1.625	1.5	-0.0021834982920543
1.875	1.5	-0.00218377536079957
2.125	1.5	-0.00218409286894955
2.375	1.5	-0.00218445116217217
2.625	1.5	-0.00218485063085393
2.875	1.5	-0.00218529171063824
3.125	1.5	-0.00218577488302655
3.375	1.5	-0.00218630067604321
3.625	1.5	-0.00218686966496489
3.875	1.5	-0.00218748247311585
4.125	1.5	-0.00218813977272988
4.375	1.5	-0.00218884228588025
4.625	1.5	-0.00218959078547838
4.875	1.5	-0.00219038609634228
5.125	1.5	-0.00219122909633481
5.375	1.5	-0.00219212071757142
5.625	1.5	-0.00219306194769554
5.875	1.5	-0.00219405383121724
6.125	1.5	-0.00219509747090739
6.375	1.5	-0.00219619402923245
6.625	1.5	-0.00219734472980474
6.875	1.5	-0.00219855085880496
7.125	1.5	-0.00219981376630446
7.375	1.5	-0.00220113486736627
7.625	1.5	-0.00220251564272419
7.875	1.5	-0.00220395763870808
8.125	1.5	-0.00220546246586742
8.375	1.5	-0.00220703179538959
8.625	1.5	-0.00220866735182487
8.875	1.5	-0.00221037089966717
9.125	1.5	-0.00221214421975678
9.375	1.5	-0.002213989068866
9.625	1.5	-0.00221590711154319
9.875	1.5	-0.00221789980623984
10.125	1.5	-0.00221996821614555
10.375	1.5	-0.00222211269607134
10.625	1.5	-0.0022243323753249
10.875	1.5	-0.00222662430486588
11.125	1.5	-0.00222898205204591
11.375	1.5	-0.00223139338642139
11.625	1.5	-0.00223383647009783
11.875	1.5	-0.00223627358761436
12.125	1.5	-0.00223864082774279
12.375	1.5	-0.00224083110520938
12.625	1.5	-0.00224266622506673
12.875	1.5	-0.00224385091990121
13.125	1.5	-0.00224389722900823
13.375	1.5	-0.00224200008595391
13.625	1.5	-0.002236832640956
13.875	1.5	-0.0022262095529725
14.125	1.5	-0.00220653313179083
14.375	1.5	-0.00217188241669141
14.625	1.5	-0.00211251535630398
14.875	1.5	-0.00201240693105952
15.125	1.5	-0.00184520536556106
15.375	1.5	-0.00156759716041157
15.625	1.5	-0.00110844009821209
15.875	1.5	-0.000351017746841978
16.125	1.5	0.000895795621147135
16.375	1.5	0.00294400489718327
16.625	1.5	0.00630034973918478
16.875	1.5	0.0117809215320316
17.125	1.5	0.0206817101271349
17.375	1.5	0.0350131533944973
17.625	1.5	0.057772958815416
17.875	1.5	0.0931352556933934
18.125	1.5	0.146231968423152
18.375	1.5	0.221934780218352
18.625	1.5	0.322101229328747
18.875	1.5	0.442008476117205
19.125	1.5	0.569163696190919
19.375	1.5	0.687679204965962
19.625	1.5	0.785680104131228
19.875	1.5	0.859162794663092
20.125	1.5	0.910412940274632
20.375	1.5	0.94441726278161
20.625	1.5	0.966251098396147
20.875	1.5	0.979980470124449
21.125	1.5	0.988501855652715
21.375	1.5	0.993748737223972
21.625	1.5	0.996964009464663
21.875	1.5	0.998928980041474
22.125	1.5	1.0001282599865
22.375	1.5	1.00086001535313
22.625	1.5	1.00130680487873
22.875	1.5	1.00158007415278
23.125	1.5	1.00174773508717
23.375	1.5	1.00185112676262
23.625	1.5	1.00191539684389
23.875	1.5	1.0019558377539
24.125	1.5	1.00198174720931
24.375	1.5	1.00199877792095
24.625	1.5	1.00201036681735
24.875	1.5	1.00201860404267
25.125	1.5	1.00202476120004
25.375	1.5	1.00202961241164
25.625	1.5	1.00203362943812
25.875	1.5	1.00203710025341
26.125	1.5	1.00204020110114
26.375	1.5	1.00204304028209
26.625	1.5	1.0020456847633
26.875	1.5	1.00204817634862
27.125	1.5	1.00205054150619
27.375	1.5	1.00205279734157
27.625	1.5	1.00205495522879
27.875	1.5	1.0020570230181
28.125	1.5	1.002059006379
28.375	1.5	1.00206090961765
28.625	1.5	1.00206273617481
28.875	1.5	1.00206448892975
29.125	1.5	1.00206617038606
29.375	1.5	1.00206778278576
29.625	1.5	1.00206932817965
29.875	1.5	1.00207080847117
30.125	1.5	1.00207222544405
30.375	1.5	1.00207358077997
30.625	1.5	1.00207487607029
30.875	1.5	1.002076112824
31.125	1.5	1.0020772924733
31.375	1.5	1.00207841637787
31.625	1.5	1.00207948582807
31.875	1.5	1.0020805020477
32.125	1.5	1.00208146619619
32.375	1.5	1.00208237937068
32.625	1.5	1.00208324260775
32.875	1.5	1.00208405688508
33.125	1.5	1.00208482312293
33.375	1.5	1.00208554218556
33.625	1.5	1.0020862148825
33.875	1.5	1.00208684196973
34.125	1.5	1.00208742415082
34.375	1.5	1.00208796207793
34.625	1.5	1.00208845635279
34.875	1.5	1.00208890752756
35.125	1.5	1.00208931610562
35.375	1.5	1.00208968254232
35.625	1.5	1.00209000724562
35.875	1.5	1.0020902905767
36.125	1.5	1.00209053285044
36.375	1.5	1.00209073433592
36.625	1.5	1.00209089525679
36.875	1.5	1.00209101579156
37.125	1.5	1.00209109607391
37.375	1.5	1.00209113619285
0.125	2.5	-0.00218138122442744
0.375	2.5	-0.00218141904203528
0.625	2.5	-0.00218149471787579
0.875	2.5	-0.00218160833325419
1.125	2.5	-0.00218176001026693
1.375	2.5	-0.00218194991196824
1.625	2.5	-0.00218217824259261
1.875	2.5	-0.00218244524783349
2.125	2.5	-0.00218275121517869
2.375	2.5	-0.00218309647430313
2.625	2.5	-0.00218348139751941
2.875	2.5	-0.00218390640028699
3.125	2.5	-0.00218437194178086
3.375	2.5	-0.00218487852552033
3.625	2.5	-0.00218542670005905
3.875	2.5	-0.0021860170597372
4.125	2.5	-0.00218665024549677
4.375	2.5	-0.0021873269457611
4.625	2.5	-0.00218804789737943
4.875	2.5	-0.00218881388663726
5.125	2.5	-0.00218962575033264
5.375	2.5	-0.00219048437691781
5.625	2.5	-0.00219139070770424
5.875	2.5	-0.0021923457381266
6.125	2.5	-0.00219335051905753
6.375	2.5	-0.00219440615815819
6.625	2.5	-0.00219551382123893
6.875	2.5	-0.00219667473358619
7.125	2.5	-0.0021978901811823
7.375	2.5	-0.00219916151169544
7.625	2.5	-0.00220049013503697
7.875	2.5	-0.00220187752315003
8.125	2.5	-0.00220332520847537
8.375	2.5	-0.00220483478018052
8.625	2.5	-0.0022064078766473
8.875	2.5	-0.00220804617173912
9.125	2.5	-0.00220975135076871
9.375	2.5	-0.00221152506945262
9.625	2.5	-0.00221336888480483
9.875	2.5	-0.00221528413979218
10.125	2.5	-0.00221727177184376
10.375	2.5	-0.00221933199600801
10.625	2.5	-0.00222146378180087
10.875	2.5	-0.00222366399055276
11.125	2.5	-0.0022259259541231
11.375	2.5	-0.00222823713446286
11.625	2.5	-0.00223057527089023
11.875	2.5	-0.00223290203924054
12.125	2.5	-0.00223515261741846
12.375	2.5	-0.00223721851600108
12.625	2.5	-0.00223891932832187
12.875	2.5	-0.00223995625077256
13.125	2.5	-0.00223983561177751
13.375	2.5	-0.00223774306094359
13.625	2.5	-0.00223233659143342
13.875	2.5	-0.0022214060495592
14.125	2.5	-0.00220131305749707
14.375	2.5	-0.00216606986890233
14.625	2.5	-0.00210582475325413
14.875	2.5	-0.00200437254778589
15.125	2.5	-0.00183506567332338
15.375	2.5	-0.00155410524092989
15.625	2.5	-0.00108955358973227
15.875	2.5	-0.000323393680165295
16.125	2.5	0.0009376187391374
16.375	2.5	0.0030089175786037
16.625	2.5	0.00640273427057768
16.875	2.5	0.0119438003449535
17.125	2.5	0.0209412910696821
17.375	2.5	0.0354247125429886
17.625	2.5	0.0584166988625309
17.875	2.5	0.0941175393787689
18.125	2.5	0.147671528099938
18.375	2.5	0.22391874254798
18.625	2.5	0.324607216925802
18.875	2.5	0.444836358541419
19.125	2.5	0.571968432463513
19.375	2.5	0.690126805541992
19.625	2.5	0.787593370570778
19.875	2.5	0.860537734222641
20.125	2.5	0.911344630829592
20.375	2.5	0.945024868673593
20.625	2.5	0.966638241117163
20.875	2.5	0.98022409431412
21.125	2.5	0.988654511431465
21.375	2.5	0.993844646045721
21.625	2.5	0.997024843331623
21.875	2.5	0.998968237629308
22.125	2.5	1.00015426628557
22.375	2.5	1.00087787465118
22.625	2.5	1.00131963633572
22.875	2.5	1.00158978062372
23.125	2.5	1.00175547683885
23.375	2.5	1.00185761164806
23.625	2.5	1.00192105741996
23.875	2.5	1.00196093915965
24.125	2.5	1.00198645278739
24.375	2.5	1.0020031891038
24.625	2.5	1.00201454736018
24.875	2.5	1.0020225947432
25.125	2.5	1.00202858883917
25.375	2.5	1.00203329518459
25.625	2.5	1.00203718025464
25.875	2.5	1.00204052874421
26.125	2.5	1.00204351483886
26.375	2.5	1.00204624552536
26.625	2.5	1.00204878691128
26.875	2.5	1.00205118021959
27.125	2.5	1.00205345150934
27.375	2.5	1.00205561758382
27.625	2.5	1.00205768958201
27.875	2.5	1.00205967516238
28.125	2.5	1.00206157983106
28.375	2.5	1.00206340775028
28.625	2.5	1.0020651622308
28.875	2.5	1.00206684603228
29.125	2.5	1.00206846154695
29.375	2.5	1.00207001091232
29.625	2.5	1.00207149608062
29.875	2.5	1.00207291886201
30.125	2.5	1.0020742809518
30.375	2.5	1.00207558394781
30.625	2.5	1.00207682936179
30.875	2.5	1.00207801862717
31.125	2.5	1.00207915310451
31.375	2.5	1.00208023408553
31.625	2.5	1.00208126279628
31.875	2.5	1.00208224039962
32.125	2.5	1.00208316799746
32.375	2.5	1.00208404663257
32.625	2.5	1.00208487729033
32.875	2.5	1.00208566090021
33.125	2.5	1.00208639833723
33.375	2.5	1.00208709042323
33.625	2.5	1.00208773792808
33.875	2.5	1.00208834157082
34.125	2.5	1.0020889020207
34.375	2.5	1.00208941989813
34.625	2.5	1.00208989577559
34.875	2.5	1.00209033017842
35.125	2.5	1.00209072358562
35.375	2.5	1.0020910764305
35.625	2.5	1.00209138910129
35.875	2.5	1.00209166194172
36.125	2.5	1.00209189525149
36.375	2.5	1.0020920892867
36.625	2.5	1.00209224426023
36.875	2.5	1.002092360342
37.125	2.5	1.00209243765925
37.375	2.5	1.00209247629671
0.125	3.5	-0.00217947547102398
0.375	3.5	-0.00217951119658489
0.625	3.5	-0.00217958268544904
0.875	3.5	-0.00217969001315192
1.125	3.5	-0.00217983329312381
1.375	3.5	-0.00218001267684227
1.625	3.5	-0.00218022835403595
1.875	3.5	-0.00218048055293986
2.125	3.5	-0.00218076954060265
2.375	3.5	-0.00218109562324632
2.625	3.5	-0.0021814591466789
2.875	3.5	-0.00218186049676098
3.125	3.5	-0.00218230009992648
3.375	3.5	-0.00218277842375873
3.625	3.5	-0.00218329597762246
3.875	3.5	-0.00218385331335279
4.125	3.5	-0.00218445102600201
4.375	3.5	-0.00218508975464507
4.625	3.5	-0.00218577018324459
4.875	3.5	-0.00218649304157597
5.125	3.5	-0.00218725910621251
5.375	3.5	-0.00218806920156994
5.625	3.5	-0.00218892420100804
5.875	3.5	-0.00218982502798478
6.125	3.5	-0.00219077265725432
6.375	3.5	-0.0021917681160936
6.625	3.5	-0.00219281248553111
6.875	3.5	-0.00219390690153306
7.125	3.5	-0.00219505255607205
7.375	3.5	-0.00219625069795347
7.625	3.5	-0.00219750263319291
7.875	3.5	-0.00219880972460299
8.125	3.5	-0.00220017339002573
8.375	3.5	-0.00220159509828159
8.625	3.5	-0.00220307636130441
8.875	3.5	-0.00220461871994273
9.125	3.5	-0.00220622371927985
9.375	3.5	-0.0022078928666472
9.625	3.5	-0.00220962756109979
9.875	3.5	-0.00221142897587397
10.125	3.5	-0.0022132978634226
10.375	3.5	-0.00221523423300346
10.625	3.5	-0.00221723681851862
10.875	3.5	-0.00221930220119874
11.125	3.5	-0.0022214233643585
11.375	3.5	-0.00222358731371072
11.625	3.5	-0.00222577116024442
11.875	3.5	-0.00222793567360571
12.125	3.5	-0.00223001467382099
12.375	3.5	-0.00223189757610346
12.625	3.5	-0.00223340067094118
12.875	3.5	-0.00223421987138211
13.125	3.5	-0.00223385297052547
13.375	3.5	-0.00223147173928303
13.625	3.5	-0.0022257115089056
13.875	3.5	-0.00221432502342858
14.125	3.5	-0.00219361306043286
14.375	3.5	-0.00215748799642429
14.625	3.5	-0.00209593407056185
14.875	3.5	-0.00199247670022654
15.125	3.5	-0.00182002589936572
15.375	3.5	-0.00153405682605177
15.625	3.5	-0.00106144217276943
15.875	3.5	-0.000282219849514223
16.125	3.5	0.00100002228658082
16.375	3.5	0.00310584463356895
16.625	3.5	0.00655568610341031
16.875	3.5	0.0121871830399312
17.125	3.5	0.021329183047843
17.375	3.5	0.0360395857633731
17.625	3.5	0.0593779984973344
17.875	3.5	0.0955831463055389
18.125	3.5	0.149816491223721
18.375	3.5	0.226868899770803
18.625	3.5	0.328323334724561
18.875	3.5	0.449015635532213
19.125	3.5	0.576098573581495
19.375	3.5	0.693719145275527
19.625	3.5	0.790394045961266
19.875	3.5	0.86254656089778
20.125	3.5	0.91270412830434
20.375	3.5	0.94591076815433
20.625	3.5	0.967202445422237
20.875	3.5	0.980579064808572
21.125	3.5	0.988876929213395
21.375	3.5	0.993984400540466
21.625	3.5	0.997113512001247
21.875	3.5	0.999025482958274
22.125	3.5	1.00019221266917
22.375	3.5	1.0009039553072
22.625	3.5	1.00133839347108
22.875	3.5	1.00160398523813
23.125	3.5	1.00176681859281
23.375	3.5	1.00186712140812
23.625	3.5	1.00192936516587
23.875	3.5	1.00196843106999
24.125	3.5	1.00199336679503
24.375	3.5	1.0020096729783
24.625	3.5	1.00202069399734
24.875	3.5	1.00202846360155
25.125	3.5	1.00203421896097
25.375	3.5	1.00203871310593
25.625	3.5	1.0020424048122
25.875	3.5	1.00204557399776
26.125	3.5	1.00204839184975
26.375	3.5	1.00205096344043
26.625	3.5	1.00205335362491
26.875	3.5	1.00205560277964
27.125	3.5	1.00205773636737
27.375	3.5	1.00205977075069
27.625	3.5	1.00206171672593
27.875	3.5	1.0020635816718
28.125	3.5	1.00206537085614
28.375	3.5	1.00206708823125
28.625	3.5	1.00206873691814
28.875	3.5	1.00207031950193
29.125	3.5	1.00207183821236
29.375	3.5	1.00207329503436
29.625	3.5	1.00207469177627
29.875	3.5	1.00207603011207
30.125	3.5	1.00207731160799
30.375	3.5	1.00207853773936
30.625	3.5	1.00207970990168
30.875	3.5	1.00208082941805
31.125	3.5	1.00208189754437
31.375	3.5	1.00208291547313
31.625	3.5	1.00208388433636
31.875	3.5	1.00208480520798
32.125	3.5	1.00208567910578
32.375	3.5	1.00208650699316
32.625	3.5	1.00208728978063
32.875	3.5	1.00208802832727
33.125	3.5	1.00208872344192
33.375	3.5	1.00208937588445
33.625	3.5	1.0020899863668
33.875	3.5	1.00209055555399
34.125	3.5	1.00209108406511
34.375	3.5	1.00209157247415
34.625	3.5	1.00209202131081
34.875	3.5	1.00209243106128
35.125	3.5	1.00209280216887
35.375	3.5	1.00209313503468
35.625	3.5	1.00209343001809
35.875	3.5	1.00209368743734
36.125	3.5	1.00209390756992
36.375	3.5	1.00209409065295
36.625	3.5	1.00209423688356
36.875	3.5	1.00209434641911
37.125	3.5	1.00209441937743
37.375	3.5	1.00209445583699
0.125	4.5	-0.00217698845262659
0.375	4.5	-0.00217702146361989
0.625	4.5	-0.00217708751962669
0.875	4.5	-0.00217718668873223
1.125	4.5	-0.00217731907317635
1.375	4.5	-0.00217748480948792
1.625	4.5	-0.00217768406866451
1.875	4.5	-0.0021779170563974
2.125	4.5	-0.00217818401334244
2.375	4.5	-0.00217848521543713
2.625	4.5	-0.0021788209742644
2.875	4.5	-0.00217919163746381
3.125	4.5	-0.00217959758919061
3.375	4.5	-0.00218003925062351
3.625	4.5	-0.00218051708052174
3.875	4.5	-0.00218103157583227
4.125	4.5	-0.00218158327234791
4.375	4.5	-0.00218217274541715
4.625	4.5	-0.00218280061070613
4.875	4.5	-0.00218346752501346
5.125	4.5	-0.00218417418713735
5.375	4.5	-0.00218492133879432
5.625	4.5	-0.00218570976558695
5.875	4.5	-0.00218654029801558
6.125	4.5	-0.00218741381252508
6.375	4.5	-0.00218833123257067
6.625	4.5	-0.00218929352967555
6.875	4.5	-0.00219030172443433
7.125	4.5	-0.00219135688738549
7.375	4.5	-0.00219246013962488
7.625	4.5	-0.00219361265294904
7.875	4.5	-0.00219481564917868
8.125	4.5	-0.00219607039808617
8.375	4.5	-0.00219737821297753
8.625	4.5	-0.00219874044236463
8.875	4.5	-0.0022001584551532
9.125	4.5	-0.00220163361510871
9.375	4.5	-0.00220316723762639
9.625	4.5	-0.00220476051733036
9.875	4.5	-0.00220641440762109
10.125	4.5	-0.00220812942110679
10.375	4.5	-0.00220990529980918
10.625	4.5	-0.00221174047105625
10.875	4.5	-0.00221363115071821
11.125	4.5	-0.00221556986617986
11.375	4.5	-0.00221754302458468
11.625	4.5	-0.00221952691027168
11.875	4.5	-0.00222148109781689
12.125	4.5	-0.00222333761310053
12.375	4.5	-0.0022249830988704
12.625	4.5	-0.0022262294711353
12.875	4.5	-0.00222676564060229
13.125	4.5	-0.00222607808276047
13.375	4.5	-0.00222332016002879
13.625	4.5	-0.00221709713889771
13.875	4.5	-0.00220511253395066
14.125	4.5	-0.00218358638232805
14.375	4.5	-0.00214629851427685
14.625	4.5	-0.00208301547377879
14.875	4.5	-0.00197690510058216
15.125	4.5	-0.00180029022842591
15.375	4.5	-0.00150768250193621
15.625	4.5	-0.00102437571598166
15.875	4.5	-0.000227826511942506
16.125	4.5	0.00108258070368304
16.375	4.5	0.00323420672463254
16.625	4.5	0.00675837250876616
16.875	4.5	0.0125098098416814
17.125	4.5	0.0218433876486682
17.375	4.5	0.0368544595642854
17.625	4.5	0.0606511388824099
17.875	4.5	0.0975218976949328
18.125	4.5	0.152648553040943
18.375	4.5	0.230753160428949
18.625	4.5	0.33319738356856
18.875	4.5	0.45447162898304
19.125	4.5	0.58146379392242
19.375	4.5	0.698364714359867
19.625	4.5	0.794002824902299
19.875	4.5	0.865128320420652
20.125	4.5	0.914448358599642
20.375	4.5	0.947046155840341
20.625	4.5	0.967925098320871
20.875	4.5	0.98103359185887
21.125	4.5	0.98916171391287
21.375	4.5	0.994163371671466
21.625	4.5	0.997227104065288
21.875	4.5	0.999098863242445
22.125	4.5	1.00024089655104
22.375	4.5	1.0009374539207
22.625	4.5	1.00136251854674
22.875	4.5	1.00162228227128
23.125	4.5	1.00178144957602
23.375	4.5	1.00187940545037
23.625	4.5	1.00194010845545
23.875	4.5	1.00197812784785
24.125	4.5	1.00200232161034
24.375	4.5	1.00201807500313
24.625	4.5	1.00202866218074
24.875	4.5	1.00203607409969
25.125	4.5	1.00204152179971
25.375	4.5	1.0020457423038
25.625	4.5	1.00204918453213
25.875	4.5	1.0020521222876
26.125	4.5	1.00205472291867
26.375	4.5	1.00205708904633
26.625	4.5	1.00205928392198
26.875	4.5	1.00206134683794
27.125	4.5	1.00206330249321
27.375	4.5	1.00206516668584
27.625	4.5	1.00206694977307
27.875	4.5	1.00206865877506
28.125	4.5	1.00207029865426
28.375	4.5	1.00207187309375
28.625	4.5	1.00207338497127
28.875	4.5	1.00207483664809
29.125	4.5	1.00207623014546
29.375	4.5	1.00207756725259
29.625	4.5	1.00207884959318
29.875	4.5	1.00208007866647
30.125	4.5	1.00208125587298
30.375	4.5	1.00208238253083
30.625	4.5	1.00208345988628
30.875	4.5	1.00208448912076
31.125	4.5	1.00208547135579
31.375	4.5	1.0020864076564
31.625	4.5	1.00208729903391
31.875	4.5	1.00208814644794
32.125	4.5	1.00208895080826
32.375	4.5	1.00208971297625
32.625	4.5	1.00209043376629
32.875	4.5	1.00209111394692
33.125	4.5	1.00209175424202
33.375	4.5	1.00209235533177
33.625	4.5	1.00209291785363
33.875	4.5	1.00209344240322
34.125	4.5	1.00209392953512
34.375	4.5	1.00209437976366
34.625	4.5	1.00209479356356
34.875	4.5	1.00209517137064
35.125	4.5	1.00209551358234
35.375	4.5	1.00209582055831
35.625	4.5	1.00209609262089
35.875	4.5	1.00209633005549
36.125	4.5	1.00209653311104
36.375	4.5	1.00209670200028
36.625	4.5	1.00209683690007
36.875	4.5	1.00209693795161
37.125	4.5	1.00209700526064
37.375	4.5	1.00209703889756
0.125	5.5	-0.00217396484793191
0.375	5.5	-0.00217399458337852
0.625	5.5	-0.00217405408383001
0.875	5.5	-0.00217414340844055
1.125	5.5	-0.00217426264603528
1.375	5.5	-0.00217441191522315
1.625	5.5	-0.00217459136454759
1.875	5.5	-0.00217480117267524
2.125	5.5	-0.00217504154862314
2.375	5.5	-0.00217531273202468
2.625	5.5	-0.00217561499343475
2.875	5.5	-0.00217594863467452
3.125	5.5	-0.00217631398921651
3.375	5.5	-0.00217671142261034
3.625	5.5	-0.00217714133294987
3.875	5.5	-0.00217760415138225
4.125	5.5	-0.00217810034265965
4.375	5.5	-0.00217863040573405
4.625	5.5	-0.00217919487439569
