$\phi$
4.875	5.5	-0.00217979431795513
5.125	5.5	-0.00218042934196874
5.375	5.5	-0.00218110058900613
5.625	5.5	-0.0021818087394568
5.875	5.5	-0.00218255451237058
6.125	5.5	-0.00218333866632236
6.375	5.5	-0.00218416200028422
6.625	5.5	-0.00218502535447691
6.875	5.5	-0.00218592961115291
7.125	5.5	-0.00218687569523188
7.375	5.5	-0.00218786457465703
7.625	5.5	-0.00218889726025479
7.875	5.5	-0.00218997480473894
8.125	5.5	-0.00219109830026723
8.375	5.5	-0.0021922688735755
8.625	5.5	-0.00219348767708365
8.875	5.5	-0.0021947558733306
9.125	5.5	-0.0021960746083884
9.375	5.5	-0.00219744496709776
9.625	5.5	-0.00219886789834734
9.875	5.5	-0.00220034409101838
10.125	5.5	-0.00220187376871162
10.375	5.5	-0.00220345635080028
10.625	5.5	-0.00220508989350553
10.875	5.5	-0.00220677016900492
11.125	5.5	-0.00220848914896753
11.375	5.5	-0.00221023250818001
11.625	5.5	-0.0022119755159426
11.875	5.5	-0.00221367627492252
12.125	5.5	-0.00221526459591524
12.375	5.5	-0.0022166236926395
12.625	5.5	-0.00221756006387706
12.875	5.5	-0.00221775394136325
13.125	5.5	-0.00221667776493129
13.375	5.5	-0.00221346205854969
13.625	5.5	-0.00220667477900128
13.875	5.5	-0.0021939583369623
14.125	5.5	-0.00217143254100913
14.375	5.5	-0.00213271266734854
14.625	5.5	-0.00206729497660482
14.875	5.5	-0.00195790333094398
15.125	5.5	-0.00177613148772256
15.375	5.5	-0.00147529474008742
15.625	5.5	-0.000978726514378708
15.875	5.5	-0.000160678853073714
16.125	5.5	0.00118468131892494
16.375	5.5	0.00339315268162552
16.625	5.5	0.00700955006433311
16.875	5.5	0.0129097805505004
17.125	5.5	0.0224808821084529
17.375	5.5	0.0378643476551609
17.625	5.5	0.0622276243470077
17.875	5.5	0.0999189636446643
18.125	5.5	0.156141669680178
18.375	5.5	0.235527008826371
18.625	5.5	0.339158743429131
18.875	5.5	0.461105640638023
19.125	5.5	0.587947149096443
19.375	5.5	0.703947001572096
19.625	5.5	0.798319981911836
19.875	5.5	0.86820701597504
20.125	5.5	0.916523914233295
20.375	5.5	0.948395437261159
20.625	5.5	0.968783244569177
20.875	5.5	0.981573148900322
21.125	5.5	0.989499755629206
21.375	5.5	0.994375854641632
21.625	5.5	0.997362027861322
21.875	5.5	0.99918608889793
22.125	5.5	1.00029882811331
22.375	5.5	1.00097737182336
22.625	5.5	1.00139131531053
22.875	5.5	1.001644162756
23.125	5.5	1.00179897794548
23.375	5.5	1.00189414629285
23.625	5.5	1.00195301806866
23.875	5.5	1.00198979256266
24.125	5.5	1.00201310277164
24.375	5.5	1.0020281971027
24.625	5.5	1.0020382664105
24.875	5.5	1.00204525088628
25.125	5.5	1.00205033056923
25.375	5.5	1.00205422349013
25.625	5.5	1.00205736687506
25.875	5.5	1.0020600272706
26.125	5.5	1.00206236746987
26.375	5.5	1.00206448718477
26.625	5.5	1.00206644776329
26.875	5.5	1.002068287211
27.125	5.5	1.00207002932027
27.375	5.5	1.00207168921892
27.625	5.5	1.00207327674288
27.875	5.5	1.00207479848653
28.125	5.5	1.00207625904953
28.375	5.5	1.0020776617952
28.625	5.5	1.0020790093122
28.875	5.5	1.00208030369576
29.125	5.5	1.00208154671931
29.375	5.5	1.00208273993941
29.625	5.5	1.00208388476018
29.875	5.5	1.00208498247302
30.125	5.5	1.00208603428139
30.375	5.5	1.00208704131633
30.625	5.5	1.00208800464654
30.875	5.5	1.00208892528487
31.125	5.5	1.00208980419284
31.375	5.5	1.00209064228382
31.625	5.5	1.00209144042533
31.875	5.5	1.00209219944096
32.125	5.5	1.00209292011179
32.375	5.5	1.00209360317772
32.625	5.5	1.00209424933858
32.875	5.5	1.00209485925509
33.125	5.5	1.00209543354985
33.375	5.5	1.00209597280811
33.625	5.5	1.00209647757859
33.875	5.5	1.00209694837415
34.125	5.5	1.00209738567253
34.375	5.5	1.00209778991689
34.625	5.5	1.00209816151642
34.875	5.5	1.00209850084688
35.125	5.5	1.00209880825103
35.375	5.5	1.00209908403912
35.625	5.5	1.00209932848925
35.875	5.5	1.00209954184775
36.125	5.5	1.00209972432947
36.375	5.5	1.00209987611805
36.625	5.5	1.0020999973662
36.875	5.5	1.00210008819583
37.125	5.5	1.00210014869826
37.375	5.5	1.00210017893428
0.125	6.5	-0.00217045856210941
0.375	6.5	-0.00217048453479249
0.625	6.5	-0.0021705365046348
0.875	6.5	-0.00217061452061799
1.125	6.5	-0.00217071865628798
1.375	6.5	-0.00217084900984299
1.625	6.5	-0.00217100570425129
1.875	6.5	-0.00217118888739866
2.125	6.5	-0.00217139873226581
2.375	6.5	-0.00217163543713615
2.625	6.5	-0.00217189922583407
2.875	6.5	-0.00217219034799423
3.125	6.5	-0.00217250907936221
3.375	6.5	-0.00217285572212687
3.625	6.5	-0.00217323060528497
3.875	6.5	-0.00217363408503845
4.125	6.5	-0.00217406654522469
4.375	6.5	-0.00217452839778033
4.625	6.5	-0.00217502008323861
4.875	6.5	-0.00217554207126019
5.125	6.5	-0.0021760948611968
5.375	6.5	-0.00217667898268603
5.625	6.5	-0.00217729499627398
5.875	6.5	-0.00217794349406001
6.125	6.5	-0.00217862510035323
6.375	6.5	-0.00217934047232324
6.625	6.5	-0.00218009030061544
6.875	6.5	-0.00218087530988158
7.125	6.5	-0.00218169625914337
7.375	6.5	-0.00218255394185321
7.625	6.5	-0.00218344918542739
7.875	6.5	-0.00218438284988144
8.125	6.5	-0.00218535582495721
8.375	6.5	-0.00218636902473634
8.625	6.5	-0.00218742337808519
8.875	6.5	-0.00218851981220726
9.125	6.5	-0.0021896592248202
9.375	6.5	-0.00219084243758098
9.625	6.5	-0.00219207011862229
9.875	6.5	-0.00219334265423026
10.125	6.5	-0.00219465993680805
10.375	6.5	-0.00219602101506865
10.625	6.5	-0.00219742351752063
10.875	6.5	-0.00219886270292459
11.125	6.5	-0.00220032989698525
11.375	6.5	-0.00220180991921266
11.625	6.5	-0.00220327684832876
11.875	6.5	-0.002204687054145
12.125	6.5	-0.00220596773209956
12.375	6.5	-0.0022069980385897
12.625	6.5	-0.00220757805292971
12.875	6.5	-0.00220737771157553
13.125	6.5	-0.0022058527932075
13.375	6.5	-0.00220210669848302
13.625	6.5	-0.00219466306046288
13.875	6.5	-0.00218109168276596
14.125	6.5	-0.00215739325833558
14.375	6.5	-0.00211698747891216
14.625	6.5	-0.00204904932773171
14.875	6.5	-0.00193577489556154
15.125	6.5	-0.0017478912361495
15.375	6.5	-0.00143729146061078
15.625	6.5	-0.000924978690197568
15.875	6.5	-8.13960997514424e-05
16.125	6.5	0.00130548920546305
16.375	6.5	0.0035814980992995
16.625	6.5	0.00730746064908717
16.875	6.5	0.0133843823764333
17.125	6.5	0.0232373405247198
17.375	6.5	0.0390621516774299
17.625	6.5	0.0640955179442081
17.875	6.5	0.102753924418748
18.125	6.5	0.160260887822246
18.375	6.5	0.241132385570207
18.625	6.5	0.346117968768842
18.875	6.5	0.468796134887709
19.125	6.5	0.595408226300158
19.375	6.5	0.710328976389452
19.625	6.5	0.803230021385876
19.875	6.5	0.871695562346905
20.125	6.5	0.918870015043939
20.375	6.5	0.949918274959297
20.625	6.5	0.969750932455585
20.875	6.5	0.982181331833667
21.125	6.5	0.989880769149514
21.375	6.5	0.994615404901878
21.625	6.5	0.99751422043087
21.875	6.5	0.999284564051128
22.125	6.5	1.00036431266608
22.375	6.5	1.00102256796526
22.625	6.5	1.00142398384122
22.875	6.5	1.00166903825707
23.125	6.5	1.00181894773341
23.375	6.5	1.00191097225894
23.625	6.5	1.00196777720468
23.875	6.5	1.00200314527678
24.125	6.5	1.00202545612045
24.375	6.5	1.00203980402449
24.625	6.5	1.00204928602762
24.875	6.5	1.00205578514283
25.125	6.5	1.00206044649001
25.375	6.5	1.00206396670567
25.625	6.5	1.002066769842
25.875	6.5	1.00206911427074
26.125	6.5	1.00207115765293
26.375	6.5	1.00207299642306
26.625	6.5	1.00207468978485
26.875	6.5	1.00207627429428
27.125	6.5	1.00207777272247
27.375	6.5	1.0020791994423
27.625	6.5	1.00208056370246
27.875	6.5	1.00208187161777
28.125	6.5	1.00208312737917
28.375	6.5	1.00208433398972
28.625	6.5	1.00208549371231
28.875	6.5	1.00208660834234
29.125	6.5	1.00208767937387
29.375	6.5	1.00208870810109
29.625	6.5	1.00208969568051
29.875	6.5	1.00209064316908
30.125	6.5	1.00209155154788
30.375	6.5	1.00209242173689
30.625	6.5	1.00209325460434
30.875	6.5	1.00209405097276
31.125	6.5	1.00209481162305
31.375	6.5	1.00209553729723
31.625	6.5	1.00209622870045
31.875	6.5	1.00209688650256
32.125	6.5	1.00209751133925
32.375	6.5	1.00209810381312
32.625	6.5	1.00209866449451
32.875	6.5	1.00209919392228
33.125	6.5	1.00209969260449
33.375	6.5	1.00210016101905
33.625	6.5	1.00210059961429
33.875	6.5	1.00210100880952
34.125	6.5	1.00210138899549
34.375	6.5	1.00210174053489
34.625	6.5	1.00210206376275
34.875	6.5	1.00210235898687
35.125	6.5	1.00210262648812
35.375	6.5	1.00210286652084
35.625	6.5	1.00210307931309
35.875	6.5	1.00210326506691
36.125	6.5	1.00210342395859
36.375	6.5	1.00210355613887
36.625	6.5	1.00210366173307
36.875	6.5	1.00210374084129
37.125	6.5	1.00210379353849
37.375	6.5	1.00210381987462
0.125	7.5	-0.00216653150872634
0.375	7.5	-0.00216655331542765
0.625	7.5	-0.0021665969477402
0.875	7.5	-0.00216666244350425
1.125	7.5	-0.00216674985953112
1.375	7.5	-0.00216685927166433
1.625	7.5	-0.00216699077486128
1.875	7.5	-0.00216714448329552
2.125	7.5	-0.00216732053047983
2.375	7.5	-0.00216751906941034
2.625	7.5	-0.00216774027273168
2.875	7.5	-0.00216798433292367
3.125	7.5	-0.00216825146250963
3.375	7.5	-0.00216854189428657
3.625	7.5	-0.00216885588157765
3.875	7.5	-0.00216919369850694
4.125	7.5	-0.00216955564029694
4.375	7.5	-0.00216994202358877
4.625	7.5	-0.00217035318678498
4.875	7.5	-0.00217078949041467
5.125	7.5	-0.00217125131751973
5.375	7.5	-0.00217173907406022
5.625	7.5	-0.00217225318933527
5.875	7.5	-0.00217279411641298
6.125	7.5	-0.00217336233255825
6.375	7.5	-0.0021739583396401
6.625	7.5	-0.00217458266448729
6.875	7.5	-0.00217523585914077
7.125	7.5	-0.0021759185009175
7.375	7.5	-0.00217663119214451
7.625	7.5	-0.00217737455933051
7.875	7.5	-0.00217814925139146
8.125	7.5	-0.00217895593629842
8.375	7.5	-0.00217979529510753
8.625	7.5	-0.00218066801166037
8.875	7.5	-0.00218157475513731
9.125	7.5	-0.00218251615082792
9.375	7.5	-0.00218349273149049
9.625	7.5	-0.00218450485674965
9.875	7.5	-0.002185552579882
10.125	7.5	-0.00218663542801449
10.375	7.5	-0.00218775203983714
10.625	7.5	-0.0021888995688624
10.875	7.5	-0.0021900727009215
11.125	7.5	-0.00219126203695482
11.375	7.5	-0.00219245143152331
11.625	7.5	-0.00219361361319095
11.875	7.5	-0.00219470297812959
12.125	7.5	-0.00219564373295049
12.375	7.5	-0.00219631038586696
12.625	7.5	-0.00219649564907198
12.875	7.5	-0.00219585762987697
13.125	7.5	-0.00219383294814614
13.375	7.5	-0.00218949379833625
13.625	7.5	-0.00218131279901215
13.875	7.5	-0.00216677616538527
14.125	7.5	-0.00214174743482978
14.375	7.5	-0.00209942106466531
14.625	7.5	-0.00202860202199389
14.875	7.5	-0.00191087852354744
15.125	7.5	-0.00171597934258196
15.375	7.5	-0.00139415951002931
15.625	7.5	-0.000863738241642943
15.875	7.5	9.22748295609091e-06
16.125	7.5	0.0014439081042401
16.375	7.5	0.00379765666648458
16.625	7.5	0.00764971486538529
16.875	7.5	0.0139298970642064
17.125	7.5	0.0241068226397717
17.375	7.5	0.0404381746222233
17.625	7.5	0.0662387160677309
17.875	7.5	0.105999772921583
18.125	7.5	0.164961166594777
18.375	7.5	0.247496711326598
18.625	7.5	0.353966803867126
18.875	7.5	0.477400653458239
19.125	7.5	0.603687175922839
19.375	7.5	0.717358354353928
19.625	7.5	0.808606885057305
19.875	7.5	0.875500086576688
20.125	7.5	0.921421670933888
20.375	7.5	0.951571750605161
20.625	7.5	0.970800626955532
20.875	7.5	0.982840758305026
21.125	7.5	0.990293857809131
21.375	7.5	0.994875189390008
21.625	7.5	0.997679366279176
21.875	7.5	0.999391523568409
22.125	7.5	1.00043553752039
22.375	7.5	1.00107181507036
22.625	7.5	1.0014596578814
22.875	7.5	1.00169626663464
23.125	7.5	1.00184085745613
23.375	7.5	1.00192947161731
23.625	7.5	1.00198403278757
23.875	7.5	1.00201787251354
24.125	7.5	1.00203909604149
24.375	7.5	1.00205263072563
24.625	7.5	1.00206147197935
24.875	7.5	1.00206744087321
25.125	7.5	1.00207164469599
25.375	7.5	1.00207475690472
25.625	7.5	1.00207718727818
25.875	7.5	1.00207918533105
26.125	7.5	1.00208090316432
26.375	7.5	1.00208243366223
26.625	7.5	1.0020838337061
26.875	7.5	1.00208513828237
27.125	7.5	1.0020863690567
27.375	7.5	1.00208753958505
27.625	7.5	1.00208865848086
27.875	7.5	1.00208973134021
28.125	7.5	1.00209076191205
28.375	7.5	1.00209175280978
28.625	7.5	1.00209270594394
28.875	7.5	1.00209362278554
29.125	7.5	1.00209450452636
29.375	7.5	1.00209535217665
29.625	7.5	1.00209616662482
29.875	7.5	1.00209694867398
30.125	7.5	1.00209769906436
30.375	7.5	1.00209841848725
30.625	7.5	1.00209910759367
30.875	7.5	1.00209976699985
31.125	7.5	1.00210039729084
31.375	7.5	1.00210099902289
31.625	7.5	1.00210157272501
31.875	7.5	1.00210211890027
32.125	7.5	1.0021026380266
32.375	7.5	1.00210313055757
32.625	7.5	1.00210359692299
32.875	7.5	1.00210403752936
33.125	7.5	1.0021044527604
33.375	7.5	1.00210484297743
33.625	7.5	1.00210520851974
33.875	7.5	1.00210554970496
34.125	7.5	1.00210586682937
34.375	7.5	1.00210616016817
34.625	7.5	1.00210642997582
34.875	7.5	1.00210667648623
35.125	7.5	1.002106899913
35.375	7.5	1.00210710044968
35.625	7.5	1.0021072782699
35.875	7.5	1.00210743352758
36.125	7.5	1.00210756635707
36.375	7.5	1.00210767687327
36.625	7.5	1.00210776517178
36.875	7.5	1.00210783132895
37.125	7.5	1.00210787540199
37.375	7.5	1.00210789742898
0.125	8.5	-0.00216225222275175
0.375	8.5	-0.00216226955223058
0.625	8.5	-0.00216230422419661
0.875	8.5	-0.00216235626467752
1.125	8.5	-0.00216242571274204
1.375	8.5	-0.0021625126205326
1.625	8.5	-0.00216261705330895
1.875	8.5	-0.00216273908950272
2.125	8.5	-0.00216287882078311
2.375	8.5	-0.00216303635213366
2.625	8.5	-0.00216321180194023
2.875	8.5	-0.00216340530209036
3.125	8.5	-0.00216361699808399
3.375	8.5	-0.00216384704915566
3.625	8.5	-0.0021640956284083
3.875	8.5	-0.0021643629229586
4.125	8.5	-0.00216464913409392
4.375	8.5	-0.00216495447744061
4.625	8.5	-0.00216527918314331
4.875	8.5	-0.00216562349605454
5.125	8.5	-0.00216598767593307
5.375	8.5	-0.00216637199764872
5.625	8.5	-0.00216677675138934
5.875	8.5	-0.00216720224286278
6.125	8.5	-0.00216764879348223
6.375	8.5	-0.00216811674051488
6.625	8.5	-0.00216860643716156
6.875	8.5	-0.00216911825251315
7.125	8.5	-0.00216965257129469
7.375	8.5	-0.00217020979325047
7.625	8.5	-0.00217079033192805
7.875	8.5	-0.00217139461246289
8.125	8.5	-0.0021720230677081
8.375	8.5	-0.00217267613162999
8.625	8.5	-0.00217335422819392
8.875	8.5	-0.00217405775281823
9.125	8.5	-0.00217478704158866
9.375	8.5	-0.00217554232032247
9.625	8.5	-0.00217632362046709
9.875	8.5	-0.00217713064041907
10.125	8.5	-0.00217796251703106
10.375	8.5	-0.00217881744934012
10.625	8.5	-0.00217969207914628
10.875	8.5	-0.00218058047153046
11.125	8.5	-0.0021814724371515
11.375	8.5	-0.00218235077157988
11.625	8.5	-0.00218318671285467
11.875	8.5	-0.00218393246753256
12.125	8.5	-0.00218450891362782
12.375	8.5	-0.00218478536829638
12.625	8.5	-0.00218454630008458
12.875	8.5	-0.00218343656207504
13.125	8.5	-0.0021808712878949
13.375	8.5	-0.00217588765367942
13.625	8.5	-0.00216690100812344
13.875	8.5	-0.0021513037019192
14.125	8.5	-0.00212480522469805
14.375	8.5	-0.00208034702318785
14.625	8.5	-0.00200631837497044
14.875	8.5	-0.00188362454194791
15.125	8.5	-0.00168087267610174
15.375	8.5	-0.00134647735141243
15.625	8.5	-0.000795742502000382
15.875	8.5	0.000110201828634737
16.125	8.5	0.00159854098102078
16.375	8.5	0.00403957017808468
16.625	8.5	0.00803317276371636
16.875	8.5	0.0145414036433001
17.125	8.5	0.0250814571511005
17.375	8.5	0.0419796312640344
17.625	8.5	0.0686362344108135
17.875	8.5	0.109621973614252
18.125	8.5	0.170186365841281
18.375	8.5	0.254532287497073
18.625	8.5	0.362578862732822
18.875	8.5	0.486758602300272
19.125	8.5	0.612609553252815
19.375	8.5	0.724873377170717
19.625	8.5	0.814319365345288
19.875	8.5	0.879524246558866
20.125	8.5	0.924112789517329
20.375	8.5	0.953312461468583
20.625	8.5	0.971904569470437
20.875	8.5	0.983533929519136
21.125	8.5	0.990728053064788
21.375	8.5	0.995148322808565
21.625	8.5	0.997853107298494
21.875	8.5	0.99950416510801
22.125	8.5	1.00051065625324
22.375	8.5	1.00112385461356
22.625	8.5	1.00149744184095
22.875	8.5	1.00172517797392
23.125	8.5	1.00186417917144
23.375	8.5	1.00194920732516
23.625	8.5	1.00200140745409
23.875	8.5	1.00203363744134
24.125	8.5	1.0020537144262
24.375	8.5	1.00206639047543
24.625	8.5	1.00207455428424
24.875	8.5	1.00207996187248
25.125	8.5	1.00208368079759
25.375	8.5	1.00208636017252
25.625	8.5	1.00208839478585
25.875	8.5	1.0020900248513
26.125	8.5	1.00209139663221
26.375	8.5	1.00209259928639
26.625	8.5	1.00209368725861
26.875	8.5	1.00209469388951
27.125	8.5	1.00209563968642
27.375	8.5	1.00209653734992
27.625	8.5	1.00209739482875
27.875	8.5	1.00209821717647
28.125	8.5	1.00209900767998
28.375	8.5	1.00209976854538
28.625	8.5	1.00210050131491
28.875	8.5	1.00210120712051
29.125	8.5	1.00210188683788
29.375	8.5	1.00210254118035
29.625	8.5	1.00210317075589
29.875	8.5	1.00210377610197
30.125	8.5	1.00210435770674
30.375	8.5	1.00210491602205
30.625	8.5	1.00210545147142
30.875	8.5	1.00210596445498
31.125	8.5	1.00210645535256
31.375	8.5	1.00210692452564
31.625	8.5	1.0021073723186
31.875	8.5	1.00210779905957
32.125	8.5	1.002108205061
32.375	8.5	1.0021085906201
32.625	8.5	1.00210895601914
32.875	8.5	1.00210930152575
33.125	8.5	1.00210962739305
33.375	8.5	1.00210993385994
33.625	8.5	1.00211022115117
33.875	8.5	1.00211048947755
34.125	8.5	1.00211073903609
34.375	8.5	1.00211097001008
34.625	8.5	1.00211118256924
34.875	8.5	1.00211137686983
35.125	8.5	1.00211155305474
35.375	8.5	1.00211171125358
35.625	8.5	1.00211185158276
35.875	8.5	1.00211197414557
36.125	8.5	1.00211207903226
36.375	8.5	1.00211216632005
36.625	8.5	1.00211223607325
36.875	8.5	1.00211228834323
37.125	8.5	1.00211232316851
37.375	8.5	1.00211234057473
0.125	9.5	-0.00215769434198378
0.375	9.5	-0.00215770698048979
0.625	9.5	-0.00215773226443032
0.875	9.5	-0.00215777020766366
1.125	9.5	-0.00215782083098014
1.375	9.5	-0.0021578841621057
1.625	9.5	-0.00215796023570651
1.875	9.5	-0.00215804909339473
2.125	9.5	-0.00215815078373539
2.375	9.5	-0.00215826536225432
2.625	9.5	-0.00215839289144706
2.875	9.5	-0.00215853344078881
3.125	9.5	-0.00215868708674523
3.375	9.5	-0.00215885391278402
3.625	9.5	-0.00215903400938721
3.875	9.5	-0.00215922747406382
4.125	9.5	-0.00215943441136283
4.375	9.5	-0.0021596549328857
4.625	9.5	-0.00215988915729808
4.875	9.5	-0.0021601372103393
5.125	9.5	-0.00216039922482807
5.375	9.5	-0.00216067534066134
5.625	9.5	-0.00216096570480154
5.875	9.5	-0.00216127047124454
6.125	9.5	-0.00216158980095545
6.375	9.5	-0.00216192386175132
6.625	9.5	-0.00216227282809632
6.875	9.5	-0.00216263688075277
7.125	9.5	-0.00216301620619488
7.375	9.5	-0.00216341099563201
7.625	9.5	-0.00216382144338951
7.875	9.5	-0.00216424774423269
8.125	9.5	-0.00216469008895176
8.375	9.5	-0.00216514865708603
8.625	9.5	-0.00216562360494125
8.875	9.5	-0.00216611504586312
9.125	9.5	-0.00216662301777021
9.375	9.5	-0.00216714742972513
9.625	9.5	-0.00216768797401808
9.875	9.5	-0.00216824398150856
10.125	9.5	-0.00216881418361098
10.375	9.5	-0.00216939632068322
10.625	9.5	-0.0021699864977044
10.875	9.5	-0.00217057812417145
11.125	9.5	-0.00217116016991693
11.375	9.5	-0.00217171429542144
11.625	9.5	-0.00217221013034843
11.875	9.5	-0.00217259750537923
12.125	9.5	-0.00217279367137385
12.375	9.5	-0.00217266227131617
12.625	9.5	-0.00217197874344852
12.875	9.5	-0.00217037340049805
13.125	9.5	-0.00216723778164162
13.375	9.5	-0.00216157058319682
13.625	9.5	-0.00215172419468055
13.875	9.5	-0.00213498774565343
14.125	9.5	-0.00210690128539675
14.375	9.5	-0.00206012792574858
14.625	9.5	-0.00198259959701464
14.875	9.5	-0.00185447010940849
15.125	9.5	-0.00164311245591137
15.375	9.5	-0.00129491611306525
15.625	9.5	-0.00072186749233282
15.875	9.5	0.000220323149792277
16.125	9.5	0.00176765462478073
16.375	9.5	0.00430464459047671
16.625	9.5	0.00845383406973045
16.875	9.5	0.0152125969007303
17.125	9.5	0.0261511524414573
17.375	9.5	0.0436702089244083
17.625	9.5	0.0712615901509204
17.875	9.5	0.113577708225235
18.125	9.5	0.175868586512012
18.375	9.5	0.262136300531136
18.625	9.5	0.371811171089252
18.875	9.5	0.496694959013833
19.125	9.5	0.621991799210659
19.375	9.5	0.732708779365116
19.625	9.5	0.820236364319276
19.875	9.5	0.883673260857754
20.125	9.5	0.926879001665077
20.375	9.5	0.955098396240944
20.625	9.5	0.973035983161092
20.875	9.5	0.984243990558581
21.125	9.5	0.991172789806584
21.375	9.5	0.99542816417756
21.625	9.5	0.998031228549417
21.875	9.5	0.999619766714196
22.125	9.5	1.00058786445363
22.375	9.5	1.00117744688907
22.625	9.5	1.00153644507317
22.875	9.5	1.0017550990981
23.125	9.5	1.00188837690234
23.375	9.5	1.00196973160178
23.625	9.5	1.00201951164353
23.875	9.5	1.00205009031588
24.125	9.5	1.00206898998129
24.375	9.5	1.0020807833482
24.625	9.5	1.00208824990824
24.875	9.5	1.00209307911252
25.125	9.5	1.00209629785929
25.375	9.5	1.00209853034967
25.625	9.5	1.00210015603401
25.875	9.5	1.00210140561113
26.125	9.5	1.0021024193745
26.375	9.5	1.0021032826732
26.625	9.5	1.00210404746353
26.875	9.5	1.00210474540703
27.125	9.5	1.00210539583066
27.375	9.5	1.0021060105645
27.625	9.5	1.00210659688168
27.875	9.5	1.00210715928498
28.125	9.5	1.00210770059248
28.375	9.5	1.00210822259727
28.625	9.5	1.0021087264682
28.875	9.5	1.00210921299341
29.125	9.5	1.00210968272813
29.375	9.5	1.00211013608451
29.625	9.5	1.00211057338603
29.875	9.5	1.00211099490055
30.125	9.5	1.0021114008603
30.375	9.5	1.00211179147398
30.625	9.5	1.00211216693399
30.875	9.5	1.00211252742084
31.125	9.5	1.00211287310572
31.375	9.5	1.00211320415205
31.625	9.5	1.00211352071637
31.875	9.5	1.00211382294879
32.125	9.5	1.00211411099333
32.375	9.5	1.00211438498799
32.625	9.5	1.0021146450648
32.875	9.5	1.00211489134984
33.125	9.5	1.00211512396322
33.375	9.5	1.00211534301901
33.625	9.5	1.00211554862521
33.875	9.5	1.00211574088371
34.125	9.5	1.00211591989025
34.375	9.5	1.00211608573436
34.625	9.5	1.00211623849932
34.875	9.5	1.00211637826214
35.125	9.5	1.00211650509352
35.375	9.5	1.00211661905781
35.625	9.5	1.00211672021301
35.875	9.5	1.00211680861072
36.125	9.5	1.00211688429613
36.375	9.5	1.00211694730802
36.625	9.5	1.00211699767871
36.875	9.5	1.00211703543407
37.125	9.5	1.00211706059352
37.375	9.5	1.00211707317001
0.125	10.5	-0.0021529349977004
0.375	10.5	-0.00215294283188403
0.625	10.5	-0.00215295850108229
0.875	10.5	-0.00215298200694875
1.125	10.5	-0.00215301335194262
1.375	10.5	-0.00215305253930337
1.625	10.5	-0.00215309957301669
1.875	10.5	-0.00215315445777179
2.125	10.5	-0.00215321719890996
2.375	10.5	-0.00215328780236413
2.625	10.5	-0.00215336627458935
2.875	10.5	-0.00215345262248392
3.125	10.5	-0.00215354685330101
3.375	10.5	-0.00215364897455043
3.625	10.5	-0.00215375899389014
3.875	10.5	-0.00215387691900727
4.125	10.5	-0.00215400275748787
4.375	10.5	-0.00215413651667479
4.625	10.5	-0.00215427820351262
4.875	10.5	-0.0021544278243783
5.125	10.5	-0.00215458538489506
5.375	10.5	-0.00215475088972637
5.625	10.5	-0.00215492434234453
5.875	10.5	-0.00215510574476548
6.125	10.5	-0.00215529509723591
6.375	10.5	-0.0021554923978506
6.625	10.5	-0.00215569764206352
6.875	10.5	-0.00215591082203327
7.125	10.5	-0.00215613192570548
7.375	10.5	-0.00215636093547208
7.625	10.5	-0.0021565978261448
7.875	10.5	-0.00215684256181078
8.125	10.5	-0.00215709509086007
8.375	10.5	-0.00215735533801683
8.625	10.5	-0.00215762319145259
8.875	10.5	-0.0021578984818203
9.125	10.5	-0.00215818094800879
