$\phi$
9.375	10.5	-0.00215847018106125
9.625	10.5	-0.00215876553218088
9.875	10.5	-0.00215906596166314
10.125	10.5	-0.00215936979064869
10.375	10.5	-0.00215967429300147
10.625	10.5	-0.00215997502415844
10.875	10.5	-0.00216026471723136
11.125	10.5	-0.00216053146711934
11.375	10.5	-0.0021607557431927
11.625	10.5	-0.00216090547462834
11.875	10.5	-0.00216092796467764
12.125	10.5	-0.00216073658757958
12.375	10.5	-0.00216018890139805
12.625	10.5	-0.00215905063765674
12.875	10.5	-0.00215693645469927
13.125	10.5	-0.00215321246239007
13.375	10.5	-0.00214683585506796
13.625	10.5	-0.00213609108545082
13.875	10.5	-0.00211815586418049
14.125	10.5	-0.00208838730075398
14.375	10.5	-0.00203914794726461
14.625	10.5	-0.00195787581006344
14.875	10.5	-0.00182391308727946
15.125	10.5	-0.00160329975908164
15.375	10.5	-0.00124023803045485
15.625	10.5	-0.000643131435056052
15.875	10.5	0.000338161860588934
16.125	10.5	0.00194915336983055
16.375	10.5	0.00458970061721145
16.625	10.5	0.00890675197696849
16.875	10.5	0.015935644637195
17.125	10.5	0.0273033721177109
17.375	10.5	0.0454897381644225
17.625	10.5	0.0740823726255632
17.875	10.5	0.117815443552504
18.125	10.5	0.181928041653423
18.375	10.5	0.270191618789792
18.625	10.5	0.381506682307346
18.875	10.5	0.507024829336884
19.125	10.5	0.631647090853637
19.375	10.5	0.740701581644677
19.625	10.5	0.826231665384373
19.875	10.5	0.887857395943323
20.125	10.5	0.929660030557911
20.375	10.5	0.956890476784054
20.625	10.5	0.974170052179561
20.875	10.5	0.984955344538448
21.125	10.5	0.991618289755381
21.375	10.5	0.995708556565524
21.625	10.5	0.99820980930047
21.875	10.5	0.999735783335567
22.125	10.5	1.00066546276735
22.375	10.5	1.00123141347863
22.625	10.5	1.00157581164569
22.875	10.5	1.00178537544914
23.125	10.5	1.00191292355972
23.375	10.5	1.00199059968296
23.625	10.5	1.00203795527855
23.875	10.5	1.00206687875923
24.125	10.5	1.00208459752062
24.375	10.5	1.0020955047861
24.625	10.5	1.00210227076133
24.875	10.5	1.00210651827709
25.125	10.5	1.002109233542
25.375	10.5	1.00211101582911
25.625	10.5	1.0021122292437
25.875	10.5	1.00211309496881
26.125	10.5	1.00211374733103
26.375	10.5	1.00211426787591
26.625	10.5	1.00211470607776
26.875	10.5	1.00211509192607
27.125	10.5	1.00211544357472
27.375	10.5	1.00211577199049
27.625	10.5	1.00211608377788
27.875	10.5	1.0021163828955
28.125	10.5	1.00211667169893
28.375	10.5	1.00211695157414
28.625	10.5	1.00211722332211
28.875	10.5	1.0021174873923
29.125	10.5	1.00211774402423
29.375	10.5	1.00211799333329
29.625	10.5	1.00211823536253
29.875	10.5	1.00211847011402
30.125	10.5	1.00211869756755
30.375	10.5	1.00211891769184
30.625	10.5	1.00211913045115
30.875	10.5	1.00211933580907
31.125	10.5	1.00211953373067
31.375	10.5	1.0021197241836
31.625	10.5	1.00211990713865
31.875	10.5	1.00212008256988
32.125	10.5	1.0021202504546
32.375	10.5	1.00212041077321
32.625	10.5	1.00212056350899
32.875	10.5	1.00212070864784
33.125	10.5	1.00212084617802
33.375	10.5	1.00212097608992
33.625	10.5	1.00212109837578
33.875	10.5	1.00212121302948
34.125	10.5	1.00212132004631
34.375	10.5	1.00212141942277
34.625	10.5	1.00212151115637
34.875	10.5	1.00212159524546
35.125	10.5	1.00212167168907
35.375	10.5	1.00212174048678
35.625	10.5	1.00212180163856
35.875	10.5	1.00212185514466
36.125	10.5	1.00212190100555
36.375	10.5	1.00212193922178
36.625	10.5	1.0021219697939
36.875	10.5	1.00212199272247
37.125	10.5	1.00212200800791
37.375	10.5	1.00212201565055
0.125	11.5	-0.00214805315759443
0.375	11.5	-0.00214805617475666
0.625	11.5	-0.00214806220395618
0.875	11.5	-0.00214807123492544
1.125	11.5	-0.00214808325221884
1.375	11.5	-0.00214809823515953
1.625	11.5	-0.00214811615776824
1.875	11.5	-0.00214813698867401
2.125	11.5	-0.00214816069100667
2.375	11.5	-0.00214818722227068
2.625	11.5	-0.00214821653420022
2.875	11.5	-0.00214824857259494
3.125	11.5	-0.00214828327713623
3.375	11.5	-0.00214832058118331
3.625	11.5	-0.00214836041154875
3.875	11.5	-0.00214840268825269
4.125	11.5	-0.00214844732425491
4.375	11.5	-0.00214849422516388
4.625	11.5	-0.00214854328892128
4.875	11.5	-0.00214859440546027
5.125	11.5	-0.00214864745633485
5.375	11.5	-0.00214870231431649
5.625	11.5	-0.00214875884295192
5.875	11.5	-0.00214881689607314
6.125	11.5	-0.00214887631724461
6.375	11.5	-0.0021489369391242
6.625	11.5	-0.0021489985826995
6.875	11.5	-0.00214906105633713
7.125	11.5	-0.00214912415454304
7.375	11.5	-0.00214918765626664
7.625	11.5	-0.00214925132247459
7.875	11.5	-0.00214931489254378
8.125	11.5	-0.00214937807873318
8.375	11.5	-0.00214944055751739
8.625	11.5	-0.00214950195578006
8.875	11.5	-0.00214956182857444
9.125	11.5	-0.00214961962303428
9.375	11.5	-0.00214967461952371
9.625	11.5	-0.0021497258353647
9.875	11.5	-0.00214977186702015
10.125	11.5	-0.00214981063104458
10.375	11.5	-0.00214983893850299
10.625	11.5	-0.00214985179541851
10.875	11.5	-0.0021498412524748
11.125	11.5	-0.00214979451311966
11.375	11.5	-0.00214969082151671
11.625	11.5	-0.00214949634296265
11.875	11.5	-0.00214915574126367
12.125	11.5	-0.0021485783215423
12.375	11.5	-0.00214761523145308
12.625	11.5	-0.00214602195076701
12.875	11.5	-0.00214339657623132
13.125	11.5	-0.00213907828397183
13.375	11.5	-0.00213198027746397
13.625	11.5	-0.00212031496136594
13.875	11.5	-0.00210114184318365
14.125	11.5	-0.00206962390598126
14.375	11.5	-0.00201780470783838
14.625	11.5	-0.00193259797363941
14.875	11.5	-0.00179248433857622
15.125	11.5	-0.00156208867999137
15.375	11.5	-0.00118329127988673
15.625	11.5	-0.000560692604500985
15.875	11.5	0.000462059524732398
16.125	11.5	0.00214056735863558
16.375	11.5	0.00489094793368694
16.625	11.5	0.00938598549012127
16.875	11.5	0.0167011081418433
17.125	11.5	0.028523014531308
17.375	11.5	0.0474140345914645
17.625	11.5	0.077060093944458
17.875	11.5	0.122274947480194
18.125	11.5	0.188273606435213
18.375	11.5	0.278568502024559
18.625	11.5	0.391497764689569
18.875	11.5	0.517558655164284
19.125	11.5	0.641391219219416
19.375	11.5	0.748696359171825
19.625	11.5	0.832187946802666
19.875	11.5	0.891994732831243
20.125	11.5	0.932401495657263
20.375	11.5	0.9586537011943
20.625	11.5	0.975284636362664
20.875	11.5	0.985654097507789
21.125	11.5	0.992055838899347
21.375	11.5	0.995984001334695
21.625	11.5	0.998385333897596
21.875	11.5	0.999849918800875
22.125	11.5	1.00074190497171
22.375	11.5	1.0012846705867
22.625	11.5	1.00161474452907
22.875	11.5	1.00181538954404
23.125	11.5	1.00193731575208
23.375	11.5	1.00201138226066
23.625	11.5	1.00205635861823
23.875	11.5	1.00208365750948
24.125	11.5	1.00210021691173
24.375	11.5	1.00211025393118
24.625	11.5	1.00211633153557
24.875	11.5	1.0021200071848
25.125	11.5	1.0021222271643
25.375	11.5	1.00212356629301
25.625	11.5	1.002124373628
25.875	11.5	1.00212486102587
26.125	11.5	1.00212515697017
26.375	11.5	1.00212533928671
26.625	11.5	1.00212545502697
26.875	11.5	1.00212553255217
27.125	11.5	1.00212558887714
27.375	11.5	1.00212563413312
27.625	11.5	1.0021256742795
27.875	11.5	1.00212571275137
28.125	11.5	1.00212575146029
28.375	11.5	1.00212579140193
28.625	11.5	1.00212583302495
28.875	11.5	1.00212587645458
29.125	11.5	1.00212592162813
29.375	11.5	1.00212596837683
29.625	11.5	1.00212601647518
29.875	11.5	1.00212606567054
30.125	11.5	1.00212611570073
30.375	11.5	1.00212616630435
30.625	11.5	1.00212621722673
30.875	11.5	1.00212626822324
31.125	11.5	1.00212631906095
31.375	11.5	1.00212636951942
31.625	11.5	1.00212641939085
31.875	11.5	1.00212646847996
32.125	11.5	1.00212651660367
32.375	11.5	1.00212656359067
32.625	11.5	1.00212660928096
32.875	11.5	1.00212665352538
33.125	11.5	1.00212669618516
33.375	11.5	1.00212673713142
33.625	11.5	1.00212677624477
33.875	11.5	1.00212681341487
34.125	11.5	1.0021268485401
34.375	11.5	1.00212688152714
34.625	11.5	1.00212691229068
34.875	11.5	1.00212694075311
35.125	11.5	1.00212696684423
35.375	11.5	1.00212699050101
35.625	11.5	1.00212701166736
35.875	11.5	1.00212703029392
36.125	11.5	1.00212704633789
36.375	11.5	1.00212705976286
36.625	11.5	1.00212707053871
36.875	11.5	1.00212707864147
37.125	11.5	1.00212708405321
37.375	11.5	1.00212708676206
0.125	12.5	-0.00214312796502074
0.375	12.5	-0.00214312625072545
0.625	12.5	-0.00214312281134859
0.875	12.5	-0.00214311762529134
1.125	12.5	-0.0021431106600897
1.375	12.5	-0.00214310187233552
1.625	12.5	-0.00214309120757086
1.875	12.5	-0.00214307860015554
2.125	12.5	-0.00214306397310751
2.375	12.5	-0.0021430472379158
2.625	12.5	-0.00214302829432552
2.875	12.5	-0.00214300703009452
3.125	12.5	-0.00214298332072103
3.375	12.5	-0.00214295702914177
3.625	12.5	-0.00214292800539974
3.875	12.5	-0.00214289608628073
4.125	12.5	-0.00214286109491761
4.375	12.5	-0.00214282284036112
4.625	12.5	-0.00214278111711543
4.875	12.5	-0.00214273570463635
5.125	12.5	-0.0021426863667892
5.375	12.5	-0.00214263285126197
5.625	12.5	-0.00214257488892723
5.875	12.5	-0.00214251219314293
6.125	12.5	-0.0021424444589762
6.375	12.5	-0.00214237136232531
6.625	12.5	-0.00214229255889944
6.875	12.5	-0.00214220768299076
7.125	12.5	-0.00214211634593216
7.375	12.5	-0.00214201813406622
7.625	12.5	-0.00214191260593905
7.875	12.5	-0.00214179928824971
8.125	12.5	-0.00214167766978331
8.375	12.5	-0.0021415471920599
8.625	12.5	-0.00214140723461356
8.875	12.5	-0.0021412570914719
9.125	12.5	-0.00214109593319374
9.375	12.5	-0.00214092274518333
9.625	12.5	-0.00214073622700995
9.875	12.5	-0.00214053462760849
10.125	12.5	-0.00214031547502223
10.375	12.5	-0.00214007513267226
10.625	12.5	-0.00213980807024226
10.875	12.5	-0.0021395056650443
11.125	12.5	-0.00213915423089502
11.375	12.5	-0.00213873177600263
11.625	12.5	-0.00213820266964747
11.875	12.5	-0.00213750886809894
12.125	12.5	-0.00213655547926793
12.375	12.5	-0.0021351870126212
12.625	12.5	-0.00213314830326475
12.875	12.5	-0.00213002022036739
13.125	12.5	-0.0021251138892993
13.375	12.5	-0.00211729666124562
13.625	12.5	-0.00210470580345241
13.875	12.5	-0.00208427750638395
14.125	12.5	-0.00205097217636978
14.375	12.5	-0.00199650043223629
14.625	12.5	-0.00190722873011633
14.875	12.5	-0.00176073829641562
15.125	12.5	-0.00152017669683407
15.375	12.5	-0.00112500027860761
15.625	12.5	-0.000475839788531088
15.875	12.5	0.000590137878865314
16.125	12.5	0.00233906057128434
16.375	12.5	0.00520399175896198
16.625	12.5	0.00988460477827931
16.875	12.5	0.0174979492950687
17.125	12.5	0.0297924332537551
17.375	12.5	0.0494149679648953
17.625	12.5	0.0801503994224815
17.875	12.5	0.12688785337985
18.125	12.5	0.194804142091209
18.375	12.5	0.287127249291671
18.625	12.5	0.401610531134758
18.875	12.5	0.528107769299642
19.125	12.5	0.651048122802143
19.375	12.5	0.756549684151134
19.625	12.5	0.837999854718926
19.875	12.5	0.896013122112659
20.125	12.5	0.935056111562942
20.375	12.5	0.960357871848296
20.625	12.5	0.976360714888924
20.875	12.5	0.986328331393646
21.125	12.5	0.992477957662749
21.375	12.5	0.996249766100321
21.625	12.5	0.998554761855797
21.875	12.5	0.999960172729973
22.125	12.5	1.00081583060721
22.375	12.5	1.00133625280597
22.625	12.5	1.00165252379696
22.875	12.5	1.00184457562708
23.125	12.5	1.00196108612647
23.375	12.5	1.00203167627303
23.625	12.5	1.00207436196734
23.875	12.5	1.00210009734206
24.125	12.5	1.00211554139357
24.375	12.5	1.00212474145761
24.625	12.5	1.00213015712902
24.875	12.5	1.00213328285691
25.125	12.5	1.00213502645064
25.375	12.5	1.00213593916843
25.625	12.5	1.00213635557615
25.875	12.5	1.0021364785565
26.125	12.5	1.00213643097791
26.375	12.5	1.00213628709822
26.625	12.5	1.00213609165092
26.875	12.5	1.00213587144481
27.125	12.5	1.00213564241329
27.375	12.5	1.00213541389802
27.625	12.5	1.0021351912516
27.875	12.5	1.00213497741875
28.125	12.5	1.0021347738965
28.375	12.5	1.00213458131705
28.625	12.5	1.00213439980137
28.875	12.5	1.0021342291734
29.125	12.5	1.00213406908965
29.375	12.5	1.00213391911738
29.625	12.5	1.00213377878147
29.875	12.5	1.00213364759247
30.125	12.5	1.00213352506307
30.375	12.5	1.00213341071766
30.625	12.5	1.00213330409768
30.875	12.5	1.00213320476441
31.125	12.5	1.00213311230031
31.375	12.5	1.0021330263094
31.625	12.5	1.00213294641717
31.875	12.5	1.00213287227015
32.125	12.5	1.00213280353533
32.375	12.5	1.00213273989954
32.625	12.5	1.00213268106874
32.875	12.5	1.00213262676736
33.125	12.5	1.00213257673763
33.375	12.5	1.00213253073894
33.625	12.5	1.00213248854727
33.875	12.5	1.00213244995457
34.125	12.5	1.0021324147683
34.375	12.5	1.00213238281088
34.625	12.5	1.00213235391926
34.875	12.5	1.0021323279445
35.125	12.5	1.00213230475139
35.375	12.5	1.00213228421808
35.625	12.5	1.00213226623581
35.875	12.5	1.00213225070858
36.125	12.5	1.00213223755293
36.375	12.5	1.00213222669773
36.625	12.5	1.00213221808398
36.875	12.5	1.00213221166465
37.125	12.5	1.00213220740458
37.375	12.5	1.00213220528038
0.125	13.5	-0.00213823711819764
0.375	13.5	-0.00213823085135262
0.625	13.5	-0.00213821830165139
0.875	13.5	-0.00213819943703762
1.125	13.5	-0.00213817420934199
1.375	13.5	-0.00213814255418017
1.625	13.5	-0.00213810439081655
1.875	13.5	-0.00213805962199326
2.125	13.5	-0.00213800813372426
2.375	13.5	-0.00213794979505397
2.625	13.5	-0.00213788445777995
2.875	13.5	-0.00213781195613903
3.125	13.5	-0.00213773210645613
3.375	13.5	-0.00213764470675512
3.625	13.5	-0.00213754953633059
3.875	13.5	-0.00213744635527968
4.125	13.5	-0.00213733490399254
4.375	13.5	-0.00213721490259997
4.625	13.5	-0.00213708605037632
4.875	13.5	-0.00213694802509522
5.125	13.5	-0.0021368004823346
5.375	13.5	-0.0021366430547264
5.625	13.5	-0.00213647535114389
5.875	13.5	-0.00213629695581581
6.125	13.5	-0.00213610742735079
6.375	13.5	-0.00213590629764566
6.625	13.5	-0.00213569307063529
6.875	13.5	-0.00213546722081556
7.125	13.5	-0.00213522819142802
7.375	13.5	-0.00213497539212411
7.625	13.5	-0.00213470819581077
7.875	13.5	-0.0021344259341883
8.125	13.5	-0.00213412789117682
8.375	13.5	-0.002133813292911
8.625	13.5	-0.00213348129213206
8.875	13.5	-0.00213313094340646
9.125	13.5	-0.00213276116329829
9.375	13.5	-0.00213237066583346
9.625	13.5	-0.00213195785735979
9.875	13.5	-0.00213152066464949
10.125	13.5	-0.00213105625321261
10.375	13.5	-0.00213056056501824
10.625	13.5	-0.00213002755912464
10.875	13.5	-0.00212944796353023
11.125	13.5	-0.00212880722284056
11.375	13.5	-0.00212808212278053
11.625	13.5	-0.00212723523763416
11.875	13.5	-0.00212620579557555
12.125	13.5	-0.00212489465006002
12.375	13.5	-0.00212313955346006
12.625	13.5	-0.00212067447438053
12.875	13.5	-0.00211706266149969
13.125	13.5	-0.00211158651295168
13.375	13.5	-0.00210306638194682
13.625	13.5	-0.00208956247720125
13.875	13.5	-0.00206788447065741
14.125	13.5	-0.00203278487808157
14.375	13.5	-0.00197563258346734
14.625	13.5	-0.00188223224685057
14.875	13.5	-0.00172924174044412
15.125	13.5	-0.0014782919441461
15.375	13.5	-0.00106635074465173
15.625	13.5	-0.000389973975788615
15.875	13.5	0.000720322441489037
16.125	13.5	0.00254146297601391
16.375	13.5	0.00552387915379687
16.625	13.5	0.0103947616110179
16.875	13.5	0.0183136436338491
17.125	13.5	0.0310916283381295
17.375	13.5	0.0514608019219781
17.625	13.5	0.0833036941212644
17.875	13.5	0.131578830132312
18.125	13.5	0.201410615204714
18.375	13.5	0.295721703299487
18.625	13.5	0.411669765541738
18.875	13.5	0.538489926170495
19.125	13.5	0.660454728688743
19.375	13.5	0.764133530051121
19.625	13.5	0.843576055240694
19.875	13.5	0.899851321934802
20.125	13.5	0.937584303560128
20.375	13.5	0.961977933440342
20.625	13.5	0.97738257892105
20.875	13.5	0.986968218911396
21.125	13.5	0.992878472794977
21.375	13.5	0.996501931934915
21.625	13.5	0.998715560446299
21.875	13.5	1.00006486423567
22.125	13.5	1.00088608315296
22.375	13.5	1.00138532777668
22.625	13.5	1.00168851899047
22.875	13.5	1.00187243048955
23.125	13.5	1.00198381310861
23.375	13.5	1.00205111385636
23.625	13.5	1.0020916340246
23.875	13.5	1.00211589293301
24.125	13.5	1.00213028503287
24.375	13.5	1.00213869667379
24.625	13.5	1.00214348943081
24.875	13.5	1.00214609801236
25.125	13.5	1.00214739375736
25.375	13.5	1.00214790560103
25.625	13.5	1.00214795438905
25.875	13.5	1.00214773451729
26.125	13.5	1.00214736355298
26.375	13.5	1.00214691239402
26.625	13.5	1.00214642359895
26.875	13.5	1.00214592252683
27.125	13.5	1.00214542410713
27.375	13.5	1.00214493695333
27.625	13.5	1.00214446586227
27.875	13.5	1.00214401333222
28.125	13.5	1.00214358048469
28.375	13.5	1.0021431676238
28.625	13.5	1.00214277457543
28.875	13.5	1.00214240089258
29.125	13.5	1.00214204597939
29.375	13.5	1.00214170916583
29.625	13.5	1.00214138975239
29.875	13.5	1.00214108703661
30.125	13.5	1.00214080032855
30.375	13.5	1.00214052895966
30.625	13.5	1.00214027228759
30.875	13.5	1.00214002969856
31.125	13.5	1.00213980060836
31.375	13.5	1.00213958446246
31.625	13.5	1.0021393807356
31.875	13.5	1.0021391889312
32.125	13.5	1.00213900858055
32.375	13.5	1.00213883924195
32.625	13.5	1.00213868049984
32.875	13.5	1.00213853196401
33.125	13.5	1.00213839326869
33.375	13.5	1.00213826407182
33.625	13.5	1.00213814405431
33.875	13.5	1.00213803291932
34.125	13.5	1.0021379303916
34.375	13.5	1.00213783621692
34.625	13.5	1.00213775016148
34.875	13.5	1.0021376720114
35.125	13.5	1.00213760157224
35.375	13.5	1.00213753866859
35.625	13.5	1.00213748314366
35.875	13.5	1.00213743485895
36.125	13.5	1.00213739369393
36.375	13.5	1.00213735954579
36.625	13.5	1.00213733232919
36.875	13.5	1.00213731197608
37.125	13.5	1.00213729843556
37.375	13.5	1.00213729167376
0.125	14.5	-0.00213345533125227
0.375	14.5	-0.00213344477684479
0.625	14.5	-0.00213342364735634
0.875	14.5	-0.0021333919013995
1.125	14.5	-0.00213334947679218
1.375	14.5	-0.00213329629043617
1.625	14.5	-0.0021332322381549
1.875	14.5	-0.00213315719449003
2.125	14.5	-0.00213307101245629
2.375	14.5	-0.00213297352325431
2.625	14.5	-0.00213286453594058
2.875	14.5	-0.00213274383705402
3.125	14.5	-0.00213261119019824
3.375	14.5	-0.00213246633557862
3.625	14.5	-0.00213230898949308
3.875	14.5	-0.00213213884377544
4.125	14.5	-0.00213195556518974
4.375	14.5	-0.00213175879477395
4.625	14.5	-0.00213154814713089
4.875	14.5	-0.0021313232096635
5.125	14.5	-0.00213108354175095
5.375	14.5	-0.00213082867386027
5.625	14.5	-0.00213055810658609
5.875	14.5	-0.00213027130960702
6.125	14.5	-0.00212996772054131
6.375	14.5	-0.0021296467436739
6.625	14.5	-0.00212930774851085
6.875	14.5	-0.00212895006808946
7.125	14.5	-0.00212857299692819
7.375	14.5	-0.00212817578842657
7.625	14.5	-0.00212775765140499
7.875	14.5	-0.00212731774527532
8.125	14.5	-0.00212685517300688
8.375	14.5	-0.0021263689705147
8.625	14.5	-0.00212585809021286
8.875	14.5	-0.00212532137502079
9.125	14.5	-0.00212475751671656
9.375	14.5	-0.00212416498859233
9.625	14.5	-0.00212354193588565
9.875	14.5	-0.00212288599679589
10.125	14.5	-0.0021221940093465
10.375	14.5	-0.00212146153047878
10.625	14.5	-0.00212068204625013
10.875	14.5	-0.00211984567382903
11.125	14.5	-0.00211893702733693
11.375	14.5	-0.00211793170791255
11.625	14.5	-0.00211679053007752
11.875	14.5	-0.00211545002338532
12.125	14.5	-0.00211380680536115
12.375	14.5	-0.00211169187019673
12.625	14.5	-0.00210882828487951
12.875	14.5	-0.00210476158449869
13.125	14.5	-0.00209874524912901
13.375	14.5	-0.00208955227958104
13.625	14.5	-0.002075165198918
13.875	14.5	-0.00205226608026453
14.125	14.5	-0.00201539771725185
14.375	14.5	-0.00195558418493994
14.625	14.5	-0.00185806322411331
14.875	14.5	-0.00169856086461777
15.125	14.5	-0.00143717732233978
15.375	14.5	-0.00100836918438026
15.625	14.5	-0.000304580491762138
15.875	14.5	0.000850382223765987
16.125	14.5	0.00274432952560839
16.375	14.5	0.00584518968981697
16.625	14.5	0.010907832506833
16.875	14.5	0.0191344113152264
17.125	14.5	0.0323986257975917
17.375	14.5	0.0535168267716691
17.625	14.5	0.0864662068163142
17.875	14.5	0.136267358135983
18.125	14.5	0.207978948751651
18.375	14.5	0.304203424149063
18.625	14.5	0.421504114808184
18.875	14.5	0.548534427010837
19.125	14.5	0.669464826853359
19.375	14.5	0.771337534807054
19.625	14.5	0.848840285073591
19.875	14.5	0.903459386523243
20.125	14.5	0.93995430979707
20.375	14.5	0.96349397631342
20.625	14.5	0.978337811951503
20.875	14.5	0.987566005822014
21.125	14.5	0.993252506976593
21.375	14.5	0.996737389639805
21.625	14.5	0.998865705687411
21.875	14.5	1.00016263589742
22.125	14.5	1.00095171574237
22.375	14.5	1.00143120283688
22.625	14.5	1.00172219620356
22.875	14.5	1.00189852069132
23.125	14.5	1.00200512808678
23.375	14.5	1.00206936939287
23.625	14.5	1.00210787874121
23.875	14.5	1.00213076950167
24.125	14.5	1.00214418913972
24.375	14.5	1.0021518737087
24.625	14.5	1.00215609328084
24.875	14.5	1.00215822680644
25.125	14.5	1.00215911159721
25.375	14.5	1.00215925577314
25.625	14.5	1.00215896739881
25.875	14.5	1.00215843297611
26.125	14.5	1.00215776515284
26.375	14.5	1.00215703171957
26.625	14.5	1.00215627323308
26.875	14.5	1.00215551372688
27.125	14.5	1.00215476721988
27.375	14.5	1.00215404167134
27.625	14.5	1.00215334138352
27.875	14.5	1.00215266846101
28.125	14.5	1.00215202369659
28.375	14.5	1.00215140710878
28.625	14.5	1.00215081826755
28.875	14.5	1.00215025649139
29.125	14.5	1.00214972096627
29.375	14.5	1.00214921081708
29.625	14.5	1.0021487251503
29.875	14.5	1.0021482630792
30.125	14.5	1.00214782373844
30.375	14.5	1.00214740629228
30.625	14.5	1.00214700993896
30.875	14.5	1.00214663391272
31.125	14.5	1.00214627748451
31.375	14.5	1.00214593996186
31.625	14.5	1.00214562068828
31.875	14.5	1.00214531904247
32.125	14.5	1.00214503443732
32.375	14.5	1.00214476631893
32.625	14.5	1.00214451416558
32.875	14.5	1.00214427748678
33.125	14.5	1.00214405582227
33.375	14.5	1.00214384874116
33.625	14.5	1.00214365584103
33.875	14.5	1.00214347674717
34.125	14.5	1.00214331111179
34.375	14.5	1.00214315861334
34.625	14.5	1.00214301895589
34.875	14.5	1.00214289186847
35.125	14.5	1.0021427771046
35.375	14.5	1.00214267444172
35.625	14.5	1.00214258368081
35.875	14.5	1.00214250464595
36.125	14.5	1.00214243718397
36.375	14.5	1.00214238116416
36.625	14.5	1.00214233647797
36.875	14.5	1.00214230303885
37.125	14.5	1.00214228078202
37.375	14.5	1.00214226966438
0.125	15.5	-0.00212885291591514
0.375	15.5	-0.00212883841566305
0.625	15.5	-0.00212880939049222
0.875	15.5	-0.0021287657910238
1.125	15.5	-0.00212870754307583
1.375	15.5	-0.00212863454752657
1.625	15.5	-0.00212854668013193
1.875	15.5	-0.00212844379129641
2.125	15.5	-0.00212832570579725
2.375	15.5	-0.00212819222246123
2.625	15.5	-0.00212804311379328
2.875	15.5	-0.00212787812555628
3.125	15.5	-0.00212769697630107
3.375	15.5	-0.00212749935684569
3.625	15.5	-0.0021272849297026
3.875	15.5	-0.00212705332845269
4.125	15.5	-0.00212680415706423
4.375	15.5	-0.00212653698915519
4.625	15.5	-0.00212625136719636
4.875	15.5	-0.00212594680165237
5.125	15.5	-0.00212562277005677
5.375	15.5	-0.00212527871601559
5.625	15.5	-0.00212491404813135
5.875	15.5	-0.00212452813883584
6.125	15.5	-0.00212412032311309
6.375	15.5	-0.00212368989708381
6.625	15.5	-0.00212323611640505
6.875	15.5	-0.00212275819441107
7.125	15.5	-0.00212225529987426
7.375	15.5	-0.00212172655418969
7.625	15.5	-0.00212117102766077
7.875	15.5	-0.00212058773435783
8.125	15.5	-0.00211997562468246
