$\phi$
8.375	15.5	-0.00211933357421255
8.625	15.5	-0.00211866036648552
8.875	15.5	-0.00211795466586764
9.125	15.5	-0.00211721497417262
9.375	15.5	-0.00211643956060561
9.625	15.5	-0.00211562634788178
9.875	15.5	-0.00211477272630111
10.125	15.5	-0.00211387524934828
10.375	15.5	-0.00211292913441777
10.625	15.5	-0.00211192744295098
10.875	15.5	-0.00211085973312685
11.125	15.5	-0.00210970984472356
11.375	15.5	-0.00210845225605753
11.625	15.5	-0.00210704609137652
11.875	15.5	-0.0021054252622014
12.125	15.5	-0.00210348224727075
12.375	15.5	-0.00210104140515578
12.625	15.5	-0.0020978150636378
12.875	15.5	-0.00209333127003499
13.125	15.5	-0.00208681491407856
13.375	15.5	-0.00207699213674302
13.625	15.5	-0.00206176853587565
13.875	15.5	-0.00203769978283411
14.125	15.5	-0.00199912085942605
14.375	15.5	-0.00193671410959986
14.625	15.5	-0.00183515534794348
14.875	15.5	-0.0016692469060352
15.125	15.5	-0.00139757168699662
15.375	15.5	-0.000952096994080421
15.625	15.5	-0.000221191665773615
15.875	15.5	0.000977985638675806
16.125	15.5	0.00294402638080434
16.375	15.5	0.00616217128102982
16.625	15.5	0.0114146358637377
16.875	15.5	0.0199455674719364
17.125	15.5	0.0336900456769627
17.375	15.5	0.0555462802621964
17.625	15.5	0.0895814693546529
17.875	15.5	0.140870047207696
18.125	15.5	0.214393456628996
18.375	15.5	0.312426260695708
18.625	15.5	0.430951176815551
18.875	15.5	0.558086504113204
19.125	15.5	0.677951811821374
19.375	15.5	0.778070133776927
19.625	15.5	0.853731504499407
19.875	15.5	0.906798425727826
20.125	15.5	0.942141870898029
20.375	15.5	0.9648909780702
20.625	15.5	0.97921710678567
20.875	15.5	0.988115891922922
21.125	15.5	0.9935964057345
21.375	15.5	0.996953797094053
21.625	15.5	0.999003658998706
21.875	15.5	1.00025244233552
22.125	15.5	1.00101198695699
22.375	15.5	1.0014733251146
22.625	15.5	1.00175312068417
22.875	15.5	1.00192248658497
23.125	15.5	1.00202472020455
23.375	15.5	1.00208616468025
23.625	15.5	1.00212284063429
23.875	15.5	1.00214448813092
24.125	15.5	1.00215702751537
24.375	15.5	1.00216405664239
24.625	15.5	1.00216776145893
24.875	15.5	1.00216946966697
25.125	15.5	1.00216998731813
25.375	15.5	1.00216980342515
25.625	15.5	1.00216921433522
25.875	15.5	1.00216839932769
26.125	15.5	1.00216746656301
26.375	15.5	1.00216648101017
26.625	15.5	1.00216548141998
26.875	15.5	1.0021644906405
27.125	15.5	1.00216352188549
27.375	15.5	1.00216258254324
27.625	15.5	1.00216167649042
27.875	15.5	1.0021608054973
28.125	15.5	1.00215997008068
28.375	15.5	1.00215917002138
28.625	15.5	1.00215840467759
28.875	15.5	1.00215767317448
29.125	15.5	1.00215697451846
29.375	15.5	1.00215630766579
29.625	15.5	1.00215567156335
29.875	15.5	1.00215506517275
30.125	15.5	1.00215448748409
30.375	15.5	1.00215393752371
30.625	15.5	1.00215341435816
30.875	15.5	1.00215291709596
31.125	15.5	1.00215244488808
31.375	15.5	1.00215199692763
31.625	15.5	1.00215157244914
31.875	15.5	1.00215117072757
32.125	15.5	1.00215079107723
32.375	15.5	1.0021504328507
32.625	15.5	1.00215009543764
32.875	15.5	1.00214977826379
33.125	15.5	1.00214948078986
33.375	15.5	1.00214920251057
33.625	15.5	1.00214894295369
33.875	15.5	1.00214870167919
34.125	15.5	1.00214847827839
34.375	15.5	1.00214827237321
34.625	15.5	1.00214808361544
34.875	15.5	1.00214791168614
35.125	15.5	1.00214775629497
35.375	15.5	1.0021476171797
35.625	15.5	1.00214749410571
35.875	15.5	1.00214738686552
36.125	15.5	1.00214729527844
36.375	15.5	1.00214721919022
36.625	15.5	1.00214715847275
36.875	15.5	1.00214711302382
37.125	15.5	1.00214708276695
37.375	15.5	1.00214706765123
0.125	16.5	-0.00212449451834296
0.375	16.5	-0.00212447647958844
0.625	16.5	-0.00212444037417223
0.875	16.5	-0.00212438614623094
1.125	16.5	-0.00212431371184692
1.375	16.5	-0.00212422295890099
1.625	16.5	-0.00212411374687556
1.875	16.5	-0.00212398590660789
2.125	16.5	-0.00212383923999272
2.375	16.5	-0.00212367351963397
2.625	16.5	-0.00212348848844459
2.875	16.5	-0.00212328385919375
3.125	16.5	-0.00212305931400059
3.375	16.5	-0.00212281450377318
3.625	16.5	-0.00212254904759165
3.875	16.5	-0.002122262532034
4.125	16.5	-0.0021219545104429
4.375	16.5	-0.00212162450213147
4.625	16.5	-0.00212127199152564
4.875	16.5	-0.00212089642724003
5.125	16.5	-0.00212049722108304
5.375	16.5	-0.00212007374698564
5.625	16.5	-0.00211962533984539
5.875	16.5	-0.00211915129427343
6.125	16.5	-0.00211865086322534
6.375	16.5	-0.00211812325648584
6.625	16.5	-0.00211756763895972
6.875	16.5	-0.00211698312869181
7.125	16.5	-0.00211636879449114
7.375	16.5	-0.00211572365295521
7.625	16.5	-0.00211504666456085
7.875	16.5	-0.00211433672827475
8.125	16.5	-0.00211359267378556
8.375	16.5	-0.00211281324988247
8.625	16.5	-0.00211199710655494
8.875	16.5	-0.0021111427668252
9.125	16.5	-0.00211024858175305
9.375	16.5	-0.00210931265782023
9.625	16.5	-0.00210833273893703
9.875	16.5	-0.00210730601385357
10.125	16.5	-0.00210622880090008
10.375	16.5	-0.00210509603094831
10.625	16.5	-0.0021039003984218
10.875	16.5	-0.00210263096615489
11.125	16.5	-0.0021012708716295
11.375	16.5	-0.00209979355459165
11.625	16.5	-0.00209815655165205
11.875	16.5	-0.00209629128740636
12.125	16.5	-0.00209408627788872
12.375	16.5	-0.00209135949416194
12.625	16.5	-0.00208781288934293
12.875	16.5	-0.00208295757686561
13.125	16.5	-0.0020759907191451
13.375	16.5	-0.0020655929663586
13.625	16.5	-0.00204959518977536
13.875	16.5	-0.00202443021914991
14.125	16.5	-0.00198423102064582
14.375	16.5	-0.0019193476771335
14.625	16.5	-0.00181390958544402
14.875	16.5	-0.00164182081555591
15.125	16.5	-0.00136018872528761
15.375	16.5	-0.000898559980724856
15.625	16.5	-0.000141341149385445
15.875	16.5	0.00110077097509428
16.125	16.5	0.00313684187605732
16.375	16.5	0.00646891724631164
16.625	16.5	0.011905716607707
16.875	16.5	0.0207319809016253
17.125	16.5	0.0349418390158974
17.375	16.5	0.0575115199242901
17.625	16.5	0.092592142802536
17.875	16.5	0.145303369037212
18.125	16.5	0.220540642217543
18.375	16.5	0.320250997790423
18.625	16.5	0.439862129346685
18.875	16.5	0.567010720686547
19.125	16.5	0.685810248595528
19.375	16.5	0.784258672172387
19.625	16.5	0.858203315733323
19.875	16.5	0.909839885689555
20.125	16.5	0.944129621185619
20.375	16.5	0.966158362230326
20.625	16.5	0.980013970616342
20.875	16.5	0.988613843324537
21.125	16.5	0.993907621857776
21.375	16.5	0.997149510042084
21.625	16.5	0.999128327010818
21.875	16.5	1.00033352788438
22.125	16.5	1.00106634936877
22.375	16.5	1.00151127662112
22.625	16.5	1.00178095583692
22.875	16.5	1.00194404362187
23.125	16.5	1.00204233899738
23.375	16.5	1.00210127231167
23.625	16.5	1.00213630855715
23.875	16.5	1.00215684971626
24.125	16.5	1.00216861045412
24.375	16.5	1.00217506348656
24.625	16.5	1.00217831860128
24.875	16.5	1.00217965712232
25.125	16.5	1.00217985683016
25.375	16.5	1.00217938947522
25.625	16.5	1.00217854083627
25.875	16.5	1.00217748369521
26.125	16.5	1.00217632219164
26.375	16.5	1.0021751187812
26.625	16.5	1.00217391061983
26.875	16.5	1.00217271952108
27.125	16.5	1.00217155800694
27.375	16.5	1.00217043298434
27.625	16.5	1.00216934797849
27.875	16.5	1.0021683044892
28.125	16.5	1.00216730281404
28.375	16.5	1.00216634254762
28.625	16.5	1.00216542288393
28.875	16.5	1.00216454279919
29.125	16.5	1.00216370116195
29.375	16.5	1.0021628967991
29.625	16.5	1.00216212853517
29.875	16.5	1.00216139521531
30.125	16.5	1.0021606957185
30.375	16.5	1.00216002896486
30.625	16.5	1.00215939391928
30.875	16.5	1.00215878959307
31.125	16.5	1.00215821504422
31.375	16.5	1.002157669377
31.625	16.5	1.00215715174111
31.875	16.5	1.00215666133066
32.125	16.5	1.00215619738295
32.375	16.5	1.00215575917736
32.625	16.5	1.00215534603413
32.875	16.5	1.00215495731319
33.125	16.5	1.00215459241312
33.375	16.5	1.00215425077005
33.625	16.5	1.0021539318567
33.875	16.5	1.00215363518146
34.125	16.5	1.0021533602875
34.375	16.5	1.00215310675198
34.625	16.5	1.0021528741853
34.875	16.5	1.00215266223041
35.125	16.5	1.0021524705622
35.375	16.5	1.0021522988869
35.625	16.5	1.00215214694156
35.875	16.5	1.00215201449362
36.125	16.5	1.00215190134047
36.375	16.5	1.00215180730909
36.625	16.5	1.00215173225577
36.875	16.5	1.00215167606586
37.125	16.5	1.00215163865352
37.375	16.5	1.00215161996162
0.125	17.5	-0.00212043804012173
0.375	17.5	-0.00212041692334941
0.625	17.5	-0.00212037465946789
0.875	17.5	-0.00212031118775241
1.125	17.5	-0.00212022641698847
1.375	17.5	-0.00212012022531882
1.625	17.5	-0.00211999246003887
1.875	17.5	-0.00211984293734034
2.125	17.5	-0.00211967144200235
2.375	17.5	-0.00211947772702955
2.625	17.5	-0.00211926151323652
2.875	17.5	-0.00211902248877749
3.125	17.5	-0.00211876030862059
3.375	17.5	-0.00211847459396529
3.625	17.5	-0.00211816493160206
3.875	17.5	-0.00211783087321248
4.125	17.5	-0.00211747193460829
4.375	17.5	-0.00211708759490734
4.625	17.5	-0.00211667729564379
4.875	17.5	-0.00211624043980958
5.125	17.5	-0.00211577639082273
5.375	17.5	-0.00211528447141673
5.625	17.5	-0.00211476396244248
5.875	17.5	-0.00211421410156983
6.125	17.5	-0.00211363408186945
6.375	17.5	-0.00211302305024371
6.625	17.5	-0.00211238010565766
6.875	17.5	-0.0021117042970904
7.125	17.5	-0.002110994621078
7.375	17.5	-0.00211025001863733
7.625	17.5	-0.00210946937122663
7.875	17.5	-0.00210865149517789
8.125	17.5	-0.00210779513367452
8.375	17.5	-0.00210689894475075
8.625	17.5	-0.00210596148280932
8.875	17.5	-0.00210498116953938
9.125	17.5	-0.00210395624746119
9.375	17.5	-0.00210288470495396
9.625	17.5	-0.00210176415443192
9.875	17.5	-0.00210059163349996
10.125	17.5	-0.0020993632794469
10.375	17.5	-0.00209807379538978
10.625	17.5	-0.00209671557365053
10.875	17.5	-0.00209527725517277
11.125	17.5	-0.00209374136099457
11.375	17.5	-0.00209208039682192
11.625	17.5	-0.00209025044509315
11.875	17.5	-0.00208818062267544
12.125	17.5	-0.00208575573538788
12.375	17.5	-0.00208278773783634
12.625	17.5	-0.00207896877249671
12.875	17.5	-0.00207379389827432
13.125	17.5	-0.0020664339462187
13.375	17.5	-0.00205552631934105
13.625	17.5	-0.00203883079832192
13.875	17.5	-0.00201266329569968
14.125	17.5	-0.00197096444870424
14.375	17.5	-0.00190376795225998
14.625	17.5	-0.001794682830676
14.875	17.5	-0.00161675765994363
15.125	17.5	-0.00132569449987223
15.375	17.5	-0.000848734752176357
15.625	17.5	-6.65121020990962e-05
15.875	17.5	0.00121642796650945
16.125	17.5	0.00331911669170117
16.375	17.5	0.00675957564774925
16.625	17.5	0.0123716837111384
16.875	17.5	0.0214786169013365
17.125	17.5	0.036130153438773
17.375	17.5	0.0593753796762209
17.625	17.5	0.095442078582205
17.875	17.5	0.149486624428108
18.125	17.5	0.226313095324713
18.375	17.5	0.327549750149108
18.625	17.5	0.4481056070833
18.875	17.5	0.575193260572643
19.125	17.5	0.692956334301686
19.375	17.5	0.789848678218721
19.625	17.5	0.862222840220251
19.875	17.5	0.912564508147262
20.125	17.5	0.945906294002762
20.375	17.5	0.967289448853585
20.625	17.5	0.980724366168609
20.875	17.5	0.989057366043558
21.125	17.5	0.994184575850784
21.375	17.5	0.997323497657867
21.625	17.5	0.999239011418772
21.875	17.5	1.00040539752302
22.125	17.5	1.00111443332302
22.375	17.5	1.00154476582349
22.625	17.5	1.00180545949027
22.875	17.5	1.00196298142961
23.125	17.5	1.00205779513666
23.375	17.5	1.00211451739344
23.625	17.5	1.00214811797142
23.875	17.5	1.00216769753936
24.125	17.5	1.00217878746605
24.375	17.5	1.00218474896509
24.625	17.5	1.0021876239842
24.875	17.5	1.0021886525564
25.125	17.5	1.00218858731295
25.375	17.5	1.0021878846689
25.625	17.5	1.00218682103443
25.875	17.5	1.00218556345085
26.125	17.5	1.00218421252355
26.375	17.5	1.00218282851611
26.625	17.5	1.00218144720933
26.875	17.5	1.00218008953922
27.125	17.5	1.00217876745374
27.375	17.5	1.00217748747137
27.625	17.5	1.00217625284276
27.875	17.5	1.00217506486344
28.125	17.5	1.00217392367049
28.375	17.5	1.00217282872573
28.625	17.5	1.0021717791083
28.875	17.5	1.00217077369148
29.125	17.5	1.00216981124923
29.375	17.5	1.00216889051998
29.625	17.5	1.00216801024454
29.875	17.5	1.00216716918832
30.125	17.5	1.00216636615399
30.375	17.5	1.00216559998845
30.625	17.5	1.00216486958635
30.875	17.5	1.00216417389151
31.125	17.5	1.00216351189715
31.375	17.5	1.00216288264543
31.625	17.5	1.00216228522654
31.875	17.5	1.00216171877765
32.125	17.5	1.00216118248169
32.375	17.5	1.00216067556615
32.625	17.5	1.00216019730192
32.875	17.5	1.00215974700206
33.125	17.5	1.00215932402071
33.375	17.5	1.00215892775204
33.625	17.5	1.00215855762922
33.875	17.5	1.0021582131235
34.125	17.5	1.00215789374331
34.375	17.5	1.00215759903348
34.625	17.5	1.00215732857441
34.875	17.5	1.00215708198145
35.125	17.5	1.00215685890418
35.375	17.5	1.00215665902589
35.625	17.5	1.00215648206302
35.875	17.5	1.00215632776469
36.125	17.5	1.0021561959123
36.375	17.5	1.00215608631912
36.625	17.5	1.00215599883005
36.875	17.5	1.00215593332128
37.125	17.5	1.00215588970018
37.375	17.5	1.00215586790503
0.125	18.5	-0.0021167337661651
0.375	18.5	-0.00211671007156719
0.625	18.5	-0.00211666265044672
0.875	18.5	-0.00211659143890311
1.125	18.5	-0.00211649634095745
1.375	18.5	-0.00211637722839874
1.625	18.5	-0.00211623394057825
1.875	18.5	-0.00211606628415188
2.125	18.5	-0.00211587403276978
2.375	18.5	-0.0021156569267127
2.625	18.5	-0.00211541467247445
2.875	18.5	-0.00211514694228953
3.125	18.5	-0.00211485337360502
3.375	18.5	-0.00211453356849566
3.625	18.5	-0.00211418709302081
3.875	18.5	-0.00211381347652194
4.125	18.5	-0.00211341221085889
4.375	18.5	-0.00211298274958291
4.625	18.5	-0.00211252450704398
4.875	18.5	-0.00211203685742924
5.125	18.5	-0.00211151913372827
5.375	18.5	-0.00211097062661915
5.625	18.5	-0.00211039058326685
5.875	18.5	-0.00210977820602073
6.125	18.5	-0.0021091326509912
6.375	18.5	-0.00210845302647375
6.625	18.5	-0.00210773839117001
6.875	18.5	-0.00210698775212395
7.125	18.5	-0.00210620006224081
7.375	18.5	-0.00210537421717226
7.625	18.5	-0.00210450905121344
7.875	18.5	-0.00210360333163122
8.125	18.5	-0.00210265575046957
8.375	18.5	-0.00210166491226487
8.625	18.5	-0.0021006293150942
8.875	18.5	-0.00209954732071862
9.125	18.5	-0.00209841710684964
9.375	18.5	-0.00209723659006906
9.625	18.5	-0.00209600330052984
9.875	18.5	-0.0020947141773843
10.125	18.5	-0.00209336523384027
10.375	18.5	-0.00209195100775876
10.625	18.5	-0.00209046365942255
10.875	18.5	-0.00208889148877612
11.125	18.5	-0.0020872164974377
11.375	18.5	-0.00208541037888495
11.625	18.5	-0.00208342792215395
11.875	18.5	-0.00208119615936016
12.125	18.5	-0.00207859650948141
12.375	18.5	-0.00207543539722556
12.625	18.5	-0.00207139590745271
12.875	18.5	-0.0020659582339724
13.125	18.5	-0.00205826878197985
13.375	18.5	-0.00204692478919481
13.625	18.5	-0.00202961996147748
13.875	18.5	-0.00200256149043659
14.125	18.5	-0.0019595111123008
14.375	18.5	-0.00189020816740096
14.625	18.5	-0.0017777774928136
14.875	18.5	-0.00159447161884453
15.125	18.5	-0.00129468496519824
15.375	18.5	-0.000803514003209247
15.625	18.5	1.91754717093451e-06
15.875	18.5	0.00132278530602171
16.125	18.5	0.00348738489985456
16.375	18.5	0.00702857735053041
16.625	18.5	0.0128035784888586
16.875	18.5	0.0221711282773688
17.125	18.5	0.0372322691195919
17.375	18.5	0.0611026175553433
17.625	18.5	0.0980784697118945
17.875	18.5	0.153344932300132
18.125	18.5	0.23161320766884
18.375	18.5	0.33420980762143
18.625	18.5	0.455570628807767
18.875	18.5	0.582543102286851
19.125	18.5	0.699327415973417
19.375	18.5	0.794802516512733
19.625	18.5	0.865769251917295
19.875	18.5	0.91496111531312
20.125	18.5	0.947465840896893
20.375	18.5	0.968280861614421
20.625	18.5	0.981346329502068
20.875	18.5	0.989445266079995
21.125	18.5	0.994426507894198
21.375	18.5	0.997475252345215
21.625	18.5	0.999335354642073
21.875	18.5	1.00046778456417
22.125	18.5	1.0011560280823
22.375	18.5	1.00157361697508
22.625	18.5	1.00182647819378
22.875	18.5	1.00197916111446
23.125	18.5	1.00207095954448
23.375	18.5	1.00212577774752
23.625	18.5	1.00215815179745
23.875	18.5	1.00217691849939
24.125	18.5	1.00218744872718
24.375	18.5	1.00219300608474
24.625	18.5	1.00219557315563
24.875	18.5	1.00219635386466
25.125	18.5	1.00219607887434
25.375	18.5	1.00219519122703
25.625	18.5	1.0021939591858
25.875	18.5	1.00219254482141
26.125	18.5	1.00219104569957
26.375	18.5	1.00218952021789
26.625	18.5	1.00218800300456
26.875	18.5	1.00218651427667
27.125	18.5	1.00218506552693
27.375	18.5	1.00218366297888
27.625	18.5	1.00218230968583
27.875	18.5	1.00218100680545
28.125	18.5	1.0021797543733
28.375	18.5	1.00217855177201
28.625	18.5	1.00217739801533
28.875	18.5	1.00217629191985
29.125	18.5	1.00217523220839
29.375	18.5	1.00217421757198
29.625	18.5	1.00217324670666
29.875	18.5	1.002172318335
30.125	18.5	1.00217143121841
30.375	18.5	1.00217058416391
30.625	18.5	1.00216977602752
30.875	18.5	1.00216900571562
31.125	18.5	1.00216827218516
31.375	18.5	1.00216757444322
31.625	18.5	1.00216691154607
31.875	18.5	1.00216628259817
32.125	18.5	1.00216568675098
32.375	18.5	1.00216512320174
32.625	18.5	1.00216459119233
32.875	18.5	1.00216409000811
33.125	18.5	1.00216361897681
33.375	18.5	1.00216317746748
33.625	18.5	1.00216276488951
33.875	18.5	1.00216238069171
34.125	18.5	1.00216202436143
34.375	18.5	1.00216169542374
34.625	18.5	1.00216139344072
34.875	18.5	1.0021611180107
35.125	18.5	1.00216086876772
35.375	18.5	1.00216064538085
35.625	18.5	1.00216044755375
35.875	18.5	1.00216027502417
36.125	18.5	1.00216012756352
36.375	18.5	1.00216000497654
36.625	18.5	1.00215990710099
36.875	18.5	1.00215983380737
37.125	18.5	1.00215978499873
37.375	18.5	1.00215976061054
0.125	19.5	-0.00211342371521108
0.375	19.5	-0.00211339796874642
0.625	19.5	-0.00211334644315038
0.875	19.5	-0.00211326907303956
1.125	19.5	-0.00211316576021427
1.375	19.5	-0.00211303637350874
1.625	19.5	-0.00211288074859109
1.875	19.5	-0.00211269868771244
2.125	19.5	-0.00211248995940492
2.375	19.5	-0.00211225429812784
2.625	19.5	-0.00211199140386145
2.875	19.5	-0.00211170094164743
3.125	19.5	-0.00211138254107532
3.375	19.5	-0.00211103579571374
3.625	19.5	-0.00211066026248536
3.875	19.5	-0.00211025546098403
4.125	19.5	-0.00210982087273275
4.375	19.5	-0.00210935594038025
4.625	19.5	-0.00210886006683396
4.875	19.5	-0.00210833261432618
5.125	19.5	-0.00210777290340925
5.375	19.5	-0.00210718021187372
5.625	19.5	-0.00210655377358093
5.875	19.5	-0.00210589277719676
6.125	19.5	-0.00210519636480626
6.375	19.5	-0.00210446363037675
6.625	19.5	-0.00210369361801804
6.875	19.5	-0.00210288531995603
7.125	19.5	-0.00210203767408417
7.375	19.5	-0.00210114956087093
7.625	19.5	-0.00210021979926038
7.875	19.5	-0.00209924714097017
8.125	19.5	-0.00209823026220914
8.375	19.5	-0.00209716775120693
8.625	19.5	-0.00209605808891298
8.875	19.5	-0.00209489961851776
9.125	19.5	-0.00209369049664534
9.375	19.5	-0.00209242861445163
9.625	19.5	-0.002091111469269
9.875	19.5	-0.00208973595494152
10.125	19.5	-0.00208829801843052
10.375	19.5	-0.00208679209642859
10.625	19.5	-0.00208521019002949
10.875	19.5	-0.00208354034385579
11.125	19.5	-0.00208176414523283
11.375	19.5	-0.00207985261081853
11.625	19.5	-0.00207775941969767
11.875	19.5	-0.00207540977989578
12.125	19.5	-0.00207268210937338
12.375	19.5	-0.00206937789280634
12.625	19.5	-0.00206517208115468
12.875	19.5	-0.00205953147436191
13.125	19.5	-0.00205158042224589
13.375	19.5	-0.00203987984599569
13.625	19.5	-0.00202206365688429
13.875	19.5	-0.00199424060619667
14.125	19.5	-0.00195001039186351
14.375	19.5	-0.00187884569114107
14.625	19.5	-0.00176343265521646
14.875	19.5	-0.00157530254369284
15.125	19.5	-0.001267664977939
15.375	19.5	-0.000763673129785355
15.625	19.5	6.27288342832424e-05
15.875	19.5	0.00141789772315895
16.125	19.5	0.00363851547793843
16.375	19.5	0.00727086584348059
16.625	19.5	0.013193246116134
16.875	19.5	0.0227964500968759
17.125	19.5	0.0382275344752269
17.375	19.5	0.0626613450493743
17.625	19.5	0.100453929808827
17.875	19.5	0.156812018598215
18.125	19.5	0.236356445964811
18.375	19.5	0.3401367032883
18.625	19.5	0.462168484801638
18.875	19.5	0.58899217406877
19.125	19.5	0.704880778604477
19.375	19.5	0.799097646973019
19.625	19.5	0.868832145621861
19.875	19.5	0.917025344418123
20.125	19.5	0.948806545133241
20.375	19.5	0.969131941869459
20.625	19.5	0.981879595744207
20.875	19.5	0.989777415194391
21.125	19.5	0.994633333084369
21.375	19.5	0.997604700975574
21.625	19.5	0.999417285697918
21.875	19.5	1.00052061780062
22.125	19.5	1.00119106198767
22.375	19.5	1.00159775822378
22.625	19.5	1.00184394017613
22.875	19.5	1.00199251118091
23.125	19.5	1.00208176112474
23.375	19.5	1.0021349827541
23.625	19.5	1.00216633994203
23.875	19.5	1.00218444306586
24.125	19.5	1.00219452529859
24.375	19.5	1.00219976652297
24.625	19.5	1.00220209843176
24.875	19.5	1.00220269402221
25.125	19.5	1.00220226516654
25.375	19.5	1.00220124349493
25.625	19.5	1.00219989034265
25.875	19.5	1.00219836357763
26.125	19.5	1.0021967582182
26.375	19.5	1.00219513111974
26.625	19.5	1.00219351597825
26.875	19.5	1.0021919324484
27.125	19.5	1.00219039168435
27.375	19.5	1.00218889970637
27.625	19.5	1.00218745944588
27.875	19.5	1.00218607198744
28.125	19.5	1.00218473732252
28.375	19.5	1.00218345480668
28.625	19.5	1.00218222343644
28.875	19.5	1.00218104201666
29.125	19.5	1.00217990926136
29.375	19.5	1.00217882385418
29.625	19.5	1.0021777844843
29.875	19.5	1.00217678986748
30.125	19.5	1.0021758387581
30.375	19.5	1.00217492995586
30.625	19.5	1.00217406230905
30.875	19.5	1.002173234716
31.125	19.5	1.00217244612531
31.375	19.5	1.00217169553543
31.625	19.5	1.00217098199384
31.875	19.5	1.00217030459606
32.125	19.5	1.00216966248453
32.375	19.5	1.0021690548475
32.625	19.5	1.00216848091787
32.875	19.5	1.00216793997214
33.125	19.5	1.00216743132933
33.375	19.5	1.00216695434999
33.625	19.5	1.00216650843527
33.875	19.5	1.00216609302599
34.125	19.5	1.00216570760187
34.375	19.5	1.0021653516807
34.625	19.5	1.00216502481766
34.875	19.5	1.00216472660465
35.125	19.5	1.00216445666965
35.375	19.5	1.00216421467623
35.625	19.5	1.00216400032297
35.875	19.5	1.00216381334311
36.125	19.5	1.00216365350404
36.375	19.5	1.00216352060706
36.625	19.5	1.002163414487
36.875	19.5	1.00216333501206
37.125	19.5	1.00216328208352
37.375	19.5	1.00216325563567
0.125	20.5	-0.00211054122119754
0.375	20.5	-0.00211051396059903
0.625	20.5	-0.00211045940681586
0.875	20.5	-0.00211037749462872
1.125	20.5	-0.00211026812609115
1.375	20.5	-0.00211013117038855
1.625	20.5	-0.00210996646364964
1.875	20.5	-0.00210977380871015
2.125	20.5	-0.00210955297482843
2.375	20.5	-0.0021093036973522
2.625	20.5	-0.00210902567733609
2.875	20.5	-0.00210871858110916
3.125	20.5	-0.00210838203979159
3.375	20.5	-0.00210801564875958
3.625	20.5	-0.00210761896705749
3.875	20.5	-0.00210719151675581
4.125	20.5	-0.00210673278225364
4.375	20.5	-0.00210624220952368
4.625	20.5	-0.00210571920529767
4.875	20.5	-0.0021051631361891
5.125	20.5	-0.00210457332774919
5.375	20.5	-0.00210394906345035
5.625	20.5	-0.0021032895835884
5.875	20.5	-0.00210259408409042
6.125	20.5	-0.00210186171520774
6.375	20.5	-0.00210109158006131
6.625	20.5	-0.00210028273298724
6.875	20.5	-0.0020994341775973
7.125	20.5	-0.00209854486441633
