$\phi$
7.375	20.5	-0.00209761368787008
7.625	20.5	-0.00209663948225312
7.875	20.5	-0.00209562101606845
8.125	20.5	-0.00209455698373982
8.375	20.5	-0.00209344599305433
8.625	20.5	-0.00209228654563476
8.875	20.5	-0.00209107700599905
9.125	20.5	-0.00208981555189854
9.375	20.5	-0.00208850009390977
9.625	20.5	-0.0020871281444928
9.875	20.5	-0.00208569660395566
10.125	20.5	-0.00208420140974433
10.375	20.5	-0.0020826369608851
10.625	20.5	-0.00208099517248011
10.875	20.5	-0.00207926392147616
11.125	20.5	-0.00207742449076363
11.375	20.5	-0.00207544736496781
11.625	20.5	-0.00207328531381285
11.875	20.5	-0.00207086201193526
12.125	20.5	-0.00206805331351715
12.375	20.5	-0.00206465643983729
12.625	20.5	-0.0020603392768411
12.875	20.5	-0.00205455694339903
13.125	20.5	-0.00204641450500639
13.375	20.5	-0.00203444107787341
13.625	20.5	-0.00201621815395454
13.875	20.5	-0.00198776813215595
14.125	20.5	-0.00194254851551339
14.375	20.5	-0.00186979792222462
14.625	20.5	-0.0017518174092525
14.875	20.5	-0.0015595050514206
15.125	20.5	-0.00124503038255752
15.375	20.5	-0.000729840754340756
15.625	20.5	0.000114910258745822
15.875	20.5	0.00150012568652741
16.125	20.5	0.00376984293413463
16.375	20.5	0.00748211029767297
16.625	20.5	0.0135336803713896
16.875	20.5	0.0233433502041598
17.125	20.5	0.0390982264672667
17.375	20.5	0.064024324573607
17.625	20.5	0.102528338773439
17.875	20.5	0.159832599921049
18.125	20.5	0.240473968821435
18.375	20.5	0.34525636105021
18.625	20.5	0.467833595678156
18.875	20.5	0.594494657460381
19.125	20.5	0.709591934792396
19.375	20.5	0.802724694594162
19.625	20.5	0.871409887381775
19.875	20.5	0.918758426900023
20.125	20.5	0.949930188207699
20.375	20.5	0.969844205416207
20.625	20.5	0.982325254421997
20.875	20.5	0.99005453556518
21.125	20.5	0.994805507998379
21.375	20.5	0.997712122498747
21.625	20.5	0.999484969330892
21.875	20.5	1.00056398999902
22.125	20.5	1.00121958282245
22.375	20.5	1.00161720925088
22.625	20.5	1.00185784745113
22.875	20.5	1.00200302239135
23.125	20.5	1.0020901833315
23.375	20.5	1.00214211099118
23.625	20.5	1.00217265761944
23.875	20.5	1.00219024404246
24.125	20.5	1.0021999881861
24.375	20.5	1.00220499989262
24.625	20.5	1.00220716830957
24.875	20.5	1.00220764060808
25.125	20.5	1.00220711299862
25.375	20.5	1.00220600762759
25.625	20.5	1.00220458010043
25.875	20.5	1.00220298483532
26.125	20.5	1.00220131478485
26.375	20.5	1.00219962557792
26.625	20.5	1.00219795019229
26.875	20.5	1.0021963078714
27.125	20.5	1.00219470954303
27.375	20.5	1.00219316111169
27.625	20.5	1.00219166545869
27.875	20.5	1.00219022365687
28.125	20.5	1.00218883570789
28.375	20.5	1.00218750098946
28.625	20.5	1.00218621852632
28.875	20.5	1.00218498715401
29.125	20.5	1.00218380561773
29.375	20.5	1.00218267263147
29.625	20.5	1.00218158691339
29.875	20.5	1.00218054720648
30.125	20.5	1.00217955229053
30.375	20.5	1.00217860098867
30.625	20.5	1.0021776921708
30.875	20.5	1.00217682475508
31.125	20.5	1.00217599770822
31.375	20.5	1.00217521004521
31.625	20.5	1.0021744608286
31.875	20.5	1.00217374916755
32.125	20.5	1.00217307421691
32.375	20.5	1.00217243517614
32.625	20.5	1.00217183128826
32.875	20.5	1.00217126183889
33.125	20.5	1.00217072615524
33.375	20.5	1.00217022360523
33.625	20.5	1.00216975359657
33.875	20.5	1.00216931557595
34.125	20.5	1.00216890902832
34.375	20.5	1.00216853347609
34.625	20.5	1.00216818847854
34.875	20.5	1.00216787363116
35.125	20.5	1.00216758856509
35.375	20.5	1.00216733294663
35.625	20.5	1.00216710647676
35.875	20.5	1.00216690889072
36.125	20.5	1.00216673995764
36.375	20.5	1.00216659948022
36.625	20.5	1.00216648729448
36.875	20.5	1.00216640326949
37.125	20.5	1.00216634730723
37.375	20.5	1.0021663193424
0.125	21.5	-0.00210811074625243
0.375	21.5	-0.00210808250742697
0.625	21.5	-0.00210802599804497
0.875	21.5	-0.00210794115460144
1.125	21.5	-0.00210782788173209
1.375	21.5	-0.00210768605208496
1.625	21.5	-0.00210751550614906
1.875	21.5	-0.00210731605203947
2.125	21.5	-0.00210708746523875
2.375	21.5	-0.00210682948829415
2.625	21.5	-0.00210654183046999
2.875	21.5	-0.0021062241673549
3.125	21.5	-0.00210587614042284
3.375	21.5	-0.00210549735654751
3.625	21.5	-0.0021050873874688
3.875	21.5	-0.00210464576921051
4.125	21.5	-0.00210417200144786
4.375	21.5	-0.00210366554682315
4.625	21.5	-0.00210312583020755
4.875	21.5	-0.00210255223790623
5.125	21.5	-0.00210194411680287
5.375	21.5	-0.00210130077343797
5.625	21.5	-0.00210062147301242
5.875	21.5	-0.00209990543830334
6.125	21.5	-0.00209915184847156
6.375	21.5	-0.00209835983772793
6.625	21.5	-0.0020975284938055
6.875	21.5	-0.0020966568561515
7.125	21.5	-0.00209574391369871
7.375	21.5	-0.00209478860198641
7.625	21.5	-0.00209378979925411
7.875	21.5	-0.00209274632088918
8.125	21.5	-0.00209165691121176
8.375	21.5	-0.00209052023092523
8.625	21.5	-0.00208933483748276
8.875	21.5	-0.00208809915384716
9.125	21.5	-0.00208681141820251
9.375	21.5	-0.00208546960237318
9.625	21.5	-0.00208407127880199
9.875	21.5	-0.00208261340293172
10.125	21.5	-0.00208109195642887
10.375	21.5	-0.00207950136146191
10.625	21.5	-0.00207783351827591
10.875	21.5	-0.00207607622290605
11.125	21.5	-0.00207421056487924
11.375	21.5	-0.00207220664640018
11.625	21.5	-0.00207001653936698
11.875	21.5	-0.00206756269693355
12.125	21.5	-0.00206471888504666
12.375	21.5	-0.00206127880490527
12.625	21.5	-0.00205690445998619
12.875	21.5	-0.00205104119218263
13.125	21.5	-0.0020427778732088
13.375	21.5	-0.0020306168568055
13.625	21.5	-0.00201209547051932
13.875	21.5	-0.0019831633031245
14.125	21.5	-0.00193715790708386
14.375	21.5	-0.0018631204048066
14.625	21.5	-0.00174302687290887
14.875	21.5	-0.00154724101864229
15.125	21.5	-0.00122705462645128
15.375	21.5	-0.000702475589089788
15.625	21.5	0.000157697018366323
15.875	21.5	0.00156820107554742
16.125	21.5	0.00387927610432081
16.375	21.5	0.00765888401039409
16.625	21.5	0.0138193127836259
16.875	21.5	0.0238028897686039
17.125	21.5	0.0398302649536107
17.375	21.5	0.0651700312291162
17.625	21.5	0.104270314052586
17.875	21.5	0.16236419569522
18.125	21.5	0.243914439950648
18.375	21.5	0.349516267884503
18.625	21.5	0.472523433852396
18.875	21.5	0.599025641672646
19.125	21.5	0.713452633426863
19.375	21.5	0.805685497746655
19.625	21.5	0.873508055440514
19.875	21.5	0.920166076844152
20.125	21.5	0.950841306875563
20.375	21.5	0.970420863788589
20.625	21.5	0.982685447288738
20.875	21.5	0.990278011062097
21.125	21.5	0.994943913295214
21.375	21.5	0.997798074836242
21.625	21.5	0.999538760223955
21.875	21.5	1.00059812890609
22.125	21.5	1.00124173913921
22.375	21.5	1.00163206895235
22.625	21.5	1.00186826742827
22.875	21.5	1.00201074182494
23.125	21.5	1.0020962597716
23.375	21.5	1.0021471868273
23.625	21.5	1.00217712259512
23.875	21.5	1.00219433425264
24.125	21.5	1.00220384633811
24.375	21.5	1.00220871197064
24.625	21.5	1.00221078587485
24.875	21.5	1.00221119435891
25.125	21.5	1.00221062101336
25.375	21.5	1.00220948037396
25.625	21.5	1.00220802347817
25.875	21.5	1.00220640202309
26.125	21.5	1.00220470736003
26.375	21.5	1.00220299419451
26.625	21.5	1.00220129499015
26.875	21.5	1.00219962872237
27.125	21.5	1.00219800619791
27.375	21.5	1.00219643328713
27.625	21.5	1.00219491288769
27.875	21.5	1.00219344611719
28.125	21.5	1.00219203303726
28.375	21.5	1.00219067309283
28.625	21.5	1.00218936537832
28.875	21.5	1.00218810879875
29.125	21.5	1.00218690216688
29.375	21.5	1.00218574426164
29.625	21.5	1.00218463386289
29.875	21.5	1.00218356977202
30.125	21.5	1.00218255082381
30.375	21.5	1.00218157589311
30.625	21.5	1.00218064389831
30.875	21.5	1.00217975380293
31.125	21.5	1.00217890461617
31.375	21.5	1.00217809539266
31.625	21.5	1.00217732523193
31.875	21.5	1.00217659327767
32.125	21.5	1.00217589871683
32.375	21.5	1.00217524077872
32.625	21.5	1.00217461873412
32.875	21.5	1.00217403189436
33.125	21.5	1.00217347961048
33.375	21.5	1.0021729612724
33.625	21.5	1.00217247630814
33.875	21.5	1.00217202418308
34.125	21.5	1.00217160439929
34.375	21.5	1.00217121649486
34.625	21.5	1.00217086004334
34.875	21.5	1.00217053465316
35.125	21.5	1.00217023996712
35.375	21.5	1.00216997566195
35.625	21.5	1.0021697414479
35.875	21.5	1.00216953706833
36.125	21.5	1.0021693622994
36.375	21.5	1.00216921694979
36.625	21.5	1.00216910086044
36.875	21.5	1.00216901390434
37.125	21.5	1.00216895598638
37.375	21.5	1.00216892704322
0.125	22.5	-0.0021061479186626
0.375	22.5	-0.00210611922290022
0.625	22.5	-0.00210606180120314
0.875	22.5	-0.00210597559318928
1.125	22.5	-0.0021058605081922
1.375	22.5	-0.00210571642514903
1.625	22.5	-0.00210554319245078
1.875	22.5	-0.00210534062775476
2.125	22.5	-0.00210510851775887
2.375	22.5	-0.00210484661793737
2.625	22.5	-0.00210455465223779
2.875	22.5	-0.00210423231273839
3.125	22.5	-0.00210387925926574
3.375	22.5	-0.00210349511897168
3.625	22.5	-0.00210307948586888
3.875	22.5	-0.0021026319203242
4.125	22.5	-0.00210215194850859
4.375	22.5	-0.00210163906180223
4.625	22.5	-0.00210109271615297
4.875	22.5	-0.00210051233138563
5.125	22.5	-0.00209989729045836
5.375	22.5	-0.0020992469386609
5.625	22.5	-0.00209856058274617
5.875	22.5	-0.00209783748998271
6.125	22.5	-0.0020970768871071
6.375	22.5	-0.00209627795914383
6.625	22.5	-0.00209543984803918
6.875	22.5	-0.0020945616510223
7.125	22.5	-0.00209364241855165
7.375	22.5	-0.00209268115161428
7.625	22.5	-0.00209167679799611
7.875	22.5	-0.00209062824689627
8.125	22.5	-0.00208953432085485
8.375	22.5	-0.00208839376329876
8.625	22.5	-0.00208720521891765
8.875	22.5	-0.00208596720228243
9.125	22.5	-0.00208467804715853
9.375	22.5	-0.00208333582409372
9.625	22.5	-0.00208193820584248
9.875	22.5	-0.00208048224699367
10.125	22.5	-0.00207896402245386
10.375	22.5	-0.00207737803370348
10.625	22.5	-0.00207571623293512
10.875	22.5	-0.00207396641840577
11.125	22.5	-0.002072109595073
11.375	22.5	-0.00207011563249778
11.625	22.5	-0.00206793612069942
11.875	22.5	-0.00206549261490324
12.125	22.5	-0.00206265729218182
12.375	22.5	-0.00205922112110489
12.625	22.5	-0.00205484148310866
12.875	22.5	-0.00204895598098189
13.125	22.5	-0.00204064060936947
13.375	22.5	-0.00202837638074956
13.625	22.5	-0.00200966534344066
13.875	22.5	-0.0019803988632406
14.125	22.5	-0.00193381851422385
14.375	22.5	-0.00185880733816586
14.625	22.5	-0.00173708124504748
14.875	22.5	-0.00153857612469232
15.125	22.5	-0.00121388104839108
15.375	22.5	-0.000681851601785799
15.625	22.5	0.000190597661812716
15.875	22.5	0.00162127328450397
16.125	22.5	0.00396537597614031
16.375	22.5	0.00779879330103747
16.625	22.5	0.0140462221585442
16.875	22.5	0.0241687560675632
17.125	22.5	0.0404137237352817
17.375	22.5	0.0660833968994217
17.625	22.5	0.105658202076252
17.875	22.5	0.16437825765588
18.125	22.5	0.246644964708829
18.375	22.5	0.352885694866858
18.625	22.5	0.476217650121723
18.875	22.5	0.60257933270864
19.125	22.5	0.716468769315974
19.375	22.5	0.807991257120902
19.625	22.5	0.875138041268311
19.875	22.5	0.921257525364233
20.125	22.5	0.951546559746552
20.375	22.5	0.970866420209528
20.625	22.5	0.982963114252904
20.875	22.5	0.990449728392179
21.125	22.5	0.995049754332523
21.375	22.5	0.997863332312657
21.625	22.5	0.999579163120622
21.875	22.5	1.00062337134001
22.125	22.5	1.00125776296381
22.375	22.5	1.00164250347527
22.625	22.5	1.00187532427585
22.875	22.5	1.00201576634097
23.125	22.5	1.00210006901737
23.375	22.5	1.00215027612321
23.625	22.5	1.00217979149245
23.875	22.5	1.00219676327547
24.125	22.5	1.00220614370049
24.375	22.5	1.00221094200206
24.625	22.5	1.00221298630984
24.875	22.5	1.00221338684989
25.125	22.5	1.00221281752053
25.375	22.5	1.00221168704735
25.625	22.5	1.0022102430144
25.875	22.5	1.00220863509455
26.125	22.5	1.00220695348009
26.375	22.5	1.00220525223995
26.625	22.5	1.00220356351524
26.875	22.5	1.00220190614638
27.125	22.5	1.00220029091589
27.375	22.5	1.00219872373414
27.625	22.5	1.00219720757484
27.875	22.5	1.00219574365079
28.125	22.5	1.00219433212771
28.375	22.5	1.00219297255749
28.625	22.5	1.00219166414082
28.875	22.5	1.00219040588626
29.125	22.5	1.00218919670625
29.375	22.5	1.00218803547494
29.625	22.5	1.00218692106276
29.875	22.5	1.00218585235694
30.125	22.5	1.00218482827342
30.375	22.5	1.00218384776364
30.625	22.5	1.00218290981822
30.875	22.5	1.00218201346872
31.125	22.5	1.00218115778832
31.375	22.5	1.00218034189181
31.625	22.5	1.0021795649352
31.875	22.5	1.00217882611515
32.125	22.5	1.00217812466827
32.375	22.5	1.00217745987033
32.625	22.5	1.00217683103553
32.875	22.5	1.00217623751575
33.125	22.5	1.00217567869976
33.375	22.5	1.0021751540126
33.625	22.5	1.00217466291485
33.875	22.5	1.00217420490202
34.125	22.5	1.00217377950398
34.375	22.5	1.00217338628437
34.625	22.5	1.00217302484014
34.875	22.5	1.00217269480101
35.125	22.5	1.00217239582909
35.375	22.5	1.00217212761844
35.625	22.5	1.00217188989475
35.875	22.5	1.00217168241498
36.125	22.5	1.00217150496711
36.375	22.5	1.00217135736986
36.625	22.5	1.00217123947247
36.875	22.5	1.00217115115459
37.125	22.5	1.00217109232603
37.375	22.5	1.00217106292675
0.125	23.5	-0.0021046597822699
0.375	23.5	-0.00210463112463536
0.625	23.5	-0.00210457378136649
0.875	23.5	-0.00210448769643263
1.125	23.5	-0.00210437278571023
1.375	23.5	-0.0021042289368898
1.625	23.5	-0.00210405600935162
1.875	23.5	-0.00210385383401001
2.125	23.5	-0.0021036222131261
2.375	23.5	-0.00210336092008866
2.625	23.5	-0.00210306969916288
2.875	23.5	-0.00210274826520662
3.125	23.5	-0.00210239630335384
3.375	23.5	-0.00210201346866461
3.625	23.5	-0.00210159938574125
3.875	23.5	-0.00210115364830977
4.125	23.5	-0.00210067581876585
4.375	23.5	-0.00210016542768402
4.625	23.5	-0.00209962197328871
4.875	23.5	-0.00209904492088459
5.125	23.5	-0.00209843370224319
5.375	23.5	-0.00209778771494037
5.625	23.5	-0.00209710632163695
5.875	23.5	-0.00209638884928975
6.125	23.5	-0.00209563458827292
6.375	23.5	-0.00209484279137661
6.625	23.5	-0.00209401267262997
6.875	23.5	-0.00209314340586092
7.125	23.5	-0.00209223412285013
7.375	23.5	-0.00209128391084468
7.625	23.5	-0.00209029180904625
7.875	23.5	-0.00208925680344103
8.125	23.5	-0.00208817781893016
8.375	23.5	-0.00208705370704871
8.625	23.5	-0.00208588322645606
8.875	23.5	-0.00208466501156269
9.125	23.5	-0.00208339752166657
9.375	23.5	-0.00208207895804851
9.625	23.5	-0.00208070712837322
9.875	23.5	-0.00207927922440831
10.125	23.5	-0.00207779145712922
10.375	23.5	-0.00207623845716523
10.625	23.5	-0.00207461228911241
10.875	23.5	-0.00207290083043831
11.125	23.5	-0.00207108510475837
11.375	23.5	-0.00206913489440622
11.625	23.5	-0.00206700152136404
11.875	23.5	-0.00206460596837294
12.125	23.5	-0.00206181933175955
12.375	23.5	-0.00205843065531772
12.625	23.5	-0.00205409399876075
12.875	23.5	-0.00204824133596386
13.125	23.5	-0.00203993922728155
13.375	23.5	-0.00202765298006082
13.625	23.5	-0.00200885861014309
13.875	23.5	-0.0019794044507956
14.125	23.5	-0.00193246107119577
14.375	23.5	-0.00185679450362137
14.625	23.5	-0.00173392803647088
14.875	23.5	-0.00153348078642566
15.125	23.5	-0.00120552152242776
15.375	23.5	-0.00066805273134089
15.625	23.5	0.000213405977511236
15.875	23.5	0.00165893204674541
16.125	23.5	0.0040273963489065
16.375	23.5	0.00790054672138591
16.625	23.5	0.0142122482402404
16.875	23.5	0.0244374422658312
17.125	23.5	0.040843100948894
17.375	23.5	0.0667561858286474
17.625	23.5	0.106680530573995
17.875	23.5	0.165860568120974
18.125	23.5	0.248651149533428
18.375	23.5	0.355355052219571
18.625	23.5	0.478916570231778
18.875	23.5	0.605166998128983
19.125	23.5	0.718658328826044
19.375	23.5	0.809660861334522
19.625	23.5	0.876315845410397
19.875	23.5	0.922044714317377
20.125	23.5	0.95205420775605
20.375	23.5	0.971186341214934
20.625	23.5	0.983161787448339
20.875	23.5	0.990571947987635
21.125	23.5	0.995124479724615
21.375	23.5	0.997908833640133
21.625	23.5	0.999606798943578
21.875	23.5	1.00064014049666
22.125	23.5	1.00126795403072
22.375	23.5	1.00164873477548
22.625	23.5	1.00187919020582
22.875	23.5	1.00201823561393
23.125	23.5	1.00210172879259
23.375	23.5	1.00215148119946
23.625	23.5	1.00218075531318
23.875	23.5	1.00219761337613
24.125	23.5	1.00220695546635
24.375	23.5	1.00221175921051
24.625	23.5	1.00221383362557
24.875	23.5	1.00221427742216
25.125	23.5	1.00221375760003
25.375	23.5	1.00221267878979
25.625	23.5	1.00221128618114
25.875	23.5	1.00220972808235
26.125	23.5	1.00220809394304
26.375	23.5	1.00220643746334
26.625	23.5	1.00220479063883
26.875	23.5	1.00220317229625
27.125	23.5	1.00220159328082
27.375	23.5	1.00220005960839
27.625	23.5	1.00219857438075
27.875	23.5	1.00219713894918
28.125	23.5	1.00219575362107
28.375	23.5	1.00219441808889
28.625	23.5	1.00219313169044
28.875	23.5	1.00219189356644
29.125	23.5	1.00219070275596
29.375	23.5	1.00218955825391
29.625	23.5	1.0021884590455
29.875	23.5	1.00218740412689
30.125	23.5	1.00218639251718
30.375	23.5	1.00218542326547
30.625	23.5	1.00218449545467
30.875	23.5	1.00218360820349
31.125	23.5	1.00218276066735
31.375	23.5	1.00218195203858
31.625	23.5	1.00218118154622
31.875	23.5	1.00218044845564
32.125	23.5	1.00217975206802
32.375	23.5	1.00217909171975
32.625	23.5	1.00217846678184
32.875	23.5	1.00217787665934
33.125	23.5	1.00217732079072
33.375	23.5	1.0021767986473
33.625	23.5	1.00217630973275
33.875	23.5	1.00217585358256
34.125	23.5	1.00217542976352
34.375	23.5	1.00217503787334
34.625	23.5	1.00217467754017
34.875	23.5	1.00217434842227
35.125	23.5	1.00217405020759
35.375	23.5	1.00217378261349
35.625	23.5	1.00217354538642
35.875	23.5	1.00217333830168
36.125	23.5	1.00217316116316
36.375	23.5	1.00217301380314
36.625	23.5	1.00217289608214
36.875	23.5	1.00217280788872
37.125	23.5	1.00217274913944
37.375	23.5	1.00217271977869
0.125	24.5	-0.00210364523754988
0.375	24.5	-0.00210361707677305
0.625	24.5	-0.00210356072990098
0.875	24.5	-0.00210347614627271
1.125	24.5	-0.00210336324983663
1.375	24.5	-0.00210322193907835
1.625	24.5	-0.00210305208692434
1.875	24.5	-0.00210285354062135
2.125	24.5	-0.00210262612159143
2.375	24.5	-0.00210236962526242
2.625	24.5	-0.00210208382087375
2.875	24.5	-0.00210176845125737
3.125	24.5	-0.00210142323259355
3.375	24.5	-0.00210104785414125
3.625	24.5	-0.00210064197794268
3.875	24.5	-0.00210020523850156
4.125	24.5	-0.00209973724243446
4.375	24.5	-0.00209923756809435
4.625	24.5	-0.00209870576516491
4.875	24.5	-0.00209814135422384
5.125	24.5	-0.00209754382627196
5.375	24.5	-0.00209691264222346
5.625	24.5	-0.00209624723234967
5.875	24.5	-0.00209554699566395
6.125	24.5	-0.00209481129922802
6.375	24.5	-0.00209403947734702
6.625	24.5	-0.00209323083060025
6.875	24.5	-0.00209238462462029
7.125	24.5	-0.00209150008847722
7.375	24.5	-0.00209057641243263
7.625	24.5	-0.00208961274467629
7.875	24.5	-0.0020886081864088
8.125	24.5	-0.00208756178422299
8.375	24.5	-0.0020864725180609
8.625	24.5	-0.00208533928191075
8.875	24.5	-0.00208416085257839
9.125	24.5	-0.00208293583885495
9.375	24.5	-0.00208166259844564
9.625	24.5	-0.00208033910186662
9.875	24.5	-0.00207896270909168
10.125	24.5	-0.00207752980263731
10.375	24.5	-0.00207603518441621
10.625	24.5	-0.00207447108385665
10.875	24.5	-0.00207282552632054
11.125	24.5	-0.00207107964881622
11.375	24.5	-0.00206920328334909
11.625	24.5	-0.00206714768944443
11.875	24.5	-0.00206483359527346
12.125	24.5	-0.00206213151854217
12.375	24.5	-0.00205882938296718
12.625	24.5	-0.00205457922873211
12.875	24.5	-0.00204880952148969
13.125	24.5	-0.00204058085511526
13.375	24.5	-0.00202834851721801
13.625	24.5	-0.0020095718273046
13.875	24.5	-0.00198007143211941
14.125	24.5	-0.0019329721337569
14.375	24.5	-0.00185696446872301
14.625	24.5	-0.00173344738277647
14.875	24.5	-0.00153183547166374
15.125	24.5	-0.00120186158716522
15.375	24.5	-0.000660977526326789
15.625	24.5	0.000226197340537333
15.875	24.5	0.00168120553689108
16.125	24.5	0.00406528482275681
16.375	24.5	0.00796396041810639
16.625	24.5	0.014317002898811
16.875	24.5	0.0246082642918324
17.125	24.5	0.0411173353322815
17.375	24.5	0.0671869865699124
17.625	24.5	0.107335912520292
17.875	24.5	0.166810920885959
18.125	24.5	0.249936346674786
18.375	24.5	0.356934504216705
18.625	24.5	0.480639225135478
18.875	24.5	0.60681479089303
19.125	24.5	0.720049457866522
19.375	24.5	0.810719424258053
19.625	24.5	0.877061074674392
19.875	24.5	0.922541645013428
20.125	24.5	0.952373702064995
20.375	24.5	0.971386798502419
20.625	24.5	0.983285429605085
20.875	24.5	0.99064720217001
21.125	24.5	0.995169716360953
21.375	24.5	0.997935639624838
21.625	24.5	0.999622376488226
21.875	24.5	1.00064892630034
22.125	24.5	1.00127266552902
22.375	24.5	1.00165102976315
22.625	24.5	1.00188007679637
22.875	24.5	1.0020183248831
23.125	24.5	1.00210138968702
23.375	24.5	1.00215093522988
23.625	24.5	1.00218013433149
23.875	24.5	1.00219699478746
24.125	24.5	1.0022063836726
24.375	24.5	1.00221125866178
24.625	24.5	1.00221341675967
24.875	24.5	1.00221394949154
25.125	24.5	1.00221351960406
25.375	24.5	1.00221252925385
25.625	24.5	1.00221122223406
25.875	24.5	1.00220974610699
26.125	24.5	1.00220818996721
26.375	24.5	1.002206607393
26.625	24.5	1.00220503039543
26.875	24.5	1.00220347789593
27.125	24.5	1.00220196087843
27.375	24.5	1.00220048552029
27.625	24.5	1.00219905509485
27.875	24.5	1.00219767112742
28.125	24.5	1.00219633409741
28.375	24.5	1.00219504386479
28.625	24.5	1.00219379992888
28.875	24.5	1.00219260158528
29.125	24.5	1.00219144802098
29.375	24.5	1.00219033837174
29.625	24.5	1.00218927175677
29.875	24.5	1.00218824729939
30.125	24.5	1.00218726413937
30.375	24.5	1.00218632144012
30.625	24.5	1.00218541839281
30.875	24.5	1.00218455421858
31.125	24.5	1.00218372816968
31.375	24.5	1.00218293952986
31.625	24.5	1.00218218761449
31.875	24.5	1.00218147177027
32.125	24.5	1.00218079137496
32.375	24.5	1.002180145837
32.625	24.5	1.00217953459503
32.875	24.5	1.0021789571175
33.125	24.5	1.0021784129022
33.375	24.5	1.00217790147589
33.625	24.5	1.00217742239383
33.875	24.5	1.00217697523947
34.125	24.5	1.00217655962401
34.375	24.5	1.00217617518612
34.625	24.5	1.0021758215916
34.875	24.5	1.00217549853308
35.125	24.5	1.00217520572976
35.375	24.5	1.00217494292714
35.625	24.5	1.00217470989683
35.875	24.5	1.00217450643631
36.125	24.5	1.00217433236877
36.375	24.5	1.00217418754295
36.625	24.5	1.00217407183301
36.875	24.5	1.00217398513842
37.125	24.5	1.00217392738384
37.375	24.5	1.00217389851909
0.125	25.5	-0.00210309564938694
0.375	25.5	-0.00210306839950035
0.625	25.5	-0.00210301387748349
0.875	25.5	-0.00210293203883217
1.125	25.5	-0.00210282281674822
1.375	25.5	-0.00210268612208928
1.625	25.5	-0.00210252184330186
1.875	25.5	-0.00210232984633756
2.125	25.5	-0.00210210997455251
2.375	25.5	-0.00210186204858993
2.625	25.5	-0.00210158586624581
2.875	25.5	-0.00210128120231769
3.125	25.5	-0.00210094780843629
3.375	25.5	-0.00210058541288015
3.625	25.5	-0.00210019372037287
3.875	25.5	-0.00209977241186275
4.125	25.5	-0.00209932114428452
4.375	25.5	-0.00209883955030245
4.625	25.5	-0.00209832723803378
4.875	25.5	-0.00209778379075091
5.125	25.5	-0.00209720876655961
5.375	25.5	-0.00209660169804884
5.625	25.5	-0.00209596209190485
5.875	25.5	-0.0020952894284779
6.125	25.5	-0.00209458316128178
