$\phi$
6.375	25.5	-0.00209384271639422
6.625	25.5	-0.00209306749170524
6.875	25.5	-0.00209225685592649
7.125	25.5	-0.00209141014721837
7.375	25.5	-0.00209052667119948
7.625	25.5	-0.00208960569795061
7.875	25.5	-0.00208864645737528
8.125	25.5	-0.0020876481318669
8.375	25.5	-0.00208660984455437
8.625	25.5	-0.00208553064028266
8.875	25.5	-0.00208440945464804
9.125	25.5	-0.00208324506338642
9.375	25.5	-0.00208203599943985
9.625	25.5	-0.00208078041684273
9.875	25.5	-0.00207947586710112
10.125	25.5	-0.0020781189315756
10.375	25.5	-0.00207670461690447
10.625	25.5	-0.00207522536048245
10.875	25.5	-0.00207366939423531
11.125	25.5	-0.00207201805238489
11.375	25.5	-0.00207024134140911
11.625	25.5	-0.00206829065021964
11.875	25.5	-0.00206608675422003
12.125	25.5	-0.00206350007493103
12.375	25.5	-0.00206031819544869
12.625	25.5	-0.00205619240457558
12.875	25.5	-0.00205054973222217
13.125	25.5	-0.00204244820235849
13.375	25.5	-0.00203033865933771
13.625	25.5	-0.00201167289166412
13.875	25.5	-0.00198225893279077
14.125	25.5	-0.00193520061452185
14.375	25.5	-0.00185915377241668
14.625	25.5	-0.00173546011041101
14.875	25.5	-0.00153344001819817
15.125	25.5	-0.00120267162279
15.375	25.5	-0.000660353170846207
15.625	25.5	0.000229310207494922
15.875	25.5	0.00168853469337617
16.125	25.5	0.00407964548519967
16.375	25.5	0.00798990175871274
16.625	25.5	0.0143617822994805
16.875	25.5	0.0246832207882775
17.125	25.5	0.0412395792136378
17.375	25.5	0.0673808406500632
17.625	25.5	0.107632439981269
17.875	25.5	0.167242153629051
18.125	25.5	0.250520195238785
18.375	25.5	0.357651991277889
18.625	25.5	0.481421062061427
18.875	25.5	0.607561553894235
19.125	25.5	0.720678694889402
19.375	25.5	0.811197036523294
19.625	25.5	0.877396126548017
19.875	25.5	0.922763865416853
20.125	25.5	0.952515365912789
20.375	25.5	0.97147447148108
20.625	25.5	0.983338310488519
20.875	25.5	0.990678216707336
21.125	25.5	0.995187218558273
21.375	25.5	0.997944899258543
21.625	25.5	0.999626668968409
21.875	25.5	1.00065026845027
22.125	25.5	1.00127229123601
22.375	25.5	1.00164969004646
22.625	25.5	1.00187822644008
22.875	25.5	1.00201623754754
23.125	25.5	1.00209922855347
23.375	25.5	1.00214879622571
23.625	25.5	1.00217807252949
23.875	25.5	1.00219504051003
24.125	25.5	1.00220455230737
24.375	25.5	1.00220955663984
24.625	25.5	1.00221184519353
24.875	25.5	1.00221250638654
25.125	25.5	1.00221220120021
25.375	25.5	1.00221133083792
25.625	25.5	1.00221013862893
25.875	25.5	1.00220877196454
26.125	25.5	1.00220731994163
26.375	25.5	1.00220583624144
26.625	25.5	1.0022043530346
26.875	25.5	1.00220288943198
27.125	25.5	1.00220145662079
27.375	25.5	1.00220006098589
27.625	25.5	1.00219870600674
27.875	25.5	1.00219739340998
28.125	25.5	1.00219612386981
28.375	25.5	1.00219489743349
28.625	25.5	1.00219371377964
28.875	25.5	1.00219257237509
29.125	25.5	1.00219147257004
29.375	25.5	1.00219041365562
29.625	25.5	1.00218939489876
29.875	25.5	1.00218841556315
30.125	25.5	1.00218747492184
30.375	25.5	1.00218657226466
30.625	25.5	1.00218570690266
30.875	25.5	1.00218487817054
31.125	25.5	1.00218408542804
31.375	25.5	1.00218332806061
31.625	25.5	1.00218260547966
31.875	25.5	1.0021819171226
32.125	25.5	1.0021812624527
32.375	25.5	1.00218064095888
32.625	25.5	1.00218005215551
32.875	25.5	1.00217949558207
33.125	25.5	1.00217897080294
33.375	25.5	1.00217847740711
33.625	25.5	1.00217801500789
33.875	25.5	1.00217758324269
34.125	25.5	1.00217718177278
34.375	25.5	1.00217681028302
34.625	25.5	1.00217646848171
34.875	25.5	1.00217615610033
35.125	25.5	1.00217587289339
35.375	25.5	1.00217561863828
35.625	25.5	1.00217539313505
35.875	25.5	1.00217519620634
36.125	25.5	1.00217502769722
36.375	25.5	1.00217488747511
36.625	25.5	1.00217477542964
36.875	25.5	1.00217469147263
37.125	25.5	1.00217463553798
37.375	25.5	1.00217460758166
0.125	26.5	-0.00210299559245108
0.375	26.5	-0.00210296961634707
0.625	26.5	-0.0021029176452423
0.875	26.5	-0.00210283964133383
1.125	26.5	-0.00210273554789374
1.375	26.5	-0.0021026052892411
1.625	26.5	-0.00210244877070459
1.875	26.5	-0.00210226587857591
2.125	26.5	-0.00210205648005387
2.375	26.5	-0.00210182042317944
2.625	26.5	-0.00210155753676176
2.875	26.5	-0.00210126763029509
3.125	26.5	-0.00210095049386692
3.375	26.5	-0.00210060589805727
3.625	26.5	-0.00210023359382911
3.875	26.5	-0.00209983331241
4.125	26.5	-0.00209940476516463
4.375	26.5	-0.00209894764345803
4.625	26.5	-0.00209846161850859
4.875	26.5	-0.00209794634122965
5.125	26.5	-0.00209740144205716
5.375	26.5	-0.00209682653075942
5.625	26.5	-0.00209622119622207
5.875	26.5	-0.00209558500619674
6.125	26.5	-0.00209491750699432
6.375	26.5	-0.00209421822309119
6.625	26.5	-0.00209348665659598
6.875	26.5	-0.00209272228649047
7.125	26.5	-0.00209192456750198
7.375	26.5	-0.00209109292837239
7.625	26.5	-0.00209022676913662
7.875	26.5	-0.00208932545677349
8.125	26.5	-0.00208838831817959
8.375	26.5	-0.00208741462873936
8.625	26.5	-0.00208640359364882
8.875	26.5	-0.00208535431731465
9.125	26.5	-0.00208426575312921
9.375	26.5	-0.00208313662095023
9.625	26.5	-0.00208196527143231
9.875	26.5	-0.00208074946289244
10.125	26.5	-0.0020794859942348
10.375	26.5	-0.00207817010099602
10.625	26.5	-0.0020767944615674
10.875	26.5	-0.00207534756190398
11.125	26.5	-0.00207381100453285
11.375	26.5	-0.00207215508026488
11.625	26.5	-0.00207033148097028
11.875	26.5	-0.00206826130765297
12.125	26.5	-0.0020658153364765
12.375	26.5	-0.00206278154463899
12.625	26.5	-0.00205881167168729
12.875	26.5	-0.00205333328349642
13.125	26.5	-0.00204540507297458
13.375	26.5	-0.00203347876636998
13.625	26.5	-0.00201500738112035
13.875	26.5	-0.00198580075139346
14.125	26.5	-0.00193896545788841
14.375	26.5	-0.00186316166276832
14.625	26.5	-0.00173973802513819
14.875	26.5	-0.00153802626796658
15.125	26.5	-0.00120762313168838
15.375	26.5	-0.000665757544582179
15.625	26.5	0.000223314777536959
15.875	26.5	0.00168172686594507
16.125	26.5	0.00407166817842413
16.375	26.5	0.00798017901441032
16.625	26.5	0.0143493925883019
16.875	26.5	0.0246667163297452
17.125	26.5	0.0412167605705774
17.375	26.5	0.0673485589602625
17.625	26.5	0.107586645742498
17.875	26.5	0.16717864366173
18.125	26.5	0.250436602417161
18.375	26.5	0.357550813171103
18.625	26.5	0.481311459946981
18.875	26.5	0.607456668528318
19.125	26.5	0.720589377321628
19.375	26.5	0.811127710767762
19.625	26.5	0.877345533553757
19.875	26.5	0.922728072213256
20.125	26.5	0.952490153131272
20.375	26.5	0.971456398917277
20.625	26.5	0.983324914008228
20.875	26.5	0.990667851211397
21.125	26.5	0.995178828628607
21.375	26.5	0.997937822628444
21.625	26.5	0.999620494556548
21.875	26.5	1.00064474173687
22.125	26.5	1.0012672538715
22.375	26.5	1.0016450422609
22.625	26.5	1.00187390399486
22.875	26.5	1.00201219773513
23.125	26.5	1.00209544174362
23.375	26.5	1.00214524078001
23.625	26.5	1.00217473174907
23.875	26.5	1.00219190080527
24.125	26.5	1.0022016020999
24.375	26.5	1.00220678570224
24.625	26.5	1.00220924425049
24.875	26.5	1.00221006687163
25.125	26.5	1.0022099151055
25.375	26.5	1.00220919061889
25.625	26.5	1.00220813714231
25.875	26.5	1.00220690242593
26.125	26.5	1.00220557589497
26.375	26.5	1.00220421153574
26.625	26.5	1.00220284180509
26.875	26.5	1.00220148608418
27.125	26.5	1.00220015581636
27.375	26.5	1.00219885762986
27.625	26.5	1.00219759523562
27.875	26.5	1.00219637058063
28.125	26.5	1.00219518454895
28.375	26.5	1.00219403738764
28.625	26.5	1.00219292896561
28.875	26.5	1.00219185893085
29.125	26.5	1.00219082680598
29.375	26.5	1.0021898320462
29.625	26.5	1.00218887407445
29.875	26.5	1.00218795230277
30.125	26.5	1.00218706614514
30.375	26.5	1.00218621502527
30.625	26.5	1.00218539838122
30.875	26.5	1.00218461566818
31.125	26.5	1.00218386636007
31.375	26.5	1.00218314995045
31.625	26.5	1.00218246595302
31.875	26.5	1.00218181390183
32.125	26.5	1.00218119335138
32.375	26.5	1.00218060387658
32.625	26.5	1.00218004507272
32.875	26.5	1.00217951655534
33.125	26.5	1.00217901796014
33.375	26.5	1.00217854894282
33.625	26.5	1.002178109179
33.875	26.5	1.00217769836409
34.125	26.5	1.00217731621313
34.375	26.5	1.00217696246072
34.625	26.5	1.00217663686089
34.875	26.5	1.00217633918699
35.125	26.5	1.00217606923162
35.375	26.5	1.0021758268065
35.625	26.5	1.00217561174246
35.875	26.5	1.00217542388926
36.125	26.5	1.00217526311562
36.375	26.5	1.00217512930912
36.625	26.5	1.00217502237614
36.875	26.5	1.00217494224184
37.125	26.5	1.00217488885013
37.375	26.5	1.00217486216362
0.125	27.5	-0.00210332370223444
0.375	27.5	-0.00210329930723478
0.625	27.5	-0.00210325050183583
0.875	27.5	-0.002103177255236
1.125	27.5	-0.00210307952122727
1.375	27.5	-0.00210295723818862
1.625	27.5	-0.00210281032907733
1.875	27.5	-0.0021026387014184
2.125	27.5	-0.00210244224729197
2.375	27.5	-0.00210222084331926
2.625	27.5	-0.00210197435064688
2.875	27.5	-0.00210170261492999
3.125	27.5	-0.00210140546631428
3.375	27.5	-0.00210108271941726
3.625	27.5	-0.00210073417330882
3.875	27.5	-0.0021003596114914
4.125	27.5	-0.00209995880187966
4.375	27.5	-0.00209953149677969
4.625	27.5	-0.00209907743286706
4.875	27.5	-0.00209859633116288
5.125	27.5	-0.00209808789700557
5.375	27.5	-0.00209755182001478
5.625	27.5	-0.00209698777404086
5.875	27.5	-0.00209639541708879
6.125	27.5	-0.00209577439119805
6.375	27.5	-0.00209512432224703
6.625	27.5	-0.00209444481963048
6.875	27.5	-0.0020937354757241
7.125	27.5	-0.00209299586499477
7.375	27.5	-0.00209222554252269
7.625	27.5	-0.00209142404155026
7.875	27.5	-0.0020905908694232
8.125	27.5	-0.00208972550087872
8.375	27.5	-0.00208882736696039
8.625	27.5	-0.00208789583672729
8.875	27.5	-0.0020869301870958
9.125	27.5	-0.00208592955314124
9.375	27.5	-0.00208489284623216
9.625	27.5	-0.00208381861921611
9.875	27.5	-0.00208270484445773
10.125	27.5	-0.00208154854844881
10.375	27.5	-0.00208034521037333
10.625	27.5	-0.00207908777221319
10.875	27.5	-0.00207776500957942
11.125	27.5	-0.00207635885052356
11.375	27.5	-0.00207483996311514
11.625	27.5	-0.00207316049407557
11.875	27.5	-0.00207124211919024
12.125	27.5	-0.0020689563788562
12.375	27.5	-0.00206609231832662
12.625	27.5	-0.00206230323738647
12.875	27.5	-0.00205701906476147
13.125	27.5	-0.00204930217061032
13.375	27.5	-0.00203761011670371
13.625	27.5	-0.00201940530566842
13.875	27.5	-0.00199051280024906
14.125	27.5	-0.001944064032891
14.375	27.5	-0.00186875986535237
14.625	27.5	-0.00174601574470493
14.875	27.5	-0.00154527308970458
15.125	27.5	-0.00121630879579399
15.375	27.5	-0.00067664734044711
15.625	27.5	0.000208971855678824
15.875	27.5	0.0016618935543398
16.125	27.5	0.00404303193316465
16.375	27.5	0.00793738925446106
16.625	27.5	0.0142839085706669
16.875	27.5	0.0245651788887884
17.125	27.5	0.0410589826220797
17.375	27.5	0.0671057993950007
17.625	27.5	0.107222138616683
17.875	27.5	0.166654407100252
18.125	27.5	0.249731326525359
18.375	27.5	0.356686923825521
18.625	27.5	0.480371149157582
18.875	27.5	0.606557980925835
19.125	27.5	0.719830206882682
19.375	27.5	0.810548486809568
19.625	27.5	0.876935433710989
19.875	27.5	0.922451801219562
20.125	27.5	0.952309464810241
20.375	27.5	0.971339867565744
20.625	27.5	0.983249868384625
20.875	27.5	0.990619053728483
21.125	27.5	0.995146446102283
21.375	27.5	0.997915659057918
21.625	27.5	0.999604700051105
21.875	27.5	1.00063294319792
22.125	27.5	1.00125799450599
22.375	27.5	1.00163742897336
22.625	27.5	1.00186738871831
22.875	27.5	1.00200644297793
23.125	27.5	1.00209023834273
23.375	27.5	1.00214045774614
23.625	27.5	1.00217028573899
23.875	27.5	1.00218773756083
24.125	27.5	1.00219768516915
24.375	27.5	1.00220308958681
24.625	27.5	1.00220575024113
24.875	27.5	1.00220676051574
25.125	27.5	1.00220678466517
25.375	27.5	1.00220622612999
25.625	27.5	1.00220532983836
25.875	27.5	1.00220424438341
26.125	27.5	1.00220305981313
26.375	27.5	1.00220183059813
26.625	27.5	1.00220058959085
26.875	27.5	1.00219935650966
27.125	27.5	1.00219814309538
27.375	27.5	1.0021969562454
27.625	27.5	1.00219579991854
27.875	27.5	1.00219467629297
28.125	27.5	1.00219358647004
28.375	27.5	1.00219253090207
28.625	27.5	1.00219150965253
28.875	27.5	1.0021905225542
29.125	27.5	1.00218956930531
29.375	27.5	1.00218864952812
29.625	27.5	1.00218776280454
29.875	27.5	1.00218690869775
30.125	27.5	1.0021860867655
30.375	27.5	1.00218529656812
30.625	27.5	1.00218453767351
30.875	27.5	1.00218380966007
31.125	27.5	1.00218311211865
31.375	27.5	1.00218244465362
31.625	27.5	1.00218180688362
31.875	27.5	1.00218119844196
32.125	27.5	1.00218061897692
32.375	27.5	1.00218006815191
32.625	27.5	1.00217954564557
32.875	27.5	1.00217905115185
33.125	27.5	1.00217858438002
33.375	27.5	1.00217814505472
33.625	27.5	1.00217773291595
33.875	27.5	1.00217734771908
34.125	27.5	1.00217698923485
34.375	27.5	1.00217665724935
34.625	27.5	1.00217635156402
34.875	27.5	1.00217607199563
35.125	27.5	1.00217581837629
35.375	27.5	1.00217559055342
35.625	27.5	1.00217538838973
35.875	27.5	1.00217521176323
36.125	27.5	1.00217506056719
36.375	27.5	1.00217493471016
36.625	27.5	1.00217483411596
36.875	27.5	1.00217475872362
37.125	27.5	1.00217470848745
37.375	27.5	1.00217468337699
0.125	28.5	-0.00210405359829033
0.375	28.5	-0.00210403103374068
0.625	28.5	-0.0021039858927708
0.875	28.5	-0.00210391815164384
1.125	28.5	-0.00210382777476557
1.375	28.5	-0.00210371471469782
1.625	28.5	-0.00210357891217656
1.875	28.5	-0.0021034202961348
2.125	28.5	-0.00210323878373056
2.375	28.5	-0.00210303428038008
2.625	28.5	-0.00210280667979654
2.875	28.5	-0.00210255586403479
3.125	28.5	-0.0021022817035422
3.375	28.5	-0.00210198405721612
3.625	28.5	-0.00210166277246831
3.875	28.5	-0.00210131768529666
4.125	28.5	-0.00210094862036435
4.375	28.5	-0.0021005553910867
4.625	28.5	-0.00210013779972524
4.875	28.5	-0.00209969563748834
5.125	28.5	-0.00209922868463656
5.375	28.5	-0.00209873671058919
5.625	28.5	-0.00209821947402594
5.875	28.5	-0.00209767672297303
6.125	28.5	-0.00209710819485549
6.375	28.5	-0.00209651361648497
6.625	28.5	-0.00209589270393223
6.875	28.5	-0.00209524516219919
7.125	28.5	-0.00209457068455062
7.375	28.5	-0.00209386895127338
7.625	28.5	-0.00209313962748111
7.875	28.5	-0.00209238235933414
8.125	28.5	-0.00209159676763675
8.375	28.5	-0.0020907824371025
8.625	28.5	-0.0020899388984738
8.875	28.5	-0.00208906559886386
9.125	28.5	-0.00208816185269742
9.375	28.5	-0.00208722676070353
9.625	28.5	-0.00208625907631135
9.875	28.5	-0.00208525698546799
10.125	28.5	-0.00208421774395667
10.375	28.5	-0.00208313708018934
10.625	28.5	-0.00208200821203412
10.875	28.5	-0.0020808202284684
11.125	28.5	-0.00207955542596046
11.375	28.5	-0.00207818492473049
11.625	28.5	-0.00207666145437801
11.875	28.5	-0.00207490748146037
12.125	28.5	-0.00207279567193465
12.375	28.5	-0.00207011674025689
12.625	28.5	-0.00206652654299556
12.875	28.5	-0.00206145901980365
13.125	28.5	-0.00205398293933384
13.375	28.5	-0.00204256618728044
13.625	28.5	-0.00202468794910868
13.875	28.5	-0.00199620070212324
14.125	28.5	-0.00195028079538612
14.375	28.5	-0.0018757028141479
14.625	28.5	-0.00175400331909383
14.875	28.5	-0.00155482273170864
15.125	28.5	-0.00122826476416379
15.375	28.5	-0.000692389898869112
15.625	28.5	0.000187185555964794
15.875	28.5	0.00163037799139792
16.125	28.5	0.00399579176251196
16.375	28.5	0.00786473919641336
16.625	28.5	0.0141703889587941
16.875	28.5	0.0243866088420147
17.125	28.5	0.0407788186808258
17.375	28.5	0.0666719918160823
17.625	28.5	0.106568033074103
17.875	28.5	0.165710954533107
18.125	28.5	0.248459327934129
18.375	28.5	0.355126079049483
18.625	28.5	0.47866961607523
18.875	28.5	0.604929820509603
19.125	28.5	0.718453947481538
19.375	28.5	0.809498658081405
19.625	28.5	0.876193132264239
19.875	28.5	0.921953180086661
20.125	28.5	0.951985006390461
20.375	28.5	0.971132326360272
20.625	28.5	0.983117892258092
20.875	28.5	0.990534825208657
21.125	28.5	0.995092003056885
21.375	28.5	0.997879679022906
21.625	28.5	0.999580146885246
21.875	28.5	1.00061548073394
22.125	28.5	1.00124496288552
22.375	28.5	1.00162720016816
22.625	28.5	1.00185896657635
22.875	28.5	1.00199921713205
23.125	28.5	1.00208383356705
23.375	28.5	1.00213464202621
23.625	28.5	1.00216491427706
23.875	28.5	1.00218271870721
24.125	28.5	1.00219295970709
24.375	28.5	1.00219861814039
24.625	28.5	1.00220150562107
24.875	28.5	1.00220272306549
25.125	28.5	1.0022029394296
25.375	28.5	1.002202561131
25.625	28.5	1.00220183502287
25.875	28.5	1.00220091097971
26.125	28.5	1.00219987993529
26.375	28.5	1.00219879700127
26.625	28.5	1.00219769551806
26.875	28.5	1.00219659559481
27.125	28.5	1.00219550929995
27.375	28.5	1.00219444381614
27.625	28.5	1.00219340335798
27.875	28.5	1.00219239033782
28.125	28.5	1.00219140607448
28.375	28.5	1.00219045122428
28.625	28.5	1.00218952604317
28.875	28.5	1.00218863054629
29.125	28.5	1.00218776460505
29.375	28.5	1.00218692800639
29.625	28.5	1.00218612048887
29.875	28.5	1.00218534176484
30.125	28.5	1.00218459153395
30.375	28.5	1.00218386949158
30.625	28.5	1.00218317533398
30.875	28.5	1.00218250876161
31.125	28.5	1.00218186948117
31.375	28.5	1.00218125720699
31.625	28.5	1.0021806716619
31.875	28.5	1.00218011257791
32.125	28.5	1.00217957969661
32.375	28.5	1.00217907276955
32.625	28.5	1.00217859155848
32.875	28.5	1.00217813583556
33.125	28.5	1.00217770538355
33.375	28.5	1.00217729999598
33.625	28.5	1.00217691947723
33.875	28.5	1.00217656364273
34.125	28.5	1.00217623231897
34.375	28.5	1.00217592534365
34.625	28.5	1.00217564256579
34.875	28.5	1.00217538384571
35.125	28.5	1.0021751490552
35.375	28.5	1.00217493807752
35.625	28.5	1.00217475080745
35.875	28.5	1.00217458715138
36.125	28.5	1.00217444702728
36.375	28.5	1.00217433036481
36.625	28.5	1.0021742371053
36.875	28.5	1.00217416720179
37.125	28.5	1.00217412061903
37.375	28.5	1.00217409733353
0.125	29.5	-0.00210515484603757
0.375	29.5	-0.00210513430286206
0.625	29.5	-0.00210509320809122
0.875	29.5	-0.00210503154489576
1.125	29.5	-0.00210494928805766
1.375	29.5	-0.00210484640400152
1.625	29.5	-0.00210472285083662
1.875	29.5	-0.00210457857840979
2.125	29.5	-0.00210441352836948
2.375	29.5	-0.00210422763424129
2.625	29.5	-0.00210402082151531
2.875	29.5	-0.00210379300774572
3.125	29.5	-0.00210354410266307
3.375	29.5	-0.00210327400829967
3.625	29.5	-0.00210298261912874
3.875	29.5	-0.00210266982221755
4.125	29.5	-0.00210233549739514
4.375	29.5	-0.00210197951743481
4.625	29.5	-0.00210160174825119
4.875	29.5	-0.00210120204911144
5.125	29.5	-0.0021007802728589
5.375	29.5	-0.00210033626614606
5.625	29.5	-0.00209986986967095
5.875	29.5	-0.00209938091840661
6.125	29.5	-0.00209886924180592
6.375	29.5	-0.00209833466395169
6.625	29.5	-0.00209777700360166
6.875	29.5	-0.0020971960740449
7.125	29.5	-0.00209659168263064
7.375	29.5	-0.00209596362974038
7.625	29.5	-0.00209531170682461
7.875	29.5	-0.00209463569288015
8.125	29.5	-0.00209393534833967
8.375	29.5	-0.00209321040467998
8.625	29.5	-0.00209246054696068
8.875	29.5	-0.0020916853847032
9.125	29.5	-0.00209088440355549
9.375	29.5	-0.00209005688530824
9.625	29.5	-0.00208920177580004
9.875	29.5	-0.00208831746703597
10.125	29.5	-0.00208740143810249
10.375	29.5	-0.00208644966368283
10.625	29.5	-0.00208545564010199
10.875	29.5	-0.00208440878194633
11.125	29.5	-0.0020832917828762
11.375	29.5	-0.00208207627190412
11.625	29.5	-0.0020807156647133
11.875	29.5	-0.00207913339922227
12.125	29.5	-0.00207720357569472
12.375	29.5	-0.00207471909830847
12.625	29.5	-0.00207133925037257
12.875	29.5	-0.00206650342847747
13.125	29.5	-0.00205928919481751
13.375	29.5	-0.00204817871690267
13.625	29.5	-0.00203067449372621
13.875	29.5	-0.00200266718202574
14.125	29.5	-0.00195739577857431
14.375	29.5	-0.00188373777956111
14.625	29.5	-0.00176339887590539
14.875	29.5	-0.00156629742567328
15.125	29.5	-0.00124299357868267
15.375	29.5	-0.000712296330922966
15.625	29.5	0.000158953636155771
15.875	29.5	0.00158867858607598
16.125	29.5	0.00393225844207738
16.375	29.5	0.00776585445113013
16.625	29.5	0.0140145728401826
16.875	29.5	0.0241400983893616
17.125	29.5	0.0403905621211254
17.375	29.5	0.0660691988189484
17.625	29.5	0.105657295512204
17.875	29.5	0.164395055108367
18.125	29.5	0.246682047447948
18.375	29.5	0.352940966252069
18.625	29.5	0.476282559790596
18.875	29.5	0.602641117049055
19.125	29.5	0.716516227387098
19.375	29.5	0.8080190826917
19.625	29.5	0.875146723109214
19.875	29.5	0.921250720235441
20.125	29.5	0.951528669712447
20.375	29.5	0.970841316279943
20.625	29.5	0.982933750627064
20.875	29.5	0.990418190169405
21.125	29.5	0.995017443392713
21.375	29.5	0.997831158625811
21.625	29.5	0.999547698833166
21.875	29.5	1.00059296288657
22.125	29.5	1.00122860858452
22.375	29.5	1.00161470534879
22.625	29.5	1.00184892303095
22.875	29.5	1.00199076368658
23.125	29.5	1.00207644248863
23.375	29.5	1.0021279886433
23.625	29.5	1.00215879754378
23.875	29.5	1.00217701286092
24.125	29.5	1.00218758486775
24.375	29.5	1.00219352243605
24.625	29.5	1.00219665432189
24.875	29.5	1.0021980919777
25.125	29.5	1.00219851087786
25.375	29.5	1.0021983215134
25.625	29.5	1.00219777332137
25.875	29.5	1.00219701785091
26.125	29.5	1.00219614715403
26.375	29.5	1.00219521711839
26.625	29.5	1.00219426164859
26.875	29.5	1.00219330128539
27.125	29.5	1.00219234844456
27.375	29.5	1.00219141060127
27.625	29.5	1.00219049222582
27.875	29.5	1.00218959596054
28.125	29.5	1.00218872333536
28.375	29.5	1.00218787520309
28.625	29.5	1.0021870520043
28.875	29.5	1.00218625392856
29.125	29.5	1.0021854810128
29.375	29.5	1.00218473320126
29.625	29.5	1.00218401038227
29.875	29.5	1.00218331241078
30.125	29.5	1.00218263912229
30.375	29.5	1.0021819903415
30.625	29.5	1.00218136588784
30.875	29.5	1.00218076557888
31.125	29.5	1.00218018923271
31.375	29.5	1.00217963666942
31.625	29.5	1.00217910771224
31.875	29.5	1.0021786021883
32.125	29.5	1.00217811992928
32.375	29.5	1.00217766077186
32.625	29.5	1.00217722455815
32.875	29.5	1.00217681113603
33.125	29.5	1.00217642035946
33.375	29.5	1.00217605208873
33.625	29.5	1.00217570619074
33.875	29.5	1.00217538253919
34.125	29.5	1.00217508101478
34.375	29.5	1.00217480150541
34.625	29.5	1.00217454390636
34.875	29.5	1.00217430812039
35.125	29.5	1.00217409405793
35.375	29.5	1.00217390163718
35.625	29.5	1.00217373078419
35.875	29.5	1.00217358143302
36.125	29.5	1.00217345352578
36.375	29.5	1.00217334701272
36.625	29.5	1.00217326185227
36.875	29.5	1.00217319801113
37.125	29.5	1.00217315546429
37.375	29.5	1.00217313419504
0.125	30.5	-0.00210659392459938
0.375	30.5	-0.00210657553667983
0.625	30.5	-0.00210653875569502
0.875	30.5	-0.00210648357136891
1.125	30.5	-0.00210640996832605
1.375	30.5	-0.00210631792613824
1.625	30.5	-0.00210620741938681
1.875	30.5	-0.00210607841774117
2.125	30.5	-0.0021059308860535
2.375	30.5	-0.00210576478447027
2.625	30.5	-0.00210558006856087
2.875	30.5	-0.0021053766894638
3.125	30.5	-0.00210515459405104
3.375	30.5	-0.00210491372511108
3.625	30.5	-0.00210465402155123
3.875	30.5	-0.00210437541861972
4.125	30.5	-0.00210407784814826
4.375	30.5	-0.00210376123881518
4.625	30.5	-0.00210342551642942
4.875	30.5	-0.00210307060423482
5.125	30.5	-0.00210269642323329
