$\phi$
5.375	30.5	-0.00210230289252399
5.625	30.5	-0.00210188992965276
5.875	30.5	-0.00210145745096188
6.125	30.5	-0.00210100537192279
6.375	30.5	-0.00210053360742214
6.625	30.5	-0.00210004207195181
6.875	30.5	-0.00209953067962035
7.125	30.5	-0.00209899934384885
7.375	30.5	-0.00209844797652474
7.625	30.5	-0.00209787648623957
7.875	30.5	-0.00209728477499397
8.125	30.5	-0.00209667273235317
8.375	30.5	-0.00209604022537918
8.625	30.5	-0.00209538708158275
8.875	30.5	-0.00209471306035753
9.125	30.5	-0.002094017805427
9.375	30.5	-0.00209330076601136
9.625	30.5	-0.00209256106648354
9.875	30.5	-0.00209179729122105
10.125	30.5	-0.00209100712986573
10.375	30.5	-0.00209018679283227
10.625	30.5	-0.00208933004870201
10.875	30.5	-0.00208842663936021
11.125	30.5	-0.00208745967112883
11.375	30.5	-0.00208640132080169
11.625	30.5	-0.00208520576873145
11.875	30.5	-0.00208379756888971
12.125	30.5	-0.00208205251032044
12.375	30.5	-0.00207976612310283
12.625	30.5	-0.00207660185357555
12.875	30.5	-0.00207200578654182
13.125	30.5	-0.00206506632468468
13.375	30.5	-0.00205428330758326
13.625	30.5	-0.00203718814930545
13.875	30.5	-0.00200971892642249
14.125	30.5	-0.00196519250975353
14.375	30.5	-0.0018926143754878
14.625	30.5	-0.00177390058858483
14.875	30.5	-0.00157931524302045
15.125	30.5	-0.00125998625884369
15.375	30.5	-0.000735653668632705
15.625	30.5	0.000125319002368381
15.875	30.5	0.00153837384512791
16.125	30.5	0.00385488026956038
16.375	30.5	0.00764459157978701
16.625	30.5	0.0138225803652041
16.875	30.5	0.0238353575943377
17.125	30.5	0.0399094870801874
17.375	30.5	0.0653209942239115
17.625	30.5	0.104525119827427
17.875	30.5	0.162756547910376
18.125	30.5	0.244464756425582
18.375	30.5	0.35020843137553
18.625	30.5	0.473289460251138
18.875	30.5	0.599763622387188
19.125	30.5	0.71407442281837
19.375	30.5	0.806151549576532
19.625	30.5	0.873824744659362
19.875	30.5	0.920363129702817
20.125	30.5	0.950952427794966
20.375	30.5	0.970474408119187
20.625	30.5	0.982702215833781
20.875	30.5	0.990272170693077
21.125	30.5	0.994924704396709
21.375	30.5	0.997771365709824
21.625	30.5	0.999508210948248
21.875	30.5	1.00056598958619
22.125	30.5	1.00120937295502
22.375	30.5	1.0016002863188
22.625	30.5	1.00183753642431
22.875	30.5	1.00198131960796
23.125	30.5	1.00206827424891
23.375	30.5	1.00212068726471
23.625	30.5	1.00215211091528
23.875	30.5	1.00217078435891
24.125	30.5	1.00218171602285
24.375	30.5	1.00218795023408
24.625	30.5	1.00219133740487
24.875	30.5	1.00219300225516
25.125	30.5	1.00219362842618
25.375	30.5	1.00219363147308
25.625	30.5	1.00219326400823
25.875	30.5	1.00219267960494
26.125	30.5	1.00219197163627
26.375	30.5	1.00219119688032
26.625	30.5	1.00219038986694
26.875	30.5	1.00218957159768
27.125	30.5	1.00218875484593
27.375	30.5	1.00218794737855
27.625	30.5	1.00218715391449
27.875	30.5	1.00218637731552
28.125	30.5	1.00218561931046
28.375	30.5	1.00218488093572
28.625	30.5	1.00218416280347
28.875	30.5	1.00218346526504
29.125	30.5	1.00218278851059
29.375	30.5	1.00218213263001
29.625	30.5	1.00218149765029
29.875	30.5	1.00218088355856
30.125	30.5	1.00218029031631
30.375	30.5	1.00217971786841
30.625	30.5	1.00217916614873
30.875	30.5	1.00217863508392
31.125	30.5	1.00217812459587
31.375	30.5	1.00217763460337
31.625	30.5	1.00217716502344
31.875	30.5	1.00217671577221
32.125	30.5	1.00217628676571
32.375	30.5	1.00217587792043
32.625	30.5	1.00217548915391
32.875	30.5	1.00217512038515
33.125	30.5	1.00217477153506
33.375	30.5	1.00217444252679
33.625	30.5	1.00217413328611
33.875	30.5	1.00217384374167
34.125	30.5	1.00217357382534
34.375	30.5	1.00217332347243
34.625	30.5	1.00217309262191
34.875	30.5	1.0021728812167
35.125	30.5	1.00217268920376
35.375	30.5	1.00217251653439
35.625	30.5	1.00217236316426
35.875	30.5	1.00217222905366
36.125	30.5	1.00217211416755
36.375	30.5	1.00217201847572
36.625	30.5	1.00217194195284
36.875	30.5	1.00217188457857
37.125	30.5	1.00217184633758
37.375	30.5	1.00217182721965
0.125	31.5	-0.00210833517042712
0.375	31.5	-0.00210831901761017
0.625	31.5	-0.00210828670984427
0.875	31.5	-0.00210823824288487
1.125	31.5	-0.00210817361041393
1.375	31.5	-0.00210809280409868
1.625	31.5	-0.00210799581367028
1.875	31.5	-0.00210788262702266
2.125	31.5	-0.00210775323033175
2.375	31.5	-0.00210760760819569
2.625	31.5	-0.00210744574379627
2.875	31.5	-0.00210726761908228
3.125	31.5	-0.00210707321497524
3.375	31.5	-0.00210686251159815
3.625	31.5	-0.0021066354885279
3.875	31.5	-0.00210639212507201
4.125	31.5	-0.00210613240057022
4.375	31.5	-0.00210585629472136
4.625	31.5	-0.00210556378793576
4.875	31.5	-0.00210525486171274
5.125	31.5	-0.00210492949904189
5.375	31.5	-0.00210458768482546
5.625	31.5	-0.00210422940631623
5.875	31.5	-0.00210385465356132
6.125	31.5	-0.00210346341983463
6.375	31.5	-0.00210305570202925
6.625	31.5	-0.00210263150096092
6.875	31.5	-0.00210219082150133
7.125	31.5	-0.00210173367240624
7.375	31.5	-0.00210126006561524
7.625	31.5	-0.00210077001465404
7.875	31.5	-0.00210026353153102
8.125	31.5	-0.00209974062112515
8.375	31.5	-0.00209920127141365
8.625	31.5	-0.00209864543681959
8.875	31.5	-0.00209807301020233
9.125	31.5	-0.00209748377612127
9.375	31.5	-0.00209687733324441
9.625	31.5	-0.00209625296594139
9.875	31.5	-0.00209560943221331
10.125	31.5	-0.00209494461390529
10.375	31.5	-0.00209425494025123
10.625	31.5	-0.00209353443837811
10.875	31.5	-0.00209277316990686
11.125	31.5	-0.00209195465730257
11.375	31.5	-0.00209105164777559
11.625	31.5	-0.00209001914153302
11.875	31.5	-0.00208878291842889
12.125	31.5	-0.00208722065716789
12.375	31.5	-0.00208513086561259
12.625	31.5	-0.00208218175469473
12.875	31.5	-0.00207782711105732
13.125	31.5	-0.00207116787071761
13.375	31.5	-0.0020607243568421
13.625	31.5	-0.00204406155151617
13.875	31.5	-0.00201717263392856
14.125	31.5	-0.00197346501504171
14.375	31.5	-0.00190209300985076
14.625	31.5	-0.00178521737725517
14.875	31.5	-0.0015935043646125
15.125	31.5	-0.00127874230300343
15.375	31.5	-0.000761754142925354
15.625	31.5	8.73253541695364e-05
15.875	31.5	0.00148105348763228
16.125	31.5	0.00376613434402839
16.375	31.5	0.00750486504276087
16.625	31.5	0.0136006369114317
16.875	31.5	0.0234822773495677
17.125	31.5	0.0393511664352973
17.375	31.5	0.0644514278778059
17.625	31.5	0.103207426756068
17.875	31.5	0.160846317496252
18.125	31.5	0.241874101100109
18.375	31.5	0.347006902856419
18.625	31.5	0.469771312845669
18.875	31.5	0.596370248522178
19.125	31.5	0.711186610282971
19.375	31.5	0.803938180429858
19.625	31.5	0.872255853038692
19.875	31.5	0.919309134336088
20.125	31.5	0.950268233934491
20.375	31.5	0.970039142823459
20.625	31.5	0.98242803033116
20.875	31.5	0.990099761824706
21.125	31.5	0.994815699496486
21.375	31.5	0.997701547029382
21.625	31.5	0.999462519461118
21.875	31.5	1.0005351437842
22.125	31.5	1.00118768189835
22.375	31.5	1.0015842707318
22.625	31.5	1.00182507208516
22.875	31.5	1.00197110986438
23.125	31.5	1.00205952691361
23.375	31.5	1.00211291733081
23.625	31.5	1.00214502032841
23.875	31.5	1.00216418883417
24.125	31.5	1.00217550052915
24.375	31.5	1.00218204192703
24.625	31.5	1.00218568917241
24.875	31.5	1.00218758271511
25.125	31.5	1.00218841584534
25.375	31.5	1.00218861006939
25.625	31.5	1.00218842170094
25.875	31.5	1.00218800664467
26.125	31.5	1.00218745976968
26.375	31.5	1.00218683883964
26.625	31.5	1.00218617905696
26.875	31.5	1.0021855019028
27.125	31.5	1.00218482051011
27.375	31.5	1.00218414292986
27.625	31.5	1.00218347411654
27.875	31.5	1.00218281713557
28.125	31.5	1.00218217389756
28.375	31.5	1.00218154560507
28.625	31.5	1.00218093302469
28.875	31.5	1.00218033665278
29.125	31.5	1.00217975681669
29.375	31.5	1.00217919373668
29.625	31.5	1.00217864756391
29.875	31.5	1.00217811840394
30.125	31.5	1.00217760633135
30.375	31.5	1.00217711139892
30.625	31.5	1.00217663364356
30.875	31.5	1.00217617309018
31.125	31.5	1.00217572975433
31.375	31.5	1.00217530364402
31.625	31.5	1.00217489476114
31.875	31.5	1.00217450310248
32.125	31.5	1.00217412866061
32.375	31.5	1.00217377142455
32.625	31.5	1.00217343138047
32.875	31.5	1.00217310851216
33.125	31.5	1.00217280280157
33.375	31.5	1.00217251422925
33.625	31.5	1.00217224277476
33.875	31.5	1.00217198841706
34.125	31.5	1.00217175113483
34.375	31.5	1.00217153090682
34.625	31.5	1.00217132771214
34.875	31.5	1.00217114153048
35.125	31.5	1.00217097234245
35.375	31.5	1.00217082012969
35.625	31.5	1.00217068487516
35.875	31.5	1.00217056656327
36.125	31.5	1.00217046518003
36.375	31.5	1.00217038071321
36.625	31.5	1.00217031315244
36.875	31.5	1.00217026248932
37.125	31.5	1.00217022871747
37.375	31.5	1.00217021183263
0.125	32.5	-0.00211034166976086
0.375	32.5	-0.00211032778224623
0.625	32.5	-0.0021103000077716
0.875	32.5	-0.00211025834746863
1.125	32.5	-0.002110202803091
1.375	32.5	-0.00211013337708203
1.625	32.5	-0.00211005007266519
1.875	32.5	-0.00210995289395773
2.125	32.5	-0.00210984184610775
2.375	32.5	-0.00210971693545517
2.625	32.5	-0.00210957816971698
2.875	32.5	-0.00210942555819745
3.125	32.5	-0.00210925911202366
3.375	32.5	-0.00210907884440724
3.625	32.5	-0.00210888477093279
3.875	32.5	-0.00210867690987366
4.125	32.5	-0.00210845528253585
4.375	32.5	-0.00210821991363028
4.625	32.5	-0.00210797083167379
4.875	32.5	-0.00210770806941848
5.125	32.5	-0.00210743166430823
5.375	32.5	-0.0021071416589596
5.625	32.5	-0.00210683810166192
5.875	32.5	-0.00210652104688682
6.125	32.5	-0.00210619055579072
6.375	32.5	-0.00210584669668158
6.625	32.5	-0.00210548954540215
6.875	32.5	-0.00210511918554959
7.125	32.5	-0.00210473570839865
7.375	32.5	-0.00210433921230845
7.625	32.5	-0.0021039298012496
7.875	32.5	-0.00210350758185234
8.125	32.5	-0.0021030726579881
8.375	32.5	-0.00210262512125769
8.625	32.5	-0.00210216503470737
8.875	32.5	-0.00210169240536311
9.125	32.5	-0.00210120713832484
9.375	32.5	-0.00210070896047524
9.625	32.5	-0.0021001972941443
9.875	32.5	-0.0020996710483788
10.125	32.5	-0.00209912827458053
10.375	32.5	-0.00209856559891011
10.625	32.5	-0.00209797728730229
10.875	32.5	-0.00209735370588387
11.125	32.5	-0.00209667878646398
11.375	32.5	-0.00209592585480724
11.625	32.5	-0.00209505076480663
11.875	32.5	-0.00209398059947321
12.125	32.5	-0.00209259507714026
12.375	32.5	-0.00209069595427867
12.625	32.5	-0.0020879566773599
12.875	32.5	-0.00208383953633993
13.125	32.5	-0.00207745934705659
13.375	32.5	-0.00206735916048082
13.625	32.5	-0.00205114124859497
13.875	32.5	-0.0020248600460583
14.125	32.5	-0.00198202365441434
14.375	32.5	-0.00191195194874033
14.625	32.5	-0.00179707789746982
14.875	32.5	-0.00160851513448155
15.125	32.5	-0.00129878667751721
15.375	32.5	-0.000789920173888401
15.625	32.5	4.59791782925692e-05
15.875	32.5	0.00141825925022625
16.125	32.5	0.0036684329517373
16.375	32.5	0.00735049798223549
16.625	32.5	0.0133548349748845
16.875	32.5	0.0230905517056045
17.125	32.5	0.0387308815897052
17.375	32.5	0.0634841278830615
17.625	32.5	0.101739557992072
17.875	32.5	0.158714522799539
18.125	32.5	0.238975937199299
18.375	32.5	0.343414095248166
18.625	32.5	0.465808581026668
18.875	32.5	0.592533541438636
19.125	32.5	0.707910587124514
19.375	32.5	0.801420859570454
19.625	32.5	0.870468504315473
19.875	32.5	0.918107300889999
20.125	32.5	0.949487920713924
20.375	32.5	0.96954297157667
20.625	32.5	0.982115869523745
20.875	32.5	0.989903907384533
21.125	32.5	0.994692301673079
21.375	32.5	0.997622916225242
21.625	32.5	0.999411432555459
21.875	32.5	1.00050098398847
22.125	32.5	1.00116393953625
22.375	32.5	1.00156696652021
22.625	32.5	1.00181177728382
22.875	32.5	1.00196034276425
23.125	32.5	1.00205038310517
23.375	32.5	1.00210484392456
23.625	32.5	1.00213767835041
23.875	32.5	1.00215736946056
24.125	32.5	1.00216907413106
24.375	32.5	1.00217592708743
24.625	32.5	1.00217983385105
24.875	32.5	1.00218195279964
25.125	32.5	1.00218298819181
25.375	32.5	1.00218336827114
25.625	32.5	1.00218335351553
25.875	32.5	1.00218310242809
26.125	32.5	1.0021827115228
26.375	32.5	1.00218223962656
26.625	32.5	1.00218172264944
26.875	32.5	1.002181182562
27.125	32.5	1.00218063285195
27.375	32.5	1.00218008184103
27.625	32.5	1.00217953470156
27.875	32.5	1.00217899468256
28.125	32.5	1.00217846385558
28.375	32.5	1.00217794356845
28.625	32.5	1.00217743472167
28.875	32.5	1.00217693793688
29.125	32.5	1.00217645365968
29.375	32.5	1.0021759822226
29.625	32.5	1.00217552388384
29.875	32.5	1.00217507885118
30.125	32.5	1.0021746472969
30.375	32.5	1.00217422936724
30.625	32.5	1.00217382518843
30.875	32.5	1.00217343487078
31.125	32.5	1.00217305851137
31.375	32.5	1.00217269619603
31.625	32.5	1.00217234800079
31.875	32.5	1.00217201399305
32.125	32.5	1.00217169423247
32.375	32.5	1.00217138877178
32.625	32.5	1.00217109765749
32.875	32.5	1.00217082093046
33.125	32.5	1.00217055862649
33.375	32.5	1.00217031077684
33.625	32.5	1.00217007740863
33.875	32.5	1.00216985854536
34.125	32.5	1.00216965420722
34.375	32.5	1.00216946441151
34.625	32.5	1.00216928917297
34.875	32.5	1.00216912850406
35.125	32.5	1.00216898241524
35.375	32.5	1.00216885091525
35.625	32.5	1.00216873401133
35.875	32.5	1.00216863170939
36.125	32.5	1.00216854401425
36.375	32.5	1.00216847092971
36.625	32.5	1.00216841245879
36.875	32.5	1.00216836860373
37.125	32.5	1.00216833936616
37.375	32.5	1.00216832474712
0.125	33.5	-0.00211257607710522
0.375	33.5	-0.00211256444093218
0.625	33.5	-0.00211254117145187
0.875	33.5	-0.00211250627442008
1.125	33.5	-0.00211245975853122
1.375	33.5	-0.00211240163549147
1.625	33.5	-0.00211233192011654
1.875	33.5	-0.00211225063045438
2.125	33.5	-0.00211215778793323
2.375	33.5	-0.00211205341753526
2.625	33.5	-0.00211193754799634
2.875	33.5	-0.00211181021203253
3.125	33.5	-0.0021116714465937
3.375	33.5	-0.00211152129314506
3.625	33.5	-0.00211135979797715
3.875	33.5	-0.00211118701254494
4.125	33.5	-0.00211100299383672
4.375	33.5	-0.00211080780477307
4.625	33.5	-0.00211060151463631
4.875	33.5	-0.0021103841995299
5.125	33.5	-0.00211015594286674
5.375	33.5	-0.00210991683588363
5.625	33.5	-0.00210966697817665
5.875	33.5	-0.00210940647824798
6.125	33.5	-0.00210913545404781
6.375	33.5	-0.00210885403348325
6.625	33.5	-0.00210856235484702
6.875	33.5	-0.00210826056708726
7.125	33.5	-0.00210794882978777
7.375	33.5	-0.00210762731264214
7.625	33.5	-0.00210729619406463
7.875	33.5	-0.00210695565834826
8.125	33.5	-0.00210660589039871
8.375	33.5	-0.00210624706644391
8.625	33.5	-0.002105879338085
8.875	33.5	-0.00210550280535149
9.125	33.5	-0.00210511747162256
9.375	33.5	-0.00210472316866652
9.625	33.5	-0.00210431943246523
9.875	33.5	-0.00210390529800871
10.125	33.5	-0.00210347896070644
10.375	33.5	-0.00210303721826631
10.625	33.5	-0.00210257455128078
10.875	33.5	-0.0021020816092536
11.125	33.5	-0.00210154271822769
11.375	33.5	-0.00210093177841224
11.625	33.5	-0.00210020551252264
11.875	33.5	-0.00209929235472279
12.125	33.5	-0.00209807416626694
12.375	33.5	-0.00209635614776572
12.625	33.5	-0.00209381732978618
12.875	33.5	-0.00208992910715021
13.125	33.5	-0.00208382119444279
13.375	33.5	-0.0020740610769538
13.625	33.5	-0.00205829115478288
13.875	33.5	-0.00203263181778359
14.125	33.5	-0.00199069961822532
14.375	33.5	-0.00192199278060418
14.625	33.5	-0.0018092375321959
14.875	33.5	-0.00162402949850534
15.125	33.5	-0.00131968320952936
15.375	33.5	-0.000819524188293216
15.625	33.5	2.21946531229678e-06
15.875	33.5	0.00135143755240076
16.125	33.5	0.00356404851478354
16.375	33.5	0.00718510236272057
16.625	33.5	0.0130909425923009
16.875	33.5	0.0226693734558678
17.125	33.5	0.0380631455664856
17.375	33.5	0.0624415724233212
17.625	33.5	0.100155210636978
17.875	33.5	0.156409138537646
18.125	33.5	0.235833522145366
18.375	33.5	0.339505055930795
18.625	33.5	0.461479413866187
18.875	33.5	0.588324316977184
19.125	33.5	0.704302971277202
19.375	33.5	0.798640694895287
19.625	33.5	0.868490645946096
19.875	33.5	0.916775861424207
20.125	33.5	0.948623098316915
20.375	33.5	0.968993195223396
20.625	33.5	0.981770304450106
20.875	33.5	0.989687476100051
21.125	33.5	0.994556327528916
21.375	33.5	0.997536642657924
21.625	33.5	0.999355722109214
21.875	33.5	1.00046403780839
22.125	33.5	1.00113852289724
22.375	33.5	1.00154865732187
22.625	33.5	1.00179787715518
22.875	33.5	1.00194920622583
23.125	33.5	1.00204100652658
23.375	33.5	1.00209661449169
23.625	33.5	1.00213022105863
23.875	33.5	1.00215045396818
24.125	33.5	1.00216255809575
24.375	33.5	1.0021697217113
24.625	33.5	1.00217388293533
24.875	33.5	1.00217622001353
25.125	33.5	1.00217744933436
25.375	33.5	1.00217800656777
25.625	33.5	1.00217815675843
25.875	33.5	1.00217806123731
26.125	33.5	1.00217781828809
26.375	33.5	1.00217748786295
26.625	33.5	1.0021771066042
26.875	33.5	1.00217669697431
27.125	33.5	1.0021762728054
27.375	33.5	1.00217584267259
27.625	33.5	1.00217541194476
27.875	33.5	1.00217498403164
28.125	33.5	1.0021745611422
28.375	33.5	1.00217414474631
28.625	33.5	1.00217373585572
28.875	33.5	1.00217333519545
29.125	33.5	1.00217294330842
29.375	33.5	1.00217256061954
29.625	33.5	1.00217218747511
29.875	33.5	1.00217182416714
30.125	33.5	1.00217147094863
30.375	33.5	1.00217112804318
30.625	33.5	1.00217079565119
30.875	33.5	1.00217047395399
31.125	33.5	1.0021701631167
31.375	33.5	1.00216986329022
31.625	33.5	1.00216957461274
31.875	33.5	1.00216929721097
32.125	33.5	1.00216903120109
32.375	33.5	1.00216877668959
32.625	33.5	1.00216853377401
32.875	33.5	1.00216830254358
33.125	33.5	1.00216808307981
33.375	33.5	1.00216787545706
33.625	33.5	1.002167679743
33.875	33.5	1.00216749599911
34.125	33.5	1.00216732428107
34.375	33.5	1.00216716463916
34.625	33.5	1.00216701711863
34.875	33.5	1.00216688176004
35.125	33.5	1.00216675859952
35.375	33.5	1.00216664766908
35.625	33.5	1.00216654899685
35.875	33.5	1.00216646260727
36.125	33.5	1.00216638852133
36.375	33.5	1.0021663267567
36.625	33.5	1.00216627732789
36.875	33.5	1.00216624024638
37.125	33.5	1.00216621552067
37.375	33.5	1.00216620315641
0.125	34.5	-0.00211500134162893
0.375	34.5	-0.00211499190495557
0.625	34.5	-0.0021149730363807
0.875	34.5	-0.00211494474547296
1.125	34.5	-0.00211490704664789
1.375	34.5	-0.0021148599592431
1.625	34.5	-0.00211480350761893
1.875	34.5	-0.00211473772128467
2.125	34.5	-0.00211466263505071
2.375	34.5	-0.00211457828920698
2.625	34.5	-0.00211448472972818
2.875	34.5	-0.00211438200850615
3.125	34.5	-0.00211427018361004
3.375	34.5	-0.00211414931957483
3.625	34.5	-0.00211401948771872
3.875	34.5	-0.00211388076649012
4.125	34.5	-0.00211373324184463
4.375	34.5	-0.00211357700765257
4.625	34.5	-0.00211341216613704
4.875	34.5	-0.00211323882834224
5.125	34.5	-0.00211305711463079
5.375	34.5	-0.00211286715520726
5.625	34.5	-0.00211266909066283
5.875	34.5	-0.00211246307253164
6.125	34.5	-0.0021122492638425
6.375	34.5	-0.0021120278396386
6.625	34.5	-0.00211179898741838
6.875	34.5	-0.00211156290742042
7.125	34.5	-0.00211131981262374
7.375	34.5	-0.00211106992825062
7.625	34.5	-0.00211081349042111
7.875	34.5	-0.00211055074337973
8.125	34.5	-0.00211028193434012
8.375	34.5	-0.0021100073043757
8.625	34.5	-0.00210972707276817
8.875	34.5	-0.00210944141055362
9.125	34.5	-0.0021091503962542
9.375	34.5	-0.00210885394225561
9.625	34.5	-0.00210855167283982
9.875	34.5	-0.00210824272262287
10.125	34.5	-0.0021079254039739
10.375	34.5	-0.002107596658797
10.625	34.5	-0.00210725115543611
10.875	34.5	-0.00210687980158613
11.125	34.5	-0.00210646729620299
11.375	34.5	-0.00210598810005944
11.625	34.5	-0.00210539980417795
11.875	34.5	-0.00210463221651593
12.125	34.5	-0.00210356940318481
12.375	34.5	-0.00210202013673772
12.625	34.5	-0.00209966926921301
12.875	34.5	-0.00209599771910047
13.125	34.5	-0.002090150818046
13.375	34.5	-0.00208072169750155
13.625	34.5	-0.002065394909776
13.875	34.5	-0.00204036015973607
14.125	34.5	-0.00199934800551593
14.375	34.5	-0.00193204418254225
14.625	34.5	-0.00182148325986558
14.875	34.5	-0.00163976765376456
15.125	34.5	-0.00134104413292896
15.375	34.5	-0.000850002890313654
15.625	34.5	-4.31042762054866e-05
15.875	34.5	0.00128190492122327
16.125	34.5	0.00345505852726216
16.375	34.5	0.00701199074014593
16.625	34.5	0.0128142619179924
16.875	34.5	0.0222272087392243
17.125	34.5	0.0373613484825904
17.375	34.5	0.0613445452060725
17.625	34.5	0.0984856329415096
17.875	34.5	0.153974838718414
18.125	34.5	0.23250610287759
18.375	34.5	0.335350597324933
18.625	34.5	0.456858167829492
18.875	34.5	0.583810488786704
19.125	34.5	0.700418400111109
19.375	34.5	0.795637522124971
19.625	34.5	0.866349424753471
19.875	34.5	0.915332543406591
20.125	34.5	0.947685054826233
20.375	34.5	0.968396904677528
20.625	34.5	0.981395765343719
20.875	34.5	0.989453238724546
21.125	34.5	0.994409522453906
21.375	34.5	0.997443841405914
21.625	34.5	0.999296116623713
21.875	34.5	1.00042479667995
22.125	34.5	1.00111177775521
22.375	34.5	1.00152959902045
22.625	34.5	1.00178357169087
22.875	34.5	1.00193786506924
23.125	34.5	1.00203153946033
23.375	34.5	1.0020883564895
23.625	34.5	1.00212276580379
23.875	34.5	1.002143552499
24.125	34.5	1.00215605714681
24.375	34.5	1.00216352622071
24.625	34.5	1.00216793325278
24.875	34.5	1.00217047804724
25.125	34.5	1.00217189013183
25.375	34.5	1.00217261319895
25.625	34.5	1.00217291720587
25.875	34.5	1.0021729665058
26.125	34.5	1.00217286125526
26.375	34.5	1.00217266258017
26.625	34.5	1.00217240787093
26.875	34.5	1.00217212007873
27.125	34.5	1.00217181336593
27.375	34.5	1.00217149654079
27.625	34.5	1.00217117514549
27.875	34.5	1.00217085272581
28.125	34.5	1.00217053160335
28.375	34.5	1.00217021334545
28.625	34.5	1.00216989905131
28.875	34.5	1.00216958952645
29.125	34.5	1.00216928538921
29.375	34.5	1.00216898713595
29.625	34.5	1.00216869518118
29.875	34.5	1.00216840988233
30.125	34.5	1.00216813155523
30.375	34.5	1.0021678604839
30.625	34.5	1.00216759692691
30.875	34.5	1.00216734112151
31.125	34.5	1.00216709328654
31.375	34.5	1.00216685362448
31.625	34.5	1.002166622323
31.875	34.5	1.00216639955614
32.125	34.5	1.00216618548534
32.375	34.5	1.00216598026028
32.625	34.5	1.0021657840196
32.875	34.5	1.0021655968916
33.125	34.5	1.00216541899484
33.375	34.5	1.00216525043867
33.625	34.5	1.00216509132374
33.875	34.5	1.00216494174252
34.125	34.5	1.00216480177968
34.375	34.5	1.00216467151251
34.625	34.5	1.00216455101132
34.875	34.5	1.00216444033971
35.125	34.5	1.00216433955495
35.375	34.5	1.00216424870823
35.625	34.5	1.00216416784489
35.875	34.5	1.00216409700469
36.125	34.5	1.00216403622199
36.375	34.5	1.00216398552591
36.625	34.5	1.00216394494052
36.875	34.5	1.00216391448489
37.125	34.5	1.00216389417327
37.375	34.5	1.0021638840151
0.125	35.5	-0.00211758132849097
0.375	35.5	-0.00211757400835319
0.625	35.5	-0.00211755937433936
0.875	35.5	-0.00211753743899753
1.125	35.5	-0.00211750822121155
1.375	35.5	-0.00211747174627524
1.625	35.5	-0.00211742804599164
1.875	35.5	-0.00211737715879748
2.125	35.5	-0.00211731912991318
2.375	35.5	-0.00211725401151861
2.625	35.5	-0.00211718186295516
2.875	35.5	-0.00211710275095442
3.125	35.5	-0.00211701674989399
3.375	35.5	-0.00211692394208098
3.625	35.5	-0.00211682441806363
3.875	35.5	-0.00211671827697161
4.125	35.5	-0.00211660562688555
