$\phi$
4.375	35.5	-0.00211648658523587
4.625	35.5	-0.0021163612792312
4.875	35.5	-0.0021162298463158
5.125	35.5	-0.00211609243465461
5.375	35.5	-0.00211594920364328
5.625	35.5	-0.00211580032443782
5.875	35.5	-0.0021156459804946
6.125	35.5	-0.00211548636810456
6.375	35.5	-0.00211532169689444
6.625	35.5	-0.00211515219024911
6.875	35.5	-0.00211497808557897
7.125	35.5	-0.00211479963430591
7.375	35.5	-0.00211461710135899
7.625	35.5	-0.00211443076383488
7.875	35.5	-0.00211424090825448
8.125	35.5	-0.00211404782547874
8.375	35.5	-0.00211385180174077
8.625	35.5	-0.00211365310325401
8.875	35.5	-0.00211345195021527
9.125	35.5	-0.00211324847332103
9.375	35.5	-0.00211304264147211
9.625	35.5	-0.00211283414203026
9.875	35.5	-0.00211262218295954
10.125	35.5	-0.00211240516638893
10.375	35.5	-0.00211218015055877
10.625	35.5	-0.0021119419635143
10.875	35.5	-0.00211168174371466
11.125	35.5	-0.00211138453760489
11.375	35.5	-0.00211102534541051
11.625	35.5	-0.00211056261350281
11.875	35.5	-0.00210992752517695
12.125	35.5	-0.00210900637792007
12.375	35.5	-0.00210761158495688
12.625	35.5	-0.00210543395907371
12.875	35.5	-0.00210196419880602
13.125	35.5	-0.00209636370278458
13.375	35.5	-0.00208725201758856
13.625	35.5	-0.00207235714172077
13.875	35.5	-0.002047940252099
14.125	35.5	-0.00200784948748873
14.375	35.5	-0.00194196399673842
14.625	35.5	-0.00183363641338217
14.875	35.5	-0.00165549193402578
15.125	35.5	-0.00136253582974182
15.375	35.5	-0.000880866055137178
15.625	35.5	-8.92458229697653e-05
15.875	35.5	0.00121082598614325
16.125	35.5	0.00334331016841549
16.375	35.5	0.00683411915734418
16.625	35.5	0.012529537166133
16.875	35.5	0.0217716494859322
17.125	35.5	0.0366375238311421
17.375	35.5	0.0602117728658218
17.625	35.5	0.0967590807219691
17.875	35.5	0.151452225208486
18.125	35.5	0.229047909646025
18.375	35.5	0.331016134996137
18.625	35.5	0.452014260943548
18.875	35.5	0.579056117659845
19.125	35.5	0.696308853087413
19.375	35.5	0.792449470588071
19.625	35.5	0.864070923888619
19.875	35.5	0.913794413634682
20.125	35.5	0.946684663652764
20.375	35.5	0.967760925533336
20.625	35.5	0.980996508067296
20.875	35.5	0.989203847378083
21.125	35.5	0.994253547658607
21.375	35.5	0.997345564911898
21.625	35.5	0.999233295649619
21.875	35.5	1.00038371197323
22.125	35.5	1.00108401575822
22.375	35.5	1.00151001749721
22.625	35.5	1.0017690338738
22.875	35.5	1.00192645938862
23.125	35.5	1.00202210129049
23.375	35.5	1.002080176006
23.625	35.5	1.0021154098943
23.875	35.5	1.00213675633702
24.125	35.5	1.00214965822886
24.375	35.5	1.0021574242558
24.625	35.5	1.00216206577932
24.875	35.5	1.00216480561325
25.125	35.5	1.00216638728877
25.375	35.5	1.00216726302895
25.625	35.5	1.00216770799627
25.875	35.5	1.00216788972848
26.125	35.5	1.00216791033884
26.375	35.5	1.00216783216388
26.625	35.5	1.00216769335113
26.875	35.5	1.00216751733324
27.125	35.5	1.0021673185863
27.375	35.5	1.00216710613012
27.625	35.5	1.00216688565614
27.875	35.5	1.0021666608212
28.125	35.5	1.0021664340344
28.375	35.5	1.00216620693596
28.625	35.5	1.00216598068865
28.875	35.5	1.00216575615553
29.125	35.5	1.00216553400837
29.375	35.5	1.00216531479404
29.625	35.5	1.00216509897535
29.875	35.5	1.00216488695616
30.125	35.5	1.00216467909716
30.375	35.5	1.00216447572578
30.625	35.5	1.00216427714259
30.875	35.5	1.00216408362548
31.125	35.5	1.0021638954326
31.375	35.5	1.00216371280435
31.625	35.5	1.00216353596497
31.875	35.5	1.00216336512373
32.125	35.5	1.00216320047588
32.375	35.5	1.00216304220353
32.625	35.5	1.00216289047633
32.875	35.5	1.00216274545219
33.125	35.5	1.00216260727781
33.375	35.5	1.00216247608926
33.625	35.5	1.00216235201249
33.875	35.5	1.00216223516377
34.125	35.5	1.00216212565011
34.375	35.5	1.00216202356971
34.625	35.5	1.00216192901226
34.875	35.5	1.00216184205931
35.125	35.5	1.00216176278456
35.375	35.5	1.00216169125415
35.625	35.5	1.00216162752692
35.875	35.5	1.00216157165459
36.125	35.5	1.00216152368201
36.375	35.5	1.00216148364729
36.625	35.5	1.00216145158199
36.875	35.5	1.00216142751118
37.125	35.5	1.00216141145361
37.375	35.5	1.00216140342172
0.125	36.5	-0.00212028132731558
0.375	36.5	-0.00212027601655889
0.625	36.5	-0.00212026540238708
0.875	36.5	-0.00212024949950668
1.125	36.5	-0.00212022833003604
1.375	36.5	-0.00212020192357576
1.625	36.5	-0.00212017031730275
1.875	36.5	-0.00212013355608828
2.125	36.5	-0.00212009169264003
2.375	36.5	-0.00212004478766862
2.625	36.5	-0.00211999291007882
2.875	36.5	-0.00211993613718588
3.125	36.5	-0.00211987455495732
3.375	36.5	-0.00211980825828063
3.625	36.5	-0.00211973735125735
3.875	36.5	-0.00211966194752382
4.125	36.5	-0.00211958217059911
4.375	36.5	-0.00211949815426011
4.625	36.5	-0.00211941004294391
4.875	36.5	-0.00211931799217669
5.125	36.5	-0.00211922216902778
5.375	36.5	-0.00211912275258596
5.625	36.5	-0.00211901993445269
5.875	36.5	-0.00211891391924294
6.125	36.5	-0.00211880492507763
6.375	36.5	-0.00211869318404072
6.625	36.5	-0.00211857894255574
6.875	36.5	-0.00211846246160697
7.125	36.5	-0.00211834401668089
7.375	36.5	-0.00211822389722278
7.625	36.5	-0.00211810240526996
7.875	36.5	-0.00211797985270362
8.125	36.5	-0.00211785655620007
8.375	36.5	-0.00211773282836786
8.625	36.5	-0.00211760896257943
8.875	36.5	-0.00211748520739612
9.125	36.5	-0.00211736172383794
9.375	36.5	-0.00211723851439146
9.625	36.5	-0.0021171153054797
9.875	36.5	-0.00211699135331967
10.125	36.5	-0.00211686512368091
10.375	36.5	-0.00211673376411501
10.625	36.5	-0.00211659223466654
10.875	36.5	-0.00211643187659069
11.125	36.5	-0.00211623805629721
11.375	36.5	-0.00211598628758564
11.625	36.5	-0.00211563584995113
11.875	36.5	-0.00211511928678511
12.125	36.5	-0.00211432512418655
12.375	36.5	-0.00211306943480361
12.625	36.5	-0.00211104904727934
12.875	36.5	-0.00210776455600169
13.125	36.5	-0.00210239364298668
13.375	36.5	-0.00209358265229903
13.625	36.5	-0.00207910368402424
13.875	36.5	-0.00205529049093756
14.125	36.5	-0.00201611063197045
14.375	36.5	-0.00195163971539729
14.625	36.5	-0.00184555346322098
14.875	36.5	-0.00167100811937117
15.125	36.5	-0.00138388104298222
15.375	36.5	-0.00091170026400544
15.625	36.5	-0.00013556850810236
15.875	36.5	0.00113920301591137
16.125	36.5	0.00323040295321471
16.375	36.5	0.00665405854666308
16.625	36.5	0.0122409077625238
16.875	36.5	0.0213093372284959
17.125	36.5	0.0359022258070976
17.375	36.5	0.0590597304506235
17.625	36.5	0.095000516633454
17.875	36.5	0.148877382269973
18.125	36.5	0.225507541663977
18.375	36.5	0.326560930207951
18.625	36.5	0.447011373321772
18.875	36.5	0.57412070597097
19.125	36.5	0.6920231230875
19.375	36.5	0.789112611198065
19.625	36.5	0.86167994384348
19.875	36.5	0.912177746168338
20.125	36.5	0.945632304686168
20.375	36.5	0.967091771024763
20.625	36.5	0.980576585983389
20.875	36.5	0.988941818677047
21.125	36.5	0.994089970023427
21.375	36.5	0.997242796847788
21.625	36.5	0.99916788605039
21.875	36.5	1.00034119268374
22.125	36.5	1.00105551296444
22.375	36.5	1.00149010766096
22.625	36.5	1.00175440899166
22.875	36.5	1.00191510402312
23.125	36.5	1.00201278805626
23.375	36.5	1.00207215735164
23.625	36.5	1.00210823020049
23.875	36.5	1.00213013751045
24.125	36.5	1.00214343009964
24.375	36.5	1.00215148225297
24.625	36.5	1.00215634520188
24.875	36.5	1.00215926599282
25.125	36.5	1.00216100288704
25.375	36.5	1.00216201706388
25.625	36.5	1.00216258913437
25.875	36.5	1.00216288995405
26.125	36.5	1.00216302365994
26.375	36.5	1.00216305382654
26.625	36.5	1.00216301936249
26.875	36.5	1.00216294417216
27.125	36.5	1.00216284302795
27.375	36.5	1.0021627251397
27.625	36.5	1.00216259632451
27.875	36.5	1.00216246032604
28.125	36.5	1.00216231961672
28.375	36.5	1.00216217588594
28.625	36.5	1.00216203033711
28.875	36.5	1.00216188386875
29.125	36.5	1.00216173718495
29.375	36.5	1.00216159086293
29.625	36.5	1.00216144539455
29.875	36.5	1.00216130121187
30.125	36.5	1.00216115870308
30.375	36.5	1.00216101822253
30.625	36.5	1.00216088009716
30.875	36.5	1.00216074463071
31.125	36.5	1.0021606121066
31.375	36.5	1.00216048278991
31.625	36.5	1.00216035692893
31.875	36.5	1.00216023475631
32.125	36.5	1.00216011648997
32.375	36.5	1.00216000233393
32.625	36.5	1.002159892479
32.875	36.5	1.0021597871034
33.125	36.5	1.00215968637331
33.375	36.5	1.00215959044341
33.625	36.5	1.00215949945733
33.875	36.5	1.00215941354812
34.125	36.5	1.00215933283862
34.375	36.5	1.00215925744187
34.625	36.5	1.00215918746141
34.875	36.5	1.00215912299167
35.125	36.5	1.00215906411817
35.375	36.5	1.00215901091786
35.625	36.5	1.00215896345931
35.875	36.5	1.00215892180297
36.125	36.5	1.00215888600129
36.375	36.5	1.00215885609895
36.625	36.5	1.00215883213297
36.875	36.5	1.00215881413282
37.125	36.5	1.00215880212051
37.375	36.5	1.00215879611071
0.125	37.5	-0.0021230684451483
0.375	37.5	-0.00212306501924452
0.625	37.5	-0.00212305817547008
0.875	37.5	-0.00212304792991255
1.125	37.5	-0.00212303430675673
1.375	37.5	-0.00212301733834879
1.625	37.5	-0.00212299706528209
1.875	37.5	-0.00212297353650467
2.125	37.5	-0.00212294680944865
2.375	37.5	-0.0021229169501818
2.625	37.5	-0.00212288403358148
2.875	37.5	-0.0021228481435312
3.125	37.5	-0.00212280937314024
3.375	37.5	-0.00212276782498651
3.625	37.5	-0.00212272361138307
3.875	37.5	-0.00212267685466844
4.125	37.5	-0.00212262768752117
4.375	37.5	-0.00212257625329842
4.625	37.5	-0.00212252270639849
4.875	37.5	-0.00212246721264649
5.125	37.5	-0.00212240994970161
5.375	37.5	-0.00212235110748287
5.625	37.5	-0.002122290888608
5.875	37.5	-0.00212222950883605
6.125	37.5	-0.00212216719749785
6.375	37.5	-0.00212210419788757
6.625	37.5	-0.00212204076757093
6.875	37.5	-0.00212197717853621
7.125	37.5	-0.00212191371706608
7.375	37.5	-0.00212185068312874
7.625	37.5	-0.00212178838895612
7.875	37.5	-0.00212172715626186
8.125	37.5	-0.00212166731119769
8.375	37.5	-0.00212160917556408
8.625	37.5	-0.00212155305183268
8.875	37.5	-0.00212149919796028
9.125	37.5	-0.0021214477853786
9.375	37.5	-0.00212139882927288
9.625	37.5	-0.00212135207323477
9.875	37.5	-0.00212130679881067
10.125	37.5	-0.00212126151143939
10.375	37.5	-0.00212121342296364
10.625	37.5	-0.00212115759938284
10.875	37.5	-0.00212108555774696
11.125	37.5	-0.00212098295661027
11.375	37.5	-0.00212082579495962
11.625	37.5	-0.00212057415689868
11.875	37.5	-0.00212016191800903
12.125	37.5	-0.00211947980692618
12.375	37.5	-0.00211834753347877
12.625	37.5	-0.00211646792701334
12.875	37.5	-0.00211335147498708
13.125	37.5	-0.00210819216092691
13.375	37.5	-0.00209966317920746
13.625	37.5	-0.0020855808412833
13.875	37.5	-0.00206235167849577
14.125	37.5	-0.00202406302374287
14.375	37.5	-0.00196098754398281
14.625	37.5	-0.00185712504823319
14.875	37.5	-0.00168616447836464
15.125	37.5	-0.00140485800498347
15.375	37.5	-0.000942168243772189
15.625	37.5	-0.000181544978846954
15.875	37.5	0.00106787540115237
16.125	37.5	0.00311768688846452
16.375	37.5	0.00647399060667257
16.625	37.5	0.0119519003043542
16.875	37.5	0.0208459482486385
17.125	37.5	0.0351645023721612
17.375	37.5	0.0579025926908234
17.625	37.5	0.0932315222259112
17.875	37.5	0.146281721398269
18.125	37.5	0.221927710551762
18.375	37.5	0.322037715281855
18.625	37.5	0.441906991826587
18.875	37.5	0.56905875109995
19.125	37.5	0.687606456846372
19.375	37.5	0.785660705935219
19.625	37.5	0.859199842530296
19.875	37.5	0.910497924777277
20.125	37.5	0.944537806074676
20.375	37.5	0.966395607704886
20.625	37.5	0.980139829957853
20.875	37.5	0.98866952228226
21.125	37.5	0.993920255729955
21.375	37.5	0.99713644875734
21.625	37.5	0.999100460414618
21.875	37.5	1.00029760487015
22.125	37.5	1.00102650985917
22.375	37.5	1.00147003377783
22.625	37.5	1.00173981512073
22.875	37.5	1.00190388910131
23.125	37.5	1.00200367300249
23.375	37.5	1.00206436358519
23.625	37.5	1.00210128363891
23.875	37.5	1.00212374922618
24.125	37.5	1.00213742371128
24.375	37.5	1.00214574977232
24.625	37.5	1.00215082019329
24.875	37.5	1.00215390726046
25.125	37.5	1.00215578456233
25.375	37.5	1.0021569225831
25.625	37.5	1.00215760758037
25.875	37.5	1.00215801383462
26.125	37.5	1.00215824755904
26.375	37.5	1.00215837358597
26.625	37.5	1.00215843158562
26.875	37.5	1.00215844592341
27.125	37.5	1.00215843165102
27.375	37.5	1.00215839814796
27.625	37.5	1.0021583513351
27.875	37.5	1.00215829502046
28.125	37.5	1.00215823171754
28.375	37.5	1.00215816314306
28.625	37.5	1.00215809051995
28.875	37.5	1.00215801476187
29.125	37.5	1.00215793658575
29.375	37.5	1.00215785658053
29.625	37.5	1.00215777524939
29.875	37.5	1.00215769303566
30.125	37.5	1.00215761033894
30.375	37.5	1.00215752752522
30.625	37.5	1.00215744493327
30.875	37.5	1.0021573628789
31.125	37.5	1.00215728165771
31.375	37.5	1.00215720154712
31.625	37.5	1.00215712280774
31.875	37.5	1.00215704568451
32.125	37.5	1.00215697040757
32.375	37.5	1.00215689719302
32.625	37.5	1.00215682624351
32.875	37.5	1.00215675774886
33.125	37.5	1.00215669188657
33.375	37.5	1.00215662882224
33.625	37.5	1.00215656871006
33.875	37.5	1.00215651169319
34.125	37.5	1.00215645790411
34.375	37.5	1.002156407465
34.625	37.5	1.00215636048802
34.875	37.5	1.00215631707562
35.125	37.5	1.00215627732081
35.375	37.5	1.00215624130736
35.625	37.5	1.00215620911008
35.875	37.5	1.00215618079499
36.125	37.5	1.00215615641944
36.375	37.5	1.00215613603237
36.625	37.5	1.00215611967431
36.875	37.5	1.0021561073776
37.125	37.5	1.0021560991664
37.375	37.5	1.00215609505679
0.125	38.5	-0.00212591188601313
0.375	38.5	-0.00212591020950447
0.625	38.5	-0.00212590686485839
0.875	38.5	-0.00212590186883605
1.125	38.5	-0.00212589524662584
1.375	38.5	-0.00212588703189953
1.625	38.5	-0.00212587726688715
1.875	38.5	-0.00212586600247085
2.125	38.5	-0.00212585329829782
2.375	38.5	-0.00212583922291244
2.625	38.5	-0.00212582385390776
2.875	38.5	-0.00212580727809664
3.125	38.5	-0.00212578959170267
3.375	38.5	-0.00212577090057104
3.625	38.5	-0.0021257513203997
3.875	38.5	-0.00212573097699078
4.125	38.5	-0.00212571000652239
4.375	38.5	-0.00212568855584084
4.625	38.5	-0.00212566678277259
4.875	38.5	-0.00212564485645523
5.125	38.5	-0.00212562295768567
5.375	38.5	-0.00212560127928231
5.625	38.5	-0.00212558002645579
5.875	38.5	-0.00212555941717861
6.125	38.5	-0.00212553968253812
6.375	38.5	-0.00212552106704618
6.625	38.5	-0.0021255038288616
6.875	38.5	-0.00212548823985288
7.125	38.5	-0.00212547458538113
7.375	38.5	-0.00212546316360546
7.625	38.5	-0.00212545428398487
7.875	38.5	-0.00212544826443992
8.125	38.5	-0.0021254454262903
8.375	38.5	-0.00212544608551382
8.625	38.5	-0.00212545053793243
8.875	38.5	-0.00212545903438567
9.125	38.5	-0.00212547173940774
9.375	38.5	-0.00212548866273958
9.625	38.5	-0.00212550954612062
9.875	38.5	-0.00212553367647313
10.125	38.5	-0.00212555957794728
10.375	38.5	-0.00212558450461528
10.625	38.5	-0.00212560360512202
10.875	38.5	-0.0021256085475368
11.125	38.5	-0.00212558525597653
11.375	38.5	-0.00212551018568361
11.625	38.5	-0.00212534419320882
11.875	38.5	-0.00212502244949388
12.125	38.5	-0.00212443784184444
12.375	38.5	-0.00212341366245589
12.625	38.5	-0.00212165866914309
12.875	38.5	-0.00211869314204553
13.125	38.5	-0.00211372721986794
13.375	38.5	-0.00210546072550661
13.625	38.5	-0.00209175383562246
13.875	38.5	-0.0020690853085525
14.125	38.5	-0.00203166136012948
14.375	38.5	-0.00196995026419485
14.625	38.5	-0.00186827354005579
14.875	38.5	-0.00170084892981049
15.125	38.5	-0.0014252970295417
15.375	38.5	-0.000972004619112925
15.625	38.5	-0.000226751669850134
15.875	38.5	0.000997527170713594
16.125	38.5	0.0030062731172899
16.375	38.5	0.00629572336018727
16.625	38.5	0.0116654517237078
16.875	38.5	0.0203862281173672
17.125	38.5	0.0344319457103612
17.375	38.5	0.0567523039489581
17.625	38.5	0.0914703853078074
17.875	38.5	0.1436920698976
18.125	38.5	0.218345292789151
18.375	38.5	0.317492662882798
18.625	38.5	0.436752280069775
18.875	38.5	0.563919558899585
19.125	38.5	0.683100376668417
19.375	38.5	0.782125073420557
19.625	38.5	0.856652446866753
19.875	38.5	0.908769388999554
20.125	38.5	0.943410412746076
20.375	38.5	0.9656782377449
20.625	38.5	0.97968983889562
20.875	38.5	0.988389176297435
21.125	38.5	0.993745768500024
21.375	38.5	0.997027359929421
21.625	38.5	0.999031537844734
21.875	38.5	1.00025327293088
22.125	38.5	1.00099721286609
22.375	38.5	1.00144993106822
22.625	38.5	1.0017253447223
22.875	38.5	1.00189288158803
23.125	38.5	1.00199480805049
23.375	38.5	1.00205683789523
23.625	38.5	1.00209460845938
23.875	38.5	1.00211762706136
24.125	38.5	1.00213167330845
24.375	38.5	1.0021402605058
24.625	38.5	1.00214552433444
24.875	38.5	1.00214876312452
25.125	38.5	1.00215076626779
25.375	38.5	1.00215201383029
25.625	38.5	1.00215279787277
25.875	38.5	1.00215329618439
26.125	38.5	1.00215361709464
26.375	38.5	1.00215382670758
26.625	38.5	1.00215396545352
26.875	38.5	1.00215405814847
27.125	38.5	1.00215412010792
27.375	38.5	1.00215416086295
27.625	38.5	1.00215418641887
27.875	38.5	1.00215420062838
28.125	38.5	1.00215420602643
28.375	38.5	1.00215420433796
28.625	38.5	1.00215419678687
28.875	38.5	1.00215418428408
29.125	38.5	1.00215416754219
29.375	38.5	1.00215414714547
29.625	38.5	1.00215412359271
29.875	38.5	1.00215409732354
30.125	38.5	1.0021540687347
30.375	38.5	1.00215403819019
30.625	38.5	1.00215400602774
30.875	38.5	1.0021539725629
31.125	38.5	1.00215393809181
31.375	38.5	1.00215390289311
31.625	38.5	1.00215386722923
31.875	38.5	1.00215383134748
32.125	38.5	1.00215379548083
32.375	38.5	1.00215375984854
32.625	38.5	1.00215372465676
32.875	38.5	1.00215369009905
33.125	38.5	1.00215365635677
33.375	38.5	1.00215362359955
33.625	38.5	1.00215359198565
33.875	38.5	1.00215356166229
34.125	38.5	1.00215353276599
34.375	38.5	1.00215350542286
34.625	38.5	1.00215347974889
34.875	38.5	1.0021534558502
35.125	38.5	1.00215343382324
35.375	38.5	1.00215341375505
35.625	38.5	1.00215339572344
35.875	38.5	1.00215337979711
36.125	38.5	1.00215336603587
36.375	38.5	1.00215335449076
36.625	38.5	1.00215334520409
36.875	38.5	1.00215333820965
37.125	38.5	1.00215333353269
37.375	38.5	1.00215333119001
0.125	39.5	-0.00212878312346661
0.375	39.5	-0.00212878305581896
0.625	39.5	-0.00212878292892487
0.875	39.5	-0.00212878275960232
1.125	39.5	-0.00212878257311712
1.375	39.5	-0.00212878240322953
1.625	39.5	-0.00212878229225653
1.875	39.5	-0.00212878229114979
2.125	39.5	-0.00212878245958935
2.375	39.5	-0.00212878286609317
2.625	39.5	-0.00212878358814264
2.875	39.5	-0.00212878471232406
3.125	39.5	-0.00212878633448642
3.375	39.5	-0.00212878855991522
3.625	39.5	-0.00212879150352274
3.875	39.5	-0.00212879529005461
4.125	39.5	-0.0021288000543125
4.375	39.5	-0.00212880594139285
4.625	39.5	-0.00212881310694091
4.875	39.5	-0.00212882171741912
5.125	39.5	-0.00212883195038776
5.375	39.5	-0.00212884399479465
5.625	39.5	-0.00212885805126813
5.875	39.5	-0.00212887433240399
6.125	39.5	-0.00212889306303026
6.375	39.5	-0.00212891448042393
6.625	39.5	-0.00212893883443611
6.875	39.5	-0.00212896638745412
7.125	39.5	-0.00212899741408273
7.375	39.5	-0.00212903220035019
7.625	39.5	-0.00212907104211951
7.875	39.5	-0.00212911424217833
8.125	39.5	-0.00212916210514132
8.375	39.5	-0.002129214928739
8.625	39.5	-0.00212927298914695
8.875	39.5	-0.00212933651649419
9.125	39.5	-0.00212940565419782
9.375	39.5	-0.00212948039166976
9.625	39.5	-0.00212956045319421
9.875	39.5	-0.00212964511467157
10.125	39.5	-0.00212973290165634
10.375	39.5	-0.00212982109205648
10.625	39.5	-0.00212990489740128
10.875	39.5	-0.00212997611520001
11.125	39.5	-0.00213002091100207
11.375	39.5	-0.00213001616842786
11.625	39.5	-0.00212992348288635
11.875	39.5	-0.00212967927814811
12.125	39.5	-0.00212917854339137
12.375	39.5	-0.00212824807333378
12.625	39.5	-0.00212660243687778
12.875	39.5	-0.00212377152801351
13.125	39.5	-0.0021189813608677
13.375	39.5	-0.00211095794103151
13.625	39.5	-0.00209760459098487
13.875	39.5	-0.00207547112584164
14.125	39.5	-0.00203888073118268
14.375	39.5	-0.0019784941507177
14.625	39.5	-0.00187894946319583
14.875	39.5	-0.00171498475234018
15.125	39.5	-0.0014450751646904
15.375	39.5	-0.00100100894494945
15.625	39.5	-0.000270859297249369
15.875	39.5	0.000928700527309912
16.125	39.5	0.00289705388994475
16.375	39.5	0.00612072138609783
16.625	39.5	0.0113839557166099
16.875	39.5	0.0199340631388954
17.125	39.5	0.0337108007855376
17.375	39.5	0.055618738058623
17.625	39.5	0.0897323220334548
17.875	39.5	0.141130951032592
18.125	39.5	0.214791633099445
18.375	39.5	0.31296564708388
18.625	39.5	0.431592239599622
18.875	39.5	0.558747304092102
19.125	39.5	0.678542684757407
19.375	39.5	0.778534577823739
19.625	39.5	0.854058043641712
19.875	39.5	0.907005630023404
20.125	39.5	0.942258786010083
20.375	39.5	0.964945100658233
20.625	39.5	0.979229982525251
20.875	39.5	0.988102850515703
21.125	39.5	0.993567772985471
21.375	39.5	0.996916300765026
21.625	39.5	0.998961587216553
21.875	39.5	1.00020848271482
22.125	39.5	1.00096779729103
22.375	39.5	1.00142990847813
22.625	39.5	1.00171106724288
22.875	39.5	1.0018821277185
23.125	39.5	1.00198622607279
23.375	39.5	1.00204960572316
23.625	39.5	1.0020882262239
23.875	39.5	1.00211179080641
24.125	39.5	1.00212619814278
24.375	39.5	1.00213503387035
24.625	39.5	1.00214047759314
24.875	39.5	1.00214385429841
25.125	39.5	1.00214596954378
25.375	39.5	1.00214731318778
25.625	39.5	1.00214818321278
25.875	39.5	1.00214876097964
26.125	39.5	1.00214915696358
26.375	39.5	1.0021494385499
26.625	39.5	1.00214964692669
26.875	39.5	1.00214980735134
27.125	39.5	1.00214993539019
27.375	39.5	1.00215004071077
27.625	39.5	1.00215012938683
27.875	39.5	1.00215020529947
28.125	39.5	1.00215027098892
28.375	39.5	1.00215032817247
28.625	39.5	1.00215037805959
28.875	39.5	1.00215042154359
29.125	39.5	1.00215045931845
29.375	39.5	1.00215049195004
29.625	39.5	1.00215051991961
29.875	39.5	1.0021505436505
30.125	39.5	1.00215056352457
30.375	39.5	1.0021505798924
30.625	39.5	1.00215059307967
30.875	39.5	1.00215060339126
31.125	39.5	1.00215061111393
31.375	39.5	1.00215061651807
31.625	39.5	1.00215061985901
31.875	39.5	1.00215062137789
32.125	39.5	1.00215062130241
32.375	39.5	1.00215061984742
32.625	39.5	1.00215061721533
32.875	39.5	1.00215061359663
33.125	39.5	1.00215060917019
33.375	39.5	1.00215060410364
33.625	39.5	1.00215059855366
33.875	39.5	1.00215059266632
34.125	39.5	1.00215058657728
34.375	39.5	1.00215058041208
34.625	39.5	1.00215057428635
34.875	39.5	1.00215056830604
35.125	39.5	1.0021505625676
35.375	39.5	1.00215055715814
35.625	39.5	1.00215055215564
35.875	39.5	1.00215054762904
36.125	39.5	1.00215054363839
36.375	39.5	1.00215054023496
36.625	39.5	1.00215053746132
36.875	39.5	1.00215053535145
37.125	39.5	1.00215053393077
37.375	39.5	1.00215053321621
0.125	40.5	-0.00213165597616179
0.375	40.5	-0.00213165737685519
0.625	40.5	-0.00213166018641774
0.875	40.5	-0.00213166442121304
1.125	40.5	-0.00213167010581683
1.375	40.5	-0.00213167727305337
1.625	40.5	-0.00213168596404402
1.875	40.5	-0.00213169622826793
2.125	40.5	-0.00213170812363501
2.375	40.5	-0.00213172171657104
2.625	40.5	-0.002131737082115
2.875	40.5	-0.00213175430402877
3.125	40.5	-0.00213177347491889
