$\phi$
3.375	40.5	-0.00213179469637072
3.625	40.5	-0.00213181807909462
3.875	40.5	-0.0021318437430843
4.125	40.5	-0.00213187181778682
4.375	40.5	-0.00213190244228406
4.625	40.5	-0.00213193576548477
4.875	40.5	-0.00213197194632595
5.125	40.5	-0.00213201115398153
5.375	40.5	-0.00213205356807479
5.625	40.5	-0.00213209937888876
5.875	40.5	-0.00213214878756497
6.125	40.5	-0.00213220200627493
6.375	40.5	-0.00213225925833815
6.625	40.5	-0.00213232077824418
6.875	40.5	-0.00213238681150798
7.125	40.5	-0.00213245761424302
7.375	40.5	-0.00213253345226132
7.625	40.5	-0.00213261459938665
7.875	40.5	-0.0021327013344649
8.125	40.5	-0.00213279393622195
8.375	40.5	-0.00213289267457173
8.625	40.5	-0.00213299779607479
8.875	40.5	-0.00213310949976364
9.125	40.5	-0.00213322789710918
9.375	40.5	-0.00213335294588413
9.625	40.5	-0.00213348434106795
9.875	40.5	-0.00213362133505862
10.125	40.5	-0.00213376244155624
10.375	40.5	-0.00213390494802947
10.625	40.5	-0.00213404411321166
10.875	40.5	-0.00213417184632906
11.125	40.5	-0.00213427453355066
11.375	40.5	-0.00213432946124818
11.625	40.5	-0.0021342989304087
11.875	40.5	-0.00213412057201811
12.125	40.5	-0.00213369141146489
12.375	40.5	-0.00213284164755721
12.625	40.5	-0.00213129150811042
12.875	40.5	-0.00212858026046864
13.125	40.5	-0.00212394940835735
13.375	40.5	-0.00211615051495479
13.625	40.5	-0.00210312902934066
13.875	40.5	-0.00208150415504392
14.125	40.5	-0.00204571331005412
14.375	40.5	-0.00198660521114531
14.625	40.5	-0.00188912710633621
14.875	40.5	-0.00172852527991796
15.125	40.5	-0.00146410950624122
15.375	40.5	-0.00102903687857836
15.625	40.5	-0.000313620651334996
15.875	40.5	0.000861813447800667
16.125	40.5	0.00279072881140744
16.375	40.5	0.00595014591314596
16.625	40.5	0.0111093248192007
16.875	40.5	0.0194925766965133
17.125	40.5	0.0330061133783513
17.375	40.5	0.0545099199901717
17.625	40.5	0.0880297934819752
17.875	40.5	0.138617002522253
18.125	40.5	0.211293036505952
18.375	40.5	0.308490735334334
18.625	40.5	0.426466115411177
18.875	40.5	0.553581310670278
19.125	40.5	0.673967639516756
19.375	40.5	0.774915739410612
19.625	40.5	0.851435451338773
19.875	40.5	0.905219238644343
20.125	40.5	0.941091036074823
20.375	40.5	0.96420129568628
20.625	40.5	0.978763417169574
20.875	40.5	0.987812477898429
21.125	40.5	0.99338744346302
21.375	40.5	0.996803979650516
21.625	40.5	0.998891032838218
21.875	40.5	1.00016348634732
22.125	40.5	1.00093841155476
22.375	40.5	1.00141005247048
22.625	40.5	1.00169703256106
22.875	40.5	1.00187165616423
23.125	40.5	1.00197794382082
23.375	40.5	1.00204267748245
23.625	40.5	1.00208214433929
23.875	40.5	1.00210624682726
24.125	40.5	1.0021210046783
24.375	40.5	1.00213007706757
24.625	40.5	1.0021356882476
24.875	40.5	1.00213919029642
25.125	40.5	1.00214140519386
25.375	40.5	1.00214283273964
25.625	40.5	1.00214377692134
25.875	40.5	1.0021444227156
26.125	40.5	1.00214488276376
26.375	40.5	1.0021452257385
26.625	40.5	1.00214549358339
26.875	40.5	1.00214571199006
27.125	40.5	1.00214589676565
27.375	40.5	1.00214605770273
27.625	40.5	1.00214620093131
27.875	40.5	1.00214633034846
28.125	40.5	1.00214644848733
28.375	40.5	1.00214655704544
28.625	40.5	1.00214665720595
28.875	40.5	1.0021467498331
29.125	40.5	1.00214683559116
29.375	40.5	1.00214691501689
29.625	40.5	1.00214698856373
29.875	40.5	1.00214705662887
30.125	40.5	1.00214711956982
30.375	40.5	1.00214717771462
30.625	40.5	1.00214723136827
30.875	40.5	1.00214728081665
31.125	40.5	1.00214732632918
31.375	40.5	1.00214736816047
31.625	40.5	1.00214740655149
31.875	40.5	1.00214744173037
32.125	40.5	1.00214747391303
32.375	40.5	1.00214750330367
32.625	40.5	1.00214753009513
32.875	40.5	1.00214755446926
33.125	40.5	1.00214757659723
33.375	40.5	1.00214759663973
33.625	40.5	1.00214761474729
33.875	40.5	1.00214763106046
34.125	40.5	1.00214764571003
34.375	40.5	1.00214765881722
34.625	40.5	1.00214767049386
34.875	40.5	1.00214768084257
35.125	40.5	1.00214768995688
35.375	40.5	1.00214769792137
35.625	40.5	1.00214770481184
35.875	40.5	1.00214771069537
36.125	40.5	1.00214771563043
36.375	40.5	1.00214771966699
36.625	40.5	1.00214772284657
36.875	40.5	1.00214772520232
37.125	40.5	1.00214772675905
37.375	40.5	1.00214772753329
0.125	41.5	-0.0021345065992761
0.375	41.5	-0.00213450933201094
0.625	41.5	-0.00213451480523235
0.875	41.5	-0.00213452303445248
1.125	41.5	-0.00213453404296114
1.375	41.5	-0.00213454786185177
1.625	41.5	-0.00213456453005595
1.875	41.5	-0.00213458409438653
2.125	41.5	-0.00213460660958932
2.375	41.5	-0.00213463213840326
2.625	41.5	-0.00213466075162915
2.875	41.5	-0.00213469252820662
3.125	41.5	-0.00213472755529956
3.375	41.5	-0.00213476592838956
3.625	41.5	-0.00213480775137749
3.875	41.5	-0.0021348531366927
4.125	41.5	-0.00213490220540963
4.375	41.5	-0.0021349550873712
4.625	41.5	-0.002135011921318
4.875	41.5	-0.00213507285502208
5.125	41.5	-0.00213513804542281
5.375	41.5	-0.00213520765876139
5.625	41.5	-0.00213528187070802
5.875	41.5	-0.00213536086647207
6.125	41.5	-0.00213544484087963
6.375	41.5	-0.00213553399839264
6.625	41.5	-0.00213562855302746
6.875	41.5	-0.00213572872810342
7.125	41.5	-0.00213583475570765
7.375	41.5	-0.00213594687568892
7.625	41.5	-0.00213606533387251
7.875	41.5	-0.00213619037899007
8.125	41.5	-0.00213632225749144
8.375	41.5	-0.00213646120486834
8.625	41.5	-0.00213660743123584
8.875	41.5	-0.0021367610974629
9.125	41.5	-0.00213692227574993
9.375	41.5	-0.00213709088461333
9.625	41.5	-0.00213726658175722
9.875	41.5	-0.00213744858765089
10.125	41.5	-0.00213763539508707
10.375	41.5	-0.00213782429113044
10.625	41.5	-0.00213801057036864
10.875	41.5	-0.00213818624022604
11.125	41.5	-0.00213833789050624
11.375	41.5	-0.00213844318773879
11.625	41.5	-0.00213846510675027
11.875	41.5	-0.00213834243902384
12.125	41.5	-0.0021379741748396
12.375	41.5	-0.00213719380531619
12.625	41.5	-0.00213572703879921
12.875	41.5	-0.00213312222792488
13.125	41.5	-0.00212863589730604
13.375	41.5	-0.00212104440144387
13.625	41.5	-0.00210833405968451
13.875	41.5	-0.00208719140064498
14.125	41.5	-0.00205216468294778
14.375	41.5	-0.00199428501893208
14.625	41.5	-0.00189879965515519
14.875	41.5	-0.00174144800655368
15.125	41.5	-0.00148234974152142
15.375	41.5	-0.00105599029392295
15.625	41.5	-0.000354856864986647
15.875	41.5	0.000797179565298225
16.125	41.5	0.00268783460380411
16.375	41.5	0.00578490043614693
16.625	41.5	0.0108430612722828
16.875	41.5	0.0190642396845152
17.125	41.5	0.0323219007475644
17.375	41.5	0.053432283713408
17.625	41.5	0.0863728793879904
17.875	41.5	0.136165482624891
18.125	41.5	0.207871387064903
18.375	41.5	0.304096846350984
18.625	41.5	0.42140798983827
18.875	41.5	0.54845651344528
19.125	41.5	0.669406281543347
19.375	41.5	0.771292955645655
19.625	41.5	0.848802167838177
19.875	41.5	0.903422003007948
20.125	41.5	0.939914786375787
20.375	41.5	0.963451624227667
20.625	41.5	0.978293114080476
20.875	41.5	0.987519873948366
21.125	41.5	0.993205877537529
21.375	41.5	0.996691053065171
21.625	41.5	0.998820262254886
21.875	41.5	1.00011850853334
22.125	41.5	1.00090918249048
22.375	41.5	1.00139043162447
22.625	41.5	1.00168327508101
22.875	41.5	1.00186148174199
23.125	41.5	1.00196996532726
23.375	41.5	1.00203605170573
23.625	41.5	1.00207635898403
23.875	41.5	1.00210099079698
24.125	41.5	1.00211608914608
24.375	41.5	1.00212538747586
24.625	41.5	1.00213115512791
24.875	41.5	1.00213477153454
25.125	41.5	1.00213707525369
25.375	41.5	1.0021385761168
25.625	41.5	1.0021395841675
25.875	41.5	1.00214028802498
26.125	41.5	1.00214080250895
26.375	41.5	1.00214119758297
26.625	41.5	1.00214151594437
26.875	41.5	1.00214178371418
27.125	41.5	1.00214201693377
27.375	41.5	1.00214222551315
27.625	41.5	1.00214241563052
27.875	41.5	1.00214259119063
28.125	41.5	1.00214275471122
28.375	41.5	1.00214290786178
28.625	41.5	1.00214305179109
28.875	41.5	1.00214318732642
29.125	41.5	1.00214331509461
29.375	41.5	1.00214343559585
29.625	41.5	1.00214354924853
29.875	41.5	1.00214365641669
30.125	41.5	1.00214375742672
30.375	41.5	1.00214385257762
30.625	41.5	1.00214394214738
30.875	41.5	1.00214402639688
31.125	41.5	1.0021441055724
31.375	41.5	1.00214417990717
31.625	41.5	1.00214424962248
31.875	41.5	1.00214431492833
32.125	41.5	1.00214437602401
32.375	41.5	1.00214443309842
32.625	41.5	1.00214448633041
32.875	41.5	1.00214453588902
33.125	41.5	1.00214458193369
33.375	41.5	1.00214462461449
33.625	41.5	1.00214466407222
33.875	41.5	1.00214470043862
34.125	41.5	1.0021447338365
34.375	41.5	1.00214476437991
34.625	41.5	1.00214479217419
34.875	41.5	1.00214481731616
35.125	41.5	1.00214483989419
35.375	41.5	1.0021448599883
35.625	41.5	1.00214487767026
35.875	41.5	1.00214489300367
36.125	41.5	1.002144906044
36.375	41.5	1.0021449168387
36.625	41.5	1.00214492542724
36.875	41.5	1.00214493184112
37.125	41.5	1.00214493610394
37.375	41.5	1.00214493823142
0.125	42.5	-0.00213731340665851
0.375	42.5	-0.00213731734260751
0.625	42.5	-0.00213732522169293
0.875	42.5	-0.00213733705829487
1.125	42.5	-0.00213735287399662
1.375	42.5	-0.00213737269760042
1.625	42.5	-0.00213739656514828
1.875	42.5	-0.00213742451994807
2.125	42.5	-0.00213745661260449
2.375	42.5	-0.00213749290105509
2.625	42.5	-0.00213753345061099
2.875	42.5	-0.00213757833400244
3.125	42.5	-0.00213762763142868
3.375	42.5	-0.0021376814306122
3.625	42.5	-0.00213773982685695
3.875	42.5	-0.00213780292311015
4.125	42.5	-0.00213787083002722
4.375	42.5	-0.00213794366603916
4.625	42.5	-0.00213802155742124
4.875	42.5	-0.00213810463836156
5.125	42.5	-0.00213819305102705
5.375	42.5	-0.00213828694562314
5.625	42.5	-0.00213838648044104
5.875	42.5	-0.00213849182188326
6.125	42.5	-0.00213860314445128
6.375	42.5	-0.00213872063067038
6.625	42.5	-0.00213884447090964
6.875	42.5	-0.00213897486302899
7.125	42.5	-0.00213911201174147
7.375	42.5	-0.00213925612750666
7.625	42.5	-0.00213940742465337
7.875	42.5	-0.00213956611823474
8.125	42.5	-0.00213973241879899
8.375	42.5	-0.00213990652373218
8.625	42.5	-0.00214008860296282
8.875	42.5	-0.00214027877539203
9.125	42.5	-0.00214047707006673
9.375	42.5	-0.00214068336225275
9.625	42.5	-0.00214089726821214
9.875	42.5	-0.0021411179720372
10.125	42.5	-0.00214134394069471
10.375	42.5	-0.00214157245513586
10.625	42.5	-0.00214179883876359
10.875	42.5	-0.00214201518793312
11.125	42.5	-0.00214220828309461
11.375	42.5	-0.00214235615175461
11.625	42.5	-0.00214242241312016
11.875	42.5	-0.00214234697268997
12.125	42.5	-0.00214203071100728
12.375	42.5	-0.00214131029038832
12.625	42.5	-0.00213991670189509
12.875	42.5	-0.00213740705916426
13.125	42.5	-0.00213305237494711
13.375	42.5	-0.00212565291887547
13.625	42.5	-0.00211323443871595
13.875	42.5	-0.00209254841499662
14.125	42.5	-0.00205825004098275
14.375	42.5	-0.0020015463971685
14.625	42.5	-0.00190797415686904
14.875	42.5	-0.00175374849036688
15.125	42.5	-0.00149977043826364
15.375	42.5	-0.00108180705094582
15.625	42.5	-0.000394443188595803
15.875	42.5	0.000735028789953132
16.125	42.5	0.00258877601236593
16.375	42.5	0.00562567814791437
16.625	42.5	0.0105863308287799
16.875	42.5	0.0186509858019166
17.125	42.5	0.0316613304803282
17.375	42.5	0.0523909441100859
17.625	42.5	0.0847696762438003
17.875	42.5	0.133788818090979
18.125	42.5	0.204544835115842
18.375	42.5	0.299808509160926
18.625	42.5	0.416447503957539
18.875	42.5	0.54340405297081
19.125	42.5	0.664886877040789
19.375	42.5	0.767688813011551
19.625	42.5	0.8461745822942
19.875	42.5	0.901625049255938
20.125	42.5	0.938737265593094
20.375	42.5	0.96270064976456
20.625	42.5	0.977821898707301
20.875	42.5	0.987226762888781
21.125	42.5	0.993024114092432
21.375	42.5	0.996578138363242
21.625	42.5	0.998749635765951
21.875	42.5	1.00007375398597
22.125	42.5	1.0008802214084
22.375	42.5	1.00137110178323
22.625	42.5	1.00166981823982
22.875	42.5	1.00185160945338
23.125	42.5	1.00196228558698
23.375	42.5	1.00202971843732
23.625	42.5	1.00207085825863
23.875	42.5	1.00209601063575
24.125	42.5	1.00211144029657
24.375	42.5	1.00212095523212
24.625	42.5	1.00212687004044
24.875	42.5	1.00213059160862
25.125	42.5	1.00213297513245
25.375	42.5	1.00213454050992
25.625	42.5	1.00213560386032
25.875	42.5	1.00213635745577
26.125	42.5	1.00213691829894
26.375	42.5	1.00213735764542
26.625	42.5	1.00213771894527
26.875	42.5	1.00213802874654
27.125	42.5	1.00213830332167
27.375	42.5	1.0021385526944
27.625	42.5	1.0021387830871
27.875	42.5	1.00213899840805
28.125	42.5	1.00213920115529
28.375	42.5	1.00213939296593
28.625	42.5	1.00213957495005
28.875	42.5	1.00213974789358
29.125	42.5	1.00213991238167
29.375	42.5	1.00214006887368
29.625	42.5	1.00214021774878
29.875	42.5	1.00214035933373
30.125	42.5	1.00214049391977
30.375	42.5	1.00214062177293
30.625	42.5	1.00214074314034
30.875	42.5	1.00214085825411
31.125	42.5	1.00214096733372
31.375	42.5	1.00214107058752
31.625	42.5	1.00214116821367
31.875	42.5	1.00214126040074
32.125	42.5	1.00214134732818
32.375	42.5	1.00214142916655
32.625	42.5	1.00214150607774
32.875	42.5	1.00214157821519
33.125	42.5	1.00214164572397
33.375	42.5	1.00214170874089
33.625	42.5	1.00214176739466
33.875	42.5	1.00214182180593
34.125	42.5	1.00214187208741
34.375	42.5	1.00214191834391
34.625	42.5	1.00214196067247
34.875	42.5	1.00214199916237
35.125	42.5	1.00214203389523
35.375	42.5	1.00214206494508
35.625	42.5	1.00214209237836
35.875	42.5	1.00214211625402
36.125	42.5	1.00214213662355
36.375	42.5	1.002142153531
36.625	42.5	1.00214216701304
36.875	42.5	1.00214217709897
37.125	42.5	1.00214218381073
37.375	42.5	1.00214218716296
0.125	43.5	-0.00214005693968259
0.375	43.5	-0.00214006195977012
0.625	43.5	-0.0021400720064845
0.875	43.5	-0.00214008709290649
1.125	43.5	-0.00214010723866252
1.375	43.5	-0.00214013246993093
1.625	43.5	-0.00214016281945026
1.875	43.5	-0.00214019832652934
2.125	43.5	-0.00214023903705922
2.375	43.5	-0.00214028500352673
2.625	43.5	-0.00214033628502941
2.875	43.5	-0.00214039294729185
3.125	43.5	-0.00214045506268286
3.375	43.5	-0.00214052271023343
3.625	43.5	-0.00214059597565503
3.875	43.5	-0.00214067495135773
4.125	43.5	-0.0021407597364676
4.375	43.5	-0.00214085043684256
4.625	43.5	-0.0021409471650856
4.875	43.5	-0.0021410500405535
5.125	43.5	-0.0021411591893589
5.375	43.5	-0.00214127474436149
5.625	43.5	-0.00214139684514263
5.875	43.5	-0.00214152563795344
6.125	43.5	-0.00214166127562108
6.375	43.5	-0.0021418039173879
6.625	43.5	-0.00214195372864237
6.875	43.5	-0.00214211088047476
7.125	43.5	-0.00214227554894743
7.375	43.5	-0.00214244791389925
7.625	43.5	-0.00214262815698745
7.875	43.5	-0.00214281645847963
8.125	43.5	-0.00214301299199437
8.375	43.5	-0.00214321791587248
8.625	43.5	-0.0021434313590108
8.875	43.5	-0.00214365339759202
9.125	43.5	-0.00214388401684268
9.375	43.5	-0.0021441230481653
9.625	43.5	-0.00214437006576044
9.875	43.5	-0.00214462421660324
10.125	43.5	-0.00214488394077184
10.375	43.5	-0.00214514651137076
10.625	43.5	-0.0021454072776252
10.875	43.5	-0.00214565841958014
11.125	43.5	-0.00214588689919705
11.375	43.5	-0.00214607108919995
11.625	43.5	-0.00214617522627532
11.875	43.5	-0.00214614028443543
12.125	43.5	-0.00214586895807814
12.375	43.5	-0.00214520095311807
12.625	43.5	-0.00214387233112415
12.875	43.5	-0.00214144861487279
13.125	43.5	-0.00213721472311419
13.375	43.5	-0.00212999387900571
13.625	43.5	-0.00211784967213892
13.875	43.5	-0.00209759591941948
14.125	43.5	-0.00206399043998978
14.375	43.5	-0.00200840918881875
14.625	43.5	-0.00191666659532706
14.875	43.5	-0.00176543440104851
15.125	43.5	-0.00151636352377562
15.375	43.5	-0.001106451024942
15.625	43.5	-0.00043229513126923
15.875	43.5	0.000675527397961502
16.125	43.5	0.00249385592120803
16.375	43.5	0.00547300818257839
16.625	43.5	0.0103400347800596
16.875	43.5	0.0182543242504509
17.125	43.5	0.0310268958119905
17.375	43.5	0.0513899647897188
17.625	43.5	0.0832266924767764
17.875	43.5	0.131497154909868
18.125	43.5	0.201328501364294
18.375	43.5	0.295646662436688
18.625	43.5	0.411610644906553
18.875	43.5	0.538451950870943
19.125	43.5	0.660435438992582
19.375	43.5	0.764124462514607
19.625	43.5	0.843568233709376
19.875	43.5	0.899839014046938
20.125	43.5	0.93756542044967
20.375	43.5	0.96195277094586
20.625	43.5	0.977352498140869
20.875	43.5	0.98693480886225
21.125	43.5	0.992843154298372
21.375	43.5	0.996465828410034
21.625	43.5	0.998679497063371
21.875	43.5	1.00002941553302
22.125	43.5	1.00085163057232
22.375	43.5	1.00135211145472
22.625	43.5	1.0016566791744
22.875	43.5	1.00184203862969
23.125	43.5	1.00195489431236
23.375	43.5	1.00202366268323
23.625	43.5	1.00206562538521
23.875	43.5	1.00209128949654
24.125	43.5	1.0021070421969
24.375	43.5	1.00211676585912
24.625	43.5	1.00212282023944
24.875	43.5	1.0021266396216
25.125	43.5	1.0021290958052
25.375	43.5	1.00213071873521
25.625	43.5	1.00213183059564
25.875	43.5	1.00213262730561
26.125	43.5	1.00213322804778
26.375	43.5	1.00213370536836
26.625	43.5	1.00213410346958
26.875	43.5	1.0021344493264
27.125	43.5	1.00213475944226
27.375	43.5	1.00213504395461
27.625	43.5	1.00213530912983
27.875	43.5	1.0021355588794
28.125	43.5	1.00213579568119
28.375	43.5	1.00213602113933
28.625	43.5	1.00213623632438
28.875	43.5	1.00213644198004
29.125	43.5	1.0021366386487
29.375	43.5	1.00213682674771
29.625	43.5	1.00213700661578
29.875	43.5	1.00213717854104
30.125	43.5	1.00213734277816
30.375	43.5	1.0021374995587
30.625	43.5	1.00213764909746
30.875	43.5	1.0021377915962
31.125	43.5	1.00213792724606
31.375	43.5	1.0021380562289
31.625	43.5	1.00213817871817
31.875	43.5	1.00213829487947
32.125	43.5	1.00213840487082
32.375	43.5	1.00213850884291
32.625	43.5	1.00213860693918
32.875	43.5	1.00213869929598
33.125	43.5	1.00213878604256
33.375	43.5	1.00213886730116
33.625	43.5	1.00213894318702
33.875	43.5	1.00213901380845
34.125	43.5	1.00213907926681
34.375	43.5	1.00213913965659
34.625	43.5	1.0021391950654
34.875	43.5	1.00213924557401
35.125	43.5	1.00213929125636
35.375	43.5	1.0021393321796
35.625	43.5	1.0021393684041
35.875	43.5	1.00213939998348
36.125	43.5	1.00213942696459
36.375	43.5	1.00213944938758
36.625	43.5	1.00213946728589
36.875	43.5	1.00213948068624
37.125	43.5	1.00213948960869
37.375	43.5	1.00213949406657
0.125	44.5	-0.00214271969907581
0.375	44.5	-0.00214272569531333
0.625	44.5	-0.00214273769364816
0.875	44.5	-0.0021427557057993
1.125	44.5	-0.00214277974934358
1.375	44.5	-0.00214280984771361
1.625	44.5	-0.00214284603019486
1.875	44.5	-0.00214288833192185
2.125	44.5	-0.00214293679387324
2.375	44.5	-0.00214299146286559
2.625	44.5	-0.00214305239154576
2.875	44.5	-0.00214311963838144
3.125	44.5	-0.00214319326764978
3.375	44.5	-0.00214327334942346
3.625	44.5	-0.00214335995955409
3.875	44.5	-0.00214345317965213
4.125	44.5	-0.00214355309706279
4.375	44.5	-0.00214365980483701
4.625	44.5	-0.00214377340169626
4.875	44.5	-0.00214389399198946
5.125	44.5	-0.0021440216856394
5.375	44.5	-0.00214415659807482
5.625	44.5	-0.00214429885014207
5.875	44.5	-0.00214444856798668
6.125	44.5	-0.00214460588288953
6.375	44.5	-0.00214477093103269
6.625	44.5	-0.00214494385315453
6.875	44.5	-0.00214512479402787
7.125	44.5	-0.00214531390165325
7.375	44.5	-0.00214551132598969
7.625	44.5	-0.00214571721693193
7.875	44.5	-0.00214593172105544
8.125	44.5	-0.00214615497634269
8.375	44.5	-0.00214638710359709
8.625	44.5	-0.00214662819241687
8.875	44.5	-0.00214687827822896
9.125	44.5	-0.00214713730462478
9.375	44.5	-0.00214740506152448
9.625	44.5	-0.00214768108358275
9.875	44.5	-0.00214796448319045
10.125	44.5	-0.00214825367587463
10.375	44.5	-0.00214854592866591
10.625	44.5	-0.00214883661719001
10.875	44.5	-0.0021491180035062
11.125	44.5	-0.00214937722539063
11.375	44.5	-0.00214959298813151
11.625	44.5	-0.00214973012142648
11.875	44.5	-0.00214973062349195
12.125	44.5	-0.00214949892518919
12.375	44.5	-0.00214887764373348
12.625	44.5	-0.00214760768804332
12.875	44.5	-0.00214526261681296
13.125	44.5	-0.00214114063403933
13.375	44.5	-0.00213408688770852
13.625	44.5	-0.00212220110864096
13.875	44.5	-0.00210235664342758
14.125	44.5	-0.00206940931035834
14.375	44.5	-0.0020148963189512
14.625	44.5	-0.00192489731584865
14.875	44.5	-0.00177652000014533
15.125	44.5	-0.00153213132099822
15.375	44.5	-0.00112990288342739
15.625	44.5	-0.000468355648790895
15.875	44.5	0.000618796598716478
16.125	44.5	0.00240330318918589
16.375	44.5	0.00532729837317098
16.625	44.5	0.0101048766026522
16.875	44.5	0.0178754441558177
17.125	44.5	0.0304205784479577
17.375	44.5	0.0504326077839944
17.625	44.5	0.0817492192346678
17.875	44.5	0.129298880268461
18.125	44.5	0.198235154327416
18.375	44.5	0.291629440113135
18.625	44.5	0.406920540661411
18.875	44.5	0.533625811341996
19.125	44.5	0.65607628226059
19.375	44.5	0.760620026879697
19.625	44.5	0.840998094363052
19.875	44.5	0.898074234635965
20.125	44.5	0.936406040117168
20.375	44.5	0.961212302007197
20.625	44.5	0.97688759304071
20.875	44.5	0.986645649786334
21.125	44.5	0.992663984141498
21.375	44.5	0.996354707043212
21.625	44.5	0.998610184277977
21.875	44.5	0.999985682385093
22.125	44.5	1.00082350969533
22.375	44.5	1.00133350715251
22.625	44.5	1.00164387328686
22.875	44.5	1.00183276695597
23.125	44.5	1.00194777956195
23.375	44.5	1.00201786773629
23.625	44.5	1.00206064178792
23.875	44.5	1.00208680863969
24.125	44.5	1.00210287692601
24.375	44.5	1.00211280280017
24.625	44.5	1.0021189908154
24.875	44.5	1.00212290243653
25.125	44.5	1.00212542593967
25.375	44.5	1.00212710124284
25.625	44.5	1.0021282565529
25.875	44.5	1.00212909141338
26.125	44.5	1.00212972717578
26.375	44.5	1.00213023767248
26.625	44.5	1.0021306678573
26.875	44.5	1.0021310451336
27.125	44.5	1.00213138623845
27.375	44.5	1.0021317014261
27.625	44.5	1.00213199701015
27.875	44.5	1.00213227690842
28.125	44.5	1.00213254358157
28.375	44.5	1.00213279860342
28.625	44.5	1.00213304300745
28.875	44.5	1.00213327749726
29.125	44.5	1.00213350257436
29.375	44.5	1.00213371861576
29.625	44.5	1.00213392592102
29.875	44.5	1.00213412474085
30.125	44.5	1.00213431529431
30.375	44.5	1.00213449777929
30.625	44.5	1.00213467237884
30.875	44.5	1.00213483926488
31.125	44.5	1.00213499860051
31.375	44.5	1.00213515054133
31.625	44.5	1.00213529523622
31.875	44.5	1.00213543282778
32.125	44.5	1.00213556345259
32.375	44.5	1.00213568724132
32.625	44.5	1.00213580431881
32.875	44.5	1.00213591480406
33.125	44.5	1.00213601881026
33.375	44.5	1.00213611644474
33.625	44.5	1.002136207809
33.875	44.5	1.00213629299864
34.125	44.5	1.00213637210337
34.375	44.5	1.00213644520698
34.625	44.5	1.00213651238732
34.875	44.5	1.0021365737163
35.125	44.5	1.00213662925988
35.375	44.5	1.00213667907803
35.625	44.5	1.00213672322475
35.875	44.5	1.00213676174806
36.125	44.5	1.00213679468996
36.375	44.5	1.0021368220865
36.625	44.5	1.0021368439677
36.875	44.5	1.00213686035757
37.125	44.5	1.00213687127414
37.375	44.5	1.00213687672942
0.125	45.5	-0.00214528595548284
0.375	45.5	-0.00214529283143174
0.625	45.5	-0.00214530658852453
0.875	45.5	-0.0021453272371482
1.125	45.5	-0.00214535479287589
1.375	45.5	-0.00214538927645782
1.625	45.5	-0.00214543071380922
1.875	45.5	-0.0021454791359949
2.125	45.5	-0.00214553457921034
2.375	45.5	-0.00214559708475925
