$\phi$
2.625	45.5	-0.00214566669902714
2.875	45.5	-0.00214574347345073
3.125	45.5	-0.00214582746448285
3.375	45.5	-0.00214591873355245
3.625	45.5	-0.00214601734701913
3.875	45.5	-0.00214612337612179
4.125	45.5	-0.00214623689692052
4.375	45.5	-0.00214635799023082
4.625	45.5	-0.00214648674154901
4.875	45.5	-0.00214662324096677
5.125	45.5	-0.00214676758307258
5.375	45.5	-0.00214691986683577
5.625	45.5	-0.00214708019546734
5.875	45.5	-0.0021472486762481
6.125	45.5	-0.0021474254203086
6.375	45.5	-0.00214761054233663
6.625	45.5	-0.00214780416017232
6.875	45.5	-0.00214800639422574
7.125	45.5	-0.00214821736661091
7.375	45.5	-0.00214843719982168
7.625	45.5	-0.00214866601466358
7.875	45.5	-0.00214890392697151
8.125	45.5	-0.0021491510423409
8.375	45.5	-0.00214940744760201
8.625	45.5	-0.00214967319694805
8.875	45.5	-0.00214994828928076
9.125	45.5	-0.00215023263111932
9.375	45.5	-0.00215052597577114
9.625	45.5	-0.00215082782346018
9.875	45.5	-0.00215113725723215
10.125	45.5	-0.00215145267320467
10.375	45.5	-0.00215177133699061
10.625	45.5	-0.00215208865412387
10.875	45.5	-0.00215239696991982
11.125	45.5	-0.00215268359507841
11.375	45.5	-0.00215292755732707
11.625	45.5	-0.00215309425688002
11.875	45.5	-0.00215312667280968
12.125	45.5	-0.00215293089424288
12.375	45.5	-0.00215235231357957
12.625	45.5	-0.0021511364550557
12.875	45.5	-0.00214886452277096
13.125	45.5	-0.00214484735399416
13.375	45.5	-0.00213795093863248
13.625	45.5	-0.0021263093560748
13.875	45.5	-0.00210685252158653
14.125	45.5	-0.00207452936925168
14.375	45.5	-0.00202103031853481
14.625	45.5	-0.00193268699374964
14.875	45.5	-0.00178702128397826
15.125	45.5	-0.00154708042577301
15.375	45.5	-0.00115215197981343
15.625	45.5	-0.000502583881924847
15.875	45.5	0.00056492886131053
16.125	45.5	0.0023172971400246
16.375	45.5	0.00518887289620176
16.625	45.5	0.00988142068923363
16.875	45.5	0.017515306709212
17.125	45.5	0.0298439925355147
17.375	45.5	0.0495215550648616
17.625	45.5	0.0803416610655616
17.875	45.5	0.127201091865757
18.125	45.5	0.195275826840985
18.375	45.5	0.287772898225845
18.625	45.5	0.402398210234561
18.875	45.5	0.528949497125876
19.125	45.5	0.651832568029856
19.375	45.5	0.757195005089169
19.625	45.5	0.838478853680552
19.875	45.5	0.896340940068722
20.125	45.5	0.935265881519882
20.375	45.5	0.960483553681548
20.625	45.5	0.976429869701008
20.875	45.5	0.986360931103391
21.125	45.5	0.992487596695399
21.375	45.5	0.996245364194569
21.625	45.5	0.998542040647055
21.875	45.5	0.999942748012952
22.125	45.5	1.00079596204892
22.375	45.5	1.00131533836298
22.625	45.5	1.00163141845409
22.875	45.5	1.00182379415974
23.125	45.5	1.00194093105471
23.375	45.5	1.00201231820761
23.625	45.5	1.00205588990009
23.875	45.5	1.00208255005374
24.125	45.5	1.00209892703477
24.375	45.5	1.00210904973623
24.625	45.5	1.00211536688216
24.875	45.5	1.00211936674387
25.125	45.5	1.00212195385195
25.375	45.5	1.00212367796781
25.625	45.5	1.00212487324731
25.875	45.5	1.00212574281804
26.125	45.5	1.00212641018006
26.375	45.5	1.00212695044352
26.625	45.5	1.00212740931231
26.875	45.5	1.00212781462063
27.125	45.5	1.00212818334368
27.375	45.5	1.00212852585805
27.625	45.5	1.00212884853054
27.875	45.5	1.00212915529126
28.125	45.5	1.00212944858944
28.375	45.5	1.00212972997409
28.625	45.5	1.00213000044675
28.875	45.5	1.00213026067566
29.125	45.5	1.00213051112581
29.375	45.5	1.00213075213787
29.625	45.5	1.00213098397595
29.875	45.5	1.00213120685661
30.125	45.5	1.00213142096634
30.375	45.5	1.00213162647209
30.625	45.5	1.00213182352759
30.875	45.5	1.00213201227716
31.125	45.5	1.00213219285783
31.375	45.5	1.00213236540074
31.625	45.5	1.00213253003176
31.875	45.5	1.00213268687193
32.125	45.5	1.00213283603763
32.375	45.5	1.00213297764063
32.625	45.5	1.00213311178811
32.875	45.5	1.00213323858263
33.125	45.5	1.00213335812204
33.375	45.5	1.00213347049945
33.625	45.5	1.00213357580316
33.875	45.5	1.00213367411656
34.125	45.5	1.00213376551812
34.375	45.5	1.00213385008131
34.625	45.5	1.00213392787453
34.875	45.5	1.00213399896109
35.125	45.5	1.00213406339917
35.375	45.5	1.00213412124176
35.625	45.5	1.00213417253663
35.875	45.5	1.00213421732633
36.125	45.5	1.00213425564812
36.375	45.5	1.002134287534
36.625	45.5	1.00213431301065
36.875	45.5	1.00213433209943
37.125	45.5	1.00213434481637
37.375	45.5	1.00213435117217
0.125	46.5	-0.00214774155330289
0.375	46.5	-0.00214774922377152
0.625	46.5	-0.00214776456929171
0.875	46.5	-0.00214778759902464
1.125	46.5	-0.00214781832670029
1.375	46.5	-0.00214785677060311
1.625	46.5	-0.00214790295355287
1.875	46.5	-0.00214795690288035
2.125	46.5	-0.00214801865039785
2.375	46.5	-0.00214808823236424
2.625	46.5	-0.00214816568944425
2.875	46.5	-0.00214825106666185
3.125	46.5	-0.00214834441334712
3.375	46.5	-0.00214844578307647
3.625	46.5	-0.00214855523360545
3.875	46.5	-0.00214867282679377
4.125	46.5	-0.00214879862852163
4.375	46.5	-0.00214893270859648
4.625	46.5	-0.00214907514064885
4.875	46.5	-0.00214922600201556
5.125	46.5	-0.00214938537360764
5.375	46.5	-0.00214955333975903
5.625	46.5	-0.00214972998805015
5.875	46.5	-0.00214991540909691
6.125	46.5	-0.00215010969629011
6.375	46.5	-0.00215031294546104
6.625	46.5	-0.00215052525443419
6.875	46.5	-0.00215074672240306
7.125	46.5	-0.00215097744902455
7.375	46.5	-0.00215121753306057
7.625	46.5	-0.00215146707028589
7.875	46.5	-0.00215172615020014
8.125	46.5	-0.00215199485078507
8.375	46.5	-0.00215227323005881
8.625	46.5	-0.00215256131237448
8.875	46.5	-0.0021528590660862
9.125	46.5	-0.00215316636702774
9.375	46.5	-0.00215348293866418
9.625	46.5	-0.0021538082538797
9.875	46.5	-0.00215414137366053
10.125	46.5	-0.00215448068196445
10.375	46.5	-0.0021548234497955
10.625	46.5	-0.00215516511827147
10.875	46.5	-0.00215549811933874
11.125	46.5	-0.00215580993574402
11.375	46.5	-0.0021560799092829
11.625	46.5	-0.00215627398945317
11.875	46.5	-0.00215633609322044
12.125	46.5	-0.00215617388865624
12.375	46.5	-0.00215563540355879
12.625	46.5	-0.00215447053752379
12.875	46.5	-0.00215226773455887
13.125	46.5	-0.00214834978658056
13.375	46.5	-0.00214160239663575
13.625	46.5	-0.00213019212251169
13.875	46.5	-0.00211110235761471
14.125	46.5	-0.00207937005347362
14.375	46.5	-0.002026830439479
14.625	46.5	-0.00194005329195923
14.875	46.5	-0.00179695195727967
15.125	46.5	-0.00156121662735173
15.375	46.5	-0.00117318961815706
15.625	46.5	-0.000534945781461347
15.875	46.5	0.000514001533081195
16.125	46.5	0.0022359880286258
16.375	46.5	0.00505800378333525
16.625	46.5	0.00967014158700883
16.875	46.5	0.0171747225415774
17.125	46.5	0.0292985058071234
17.375	46.5	0.0486590954755253
17.625	46.5	0.079007816172951
17.875	46.5	0.125209998232575
18.125	46.5	0.1924603467824
18.375	46.5	0.284091648145637
18.625	46.5	0.398063226174653
18.875	46.5	0.524445734091418
19.125	46.5	0.647726795587737
19.375	46.5	0.753868640293502
19.625	46.5	0.83602517753303
19.875	46.5	0.894649426248931
20.125	46.5	0.934151784149895
20.375	46.5	0.959770907271789
20.625	46.5	0.975982067599192
20.875	46.5	0.986082336475094
21.125	46.5	0.992315012257288
21.375	46.5	0.996138409457156
21.625	46.5	0.998475423998613
21.875	46.5	0.999900817083244
22.125	46.5	1.00076909979182
22.375	46.5	1.00129766184404
22.625	46.5	1.00161933864955
22.875	46.5	1.00181512517251
23.125	46.5	1.00193434300518
23.375	46.5	1.00200700261887
23.625	46.5	1.00205135556609
23.875	46.5	1.00207849870085
24.125	46.5	1.00209517765733
24.375	46.5	1.00210549257879
24.625	46.5	1.00211193546246
24.875	46.5	1.00211602084809
25.125	46.5	1.00211866920086
25.375	46.5	1.00212043993779
25.625	46.5	1.00212167305594
25.875	46.5	1.00212257520734
26.125	46.5	1.00212327200987
26.375	46.5	1.00212383983787
26.625	46.5	1.00212432514183
26.875	46.5	1.00212475618907
27.125	46.5	1.00212515019848
27.375	46.5	1.00212551767614
27.625	46.5	1.00212586504994
27.875	46.5	1.00212619627037
28.125	46.5	1.00212651378316
28.375	46.5	1.00212681912014
28.625	46.5	1.00212711325812
28.875	46.5	1.00212739683677
29.125	46.5	1.00212767029095
29.375	46.5	1.0021279339308
29.625	46.5	1.00212818799046
29.875	46.5	1.0021284326574
30.125	46.5	1.00212866809015
30.375	46.5	1.002128894429
30.625	46.5	1.00212911180235
30.875	46.5	1.00212932033045
31.125	46.5	1.00212952012767
31.375	46.5	1.00212971130366
31.625	46.5	1.0021298939641
31.875	46.5	1.002130068211
32.125	46.5	1.00213023414287
32.375	46.5	1.00213039185468
32.625	46.5	1.00213054143792
32.875	46.5	1.00213068298042
33.125	46.5	1.00213081656631
33.375	46.5	1.0021309422759
33.625	46.5	1.00213106018559
33.875	46.5	1.00213117036777
34.125	46.5	1.0021312728907
34.375	46.5	1.00213136781847
34.625	46.5	1.00213145521088
34.875	46.5	1.00213153512342
35.125	46.5	1.00213160760713
35.375	46.5	1.00213167270861
35.625	46.5	1.00213173046993
35.875	46.5	1.00213178092861
36.125	46.5	1.00213182411755
36.375	46.5	1.00213186006501
36.625	46.5	1.0021318887946
36.875	46.5	1.00213191032523
37.125	46.5	1.00213192467108
37.375	46.5	1.00213193184164
0.125	47.5	-0.00215007372053815
0.375	47.5	-0.00215008211064644
0.625	47.5	-0.00215009889491583
0.875	47.5	-0.00215012408144608
1.125	47.5	-0.00215015768237199
1.375	47.5	-0.00215019971384562
1.625	47.5	-0.00215025019601226
1.875	47.5	-0.00215030915298019
2.125	47.5	-0.00215037661278405
2.375	47.5	-0.00215045260734152
2.625	47.5	-0.00215053717240306
2.875	47.5	-0.00215063034749455
3.125	47.5	-0.00215073217585226
3.375	47.5	-0.00215084270434991
3.625	47.5	-0.00215096198341721
3.875	47.5	-0.00215109006694939
4.125	47.5	-0.00215122701220684
4.375	47.5	-0.00215137287970404
4.625	47.5	-0.00215152773308646
4.875	47.5	-0.0021516916389936
5.125	47.5	-0.00215186466690574
5.375	47.5	-0.00215204688897041
5.625	47.5	-0.00215223837980282
5.875	47.5	-0.00215243921625091
6.125	47.5	-0.00215264947711026
6.375	47.5	-0.00215286924276511
6.625	47.5	-0.002153098594717
6.875	47.5	-0.00215333761493805
7.125	47.5	-0.00215358638494619
7.375	47.5	-0.00215384498443386
7.625	47.5	-0.00215411348917377
7.875	47.5	-0.00215439196774749
8.125	47.5	-0.00215468047635062
8.375	47.5	-0.0021549790504472
8.625	47.5	-0.00215528769125479
8.875	47.5	-0.00215560634374013
9.125	47.5	-0.00215593486066297
9.375	47.5	-0.00215627294368141
9.625	47.5	-0.002156620046733
9.875	47.5	-0.00215697521736375
10.125	47.5	-0.00215733683597646
10.375	47.5	-0.0021577021871354
10.625	47.5	-0.00215806675455533
10.875	47.5	-0.00215842306145721
11.125	47.5	-0.00215875876288164
11.375	47.5	-0.00215905350717629
11.625	47.5	-0.00215927377227005
11.875	47.5	-0.00215936436962816
12.125	47.5	-0.00215923446515081
12.375	47.5	-0.00215873457817966
12.625	47.5	-0.00215761873587956
12.875	47.5	-0.00215548220262194
13.125	47.5	-0.00215165902206526
13.375	47.5	-0.00214505344049503
13.625	47.5	-0.0021338625551244
13.875	47.5	-0.00211512003267018
14.125	47.5	-0.002083945554704
14.375	47.5	-0.00203231044863
14.625	47.5	-0.00194700830336021
14.875	47.5	-0.00180632034417061
15.125	47.5	-0.00157454099469417
15.375	47.5	-0.00119300383545799
15.625	47.5	-0.000565406803437309
15.875	47.5	0.000466087508431628
16.125	47.5	0.00215951314809218
16.375	47.5	0.00493493581188859
16.625	47.5	0.00947146300193749
16.875	47.5	0.0168544131616268
17.125	47.5	0.0287853359904535
17.375	47.5	0.0478472738796248
17.625	47.5	0.0777511007753247
17.875	47.5	0.123331240664394
18.125	47.5	0.189797766373735
18.375	47.5	0.280599372147976
18.625	47.5	0.393934256839169
18.875	47.5	0.520136607030919
19.125	47.5	0.643781204920064
19.375	47.5	0.750660220087101
19.625	47.5	0.83365191934261
19.875	47.5	0.893010198221162
20.125	47.5	0.933070763243072
20.375	47.5	0.959078874659131
20.625	47.5	0.97554701782817
20.875	47.5	0.985811612516007
21.125	47.5	0.992147294509949
21.375	47.5	0.99603448292304
21.625	47.5	0.99841071428776
21.875	47.5	0.999860110940839
22.125	47.5	1.00074304816318
22.375	47.5	1.00128054499681
22.625	47.5	1.00160766677926
22.875	47.5	1.00180677260528
23.125	47.5	1.00192801634611
23.375	47.5	1.00200191543857
23.625	47.5	1.00204702993327
23.875	47.5	1.00207464429093
24.125	47.5	1.00209161818502
24.375	47.5	1.00210212105525
24.625	47.5	1.00210868699327
24.875	47.5	1.0021128560992
25.125	47.5	1.00211556435046
25.375	47.5	1.00211738057066
25.625	47.5	1.00211865045386
25.875	47.5	1.00211958409563
26.125	47.5	1.00212030918881
26.375	47.5	1.00212090335184
26.625	47.5	1.0021214137751
26.875	47.5	1.00212186916014
27.125	47.5	1.00212228697502
27.375	47.5	1.00212267786318
27.625	47.5	1.00212304832253
27.875	47.5	1.0021234023333
28.125	47.5	1.00212374234705
28.375	47.5	1.00212406988748
28.625	47.5	1.00212438591532
28.875	47.5	1.00212469104989
29.125	47.5	1.00212498570352
29.375	47.5	1.00212527016312
29.625	47.5	1.00212554463952
29.875	47.5	1.00212580929737
30.125	47.5	1.00212606427306
30.375	47.5	1.00212630968562
30.625	47.5	1.0021265456431
30.875	47.5	1.00212677224637
31.125	47.5	1.00212698959136
31.375	47.5	1.00212719777024
31.625	47.5	1.00212739687216
31.875	47.5	1.00212758698347
32.125	47.5	1.0021277681879
32.375	47.5	1.00212794056656
32.625	47.5	1.00212810419781
32.875	47.5	1.0021282591572
33.125	47.5	1.00212840551737
33.375	47.5	1.00212854334785
33.625	47.5	1.00212867271502
33.875	47.5	1.00212879368191
34.125	47.5	1.00212890630816
34.375	47.5	1.00212901064985
34.625	47.5	1.00212910675947
34.875	47.5	1.00212919468577
35.125	47.5	1.00212927447371
35.375	47.5	1.00212934616438
35.625	47.5	1.00212940979495
35.875	47.5	1.00212946539859
36.125	47.5	1.00212951300444
36.375	47.5	1.00212955263754
36.625	47.5	1.00212958431883
36.875	47.5	1.00212960806508
37.125	47.5	1.0021296238889
37.375	47.5	1.00212963179871
0.125	48.5	-0.002152270895137
0.375	48.5	-0.00215227993890072
0.625	48.5	-0.00215229803005229
0.875	48.5	-0.00215232517583351
1.125	48.5	-0.0021523613870907
1.375	48.5	-0.00215240667825502
1.625	48.5	-0.002152461067316
1.875	48.5	-0.00215252457578821
2.125	48.5	-0.00215259722867096
2.375	48.5	-0.0021526790544007
2.625	48.5	-0.00215277008479596
2.875	48.5	-0.0021528703549946
3.125	48.5	-0.00215297990338281
3.375	48.5	-0.00215309877151582
3.625	48.5	-0.00215322700402943
3.875	48.5	-0.00215336464854215
4.125	48.5	-0.00215351175554708
4.375	48.5	-0.00215366837829253
4.625	48.5	-0.00215383457265039
4.875	48.5	-0.00215401039697028
5.125	48.5	-0.00215419591191721
5.375	48.5	-0.00215439118028886
5.625	48.5	-0.00215459626680672
5.875	48.5	-0.00215481123787214
6.125	48.5	-0.00215503616127267
6.375	48.5	-0.00215527110581542
6.625	48.5	-0.00215551614084954
6.875	48.5	-0.00215577133561599
7.125	48.5	-0.00215603675832355
7.375	48.5	-0.0021563124747854
7.625	48.5	-0.00215659854634415
7.875	48.5	-0.00215689502663859
8.125	48.5	-0.00215720195647767
8.375	48.5	-0.00215751935561399
8.625	48.5	-0.00215784720943044
8.875	48.5	-0.0021581854472724
9.125	48.5	-0.00215853390705017
9.375	48.5	-0.00215889227726739
9.625	48.5	-0.00215926000192434
9.875	48.5	-0.00215963612435418
10.125	48.5	-0.00216001903059832
10.375	48.5	-0.0021604060275024
10.625	48.5	-0.00216079264887893
10.875	48.5	-0.00216117151424597
11.125	48.5	-0.0021615304513837
11.375	48.5	-0.00216184940757742
11.625	48.5	-0.00216209536774971
11.875	48.5	-0.0021622139930899
12.125	48.5	-0.00216211586352348
12.375	48.5	-0.00216165384125536
12.625	48.5	-0.00216058582489874
12.875	48.5	-0.00215851346556668
13.125	48.5	-0.00215478133224445
13.375	48.5	-0.00214831100556422
13.625	48.5	-0.00213732811877973
13.875	48.5	-0.0021189133009171
14.125	48.5	-0.00208826350140802
14.375	48.5	-0.00203747714621347
14.625	48.5	-0.00195355682445761
14.875	48.5	-0.0018151272840514
15.125	48.5	-0.00158704717681598
15.375	48.5	-0.00121157574995213
15.625	48.5	-0.000593926722343199
15.875	48.5	0.000421262901975859
16.125	48.5	0.00208800853482274
16.375	48.5	0.00481990473530652
16.625	48.5	0.00928578652917156
16.875	48.5	0.0165550563950267
17.125	48.5	0.028305622326043
17.375	48.5	0.0470880020659581
17.625	48.5	0.0765747162894012
17.875	48.5	0.121570133557003
18.125	48.5	0.187296682966075
18.375	48.5	0.277309207877851
18.625	48.5	0.390029467323082
18.875	48.5	0.5160439195775
19.125	48.5	0.640018061452312
19.375	48.5	0.747589283376345
19.625	48.5	0.831374262584148
19.875	48.5	0.891434064920842
20.125	48.5	0.932030071297548
20.375	48.5	0.958412137705404
20.625	48.5	0.975127668238899
20.875	48.5	0.98555058493525
21.125	48.5	0.991985561055674
21.375	48.5	0.99593426224723
21.625	48.5	0.998348318517147
21.875	48.5	0.999820871201389
22.125	48.5	1.00071794824594
22.375	48.5	1.00126406810384
22.625	48.5	1.00159644658025
22.875	48.5	1.00179875842005
23.125	48.5	1.00192196024215
23.375	48.5	1.0019970584806
23.625	48.5	1.00204291076146
23.875	48.5	1.00207098251893
24.125	48.5	1.002088243442
24.375	48.5	1.00209892983013
24.625	48.5	1.00210561639732
24.875	48.5	1.00210986791815
25.125	48.5	1.00211263535225
25.375	48.5	1.00211449661564
25.625	48.5	1.002115802916
25.875	48.5	1.00211676768813
26.125	48.5	1.00211752064314
26.375	48.5	1.00211814061538
26.625	48.5	1.00211867552393
26.875	48.5	1.00211915450329
27.125	48.5	1.00211959527507
27.375	48.5	1.00212000862759
27.625	48.5	1.00212040113789
27.875	48.5	1.00212077682573
28.125	48.5	1.00212113815839
28.375	48.5	1.00212148666115
28.625	48.5	1.00212182328804
28.875	48.5	1.00212214864691
29.125	48.5	1.00212246313605
29.375	48.5	1.002122767027
29.625	48.5	1.00212306051477
29.875	48.5	1.00212334374808
30.125	48.5	1.00212361684773
30.375	48.5	1.00212387991751
30.625	48.5	1.00212413305075
30.875	48.5	1.00212437633421
31.125	48.5	1.00212460985023
31.375	48.5	1.00212483367807
31.625	48.5	1.00212504789451
31.875	48.5	1.00212525257417
32.125	48.5	1.00212544778963
32.375	48.5	1.00212563361142
32.625	48.5	1.00212581010792
32.875	48.5	1.00212597734524
33.125	48.5	1.00212613538713
33.375	48.5	1.00212628429479
33.625	48.5	1.00212642412676
33.875	48.5	1.00212655493879
34.125	48.5	1.00212667678371
34.375	48.5	1.00212678971134
34.625	48.5	1.00212689376833
34.875	48.5	1.00212698899811
35.125	48.5	1.0021270754408
35.375	48.5	1.00212715313311
35.625	48.5	1.00212722210826
35.875	48.5	1.00212728239596
36.125	48.5	1.0021273340223
36.375	48.5	1.00212737700975
36.625	48.5	1.00212741137708
36.875	48.5	1.00212743713937
37.125	48.5	1.00212745430793
37.375	48.5	1.00212746289032
0.125	49.5	-0.00215432257576408
0.375	49.5	-0.00215433221435899
0.625	49.5	-0.00215435149485573
0.875	49.5	-0.00215438042386156
1.125	49.5	-0.00215441901127081
1.375	49.5	-0.00215446727024494
1.625	49.5	-0.00215452521718576
1.875	49.5	-0.0021545928717018
2.125	49.5	-0.00215467025656755
2.375	49.5	-0.00215475739767553
2.625	49.5	-0.00215485432398085
2.875	49.5	-0.00215496106743806
3.125	49.5	-0.00215507766293002
3.375	49.5	-0.00215520414818829
3.625	49.5	-0.00215534056370486
3.875	49.5	-0.00215548695263438
4.125	49.5	-0.00215564336068656
4.375	49.5	-0.0021558098360076
4.625	49.5	-0.00215598642904972
4.875	49.5	-0.00215617319242704
5.125	49.5	-0.00215637018075538
5.375	49.5	-0.00215657745047258
5.625	49.5	-0.0021567950596334
5.875	49.5	-0.00215702306767041
6.125	49.5	-0.00215726153510667
6.375	49.5	-0.00215751052319708
6.625	49.5	-0.00215777009346143
6.875	49.5	-0.0021580403070483
7.125	49.5	-0.00215832122383027
7.375	49.5	-0.00215861290106742
7.625	49.5	-0.00215891539137131
7.875	49.5	-0.00215922873952942
8.125	49.5	-0.00215955297746666
8.375	49.5	-0.00215988811615448
8.625	49.5	-0.0021602341325111
8.875	49.5	-0.0021605909480742
9.125	49.5	-0.00216095839415118
9.375	49.5	-0.0021613361547351
9.625	49.5	-0.00216172367285263
9.875	49.5	-0.00216211999675976
10.125	49.5	-0.00216252352717989
10.375	49.5	-0.00216293160173356
10.625	49.5	-0.00216333981149843
10.875	49.5	-0.00216374087682845
11.125	49.5	-0.00216412279798461
11.375	49.5	-0.00216446581253707
11.625	49.5	-0.00216473738940939
11.875	49.5	-0.00216488399236964
12.125	49.5	-0.00216481752789502
12.375	49.5	-0.00216439304660757
12.625	49.5	-0.00216337205328268
12.875	49.5	-0.00216136213744856
13.125	49.5	-0.00215771764324544
13.375	49.5	-0.00215137623817747
13.625	49.5	-0.00214059002525537
13.875	49.5	-0.00212248318199617
14.125	49.5	-0.00209232429510978
14.375	49.5	-0.00204232961345477
14.625	49.5	-0.00195969546049156
14.875	49.5	-0.00182336500521212
15.125	49.5	-0.00159871989828277
15.375	49.5	-0.00122887743759171
15.625	49.5	-0.000620456493854949
15.875	49.5	0.000379611844168123
16.125	49.5	0.00202161647004372
16.375	49.5	0.00471314917998781
16.625	49.5	0.00911351063609569
16.875	49.5	0.0162773166518909
17.125	49.5	0.027860473440955
17.375	49.5	0.046383133168056
17.625	49.5	0.0754817615198171
17.875	49.5	0.119931825182329
18.125	49.5	0.184965451744386
18.375	49.5	0.274233998178495
18.625	49.5	0.386366769368373
18.875	49.5	0.512189402430191
19.125	49.5	0.636459803768089
19.375	49.5	0.744675715111156
19.625	49.5	0.829207779060409
19.875	49.5	0.889932174736267
20.125	49.5	0.931037219869548
20.375	49.5	0.957775561732263
20.625	49.5	0.974727091891425
20.875	49.5	0.985301163946981
21.125	49.5	0.991830986988217
21.375	49.5	0.99583846510721
21.625	49.5	0.998288672521987
21.875	49.5	0.999783361125411
22.125	49.5	1.00069395808837
22.375	49.5	1.00124832529325
22.625	49.5	1.00158573348412
22.875	49.5	1.00179111472694
23.125	49.5	1.00191619284082
23.375	49.5	1.00199244162098
23.625	49.5	1.00203900311297
23.875	49.5	1.00206751573207
24.125	49.5	1.00208505433236
24.375	49.5	1.0020959191335
24.625	49.5	1.0021027236939
24.875	49.5	1.00210705639056
25.125	49.5	1.00210988252203
25.375	49.5	1.00211178871366
25.625	49.5	1.00211313146135
25.875	49.5	1.00211412740921
26.125	49.5	1.00211490821429
26.375	49.5	1.00211555388915
26.625	49.5	1.00211611306453
26.875	49.5	1.00211661530302
27.125	49.5	1.00211707858206
27.375	49.5	1.00211751384105
27.625	49.5	1.00211792774455
27.875	49.5	1.00211832436113
28.125	49.5	1.00211870618353
28.375	49.5	1.00211907474824
28.625	49.5	1.00211943101194
28.875	49.5	1.00211977558003
29.125	49.5	1.00212010884527
29.375	49.5	1.00212043107194
29.625	49.5	1.00212074244676
29.875	49.5	1.00212104310971
30.125	49.5	1.00212133317262
30.375	49.5	1.00212161273031
30.625	49.5	1.00212188186725
30.875	49.5	1.00212214066149
31.125	49.5	1.00212238918694
31.375	49.5	1.00212262751461
31.625	49.5	1.00212285571337
31.875	49.5	1.0021230738502
32.125	49.5	1.00212328199035
32.375	49.5	1.00212348019732
32.625	49.5	1.00212366853276
32.875	49.5	1.00212384705641
33.125	49.5	1.00212401582594
33.375	49.5	1.00212417489678
33.625	49.5	1.00212432432207
33.875	49.5	1.00212446415245
34.125	49.5	1.00212459443596
34.375	49.5	1.00212471521796
34.625	49.5	1.00212482654098
34.875	49.5	1.00212492844464
35.125	49.5	1.00212502096556
35.375	49.5	1.00212510413728
35.625	49.5	1.00212517799017
35.875	49.5	1.00212524255142
36.125	49.5	1.0021252978449
36.375	49.5	1.00212534389119
36.625	49.5	1.00212538070749
36.875	49.5	1.00212540830761
37.125	49.5	1.00212542670191
37.375	49.5	1.00212543589732
0.125	50.5	-0.00215621920223711
0.375	50.5	-0.00215622938210325
0.625	50.5	-0.00215624974493765
0.875	50.5	-0.00215628029693832
1.125	50.5	-0.00215632104738677
1.375	50.5	-0.00215637200862921
1.625	50.5	-0.00215643319605146
