$\phi$
1.875	50.5	-0.00215650462804736
2.125	50.5	-0.00215658632598061
2.375	50.5	-0.00215667831413987
2.625	50.5	-0.00215678061968692
2.875	50.5	-0.00215689327259767
3.125	50.5	-0.00215701630559578
3.375	50.5	-0.0021571497540786
3.625	50.5	-0.00215729365603497
3.875	50.5	-0.00215744805195453
4.125	50.5	-0.00215761298472786
4.375	50.5	-0.00215778849953684
4.625	50.5	-0.0021579746437339
4.875	50.5	-0.00215817146670893
5.125	50.5	-0.00215837901974137
5.375	50.5	-0.00215859735583413
5.625	50.5	-0.00215882652952383
5.875	50.5	-0.0021590665966588
6.125	50.5	-0.00215931761413094
6.375	50.5	-0.00215957963953908
6.625	50.5	-0.0021598527307471
6.875	50.5	-0.00216013694527724
7.125	50.5	-0.00216043233944059
7.375	50.5	-0.00216073896704399
7.625	50.5	-0.00216105687740975
7.875	50.5	-0.00216138611227416
8.125	50.5	-0.00216172670085201
8.375	50.5	-0.00216207865189415
8.625	50.5	-0.00216244194080932
8.875	50.5	-0.00216281648867652
9.125	50.5	-0.00216320212792709
9.375	50.5	-0.00216359854610617
9.625	50.5	-0.00216400519357976
9.875	50.5	-0.00216442113193178
10.125	50.5	-0.0021648447847863
10.375	50.5	-0.00216527352809357
10.625	50.5	-0.00216570301628108
10.875	50.5	-0.00216612607380554
11.125	50.5	-0.0021665308716178
11.375	50.5	-0.00216689792701523
11.625	50.5	-0.00216719516747119
11.875	50.5	-0.00216736980888215
12.125	50.5	-0.00216733499217493
12.375	50.5	-0.00216694779521068
12.625	50.5	-0.00216597305352832
12.875	50.5	-0.0021640238311559
13.125	50.5	-0.00216046347270882
13.375	50.5	-0.0021542444460036
13.625	50.5	-0.00214364319455834
13.875	50.5	-0.00212582392841072
14.125	50.5	-0.00209612107444559
14.375	50.5	-0.00204685915641619
14.625	50.5	-0.00196541251981708
14.875	50.5	-0.0018310169201799
15.125	50.5	-0.00160953457260412
15.375	50.5	-0.00124487122604258
15.625	50.5	-0.000644937003170496
15.875	50.5	0.000341228648832573
16.125	50.5	0.00196048916477244
16.375	50.5	0.00461491681612112
16.625	50.5	0.00895504085589431
16.875	50.5	0.0160218615252056
17.125	50.5	0.0274509938974144
17.375	50.5	0.0457345030633063
17.625	50.5	0.0744752947432712
17.875	50.5	0.1184213851555
18.125	50.5	0.182812297090736
18.375	50.5	0.271386411480521
18.625	50.5	0.382963921340274
18.875	50.5	0.508594765508727
19.125	50.5	0.633129045551196
19.375	50.5	0.741939718453304
19.625	50.5	0.827168393325315
19.875	50.5	0.888515984289751
20.125	50.5	0.930099956229099
20.375	50.5	0.957174179451376
20.625	50.5	0.974348476484151
20.875	50.5	0.985065337490754
21.125	50.5	0.991684800605157
21.375	50.5	0.995747846512894
21.625	50.5	0.998232239292012
21.875	50.5	0.999747864579162
22.125	50.5	1.00067125206959
22.375	50.5	1.00123342416274
22.625	50.5	1.0015755944086
22.875	50.5	1.00178388368658
23.125	50.5	1.00191074125006
23.375	50.5	1.00198808282804
23.625	50.5	1.00203531942067
23.875	50.5	1.00206425302642
24.125	50.5	1.00208205795864
24.375	50.5	1.0020930948968
24.625	50.5	1.00210001414856
24.875	50.5	1.00210442642784
25.125	50.5	1.00210731061055
25.375	50.5	1.00210926157579
25.625	50.5	1.00211064083776
25.875	50.5	1.00211166809231
26.125	50.5	1.00211247685287
26.375	50.5	1.0021131482616
26.625	50.5	1.00211373163683
26.875	50.5	1.00211425695982
27.125	50.5	1.00211474246291
27.375	50.5	1.00211519924064
27.625	50.5	1.00211563405179
27.875	50.5	1.00211605102193
28.125	50.5	1.00211645267794
28.375	50.5	1.00211684057642
28.625	50.5	1.00211721568543
28.875	50.5	1.00211757861633
29.125	50.5	1.00211792976444
29.375	50.5	1.0021182693944
29.625	50.5	1.00211859769192
29.875	50.5	1.00211891479504
30.125	50.5	1.00211922081302
30.375	50.5	1.00211951583773
30.625	50.5	1.0021197999504
30.875	50.5	1.00212007322565
31.125	50.5	1.00212033573385
31.375	50.5	1.00212058754243
31.625	50.5	1.00212082871661
31.875	50.5	1.00212105931975
32.125	50.5	1.00212127941349
32.375	50.5	1.00212148905779
32.625	50.5	1.00212168831084
32.875	50.5	1.00212187722896
33.125	50.5	1.00212205586653
33.375	50.5	1.00212222427582
33.625	50.5	1.0021223825069
33.875	50.5	1.00212253060749
34.125	50.5	1.00212266862288
34.375	50.5	1.00212279659578
34.625	50.5	1.00212291456629
34.875	50.5	1.00212302257171
35.125	50.5	1.00212312064657
35.375	50.5	1.00212320882244
35.625	50.5	1.00212328712796
35.875	50.5	1.00212335558873
36.125	50.5	1.00212341422725
36.375	50.5	1.00212346306289
36.625	50.5	1.00212350211188
36.875	50.5	1.00212353138721
37.125	50.5	1.00212355089865
37.375	50.5	1.00212356065274
0.125	51.5	-0.00215795206818689
0.375	51.5	-0.00215796273912401
0.625	51.5	-0.00215798408400086
0.875	51.5	-0.00215801610881729
1.125	51.5	-0.00215805882255954
1.375	51.5	-0.00215811223718386
1.625	51.5	-0.00215817636759474
1.875	51.5	-0.00215825123161736
2.125	51.5	-0.0021583368499645
2.375	51.5	-0.00215843324619747
2.625	51.5	-0.00215854044668125
2.875	51.5	-0.00215865848053333
3.125	51.5	-0.00215878737956636
3.375	51.5	-0.00215892717822412
3.625	51.5	-0.00215907791351066
3.875	51.5	-0.00215923962491217
4.125	51.5	-0.00215941235431109
4.375	51.5	-0.00215959614589177
4.625	51.5	-0.00215979104603683
4.875	51.5	-0.00215999710321262
5.125	51.5	-0.00216021436784184
5.375	51.5	-0.00216044289215991
5.625	51.5	-0.00216068273004994
5.875	51.5	-0.00216093393684778
6.125	51.5	-0.00216119656910386
6.375	51.5	-0.00216147068427955
6.625	51.5	-0.00216175634034233
6.875	51.5	-0.00216205359520088
7.125	51.5	-0.00216236250588353
7.375	51.5	-0.00216268312730189
7.625	51.5	-0.00216301551033915
7.875	51.5	-0.00216335969883539
8.125	51.5	-0.00216371572476604
8.375	51.5	-0.00216408360045626
8.625	51.5	-0.00216446330592715
8.875	51.5	-0.00216485476824138
9.125	51.5	-0.00216525782769452
9.375	51.5	-0.00216567218237247
9.625	51.5	-0.00216609729712294
9.875	51.5	-0.00216653225398407
10.125	51.5	-0.00216697550629699
10.375	51.5	-0.00216742447434903
10.625	51.5	-0.00216787488027894
10.875	51.5	-0.00216831965396746
11.125	51.5	-0.00216874713302476
11.375	51.5	-0.00216913810127134
11.625	51.5	-0.0021694609160456
11.875	51.5	-0.00216966349080996
12.125	51.5	-0.00216966010337477
12.375	51.5	-0.00216930969007365
12.625	51.5	-0.0021683801308314
12.875	51.5	-0.0021664894838148
13.125	51.5	-0.00216300929411146
13.375	51.5	-0.00215690550348294
13.625	51.5	-0.0021464767031893
13.875	51.5	-0.00212892351741781
14.125	51.5	-0.00209964024985732
14.375	51.5	-0.00205104987988475
14.625	51.5	-0.00197068861870412
14.875	51.5	-0.00183805824540586
15.125	51.5	-0.00161945790806507
15.375	51.5	-0.00125951023718644
15.625	51.5	-0.000667299461147889
15.875	51.5	0.000306217700278514
16.125	51.5	0.00190478915237601
16.375	51.5	0.00452546561011585
16.625	51.5	0.00881079245165278
16.875	51.5	0.0157893666923035
17.125	51.5	0.0270782924806472
17.375	51.5	0.0451439434165562
17.625	51.5	0.073558352520996
17.875	51.5	0.117043827979559
18.125	51.5	0.180845334251724
18.375	51.5	0.268778945152494
18.625	51.5	0.37983848885028
18.875	51.5	0.505281600494785
19.125	51.5	0.630048433575147
19.375	51.5	0.739401662916847
19.625	51.5	0.825272250423854
19.875	51.5	0.887197157608501
20.125	51.5	0.929226192633744
20.375	51.5	0.956613143774154
20.625	51.5	0.97399509373988
20.875	51.5	0.984845151632771
21.125	51.5	0.991548270891756
21.375	51.5	0.995663190762945
21.625	51.5	0.998179503727883
21.875	51.5	0.999714682540859
22.125	51.5	1.00065001850342
22.375	51.5	1.00121948407826
22.625	51.5	1.00156610650303
22.875	51.5	1.0017771165491
23.125	51.5	1.00190564077592
23.375	51.5	1.00198400753966
23.625	51.5	1.00203187896725
23.875	51.5	1.00206120980406
24.125	51.5	1.00207926724099
24.375	51.5	1.00209046842334
24.625	51.5	1.00209749798736
24.875	51.5	1.00210198751942
25.125	51.5	1.00210492858933
25.375	51.5	1.00210692379926
25.625	51.5	1.00210833936513
25.875	51.5	1.00210939784783
26.125	51.5	1.00211023450903
26.375	51.5	1.00211093155983
26.625	51.5	1.00211153897406
26.875	51.5	1.00211208713666
27.125	51.5	1.00211259452999
27.375	51.5	1.00211307240479
27.625	51.5	1.00211352761845
27.875	51.5	1.00211396435979
28.125	51.5	1.00211438519695
28.375	51.5	1.00211479171411
28.625	51.5	1.00211518489823
28.875	51.5	1.00211556537398
29.125	51.5	1.00211593354629
29.375	51.5	1.00211628968698
29.625	51.5	1.00211663398711
29.875	51.5	1.00211696658887
30.125	51.5	1.00211728760469
30.375	51.5	1.00211759712885
30.625	51.5	1.00211789524441
30.875	51.5	1.00211818202733
31.125	51.5	1.00211845754889
31.375	51.5	1.00211872187708
31.625	51.5	1.00211897507741
31.875	51.5	1.00211921721325
32.125	51.5	1.00211944834606
32.375	51.5	1.00211966853543
32.625	51.5	1.00211987783902
32.875	51.5	1.00212007631254
33.125	51.5	1.00212026400961
33.375	51.5	1.00212044098172
33.625	51.5	1.00212060727805
33.875	51.5	1.00212076294545
34.125	51.5	1.00212090802829
34.375	51.5	1.00212104256838
34.625	51.5	1.00212116660491
34.875	51.5	1.00212128017431
35.125	51.5	1.00212138331027
35.375	51.5	1.00212147604357
35.625	51.5	1.00212155840212
35.875	51.5	1.00212163041082
36.125	51.5	1.0021216920916
36.375	51.5	1.00212174346329
36.625	51.5	1.00212178454166
36.875	51.5	1.00212181533934
37.125	51.5	1.00212183586585
37.375	51.5	1.00212184612751
0.125	52.5	-0.00215951326596836
0.375	52.5	-0.00215952437935708
0.625	52.5	-0.00215954660912917
0.875	52.5	-0.00215957996126968
1.125	52.5	-0.00215962444474538
1.375	52.5	-0.0021596800714918
1.625	52.5	-0.00215974685639584
1.875	52.5	-0.00215982481727392
2.125	52.5	-0.00215991397484573
2.375	52.5	-0.00216001435270325
2.625	52.5	-0.00216012597727522
2.875	52.5	-0.00216024887778678
3.125	52.5	-0.00216038308621415
3.375	52.5	-0.00216052863723424
3.625	52.5	-0.00216068556816889
3.875	52.5	-0.00216085391892353
4.125	52.5	-0.0021610337319198
4.375	52.5	-0.0021612250520215
4.625	52.5	-0.00216142792645323
4.875	52.5	-0.00216164240471026
5.125	52.5	-0.00216186853845769
5.375	52.5	-0.00216210638141589
5.625	52.5	-0.00216235598922697
5.875	52.5	-0.00216261741929447
6.125	52.5	-0.00216289073058271
6.375	52.5	-0.00216317598335456
6.625	52.5	-0.00216347323881212
6.875	52.5	-0.00216378255858241
7.125	52.5	-0.00216410400395307
7.375	52.5	-0.00216443763470155
7.625	52.5	-0.00216478350726106
7.875	52.5	-0.00216514167180043
8.125	52.5	-0.00216551216752277
8.375	52.5	-0.00216589501503949
8.625	52.5	-0.00216629020393791
8.875	52.5	-0.00216669767244723
9.125	52.5	-0.00216711727410928
9.375	52.5	-0.002167548723074
9.625	52.5	-0.00216799150423051
9.875	52.5	-0.00216844472548512
10.125	52.5	-0.00216890687485405
10.375	52.5	-0.00216937542094279
10.625	52.5	-0.00216984615573671
10.875	52.5	-0.00217031211338914
11.125	52.5	-0.00217076179134784
11.375	52.5	-0.00217117622353019
11.625	52.5	-0.00217152416462242
11.875	52.5	-0.00217175416635937
12.125	52.5	-0.0021717815397706
12.375	52.5	-0.00217146690266593
12.625	52.5	-0.0021705808813668
12.875	52.5	-0.002168746030772
13.125	52.5	-0.00216534127058799
13.375	52.5	-0.00215934464995633
13.625	52.5	-0.00214907465145018
13.875	52.5	-0.00213176459289731
14.125	52.5	-0.0021028625260974
14.375	52.5	-0.00205487979757917
14.625	52.5	-0.00197549788781326
14.875	52.5	-0.00184445731494074
15.125	52.5	-0.00162844934338026
15.375	52.5	-0.00127273996592677
15.625	52.5	-0.000687467158237481
15.875	52.5	0.000274691473775257
16.125	52.5	0.00185468700087781
16.375	52.5	0.00444506108944836
16.625	52.5	0.00868118699196294
16.875	52.5	0.0155805113686935
17.125	52.5	0.0267434757306908
17.375	52.5	0.0446132717558369
17.625	52.5	0.072733933288419
17.875	52.5	0.115804084118456
18.125	52.5	0.179072516409165
18.375	52.5	0.266423829675546
18.625	52.5	0.377007684387047
18.875	52.5	0.502271149802219
19.125	52.5	0.627240373595412
19.375	52.5	0.7370818160172
19.625	52.5	0.823535491241451
19.875	52.5	0.885987398002007
20.125	52.5	0.928423889475358
20.375	52.5	0.956097650216812
20.625	52.5	0.973670249191239
20.875	52.5	0.984642678447197
21.125	52.5	0.991422686995758
21.375	52.5	0.995585298219622
21.625	52.5	0.99813096397422
21.875	52.5	0.999684127274255
22.125	52.5	1.00063045558808
22.375	52.5	1.00120663324424
22.625	52.5	1.00155735493564
22.875	52.5	1.00177087191063
23.125	52.5	1.00190093349515
23.375	52.5	1.00198024745656
23.625	52.5	1.00202870683972
23.875	52.5	1.00205840685063
24.125	52.5	1.00207670009295
24.375	52.5	1.00208805564554
24.625	52.5	1.00209518972391
24.875	52.5	1.00209975312123
25.125	52.5	1.00210274909406
25.375	52.5	1.00210478736051
25.625	52.5	1.00210623847393
25.875	52.5	1.00210732764336
26.125	52.5	1.00210819175112
26.375	52.5	1.00210891400375
26.625	52.5	1.00210954498972
26.875	52.5	1.00211011547637
27.125	52.5	1.00211064418664
27.375	52.5	1.00211114252486
27.625	52.5	1.00211161744856
27.875	52.5	1.00211207321354
28.125	52.5	1.00211251243423
28.375	52.5	1.00211293672797
28.625	52.5	1.00211334710646
28.875	52.5	1.00211374421346
29.125	52.5	1.00211412846924
29.375	52.5	1.0021145001582
29.625	52.5	1.00211485948204
29.875	52.5	1.00211520659205
30.125	52.5	1.00211554160852
30.375	52.5	1.00211586463261
30.625	52.5	1.0021161757534
30.875	52.5	1.00211647505212
31.125	52.5	1.00211676260469
31.375	52.5	1.00211703848316
31.625	52.5	1.00211730275658
31.875	52.5	1.00211755549142
32.125	52.5	1.00211779675183
32.375	52.5	1.00211802659969
32.625	52.5	1.00211824509468
32.875	52.5	1.00211845229419
33.125	52.5	1.00211864825331
33.375	52.5	1.00211883302473
33.625	52.5	1.00211900665866
33.875	52.5	1.00211916920279
34.125	52.5	1.00211932070218
34.375	52.5	1.00211946119919
34.625	52.5	1.00211959073345
34.875	52.5	1.00211970934177
35.125	52.5	1.00211981705807
35.375	52.5	1.00211991391337
35.625	52.5	1.00211999993569
35.875	52.5	1.00212007515008
36.125	52.5	1.00212013957851
36.375	52.5	1.00212019323987
36.625	52.5	1.00212023614995
36.875	52.5	1.00212026832142
37.125	52.5	1.00212028976377
37.375	52.5	1.00212030048336
0.125	53.5	-0.00216089566160192
0.375	53.5	-0.00216090716886241
0.625	53.5	-0.00216093018644279
0.875	53.5	-0.00216096472045887
1.125	53.5	-0.00216101078007681
1.375	53.5	-0.00216106837750412
1.625	53.5	-0.00216113752797748
1.875	53.5	-0.00216121824974758
2.125	53.5	-0.0021613105640608
2.375	53.5	-0.00216141449513784
2.625	53.5	-0.00216153007014905
2.875	53.5	-0.00216165731918657
3.125	53.5	-0.00216179627523322
3.375	53.5	-0.00216194697412783
3.625	53.5	-0.00216210945452706
3.875	53.5	-0.00216228375786352
4.125	53.5	-0.00216246992829964
4.375	53.5	-0.00216266801267716
4.625	53.5	-0.00216287806046127
4.875	53.5	-0.0021631001236784
5.125	53.5	-0.00216333425684581
5.375	53.5	-0.00216358051688995
5.625	53.5	-0.00216383896304886
5.875	53.5	-0.00216410965675074
6.125	53.5	-0.00216439266145566
6.375	53.5	-0.00216468804243952
6.625	53.5	-0.00216499586648522
6.875	53.5	-0.00216531620142415
7.125	53.5	-0.00216564911543398
7.375	53.5	-0.00216599467593843
7.625	53.5	-0.00216635294785478
7.875	53.5	-0.00216672399077135
8.125	53.5	-0.00216710785436722
8.375	53.5	-0.00216750457094286
8.625	53.5	-0.00216791414320003
8.875	53.5	-0.00216833652420811
9.125	53.5	-0.00216877158451683
9.375	53.5	-0.00216921905812296
9.625	53.5	-0.00216967845364572
9.875	53.5	-0.00217014890825914
10.125	53.5	-0.00217062894743826
10.375	53.5	-0.00217111608973121
10.625	53.5	-0.00217160619653487
10.875	53.5	-0.00217209240229283
11.125	53.5	-0.00217256335430679
11.375	53.5	-0.00217300031656113
11.625	53.5	-0.00217337240435234
11.875	53.5	-0.00217362874327486
12.125	53.5	-0.00217368556743796
12.375	53.5	-0.00217340499055506
12.625	53.5	-0.0021725600754575
12.875	53.5	-0.00217077735915018
13.125	53.5	-0.00216744228427724
13.375	53.5	-0.00216154360095359
13.625	53.5	-0.00215141736388715
13.875	53.5	-0.00213432576373927
14.125	53.5	-0.0021057643097726
14.375	53.5	-0.00205832236387849
14.625	53.5	-0.00197980964925483
14.875	53.5	-0.00185017743389725
15.125	53.5	-0.00163646312486235
15.375	53.5	-0.00128450065503426
15.625	53.5	-0.000705358254927926
15.875	53.5	0.000246767139015715
16.125	53.5	0.00181035699992385
16.375	53.5	0.00437397060447998
16.625	53.5	0.00856664435119619
16.875	53.5	0.0153959666686795
17.125	53.5	0.026447630390425
17.375	53.5	0.0441442642593931
17.625	53.5	0.0720049543158518
17.875	53.5	0.114706931105822
18.125	53.5	0.17750152427944
18.375	53.5	0.264332855141074
18.625	53.5	0.37448811010308
18.875	53.5	0.499583965852813
19.125	53.5	0.624726644857133
19.375	53.5	0.73499997439977
19.625	53.5	0.82197394672072
19.875	53.5	0.884898220138937
20.125	53.5	0.927700897135299
20.375	53.5	0.955632831982257
20.625	53.5	0.973377214329538
20.875	53.5	0.984459972641938
21.125	53.5	0.991309330522701
21.375	53.5	0.995514967461837
21.625	53.5	0.998087119720871
21.875	53.5	0.999656514455604
22.125	53.5	1.00061276592073
22.375	53.5	1.00119500472029
22.625	53.5	1.00154942986899
22.875	53.5	1.00176521331337
23.125	53.5	1.00189666627407
23.375	53.5	1.00197683885271
23.625	53.5	1.00202583245135
23.875	53.5	1.00205586901821
24.125	53.5	1.00207437823245
24.375	53.5	1.00208587604217
24.625	53.5	1.00209310716773
24.875	53.5	1.00209773974421
25.125	53.5	1.00210078758508
25.375	53.5	1.00210286684113
25.625	53.5	1.00210435199116
25.875	53.5	1.00210547064502
26.125	53.5	1.00210636115837
26.375	53.5	1.00210710764641
26.625	53.5	1.00210776126218
26.875	53.5	1.00210835312753
27.125	53.5	1.00210890219138
27.375	53.5	1.0021094200051
27.625	53.5	1.00210991362451
27.875	53.5	1.00211038737331
28.125	53.5	1.00211084391474
28.375	53.5	1.00211128490267
28.625	53.5	1.00211171137729
28.875	53.5	1.00211212400544
29.125	53.5	1.00211252322667
29.375	53.5	1.00211290934186
29.625	53.5	1.00211328256714
29.875	53.5	1.00211364306646
30.125	53.5	1.00211399097146
30.375	53.5	1.00211432639345
30.625	53.5	1.00211464943063
30.875	53.5	1.00211496017243
31.125	53.5	1.00211525870219
31.375	53.5	1.00211554509864
31.625	53.5	1.00211581943684
31.875	53.5	1.00211608178867
32.125	53.5	1.00211633222314
32.375	53.5	1.00211657080651
32.625	53.5	1.00211679760236
32.875	53.5	1.00211701267159
33.125	53.5	1.00211721607241
33.375	53.5	1.00211740786028
33.625	53.5	1.00211758808789
33.875	53.5	1.00211775680512
34.125	53.5	1.00211791405896
34.375	53.5	1.00211805989349
34.625	53.5	1.00211819434983
34.875	53.5	1.00211831746609
35.125	53.5	1.00211842927734
35.375	53.5	1.00211852981559
35.625	53.5	1.00211861910971
35.875	53.5	1.00211869718546
36.125	53.5	1.00211876406543
36.375	53.5	1.00211881976901
36.625	53.5	1.00211886431239
36.875	53.5	1.00211889770856
37.125	53.5	1.00211891996726
37.375	53.5	1.00211893109499
0.125	54.5	-0.00216209289565886
0.375	54.5	-0.00216210474703125
0.625	54.5	-0.00216212845295076
0.875	54.5	-0.00216216401976525
1.125	54.5	-0.00216221145699243
1.375	54.5	-0.002162270777315
1.625	54.5	-0.00216234199657411
1.875	54.5	-0.00216242513376119
2.125	54.5	-0.00216252021100822
2.375	54.5	-0.00216262725357632
2.625	54.5	-0.00216274628984277
2.875	54.5	-0.00216287735128639
3.125	54.5	-0.00216302047247127
3.375	54.5	-0.00216317569102891
3.625	54.5	-0.00216334304763851
3.875	54.5	-0.00216352258600547
4.125	54.5	-0.00216371435283786
4.375	54.5	-0.00216391839782037
4.625	54.5	-0.00216413477358536
4.875	54.5	-0.00216436353567987
5.125	54.5	-0.00216460474252682
5.375	54.5	-0.00216485845537791
5.625	54.5	-0.00216512473825328
5.875	54.5	-0.00216540365786041
6.125	54.5	-0.00216569528347979
6.375	54.5	-0.00216599968679633
6.625	54.5	-0.00216631694164252
6.875	54.5	-0.00216664712359679
7.125	54.5	-0.00216699030934434
7.375	54.5	-0.00216734657564766
7.625	54.5	-0.00216771599767514
7.875	54.5	-0.002168098646274
8.125	54.5	-0.00216849458350642
8.375	54.5	-0.00216890385532798
8.625	54.5	-0.00216932647956424
8.875	54.5	-0.00216976242615059
9.125	54.5	-0.00217021158464167
9.375	54.5	-0.00217067371077346
9.625	54.5	-0.0021711483385575
9.875	54.5	-0.00217163463565977
10.125	54.5	-0.00217213116545732
10.375	54.5	-0.00217263549553792
10.625	54.5	-0.00217314355352987
10.875	54.5	-0.00217364856717731
11.125	54.5	-0.00217413932031426
11.375	54.5	-0.00217459728318833
11.625	54.5	-0.00217499189059083
11.875	54.5	-0.00217527277231215
12.125	54.5	-0.00217535696884165
12.375	54.5	-0.00217510789564322
12.625	54.5	-0.0021743007304072
12.875	54.5	-0.00217256546076257
13.125	54.5	-0.00216929317552699
13.375	54.5	-0.0021634818809167
13.625	54.5	-0.0021534828242644
13.875	54.5	-0.00213658315209325
14.125	54.5	-0.00210831938548337
14.375	54.5	-0.00206134829818508
14.625	54.5	-0.00198359041874116
14.875	54.5	-0.00185517910297768
15.125	54.5	-0.0016434508224824
15.375	54.5	-0.00129473021221721
15.625	54.5	-0.000720889275568768
15.875	54.5	0.000222562204847809
16.125	54.5	0.00177197148035774
16.375	54.5	0.00431245556557438
16.625	54.5	0.00846757162702218
16.875	54.5	0.0152363791864031
17.125	54.5	0.026191798377981
17.375	54.5	0.0437386168568177
17.625	54.5	0.0713741905993538
17.875	54.5	0.113756897361104
18.125	54.5	0.176139616080927
18.375	54.5	0.262517143430962
18.625	54.5	0.372295431583943
18.875	54.5	0.497239490275576
19.125	54.5	0.622527931094489
19.375	54.5	0.733175017720621
19.625	54.5	0.820602768513141
19.875	54.5	0.883940674643657
20.125	54.5	0.927064764781883
20.375	54.5	0.955223633068594
20.625	54.5	0.973119144546663
20.875	54.5	0.984299019123277
21.125	54.5	0.991209442067076
21.375	54.5	0.995452973745447
21.625	54.5	0.998048458098977
21.875	54.5	0.999632153692224
22.125	54.5	1.0005971498969
22.375	54.5	1.00118473162985
22.625	54.5	1.00154242282003
22.875	54.5	1.00176020635345
23.125	54.5	1.00189288837594
23.375	54.5	1.00197382052844
23.625	54.5	1.00202328774473
23.875	54.5	1.00205362361765
24.125	54.5	1.0020723257243
24.375	54.5	1.00208395130508
24.625	54.5	1.0020912701974
24.875	54.5	1.00209596582116
25.125	54.5	1.00209906129832
25.375	54.5	1.00210117845535
25.625	54.5	1.00210269523814
25.875	54.5	1.00210384138035
26.125	54.5	1.00210475654417
26.375	54.5	1.00210552565353
26.625	54.5	1.0021062003667
26.875	54.5	1.00210681212536
27.125	54.5	1.00210738008459
27.375	54.5	1.00210791593201
27.625	54.5	1.00210842681634
27.875	54.5	1.00210891712708
28.125	54.5	1.00210938957604
28.375	54.5	1.00210984585458
28.625	54.5	1.00211028703294
28.875	54.5	1.00211071380294
29.125	54.5	1.00211112662549
29.375	54.5	1.00211152582011
29.625	54.5	1.00211191161945
29.875	54.5	1.00211228420228
30.125	54.5	1.00211264371359
30.375	54.5	1.00211299027679
30.625	54.5	1.00211332400109
30.875	54.5	1.00211364498595
31.125	54.5	1.00211395332382
31.375	54.5	1.00211424910174
31.625	54.5	1.00211453240234
31.875	54.5	1.00211480330438
32.125	54.5	1.00211506188313
32.375	54.5	1.00211530821053
32.625	54.5	1.00211554235532
32.875	54.5	1.00211576438306
33.125	54.5	1.00211597435618
33.375	54.5	1.00211617233396
33.625	54.5	1.00211635837253
33.875	54.5	1.00211653252484
34.125	54.5	1.00211669484067
34.375	54.5	1.00211684536657
34.625	54.5	1.00211698414586
34.875	54.5	1.00211711121863
35.125	54.5	1.00211722662168
35.375	54.5	1.00211733038852
35.625	54.5	1.00211742254938
35.875	54.5	1.00211750313115
36.125	54.5	1.00211757215739
36.375	54.5	1.00211762964832
36.625	54.5	1.00211767562081
36.875	54.5	1.00211771008835
37.125	54.5	1.00211773306108
37.375	54.5	1.00211774454575
0.125	55.5	-0.00216309940460452
0.375	55.5	-0.00216311154830462
0.625	55.5	-0.00216313583902207
