$\phi$
0.875	55.5	-0.00216317228339107
1.125	55.5	-0.00216322089136226
1.375	55.5	-0.00216328167620194
1.625	55.5	-0.00216335465449096
1.875	55.5	-0.00216343984612352
2.125	55.5	-0.00216353727430569
2.375	55.5	-0.00216364696555391
2.625	55.5	-0.0021637689496933
2.875	55.5	-0.002163903259856
3.125	55.5	-0.00216404993247948
3.375	55.5	-0.00216420900730492
3.625	55.5	-0.00216438052737559
3.875	55.5	-0.00216456453903523
4.125	55.5	-0.00216476109192634
4.375	55.5	-0.0021649702389881
4.625	55.5	-0.00216519203645338
4.875	55.5	-0.00216542654384409
5.125	55.5	-0.00216567382396315
5.375	55.5	-0.00216593394288059
5.625	55.5	-0.00216620696990924
5.875	55.5	-0.00216649297756265
6.125	55.5	-0.00216679204148284
6.375	55.5	-0.00216710424031742
6.625	55.5	-0.00216742965551245
6.875	55.5	-0.00216776837096504
7.125	55.5	-0.00216812047244406
7.375	55.5	-0.00216848604662735
7.625	55.5	-0.00216886517950625
7.875	55.5	-0.00216925795374688
8.125	55.5	-0.00216966444433275
8.375	55.5	-0.00217008471137659
8.625	55.5	-0.00217051878827179
8.875	55.5	-0.00217096666217215
9.125	55.5	-0.00217142824184518
9.375	55.5	-0.00217190330474545
9.625	55.5	-0.00217239140989196
9.875	55.5	-0.00217289175447363
10.125	55.5	-0.00217340293785811
10.375	55.5	-0.00217392257323319
10.625	55.5	-0.00217444664853123
10.875	55.5	-0.00217496847480742
11.125	55.5	-0.00217547695579112
11.375	55.5	-0.00217595374045996
11.625	55.5	-0.002176368537686
11.875	55.5	-0.00217667140667459
12.125	55.5	-0.00217678007125555
12.375	55.5	-0.00217655904626944
12.625	55.5	-0.00217578529143661
12.875	55.5	-0.00217409169762667
13.125	55.5	-0.00217087409954057
13.375	55.5	-0.00216513827870186
13.625	55.5	-0.00215524823938815
13.875	55.5	-0.00213851207766773
14.125	55.5	-0.00211050073698452
14.375	55.5	-0.00206392756610906
14.625	55.5	-0.00198680608091732
14.875	55.5	-0.00185942243992769
15.125	55.5	-0.00164936407863043
15.375	55.5	-0.00130336741526821
15.625	55.5	-0.000733978977616055
15.875	55.5	0.000202189649121342
16.125	55.5	0.00173969439464448
16.375	55.5	0.00426076257926281
16.625	55.5	0.00838435037346344
16.875	55.5	0.0151023519551435
17.125	55.5	0.025976947645319
17.375	55.5	0.0433978998793289
17.625	55.5	0.0708442037402918
17.875	55.5	0.112958150812686
18.125	55.5	0.174993455297481
18.375	55.5	0.26098688968988
18.625	55.5	0.370444012043581
18.875	55.5	0.495255586127534
19.125	55.5	0.620663300982035
19.375	55.5	0.731624414227555
19.625	55.5	0.819436018814938
19.875	55.5	0.883125041630736
20.125	55.5	0.926522527286849
20.375	55.5	0.954874666740084
20.625	55.5	0.972898987589833
20.875	55.5	0.984161674513878
21.125	55.5	0.991124183910536
21.375	55.5	0.995400045023579
21.625	55.5	0.998015438002713
21.875	55.5	0.99961133800133
22.125	55.5	1.00058379839986
22.375	55.5	1.00117594186259
22.625	55.5	1.00153642264105
22.875	55.5	1.00175591548989
23.125	55.5	1.00188964882099
23.375	55.5	1.00197123155047
23.625	55.5	1.00202110520524
23.875	55.5	1.00205169863822
24.125	55.5	1.00207056736273
24.375	55.5	1.00208230385609
24.625	55.5	1.00208969939238
24.875	55.5	1.00209445043958
25.125	55.5	1.0020975880688
25.375	55.5	1.00209973895618
25.625	55.5	1.00210128401268
25.875	55.5	1.00210245479083
26.125	55.5	1.00210339207402
26.375	55.5	1.00210418148245
26.625	55.5	1.0021048751114
26.875	55.5	1.00210550468101
27.125	55.5	1.0021060895276
27.375	55.5	1.00210664146004
27.625	55.5	1.00210716771106
27.875	55.5	1.00210767273075
28.125	55.5	1.0021081592766
28.375	55.5	1.00210862907585
28.625	55.5	1.00210908322811
28.875	55.5	1.00210952245002
29.125	55.5	1.00210994722397
29.375	55.5	1.00211035788848
29.625	55.5	1.00211075469317
29.875	55.5	1.00211113783216
30.125	55.5	1.00211150746439
30.375	55.5	1.00211186372597
30.625	55.5	1.00211220673773
30.875	55.5	1.00211253660977
31.125	55.5	1.00211285344428
31.375	55.5	1.00211315733721
31.625	55.5	1.00211344837936
31.875	55.5	1.00211372665695
32.125	55.5	1.00211399225208
32.375	55.5	1.00211424524293
32.625	55.5	1.00211448570391
32.875	55.5	1.00211471370578
33.125	55.5	1.00211492931567
33.375	55.5	1.00211513259715
33.625	55.5	1.00211532361022
33.875	55.5	1.00211550241136
34.125	55.5	1.0021156690535
34.375	55.5	1.00211582358605
34.625	55.5	1.0021159660549
34.875	55.5	1.00211609650241
35.125	55.5	1.00211621496742
35.375	55.5	1.00211632148523
35.625	55.5	1.00211641608765
35.875	55.5	1.00211649880292
36.125	55.5	1.00211656965578
36.375	55.5	1.00211662866743
36.625	55.5	1.00211667585554
36.875	55.5	1.00211671123425
37.125	55.5	1.00211673481417
37.375	55.5	1.00211674660236
0.125	56.5	-0.00216391045622288
0.375	56.5	-0.00216392283799526
0.625	56.5	-0.002163947605004
0.875	56.5	-0.00216398476417801
1.125	56.5	-0.0021640343259131
1.375	56.5	-0.0021640963040748
1.625	56.5	-0.00216417071600225
1.875	56.5	-0.00216425758251324
2.125	56.5	-0.00216435692791022
2.375	56.5	-0.00216446877998767
2.625	56.5	-0.00216459317004066
2.875	56.5	-0.00216473013287485
3.125	56.5	-0.00216487970681789
3.375	56.5	-0.0021650419337325
3.625	56.5	-0.00216521685903104
3.875	56.5	-0.00216540453169185
4.125	56.5	-0.00216560500427712
4.375	56.5	-0.0021658183329523
4.625	56.5	-0.0021660445775065
4.875	56.5	-0.00216628380137317
5.125	56.5	-0.00216653607164966
5.375	56.5	-0.00216680145911309
5.625	56.5	-0.00216708003822824
5.875	56.5	-0.00216737188714028
6.125	56.5	-0.00216767708764012
6.375	56.5	-0.00216799572508227
6.625	56.5	-0.0021683278882218
6.875	56.5	-0.00216867366891519
7.125	56.5	-0.00216903316159379
7.375	56.5	-0.00216940646235991
7.625	56.5	-0.00216979366745762
7.875	56.5	-0.00217019487071097
8.125	56.5	-0.0021706101592581
8.375	56.5	-0.00217103960647694
8.625	56.5	-0.00217148326028393
8.875	56.5	-0.00217194112381404
9.125	56.5	-0.00217241312355825
9.375	56.5	-0.00217289905685617
9.625	56.5	-0.00217339850541195
9.875	56.5	-0.00217391069289546
10.125	56.5	-0.00217443425053118
10.375	56.5	-0.00217496683127716
10.625	56.5	-0.00217550447485876
10.875	56.5	-0.0021760405628382
11.125	56.5	-0.00217656409910122
11.375	56.5	-0.00217705688034541
11.625	56.5	-0.00217748884011932
11.875	56.5	-0.0021778103875366
12.125	56.5	-0.00217793980090738
12.375	56.5	-0.00217774248457381
12.625	56.5	-0.00217699683731732
12.875	56.5	-0.00217533809151463
13.125	56.5	-0.00217216590631825
13.375	56.5	-0.0021664923255866
13.625	56.5	-0.00215669162466029
13.875	56.5	-0.00214008876310764
14.125	56.5	-0.00211228238908537
14.375	56.5	-0.00206603138167836
14.625	56.5	-0.00198942408714883
14.875	56.5	-0.0018628696268745
15.125	56.5	-0.00165415738957271
15.375	56.5	-0.00131035516236592
15.625	56.5	-0.000744552287803469
15.875	56.5	0.000185752944598451
16.125	56.5	0.00171367473156509
16.375	56.5	0.0042191143168517
16.625	56.5	0.00831732340039099
16.875	56.5	0.0149944247053748
17.125	56.5	0.0258039419097872
17.375	56.5	0.0431235109194332
17.625	56.5	0.0704172680338033
17.875	56.5	0.112314383303526
18.125	56.5	0.174068932367817
18.375	56.5	0.259751095595672
18.625	56.5	0.368946536127917
18.875	56.5	0.49364805744829
19.125	56.5	0.619149673767808
19.375	56.5	0.730363710649628
19.625	56.5	0.818486245771166
19.875	56.5	0.882460512605997
20.125	56.5	0.926080483655368
20.375	56.5	0.954590068213856
20.625	56.5	0.972719388240898
20.875	56.5	0.984049606269363
21.125	56.5	0.99105460121314
21.375	56.5	0.995356837025204
21.625	56.5	0.997988473819956
21.875	56.5	0.999594332913011
22.125	56.5	1.00057288524525
22.375	56.5	1.00116875261177
22.625	56.5	1.00153151138375
22.875	56.5	1.00175240076584
23.125	56.5	1.00188699367629
23.375	56.5	1.00196910893248
23.625	56.5	1.00201931582156
23.875	56.5	1.00205012091838
24.125	56.5	1.00206912700775
24.375	56.5	1.00208095531959
24.625	56.5	1.00208841462182
24.875	56.5	1.00209321203256
25.125	56.5	1.00209638511321
25.375	56.5	1.00209856450137
25.625	56.5	1.00210013353187
25.875	56.5	1.00210132524578
26.125	56.5	1.0021022813457
26.375	56.5	1.00210308802414
26.625	56.5	1.00210379773695
26.875	56.5	1.00210444243533
27.125	56.5	1.00210504160709
27.375	56.5	1.00210560716347
27.625	56.5	1.00210614640897
27.875	56.5	1.0021066638462
28.125	56.5	1.00210716227274
28.375	56.5	1.00210764344785
28.625	56.5	1.00210810849765
28.875	56.5	1.00210855816142
29.125	56.5	1.00210899294132
29.375	56.5	1.00210941319348
29.625	56.5	1.00210981918337
29.875	56.5	1.00211021111948
30.125	56.5	1.00211058917387
30.375	56.5	1.00211095349467
30.625	56.5	1.00211130421371
30.875	56.5	1.00211164145122
31.125	56.5	1.00211196531868
31.375	56.5	1.00211227592057
31.625	56.5	1.00211257335551
31.875	56.5	1.00211285771694
32.125	56.5	1.00211312909355
32.375	56.5	1.00211338756954
32.625	56.5	1.00211363322487
32.875	56.5	1.00211386613534
33.125	56.5	1.00211408637271
33.375	56.5	1.00211429400474
33.625	56.5	1.00211448909526
33.875	56.5	1.00211467170422
34.125	56.5	1.00211484188769
34.375	56.5	1.00211499969793
34.625	56.5	1.00211514518336
34.875	56.5	1.00211527838866
35.125	56.5	1.00211539935468
35.375	56.5	1.00211550811855
35.625	56.5	1.00211560471364
35.875	56.5	1.00211568916961
36.125	56.5	1.00211576151236
36.375	56.5	1.00211582176409
36.625	56.5	1.0021158699433
36.875	56.5	1.00211590606477
37.125	56.5	1.0021159301396
37.375	56.5	1.00211594217517
0.125	57.5	-0.00216452219239293
0.375	57.5	-0.00216453475545183
0.625	57.5	-0.00216455988516392
0.875	57.5	-0.00216459758871975
1.125	57.5	-0.00216464787691006
1.375	57.5	-0.00216471076413164
1.625	57.5	-0.00216478626839536
1.875	57.5	-0.00216487441133614
2.125	57.5	-0.00216497521822528
2.375	57.5	-0.00216508871798499
2.625	57.5	-0.00216521494320537
2.875	57.5	-0.00216535393016395
3.125	57.5	-0.00216550571884781
3.375	57.5	-0.00216567035297866
3.625	57.5	-0.00216584788004067
3.875	57.5	-0.00216603835131146
4.125	57.5	-0.00216624182189599
4.375	57.5	-0.00216645835076349
4.625	57.5	-0.00216668800078693
4.875	57.5	-0.00216693083878444
5.125	57.5	-0.00216718693556128
5.375	57.5	-0.00216745636594997
5.625	57.5	-0.00216773920884443
5.875	57.5	-0.00216803554722101
6.125	57.5	-0.00216834546813439
6.375	57.5	-0.00216866906266852
6.625	57.5	-0.00216900642580937
6.875	57.5	-0.00216935765618475
7.125	57.5	-0.00216972285558051
7.375	57.5	-0.00217010212808388
7.625	57.5	-0.00217049557860759
7.875	57.5	-0.0021709033103893
8.125	57.5	-0.00217132542079849
8.375	57.5	-0.00217176199435155
8.625	57.5	-0.00217221309112575
8.875	57.5	-0.00217267872759433
9.125	57.5	-0.0021731588449826
9.375	57.5	-0.00217365325708132
9.625	57.5	-0.00217416156424867
9.875	57.5	-0.00217468301176699
10.125	57.5	-0.00217521625662768
10.375	57.5	-0.00217575898362792
10.625	57.5	-0.00217630727350659
10.875	57.5	-0.00217685456306161
11.125	57.5	-0.00217738993388234
11.375	57.5	-0.00217789529634201
11.625	57.5	-0.00217834075578947
11.875	57.5	-0.00217867698764315
12.125	57.5	-0.0021788226908078
12.375	57.5	-0.00217864394280358
12.625	57.5	-0.00217792022982364
12.875	57.5	-0.00217628855177971
13.125	57.5	-0.00217315145286807
13.375	57.5	-0.00216752569901243
13.625	57.5	-0.00215779330821829
13.875	57.5	-0.00214129195006421
14.125	57.5	-0.00211364115140533
14.375	57.5	-0.00206763410131652
14.625	57.5	-0.0019914155332415
14.875	57.5	-0.00186548722320745
15.125	57.5	-0.0016577907341864
15.375	57.5	-0.00131564354533525
15.625	57.5	-0.000752544027297715
15.875	57.5	0.000173341345468009
16.125	57.5	0.00169404026655953
16.375	57.5	0.00418770083537588
16.625	57.5	0.0082667822102144
16.875	57.5	0.0149130550559528
17.125	57.5	0.0256735117943679
17.375	57.5	0.0429166298614743
17.625	57.5	0.0700952999387624
17.875	57.5	0.111828700268774
18.125	57.5	0.173370994505827
18.375	57.5	0.258817314785701
18.625	57.5	0.367813650651936
18.875	57.5	0.492430189549805
19.125	57.5	0.618001306195694
19.375	57.5	0.729406040391569
19.625	57.5	0.817764072597857
19.875	57.5	0.881954881789309
20.125	57.5	0.925743981627866
20.375	57.5	0.954373351304115
20.625	57.5	0.972582595519667
20.875	57.5	0.98396423341323
21.125	57.5	0.9910015842567
21.375	57.5	0.995323909032719
21.625	57.5	0.997967919641247
21.875	57.5	0.999581365912457
22.125	57.5	1.00056455987641
22.375	57.5	1.00116326510461
22.625	57.5	1.00152776031787
22.875	57.5	1.00174971465787
23.125	57.5	1.00188496345494
23.375	57.5	1.00196748541083
23.625	57.5	1.00201794713034
23.875	57.5	1.00204891439169
24.125	57.5	1.00206802598907
24.375	57.5	1.002079925056
24.625	57.5	1.00208743368837
24.875	57.5	1.00209226711948
25.125	57.5	1.00209546785734
25.375	57.5	1.00209766955995
25.625	57.5	1.00209925741129
25.875	57.5	1.00210046558904
26.125	57.5	1.00210143649866
26.375	57.5	1.00210225677117
26.625	57.5	1.0021029791395
26.875	57.5	1.00210363573317
27.125	57.5	1.00210424615758
27.375	57.5	1.00210482240401
27.625	57.5	1.00210537183361
27.875	57.5	1.0021058989908
28.125	57.5	1.00210640670548
28.375	57.5	1.00210689676293
28.625	57.5	1.00210737031098
28.875	57.5	1.0021078281076
29.125	57.5	1.00210827067139
29.375	57.5	1.00210869837318
29.625	57.5	1.00210911149168
29.875	57.5	1.00210951024748
30.125	57.5	1.00210989482369
30.375	57.5	1.00211026537857
30.625	57.5	1.00211062205329
30.875	57.5	1.00211096497665
31.125	57.5	1.002111294268
31.375	57.5	1.00211161003912
31.625	57.5	1.0021119123953
31.875	57.5	1.00211220143611
32.125	57.5	1.00211247725589
32.375	57.5	1.00211273994404
32.625	57.5	1.00211298958527
32.875	57.5	1.00211322625971
33.125	57.5	1.00211345004311
33.375	57.5	1.00211366100688
33.625	57.5	1.00211385921814
33.875	57.5	1.00211404473986
34.125	57.5	1.00211421763085
34.375	57.5	1.00211437794584
34.625	57.5	1.00211452573548
34.875	57.5	1.00211466104643
35.125	57.5	1.00211478392136
35.375	57.5	1.00211489439897
35.625	57.5	1.00211499251403
35.875	57.5	1.0021150782974
36.125	57.5	1.00211515177604
36.375	57.5	1.00211521297303
36.625	57.5	1.0021152619076
36.875	57.5	1.00211529859509
37.125	57.5	1.00211532304703
37.375	57.5	1.00211533527108
0.125	58.5	-0.00216493167265457
0.375	58.5	-0.00216494435797451
0.625	58.5	-0.00216496973230563
0.875	58.5	-0.00216500780303304
1.125	58.5	-0.00216505858124115
1.375	58.5	-0.00216512208172162
1.625	58.5	-0.00216519832298423
1.875	58.5	-0.00216528732727057
2.125	58.5	-0.00216538912057061
2.375	58.5	-0.00216550373264243
2.625	58.5	-0.00216563119703515
2.875	58.5	-0.00216577155111513
3.125	58.5	-0.00216592483609584
3.375	58.5	-0.00216609109707124
3.625	58.5	-0.00216627038305315
3.875	58.5	-0.00216646274701249
4.125	58.5	-0.00216666824592453
4.375	58.5	-0.00216688694081822
4.625	58.5	-0.0021671188968291
4.875	58.5	-0.00216736418325538
5.125	58.5	-0.0021676228736157
5.375	58.5	-0.00216789504570644
5.625	58.5	-0.00216818078165433
5.875	58.5	-0.0021684801679574
6.125	58.5	-0.00216879329550247
6.375	58.5	-0.00216912025953935
6.625	58.5	-0.00216946115957876
6.875	58.5	-0.00216981609915952
7.125	58.5	-0.00217018518539479
7.375	58.5	-0.00217056852814843
7.625	58.5	-0.00217096623859642
7.875	58.5	-0.00217137842676886
8.125	58.5	-0.00217180519740733
8.375	58.5	-0.00217224664304167
8.625	58.5	-0.00217270283248294
8.875	58.5	-0.00217317379176442
9.125	58.5	-0.00217365947264609
9.375	58.5	-0.00217415970064491
9.625	58.5	-0.00217467408936436
9.875	58.5	-0.00217520189935918
10.125	58.5	-0.00217574180572287
10.375	58.5	-0.00217629151547015
10.625	58.5	-0.00217684713775075
10.875	58.5	-0.00217740214734632
11.125	58.5	-0.00217794567892146
11.375	58.5	-0.00217845972005211
11.625	58.5	-0.00217891449223842
11.875	58.5	-0.00217926085033607
12.125	58.5	-0.00217941777596632
12.375	58.5	-0.00217925179839622
12.625	58.5	-0.00217854313272624
12.875	58.5	-0.00217692996279125
13.125	58.5	-0.00217381676429541
13.375	58.5	-0.00216822346353919
13.625	58.5	-0.0021585372594744
13.875	58.5	-0.00214210432538551
14.125	58.5	-0.00211455815600143
14.375	58.5	-0.0020687148926657
14.625	58.5	-0.00199275698889625
14.875	58.5	-0.00186724820087166
15.125	58.5	-0.00166023188608841
15.375	58.5	-0.00131919255186486
15.625	58.5	-0.000757902186556964
15.875	58.5	0.000165025743665683
16.125	58.5	0.0016808920669526
16.375	58.5	0.0041666719454529
16.625	58.5	0.00823295594765064
16.875	58.5	0.0148586019668722
17.125	58.5	0.0255862294315867
17.375	58.5	0.0427781792959659
17.625	58.5	0.0698797959609903
17.875	58.5	0.111503523502414
18.125	58.5	0.172903495555566
18.375	58.5	0.258191427923098
18.625	58.5	0.367053646478112
18.875	58.5	0.491612340654707
19.125	58.5	0.617229334881077
19.375	58.5	0.728761683042599
19.625	58.5	0.817277828272652
19.875	58.5	0.881614267952693
20.125	58.5	0.925517223253183
20.375	58.5	0.954227278902525
20.625	58.5	0.972490378811654
20.875	58.5	0.983906672974502
21.125	58.5	0.990965834336284
21.375	58.5	0.995301702017772
21.625	58.5	0.997954055023106
21.875	58.5	0.999572616936298
22.125	58.5	1.00055894080119
22.375	58.5	1.00115955987721
22.625	58.5	1.00152522636846
22.875	58.5	1.00174789926151
23.125	58.5	1.00188359079563
23.375	58.5	1.00196638746177
23.625	58.5	1.00201702147379
23.875	58.5	1.0020480985238
24.125	58.5	1.0020672816834
24.375	58.5	1.00207922885404
24.625	58.5	1.0020867711182
24.875	58.5	1.00209162918155
25.125	58.5	1.00209484888836
25.375	58.5	1.00209706593431
25.625	58.5	1.00209866675141
25.875	58.5	1.00209988628496
26.125	58.5	1.00210086741557
26.375	58.5	1.00210169707112
26.625	58.5	1.00210242817257
26.875	58.5	1.00210309297075
27.125	58.5	1.00210371115141
27.375	58.5	1.00210429476084
27.625	58.5	1.00210485119929
27.875	58.5	1.00210538504029
28.125	58.5	1.00210589913637
28.375	58.5	1.00210639529115
28.625	58.5	1.00210687466787
28.875	58.5	1.00210733803779
29.125	58.5	1.00210778593127
29.375	58.5	1.00210821872964
29.625	58.5	1.00210863672117
29.875	58.5	1.00210904013513
30.125	58.5	1.00210942916261
30.375	58.5	1.00210980396918
30.625	58.5	1.00211016470276
30.875	58.5	1.00211051149834
31.125	58.5	1.00211084448101
31.375	58.5	1.0021111637678
31.625	58.5	1.00211146946888
31.875	58.5	1.00211176168828
32.125	58.5	1.00211204052444
32.375	58.5	1.00211230607055
32.625	58.5	1.00211255841477
32.875	58.5	1.00211279764045
33.125	58.5	1.00211302382622
33.375	58.5	1.00211323704615
33.625	58.5	1.0021134373698
33.875	58.5	1.00211362486236
34.125	58.5	1.00211379958463
34.375	58.5	1.00211396159316
34.625	58.5	1.00211411094026
34.875	58.5	1.00211424767406
35.125	58.5	1.00211437183854
35.375	58.5	1.00211448347358
35.625	58.5	1.00211458261498
35.875	58.5	1.00211466929449
36.125	58.5	1.00211474353986
36.375	58.5	1.00211480537482
36.625	58.5	1.00211485481912
36.875	58.5	1.00211489188855
37.125	58.5	1.00211491659493
37.375	58.5	1.00211492894616
0.125	59.5	-0.00216513691265665
0.375	59.5	-0.00216514965954909
0.625	59.5	-0.00216517515707677
0.875	59.5	-0.00216521341272833
1.125	59.5	-0.00216526443774435
1.375	59.5	-0.00216532824712648
1.625	59.5	-0.00216540485964977
1.875	59.5	-0.00216549429787818
2.125	59.5	-0.00216559658818348
2.375	59.5	-0.00216571176076762
2.625	59.5	-0.0021658398496887
2.875	59.5	-0.00216598089289073
3.125	59.5	-0.00216613493223735
3.375	59.5	-0.00216630201354967
3.625	59.5	-0.00216648218664847
3.875	59.5	-0.00216667550540074
4.125	59.5	-0.00216688202777092
4.375	59.5	-0.0021671018158765
4.625	59.5	-0.00216733493604801
4.875	59.5	-0.00216758145889256
5.125	59.5	-0.00216784145935986
5.375	59.5	-0.00216811501680839
5.625	59.5	-0.00216840221506748
5.875	59.5	-0.00216870314248867
6.125	59.5	-0.00216901789197428
6.375	59.5	-0.0021693465609636
6.625	59.5	-0.00216968925134381
6.875	59.5	-0.00217004606923137
7.125	59.5	-0.00217041712453357
7.375	59.5	-0.00217080253014207
7.625	59.5	-0.00217120240051332
7.875	59.5	-0.00217161684923255
8.125	59.5	-0.00217204598489681
8.375	59.5	-0.00217248990422333
8.625	59.5	-0.00217294868058265
8.875	59.5	-0.00217342234499327
9.125	59.5	-0.00217391085470115
9.375	59.5	-0.00217441404131941
9.625	59.5	-0.00217493152532271
9.875	59.5	-0.00217546257516726
10.125	59.5	-0.00217600587528133
10.375	59.5	-0.00217655914409264
10.625	59.5	-0.0021771185052842
10.875	59.5	-0.00217767745298528
11.125	59.5	-0.00217822514878828
11.375	59.5	-0.00217874361930532
11.625	59.5	-0.00217920314460756
11.875	59.5	-0.00217955466985094
12.125	59.5	-0.00217971731872435
12.375	59.5	-0.00217955784727293
12.625	59.5	-0.00217885683626134
12.875	59.5	-0.00217725306318354
13.125	59.5	-0.00217415197197992
13.375	59.5	-0.00216857507289615
13.625	59.5	-0.00215891216119408
13.875	59.5	-0.0021425136712549
14.125	59.5	-0.00211502009657945
14.375	59.5	-0.00206925907866974
14.625	59.5	-0.00199343197022011
14.875	59.5	-0.00186813358150183
15.125	59.5	-0.00166145827225392
15.375	59.5	-0.00132097423633137
15.625	59.5	-0.000760590554599081
15.875	59.5	0.000160855343904255
16.125	59.5	0.00167430008496978
16.375	59.5	0.00415613109245589
16.625	59.5	0.00821600254306488
16.875	59.5	0.0148313124788573
17.125	59.5	0.0255424881118414
17.375	59.5	0.0427087927899999
17.625	59.5	0.0697717828392083
17.875	59.5	0.11134051311401
18.125	59.5	0.172669075319097
18.375	59.5	0.257877461577339
18.625	59.5	0.366672201707721
18.875	59.5	0.491201611148482
19.125	59.5	0.616841404244293
19.375	59.5	0.728437704910674
19.625	59.5	0.817033245243828
19.875	59.5	0.881442886242714
20.125	59.5	0.925403105177189
20.375	59.5	0.954153756500961
20.625	59.5	0.972443958894406
20.875	59.5	0.98387769594107
21.125	59.5	0.990947835720795
21.375	59.5	0.995290520678952
21.625	59.5	0.997947073303116
21.875	59.5	0.999568210582152
22.125	59.5	1.00055611022016
22.375	59.5	1.00115769291368
22.625	59.5	1.00152394920947
22.875	59.5	1.00174698399859
23.125	59.5	1.0018828985748
23.375	59.5	1.00196583368943
23.625	59.5	1.00201655458372
23.875	59.5	1.0020476870424
24.125	59.5	1.00206690635848
24.375	59.5	1.00207887786783
24.625	59.5	1.00208643717713
24.875	59.5	1.0020913077472
25.125	59.5	1.00209453710222
25.375	59.5	1.00209676196404
25.625	59.5	1.00209836939333
25.875	59.5	1.00209959472222
26.125	59.5	1.00210058107093
26.375	59.5	1.00210141551714
26.625	59.5	1.00210215107681
26.875	59.5	1.0021028200622
27.125	59.5	1.00210344219984
27.375	59.5	1.00210402956399
27.625	59.5	1.0021045895749
27.875	59.5	1.00210512682103
28.125	59.5	1.00210564416655
28.375	59.5	1.00210614342456
28.625	59.5	1.00210662576627
28.875	59.5	1.00210709196986
29.125	59.5	1.00210754257181
29.375	59.5	1.00210797795894
29.625	59.5	1.00210839842449
29.875	59.5	1.00210880420229
30.125	59.5	1.00210919548757
30.375	59.5	1.00210957244976
30.625	59.5	1.0021099352403
30.875	59.5	1.00211028399744
31.125	59.5	1.00211061884928
31.375	59.5	1.0021109399156
31.625	59.5	1.00211124730911
31.875	59.5	1.00211154113622
32.125	59.5	1.00211182149752
32.375	59.5	1.00211208848819
32.625	59.5	1.00211234219822
32.875	59.5	1.00211258271262
33.125	59.5	1.00211281011157
33.375	59.5	1.00211302447054
33.625	59.5	1.00211322586039
33.875	59.5	1.00211341434744
34.125	59.5	1.0021135899936
34.375	59.5	1.00211375285635
34.625	59.5	1.00211390298888
34.875	59.5	1.00211404044009
35.125	59.5	1.00211416525467
35.375	59.5	1.00211427747311
35.625	59.5	1.00211437713177
35.875	59.5	1.00211446426288
36.125	59.5	1.00211453889459
36.375	59.5	1.00211460105097
36.625	59.5	1.00211465075208
36.875	59.5	1.00211468801392
37.125	59.5	1.00211471284848
37.375	59.5	1.00211472526377
