$\phi$
x	y	$\phi$
0.125	0.5	-0.00213612754141683
0.375	0.5	-0.0021361106361181
0.625	0.5	-0.00213607680865416
0.875	0.5	-0.00213602602527668
1.125	0.5	-0.00213595823532493
1.375	0.5	-0.0021358733711799
1.625	0.5	-0.00213577134820307
1.875	0.5	-0.00213565206465974
2.125	0.5	-0.002135515401627
2.375	0.5	-0.00213536122288603
2.625	0.5	-0.00213518937479888
2.875	0.5	-0.00213499968616944
3.125	0.5	-0.00213479196808851
3.375	0.5	-0.0021345660137629
3.625	0.5	-0.00213432159832822
3.875	0.5	-0.00213405847864511
4.125	0.5	-0.00213377639307867
4.375	0.5	-0.0021334750612603
4.625	0.5	-0.00213315418383133
4.875	0.5	-0.00213281344216722
5.125	0.5	-0.00213245249808032
5.375	0.5	-0.00213207099349831
5.625	0.5	-0.00213166855011342
5.875	0.5	-0.00213124476899476
6.125	0.5	-0.00213079923015093
6.375	0.5	-0.00213033149202229
6.625	0.5	-0.00212984109086891
6.875	0.5	-0.00212932753999844
7.125	0.5	-0.00212879032874239
7.375	0.5	-0.00212822892103039
7.625	0.5	-0.00212764275331496
7.875	0.5	-0.00212703123143981
8.125	0.5	-0.00212639372578216
8.375	0.5	-0.00212572956356723
8.625	0.5	-0.00212503801654252
8.875	0.5	-0.00212431828102858
9.125	0.5	-0.00212356944543819
9.375	0.5	-0.00212279043718636
9.625	0.5	-0.00212197993569937
9.875	0.5	-0.00212113622964948
10.125	0.5	-0.00212025698242043
10.375	0.5	-0.00211933884657027
10.625	0.5	-0.0021183768298164
10.875	0.5	-0.00211736325213732
11.125	0.5	-0.00211628603002709
11.375	0.5	-0.00211512585352442
11.625	0.5	-0.0021138515412068
11.875	0.5	-0.00211241239687128
12.125	0.5	-0.00211072563225217
12.375	0.5	-0.00210865567056103
12.625	0.5	-0.00210598008949596
12.875	0.5	-0.00210233357916269
13.125	0.5	-0.00209711572392948
13.375	0.5	-0.00208933925971557
13.625	0.5	-0.00207738039542592
13.875	0.5	-0.00205856801812345
14.125	0.5	-0.00202850789018565
14.375	0.5	-0.00197997108295381
14.625	0.5	-0.00190106621262814
14.875	0.5	-0.00177223550618672
15.125	0.5	-0.00156132183804407
15.375	0.5	-0.00121547880865846
15.625	0.5	-0.000647932765211941
15.875	0.5	0.000283600204660437
16.125	0.5	0.00181188978706889
16.375	0.5	0.0043162962828951
16.625	0.5	0.00841123230722859
16.875	0.5	0.0150815461844008
17.125	0.5	0.0258788970080333
17.375	0.5	0.0431783736487997
17.625	0.5	0.0704410796099072
17.875	0.5	0.112293633331008
18.125	0.5	0.173990453173701
18.375	0.5	0.259608842738422
18.625	0.5	0.368750921965443
18.875	0.5	0.493430137514779
19.125	0.5	0.618951017941381
19.375	0.5	0.730216841782454
19.625	0.5	0.818403224973199
19.875	0.5	0.882436208821787
20.125	0.5	0.926101912203983
20.375	0.5	0.954643533646888
20.625	0.5	0.972793658611646
20.875	0.5	0.984136518509151
21.125	0.5	0.991148605027376
21.375	0.5	0.995454304799526
21.625	0.5	0.998087094292564
21.875	0.5	0.999692661539549
22.125	0.5	1.00067003576582
22.375	0.5	1.0012641938758
22.625	0.5	1.00162493642482
22.875	0.5	1.0018436434438
23.125	0.5	1.00197597594657
23.375	0.5	1.00205580760079
23.625	0.5	1.00210374161811
23.875	0.5	1.00213230533744
24.125	0.5	1.00214911403632
24.375	0.5	1.00215879624319
24.625	0.5	1.00216416476792
24.875	0.5	1.00216692873412
25.125	0.5	1.00216812644125
25.375	0.5	1.0021683884821
25.625	0.5	1.00216809766914
25.875	0.5	1.00216748623596
26.125	0.5	1.00216669491355
26.375	0.5	1.0021658088347
26.625	0.5	1.00216487935505
26.875	0.5	1.00216393731473
27.125	0.5	1.00216300109798
27.375	0.5	1.00216208153118
27.625	0.5	1.00216118485941
27.875	0.5	1.00216031455517
28.125	0.5	1.0021594724174
28.375	0.5	1.00215865923921
28.625	0.5	1.00215787521335
28.875	0.5	1.00215712017854
29.125	0.5	1.00215639376881
29.375	0.5	1.00215569550414
29.625	0.5	1.00215502484525
29.875	0.5	1.00215438122676
30.125	0.5	1.0021537640771
30.375	0.5	1.00215317283044
30.625	0.5	1.00215260693371
30.875	0.5	1.00215206585075
31.125	0.5	1.00215154906462
31.375	0.5	1.00215105607884
31.625	0.5	1.00215058641802
31.875	0.5	1.00215013962803
32.125	0.5	1.00214971527603
32.375	0.5	1.00214931295032
32.625	0.5	1.00214893226008
32.875	0.5	1.00214857283519
33.125	0.5	1.0021482343259
33.375	0.5	1.00214791640258
33.625	0.5	1.00214761875546
33.875	0.5	1.00214734109434
34.125	0.5	1.00214708314838
34.375	0.5	1.00214684466584
34.625	0.5	1.00214662541387
34.875	0.5	1.00214642517833
35.125	0.5	1.00214624376355
35.375	0.5	1.00214608099222
35.625	0.5	1.00214593670518
35.875	0.5	1.00214581076133
36.125	0.5	1.00214570303746
36.375	0.5	1.00214561342816
36.625	0.5	1.00214554184576
36.875	0.5	1.00214548822018
37.125	0.5	1.00214545249893
37.375	0.5	1.00214543464704
0.125	1.5	-0.00213640572459257
0.375	1.5	-0.00213638909575074
0.625	1.5	-0.0021363558214505
0.875	1.5	-0.00213630586844355
1.125	1.5	-0.00213623918681967
1.375	1.5	-0.00213615570996137
1.625	1.5	-0.00213605535448343
1.875	1.5	-0.00213593802015721
2.125	1.5	-0.00213580358981965
2.375	1.5	-0.00213565192926695
2.625	1.5	-0.0021354828871328
2.875	1.5	-0.00213529629475104
3.125	1.5	-0.00213509196600262
3.375	1.5	-0.00213486969714668
3.625	1.5	-0.00213462926663564
3.875	1.5	-0.00213437043491382
4.125	1.5	-0.00213409294419947
4.375	1.5	-0.00213379651824938
4.625	1.5	-0.00213348086210555
4.875	1.5	-0.00213314566182244
5.125	1.5	-0.00213279058417317
5.375	1.5	-0.00213241527633141
5.625	1.5	-0.00213201936552443
5.875	1.5	-0.00213160245864927
6.125	1.5	-0.00213116414183959
6.375	1.5	-0.00213070397996239
6.625	1.5	-0.00213022151601068
6.875	1.5	-0.00212971627033658
7.125	1.5	-0.00212918773963338
7.375	1.5	-0.00212863539551646
7.625	1.5	-0.002128058682456
7.875	1.5	-0.00212745701465537
8.125	1.5	-0.00212682977120674
8.375	1.5	-0.00212617628842433
8.625	1.5	-0.002125495847546
8.875	1.5	-0.00212478765482573
9.125	1.5	-0.00212405080911769
9.375	1.5	-0.00212328424888962
9.625	1.5	-0.0021224866653984
9.875	1.5	-0.00212165636019508
10.125	1.5	-0.00212079101103179
10.375	1.5	-0.00211988728704757
10.625	1.5	-0.00211894021594013
10.875	1.5	-0.00211794214301787
11.125	1.5	-0.00211688101866228
11.375	1.5	-0.00211573758063565
11.625	1.5	-0.00211448071776416
11.875	1.5	-0.0021130598409234
12.125	1.5	-0.00211139232930849
12.375	1.5	-0.00210934287275401
12.625	1.5	-0.00210668947859708
12.875	1.5	-0.0021030675347368
13.125	1.5	-0.00209787776459807
13.375	1.5	-0.00209013476942507
13.625	1.5	-0.00207821781889966
13.875	1.5	-0.00205946082858003
14.125	1.5	-0.00202947782788632
14.375	1.5	-0.00198105348420111
14.625	1.5	-0.00190231877532589
14.875	1.5	-0.00177375269918883
15.125	1.5	-0.00156325856391491
15.375	1.5	-0.00121808919701939
15.625	1.5	-0.000651633595912716
15.875	1.5	0.000278126284332983
16.125	1.5	0.00180352755671651
16.375	1.5	0.0043032321250187
16.625	1.5	0.00839053948665753
16.875	1.5	0.0150485621633063
17.125	1.5	0.0258263525703676
17.375	1.5	0.043095341533163
17.625	1.5	0.0703121359846635
17.875	1.5	0.112099349625789
18.125	1.5	0.173711410216763
18.375	1.5	0.259235554629483
18.625	1.5	0.368297978489906
18.875	1.5	0.492943058647477
19.125	1.5	0.618491508834721
19.375	1.5	0.729833376188405
19.625	1.5	0.818113782400899
19.875	1.5	0.882233284096187
20.125	1.5	0.925966601188938
20.375	1.5	0.954556136584274
20.625	1.5	0.972738250028323
20.875	1.5	0.984101704047113
21.125	1.5	0.991126760544455
21.375	1.5	0.995440522407648
21.625	1.5	0.998078286004398
21.875	1.5	0.999686910747179
22.125	1.5	1.00066616256099
22.375	1.5	1.0012614753842
22.625	1.5	1.0016229310018
22.875	1.5	1.00184208164823
23.125	1.5	1.00197469347029
23.375	1.5	1.00205470420738
23.625	1.5	1.00210275607809
23.875	1.5	1.00213140015525
24.125	1.5	1.00214826615376
24.375	1.5	1.00215799138453
24.625	1.5	1.00216339400134
24.875	1.5	1.00216618638148
25.125	1.5	1.00216740880748
25.375	1.5	1.00216769308293
25.625	1.5	1.00216742276167
25.875	1.5	1.00216683053326
26.125	1.5	1.00216605741114
26.375	1.5	1.0021651887049
26.625	1.5	1.00216427588271
26.875	1.5	1.00216334985798
27.125	1.5	1.0021624290643
27.375	1.5	1.00216152436268
27.625	1.5	1.00216064202373
27.875	1.5	1.00215978553985
28.125	1.5	1.0021589567263
28.375	1.5	1.00215815639018
28.625	1.5	1.00215738473676
28.875	1.5	1.00215664161613
29.125	1.5	1.00215592667297
29.375	1.5	1.00215523943725
29.625	1.5	1.00215457937924
29.875	1.5	1.00215394594265
30.125	1.5	1.00215333856462
30.375	1.5	1.00215275668766
30.625	1.5	1.00215219976673
30.875	1.5	1.00215166727334
31.125	1.5	1.00215115869792
31.375	1.5	1.00215067355104
31.625	1.5	1.00215021136405
31.875	1.5	1.00214977168928
32.125	1.5	1.00214935410002
32.375	1.5	1.00214895819043
32.625	1.5	1.00214858357526
32.875	1.5	1.00214822988967
33.125	1.5	1.00214789678889
33.375	1.5	1.00214758394801
33.625	1.5	1.00214729106169
33.875	1.5	1.00214701784391
34.125	1.5	1.00214676402769
34.375	1.5	1.00214652936493
34.625	1.5	1.00214631362613
34.875	1.5	1.00214611660022
35.125	1.5	1.00214593809437
35.375	1.5	1.00214577793381
35.625	1.5	1.0021456359617
35.875	1.5	1.00214551203897
36.125	1.5	1.00214540604418
36.375	1.5	1.00214531787346
36.625	1.5	1.0021452474404
36.875	1.5	1.00214519467594
37.125	1.5	1.00214515952834
37.375	1.5	1.00214514196316
0.125	2.5	-0.00213695755734189
0.375	2.5	-0.00213694147732233
0.625	2.5	-0.00213690930116344
0.875	2.5	-0.00213686099661091
1.125	2.5	-0.0021367965152464
1.375	2.5	-0.00213671579244342
1.625	2.5	-0.00213661874730822
1.875	2.5	-0.00213650528260608
2.125	2.5	-0.00213637528467251
2.375	2.5	-0.00213622862330954
2.625	2.5	-0.00213606515166699
2.875	2.5	-0.00213588470610841
3.125	2.5	-0.00213568710606184
3.375	2.5	-0.00213547215385498
3.625	2.5	-0.00213523963453472
3.875	2.5	-0.00213498931567066
4.125	2.5	-0.0021347209471423
4.375	2.5	-0.00213443426090929
4.625	2.5	-0.00213412897076402
4.875	2.5	-0.00213380477206526
5.125	2.5	-0.00213346134145099
5.375	2.5	-0.00213309833652745
5.625	2.5	-0.00213271539552964
5.875	2.5	-0.00213231213694544
6.125	2.5	-0.00213188815909083
6.375	2.5	-0.00213144303961552
6.625	2.5	-0.00213097633490523
6.875	2.5	-0.00213048757932519
7.125	2.5	-0.00212997628421382
7.375	2.5	-0.00212944193647696
7.625	2.5	-0.00212888399653658
7.875	2.5	-0.00212830189522915
8.125	2.5	-0.00212769502898788
8.375	2.5	-0.00212706275221317
8.625	2.5	-0.00212640436502851
8.875	2.5	-0.00212571909345551
9.125	2.5	-0.00212500605712669
9.375	2.5	-0.00212426421650344
9.625	2.5	-0.00212349228638095
9.875	2.5	-0.00212268859392796
10.125	2.5	-0.00212185084546654
10.375	2.5	-0.00212097574308732
10.625	2.5	-0.00212005835416728
10.875	2.5	-0.00211909107427716
11.125	2.5	-0.00211806192098483
11.375	2.5	-0.00211695172659719
11.625	2.5	-0.00211572951901793
11.875	2.5	-0.00211434492100762
12.125	2.5	-0.00211271564300639
12.375	2.5	-0.00211070690210402
12.625	2.5	-0.00210809755511166
12.875	2.5	-0.00210452436942776
13.125	2.5	-0.00209939032015125
13.375	2.5	-0.0020917136956823
13.625	2.5	-0.0020798798156688
13.875	2.5	-0.00206123253479975
14.125	2.5	-0.00203140222252271
14.375	2.5	-0.00198320041880644
14.625	2.5	-0.0019048022987583
14.875	2.5	-0.00177675953695786
15.125	2.5	-0.00156709488646385
15.375	2.5	-0.00122325729329211
15.625	2.5	-0.000658957228494827
15.875	2.5	0.000267297866286787
16.125	2.5	0.00178699010124664
16.375	2.5	0.0042774008954565
16.625	2.5	0.00834962931561169
16.875	2.5	0.0149833559979654
17.125	2.5	0.0257224782567019
17.375	2.5	0.0429311889284633
17.625	2.5	0.0700571884272796
17.875	2.5	0.111715133835964
18.125	2.5	0.173159397411742
18.375	2.5	0.258496757881548
18.625	2.5	0.367400977389282
18.875	2.5	0.49197775957926
19.125	2.5	0.6175801833197
19.375	2.5	0.729072380928146
19.625	2.5	0.817539096292558
19.875	2.5	0.881830239667795
20.125	2.5	0.925697788446142
20.375	2.5	0.954382486283852
20.625	2.5	0.972628148659633
20.875	2.5	0.984032521659172
21.125	2.5	0.991083350899882
21.375	2.5	0.995413133866327
21.625	2.5	0.998060782378267
21.875	2.5	0.999675483312584
22.125	2.5	1.00065846650984
22.375	2.5	1.0012560741402
22.625	2.5	1.00161894687276
22.875	2.5	1.00183897916477
23.125	2.5	1.0019721460969
23.375	2.5	1.00205251274028
23.625	2.5	1.00210079883314
23.875	2.5	1.00212960261526
24.125	2.5	1.00214658249324
24.375	2.5	1.00215639323144
24.625	2.5	1.00216186360373
24.875	2.5	1.00216471245345
25.125	2.5	1.00216598400418
25.375	2.5	1.00216631246583
25.625	2.5	1.00216608286567
25.875	2.5	1.00216552879955
26.125	2.5	1.00216479184226
26.375	2.5	1.00216395765493
26.625	2.5	1.00216307792942
26.875	2.5	1.00216218372494
27.125	2.5	1.00216129357321
27.375	2.5	1.00216041840413
27.625	2.5	1.00215956453919
27.875	2.5	1.0021587355104
28.125	2.5	1.00215793316554
28.375	2.5	1.00215715833964
28.625	2.5	1.0021564112628
28.875	2.5	1.00215569180788
29.125	2.5	1.0021549996407
29.375	2.5	1.00215433431123
29.625	2.5	1.00215369530871
29.875	2.5	1.00215308209497
30.125	2.5	1.00215249412452
30.375	2.5	1.0021519308565
30.625	2.5	1.00215139176183
30.875	2.5	1.00215087632732
31.125	2.5	1.00215038405806
31.375	2.5	1.00214991447868
31.625	2.5	1.00214946713396
31.875	2.5	1.00214904158905
32.125	2.5	1.0021486374295
32.375	2.5	1.0021482542611
32.625	2.5	1.00214789170971
32.875	2.5	1.00214754942096
33.125	2.5	1.00214722706005
33.375	2.5	1.00214692431144
33.625	2.5	1.00214664087862
33.875	2.5	1.00214637648384
34.125	2.5	1.00214613086789
34.375	2.5	1.00214590378984
34.625	2.5	1.00214569502688
34.875	2.5	1.00214550437406
35.125	2.5	1.00214533164418
35.375	2.5	1.00214517666755
35.625	2.5	1.00214503929191
35.875	2.5	1.00214491938223
36.125	2.5	1.00214481682065
36.375	2.5	1.00214473150631
36.625	2.5	1.00214466335532
36.875	2.5	1.00214461230065
37.125	2.5	1.00214457829208
37.375	2.5	1.00214456129615
0.125	3.5	-0.00213777403949878
0.375	3.5	-0.00213775877253293
0.625	3.5	-0.00213772822321909
0.875	3.5	-0.00213768236077875
1.125	3.5	-0.00213762113900871
1.375	3.5	-0.00213754449623856
1.625	3.5	-0.00213745235527394
1.875	3.5	-0.00213734462332554
2.125	3.5	-0.00213722119192371
2.375	3.5	-0.00213708193681871
2.625	3.5	-0.0021369267178664
2.875	3.5	-0.00213675537889934
3.125	3.5	-0.00213656774758309
3.375	3.5	-0.00213636363525757
3.625	3.5	-0.00213614283676335
3.875	3.5	-0.00213590513025246
4.125	3.5	-0.00213565027698341
4.375	3.5	-0.00213537802109991
4.625	3.5	-0.00213508808939239
4.875	3.5	-0.00213478019104121
5.125	3.5	-0.0021344540173396
5.375	3.5	-0.00213410924139342
5.625	3.5	-0.00213374551779295
5.875	3.5	-0.00213336248224898
6.125	3.5	-0.00213295975118069
6.375	3.5	-0.00213253692123471
6.625	3.5	-0.0021320935687019
6.875	3.5	-0.00213162924877654
7.125	3.5	-0.00213114349456753
7.375	3.5	-0.00213063581571265
7.625	3.5	-0.00213010569635117
7.875	3.5	-0.00212955259205225
8.125	3.5	-0.0021289759250368
8.375	3.5	-0.00212837507660312
8.625	3.5	-0.00212774937496339
8.875	3.5	-0.00212709807554071
9.125	3.5	-0.00212642032887181
9.375	3.5	-0.00212571512812669
9.625	3.5	-0.00212498122309865
9.875	3.5	-0.00212421697903142
10.125	3.5	-0.00212342014468342
10.375	3.5	-0.00212258747104632
10.625	3.5	-0.00212171408431428
10.875	3.5	-0.00212079245446274
11.125	3.5	-0.0021198106983789
11.375	3.5	-0.0021187497879508
11.625	3.5	-0.00211757895618571
11.875	3.5	-0.00211624813805548
12.125	3.5	-0.00211467553178589
12.375	3.5	-0.00211272713055734
12.625	3.5	-0.00211018304119074
12.875	3.5	-0.00210668206062986
13.125	3.5	-0.00210163047623977
13.375	3.5	-0.00209405199983301
13.625	3.5	-0.00208234084937387
13.875	3.5	-0.00206385549745734
14.125	3.5	-0.00203425034479862
14.375	3.5	-0.00198637645201355
14.625	3.5	-0.00190847399274984
14.875	3.5	-0.00178120152197338
15.125	3.5	-0.00157275745085715
15.375	3.5	-0.00123087914118131
15.625	3.5	-0.000669749833506815
15.875	3.5	0.000251350216173346
16.125	3.5	0.00176264564110653
16.375	3.5	0.00423938738005003
16.625	3.5	0.00828943754740234
16.875	3.5	0.0148874270362268
17.125	3.5	0.0255696644834408
17.375	3.5	0.0426896790804263
17.625	3.5	0.0696820267155089
17.875	3.5	0.111149563204219
18.125	3.5	0.172346399750197
18.375	3.5	0.257407832667659
18.625	3.5	0.366077529639555
18.875	3.5	0.490551850769412
19.125	3.5	0.616232383934695
19.375	3.5	0.72794573093129
19.625	3.5	0.816687588052507
19.875	3.5	0.881232711715186
20.125	3.5	0.925299114068624
20.375	3.5	0.954124885861327
20.625	3.5	0.972464796435618
20.875	3.5	0.983929871033359
21.125	3.5	0.991018938857321
21.375	3.5	0.995372494176637
21.625	3.5	0.998034810822625
21.875	3.5	0.999658528419573
22.125	3.5	1.00064704882914
22.375	3.5	1.00124806188712
22.625	3.5	1.00161303759319
22.875	3.5	1.00183437824293
23.125	3.5	1.0019683689655
23.375	3.5	1.00204926378713
23.625	3.5	1.00209789748176
23.875	3.5	1.0021269382825
24.125	3.5	1.00214408717276
24.375	3.5	1.00215402481674
24.625	3.5	1.00215959574788
24.875	3.5	1.00216252840474
25.125	3.5	1.00216387285934
25.375	3.5	1.00216426689259
25.625	3.5	1.00216409771847
25.875	3.5	1.00216360027793
26.125	3.5	1.00216291697907
26.375	3.5	1.00216213400493
26.625	3.5	1.00216130337961
26.875	3.5	1.00216045637891
27.125	3.5	1.00215961168042
27.375	3.5	1.00215878031656
27.625	3.5	1.0021579686845
27.875	3.5	1.00215718037526
28.125	3.5	1.00215641728507
28.375	3.5	1.00215568029058
28.625	3.5	1.00215496965896
28.875	3.5	1.00215428529694
29.125	3.5	1.00215362690196
29.375	3.5	1.00215299405374
29.625	3.5	1.00215238626982
29.875	3.5	1.00215180303906
30.125	3.5	1.00215124384181
30.375	3.5	1.00215070816202
30.625	3.5	1.00215019549437
30.875	3.5	1.00214970534848
31.125	3.5	1.0021492372513
31.375	3.5	1.00214879074836
31.625	3.5	1.00214836540444
31.875	3.5	1.0021479608038
32.125	3.5	1.00214757655022
32.375	3.5	1.00214721226683
32.625	3.5	1.00214686759598
32.875	3.5	1.00214654219893
33.125	3.5	1.00214623575568
33.375	3.5	1.00214594796464
33.625	3.5	1.00214567854245
33.875	3.5	1.00214542722367
34.125	3.5	1.00214519376061
34.375	3.5	1.00214497792304
34.625	3.5	1.00214477949807
34.875	3.5	1.0021445982899
35.125	3.5	1.00214443411966
35.375	3.5	1.00214428682523
35.625	3.5	1.00214415626116
35.875	3.5	1.00214404229846
36.125	3.5	1.00214394482451
36.375	3.5	1.00214386374299
36.625	3.5	1.00214379897376
36.875	3.5	1.00214375045278
37.125	3.5	1.00214371813209
37.375	3.5	1.00214370197974
0.125	4.5	-0.00213884183761182
0.375	4.5	-0.00213882763585316
0.625	4.5	-0.002138799217923
0.875	4.5	-0.00213875655498222
1.125	4.5	-0.00213869960373856
1.375	4.5	-0.0021386283064064
1.625	4.5	-0.00213854259065299
1.875	4.5	-0.0021384423695312
2.125	4.5	-0.00213832754139867
2.375	4.5	-0.00213819798982329
2.625	4.5	-0.00213805358347495
2.875	4.5	-0.00213789417600332
3.125	4.5	-0.00213771960590175
3.375	4.5	-0.00213752969635687
3.625	4.5	-0.00213732425508386
3.875	4.5	-0.00213710307414709
4.125	4.5	-0.00213686592976564
4.375	4.5	-0.00213661258210329
4.625	4.5	-0.00213634277504207
4.875	4.5	-0.00213605623593832
5.125	4.5	-0.00213575267535915
5.375	4.5	-0.0021354317867966
5.625	4.5	-0.00213509324635462
5.875	4.5	-0.00213473671240118
6.125	4.5	-0.00213436182517316
6.375	4.5	-0.00213396820631354
6.625	4.5	-0.00213355545830757
6.875	4.5	-0.00213312316376306
7.125	4.5	-0.00213267088444502
7.375	4.5	-0.00213219815991673
7.625	4.5	-0.00213170450554423
7.875	4.5	-0.00213118940946449
8.125	4.5	-0.00213065232785964
8.375	4.5	-0.0021300926774552
8.625	4.5	-0.00212950982346221
8.875	4.5	-0.00212890306003354
9.125	4.5	-0.00212827157841429
9.375	4.5	-0.00212761441485379
9.625	4.5	-0.00212693036522631
9.875	4.5	-0.00212621784488075
10.125	4.5	-0.00212547465837243
10.375	4.5	-0.00212469762091125
10.625	4.5	-0.00212388193580898
10.875	4.5	-0.00212302017041544
11.125	4.5	-0.00212210057134762
11.375	4.5	-0.00212110429248497
11.625	4.5	-0.00212000083385074
11.875	4.5	-0.0021187405363915
12.125	4.5	-0.00211724223206198
12.375	4.5	-0.00211537292172478
12.625	4.5	-0.00211291433455228
12.875	4.5	-0.00210950790084521
13.125	4.5	-0.00210456420487274
13.375	4.5	-0.00209711399320384
13.625	4.5	-0.00208556302491475
13.875	4.5	-0.00206728873091232
14.125	4.5	-0.00203797667735235
14.375	4.5	-0.00199052917648226
14.625	4.5	-0.00191327069229987
14.875	4.5	-0.00178699838057751
15.125	4.5	-0.00158013844126082
15.375	4.5	-0.00124080224593135
15.625	4.5	-0.000683786116947844
15.875	4.5	0.000230627483542014
16.125	4.5	0.00173103236220026
16.375	4.5	0.0041900458327963
16.625	4.5	0.00821133072453958
16.875	4.5	0.0147629646946764
17.125	4.5	0.0253714023175042
17.375	4.5	0.0423763101842066
17.625	4.5	0.0691951162772532
17.875	4.5	0.110415194816518
18.125	4.5	0.171289998533724
18.375	4.5	0.255991407970696
18.625	4.5	0.364353651889864
18.875	4.5	0.48869147806231
19.125	4.5	0.614471011495175
19.375	4.5	0.726471239750153
19.625	4.5	0.815571942570741
19.875	4.5	0.880449215759947
20.125	4.5	0.924776089223131
20.375	4.5	0.953786826858179
20.625	4.5	0.972250380949019
20.875	4.5	0.983795117530956
21.125	4.5	0.990934378424884
21.375	4.5	0.995319141858446
21.625	4.5	0.998000716051742
21.875	4.5	0.999636271947819
22.125	4.5	1.00063206252757
22.375	4.5	1.00123754686038
22.625	4.5	1.00160528377327
22.875	4.5	1.00182834232436
23.125	4.5	1.00196341472446
23.375	4.5	1.00204500309129
23.625	4.5	1.00209409323614
23.875	4.5	1.00212344529006
24.125	4.5	1.00214081613745
24.375	4.5	1.00215092044739
24.625	4.5	1.00215662344464
24.875	4.5	1.00215966616587
25.125	4.5	1.00216110636189
25.375	4.5	1.00216158650249
25.625	4.5	1.00216149667306
25.875	4.5	1.00216107358106
26.125	4.5	1.00216046072918
26.375	4.5	1.00215974498617
26.625	4.5	1.00215897881285
26.875	4.5	1.00215819376987
27.125	4.5	1.00215740872683
27.375	4.5	1.00215663485113
27.625	4.5	1.00215587863977
27.875	4.5	1.00215514376164
28.125	4.5	1.00215443217693
28.375	4.5	1.00215374481727
28.625	4.5	1.00215308199884
28.875	4.5	1.00215244367318
29.125	4.5	1.00215182957943
29.375	4.5	1.00215123933669
29.625	4.5	1.00215067249988
29.875	4.5	1.00215012859356
30.125	4.5	1.00214960713224
30.375	4.5	1.00214910763261
30.625	4.5	1.00214862962076
30.875	4.5	1.0021481726364
31.125	4.5	1.00214773623529
31.375	4.5	1.00214731999058
31.625	4.5	1.00214692349344
31.875	4.5	1.00214654635335
32.125	4.5	1.00214618819809
32.375	4.5	1.0021458486737
32.625	4.5	1.00214552744423
32.875	4.5	1.00214522419159
33.125	4.5	1.00214493861525
33.375	4.5	1.00214467043205
33.625	4.5	1.00214441937591
33.875	4.5	1.00214418519764
34.125	4.5	1.00214396766471
34.375	4.5	1.00214376656102
34.625	4.5	1.00214358168673
34.875	4.5	1.00214341285806
35.125	4.5	1.00214325990714
35.375	4.5	1.00214312268183
35.625	4.5	1.00214300104563
35.875	4.5	1.00214289487748
36.125	4.5	1.00214280407174
36.375	4.5	1.00214272853799
36.625	4.5	1.00214266820106
36.875	4.5	1.00214262300085
37.125	4.5	1.00214259289237
37.375	4.5	1.00214257784562
0.125	5.5	-0.00214014348285957
0.375	5.5	-0.00214013058258767
0.625	5.5	-0.00214010476881983
0.875	5.5	-0.00214006601509547
1.125	5.5	-0.00214001428169251
1.375	5.5	-0.00213994951558993
1.625	5.5	-0.0021398716504178
1.875	5.5	-0.00213978060639474
2.125	5.5	-0.00213967629025269
2.375	5.5	-0.00213955859514898
2.625	5.5	-0.00213942740056564
2.875	5.5	-0.00213928257219564
3.125	5.5	-0.00213912396181618
3.375	5.5	-0.00213895140714874
3.625	5.5	-0.0021387647317056
3.875	5.5	-0.00213856374462276
4.125	5.5	-0.00213834824047867
4.375	5.5	-0.00213811799909841
4.625	5.5	-0.00213787278534235
