$\phi$
4.875	5.5	-0.00213761234887831
5.125	5.5	-0.00213733642393509
5.375	5.5	-0.00213704472903475
5.625	5.5	-0.00213673696669864
5.875	5.5	-0.00213641282311981
6.125	5.5	-0.0021360719677893
6.375	5.5	-0.00213571405305611
6.625	5.5	-0.00213533871358784
6.875	5.5	-0.00213494556567756
7.125	5.5	-0.00213453420630785
7.375	5.5	-0.00213410421182546
7.625	5.5	-0.00213365513598556
7.875	5.5	-0.0021331865069693
8.125	5.5	-0.00213269782272262
8.375	5.5	-0.00213218854354375
8.625	5.5	-0.00213165808015417
8.875	5.5	-0.00213110577434902
9.125	5.5	-0.00213053086744793
9.375	5.5	-0.00212993244868233
9.625	5.5	-0.0021293093705789
9.875	5.5	-0.00212866011004477
10.125	5.5	-0.00212798254011297
10.375	5.5	-0.00212727355468517
10.625	5.5	-0.0021265284513826
10.875	5.5	-0.00212573991635854
11.125	5.5	-0.00212489635412209
11.375	5.5	-0.00212397913954431
11.625	5.5	-0.0021229580962559
11.875	5.5	-0.00212178405647504
12.125	5.5	-0.00212037661818255
12.375	5.5	-0.00211860399933678
12.625	5.5	-0.00211624988757173
12.875	5.5	-0.00211295889097416
13.125	5.5	-0.00210814677783686
13.375	5.5	-0.00210085278049346
13.625	5.5	-0.00208949657812768
13.875	5.5	-0.00207147846617185
14.125	5.5	-0.00204252159564196
14.375	5.5	-0.00199559008482154
14.625	5.5	-0.00191911004343556
14.875	5.5	-0.00179404576278244
15.125	5.5	-0.00158909812512237
15.375	5.5	-0.00125282950684087
15.625	5.5	-0.000700775533787444
15.875	5.5	0.000205572746166301
16.125	5.5	0.00169284233897658
16.375	5.5	0.00413047393670529
16.625	5.5	0.00811706406297117
16.875	5.5	0.0146127807614067
17.125	5.5	0.0251321760137158
17.375	5.5	0.0419981484794168
17.625	5.5	0.068607348142958
17.875	5.5	0.109528212078019
18.125	5.5	0.170012914885005
18.375	5.5	0.254276847786135
18.625	5.5	0.362263292625557
18.875	5.5	0.486430992065608
19.125	5.5	0.61232637377729
19.375	5.5	0.724672643127687
19.625	5.5	0.814209156288412
19.875	5.5	0.879491208874535
20.125	5.5	0.924136149685762
20.375	5.5	0.953373028475456
20.625	5.5	0.971987861918407
20.875	5.5	0.98363010919868
21.125	5.5	0.990830825460692
21.375	5.5	0.99525380541199
21.625	5.5	0.997958963936978
21.875	5.5	0.999609018705064
22.125	5.5	1.00061371364268
22.375	5.5	1.00122467441584
22.625	5.5	1.00159579333491
22.875	5.5	1.001820956074
23.125	5.5	1.00195735342513
23.375	5.5	1.00203979136198
23.625	5.5	1.00208944068169
23.875	5.5	1.00211917406812
24.125	5.5	1.00213681687033
24.375	5.5	1.00214712540462
24.625	5.5	1.00215299023726
24.875	5.5	1.00215616783449
25.125	5.5	1.00215772535208
25.375	5.5	1.00215831100296
25.625	5.5	1.00215831838995
25.875	5.5	1.00215798638474
26.125	5.5	1.00215745983137
26.375	5.5	1.00215682643921
26.625	5.5	1.00215613920474
26.875	5.5	1.00215543003824
27.125	5.5	1.00215471804518
27.375	5.5	1.002154014559
27.625	5.5	1.0021533261996
27.875	5.5	1.00215265673186
28.125	5.5	1.00215200819491
28.375	5.5	1.00215138158827
28.625	5.5	1.00215077728861
28.875	5.5	1.00215019530282
29.125	5.5	1.00214963542162
29.375	5.5	1.00214909731269
29.625	5.5	1.00214858057714
29.875	5.5	1.0021480847836
30.125	5.5	1.00214760948875
30.375	5.5	1.00214715424969
30.625	5.5	1.00214671863122
30.875	5.5	1.00214630221018
31.125	5.5	1.0021459045779
31.375	5.5	1.00214552534154
31.625	5.5	1.00214516412481
31.875	5.5	1.00214482056824
32.125	5.5	1.00214449432923
32.375	5.5	1.00214418508198
32.625	5.5	1.00214389251734
32.875	5.5	1.00214361634257
33.125	5.5	1.00214335628118
33.375	5.5	1.00214311207262
33.625	5.5	1.00214288347214
33.875	5.5	1.00214267025053
34.125	5.5	1.00214247219391
34.375	5.5	1.00214228910354
34.625	5.5	1.00214212079567
34.875	5.5	1.00214196710129
35.125	5.5	1.00214182786606
35.375	5.5	1.00214170295012
35.625	5.5	1.00214159222795
35.875	5.5	1.0021414955883
36.125	5.5	1.00214141293402
36.375	5.5	1.00214134418204
36.625	5.5	1.00214128926323
36.875	5.5	1.00214124812238
37.125	5.5	1.0021412207181
37.375	5.5	1.00214120702285
0.125	6.5	-0.00214165763119118
0.375	6.5	-0.002141646249214
0.625	6.5	-0.00214162347342859
0.875	6.5	-0.00214158928016148
1.125	6.5	-0.00214154363387408
1.375	6.5	-0.00214148648712865
1.625	6.5	-0.0021414177805428
1.875	6.5	-0.00214133744273262
2.125	6.5	-0.00214124539024425
2.375	6.5	-0.00214114152747385
2.625	6.5	-0.00214102574657592
2.875	6.5	-0.00214089792735978
3.125	6.5	-0.00214075793717417
3.375	6.5	-0.00214060563077975
3.625	6.5	-0.00214044085020926
3.875	6.5	-0.00214026342461515
4.125	6.5	-0.00214007317010429
4.375	6.5	-0.00213986988955915
4.625	6.5	-0.00213965337244474
4.875	6.5	-0.00213942339460015
5.125	6.5	-0.00213917971801271
5.375	6.5	-0.00213892209057204
5.625	6.5	-0.00213865024579928
5.875	6.5	-0.00213836390254385
6.125	6.5	-0.00213806276463567
6.375	6.5	-0.00213774652047272
6.625	6.5	-0.00213741484251116
6.875	6.5	-0.00213706738660431
7.125	6.5	-0.00213670379110211
7.375	6.5	-0.0021363236755661
7.625	6.5	-0.00213592663886115
7.875	6.5	-0.00213551225623171
8.125	6.5	-0.00213508007471695
8.375	6.5	-0.00213462960584275
8.625	6.5	-0.00213416031384322
8.875	6.5	-0.00213367159653623
9.125	6.5	-0.00213316275412194
9.375	6.5	-0.00213263293811872
9.625	6.5	-0.00213208106762537
9.875	6.5	-0.0021315056918282
10.125	6.5	-0.00213090476406208
10.375	6.5	-0.0021302752703398
10.625	6.5	-0.00212961261841165
10.875	6.5	-0.00212890963277423
11.125	6.5	-0.00212815490125665
11.375	6.5	-0.00212733005460122
11.625	6.5	-0.00212640529023895
11.875	6.5	-0.00212533200681055
12.125	6.5	-0.00212403068430504
12.375	6.5	-0.00212237094071721
12.625	6.5	-0.00212013871504997
12.875	6.5	-0.00211698226684739
13.125	6.5	-0.00211232331940198
13.375	6.5	-0.0021052108509249
13.625	6.5	-0.00209408052569537
13.875	6.5	-0.00207635889314276
14.125	6.5	-0.00204781225802608
14.375	6.5	-0.00200147569910741
14.625	6.5	-0.00192589202330836
14.875	6.5	-0.00180221740212604
15.125	6.5	-0.00159946806322554
15.375	6.5	-0.00126672415271586
15.625	6.5	-0.00072037005741428
15.875	6.5	0.00017671559199364
16.125	6.5	0.00164890151231523
16.375	6.5	0.00406198040336685
16.625	6.5	0.00800872906545586
16.875	6.5	0.0144402251749702
17.125	6.5	0.0248573292198841
17.375	6.5	0.0415636201180434
17.625	6.5	0.0679317262546614
17.875	6.5	0.108507980516724
18.125	6.5	0.168542431665295
18.375	6.5	0.252299592062834
18.625	6.5	0.35984771124404
18.875	6.5	0.483812497813117
19.125	6.5	0.609835959438825
19.375	6.5	0.722579548740423
19.625	6.5	0.812620576603921
19.875	6.5	0.878373154188061
20.125	6.5	0.923388714577982
20.375	6.5	0.95288948162505
20.625	6.5	0.971681001223664
20.875	6.5	0.983437196168149
21.125	6.5	0.990709749776324
21.375	6.5	0.995177410673267
21.625	6.5	0.997910145862158
21.875	6.5	0.999577154919053
22.125	6.5	1.00059226258688
22.375	6.5	1.00120962767538
22.625	6.5	1.00158470173081
22.875	6.5	1.00181232533993
23.125	6.5	1.00195027232451
23.375	6.5	1.00203370398207
23.625	6.5	1.00208400742774
23.875	6.5	1.00211418696071
24.125	6.5	1.00213214798937
24.375	6.5	1.00214269552997
24.625	6.5	1.00214874978179
24.875	6.5	1.00215208525381
25.125	6.5	1.00215378009992
25.375	6.5	1.00215448924957
25.625	6.5	1.00215461041955
25.875	6.5	1.00215438501337
26.125	6.5	1.00215395944468
26.375	6.5	1.00215342240694
26.625	6.5	1.00215282752412
26.875	6.5	1.00215220711644
27.125	6.5	1.00215158056621
27.375	6.5	1.00215095940206
27.625	6.5	1.00215035038855
27.875	6.5	1.00214975740367
28.125	6.5	1.0021491825797
28.375	6.5	1.00214862699634
28.625	6.5	1.00214809110174
28.875	6.5	1.00214757496819
29.125	6.5	1.00214707844734
29.375	6.5	1.0021466012643
29.625	6.5	1.00214614307474
29.875	6.5	1.00214570349931
30.125	6.5	1.00214528214452
30.375	6.5	1.00214487861512
30.625	6.5	1.00214449252164
30.875	6.5	1.00214412348471
31.125	6.5	1.00214377113756
31.375	6.5	1.00214343512749
31.625	6.5	1.00214311511655
31.875	6.5	1.00214281078185
32.125	6.5	1.00214252181568
32.375	6.5	1.00214224792544
32.625	6.5	1.00214198883349
32.875	6.5	1.00214174427699
33.125	6.5	1.00214151400767
33.375	6.5	1.00214129779167
33.625	6.5	1.00214109540929
33.875	6.5	1.00214090665482
34.125	6.5	1.00214073133634
34.375	6.5	1.00214056927553
34.625	6.5	1.00214042030753
34.875	6.5	1.00214028428073
35.125	6.5	1.00214016105669
35.375	6.5	1.00214005050996
35.625	6.5	1.00213995252798
35.875	6.5	1.00213986701096
36.125	6.5	1.0021397938718
36.375	6.5	1.00213973303599
36.625	6.5	1.00213968444157
36.875	6.5	1.00213964803901
37.125	6.5	1.00213962379123
37.375	6.5	1.00213961167351
0.125	7.5	-0.00214335938246135
0.375	7.5	-0.0021433497127661
0.625	7.5	-0.00214333036312337
0.875	7.5	-0.00214330131301862
1.125	7.5	-0.00214326253165496
1.375	7.5	-0.00214321397792302
1.625	7.5	-0.00214315560036078
1.875	7.5	-0.00214308733710321
2.125	7.5	-0.00214300911582173
2.375	7.5	-0.00214292085365346
2.625	7.5	-0.00214282245712
2.875	7.5	-0.00214271382203586
3.125	7.5	-0.00214259483340621
3.375	7.5	-0.00214246536531392
3.625	7.5	-0.00214232528079561
3.875	7.5	-0.00214217443170654
4.125	7.5	-0.00214201265857386
4.375	7.5	-0.00214183979043771
4.625	7.5	-0.00214165564467956
4.875	7.5	-0.00214146002683635
5.125	7.5	-0.00214125273039885
5.375	7.5	-0.00214103353659125
5.625	7.5	-0.00214080221412743
5.875	7.5	-0.00214055851893643
6.125	7.5	-0.00214030219384498
6.375	7.5	-0.00214003296819741
6.625	7.5	-0.00213975055738042
6.875	7.5	-0.00213945466219951
7.125	7.5	-0.00213914496801996
7.375	7.5	-0.00213882114352862
7.625	7.5	-0.00213848283888071
7.875	7.5	-0.00213812968284359
8.125	7.5	-0.0021377612782991
8.375	7.5	-0.00213737719505417
8.625	7.5	-0.00213697695823192
8.875	7.5	-0.00213656002939981
9.125	7.5	-0.00213612577575635
9.375	7.5	-0.00213567341967793
9.625	7.5	-0.00213520195595769
9.875	7.5	-0.00213471001589054
10.125	7.5	-0.00213419564390167
10.375	7.5	-0.00213365593027198
10.625	7.5	-0.00213308640707467
10.875	7.5	-0.00213248005447523
11.125	7.5	-0.00213182566587672
11.375	7.5	-0.0021311051580265
11.625	7.5	-0.00213028914502266
11.875	7.5	-0.00212932965551128
12.125	7.5	-0.00212814814892401
12.375	7.5	-0.00212661579619566
12.625	7.5	-0.00212452103165014
12.875	7.5	-0.00212151615985122
13.125	7.5	-0.00211702949865239
13.375	7.5	-0.00211012081634685
13.625	7.5	-0.00209924347224775
13.875	7.5	-0.00208185307509101
14.125	7.5	-0.00205376369090318
14.375	7.5	-0.00200808893118358
14.625	7.5	-0.00193350074796778
14.875	7.5	-0.00181136765492429
15.125	7.5	-0.00161105484814166
15.375	7.5	-0.00128221544888224
15.625	7.5	-0.00074217311843212
15.875	7.5	0.000144657880537559
16.125	7.5	0.00160014678163159
16.375	7.5	0.00398604794874903
16.625	7.5	0.00788869368963893
16.875	7.5	0.0142490898171691
17.125	7.5	0.0245529119947418
17.375	7.5	0.0410822727053082
17.625	7.5	0.0671830079219618
17.875	7.5	0.107376533922806
18.125	7.5	0.166909718035347
18.375	7.5	0.250100374102199
18.625	7.5	0.357154721010013
18.875	7.5	0.48088527997894
19.125	7.5	0.607044119951223
19.375	7.5	0.720227330500827
19.625	7.5	0.8108319130541
19.875	7.5	0.877112572717098
20.125	7.5	0.922545239876686
20.375	7.5	0.952343490922394
20.625	7.5	0.971334392120004
20.875	7.5	0.983219249685431
21.125	7.5	0.99057294702495
21.375	7.5	0.99509108800361
21.625	7.5	0.997854982927958
21.875	7.5	0.999541150583126
22.125	7.5	1.00056802534944
22.375	7.5	1.0011926280303
22.625	7.5	1.00157217202328
22.875	7.5	1.00180257697518
23.125	7.5	1.00194227555226
23.375	7.5	1.00202683058228
23.625	7.5	1.00207787362691
23.875	7.5	1.00210855771331
24.125	7.5	1.00212687871748
24.375	7.5	1.00213769668648
24.625	7.5	1.00214396530488
24.875	7.5	1.00214747947022
25.125	7.5	1.00214932976501
25.375	7.5	1.00215017870934
25.625	7.5	1.00215042867007
25.875	7.5	1.00215032391306
26.125	7.5	1.00215001262708
26.375	7.5	1.00214958461917
26.625	7.5	1.00214909422386
26.875	7.5	1.00214857422604
27.125	7.5	1.00214804432231
27.375	7.5	1.00214751626318
27.625	7.5	1.00214699697794
27.875	7.5	1.00214649047364
28.125	7.5	1.00214599898894
28.375	7.5	1.00214552369518
28.625	7.5	1.0021450651223
28.875	7.5	1.00214462341742
29.125	7.5	1.00214419850189
29.375	7.5	1.00214379016656
29.625	7.5	1.00214339812947
29.875	7.5	1.0021430220708
30.125	7.5	1.00214266165396
30.375	7.5	1.00214231653822
30.625	7.5	1.00214198638631
30.875	7.5	1.00214167086884
31.125	7.5	1.00214136966694
31.375	7.5	1.00214108247369
31.625	7.5	1.00214080899485
31.875	7.5	1.00214054894932
32.125	7.5	1.00214030206913
32.375	7.5	1.00214006809953
32.625	7.5	1.00213984679879
32.875	7.5	1.00213963793813
33.125	7.5	1.00213944130148
33.375	7.5	1.00213925668531
33.625	7.5	1.00213908389849
33.875	7.5	1.00213892276205
34.125	7.5	1.00213877310907
34.375	7.5	1.00213863478447
34.625	7.5	1.00213850764488
34.875	7.5	1.0021383915585
35.125	7.5	1.00213828640495
35.375	7.5	1.0021381920752
35.625	7.5	1.00213810847141
35.875	7.5	1.00213803550686
36.125	7.5	1.00213797310583
36.375	7.5	1.0021379212036
36.625	7.5	1.0021378797463
36.875	7.5	1.00213784869092
37.125	7.5	1.00213782800521
37.375	7.5	1.00213781766773
0.125	8.5	-0.00214522065450589
0.375	8.5	-0.00214521286520888
0.625	8.5	-0.00214519727810587
0.875	8.5	-0.00214517387617025
1.125	8.5	-0.00214514263384079
1.375	8.5	-0.00214510351699598
1.625	8.5	-0.00214505648291979
1.875	8.5	-0.00214500148025882
2.125	8.5	-0.00214493844897075
2.375	8.5	-0.00214486732026398
2.625	8.5	-0.00214478801652853
2.875	8.5	-0.00214470045125785
3.125	8.5	-0.00214460452896167
3.375	8.5	-0.00214450014506957
3.625	8.5	-0.00214438718582511
3.875	8.5	-0.00214426552817036
4.125	8.5	-0.00214413503962031
4.375	8.5	-0.00214399557812677
4.625	8.5	-0.00214384699193094
4.875	8.5	-0.00214368911940361
5.125	8.5	-0.00214352178887096
5.375	8.5	-0.00214334481842349
5.625	8.5	-0.00214315801570316
5.875	8.5	-0.00214296117766171
6.125	8.5	-0.00214275409027798
6.375	8.5	-0.00214253652821474
6.625	8.5	-0.00214230825438317
6.875	8.5	-0.00214206901936214
7.125	8.5	-0.00214181856058642
7.375	8.5	-0.00214155660116172
7.625	8.5	-0.00214128284807371
7.875	8.5	-0.00214099698940757
8.125	8.5	-0.00214069868994739
8.375	8.5	-0.00214038758411802
8.625	8.5	-0.00214006326456212
8.875	8.5	-0.00213972526354381
9.125	8.5	-0.00213937302255699
9.375	8.5	-0.00213900584253318
9.625	8.5	-0.00213862280213475
9.875	8.5	-0.00213822262354092
10.125	8.5	-0.00213780345184095
10.375	8.5	-0.00213736249227477
10.625	8.5	-0.00213689541356623
10.875	8.5	-0.00213639536636385
11.125	8.5	-0.0021358513683374
11.375	8.5	-0.00213524564709627
11.625	8.5	-0.00213454926818235
11.875	8.5	-0.00213371494111864
12.125	8.5	-0.00213266518190329
12.375	8.5	-0.00213127283449939
12.625	8.5	-0.00212932901910481
12.875	8.5	-0.00212649039157587
13.125	8.5	-0.00212219236079571
13.375	8.5	-0.00211550629436403
13.625	8.5	-0.00210490457028544
13.875	8.5	-0.00208787402652244
14.125	8.5	-0.00206028005242214
14.375	8.5	-0.00201532064410633
14.625	8.5	-0.00194180651599607
14.875	8.5	-0.00182133433000724
15.125	8.5	-0.00162364422045264
15.375	8.5	-0.00129900492289206
15.625	8.5	-0.000765749291146869
15.875	8.5	0.000110058382981644
16.125	8.5	0.00154760136485863
16.375	8.5	0.0039042935373422
16.625	8.5	0.00775953814966731
16.875	8.5	0.0140435052710496
17.125	8.5	0.0242255164559379
17.375	8.5	0.0405645184937915
17.625	8.5	0.0663773149174452
17.875	8.5	0.106158014413238
18.125	8.5	0.165149084535305
18.375	8.5	0.247724340608583
18.625	8.5	0.354237811145541
18.875	8.5	0.477705101432896
19.125	8.5	0.604001642200188
19.375	8.5	0.717656943674449
19.625	8.5	0.808873197867774
19.875	8.5	0.875730064950657
20.125	8.5	0.921619254275642
20.375	8.5	0.951743706351591
20.625	8.5	0.970953482317554
20.875	8.5	0.982979677426437
21.125	8.5	0.990422548293271
21.375	8.5	0.994996178025886
21.625	8.5	0.997794329209853
21.875	8.5	0.999501561163
22.125	8.5	1.00054137424764
22.375	8.5	1.00117393530983
22.625	8.5	1.00155839470019
22.875	8.5	1.00179185844194
23.125	8.5	1.00193348358876
23.375	8.5	1.00201927444551
23.625	8.5	1.00207113133733
23.875	8.5	1.00210237081233
24.125	8.5	1.00212108821101
24.375	8.5	1.0021322040835
24.625	8.5	1.0021387089294
24.875	8.5	1.00214242006275
25.125	8.5	1.00214444173145
25.375	8.5	1.00214544480239
25.625	8.5	1.00214583675653
25.875	8.5	1.00214586500852
26.125	8.5	1.00214567970073
26.375	8.5	1.00214537186643
26.625	8.5	1.0021449966233
26.875	8.5	1.00214458726902
27.125	8.5	1.00214416384755
27.375	8.5	1.00214373835507
27.625	8.5	1.00214331790364
27.875	8.5	1.00214290664376
28.125	8.5	1.0021425069325
28.375	8.5	1.00214212004336
28.625	8.5	1.00214174659747
28.875	8.5	1.00214138682543
29.125	8.5	1.00214104072638
29.375	8.5	1.00214070816445
29.625	8.5	1.00214038892729
29.875	8.5	1.00214008276142
30.125	8.5	1.00213978939368
30.375	8.5	1.00213950854408
30.625	8.5	1.00213923993346
30.875	8.5	1.00213898328813
31.125	8.5	1.00213873834249
31.375	8.5	1.00213850484053
31.625	8.5	1.00213828253669
31.875	8.5	1.00213807119625
32.125	8.5	1.00213787059548
32.375	8.5	1.00213768052164
32.625	8.5	1.00213750077293
32.875	8.5	1.00213733115837
33.125	8.5	1.00213717149762
33.375	8.5	1.00213702162087
33.625	8.5	1.00213688136866
33.875	8.5	1.00213675059171
34.125	8.5	1.00213662915081
34.375	8.5	1.00213651691668
34.625	8.5	1.00213641376977
34.875	8.5	1.00213631960024
35.125	8.5	1.00213623430778
35.375	8.5	1.00213615780151
35.625	8.5	1.00213608999992
35.875	8.5	1.00213603083075
36.125	8.5	1.00213598023095
36.375	8.5	1.00213593814658
36.625	8.5	1.0021359045328
36.875	8.5	1.00213587935377
37.125	8.5	1.00213586258264
37.375	8.5	1.00213585420155
0.125	9.5	-0.00214721060727834
0.375	9.5	-0.00214720483792355
0.625	9.5	-0.00214719329258827
0.875	9.5	-0.00214717595801416
1.125	9.5	-0.00214715281429655
1.375	9.5	-0.00214712383486374
1.625	9.5	-0.00214708898644946
1.875	9.5	-0.0021470482290583
2.125	9.5	-0.00214700151592416
2.375	9.5	-0.0021469487934616
2.625	9.5	-0.00214689000121
2.875	9.5	-0.00214682507177056
3.125	9.5	-0.00214675393073578
3.375	9.5	-0.00214667649661156
3.625	9.5	-0.0021465926807315
3.875	9.5	-0.00214650238716335
4.125	9.5	-0.00214640551260705
4.375	9.5	-0.00214630194628411
4.625	9.5	-0.00214619156981735
4.875	9.5	-0.00214607425710011
5.125	9.5	-0.00214594987415297
5.375	9.5	-0.00214581827896535
5.625	9.5	-0.00214567932131742
5.875	9.5	-0.00214553284257517
6.125	9.5	-0.00214537867544676
6.375	9.5	-0.00214521664368085
6.625	9.5	-0.00214504656167547
6.875	9.5	-0.00214486823394541
7.125	9.5	-0.00214468145436304
7.375	9.5	-0.00214448600503276
7.625	9.5	-0.00214428165456881
7.875	9.5	-0.00214406815539806
8.125	9.5	-0.00214384523946535
8.375	9.5	-0.00214361261131703
8.625	9.5	-0.00214336993687766
8.875	9.5	-0.00214311682514714
9.125	9.5	-0.00214285279825594
9.375	9.5	-0.00214257724237128
9.625	9.5	-0.00214228932710102
9.875	9.5	-0.0021419878730685
10.125	9.5	-0.00214167113420954
10.375	9.5	-0.00214133643975197
10.625	9.5	-0.00214097960530804
10.875	9.5	-0.00214059396404613
11.125	9.5	-0.00214016877270419
11.375	9.5	-0.00213968658890214
11.625	9.5	-0.00213911895571854
11.875	9.5	-0.00213841930085817
12.125	9.5	-0.00213751125241848
12.375	9.5	-0.00213626941268973
12.625	9.5	-0.00213448772178847
12.875	9.5	-0.00213182740087845
13.125	9.5	-0.00212773129522871
13.375	9.5	-0.00212128293296101
13.625	9.5	-0.00211097462689237
13.875	9.5	-0.00209432594397085
14.125	9.5	-0.00206725605646803
14.375	9.5	-0.00202305138317486
14.625	9.5	-0.00195066803410939
14.875	9.5	-0.00183194171771398
15.125	9.5	-0.00163700540945445
15.375	9.5	-0.00131677285283605
15.625	9.5	-0.000790634301971036
15.875	9.5	7.3617005887796e-05
16.125	9.5	0.00149234958826526
16.375	9.5	0.00381842780017014
16.625	9.5	0.00762398945409573
16.875	9.5	0.0138278355424648
17.125	9.5	0.0238821089751966
17.375	9.5	0.0400213714337067
17.625	9.5	0.0655317332031716
17.875	9.5	0.104878091087582
18.125	9.5	0.163297198673689
18.375	9.5	0.245220104118633
18.625	9.5	0.351155167916709
18.875	9.5	0.474333377108268
19.125	9.5	0.60076519656038
19.375	9.5	0.714914636961038
19.625	9.5	0.806778672083935
19.875	9.5	0.874249282918239
20.125	9.5	0.920626363513945
20.375	9.5	0.951100135255469
20.625	9.5	0.970544584880407
20.875	9.5	0.982722431278581
21.125	9.5	0.990261025016544
21.375	9.5	0.994894234433917
21.625	9.5	0.997729173160079
21.875	9.5	0.999459028102862
22.125	9.5	1.00051273787877
22.375	9.5	1.0011538473971
22.625	9.5	1.00154358709044
22.875	9.5	1.00178033710959
23.125	9.5	1.0019240324966
23.375	9.5	1.00201115170213
23.625	9.5	1.00206388370041
23.875	9.5	1.00209572065667
24.125	9.5	1.00211486473208
24.375	9.5	1.00212630145386
24.625	9.5	1.00213306085916
24.875	9.5	1.00213698433679
25.125	9.5	1.00213919081174
25.375	9.5	1.00214036011665
25.625	9.5	1.00214090522676
25.875	9.5	1.00214107694065
26.125	9.5	1.00214102750114
26.375	9.5	1.00214084926086
26.625	9.5	1.00214059818096
26.875	9.5	1.00214030811219
27.125	9.5	1.0021399994738
27.375	9.5	1.00213968452801
27.625	9.5	1.00213937058523
27.875	9.5	1.00213906195193
28.125	9.5	1.00213876111424
28.375	9.5	1.00213846945707
28.625	9.5	1.0021381877011
28.875	9.5	1.00213791616814
29.125	9.5	1.00213765494228
29.375	9.5	1.00213740396771
29.625	9.5	1.00213716310805
29.875	9.5	1.00213693218226
30.125	9.5	1.00213671098641
30.375	9.5	1.0021364993067
30.625	9.5	1.00213629692742
30.875	9.5	1.00213610363552
31.125	9.5	1.00213591922344
31.375	9.5	1.00213574349067
31.625	9.5	1.00213557624459
31.875	9.5	1.00213541730101
32.125	9.5	1.00213526648428
32.375	9.5	1.0021351236274
32.625	9.5	1.00213498857196
32.875	9.5	1.00213486116809
33.125	9.5	1.00213474127428
33.375	9.5	1.00213462875734
33.625	9.5	1.00213452349221
33.875	9.5	1.00213442536187
34.125	9.5	1.00213433425721
34.375	9.5	1.00213425007691
34.625	9.5	1.00213417272733
34.875	9.5	1.00213410212243
35.125	9.5	1.00213403818365
35.375	9.5	1.00213398083985
35.625	9.5	1.00213393002721
35.875	9.5	1.00213388568918
36.125	9.5	1.00213384777641
36.375	9.5	1.00213381624671
36.625	9.5	1.00213379106496
36.875	9.5	1.00213377220314
37.125	9.5	1.00213375964025
37.375	9.5	1.0021337533623
0.125	10.5	-0.0021492961113528
0.375	10.5	-0.00214929247060753
0.625	10.5	-0.00214928518448751
0.875	10.5	-0.00214927424372874
1.125	10.5	-0.00214925963442255
1.375	10.5	-0.00214924133800041
1.625	10.5	-0.00214921933121363
1.875	10.5	-0.00214919358610788
2.125	10.5	-0.00214916406999261
2.375	10.5	-0.00214913074540511
2.625	10.5	-0.00214909357006937
2.875	10.5	-0.00214905249684944
3.125	10.5	-0.00214900747369735
3.375	10.5	-0.00214895844359541
3.625	10.5	-0.00214890534449263
3.875	10.5	-0.00214884810923514
4.125	10.5	-0.00214878666549029
4.375	10.5	-0.00214872093566386
4.625	10.5	-0.00214865083680972
4.875	10.5	-0.00214857628053088
5.125	10.5	-0.00214849717287018
5.375	10.5	-0.00214841341418789
5.625	10.5	-0.00214832489902188
5.875	10.5	-0.00214823151592309
6.125	10.5	-0.00214813314725495
6.375	10.5	-0.00214802966893736
6.625	10.5	-0.0021479209501045
6.875	10.5	-0.00214780685262492
7.125	10.5	-0.00214768723040036
7.375	10.5	-0.00214756192830482
7.625	10.5	-0.00214743078053721
7.875	10.5	-0.00214729360801401
8.125	10.5	-0.00214715021418783
8.375	10.5	-0.00214700037828121
8.625	10.5	-0.00214684384427323
8.875	10.5	-0.00214668030290295
9.125	10.5	-0.0021465093621887
