$\phi$
9.375	10.5	-0.00214633049905592
9.625	10.5	-0.0021461429798861
9.875	10.5	-0.00214594572993158
10.125	10.5	-0.00214573711859582
10.375	10.5	-0.00214551460627686
10.625	10.5	-0.0021452741634191
10.875	10.5	-0.00214500931473961
11.125	10.5	-0.00214470956668438
11.375	10.5	-0.00214435781999357
11.625	10.5	-0.00214392611226822
11.875	10.5	-0.00214336861256263
12.125	10.5	-0.00214261009420894
12.375	10.5	-0.00214152696714683
12.625	10.5	-0.00213991606714206
12.875	10.5	-0.00213744329960832
13.125	10.5	-0.00213355913598284
13.375	10.5	-0.00212735957095989
13.625	10.5	-0.00211735734918462
13.875	10.5	-0.00210110557739053
14.125	10.5	-0.00207457853727885
14.375	10.5	-0.00203115324443407
14.625	10.5	-0.00195993477165669
14.875	10.5	-0.0018430037301026
15.125	10.5	-0.00165089555219925
15.375	10.5	-0.0013351847759538
15.625	10.5	-0.000816344958736112
15.875	10.5	3.60592605890646e-05
16.125	10.5	0.00143551219593741
16.375	10.5	0.0037302154132274
16.625	10.5	0.00748485759113469
16.875	10.5	0.0136065754442566
17.125	10.5	0.0235298663932118
17.375	10.5	0.0394641896777002
17.625	10.5	0.0646639185919564
17.875	10.5	0.103563381470828
18.125	10.5	0.161392291436399
18.375	10.5	0.242638759777854
18.625	10.5	0.347968619024789
18.875	10.5	0.47083623062438
19.125	10.5	0.597396649593714
19.375	10.5	0.712051539793325
19.625	10.5	0.804586573737627
19.875	10.5	0.872696832930897
20.125	10.5	0.919584208560955
20.375	10.5	0.950424124678117
20.625	10.5	0.970114870443308
20.875	10.5	0.98245200346317
21.125	10.5	0.990091186640035
21.375	10.5	0.994787022279672
21.625	10.5	0.997660636169654
21.875	10.5	0.999414277524162
22.125	10.5	1.00048259989805
22.375	10.5	1.00113269905946
22.625	10.5	1.00152799223283
22.875	10.5	1.00176819915417
23.125	10.5	1.00191407284527
23.375	10.5	1.0020025902769
23.625	10.5	1.00205624390774
23.875	10.5	1.00208871054314
24.125	10.5	1.00210830465148
24.375	10.5	1.00212008007386
24.625	10.5	1.00212710841551
24.875	10.5	1.00213125637711
25.125	10.5	1.00213365831601
25.375	10.5	1.00213500349306
25.625	10.5	1.00213571066248
25.875	10.5	1.00213603418334
26.125	10.5	1.00213612850967
26.375	10.5	1.00213608738418
26.625	10.5	1.00213596765778
26.875	10.5	1.00213580376554
27.125	10.5	1.00213561652406
27.375	10.5	1.00213541847788
27.625	10.5	1.00213521714849
27.875	10.5	1.00213501700875
28.125	10.5	1.00213482068266
28.375	10.5	1.00213462967446
28.625	10.5	1.00213444481148
28.875	10.5	1.00213426651327
29.125	10.5	1.00213409495503
29.375	10.5	1.00213393016677
29.625	10.5	1.00213377209354
29.875	10.5	1.00213362063193
30.125	10.5	1.00213347565211
30.375	10.5	1.00213333701123
30.625	10.5	1.00213320456139
30.875	10.5	1.00213307815447
31.125	10.5	1.00213295764498
31.375	10.5	1.00213284289169
31.625	10.5	1.0021327337586
31.875	10.5	1.00213263011546
32.125	10.5	1.00213253183798
32.375	10.5	1.00213243880798
32.625	10.5	1.00213235091337
32.875	10.5	1.00213226804809
33.125	10.5	1.0021321901121
33.375	10.5	1.00213211701121
33.625	10.5	1.00213204865707
33.875	10.5	1.00213198496701
34.125	10.5	1.002131925864
34.375	10.5	1.00213187127652
34.625	10.5	1.00213182113851
34.875	10.5	1.00213177538927
35.125	10.5	1.00213173397344
35.375	10.5	1.00213169684084
35.625	10.5	1.00213166394652
35.875	10.5	1.00213163525063
36.125	10.5	1.00213161071842
36.375	10.5	1.00213159032015
36.625	10.5	1.00213157403113
36.875	10.5	1.0021315618316
37.125	10.5	1.00213155370678
37.375	10.5	1.00213154964684
0.125	11.5	-0.00215144225430114
0.375	11.5	-0.00215144081809478
0.625	11.5	-0.0021514379431321
0.875	11.5	-0.00215143362431006
1.125	11.5	-0.00215142785396633
1.375	11.5	-0.00215142062186994
1.625	11.5	-0.00215141191520879
1.875	11.5	-0.00215140171857399
2.125	11.5	-0.00215139001394094
2.375	11.5	-0.00215137678064723
2.625	11.5	-0.00215136199536715
2.875	11.5	-0.00215134563208281
3.125	11.5	-0.00215132766205182
3.375	11.5	-0.00215130805377133
3.625	11.5	-0.00215128677293831
3.875	11.5	-0.00215126378240589
4.125	11.5	-0.00215123904213542
4.375	11.5	-0.00215121250914377
4.625	11.5	-0.0021511841374453
4.875	11.5	-0.00215115387798731
5.125	11.5	-0.00215112167857743
5.375	11.5	-0.00215108748380016
5.625	11.5	-0.00215105123491835
5.875	11.5	-0.00215101286975261
6.125	11.5	-0.00215097232252708
6.375	11.5	-0.00215092952366306
6.625	11.5	-0.00215088439948959
6.875	11.5	-0.00215083687182069
7.125	11.5	-0.00215078685731643
7.375	11.5	-0.00215073426649161
7.625	11.5	-0.00215067900214831
7.875	11.5	-0.00215062095686372
8.125	11.5	-0.00215056000892778
8.375	11.5	-0.00215049601573347
8.625	11.5	-0.00215042880297997
8.875	11.5	-0.00215035814698998
9.125	11.5	-0.0021502837457012
9.375	11.5	-0.00215020517102558
9.625	11.5	-0.00215012179055463
9.875	11.5	-0.00215003263882854
10.125	11.5	-0.00214993620561835
10.375	11.5	-0.00214983008765895
10.625	11.5	-0.00214971041569689
10.875	11.5	-0.00214957091182589
11.125	11.5	-0.00214940133846932
11.375	11.5	-0.00214918494632894
11.625	11.5	-0.00214889427514881
11.875	11.5	-0.00214848424406478
12.125	11.5	-0.00214788078202353
12.375	11.5	-0.0021469621195117
12.625	11.5	-0.00214552800477403
12.875	11.5	-0.00214324905054053
13.125	11.5	-0.00213958338747879
13.375	11.5	-0.00213363952604957
13.625	11.5	-0.00212395071807501
13.875	11.5	-0.00210810372795798
14.125	11.5	-0.00208212813403721
14.375	11.5	-0.00203949184908038
14.625	11.5	-0.00196944939417053
14.875	11.5	-0.00185432707209607
15.125	11.5	-0.00166506406011969
15.375	11.5	-0.00135389780330781
15.625	11.5	-0.000842388648980911
15.875	11.5	-1.8784432745099e-06
16.125	11.5	0.00137822312876388
16.375	11.5	0.00364143799203577
16.625	11.5	0.007344975897641
16.875	11.5	0.0133842547471239
17.125	11.5	0.0231760228126097
17.375	11.5	0.0389044338080564
17.625	11.5	0.0637917238867869
17.875	11.5	0.102240898001977
18.125	11.5	0.159473383794987
18.375	11.5	0.240032899059808
18.625	11.5	0.344742529315321
18.875	11.5	0.467283447269049
19.125	11.5	0.593962236745
19.375	11.5	0.709123107447356
19.625	11.5	0.802338806858708
19.875	11.5	0.871102090059294
20.125	11.5	0.918512363268841
20.375	11.5	0.949728304070446
20.625	11.5	0.969672334169771
20.875	11.5	0.982173406803813
21.125	11.5	0.989916168400559
21.375	11.5	0.994676510111288
21.625	11.5	0.997589967288079
21.875	11.5	0.999368116500775
22.125	11.5	1.00045149624319
22.375	11.5	1.00111085975925
22.625	11.5	1.00151187705332
22.875	11.5	1.00175564796825
23.125	11.5	1.0019037682721
23.375	11.5	1.00199372855082
23.625	11.5	1.00204833393319
23.875	11.5	1.00208145144998
24.125	11.5	1.00210151127212
24.375	11.5	1.00211363761928
24.625	11.5	1.00212094492146
24.875	11.5	1.0021253259573
25.125	11.5	1.00212793098486
25.375	11.5	1.00212945898074
25.625	11.5	1.00213033465585
25.875	11.5	1.00213081604072
26.125	11.5	1.00213105987095
26.375	11.5	1.00213116132491
26.625	11.5	1.00213117817368
26.875	11.5	1.00213114545776
27.125	11.5	1.00213108440645
27.375	11.5	1.00213100785832
27.625	11.5	1.00213092355534
27.875	11.5	1.00213083614467
28.125	11.5	1.00213074839511
28.375	11.5	1.00213066193635
28.625	11.5	1.00213057770805
28.875	11.5	1.00213049623277
29.125	11.5	1.00213041778167
29.375	11.5	1.00213034247523
29.625	11.5	1.0021302703443
29.875	11.5	1.00213020136721
30.125	11.5	1.00213013549219
30.375	11.5	1.002130072651
30.625	11.5	1.00213001276714
30.875	11.5	1.00212995576074
31.125	11.5	1.00212990155155
31.375	11.5	1.00212985006065
31.625	11.5	1.00212980121149
31.875	11.5	1.00212975493046
32.125	11.5	1.00212971114719
32.375	11.5	1.0021296697947
32.625	11.5	1.00212963080948
32.875	11.5	1.00212959413147
33.125	11.5	1.00212955970402
33.375	11.5	1.00212952747389
33.625	11.5	1.00212949739113
33.875	11.5	1.00212946940908
34.125	11.5	1.00212944348429
34.375	11.5	1.00212941957647
34.625	11.5	1.0021293976484
34.875	11.5	1.00212937766594
35.125	11.5	1.00212935959795
35.375	11.5	1.00212934341625
35.625	11.5	1.00212932909559
35.875	11.5	1.0021293166136
36.125	11.5	1.00212930595077
36.375	11.5	1.00212929709044
36.625	11.5	1.00212929001876
36.875	11.5	1.00212928472466
37.125	11.5	1.00212928119986
37.375	11.5	1.00212927943884
0.125	12.5	-0.00215361287769586
0.375	12.5	-0.00215361368784427
0.625	12.5	-0.00215361530772195
0.875	12.5	-0.00215361773648958
1.125	12.5	-0.00215362097288557
1.375	12.5	-0.00215362501522292
1.625	12.5	-0.00215362986138495
1.875	12.5	-0.00215363550882
2.125	12.5	-0.00215364195453498
2.375	12.5	-0.00215364919508775
2.625	12.5	-0.00215365722657826
2.875	12.5	-0.00215366604463853
3.125	12.5	-0.00215367564442111
3.375	12.5	-0.0021536860205863
3.625	12.5	-0.00215369716728765
3.875	12.5	-0.00215370907815574
4.125	12.5	-0.00215372174627995
4.375	12.5	-0.00215373516418774
4.625	12.5	-0.00215374932382083
4.875	12.5	-0.00215376421650724
5.125	12.5	-0.00215377983292768
5.375	12.5	-0.00215379616307353
5.625	12.5	-0.00215381319619227
5.875	12.5	-0.00215383092071359
6.125	12.5	-0.00215384932414464
6.375	12.5	-0.00215386839291637
6.625	12.5	-0.00215388811215036
6.875	12.5	-0.00215390846529671
7.125	12.5	-0.00215392943356117
7.375	12.5	-0.0021539509949873
7.625	12.5	-0.00215397312297285
7.875	12.5	-0.00215399578385702
8.125	12.5	-0.00215401893298097
8.375	12.5	-0.00215404250823839
8.625	12.5	-0.00215406641949817
8.875	12.5	-0.00215409053123734
9.125	12.5	-0.0021541146340042
9.375	12.5	-0.00215413839750449
9.625	12.5	-0.0021541612934517
9.875	12.5	-0.00215418246866794
10.125	12.5	-0.00215420053632639
10.375	12.5	-0.00215421323250078
10.625	12.5	-0.00215421685108404
10.875	12.5	-0.00215420531402153
11.125	12.5	-0.00215416864146609
11.375	12.5	-0.00215409043452144
11.625	12.5	-0.00215394373322676
11.875	12.5	-0.00215368420104764
12.125	12.5	-0.00215323891021945
12.375	12.5	-0.00215248788846786
12.625	12.5	-0.0021512337549533
12.875	12.5	-0.00214915175790747
13.125	12.5	-0.00214570756538219
13.375	12.5	-0.0021400219991199
13.625	12.5	-0.00213064847725463
13.875	12.5	-0.00211520685606494
14.125	12.5	-0.00208978107396283
14.375	12.5	-0.00204792839350446
14.625	12.5	-0.00197905023107018
14.875	12.5	-0.00186571437439114
15.125	12.5	-0.00167925682390258
15.375	12.5	-0.00137256656488091
15.625	12.5	-0.000868272122297388
15.875	12.5	-3.94622154189665e-05
16.125	12.5	0.00132160853247197
16.375	12.5	0.00355386074388231
16.625	12.5	0.00720714763674622
16.875	12.5	0.0131653523830874
17.125	12.5	0.0228277322531792
17.375	12.5	0.0383534491535068
17.625	12.5	0.0629328604050485
17.875	12.5	0.100937538614304
18.125	12.5	0.157579559281189
18.375	12.5	0.237455651819295
18.625	12.5	0.341542678193692
18.875	12.5	0.463747343041033
19.125	12.5	0.590531597961086
19.375	12.5	0.706188412960274
19.625	12.5	0.800080474300779
19.875	12.5	0.869496907899555
20.125	12.5	0.917432158467365
20.375	12.5	0.949026479110997
20.625	12.5	0.969225731287381
20.875	12.5	0.981892135182557
21.125	12.5	0.989739406742127
21.375	12.5	0.994564854420834
21.625	12.5	0.997518533152534
21.875	12.5	0.999321426329458
22.125	12.5	1.00042001045007
22.375	12.5	1.00108873022748
22.625	12.5	1.00149552971744
22.875	12.5	1.00174290199994
23.125	12.5	1.0018932936296
23.375	12.5	1.00198471370782
23.625	12.5	1.00204028301241
23.875	12.5	1.00207406060831
24.125	12.5	1.00209459346725
24.375	12.5	1.00210707685501
24.625	12.5	1.00211466843306
24.875	12.5	1.00211928730685
25.125	12.5	1.0021220997883
25.375	12.5	1.00212381466511
25.625	12.5	1.00212486266507
25.875	12.5	1.00212550552901
26.125	12.5	1.00212590229994
26.375	12.5	1.00212614960976
26.625	12.5	1.00212630616264
26.875	12.5	1.00212640761435
27.125	12.5	1.00212647561473
27.375	12.5	1.00212652330301
27.625	12.5	1.00212655864732
27.875	12.5	1.0021265864742
28.125	12.5	1.00212660970191
28.375	12.5	1.00212663008987
28.625	12.5	1.00212664869404
28.875	12.5	1.00212666614371
29.125	12.5	1.00212668280954
29.375	12.5	1.00212669890577
29.625	12.5	1.00212671455216
29.875	12.5	1.00212672981174
30.125	12.5	1.0021267447136
30.375	12.5	1.00212675926676
30.625	12.5	1.00212677346858
30.875	12.5	1.0021267873098
31.125	12.5	1.00212680077763
31.375	12.5	1.00212681385756
31.625	12.5	1.00212682653447
31.875	12.5	1.00212683879324
32.125	12.5	1.00212685061917
32.375	12.5	1.00212686199814
32.625	12.5	1.00212687291675
32.875	12.5	1.00212688336237
33.125	12.5	1.00212689332313
33.375	12.5	1.00212690278796
33.625	12.5	1.00212691174652
33.875	12.5	1.00212692018925
34.125	12.5	1.00212692810728
34.375	12.5	1.00212693549247
34.625	12.5	1.00212694233733
34.875	12.5	1.00212694863504
35.125	12.5	1.0021269543794
35.375	12.5	1.00212695956486
35.625	12.5	1.00212696418644
35.875	12.5	1.00212696823977
36.125	12.5	1.00212697172103
36.375	12.5	1.00212697462699
36.625	12.5	1.00212697695497
36.875	12.5	1.00212697870281
37.125	12.5	1.00212697986893
37.375	12.5	1.00212698045226
0.125	13.5	-0.00215577113678772
0.375	13.5	-0.00215577420014067
0.625	13.5	-0.00215578032857577
0.875	13.5	-0.00215578952555252
1.125	13.5	-0.00215580179626295
1.375	13.5	-0.00215581714763487
1.625	13.5	-0.00215583558833623
1.875	13.5	-0.0021558571287806
2.125	13.5	-0.00215588178113361
2.375	13.5	-0.00215590955932044
2.625	13.5	-0.00215594047903437
2.875	13.5	-0.00215597455774617
3.125	13.5	-0.0021560118147145
3.375	13.5	-0.00215605227099703
3.625	13.5	-0.00215609594946236
3.875	13.5	-0.00215614287480241
4.125	13.5	-0.00215619307354515
4.375	13.5	-0.00215624657406727
4.625	13.5	-0.00215630340660609
4.875	13.5	-0.00215636360326988
5.125	13.5	-0.00215642719804493
5.375	13.5	-0.00215649422679694
5.625	13.5	-0.00215656472726247
5.875	13.5	-0.00215663873902379
6.125	13.5	-0.00215671630345615
6.375	13.5	-0.00215679746362908
6.625	13.5	-0.00215688226413224
6.875	13.5	-0.00215697075077656
7.125	13.5	-0.00215706297009033
7.375	13.5	-0.0021571589684776
7.625	13.5	-0.00215725879082124
7.875	13.5	-0.00215736247817204
8.125	13.5	-0.0021574700639342
8.375	13.5	-0.00215758156757699
8.625	13.5	-0.0021576969842762
8.875	13.5	-0.00215781626785854
9.125	13.5	-0.00215793930272695
9.375	13.5	-0.00215806585765513
9.625	13.5	-0.00215819550974922
9.875	13.5	-0.00215832751932147
10.125	13.5	-0.0021584606239925
10.375	13.5	-0.00215859269988805
10.625	13.5	-0.00215872020414562
10.875	13.5	-0.00215883725757549
11.125	13.5	-0.00215893413520958
11.375	13.5	-0.00215899478255206
11.625	13.5	-0.00215899272865936
11.875	13.5	-0.00215888436126591
12.125	13.5	-0.00215859786127101
12.375	13.5	-0.00215801499492284
12.625	13.5	-0.00215694115378984
12.875	13.5	-0.00215505605744284
13.125	13.5	-0.00215183263889733
13.375	13.5	-0.00214640358033107
13.625	13.5	-0.00213734172136824
13.875	13.5	-0.00212229878111921
14.125	13.5	-0.00209741103166331
14.375	13.5	-0.00205632174639294
14.625	13.5	-0.0019885737385201
14.875	13.5	-0.00187696723198886
15.125	13.5	-0.00169322017225287
15.375	13.5	-0.0013908486542997
15.625	13.5	-0.000893509349539628
15.875	13.5	-7.59724809867142e-05
16.125	13.5	0.00126676853376349
16.375	13.5	0.00346920375492915
16.625	13.5	0.00707410021410609
16.875	13.5	0.0129542230309802
17.125	13.5	0.0224919509501498
17.375	13.5	0.037822278283067
17.625	13.5	0.062104603536747
17.875	13.5	0.0996796362519281
18.125	13.5	0.155749304212104
18.375	13.5	0.234959784974591
18.625	13.5	0.338435149688452
18.875	13.5	0.460301574669981
19.125	13.5	0.587176687302394
19.375	13.5	0.703309282929218
19.625	13.5	0.797859263658793
19.875	13.5	0.867915211381016
20.125	13.5	0.91636642212325
20.375	13.5	0.948333469017872
20.625	13.5	0.968784476024794
20.875	13.5	0.981614100828357
21.125	13.5	0.989564600249104
21.375	13.5	0.994454375088652
21.625	13.5	0.997447802320183
21.875	13.5	0.999275152303773
22.125	13.5	1.00038876676134
22.375	13.5	1.00106673762063
22.625	13.5	1.00147925605032
22.875	13.5	1.00173019195757
23.125	13.5	1.0018828326826
23.375	13.5	1.00197569974626
23.625	13.5	1.0020322258597
23.875	13.5	1.00206665985781
24.125	13.5	1.00208766413413
24.375	13.5	1.00210050416147
24.625	13.5	1.00210838032297
24.875	13.5	1.00211323774189
25.125	13.5	1.00211625859745
25.375	13.5	1.00211816137644
25.625	13.5	1.00211938275692
25.875	13.5	1.00212018815099
26.125	13.5	1.00212073888688
26.375	13.5	1.00212113303781
26.625	13.5	1.00212143023502
26.875	13.5	1.00212166674712
27.125	13.5	1.00212186464423
27.375	13.5	1.00212203736715
27.625	13.5	1.00212219311181
27.875	13.5	1.00212233688614
28.125	13.5	1.00212247175993
28.375	13.5	1.00212259962449
28.625	13.5	1.00212272165422
28.875	13.5	1.00212283858716
29.125	13.5	1.00212295089545
29.375	13.5	1.0021230588889
29.625	13.5	1.00212316277797
29.875	13.5	1.002123262712
30.125	13.5	1.00212335880246
30.375	13.5	1.00212345113708
30.625	13.5	1.00212353978842
30.875	13.5	1.00212362481908
31.125	13.5	1.00212370628492
31.375	13.5	1.0021237842369
31.625	13.5	1.00212385872235
31.875	13.5	1.0021239297856
32.125	13.5	1.00212399746848
32.375	13.5	1.00212406181055
32.625	13.5	1.00212412284928
32.875	13.5	1.00212418062016
33.125	13.5	1.00212423515677
33.375	13.5	1.00212428649078
33.625	13.5	1.00212433465204
33.875	13.5	1.00212437966856
34.125	13.5	1.00212442156656
34.375	13.5	1.00212446037045
34.625	13.5	1.00212449610285
34.875	13.5	1.0021245287846
35.125	13.5	1.0021245584348
35.375	13.5	1.00212458507077
35.625	13.5	1.00212460870808
35.875	13.5	1.00212462936055
36.125	13.5	1.00212464704027
36.375	13.5	1.00212466175758
36.625	13.5	1.00212467352109
36.875	13.5	1.00212468233771
37.125	13.5	1.00212468821259
37.375	13.5	1.00212469114917
0.125	14.5	-0.00215788007428512
0.375	14.5	-0.00215788536242819
0.625	14.5	-0.00215789594257418
0.875	14.5	-0.0021579118224461
1.125	14.5	-0.0021579330136367
1.375	14.5	-0.00215795953161834
1.625	14.5	-0.00215799139575616
1.875	14.5	-0.0021580286293245
2.125	14.5	-0.00215807125952662
2.375	14.5	-0.00215811931751767
2.625	14.5	-0.00215817283843094
2.875	14.5	-0.00215823186140728
3.125	14.5	-0.00215829642962779
3.375	14.5	-0.00215836659034962
3.625	14.5	-0.00215844239494484
3.875	14.5	-0.00215852389894217
4.125	14.5	-0.00215861116207155
4.375	14.5	-0.00215870424831097
4.625	14.5	-0.00215880322593515
4.875	14.5	-0.00215890816756514
5.125	14.5	-0.00215901915021723
5.375	14.5	-0.00215913625534893
5.625	14.5	-0.00215925956889776
5.875	14.5	-0.00215938918130637
6.125	14.5	-0.00215952518752311
6.375	14.5	-0.00215966768696016
6.625	14.5	-0.00215981678337985
6.875	14.5	-0.0021599725846609
7.125	14.5	-0.00216013520236508
7.375	14.5	-0.00216030475097354
7.625	14.5	-0.00216048134657785
7.875	14.5	-0.00216066510467166
8.125	14.5	-0.00216085613646111
8.375	14.5	-0.0021610545427356
8.625	14.5	-0.00216126040372309
8.875	14.5	-0.00216147376233606
9.125	14.5	-0.00216169459654074
9.375	14.5	-0.00216192277382755
9.625	14.5	-0.00216215797622868
9.875	14.5	-0.00216239957687069
10.125	14.5	-0.00216264643677938
10.375	14.5	-0.00216289657046206
10.625	14.5	-0.00216314659556836
10.875	14.5	-0.00216339082726111
11.125	14.5	-0.00216361978797365
11.375	14.5	-0.00216381775521213
11.625	14.5	-0.00216395872650622
11.875	14.5	-0.00216399977985627
12.125	14.5	-0.00216387014860913
12.375	14.5	-0.00216345324468543
12.625	14.5	-0.00216255707882852
12.875	14.5	-0.00216086558922153
13.125	14.5	-0.00215785855722211
13.375	14.5	-0.00215267983889139
13.625	14.5	-0.00214392056429584
13.875	14.5	-0.00212926245249597
14.125	14.5	-0.0021048910416809
14.375	14.5	-0.00206453056605433
14.625	14.5	-0.00199785692459184
14.875	14.5	-0.00188788910578938
15.125	14.5	-0.00170670452622817
15.375	14.5	-0.00140840948914908
15.625	14.5	-0.000917628332777125
15.875	14.5	-0.000110713959859037
16.125	14.5	0.00121476209327262
16.375	14.5	0.00338911840820185
16.625	14.5	0.00694844783879464
16.875	14.5	0.0127550374056346
17.125	14.5	0.0221753414796996
17.375	14.5	0.0373215073098413
17.625	14.5	0.0613235483940683
17.875	14.5	0.0984925773315964
18.125	14.5	0.154019931534445
18.375	14.5	0.232596881256429
18.625	14.5	0.335485264537211
18.875	14.5	0.457019919139578
19.125	14.5	0.583970575516428
19.375	14.5	0.700549283442776
19.625	14.5	0.795724683498974
19.875	14.5	0.866392466256802
20.125	14.5	0.91533912917179
20.375	14.5	0.947664882302525
20.625	14.5	0.968358500398244
20.875	14.5	0.981345546093361
21.125	14.5	0.989395654606319
21.375	14.5	0.994347520898409
21.625	14.5	0.997379323437548
21.875	14.5	0.999230289649846
22.125	14.5	1.00035842082431
22.375	14.5	1.00104532914138
22.625	14.5	1.00146337495693
22.875	14.5	1.00171775734361
23.125	14.5	1.001872575338
23.375	14.5	1.00196684514948
23.625	14.5	1.00202430062377
23.875	14.5	1.00205937379251
24.125	14.5	1.00208083847146
24.375	14.5	1.00209402790773
24.625	14.5	1.00210218372695
24.875	14.5	1.00210727617121
25.125	14.5	1.00211050274104
25.375	14.5	1.00211259129096
25.625	14.5	1.00211398424851
25.875	14.5	1.00211495057567
26.125	14.5	1.00211565381256
26.375	14.5	1.00211619342983
26.625	14.5	1.0021166299595
26.875	14.5	1.00211700026757
27.125	14.5	1.00211732683541
27.375	14.5	1.00211762340026
27.625	14.5	1.00211789838311
27.875	14.5	1.00211815697179
28.125	14.5	1.00211840238706
28.375	14.5	1.00211863665193
28.625	14.5	1.00211886105932
28.875	14.5	1.00211907645625
29.125	14.5	1.00211928341653
29.375	14.5	1.00211948234584
29.625	14.5	1.00211967354553
29.875	14.5	1.00211985725149
30.125	14.5	1.00212003365773
30.375	14.5	1.0021202029308
30.625	14.5	1.00212036521858
30.875	14.5	1.00212052065561
31.125	14.5	1.00212066936637
31.375	14.5	1.00212081146736
31.625	14.5	1.00212094706829
31.875	14.5	1.00212107627293
32.125	14.5	1.00212119917957
32.375	14.5	1.00212131588138
32.625	14.5	1.00212142646661
32.875	14.5	1.00212153101879
33.125	14.5	1.00212162961678
33.375	14.5	1.00212172233496
33.625	14.5	1.0021218092432
33.875	14.5	1.002121890407
34.125	14.5	1.00212196588751
34.375	14.5	1.00212203574159
34.625	14.5	1.00212210002187
34.875	14.5	1.00212215877675
35.125	14.5	1.00212221205049
35.375	14.5	1.0021222598832
35.625	14.5	1.0021223023109
35.875	14.5	1.00212233936554
36.125	14.5	1.002122371075
36.375	14.5	1.00212239746318
36.625	14.5	1.00212241854992
36.875	14.5	1.0021224343511
37.125	14.5	1.00212244487863
37.375	14.5	1.00212245014041
0.125	15.5	-0.00215990319914164
0.375	15.5	-0.00215991064867608
0.625	15.5	-0.00215992555368173
0.875	15.5	-0.00215994792603766
1.125	15.5	-0.00215997778357623
1.375	15.5	-0.00216001515009956
1.625	15.5	-0.00216006005540154
1.875	15.5	-0.0021601125352953
2.125	15.5	-0.00216017263164625
2.375	15.5	-0.0021602403924106
2.625	15.5	-0.00216031587167939
2.875	15.5	-0.00216039912972811
3.125	15.5	-0.00216049023307181
3.375	15.5	-0.00216058925452567
3.625	15.5	-0.00216069627327101
3.875	15.5	-0.00216081137492671
4.125	15.5	-0.00216093465162566
4.375	15.5	-0.00216106620209617
4.625	15.5	-0.00216120613174769
4.875	15.5	-0.00216135455275996
5.125	15.5	-0.00216151158417434
5.375	15.5	-0.00216167735198465
5.625	15.5	-0.00216185198922385
5.875	15.5	-0.00216203563603996
6.125	15.5	-0.00216222843975055
6.375	15.5	-0.00216243055485817
6.625	15.5	-0.0021626421429979
6.875	15.5	-0.00216286337276917
7.125	15.5	-0.00216309441937343
7.375	15.5	-0.00216333546392866
7.625	15.5	-0.00216358669224804
7.875	15.5	-0.00216384829273329
8.125	15.5	-0.00216412045280721
