$\phi$
8.375	15.5	-0.00216440335293892
8.625	15.5	-0.00216469715670386
8.875	15.5	-0.00216500199431556
9.125	15.5	-0.00216531793541178
9.375	15.5	-0.00216564494415523
9.625	15.5	-0.00216598280523047
9.875	15.5	-0.00216633100194821
10.125	15.5	-0.00216668851554156
10.375	15.5	-0.00216705349478455
10.625	15.5	-0.00216742271222996
10.875	15.5	-0.00216779066933821
11.125	15.5	-0.00216814812387345
11.375	15.5	-0.00216847966667085
11.625	15.5	-0.00216875973419699
11.875	15.5	-0.00216894604729961
12.125	15.5	-0.0021689688149141
12.375	15.5	-0.00216871296930126
12.625	15.5	-0.00216798893523555
12.875	15.5	-0.00216648453296156
13.125	15.5	-0.00216368583927832
13.375	15.5	-0.00215874697504864
13.625	15.5	-0.00215027586535407
13.875	15.5	-0.00213598176863694
14.125	15.5	-0.00211209544022602
14.375	15.5	-0.00207241541265346
14.625	15.5	-0.00200673970963285
14.875	15.5	-0.00189828805761778
15.125	15.5	-0.00171946771575339
15.375	15.5	-0.00142492654774102
15.625	15.5	-0.000940176817824733
15.875	15.5	-0.000143023766482984
16.125	15.5	0.00116659502221759
16.375	15.5	0.003315169060769
16.625	15.5	0.00683266283143521
16.875	15.5	0.0125717365935015
17.125	15.5	0.0218841993331075
17.375	15.5	0.0368611472041203
17.625	15.5	0.0606054179698347
17.875	15.5	0.0974004940717723
18.125	15.5	0.15242709793828
18.375	15.5	0.23041661516501
18.625	15.5	0.332756579946641
18.875	15.5	0.453975052703689
19.125	15.5	0.580986171384246
19.375	15.5	0.697972571955231
19.625	15.5	0.793727156373403
19.875	15.5	0.86496502628388
20.125	15.5	0.914374959877764
20.375	15.5	0.947036829424605
20.625	15.5	0.967958071554684
20.875	15.5	0.981092928796618
21.125	15.5	0.989236610982849
21.375	15.5	0.994246824746857
21.625	15.5	0.997314697021361
21.875	15.5	0.999187865493807
22.125	15.5	1.0003296479072
22.375	15.5	1.00102496408855
22.625	15.5	1.00144821282898
22.875	15.5	1.00170584231791
23.125	15.5	1.00186271441482
23.375	15.5	1.00195831022769
23.625	15.5	1.00201664659718
23.875	15.5	1.00205232771287
24.125	15.5	1.00207423209765
24.375	15.5	1.00208775668889
24.625	15.5	1.00209618187113
24.875	15.5	1.00210150149507
25.125	15.5	1.0021049274641
25.375	15.5	1.00210719644184
25.625	15.5	1.00210875626544
25.875	15.5	1.00210987923977
26.125	15.5	1.00211073099071
26.375	15.5	1.00211141230923
26.625	15.5	1.00211198458091
26.875	15.5	1.00211248523996
27.125	15.5	1.00211293716086
27.375	15.5	1.00211335436581
27.625	15.5	1.00211374549333
27.875	15.5	1.0021141159062
28.125	15.5	1.00211446897257
28.375	15.5	1.00211480684455
28.625	15.5	1.00211513093145
28.875	15.5	1.00211544218746
29.125	15.5	1.00211574128653
29.375	15.5	1.00211602872873
29.625	15.5	1.00211630490494
29.875	15.5	1.00211657013623
30.125	15.5	1.0021168246979
30.375	15.5	1.00211706883407
30.625	15.5	1.0021173027667
30.875	15.5	1.00211752670103
31.125	15.5	1.00211774082908
31.375	15.5	1.00211794533166
31.625	15.5	1.00211814037982
31.875	15.5	1.00211832613563
32.125	15.5	1.00211850275283
32.375	15.5	1.00211867037716
32.625	15.5	1.0021188291467
32.875	15.5	1.00211897919205
33.125	15.5	1.00211912063652
33.375	15.5	1.00211925359626
33.625	15.5	1.00211937818041
33.875	15.5	1.00211949449115
34.125	15.5	1.00211960262385
34.375	15.5	1.00211970266716
34.625	15.5	1.00211979470304
34.875	15.5	1.00211987880689
35.125	15.5	1.00211995504758
35.375	15.5	1.00212002348752
35.625	15.5	1.00212008418274
35.875	15.5	1.0021201371829
36.125	15.5	1.00212018253136
36.375	15.5	1.00212022026523
36.625	15.5	1.00212025041536
36.875	15.5	1.00212027300641
37.125	15.5	1.00212028805686
37.375	15.5	1.00212029557901
0.125	16.5	-0.00216180506086408
0.375	16.5	-0.00216181457427904
0.625	16.5	-0.0021618336090327
0.875	16.5	-0.00216186218098023
1.125	16.5	-0.00216190031392359
1.375	16.5	-0.00216194803963448
1.625	16.5	-0.00216200539788509
1.875	16.5	-0.00216207243648647
2.125	16.5	-0.00216214921133464
2.375	16.5	-0.00216223578646445
2.625	16.5	-0.00216233223411128
2.875	16.5	-0.00216243863478039
3.125	16.5	-0.00216255507732425
3.375	16.5	-0.00216268165902756
3.625	16.5	-0.00216281848570013
3.875	16.5	-0.0021629656717774
4.125	16.5	-0.00216312334042868
4.375	16.5	-0.00216329162367256
4.625	16.5	-0.0021634706624993
4.875	16.5	-0.00216366060699925
5.125	16.5	-0.0021638616164959
5.375	16.5	-0.00216407385968145
5.625	16.5	-0.0021642975147508
5.875	16.5	-0.0021645327695278
6.125	16.5	-0.00216477982157322
6.375	16.5	-0.00216503887825703
6.625	16.5	-0.00216531015676647
6.875	16.5	-0.00216559388400282
7.125	16.5	-0.00216589029628915
7.375	16.5	-0.00216619963876165
7.625	16.5	-0.00216652216423398
7.875	16.5	-0.00216685813118913
8.125	16.5	-0.00216720780032937
8.375	16.5	-0.00216757142874764
8.625	16.5	-0.00216794926017941
8.875	16.5	-0.00216834150879865
9.125	16.5	-0.00216874833238536
9.375	16.5	-0.00216916978799813
9.625	16.5	-0.00216960575885399
9.875	16.5	-0.00217005583382549
10.125	16.5	-0.00217051910896641
10.375	16.5	-0.00217099386073504
10.625	16.5	-0.00217147700809818
10.875	16.5	-0.00217196322724715
11.125	16.5	-0.00217244349470452
11.375	16.5	-0.00217290268988117
11.625	16.5	-0.00217331565001823
11.875	16.5	-0.00217364067863178
12.125	16.5	-0.00217380886387844
12.375	16.5	-0.00217370650247333
12.625	16.5	-0.0021731461794107
12.875	16.5	-0.00217181918203588
13.125	16.5	-0.00216921720240815
13.375	16.5	-0.00216450350949248
13.625	16.5	-0.00215630098824377
13.875	16.5	-0.00214234341897383
14.125	16.5	-0.00211890181100794
14.375	16.5	-0.0020798408311564
14.625	16.5	-0.00201506719964751
14.875	16.5	-0.00190797930035299
15.125	16.5	-0.00173127794695978
15.375	16.5	-0.00144009298309445
15.625	16.5	-0.000960726930656556
15.875	16.5	-0.000172277685759874
16.125	16.5	0.00112321105116189
16.375	16.5	0.0032488197788793
16.625	16.5	0.00672905523981451
16.875	16.5	0.0124079998935109
17.125	16.5	0.0216244011388629
17.375	16.5	0.0364505490716361
17.625	16.5	0.0599649227943558
17.875	16.5	0.0964260306482953
18.125	16.5	0.151004417352938
18.375	16.5	0.22846613602742
18.625	16.5	0.330309977046701
18.875	16.5	0.451237358469606
19.125	16.5	0.578294892760587
19.375	16.5	0.69564264008098
19.625	16.5	0.791916985018053
19.875	16.5	0.863669367557722
20.125	16.5	0.913498771874263
20.375	16.5	0.946465575126111
20.625	16.5	0.967593569205523
20.875	16.5	0.980862782013568
21.125	16.5	0.98909155836236
21.375	16.5	0.994154848871381
21.625	16.5	0.997255541057944
21.875	16.5	0.999148916998821
22.125	16.5	1.00030312872968
22.375	16.5	1.00100610440612
22.625	16.5	1.00143409699294
22.875	16.5	1.00169469093392
23.125	16.5	1.00185344199178
23.375	16.5	1.00195025416434
23.625	16.5	1.00200940170978
23.875	16.5	1.00204564541264
24.125	16.5	1.00206795903693
24.375	16.5	1.0020817974535
24.625	16.5	1.00209047630493
24.875	16.5	1.00209601092105
25.125	16.5	1.00209962631246
25.375	16.5	1.00210206716297
25.625	16.5	1.00210378623846
25.875	16.5	1.00210505889302
26.125	16.5	1.0021060526584
26.375	16.5	1.00210686953518
26.625	16.5	1.00210757169384
26.875	16.5	1.00210819709369
27.125	16.5	1.00210876897476
27.375	16.5	1.00210930162613
27.625	16.5	1.00210980389161
27.875	16.5	1.00211028130014
28.125	16.5	1.00211073736068
28.375	16.5	1.00211117434918
28.625	16.5	1.00211159378696
28.875	16.5	1.00211199673155
29.125	16.5	1.00211238395352
29.375	16.5	1.00211275604409
29.625	16.5	1.0021131134806
29.875	16.5	1.00211345666642
30.125	16.5	1.00211378595529
30.375	16.5	1.00211410166622
30.625	16.5	1.00211440409262
30.875	16.5	1.00211469350799
31.125	16.5	1.00211497016938
31.375	16.5	1.00211523431966
31.625	16.5	1.00211548618891
31.875	16.5	1.0021157259954
32.125	16.5	1.00211595394621
32.375	16.5	1.00211617023771
32.625	16.5	1.00211637505589
32.875	16.5	1.00211656857664
33.125	16.5	1.002116750966
33.375	16.5	1.00211692238029
33.625	16.5	1.00211708296635
33.875	16.5	1.00211723286163
34.125	16.5	1.00211737219438
34.375	16.5	1.00211750108375
34.625	16.5	1.00211761963989
34.875	16.5	1.00211772796409
35.125	16.5	1.00211782614886
35.375	16.5	1.00211791427802
35.625	16.5	1.00211799242678
35.875	16.5	1.0021180606618
36.125	16.5	1.0021181190413
36.375	16.5	1.00211816761504
36.625	16.5	1.00211820642445
36.875	16.5	1.0021182355026
37.125	16.5	1.00211825487427
37.375	16.5	1.00211826455599
0.125	17.5	-0.00216355180960774
0.375	17.5	-0.00216356325674895
0.625	17.5	-0.00216358616081638
0.875	17.5	-0.00216362054138983
1.125	17.5	-0.00216366642786342
1.375	17.5	-0.00216372385947487
1.625	17.5	-0.0021637928853446
1.875	17.5	-0.00216387356452464
2.125	17.5	-0.00216396596605735
2.375	17.5	-0.00216407016904414
2.625	17.5	-0.00216418626272406
2.875	17.5	-0.00216431434656237
3.125	17.5	-0.00216445453034926
3.375	17.5	-0.00216460693430848
3.625	17.5	-0.00216477168921612
3.875	17.5	-0.00216494893652948
4.125	17.5	-0.00216513882852576
4.375	17.5	-0.0021653415284506
4.625	17.5	-0.00216555721067587
4.875	17.5	-0.00216578606086607
5.125	17.5	-0.00216602827615198
5.375	17.5	-0.00216628406530939
5.625	17.5	-0.00216655364893904
5.875	17.5	-0.00216683725964176
6.125	17.5	-0.00216713514217821
6.375	17.5	-0.00216744755359635
6.625	17.5	-0.00216777476329818
6.875	17.5	-0.00216811705299931
7.125	17.5	-0.00216847471650447
7.375	17.5	-0.00216884805917254
7.625	17.5	-0.00216923739686297
7.875	17.5	-0.00216964305402088
8.125	17.5	-0.00217006536033691
8.375	17.5	-0.00217050464505385
8.625	17.5	-0.00217096122739298
8.875	17.5	-0.00217143540058718
9.125	17.5	-0.00217192740538625
9.375	17.5	-0.00217243738623065
9.625	17.5	-0.00217296531889924
9.875	17.5	-0.0021735108912106
10.125	17.5	-0.00217407330646928
10.375	17.5	-0.00217465095978592
10.625	17.5	-0.00217524090521279
10.875	17.5	-0.0021758379786737
11.125	17.5	-0.00217643335452181
11.375	17.5	-0.0021770121701681
11.625	17.5	-0.00217754961728469
11.875	17.5	-0.00217800450987098
12.125	17.5	-0.00217830870069747
12.375	17.5	-0.00217834966661155
12.625	17.5	-0.00217794185386802
12.875	17.5	-0.00217677952937631
13.125	17.5	-0.00217435920264466
13.375	17.5	-0.00216985198236574
13.625	17.5	-0.00216189356482453
13.875	17.5	-0.00214823872114684
14.125	17.5	-0.00212519290888786
14.375	17.5	-0.00208667738142129
14.625	17.5	-0.00202269185426824
14.875	17.5	-0.0019167875539241
15.125	17.5	-0.00174191642699835
15.375	17.5	-0.00145362064771898
15.625	17.5	-0.000978878816407683
15.875	17.5	-0.000197894778473669
16.125	17.5	0.00108548567468182
16.375	17.5	0.00319142565588308
16.625	17.5	0.0066397599699752
16.875	17.5	0.0122672248811293
17.125	17.5	0.0214013725299971
17.375	17.5	0.0360983504299765
17.625	17.5	0.0594156680754094
17.875	17.5	0.0955901786291455
18.125	17.5	0.14978316766307
18.375	17.5	0.226789560441484
18.625	17.5	0.328202849031628
18.875	17.5	0.44887378844015
19.125	17.5	0.575965321186053
19.375	17.5	0.693620980332765
19.625	17.5	0.790343218015277
19.875	17.5	0.862541228460224
20.125	17.5	0.912734997980427
20.375	17.5	0.945967138107065
20.625	17.5	0.967275227925025
20.875	17.5	0.980661551267029
21.125	17.5	0.988964531648419
21.375	17.5	0.994074121229963
21.625	17.5	0.997203451130235
21.875	17.5	0.999114466120203
22.125	17.5	1.00027953319645
22.375	17.5	1.00098920392243
22.625	17.5	1.00142134832959
22.875	17.5	1.00168454184173
23.125	17.5	1.00184494540318
23.375	17.5	1.00194283182308
23.625	17.5	1.00200269985307
23.875	17.5	1.00203944684136
24.125	17.5	1.00206212961013
24.375	17.5	1.00207625355519
24.625	17.5	1.00208516507153
24.875	17.5	1.00209089822732
25.125	17.5	1.00209468947208
25.375	17.5	1.0020972904935
25.625	17.5	1.00209915836593
25.875	17.5	1.00210057111329
26.125	17.5	1.00210169794016
26.375	17.5	1.00210264191266
26.625	17.5	1.00210346589621
26.875	17.5	1.00210420831823
27.125	17.5	1.00210489274736
27.375	17.5	1.00210553371492
27.625	17.5	1.00210614025279
27.875	17.5	1.00210671804353
28.125	17.5	1.00210727072723
28.375	17.5	1.0021078006958
28.625	17.5	1.00210830957583
28.875	17.5	1.00210879852221
29.125	17.5	1.0021092683967
29.375	17.5	1.00210971987659
29.625	17.5	1.00211015352089
29.875	17.5	1.00211056981071
30.125	17.5	1.00211096917389
30.375	17.5	1.00211135200015
30.625	17.5	1.00211171865039
30.875	17.5	1.00211206946247
31.125	17.5	1.00211240475483
31.375	17.5	1.00211272482882
31.625	17.5	1.00211302997021
31.875	17.5	1.00211332045019
32.125	17.5	1.00211359652611
32.375	17.5	1.002113858442
32.625	17.5	1.00211410642897
32.875	17.5	1.00211434070554
33.125	17.5	1.00211456147791
33.375	17.5	1.00211476894023
33.625	17.5	1.00211496327476
33.875	17.5	1.00211514465214
34.125	17.5	1.00211531323149
34.375	17.5	1.00211546916063
34.625	17.5	1.0021156125762
34.875	17.5	1.00211574360382
35.125	17.5	1.0021158623582
35.375	17.5	1.00211596894324
35.625	17.5	1.00211606345219
35.875	17.5	1.00211614596766
36.125	17.5	1.0021162165618
36.375	17.5	1.00211627529629
36.625	17.5	1.00211632222245
36.875	17.5	1.00211635738125
37.125	17.5	1.00211638080341
37.375	17.5	1.00211639250938
0.125	18.5	-0.00216511173225269
0.375	18.5	-0.00216512495238005
0.625	18.5	-0.00216515140412085
0.875	18.5	-0.00216519111045899
1.125	18.5	-0.00216524410589968
1.375	18.5	-0.00216531043650462
1.625	18.5	-0.00216539015993897
1.875	18.5	-0.00216548334553016
2.125	18.5	-0.00216559007433855
2.375	18.5	-0.00216571043924
2.625	18.5	-0.00216584454502048
2.875	18.5	-0.00216599250848267
3.125	18.5	-0.0021661544585648
3.375	18.5	-0.0021663305364716
3.625	18.5	-0.00216652089581748
3.875	18.5	-0.002166725702782
4.125	18.5	-0.0021669451362775
4.375	18.5	-0.0021671793881287
4.625	18.5	-0.00216742866326407
4.875	18.5	-0.00216769317991801
5.125	18.5	-0.00216797316984291
5.375	18.5	-0.00216826887852864
5.625	18.5	-0.0021685805654261
5.875	18.5	-0.0021689085041684
6.125	18.5	-0.0021692529827798
6.375	18.5	-0.00216961430385523
6.625	18.5	-0.00216999278468258
6.875	18.5	-0.0021703887572615
7.125	18.5	-0.00217080256814266
7.375	18.5	-0.00217123457796195
7.625	18.5	-0.00217168516046313
7.875	18.5	-0.00217215470066891
8.125	18.5	-0.00217264359164079
8.375	18.5	-0.00217315222890661
8.625	18.5	-0.00217368100104021
8.875	18.5	-0.00217423027389912
9.125	18.5	-0.00217480036441631
9.375	18.5	-0.00217539149719314
9.625	18.5	-0.00217600373278232
9.875	18.5	-0.00217663684937777
10.125	18.5	-0.00217729014782872
10.375	18.5	-0.00217796213047901
10.625	18.5	-0.00217864997238562
10.875	18.5	-0.00217934865090401
11.125	18.5	-0.00218004951313454
11.375	18.5	-0.00218073791840694
11.625	18.5	-0.00218138935880959
11.875	18.5	-0.00218196307546429
12.125	18.5	-0.00218239155426623
12.375	18.5	-0.00218256324166709
12.625	18.5	-0.00218229410474299
12.875	18.5	-0.00218128083589272
13.125	18.5	-0.0021790238565754
13.375	18.5	-0.00217470063153928
13.625	18.5	-0.00216695723343043
13.875	18.5	-0.00215356542402033
14.125	18.5	-0.00213085853387495
14.375	18.5	-0.0020928035920351
14.625	18.5	-0.00202947553343097
14.875	18.5	-0.00192454920450412
15.125	18.5	-0.00175117966630497
15.375	18.5	-0.00146524258738287
15.625	18.5	-0.000994263402918559
15.875	18.5	-0.000219340543819586
16.125	18.5	0.00105422237085073
16.375	18.5	0.00314422802934426
16.625	18.5	0.00656673029534034
16.875	18.5	0.0121525178441626
17.125	18.5	0.0212200727206725
17.375	18.5	0.0358124479989459
17.625	18.5	0.0589701018744194
17.875	18.5	0.0949121733516507
18.125	18.5	0.14879208190485
18.375	18.5	0.225427569060816
18.625	18.5	0.32648839526606
18.875	18.5	0.446946800912449
19.125	18.5	0.57406187465795
19.375	18.5	0.691965716166497
19.625	18.5	0.789052450275845
19.875	18.5	0.861614682516436
20.125	18.5	0.912106988986952
20.375	18.5	0.945556850790574
20.625	18.5	0.967012852503028
20.875	18.5	0.980495414280595
21.125	18.5	0.988859398764191
21.375	18.5	0.99400706503417
21.625	18.5	0.997159956317216
21.875	18.5	0.999085491757917
22.125	18.5	1.00025950252782
22.375	18.5	1.00097469659828
22.625	18.5	1.00141027327688
22.875	18.5	1.00167562260348
23.125	18.5	1.00183740298786
23.375	18.5	1.00193619039491
23.625	18.5	1.00199666809919
23.875	18.5	1.00203384569581
24.125	18.5	1.00205684827682
24.375	18.5	1.00207122277033
24.625	18.5	1.00208034085485
24.875	18.5	1.00208625200968
25.125	18.5	1.00209020209774
25.375	18.5	1.00209294857596
25.625	18.5	1.00209495207332
25.875	18.5	1.0020964928218
26.125	18.5	1.00209774141463
26.375	18.5	1.00209880180728
26.625	18.5	1.00209973744963
26.875	18.5	1.00210058716675
27.125	18.5	1.00210137480983
27.375	18.5	1.00210211512127
27.625	18.5	1.00210281729907
27.875	18.5	1.00210348716313
28.125	18.5	1.00210412847188
28.375	18.5	1.00210474372268
28.625	18.5	1.00210533463833
28.875	18.5	1.00210590246299
29.125	18.5	1.00210644814219
29.375	18.5	1.00210697243241
29.625	18.5	1.00210747596783
29.875	18.5	1.00210795930111
30.125	18.5	1.00210842292833
30.375	18.5	1.00210886730428
30.625	18.5	1.00210929285194
30.875	18.5	1.00210969996839
31.125	18.5	1.00211008902851
31.375	18.5	1.00211046038742
31.625	18.5	1.00211081438203
31.875	18.5	1.00211115133218
32.125	18.5	1.00211147154136
32.375	18.5	1.00211177529736
32.625	18.5	1.00211206287268
32.875	18.5	1.00211233452494
33.125	18.5	1.00211259049721
33.375	18.5	1.00211283101829
33.625	18.5	1.00211305630294
33.875	18.5	1.00211326655219
34.125	18.5	1.00211346195346
34.375	18.5	1.00211364268084
34.625	18.5	1.00211380889523
34.875	18.5	1.00211396074451
35.125	18.5	1.00211409836373
35.375	18.5	1.00211422187519
35.625	18.5	1.00211433138861
35.875	18.5	1.00211442700125
36.125	18.5	1.00211450879797
36.375	18.5	1.00211457685136
36.625	18.5	1.00211463122179
36.875	18.5	1.00211467195748
37.125	18.5	1.00211469909456
37.375	18.5	1.00211471265709
0.125	19.5	-0.00216645575476853
0.375	19.5	-0.00216647055918272
0.625	19.5	-0.00216650018100556
0.875	19.5	-0.00216654464623959
1.125	19.5	-0.0021666039939224
1.375	19.5	-0.0021666782761673
1.625	19.5	-0.00216676755821741
1.875	19.5	-0.00216687191851356
2.125	19.5	-0.00216699144877572
2.375	19.5	-0.00216712625409837
2.625	19.5	-0.00216727645305963
2.875	19.5	-0.00216744217784439
3.125	19.5	-0.0021676235743815
3.375	19.5	-0.00216782080249511
3.625	19.5	-0.00216803403607019
3.875	19.5	-0.00216826346323234
4.125	19.5	-0.00216850928654186
4.375	19.5	-0.00216877172320191
4.625	19.5	-0.00216905100528046
4.875	19.5	-0.00216934737994549
5.125	19.5	-0.00216966110971209
5.375	19.5	-0.00216999247269953
5.625	19.5	-0.00217034176289467
5.875	19.5	-0.00217070929041558
6.125	19.5	-0.00217109538176556
6.375	19.5	-0.00217150038006052
6.625	19.5	-0.00217192464520214
6.875	19.5	-0.00217236855395103
7.125	19.5	-0.00217283249982401
7.375	19.5	-0.00217331689269122
7.625	19.5	-0.00217382215786734
7.875	19.5	-0.00217434873435921
8.125	19.5	-0.00217489707171311
8.375	19.5	-0.00217546762454603
8.625	19.5	-0.00217606084325358
8.875	19.5	-0.00217667715841438
9.125	19.5	-0.00217731695480979
9.375	19.5	-0.0021779805283433
9.625	19.5	-0.00217866801480997
9.875	19.5	-0.00217937927233405
10.125	19.5	-0.00218011368755852
10.375	19.5	-0.00218086985636195
10.625	19.5	-0.00218164505810821
10.875	19.5	-0.00218243439016049
11.125	19.5	-0.00218322934337874
11.375	19.5	-0.00218401545779447
11.625	19.5	-0.00218476846479147
11.875	19.5	-0.00218544793896303
12.125	19.5	-0.00218598685237238
12.375	19.5	-0.00218627438662549
12.625	19.5	-0.00218612765141675
12.875	19.5	-0.00218524515009556
13.125	19.5	-0.00218313021284358
13.375	19.5	-0.00217896501784353
13.625	19.5	-0.00217140331957966
13.875	19.5	-0.00215822944538258
14.125	19.5	-0.00213579732686371
14.375	19.5	-0.0020981078142784
14.625	19.5	-0.00203529140823295
14.875	19.5	-0.00193111426829036
15.125	19.5	-0.00175888148688298
15.375	19.5	-0.00147471507818299
15.625	19.5	-0.00100654443942784
15.875	19.5	-0.00023612891593344
16.125	19.5	0.00103015071094215
16.375	19.5	0.00310835277380933
16.625	19.5	0.00651173637318331
16.875	19.5	0.0120666923510448
17.125	19.5	0.0210849922115963
17.375	19.5	0.035599991449915
17.625	19.5	0.0586394960990215
17.875	19.5	0.0944094400122128
18.125	19.5	0.148057210670818
18.375	19.5	0.224417096220557
18.625	19.5	0.325215019049359
18.875	19.5	0.445513388060868
19.125	19.5	0.572643531844944
19.375	19.5	0.690730238956861
19.625	19.5	0.788087601236938
19.875	19.5	0.860921179371003
20.125	19.5	0.91163632718866
20.375	19.5	0.945248896752061
20.625	19.5	0.966815517821029
20.875	19.5	0.980370090586
21.125	19.5	0.988779741314153
21.375	19.5	0.993955924276113
21.625	19.5	0.997126472630272
21.875	19.5	0.999062900406437
22.125	19.5	1.00024363047887
22.375	19.5	1.00096298422599
22.625	19.5	1.00140115550495
22.875	19.5	1.0016681438162
23.125	19.5	1.00183097972875
23.375	19.5	1.00193046598704
23.625	19.5	1.00199142389347
23.875	19.5	1.0020289470054
24.125	19.5	1.00205221148422
24.375	19.5	1.00206679533127
24.625	19.5	1.00207608914773
24.875	19.5	1.00208215395401
25.125	19.5	1.00208624266998
25.375	19.5	1.00208911708511
25.625	19.5	1.00209124050522
25.875	19.5	1.00209289483221
26.125	19.5	1.00209425171628
26.375	19.5	1.0020954157962
26.625	19.5	1.00209645097664
26.875	19.5	1.00209739639722
27.125	19.5	1.00209827613705
27.375	19.5	1.00209910511235
27.625	19.5	1.00209989266073
27.875	19.5	1.00210064471948
28.125	19.5	1.0021013651497
28.375	19.5	1.0021020565411
28.625	19.5	1.00210272070137
28.875	19.5	1.00210335895382
29.125	19.5	1.00210397231844
29.375	19.5	1.00210456162224
29.625	19.5	1.00210512756641
29.875	19.5	1.00210567076742
30.125	19.5	1.0021061917822
30.375	19.5	1.00210669112358
30.625	19.5	1.0021071692699
30.875	19.5	1.00210762667101
31.125	19.5	1.0021080637521
31.375	19.5	1.00210848091617
31.625	19.5	1.00210887854571
31.875	19.5	1.00210925700381
32.125	19.5	1.00210961663507
32.375	19.5	1.00210995776617
32.625	19.5	1.00211028070646
32.875	19.5	1.00211058574831
33.125	19.5	1.00211087316756
33.375	19.5	1.0021111432238
33.625	19.5	1.00211139616067
33.875	19.5	1.00211163220617
34.125	19.5	1.00211185157288
34.375	19.5	1.00211205445821
34.625	19.5	1.00211224104457
34.875	19.5	1.00211241149964
35.125	19.5	1.00211256597647
35.375	19.5	1.00211270461371
35.625	19.5	1.00211282753571
35.875	19.5	1.00211293485268
36.125	19.5	1.0021130266608
36.375	19.5	1.00211310304232
36.625	19.5	1.00211316406563
36.875	19.5	1.00211320978539
37.125	19.5	1.00211324024251
37.375	19.5	1.00211325546426
0.125	20.5	-0.00216755790149621
0.375	20.5	-0.00216757407670142
0.625	20.5	-0.00216760644139242
0.875	20.5	-0.00216765502414551
1.125	20.5	-0.00216771986786291
1.375	20.5	-0.00216780102981809
1.625	20.5	-0.00216789858171624
1.875	20.5	-0.00216801260977
2.125	20.5	-0.00216814321479052
2.375	20.5	-0.00216829051229392
2.625	20.5	-0.00216845463262322
2.875	20.5	-0.00216863572108602
3.125	20.5	-0.00216883393810779
3.375	20.5	-0.00216904945940116
3.625	20.5	-0.00216928247615109
3.875	20.5	-0.00216953319521614
4.125	20.5	-0.00216980183934577
4.375	20.5	-0.00217008864741369
4.625	20.5	-0.00217039387466684
4.875	20.5	-0.00217071779298967
5.125	20.5	-0.00217106069118221
5.375	20.5	-0.00217142287525035
5.625	20.5	-0.00217180466870445
5.875	20.5	-0.00217220641286056
6.125	20.5	-0.00217262846713426
6.375	20.5	-0.00217307120931028
6.625	20.5	-0.00217353503576077
6.875	20.5	-0.00217402036156605
7.125	20.5	-0.00217452762046307
